0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.0816613467420335,0.0,0.5282575658276539,0.5783125893497197,0.6314447823763165,0.4197811633096474,0.7862978099577089,1.0146750682081696,0.2596021150837322,0.9970592586827315,1.4541150034372647,0.4888396491266939,1.3075368842134076,0.4504478994107977,0.4921334060090772,0.7527554698889646,1.0052549228966967,1.3731251493446686,0.8169737305828538,0.2835724981080794,0.5048333493926168,0.6901779806914221,0.5686946040221701,1.233645420077681,0.9661008061879499,1.3751482816106722,0.46132269098010686,0.2479353405072416,0.9067897611842557,0.7165337643310755,0.9608605138952199,0.4342938988365773,0.23432987196678282,0.6162453141348758,1.5260384443298463,0.3655613556470279,0.13373514813733428,0.9342192151479378,0.31401806527948545,1.1634856629835642,1.0714122435767588,0.8821193556959981,0.3387382181342103,0.48712779663738637,0.18767197060621063,0.22054820687103052,0.21517190503772185,0.6800064136439974,0.35862160223491407,0.38499124498441256,0.459686961062568,1.0234324874610405,1.429011754138312,0.9187074334539016,0.936695740553527,0.6994551057212537,0.49080815309814474,0.8303587153128414,1.13212222390953,1.2572858354733267,0.8181089665080001,0.42672584296052846,1.0664639241096805,1.301700133334408,1.1040668702403478,0.805423824916389,0.4389612980453424,0.9784513311487458,1.2882910882498229,0.7888118927867793,0.8112504496288686,0.8391447898785356,0.6870503085760252,0.2560623926072704,0.9590006116083002,1.2038581916518276,0.5776630988849772,1.1379112853752884,0.5108075848998634,0.6886380976071608,1.3291833368112882,1.087345667354263,0.7990258705538695,1.4177204251154532,0.4073006965737787,1.173159445054938,0.9471475313208473,0.758153309844861,0.6904234568319995,0.6642079056287571,0.35424216701419586,0.6842587703710618,0.5964557599155615,0.8954511196256267,0.32907922767735054,1.0116988608457054,1.4884391658031402,1.2235245526727094,1.2976503497110314,0.12206104479316894,0.5867157968075463,0.642167598401125,0.045208963662506214,0.9180733697283062,0.15551698060356792,0.7276625319690291,0.3305191127380397,0.7749810121968449,0.45525468868422814,0.24738909786462515,0.6363993213259124,1.0621398759968363,0.43341364130277366,0.5906108292669864,0.511573515476439,0.8848124487119262,0.3758730984293471,0.5778166606610781,0.8534550775046781,0.4990013618442744,0.7767250634028646,1.1729483574166066,1.228147717908374,1.3685814642160194,0.3552462521430697,1.0770080463843192,1.0487712777607268,1.0392370462519336,1.2219952008282922,0.5821478945847903,0.8739766289908178,0.42072746556349166,0.4808808149370747,0.6875548155234897,0.988070991073737,0.669266847657639,1.2586525126146348,1.1682761319565238,0.9269574610114577,0.09261740673259575,0.7244280294700037,0.4706545071818487,1.0851310185097431,0.8939167235095928,1.051136243795512,1.322251352087312,0.6029375311040394,1.0815407469410754,1.3561398552848343,1.0775411538767148,0.7015445454207714,0.3544109150760024,0.5714462614951404,0.5075178144462452,0.8720714138665524,0.4869104103982659,1.229614192486891,0.9305274158232526,0.6203322849701527,1.3648708397085,1.1999550951544236,1.492847134314743,0.5708601688145658,1.4216764388144887,0.7555839374563881,0.5471072918350388,0.690248683279811,1.002654882292765,0.9226243779805435,0.46589850091425933,0.7282074159578383,1.1519020815453902,1.0783283570731053,0.4762937051491012,0.42804955331846317,1.394094331432626,1.075045065232303,0.4361083346815733,0.5797815491932391,0.6214197706970263,1.107607557468474,0.8981668134335332,1.0461846355843074,0.23353959660459203,0.868922895732847,0.5931576803778422,0.5737557122907435,1.3918074004602976,0.5202700625057566,0.9760905062872579,1.0809367360172781,1.2709083412880227,0.8270819119781176,0.4104192950016033,0.774611638782134,0.7237374780434044,0.45406218880291266,0.35451909049148045,0.43205764997179436,0.2774300723239065,0.9410966634927697
1.5042747962995977,0.5282575658276539,0.0,0.8449658665200183,1.1348135419943843,0.15509907594014039,1.1085075613188151,1.4885394228201816,0.30273590161103575,1.3844642973422023,1.877019334185365,0.7797277679987623,1.8266879954301292,0.8525183753572576,1.0174570797593876,0.9873188062307614,1.3335057665540908,1.8955865433511272,1.0783883782035633,0.5677266024332754,0.9819565890421305,1.1983377482725606,1.0687716792342896,1.7364385921279413,1.3958667734071863,1.8738057279184022,0.9792716478077101,0.3983219601093686,1.433927536975258,1.181212089275408,1.2698400085932844,0.7291130167248108,0.33544421305949346,0.6839667610897725,1.9799163303437846,0.40531689834847645,0.3951717238057795,1.4574304506514217,0.4573008992920883,1.643896783521865,1.599358126360925,1.2181536205990617,0.209294362612285,0.8404979152721977,0.5749611295365027,0.30817556782605093,0.5354402285165586,1.1698203612420608,0.8815232078289509,0.2794211273618795,0.9042473043753319,1.4892724768028445,1.884832705085806,1.3731472343925513,1.4222636076952175,1.1801525602407188,1.018720948719663,1.3585933116386701,1.5300019201556874,1.7768556853836344,1.3368054005852488,0.7243535157940052,1.479914441548988,1.731599079787773,1.5408420706791317,0.8685985539367863,0.2856439062554141,1.3821727922257052,1.8067539999145659,0.7861732325047782,1.2406991449031453,1.05366771621408,1.087679584558277,0.7825825617216909,1.4078693786379335,1.6951104703428723,1.1059089985006572,1.65041209751507,1.0182134219917622,0.9758824711840844,1.8090653948924447,1.503039502072094,1.163691768201701,1.9315660696145736,0.12668314404805606,1.6907123372731856,1.4012517091221741,1.1658458970920915,1.1798248010359365,0.9087058709664785,0.8658341531838024,1.1557012444455965,0.6691466365444717,1.3908629051365948,0.46657235422343374,1.5237481441585188,1.8761085735333334,1.6973776421776139,1.7618872863636053,0.6294599493687716,1.0586666811019723,0.9216068999630145,0.5294354814530844,1.4380974721248392,0.5157644705011344,1.2118588117310525,0.6063925616090833,0.9864052225351753,0.7913171495447769,0.3137700715908077,0.9007362031587601,1.4630401265638937,0.8102124897457785,0.7463953018446943,0.6263385061086036,1.0431492538048115,0.7774119773501158,1.1060715834583272,1.1213192045828624,0.881883957808938,1.2322967377672471,1.662994820981743,1.7108445740944902,1.814241843743072,0.7490172933160398,1.6031146041688304,1.5758868493035771,1.4781540606632668,1.715011428464745,0.739387144950756,1.0330973539654025,0.2711257876136271,0.4231038688463211,1.1057369922192144,1.4752778074680348,0.8085259528435204,1.7544007292075399,1.6540996514357755,1.4308127941489883,0.5915278309997181,1.2509905247374116,0.0749350815133241,1.5272948240358764,1.4213799842098571,1.4258793731154458,1.8030126213624351,0.9905496738732399,1.6097977371868466,1.7506469660854855,1.3794075741988343,1.2205620165118878,0.882421490270647,0.8228322972865233,0.03954854456096958,1.325307935881069,0.9783722623137814,1.712409232566401,1.3509571572284291,0.7386329202008237,1.783949354456151,1.72754731333715,1.9210558583941828,1.0016820778075755,1.8640036868512397,1.0190680978741913,0.9993227583415354,0.9852757627996679,0.9947245854268221,1.4275117869116576,0.3494494170119848,0.9764646213000963,1.6528342483451823,1.5258844287843343,0.0552023318246331,0.6946912942622284,1.76101928612291,1.5222484563293646,0.21536102216543648,1.1066306585612051,0.7933206483596342,1.6214781920709544,1.1979319497029801,1.4311844711724246,0.5896920459518675,0.948321889832651,1.1176094264514094,0.8243373505163951,1.8891900367748424,1.0414686207112573,0.9843962143374324,1.5701094894651473,1.663554316678789,1.299438577104164,0.8554411619183189,1.1221410713045483,0.7014695640015941,0.5926430422718107,0.45300455555126884,0.9456287326053315,0.7612878795339942,1.4693496184453863
1.4914183566514452,0.5783125893497197,0.8449658665200183,0.0,0.9565505954844928,0.8368046173620401,1.3098135627668177,0.7640909925361588,0.7465342901638757,1.453715510585046,1.8357090230532362,0.08962725010429388,1.458507575840196,0.22932494280953306,0.6318385239088615,0.17444852544779638,1.5084110806500286,1.4948482580337856,0.2462458715810071,0.861726411873071,0.4142005439555097,0.9853172721541166,0.5251422059485737,1.0612935648228248,0.6096478143629123,1.6086056895673742,0.5593585965398242,0.47442478979629593,1.0341602085534438,1.1108133817544057,1.4787217620378612,0.14457905776994512,0.5564847262123832,0.2765106406089919,1.854346199547179,0.43982439388711914,0.603892118544309,0.9212550425058319,0.39345342615717743,0.9173372198821483,1.153290197538255,1.38941721468819,0.7699842747775508,1.026635377888426,0.761654777874581,0.6614131773715198,0.7934819425741668,1.0308787458237796,0.552852134618407,0.5659393367732837,0.935046071946845,1.3719218274893996,1.7601249561020007,0.6265799681514169,1.253942279807656,0.5334536799973558,0.6730395694913327,0.936659972804578,1.5667712712662463,1.4104970508207515,0.7918727460306476,0.15204630746809666,1.488948691467415,1.683612947313309,1.4923856531075608,0.33869298467421427,0.931725761323409,1.4201800221338163,1.4453233852262766,0.40158152469163866,0.47489883297887714,0.2612595074209503,0.3142870113679469,0.6270121285650136,1.3442539341403006,1.474944530217413,0.7512277233362545,1.0216085296498272,0.5274917733081481,1.2363284686013742,1.618029804255489,1.5052606781882734,1.2940005485583346,1.588236798725625,0.7347466148919887,1.3475046612671362,1.3254071760961956,1.2203996267643151,1.0401194105323122,1.2271065975667266,0.7444101717384847,0.4931071799579333,0.2721452583135166,1.1929293333049862,0.8949772038389179,0.9092792521610056,1.9112622501927985,1.5352106559875438,1.6227131449052803,0.6448054108653878,0.4356558397528545,1.1962066584546025,0.5339120190972624,0.8812599190715605,0.7335834025812642,0.5652308270800953,0.2663958135783636,0.19960120366127737,1.006712537375653,0.7391321837961095,0.060072400959231616,1.4992853098253562,0.968657822364173,0.16290072357844673,0.24836108784012384,0.3217924641827628,0.2501978101955672,0.7492080018522757,1.3976368892041846,1.0197676549466166,0.513319838888367,1.4504578645768744,1.5191062795988732,1.7215254537844897,0.2527164546249368,1.1941226219326162,1.0673211758057162,1.4307643981795741,1.4863268294892826,1.1601113705308934,0.31166065613432464,0.908154620385872,0.45757586393442673,0.3537096089534387,1.2943692536126281,0.19001513527879696,1.0561960269647634,1.4573183404691312,1.1932594118966018,0.5003063176799435,0.8995256393735123,0.8346329847371452,1.4672484702856348,0.9452197908421884,1.5150755874613853,1.609576874688158,1.104393412093847,1.1404855748250597,1.778935219050395,1.5923368889671694,0.9452937708406403,0.6420544990394403,1.138203410682899,0.8520409321494542,1.2613115293206638,0.45414076436466516,1.520196128642473,1.358105310170957,0.2108260839126678,1.7572849315318437,1.2100108827269316,1.8646139583705816,0.3157027152230289,1.7763886691704425,1.3073100056050324,0.3599647609781839,1.2347222145617038,0.5423594830286047,1.1859890918324072,0.5227415854539124,0.15065454009737017,0.9797062214729164,1.4527277516394976,0.7947601898482818,0.16172208424837187,1.84290189187389,1.450334843241213,0.8934993843564889,0.7030077991802046,0.13840147121058313,1.002497747333422,1.4251446068185527,1.5009562783723418,0.8077401509297906,0.36487505032248024,0.8283868048959379,0.027632252269911194,1.6279743280018537,0.6101129526430163,0.507596433796291,1.3707974357407373,1.7011777997354294,1.1891173303218483,0.8973774623016386,0.28881576617561633,0.3997128334736025,1.0306068927382128,0.3921058649777677,0.5234789568910236,0.7588838450992073,1.0231007910142553
0.5394371294267224,0.6314447823763165,1.1348135419943843,0.9565505954844928,0.0,0.9980454772062455,0.5348714474437952,0.8445215961371019,0.8339659790873324,0.5346805998660705,0.8801137163091041,0.8862608729965191,0.6992191318357011,0.7290412647921388,0.34233046260184075,1.097263380650444,0.6471984287693758,0.7750968860301604,1.110831258746014,0.6131017812176632,0.5794037171307604,0.06728234344189632,0.5097029982072465,0.906940514695811,0.9326120616419967,0.7439834954142135,0.4103018525996925,0.8661421227474206,0.3733929499555221,0.17799102121119423,0.651379474779628,0.8586673403745239,0.8655875019258676,1.1350930771419259,0.9164879554401115,0.9731268606768918,0.7591454335727786,0.5394357907254749,0.9054419709926061,0.9361588730064522,0.5361920793478833,0.5563568694433739,0.927286472283907,0.44364294105603697,0.5661299789367477,0.8343499857946517,0.6155274505099082,0.07801525669519434,0.40532923219909245,1.014666636615155,0.2804796203064288,0.4191129962611005,0.8198408573454986,0.8366750069490171,0.31259958925855186,0.6297762600777436,0.2943860418988559,0.3526159460586465,0.6236874146276414,0.6507553813947531,0.5024637693730556,0.8528493955808375,0.5422374782459526,0.7274242779793962,0.5361001494465144,1.2806182911611252,0.9468494464540969,0.49003520956085267,0.6782994434448668,1.3075823843179961,0.8329694791843183,1.1784132142678627,0.8251772292482493,0.39120933097298194,0.38889769751927566,0.5731621190901509,0.25030743470284017,0.7786498724182359,0.46764881226774074,0.5627942105210809,0.7027273828110038,0.5559580940794951,0.45855630314838947,0.7977737595902007,1.0248420708773365,0.5620125326427986,0.3692834984034309,0.34705370718607154,0.0857288121985815,0.6235817067010254,0.2773572336318225,0.6535157509018809,1.1180903075799726,0.2649043902536966,0.7386529018281378,0.6812171664876471,0.9573696034572441,0.6027888231393098,0.6838035881074896,0.5136418267143178,0.6149362414001084,0.564983058383722,0.6517268574752247,0.5573042780073187,0.6214184235148673,0.6304763772488219,0.8361503483093029,1.1361819270086204,0.4800150016790474,0.8223194249519422,0.992015261779571,0.5606549559212994,0.42153901337982097,1.0606093291847352,1.0364257181997425,1.2669406736735782,0.7135361718204741,0.2530906843442026,0.6593349595049715,0.3874949248440667,0.7466402405202073,0.5427511166415141,0.6010346850672411,0.7717476141778524,0.7210395180628599,0.511811141447499,0.5785020068589253,0.47533903891721796,0.5908571950231198,0.72103630297753,1.2579919575520537,0.9403972597445829,1.0855684396050314,0.7902207542401664,0.36127679179199396,1.1256234621342296,0.9576993552302768,0.5399918757031469,0.29673914859039363,0.6129939707008467,0.22946041502129352,1.0668316447174446,0.5107254913405201,0.4467497280653333,0.5983629385749599,0.695358866572989,0.36203626933121474,0.5643700311468468,0.8262847902626042,0.7421775471240196,0.13240700606619552,0.32679868638740023,0.5975695985143628,1.1064652842709763,0.3092085798219831,0.5308598438816853,0.6024296397245845,0.42153735037238776,1.1066869813254712,0.8007407807569378,0.7016905265166159,0.9108378313517291,0.7128900550892457,0.8265518350041803,0.6230579125081376,0.6563006422162954,0.5501974922044874,1.4895291319122395,0.2930315495997869,1.086014246209807,1.066375245934115,0.847629390797556,0.4962951890695703,1.0882357329067147,0.8822474321393923,0.8999175919433815,0.49385540900515856,0.9811071908940078,0.3140559226243344,1.068316845627968,0.7458777262678888,0.6298548485156988,0.5762843381896686,0.5644554545658063,1.319267692073074,0.1583223602537982,0.9702055372764369,0.7604776441064478,0.38202106545558795,1.4564450695580233,0.45170435889665,0.75230631250904,0.23271583224047648,0.3130623213670952,0.9664215494703184,1.2650211573478727,0.7269579237626779,0.9465084944220684,0.4395654194536249,0.3736594149285867,0.44173000496705656
1.3512702725046497,0.4197811633096474,0.15509907594014039,0.8368046173620401,0.9980454772062455,0.0,0.9534565737661812,1.4187252497301173,0.1669920981869676,1.2299009265208722,1.7233974005486115,0.7610242575614161,1.694518443575903,0.8025539419719575,0.9111124652126417,0.994175263851709,1.1786109286931947,1.7660133150886632,1.07985914861696,0.415567421737173,0.9066944227908924,1.062927443998061,0.9827073076145565,1.650535729504657,1.3452214450080913,1.7319271572048929,0.8807875840661357,0.3635820402835887,1.312117160999902,1.0345498202771364,1.115297918450778,0.7061395767773023,0.28389509342402086,0.7238946004435071,1.828894752035106,0.41576331693406,0.29591146447183075,1.353426679559928,0.44462322332049886,1.571266668122986,1.4795741485722684,1.063072951649429,0.08161709248943266,0.6866819775610998,0.4328107212396351,0.207118125799481,0.3886267047914579,1.028555617132704,0.7783891041405944,0.30557957638572203,0.757464151411301,1.3411679822195732,1.7342161546490042,1.3118376417253554,1.2783424248119284,1.10514357897906,0.9067664161304315,1.2415882345286078,1.3755947382941065,1.645125495343073,1.2378805848868064,0.7002264197469708,1.3263603702658444,1.5786753172910248,1.3889191860241261,0.9196677755498912,0.1445094126456932,1.2282971174449762,1.6741446342915993,0.8516001932086887,1.1886515427236455,1.0684085108532748,1.0442055336775602,0.6645245839376938,1.2576870472038824,1.5515671455738613,0.9901488240507167,1.5571409717624254,0.9274366611058577,0.8211261906021927,1.6625308606829443,1.3495726270535444,1.0088824206884557,1.79581760861947,0.1311889433160253,1.5578155905670419,1.251767264417906,1.01292187757744,1.0383701323695709,0.7550082402641247,0.7358427187754912,1.0849230125638742,0.7065652009186079,1.2497224876805098,0.31152872643948276,1.4307520219853649,1.7211419813245974,1.5499683236600057,1.6126999093425223,0.5055035930580442,0.9866717135230236,0.7668380178580719,0.43187403004587605,1.337825450974217,0.3767082659627818,1.135301695207817,0.5781946120068417,1.000020702354759,0.637222641255123,0.17932849431929102,0.8956530525502773,1.3088642424279453,0.6580845621856207,0.7651958412259419,0.647886486096539,1.073754823181992,0.7246084483576395,0.9905852361850462,0.967860889204301,0.7292851604052545,1.1693395326613332,1.5192363961052846,1.5651781668809555,1.662589298618439,0.6972830569979799,1.4787652938834737,1.4649394491913912,1.3266200755590358,1.5718874450434503,0.5887021194549744,1.0631899904531332,0.1249093026957093,0.47228728807204534,1.0561765795971045,1.3315109707000414,0.8355699653877793,1.6731563207472286,1.5093230792252932,1.2922793581559013,0.4969191322100493,1.1287744771786747,0.08026723176356892,1.3759459592218677,1.3097284646159557,1.2709479564709685,1.6566765573151339,0.8373348472694356,1.4927908128272132,1.595901203422056,1.2253605448689633,1.0907731301050707,0.7664440397917816,0.668283322467142,0.11792125535943572,1.176048869948334,0.8962519728957414,1.5667598837312486,1.198221076712493,0.7677129168438085,1.6302138911314619,1.6149404209919316,1.7677296283653616,0.9455415894793816,1.7119285083716302,0.8652714002455767,0.9348660480853396,0.8303912177862304,1.0689679376877486,1.2893853937558897,0.4046709702003225,0.9789079015340535,1.5680674277043019,1.375134103606477,0.13421174214159065,0.6775421963741733,1.6059212106178653,1.3714686576738624,0.0754692839089526,0.9973451293401776,0.8102169668355882,1.5270379299164776,1.043496341356053,1.2764820867540108,0.44263065169684906,0.9979012331258464,0.9932423016431888,0.8199462122905012,1.7468717708309183,0.9400495999472653,1.0541296841371348,1.4264511349192457,1.5088257621730294,1.1533714789710283,0.7095634807729203,1.0975282774242152,0.7678959522388873,0.43964180155028043,0.454559019333861,0.8504051025761699,0.6250405089878013,1.3524501642792452
0.4581384182548509,0.7862978099577089,1.1085075613188151,1.3098135627668177,0.5348714474437952,0.9534565737661812,0.0,1.3743256697751145,0.8357330549590392,0.30320245980038457,0.80047581509907,1.2238994528475486,1.0561596462783687,1.11029583984317,0.8139519485388965,1.4762445201540393,0.22706707641564763,1.1452613648444776,1.5157874085030894,0.5612427314619101,1.0235380941322298,0.5772631307773411,0.9905520752288312,1.437129268716627,1.442098219636016,0.9746800686708877,0.8623430886841957,1.0222791099216961,0.8754755783893249,0.3855040753673834,0.17462852404157855,1.1785747668082847,0.9776428586616769,1.4003502862753108,0.9429548926772878,1.1415200953250901,0.8580061856794878,1.0702735772358651,1.0986346875538753,1.4708543134259033,1.0147235784144932,0.11011140722447434,0.9159123138062693,0.2998299542463495,0.6116352917145419,0.8884484044201596,0.6178728262589795,0.47916738216953386,0.8014840243849503,1.1218536905627934,0.38139164058461944,0.548680776620671,0.858388889801514,1.3525016947382087,0.5729879024027382,1.129575405719287,0.7670939970323963,0.8789110849962334,0.44628181482529006,1.01951937823051,1.036698132005079,1.1712456878020427,0.42211864392869863,0.6726326073864817,0.5156282116373785,1.5833408278519638,0.836934380613147,0.32486174399071627,1.0340294726740686,1.574310953269842,1.3233488338474455,1.5635097911182945,1.2767035601494752,0.6874052877572283,0.44233526051612804,0.794867078952815,0.7627876736822404,1.3071541430887608,0.9337766577269117,0.1383570304323547,0.8508220077423485,0.445593838541622,0.1062962767569969,1.1039007548032083,1.0423668213443862,0.934626769647023,0.45256463022168597,0.21145047006316042,0.4797393909408874,0.22333205396636846,0.5841034642997524,1.1446959374761996,1.3807373709722655,0.5970086055549086,0.6427482825361536,1.214894481553834,0.772904040453988,0.7372209523778657,0.7665089804946474,0.6820540022452137,1.082481068255731,0.19049266180416652,0.8282292796456209,1.0910150890082824,0.6679362374873418,1.1374165435473718,1.1025016125877258,1.5078627597298642,0.33815512001882025,0.8292509438367849,1.3596969430505983,0.3892789120903962,0.353012934049507,1.3620851585745544,1.2951653752140542,1.6312504689259504,1.0632667786748804,0.76545891657453,0.1255561995900925,0.29194818001916345,1.2454620081547634,0.7643764596000141,0.7764877030118597,0.7743220721103982,1.0573593618872854,0.9673297390889838,1.0881472144867324,0.46935105137104166,0.8180551480998404,0.4070433359943717,1.6209358338948583,0.8447181336701924,1.2537922577389748,1.2515161077988577,0.6140202481398345,1.438601286126812,1.489890041263449,0.7413130519665535,0.6633103909353779,0.8323930368802804,0.7623421929857265,1.0337211987185346,0.5158931597573667,0.973075869185788,0.32835421985237156,0.8483115542895093,0.21039525397369813,1.051925178824769,0.6536112366467102,0.2913371747072921,0.6599581861773487,0.7050474747888493,0.2900923749293782,1.070537377695592,0.4038097625999351,0.9771002097570893,0.77811770725374,0.33365950710126213,1.397552041220178,0.7075182613313155,1.1877475506676285,0.8487382698368532,1.1513008574464887,0.8147138426206706,0.13593016051384987,1.0998367067347425,0.1260126887727478,1.7853255305409002,0.66698362061473,1.2223857975795684,1.4472099591041963,1.380911081800956,0.52712953269347,1.0813325194621208,1.1857680575895142,0.653089906142728,0.5233886189138304,0.8999260470399236,0.8226354211131724,1.3858093449185245,1.274894527636798,0.11535449387781709,0.34226838762781536,0.5728866616653056,1.640955176983512,0.6799985814945978,1.3140529108676173,0.9825651268611107,0.8624961441702284,1.7573081744460683,0.6893176065003755,0.5680244300935403,0.45450805007631745,0.41350433450331125,1.4077330805906019,1.5100228055119969,0.5247216120903909,1.1380198406662765,0.8747974305089914,0.5510967327381648,0.9520164479585997
