0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.3031032437794337,1.0146750682081696,1.4885394228201816,0.7640909925361588,0.8445215961371019,1.4187252497301173,1.3743256697751145,0.0,1.2708239828730294,1.3532580327923054,1.54063338172428,0.7757336404229329,0.9257139104200668,0.6456159425049602,0.5965794147854689,0.7636274113507978,1.4869735023281334,0.9222447386298318,0.699991616125569,1.2143568019569804,0.5122995864025507,0.8170222984700345,0.4533711292893666,0.30507173351843075,0.2068067298181343,1.1458561182493887,0.5837122560744273,1.0925524001467897,0.61656157587679,1.015883140436472,1.495531384442601,0.8057197251393652,1.153727854382113,1.0405179130653175,1.4779677997742697,1.1243876088523186,1.124259043462857,0.3848580230029705,1.053378836580697,0.15723959505203094,0.6228106117153758,1.400795008367788,1.3377791673639217,1.2030959019067171,1.1138004710071638,1.2117359684987445,1.1696151087518147,0.9120527454315324,0.6867093016112846,1.237682439892998,1.03739191382485,1.1199911361036414,1.4014679250831081,0.13973157032943875,0.9941617488099698,0.315225216458917,0.6333723143467436,0.5513393147263401,1.4040223334297568,0.8907313595000901,0.348932651597227,0.8071730071868247,1.3219913701592017,1.413028518714339,1.2698905104425506,1.052237143901303,1.4536234639649255,1.3014545765212484,0.9223562637833843,1.1444832984430433,0.2909754031262348,0.7932284070661264,0.44990310218648255,0.8360805168499679,1.154881231058842,1.0883030880739302,0.614067449920567,0.31056552714413416,0.5169354588199224,1.3771413777401575,1.225296625475969,1.327169739724455,1.302974002641297,1.0538872293826798,1.3626613361865418,0.8690025344629615,1.1309538225336708,1.1912684634393125,0.9150385626796641,1.4175160093967987,0.8615648481447351,0.33392920688864897,1.0360582766533923,0.9281612807876747,1.3131027308547507,0.25868165840978,1.6730380132392892,1.190421352659289,1.2790627918605517,0.9791140778907413,0.4320847572616217,1.3640519170169478,0.9919795847928091,0.34080901616169057,1.1305154044219885,0.2877326501159234,0.9030297647207217,0.8036370668213489,1.2167694213783415,1.2591042669876653,0.742931479715103,1.3547369431033978,1.1558567368166885,0.9267364426299488,1.000317574132711,0.9018772579463915,0.7152173593474801,0.6115149478103115,1.496172577731395,1.1610621035402633,0.2612857899311445,1.0782808570627853,1.1492558363815364,1.4006567407093589,0.7436824227806601,0.692360246246063,0.4929735681498988,1.2279331151135782,1.0880837666299126,1.4524415374741777,0.8994120993141961,1.4352881324323026,1.1853257299576507,0.41328135812227623,1.005759482431859,0.9363206774651258,0.29246606836724837,1.0991081793835191,0.8858693969665129,0.9271849357777782,0.6321792615292344,1.450663946850576,1.2410088021470227,0.4800692490607755,1.4147650162300647,1.2163883054295557,1.1811197212089113,0.586664298458985,1.5591797859208714,1.5822365644746945,0.734790268650341,0.7521790040942317,1.361477040298425,1.4807043047361923,1.1033216860898145,0.5279794267970844,1.1495946798235168,1.2314904755001586,0.9730467023671018,1.4909842688069102,0.5783636180432487,1.5503612961677922,0.4943751839617681,1.4493838224960516,1.4449978136480552,0.4894976387288945,1.3672249360960298,1.213575997189968,0.8775065139261935,1.235699190086815,0.7429813512476807,0.23151014981639234,1.2181955355057588,1.43339670302858,0.8469611508968639,1.6598029678446213,1.2177375108561284,1.447186273643567,0.5585541951823716,0.8961054660323378,0.3081626575471766,1.4736571145812742,1.3869020811449595,1.1459765086901026,1.0364134209763372,0.6943324539636757,0.7916702978127107,1.1651821801319548,0.5489409994464834,1.1784309673326903,1.0363547867078906,1.5065565176611362,1.0164742805978102,1.0349377697910827,0.5195412181608212,1.1590575153460956,1.387452136008046,1.0747525405079439,0.5989189114825705,0.9681260810188965,0.5518197227783884
1.2095449142363357,0.2596021150837322,0.30273590161103575,0.7465342901638757,0.8339659790873324,0.1669920981869676,0.8357330549590392,1.2708239828730294,0.0,1.0971136048755155,1.5837432668744649,0.6632635495929453,1.5289292635544531,0.6754927585726477,0.7473514056471302,0.9141634075448238,1.0627878745323567,1.5997970151799514,0.9927775652908079,0.277086137430342,0.7589597826394352,0.8982616069480975,0.8277882824089486,1.4932419317344414,1.2105305729433886,1.57131324965089,0.7202597228455654,0.28305755705901686,1.1451284066541212,0.8790438120883277,1.004504044276491,0.6064888300852405,0.20332042332953024,0.6878589344220105,1.6807434121495584,0.37603785502526565,0.15229481187626429,1.189514802056958,0.3755362673917606,1.4211218195779183,1.3126345387788982,0.9432127318204865,0.09360181672087532,0.5518039402458481,0.272247777445511,0.08765430415675525,0.23516093579344616,0.8673375864866364,0.6164150923632329,0.30679420175065486,0.6023879044836438,1.1876476413090027,1.5851901170695355,1.1699343810933982,1.1195278990435749,0.9558183859513649,0.7413565745559793,1.07492942932636,1.2411166351656218,1.4794009266615908,1.0759206256313374,0.5997256128913662,1.1870232492380093,1.436308929802133,1.2435113611371482,0.8879742101904761,0.19068747987969414,1.0908275084639985,1.5086823563831253,0.8383716296854551,1.0542085324993316,0.9945408543575398,0.9180036495585434,0.49826235816909686,1.1080807050861001,1.392388317662202,0.823824054459046,1.3967826502417147,0.7703668475967744,0.7107940726163247,1.506658992849503,1.2097851529876797,0.879661408924004,1.6315396507140278,0.20934409340032925,1.3924144936240435,1.100738101903828,0.8717070922093594,0.8773061145780178,0.6561742086558394,0.5693097107288343,0.938410555826899,0.6687258670807187,1.0884627510652622,0.20745687915374156,1.2707494215923456,1.5918760891546166,1.395314055499553,1.460883822016076,0.3386616694216439,0.8402409886676796,0.6571683199464489,0.27885179028338836,1.1751726535378229,0.2132548116798024,0.9848408823110567,0.4802446319424746,0.9265758229727334,0.5047882001129913,0.012487908469294838,0.8065794392023911,1.1729553951254728,0.5157170086379644,0.7047381940221481,0.5965207935585412,1.0159721211142179,0.5972362994447222,0.8243066408390162,0.8673588635010612,0.588155665827521,1.0273330702624472,1.3602631325414174,1.408247417411167,1.5161433557166575,0.5716742916808288,1.3118371193037797,1.2991414443431395,1.1801968559639548,1.4123203957335233,0.5124965156896477,1.0051070524710564,0.16907459647579146,0.46631393582164443,0.925036113138338,1.1725429102336495,0.7808779297015355,1.5180817735469607,1.3513923142544715,1.1292828355809599,0.343697411473653,0.9617873433332847,0.23293567593647224,1.2289699911556295,1.1438941617576803,1.1422750644852837,1.5005520177124474,0.698126238561236,1.326054292249447,1.4639181500319498,1.1182618787913965,0.9244141343456059,0.6003857554885835,0.5635000893274688,0.2726717854349755,1.0246574182955146,0.7443060766903966,1.4098088245743525,1.0557870293286729,0.7179404860385986,1.4912256173028196,1.448759250402872,1.6267244261887743,0.8108759547876657,1.5666331815840422,0.7637403836307668,0.7942051472267722,0.7179113657490274,1.059773169340522,1.1261541660280565,0.4146186613193897,0.8949469925585699,1.4114930998425042,1.226682404366874,0.26090185475381816,0.5848578537625698,1.4822400476717894,1.223089715447466,0.17678094482880835,0.8324641426120372,0.7459283351038838,1.3662584094997245,0.9343951742578928,1.1448654021412037,0.28911834644224277,0.9623120312340662,0.8262638888940128,0.7339014688398857,1.5866170040608938,0.7780051100332995,1.039971651204266,1.2673788984428422,1.3768478694255117,0.9970155688577107,0.5532397325713491,0.9862892115594191,0.7591826348378462,0.3586289535092273,0.3995433202430283,0.6916003266504492,0.46036193827949834,1.185763664812017
0.16389231991155487,0.9970592586827315,1.3844642973422023,1.453715510585046,0.5346805998660705,1.2299009265208722,0.30320245980038457,1.3532580327923054,1.0971136048755155,0.0,0.5001764165577252,1.3745202680876174,0.8357392429535009,1.2347175547635065,0.8724397073038709,1.607645533375324,0.17929353776483184,0.9251954619553404,1.6311308652859497,0.8204640974115008,1.1061823686384014,0.5428090058184554,1.043719084291876,1.3503624466990243,1.4613151338217765,0.7096699642456294,0.9361169864067267,1.243789589035858,0.7734658467714451,0.3579648401244676,0.2383609162446286,1.3371414426936876,1.2123544369022705,1.5887730060271616,0.6403291466466517,1.3623912974861145,1.091932503136307,0.9998243680538021,1.3092316816709206,1.421102371640287,0.8757609763815659,0.20531483226701966,1.1835548970012566,0.5455027952312236,0.84573718510478,1.1374727034975531,0.8661734132907749,0.4576660246299553,0.9069512558172121,1.3625999083183076,0.5402482370289441,0.3150072231944054,0.5577105393871309,1.362534424361092,0.3972574280825822,1.1635058169599681,0.8235388938422942,0.8102224424941824,0.14645302400732915,0.8080257670223421,1.0043257890304993,1.3303804148915908,0.12402905315556252,0.36944455679623994,0.22833741403756672,1.7571431607901913,1.1234066640304698,0.05550755051034481,0.8147727400400792,1.7646864578326025,1.3672356146223554,1.6920284463117727,1.3563873113692608,0.8328732584503303,0.22432305353203344,0.5438005412894521,0.7846772227061267,1.219361336839671,0.9986476278825597,0.43946331081210405,0.5703219258021016,0.14610967849374473,0.22244222404240632,0.8577180566811717,1.3064245399105898,0.733527755984836,0.24591031909784386,0.2399297841416015,0.45173337598537155,0.5262645246664264,0.7108544315361849,1.188080688796876,1.5699598764383054,0.4496309486866137,0.9190141892422593,1.150464651513001,0.49559600770544454,0.4632903520940166,0.47633507970911754,0.8796068220204876,1.1477360484584083,0.48831601844081035,1.0336601038953233,1.0318306350536015,0.9067025187276454,1.1625380140631587,1.2837430984224687,1.6439540296367248,0.5936695432694745,1.088987972307402,1.4962994823502282,0.08618427079574223,0.5835653930677719,1.5332786843961443,1.4844492838701842,1.772882514589801,1.203756613221301,0.7874511338007928,0.3738458258613352,0.5112714207845338,1.2799856967764636,0.5176139116160903,0.5111322382436995,0.47232940774987786,1.2045566822340423,0.8142293741963458,0.9766715240338832,0.20175689559699364,0.5661200902738612,0.7087567547523812,1.763265443786996,1.1287345109622688,1.477483305375231,1.3230399264319108,0.4174221428360905,1.6054331776648367,1.4094161277575152,0.4901830650385986,0.5102893014165184,1.0216104052398987,0.7218036903970797,1.3095944879848282,0.23753593202041004,0.8968460956744918,0.06369922598319498,0.5692903192116794,0.4012010062325337,0.9182485563314585,0.36682108313035594,0.2596873575192137,0.6213501781245874,0.8133132703922752,0.5852202502060935,1.3478150055056533,0.25130862689685907,1.0574522346398483,0.5126477119217596,0.12245780542363824,1.5743515371092047,0.4066815756912474,1.0434786123709494,0.5475283356917265,1.239820383936768,0.5116382153385626,0.43419798648427316,1.1839995793916374,0.4256729887578517,1.9646427828009383,0.5169327151641514,1.4562422569126916,1.5771743182065703,1.3087984797197034,0.25576222652465297,1.3523153286521725,1.3524110818976642,0.39760497116710375,0.25258680016460855,1.1825872100278445,0.8484082565442187,1.5495871149274354,1.1897425750861979,0.2822682164513369,0.04912935540090408,0.8150318761138529,1.8059551849563478,0.6922901574662337,1.4630930767521677,0.7143005194484483,0.9148835551697482,1.9339040960999792,0.4635284628061473,0.279735175158149,0.3372671158575,0.5878016434177653,1.4962645090814364,1.708869080666447,0.81640550491959,1.3503875705699253,0.9601554685802683,0.7280363194886447,0.8517882700503523
0.3748385371398956,1.4541150034372647,1.877019334185365,1.8357090230532362,0.8801137163091041,1.7233974005486115,0.80047581509907,1.54063338172428,1.5837432668744649,0.5001764165577252,0.0,1.7663707710861205,0.7297603455130013,1.6071992393396004,1.2095351356531865,1.9707124204146824,0.6138329714619897,0.7989945499005695,1.975495074893753,1.3097676307506738,1.4443365705749232,0.8514611794654587,1.355517458130332,1.435938032671187,1.6962191630108063,0.49836251331967635,1.2811892217633463,1.7016850911733001,0.9261660940751256,0.7439115249483225,0.6893031079930385,1.7381727189590008,1.6805080328531572,2.0104600181940504,0.19901472195309589,1.8173028121023056,1.5619633205390104,1.1559202045861598,1.757070412381692,1.5598111199645577,0.9404960487402091,0.6951454356115908,1.6727965959203706,1.0367170745717529,1.3221341193982743,1.6163500002924338,1.349478552873701,0.8083529392426118,1.2854411557682588,1.8326470058787825,0.9969482992371369,0.46465098654631737,0.18567111414187085,1.59237855967838,0.588165055980936,1.4411175674848002,1.1651158457947046,1.0043920866318297,0.35449149050580964,0.7330268040879424,1.2149299023642663,1.7322188972563346,0.39711147899357463,0.15376671498690267,0.35132501713561004,2.1605764872573947,1.6214584179621985,0.49535056246131354,0.7175614660052522,2.184510872769879,1.6406040985968058,2.0489952048159146,1.673445111717863,1.2516053727260916,0.4997689280944092,0.46164682004884156,1.0965298404000772,1.3174422712347031,1.3278487405299053,0.9382324042837251,0.35112119384995544,0.3740827598364326,0.7219746425077773,0.6704769278361441,1.792655962165143,0.7069954905980758,0.5154747081710495,0.7120491162040778,0.7985964254552668,1.0236351369013175,1.1275086870802433,1.4748850788587127,1.9928412799994397,0.6538716720541141,1.4142263694133608,1.2944688765199996,0.173940401756781,0.35134695699164664,0.2666757573728523,1.3325878109714884,1.46341080894434,0.9880687795081854,1.4856647967439367,1.2000009928984445,1.3839990270040523,1.4294075463921925,1.7075288327340525,2.0108619137538257,1.0863248036164437,1.574804205954864,1.869081082955442,0.4167756809530488,1.0681933387199782,1.9398588176593194,1.9094894944455494,2.141842378111428,1.5936388086260003,1.098941048121313,0.8489932934307552,0.9959349580091678,1.5482086703228892,0.46558287638788726,0.39827526328112806,0.14316276469232725,1.600736636239906,0.8670180368568977,1.0702018760949001,0.4160326491712341,0.46814813432948665,1.207455874454174,2.1332667321079435,1.6259038651486653,1.932571435942046,1.6327733167876541,0.5566775868003,2.0056477241337656,1.4998921716862739,0.44252288810952217,0.6735314782545989,1.4621183671892697,0.9738974475891625,1.8024329184697354,0.3730177097042932,1.0621749517935652,0.47374543755431014,0.35835839464097025,0.8865975485656106,0.9835839273212592,0.1763409824511363,0.631397943974891,0.9016802063800506,1.2038787500104466,1.0853705498331316,1.8412097916753707,0.5866851352708821,1.3973595083257693,0.3982970950553188,0.5285528801873572,1.9852550354354346,0.09361129556870547,1.06547083663507,0.050313968985659,1.5743286131667007,0.10763027234575227,0.9255670722570675,1.5177062269671575,0.9248585199485837,2.369536548521452,0.6818987522887656,1.9197737781875328,1.9397920374127753,1.422683979656179,0.3846257057973571,1.8422895146855731,1.7604986058100822,0.2725249865526523,0.38732917013351714,1.6790608303738328,1.1542108562514113,1.948367184955175,1.2957777114916147,0.7538129045426288,0.458291492933325,1.2964724851750633,2.19915496910632,1.011393163194051,1.8499569264673708,0.48810865582054064,1.240305293605368,2.3365308924201575,0.5063202375220098,0.24364113382601799,0.649120756642628,1.0472202864261873,1.8157840630749764,2.137898934107914,1.3162711418185122,1.7987039980509711,1.3143141725339047,1.1769760423784867,0.9888847990801182
1.4173528176014425,0.4888396491266939,0.7797277679987623,0.08962725010429388,0.8862608729965191,0.7610242575614161,1.2238994528475486,0.7757336404229329,0.6632635495929453,1.3745202680876174,1.7663707710861205,0.0,1.416430566138028,0.17473407306017877,0.5715550844099061,0.2640164305869467,1.4247884574974181,1.4572404036252182,0.33184881545415074,0.7721812504918517,0.37056533299946226,0.9187288872685195,0.48471424562205634,1.0646994742375613,0.6397581254840485,1.5566454682299282,0.49966636656840646,0.3974427372921342,0.9893278345015719,1.0356419820465834,1.3936580659845956,0.056914028286138084,0.4782154922930008,0.28693463203132225,1.7916125373930993,0.3783546291157337,0.5182480550760876,0.8945334998860581,0.3230100671034661,0.9318291323766372,1.1170884238480958,1.3051157781490197,0.691523355630967,0.9388474833102649,0.6720296388035646,0.5793560442832809,0.7040102472411515,0.9591145047270202,0.4809540885355353,0.5033884639725016,0.8511703242602692,1.3039542694021615,1.6966059649753775,0.6424644754142799,1.188510850855851,0.5171850060956544,0.6097567529141624,0.8925281741037462,1.4903370372352105,1.3676206940345332,0.7632958226285174,0.06398860301209669,1.413489197379222,1.6136164127401467,1.420701550887157,0.39553080882589997,0.8502982162208365,1.3423693425163317,1.4022754444591272,0.43887826968203264,0.4942012445653796,0.3508792854644784,0.33135433854022767,0.5442898395867224,1.271981990428356,1.4171058632557174,0.6923934931694807,1.014385046288563,0.47715453983569955,1.1483808173578778,1.5589912696970891,1.4303729734648614,1.210520490979063,1.5446121220101523,0.664965996030606,1.3010490966626393,1.2537603970397293,1.1395699740670233,0.9686037795406187,1.1381192002103042,0.6638920737223772,0.4791460225991439,0.2766340694325195,1.1291136374853685,0.8069307365850276,0.8971054304926748,1.8373067779100758,1.4727858386276504,1.559205451348366,0.5558518765175917,0.40747857612920885,1.1077659664258603,0.44454299781261464,0.8572790251783678,0.6441878083740081,0.55036123099303,0.18405512683399292,0.2885785691847409,0.9181643299367273,0.6554016023732645,0.14780822822380082,1.422306170218034,0.880965436481449,0.18509220858698927,0.2259106610710222,0.40758719119549647,0.17297328636683218,0.6905631797600178,1.3101642559772981,0.9331938317245301,0.517105233333301,1.391613564276737,1.459123064163881,1.6551502034897532,0.1699881100204518,1.1535368931177474,1.0390103489386329,1.3583671211280033,1.429433714712748,1.0705259280952832,0.39718056975683474,0.8269780624611232,0.4154581782313385,0.3629947088038981,1.2306198646981585,0.24048064271075348,1.0649905670718733,1.39709922425547,1.1331437949465077,0.410761682951662,0.845238072909423,0.7640416322213119,1.3961163916501749,0.9092358352533335,1.4353637934854417,1.5506751918527841,1.0196074483160391,1.1074287086905945,1.7045815275849752,1.5077701286312892,0.8837288718424194,0.5663482664157377,1.048944833356454,0.7839253413338626,1.187995703792563,0.4046105325638291,1.460267722200437,1.2814371449621742,0.23544435854931642,1.6863661792707794,1.1854728627001363,1.7965668643277461,0.2967105077018143,1.7100504800202434,1.2191521281966682,0.3300373878090022,1.1470072544216419,0.6038856901263432,1.1261348703248066,0.4740196521377353,0.23950120450601572,0.9815483827130934,1.382377260065847,0.7279031941389699,0.08505317311788049,1.7657941028643664,1.3798688634877132,0.8148887540473098,0.6485568887574646,0.18313126121278697,0.9929533465661414,1.3391644956363098,1.4221377777211437,0.7181178384590924,0.4338586120911115,0.7648649882432246,0.09015721098474391,1.5757959448559817,0.5551215699317121,0.5704137566077943,1.309739817778468,1.6257203124366761,1.1180495851563461,0.8123727007707734,0.34248804303322844,0.41980590497555115,0.9415284641560936,0.3285689916213642,0.46168930183159895,0.6728037389870692,0.9844304659432003
0.692993395134515,1.3075368842134076,1.8266879954301292,1.458507575840196,0.6992191318357011,1.694518443575903,1.0561596462783687,0.9257139104200668,1.5289292635544531,0.8357392429535009,0.7297603455130013,1.416430566138028,0.0,1.2416975873588432,0.8676981794588577,1.5455421152477005,1.0149485268060678,0.08979991237454536,1.5185755417626328,1.3111438284993813,1.046633190172641,0.6329001096752509,0.9337274637371841,0.7446775455037288,1.1168957021089538,0.2435198099393833,0.9324555256815665,1.5206346835050397,0.42805364512459687,0.7207647131472499,1.0677647119729905,1.4104810755346804,1.5359986184593053,1.699192740759216,0.602035905217553,1.6134374684017518,1.4401682509356786,0.5707853017594511,1.539429352751382,0.8984243847977376,0.316431428638795,1.0045814665029016,1.6215402062117767,1.108714685839938,1.2643834315282758,1.5212410249691488,1.3146182695702613,0.684068076300382,0.9957272098371432,1.677526290740426,0.9676915873472753,0.5224881253876362,0.5522863180539831,1.0182047491481008,0.48559934823323614,0.9508706016645533,0.8451736043386542,0.5240404300608543,0.7853722344498374,0.05049909942542947,0.6827567430620914,1.4069738958625277,0.7316298370772888,0.6577600622233637,0.62927756830605,1.7964801198425944,1.645957224306853,0.7844275008716979,0.022294772652986135,1.8546378257661154,1.1149297385299566,1.6066775135859426,1.2057003908472719,1.0524472099171525,0.6243389137465102,0.30624169900030485,0.7524730038636486,0.6452765313379526,0.9405515310409486,1.150967192701574,0.3788022633715079,0.7198434278025245,0.9501336335618403,0.1323296495469542,1.7118404463891883,0.13722828319033875,0.6091397952674704,0.8531423504730233,0.6757678946940906,1.2332461815741065,0.9608569856023516,0.9918438848891338,1.6859881360501852,0.47868583931399833,1.436553693964237,0.6673976158426778,0.8966687533958552,0.4182573979377665,0.4755680025696614,1.197942089197525,1.0257535304187608,1.1763803263075316,1.3188790877290022,0.6183313811896709,1.318046292780218,0.9262404072554691,1.4342501934312573,1.5888792084656056,1.153376200551803,1.5169970395244032,1.4711125793259852,0.7793403179291805,1.1019668755377217,1.601428918894631,1.6158327170795888,1.713011057799194,1.263588152542325,0.7533541876118428,1.168769552762895,1.0509948324986012,1.0278533693856557,0.3248734888906344,0.36051612023973817,0.5909895759966367,1.282264247461565,0.2648849930155777,0.43603189858098823,0.6353711836188061,0.2883300160931903,1.374921115594789,1.7069158845419332,1.639616125524784,1.7173625289478673,1.159340202850383,0.4421590565829416,1.6476430368433908,0.8077926135918578,0.35448877701994724,0.41991771029283304,1.2683156032517693,0.5937103610828824,1.7609347163706621,0.6093478731816946,0.5179436969703811,0.8714158367353974,0.37188221056143167,0.9816455592878943,0.3438759713620396,0.8251555335337724,1.0913249188062997,0.6065694641054804,0.9602671527079701,1.2407802380169684,1.8002221207942817,0.6524591893151103,1.012162873209136,0.35962837880182125,0.7408927717525741,1.6518706056288603,0.7207329923582788,0.3662611844161621,0.719176375007948,1.148012683892204,0.62297517046143,1.185668958777264,1.0992751479711043,1.13554084420185,1.9943194712746157,0.4201480578595489,1.7329441320699437,1.516685795267834,0.7527689405191331,0.5868227896580835,1.777988650301441,1.4450093839659048,0.9443591984690987,0.5893074385180647,1.679978893391913,0.779194449251349,1.592744881238664,0.6327188231022408,1.0934847971163937,0.8373191677823154,1.2636731276972437,1.8113869279340569,0.7160243003819546,1.480577415650534,0.25987371262374015,0.869860699374396,1.958626511084194,0.37373242158014286,0.8150897748009827,0.614936968708535,1.0071897560174166,1.3354132122952729,1.8335296196377675,1.4108435874584468,1.577543959624852,0.9728516740417773,1.0696685520583715,0.43694657437078965
1.2659260380945843,0.4504478994107977,0.8525183753572576,0.22932494280953306,0.7290412647921388,0.8025539419719575,1.11029583984317,0.6456159425049602,0.6754927585726477,1.2347175547635065,1.6071992393396004,0.17473407306017877,1.2416975873588432,0.0,0.40267247181467586,0.372950471490162,1.2994638951277164,1.2828517221373916,0.40550007216273365,0.7190237469647802,0.19639899040340023,0.7563248796203998,0.3107940051340334,0.9196865403093084,0.5443243426255842,1.3835935791571468,0.33021953993077774,0.454208699566256,0.8146395605905852,0.8870046513835538,1.2748440346643817,0.17672417902722756,0.5234574371770148,0.4597001690624052,1.625127823117364,0.47881409295977817,0.5232121935825922,0.7245097606771799,0.40802942158434147,0.8027882183353452,0.943099900160761,1.1830887475151308,0.7251307467427349,0.8405511220266021,0.6127519388233933,0.601739777449501,0.6557194899977817,0.8041820495000468,0.32848185338600616,0.593117929659961,0.7300766677427233,1.1431098970937115,1.5308315945144895,0.5227374431803832,1.0246844538866,0.3595398236803923,0.44373567191283286,0.7178000231578368,1.3436280389516189,1.1928902176505274,0.5928375505153918,0.17537004327161115,1.2648049646008452,1.4554045439913799,1.2651378618868554,0.5643161535374204,0.8660681044430439,1.199066881718575,1.2275492915127808,0.6133875710977073,0.388438675698762,0.458008891615426,0.24267277610147445,0.42306329444152996,1.1175054467508319,1.246878917298043,0.5224816251011888,0.8584430691359516,0.30285631166975957,1.0495227861343441,1.3895832997789808,1.2805156540952398,1.085385634255795,1.3699132785146655,0.7289859711303651,1.1265817369356144,1.0982647715177931,1.005210816784689,0.81323572910951,1.0512275222148622,0.5318438719149715,0.32537029796716826,0.4480003734293543,0.9636050523001867,0.7794381611836263,0.7374814558349486,1.6853699604218912,1.3060037873565502,1.3934147558238956,0.47998852336688247,0.24187193461021247,1.0141388811649759,0.4127668261603601,0.6889859166725608,0.6003649753743269,0.39323489630773967,0.25745438484123273,0.409576417392371,0.8278317332337539,0.6653783842971159,0.2632952953118808,1.2769069358731477,0.7825611711241239,0.35978433855258357,0.38694943488160716,0.5394589342040415,0.0783634552481589,0.5205137558518841,1.2062975496835575,0.8257833425210953,0.3848485601014177,1.2220364126201562,1.2903678174816573,1.4923221150772141,0.10527282982379758,0.9788874804714607,0.8677976515590631,1.2040248962423645,1.2586402538429327,1.0098323449755775,0.5301802614053313,0.8445363611143979,0.545727135986905,0.2542022092624029,1.065048239238227,0.41073974885128245,0.9265618425566993,1.2285077114196545,0.9644092759717139,0.35912751767385054,0.672806559422341,0.822466925770383,1.239696635067726,0.7354938572714019,1.2968636534521394,1.3811722943009936,0.9013566450581874,0.93428282257887,1.5534596754540584,1.386245015231208,0.7160961949185798,0.4214894683045212,0.967716128625364,0.8489296801944269,1.0354465627000828,0.2300288303466055,1.29147230902919,1.1355569108868173,0.41017790919161295,1.5294778826197797,1.0158064948841259,1.6357083467380493,0.15141127602165755,1.5471757158384916,1.1217434910393138,0.16639162003658645,1.046133500613678,0.770462937456881,0.9572015203941454,0.5916317385516316,0.3425673006633017,0.8355218824705918,1.2247804865399383,0.7979274564815213,0.21649033094646963,1.6202914188511661,1.2224450113728031,0.844029776205986,0.4759899245167948,0.35417997503393034,0.8349816568374148,1.225373860597879,1.2812398767113893,0.6567822535953812,0.5941771250541781,0.5990664417904167,0.24628713090905635,1.4028276274213276,0.382666975971271,0.7360373436311015,1.1417843927529026,1.476812368960789,0.9617545001927439,0.6971789502217748,0.32592681456747447,0.5934550235457233,0.8970374377547565,0.4293358467654105,0.2941563894176894,0.566077037872407,0.8100639729149448
