0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.8807860921000011,0.4921334060090772,1.0174570797593876,0.6318385239088615,0.34233046260184075,0.9111124652126417,0.8139519485388965,0.5965794147854689,0.7473514056471302,0.8724397073038709,1.2095351356531865,0.5715550844099061,0.8676981794588577,0.40267247181467586,0.0,0.7611805109224189,0.9672535297667666,0.9205527677752788,0.7698246719276786,0.6314311517024603,0.23742794982517013,0.3586457471840182,0.17701172165102275,0.7610022514810316,0.6309566884185649,0.9884213725602934,0.07248354200221459,0.6667773532275114,0.44295019605976654,0.51480608007366,0.9583961335020441,0.5549034532861348,0.6967345875047646,0.8427138513278026,1.2225083378111645,0.7502867989997544,0.622921693600427,0.4423197104960369,0.6750957353862901,0.7249325022953724,0.5960705031918918,0.8626085954910695,0.8305280049628748,0.6097637658032414,0.5387389508728296,0.7118873246750397,0.5963672136076756,0.4202268653119984,0.13691898408992517,0.8262010322296525,0.4501642981634065,0.7448900319042102,1.12838633663877,0.5472257568022295,0.623795651853095,0.3173225593702078,0.049014348730161146,0.35401413167052054,0.9660113787691387,0.8175254949105217,0.33120826876943826,0.5503644039603435,0.884521590480763,1.0592016798123962,0.8733635618693001,0.9659879945264574,0.91076580977452,0.8302491012563518,0.8512517636566818,1.0073801573168548,0.5097789498687846,0.8401205630337225,0.4840099910159503,0.25792951866949376,0.7287001520703511,0.8455569611639642,0.12111022502442038,0.6547080427903966,0.12621558964725701,0.7947812986332757,0.9875598192856437,0.8979503961922196,0.7617566740629114,0.990615298669403,0.8933916656646191,0.7432821382558208,0.7079552797620433,0.6626970392147736,0.42803799783130864,0.8269997802389373,0.2650492362502278,0.3307440542482828,0.8279162866128256,0.5616005833968221,0.7412688527375858,0.5308163608566503,1.2967031205325037,0.9033721395160188,0.991000740832546,0.41711598209110645,0.2760449480010347,0.7759467061917508,0.48810477641389904,0.4285259349802159,0.5685148481256045,0.3291140114001685,0.566824173451475,0.8013976649669344,0.6208662214005969,0.7348835399087241,0.6610551491426094,0.9026132793902033,0.5605489893856861,0.7542239265753925,0.7532677474599289,0.932368613962881,0.4054951011892388,0.11942833506723119,0.9286982380613559,0.5715742548059355,0.4319730550732365,0.8201178528212509,0.8879763184619255,1.091483871940183,0.42052456088902085,0.6150211526172222,0.558979445747862,0.8146082233051527,0.8580227207795942,0.8560224275750331,0.9238661462434988,0.8963218722342624,0.8510349661812141,0.45097893362709873,0.6628982513450201,0.8114830008475462,0.794714842090065,0.8260428368258786,0.5619521690867384,0.42754462245409675,0.278220605347813,0.9624155804874742,0.8468241757679852,0.4055012753474676,0.9360414975433421,0.9792136135563743,0.6082128979472946,0.5999445963691262,1.166664721963349,1.0600963998641004,0.3134557241503974,0.16101200245996455,0.7664232371649545,0.9987112348650307,0.651202091181914,0.18919415254532485,0.8890983362297818,0.7627106932854443,0.8031998612647437,1.1346633856494335,0.7113077496545488,1.23633182993451,0.3706434346300748,1.146248390626472,0.8653057424779713,0.3139954002524157,0.7864805017961343,1.1729245093346992,0.554833270302612,0.8709736798340126,0.7302587350936339,0.6834686760889448,0.8303248659936188,0.9641101704898076,0.5857222474568804,1.242209612160415,0.8282430029348283,0.9206416010999134,0.0917571664572574,0.7543417572472558,0.6231501539921933,0.9227881070704209,0.9157870858169108,0.5642838180885928,0.9966977597659021,0.19818081474224022,0.6488036327667399,1.0072986196094125,0.049462157652708276,1.1386200410965763,0.73914634497816,1.09408316429715,0.5717053398390228,0.44155461702905774,0.6245516930292144,0.9766181746057243,0.7979107502484143,0.7120175984694861,0.11002155162107079,0.37418728150115566,0.46147923141150426
1.63600238915386,0.7527554698889646,0.9873188062307614,0.17444852544779638,1.097263380650444,0.994175263851709,1.4762445201540393,0.7636274113507978,0.9141634075448238,1.607645533375324,1.9707124204146824,0.2640164305869467,1.5455421152477005,0.372950471490162,0.7611805109224189,0.0,1.6703444428262177,1.5733986970589484,0.09562762164141252,1.0361736221055304,0.5280914224824259,1.1195939454081978,0.62785402686815,1.0685237672215506,0.579144280291477,1.7126963882243398,0.6897143642226806,0.6364786959667122,1.1306041387996781,1.2587996588631267,1.6433807135390939,0.3187388691604024,0.7191096188897917,0.33971134759014354,1.9771352100748787,0.5847310233987406,0.7747134591269715,0.9877200853706802,0.5499315085452864,0.9062123952359085,1.2327780023037018,1.5527633853455722,0.9313449499340062,1.1968477716888983,0.9359171279298789,0.8278743546865989,0.9679222430112351,1.1735196028235038,0.7010154115797534,0.70877064391238,1.098529995007863,1.50607024725863,1.884672414953881,0.6242840769134317,1.3842484652305505,0.5965081621574782,0.8061049190064176,1.0334080243803991,1.7154338971282892,1.4993753523046065,0.8648920975375602,0.3262604912966436,1.6360498085871724,1.8202456432761114,1.6326846290414647,0.2898625034011231,1.0964121058101302,1.5716964605288277,1.53423383842733,0.3902590426552175,0.4773371536270581,0.08774251157407169,0.3442394164272039,0.7899919548795302,1.4861525039556798,1.5904465314022875,0.8758176916587438,1.0500010396048605,0.6451099377637207,1.4066906715121459,1.7349712012581364,1.651285021466113,1.4559919379888946,1.6771797996876816,0.8846846814455788,1.443394510622719,1.4662785157517149,1.377817664385054,1.182278605954684,1.3996053904379144,0.9032520211630939,0.5550972172082959,0.3457561405919904,1.3208109398606191,1.0681217746733143,0.9495489174954911,2.054627273914808,1.6586711448651419,1.7477551445816433,0.8175279703123579,0.5251933020987661,1.367571965437688,0.7083210980190963,0.9437557811731816,0.9079959141050774,0.6238834025841452,0.4364627359573988,0.04339367548602474,1.1783956060895453,0.9073510692845246,0.11788879211021552,1.6491012124555224,1.1387496539302755,0.24518683870609218,0.36326194176884585,0.17193357040531074,0.41298206964424794,0.873531694287287,1.5669682299396523,1.1877670305658345,0.5421777552858278,1.5679078507968023,1.6382382351644813,1.8514294136249074,0.42032432804750336,1.2809827192530934,1.1338368600760926,1.5725572928323879,1.60005952347628,1.3345418374039177,0.16418303105064871,1.072571121114986,0.5769835826059831,0.39076917445422493,1.4214716746189617,0.20647446157949925,1.05302466995394,1.577199352366642,1.3146829539646923,0.6743020929513123,1.014172943000127,0.9847727434024697,1.6066455622258444,1.0276181685120012,1.669813806013375,1.7263087880283188,1.2690656917822731,1.2144735538283158,1.9233071404993087,1.75594311807988,1.0715480524522807,0.7944385226326112,1.3113380212103045,0.9984950861292432,1.4053939275916443,0.5739707988933161,1.639223629386023,1.5077548787074209,0.2691089058965252,1.895397858594834,1.2674759859792335,1.9971624359244537,0.40461464636529776,1.9060493732586596,1.4780506637328132,0.45906806792899507,1.4046313783028361,0.4577826805190154,1.3070135654467097,0.6482640080061779,0.030928714229017624,0.991744152950814,1.5907793096020988,0.939970436522308,0.33154847157406314,1.9922433681083145,1.5886022142296485,1.054477792206793,0.8215874580897682,0.1983213391612134,1.03566857161718,1.5915843350444543,1.6540994476136919,0.9819742994270817,0.27569075044110547,0.9593238908222818,0.1814463814154174,1.7323585324382231,0.7319298136833157,0.42192071562064826,1.492669757667921,1.8477480424653911,1.329624700473724,1.0628777836678573,0.24428403549510988,0.4242673661693652,1.2047775860853904,0.5410834259496958,0.6579488179661217,0.926541866324131,1.1088776835623828
0.3353233403023645,1.0052549228966967,1.3335057665540908,1.5084110806500286,0.6471984287693758,1.1786109286931947,0.22706707641564763,1.4869735023281334,1.0627878745323567,0.17929353776483184,0.6138329714619897,1.4247884574974181,1.0149485268060678,1.2994638951277164,0.9672535297667666,1.6703444428262177,0.0,1.1044425904651582,1.7030203005437659,0.7881565854668854,1.1920756218772461,0.6699665147058604,1.1432968726010726,1.5064652494407598,1.579328804068205,0.8849338297241616,1.0244819514555081,1.2448957579636586,0.9297184413464673,0.4716020154470313,0.07549894265288737,1.3823361645492562,1.202651642730093,1.6152922394792202,0.779542642679407,1.3643073723602053,1.082589397075528,1.1485301348234234,1.318914058109995,1.5656159948149284,1.0430769157682112,0.12315832075310032,1.14257196138315,0.5228076391478306,0.8352300924460428,1.1150778304578803,0.8439070688141154,0.57567632287495,0.9787509524180609,1.3479256429276278,0.573619118708266,0.493515903158983,0.7061582816389481,1.483868592816999,0.5668160019645919,1.273055431962197,0.9184955590527367,0.9561987587869932,0.27804524288675686,0.9867873630242869,1.1396058161371918,1.3751874009090819,0.2942414786309465,0.5082205458358942,0.4016696922424394,1.794042180519828,1.0588606758313541,0.23122318509018652,0.9939306005109877,1.7902550375059811,1.4737771593459665,1.756702702957321,1.445696949678845,0.8814456765224947,0.398311303928233,0.7223717723320189,0.8946662786642654,1.3751096425405314,1.092146193951315,0.3579184992743752,0.7408084597146215,0.3126101864896067,0.21443727263430026,1.0359358418341869,1.2692218573610106,0.911184696638123,0.4180886269416319,0.304719980420723,0.5721803829511757,0.43259975574003307,0.7676204034367486,1.2935635736102615,1.5958703992338055,0.6130596158105891,0.8686941459400762,1.2983750977725534,0.5600971515136409,0.6377690130414552,0.6416501545060028,0.8961909466014538,1.2425883506771185,0.41208846112930914,1.045930321484729,1.17702579728896,0.8927081055348594,1.2759718768051356,1.3140704453157996,1.7040511382337957,0.563727680336648,1.0563179115061434,1.555507471537203,0.247908309105216,0.5728438928757409,1.5712430342163657,1.5100665523088608,1.8301148158464908,1.2590697961811443,0.8974483740531163,0.2373111398590053,0.5063684895885233,1.3901820714112731,0.69661386790126,0.6875923929972175,0.6179698493323615,1.2559069569112675,0.984307143860164,1.1376682103677793,0.3808276758477222,0.7445153191116713,0.6161506225892946,1.8200501372954054,1.067733217962628,1.477379707186451,1.4161864484101152,0.5919191982314291,1.646469260905258,1.5638833385223103,0.6689469605330339,0.6766561043102325,1.0450482328249688,0.8561270442009009,1.2588640877877266,0.4141926062612452,1.046428249441687,0.15705856813104538,0.7405258135107785,0.40738786534187477,1.0845991045124126,0.45125142101534366,0.09526595820817581,0.7526107945336163,0.882140678358828,0.5114944520377283,1.2952569373153617,0.40681410602481705,1.1440083464931121,0.6890695545631981,0.285547725490677,1.6087485505572199,0.5249998799856441,1.2130207699305682,0.6638630207172498,1.3238564544216873,0.6489976974128903,0.3252004185364741,1.2698161236629668,0.34823000648187996,1.998277047524666,0.6826557068437807,1.4476699651420204,1.6405832247776628,1.4601755142883457,0.43371030547929884,1.30737821895435,1.3925909337506508,0.432994526747237,0.4306796088933112,1.1233028094031694,0.9578224912525057,1.5923957557272117,1.3445214273850408,0.1438673706775165,0.18736526426540961,0.7978075897556131,1.8487425805503872,0.8044499634427157,1.5147337060256627,0.8885889879809764,1.0132160871251548,1.9693246475198638,0.6423224116076156,0.3711793736049647,0.4861644582345793,0.6139003669677772,1.581862934585251,1.7282470569782158,0.7454937467372679,1.3588562264711272,1.0430649143480206,0.7559507731364242,1.0084230151826157
0.7812392096035399,1.3731251493446686,1.8955865433511272,1.4948482580337856,0.7750968860301604,1.7660133150886632,1.1452613648444776,0.9222447386298318,1.5997970151799514,0.9251954619553404,0.7989945499005695,1.4572404036252182,0.08979991237454536,1.2828517221373916,0.9205527677752788,1.5733986970589484,1.1044425904651582,0.0,1.5413586950795368,1.3881325869857712,1.086675100401103,0.7081527057152682,0.9726471517949967,0.7158932189116318,1.1196402244866248,0.30234830137375746,0.9825164006213176,1.5803615777511197,0.4776109009961521,0.8057573962684328,1.1575159055560367,1.4544226231360617,1.5991224105465904,1.7421044037878441,0.6576996073078212,1.6698519283962225,1.5063758659095086,0.5881472635837292,1.5951239727879025,0.8798799191200141,0.34175196222365634,1.0943294908351855,1.691884710810069,1.191821217265999,1.337844479181159,1.5889164447546014,1.3891330290602166,0.7645818284763247,1.051844563732091,1.738300279178544,1.0474224457627714,0.6122210202817852,0.6173642117319116,1.0240124418079644,0.5738325050614,0.9769126148083317,0.9016099727891015,0.5697622551730004,0.8724168415090545,0.12824384644420114,0.7085742439973568,1.4512890904513491,0.8201603111258653,0.7365469963086755,0.7170642728701767,1.8312797305619344,1.7215754621880628,0.8740522433383874,0.1115368784989114,1.8937326978555562,1.1301584952522188,1.631042483978123,1.230802531739338,1.1172281661887353,0.7141333302188858,0.39210188928665046,0.80892569711451,0.6282100913080354,0.9847815834569794,1.2387322920340216,0.4508005540630785,0.8079392633238069,1.039319513972975,0.14590893588819956,1.7790620123864413,0.2179141036316489,0.6988710682481433,0.9414441203640413,0.7566411042813364,1.320456479152766,1.030614870944075,1.0183033895930413,1.7295977573634584,0.5640537889814169,1.5136708299542214,0.6671860985811038,0.9687558223594149,0.5011727011598958,0.5523755395654866,1.2661539345135877,1.059712550454797,1.2633162379438105,1.3824254355712875,0.6342981138852596,1.3902438091893836,0.9503005487105427,1.4848055951085544,1.6167921866083748,1.2357602994895514,1.5877417169940717,1.5041523738533207,0.8679392889576819,1.183257279971002,1.6416744399404646,1.6618187013929333,1.7386053597140307,1.3093388178904375,0.8095665689658313,1.2583028515825536,1.1339862469782152,1.045924353841984,0.4124427536883264,0.4435189866088154,0.6634678875098642,1.3292599589330167,0.30623720653726366,0.4453916201248853,0.7245615801994763,0.3730260354721525,1.4598759677400526,1.732970479517808,1.714557528099631,1.7715873189532998,1.184194332946351,0.5312575607184754,1.6846795089779052,0.7774149455530418,0.44180971349348874,0.5034730405276557,1.329919919791963,0.6523409626068669,1.83098364520136,0.6976946617386853,0.5496433417303395,0.9602525314125974,0.44467881690922006,1.0671691992764323,0.3593833037338145,0.9034717619908282,1.1803099897043905,0.6754319220186096,1.0225030059033837,1.3261692537837761,1.87004030426004,0.741472190915674,1.0549187581988781,0.44251395807341254,0.830691052610157,1.6922924211064658,0.7964566412601068,0.3468272355932719,0.7845890263126253,1.181369431225447,0.6914682717681221,1.2743089567633914,1.1348835113350817,1.2233449664248457,2.0259847243391143,0.5030832336910214,1.7900536485940282,1.5452003181196454,0.7337771029127359,0.6754177898710028,1.846089623373257,1.4901256397555873,1.0230131924447954,0.6779687121323225,1.7537487668543927,0.8302895049152935,1.6306822243241814,0.6200674661091057,1.1832513517746015,0.9261981716412823,1.3389207359550952,1.8425756520979213,0.780012715644832,1.5177998352620132,0.31542813401373765,0.9186185115853049,1.990148836855027,0.4635098276485823,0.89743694844546,0.7019874371343753,1.0855880829205893,1.3562138219682969,1.8761624387767648,1.4922854267752546,1.6324533142207591,1.0228657690719343,1.1422316452166974,0.4728099749814047
1.6501670282579521,0.8169737305828538,1.0783883782035633,0.2462458715810071,1.110831258746014,1.07985914861696,1.5157874085030894,0.699991616125569,0.9927775652908079,1.6311308652859497,1.975495074893753,0.33184881545415074,1.5185755417626328,0.40550007216273365,0.7698246719276786,0.09562762164141252,1.7030203005437659,1.5413586950795368,0.0,1.0987930728103052,0.5326019990211689,1.1276712330637362,0.6217119732096785,1.0047114570990476,0.5066180036261062,1.6956471034101173,0.7005411699331286,0.7191636602068349,1.1121265507561024,1.2778028214308346,1.6798493040947404,0.3886134815331726,0.8015536225372016,0.4352142753931643,1.9722767272424484,0.674276593988356,0.8496566616148701,0.9533141701720544,0.6352757009481586,0.8363725883584745,1.203299842591268,1.5876306707301255,1.0147759827046914,1.2438099914783916,0.9960875063430992,0.9075487116974892,1.0315654480021492,1.1881892530201035,0.7257859540833134,0.7992495016338818,1.135360199010741,1.5117226872976837,1.8814010801246268,0.5626282534692091,1.3874283427666319,0.5682821523460702,0.8167835941654255,1.0160939092883292,1.7332129020754634,1.4737406549678225,0.8358196291514257,0.39580918126474024,1.6525727306003621,1.8268128995415538,1.6430178418496981,0.3688799957797697,1.1776234299246109,1.5927863731305487,1.5084441012222347,0.4754377321983581,0.4229707842089587,0.09345208951613965,0.3140101606628283,0.8285403295553844,1.4984703618190203,1.581643139910787,0.8791432076994603,0.9957240176634116,0.6481114493912273,1.4533290452154914,1.7266108213330165,1.6667377073491274,1.4893585418579034,1.6507724947357107,0.9733427366076896,1.4223495684440317,1.4777799296809284,1.4059582273374853,1.1964673138147386,1.4513336122365283,0.9358728825809052,0.5278580365789757,0.4413835374862335,1.3224755897972438,1.1383621314087522,0.9020345536906821,2.066512545776444,1.6553533938594722,1.7452998011515726,0.8719587885281174,0.514903114208375,1.416487584217112,0.7734984999899025,0.9077542314215803,0.9724503018691227,0.5923472374371437,0.5126224337944372,0.11836064577550053,1.2285951210806143,0.9853717783735664,0.1862003547762233,1.6682232374732506,1.1856900844335618,0.339908562576039,0.4568002032158,0.2029058845533289,0.4588265833904069,0.8766969317359575,1.6112074557372806,1.2307804627341663,0.4980218420800508,1.5605837237318154,1.6318218855553062,1.8524038839579358,0.4711808043717122,1.2554575938566201,1.0979395318404783,1.5844302047824674,1.5899766372882655,1.3959181155608826,0.19971895814129054,1.15398369385297,0.6711695107601487,0.3598152154848712,1.421974987685981,0.301421049022653,0.985060160789038,1.571582678199848,1.3115648427058855,0.7340794312274576,1.0087625958568298,1.073483644795977,1.6162908333484993,1.0017256293785948,1.6939799458752762,1.717830958784338,1.3067111189221432,1.182018113168277,1.9364307003863086,1.7906674788090384,1.0738515327699607,0.8216258315775224,1.3652207275021517,1.088431825141551,1.420030494558007,0.5806307162900316,1.6327278218237076,1.5272076551232823,0.3647316350741608,1.9030117767017891,1.2257100360775104,1.9998555087422794,0.40118710936425794,1.906671176827733,1.5253133152233143,0.45788474721371764,1.4503672797264375,0.5136677960785966,1.3036538616519822,0.7419048938225329,0.10193151079222096,0.9306678305997397,1.5993309906277968,1.0302049627969052,0.40793413093957814,2.0099807312383864,1.597346267454043,1.138221998363131,0.8214880842510701,0.29334154057444495,0.9837737024164355,1.6308423006021937,1.6766070369666262,1.0417766722625503,0.3394137143372748,0.9663200348776507,0.26030312098660446,1.715426802048893,0.7357431207030697,0.478668306868951,1.488896658851515,1.8631328428045475,1.3414832758223592,1.1026581044472106,0.18711004840085585,0.5155698273626793,1.2709075323659937,0.6292271843806334,0.6725564847039607,0.9703491114624935,1.0841273962256885
0.9365996051759491,0.2835724981080794,0.5677266024332754,0.861726411873071,0.6131017812176632,0.415567421737173,0.5612427314619101,1.2143568019569804,0.277086137430342,0.8204640974115008,1.3097676307506738,0.7721812504918517,1.3111438284993813,0.7190237469647802,0.6314311517024603,1.0361736221055304,0.7881565854668854,1.3881325869857712,1.0987930728103052,0.0,0.729224424471557,0.6802081261555935,0.7617773165539882,1.3911843778125017,1.199768429097304,1.327786517554032,0.6312428242583845,0.47978788401838407,0.9615046111254018,0.6245133208951765,0.7323529909466678,0.7178458828544152,0.42373180400897886,0.8826089255342233,1.4133593266012148,0.5958508104424257,0.308758979865398,1.0528121603664033,0.5657008921965165,1.352023730771326,1.1306320820404163,0.6675464987393144,0.36339643589832127,0.2749663119709897,0.10705911319949815,0.32772181714492393,0.06935998810203929,0.6306741445584393,0.5276933341441865,0.5625714695705639,0.3498375952133467,0.9280246579602974,1.318794394819838,1.1380430030962685,0.8721944921670828,0.9064787824769305,0.6084031934709961,0.9070476979472892,0.9649391585667665,1.2632135590696654,0.9575431132332997,0.7102735464963498,0.9126829231330953,1.1638900289380845,0.973415746170272,1.0776593955554503,0.3370059026413233,0.8155567858179267,1.2899147729443197,1.049419323142702,1.050487073730894,1.1226774072911492,0.9444292245875376,0.3787069688787009,0.8425931045113302,1.1449930761269,0.6721219247681974,1.2800648397490266,0.6976584559088372,0.44174050610088395,1.25097276162696,0.9356948857592797,0.6025754175590471,1.4037246419651959,0.4861548099177207,1.173958674925475,0.8372301589858346,0.5981779974902174,0.6398613192490984,0.3988309871618201,0.3895628759174537,0.9008531907559124,0.8627024385776778,0.8495923256002844,0.12555223146997052,1.1590183280076205,1.3149104598977555,1.1374091816003769,1.1981896369325182,0.2455035192433238,0.8091653487534072,0.38966963528039494,0.3283940146756784,1.0487586265794304,0.12991094020944255,0.9294103323554487,0.6115286181786355,1.0585429479605846,0.22771008903677264,0.26956698548474084,0.9195434640925253,0.8971668451085708,0.24257989553570009,0.8687659656349851,0.7804224577986213,1.1673896090028906,0.6491450350088527,0.6734267902025821,0.603288956696444,0.31416527263449845,1.0010836212124399,1.1123857464791111,1.1550412042414417,1.2470378488125418,0.6315638164725901,1.1175869344544977,1.140791122420612,0.9110532618939053,1.1659987749218448,0.29859407183004416,1.1565232057504655,0.3337497656311695,0.7034074364400404,0.9376180166926998,0.9253933513590713,0.9476646304228454,1.4261060259186105,1.1007451708582139,0.8977357995408258,0.3651609373035274,0.7829481370395269,0.49350528695811147,0.9603832634834126,0.9884312892135473,0.8652018786367359,1.245400405596052,0.42317844328210863,1.1511383549600367,1.1872814569298404,0.8474826121865545,0.7235865265099792,0.4704229492257371,0.3039565073291776,0.5327296566792907,0.761808921302496,0.6984833447106418,1.1566457837723052,0.7832324730995344,0.894829326981994,1.2168773784037845,1.2826558150525251,1.353512898114072,0.820974713443089,1.2964922497308293,0.500683673918617,0.7868344883872489,0.44726820206161944,1.2680904168603038,0.8958381841486773,0.6656105274219543,1.0113603367321438,1.3146500538837391,0.9597096518328047,0.5326767327015202,0.7110843673736741,1.2052969351152778,0.9560338699187378,0.3807734535473916,0.7000130226903462,0.9018761917230209,1.2476476998675594,0.6636249725697235,0.8680464425398637,0.06843375103547289,1.1446270521943216,0.6469482310423729,0.8573242293521925,1.3418886094559084,0.6738591431689848,1.243724740125594,1.0201204904299965,1.1001801763424723,0.7438242277551029,0.30557561339541184,1.0448887310836252,0.9775745892852881,0.17973674071781173,0.6013823495806195,0.6159940945363179,0.2669728248346837,1.0146448156146382
1.118200811545088,0.5048333493926168,0.9819565890421305,0.4142005439555097,0.5794037171307604,0.9066944227908924,1.0235380941322298,0.5122995864025507,0.7589597826394352,1.1061823686384014,1.4443365705749232,0.37056533299946226,1.046633190172641,0.19639899040340023,0.23742794982517013,0.5280914224824259,1.1920756218772461,1.086675100401103,0.5326019990211689,0.729224424471557,0.0,0.595122434857666,0.11442077794714033,0.7570283170595861,0.4705591529426139,1.1947568979308143,0.17011658730722815,0.591704854612705,0.6206276762113961,0.7497221162692349,1.177343514638282,0.37098958910694396,0.6465333211592942,0.656095154987966,1.4494083305324463,0.6426902035583093,0.6119630531766793,0.5310576150568633,0.5675109692655598,0.6647001152579937,0.7467138914807222,1.0824913844285013,0.8256187769059544,0.7846136796898864,0.6237604187332184,0.6996196337344053,0.676348267721407,0.6571387650666621,0.22604843645738706,0.7446843116200209,0.6452923858263472,0.9800061218660724,1.3566796485284216,0.4145674677255979,0.8569073208113849,0.1987569104663154,0.28502028791036166,0.5233420787156469,1.2028877656414219,0.9981164684286876,0.39935132060123724,0.3687193971657131,1.1216319782512505,1.2948833535701108,1.1104158451354607,0.7528654923872515,0.9433597054494486,1.0654181856091887,1.0328584942642662,0.8080302305655227,0.3229918226661664,0.6047323558292911,0.25390850424251693,0.36816610628185964,0.9661005914858493,1.0648172075307534,0.34809120445147146,0.6819688923118782,0.1170189011962893,0.9852400495784499,1.2088365651794613,1.1352555383492489,0.9820948795292233,1.1755116354180268,0.8554191407935764,0.9336140189395743,0.945279004970979,0.8893263516971804,0.6651318654301165,1.0031829378390107,0.4426988286760857,0.17956539852718564,0.6442723483736308,0.7929814260767648,0.8156629506681743,0.5574289719608695,1.5339495760326054,1.130740041220918,1.2197004733469452,0.4850397889111945,0.08197546131605375,0.9581292118711684,0.48015803623137404,0.49770234411131703,0.6309536931696418,0.22995059279853625,0.42796735903090527,0.5693912104116619,0.7836446477290995,0.7473415601412844,0.43471181579102786,1.1389478401749094,0.7293219403939094,0.5551665546848313,0.5810439180679956,0.6999592152222424,0.23570421310446732,0.3457518264915168,1.131239275256598,0.7573180253083116,0.2738052373870832,1.041441671309589,1.1112453410418681,1.323618363558926,0.261063277540558,0.7832167819159449,0.6729167264771775,1.0519484131563575,1.0753122142928273,0.996803899015552,0.6918963751469196,0.9244639444027918,0.7239164945851343,0.22853398268290662,0.8934723721426436,0.6018151218837582,0.7726128237933799,1.0499430021206315,0.7868853850825966,0.4156977415819442,0.48809808931811094,0.9407221334781509,1.0837064389276512,0.5391029256571938,1.1695823285890419,1.2002537721717481,0.8136107714946618,0.7380462542703236,1.4040582635701118,1.2831859317951726,0.543724255705278,0.3198291647553206,0.929946907262454,0.971939455292457,0.8884868475595354,0.04874839157319147,1.1122643133630996,0.9985567490788497,0.6057340794828016,1.3707977439135328,0.8221503640077729,1.4698779898038596,0.13375453405674764,1.3781789800339515,1.057526206825549,0.07795263904138465,0.9791402403096572,0.9555589389787651,0.7792831104544237,0.7613175369695275,0.4973017074674541,0.6728975333573318,1.0668555532644723,0.9267632429738776,0.40907219412844653,1.4792979094582546,1.0648433960657275,0.9350944385940937,0.29368723128814855,0.5463846081370823,0.656054905755978,1.1359609504905235,1.1503965685011968,0.661495372168183,0.7752967095534643,0.4338425696145602,0.4349856937680174,1.214178693631767,0.2041398037023065,0.9204256736214916,0.9649058530667791,1.3314550078031349,0.8091069912091334,0.6236794134548965,0.39062855107107913,0.7898323699001369,0.907978023357979,0.5961632299125822,0.14929766112908607,0.516249735701162,0.6138651435994475
