0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.5270142202663064,0.6901779806914221,1.1983377482725606,0.9853172721541166,0.06728234344189632,1.062927443998061,0.5772631307773411,0.8170222984700345,0.8982616069480975,0.5428090058184554,0.8514611794654587,0.9187288872685195,0.6329001096752509,0.7563248796203998,0.3586457471840182,1.1195939454081978,0.6699665147058604,0.7081527057152682,1.1276712330637362,0.6802081261555935,0.595122434857666,0.0,0.5149593469361718,0.8599241685964306,0.9185157499249192,0.6855063183659657,0.4298862317046723,0.9208663411425174,0.3121854840770303,0.19986634105037174,0.6811694794549723,0.89443785238267,0.9236931845127974,1.175102105286165,0.875032961878855,1.0254626453412514,0.8194813835099377,0.49304123121493315,0.9562797492211135,0.8997945196703108,0.4720141590117431,0.5879085564256585,0.991399229184687,0.507529883120074,0.6316908736553064,0.8963097884577006,0.6817276593706952,0.09836705318446591,0.4403715116836681,1.0715424184426259,0.3468254738580578,0.38694107918473997,0.7791879512672595,0.8198720721695034,0.27009426343718435,0.6239577931446135,0.3136645018028186,0.3019429147136105,0.6177061240349141,0.5842074807633605,0.4699757168358081,0.8889504081090285,0.5348737903909251,0.7006520156866028,0.5155389236902812,1.3141564542726325,1.0135380653453971,0.49425900352917146,0.6121220604394351,1.3458967159550181,0.8283346859744054,1.1987640440688854,0.8337524746324401,0.44426460165961007,0.3734202892790125,0.5192606631399656,0.25134490466282233,0.7302101881622269,0.47991585548114263,0.6161959489515783,0.6530960171605767,0.5461095498830205,0.4934796372240931,0.7333355754818176,1.0870354929485604,0.49576716805144444,0.35169519844045405,0.3788042894166027,0.09930948390038061,0.6808492217497117,0.3362663107800897,0.651136039335228,1.158605223249135,0.21439170322235224,0.8057599077332789,0.6386970381081687,0.9393728308854713,0.557938871088079,0.6420876608568318,0.5741927707987586,0.622328691681325,0.6219077308392488,0.7083462354204264,0.5151039001087785,0.6862194189911313,0.6210632691284597,0.879850359023727,1.1595277078674382,0.545217163421186,0.8865134366548408,1.0176941491467435,0.5585479132656727,0.487451307762329,1.0964265281513117,1.078318187141358,1.2905062293734424,0.7471236096991275,0.25398448985141925,0.70267664776889,0.4507503398627662,0.7394877846323408,0.48988101477741214,0.5514136668621729,0.7365356070452703,0.7567621493303678,0.4454340456594496,0.520826172875483,0.45824411824960337,0.5358423267620884,0.7846707096497408,1.2818782983198227,1.0068545085349958,1.1367473021515615,0.7963711959864902,0.3146846235052616,1.1590297607084696,0.9127169907620927,0.4896197282112053,0.23706314926368635,0.6666143959247417,0.18766880203089414,1.130960176715463,0.48864390744177894,0.3963125301090808,0.6058811843560539,0.6453995292543394,0.4171037352246394,0.501644162333925,0.8104367607234259,0.7652253658039972,0.08370205541663901,0.3706600601847529,0.6593056058649768,1.170506694339569,0.30209412849664435,0.5474226799267392,0.5527337080894515,0.42421652316533304,1.14352720028824,0.7760177310918192,0.6393690156228619,0.8793902199202602,0.7270763095973561,0.7914303570612412,0.6735234462586612,0.670251495246781,0.6029782819810934,1.5226064466760036,0.23250654005362614,1.1399756682397304,1.0886659592918335,0.8042101759653157,0.4717683570389773,1.1511734295425224,0.9201229767330417,0.891128023993564,0.46973271495929453,1.0471039129569,0.3134450235841347,1.1016395333236682,0.6978207075821995,0.665898658882584,0.5809844211902923,0.6309880550271976,1.3496263710164664,0.1614113534050509,1.000430771992695,0.7024971259084768,0.3924377929016045,1.4889952138058433,0.4008989805934865,0.740595251466491,0.2176018307656095,0.3802576751827223,0.976026359381894,1.3064121654963685,0.7937003810088148,0.9969825673475166,0.4629067319425256,0.4379737082967706,0.3835024551446609
1.0419201547139771,0.5686946040221701,1.0687716792342896,0.5251422059485737,0.5097029982072465,0.9827073076145565,0.9905520752288312,0.4533711292893666,0.8277882824089486,1.043719084291876,1.355517458130332,0.48471424562205634,0.9337274637371841,0.3107940051340334,0.17701172165102275,0.62785402686815,1.1432968726010726,0.9726471517949967,0.6217119732096785,0.7617773165539882,0.11442077794714033,0.5149593469361718,0.0,0.6685528304034664,0.4588730616849121,1.087015166086779,0.13659334749175017,0.6867777867900534,0.5091555559158709,0.6858060318002825,1.135311497691393,0.48516594822377174,0.7349619080649153,0.7704937260978241,1.3512545972188166,0.7466599334491772,0.686859062375739,0.4188887206924822,0.6707728732438679,0.5968314165222557,0.6323991368754645,1.0394864532833785,0.9011068266675967,0.7765016275242488,0.6605176854148637,0.7762813857006989,0.7162459757686636,0.5875184275821131,0.23435996175954746,0.8430713328522107,0.6227334610317449,0.8932477957267227,1.2598974689331786,0.3821504151300925,0.7674406776878836,0.14787240868845566,0.22515275854893954,0.41159360071782103,1.131007639593989,0.8855025925446639,0.28761876862041214,0.4827513690586778,1.0486187197492434,1.2083026517093483,1.0290660959250155,0.8636474899131541,1.0059736544342261,0.999732221468302,0.9203050006129256,0.9214245535493004,0.3328580242631669,0.6999627358095878,0.31919338396248653,0.38477722422587524,0.8883793310158682,0.9627673280155643,0.2636240216338605,0.5833286792146525,0.06460365411681647,0.9674311217231386,1.1074370820647177,1.0606331610015005,0.9386392329151767,1.0631564625383392,0.9421448914446772,0.8226960768449331,0.866562929968248,0.8385957579751678,0.5944588261766642,0.9952411779540119,0.4284170054224875,0.15482774201102306,0.7586925995641838,0.7017593461275232,0.85980558156406,0.4570968469160779,1.4528977249295507,1.033806409002227,1.1236426887462592,0.5258740657246996,0.1079925775072005,0.9460332328588542,0.5510463831717447,0.38762774591060994,0.6776882376111381,0.16783393338131858,0.5364446944363402,0.6702061573266066,0.7829083276342432,0.8157166875690676,0.541492883300734,1.0695278350315593,0.7245665751274155,0.6690284494265696,0.6950038732257777,0.7994981303645307,0.34690010644750047,0.2609766703309591,1.1043786506838882,0.7419301281253043,0.2575782488580105,0.9406383893561192,1.0113793307181786,1.2309534902455752,0.37084110040076623,0.6698080482318108,0.5594007419329575,0.9729799622312582,0.9722190850728757,1.0099676389139969,0.7920119657863574,0.9886552865664179,0.8324539821014786,0.28148246031552465,0.8006518489076723,0.7139417303984644,0.6906096960332154,0.9507255392769277,0.6898960809048666,0.4858808612848687,0.3874316259412643,1.0228481486536547,1.0015982369087886,0.4247010070702232,1.1074150190421304,1.098742078402702,0.7839233358374667,0.6236500913422226,1.324935737079568,1.2364563498286674,0.454471499446089,0.3095557930259013,0.9296629475721345,1.0559252933333756,0.8149716257602557,0.0934514845215534,1.0123281008268146,0.9311540903120764,0.7196454953592331,1.2852342255813167,0.7094140856985556,1.3788547335159616,0.22334998874226708,1.285129629519449,1.038594941613072,0.16926700514854948,0.9597089110836341,1.0644052225957594,0.6820120037426102,0.8665571155382839,0.5975066156123854,0.5855967840445035,0.9834192582199193,1.0138064790774874,0.5228894650261177,1.4056814265073563,0.9816629802598519,1.0045388678071956,0.20232888298825966,0.6590503101026536,0.555635047454231,1.0997278095388965,1.0859075421066884,0.693347753236492,0.8828899137205748,0.3550483447688131,0.5468867177778453,1.1065630523617225,0.13008420558772138,1.029023520296699,0.8673929114202721,1.2555282714828235,0.7322317952492614,0.6096656999663158,0.46169303432790043,0.9041749296248209,0.9364576677670999,0.7015870688414803,0.14578961593200535,0.5232654583396147,0.49987802109246154
1.2657410387092651,1.233645420077681,1.7364385921279413,1.0612935648228248,0.906940514695811,1.650535729504657,1.437129268716627,0.30507173351843075,1.4932419317344414,1.3503624466990243,1.435938032671187,1.0646994742375613,0.7446775455037288,0.9196865403093084,0.7610022514810316,1.0685237672215506,1.5064652494407598,0.7158932189116318,1.0047114570990476,1.3911843778125017,0.7570283170595861,0.8599241685964306,0.6685528304034664,0.0,0.5037677313246706,0.9845986763528742,0.7748106654619501,1.3487298709350655,0.5772874719363119,1.0547213304184435,1.5299207498469323,1.0889611420390621,1.4016595813024177,1.3375541559969408,1.3381231310096109,1.3946450995382134,1.354937849646654,0.36753258047826315,1.3208684719339894,0.18543236728269372,0.49947363116891835,1.440378056164089,1.5689197584696795,1.323417142901483,1.2997339227168228,1.4445326852450537,1.3573434561651894,0.9579649375037668,0.8805187548223365,1.5009528010267634,1.151334203582125,1.0719063269399316,1.2750777693077902,0.4442495597476132,0.9592463028242565,0.5631797039344485,0.7830750683274709,0.5582863875294976,1.3695090433458157,0.7223649101110748,0.4348391537025156,1.089494320304233,1.29259233355788,1.3283051237027794,1.2198212627080782,1.3567271204758382,1.666184315041523,1.2953721941945762,0.747976793277156,1.4474824519011504,0.5935886764954865,1.097819390603985,0.7477363736553256,1.018458254881178,1.1324663341945929,0.9744913852330368,0.7297573247309105,0.13136078721958164,0.7232181471944824,1.4686035234055077,1.0949256729263546,1.2922750612419935,1.35028984072863,0.8593473142389827,1.6097559645624233,0.7302116495446745,1.1090349835116382,1.2347263549670842,0.9576088017402434,1.523866447085913,1.0096196844002414,0.5945851443448769,1.3319167613490603,0.9014588249117749,1.5022683353940816,0.233817463138255,1.5869535351423532,1.0880600166139278,1.1692971991587788,1.1751375231066505,0.6855292058938283,1.466476940502024,1.2186619408951183,0.3536413436702362,1.3277271347304338,0.5299408900898002,1.1747853065633218,1.108670268387644,1.3473383059882607,1.4810029246230956,1.0439236423494465,1.3324386851905792,1.2849320301672722,1.2241788230192228,1.2905877280424258,1.2061614457247856,0.981917131152233,0.7278954654052671,1.5625853800847265,1.2734637504523392,0.5487989394902644,0.9734201702205324,1.0379497799038586,1.2927809274471196,1.009662124006577,0.5721467259627077,0.3783341659392231,1.19121312202191,0.9679838958408318,1.5919154412729302,1.2039047014772795,1.6502392833521562,1.465282250676638,0.7076659068510837,0.954443943118597,1.2379107041866872,0.06403136170715551,0.9993247140791715,0.8444144006075132,1.1536584495496944,0.6774937172091888,1.6913846126136662,1.1919934082283299,0.4644190212610516,1.4067320548698554,1.0865415949158328,1.2675073354598108,0.4552720103887904,1.4880036065035755,1.5997275686201329,0.7777933012250376,0.9214640090776852,1.483808508531869,1.7242886180328854,1.1017278036536593,0.7580712287224339,1.0378587064675626,1.2289521331035602,1.2716373556956784,1.4028395995209626,0.37912106376858007,1.4360960954497857,0.7724616681722688,1.3352326256061855,1.5299694428888588,0.7550453812499459,1.4564327910833537,1.5183725880025156,0.8370286387718066,1.5103342122240033,1.0475128302760206,0.08435258124317037,1.1675612466277363,1.6813568186682006,1.1302889167018582,1.5990031314093556,1.1680706458884913,1.6695390288588878,0.6926099331863997,1.1957407437389345,0.16259377178548268,1.5222778294910069,1.3752269413312668,1.3246438762175345,1.341482488521179,0.784975432171342,1.0886641993660104,1.0022835513165198,0.7220814969867231,1.4832964705936618,0.9568456572694173,1.4501576208902958,1.0203124264605679,1.1617454888877445,0.8245552262577155,1.4591266051961518,1.5525672430026844,1.3463645951620553,0.8017187111418432,1.1284408664358045,0.4987198759331872
1.430626537350827,0.9661008061879499,1.3958667734071863,0.6096478143629123,0.9326120616419967,1.3452214450080913,1.442098219636016,0.2068067298181343,1.2105305729433886,1.4613151338217765,1.6962191630108063,0.6397581254840485,1.1168957021089538,0.5443243426255842,0.6309566884185649,0.579144280291477,1.579328804068205,1.1196402244866248,0.5066180036261062,1.199768429097304,0.4705591529426139,0.9185157499249192,0.4588730616849121,0.5037677313246706,0.0,1.328144049500647,0.5948151249773754,0.9978979172466516,0.771832563375368,1.1100014258303708,1.5786864089282049,0.6796591288917887,1.0677236346925723,0.8811096679332496,1.6487979770494987,1.0098875185812355,1.0590838917681902,0.5555038877539886,0.9445338016039061,0.3300343932932071,0.8061918381039952,1.482756132558441,1.2666252099192339,1.2352939980301345,1.094280776510746,1.1417366043423538,1.1465083072540887,1.0065963452974949,0.6841797067145713,1.1304016345293473,1.0805876651066104,1.2571567740210006,1.5678278331826523,0.10386652002017373,1.128801935629841,0.31363860802270743,0.6761078343977367,0.6922599560566053,1.5280660350410642,1.0790361332109624,0.48140111021765125,0.6827224204534451,1.4450169182312136,1.5613813190536119,1.4044567715864258,0.8689113622443905,1.3993766420405092,1.4124574145037785,1.111792614874416,0.9674502646232463,0.15660866059462925,0.5985655823424368,0.31075535159760864,0.8332081218078411,1.2783357594447737,1.254600933470681,0.6850656101753352,0.517099013582705,0.521491749205984,1.4253851708606073,1.3955643467218755,1.4529271851220014,1.3825001814987579,1.2470737661762092,1.2730479053331034,1.0489497975097952,1.2548256761623795,1.2763794657697352,1.0114308059010968,1.4541013990067733,0.8872039316518481,0.3055906868425333,0.8793943774567415,1.0612555695445631,1.2844872743747433,0.45248093379225474,1.8186467877711907,1.3501712572023312,1.4403543099396776,0.9554732541415026,0.3910797833054821,1.4048121261611834,0.9359143172390475,0.5079928070019613,1.0997293339474103,0.30486270266705745,0.7925009374500626,0.6165758840575499,1.2406631995551918,1.1996506494810208,0.577918355082601,1.4733367354224007,1.1829587046252357,0.7680978359692942,0.8557843259231207,0.7054583096947437,0.6213309906428361,0.6822950235167208,1.5588080636168116,1.2006032175454644,0.20216958208051755,1.241284724996739,1.3133925560423774,1.5593813147220283,0.6491957389966977,0.8719632104972491,0.6809150767927655,1.3568156015659356,1.2567858962932867,1.4629689374543453,0.7038834851302698,1.3790130826507963,1.0551940896810066,0.2902548382136777,1.1477448876673244,0.7660150221876921,0.47947195132183035,1.2596253895925422,1.0276065365859508,0.87416686838099,0.7458948839874775,1.3667865903192107,1.375686488117355,0.6381099984477534,1.524385144258027,1.3865899867839975,1.238551072626768,0.7737878936652819,1.6990874354549228,1.6740239074931087,0.8415714477265015,0.7672085848448379,1.387544795630094,1.393101210758665,1.217289223638668,0.5032860670010827,1.3138954796210023,1.3422754877404834,0.8107905380888591,1.6397821932420529,0.7795129231669474,1.709984144731305,0.40010385376420865,1.6101310778519873,1.496154429811476,0.4190405374483453,1.4172991271497883,1.0190242963784668,1.0191377274037325,1.112728334164931,0.56211801685051,0.43595953548259986,1.3541723860428896,1.3415315840919246,0.7192701481157028,1.793296857724769,1.3532560554861943,1.3831324304817707,0.6225409503930215,0.732238538438939,0.5131129285130239,1.548340623905777,1.4990976217526883,1.1319727006821916,0.8458798451433739,0.7748930806520536,0.6370256710863262,1.3477634495582929,0.5816371603697049,0.984437381368531,1.189940012132769,1.639982837242235,1.1304897750876455,1.0685286148077786,0.3372884825452336,0.9908655504655961,1.378364673769271,0.9594420398979537,0.596254071455901,0.9776210094467683,0.7171821704083015
0.5496714254912132,1.3751482816106722,1.8738057279184022,1.6086056895673742,0.7439834954142135,1.7319271572048929,0.9746800686708877,1.1458561182493887,1.57131324965089,0.7096699642456294,0.49836251331967635,1.5566454682299282,0.2435198099393833,1.3835935791571468,0.9884213725602934,1.7126963882243398,0.8849338297241616,0.30234830137375746,1.6956471034101173,1.327786517554032,1.1947568979308143,0.6855063183659657,1.087015166086779,0.9845986763528742,1.328144049500647,0.0,1.0587106609042374,1.605707288933566,0.5835217469000641,0.7052819164108078,0.9480226144807263,1.5430547437155113,1.609005755352242,1.8311351946469092,0.3586893797072061,1.7081320019138815,1.5030753703238149,0.7731140519327939,1.6373112210170648,1.131869428246581,0.5233046308061192,0.9022883204272242,1.6649140244938265,1.0920745703150387,1.2996885828227527,1.5771168923794987,1.343831300659631,0.7039889273157848,1.1028577260166876,1.757042457312553,0.9780471550594377,0.4284946340042707,0.31526913466232875,1.2265816983288564,0.45572212199854256,1.1293715759911482,0.9563721902460605,0.6798617821371781,0.6246609745561746,0.2624650012901888,0.8685666690950974,1.538647609732168,0.5907312901230909,0.4520753565170907,0.4832688418002934,1.9469077798909724,1.664364115199602,0.6663218239189509,0.23719312971360404,1.9946635730214937,1.308852609733524,1.7800903816084577,1.381793066730512,1.1290496834616897,0.533777897528796,0.18557286649564594,0.8675754286588456,0.8796541423014624,1.0814037318435685,1.08909806300812,0.15968258109667874,0.5732921503400153,0.8698878443346499,0.17393599349579258,1.7670504430717988,0.2794797350220634,0.5270136214735002,0.7932244514844339,0.6940071541553686,1.176395006322778,1.0209074026886138,1.1688024662447114,1.816282891307397,0.48300866300090345,1.4502026920395954,0.8876981357659093,0.6699481158368649,0.24722820803716777,0.2680468117316801,1.2575881962173046,1.187526643639691,1.123913064556972,1.393850560939227,0.8209262642429377,1.3580913866202233,1.1087111133637817,1.5488159280979459,1.7555447891342302,1.1407674957135114,1.5600950212976403,1.6283085454758248,0.6376067544903451,1.0981849564430919,1.7409057117515878,1.7406639669897244,1.8832752262006747,1.3937397938630456,0.8691209726536151,1.072992705279961,1.0368876411733394,1.2184923719531071,0.21822526642459195,0.1994024811036214,0.3670995949267772,1.408863585612816,0.45619034937396336,0.6530909430974099,0.5119167766080822,0.16323666832084266,1.3376759261103017,1.8763270018872715,1.6615064207557246,1.8177042360663014,1.3365129203826451,0.4026171059627117,1.7942325747059393,1.0481399120921582,0.23612205294187735,0.4484433071904322,1.3511366960501658,0.7115878196348866,1.8038970080669623,0.4721528234987119,0.7011274384493426,0.7305504764917305,0.15597043315634707,0.9490130092621265,0.5595154075648943,0.6152532121622406,0.9480753470197115,0.6888907018101209,1.0487488827602534,1.2023128214333492,1.8437427918253078,0.5910931026725217,1.1547298170962028,0.19782329366553264,0.6416692565402424,1.7904252219300534,0.5038698922024016,0.605488610529255,0.48237315384973456,1.308806278172736,0.39073922811711564,1.1100033127224096,1.2561647278700108,1.0735282547616265,2.1503103805692345,0.45315318995494436,1.8240721968785267,1.682790914639279,0.9874573028699727,0.4551142851492731,1.8289090460252648,1.5741273370847162,0.7345160208104019,0.4585372350383897,1.707065395191754,0.9080974741463635,1.7377735429495842,0.8642461740613372,0.9873717263239168,0.6982418669148991,1.290315439649957,1.9695852983247881,0.808941600690639,1.6284305457978123,0.019844197477946465,1.0015281439151833,2.115141503253777,0.3084351466427333,0.6218292277884788,0.5866498213319511,1.023965674970984,1.517718084559151,1.9650037467110413,1.3992532418883974,1.6773750567852486,1.098061190290955,1.1140092873007466,0.6184000229552502
0.9496366022216071,0.46132269098010686,0.9792716478077101,0.5593585965398242,0.4103018525996925,0.8807875840661357,0.8623430886841957,0.5837122560744273,0.7202597228455654,0.9361169864067267,1.2811892217633463,0.49966636656840646,0.9324555256815665,0.33021953993077774,0.07248354200221459,0.6897143642226806,1.0244819514555081,0.9825164006213176,0.7005411699331286,0.6312428242583845,0.17011658730722815,0.4298862317046723,0.13659334749175017,0.7748106654619501,0.5948151249773754,1.0587106609042374,0.0,0.6160239159141915,0.5054891098155816,0.5796253802525946,1.0121057620149283,0.4843622862699733,0.652267853624709,0.7727930000796093,1.2949898966234847,0.693254411479004,0.5878156704961817,0.4790439660036873,0.6174259323728467,0.7212828243330723,0.6527284095920292,0.9167654254957811,0.7994472222469479,0.6405437287472028,0.5326114046681873,0.6775823713269252,0.5893553719794747,0.48777756643411585,0.10610271312441845,0.7754179321048196,0.48958448023968126,0.8165467555672972,1.2008642869498667,0.518585322882983,0.6959897500315847,0.28439475236440154,0.11655582691707429,0.41322223792357066,1.0332960295629958,0.8825290286207746,0.3578723497458142,0.48002745599695945,0.9522904402154666,1.1305340991831898,0.9436764340241919,0.893756198845781,0.8913812718230827,0.8953165015524351,0.9165600783317948,0.9362708976717687,0.46355050117327457,0.7693368605490057,0.42173584435008044,0.25257759631372534,0.7982112550153067,0.9175124322514095,0.1927448966223323,0.6766041284393174,0.0734265055588239,0.8336391402334803,1.0597471915918997,0.9662464752409293,0.8160664940987584,1.0568905197969165,0.853794998261689,0.8102140994125568,0.7777924148836655,0.720878717255603,0.4959673176672111,0.8594739611941747,0.2925195542505601,0.2895618145443437,0.7583280181379554,0.6340065512021682,0.7340201394850328,0.5504903565454954,1.3665833978950637,0.975852843989875,1.063475450506697,0.4021471605154551,0.22016773469581885,0.8109117317744248,0.4512431075589648,0.4588797893416614,0.5550419879209327,0.3026518946288294,0.5023521637218956,0.7296793977159425,0.6463600406388671,0.7079104561856866,0.5887815716261506,0.9690660104557982,0.588207353904561,0.6828324882873069,0.6849632304045113,0.8606604381593422,0.3351402843029956,0.19089860365717284,0.9737053943351666,0.6071846437162576,0.3929438668168812,0.8922616419457771,0.9602893073640878,1.1637197945839355,0.3514139321433249,0.6763356415612822,0.6050994245164435,0.8843503152542896,0.929767349323964,0.873901809402211,0.8520792184108602,0.8754720114652214,0.7907370098767498,0.39182375919908446,0.7353339453742243,0.7393650334386246,0.8034113478982298,0.8983835544214307,0.6342821678588464,0.38788739544306483,0.34739307075098996,0.9276217188454707,0.9173608239437826,0.45507540948832276,0.9995437317824656,1.0513794883064922,0.6538587080870892,0.6532525992552696,1.236096482141319,1.116312012371428,0.38593771374091385,0.17296407508578837,0.793146196595751,0.962754151945418,0.7195097528430845,0.12136879517318136,0.9614046773345102,0.8285519253121499,0.7320311540835144,1.2057353822320958,0.7580056439496671,1.3083141792219148,0.3038536153760057,1.2185032348254874,0.9051981045861699,0.24788261032273973,0.826353464545422,1.1005476047111278,0.6271249256483676,0.8143000354704002,0.6587859149196004,0.6943922416212619,0.9011991538636405,0.9251348132829029,0.5161158905108055,1.3098731437220472,0.8990605267726556,0.8958502346841178,0.15336904953074437,0.6822807560096674,0.646297436586584,0.9732596661960659,0.9802812627172398,0.5629894592867466,0.9242152406434329,0.270160948147543,0.5763971495729824,1.0776888966762412,0.06530751927242848,1.0662090389941115,0.8115700814320057,1.1626078967548081,0.6412907634692252,0.47433811022779726,0.5603261212317465,0.9069160886891482,0.8037508142605834,0.6530234012149001,0.04040682936609454,0.38727838170293316,0.5173458185479631
1.3295333136017091,0.2479353405072416,0.3983219601093686,0.47442478979629593,0.8661421227474206,0.3635820402835887,1.0222791099216961,1.0925524001467897,0.28305755705901686,1.243789589035858,1.7016850911733001,0.3974427372921342,1.5206346835050397,0.454208699566256,0.6667773532275114,0.6364786959667122,1.2448957579636586,1.5803615777511197,0.7191636602068349,0.47978788401838407,0.591704854612705,0.9208663411425174,0.6867777867900534,1.3487298709350655,0.9978979172466516,1.605707288933566,0.6160239159141915,0.0,1.1051518145497619,0.9622969026010988,1.1966861154992843,0.3426974562797842,0.08263478262855023,0.41078350108566347,1.7703940010974175,0.11943454551639607,0.17152160228877505,1.0925537472203797,0.09290285077556376,1.24864832944048,1.2625293154459394,1.1218405584117528,0.2956412311945524,0.7226752049352695,0.41079695888351464,0.19540529822033834,0.4133335200189846,0.9201462133052678,0.5310585582147515,0.15951344163989803,0.70755940902112,1.2673109137362149,1.673281766318201,0.9752222330340371,1.1759041194783941,0.7878609169650728,0.6797024535710271,1.0199786230636776,1.379728413804806,1.4701369829000919,0.9661610801847227,0.3369021117021308,1.314388230279557,1.54907278147165,1.3513158996755676,0.6101601270726963,0.460125916261829,1.2260625836183106,1.5024764036206646,0.5715363741624997,0.8424886418674762,0.7145886796792982,0.6908068119533124,0.47669780098887227,1.2056029354669444,1.4390612817000683,0.7719654965786589,1.2698877231067327,0.6426914425778675,0.914845986154752,1.5680468947095638,1.3352810044399075,1.0422331704292707,1.6365191012250015,0.27534049357705026,1.389400643941763,1.1932072953481871,1.0054181319839763,0.9305876912060426,0.8782784472708116,0.5901921299174397,0.7612670815784034,0.3911648191102872,1.1310363383263833,0.4658195737484827,1.1438362120732868,1.7360263796171667,1.464631108113543,1.5407363504696914,0.369097678885253,0.6655106803838479,0.8649807258359491,0.217080695268109,1.06799205660432,0.35718743209035064,0.820310379133008,0.21507498298004454,0.6463095154228131,0.6853868156002192,0.2781954759965379,0.5337950955385528,1.3097680188608565,0.6722242484814037,0.42168335337785945,0.31504805775148714,0.7329818703455641,0.37928283850771904,0.7714754326736365,1.078860593131785,0.7407272053738002,0.8348650706201202,1.4088522780484045,1.4665456821719678,1.6144578454653546,0.350838314754604,1.277586597554786,1.22112252991437,1.2864675714821665,1.45629566092112,0.7638735701280619,0.7221258457578298,0.4362103762643205,0.23377906350202265,0.7076721511568728,1.2263131056825252,0.49795360467335875,1.3633303446453047,1.4058776293154363,1.1576198030210094,0.2546479915975456,0.9281581015817026,0.3712498519532092,1.3320110601666955,1.070293985562408,1.2970198550656327,1.5608571956797337,0.8471134353596081,1.2665890562456252,1.6038560900661176,1.3132715852934982,0.9215173985330006,0.5612972123558232,0.783458088832578,0.395552032414519,1.1185199618161905,0.5940170397785732,1.4679709602955822,1.1784616146632008,0.43588093121083477,1.6126492970927315,1.3740283192790328,1.7400933045887295,0.6035259158689332,1.6678260287650273,0.9776692134364482,0.6030707824646929,0.9183785971623135,0.7918427179589254,1.1526587634739753,0.22036950546694942,0.6192336546870435,1.2645997330902885,1.3247096310846629,0.343731450147213,0.31418385708391067,1.640299994508821,1.321472847581701,0.4191327606250962,0.7585208415627489,0.46315251620876685,1.2424086131320968,1.1313812495824176,1.2928900640437384,0.4514730924907594,0.6825285133792504,0.8059356300997488,0.4588641053641166,1.622987823936833,0.6809804428479392,0.7692543831778695,1.317777762555482,1.5184767012718339,1.07073924599339,0.6581420455536222,0.7352216285168508,0.4980017362239353,0.616093680938514,0.12273578799402114,0.57845355205232,0.5247116172383898,1.1282211568400378
