0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.6980800294788416,0.9067897611842557,1.433927536975258,1.0341602085534438,0.3733929499555221,1.312117160999902,0.8754755783893249,0.61656157587679,1.1451284066541212,0.7734658467714451,0.9261660940751256,0.9893278345015719,0.42805364512459687,0.8146395605905852,0.44295019605976654,1.1306041387996781,0.9297184413464673,0.4776109009961521,1.1121265507561024,0.9615046111254018,0.6206276762113961,0.3121854840770303,0.5091555559158709,0.5772874719363119,0.771832563375368,0.5835217469000641,0.5054891098155816,1.1051518145497619,0.0,0.490009359976057,0.9556885064357035,0.9825027115691362,1.127641719180096,1.2713076359112756,0.8800699835138495,1.192653875297305,1.0405242738985616,0.23560164561685082,1.1177444255418116,0.656575227083595,0.16926406684898865,0.8683364744303034,1.2350273990626803,0.8168111954366245,0.8954554443252664,1.125803754990127,0.9503886034264267,0.40337364743821,0.5750636971834229,1.2638018374276445,0.6505692954400369,0.5085351361256623,0.7967786210032534,0.6680148258424339,0.3876537784178442,0.5465005124218728,0.4254617716778596,0.09761433029398069,0.8012061457526208,0.37868352193755,0.29340792646303804,0.9789565774500543,0.7216899891672963,0.7964848516904398,0.6588649323137593,1.372762653304239,1.283437418189138,0.7186710174405231,0.4131841348876693,1.4279725066403839,0.7320524971277175,1.1968329973840912,0.7982830998758682,0.6513705640521502,0.5581345937018676,0.484540405772501,0.33330668002218644,0.4460800853754711,0.5127530719619132,0.9260827961781195,0.6276856083230499,0.7236556948485308,0.7824036714152537,0.5552890739675637,1.3140903865063969,0.3136534549007668,0.5343992537811321,0.6672508245947433,0.4004310587517358,0.9927093037687477,0.5804959594274253,0.585552106471345,1.258003114930202,0.32625347502949154,1.0854448351694608,0.3838518902629312,1.0564964020265508,0.5784285180208717,0.6685253022308555,0.8069544609098905,0.6060898143133538,0.9336969598716007,0.9123511867927423,0.27623136369911916,0.9421603514801902,0.5271604721759555,1.0078164766257505,1.17363778091384,0.8518181906717933,1.1327915786922902,1.0498940658665437,0.7593269528775894,0.7920211255042181,1.1744125958060443,1.1878402836746311,1.3006040598786421,0.835542105301273,0.33372454249726496,1.0007030175281708,0.760872017702254,0.6402822614697535,0.4697858164994267,0.5420746356617006,0.7879991415051311,0.8543628605196077,0.17249633039354761,0.21268177295961183,0.622695028451743,0.48859501354745216,1.0941967750853392,1.2938360912198796,1.273566531760413,1.2939802837043224,0.7530794993057888,0.39206714528508213,1.2224168723754911,0.6359571995131228,0.48779340364690127,0.274422766667267,0.8572709203134594,0.1833485550167388,1.3725358324085357,0.6301787076302671,0.13651078937519043,0.8306367928327083,0.6187152313090404,0.7285153335604583,0.19191017960331602,0.9438578320804257,1.0226483782300486,0.24411501903703758,0.5527082548600563,0.9707637004337156,1.4107954910622675,0.524443081703398,0.5847565488143045,0.5426313619702683,0.6517944287942422,1.2247429090504174,0.8744923571942951,0.3284767674930726,0.9384840107117602,0.7280856279313147,0.8383892832650814,0.9806473125961768,0.6770115765028657,0.9124468542817987,1.573215118157776,0.2663930530582338,1.313059969729971,1.1009570859271576,0.5364526178037378,0.6065917337568212,1.3827704519740076,1.0169557663597932,1.0471633772654123,0.6064869195480994,1.3077468633304856,0.3528011498559739,1.1669880905024885,0.41627753716918353,0.9526218519263512,0.7996654429922142,0.9044434035420932,1.3911893035961718,0.31950641730475987,1.0554948698877158,0.6033053572677107,0.4422321899109221,1.5377397424293255,0.4203864649881007,0.8946528792967374,0.4436750087358082,0.6770326239487061,0.9347586782617614,1.4056671033089536,1.0922425868483112,1.1549146437332698,0.5458877463290815,0.7001269758128615,0.07870457634942458
0.3822467976662712,0.7165337643310755,1.181212089275408,1.1108133817544057,0.17799102121119423,1.0345498202771364,0.3855040753673834,1.015883140436472,0.8790438120883277,0.3579648401244676,0.7439115249483225,1.0356419820465834,0.7207647131472499,0.8870046513835538,0.51480608007366,1.2587996588631267,0.4716020154470313,0.8057573962684328,1.2778028214308346,0.6245133208951765,0.7497221162692349,0.19986634105037174,0.6858060318002825,1.0547213304184435,1.1100014258303708,0.7052819164108078,0.5796253802525946,0.9622969026010988,0.490009359976057,0.0,0.4813116603263001,1.0029037433034762,0.9478082964249847,1.2689451431815415,0.8101018171426906,1.076115125404506,0.8326003628643857,0.6895692046510432,1.0141756777529314,1.099501528950822,0.633146099599766,0.38833052260667433,0.9720405007151203,0.3910938975726779,0.6073552654101202,0.8966194306225552,0.6462546496132903,0.10407773104435064,0.5586823013067171,1.0999748319726705,0.2771304978413286,0.3096578481005934,0.713250503409945,1.0133335416100933,0.25023312858087043,0.8077477222841877,0.46600662551337274,0.4968794330280284,0.4566595102290126,0.6775146912333245,0.6696416844980578,0.9965708253085713,0.37813531111478155,0.5902575042104004,0.39268405035190346,1.4258097350827064,0.960075384961228,0.31569820196589504,0.6985802506812907,1.4438464767086978,1.0107954640071761,1.341798645920756,0.9988149839938428,0.5082584232508089,0.24442755227285595,0.5212034163106557,0.4282252689219887,0.9240948319118161,0.6409604121047311,0.4454251782178324,0.6280318954303263,0.3947312519562837,0.29561518016110166,0.7958478584966083,1.0822151562044071,0.58812169002229,0.2309632536965661,0.18015003822020315,0.10090111728909822,0.5208992965965884,0.3838690607722769,0.8311655619930683,1.2510017057370668,0.2420955525119005,0.7456071626323802,0.836892877891466,0.8019297681025822,0.51627778960568,0.5842285425147155,0.5944748285125129,0.7898134115985423,0.4623805444889746,0.7453288402538404,0.7137092794297849,0.6682025863361422,0.8083740294835678,0.964855289814349,1.2964164544958028,0.43815812720869546,0.8685421193200303,1.1500997711196788,0.3905691720139117,0.3930725221537203,1.203082667095248,1.1670163656396186,1.4264630797110427,0.8629597289595757,0.4310107874423655,0.5108483042299057,0.3342893405534059,0.9246292340202575,0.48849680440156845,0.5308576168913824,0.6521848641119479,0.8669407908981763,0.5909190184088,0.7026639862606647,0.32826002675153415,0.542613339223104,0.6542027662927085,1.4171588493018932,0.9580577108691909,1.1910293654362025,0.9651366611730453,0.3029322175240881,1.2718354587057457,1.1089931073119634,0.4762482807506171,0.3029188484317048,0.7188050742978147,0.3874550302659785,1.1092046227300212,0.37136763196165345,0.5903223941245671,0.42164815403166583,0.6221321957356258,0.2617089560082175,0.6688328861195068,0.6690221628187343,0.5668312167423292,0.2834401414844027,0.4693228823538978,0.5204503592100185,1.1490386012163447,0.1572749661163286,0.7009759522356191,0.5324509162310241,0.24941106438566688,1.2469802701099977,0.6582197858301475,0.80571396331472,0.7799856895828998,0.8834728426727039,0.7055420248134893,0.49413858646071684,0.8273427672012592,0.43082982575876927,1.6346665424789195,0.30418587393202295,1.181956678975864,1.2280771525749856,1.0016506395494968,0.3627179310146117,1.1396161983495472,1.022464402491626,0.7334437185118954,0.35955980831120266,1.0050771074591909,0.491954739123737,1.2150120615685371,0.8921783557116082,0.4678471937023046,0.4009859422407115,0.592075739812031,1.4694082581752816,0.33630905878784656,1.122319361577046,0.7187173996809658,0.556924970582998,1.6025837864175385,0.3968751357683588,0.5903714188058516,0.1193184960715233,0.32581039396053973,1.1391294319706604,1.3950510666508844,0.697380291111597,1.055800686277836,0.6053628407870255,0.43975564232600045,0.566542169461482
0.400285020891853,0.9608605138952199,1.2698400085932844,1.4787217620378612,0.651379474779628,1.115297918450778,0.17462852404157855,1.495531384442601,1.004504044276491,0.2383609162446286,0.6893031079930385,1.3936580659845956,1.0677647119729905,1.2748440346643817,0.9583961335020441,1.6433807135390939,0.07549894265288737,1.1575159055560367,1.6798493040947404,0.7323529909466678,1.177343514638282,0.6811694794549723,1.135311497691393,1.5299207498469323,1.5786864089282049,0.9480226144807263,1.0121057620149283,1.1966861154992843,0.9556885064357035,0.4813116603263001,0.0,1.3493898524845718,1.151131697138794,1.574483920995678,0.8538179359792694,1.3158687538345835,1.0318016010452453,1.1679655526255164,1.2732616429986963,1.5807074320151513,1.0774691885808279,0.09598581588716704,1.0820852383793764,0.47443211617283554,0.785943400683107,1.060044983990913,0.7907153052985629,0.5842079791583232,0.9593919955510476,1.2942780741264486,0.5449849298667319,0.5453055601390717,0.779098244291474,1.4853601011028221,0.6067224344858313,1.269249500050426,0.9101939169699208,0.9749981231145526,0.3507897163623648,1.0373984820068318,1.1506240478139065,1.3421215297730518,0.35939585602301904,0.5819903589849129,0.46589983901143067,1.7565533186348385,0.9927299133707495,0.2848137661153414,1.0463852698492435,1.748634967978896,1.4675397770528045,1.7303093928216575,1.4312413046167842,0.8534032205182006,0.44502232658046503,0.7808792062602369,0.8939136212210272,1.3986680516708567,1.0816210982229457,0.29467380922672787,0.8072130621593163,0.379318461985607,0.19671776459851628,1.0950024635973408,1.2093161044836531,0.9590534551249515,0.4627200690995254,0.30433546824288504,0.5820132635986266,0.3640921086709258,0.7444486176131078,1.2876010014061312,1.55490188939481,0.6473525983425761,0.8070387946186365,1.316616961633995,0.6334610691868994,0.7014896434651829,0.7102406721360102,0.8557300355789247,1.2317270550610222,0.3488986403273044,1.002668094299808,1.1939967590605953,0.8417434530992235,1.274149325357498,1.275783229590344,1.6759098840884163,0.511880724401639,0.9985418286299309,1.5274825905846872,0.31486697106916,0.5274930547347484,1.5347967283039998,1.4692713179750252,1.800458066205199,1.2307634703429786,0.8966700997262207,0.1627342907592879,0.464955021386617,1.3861479345723007,0.7538468327783866,0.7494567072403298,0.691166397707994,1.2260178678317761,1.0216613000435397,1.166176584192684,0.4387296009810653,0.8034093724232494,0.5459636334784247,1.7902375481066073,1.0024072424749226,1.427890633281016,1.4036542795308649,0.6365744431177628,1.6109503805322354,1.5859576088775746,0.7270151876694071,0.7125648130715044,1.0058086319361519,0.8687585339396434,1.1954509820346941,0.47589682434073083,1.0670039620011365,0.2277195623529087,0.8065092689449703,0.3744059520027833,1.117926322983592,0.5264234556488668,0.11670874001242583,0.7647453954312238,0.8625140852403164,0.44702227557417884,1.2312936900571987,0.4403419041429508,1.1298925122478658,0.7509765390020223,0.3288682742810038,1.570844595896792,0.6002808099975978,1.2490272098286657,0.7393139572620698,1.3075393336778098,0.7232706443731237,0.2548670364779644,1.2545940530353572,0.2866889838045902,1.9591224975185642,0.717967009188492,1.395579770229972,1.6140088203558485,1.4802741417452772,0.4938368441149843,1.2453028551635756,1.3576607761770796,0.5041518065690384,0.4905881379432343,1.058202000360489,0.9561498612911395,1.5577263270686987,1.3674529142587442,0.07241067580407903,0.2553954458224657,0.7466898170962918,1.8133468379995406,0.8058592387352816,1.4837949642819865,0.9525408932559997,1.0056156685495048,1.9308874604975632,0.6940575009534242,0.4466696307417625,0.5134202678453571,0.5813669568468308,1.5651753247982478,1.6845965712729618,0.679340819405415,1.3126274135369231,1.0280475954835528,0.7214468324814228,1.0341859730183445
1.3851138599822574,0.4342938988365773,0.7291130167248108,0.14457905776994512,0.8586673403745239,0.7061395767773023,1.1785747668082847,0.8057197251393652,0.6064888300852405,1.3371414426936876,1.7381727189590008,0.056914028286138084,1.4104810755346804,0.17672417902722756,0.5549034532861348,0.3187388691604024,1.3823361645492562,1.4544226231360617,0.3886134815331726,0.7178458828544152,0.37098958910694396,0.89443785238267,0.48516594822377174,1.0889611420390621,0.6796591288917887,1.5430547437155113,0.4843622862699733,0.3426974562797842,0.9825027115691362,1.0029037433034762,1.3493898524845718,0.0,0.4228087161557284,0.28901991187575343,1.7690961674169532,0.33157967556629153,0.46133898572584525,0.9009241736555291,0.27181463690560104,0.9626263524089601,1.1160824509156253,1.261897864941093,0.6358292786452567,0.890779003427488,0.6187380322642241,0.522808369706781,0.6493963093531916,0.9298977658087201,0.45427054829571983,0.4550041956371446,0.8090377369182802,1.2775219666928592,1.6735243356037448,0.6754943067507826,1.1645316668995962,0.5334965522614143,0.5900938654035476,0.8866392726437176,1.4556964483510086,1.3611841521332415,0.7691983646142695,0.007599199426433226,1.3798950060449529,1.5849658085334162,1.3907147528619512,0.42300727672322935,0.7937967035271561,1.306478005636036,1.395644665157504,0.452980146683223,0.5302799016544603,0.40485785862357787,0.3691100988615945,0.5046425053217873,1.2416461895752808,1.3990839784159999,0.6759875874874484,1.032610643961468,0.4700661941719462,1.0998783610730751,1.539785096047321,1.397321699779943,1.16841259208983,1.5373097471094528,0.6125552071187804,1.2921041703463865,1.2240414591230466,1.1006626236676023,0.939598875725595,1.0874252491048968,0.6264384284467076,0.4974488844046116,0.2755072087319007,1.1066691614143274,0.7505987454735552,0.9128164163216695,1.80480434064523,1.4508972780352092,1.5362892465882487,0.5057214851604206,0.41808614529257876,1.0583306215018904,0.38970123841822346,0.8656805569004051,0.5893599033044697,0.5670969248679797,0.12815285653299696,0.3410094488916326,0.8686153744904486,0.5985724580663507,0.2038499540190164,1.3871828426519748,0.8331230608012171,0.20205366372780564,0.210336003854178,0.45580884780191017,0.14941998352635685,0.6743308290953555,1.26240850098347,0.8871489040353101,0.5450217943345003,1.37281621611729,1.4392846911402284,1.629667071304048,0.13773986164233482,1.1492870620178441,1.043715922839415,1.3277911650640772,1.412154220720474,1.0163720331382242,0.44519063401988185,0.7705327982568686,0.3797685643182633,0.39634486570088984,1.208012498264313,0.2690256271234497,1.092265921937171,1.3771634218174849,1.1138269118634212,0.3586175176418204,0.8317069851786746,0.711123599679391,1.3666731200554911,0.9091849916738378,1.397375727602203,1.5315915779786826,0.976022753268348,1.1086528046189974,1.6717952014859823,1.4640849367738482,0.8639795060025267,0.5348617919374464,0.997512820550422,0.732023376089956,1.156797238158984,0.3995407776979002,1.4404727281989207,1.2467886361478586,0.24936162582786117,1.6568083185029578,1.1922232914165876,1.7694895573849816,0.31660198309373966,1.6845446213039195,1.1702228966046442,0.34162837652489125,1.0989218452128817,0.6319852412259408,1.1070533383938805,0.4335798602402848,0.2951844801126329,1.005205711853959,1.3536720930740824,0.6766563814062848,0.041363413432906664,1.7302636424632045,1.3510611182771743,0.7590822727773797,0.6361435354867591,0.2125759552718689,1.009857792716078,1.2936729506474487,1.3851133348502835,0.6648852780361333,0.4688310439160878,0.7439604099081175,0.139891240404834,1.5620089692015264,0.543166031202904,0.5996928986795509,1.2892590028441913,1.5919276104580762,1.0891177385413973,0.7687942858340306,0.39377880233187484,0.42338619762365226,0.8860780374958278,0.2812352541573233,0.4450455747747593,0.6279463390017919,0.9821376372655672
1.3064970665296816,0.23432987196678282,0.33544421305949346,0.5564847262123832,0.8655875019258676,0.28389509342402086,0.9776428586616769,1.153727854382113,0.20332042332953024,1.2123544369022705,1.6805080328531572,0.4782154922930008,1.5359986184593053,0.5234574371770148,0.6967345875047646,0.7191096188897917,1.202651642730093,1.5991224105465904,0.8015536225372016,0.42373180400897886,0.6465333211592942,0.9236931845127974,0.7349619080649153,1.4016595813024177,1.0677236346925723,1.609005755352242,0.652267853624709,0.08263478262855023,1.127641719180096,0.9478082964249847,1.151131697138794,0.4228087161557284,0.0,0.4852054330501957,1.7578870595629705,0.17698508666648774,0.1206327383264886,1.131259820778897,0.1731001247495286,1.3087658508232416,1.2887952610516304,1.0801367896691494,0.21355501080877157,0.680066728765549,0.3685047862059034,0.11621810417313878,0.36097891604126164,0.9141485894894874,0.5598178335584794,0.15232922195502552,0.6835616213568152,1.2559489908227268,1.6609775958262618,1.040343285199837,1.1708692892664125,0.8447137326316666,0.7042138212972476,1.0462028639345624,1.3512924122896697,1.4855948961603211,1.0077313534043273,0.4167519162424612,1.2890764820066136,1.5290160379168447,1.3320114966839753,0.6852797545924969,0.3775297613528445,1.1979850571416564,1.517174601338901,0.6397630195206998,0.9115762374603711,0.7971345478198651,0.7632978349589867,0.48407868921133085,1.1886407818494291,1.4381709529611797,0.7948977496050975,1.3177570412418027,0.6863807723553698,0.8642471899006869,1.5633162592104939,1.3106190105670923,1.0049467982072933,1.6484442674401394,0.2090557433672107,1.4027341667210291,1.1776681812838192,0.9764652126802968,0.9245562840121737,0.821924316581451,0.5882613525151912,0.8205222449127506,0.4659288445262772,1.129751517076711,0.3950716936654168,1.1912061083925607,1.7069483721219363,1.4571937243509225,1.5304632513754137,0.3549208100652295,0.7233137558203374,0.8129127654476442,0.21717496035558426,1.1094531785592852,0.309947702452676,0.8764198185707316,0.29468835644997854,0.7288309220618341,0.6394880923771741,0.19962516557448387,0.615999831360362,1.2815961720530178,0.6329638807476332,0.5026734047036215,0.3932289903213926,0.8141580135238952,0.4465539031079815,0.7946879542219176,1.0267913401297708,0.7036152355115669,0.8987908201502033,1.4072766181297551,1.462356956799069,1.5989321164209243,0.4185504326298497,1.2993908980961375,1.2551257161094986,1.2673270723163703,1.4562630009504494,0.6976443285361226,0.8033293864224015,0.35359581260800144,0.27983591777049943,0.7776590146526688,1.222335021199268,0.5781547597547952,1.4190511893748838,1.402562413200873,1.1606582085282917,0.27059990808724244,0.9474519697590195,0.299183095958453,1.314040253549311,1.1022160337932352,1.2633683678094785,1.556420696707241,0.8122905201171916,1.2955409809291571,1.5757371833621259,1.2672353600213353,0.9317923220402617,0.5766241173734133,0.72713214657007,0.3272587720900994,1.10211541627478,0.6438058362225535,1.4638277118151866,1.153889230142141,0.514708994619388,1.5901769705720412,1.4077532838717295,1.7203950695354846,0.6701252218712237,1.6515950709061267,0.9243841355525186,0.6650330685697317,0.8688905518990423,0.8610506002152979,1.156199407575127,0.24515639861475902,0.7017729934941589,1.31791515643071,1.3081952000057258,0.2802442465428034,0.3957074205015354,1.6067051747967307,1.3048380553786196,0.33706440613989724,0.7877917768393146,0.544805277822732,1.2893359822682882,1.0840695606034876,1.2612608807246561,0.40487302586285073,0.7591735736469691,0.8200268977443528,0.541280872786707,1.6257653097613614,0.7160602544349427,0.840001480881993,1.315261541856293,1.4895951040428455,1.0599213470606783,0.6333199149675117,0.813633220874421,0.5628658559560145,0.5470656429839534,0.19634807015365724,0.6167467167074264,0.5081108123228086,1.1558988229185088
1.6501590171981515,0.6162453141348758,0.6839667610897725,0.2765106406089919,1.1350930771419259,0.7238946004435071,1.4003502862753108,1.0405179130653175,0.6878589344220105,1.5887730060271616,2.0104600181940504,0.28693463203132225,1.699192740759216,0.4597001690624052,0.8427138513278026,0.33971134759014354,1.6152922394792202,1.7421044037878441,0.4352142753931643,0.8826089255342233,0.656095154987966,1.175102105286165,0.7704937260978241,1.3375541559969408,0.8811096679332496,1.8311351946469092,0.7727930000796093,0.41078350108566347,1.2713076359112756,1.2689451431815415,1.574483920995678,0.28901991187575343,0.4852054330501957,0.0,2.0499635800792477,0.31395174169056217,0.5796995520320019,1.181430876984408,0.31935875510651596,1.1933157648986388,1.4027507796748762,1.4926322045802427,0.6767936700605033,1.1024904364236048,0.8005849870366987,0.6013737321390654,0.8140410502280435,1.2032811255917528,0.7354626319691394,0.41935054391459126,1.0503550803966317,1.5539274505447762,1.953810760019436,0.9026906170992006,1.4446677629993223,0.8012668273172333,0.8762306672782594,1.1752184070049503,1.7145227951626774,1.6499857822744075,1.0502284041134222,0.29295303347408813,1.6417492897772172,1.8567664815730291,1.660525835046952,0.2001165569992467,0.8476692406204046,1.5626692439976844,1.684484003819179,0.1759135699538887,0.7508203162749624,0.3858100546842036,0.5907910885730736,0.7613631542532822,1.5113464568988,1.6847448013834134,0.9636236069539654,1.2950488009669265,0.7586427773431564,1.304814396373593,1.824351583577116,1.6604177967495548,1.404764405799698,1.8262532846260018,0.5999501585166039,1.581124020123359,1.4950117268965208,1.3492913453753035,1.2132837394164135,1.2770098739301194,0.8859008702511502,0.7621569319975862,0.019911838745227756,1.3887459882227366,0.8766015352547187,1.180248987986467,2.067816098329484,1.732918002943342,1.8169804531951288,0.7192172191403983,0.6941415657847342,1.2577923683738756,0.5729472403992738,1.1439122220735867,0.7547694340862886,0.834003087637294,0.3052791863785089,0.3242264039049394,1.071499058922184,0.6847323169516497,0.3033601413483865,1.6450458958525538,1.0475420325268374,0.11382492770099599,0.10524197379987921,0.35984992827351947,0.4376889400954524,0.9620452794393984,1.4696492454901766,1.109977568698892,0.7891266747165987,1.6579004106247572,1.7233944929917568,1.9066989931609937,0.42243068190828603,1.4374668398890584,1.3259395687321727,1.5966529934106466,1.6983341935977612,1.1728469906551897,0.3500441606151355,0.823576045403049,0.26086316026272643,0.6298891292471687,1.4896723258615252,0.1351949241823855,1.3326894207944824,1.6612610517815218,1.3988417212270672,0.5704992933768226,1.1201778521518602,0.6965106043946566,1.6376237505971507,1.1951940240590395,1.6467173262927526,1.8162721621758233,1.2086842742523343,1.3938577093860585,1.9345093416802739,1.6909310044533128,1.1491659937474443,0.8083976657985165,1.1829377235682306,0.7022004950062927,1.4251593976675156,0.687413944587579,1.7246207368513145,1.5066782018826097,0.07196131616070292,1.9266810999376431,1.4722844456291198,2.043703061224336,0.580550449124816,1.9614451383508433,1.3712321442434858,0.6167061240311428,1.306493406366308,0.3866050486502348,1.3922663701522877,0.3345591684684252,0.3413925852959004,1.2557072103426625,1.6260390340167203,0.6431784651151954,0.257083225531022,1.9855179641986178,1.6232501085122641,0.7932773217376413,0.9249961405601356,0.15015563483158909,1.2749006388190443,1.513266149883872,1.6375373396496056,0.8449002505881338,0.2755679903303836,1.028596050983653,0.24900745908376257,1.8500048227504409,0.8321255990611931,0.36118632775247156,1.5729734930237622,1.8524046205917664,1.3621282312876646,1.0053088026799963,0.5491827584805407,0.13437840353723363,1.0265369250646508,0.28921264895819,0.7331760097711844,0.8629396368128044,1.2694412043146173
0.4886257323205382,1.5260384443298463,1.9799163303437846,1.854346199547179,0.9164879554401115,1.828894752035106,0.9429548926772878,1.4779677997742697,1.6807434121495584,0.6403291466466517,0.19901472195309589,1.7916125373930993,0.602035905217553,1.625127823117364,1.2225083378111645,1.9771352100748787,0.779542642679407,0.6576996073078212,1.9722767272424484,1.4133593266012148,1.4494083305324463,0.875032961878855,1.3512545972188166,1.3381231310096109,1.6487979770494987,0.3586893797072061,1.2949898966234847,1.7703940010974175,0.8800699835138495,0.8101018171426906,0.8538179359792694,1.7690961674169532,1.7578870595629705,2.0499635800792477,0.0,1.8822493811523155,1.642517502080199,1.0957844103007608,1.8175019993198853,1.4779229281410304,0.8590051383511476,0.8443798008652375,1.7722943380619076,1.1473473492845465,1.4120929599363528,1.704465645641743,1.44567462089769,0.8534117529807892,1.3153490170818998,1.9100079020547875,1.0808873426972694,0.5031332743689133,0.09713168570716152,1.5454207054565234,0.6053037589972399,1.4188153580213383,1.1821321219865148,0.9686161688192393,0.5044143630387755,0.6169991608843052,1.1734657239288275,1.7637091973841375,0.5217060596332718,0.2725424012416333,0.4418631256763708,2.18707559142398,1.7372266024066818,0.6212017779136385,0.5945262718091127,2.2209153538663218,1.6108770832397232,2.0511200705605703,1.6626465659725425,1.3040068645835603,0.5728020402412588,0.39563178931901094,1.1037136160437524,1.2281468783491478,1.3325254909263682,1.0772171755903523,0.253257796174584,0.49798073750775496,0.8531681944286541,0.517792883122415,1.8872459799741632,0.613520811968507,0.5814307852103602,0.8199506643484711,0.8430564994425346,1.1650807499026201,1.1831425291472262,1.4555578071676116,2.0333203954670074,0.6625795778818914,1.5253262786704165,1.22329323374754,0.3637212775324458,0.31914053436801454,0.23298315377825873,1.404059094930272,1.457414296709196,1.123555652436462,1.5533422269561086,1.142366865630122,1.473737113888975,1.4028432561003623,1.7525798340572503,2.018724847018679,1.1978183108275509,1.670924044470401,1.8822093577758559,0.5541613444500043,1.1710468522731474,1.9709371403013984,1.9523964389721684,2.1490687803817865,1.6211196251245819,1.1058336196402982,1.007685292193774,1.1006464142692616,1.5186478806478834,0.41311464906222706,0.3410587330349575,0.16940592083866182,1.6315314262178182,0.787142538954426,0.9908517755381442,0.5026415143410127,0.39207860731229743,1.3453066560962677,2.141158593523949,1.7393532872534858,1.996366445665117,1.6195219560491811,0.5611322644088403,2.03209117955035,1.4019830859142826,0.40070644996526866,0.662523011135556,1.522383484002609,0.9638230195094963,1.9062806509207082,0.45308196285912694,1.0110497351392247,0.6284748863531134,0.2622266685826785,0.9952762281769115,0.8991498365721589,0.3701618023891856,0.8100958754387393,0.9090526396703267,1.2428721999510126,1.2170152723814387,1.9457394713578011,0.6575262263342678,1.404704590580627,0.3402492575056708,0.6356398475031283,2.018342415668038,0.26365747525804056,0.9599164460920577,0.15868283601804886,1.5741256419152614,0.13055153849048393,1.0744450294463233,1.5185888097027271,1.062833378507051,2.394828543606547,0.6701422045028712,1.9905620113541578,1.9464471111890043,1.3355744823713043,0.45409611574466396,1.9414775177909667,1.7951493554504774,0.47153614185078396,0.4577104253110294,1.7905591011709636,1.1557215775605971,1.9747408276497578,1.2102448020229373,0.9128851176732599,0.6061711344348445,1.3916282450350412,2.2192043848778766,1.0268200125870888,1.8710395967048836,0.3434046105618094,1.2466366875948647,2.360753090170184,0.48450271780314086,0.42299702331328826,0.6996942091835827,1.1310518939131742,1.803206927585194,2.1808110455554437,1.441139935411737,1.8589374385758257,1.3312394821413165,1.2497873371178365,0.9316879286253643
