0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.4460196176986313,0.3655613556470279,0.40531689834847645,0.43982439388711914,0.9731268606768918,0.41576331693406,1.1415200953250901,1.1243876088523186,0.37603785502526565,1.3623912974861145,1.8173028121023056,0.3783546291157337,1.6134374684017518,0.47881409295977817,0.7502867989997544,0.5847310233987406,1.3643073723602053,1.6698519283962225,0.674276593988356,0.5958508104424257,0.6426902035583093,1.0254626453412514,0.7466599334491772,1.3946450995382134,1.0098875185812355,1.7081320019138815,0.693254411479004,0.11943454551639607,1.192653875297305,1.076115125404506,1.3158687538345835,0.33157967556629153,0.17698508666648774,0.31395174169056217,1.8822493811523155,0.0,0.2872068890650322,1.1615156766552341,0.07618428087350466,1.2815835741269117,1.3454031051664201,1.2412608510894847,0.3635813498303994,0.841998334927162,0.5299258382124614,0.2912401440104281,0.5305026789076251,1.0300302093846492,0.6181086280409931,0.12611853340215518,0.8250784685956036,1.3791575463329488,1.7851183156364219,0.9993702967914659,1.2845577353531088,0.8315247895051531,0.7685803006775497,1.104136840942037,1.4976640300352722,1.562981505574854,1.0322168085440488,0.3278705106387426,1.4315624115242809,1.6643738146376847,1.466494088173512,0.513572206563989,0.5343477526577611,1.34399495507105,1.5959210877384358,0.46312401302869177,0.8582379693914376,0.655276899488383,0.6991513565972662,0.5819693060485641,1.320030367296417,1.544648833276855,0.8613559232771296,1.3245879971763352,0.7098862851500548,1.0330879918445321,1.675843416501849,1.45225634769262,1.161577576233167,1.7320911880440335,0.30022279299097354,1.4843366549280153,1.307065264533735,1.123683325991792,1.0404555092781926,0.9946805690791093,0.6996069840577483,0.8007188252409232,0.29541913049428087,1.2375519916838564,0.5720315191713558,1.200076866654322,1.8539809478490548,1.57413771322258,1.6516752399141057,0.4854701072679129,0.7094658706542755,0.9828202945207962,0.33168944182785515,1.1334037734097797,0.47544684326446285,0.8648987397150255,0.2213629765057372,0.5871509141042093,0.8043620736188921,0.3738799417984585,0.49542632409876075,1.4276764451988644,0.7916574474235906,0.34992476662930266,0.2321298685207629,0.6580598788258499,0.4127474719184767,0.8606012617363568,1.1967991015784072,0.8601197156386925,0.8633898158595632,1.51493677132161,1.5741609384370414,1.727857899398714,0.38500136682421754,1.365016686766817,1.295313276160593,1.401647290134502,1.561287524308071,0.87437126442052,0.6474724520820383,0.5102088753371162,0.1154230150784768,0.7230805454914857,1.3342393786484275,0.4198635110354474,1.4041659380783262,1.5130588187441685,1.2612162963821532,0.36046275677019934,1.0197297076556242,0.400186012643375,1.4466950997257069,1.1478175394970205,1.4159492042926998,1.6684857265440731,0.9663258846022763,1.3464924771554516,1.7216246182662627,1.4324192956923687,1.020760212731636,0.6597567768946062,0.8998065465272449,0.4141567735495008,1.232844017493921,0.6532608697121632,1.5755564816374459,1.2955279909760054,0.3524474855609358,1.7287681244605269,1.4478721683261606,1.8551380332201735,0.6300245135100259,1.7814947382431026,1.0952128797335574,0.6401001900535503,1.0368684044368834,0.6845198218192945,1.2559214785212076,0.12107635474747834,0.5723822816035284,1.3102970792007955,1.4388116265763002,0.3560479421909231,0.29412379515439363,1.7591438098038317,1.4356283635359524,0.48225289060042,0.8416157663089576,0.39555647679995376,1.2987283088260664,1.2503284978364304,1.4115068321055717,0.5700854930343661,0.5894890986379618,0.9028739624831672,0.41902070996823576,1.7257591022110466,0.7585342633418137,0.6640942471461425,1.4246277190280479,1.6364574039393893,1.1826751275232843,0.7759548385787772,0.720284217806062,0.3858855772678937,0.7240473078096581,0.050450847784163456,0.6539295158864906,0.6407474119919442,1.210201052002235
1.1876194481015578,0.13373514813733428,0.3951717238057795,0.603892118544309,0.7591454335727786,0.29591146447183075,0.8580061856794878,1.124259043462857,0.15229481187626429,1.091932503136307,1.5619633205390104,0.5182480550760876,1.4401682509356786,0.5232121935825922,0.622921693600427,0.7747134591269715,1.082589397075528,1.5063758659095086,0.8496566616148701,0.308758979865398,0.6119630531766793,0.8194813835099377,0.686859062375739,1.354937849646654,1.0590838917681902,1.5030753703238149,0.5878156704961817,0.17152160228877505,1.0405242738985616,0.8326003628643857,1.0318016010452453,0.46133898572584525,0.1206327383264886,0.5796995520320019,1.642517502080199,0.2872068890650322,0.0,1.0640684379980334,0.2604258247926569,1.2760652132752361,1.2050362341121135,0.9599520644673064,0.2143698417405757,0.5598507073837368,0.24794437876718825,0.08984540105741907,0.24343352873924284,0.8037487231740941,0.48771286444461676,0.27115613498836244,0.5652321006742731,1.1416440115572266,1.545771783948854,1.020436097160303,1.0602496212502521,0.8100159039658201,0.6235537294751509,0.9637845908740531,1.2312232988299543,1.3899838208993656,0.945641552881172,0.454300471949061,1.1696376928633487,1.4108885258888992,1.21426996890377,0.777770262007101,0.34287272757347625,1.0780303395384532,1.420777981149033,0.7428198387779076,0.9026395183789107,0.8574239715987999,0.7657088937490989,0.38965601481875844,1.0719194900299764,1.3296340737110552,0.71108450980532,1.2630294294663138,0.632119555660292,0.7465926951347384,1.4521779752807003,1.1913212430166935,0.884333260820696,1.5492824638079885,0.27356715266675496,1.30540906552823,1.0615502073223464,0.8564714280330624,0.8140924314004719,0.7075472411811912,0.4832681625216402,0.7908596904531164,0.559904687460227,1.0216777324171702,0.2998699095905228,1.1364737298743446,1.5867103319291058,1.3446511263197822,1.4163457225414142,0.2455048521422359,0.6925598672989023,0.6959294649172026,0.1367426944131768,1.046337787918375,0.19007465009156876,0.8398683005511683,0.3382653738762942,0.7902516838751162,0.5199420857334174,0.14223360854825617,0.6639011233143034,1.1615928891934553,0.5123721270065391,0.579219677000556,0.48056729771110585,0.8872733110862469,0.4449764034884982,0.7111970310774242,0.9099334843618636,0.5829825816058946,0.8777782220479639,1.2983453881703604,1.3516863884640917,1.4823934052742718,0.4195463450934169,1.2107061012624019,1.1808776166085204,1.1496999785508286,1.3482674657199991,0.5932711463920942,0.8763472955956505,0.32136588938030375,0.39656827970768216,0.7729623859687337,1.1122490277640804,0.6573957573235437,1.3772506221632137,1.2925278197536143,1.0555863828783607,0.20135571260499763,0.8581402882140873,0.3399701328760119,1.1967922132348674,1.0262671813381448,1.142778262006065,1.4454661298475489,0.6917045354583354,1.2148619596055996,1.4556611764782632,1.148079466495044,0.8337970228927178,0.48807974935715337,0.6126793569349105,0.3758233232184832,0.9857450085160717,0.6004335416460678,1.3531824463757474,1.0347106663558554,0.5991399940985889,1.4713060241135691,1.332419000605514,1.6022846550412824,0.6591746609242549,1.5347434893370842,0.808124080547065,0.6439478848188155,0.7507614318165954,0.9627522553458457,1.0515224373973249,0.3656647788646986,0.753820220571438,1.272327729209862,1.1915139299305162,0.3427733527777316,0.4432835050476333,1.4860978314346607,1.1881124280091087,0.32458108914235634,0.7116362332249332,0.6171512724443277,1.2332765800937824,0.9652487162670699,1.1408107248762298,0.285132605563707,0.8481449080673045,0.7265447844569228,0.5933710223512798,1.519433967054895,0.6486683250012819,0.9396097953734818,1.2059010445297524,1.3694234408840793,0.9462717311675977,0.5148711972122947,0.8355682932353854,0.669500704839578,0.4474169585563511,0.29395393661090186,0.5561024302274713,0.39411097752117724,1.0744572508983654
0.9323669312173672,0.9342192151479378,1.4574304506514217,0.9212550425058319,0.5394357907254749,1.353426679559928,1.0702735772358651,0.3848580230029705,1.189514802056958,0.9998243680538021,1.1559202045861598,0.8945334998860581,0.5707853017594511,0.7245097606771799,0.4423197104960369,0.9877200853706802,1.1485301348234234,0.5881472635837292,0.9533141701720544,1.0528121603664033,0.5310576150568633,0.49304123121493315,0.4188887206924822,0.36753258047826315,0.5555038877539886,0.7731140519327939,0.4790439660036873,1.0925537472203797,0.23560164561685082,0.6895692046510432,1.1679655526255164,0.9009241736555291,1.131259820778897,1.181430876984408,1.0957844103007608,1.1615156766552341,1.0640684379980334,0.0,1.0853501726632582,0.42266538840914836,0.2547650496111596,1.0769307501179686,1.27278435725503,0.9615162090015299,0.9694037048216267,1.1534107459066831,1.0269432863793468,0.591295483832685,0.57635564610394,1.2513267890029083,0.7893909976665485,0.7439511902048287,1.0175611696052849,0.4535003607378642,0.6216627328043848,0.39220853743456946,0.45090192721605876,0.19298423574408943,1.035084116178923,0.5292864808777538,0.13175273309374508,0.8990488358452783,0.9547402166427159,1.0299428358308946,0.8943058723133505,1.2528951699331765,1.3496154374002542,0.9458486298836354,0.5631457808516442,1.3227821588564286,0.5442425626626459,1.0433447347474416,0.643974209246751,0.6952958816347141,0.7895549122944117,0.7041167333990074,0.38078689939594823,0.23985938348145255,0.4517338364675936,1.1014708579578596,0.8426412262522719,0.957597177533583,0.9850981647080049,0.7028988902693788,1.3323729265880757,0.4937015555964172,0.7656474859161501,0.8697170371887295,0.5913238694153276,1.1581561763996424,0.6641460109127904,0.4336904681222035,1.1709814580282192,0.5583084801382591,1.1700468520173322,0.15065949010264845,1.2903866343546497,0.8055657675916488,0.8942529539340212,0.8564040852011323,0.48760305879354054,1.1004105720364272,0.928256606893636,0.04793051543843527,1.005249724935196,0.36385160543915096,0.9548549110048298,1.0310694979826873,0.988159164857385,1.1770389519712776,0.9246983336066279,0.9909858615170262,0.9259145046603546,1.0752373387948055,1.111257985518328,1.1513090537717992,0.765710420935238,0.37942528918125745,1.1956301241875855,0.9100547054999282,0.4582047198352048,0.6935276520524254,0.7646885864511783,1.0158016384268145,0.7897093404594391,0.31709226446804956,0.1465465889745196,0.8569168016935075,0.7046342502951,1.23360657899804,1.1458984946480482,1.3360906241055552,1.2505493563575674,0.5973343769813884,0.6276593879707197,1.1109460974041516,0.41970476586851707,0.7142504188144445,0.5095245817029553,0.865957502647304,0.3100257543330137,1.4039496708562866,0.8655796597832905,0.10305398751586602,1.058780961760107,0.8336942626141908,0.9003864047346595,0.22913108121829506,1.1790978993096919,1.2428293115155942,0.4104831665927185,0.593567254027172,1.1213216037190283,1.4398210559150477,0.7487414225796195,0.5107414090343207,0.7650538565232435,0.8774282089914607,1.1257880906123274,1.1076279169922474,0.2913024674803605,1.1655203918746777,0.6055591857041855,1.064580382225569,1.1624883964403492,0.5649215178800215,1.0891797279901088,1.4429369066378923,0.501385046642078,1.2821650833114728,0.9601394894985306,0.3123245618474123,0.8420793422125236,1.403555481264582,0.9397142553351991,1.2827648678147752,0.8419318389285766,1.3621056243017777,0.3583802079241829,1.0591613783448472,0.20685489414813382,1.157410292172517,1.028763228235917,0.988770297144803,1.2594105379503502,0.4231646354137106,0.9457900614597857,0.7927971262347823,0.41600120089379944,1.407018394245944,0.6525870332154227,1.1302296715896716,0.6643767640263004,0.8035232686835797,0.7680748996985439,1.3135067093623523,1.2052453411172839,1.1178281293165366,0.5148456714588767,0.7861503964163777,0.16703724433382217
1.387498985392023,0.31401806527948545,0.4573008992920883,0.39345342615717743,0.9054419709926061,0.44462322332049886,1.0986346875538753,1.053378836580697,0.3755362673917606,1.3092316816709206,1.757070412381692,0.3230100671034661,1.539429352751382,0.40802942158434147,0.6750957353862901,0.5499315085452864,1.318914058109995,1.5951239727879025,0.6352757009481586,0.5657008921965165,0.5675109692655598,0.9562797492211135,0.6707728732438679,1.3208684719339894,0.9445338016039061,1.6373112210170648,0.6174259323728467,0.09290285077556376,1.1177444255418116,1.0141756777529314,1.2732616429986963,0.27181463690560104,0.1731001247495286,0.31935875510651596,1.8175019993198853,0.07618428087350466,0.2604258247926569,1.0853501726632582,0.0,1.2104439083541063,1.2697966088115673,1.195757415906128,0.381989559064204,0.7988664037507044,0.48982727382090135,0.2879084429931542,0.4979318709940428,0.9643335517746988,0.543753469555182,0.18594826708563406,0.7697265717421022,1.3147404434985297,1.7204028596460015,0.930230805451988,1.2175927196034162,0.7576925780267606,0.6943072463840496,1.028769189787118,1.4422653819955666,1.4890012485640935,0.956114237435646,0.2671168616428515,1.3744031737979034,1.6037625468377008,1.405857481161564,0.5180834952477612,0.549413043446099,1.288736658676134,1.5220761641040703,0.48372127894608485,0.7913705249728988,0.6259863603772692,0.6343417550837219,0.5144422629903607,1.2585188761458777,1.4755184286620449,0.7870640024516684,1.2494798469183723,0.6337069491591457,0.9956178594904915,1.6079916613992693,1.39466512678797,1.113030788141259,1.6587696287050886,0.3422111948750898,1.4109316254497875,1.2448625741908836,1.0696807417822052,0.9747285238171691,0.9627403096427881,0.6343863556348459,0.7276155038191897,0.2996048131007712,1.1692147403192887,0.5577195813911733,1.1247447469366212,1.7983865602729958,1.5075686410848317,1.5862239694544205,0.42966875001483396,0.6353943006893888,0.9468483688556356,0.27560366638089245,1.0573443289398503,0.43987620120066095,0.7909514010183368,0.1521401445974422,0.5575753130954615,0.7640248197359923,0.370931809207487,0.45166331091716766,1.372268209227608,0.7464069308136875,0.3295777448008393,0.2222290760643984,0.6410581126786561,0.33953199558502445,0.7862548544260708,1.1601983861110388,0.812868734911584,0.7928608048760087,1.4461121227208198,1.5062497115064866,1.664784328502224,0.31145749949781654,1.2900219656216505,1.219159118146453,1.341072486503732,1.4918166697620756,0.8536877705923257,0.6302292789855753,0.5253467814092535,0.18051211475815643,0.6559828010903747,1.2667182762022666,0.40534429549008016,1.3313507623795509,1.4449066879959078,1.1912395858840883,0.2955375127965737,0.94575916833582,0.44170163822083863,1.3853945703203403,1.0718164702964526,1.3641429700400953,1.600527033946325,0.916877243910563,1.270611590316802,1.66561905620764,1.3899687451376657,0.9491291837437859,0.5885623982686143,0.8681538507766259,0.4609203422829742,1.1713017375737862,0.5773472597416817,1.5076248372671261,1.2382853928481907,0.3429783898071336,1.6693917853818936,1.3717035839370995,1.7940468285445186,0.5594395056872907,1.7186963242840956,1.0600125419675221,0.5671387463639915,0.9984066744975125,0.7027911820932317,1.1857845962509648,0.19715629507186302,0.534289546321188,1.2365165831183458,1.3767742403840524,0.4050183652132369,0.2379999251790603,1.7066647979317582,1.3736598473864114,0.5047644080156861,0.7662755761646827,0.3718588116302366,1.2234234471362266,1.2093588018894195,1.3583544185027896,0.5324904685713889,0.589895399586554,0.8305725204730237,0.3756361862233219,1.6550890837705614,0.6826821306329273,0.6792722551284236,1.3563307125346786,1.5810724060444648,1.1185604850929352,0.7214894506650569,0.6650783104049663,0.413322917011616,0.7072239082613471,0.04163463563741178,0.5780035532371578,0.5832266143625894,1.1345389426903263
1.354539851598012,1.1634856629835642,1.643896783521865,0.9173372198821483,0.9361588730064522,1.571266668122986,1.4708543134259033,0.15723959505203094,1.4211218195779183,1.421102371640287,1.5598111199645577,0.9318291323766372,0.8984243847977376,0.8027882183353452,0.7249325022953724,0.9062123952359085,1.5656159948149284,0.8798799191200141,0.8363725883584745,1.352023730771326,0.6647001152579937,0.8997945196703108,0.5968314165222557,0.18543236728269372,0.3300343932932071,1.131869428246581,0.7212828243330723,1.24864832944048,0.656575227083595,1.099501528950822,1.5807074320151513,0.9626263524089601,1.3087658508232416,1.1933157648986388,1.4779229281410304,1.2815835741269117,1.2760652132752361,0.42266538840914836,1.2104439083541063,0.0,0.6209984385172763,1.4877030324697411,1.490071310480235,1.3212678719695685,1.2538488485422894,1.3641544650450503,1.3104273387601035,0.9975211344924043,0.826400000979181,1.394559263972381,1.1520259942943427,1.1647791917723602,1.4083981337237381,0.29079525136901363,1.0439072645725296,0.4661231169907588,0.7568618973811444,0.6109994601763231,1.4574696991929008,0.8702608761113535,0.434476306551331,0.9641604824516276,1.3773368021523549,1.4418532665075392,1.3149773317045643,1.1959792150459922,1.6019485725912541,1.3674997024299038,0.8988550282782093,1.2915317987005253,0.4425017008150289,0.9285457001156106,0.6039484538648847,0.9734191586719991,1.2122099515148765,1.0996775693990255,0.7237771877809306,0.2531572207919816,0.6585469069634097,1.4852233287122008,1.228981747147138,1.3799467363626956,1.3925953842271268,1.0197832230176394,1.5177990013264062,0.8644919273704464,1.1882968437072916,1.2784649134763304,0.999093974476047,1.5315318753609588,0.9873551679220093,0.4882453070016124,1.1894824778664577,0.9809381882544176,1.4548228014483682,0.2727448711700825,1.7024267115906864,1.208669110524671,1.2941037657562935,1.121548061535372,0.5857824686792578,1.4763199538055034,1.1425589375483836,0.38934937996290836,1.2739382185087276,0.43633989136084134,1.0602218154965322,0.9447578822195717,1.3387844447507267,1.4092595210820626,0.893456375641768,1.4136348993234162,1.276981036541998,1.079494121807965,1.1558180166208378,1.0354684229206241,0.8719845754127297,0.7214503041394382,1.5947977088941743,1.2759966753476275,0.4185128333592913,1.0942298516879656,1.1624965269226653,1.4174462180003897,0.9004209602312478,0.6941894513161048,0.48994866204758797,1.2791166239278338,1.0961391242792176,1.5786652385390445,1.0339178308074053,1.584157280513423,1.3423172788001776,0.5689267426942517,1.0477601443217692,1.0856998936297264,0.15022129173862003,1.1178861534716187,0.9309928609432608,1.0775031756396738,0.7121271341466527,1.6048770390926073,1.2863879742799325,0.5255685094535895,1.4806368269660541,1.220292708792474,1.2860377419180835,0.5794047126602396,1.5956007698218604,1.6604570372811371,0.8161143911305733,0.8843740546954915,1.4812020635658631,1.63541229444934,1.1698034318106454,0.6768437296213199,1.1626127131153658,1.2986446356389347,1.1249893145095067,1.518488805100829,0.5342663322855304,1.5645287277169104,0.6515911193013408,1.4631233408848874,1.5508518775141713,0.6456523903623745,1.474370841171809,1.349057683485148,0.9229676037866256,1.392922533545552,0.8874272081786164,0.14615109239801172,1.2626101900689075,1.5887203275227113,1.0038278910271914,1.7018263369461097,1.2626175154645014,1.597782712375304,0.674424552910129,1.047429817956272,0.2678774601554482,1.5647885043329217,1.4509332510831903,1.2839336875308436,1.1753585094277534,0.7953559193023311,0.9449635787233166,1.1504029180268949,0.6796321639326246,1.3144522582973337,1.0647957678055096,1.5500235919584195,1.0845266163625173,1.154411310961866,0.662289900776068,1.3095478025378433,1.5220425339425812,1.2319724746754936,0.740508510881783,1.0990977435899834,0.5826173617713177
0.7749479558123564,1.0714122435767588,1.599358126360925,1.153290197538255,0.5361920793478833,1.4795741485722684,1.0147235784144932,0.6228106117153758,1.3126345387788982,0.8757609763815659,0.9404960487402091,1.1170884238480958,0.316431428638795,0.943099900160761,0.5960705031918918,1.2327780023037018,1.0430769157682112,0.34175196222365634,1.203299842591268,1.1306320820404163,0.7467138914807222,0.4720141590117431,0.6323991368754645,0.49947363116891835,0.8061918381039952,0.5233046308061192,0.6527284095920292,1.2625293154459394,0.16926406684898865,0.633146099599766,1.0774691885808279,1.1160824509156253,1.2887952610516304,1.4027507796748762,0.8590051383511476,1.3454031051664201,1.2050362341121135,0.2547650496111596,1.2697966088115673,0.6209984385172763,0.0,0.9954169029734864,1.4019787280265512,0.9794473391643609,1.0645605142936743,1.2911930373532703,1.1195960885049463,0.556679004870433,0.7315092385043813,1.421799783655523,0.815758686441035,0.5803328175940903,0.7875307408620664,0.7057065223084839,0.4785120786472992,0.6366825513405625,0.5845919957750986,0.24271371901477104,0.8783815995643126,0.2745463181043241,0.3680793976094424,1.113218304701386,0.8047555162895248,0.8290473875193038,0.7251605834930417,1.48953525869283,1.4525420860280487,0.8202560731921075,0.30838738002985716,1.5526627113020408,0.7985965742619948,1.2920603940785884,0.8912337656323165,0.8170294023292006,0.6523098669411916,0.47926377607358894,0.49442208318094166,0.37723604140211253,0.6481640603723972,1.0766582344369915,0.6084692581011182,0.8020698021631548,0.9165058534494107,0.44872079912012713,1.4784858642674732,0.246580723520879,0.6300229563322725,0.8036110432733904,0.5522203029292932,1.1472691294663613,0.7494818890771672,0.6779264349550933,1.390667830149441,0.43043301846399157,1.2546669464656897,0.3653871119681771,1.0882366025383943,0.590436126632368,0.6741164948714395,0.9741178082687928,0.7180011308380402,1.088175778453884,1.0750114847288414,0.30253352199165856,1.1108239787183736,0.6110837744001258,1.1526289019221798,1.276165633350511,1.0161591006312825,1.3002613650098582,1.16242249065959,0.8472439019720449,0.9571866897115175,1.3011234165572187,1.3246552329594437,1.3990115500282643,0.9727426746936784,0.4944812188698662,1.138482449405093,0.9227623239071531,0.7114368165914469,0.47564752781677827,0.5423914368098787,0.7976676114582495,0.9937455644827292,0.07347808785824501,0.1318517887798613,0.7020010703980426,0.47518382329982045,1.2566726842657876,1.3931537442171467,1.442530109624012,1.4433557319977133,0.8447262399470647,0.4646077813208534,1.3431879112913794,0.5628419247652673,0.5007554882594946,0.36645782247897685,1.0182039033737151,0.35144701102858433,1.5389487461722307,0.6980153243059629,0.20814578811046214,0.9276854776708006,0.5997207990025237,0.8828326842200886,0.04441389251681213,0.9885892823765706,1.1327132530601758,0.4105296972938554,0.7170117871769415,1.13078396021994,1.5769584549546538,0.6375612306832387,0.7167557667546903,0.5424395184113238,0.7583714642324039,1.3517781433487903,0.9040193740782148,0.17304043290458898,0.9438543071786889,0.8396179668061676,0.842485456197291,1.1272790671780606,0.7933466864779329,1.062469774246767,1.6844633263695683,0.36042786151605505,1.4663240706193716,1.2043428024718208,0.4822078219050794,0.6733833042302922,1.5477020968719462,1.1525789789975593,1.100153686060014,0.67420595418972,1.4762939065163037,0.5043516325309304,1.2893992217914236,0.3553417774461376,1.0824723650275478,0.8947802883853625,1.0737068047661442,1.5011112977253056,0.4882099702320031,1.176397169338722,0.5427374573132168,0.5877091822366205,1.6486467455329714,0.4580902387337012,0.9523408111633547,0.5661486960296035,0.8440575829461102,1.0194841209832117,1.536546260846151,1.2595387094278125,1.3057221564094479,0.6926094033632875,0.8693558912617115,0.13544050469130278
0.36722203739305953,0.8821193556959981,1.2181536205990617,1.38941721468819,0.5563568694433739,1.063072951649429,0.11011140722447434,1.400795008367788,0.9432127318204865,0.20531483226701966,0.6951454356115908,1.3051157781490197,1.0045814665029016,1.1830887475151308,0.8626085954910695,1.5527633853455722,0.12315832075310032,1.0943294908351855,1.5876306707301255,0.6675464987393144,1.0824913844285013,0.5879085564256585,1.0394864532833785,1.440378056164089,1.482756132558441,0.9022883204272242,0.9167654254957811,1.1218405584117528,0.8683364744303034,0.38833052260667433,0.09598581588716704,1.261897864941093,1.0801367896691494,1.4926322045802427,0.8443798008652375,1.2412608510894847,0.9599520644673064,1.0769307501179686,1.195757415906128,1.4877030324697411,0.9954169029734864,0.0,1.0244738678278418,0.4001013824805278,0.7124127284749531,0.9937504729145074,0.7220928948175236,0.49040071754188425,0.865612644029475,1.2259618133038563,0.4544528570458584,0.4853342706773771,0.7628925744227115,1.3895761877979467,0.5320618904800061,1.1732642086492135,0.8143501961081518,0.8839732287548145,0.3426074535452499,0.9714800015284344,1.0566530114853432,1.2547003113535724,0.32859691646015343,0.5723973468825947,0.42901390074916335,1.672165207680555,0.9470448197371732,0.2378405452395689,0.9828104584895562,1.6674759464594922,1.3716341978718352,1.639448748772786,1.3363990236962766,0.7629634292430361,0.3807035607853798,0.7280179842257112,0.7980612655523915,1.3092956848683484,0.9860410482326962,0.24753995386532807,0.7698203312172481,0.35120025671323146,0.10085218878530233,1.0410986138586242,1.1505507349685302,0.8901892562067233,0.3954733701095624,0.20965530114895828,0.48861337275417965,0.32969030496926166,0.6517844805098668,1.191669262813167,1.473179848287593,0.5672741645875296,0.7520776716221228,1.2249326155472269,0.6629955387347188,0.6591709629522975,0.6794994837815476,0.7734420576644689,1.1362257212110365,0.30037685292269956,0.9228688372008628,1.1019318635464437,0.7701984540909965,1.1781910539566045,1.1918978214748117,1.5858634126864493,0.4418872523119273,0.9364366282939017,1.4373440246744593,0.29085475381703124,0.4497195790959786,1.4496324275265078,1.3873957599432762,1.711207659403231,1.140668885808603,0.8008151925503085,0.17112031653898988,0.3832988537181673,1.2901660330770732,0.6991549528941804,0.7028982099818641,0.6770908131495917,1.1367377180522058,0.9421378647311581,1.079884871380189,0.39067065917555177,0.7510010338756293,0.5143807252063705,1.7010675533027688,0.9547806803284438,1.3544393356783175,1.3084432347897252,0.5664861690899158,1.5251657026516303,1.495711882735474,0.6739483275430259,0.6333223022828546,0.9225819237527231,0.7755767347761873,1.1433270633810346,0.4335884988323342,0.9766182194076752,0.2214734941249908,0.7681201617922063,0.2859517937967751,1.0349788384741714,0.5447932250181282,0.20319829794843347,0.6715924025758748,0.7687509848580915,0.4000879973168631,1.1802774306796986,0.36238099031321536,1.0349003199454736,0.7044844463540438,0.2648810259337568,1.4867316617628643,0.6028158191794781,1.1678202242108289,0.7439728684708083,1.2130841114547137,0.7149376062531253,0.23091335150151412,1.1598706273307844,0.2358195074539345,1.8759986180208348,0.6381876919416895,1.325226719936979,1.5232051528853892,1.389225293923477,0.4481105879283357,1.19046137021693,1.271428149707535,0.5431030563456861,0.4445496080451091,1.0099478560763537,0.8602289236820478,1.4713699205944513,1.2778020415247275,0.08921669797717419,0.2389197813981336,0.6754035064199405,1.7275131691245116,0.7102494129987404,1.3951701704695116,0.9085535394766284,0.909742027679007,1.8472174229396092,0.6319339841913797,0.4598028358167743,0.4293520561825648,0.4931043043763346,1.4708745340364928,1.605210857529769,0.6347689616387353,1.2356988865555136,0.933200001839557,0.6346165808364685,0.9465291345870123
