0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.299099887836232,0.3387382181342103,0.209294362612285,0.7699842747775508,0.927286472283907,0.08161709248943266,0.9159123138062693,1.3377791673639217,0.09360181672087532,1.1835548970012566,1.6727965959203706,0.691523355630967,1.6215402062117767,0.7251307467427349,0.8305280049628748,0.9313449499340062,1.14257196138315,1.691884710810069,1.0147759827046914,0.36339643589832127,0.8256187769059544,0.991399229184687,0.9011068266675967,1.5689197584696795,1.2666252099192339,1.6649140244938265,0.7994472222469479,0.2956412311945524,1.2350273990626803,0.9720405007151203,1.0820852383793764,0.6358292786452567,0.21355501080877157,0.6767936700605033,1.7722943380619076,0.3635813498303994,0.2143698417405757,1.27278435725503,0.381989559064204,1.490071310480235,1.4019787280265512,1.0244738678278418,0.0,0.6381329360597263,0.3656961069907996,0.12606917864734754,0.32681559066825927,0.9609393468575251,0.697343371614107,0.26814409106870424,0.6951745003458846,1.280343042214585,1.6769446478914132,1.2317950586536262,1.2130220767537898,1.0239571035638324,0.8270378696646647,1.1631641528489767,1.3282699174683552,1.571925642925845,1.156709350976827,0.6296326923637846,1.2757970054254488,1.526159932177889,1.3341936715498075,0.8753892726841572,0.17087557094421843,1.1789109614194364,1.6013734105882786,0.8150427301281763,1.1100180218401507,1.0079747867647832,0.9673471153481388,0.5857752405759905,1.1998530157718728,1.485926356398156,0.9112627106657605,1.4756933308392055,0.8458306232449682,0.7874755141262808,1.5998223608902578,1.2987195106058589,0.9645259855012648,1.7247244301402336,0.12784313574862344,1.4851526301642335,1.1928586403156316,0.9608560701886524,0.9709069899105903,0.7274670980454303,0.661270697509246,1.0040734548230619,0.658603616700584,1.182063658204442,0.27570786325364033,1.3492756704452904,1.6773557737571256,1.4882617838261603,1.5532724904427126,0.42808354401619986,0.9057933205119374,0.7333646069663498,0.35025782616789614,1.2567954564544774,0.3068523376077852,1.054005714278051,0.5076849712865557,0.9395612429896716,0.5900038775799993,0.10499561668891359,0.8294231632961542,1.2605617341905768,0.6046889805655861,0.7086476459565374,0.5940732492086261,1.0193987728043368,0.6469488724722472,0.9116386660404825,0.9401424060489716,0.6768648520651024,1.0892204747192256,1.4537846709750342,1.5015541068544571,1.6072050358102599,0.6199540780214032,1.4025614364475947,1.3853577487361064,1.2711427903219576,1.5058835479592763,0.5719855936173145,1.0086886725743303,0.14679208570588553,0.43566787633937626,0.9781665728224387,1.266053967132668,0.7815833788530666,1.5915802869004532,1.444815730286238,1.2227683491355303,0.415303648314257,1.051698857359325,0.13956220189021246,1.32008926893547,1.2302094520152242,1.2272388264424103,1.5937530941767526,0.7863710928823588,1.414485404986952,1.5503168994618237,1.1944406791451025,1.016453387291542,0.6873666633155485,0.6370560694921507,0.17918859515385044,1.1168371979501504,0.8147813405205983,1.5031183394902454,1.1454760842444753,0.7153148748905851,1.5800311656997317,1.535720659226162,1.7162175824177717,0.8666595632310822,1.6573869216704162,0.8366813036547264,0.8548385547600897,0.7955526650017396,1.0350557557735642,1.2196063263658259,0.3743103223682255,0.9146563789835221,1.4864518386480898,1.3181983582912975,0.16956266583843296,0.6092549448131807,1.5655617933909247,1.3145853257048006,0.1235167932638475,0.917241509832903,0.7524498788609685,1.445642609133029,1.011120373349474,1.2309222284361607,0.3810165960842674,0.9522744096717257,0.9167564630163535,0.754472937582179,1.680211514916472,0.8589591401136882,1.017945160925195,1.360903622134933,1.4631972013811119,1.0901849519906803,0.6462406402008135,1.0247780051516184,0.7329180817877468,0.41858731133540666,0.39716452172030614,0.7688906322138103,0.5536335201593364,1.2740580558141057
0.6652671331965262,0.48712779663738637,0.8404979152721977,1.026635377888426,0.44364294105603697,0.6866819775610998,0.2998299542463495,1.2030959019067171,0.5518039402458481,0.5455027952312236,1.0367170745717529,0.9388474833102649,1.108714685839938,0.8405511220266021,0.6097637658032414,1.1968477716888983,0.5228076391478306,1.191821217265999,1.2438099914783916,0.2749663119709897,0.7846136796898864,0.507529883120074,0.7765016275242488,1.323417142901483,1.2352939980301345,1.0920745703150387,0.6405437287472028,0.7226752049352695,0.8168111954366245,0.3910938975726779,0.47443211617283554,0.890779003427488,0.680066728765549,1.1024904364236048,1.1473473492845465,0.841998334927162,0.5598507073837368,0.9615162090015299,0.7988664037507044,1.3212678719695685,0.9794473391643609,0.4001013824805278,0.6381329360597263,0.0,0.31244951945269234,0.596061377640237,0.32370818967231596,0.43081635465588614,0.5587725829682705,0.826549915517442,0.17218735126838203,0.6758025213954894,1.0542553576112714,1.156008048073579,0.6401153979204477,0.9232872821024233,0.5700329151579093,0.7867962114776408,0.6901682534868747,1.0639063411930667,0.8944634192573803,0.883309846508352,0.63971118326537,0.8926629329719558,0.7056689279454922,1.2880013557429522,0.5899184063869286,0.5416799043916586,1.0866868388767028,1.2757896259335957,1.1013711605124608,1.2845636458351146,1.03059318156712,0.42289699353815763,0.5826770500537756,0.906709779011051,0.5986004597579346,1.2003809281915154,0.7139423032916352,0.20984823303657768,1.000360134769551,0.6629723158699622,0.3284811717379769,1.1869177240452244,0.7610380171584864,0.9739638532838034,0.5805010437627925,0.3277363603206803,0.437673290514358,0.21911637328160408,0.34809317229439896,0.9300857638346588,1.0827903362139943,0.6315533035700034,0.37856902049983515,1.0907034289181488,1.0400761716596878,0.884953187798716,0.9388890232956711,0.3873461103270755,0.8538084529660347,0.17452053201918852,0.5296547385342544,0.9698905374575835,0.37016284973098385,0.9379500413457976,0.8076316626942676,1.2260364699093087,0.05051462255203765,0.5438996720355236,1.0792182908095125,0.6227104224161052,0.05814543651067796,1.0684045075165087,0.997452870495714,1.346114724652462,0.7857797170525002,0.6007974311353259,0.37167441545854,0.057907317880995214,1.033487005297746,0.87396922495249,0.9087330259671238,0.9794838751327261,0.7765688769587232,0.9512159911397895,1.018596272796767,0.6449927589155152,0.9288429508869467,0.27740085422373,1.33559441900461,0.5921435258522695,0.9547028768281035,1.0117586923454716,0.6920224699373172,1.14579000285925,1.3680644714027015,0.8586899296959957,0.6888239301111128,0.537907417642269,0.6586994559982352,0.7658163137958092,0.6947732469204486,0.8783072605093885,0.590717243860875,0.9955349615794145,0.1520722435223051,1.0080086449397092,0.9123170319000573,0.5911297328674481,0.5735300918290407,0.4690833239680058,0.16055216229943614,0.8045114203684883,0.5076052327843218,0.7423068387913633,0.9103760741029968,0.5130384611082035,1.1021792769763228,0.9435397390733734,1.1452424016502043,1.0811796391698865,0.9030386421061034,1.0275924340319664,0.2815285555678363,0.8564826408752755,0.2081755847153644,1.4882661627217115,0.6888527106486703,0.9251872570257798,1.1688061490763282,1.2556041209389723,0.6963674946851668,0.8071135391089072,0.8948476906280571,0.9319574240606056,0.6926034582839673,0.6439803000510135,0.6471331170251037,1.0942775321745204,1.1672330647945972,0.41104000465554313,0.59309856643928,0.2755478615445679,1.3477361784513124,0.5388246435915848,1.0286241961033264,1.104468865266816,0.6589277220909948,1.4608539376082537,0.7843068889008444,0.8252142668636924,0.5067669025047189,0.16832392352488038,1.152788006894666,1.2106292487870245,0.30720774837991066,0.8381954357163314,0.6425753625421626,0.27506256694191267,0.883102692600935
0.9472958501145985,0.18767197060621063,0.5749611295365027,0.761654777874581,0.5661299789367477,0.4328107212396351,0.6116352917145419,1.1138004710071638,0.272247777445511,0.84573718510478,1.3221341193982743,0.6720296388035646,1.2643834315282758,0.6127519388233933,0.5387389508728296,0.9359171279298789,0.8352300924460428,1.337844479181159,0.9960875063430992,0.10705911319949815,0.6237604187332184,0.6316908736553064,0.6605176854148637,1.2997339227168228,1.094280776510746,1.2996885828227527,0.5326114046681873,0.41079695888351464,0.8954554443252664,0.6073552654101202,0.785943400683107,0.6187380322642241,0.3685047862059034,0.8005849870366987,1.4120929599363528,0.5299258382124614,0.24794437876718825,0.9694037048216267,0.48982727382090135,1.2538488485422894,1.0645605142936743,0.7124127284749531,0.3656961069907996,0.31244951945269234,0.0,0.294221351519566,0.05771810392685855,0.5959332591576657,0.4276057023020558,0.5171944317946396,0.33155413837959313,0.9164802302155408,1.316080024958291,1.0342341374594781,0.8473288803093109,0.8038177128682373,0.52013486281193,0.8338980610434611,0.9864669528510849,1.2153834658056808,0.8683490681908594,0.6111408502493499,0.9273438433781369,1.1726211843891243,0.9777262488179744,0.9919494493339452,0.38798373737886555,0.8338911704100256,1.2437289106783715,0.9712005540269085,0.9443075610442737,1.0229072287669847,0.8373705936388027,0.2817996041498077,0.8393463446459476,1.1202755953429193,0.5908475863588385,1.1918915685788034,0.5969010095580413,0.50582326640366,1.2345964718049378,0.9495031020751359,0.636481612299376,1.3636424435127532,0.4753972091923139,1.1273560052298846,0.8310501588747713,0.6125475384908012,0.6058083628587724,0.4771511441576844,0.3152235063047861,0.7968471501561433,0.7807086166941594,0.8171287900202476,0.2025385026792382,1.0691086533964784,1.3410992450267158,1.1235924544900855,1.1903013876240185,0.13898013815021898,0.7041712838584225,0.4575669016267295,0.23280253234253823,0.9622727265335203,0.061904014337698154,0.8276411877751664,0.5181585101753831,0.9597390190782565,0.27468694741497146,0.2614496642511223,0.8186962726542367,0.9171621947767774,0.26446990535846676,0.7782128443781728,0.6966131381942083,1.071542077005724,0.5438012257477858,0.5918733306224533,0.6704915520070923,0.33544649510795815,0.8963604128913023,1.088109901587934,1.1360408867062084,1.2489046257906538,0.5270415076402126,1.0572723538506026,1.0651200735915218,0.913749797924171,1.1402998272463378,0.3998740728108446,1.0607356092394038,0.37850489548436284,0.6422824446700278,0.8306879202484451,0.9003705590105348,0.8569050191504745,1.332506804781567,1.07914563620418,0.8595374605885232,0.26211532491007666,0.7136421290903535,0.5042732253884036,0.9619278833451242,0.910987167162642,0.89561293550189,1.228444228933916,0.44477132898176525,1.0820551118501134,1.2107307227355648,0.9024982590285079,0.6648511027479995,0.3788230004643005,0.3839583251186962,0.5441369765941414,0.7548930376749075,0.5942677762158647,1.137600217550008,0.7936590548410419,0.8072961150355681,1.2305398052321368,1.2104412866893108,1.3637632356552791,0.7139861327301288,1.3001868088394508,0.5709402850348435,0.6802809632569438,0.5086040605337999,1.1871781120115854,0.8567143695285475,0.6136072767159356,0.9104259606601909,1.2217866373285062,0.9585124072467097,0.532336400687726,0.6146657126078844,1.2387541962038011,0.9549814059304913,0.41590824878272176,0.612718765152154,0.8090365645123422,1.1598613986801587,0.7206449542527898,0.8944502363642649,0.0461647654236544,1.056268729088986,0.5766567782811338,0.7585984667011441,1.314839949829664,0.5788466096214351,1.161346708075329,0.9952337380112783,1.1241676923933759,0.7249864536593974,0.28183637039927256,0.9384820028557672,0.9030249374843087,0.28673408306890674,0.5281725634290001,0.5148820915008645,0.19629367156268207,0.9433988476333661
1.241511474474621,0.22054820687103052,0.30817556782605093,0.6614131773715198,0.8343499857946517,0.207118125799481,0.8884484044201596,1.2117359684987445,0.08765430415675525,1.1374727034975531,1.6163500002924338,0.5793560442832809,1.5212410249691488,0.601739777449501,0.7118873246750397,0.8278743546865989,1.1150778304578803,1.5889164447546014,0.9075487116974892,0.32772181714492393,0.6996196337344053,0.8963097884577006,0.7762813857006989,1.4445326852450537,1.1417366043423538,1.5771168923794987,0.6775823713269252,0.19540529822033834,1.125803754990127,0.8966194306225552,1.060044983990913,0.522808369706781,0.11621810417313878,0.6013737321390654,1.704465645641743,0.2912401440104281,0.08984540105741907,1.1534107459066831,0.2879084429931542,1.3641544650450503,1.2911930373532703,0.9937504729145074,0.12606917864734754,0.596061377640237,0.294221351519566,0.0,0.2723573918251314,0.8747801284458074,0.577094119872713,0.23573399497883704,0.6236959517051353,1.2062772043499328,1.6081425295697878,1.1059130137596378,1.1302206790902534,0.8980315634266784,0.7113559172185987,1.0505765916143943,1.2794014748961924,1.4712233272243158,1.0353731301448892,0.5162158149160923,1.2213343676031654,1.4667850733817536,1.2716144379537802,0.8014656411519435,0.27100883867870923,1.1273010902151046,1.5015656157537347,0.7543277009404549,0.9851374855118001,0.9077120955081573,0.8443255127043615,0.47443660515197505,1.1321038667317367,1.4014003656090417,0.7979349979140342,1.352873617984471,0.7218620539513378,0.7690078122459206,1.520799087861316,1.243577859962238,0.9242317084971239,1.6283282442112095,0.1908204336692381,1.3858106335332998,1.1230552424461184,0.9062465914050905,0.8850085662416163,0.7207208128450406,0.5612859146120505,0.8780098355124151,0.5821242312328984,1.094516892024698,0.28266760597082063,1.2263149924295298,1.6330687030080158,1.411571952916821,1.4807777970583675,0.3233506679769298,0.779732879118921,0.7163807770650668,0.22658805391872897,1.1359917175496137,0.23235173989362098,0.9281889107106398,0.39562948407895143,0.8396514936439062,0.5519845879627011,0.08341011450029034,0.7213828601934626,1.2103529319585822,0.5539747689792501,0.6170880026985023,0.5091263920120641,0.9283459028262794,0.5234048715389215,0.7981319410844835,0.9291325940380238,0.6262012848695291,0.9633115666157214,1.3697457516037643,1.4210293532131149,1.542182658180504,0.4968612747093906,1.295220589484689,1.2692319872866942,1.2074935511543763,1.4205590301270852,0.5875080483620191,0.9174836327799184,0.24787364186860678,0.38694617364794137,0.8539199405742457,1.1827238005413774,0.6932411184516594,1.4664784459627183,1.3627156011148904,1.131080461436112,0.2911179924965404,0.9429469590940945,0.25055470600666874,1.2554422959195581,1.1144312126428082,1.1855642641713988,1.5143250958286272,0.7363332015057482,1.3018465217919812,1.5033922444095025,1.175196760022566,0.9146942670209544,0.5743076591665621,0.6265483292578168,0.28701584121564466,1.046941165118797,0.6892974693158699,1.4225536083241168,1.087854300679721,0.6304642049889215,1.5247042400461357,1.4204928609033314,1.6579598360764172,0.741649742427838,1.5937576892860967,0.8258894301764433,0.7289959380436191,0.7748627054165645,0.9757418169071032,1.1273504935595116,0.3411444648635049,0.8091300097778131,1.3618324850087156,1.2515009298073883,0.25728687347991613,0.4996992752980578,1.5277519282946315,1.2480074689993592,0.2423038681838892,0.8001194376572792,0.6583568053472899,1.3231203019734543,0.9913170253692211,1.1858995935847356,0.32245062079988074,0.8753783474406467,0.8100046660761162,0.6480995662320556,1.593095227270674,0.7382397915475318,0.9552400995158703,1.2769986738038033,1.4166175330145525,1.012473424300011,0.5734475596183976,0.9067453739755615,0.676251928730945,0.43519237508637537,0.3125591828459273,0.645947780647705,0.4635645464708034,1.1613759397297287
0.9749960114392847,0.21517190503772185,0.5354402285165586,0.7934819425741668,0.6155274505099082,0.3886267047914579,0.6178728262589795,1.1696151087518147,0.23516093579344616,0.8661734132907749,1.349478552873701,0.7040102472411515,1.3146182695702613,0.6557194899977817,0.5963672136076756,0.9679222430112351,0.8439070688141154,1.3891330290602166,1.0315654480021492,0.06935998810203929,0.676348267721407,0.6817276593706952,0.7162459757686636,1.3573434561651894,1.1465083072540887,1.343831300659631,0.5893553719794747,0.4133335200189846,0.9503886034264267,0.6462546496132903,0.7907153052985629,0.6493963093531916,0.36097891604126164,0.8140410502280435,1.44567462089769,0.5305026789076251,0.24343352873924284,1.0269432863793468,0.4979318709940428,1.3104273387601035,1.1195960885049463,0.7220928948175236,0.32681559066825927,0.32370818967231596,0.05771810392685855,0.2723573918251314,0.0,0.6413762313729425,0.484034181568882,0.5040350132870527,0.3691285082872448,0.9538571682685858,1.3502145684021951,1.0882241183019354,0.8897909034565008,0.858719587658692,0.5778340651349179,0.8901443280216738,1.0090158342054383,1.265902493874221,0.9260637797547555,0.6418355746505227,0.9531411673282115,1.2015228028185256,1.0083983238789433,1.0086649120759068,0.33364879132658204,0.8577459782727288,1.2937813247951455,0.9815873614962398,0.9954705220082158,1.0542535960623576,0.8845425553163534,0.33919186969770937,0.8731048793783748,1.1630379645998457,0.6480844932571617,1.249609511153667,0.6528940911564661,0.5034078950031211,1.274284599167032,0.9757421958719337,0.6519186555611047,1.4118847196011082,0.44327757244283483,1.1774546155649792,0.8660438038485611,0.6376874329742002,0.6510406705100494,0.4650892923875277,0.3709170991050853,0.8508033610533514,0.7941303562493786,0.862285137442882,0.1450152787039371,1.1268020728723984,1.3616757257760237,1.162158979025682,1.2265140192972326,0.19169317606736377,0.757250971878104,0.4525147940049784,0.25972461354032894,1.0199631294100961,0.06058064708207857,0.8830199545761783,0.5422519473194435,0.9898828822545177,0.28022328864263335,0.22566680651781,0.8515405136136243,0.9403594512887522,0.28277223278807484,0.7994157732227013,0.7115642398214517,1.0982201811386658,0.5844450124084903,0.6491408022790297,0.6665172200987131,0.3552640268539539,0.949591507227021,1.1306759694953576,1.1766588644788345,1.2809825238827737,0.5659966947635178,1.111016565405954,1.1218499771326964,0.9450422937757064,1.1834427534949081,0.3674873650219697,1.0873486180344059,0.32551126021852744,0.6396957675569257,0.8795850408631855,0.9429767078824624,0.8783136994162472,1.389923119103023,1.1206982400274967,0.9067155895650868,0.2991443539180873,0.7690960139018501,0.4629982764454632,0.9938096489401116,0.9679100552552878,0.9135031600852108,1.2683543121358043,0.4655187964780333,1.1376959721789868,1.2325836337981206,0.9065914424023133,0.717818246064456,0.4365336995023283,0.3703578958736655,0.5028130531318307,0.7900293242721699,0.6482273723003565,1.1782372190928048,0.821191976873533,0.825630136762512,1.2571911729082426,1.266680903901312,1.3921315150729217,0.7625749178865922,1.3314960775775857,0.5647170758992045,0.7307734384688214,0.5079166732056725,1.1998261373305001,0.9041936633326747,0.6049020882061104,0.9433536531010969,1.2792901051470935,0.9915920656510466,0.4958054815501838,0.6420861674990195,1.2554561112816676,0.9879925875125118,0.36572486844802665,0.6704030740439398,0.8325341700024462,1.2175788587360816,0.7232194008521787,0.9144024243249137,0.05425314767040552,1.0754012286909835,0.6321489543192398,0.7887076666507672,1.3586160591235112,0.6362442165084841,1.1752118937071214,1.0379200512292435,1.145661336766683,0.7648955784309844,0.32095031642294763,0.9816118151723896,0.9104891328536062,0.24144887512811308,0.5342261917213389,0.5708128259010983,0.2502997434341969,0.9993740030535551
0.46255650920327507,0.6800064136439974,1.1698203612420608,1.0308787458237796,0.07801525669519434,1.028555617132704,0.47916738216953386,0.9120527454315324,0.8673375864866364,0.4576660246299553,0.8083529392426118,0.9591145047270202,0.684068076300382,0.8041820495000468,0.4202268653119984,1.1735196028235038,0.57567632287495,0.7645818284763247,1.1881892530201035,0.6306741445584393,0.6571387650666621,0.09836705318446591,0.5875184275821131,0.9579649375037668,1.0065963452974949,0.7039889273157848,0.48777756643411585,0.9201462133052678,0.40337364743821,0.10407773104435064,0.5842079791583232,0.9298977658087201,0.9141485894894874,1.2032811255917528,0.8534117529807892,1.0300302093846492,0.8037487231740941,0.591295483832685,0.9643335517746988,0.9975211344924043,0.556679004870433,0.49040071754188425,0.9609393468575251,0.43081635465588614,0.5959332591576657,0.8747801284458074,0.6413762313729425,0.0,0.47843206031947183,1.0648981938698752,0.28379076359665395,0.3518123198412552,0.7563794040667075,0.9095602586589112,0.25672782716756715,0.7059715208190647,0.3721332211894418,0.39975609878002727,0.5457997397673896,0.6375530613336546,0.5664170304891549,0.9239078864910597,0.46452973108767665,0.6550690238869364,0.4616656096546896,1.3525308509104532,0.967396010469594,0.4123453611621662,0.6624160262726054,1.3767163294977676,0.9095801887321323,1.2551000512314696,0.9031923522272517,0.4506053232071582,0.3133949700264321,0.5266211774943904,0.3270304882854495,0.8280322818444082,0.5456454139712662,0.5227183144777178,0.6491795542081665,0.4785700017517885,0.39529811287220434,0.7730815845569827,1.0639970284455793,0.5476096439501222,0.29468063694660007,0.28095728097997347,0.010441853001369428,0.590821631530803,0.3304295893769525,0.730450071572617,1.1859463790511693,0.22119571040096922,0.7553835412635739,0.7370529383132469,0.8813151515023169,0.5444855787138083,0.6218921269948653,0.5595061686376598,0.6929125619452773,0.5317251372429782,0.7038180871266165,0.6134286522874498,0.6541053669730609,0.705728235700837,0.9021285727301245,1.2121492041858033,0.4725867904724666,0.856106810178901,1.067386674627291,0.48263987941905623,0.41877522152176766,1.131514491608503,1.1033977388879292,1.342782971704279,0.7861747867492073,0.32980203977671807,0.6046489878031824,0.373007894661758,0.8226145672705383,0.4949984259247524,0.5482402495410701,0.7042343828528902,0.7925834185615976,0.5226101863943585,0.6145115040559161,0.39991626764982,0.5458964893170232,0.7053125491785217,1.333746039394936,0.962792873574401,1.1436327342937824,0.8681787065650537,0.3085024461357561,1.1977386611651712,1.0109937553056547,0.48878925441605064,0.2671509136960301,0.6696713869484605,0.28554230856264884,1.099993481534158,0.43702044283035885,0.4939842175332198,0.5212966462937045,0.6422722865086425,0.3263028005351496,0.5891638605143156,0.7497884527064205,0.6709002323796573,0.1818500400878419,0.3955839238647318,0.5761645986180298,1.1398267233740709,0.23201352845591272,0.6085463434848484,0.5497178043270537,0.3436394473757895,1.1769451736248524,0.7272710885272615,0.7270197022810299,0.8405503535979804,0.790696224215674,0.7588023967455573,0.577969814761657,0.734147221071008,0.5090768618625726,1.56153590404979,0.26552370646672596,1.1405025273501201,1.1426580130769173,0.9025730011090305,0.4237831518858388,1.125145874376092,0.9522166471897598,0.8221672226673907,0.42116354717775695,1.0063248773513482,0.39074965342097445,1.1405327840353563,0.7957369919862576,0.5676844660029908,0.4987301461331703,0.588445129781057,1.392654119773483,0.23462431071590156,1.043938509597208,0.719410411291873,0.4600227512630539,1.5287340921999095,0.40233339408039237,0.675022618170673,0.15923420844541955,0.3251502424623368,1.0444231181800756,1.3320611732053087,0.7277826002524289,1.0057074349754043,0.5163365738415103,0.41122242752084365,0.47727454510752504
0.9385995791170693,0.35862160223491407,0.8815232078289509,0.552852134618407,0.40532923219909245,0.7783891041405944,0.8014840243849503,0.6867093016112846,0.6164150923632329,0.9069512558172121,1.2854411557682588,0.4809540885355353,0.9957272098371432,0.32848185338600616,0.13691898408992517,0.7010154115797534,0.9787509524180609,1.051844563732091,0.7257859540833134,0.5276933341441865,0.22604843645738706,0.4403715116836681,0.23435996175954746,0.8805187548223365,0.6841797067145713,1.1028577260166876,0.10610271312441845,0.5310585582147515,0.5750636971834229,0.5586823013067171,0.9593919955510476,0.45427054829571983,0.5598178335584794,0.7354626319691394,1.3153490170818998,0.6181086280409931,0.48771286444461676,0.57635564610394,0.543753469555182,0.826400000979181,0.7315092385043813,0.865612644029475,0.697343371614107,0.5587725829682705,0.4276057023020558,0.577094119872713,0.484034181568882,0.47843206031947183,0.0,0.6902905504018284,0.42119877820587587,0.8235675062337109,1.2195594432160464,0.6142925896890712,0.7104184342860217,0.3806619620704506,0.15055892209051885,0.4889210379054898,1.0152285852612253,0.9453181444946402,0.45961736956951676,0.44868788743808025,0.9366736469126741,1.1326634694072397,0.9400974377302476,0.8754176358259097,0.7857227191271724,0.8706905469605869,0.9784951745252259,0.9055731806475137,0.5442087506024851,0.7850859298377247,0.4761703713352353,0.1506191397179407,0.7916521795661072,0.9505111772406271,0.24331076426223275,0.780640064841986,0.17001966981485678,0.7593596209116464,1.0891616955060057,0.9526736131568824,0.7661527473924615,1.1159027190570112,0.7570536536424806,0.8680236609270372,0.7731090755059112,0.6801919369437743,0.4878259948721964,0.7775532317071142,0.2179346529216573,0.3794822224019457,0.7193135151024498,0.6534215648449042,0.6284727560424529,0.6549388642872795,1.3584131153277974,0.9976882636368075,1.0824340993960002,0.2960905849630878,0.2962686388774802,0.7321121876593202,0.3521045248726181,0.5594533562543395,0.4489730277034289,0.4021847602452504,0.445977773116593,0.738049962308078,0.5591989613553178,0.6040116272723253,0.591427875315321,0.948427481482889,0.5038612217709798,0.6563207412564673,0.6404631553472931,0.8678692756510443,0.3082140922264942,0.24251482609507508,0.9067856427323521,0.5314157376650559,0.48230759569118353,0.923121541941892,0.9880552508091384,1.1754700811291048,0.3165355825196569,0.7475512029995671,0.6957230376403007,0.8781304959122888,0.9647974153873241,0.7789889103458683,0.8585212961476498,0.7700532533715808,0.7218253425544807,0.4541305980838407,0.7545265746468037,0.7203697042048549,0.9094965009531781,0.9259331895333484,0.6642654060488387,0.2908334366616875,0.40218563070412716,0.8276117467455,0.9153127890703817,0.5424175152279107,0.9693864716476452,1.0811419518721246,0.5911119516489146,0.7364206867343818,1.2261363815044057,1.0678979952634202,0.41543290968916535,0.09687904962349839,0.7059040114089893,0.8634840552814387,0.7084621694723163,0.1838650105385641,0.9892932142369785,0.8070789904828274,0.7031928109077024,1.2055407482412932,0.8481547466943817,1.3159323425895173,0.3499552947688319,1.2303560768980621,0.8317048620571542,0.29982965044405147,0.7534368448874365,1.0842712540549448,0.6579073971935093,0.7382090868594717,0.670439482166511,0.8003440323266906,0.9014343312930293,0.8279464964586142,0.4798347007227483,1.2918396012938005,0.898936100019618,0.7913899099052719,0.22816392530404994,0.6630395609721484,0.7499363419271842,0.914993046182739,0.9531856793689419,0.45929148690913846,0.9142547183788682,0.29464990124831536,0.5655260980664636,1.121247889192273,0.16168674045625242,1.051127664251816,0.8375652010405951,1.148802244969104,0.6371819559357529,0.39784049705580365,0.6063855614936065,0.8676041171947259,0.7021125251371861,0.5818467866453255,0.08902860746592799,0.293625463810605,0.5974468523893312
