0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.4585016253033145,0.38499124498441256,0.2794211273618795,0.5659393367732837,1.014666636615155,0.30557957638572203,1.1218536905627934,1.237682439892998,0.30679420175065486,1.3625999083183076,1.8326470058787825,0.5033884639725016,1.677526290740426,0.593117929659961,0.8262010322296525,0.70877064391238,1.3479256429276278,1.738300279178544,0.7992495016338818,0.5625714695705639,0.7446843116200209,1.0715424184426259,0.8430713328522107,1.5009528010267634,1.1304016345293473,1.757042457312553,0.7754179321048196,0.15951344163989803,1.2638018374276445,1.0999748319726705,1.2942780741264486,0.4550041956371446,0.15232922195502552,0.41935054391459126,1.9100079020547875,0.12611853340215518,0.27115613498836244,1.2513267890029083,0.18594826708563406,1.394559263972381,1.421799783655523,1.2259618133038563,0.26814409106870424,0.826549915517442,0.5171944317946396,0.23573399497883704,0.5040350132870527,1.0648981938698752,0.6902905504018284,0.0,0.8357091824270462,1.4078666140073113,1.813069144844359,1.1157122684611718,1.3215291145981087,0.9383469774634591,0.8384685160616953,1.1791878530580095,1.5022918954309856,1.6270439226721227,1.12434600944129,0.45084153790556414,1.4407562501540807,1.681256692592865,1.484306237531069,0.6141200775132987,0.4364627085271744,1.3491530984149591,1.6591313815214057,0.5480154790188106,0.97731642262857,0.7771265325189372,0.8200618203551723,0.6290126271910991,1.3409626424141408,1.587718499705267,0.9305112650686505,1.4253201115532086,0.800726200768617,1.004252102585398,1.7140367194989061,1.4623977805657835,1.153205781539769,1.7921576908529937,0.18086763776594822,1.5455115325724778,1.329942810305936,1.127588716179186,1.0753219371904186,0.9563931583665677,0.7373940108669935,0.9097161433968304,0.4025509266470303,1.2792864428127457,0.5135891902379747,1.2996585575848874,1.85762718025251,1.608508369411527,1.6822877908075702,0.5064222016143678,0.8157904502414628,0.951839650184031,0.36320078467279976,1.2261219600140705,0.45707628838633657,0.9712796141510744,0.3380882054172683,0.7093763299230539,0.7842034791542103,0.3085574684221679,0.6213799667060759,1.4326956992674287,0.7813061556610601,0.47017516374434337,0.3504471293240729,0.7734888953300403,0.5226194708896021,0.9300773014634397,1.1647961882253803,0.8526210777839761,0.9776808053898902,1.557037086132393,1.6129063045959646,1.7512346602735238,0.49423130310378033,1.4361595026017502,1.380509898320019,1.4196320674715404,1.6055235495459628,0.8190478364601478,0.7631217684524463,0.41287218407761955,0.16802236491787656,0.8419267517272109,1.3727365136086696,0.5361576728150137,1.5133204488569552,1.5528495033085497,1.3086035067952009,0.40932769456015544,1.0859619451657936,0.2790931754035408,1.4663675137250087,1.22980036003132,1.4128073666207606,1.7070631097467495,0.961902108602613,1.4260630243963066,1.7267186255549474,1.4097908687856133,1.076060709001779,0.7173439415028712,0.8622750728328549,0.2898952227606333,1.2544177617195553,0.7498860370106643,1.6143652938142496,1.3057366239214259,0.46701917659709974,1.7421921636778492,1.5334161440704277,1.8726426376075376,0.7444280581412965,1.8039172629137665,1.0615963101947812,0.7497866202069882,1.009825078827009,0.7673213399113324,1.303931845796034,0.1080582430849201,0.6973181774944586,1.4166608126284812,1.4605130287054309,0.23121343447775355,0.41870267352939705,1.75591595414522,1.457158249141527,0.37711080210081455,0.9179310842921897,0.5166676665994335,1.3983340755081106,1.2260497515728834,1.4114064625861593,0.5510592754266436,0.6924963033897908,0.9619321086698607,0.545013549176909,1.7740212238713062,0.8404236037355804,0.750917777062047,1.4652793047794934,1.640414720606246,1.2117049083104887,0.7854269949455438,0.8457051502298284,0.46525741943770094,0.6653538052164888,0.17492113880897256,0.7376751244588421,0.6602284010018448,1.2875997021596137
0.623096506453657,0.459686961062568,0.9042473043753319,0.935046071946845,0.2804796203064288,0.757464151411301,0.38139164058461944,1.03739191382485,0.6023879044836438,0.5402482370289441,0.9969482992371369,0.8511703242602692,0.9676915873472753,0.7300766677427233,0.4501642981634065,1.098529995007863,0.573619118708266,1.0474224457627714,1.135360199010741,0.3498375952133467,0.6452923858263472,0.3468254738580578,0.6227334610317449,1.151334203582125,1.0805876651066104,0.9780471550594377,0.48958448023968126,0.70755940902112,0.6505692954400369,0.2771304978413286,0.5449849298667319,0.8090377369182802,0.6835616213568152,1.0503550803966317,1.0808873426972694,0.8250784685956036,0.5652321006742731,0.7893909976665485,0.7697265717421022,1.1520259942943427,0.815758686441035,0.4544528570458584,0.6951745003458846,0.17218735126838203,0.33155413837959313,0.6236959517051353,0.3691285082872448,0.28379076359665395,0.42119877820587587,0.8357091824270462,0.0,0.5852642109339962,0.9847165145463702,0.9971832563452918,0.5226277308269602,0.7670633057633416,0.40727478681042767,0.6161552814083279,0.6727594693266754,0.9208543602093557,0.7232990676842735,0.8019389099441476,0.6069002682321537,0.8456602385468484,0.6491482002570322,1.223627439841716,0.6867315380238986,0.5191363990332969,0.946098986085884,1.2261857327330998,0.9531311187965785,1.1853732433815316,0.8972697293041385,0.3085683281851487,0.5084082524924299,0.795694918842068,0.4283787417296011,1.0281952100089393,0.562559900040549,0.34480294978128845,0.9051623403185582,0.6279736849075966,0.3594297858915541,1.0559572573128773,0.8069504344373826,0.8310109649961357,0.4996120293139125,0.30034263611068607,0.2924309954137696,0.3802284231637225,0.20329095973713207,0.7775147007714022,1.0313331980397853,0.5003227462863583,0.47327938798983876,0.918785762978897,1.0290375377541978,0.7931330345245227,0.8587983985167619,0.34019022671926197,0.7082072540794891,0.3269109496845457,0.49449737041218456,0.7977661768100183,0.39299192070699257,0.7791913409020093,0.7461509722236452,1.131432272546006,0.20168863818585395,0.5920532745684727,0.9829248796622879,0.602755787343607,0.14147895522171935,1.000108731324075,0.945622303290722,1.2568227268239656,0.6862287591424371,0.43066146379120457,0.4859469129505877,0.12399694598461494,0.8802114193451407,0.7631638385053027,0.8077462639748473,0.9185969997099765,0.6824214450103497,0.7921931753678759,0.8490790307551522,0.584680488280853,0.816517737481324,0.44636069052939764,1.2467064847796472,0.6834809276178442,0.940467680746609,0.8738019869242026,0.5758518243734441,1.074403439907948,1.1963136725723937,0.7523093118819989,0.5505396300838044,0.4815593432365343,0.48786566569732404,0.8321013328348655,0.6321619004126265,0.7069961054409599,0.596833972542147,0.899252934875256,0.17141842214971317,0.842392554575792,0.896562793990659,0.657535918971884,0.40646587920131133,0.3255419038435277,0.3324744913417694,0.8719282944968821,0.42345775569555044,0.5999508039292075,0.8093311183943604,0.4711137077473336,1.0391976255470348,0.9067200509957192,0.9788551875445046,1.0370567981121828,0.7711288334872206,0.9704218908787848,0.4158686491034879,0.7206422406878332,0.33698391927251964,1.4295780581209636,0.5491741000301746,0.923820297655253,1.0690850755798644,1.0839251285058888,0.6278309780429935,0.8631785479503771,0.8204167549520869,0.9378481609149134,0.6243487809617009,0.7292797224614604,0.47933555123891847,1.0197899893779114,0.9950472407462538,0.4959237640704293,0.5893046299502406,0.3149452737044024,1.276397301732831,0.3666387978177944,0.9411292633270559,0.9922753947632256,0.4996245679049076,1.3997443679123536,0.6706885219884695,0.8115794437739615,0.3959279859045893,0.05040419468750935,1.0268265880192062,1.1689839577134487,0.44712968513099705,0.8110482116157446,0.4978922434053927,0.18788475683650965,0.7145390299406098
0.194629408298472,1.0234324874610405,1.4892724768028445,1.3719218274893996,0.4191129962611005,1.3411679822195732,0.548680776620671,1.1199911361036414,1.1876476413090027,0.3150072231944054,0.46465098654631737,1.3039542694021615,0.5224881253876362,1.1431098970937115,0.7448900319042102,1.50607024725863,0.493515903158983,0.6122210202817852,1.5117226872976837,0.9280246579602974,0.9800061218660724,0.38694107918473997,0.8932477957267227,1.0719063269399316,1.2571567740210006,0.4284946340042707,0.8165467555672972,1.2673109137362149,0.5085351361256623,0.3096578481005934,0.5453055601390717,1.2775219666928592,1.2559489908227268,1.5539274505447762,0.5031332743689133,1.3791575463329488,1.1416440115572266,0.7439511902048287,1.3147404434985297,1.1647791917723602,0.5803328175940903,0.4853342706773771,1.280343042214585,0.6758025213954894,0.9164802302155408,1.2062772043499328,0.9538571682685858,0.3518123198412552,0.8235675062337109,1.4078666140073113,0.5852642109339962,0.0,0.40600497954355114,1.1541850271789826,0.12868871153002476,0.9861252337685101,0.7005353416386583,0.5694401726792835,0.2982079933026252,0.49328388715575766,0.7786294981688635,1.2717687729836435,0.2255050632962914,0.3151644415200381,0.15035742253540976,1.6989282162527253,1.2603102651446543,0.2623942278780944,0.5011787935359419,1.72666285538962,1.1884794478031124,1.5845335867155947,1.212068414416126,0.8020214009422466,0.10636043154439923,0.2462940043103958,0.6325819596730926,0.9433159728790655,0.8637310136047761,0.6606136627877012,0.32460569407079365,0.22174534494425857,0.44298946208345163,0.5565357907081269,1.3916376267007977,0.41883150146014025,0.09867796547274371,0.3655758810687989,0.3415843751863721,0.7479255609500871,0.6803699126700525,1.0180158180410326,1.536793292473437,0.196410152965657,1.0459314344536061,0.8922009359062301,0.563813689731992,0.20967012629333304,0.27471213097858826,0.9015698856793527,1.0012402090729189,0.6957790108211895,1.050282786010734,0.7828143430917863,0.977549498945581,0.977126819231685,1.2536897131946778,1.5462134431499168,0.7257379963988129,1.177311740282616,1.4046349855963474,0.27010255930216254,0.6895556109441716,1.4795298669383288,1.4546672770899471,1.6771935502819362,1.131621316193537,0.6350355315243984,0.6532447192670944,0.6233230187674694,1.0967394508355572,0.21571416605577137,0.23499103945219263,0.35278040673431704,1.1398226265481857,0.513498650724939,0.6936055477637637,0.12252315820933585,0.26948736661112566,0.9112238684655279,1.6686259681356865,1.259884615741892,1.4933665913083038,1.1723910839655167,0.11761579883723411,1.5438380134386,1.1335235883660113,0.19309026391158882,0.23460776079436005,1.0194530386958458,0.5179101064589674,1.4167464525970472,0.12164374777786999,0.6427663258169848,0.3570264469533245,0.31973310482542366,0.5277511924109262,0.6242869891963687,0.4419308471074156,0.5736666180653096,0.4387763648068239,0.7455370119155694,0.7762409657956393,1.456511778521984,0.16819734647852447,0.9328683371741565,0.23664902729952603,0.22045415296243817,1.5257594399215877,0.3920116631824613,0.7413964162720055,0.49274272814622866,1.1105508153369192,0.4075193836615179,0.6831466305786559,1.0538385947225293,0.6450407737125506,1.9076942110482003,0.2428612808387157,1.4875256718118253,1.475148741150616,1.0403547857930513,0.09825915590069466,1.4484382711549155,1.3013583906761241,0.5398274330969836,0.09799168345248922,1.3085974204590638,0.6912466971013492,1.4864778673459857,0.9161706471165604,0.5734543790333388,0.3229694252139308,0.8996046577187808,1.7358958745387376,0.546766326710372,1.386638255425783,0.43801560245401766,0.7761240879978233,1.8743643405585362,0.14894282622120467,0.38670889415041526,0.1965731374000766,0.6346602190996758,1.3545853932947274,1.6833343052724599,0.9811172790385899,1.3562243153696079,0.8498478027869941,0.7479726752393249,0.5824579639388212
0.40101860084569424,1.429011754138312,1.884832705085806,1.7601249561020007,0.8198408573454986,1.7342161546490042,0.858388889801514,1.4014679250831081,1.5851901170695355,0.5577105393871309,0.18567111414187085,1.6966059649753775,0.5522863180539831,1.5308315945144895,1.12838633663877,1.884672414953881,0.7061582816389481,0.6173642117319116,1.8814010801246268,1.318794394819838,1.3566796485284216,0.7791879512672595,1.2598974689331786,1.2750777693077902,1.5678278331826523,0.31526913466232875,1.2008642869498667,1.673281766318201,0.7967786210032534,0.713250503409945,0.779098244291474,1.6735243356037448,1.6609775958262618,1.953810760019436,0.09713168570716152,1.7851183156364219,1.545771783948854,1.0175611696052849,1.7204028596460015,1.4083981337237381,0.7875307408620664,0.7628925744227115,1.6769446478914132,1.0542553576112714,1.316080024958291,1.6081425295697878,1.3502145684021951,0.7563794040667075,1.2195594432160464,1.813069144844359,0.9847165145463702,0.40600497954355114,0.0,1.46416565366422,0.5092142777289963,1.3311059513778922,1.0874672865852055,0.8829581438047243,0.42832801092885076,0.5603903880861838,1.0899274529304366,1.6680840064899958,0.4362822727881496,0.19975355763903022,0.35023907799191967,2.0921241816878746,1.6441507608094488,0.5344384719913499,0.54183456784789,2.1250506971012664,1.5251661460329653,1.9593877687642463,1.5728919253910114,1.2069835758568808,0.4771131600002994,0.3135385061768842,1.0101516318842287,1.1611376993591314,1.239702780308218,0.9908977473901376,0.18016490253861064,0.41289652440934727,0.7657224062263425,0.4858192996680496,1.7913566903960354,0.5454971729968399,0.48511760238713864,0.7274826838631199,0.7460318369694158,1.0792010167890633,1.08603463057069,1.3672629683319117,1.937093952866287,0.5675238335988722,1.4317065625721455,1.1492034430674591,0.3594558444660868,0.2261088564597587,0.1374314771019511,1.3070478299096056,1.36651532401131,1.0360360611571076,1.4562346947463314,1.0634808187218507,1.3776619238982795,1.3160684391566602,1.655985663354646,1.9260704062388787,1.1047627837068572,1.5752896838341182,1.7887153275923884,0.4720733632574119,1.0767314194302677,1.8754453653207628,1.8559871803092498,2.0565871848289663,1.52578284675127,1.0123158266096883,0.9290677249972817,1.0067327389959153,1.432765840790118,0.32712876708547,0.25473829875777515,0.0885690037813809,1.5358948459586304,0.7146447247093871,0.9191019731046736,0.40928741465941426,0.31357776903574647,1.2578282523638789,2.048571667064805,1.645891209125229,1.8992426242169502,1.5301984687350665,0.46600848837046943,1.9370810782685244,1.3390988781816309,0.3116450849990258,0.5701817823690003,1.4252646323861176,0.872638762257877,1.811349340967133,0.3594835398448497,0.9297442286765223,0.5517461103352456,0.1886196897922786,0.9022567224777136,0.8290487510680259,0.3306009173893198,0.7446426417614708,0.8150180736034652,1.1463761605746836,1.128167759788632,1.8508691729314315,0.5612631867005913,1.311586876380946,0.2541575688872605,0.5443090715673519,1.9226893297897585,0.2159257420371795,0.8995378460637882,0.16727757521889716,1.482373852395941,0.08059279180130287,0.9914646734054329,1.4265963255750913,0.9762666251472095,2.3000824445551324,0.577973383667182,1.8934609087178493,1.8539283511176246,1.2678903846303604,0.3590866401769166,1.8460050322424633,1.699271533724424,0.44371064026964563,0.36276054272816133,1.696748793035883,1.0630850285846825,1.8797117128460976,1.1416297195486353,0.8350347796827969,0.5269557353074534,1.296111294006705,2.124999028064476,0.9320782804785936,1.7765376618822633,0.30386935505632995,1.153443652490256,2.2661143079191457,0.392511742505997,0.36644411788968034,0.6025695944568097,1.0348148142038918,1.71394564056562,2.084462545892661,1.350199046259008,1.7618442207360858,1.2367789101072835,1.1528678763405564,0.8519258409427495
1.328808937190622,0.9187074334539016,1.3731472343925513,0.6265799681514169,0.8366750069490171,1.3118376417253554,1.3525016947382087,0.13973157032943875,1.1699343810933982,1.362534424361092,1.59237855967838,0.6424644754142799,1.0182047491481008,0.5227374431803832,0.5472257568022295,0.6242840769134317,1.483868592816999,1.0240124418079644,0.5626282534692091,1.1380430030962685,0.4145674677255979,0.8198720721695034,0.3821504151300925,0.4442495597476132,0.10386652002017373,1.2265816983288564,0.518585322882983,0.9752222330340371,0.6680148258424339,1.0133335416100933,1.4853601011028221,0.6754943067507826,1.040343285199837,0.9026906170992006,1.5454207054565234,0.9993702967914659,1.020436097160303,0.4535003607378642,0.930230805451988,0.29079525136901363,0.7057065223084839,1.3895761877979467,1.2317950586536262,1.156008048073579,1.0342341374594781,1.1059130137596378,1.0882241183019354,0.9095602586589112,0.6142925896890712,1.1157122684611718,0.9971832563452918,1.1541850271789826,1.46416565366422,0.0,1.0259543617030342,0.2342936729702825,0.5902823665073909,0.5885392292924045,1.4267817564707155,0.9793778103064597,0.3776399250982804,0.6774619332297513,1.343806507400343,1.4577649165087834,1.3018246350607054,0.9126180654622963,1.35629851996867,1.31309650561422,1.012463825153671,1.0047964788398462,0.15198264465356318,0.6560406920021746,0.31324958593712376,0.7648048370873965,1.1769051274587916,1.1510163963021083,0.5916336300613791,0.43651133531467096,0.4464893467063887,1.3414266296055042,1.2922176801486702,1.3513534896988997,1.2897425880618496,1.1490271854730485,1.2483131866455266,0.9471987117792254,1.1533138964695417,1.1820730973195683,0.9140383897823285,1.3739327882841408,0.8086028073237916,0.23742309902495204,0.8987215128674567,0.9584839815927618,1.2291038601462978,0.35863822988537497,1.7152461491809887,1.2463240500481894,1.3365269295940994,0.8965311498800206,0.33262840666058485,1.3231684471880059,0.8920537573463949,0.40577505507344713,1.0446524872032588,0.21815878685897414,0.7786073879511718,0.6645723361423054,1.164248205440353,1.1585959695382053,0.6038479906341039,1.3727999386815843,1.1052346189220963,0.7888660510233027,0.865589096528808,0.7651357899054169,0.5959614599534917,0.588892572638108,1.4708468587164991,1.1187892957172882,0.14265787841284586,1.137541247604368,1.2096782960861336,1.455515790891723,0.6244363321758312,0.7704420336012507,0.5823017751556835,1.2547731960259667,1.153367197529891,1.3920269070691975,0.7623142004978439,1.3368847809472006,1.0551289907142816,0.27963023062866593,1.0443394289375383,0.7969525010263616,0.431695819445401,1.155802458408863,0.9241395910426679,0.8284306943105267,0.644705960863191,1.3390648275708408,1.2730249152775743,0.5345270010742841,1.425392378250227,1.283241041809136,1.151383412113507,0.674494467321877,1.5960914660444228,1.5788033964519685,0.7417615022713027,0.6914708157868961,1.3107874265309125,1.3675079742580167,1.1171752669833883,0.44001812983101973,1.210188342948374,1.242864522671052,0.8346692178342057,1.5361602450786718,0.6877354649793255,1.6061201601853128,0.3718941870859434,1.5062814556659263,1.4114505423230255,0.3769759951617981,1.3327606849467175,1.0757366406235584,0.915671120227234,1.107976129897606,0.6033664696276887,0.3682331412049107,1.2513713622895442,1.3182364248447505,0.716434684214586,1.690977835797196,1.2504979691067035,1.3449254946326517,0.5302512012227751,0.7573964734739932,0.4281972802810701,1.4570932175869564,1.3996270811339544,1.069745608081385,0.8976981319966555,0.6798660557527314,0.6542024575451607,1.2462489017391474,0.49779094810416213,1.0404491203202884,1.0860901390314135,1.5376016935675327,1.0302295368412024,0.9881726513072026,0.3804672217763328,1.0200603338238168,1.3149139603273086,0.9492834015686522,0.525306025240922,0.905347261976044,0.6139798339671112
0.3107043168509301,0.936695740553527,1.4222636076952175,1.253942279807656,0.31259958925855186,1.2783424248119284,0.5729879024027382,0.9941617488099698,1.1195278990435749,0.3972574280825822,0.588165055980936,1.188510850855851,0.48559934823323614,1.0246844538866,0.623795651853095,1.3842484652305505,0.5668160019645919,0.5738325050614,1.3874283427666319,0.8721944921670828,0.8569073208113849,0.27009426343718435,0.7674406776878836,0.9592463028242565,1.128801935629841,0.45572212199854256,0.6959897500315847,1.1759041194783941,0.3876537784178442,0.25023312858087043,0.6067224344858313,1.1645316668995962,1.1708692892664125,1.4446677629993223,0.6053037589972399,1.2845577353531088,1.0602496212502521,0.6216627328043848,1.2175927196034162,1.0439072645725296,0.4785120786472992,0.5320618904800061,1.2130220767537898,0.6401153979204477,0.8473288803093109,1.1302206790902534,0.8897909034565008,0.25672782716756715,0.7104184342860217,1.3215291145981087,0.5226277308269602,0.12868871153002476,0.5092142777289963,1.0259543617030342,0.0,0.8578371917207432,0.5809885404803211,0.44291996479395107,0.4135885757819967,0.44707586391630394,0.6510737100707382,1.1590380825101614,0.3342409032451548,0.44150360794484145,0.27629481785292326,1.5840087104634204,1.2086617736145218,0.3417564710198691,0.4633300661918397,1.6158461132718651,1.0599497115247372,1.4616287832818065,1.0857411091234357,0.7031539831435121,0.17423668287800462,0.27325706875582234,0.5088387533696902,0.8291980772664657,0.7401739821518752,0.6655014860641472,0.3925084569250893,0.33605014016513424,0.467791450232117,0.5491529553583616,1.3187138798618463,0.361641279495329,0.15158054835906398,0.3676149091699113,0.24632982941276704,0.7484832716190492,0.5857160347868049,0.8900643575902807,1.4280171149552405,0.06772227878329168,0.994480747514243,0.7711789329791012,0.6924142524171615,0.29019012971035096,0.3723234094374403,0.816222920271198,0.8753767381381193,0.6922220327259223,0.960004419672732,0.6589641250181637,0.9067695618288459,0.8485597861029058,1.1477521572798448,1.424849278274909,0.6878596439192198,1.1085738490505834,1.284768844305257,0.37319738796495394,0.64326760273419,1.3665197542672578,1.347196982079445,1.5557658853369432,1.0171373134450397,0.5112056965034546,0.6894759716805746,0.583877730839817,0.9681482015751043,0.24089489224433122,0.29151896822994644,0.46774798321945,1.0268512680471487,0.41767908642137325,0.5825300229797915,0.23525433413435573,0.29389707910412366,0.8963142448824578,1.5473818767595917,1.2059414231119399,1.3975026784670044,1.0455677698561998,0.05322903181241954,1.4288953402203057,1.019738163047969,0.23249621866798764,0.11483590265770434,0.924119022822713,0.38947983291851346,1.3514218040249335,0.24741704259677294,0.5194698850698135,0.44984627639754193,0.3855563539187911,0.5029038257931424,0.5211211349109093,0.5703945610880301,0.6549232994602994,0.3135787904855621,0.6379218952549695,0.7611063601979153,1.3912974077232676,0.17050039776043815,0.8103483228497247,0.29300040122004173,0.2812760020971578,1.413601259382029,0.5190858512804081,0.6467266968499418,0.6129819569638356,0.9863094894074548,0.5225598523079292,0.7006230254774678,0.9297475895976876,0.6500474663129643,1.7923234506521541,0.12226669535296712,1.3961687714502284,1.3533594346268565,0.9232151410163095,0.2254293193166927,1.3787254203120174,1.1900679058183892,0.6662715204273415,0.2246168671861845,1.251884973300586,0.566051956383227,1.3715065794817467,0.8008402414912849,0.6211132591891834,0.4174100546376679,0.8359951168759724,1.6185924499521462,0.4258874613857429,1.2695763611144144,0.4696942625299491,0.652769431377201,1.7585947563611568,0.14814754105396166,0.512839930182737,0.1336830539657651,0.5691655993781798,1.2281873094368532,1.5755506423585341,0.9470166930067675,1.258755874255509,0.7306163965878475,0.6669991491059496,0.4638653462728765
1.1474855854851356,0.6994551057212537,1.1801525602407188,0.5334536799973558,0.6297762600777436,1.10514357897906,1.129575405719287,0.315225216458917,0.9558183859513649,1.1635058169599681,1.4411175674848002,0.5171850060956544,0.9508706016645533,0.3595398236803923,0.3173225593702078,0.5965081621574782,1.273055431962197,0.9769126148083317,0.5682821523460702,0.9064787824769305,0.1987569104663154,0.6239577931446135,0.14787240868845566,0.5631797039344485,0.31363860802270743,1.1293715759911482,0.28439475236440154,0.7878609169650728,0.5465005124218728,0.8077477222841877,1.269249500050426,0.5334965522614143,0.8447137326316666,0.8012668273172333,1.4188153580213383,0.8315247895051531,0.8100159039658201,0.39220853743456946,0.7576925780267606,0.4661231169907588,0.6366825513405625,1.1732642086492135,1.0239571035638324,0.9232872821024233,0.8038177128682373,0.8980315634266784,0.858719587658692,0.7059715208190647,0.3806619620704506,0.9383469774634591,0.7670633057633416,0.9861252337685101,1.3311059513778922,0.2342936729702825,0.8578371917207432,0.0,0.3627874684801325,0.45235361589506684,1.2409495657412561,0.9056458428002359,0.26860510668583154,0.5331311406108508,1.1579033875391511,1.2984839121303557,1.128293351077391,0.8613967495866719,1.1384097646142628,1.1168933905495944,0.9403935207743589,0.9345669883655138,0.2044025245124919,0.655809056692677,0.25483552296239304,0.5312794007091554,0.9936719664462307,1.0243505779623472,0.3795580093355611,0.49916927995720145,0.21220758175488688,1.111836745818802,1.1691183110561894,1.1679999589660677,1.0726558164583992,1.082931695157073,1.0537132103996423,0.854519709639437,0.9708799300453741,0.9688212667775545,0.7117724572318833,1.141725213851948,0.5753879055999664,0.041498024672769626,0.7926192195283703,0.7904176375152134,1.0011095287412703,0.37999392756089767,1.5497484787687539,1.106686616092606,1.1974884499509688,0.6673359220852769,0.12256067814256594,1.091821954112041,0.6770242079545271,0.34979590291491536,0.8175461171532321,0.033695710390637366,0.6121363861579938,0.6398999160577616,0.9304927198124121,0.9440553987628051,0.5333037237748526,1.1825032128616833,0.8718558063077559,0.6915977651801913,0.7410217563476927,0.7623701225535936,0.4188789802816047,0.3767706345402921,1.2455455292652793,0.8874972810735583,0.11712871243753468,1.0057038856083713,1.077875031092173,1.310593748709269,0.44652360932321544,0.6872705933826497,0.5387170841097173,1.075846632351756,1.0308522959883595,1.1577515715603754,0.7564730537132764,1.1200651636479988,0.9046760423652365,0.20856225474243048,0.884708017890132,0.721939406741746,0.5754806318551918,1.0194784842031628,0.7679140939902939,0.6121278625618592,0.46840479826347364,1.1394545347572844,1.100047009037222,0.43348962733843793,1.2270645235100093,1.1602185461691603,0.9251668917414051,0.6179889808926003,1.4250326220643164,1.3671826710636759,0.5532962717798525,0.4573438064351222,1.0771703536122623,1.1705421755737482,0.9259686936484866,0.21298981242151868,1.0786445057582945,1.047233953949824,0.741622489988707,1.3764691495990768,0.6776214242517558,1.4605113682057476,0.22079113911184906,1.3636629783979608,1.1825367922217507,0.1932865712693859,1.103688526193341,1.0507876646164303,0.7596138107447008,0.947730483363994,0.5684882222024106,0.47882718652732587,1.0801924790387452,1.1249506178408206,0.574343062693756,1.5121440868570735,1.0788154589885675,1.1323053042025146,0.31589327294422015,0.6718523973081774,0.4764659240212817,1.23685497403584,1.2035890610760402,0.8380702448091992,0.8672533302163944,0.47153067640291557,0.5589958762776459,1.1491945694997434,0.2680324897886743,1.0148755121812365,0.9411059426241798,1.3600374755731293,0.8405681526772346,0.75592407908883,0.38835221417695787,0.9306686950976605,1.0823450702119382,0.7834169472513819,0.2916370800470499,0.6710618104009649,0.5158455409876869
