0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.8334240898706311,0.49080815309814474,1.018720948719663,0.6730395694913327,0.2943860418988559,0.9067664161304315,0.7670939970323963,0.6333723143467436,0.7413565745559793,0.8235388938422942,1.1651158457947046,0.6097567529141624,0.8451736043386542,0.44373567191283286,0.049014348730161146,0.8061049190064176,0.9184955590527367,0.9016099727891015,0.8167835941654255,0.6084031934709961,0.28502028791036166,0.3136645018028186,0.22515275854893954,0.7830750683274709,0.6761078343977367,0.9563721902460605,0.11655582691707429,0.6797024535710271,0.4254617716778596,0.46600662551337274,0.9101939169699208,0.5900938654035476,0.7042138212972476,0.8762306672782594,1.1821321219865148,0.7685803006775497,0.6235537294751509,0.45090192721605876,0.6943072463840496,0.7568618973811444,0.5845919957750986,0.8143501961081518,0.8270378696646647,0.5700329151579093,0.52013486281193,0.7113559172185987,0.5778340651349179,0.3721332211894418,0.15055892209051885,0.8384685160616953,0.40727478681042767,0.7005353416386583,1.0874672865852055,0.5902823665073909,0.5809885404803211,0.3627874684801325,0.0,0.34199822998026835,0.9179154350668864,0.7947697617220669,0.34915779650185474,0.5851963542457062,0.8366118348961562,1.0142216231530998,0.827120861026454,1.0050456874683913,0.8987228856334096,0.7815411287783205,0.8279796008343883,1.0430720524806245,0.5575166707831569,0.8858902292364225,0.532859218404059,0.2445873053304261,0.6817663842486349,0.8090023201354232,0.09277573880024421,0.6721553114983269,0.17517781056097093,0.7511617733365726,0.9498642179521117,0.8502867683482699,0.7135068496645899,0.9656601002328051,0.8961330332899811,0.7178121842557563,0.6612773927528401,0.6138839363753216,0.38011314673624425,0.7859405757499411,0.23055578781759747,0.37797768569949575,0.8608830388506333,0.5200234642659288,0.721994831698861,0.550616520246406,1.2500768068862207,0.8631580273178151,0.9500358110793969,0.4058370289037601,0.32505227336394515,0.7339236121038414,0.4912920672223164,0.4421515821900994,0.5543988250651708,0.3726914107755309,0.5936187697001211,0.84590226876629,0.5836276426320789,0.7288692009630274,0.7041968602814644,0.8542373109324971,0.5225211432140492,0.7908251723947639,0.7843630086601014,0.9768757513209463,0.44091363419817164,0.09205196279766069,0.8827696214127452,0.5298090720147551,0.4783707704331834,0.7827665343411241,0.8496323089802787,1.0486921169787897,0.453928365058939,0.5979263877404759,0.5583396747816883,0.7678574555177319,0.822234217886343,0.8218532507736975,0.9682257886011957,0.8853272355057845,0.8722948998139182,0.4999878598362124,0.6215161376993242,0.8501658821639391,0.8197014073511485,0.7875568145675558,0.5238649046925525,0.43363932213723533,0.25173577837661254,0.9612290669847792,0.8008128772668803,0.4032678918237479,0.8871272984551224,0.9416303361761,0.562445700975806,0.5920343183697794,1.1196937651020886,1.0114564119505012,0.27411782694914455,0.1426654068054995,0.7281052599764912,0.9983049311487752,0.6035158459771903,0.2364823567404422,0.8507965608366477,0.7141573755146295,0.8392215477501932,1.0892944383643566,0.7091746914471838,1.1926707947193431,0.41856922318544504,1.103527881116548,0.8212005762888062,0.36206435594754466,0.7424865339922734,1.2126978686254672,0.5170216393153403,0.8885378368748836,0.7751764988524579,0.7076351327342949,0.7847091938031202,0.966140307476978,0.6192156510742695,1.1942803864502267,0.7825565768823122,0.9122968485643261,0.09271775432621235,0.7928639820011328,0.639957527356117,0.8753138686633178,0.8669917573510887,0.5424237616499552,1.0378149774457734,0.15540402235711592,0.6890907747797088,0.9750055707802577,0.09556596054027615,1.1786622996731715,0.7000238721267468,1.046551256741588,0.5248152052987065,0.4017445911010361,0.6731863188918478,1.009593601308482,0.7704999308181201,0.7323804971124283,0.14962842344702634,0.34586005917601415,0.45196782866659296
0.751893759503878,0.8303587153128414,1.3585933116386701,0.936659972804578,0.3526159460586465,1.2415882345286078,0.8789110849962334,0.5513393147263401,1.07492942932636,0.8102224424941824,1.0043920866318297,0.8925281741037462,0.5240404300608543,0.7178000231578368,0.35401413167052054,1.0334080243803991,0.9561987587869932,0.5697622551730004,1.0160939092883292,0.9070476979472892,0.5233420787156469,0.3019429147136105,0.41159360071782103,0.5582863875294976,0.6922599560566053,0.6798617821371781,0.41322223792357066,1.0199786230636776,0.09761433029398069,0.4968794330280284,0.9749981231145526,0.8866392726437176,1.0462028639345624,1.1752184070049503,0.9686161688192393,1.104136840942037,0.9637845908740531,0.19298423574408943,1.028769189787118,0.6109994601763231,0.24271371901477104,0.8839732287548145,1.1631641528489767,0.7867962114776408,0.8338980610434611,1.0505765916143943,0.8901443280216738,0.39975609878002727,0.4889210379054898,1.1791878530580095,0.6161552814083279,0.5694401726792835,0.8829581438047243,0.5885392292924045,0.44291996479395107,0.45235361589506684,0.34199822998026835,0.0,0.8532182769153004,0.47509500578572633,0.21092237961457896,0.8832291437645752,0.7715787155768583,0.8693275349048943,0.7189408860791505,1.2752300588086647,1.220945862136907,0.756852981799535,0.5097501251060925,1.3309995450861054,0.6423518913582121,1.1002286423906542,0.7025248592301886,0.5774145944176593,0.6048723042029316,0.5732397560618514,0.252702704459597,0.4282932897881604,0.41659613263106293,0.9152637556791656,0.7176054851194525,0.7761671312426593,0.7924840767198097,0.652224408485799,1.2370037654474757,0.4112669765796576,0.5809065189118606,0.6770188947626233,0.3993224253838261,0.9756072406258827,0.5194332909315574,0.49069770356326775,1.1621319298394905,0.3768291038594027,1.0289627882144885,0.34218612865940706,1.1274268685006332,0.6611275131924474,0.7518618864414437,0.7363318031647915,0.5086595891747399,0.9172148336114531,0.8328800138669638,0.22165240610093798,0.877037840311873,0.4346573254324052,0.9152226454974596,1.076395906385088,0.8174842060174368,1.0624969620439315,0.9522847251017452,0.8056969889052517,0.7560507282760768,1.0775792456395559,1.092839357404768,1.2036242142659963,0.7403492049835754,0.2525962231288925,1.0044042566753704,0.7330634972821268,0.5500543888460707,0.5561041671299876,0.6285224955710211,0.8688734177833028,0.7597774662248411,0.26356051783027806,0.23486332188025855,0.6766578632982126,0.5789578968312612,1.062515913577558,1.1967823719895514,1.2097757344016775,1.2036066585833727,0.657650436293361,0.45695158394861396,1.1250546249924402,0.6121138648138922,0.5718553303190712,0.3365950133361855,0.7756370793222114,0.1283285886046345,1.299259042406641,0.690049022585117,0.09444180160600965,0.8701227483659696,0.7086737487531571,0.714641650072652,0.25136531788074473,1.0102558618414725,1.0506966940359692,0.22103097973629757,0.476355671373513,0.9447270111230751,1.3369434714883854,0.5589157950125122,0.4881325419969688,0.6291984248124339,0.6877722075047162,1.127970923895247,0.9477072355261436,0.37654769036559643,1.019521751873895,0.630576363599988,0.920535474007477,0.9744342829599445,0.5794006246000772,0.9025083252089083,1.4756008258790463,0.328147625629057,1.224909563059548,1.0036906084089232,0.5053087706339007,0.6674838177229084,1.306556213533816,0.9215555544780377,1.1089723388650836,0.6669198247002415,1.2413315127356093,0.26252193849810723,1.069726512995651,0.3959835072796132,0.9647104511793444,0.8408694254109073,0.8468724740522765,1.2935896792272057,0.260378341878839,0.958092716155632,0.699600909373018,0.3489656264823313,1.440126480455909,0.4985135955540745,0.9556086744488332,0.4735313592801361,0.6363790789079506,0.8400263068697311,1.3095361683033215,1.0476893662321825,1.065238457622919,0.45347787102222903,0.6415305183600757,0.11089658835178072
0.10377090589940806,1.13212222390953,1.5300019201556874,1.5667712712662463,0.6236874146276414,1.3755947382941065,0.44628181482529006,1.4040223334297568,1.2411166351656218,0.14645302400732915,0.35449149050580964,1.4903370372352105,0.7853722344498374,1.3436280389516189,0.9660113787691387,1.7154338971282892,0.27804524288675686,0.8724168415090545,1.7332129020754634,0.9649391585667665,1.2028877656414219,0.6177061240349141,1.131007639593989,1.3695090433458157,1.5280660350410642,0.6246609745561746,1.0332960295629958,1.379728413804806,0.8012061457526208,0.4566595102290126,0.3507897163623648,1.4556964483510086,1.3512924122896697,1.7145227951626774,0.5044143630387755,1.4976640300352722,1.2312232988299543,1.035084116178923,1.4422653819955666,1.4574696991929008,0.8783815995643126,0.3426074535452499,1.3282699174683552,0.6901682534868747,0.9864669528510849,1.2794014748961924,1.0090158342054383,0.5457997397673896,1.0152285852612253,1.5022918954309856,0.6727594693266754,0.2982079933026252,0.42832801092885076,1.4267817564707155,0.4135885757819967,1.2409495657412561,0.9179154350668864,0.8532182769153004,0.0,0.7653948045511548,1.0574542459950118,1.4491621106399226,0.08314067213898702,0.23191688089403334,0.15806167332587828,1.8777777134923022,1.269820403460628,0.15367133788042298,0.7660177429197939,1.89026234151311,1.4453309953233568,1.7982591504111964,1.4483187906800181,0.9543174150051642,0.2499631035879224,0.4805614055913756,0.8678718850888107,1.2404200800198686,1.0912169215773342,0.583811382000549,0.4728476870743638,0.0775536746955977,0.36889402067456145,0.7858499644902106,1.4504596695152974,0.7017057212499317,0.2736956957260295,0.37485704381517815,0.5380113520517229,0.6695835388088283,0.8304007961629669,1.2687870828953765,1.6960264538906198,0.47718384228993443,1.0649676860871746,1.1847542160027147,0.35631722439097624,0.3800072184287785,0.36906622815988926,1.0129268581612525,1.2374508668161448,0.6335895016679531,1.1672370559289855,1.0716622450972482,1.0478312610140215,1.2364736371708756,1.4092591976603694,1.7530723090363791,0.7388139610430007,1.2327709598301693,1.6066518060899646,0.07000450552370455,0.7262521590589364,1.654263033882043,1.610958372938284,1.8830775481671027,1.3181038817996087,0.8705750575516454,0.5033179788058925,0.653751810535224,1.3556355678078091,0.46052586995601,0.43487257141457775,0.34039236895535446,1.320940289719877,0.8108349236434753,0.9913564705427095,0.17866675246527614,0.5005938349761572,0.8531004182603419,1.873748110227309,1.2750530056122749,1.6130030294264661,1.41237890063468,0.4152143443336418,1.7246796659259378,1.4308210122858922,0.43088409525998445,0.5272809636868602,1.1514566538124236,0.7821859970882317,1.45517264435589,0.18240523834585537,0.9326427945032915,0.12406968819293249,0.47372069557246954,0.5434981549197487,0.9224064745709255,0.224444794523157,0.32604839372475664,0.6885596702852751,0.924752072723337,0.7310864456541737,1.4935159931180253,0.3160670129476526,1.1542589492244908,0.4361582910429548,0.208932593666114,1.6967814831421593,0.2612923522415051,1.037619087036596,0.4024797812038442,1.3364846274372812,0.37412810891755766,0.573520756266513,1.279946793611338,0.5703815409936777,2.0861655687316074,0.5351147806542845,1.594186014437824,1.684698465610528,1.3360899989524953,0.20694838672609187,1.49727547885795,1.4732486817964046,0.2768784493741797,0.2055911687116919,1.328813506649819,0.9307316716292727,1.6682192194942371,1.21278131435859,0.40847075511206826,0.1040549883591208,0.9572385862261484,1.9236180650336834,0.7759755004614033,1.577712240090186,0.6258199923377011,1.0050604060560453,2.054690674624734,0.4311286871392979,0.1388208614569629,0.4004153074412461,0.7217092896675213,1.5898895001769007,1.8370803918867784,0.9627519455441836,1.4836571522101265,1.0607099819199217,0.8591909676552024,0.8769867808783972
0.6702253349092495,1.2572858354733267,1.7768556853836344,1.4104970508207515,0.6507553813947531,1.645125495343073,1.01951937823051,0.8907313595000901,1.4794009266615908,0.8080257670223421,0.7330268040879424,1.3676206940345332,0.05049909942542947,1.1928902176505274,0.8175254949105217,1.4993753523046065,0.9867873630242869,0.12824384644420114,1.4737406549678225,1.2632135590696654,0.9981164684286876,0.5842074807633605,0.8855025925446639,0.7223649101110748,1.0790361332109624,0.2624650012901888,0.8825290286207746,1.4701369829000919,0.37868352193755,0.6775146912333245,1.0373984820068318,1.3611841521332415,1.4855948961603211,1.6499857822744075,0.6169991608843052,1.562981505574854,1.3899838208993656,0.5292864808777538,1.4890012485640935,0.8702608761113535,0.2745463181043241,0.9714800015284344,1.571925642925845,1.0639063411930667,1.2153834658056808,1.4712233272243158,1.265902493874221,0.6375530613336546,0.9453181444946402,1.6270439226721227,0.9208543602093557,0.49328388715575766,0.5603903880861838,0.9793778103064597,0.44707586391630394,0.9056458428002359,0.7947697617220669,0.47509500578572633,0.7653948045511548,0.0,0.6381264575471749,1.3576243051761374,0.7078887394289424,0.6513131250566991,0.6079922743463684,1.7486737168588513,1.5976036309961763,0.7556711774556544,0.03488923463506297,1.8060148317238813,1.072693958993677,1.5613719094205787,1.1604537663136159,1.0021102771568782,0.5926476985856713,0.292255615982665,0.7020855877261447,0.6176373810544731,0.8913912746188051,1.1112151378402388,0.38264771088824673,0.6974275813394378,0.9138292733786922,0.17798462121245337,1.661781665236415,0.09001452267360738,0.5762821640306144,0.8144966315577907,0.6294486668849311,1.1925995674229402,0.9110571429926995,0.9464530857446237,1.636682000448693,0.43583269354353743,1.3886855084022907,0.6320542873083776,0.8965609649901515,0.40795315509682456,0.4728608151603851,1.1479599360760797,0.9784852205296828,1.1353479760527512,1.268487147918328,0.5770778766167337,1.2687610776364604,0.881602028903444,1.3841669734612074,1.5426793408734203,1.1080727512408985,1.467444873418998,1.4237792081373852,0.7552667589468548,1.0559815370491583,1.552663744294484,1.5662187201861328,1.6673397524977562,1.2140776480043174,0.7029793043377137,1.1338798968131438,1.0060981830152165,0.9848410403576887,0.30647889377183657,0.35085206769629723,0.5919669519678601,1.2325889360030227,0.21846697326775633,0.3985993846000417,0.6094294399860973,0.27706590844614487,1.3316450197879264,1.6611298669321417,1.5910579356443106,1.6669939731292958,1.1142016795463836,0.4061174118210938,1.5994391670069041,0.7860096948009981,0.33633851518600705,0.3753323853919354,1.2178435323864032,0.5432623656850281,1.7112797586611308,0.5865563871555202,0.472230677932391,0.846358899652099,0.3750264223609905,0.9389320367777372,0.3052931629448223,0.8185701697062426,1.0654368515342763,0.556529108837755,0.9097989356726632,1.1979257683778972,1.7505312626106984,0.6157868898773157,0.9631968371546706,0.35016801093210237,0.7092165836449871,1.6030642849072736,0.7175373987916541,0.34338834549649,0.7258664345973667,1.1007834788859783,0.6275390903298967,1.147690229852609,1.0515933512693947,1.0958592673592171,1.947122447165308,0.37506704064117335,1.6824669971521964,1.4703718092989955,0.7254313015475485,0.5633267212951351,1.7280424827416703,1.3955401833442682,0.9370148084639999,0.5655778245012006,1.6311034618785463,0.7292224386887929,1.5443881892884481,0.603065897448439,1.0605991320378627,0.8121689070402665,1.215161956469367,1.7643423708512425,0.6655975025394104,1.4323887145787042,0.280550852581304,0.8201097344995839,1.9114692077201823,0.34450144312141145,0.8032565140252853,0.5741782128484845,0.9597570618848595,1.2912560434717473,1.7843416485470547,1.3649790670965023,1.5271480464713256,0.9229162673237622,1.020423458260086,0.3905021487638507
0.957528127843153,0.8181089665080001,1.3368054005852488,0.7918727460306476,0.5024637693730556,1.2378805848868064,1.036698132005079,0.348932651597227,1.0759206256313374,1.0043257890304993,1.2149299023642663,0.7632958226285174,0.6827567430620914,0.5928375505153918,0.33120826876943826,0.8648920975375602,1.1396058161371918,0.7085742439973568,0.8358196291514257,0.9575431132332997,0.39935132060123724,0.4699757168358081,0.28761876862041214,0.4348391537025156,0.48140111021765125,0.8685666690950974,0.3578723497458142,0.9661610801847227,0.29340792646303804,0.6696416844980578,1.1506240478139065,0.7691983646142695,1.0077313534043273,1.0502284041134222,1.1734657239288275,1.0322168085440488,0.945641552881172,0.13175273309374508,0.956114237435646,0.434476306551331,0.3680793976094424,1.0566530114853432,1.156709350976827,0.8944634192573803,0.8683490681908594,1.0353731301448892,0.9260637797547555,0.5664170304891549,0.45961736956951676,1.12434600944129,0.7232990676842735,0.7786294981688635,1.0899274529304366,0.3776399250982804,0.6510737100707382,0.26860510668583154,0.34915779650185474,0.21092237961457896,1.0574542459950118,0.6381264575471749,0.0,0.7673046088871862,0.9750217593661284,1.080237193058222,0.927364174731032,1.1253537093519013,1.2418456589839442,0.9525855698635695,0.6727634170113932,1.1931362939897119,0.44059907907196383,0.9241304692313,0.5232145924676253,0.5888633209572348,0.8077565121853828,0.7779473690753568,0.2966619098401877,0.3236656481566494,0.32362731323139526,1.0518852791498963,0.920943036963176,0.9810241073835774,0.960264186780729,0.8149594870085104,1.211051223493634,0.5908784927107805,0.7838979279979181,0.8470273179735408,0.5687659572452104,1.1007886358568344,0.5747889895327755,0.3098803490031209,1.0396108862130833,0.5840815153108013,1.0706082440956823,0.20157767603744334,1.338134428556953,0.8700453751168932,0.9605421127239268,0.7482971358964188,0.3570137156012016,1.0447386138441621,0.8091102846840904,0.10184922773968355,0.8996482323326969,0.24350823510111883,0.8239716200333718,0.9082851648826415,0.9158184799388933,1.0634993215705881,0.7973718905122553,1.006795386960173,0.8534832241879912,0.9446099283172986,0.9795287204123372,1.030941984046499,0.6342242917463758,0.2946366311276983,1.160430654045954,0.8467790595073097,0.3499257159074064,0.7628172329399739,0.8351891700742322,1.0786576577910871,0.6584335233062273,0.4201982883573486,0.275900490411354,0.8827382208885318,0.7818279734541383,1.1593423229998727,1.0250743745564477,1.2271780122980258,1.119875162390153,0.4767516447293106,0.6673796649231396,0.9817939084336518,0.4748756535518132,0.7800040586239254,0.547054016378816,0.745677720181526,0.2836871680015736,1.285489204885258,0.898489832854821,0.16764647608166122,1.0658732714497023,0.9119680540871897,0.852109818686981,0.35027627228378894,1.2201469104617613,1.2348227328156482,0.3869981004010305,0.48953815892889535,1.054993162228607,1.320601576199232,0.754521443556423,0.3800243682612695,0.8357754505614685,0.882589320946167,0.9952129929942849,1.1586210841692712,0.42302864275579594,1.2293120726715985,0.47631852242584605,1.1298578353680988,1.1168716949323472,0.434118636996879,1.040770166011811,1.317846181708064,0.5385913111848609,1.1526214434214175,0.8366289483136327,0.36224125979993743,0.8763393562325571,1.2825084764749706,0.8079622450185033,1.3172592440691122,0.875627141735051,1.2503886465431129,0.257917898215033,0.9294284448165805,0.2919562184782025,1.1320637711848929,1.0381450710233937,0.8915435254424467,1.1343538539751241,0.36164471101932294,0.8160476790670791,0.8884076331280479,0.2979424033368211,1.2819747280416949,0.7087487002775358,1.1638030430884083,0.6676157803861236,0.7301895789591847,0.6532040500192487,1.1825767081975447,1.1177461136501166,0.9879798361035418,0.39132723690259946,0.6938019096426588,0.25058641896138595
1.3787974658000144,0.42672584296052846,0.7243535157940052,0.15204630746809666,0.8528493955808375,0.7002264197469708,1.1712456878020427,0.8071730071868247,0.5997256128913662,1.3303804148915908,1.7322188972563346,0.06398860301209669,1.4069738958625277,0.17537004327161115,0.5503644039603435,0.3262604912966436,1.3751874009090819,1.4512890904513491,0.39580918126474024,0.7102735464963498,0.3687193971657131,0.8889504081090285,0.4827513690586778,1.089494320304233,0.6827224204534451,1.538647609732168,0.48002745599695945,0.3369021117021308,0.9789565774500543,0.9965708253085713,1.3421215297730518,0.007599199426433226,0.4167519162424612,0.29295303347408813,1.7637091973841375,0.3278705106387426,0.454300471949061,0.8990488358452783,0.2671168616428515,0.9641604824516276,1.113218304701386,1.2547003113535724,0.6296326923637846,0.883309846508352,0.6111408502493499,0.5162158149160923,0.6418355746505227,0.9239078864910597,0.44868788743808025,0.45084153790556414,0.8019389099441476,1.2717687729836435,1.6680840064899958,0.6774619332297513,1.1590380825101614,0.5331311406108508,0.5851963542457062,0.8832291437645752,1.4491621106399226,1.3576243051761374,0.7673046088871862,0.0,1.3734565735747342,1.5789754231900037,1.384607606124899,0.4292596424320019,0.787219132818439,1.2998429995644194,1.3920578428376795,0.4579651683684597,0.5328011400879251,0.41242132004697996,0.3720460412385466,0.49778556303783694,1.235516186318541,1.3941983276217491,0.6714174602761304,1.032295048264583,0.4667257060272537,1.0923850835917845,1.5347603885334478,1.3909309836564303,1.1612949512296282,1.533629361826939,0.6073718576320541,1.2882560602570239,1.2179715079973494,1.0937900048464808,0.9336283118873774,1.0798544842906121,0.6197395154567423,0.4973905906712379,0.27910418302752726,1.101342000815043,0.7432362139277806,0.9121826870364108,1.798446221561836,1.4455948613859038,1.5308740777750325,0.49817946407481867,0.41707408601064,1.0508002276278963,0.38214707098713324,0.8640788300517857,0.5818099430982395,0.5667632790898358,0.12206738550862771,0.34860491955542705,0.8610837427895778,0.5917543886039468,0.2112241463337685,1.3806097677184934,0.825666561096313,0.2077637594076577,0.21233192009526006,0.463346459323295,0.14490810613813396,0.6697810315725728,1.254946770539159,0.8797870109767697,0.5462942178490816,1.3678488867527612,1.434199897645445,1.6239853127900306,0.13218983142577262,1.1460193547530366,1.0415870656238502,1.3216324149983898,1.4073483861435354,1.0087950547236282,0.4527226521067026,0.7639877471942198,0.3781584078529013,0.3985710640085633,1.2026565405260947,0.2755180908522558,1.0932422249206344,1.3720734161353332,1.1088321526238047,0.3510263998393865,0.8274125015771326,0.7057892836260671,1.3606191973220705,0.9064859736753803,1.3905625697582276,1.5265806107002355,0.9688114114504691,1.1060684016353877,1.665416160526893,1.4568514710348943,0.8589815575870116,0.5287442096643433,0.9899261257606718,0.7269499806778633,1.1505928004172332,0.3965319757812834,1.4353924733677543,1.2402644821144635,0.2546399252458463,1.6507279867073459,1.1903306582762345,1.763643330488129,0.317037068663934,1.6788577834571614,1.162710709240455,0.34087803482976614,1.0914472935494286,0.6381966702791518,1.1020849988411907,0.43104987967602826,0.30262078755221333,1.0056684899748851,1.3476899469771855,0.6717546417923655,0.041234326471487275,1.723642743449182,1.3450692491332565,0.7528323612543036,0.6320504937473878,0.21923771661032965,1.0093636547062002,1.286331330569063,1.378379446013989,0.6572877603756284,0.4756428869691075,0.7388679352422322,0.1474904394213449,1.5575782513342058,0.5391802671309465,0.6060145673357866,1.2841190171923837,1.585461975808233,1.0831360607761606,0.7615961525712641,0.3990386035833365,0.42726280820042006,0.8785804516121247,0.2774666579141046,0.44058922544237816,0.6206748356157052,0.9791418866142506
0.041085467032708635,1.0664639241096805,1.479914441548988,1.488948691467415,0.5422374782459526,1.3263603702658444,0.42211864392869863,1.3219913701592017,1.1870232492380093,0.12402905315556252,0.39711147899357463,1.413489197379222,0.7316298370772888,1.2648049646008452,0.884521590480763,1.6360498085871724,0.2942414786309465,0.8201603111258653,1.6525727306003621,0.9126829231330953,1.1216319782512505,0.5348737903909251,1.0486187197492434,1.29259233355788,1.4450169182312136,0.5907312901230909,0.9522904402154666,1.314388230279557,0.7216899891672963,0.37813531111478155,0.35939585602301904,1.3798950060449529,1.2890764820066136,1.6417492897772172,0.5217060596332718,1.4315624115242809,1.1696376928633487,0.9547402166427159,1.3744031737979034,1.3773368021523549,0.8047555162895248,0.32859691646015343,1.2757970054254488,0.63971118326537,0.9273438433781369,1.2213343676031654,0.9531411673282115,0.46452973108767665,0.9366736469126741,1.4407562501540807,0.6069002682321537,0.2255050632962914,0.4362822727881496,1.343806507400343,0.3342409032451548,1.1579033875391511,0.8366118348961562,0.7715787155768583,0.08314067213898702,0.7078887394289424,0.9750217593661284,1.3734565735747342,0.0,0.25519385449494064,0.10748012260709976,1.8024799663497968,1.2259559899213641,0.10014308511103806,0.7114119923249691,1.8172661745544594,1.3622751746544213,1.7184615109346006,1.3662569938806712,0.8805953995730239,0.16727283289181494,0.4320046529421053,0.7853212129234945,1.1629479048188491,1.0094556866390614,0.5555262262848132,0.4478173819445573,0.023827954427272452,0.33187571147177425,0.7438896636005983,1.3960936835127613,0.6392088699532146,0.19112612838605322,0.3154551015330935,0.45650943880461564,0.6435033165672718,0.7562377411921936,1.1858679329940371,1.6234367492269595,0.39644504356317317,1.0175899951518907,1.1047337038348548,0.42606843286306956,0.34353685017051144,0.3524039767575399,0.9461347094963724,1.1552446355655772,0.6020493011159346,1.1002642422218285,0.9906948753730758,0.9890843107409585,1.1533492149376348,1.3366758261165825,1.6740053865858888,0.6894429975108112,1.1782056556503138,1.5280061852177522,0.04788868824182609,0.671335770394071,1.5792734097004746,1.538685356408551,1.8042305147429678,1.2409339986955805,0.7880160444275308,0.4978273715059066,0.5989883619813987,1.2725288990282198,0.40834448761820974,0.39399197820820264,0.3525884906830761,1.2444738129022959,0.7387259941278256,0.9149286305044804,0.10301040786706193,0.45352541641709976,0.8237110464135996,1.7949840671384405,1.2298555845067665,1.546984005380718,1.3300514544450985,0.3401843391606969,1.6489180705947013,1.3534675101879532,0.3796224116769293,0.44870876679557903,1.0818334090982786,0.6991613201099635,1.4053422485090998,0.12266809721187165,0.8520745469947473,0.14113603856829215,0.4471481953797891,0.4895048392961076,0.8484763033861583,0.2927612919958169,0.3613019573028788,0.6054255908591926,0.8473120075950534,0.6964580571051265,1.4441489515833486,0.23370510624472504,1.0730623158111465,0.3954403868973748,0.13611826056289594,1.6223960700301991,0.3042395096707157,0.9668702563565807,0.4415632233698113,1.2551235901156985,0.39509162120765023,0.5554225365267699,1.1985144685400315,0.541127335321412,2.011129420867613,0.45635428511785797,1.530539088066723,1.605266529694482,1.2574541638409509,0.14481475278888942,1.4452596840516738,1.3983646560340106,0.3576880470441544,0.14240190010106632,1.2826765030874883,0.8480610325898896,1.5922583828911374,1.1348616238489138,0.4061948540358323,0.10786317439275417,0.9004325729239374,1.847123363462502,0.6935718311354844,1.5003824392145768,0.5943641721851742,0.9230778536108002,1.9793566597561736,0.36675894653105906,0.21225584629355757,0.31744360212289735,0.6566320665227049,1.5079759968938509,1.7655822711866074,0.923743523835573,1.4159227068388318,0.9802864459458934,0.791314206790309,0.7981060559490444
