0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.22742399941401328,1.301700133334408,1.731599079787773,1.683612947313309,0.7274242779793962,1.5786753172910248,0.6726326073864817,1.413028518714339,1.436308929802133,0.36944455679623994,0.15376671498690267,1.6136164127401467,0.6577600622233637,1.4554045439913799,1.0592016798123962,1.8202456432761114,0.5082205458358942,0.7365469963086755,1.8268128995415538,1.1638900289380845,1.2948833535701108,0.7006520156866028,1.2083026517093483,1.3283051237027794,1.5613813190536119,0.4520753565170907,1.1305340991831898,1.54907278147165,0.7964848516904398,0.5902575042104004,0.5819903589849129,1.5849658085334162,1.5290160379168447,1.8567664815730291,0.2725424012416333,1.6643738146376847,1.4108885258888992,1.0299428358308946,1.6037625468377008,1.4418532665075392,0.8290473875193038,0.5723973468825947,1.526159932177889,0.8926629329719558,1.1726211843891243,1.4667850733817536,1.2015228028185256,0.6550690238869364,1.1326634694072397,1.681256692592865,0.8456602385468484,0.3151644415200381,0.19975355763903022,1.4577649165087834,0.44150360794484145,1.2984839121303557,1.0142216231530998,0.8693275349048943,0.23191688089403334,0.6513131250566991,1.080237193058222,1.5789754231900037,0.25519385449494064,0.0,0.19791663469786336,2.007527413084408,1.48042941520308,0.35529959191712096,0.642143073097279,2.0308888635439892,1.4996132497050267,1.899197540571873,1.5269740349156116,1.097846210127211,0.34602637811842873,0.36218088630841855,0.9476967641981827,1.2055804211633347,1.1787559358973594,0.8082832955530421,0.29244075195942115,0.23142261109050433,0.586451792428142,0.6247459542996681,1.644788999048417,0.6098143100487072,0.3617559367944224,0.565779681172623,0.6453787367044443,0.8955298470357934,0.9737718822846516,1.3312453067045744,1.839126693156332,0.5084037946730587,1.2710998980752803,1.1727087177406,0.2606761259843569,0.245040893949254,0.185199160302599,1.1800153188885447,1.316290424810785,0.8559829791186799,1.3328152456654654,1.072418151672215,1.2345235352094868,1.2881553130096872,1.5537693520388691,1.8601229999167708,0.9427202863976368,1.4271227679747698,1.717677829427642,0.28336676720482273,0.9215914149636478,1.7865598203883843,1.7557403642407456,1.9910943000486583,1.440796108491301,0.950159375779834,0.7351442101791372,0.8497248750450194,1.4074732791677975,0.3570363559516397,0.3008672666586155,0.11124519651989083,1.4476128374484991,0.7561627322322275,0.9553595440612306,0.26274221925711094,0.3747846621615078,1.0772566905043768,1.982420710768594,1.4839499392281985,1.7795856548654878,1.4870136160579426,0.41476418236923857,1.8526628195137504,1.3918230284773865,0.3297353333929834,0.534165743095214,1.3086840976286296,0.8301783808454652,1.6572487386154362,0.21925128877380495,0.9329945331612415,0.3559865364016732,0.2967133368342169,0.7413711431748932,0.8731022821668633,0.16743612424736773,0.5448938401660667,0.7538567549418012,1.0504781358283295,0.9512120423396464,1.6962804723299398,0.4330011860936618,1.247578918737617,0.3014500532655012,0.3807032414191747,1.8318230483625835,0.07840746245635058,0.9673188980791957,0.19139657144790492,1.4256602938429728,0.14255550484149143,0.8028887696228257,1.3689303862206985,0.7942108960667759,2.2165159296540957,0.5426251103548076,1.767515036777251,1.7893175532009484,1.3086315743332666,0.23130420213224462,1.6957224996459261,1.6070513354449911,0.28664175613428683,0.2339061910349976,1.536415837560472,1.0063833552589418,1.7954134416863274,1.1818957134566364,0.6403722951176731,0.3338094838414685,1.1481631558246568,2.0466818177709545,0.8612860845125244,1.6975703174213994,0.44757943479193524,1.0911324283101234,2.1836085086716275,0.37763118864718187,0.173695716482849,0.49585050116651375,0.8960177568738107,1.6694657909674617,1.984139062959943,1.178935420576161,1.645397182209663,1.1630932884233316,1.0243931657997607,0.8634883294402185
0.06647925116518348,1.1040668702403478,1.5408420706791317,1.4923856531075608,0.5361001494465144,1.3889191860241261,0.5156282116373785,1.2698905104425506,1.2435113611371482,0.22833741403756672,0.35132501713561004,1.420701550887157,0.62927756830605,1.2651378618868554,0.8733635618693001,1.6326846290414647,0.4016696922424394,0.7170642728701767,1.6430178418496981,0.973415746170272,1.1104158451354607,0.5155389236902812,1.0290660959250155,1.2198212627080782,1.4044567715864258,0.4832688418002934,0.9436764340241919,1.3513158996755676,0.6588649323137593,0.39268405035190346,0.46589983901143067,1.3907147528619512,1.3320114966839753,1.660525835046952,0.4418631256763708,1.466494088173512,1.21426996890377,0.8943058723133505,1.405857481161564,1.3149773317045643,0.7251605834930417,0.42901390074916335,1.3341936715498075,0.7056689279454922,0.9777262488179744,1.2716144379537802,1.0083983238789433,0.4616656096546896,0.9400974377302476,1.484306237531069,0.6491482002570322,0.15035742253540976,0.35023907799191967,1.3018246350607054,0.27629481785292326,1.128293351077391,0.827120861026454,0.7189408860791505,0.15806167332587828,0.6079922743463684,0.927364174731032,1.384607606124899,0.10748012260709976,0.19791663469786336,0.0,1.8136112838397507,1.2954579902364844,0.19182498254898533,0.6095568100936246,1.8349962989119286,1.331664027297289,1.7129964203745622,1.3482447863258107,0.9007097611694241,0.1492284077742421,0.32668273232846035,0.7660525382689033,1.0918894903651954,0.9954530109647087,0.6443259943618809,0.3420287057522531,0.09154212564806466,0.41841472199238017,0.6371416162273251,1.4513254366082653,0.5436470554191536,0.1669947386778668,0.37811303335906016,0.4523102298859325,0.732995833372774,0.77645967719439,1.1588893716557083,1.6427546964895317,0.3434391631972195,1.0839275417785763,1.042457664056581,0.42392421267080455,0.23610746801332652,0.25113078232146147,0.9823039802943072,1.1368494223186059,0.6877867147870436,1.134967702238288,0.9331144665768849,1.0396125692786604,1.1207477217926518,1.3570122194332845,1.6719260499125461,0.7561078383147289,1.2340500173724918,1.5280962444497967,0.15472147240434053,0.730845339771629,1.591935938537114,1.5590937792471593,1.8027708870137087,1.2477392058545769,0.768625191380023,0.5997304600484369,0.6598247096105571,1.2404284091022701,0.30462177791678474,0.2867034831809715,0.2738825371585711,1.2536960015667453,0.6563226203857883,0.8415328585223196,0.06485187904953163,0.34772259416438506,0.9093140843077269,1.7938888099199422,1.2977879150809284,1.5816910709072862,1.309830575955188,0.26728477577644927,1.6589830887828456,1.281808223023705,0.27533688918500754,0.3849344481262178,1.1108212996837872,0.6616845042089382,1.466845827328016,0.02889223993732002,0.7930952283996081,0.24805440110721058,0.3409529388502792,0.5536076134602853,0.7694157845947497,0.2967615626945772,0.4675640515060243,0.5764128196324245,0.855863437119737,0.7785973447276401,1.5061359013352362,0.23559235909715479,1.0624872119658741,0.28813657036439266,0.19408322455742985,1.6367282070682567,0.2662576350680111,0.8817618310206424,0.38878730113745996,1.242603266129361,0.32319870459573236,0.6508768863205607,1.1857779747793071,0.6293852641001391,2.0226268377474788,0.39316550245670684,1.569936637084007,1.6017704361429772,1.189789330491572,0.05242831565737365,1.503676299315735,1.4119609608952983,0.390038282399893,0.052378024546071544,1.3492797033908839,0.8267745435330108,1.6018454487300435,1.0651620054280022,0.5099045816895622,0.21520553160691952,0.954692353248928,1.8543084643209968,0.6769466334982754,1.5055936789595554,0.4870436217665706,0.9079692430336361,1.9900030173030876,0.2735747663306539,0.236678016883526,0.3033843989208033,0.6995487212738891,1.4907018315777716,1.787338158277551,0.9999853143288009,1.4474920688786859,0.9747397563422234,0.8266941573007066,0.7325102851565896
1.8080455394382269,0.805423824916389,0.8685985539367863,0.33869298467421427,1.2806182911611252,0.9196677755498912,1.5833408278519638,1.052237143901303,0.8879742101904761,1.7571431607901913,2.1605764872573947,0.39553080882589997,1.7964801198425944,0.5643161535374204,0.9659879945264574,0.2898625034011231,1.794042180519828,1.8312797305619344,0.3688799957797697,1.0776593955554503,0.7528654923872515,1.3141564542726325,0.8636474899131541,1.3567271204758382,0.8689113622443905,1.9469077798909724,0.893756198845781,0.6101601270726963,1.372762653304239,1.4258097350827064,1.7565533186348385,0.42300727672322935,0.6852797545924969,0.2001165569992467,2.18707559142398,0.513572206563989,0.777770262007101,1.2528951699331765,0.5180834952477612,1.1959792150459922,1.48953525869283,1.672165207680555,0.8753892726841572,1.2880013557429522,0.9919494493339452,0.8014656411519435,1.0086649120759068,1.3525308509104532,0.8754176358259097,0.6141200775132987,1.223627439841716,1.6989282162527253,2.0921241816878746,0.9126180654622963,1.5840087104634204,0.8613967495866719,1.0050456874683913,1.2752300588086647,1.8777777134923022,1.7486737168588513,1.1253537093519013,0.4292596424320019,1.8024799663497968,2.007527413084408,1.8136112838397507,0.0,1.0461913282602917,1.7278298519384383,1.7835220766126498,0.11402398316936989,0.763760367337476,0.28731093460224455,0.6197291875629879,0.9244346212030421,1.6645847056739789,1.8110750053027822,1.0864067600870835,1.3331441170694107,0.865524131356974,1.4930983284611035,1.9535033009174976,1.8200772632433502,1.5815138983898325,1.926503622592128,0.7932954766598902,1.6861678020761561,1.6468662906944822,1.519246070996579,1.362167111948488,1.4690980025042415,1.0476043698397903,0.8201247955195136,0.21935914599828144,1.5246189987862047,1.0757879906206382,1.2280271702243817,2.2276450698317283,1.8681840743824971,1.9547183529146765,0.9014634768931846,0.7716237610411457,1.4474324411087895,0.7610617846788755,1.2111737998262877,0.948798402488532,0.8915043405216032,0.48083970765467776,0.2530660825228038,1.2595015520872637,0.8848346555416252,0.32819852809268546,1.8090113930102651,1.2319232471589647,0.22387123190874364,0.29757868200590465,0.2118040607915055,0.5673127320867593,1.0844927782826304,1.6576902202268888,1.2916522230417535,0.8220832328924614,1.7860093422123302,1.8539462895927121,2.050452355276111,0.5599576060872301,1.53186856076346,1.3994064962375095,1.7507643395555836,1.822940959541717,1.3701798222928376,0.20557718589310164,1.0221579306274355,0.4495554074786435,0.6648069446421891,1.626129042355881,0.15512972047770213,1.342449028861916,1.7919827094563106,1.5279186141287222,0.7509661358982513,1.2369268168142253,0.8875802722461208,1.7894501802643,1.2817603353014657,1.816636374746054,1.9451323870417299,1.3866544314544178,1.4752353862410161,2.0945799945912587,1.8724833164999708,1.2788146149908128,0.9578158782916009,1.3756204581128364,0.8900361639419506,1.579802008166382,0.7921847498415441,1.8550734747263706,1.668959341265173,0.18584231897795167,2.0796399414445776,1.538706971842746,2.191348758813961,0.6499444871112515,2.105351863997178,1.5607911205987883,0.6972334548162493,1.4940109571653857,0.20901669827197422,1.520819884297866,0.5214768724022414,0.30925616347187845,1.2789283189726115,1.7762237779575063,0.8315799154960509,0.4047851715774893,2.1516502162225004,1.773647877156045,0.9903146801312379,1.0401584893428537,0.2125186300323031,1.317166732414159,1.6973241228959906,1.805424954517973,1.036988962125249,0.07978783589677847,1.160271562244167,0.3185135390849084,1.966235070659601,0.9469227655236039,0.17691334156387212,1.70483813554114,2.0143796799042426,1.511699522819018,1.1807531049044089,0.533763455014486,0.18203753064234887,1.225096704211126,0.48914418434304185,0.8564409202906598,1.038312422704057,1.3604598049556902
1.2534477138146025,0.4389612980453424,0.2856439062554141,0.931725761323409,0.9468494464540969,0.1445094126456932,0.836934380613147,1.4536234639649255,0.19068747987969414,1.1234066640304698,1.6214584179621985,0.8502982162208365,1.645957224306853,0.8660681044430439,0.91076580977452,1.0964121058101302,1.0588606758313541,1.7215754621880628,1.1776234299246109,0.3370059026413233,0.9433597054494486,1.0135380653453971,1.0059736544342261,1.666184315041523,1.3993766420405092,1.664364115199602,0.8913812718230827,0.460125916261829,1.283437418189138,0.960075384961228,0.9927299133707495,0.7937967035271561,0.3775297613528445,0.8476692406204046,1.7372266024066818,0.5343477526577611,0.34287272757347625,1.3496154374002542,0.549413043446099,1.6019485725912541,1.4525420860280487,0.9470448197371732,0.17087557094421843,0.5899184063869286,0.38798373737886555,0.27100883867870923,0.33364879132658204,0.967396010469594,0.7857227191271724,0.4364627085271744,0.6867315380238986,1.2603102651446543,1.6441507608094488,1.35629851996867,1.2086617736145218,1.1384097646142628,0.8987228856334096,1.220945862136907,1.269820403460628,1.5976036309961763,1.2418456589839442,0.787219132818439,1.2259559899213641,1.48042941520308,1.2954579902364844,1.0461913282602917,0.0,1.126530893411023,1.6249106317434667,0.9844004894763602,1.2432873385037488,1.1746510700490758,1.1084930783660878,0.6544245950265004,1.1710252381790747,1.4811151011028614,0.9749267115888265,1.5649026049117252,0.946368435874395,0.7012074969669543,1.5843630150929433,1.2495273120349466,0.9010163821296867,1.7402699313193362,0.272831138821091,1.5087293730272595,1.1673636527920466,0.9173626172722601,0.976662716599783,0.6292473942230202,0.7031323782210167,1.122901565081241,0.8294693265357121,1.1865912544513657,0.2145846531691498,1.4399200956744436,1.6090984680659794,1.469977349909127,1.5274643454049543,0.49374083808995994,1.0250958852572214,0.6473350235830857,0.4643572451980537,1.3389665356822762,0.3448973401424794,1.1664760722518244,0.6664386208843922,1.1063305230760518,0.5394259171778436,0.20069782939653555,0.9915904702343872,1.2049204237363371,0.5707646235836589,0.8778092026507811,0.7642509188558684,1.188990337338295,0.7878479611470218,0.9757601177858501,0.8405770945903039,0.6384469015260931,1.2139127983476423,1.448451951619791,1.4896039953984657,1.569167764200304,0.7623534746432553,1.4446560606211027,1.4507825155537635,1.2349063979727448,1.5022909736101107,0.4553287926511446,1.1782404057918086,0.024168170180340804,0.6044761164176984,1.1149314255797809,1.261818579510668,0.951492576310373,1.6938566177006968,1.436187781004447,1.2343001902778432,0.5279250179123236,1.1015408479306377,0.21622609348645314,1.2846761953138455,1.2960452083082372,1.1604357034766268,1.5790364464463589,0.7419715918656089,1.4697876825322203,1.4867198124389744,1.0999405265769542,1.051420877871681,0.7560612709492595,0.5475964963749755,0.2460961913341857,1.0928488280944808,0.9257636308580579,1.4912207266523672,1.1023268049133066,0.885664899746633,1.5278971138268558,1.597341010685946,1.6671559906059101,1.0002503196386827,1.616789248278567,0.7395355720339367,0.981878104397492,0.7117583757786952,1.2037173753668036,1.2322571943872247,0.5404312230262346,1.0785386680265552,1.5856133419994636,1.2859590075125242,0.2764194231534062,0.7701132972935161,1.4897465305427846,1.2822107646229546,0.07121425240415656,0.9912583197068146,0.9210244174073301,1.5336362170629505,0.9204279071390792,1.168573483593307,0.38268683814144144,1.1231444822752952,0.9645623051382421,0.9176844876841739,1.67829155804713,0.9455863408665848,1.1873240221925636,1.3564110122898716,1.4000050001936941,1.079352464978914,0.6424679375469909,1.1764463322857142,0.9017072003925144,0.3134496199702098,0.5668285547457675,0.8657946167184135,0.5837343277466074,1.3308141035808345
0.13348931215959756,0.9784513311487458,1.3821727922257052,1.4201800221338163,0.49003520956085267,1.2282971174449762,0.32486174399071627,1.3014545765212484,1.0908275084639985,0.05550755051034481,0.49535056246131354,1.3423693425163317,0.7844275008716979,1.199066881718575,0.8302491012563518,1.5716964605288277,0.23122318509018652,0.8740522433383874,1.5927863731305487,0.8155567858179267,1.0654181856091887,0.49425900352917146,0.999732221468302,1.2953721941945762,1.4124574145037785,0.6663218239189509,0.8953165015524351,1.2260625836183106,0.7186710174405231,0.31569820196589504,0.2848137661153414,1.306478005636036,1.1979850571416564,1.5626692439976844,0.6212017779136385,1.34399495507105,1.0780303395384532,0.9458486298836354,1.288736658676134,1.3674997024299038,0.8202560731921075,0.2378405452395689,1.1789109614194364,0.5416799043916586,0.8338911704100256,1.1273010902151046,0.8577459782727288,0.4123453611621662,0.8706905469605869,1.3491530984149591,0.5191363990332969,0.2623942278780944,0.5344384719913499,1.31309650561422,0.3417564710198691,1.1168933905495944,0.7815411287783205,0.756852981799535,0.15367133788042298,0.7556711774556544,0.9525855698635695,1.2998429995644194,0.10014308511103806,0.35529959191712096,0.19182498254898533,1.7278298519384383,1.126530893411023,0.0,0.7632696026866737,1.7385002777394043,1.3209687135390737,1.6554319793933623,1.314182629804417,0.8035916226465222,0.16908497347133838,0.496269108851014,0.7390522830536236,1.164433819104456,0.956303919169886,0.4564898112242638,0.5319799001647554,0.12396025154604855,0.23199336679687774,0.8103928045589258,1.30008723368171,0.6800576030228366,0.1904636002216186,0.22156619793045407,0.4057993106382391,0.5447632357382763,0.6802562678166082,1.1423532749901297,1.544069553784027,0.39436466940865883,0.9188778796894692,1.0965071759092186,0.5099878347021297,0.4217883340585737,0.44291026780595144,0.8593205309152954,1.1046271345317753,0.502353930219985,1.0136302581741141,0.9783540050189014,0.8954076884351084,1.115055385389418,1.2573952574161253,1.60862113043141,0.5911016576441016,1.0822327686240028,1.4614737735915067,0.08371233349703637,0.5752423152750098,1.5041099779904432,1.4588472117453786,1.738096034476919,1.1707375222993575,0.7418120718078931,0.40891055795639547,0.5027365551450982,1.2330297072698275,0.4690413449544421,0.46703571093176116,0.451887089589201,1.1726168706002869,0.7588186142928677,0.9213633507487977,0.154685534037785,0.5188991282656144,0.7241135159370552,1.7286103116894962,1.1306931536050249,1.45933214394779,1.2799683120360412,0.362499576674349,1.5752680524157598,1.3545724054720512,0.44233313804037117,0.45481117334194915,0.9983750809093556,0.6708093501282719,1.307495484237436,0.19582136116928275,0.8428252035430225,0.11338597209747504,0.5303055999195925,0.39270650579994515,0.8627417372372483,0.37792164070349066,0.31449723631097115,0.5713864270187261,0.7784314996399732,0.5963924890746822,1.3461576548586274,0.19828316179951436,1.016671406544882,0.46859399218486886,0.07024595538678717,1.546079039637643,0.4019918020805837,0.9880565359230389,0.5406346030723362,1.199167369217535,0.49511786542312364,0.4595390384711345,1.1430383985555908,0.4419242668739896,1.9359062661321385,0.46147733349288556,1.440665855461713,1.541094021811883,1.2543229687322606,0.21124032273625631,1.3482310725469164,1.323088280239363,0.4238312543184449,0.20779110065492484,1.1837391557654275,0.8026659952994669,1.5190533023772124,1.1349214626653716,0.3211522434984238,0.08674154816452641,0.8055279218940707,1.7749598511781697,0.6465791359985622,1.4303558433187982,0.6719320223732413,0.871625927485189,1.9047213546840602,0.4112949260332971,0.2924676553529698,0.2849806088352486,0.5680401687299019,1.4547235658480606,1.6845333277129646,0.8236758735972606,1.33010733946055,0.920676105423974,0.7057793507102347,0.7969039382947855
0.672970287971991,1.2882910882498229,1.8067539999145659,1.4453233852262766,0.6782994434448668,1.6741446342915993,1.0340294726740686,0.9223562637833843,1.5086823563831253,0.8147727400400792,0.7175614660052522,1.4022754444591272,0.022294772652986135,1.2275492915127808,0.8512517636566818,1.53423383842733,0.9939306005109877,0.1115368784989114,1.5084441012222347,1.2899147729443197,1.0328584942642662,0.6121220604394351,0.9203050006129256,0.747976793277156,1.111792614874416,0.23719312971360404,0.9165600783317948,1.5024764036206646,0.4131841348876693,0.6985802506812907,1.0463852698492435,1.395644665157504,1.517174601338901,1.684484003819179,0.5945262718091127,1.5959210877384358,1.420777981149033,0.5631457808516442,1.5220761641040703,0.8988550282782093,0.30838738002985716,0.9828104584895562,1.6013734105882786,1.0866868388767028,1.2437289106783715,1.5015656157537347,1.2937813247951455,0.6624160262726054,0.9784951745252259,1.6591313815214057,0.946098986085884,0.5011787935359419,0.54183456784789,1.012463825153671,0.4633300661918397,0.9403935207743589,0.8279796008343883,0.5097501251060925,0.7660177429197939,0.03488923463506297,0.6727634170113932,1.3920578428376795,0.7114119923249691,0.642143073097279,0.6095568100936246,1.7835220766126498,1.6249106317434667,0.7632696026866737,0.0,1.840717847887164,1.1068306325259518,1.5961435012797642,1.1952114223890877,1.033433181288513,0.6026978844244174,0.2879555034412078,0.7353615061367169,0.6458792856783517,0.9259311587264086,1.1286818968965324,0.36644531570484523,0.6999070524610691,0.9280252186317968,0.1430959558442386,1.6922212456325205,0.11637427374360836,0.5873454406226396,0.8308860850615307,0.654066731161868,1.2109514202018683,0.9409302743116209,0.9812245591677802,1.671132446339098,0.4564923912049793,1.4152934128885737,0.663755942652564,0.8833124090634733,0.40122166367297024,0.46102038410830665,1.178231401657328,1.0133716406832343,1.1540872898399588,1.3000214223067854,0.6108771124211497,1.2975987641358908,0.9162568665763992,1.4179910983883524,1.5775404061313014,1.1314254870375897,1.4967731493626248,1.4586620013559284,0.7590669937485077,1.0801512171868926,1.5873293626715304,1.6004868099696803,1.7021552484314846,1.2484231082810355,0.7362934276493494,1.1468034673559284,1.0289824952628692,1.0191660201439425,0.3055225305657725,0.3435688818574411,0.577853395701049,1.2668216087070343,0.2532895313991964,0.4310000208801981,0.6146782346537292,0.2707393319035237,1.3527183561888463,1.695956994443447,1.6186768358703048,1.7002686358032264,1.1489432714525543,0.4200142942688392,1.6342343981365581,0.8113723650767554,0.33525076615317717,0.39793211949533697,1.2498513096211294,0.5763316036306239,1.7408045335985207,0.5892843455230352,0.5070171760360448,0.8509628874284618,0.35924763996295983,0.9594119376206458,0.338039594003222,0.809579194704706,1.070742193134114,0.5870230466840365,0.9417979724525144,1.2185500981646922,1.7801284542145992,0.6303013550015523,0.9978098237501181,0.34273974897897425,0.7192779050984884,1.6377165501931545,0.7062246602015403,0.36892267982999916,0.7082862739634558,1.1356704097188512,0.6111971529599015,1.1634531751051793,1.0864580572034621,1.113256932659001,1.9820086381933426,0.3982437648728842,1.71526379146184,1.5052398866722865,0.7535787800576622,0.5665985426100946,1.7582023494451422,1.4299056860386476,0.9285828796712056,0.5690357119986776,1.6592254162655802,0.7632188832201872,1.5791555717195724,0.6322590456277684,1.0717479604052853,0.8168399984466703,1.2427236193634819,1.7992312822148313,0.6973636272558368,1.4671880855374775,0.25445734952850846,0.8543047800877154,1.9463563658147078,0.35232867790113226,0.7979057599923024,0.5926448553851039,0.9857854914391736,1.3258387402062888,1.8188466332941449,1.3889905392661188,1.5603415275178134,0.9569353338105704,1.049205335935978,0.4253566255005299
1.8253540253014726,0.7888118927867793,0.7861732325047782,0.40158152469163866,1.3075823843179961,0.8516001932086887,1.574310953269842,1.1444832984430433,0.8383716296854551,1.7646864578326025,2.184510872769879,0.43887826968203264,1.8546378257661154,0.6133875710977073,1.0073801573168548,0.3902590426552175,1.7902550375059811,1.8937326978555562,0.4754377321983581,1.049419323142702,0.8080302305655227,1.3458967159550181,0.9214245535493004,1.4474824519011504,0.9674502646232463,1.9946635730214937,0.9362708976717687,0.5715363741624997,1.4279725066403839,1.4438464767086978,1.748634967978896,0.452980146683223,0.6397630195206998,0.1759135699538887,2.2209153538663218,0.46312401302869177,0.7428198387779076,1.3227821588564286,0.48372127894608485,1.2915317987005253,1.5526627113020408,1.6674759464594922,0.8150427301281763,1.2757896259335957,0.9712005540269085,0.7543277009404549,0.9815873614962398,1.3767163294977676,0.9055731806475137,0.5480154790188106,1.2261857327330998,1.72666285538962,2.1250506971012664,1.0047964788398462,1.6158461132718651,0.9345669883655138,1.0430720524806245,1.3309995450861054,1.89026234151311,1.8060148317238813,1.1931362939897119,0.4579651683684597,1.8172661745544594,2.0308888635439892,1.8349962989119286,0.11402398316936989,0.9844004894763602,1.7385002777394043,1.840717847887164,0.0,0.8540057984491981,0.3982507732230639,0.7029892874920052,0.9367255767894177,1.6857787708316962,1.8520508698508635,1.1284886589083694,1.4171227209933868,0.916031226847823,1.476559813047053,1.9927253051325848,1.835827109132705,1.5801466111828595,1.9832022075904259,0.7221170476919262,1.739915337685685,1.6691836957151622,1.525198904119598,1.3866475886582799,1.4461135519442068,1.0612097504788287,0.8939289494966564,0.1948551450241901,1.5588599573552933,1.0347027470844297,1.307952469763977,2.243317575131784,1.9031492077669394,1.987983713131434,0.8940640909677751,0.8364015920069894,1.4287672676897496,0.7461865708722415,1.2828287547387913,0.9231808755659898,0.9659773571059236,0.4811140883690401,0.3575157895521991,1.243681221003825,0.8366970895248431,0.40574667732992825,1.8208219586742866,1.2213299531595987,0.2539246166442506,0.2806286082096503,0.3257418315651062,0.6022430745642124,1.1267773862590182,1.641377037307026,1.2845309949567718,0.905774432643916,1.8257915254253554,1.8921501088988768,2.079327000348085,0.5898460948464037,1.5911661077849808,1.4687562535081802,1.7712721227871506,1.8650480709886637,1.3352513850754362,0.31960018152555536,0.9607206562953315,0.3800140286669291,0.7463847518478407,1.6600613367483736,0.21283061597731098,1.4362166450362965,1.8300210046436651,1.5667890135763212,0.7459219847064841,1.2830763140644845,0.8121716202237247,1.81185896349375,1.3445229308482265,1.8226126895308847,1.9845434754898599,1.3839554221262704,1.5410010955342495,2.110014871750426,1.8651816124048723,1.3169386563399186,0.9813186900125909,1.351645909134522,0.8106960860481377,1.5997899741538204,0.8434033386861164,1.893345158302851,1.6823086809467644,0.20425000768586016,2.1012203776941623,1.6115504673446936,2.2172666814123416,0.7172286983848355,2.1341341424478344,1.542132877778619,0.7599223048497358,1.4786525612128514,0.22142954679757676,1.560027681987995,0.4473001790137122,0.4053636625594123,1.3681100679868416,1.7999538890681093,0.7534330385262159,0.425779167670268,2.16141101109838,1.797205786745104,0.9245513033917063,1.086701148190789,0.26371179678637047,1.3995136425861299,1.6867871067700997,1.8134489811490666,1.01483073160247,0.1832501298397159,1.1968221543557749,0.37708867238674487,2.0137290716737652,0.9933282614378128,0.20292829802961576,1.742023959637469,2.0280685306875457,1.5357624069836469,1.1809944457348835,0.6303321758984398,0.0847313289789956,1.1862915382287833,0.4488807225978975,0.8973840339299819,1.038691029208392,1.421166853112879
