0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.3516417845939157,0.8112504496288686,1.2406991449031453,0.47489883297887714,0.8329694791843183,1.1886515427236455,1.3233488338474455,0.2909754031262348,1.0542085324993316,1.3672356146223554,1.6406040985968058,0.4942012445653796,1.1149297385299566,0.388438675698762,0.5097789498687846,0.4773371536270581,1.4737771593459665,1.1301584952522188,0.4229707842089587,1.050487073730894,0.3229918226661664,0.8283346859744054,0.3328580242631669,0.5935886764954865,0.15660866059462925,1.308852609733524,0.46355050117327457,0.8424886418674762,0.7320524971277175,1.0107954640071761,1.4675397770528045,0.5302799016544603,0.9115762374603711,0.7508203162749624,1.6108770832397232,0.8582379693914376,0.9026395183789107,0.5442425626626459,0.7913705249728988,0.4425017008150289,0.7985965742619948,1.3716341978718352,1.1100180218401507,1.1013711605124608,0.9443075610442737,0.9851374855118001,0.9954705220082158,0.9095801887321323,0.5442087506024851,0.97731642262857,0.9531311187965785,1.1884794478031124,1.5251661460329653,0.15198264465356318,1.0599497115247372,0.2044025245124919,0.5575166707831569,0.6423518913582121,1.4453309953233568,1.072693958993677,0.44059907907196383,0.5328011400879251,1.3622751746544213,1.4996132497050267,1.331664027297289,0.763760367337476,1.2432873385037488,1.3209687135390737,1.1068306325259518,0.8540057984491981,0.0,0.5161024445592971,0.16304627048429482,0.6903545935844745,1.1978758297010679,1.2153397893364783,0.5826796916452949,0.5736769196890182,0.3906821711175182,1.2970569781478372,1.3593042026260809,1.3722810218319281,1.270823568478616,1.2471087271785641,1.117415816421015,1.0304465932274938,1.1750180910503898,1.1691424129613657,0.9155623301642896,1.320474401257188,0.754639539175974,0.18021361885569281,0.747033075610368,0.9923523879987113,1.1318667690385658,0.4796954070087199,1.7522864312273265,1.3022991768920107,1.3931480482319323,0.8053278174753697,0.24794752612257182,1.2732726196469633,0.7802817251110475,0.49697028115967484,0.947298328120198,0.2114657678368822,0.6392314624595853,0.5186794246977933,1.103364535312009,1.0433830110275348,0.4519939709562914,1.3868825740085318,1.0473909327423916,0.6369968960437463,0.7155795703134193,0.6257061016305446,0.4650526695841742,0.5798992265260268,1.4365581968412395,1.0701553241403339,0.09250172848370018,1.1984448076974346,1.270854618577716,1.5082154090027802,0.4930322547387623,0.8570941659277055,0.6847737373900569,1.2797711823107358,1.2203403922788485,1.3196765619343007,0.6219868134526089,1.2228055545210204,0.9087548241470293,0.1353962522991293,1.0851220901436491,0.6453578058038268,0.5833810031803547,1.2137713418144154,0.96709458508241,0.7190483073543246,0.6705988074662383,1.2107147727429275,1.30331662055352,0.6077432857384673,1.4308425022502522,1.3503486646635203,1.1162545573687759,0.7728392048302222,1.6283126480376784,1.567455117964862,0.7574466323011321,0.632423470235986,1.250107720036027,1.2373676300806293,1.1303645590209053,0.36055412547066495,1.2715381545702162,1.2513947475251486,0.6826925351308893,1.5777776016888998,0.8057831776121794,1.658561400884365,0.24353541581024624,1.5607252538174599,1.3687084852219047,0.2651742926508594,1.289878001396531,0.9325628292934673,0.9587159907252373,0.9638282799186978,0.4549438525888922,0.5151715144946266,1.2831852846173246,1.1862148404028674,0.5706975056409214,1.7162617730922585,1.2818804788374076,1.2265878101344772,0.5189264555883707,0.6054248598255735,0.5609355198926107,1.4325625102903543,1.4076340287717752,0.9831693459296669,0.7524221109581536,0.6749712423576292,0.5025298765372262,1.3286856192664271,0.46199065576858644,0.896973686445893,1.1378251577904006,1.5639994601236547,1.04496177857843,0.9368521576872936,0.23658623725251862,0.8681757373397362,1.2297490135952491,0.8078718053528969,0.45880355471654194,0.8373283113083172,0.6904629548413574
1.7176513824731505,0.8391447898785356,1.05366771621408,0.2612595074209503,1.1784132142678627,1.0684085108532748,1.5635097911182945,0.7932284070661264,0.9945408543575398,1.6920284463117727,2.0489952048159146,0.3508792854644784,1.6066775135859426,0.458008891615426,0.8401205630337225,0.08774251157407169,1.756702702957321,1.631042483978123,0.09345208951613965,1.1226774072911492,0.6047323558292911,1.1987640440688854,0.6999627358095878,1.097819390603985,0.5985655823424368,1.7800903816084577,0.7693368605490057,0.7145886796792982,1.1968329973840912,1.341798645920756,1.7303093928216575,0.40485785862357787,0.7971345478198651,0.3858100546842036,2.0511200705605703,0.655276899488383,0.8574239715987999,1.0433447347474416,0.6259863603772692,0.9285457001156106,1.2920603940785884,1.639448748772786,1.0079747867647832,1.2845636458351146,1.0229072287669847,0.9077120955081573,1.0542535960623576,1.2551000512314696,0.7850859298377247,0.7771265325189372,1.1853732433815316,1.5845335867155947,1.9593877687642463,0.6560406920021746,1.4616287832818065,0.655809056692677,0.8858902292364225,1.1002286423906542,1.7982591504111964,1.5613719094205787,0.9241304692313,0.41242132004697996,1.7184615109346006,1.899197540571873,1.7129964203745622,0.28731093460224455,1.1746510700490758,1.6554319793933623,1.5961435012797642,0.3982507732230639,0.5161024445592971,0.0,0.40097726139441403,0.8769139232120721,1.5671099727110807,1.6623180003125897,0.9527930213794431,1.0891029987214311,0.7214917017168347,1.4944086474707512,1.807130090014709,1.733361712048262,1.5424177143875732,1.7387356881282598,0.9553928357402531,1.5082787798319084,1.5469389963055629,1.4632191706432414,1.2637042895432922,1.4872861783095594,0.9893082767646373,0.6149192992694117,0.39552387334756295,1.3975041222004378,1.1524583101281087,0.9947567996069986,2.1356227331502478,1.73328210769083,1.822805491366466,0.9051558476112248,0.5948283446282973,1.4553141606932194,0.7945493100961051,0.9981708942005254,0.9941898982808729,0.6810226685370542,0.5196728706033618,0.06842787281570048,1.266130034564614,0.9881156597480258,0.20559600882934795,1.732304390665213,1.2264612785744076,0.3072860382068568,0.4273455570758439,0.10960387035480224,0.5003370834958744,0.950435672724208,1.6546055587040822,1.2752889212213756,0.5897525085150581,1.6405232334303792,1.7113391668580704,1.9280655454498647,0.5080161510814258,1.3429393850608526,1.1884677289770496,1.6533963747795934,1.6712688483056248,1.4211616003354455,0.10627617264142189,1.1506844900389295,0.63656902462434,0.44738066521441944,1.4977162130086832,0.25118589632176824,1.0775403864598858,1.6506680328674779,1.3892080180525084,0.7615166397418583,1.0873395758617757,1.0551590544615221,1.686694510080206,1.089145407044658,1.7543864144190398,1.7984041506361177,1.3560703984376814,1.271661346328716,2.0046963186569657,1.842643938087299,1.1483198251876416,0.8792420278140236,1.3989103249514776,1.0669040354690944,1.487101088124822,0.6516654011554633,1.7122854791026534,1.5910034725159714,0.32008248950717477,1.9747807295864799,1.317619217768896,2.074583694222238,0.4770251912691035,1.982547953948929,1.5657834171077134,0.5328720887045981,1.4923222165314176,0.4207414788419793,1.3814195006525245,0.709378321000385,0.11631566647057485,1.0240222822189038,1.6704124483060625,1.008001602166804,0.4153349433453592,2.075130730830042,1.6683071316016858,1.1305904280523205,0.8969819874712608,0.2605000043788838,1.0770008679801493,1.6788368986445192,1.738243508989364,1.0689971239126006,0.24945546540246788,1.0379116737052012,0.2659957312734735,1.7998282098662872,0.8088618578307093,0.38594848776192225,1.5669882618386917,1.9298649534335997,1.410340182675828,1.1500762854134985,0.2797912001175421,0.4475962710119923,1.2903473072100153,0.613925370905727,0.7388513540750064,1.0140655908226421,1.1712158573797224
1.3604449741204216,0.6870503085760252,1.087679584558277,0.3142870113679469,0.8251772292482493,1.0442055336775602,1.2767035601494752,0.44990310218648255,0.9180036495585434,1.3563873113692608,1.673445111717863,0.33135433854022767,1.2057003908472719,0.24267277610147445,0.4840099910159503,0.3442394164272039,1.445696949678845,1.230802531739338,0.3140101606628283,0.9444292245875376,0.25390850424251693,0.8337524746324401,0.31919338396248653,0.7477363736553256,0.31075535159760864,1.381793066730512,0.42173584435008044,0.6908068119533124,0.7982830998758682,0.9988149839938428,1.4312413046167842,0.3691100988615945,0.7632978349589867,0.5907910885730736,1.6626465659725425,0.6991513565972662,0.7657088937490989,0.643974209246751,0.6343417550837219,0.6039484538648847,0.8912337656323165,1.3363990236962766,0.9673471153481388,1.03059318156712,0.8373705936388027,0.8443255127043615,0.8845425553163534,0.9031923522272517,0.4761703713352353,0.8200618203551723,0.8972697293041385,1.212068414416126,1.5728919253910114,0.31324958593712376,1.0857411091234357,0.25483552296239304,0.532859218404059,0.7025248592301886,1.4483187906800181,1.1604537663136159,0.5232145924676253,0.3720460412385466,1.3662569938806712,1.5269740349156116,1.3482447863258107,0.6197291875629879,1.1084930783660878,1.314182629804417,1.1952114223890877,0.7029892874920052,0.16304627048429482,0.40097726139441403,0.0,0.6085617415130211,1.2071062635583423,1.270350336985265,0.5824667758048625,0.7144204224718901,0.35788079224774283,1.2343624007657525,1.41536044324257,1.378760058090342,1.2359883992359098,1.337767160090622,0.9661242784652708,1.108356379867392,1.1854442991565066,1.1425048136491969,0.9106053307142603,1.2476798180020714,0.6940782492021631,0.21405231501446545,0.5861574675904649,1.019589353226576,1.0143194007005498,0.6084130923865905,1.7720892810815554,1.3471945766548072,1.4375815326634904,0.6999346974630591,0.21144266502046907,1.2049369904406688,0.6517524276627602,0.5996654484394687,0.8320524688330186,0.28050636325005374,0.482544582456812,0.3874792189124387,1.0257015736289214,0.9077965919014561,0.2974193469626164,1.3858296056098613,0.9741099700848499,0.47709131177828434,0.552664402582834,0.5078484293304644,0.32103495957512806,0.5798539573207137,1.3829559842919017,1.0065618221082389,0.20288159206498488,1.2500866298690252,1.321724797828307,1.5471581728295072,0.34749847233419723,0.9420494840290359,0.7898606043624431,1.2919457219695285,1.2780894137378112,1.2266358445065901,0.5021691179947387,1.087070882802926,0.7463658560531587,0.04664118319687267,1.1175429658508362,0.4914738866849888,0.7419111646665345,1.2620660124427299,1.0044878181155925,0.5945800412225222,0.7013478062619584,1.0613806569441222,1.320791057478115,0.6882527205752892,1.4199602363360158,1.40653360077323,1.0665355647196042,0.8715229854296457,1.6440081247389144,1.5369997986192359,0.7733717011630322,0.5718952286619344,1.1704358880903551,1.0863514027803058,1.1325581207816868,0.3017023887549389,1.3225836432730578,1.2463986917916943,0.5240264992758918,1.6040798603393884,0.923440179129698,1.6958049830829822,0.12760874970201597,1.6010248375029346,1.3068398122224083,0.17688157330337848,1.2288872521862337,0.8013143748939795,0.9964173459712788,0.8025343296367906,0.31753557265417914,0.6668320009006321,1.3025867692910185,1.0337097964339008,0.4090413297633312,1.7236927500314574,1.3008412974981378,1.0866281917626825,0.5215198596063589,0.44803062186581066,0.6976662499569316,1.3894768713600998,1.3997916585416599,0.8792693731957318,0.6182184067687481,0.6731287357628204,0.3418332938016493,1.4015827797847165,0.44327828638977534,0.7653925306034444,1.1807871198207818,1.57407116276407,1.050655385915498,0.8733287959045213,0.14253257104636805,0.7114287370602076,1.124008040936214,0.6487032878592024,0.40320468332479215,0.7577396588681127,0.7704601199621745
0.8888331482521871,0.2560623926072704,0.7825825617216909,0.6270121285650136,0.39120933097298194,0.6645245839376938,0.6874052877572283,0.8360805168499679,0.49826235816909686,0.8328732584503303,1.2516053727260916,0.5442898395867224,1.0524472099171525,0.42306329444152996,0.25792951866949376,0.7899919548795302,0.8814456765224947,1.1172281661887353,0.8285403295553844,0.3787069688787009,0.36816610628185964,0.44426460165961007,0.38477722422587524,1.018458254881178,0.8332081218078411,1.1290496834616897,0.25257759631372534,0.47669780098887227,0.6513705640521502,0.5082584232508089,0.8534032205182006,0.5046425053217873,0.48407868921133085,0.7613631542532822,1.3040068645835603,0.5819693060485641,0.38965601481875844,0.6952958816347141,0.5144422629903607,0.9734191586719991,0.8170294023292006,0.7629634292430361,0.5857752405759905,0.42289699353815763,0.2817996041498077,0.47443660515197505,0.33919186969770937,0.4506053232071582,0.1506191397179407,0.6290126271910991,0.3085683281851487,0.8020214009422466,1.2069835758568808,0.7648048370873965,0.7031539831435121,0.5312794007091554,0.2445873053304261,0.5774145944176593,0.9543174150051642,1.0021102771568782,0.5888633209572348,0.49778556303783694,0.8805953995730239,1.097846210127211,0.9007097611694241,0.9244346212030421,0.6544245950265004,0.8035916226465222,1.033433181288513,0.9367255767894177,0.6903545935844745,0.8769139232120721,0.6085617415130211,0.0,0.7518488880190304,0.9630169425104333,0.32562460513471597,0.9124948254756267,0.32027424985352887,0.6294967678251372,1.0939331883024548,0.8991019374573118,0.6670174464136724,1.1643748941065153,0.6630727257479606,0.9187539614586471,0.7365302444219728,0.5960243924181112,0.4609523603407079,0.6391552251547986,0.12456125559765754,0.5293910437372279,0.7432122065673498,0.6556028343462073,0.4842071433404509,0.7887432317399152,1.3066176038242412,0.993137824744694,1.0722432297274522,0.16126318742404372,0.44322733785138346,0.5974175110262308,0.26696539833783367,0.6848489966083069,0.31087069627659686,0.5526023279149676,0.4567279768203523,0.8229025845842803,0.4173027194402048,0.4857928305564474,0.6743805989658161,0.8851965625860071,0.36588459613536195,0.700623971766699,0.6589107934451184,0.9486728548800771,0.37772708547700523,0.3260721968097219,0.783967325239422,0.40363280887781033,0.6317777760774821,0.9331181214175388,0.9922302637784572,1.1535928036255074,0.3747576762534779,0.821115387179426,0.801025653711658,0.8364555122240347,0.9799630412564825,0.6298841262944583,0.9386211858929621,0.6408004754125236,0.6944090415738784,0.5918566438432719,0.7524375929052283,0.7725803736178145,1.0507336945647112,0.9310910931425216,0.6809239829691559,0.22235643823878945,0.46863119440847917,0.7220214277978576,0.878618548563948,0.6457757299839819,0.8928248955216622,1.086548196068494,0.47917991036027335,0.8287628574681569,1.1733210789332145,0.9660876993663654,0.4477322722117867,0.10231823931222708,0.5627732806329172,0.7599371371161572,0.6651175321480395,0.3303916477598556,0.9936211338432063,0.7459131669606291,0.742535204868349,1.1664705762137955,0.9505028064776622,1.2864763189754629,0.4809567952878111,1.2078930694870478,0.7019954033041563,0.43640727950492675,0.62523666660156,1.1323342503068343,0.6759666195083209,0.6957344066611605,0.7606089128712089,0.94013464501289,0.8682723490628474,0.7314411123872321,0.5196499794148063,1.2273418252652801,0.865326703441711,0.6679229567101108,0.3369177598774382,0.7168718034258899,0.8808021590433118,0.8025883716585335,0.8810493682015024,0.31052687506952714,0.9734229210364408,0.3372156093671956,0.633917038181031,1.1462979483514308,0.29705727701733753,1.1012786511056663,0.8426630104469404,1.091706751706344,0.6067300743198203,0.2741181271647055,0.7300013652457171,0.8868029030270872,0.5517663889956498,0.5556421042817768,0.23964255566925527,0.149220063395979,0.6883111665611807
0.15390174851466798,0.9590006116083002,1.4078693786379335,1.3442539341403006,0.38889769751927566,1.2576870472038824,0.44233526051612804,1.154881231058842,1.1080807050861001,0.22432305353203344,0.4997689280944092,1.271981990428356,0.6243389137465102,1.1175054467508319,0.7287001520703511,1.4861525039556798,0.398311303928233,0.7141333302188858,1.4984703618190203,0.8425931045113302,0.9661005914858493,0.3734202892790125,0.8883793310158682,1.1324663341945929,1.2783357594447737,0.533777897528796,0.7982112550153067,1.2056029354669444,0.5581345937018676,0.24442755227285595,0.44502232658046503,1.2416461895752808,1.1886407818494291,1.5113464568988,0.5728020402412588,1.320030367296417,1.0719194900299764,0.7895549122944117,1.2585188761458777,1.2122099515148765,0.6523098669411916,0.3807035607853798,1.1998530157718728,0.5826770500537756,0.8393463446459476,1.1321038667317367,0.8731048793783748,0.3133949700264321,0.7916521795661072,1.3409626424141408,0.5084082524924299,0.10636043154439923,0.4771131600002994,1.1769051274587916,0.17423668287800462,0.9936719664462307,0.6817663842486349,0.6048723042029316,0.2499631035879224,0.5926476985856713,0.8077565121853828,1.235516186318541,0.16727283289181494,0.34602637811842873,0.1492284077742421,1.6645847056739789,1.1710252381790747,0.16908497347133838,0.6026978844244174,1.6857787708316962,1.1978758297010679,1.5671099727110807,1.2071062635583423,0.7518488880190304,0.0,0.3525592176436311,0.6247636269540565,1.0020602448683438,0.8521218856889026,0.5556790500231165,0.42159942103537823,0.1747335288241868,0.3367300985792346,0.662591940751153,1.3144447369352195,0.5141662078105085,0.023967398485973623,0.26390025364137004,0.3042703142922085,0.6434067865653318,0.6277455059932873,1.0225827847064461,1.4935996229473218,0.23188461804019345,0.9574447719774667,0.9398968586446435,0.5685226972519027,0.3056238044811134,0.35644440878703726,0.83701081375404,0.9957077987255952,0.5922029328281295,0.988853908677286,0.8246620559706304,0.9010356536877936,0.9882088113493626,1.2079634546549287,1.5250666568506501,0.6330602566136038,1.0981991443072168,1.3806525032198325,0.20143748613206292,0.6012990389933595,1.4427888101431383,1.4100101738378448,1.655801140493895,1.0990088950289818,0.6274047019150458,0.5475329157580929,0.5325783384140292,1.1076194202773626,0.322074591486162,0.33782172585765546,0.41048497796483857,1.1047181124529342,0.5900322584344097,0.7564314811998026,0.08652350846484758,0.37575094934217895,0.8094573614743908,1.646825468498455,1.1717669402152366,1.43506507524618,1.1697746047028663,0.19369939426873908,1.5100211183549082,1.1925449600424132,0.2991404517262088,0.28865669199423494,0.9632042605410917,0.5324500643247605,1.3345199580129126,0.12694528054411308,0.6866591561283931,0.2756160164573975,0.4176323292333902,0.4321134793443506,0.6951396355749142,0.43796585042767433,0.48353103119001606,0.44043462746876394,0.7067844535022618,0.6750634579385304,1.3740955980523282,0.08722012293577482,0.917875545460601,0.33947554803293184,0.11661277694955795,1.487522808898091,0.41548464060401785,0.8192976031019514,0.5355655961506091,1.0989308126417137,0.46295463094624184,0.576928505325545,1.0421407187459157,0.540139852805598,1.873595520911191,0.2957595806290986,1.4248314750656175,1.4552609037356183,1.09456870537222,0.11959444107203153,1.3688919971265834,1.2627608259245093,0.5185611376588306,0.11620481857624126,1.2217741111317024,0.68667848861007,1.452916251690798,0.9732632612184128,0.4693444584419393,0.2432235113292744,0.8189981341741311,1.705697350528923,0.5341316704309295,1.3571746424580662,0.5426796340464569,0.7649841120510018,1.8410363751692502,0.25123494971241267,0.36725794728365596,0.15699485444821215,0.5586874292351852,1.3493064254337632,1.6383153512523498,0.8852055590964939,1.300148185193793,0.8283446426915252,0.681623149776647,0.6354736414855366
0.39205849619205113,1.2038581916518276,1.6951104703428723,1.474944530217413,0.5731621190901509,1.5515671455738613,0.794867078952815,1.0883030880739302,1.392388317662202,0.5438005412894521,0.46164682004884156,1.4171058632557174,0.30624169900030485,1.246878917298043,0.8455569611639642,1.5904465314022875,0.7223717723320189,0.39210188928665046,1.581643139910787,1.1449930761269,1.0648172075307534,0.5192606631399656,0.9627673280155643,0.9744913852330368,1.254600933470681,0.18557286649564594,0.9175124322514095,1.4390612817000683,0.484540405772501,0.5212034163106557,0.7808792062602369,1.3990839784159999,1.4381709529611797,1.6847448013834134,0.39563178931901094,1.544648833276855,1.3296340737110552,0.7041167333990074,1.4755184286620449,1.0996775693990255,0.47926377607358894,0.7280179842257112,1.485926356398156,0.906709779011051,1.1202755953429193,1.4014003656090417,1.1630379645998457,0.5266211774943904,0.9505111772406271,1.587718499705267,0.795694918842068,0.2462940043103958,0.3135385061768842,1.1510163963021083,0.27325706875582234,1.0243505779623472,0.8090023201354232,0.5732397560618514,0.4805614055913756,0.292255615982665,0.7779473690753568,1.3941983276217491,0.4320046529421053,0.36218088630841855,0.32668273232846035,1.8110750053027822,1.4811151011028614,0.496269108851014,0.2879555034412078,1.8520508698508635,1.2153397893364783,1.6623180003125897,1.270350336985265,0.9630169425104333,0.3525592176436311,0.0,0.7247708984263224,0.8558977108585273,0.9487585284471395,0.9060183780429484,0.14501093207896065,0.4181265468977176,0.6892708469036396,0.3141312408775132,1.5905234328783946,0.24831293021865883,0.34393778132058944,0.6088976549395658,0.5164047651240828,0.9928401754900257,0.85032509393494,1.0616054552531977,1.6690633651868256,0.30844416555633025,1.2667309977164862,0.8373372444007549,0.6150919361455028,0.1171489819288465,0.1950004888093781,1.0846295687474667,1.067557920964163,0.939729026629384,1.2248801521061448,0.7499537432930814,1.1794434616187361,1.0077501164493359,1.3951924169381535,1.6325751767133976,0.9555320721148923,1.381360965568618,1.4993690209463566,0.47988133054641396,0.9136388106489344,1.599470673046818,1.5909511778251777,1.762207740537556,1.2498264403148978,0.7266452374842609,0.8974807440021457,0.8517164550949379,1.1231640630483264,0.0327651027477192,0.06346472988371397,0.31859494556993195,1.262784891514432,0.40581910827841555,0.6097312711393533,0.3422402479513249,0.023193441524888947,1.1525385915208495,1.7546294411867154,1.4787272436821866,1.655997716017972,1.2266435919504588,0.22006126122921277,1.6568542592162714,1.0384084431792695,0.054081140174295814,0.28628197827786805,1.1853139539085307,0.5767478694384882,1.6244763867029415,0.30947536834491723,0.6164966255906806,0.5730619590520298,0.13619875878149895,0.7634466487371399,0.5220948888471781,0.5285015403573647,0.7933059380995804,0.5355877019865433,0.8886077721130239,1.0171186010576307,1.6643497409665353,0.40598466529695604,1.0217833502935465,0.06337127410870795,0.46422839380151504,1.648107160851272,0.43235226917277136,0.6070673093933993,0.4648744708273745,1.1861149870847034,0.3634629108271122,0.9294397676722904,1.1313878498604502,0.8904259118074217,2.0171618872146113,0.2926117589512351,1.6586536122364937,1.559977864166164,0.961432817833609,0.2888023295868212,1.6511768920198884,1.4279354076412083,0.6460874365986345,0.2917529730734543,1.5249721175709376,0.7722126980928626,1.5997921408373452,0.8345997484016733,0.8149266098496545,0.5394132485665019,1.109251910685585,1.8389220373015525,0.6562577319144954,1.4931151442899058,0.19782972388546738,0.8648442185519603,1.9825241199922694,0.12511799519048789,0.5110141103802981,0.40215472088340243,0.8424124775397583,1.4100970982787058,1.8176263811809938,1.2138492066950277,1.5161721789436344,0.9554934504378585,0.9378385876300164,0.5383893056219426
0.7782993767648755,0.5776630988849772,1.1059089985006572,0.7512277233362545,0.25030743470284017,0.9901488240507167,0.7627876736822404,0.614067449920567,0.823824054459046,0.7846772227061267,1.0965298404000772,0.6923934931694807,0.7524730038636486,0.5224816251011888,0.12111022502442038,0.8758176916587438,0.8946662786642654,0.80892569711451,0.8791432076994603,0.6721219247681974,0.34809120445147146,0.25134490466282233,0.2636240216338605,0.7297573247309105,0.6850656101753352,0.8675754286588456,0.1927448966223323,0.7719654965786589,0.33330668002218644,0.4282252689219887,0.8939136212210272,0.6759875874874484,0.7948977496050975,0.9636236069539654,1.1037136160437524,0.8613559232771296,0.71108450980532,0.38078689939594823,0.7870640024516684,0.7237771877809306,0.49442208318094166,0.7980612655523915,0.9112627106657605,0.5986004597579346,0.5908475863588385,0.7979349979140342,0.6480844932571617,0.3270304882854495,0.24331076426223275,0.9305112650686505,0.4283787417296011,0.6325819596730926,1.0101516318842287,0.5916336300613791,0.5088387533696902,0.3795580093355611,0.09277573880024421,0.252702704459597,0.8678718850888107,0.7020855877261447,0.2966619098401877,0.6714174602761304,0.7853212129234945,0.9476967641981827,0.7660525382689033,1.0864067600870835,0.9749267115888265,0.7390522830536236,0.7353615061367169,1.1284886589083694,0.5826796916452949,0.9527930213794431,0.5824667758048625,0.32562460513471597,0.6247636269540565,0.7247708984263224,0.0,0.6120479864986448,0.23134991072711425,0.7636775806854137,0.8671375581420913,0.797106479704567,0.698120029012926,0.8733822745676824,0.9843445366797406,0.6256073158783566,0.6030000929503899,0.5913192983172284,0.3332717432185622,0.8077800943632873,0.2834415186599709,0.4034203817107455,0.9487094017754742,0.4449944713236508,0.7902248348986187,0.4959574034990812,1.189973813988039,0.7846291853691637,0.8729094241125467,0.48577672891793483,0.37102640509045925,0.75282958766172,0.5805956445709424,0.37952329664141554,0.6300632277314983,0.38130919945070263,0.6848023542888815,0.9167335884348337,0.619176131478851,0.8113617575009728,0.7785725921044178,0.8071292745554979,0.5568586370650712,0.8752923879837773,0.8734814128094931,1.0475317010933294,0.5265717335764155,0.0027883619136488094,0.8832278761254538,0.552294141343868,0.4965279646830195,0.6996153700544553,0.7679116347478304,0.975625827104901,0.541290987450897,0.5056541273699114,0.47626551077215656,0.7094797738211742,0.737053848238776,0.8627676066156906,1.0392938918498456,0.9626785211771631,0.9649187353830158,0.5450738362810756,0.5457388109348321,0.9320906112762933,0.7714518766121615,0.7060945354483935,0.44203366061416244,0.5243466796153292,0.15939450224636237,1.0468786252670865,0.7387894944604031,0.3212261043793972,0.8483204256267277,0.8587465243328161,0.5670553390076495,0.5039115466839448,1.0615622393670248,0.9891767654391476,0.19573173046018102,0.22395071913654038,0.7590074908521179,1.084436445045091,0.5518094651011013,0.3018820428234317,0.769010113063744,0.6698583314536234,0.9243030319549526,1.0240664341249208,0.6249700715911827,1.1217936175911964,0.477969088735411,1.0302327905709194,0.831047974406929,0.4212626138512167,0.7534848248530854,1.2929442844667154,0.43476658481473224,0.9812940746264842,0.8449643743554844,0.6588176619870791,0.7210746508880199,1.053854866223969,0.7065773809893203,1.1421641895510175,0.7192162129478248,0.9921898029140744,0.06375324548872732,0.8750213534722595,0.5791681976315135,0.8657911984460848,0.8255844492853965,0.6085200868284458,1.115894096194311,0.0924731973354803,0.7687651324770152,0.8864023636219848,0.1439575917375014,1.2584957169089037,0.6196824118618768,0.9919047966644619,0.468645503547447,0.43358098853162613,0.7248109003010068,1.0974337114476533,0.8256903145588903,0.8250722537759143,0.23111238297145942,0.40536894493749687,0.3634453815342326
