0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.1366870141483463,1.1379112853752884,1.65041209751507,1.0216085296498272,0.7786498724182359,1.5571409717624254,1.3071541430887608,0.31056552714413416,1.3967826502417147,1.219361336839671,1.3174422712347031,1.014385046288563,0.6452765313379526,0.8584430691359516,0.6547080427903966,1.0500010396048605,1.3751096425405314,0.6282100913080354,0.9957240176634116,1.2800648397490266,0.6819688923118782,0.7302101881622269,0.5833286792146525,0.13136078721958164,0.517099013582705,0.8796541423014624,0.6766041284393174,1.2698877231067327,0.4460800853754711,0.9240948319118161,1.3986680516708567,1.032610643961468,1.3177570412418027,1.2950488009669265,1.2281468783491478,1.3245879971763352,1.2630294294663138,0.23985938348145255,1.2494798469183723,0.2531572207919816,0.37723604140211253,1.3092956848683484,1.4756933308392055,1.2003809281915154,1.1918915685788034,1.352873617984471,1.249609511153667,0.8280322818444082,0.780640064841986,1.4253201115532086,1.0281952100089393,0.9433159728790655,1.1611376993591314,0.43651133531467096,0.8291980772664657,0.49916927995720145,0.6721553114983269,0.4282932897881604,1.2404200800198686,0.6176373810544731,0.3236656481566494,1.032295048264583,1.1629479048188491,1.2055804211633347,1.0918894903651954,1.3331441170694107,1.5649026049117252,1.164433819104456,0.6458792856783517,1.4171227209933868,0.5736769196890182,1.0891029987214311,0.7144204224718901,0.9124948254756267,1.0020602448683438,0.8558977108585273,0.6120479864986448,0.0,0.6322340929372209,1.3410814540865705,0.9811669977288925,1.1630664525822592,1.219579379976595,0.7670110652867171,1.523987492335554,0.6157951106776085,0.9785572348235115,1.103995974124991,0.8274587524323428,1.3980052582609563,0.8945195194001871,0.5355908807606546,1.2876350221038178,0.7707693997957246,1.3940403961125651,0.12667529868781446,1.4651968489123712,0.9676679162153161,1.0508849622612162,1.0716263790374327,0.6178432426625825,1.3402698660806769,1.1262900900723005,0.23254155931779394,1.2232198080706986,0.46553202810740246,1.1079355465886784,1.091838019158266,1.2259675254733235,1.3844134988354406,1.011376381998199,1.202367788382548,1.1636170835442048,1.1832277096515498,1.2393477754686828,1.1986298961128705,0.9142605185514237,0.6103750390754227,1.4326662232027492,1.1494023614915225,0.5115427285510724,0.8528779387466656,0.9191898587147915,1.1744775040602056,0.9410493858158527,0.4506439345885157,0.25109177173539204,1.0619324239431838,0.8508197240538645,1.4711662781069266,1.1952209806886598,1.549931164583303,1.4023947620927113,0.6707466273056882,0.8257312583078708,1.204952364953812,0.1905405500868656,0.8779198618534082,0.7144166893714113,1.0619309991519974,0.549490319641343,1.601930570391708,1.0638705126591446,0.3340837522192741,1.2759819240624264,0.97259565374333,1.1400278609666763,0.33386675894547113,1.3635273747317727,1.4683983505984721,0.6485937244126052,0.813129173874893,1.3604347668729313,1.6360893331021122,0.970488416647395,0.6758709205385379,0.9191942427497848,1.0978379811837198,1.2322475724197168,1.2809598083786695,0.2816928261725013,1.3197515470988341,0.7178758643001176,1.2185118377533377,1.4016309485069203,0.6920514821225753,1.328696623686259,1.5061956638085512,0.7069336995752953,1.4427350199690594,1.0263445588808497,0.10780462761800759,1.0395372550364093,1.5956460619955035,1.073501737062549,1.473279521387483,1.0399457861893475,1.572027300377458,0.5800928497090588,1.1589119350969372,0.03314829027378072,1.391447981650744,1.2446122935161739,1.2144927178922011,1.3255570423847487,0.6615836370885455,1.0483373423248332,0.8980364171067061,0.6195832729345252,1.4705721775316156,0.8316573227754368,1.3235451461638266,0.888961092047997,1.0407822320818119,0.8101601360550591,1.4213152595274678,1.4375268376767005,1.2776979965325048,0.7069481250767049,1.0150492401565006,0.36759208787492814
1.004825284440472,0.5108075848998634,1.0182134219917622,0.5274917733081481,0.46764881226774074,0.9274366611058577,0.9337766577269117,0.5169354588199224,0.7703668475967744,0.9986476278825597,1.3278487405299053,0.47715453983569955,0.9405515310409486,0.30285631166975957,0.12621558964725701,0.6451099377637207,1.092146193951315,0.9847815834569794,0.6481114493912273,0.6976584559088372,0.1170189011962893,0.47991585548114263,0.06460365411681647,0.7232181471944824,0.521491749205984,1.0814037318435685,0.0734265055588239,0.6426914425778675,0.5127530719619132,0.6409604121047311,1.0816210982229457,0.4700661941719462,0.6863807723553698,0.7586427773431564,1.3325254909263682,0.7098862851500548,0.632119555660292,0.4517338364675936,0.6337069491591457,0.6585469069634097,0.6481640603723972,0.9860410482326962,0.8458306232449682,0.7139423032916352,0.5969010095580413,0.7218620539513378,0.6528940911564661,0.5456454139712662,0.17001966981485678,0.800726200768617,0.562559900040549,0.8637310136047761,1.239702780308218,0.4464893467063887,0.7401739821518752,0.21220758175488688,0.17517781056097093,0.41659613263106293,1.0912169215773342,0.8913912746188051,0.32362731323139526,0.4667257060272537,1.0094556866390614,1.1787559358973594,0.9954530109647087,0.865524131356974,0.946368435874395,0.956303919169886,0.9259311587264086,0.916031226847823,0.3906821711175182,0.7214917017168347,0.35788079224774283,0.32027424985352887,0.8521218856889026,0.9487585284471395,0.23134991072711425,0.6322340929372209,0.0,0.9068312108504354,1.0925452387545984,1.0224837668494455,0.8852280592359968,1.0679389176984984,0.8918506091478364,0.8239033855059522,0.8309678848607174,0.7878510440248122,0.5532363219615765,0.9328907480643388,0.3659410156342873,0.21614642927425054,0.745543499657065,0.6760606459951776,0.7967974755571544,0.5055604312131317,1.4192462553363692,1.0137908486971445,1.1027001899163198,0.4631190132945316,0.15044260728538633,0.8843198139000822,0.4956162186068157,0.42539683861722455,0.6153933303873479,0.23234435292563302,0.5067458514459635,0.6863744043823431,0.7194084726972529,0.7581846187014146,0.5506502894840539,1.0282441306508145,0.6614721593936064,0.6622026817937983,0.677078338937008,0.8169724197246704,0.32472512923114116,0.2289698071115637,1.0460296691561701,0.6805394375926566,0.31955007605075925,0.9250702015767074,0.9946571617129731,1.2066812722048577,0.3456315689119156,0.6793094104122102,0.5865626238514141,0.9376449586212116,0.9595826085203206,0.9455440963490762,0.8088926545526359,0.9294994924932176,0.8009500435311292,0.32489442867047574,0.7764823794983209,0.712982989773524,0.7479805952999977,0.9332632378959976,0.6700116517911237,0.4307638924973069,0.3723550320335913,0.9700722652227212,0.9685237024611654,0.443522450296343,1.062253619238127,1.0839933992786783,0.7258949617239783,0.6436950795353333,1.2898942440063774,1.1845854800406628,0.4268359620304626,0.24587173772175405,0.8662426640812425,1.0039579569621795,0.7758901719720291,0.07335606218474663,0.9956886544045205,0.8885931367928891,0.7123772405715214,1.2549004526894882,0.7386343440402089,1.3531003637113015,0.2471790699601352,1.2612222693268076,0.9783050349148551,0.19036091771419153,0.8994430558788075,1.0697337397124742,0.6624413298828146,0.8306515322201923,0.6143171430023608,0.6411614492326106,0.9513276083671355,0.963494852055345,0.5053532345047322,1.3670983450098504,0.9493767951661739,0.9469102114919897,0.17689086731121664,0.6567582139883782,0.603295326627069,1.0440659067350948,1.0419239998352863,0.6292420626456381,0.8904089493730788,0.31850637778339336,0.5470298030224071,1.1007169017807636,0.08763196815354378,1.0348028069642514,0.848031808465721,1.2183306936294687,0.6952309575889951,0.5477529236665505,0.49878053500327413,0.8929785253524691,0.8720104314849968,0.6666691888029046,0.08209628787518602,0.4588579454560513,0.5133661688353724
0.5898805538172138,0.6886380976071608,0.9758824711840844,1.2363284686013742,0.5627942105210809,0.8211261906021927,0.1383570304323547,1.3771413777401575,0.7107940726163247,0.43946331081210405,0.9382324042837251,1.1483808173578778,1.150967192701574,1.0495227861343441,0.7947812986332757,1.4066906715121459,0.3579184992743752,1.2387322920340216,1.4533290452154914,0.44174050610088395,0.9852400495784499,0.6161959489515783,0.9674311217231386,1.4686035234055077,1.4253851708606073,1.08909806300812,0.8336391402334803,0.914845986154752,0.9260827961781195,0.4454251782178324,0.29467380922672787,1.0998783610730751,0.8642471899006869,1.304814396373593,1.0772171755903523,1.0330879918445321,0.7465926951347384,1.1014708579578596,0.9956178594904915,1.4852233287122008,1.0766582344369915,0.24753995386532807,0.7874755141262808,0.20984823303657768,0.50582326640366,0.7690078122459206,0.5034078950031211,0.5227183144777178,0.7593596209116464,1.004252102585398,0.34480294978128845,0.6606136627877012,0.9908977473901376,1.3414266296055042,0.6655014860641472,1.111836745818802,0.7511617733365726,0.9152637556791656,0.583811382000549,1.1112151378402388,1.0518852791498963,1.0923850835917845,0.5555262262848132,0.8082832955530421,0.6443259943618809,1.4930983284611035,0.7012074969669543,0.4564898112242638,1.1286818968965324,1.476559813047053,1.2970569781478372,1.4944086474707512,1.2343624007657525,0.6294967678251372,0.5556790500231165,0.9060183780429484,0.7636775806854137,1.3410814540865705,0.9068312108504354,0.0,0.9730099668817934,0.5792370307651497,0.22592309250934356,1.2089745297779988,0.9148029067020194,1.0237012673625419,0.5622348547291798,0.29922083426362955,0.5259689442914611,0.0887292795026555,0.5432114985326545,1.122160648702637,1.2849999885453658,0.6783459109078098,0.5123665943113109,1.2401506119944572,0.910446642090256,0.8579330670632671,0.8936217869214111,0.5950936522808253,1.0510444988601806,0.05429336890950848,0.7324150085761388,1.116719655950695,0.5576991214972761,1.1236139090569097,1.0138500304620273,1.435779692761779,0.23359890661931182,0.7051700558197451,1.2890477852691973,0.5251079771770589,0.2679709023137052,1.2750026056558366,1.200211430068277,1.555452984038731,0.9955365354486175,0.7661609653934263,0.16484131517266756,0.22794474914476656,1.224959237519489,0.8744844797128615,0.8933676022015704,0.908098032483068,0.9864169662801334,1.0362791209235473,1.1367153634868996,0.5936975207936767,0.9291477540928027,0.2693436167947783,1.5449027922728165,0.7098426654085164,1.143069439760855,1.213490100839696,0.7113494710568203,1.3528083711394667,1.5178303440479546,0.8534772148295752,0.742992462450997,0.7451381650877216,0.7915926585962392,0.9013426715275028,0.6418838933059052,1.0095055882099355,0.4666821331316961,0.9698849728603876,0.2010973954459278,1.1107683279042546,0.7919017984945455,0.4074802893312892,0.6943654455210805,0.6661681334829443,0.1536326621320157,0.9375199215277147,0.5033160275973104,0.9412402506647527,0.8950182809033582,0.45544576326164,1.3074773376047921,0.8451025941869028,1.2483742645637934,0.9862652332992508,1.107119746972856,0.9498661557914341,0.07253691681123074,1.0588901971879658,0.01560044765088641,1.691287951790928,0.7453902707943043,1.1072217909215296,1.3786534117397158,1.406663990483117,0.6508085027299548,0.9507207300180494,1.1030306930853182,0.7887534476798693,0.646999456436365,0.7653876005478047,0.8187849935540531,1.3019807621704795,1.3082102790101706,0.22373476480448776,0.4799433514213953,0.463523121457922,1.5543253048058898,0.690241674000517,1.2380573557172507,1.0983122445285862,0.8442250289260863,1.6646518678382016,0.7937647409704686,0.7063784358210946,0.5373088132357566,0.3615608812070034,1.3591915541872996,1.4088480702334911,0.38811012746928386,1.033696992263713,0.8398857466582504,0.48346550682153777,0.999369588848183
0.40697884952498264,1.3291833368112882,1.8090653948924447,1.618029804255489,0.7027273828110038,1.6625308606829443,0.8508220077423485,1.225296625475969,1.506658992849503,0.5703219258021016,0.35112119384995544,1.5589912696970891,0.3788022633715079,1.3895832997789808,0.9875598192856437,1.7349712012581364,0.7408084597146215,0.4508005540630785,1.7266108213330165,1.25097276162696,1.2088365651794613,0.6530960171605767,1.1074370820647177,1.0949256729263546,1.3955643467218755,0.15968258109667874,1.0597471915918997,1.5680468947095638,0.6276856083230499,0.6280318954303263,0.8072130621593163,1.539785096047321,1.5633162592104939,1.824351583577116,0.253257796174584,1.675843416501849,1.4521779752807003,0.8426412262522719,1.6079916613992693,1.228981747147138,0.6084692581011182,0.7698203312172481,1.5998223608902578,1.000360134769551,1.2345964718049378,1.520799087861316,1.274284599167032,0.6491795542081665,1.0891616955060057,1.7140367194989061,0.9051623403185582,0.32460569407079365,0.18016490253861064,1.2922176801486702,0.3925084569250893,1.1691183110561894,0.9498642179521117,0.7176054851194525,0.4728476870743638,0.38264771088824673,0.920943036963176,1.5347603885334478,0.4478173819445573,0.29244075195942115,0.3420287057522531,1.9535033009174976,1.5843630150929433,0.5319799001647554,0.36644531570484523,1.9927253051325848,1.3593042026260809,1.807130090014709,1.41536044324257,1.0939331883024548,0.42159942103537823,0.14501093207896065,0.8671375581420913,0.9811669977288925,1.0925452387545984,0.9730099668817934,0.0,0.42832434484404136,0.748905688477012,0.3325306741260457,1.7082826101807635,0.36541866485522845,0.4206608908474207,0.6854804657140058,0.6387663190295381,1.0614758126509918,0.9779007827076971,1.206490892916607,1.8083950732524985,0.4390210587553805,1.3698654928229315,0.9714959680300543,0.5183955221550128,0.11598374033300778,0.10867998375532574,1.2085715532562764,1.2124227432235275,1.012066677634541,1.3523991676062117,0.8891522583542947,1.2949395601935991,1.152239308510298,1.5322924309165151,1.777022541249734,1.0503323632758612,1.4960140541152545,1.6431934683749345,0.49303407933906895,1.0137393079658181,1.740687507071244,1.7294342034857724,1.9067796683178242,1.3907473072380583,0.8690819953874407,0.9408734627980287,0.9478986803699722,1.2672429706375559,0.16757285968969268,0.10175496449458052,0.21276915439466193,1.403019461407035,0.5359255184344643,0.7402266874439131,0.38152729691714937,0.13911696746077593,1.230650561317347,1.8991516513851041,1.5835661158578755,1.7882261364673262,1.371636643860986,0.34174252302204866,1.7990417354145012,1.1589487786885195,0.16351332926465273,0.42599931326780605,1.3155998254080228,0.7209532699831259,1.7372104865753357,0.3363569898262619,0.7579374421288327,0.5844324692614858,0.008980384557907591,0.8517279331340429,0.6495789451364206,0.456459618776877,0.7984791632560776,0.6758157907916487,1.023731878207058,1.096540258442334,1.7770511030506577,0.49277705140617917,1.1654301400057798,0.10040013114322563,0.5181540485049978,1.7890323436654025,0.34656946258001003,0.7197727677497437,0.34347563400893794,1.3307669961300954,0.24495707753039936,0.9867465057546425,1.2759040886539263,0.95763482318792,2.1600306857978544,0.43289474966853875,1.7882111991247536,1.704464303057841,1.0880437305547648,0.3237071960038547,1.7668998866271262,1.5678975412650633,0.57594741228981,0.32743954570534034,1.631736520926932,0.9158057792332008,1.741884128308451,0.9619299006005857,0.851822718397879,0.5534548260488006,1.2201074538069085,1.9823122091497662,0.7959636278014512,1.63586968037884,0.15635178929666102,1.0081161760320885,2.1255084537255904,0.25222227068168207,0.4624118263613404,0.509644323617258,0.9536461754821797,1.5550685208723944,1.9567605194338835,1.3052426494658607,1.64895420451585,1.0973107039834427,1.058402214296632,0.678433659204305
0.027578118564288347,1.087345667354263,1.503039502072094,1.5052606781882734,0.5559580940794951,1.3495726270535444,0.445593838541622,1.327169739724455,1.2097851529876797,0.14610967849374473,0.3740827598364326,1.4303729734648614,0.7198434278025245,1.2805156540952398,0.8979503961922196,1.651285021466113,0.3126101864896067,0.8079392633238069,1.6667377073491274,0.9356948857592797,1.1352555383492489,0.5461095498830205,1.0606331610015005,1.2922750612419935,1.4529271851220014,0.5732921503400153,0.9662464752409293,1.3352810044399075,0.7236556948485308,0.3947312519562837,0.379318461985607,1.397321699779943,1.3106190105670923,1.6604177967495548,0.49798073750775496,1.45225634769262,1.1913212430166935,0.957597177533583,1.39466512678797,1.3799467363626956,0.8020698021631548,0.35120025671323146,1.2987195106058589,0.6629723158699622,0.9495031020751359,1.243577859962238,0.9757421958719337,0.4785700017517885,0.9526736131568824,1.4623977805657835,0.6279736849075966,0.22174534494425857,0.41289652440934727,1.3513534896988997,0.33605014016513424,1.1679999589660677,0.8502867683482699,0.7761671312426593,0.0775536746955977,0.6974275813394378,0.9810241073835774,1.3909309836564303,0.023827954427272452,0.23142261109050433,0.09154212564806466,1.8200772632433502,1.2495273120349466,0.12396025154604855,0.6999070524610691,1.835827109132705,1.3722810218319281,1.733361712048262,1.378760058090342,0.8991019374573118,0.1747335288241868,0.4181265468977176,0.797106479704567,1.1630664525822592,1.0224837668494455,0.5792370307651497,0.42832434484404136,0.0,0.3556956559327735,0.7285731024845733,1.4187935397515619,0.6306878580841099,0.19811173460653178,0.3380952753087697,0.47027984039759835,0.6671643955149223,0.7746349823945705,1.1965186387488989,1.6421762943993055,0.3998586935663358,1.0409800397195261,1.1072251175451924,0.40769058461914714,0.3261148057320781,0.33129195105573656,0.9667886164569457,1.1675578592706748,0.6258451883429003,1.1208210439819868,0.9943093048201936,1.0112815119594085,1.1628215797388983,1.3554699209858467,1.6894688799000828,0.7127685349177966,1.2009148964376286,1.5437853671208361,0.06471819974329106,0.6941553369851264,1.5970429248816675,1.5575537875664267,1.8198324799817693,1.2576793707799936,0.7997816742553172,0.5198926134501197,0.6218647351395509,1.2821787872996946,0.3955763048014154,0.37783519796698345,0.3289256222460904,1.2615978878754965,0.735082076995223,0.9142087385597194,0.10116728335130916,0.43924474219953136,0.8474909831612711,1.810644455789199,1.253355420676653,1.5676788707254576,1.3421153156656704,0.33824292532893463,1.6663167139402812,1.353498047200963,0.36647054755776726,0.44974004232874504,1.1016740922347013,0.7070860319615404,1.4284966854144037,0.1108822898706526,0.8552004977411808,0.15726085570763126,0.4279399105683637,0.5125390163968069,0.8459969459814392,0.2745136029653216,0.37614487353714987,0.6149302005931352,0.8640490392091807,0.7202859126616094,1.467338557794971,0.24677129031327535,1.0867672174992133,0.37924557367666456,0.15686003796806477,1.6404235885481322,0.2814575360237699,0.962506803742371,0.4182153818792032,1.2685914341651423,0.3712690493709009,0.5786381341631185,1.2119104939937433,0.5648621847482289,2.0288230854696514,0.4575662899429348,1.55176009415943,1.620469959798809,1.2585757806826408,0.13451994311909712,1.468207773296008,1.4162142567242266,0.34505777904605267,0.1325999147248211,1.306115247943634,0.8595397630081867,1.6095683787049164,1.1353512822434149,0.4277381553299471,0.12527838292238885,0.9229298295762425,1.8641279881130266,0.7057121003558235,1.5169821165787924,0.57639080775658,0.9358196136099372,1.9969170787188424,0.3587105079628482,0.19650421785934052,0.32852013560723325,0.6778387412219143,1.5206784251271186,1.784689021613186,0.9475143711654068,1.436210573673799,0.9948089709933973,0.8117654036581218,0.7994449551367465
0.36485639894541366,0.7990258705538695,1.163691768201701,1.2940005485583346,0.45855630314838947,1.0088824206884557,0.1062962767569969,1.302974002641297,0.879661408924004,0.22244222404240632,0.7219746425077773,1.210520490979063,0.9501336335618403,1.085385634255795,0.7617566740629114,1.4559919379888946,0.21443727263430026,1.039319513972975,1.4893585418579034,0.6025754175590471,0.9820948795292233,0.4934796372240931,0.9386392329151767,1.35028984072863,1.3825001814987579,0.8698878443346499,0.8160664940987584,1.0422331704292707,0.7824036714152537,0.29561518016110166,0.19671776459851628,1.16841259208983,1.0049467982072933,1.404764405799698,0.8531681944286541,1.161577576233167,0.884333260820696,0.9850981647080049,1.113030788141259,1.3925953842271268,0.9165058534494107,0.10085218878530233,0.9645259855012648,0.3284811717379769,0.636481612299376,0.9242317084971239,0.6519186555611047,0.39529811287220434,0.7661527473924615,1.153205781539769,0.3594297858915541,0.44298946208345163,0.7657224062263425,1.2897425880618496,0.467791450232117,1.0726558164583992,0.7135068496645899,0.7924840767198097,0.36889402067456145,0.9138292733786922,0.960264186780729,1.1612949512296282,0.33187571147177425,0.586451792428142,0.41841472199238017,1.5815138983898325,0.9010163821296867,0.23199336679687774,0.9280252186317968,1.5801466111828595,1.270823568478616,1.5424177143875732,1.2359883992359098,0.6670174464136724,0.3367300985792346,0.6892708469036396,0.698120029012926,1.219579379976595,0.8852280592359968,0.22592309250934356,0.748905688477012,0.3556956559327735,0.0,0.9977328093810285,1.0886246850295043,0.8293700347643822,0.34644919085595216,0.11559038937790755,0.3943273361075899,0.3146221527008692,0.5536090821913427,1.0908846887556702,1.385470397949136,0.4943535917850369,0.697598069309605,1.131967206044481,0.7128765896393108,0.6344811289041111,0.6678505372522532,0.6867506268623645,1.0354402994881806,0.2704245421909307,0.8384100316944928,1.0085170812351725,0.6961301465702863,1.0778344560041089,1.1022871607897962,1.4896262617000688,0.3748942597178121,0.8720098820713788,1.3410819445584572,0.30538524840259235,0.3720214770294411,1.3583688576864363,1.2996328837757047,1.615689881255548,1.0446325424688379,0.7008656249834277,0.22315869561822005,0.3017036552184297,1.189514452789172,0.6585965525851665,0.6722724302526616,0.6838188296029977,1.0415331271686377,0.8668953688325282,0.9948665751346903,0.3683724054925985,0.7124639635335268,0.4922272473293369,1.6056315902038827,0.9065170689531733,1.2757418191639902,1.20779950523766,0.5080645560293597,1.433202374467769,1.404593350673404,0.6358603654260779,0.5607841103847683,0.8342694286067256,0.6808273920922537,1.0887713933617906,0.41619327249604937,0.8859164880074876,0.2627231160838162,0.7460762172520674,0.1964326262471151,0.9547055745630627,0.5870537783940103,0.30174558039508964,0.5771140827762616,0.6693552934646452,0.364763583831238,1.1267422703519978,0.29804535564647205,0.934410730933083,0.6739105988990591,0.23075229266980962,1.396518450939346,0.6283785797162942,1.089492328550241,0.7687555338136659,1.112968312363792,0.7269638215970429,0.2402144081584714,1.0595590289406194,0.21097475424505963,1.7864924011981642,0.5648110179015278,1.2499554001966784,1.4262670577309273,1.2970479470213512,0.42578403420968347,1.1326692469738515,1.1792373088292263,0.6035400932995685,0.42199475424679694,0.9605401750647633,0.7600506850347064,1.3788659822795333,1.187728004676921,0.17243065534597507,0.2678447044851229,0.6025339321262373,1.6353629245497656,0.6109773045144016,1.300427716168839,0.8781423024020615,0.8089105158317027,1.757176150756386,0.5830376191855013,0.5000166282046019,0.3525461167350881,0.40076893590981133,1.370849617143666,1.5197927311997819,0.5942966189771542,1.1535046442729786,0.8328251182352725,0.5432205958718053,0.859910439749241
0.7033490700113453,1.4177204251154532,1.9315660696145736,1.588236798725625,0.7977737595902007,1.79581760861947,1.1039007548032083,1.0538872293826798,1.6315396507140278,0.8577180566811717,0.6704769278361441,1.5446121220101523,0.1323296495469542,1.3699132785146655,0.990615298669403,1.6771797996876816,1.0359358418341869,0.14590893588819956,1.6507724947357107,1.4037246419651959,1.1755116354180268,0.7333355754818176,1.0631564625383392,0.8593473142389827,1.2470737661762092,0.17393599349579258,1.0568905197969165,1.6365191012250015,0.5552890739675637,0.7958478584966083,1.0950024635973408,1.5373097471094528,1.6484442674401394,1.8262532846260018,0.517792883122415,1.7320911880440335,1.5492824638079885,0.7028988902693788,1.6587696287050886,1.0197832230176394,0.44872079912012713,1.0410986138586242,1.7247244301402336,1.1869177240452244,1.3636424435127532,1.6283282442112095,1.4118847196011082,0.7730815845569827,1.1159027190570112,1.7921576908529937,1.0559572573128773,0.5565357907081269,0.4858192996680496,1.1490271854730485,0.5491529553583616,1.082931695157073,0.9656601002328051,0.652224408485799,0.7858499644902106,0.17798462121245337,0.8149594870085104,1.533629361826939,0.7438896636005983,0.6247459542996681,0.6371416162273251,1.926503622592128,1.7402699313193362,0.8103928045589258,0.1430959558442386,1.9832022075904259,1.2471087271785641,1.7387356881282598,1.337767160090622,1.1643748941065153,0.662591940751153,0.3141312408775132,0.8733822745676824,0.7670110652867171,1.0679389176984984,1.2089745297779988,0.3325306741260457,0.7285731024845733,0.9977328093810285,0.0,1.8191484414366672,0.2478833282390543,0.6513432704874375,0.9098160918550315,0.7639987945810806,1.2940806262029856,1.0670504422161764,1.123847186299289,1.8127332058497612,0.5568826740835854,1.528453908861065,0.7962590622699139,0.8429101344992881,0.40599379438087424,0.4398386174059081,1.3052042740453755,1.1564652556619974,1.2389934390563628,1.4313349500609396,0.7503656560323091,1.4191830733785704,1.0584604972285978,1.557408871200268,1.7204969033825694,1.2335328878920553,1.6198194516333069,1.601747590122426,0.7915971784302505,1.18547506354602,1.7296931355961156,1.7414463677960428,1.8449211477941578,1.3897117468317541,0.8744361932852762,1.2097287843397455,1.1299026016995395,1.1601563848526129,0.34200758718623636,0.35126028977512247,0.5409654566026766,1.407715761073928,0.3961994602734771,0.5667381353144038,0.6563174266553992,0.2916240563044146,1.4454318918528213,1.8387705513200003,1.7352099615008916,1.8376178590639036,1.2914409854924067,0.49965717078575334,1.7770415521228702,0.9213880252260764,0.3680719314777986,0.5059929164439598,1.382909754525113,0.7140035994158093,1.8642864778729389,0.6220520789307045,0.6497521138635658,0.8849802370459982,0.32803356275112083,1.0520422758073795,0.47533160797588075,0.7888491072356306,1.1047006562077186,0.7166527545394946,1.0752335585444053,1.310157965263117,1.903841358183365,0.7056625222544626,1.1400449202159075,0.34992248854030394,0.7765455701555992,1.7800313539707884,0.6777835730675971,0.4855180812839956,0.6518139341860397,1.2787648129781333,0.563030252832986,1.2370875573380202,1.2294951190265175,1.1933920233157547,2.12510157957877,0.5080365621880337,1.8508614650371673,1.648227132072077,0.8736671722547509,0.6022376498989794,1.8840322365466882,1.5712340122168902,0.9082226689648001,0.6053019115574276,1.7775751033945542,0.9035324324278239,1.7218697221011308,0.7566446176189043,1.1284753003413817,0.8516901097458134,1.3597956543967304,1.942326943515445,0.8305845526622051,1.6100124053384253,0.1824407472877845,0.9952076548730415,2.08945100706456,0.4154424989379902,0.7927335772523597,0.6826214112200496,1.0982317203276657,1.4677191459408345,1.9606302233301818,1.4925798175686837,1.6974470574498912,1.0972051562341147,1.1711855222828467,0.5683233009917078
