0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.4182575328164275,0.4073006965737787,0.12668314404805606,0.7347466148919887,1.0248420708773365,0.1311889433160253,1.0423668213443862,1.3626613361865418,0.20934409340032925,1.3064245399105898,1.792655962165143,0.664965996030606,1.7118404463891883,0.7289859711303651,0.8933916656646191,0.8846846814455788,1.2692218573610106,1.7790620123864413,0.9733427366076896,0.4861548099177207,0.8554191407935764,1.0870354929485604,0.9421448914446772,1.6097559645624233,1.2730479053331034,1.7670504430717988,0.853794998261689,0.27534049357705026,1.3140903865063969,1.0822151562044071,1.2093161044836531,0.6125552071187804,0.2090557433672107,0.5999501585166039,1.8872459799741632,0.30022279299097354,0.27356715266675496,1.3323729265880757,0.3422111948750898,1.5177990013264062,1.4784858642674732,1.1505507349685302,0.12784313574862344,0.7610380171584864,0.4753972091923139,0.1908204336692381,0.44327757244283483,1.0639970284455793,0.7570536536424806,0.18086763776594822,0.8069504344373826,1.3916376267007977,1.7913566903960354,1.2483131866455266,1.3187138798618463,1.0537132103996423,0.8961330332899811,1.2370037654474757,1.4504596695152974,1.661781665236415,1.211051223493634,0.6073718576320541,1.3960936835127613,1.644788999048417,1.4513254366082653,0.7932954766598902,0.272831138821091,1.30008723368171,1.6922212456325205,0.7221170476919262,1.117415816421015,0.9553928357402531,0.9661242784652708,0.6630727257479606,1.3144447369352195,1.5905234328783946,0.9843445366797406,1.523987492335554,0.8918506091478364,0.9148029067020194,1.7082826101807635,1.4187935397515619,1.0886246850295043,1.8191484414366672,0.0,1.576523511144149,1.3064013139349682,1.0806983155175867,1.0741681680971833,0.8553042576835835,0.7521037710511728,1.0295602585289916,0.5833230833287242,1.2842215616696224,0.40346758088870277,1.397334476965526,1.8010634492931274,1.5981401596066045,1.6656436985762422,0.5140968058265686,0.9323679396818504,0.8607570487071301,0.4053857403375223,1.312463128948586,0.4140997935197985,1.0853460718983954,0.4873541379567292,0.887326213182751,0.7137372061453342,0.21789065830545495,0.7920910764644351,1.3822748206609492,0.7248937424972263,0.6492719511041555,0.5300999529391777,0.9541942949426225,0.6531403152197389,0.9844123756645137,1.0679515135761137,0.7973695805741039,1.10710711169019,1.5587252761267147,1.608975850770328,1.7234267108747088,0.6248559423182629,1.4841845865553633,1.4522331249325944,1.387741879968326,1.609893383549473,0.6987391306515033,0.9437951492028865,0.25113968712946383,0.34418160619893323,0.9827945759253827,1.3714071151000384,0.7166081894213016,1.6277895349092621,1.5511325977618386,1.3215304682574012,0.4664821409775607,1.1316526899570563,0.10014167088527035,1.4362789356878691,1.2980557543834716,1.3513054770125463,1.7019462029377412,0.9074041343144328,1.4879088814739125,1.6732367832510804,1.3219526472308623,1.1052714708194575,0.7616087679787242,0.7647511903884014,0.12023771861961205,1.2302481181786824,0.8516908229891287,1.6105139755700044,1.2644589870788119,0.6476768535951627,1.7002498862037634,1.604216266631696,1.835404831555422,0.8772938697212294,1.7742764837829208,0.9644704823226683,0.8737084281088557,0.9226839913508735,0.9385912030011597,1.3178709743583783,0.2748176843460557,0.8715986621589028,1.5261521305554693,1.433417555666556,0.07167032362169252,0.5800647070030548,1.6907226473358659,1.4298591838060943,0.2063040119925899,0.9831157452960275,0.6953396608862075,1.4951440314372604,1.1385065436294424,1.3541312812187394,0.49669634319787487,0.8721002880129546,0.9996087640276687,0.7156941910962235,1.7828941153659015,0.9163742465441213,0.9243055462407952,1.465897548282136,1.586159707653214,1.1991257072995563,0.7571530093421277,1.0063333415496056,0.6380877603759876,0.5457985528064647,0.34412055113618667,0.8197608668039702,0.6530719040673845,1.3475768614591723
0.6031821871658392,1.173159445054938,1.6907123372731856,1.3475046612671362,0.5620125326427986,1.5578155905670419,0.934626769647023,0.8690025344629615,1.3924144936240435,0.733527755984836,0.7069954905980758,1.3010490966626393,0.13722828319033875,1.1265817369356144,0.7432821382558208,1.443394510622719,0.911184696638123,0.2179141036316489,1.4223495684440317,1.173958674925475,0.9336140189395743,0.49576716805144444,0.8226960768449331,0.7302116495446745,1.0489497975097952,0.2794797350220634,0.8102140994125568,1.389400643941763,0.3136534549007668,0.58812169002229,0.9590534551249515,1.2921041703463865,1.4027341667210291,1.581124020123359,0.613520811968507,1.4843366549280153,1.30540906552823,0.4937015555964172,1.4109316254497875,0.8644919273704464,0.246580723520879,0.8901892562067233,1.4851526301642335,0.9739638532838034,1.1273560052298846,1.3858106335332998,1.1774546155649792,0.5476096439501222,0.8680236609270372,1.5455115325724778,0.8310109649961357,0.41883150146014025,0.5454971729968399,0.9471987117792254,0.361641279495329,0.854519709639437,0.7178121842557563,0.4112669765796576,0.7017057212499317,0.09001452267360738,0.5908784927107805,1.2882560602570239,0.6392088699532146,0.6098143100487072,0.5436470554191536,1.6861678020761561,1.5087293730272595,0.6800576030228366,0.11637427374360836,1.739915337685685,1.0304465932274938,1.5082787798319084,1.108356379867392,0.9187539614586471,0.5141662078105085,0.24831293021865883,0.6256073158783566,0.6157951106776085,0.8239033855059522,1.0237012673625419,0.36541866485522845,0.6306878580841099,0.8293700347643822,0.2478833282390543,1.576523511144149,0.0,0.49647151775129345,0.7280639030105226,0.5394708671766515,1.1044454021203025,0.8249433861910386,0.8945714019817351,1.5672977645890054,0.346857112569275,1.2993852179755505,0.6119555301135658,0.8632782333930882,0.3650127849285984,0.44102232411460973,1.0624600478139823,0.9194680600638988,1.046969718610712,1.1855594482609515,0.5414840287814225,1.1812485238966224,0.8325973405554932,1.3099389219332362,1.4865187840321115,1.0180703019122503,1.3805187100628549,1.3635445398254937,0.6858453805289736,0.9659797241333371,1.48610602852217,1.4951180321225714,1.6128634512585667,1.1439554804125307,0.6266882586455433,1.050537973793507,0.9161442227352156,0.940593580402807,0.2538932848577372,0.3112729415461159,0.563938154255874,1.1614278252901902,0.1771503340957663,0.378090984967306,0.5383956180992111,0.23909936007252278,1.2421056304415334,1.6062666637009069,1.5024084723167899,1.5897364197333717,1.0626037745836172,0.32370368501728086,1.5353941255868206,0.7942407078481806,0.28273327782365454,0.28558855001248995,1.13618554831335,0.4662136681378867,1.6246059454908406,0.5202158396873762,0.42323205453353063,0.7751771215385418,0.35688896387603997,0.8496939299998719,0.2857329876193557,0.7751559350142503,0.9924956572744917,0.47163807445833783,0.8282582031491363,1.1085720281153362,1.663955281485927,0.5315642512226731,0.8965552066218023,0.31097692824699597,0.6302053238243525,1.5362619983808055,0.6806606097174807,0.3590027529475542,0.7059140681239137,1.041576461884125,0.605177128397554,1.0615299119421304,0.9906640436520298,1.0084035332415782,1.8868666788164925,0.28517284032759177,1.6032424000861556,1.413906448558606,0.72281583772466,0.49620266800002827,1.6423090170255126,1.325450062140996,0.8915698167348888,0.4980897885169918,1.5428702983256313,0.6569777350222648,1.479726124761575,0.596993392901853,0.9794037943669929,0.741007045798883,1.1264611902905073,1.7048240915177515,0.5835971853943874,1.3685978097426237,0.2992086242755582,0.7492208982387906,1.8513931950167843,0.2724765599367146,0.7515957568481448,0.48639792395482845,0.8701686898683012,1.2424252202540773,1.7154848477649844,1.274971975290258,1.4495740988201586,0.8504464696195234,0.932853238723385,0.340296943423598
0.17662815426811462,0.9471475313208473,1.4012517091221741,1.3254071760961956,0.3692834984034309,1.251767264417906,0.45256463022168597,1.1309538225336708,1.100738101903828,0.24591031909784386,0.5154747081710495,1.2537603970397293,0.6091397952674704,1.0982647715177931,0.7079552797620433,1.4662785157517149,0.4180886269416319,0.6988710682481433,1.4777799296809284,0.8372301589858346,0.945279004970979,0.35169519844045405,0.866562929968248,1.1090349835116382,1.2548256761623795,0.5270136214735002,0.7777924148836655,1.1932072953481871,0.5343992537811321,0.2309632536965661,0.4627200690995254,1.2240414591230466,1.1776681812838192,1.4950117268965208,0.5814307852103602,1.307065264533735,1.0615502073223464,0.7656474859161501,1.2448625741908836,1.1882968437072916,0.6300229563322725,0.3954733701095624,1.1928586403156316,0.5805010437627925,0.8310501588747713,1.1230552424461184,0.8660438038485611,0.29468063694660007,0.7731090755059112,1.329942810305936,0.4996120293139125,0.09867796547274371,0.48511760238713864,1.1533138964695417,0.15158054835906398,0.9708799300453741,0.6612773927528401,0.5809065189118606,0.2736956957260295,0.5762821640306144,0.7838979279979181,1.2179715079973494,0.19112612838605322,0.3617559367944224,0.1669947386778668,1.6468662906944822,1.1673636527920466,0.1904636002216186,0.5873454406226396,1.6691836957151622,1.1750180910503898,1.5469389963055629,1.1854442991565066,0.7365302444219728,0.023967398485973623,0.34393778132058944,0.6030000929503899,0.9785572348235115,0.8309678848607174,0.5622348547291798,0.4206608908474207,0.19811173460653178,0.34644919085595216,0.6513432704874375,1.3064013139349682,0.49647151775129345,0.0,0.2669573430457838,0.28531579256174955,0.6493860821297657,0.612764903344704,1.0000214243345762,1.4773724033886477,0.20814982110549793,0.9533726473807584,0.9160101442444546,0.5888014265860855,0.3048524287846937,0.3609751529137067,0.8250935810856199,0.9740144921779886,0.5971077723495224,0.9762707250184306,0.8007052042222426,0.8925850409414017,0.9651784020531909,1.192104368710866,1.5053646918306347,0.6307019321571249,1.0907003942554891,1.3612924764899441,0.22533857566469379,0.5968930834989784,1.4254049446872947,1.3940293252068963,1.636163919639067,1.0808059691262906,0.6056262461021483,0.5605520808649891,0.5292043972255058,1.0846388988175766,0.31271902242200345,0.3333944898211384,0.42143954841114667,1.086919035876935,0.5683631064759199,0.7332619066977335,0.1066831309091486,0.3671021938961947,0.8127159644129727,1.6272408970803214,1.1676167603494734,1.4219487085852105,1.1478765085685887,0.17414173915955186,1.49217576366155,1.1690204006342089,0.2912423764115048,0.26560388342355634,0.9493895315576547,0.5089743484600028,1.3281714587181073,0.14271128140109796,0.6627393533628833,0.29846151616520566,0.41624018475655766,0.4311286493305636,0.6726961649557957,0.45892746527844985,0.5044709181506304,0.41758668426921774,0.68925806300013,0.6778361909344258,1.3678249077299276,0.07615798037340299,0.8971493708291159,0.33505286410260504,0.13389390331170953,1.4704080227061875,0.4327742901800922,0.797594668890611,0.5499938691458257,1.0779203751627546,0.4746219760185743,0.5862180536562827,1.021111901617895,0.5466514866221098,1.8558826924574456,0.27260026392633074,1.412762307718459,1.435374330529521,1.0708477631557736,0.13194248159175534,1.3616321057680842,1.2456265695504605,0.5412642712264725,0.12889331625087397,1.217115072887883,0.6646771351924244,1.4350122582379434,0.9496848708621854,0.4844708425202061,0.2663539544440471,0.8118487882183335,1.6873335388478825,0.5127205382936514,1.338599808373801,0.5366726802156281,0.7437085648280598,1.823192595515982,0.2375555783079533,0.38951226138415224,0.1366553683662798,0.5496972414336746,1.3277191764423446,1.622471755303748,0.884642623005743,1.2864765911548288,0.8083539747300278,0.6700047767159644,0.6118273378345107
0.3384291619712635,0.758153309844861,1.1658458970920915,1.2203996267643151,0.34705370718607154,1.01292187757744,0.21145047006316042,1.1912684634393125,0.8717070922093594,0.2399297841416015,0.7120491162040778,1.1395699740670233,0.8531423504730233,1.005210816784689,0.6626970392147736,1.377817664385054,0.304719980420723,0.9414441203640413,1.4059582273374853,0.5981779974902174,0.8893263516971804,0.3788042894166027,0.8385957579751678,1.2347263549670842,1.2763794657697352,0.7932244514844339,0.720878717255603,1.0054181319839763,0.6672508245947433,0.18015003822020315,0.30433546824288504,1.1006626236676023,0.9764652126802968,1.3492913453753035,0.8199506643484711,1.123683325991792,0.8564714280330624,0.8697170371887295,1.0696807417822052,1.2784649134763304,0.8036110432733904,0.20965530114895828,0.9608560701886524,0.3277363603206803,0.6125475384908012,0.9062465914050905,0.6376874329742002,0.28095728097997347,0.6801919369437743,1.127588716179186,0.30034263611068607,0.3655758810687989,0.7274826838631199,1.1820730973195683,0.3676149091699113,0.9688212667775545,0.6138839363753216,0.6770188947626233,0.37485704381517815,0.8144966315577907,0.8470273179735408,1.0937900048464808,0.3154551015330935,0.565779681172623,0.37811303335906016,1.519246070996579,0.9173626172722601,0.22156619793045407,0.8308860850615307,1.525198904119598,1.1691424129613657,1.4632191706432414,1.1425048136491969,0.5960243924181112,0.26390025364137004,0.6088976549395658,0.5913192983172284,1.103995974124991,0.7878510440248122,0.29922083426362955,0.6854804657140058,0.3380952753087697,0.11559038937790755,0.9098160918550315,1.0806983155175867,0.7280639030105226,0.2669573430457838,0.0,0.27951361694729343,0.3845749911239368,0.4759985412400228,0.9889327038846991,1.3304157531152658,0.3866897358535389,0.7062464264346558,1.016878764767712,0.7308694982284818,0.5695145942145475,0.615974362387216,0.6400120300921163,0.9382799471390065,0.33083337487559744,0.7941925967789784,0.8935593239730707,0.6741585374307543,0.9723946401200204,1.0444355663972262,1.4130331840084012,0.3781075502770413,0.8628200025682976,1.2648047313930066,0.3051325074863161,0.35617793785283836,1.2953931737399371,1.2448394560187817,1.5409388572546434,0.9702026051258213,0.594091821266038,0.33492843956984825,0.2840544328641341,1.0859253658869483,0.5769848102888762,0.6003159650226206,0.651818440374599,0.9696344982860083,0.7558847589489859,0.8798206567447373,0.3183835787756975,0.6319224446529618,0.545851014019308,1.5311361626020208,0.91986483952892,1.2389220508230325,1.1122555768160953,0.41237403156627345,1.3682746176377814,1.2891319908510885,0.5571180709991255,0.45276552610561543,0.7816905591183947,0.5663955606489387,1.0914715855379977,0.3682464945500033,0.7703730763722533,0.2975764164987288,0.6815314058211278,0.17583688581199478,0.8411946956202634,0.5992930012941974,0.39839295058127044,0.46250298824045993,0.5845047559645669,0.4112142834097033,1.130503322517673,0.2042542811942674,0.841015145298186,0.6019741920682352,0.18540559542486665,1.3358609213608421,0.619551781207945,0.9766512729064918,0.7553909547074549,1.0218133672628251,0.699877306692151,0.33350627294519936,0.9672140929502439,0.28365553694996426,1.726291174027042,0.4561859290438191,1.2193637622673195,1.3476297066790897,1.1817689605631703,0.3715844756533116,1.130389059537035,1.11476648307139,0.637512557471164,0.3677714954962979,0.9716613811240455,0.654126854156009,1.3127881422106338,1.07215856056168,0.2876973206225556,0.28896621614044815,0.5850093902507802,1.5694033453740361,0.502227783510035,1.2287261833999845,0.8033175929097683,0.7085124233384792,1.6958487497216712,0.4947883192503203,0.5133535724124161,0.24402774535197166,0.348199918723181,1.279715266551516,1.4689936587591765,0.6240034492559886,1.1109074432241695,0.7407805846198047,0.4881067060879782,0.7445906997193693
0.45397167973678304,0.6904234568319995,1.1798248010359365,1.0401194105323122,0.0857288121985815,1.0383701323695709,0.4797393909408874,0.9150385626796641,0.8773061145780178,0.45173337598537155,0.7985964254552668,0.9686037795406187,0.6757678946940906,0.81323572910951,0.42803799783130864,1.182278605954684,0.5721803829511757,0.7566411042813364,1.1964673138147386,0.6398613192490984,0.6651318654301165,0.09930948390038061,0.5944588261766642,0.9576088017402434,1.0114308059010968,0.6940071541553686,0.4959673176672111,0.9305876912060426,0.4004310587517358,0.10090111728909822,0.5820132635986266,0.939598875725595,0.9245562840121737,1.2132837394164135,0.8430564994425346,1.0404555092781926,0.8140924314004719,0.5913238694153276,0.9747285238171691,0.999093974476047,0.5522203029292932,0.48861337275417965,0.9709069899105903,0.437673290514358,0.6058083628587724,0.8850085662416163,0.6510406705100494,0.010441853001369428,0.4878259948721964,1.0753219371904186,0.2924309954137696,0.3415843751863721,0.7460318369694158,0.9140383897823285,0.24632982941276704,0.7117724572318833,0.38011314673624425,0.3993224253838261,0.5380113520517229,0.6294486668849311,0.5687659572452104,0.9336283118873774,0.45650943880461564,0.6453787367044443,0.4523102298859325,1.362167111948488,0.976662716599783,0.4057993106382391,0.654066731161868,1.3866475886582799,0.9155623301642896,1.2637042895432922,0.9106053307142603,0.4609523603407079,0.3042703142922085,0.5164047651240828,0.3332717432185622,0.8274587524323428,0.5532363219615765,0.5259689442914611,0.6387663190295381,0.47027984039759835,0.3943273361075899,0.7639987945810806,1.0741681680971833,0.5394708671766515,0.28531579256174955,0.27951361694729343,0.0,0.5950559754911204,0.34085803013128707,0.7366464026347262,1.1959731856487144,0.21135262974565536,0.764461607496963,0.7376656093006071,0.8724267536314045,0.5340443152339748,0.6114954777977645,0.5698957587810606,0.7001271474961583,0.5359604901291591,0.7142589435208172,0.6141900268762504,0.6640882889133412,0.711109929922725,0.9122638638233852,1.2210004591546932,0.47991626448847524,0.8660947934881182,1.0763973050841198,0.4752836216983584,0.426616682904202,1.1412632209824205,1.113482376626271,1.3516740237142615,0.7956831188448973,0.3360346881717151,0.6052812466321584,0.3798097856816019,0.8282863833045947,0.4847471208376997,0.5378464012534718,0.6940756773681309,0.8022368025731778,0.5170461965735884,0.612044966591694,0.39079146588427505,0.5357353197377434,0.7115531804828733,1.3426621339100067,0.9721745933662668,1.1540451773283134,0.8753336871655468,0.29815705560735206,1.2073432059578935,1.011015398827173,0.4784373217918062,0.2581957471722056,0.6800901566785914,0.2869672539432533,1.1099239697177112,0.4275143244074478,0.4933754782985169,0.5153018971177212,0.6318663976116877,0.33061883892220717,0.5852078382864572,0.7410536527342936,0.6674372359682165,0.18301048186727176,0.40543926344046666,0.5818684866937325,1.1497623340961132,0.22357224304243847,0.6165831092712918,0.5393253485023751,0.33679508346515996,1.1867643151356781,0.7177625330978048,0.7229999348840505,0.8306289162900746,0.7986157980967693,0.7486637914691939,0.5803538280730407,0.7420191106171956,0.5121845353801346,1.5711652687252797,0.2567438214996853,1.1509437681794772,1.1514074136324999,0.9029347276555308,0.41407762916476387,1.1352306326367343,0.9620532167195847,0.8141913087772533,0.411484180172402,1.0158637896921083,0.3969251079831654,1.150121560039317,0.7952621493522454,0.5667579498665009,0.49231271263927584,0.5980329281767439,1.4020767626671313,0.24080158293630147,1.053290139130471,0.7093758904065718,0.4673526099992852,1.5383249197913818,0.39205496477949414,0.6666698315838209,0.14953278040003118,0.3342942240521471,1.0519757162485042,1.3421494030884062,0.7356452921131245,1.0160976253437919,0.5248769352432047,0.4214622085838887,0.4749375007981747
0.6782172047892824,0.6642079056287571,0.9087058709664785,1.2271065975667266,0.6235817067010254,0.7550082402641247,0.22333205396636846,1.4175160093967987,0.6561742086558394,0.5262645246664264,1.0236351369013175,1.1381192002103042,1.2332461815741065,1.0512275222148622,0.8269997802389373,1.3996053904379144,0.43259975574003307,1.320456479152766,1.4513336122365283,0.3988309871618201,1.0031829378390107,0.6808492217497117,0.9952411779540119,1.523866447085913,1.4541013990067733,1.176395006322778,0.8594739611941747,0.8782784472708116,0.9927093037687477,0.5208992965965884,0.3640921086709258,1.0874252491048968,0.821924316581451,1.2770098739301194,1.1650807499026201,0.9946805690791093,0.7075472411811912,1.1581561763996424,0.9627403096427881,1.5315318753609588,1.1472691294663613,0.32969030496926166,0.7274670980454303,0.21911637328160408,0.4771511441576844,0.7207208128450406,0.4650892923875277,0.590821631530803,0.7775532317071142,0.9563931583665677,0.3802284231637225,0.7479255609500871,1.0792010167890633,1.3739327882841408,0.7484832716190492,1.141725213851948,0.7859405757499411,0.9756072406258827,0.6695835388088283,1.1925995674229402,1.1007886358568344,1.0798544842906121,0.6435033165672718,0.8955298470357934,0.732995833372774,1.4690980025042415,0.6292473942230202,0.5447632357382763,1.2109514202018683,1.4461135519442068,1.320474401257188,1.4872861783095594,1.2476798180020714,0.6391552251547986,0.6434067865653318,0.9928401754900257,0.8077800943632873,1.3980052582609563,0.9328907480643388,0.0887292795026555,1.0614758126509918,0.6671643955149223,0.3146221527008692,1.2940806262029856,0.8553042576835835,1.1044454021203025,0.6493860821297657,0.3845749911239368,0.5950559754911204,0.0,0.5669576775227277,1.149035378787315,1.2571089956820314,0.7580157577213577,0.4520041499309547,1.293169111459475,0.9902485253445419,0.9462892750484995,0.9823510341875828,0.5823022588633104,1.0728648525281468,0.059098145855271976,0.7090360120056871,1.1706030680095179,0.522939472399792,1.155785147527599,0.9937942936229583,1.4266311536648686,0.22345403744351844,0.6517320406565931,1.2817166922223475,0.6121865460467135,0.2739147289191625,1.2546015481241433,1.1734397271723835,1.5429478075423726,0.9925172848224103,0.8101275527155758,0.2129950642465051,0.25645623621231095,1.2524044302156239,0.9611342094522014,0.981208706668757,0.996086471664011,0.981015484687309,1.1098411676237647,1.2013462672125848,0.682399708310871,1.0159323124880237,0.18478997546055198,1.5322525680853674,0.6396454532034411,1.1017572053251283,1.2298218247935897,0.7954029775799354,1.333104312778461,1.5711506976087781,0.9405543006112556,0.8217521063770111,0.729248542381126,0.8497154819337699,0.8348172853933875,0.7306118953368851,1.0692394236637055,0.550714441334238,1.0582911691292305,0.2645204635461728,1.1799617047147675,0.874264032609589,0.4709179786507223,0.7559751488438271,0.6881967954151929,0.09487460274309459,0.8698175577820347,0.5888018593662347,0.9612266887535428,0.9828613714929046,0.5441051741865294,1.2843905681792707,0.9307749140383434,1.317831742289883,1.0720047849978565,1.120071145830404,1.0373717064685415,0.11040295301538293,1.0744102057770446,0.10391872645482562,1.6634269671122062,0.8237182908017306,1.0614823619307237,1.3724561745322115,1.4592436372771718,0.7394711339449298,0.8867516284196263,1.0872687949327504,0.8655173531342486,0.7356599372863047,0.6956027888719827,0.8595600914082141,1.2841396303781887,1.3649604017355852,0.2916834580086383,0.5655485495378104,0.43224201502145365,1.5331283575460752,0.7403446369313962,1.2268594517225857,1.1858434892549885,0.8763346025836145,1.6380485452022913,0.8793188672008266,0.7894870941246752,0.6184693354645405,0.3858260006939628,1.3675677766405923,1.3755598598058842,0.3163719804849072,0.9993059107804497,0.861672960697494,0.49010647685541875,1.0641444107048263
0.7642759524279288,0.35424216701419586,0.8658341531838024,0.7444101717384847,0.2773572336318225,0.7358427187754912,0.5841034642997524,0.8615648481447351,0.5693097107288343,0.7108544315361849,1.1275086870802433,0.6638920737223772,0.9608569856023516,0.5318438719149715,0.2650492362502278,0.9032520211630939,0.7676204034367486,1.030614870944075,0.9358728825809052,0.3895628759174537,0.4426988286760857,0.3362663107800897,0.4284170054224875,1.0096196844002414,0.8872039316518481,1.0209074026886138,0.2925195542505601,0.5901921299174397,0.5804959594274253,0.3838690607722769,0.7444486176131078,0.6264384284467076,0.5882613525151912,0.8859008702511502,1.1831425291472262,0.6996069840577483,0.4832681625216402,0.6641460109127904,0.6343863556348459,0.9873551679220093,0.7494818890771672,0.6517844805098668,0.661270697509246,0.34809317229439896,0.3152235063047861,0.5612859146120505,0.3709170991050853,0.3304295893769525,0.2179346529216573,0.7373940108669935,0.20329095973713207,0.6803699126700525,1.08603463057069,0.8086028073237916,0.5857160347868049,0.5753879055999664,0.23055578781759747,0.5194332909315574,0.8304007961629669,0.9110571429926995,0.5747889895327755,0.6197395154567423,0.7562377411921936,0.9737718822846516,0.77645967719439,1.0476043698397903,0.7031323782210167,0.6802562678166082,0.9409302743116209,1.0612097504788287,0.754639539175974,0.9893082767646373,0.6940782492021631,0.12456125559765754,0.6277455059932873,0.85032509393494,0.2834415186599709,0.8945195194001871,0.3659410156342873,0.5432114985326545,0.9779007827076971,0.7746349823945705,0.5536090821913427,1.0670504422161764,0.7521037710511728,0.8249433861910386,0.612764903344704,0.4759985412400228,0.34085803013128707,0.5669576775227277,0.0,0.5820810988583308,0.867768033707852,0.5418995276675816,0.5098742829124437,0.7760733186120966,1.182209268336283,0.8747426693837683,0.9521419954184202,0.23825958647824114,0.5079553656947092,0.5186969348478082,0.3747177743722463,0.662243923408307,0.36218883509822564,0.5908173442651696,0.5812814153589688,0.9377493761722606,0.3561924144855792,0.5572059793132791,0.7893395028762646,0.7614636302999213,0.2966408167235715,0.8239509420943784,0.7834631778353227,1.0651644869461518,0.4942177030567531,0.2848975295723327,0.6889047626085892,0.3156759808595901,0.6854474328969102,0.8196907483649218,0.8764587725483386,1.03101569767122,0.4939049056306905,0.7440446109413358,0.7520620191657075,0.712119678926983,0.8681773277814956,0.5915869803656244,1.0553104328928729,0.6930721630414314,0.813336165168491,0.6712170075486673,0.6361978300326703,0.8950673025112245,1.0483186855065239,0.8159772506268889,0.5727855048713071,0.33932051300644395,0.39842175590498324,0.8004309404399611,0.754600559883642,0.5990696802446606,0.7714893741810319,0.9707490137822352,0.373724491106059,0.7668669106665543,1.0489236444613037,0.8547945974604501,0.3551829986706163,0.12301205607549778,0.5023374998296816,0.8395801046736142,0.5408829632792954,0.3981136160088825,0.8778924708541134,0.6217985039507722,0.8664113439554686,1.0420820012766636,0.8958993612023641,1.1627569936907807,0.5678404408270181,1.0851487624890495,0.615292130235632,0.5175698942049175,0.5367193250137081,1.255824372652105,0.5685412094322633,0.8104563382854016,0.8733177800631701,0.9359192683472232,0.7446251500487123,0.8174054380313268,0.642921985979039,1.104087476428204,0.7416345197903829,0.7278084118920465,0.31747642768578993,0.8389771456478313,0.8617867141300114,0.6980872752260239,0.7587137369374218,0.32769485072044874,1.0951787366348922,0.2614372247121055,0.7528358643728309,1.0375723436321918,0.31336707826499854,1.2245073745649642,0.7281209711364106,0.9675453064827354,0.4843462713504091,0.18221587858252183,0.8236855594163776,1.0112866059267729,0.5431706040825737,0.6758573750597958,0.29668771792343795,0.12265281906234261,0.6284647300625663
