0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.1764814081102044,0.6842587703710618,1.1557012444455965,0.4931071799579333,0.6535157509018809,1.0849230125638742,1.1446959374761996,0.33392920688864897,0.938410555826899,1.188080688796876,1.4748850788587127,0.4791460225991439,0.9918438848891338,0.32537029796716826,0.3307440542482828,0.5550972172082959,1.2935635736102615,1.0183033895930413,0.5278580365789757,0.9008531907559124,0.17956539852718564,0.651136039335228,0.15482774201102306,0.5945851443448769,0.3055906868425333,1.1688024662447114,0.2895618145443437,0.7612670815784034,0.585552106471345,0.8311655619930683,1.2876010014061312,0.4974488844046116,0.8205222449127506,0.7621569319975862,1.4555578071676116,0.8007188252409232,0.7908596904531164,0.4336904681222035,0.7276155038191897,0.4882453070016124,0.6779264349550933,1.191669262813167,1.0040734548230619,0.9300857638346588,0.7968471501561433,0.8780098355124151,0.8508033610533514,0.730450071572617,0.3794822224019457,0.9097161433968304,0.7775147007714022,1.0180158180410326,1.3672629683319117,0.23742309902495204,0.8900643575902807,0.041498024672769626,0.37797768569949575,0.49069770356326775,1.2687870828953765,0.9464530857446237,0.3098803490031209,0.4973905906712379,1.1858679329940371,1.3312453067045744,1.1588893716557083,0.8201247955195136,1.122901565081241,1.1423532749901297,0.9812245591677802,0.8939289494966564,0.18021361885569281,0.6149192992694117,0.21405231501446545,0.5293910437372279,1.0225827847064461,1.0616054552531977,0.4034203817107455,0.5355908807606546,0.21614642927425054,1.122160648702637,1.206490892916607,1.1965186387488989,1.0908846887556702,1.123847186299289,1.0295602585289916,0.8945714019817351,1.0000214243345762,0.9889327038846991,0.7366464026347262,1.149035378787315,0.5820810988583308,0.0,0.7538414035875979,0.8228752247385914,0.9918474293986607,0.4182161682283227,1.5811961265474352,1.1424108425894144,1.2331407293230412,0.6591109166822932,0.09830135077778293,1.1003159900727733,0.6596607047990865,0.3911451681343309,0.8075187282969956,0.07212789318388126,0.5803456105975184,0.5984903738298193,0.9350741422492346,0.9268249684637538,0.4920985439069355,1.2093783313057416,0.8774718555767083,0.6519556432507749,0.7037766356624896,0.7212404539248457,0.3881143424880987,0.4006500222681767,1.2590337592300331,0.8963717119955837,0.10345972626634686,1.0424727017066915,1.1145193617670697,1.3453683302654327,0.41616614853089695,0.7280276312026501,0.5801893727640505,1.1054848115895035,1.0684867965886289,1.1584505125892868,0.7152779899630642,1.1040291668396165,0.8710949021546819,0.168048546076732,0.9182344665106106,0.6812173637762478,0.6037752326644605,1.0557380469599127,0.8023114218475866,0.5952581237498815,0.5011790964627,1.1168954356321406,1.1308020104804442,0.47423048993367534,1.2517320701928973,1.1976104428260756,0.9385475278626517,0.659438339105731,1.4556373010152888,1.3872560737928128,0.5828216375559655,0.4616544425853748,1.081958052049647,1.147213714516102,0.9531863542891483,0.20259852575499623,1.1153147754595203,1.0729951296098594,0.7018331468870214,1.4090630143130665,0.7187235568839937,1.4950223982873778,0.18243937041415892,1.398663556986181,1.193382735426503,0.16062951084344973,1.1144973021552311,1.0092913550315503,0.7940646866474436,0.9158090119221941,0.5270260299120202,0.510335385371659,1.1113201575695955,1.100517090984331,0.5385173734644615,1.5411362552178087,1.1098537230128807,1.1144094457903178,0.33972387755366346,0.6315010647807062,0.5138105643885039,1.2532872133435915,1.2289360049903169,0.8326091919478567,0.8257573944935696,0.4958613469119339,0.5188472991628545,1.1886139712668922,0.28241543703823924,0.9733787843609883,0.9765105050871612,1.3894745817513101,0.8684276333178849,0.7637946897709352,0.3493361271464482,0.8909847320158994,1.0781134003445902,0.7521116696145808,0.29104797966564216,0.6724643991388013,0.5564080302507028
1.6320439852293225,0.5964557599155615,0.6691466365444717,0.2721452583135166,1.1180903075799726,0.7065652009186079,1.3807373709722655,1.0360582766533923,0.6687258670807187,1.5699598764383054,1.9928412799994397,0.2766340694325195,1.6859881360501852,0.4480003734293543,0.8279162866128256,0.3457561405919904,1.5958703992338055,1.7295977573634584,0.4413835374862335,0.8627024385776778,0.6442723483736308,1.158605223249135,0.7586925995641838,1.3319167613490603,0.8793943774567415,1.816282891307397,0.7583280181379554,0.3911648191102872,1.258003114930202,1.2510017057370668,1.55490188939481,0.2755072087319007,0.4659288445262772,0.019911838745227756,2.0333203954670074,0.29541913049428087,0.559904687460227,1.1709814580282192,0.2996048131007712,1.1894824778664577,1.390667830149441,1.473179848287593,0.658603616700584,1.0827903362139943,0.7807086166941594,0.5821242312328984,0.7941303562493786,1.1859463790511693,0.7193135151024498,0.4025509266470303,1.0313331980397853,1.536793292473437,1.937093952866287,0.8987215128674567,1.4280171149552405,0.7926192195283703,0.8608830388506333,1.1621319298394905,1.6960264538906198,1.636682000448693,1.0396108862130833,0.27910418302752726,1.6234367492269595,1.839126693156332,1.6427546964895317,0.21935914599828144,0.8294693265357121,1.544069553784027,1.671132446339098,0.1948551450241901,0.747033075610368,0.39552387334756295,0.5861574675904649,0.7432122065673498,1.4935996229473218,1.6690633651868256,0.9487094017754742,1.2876350221038178,0.745543499657065,1.2849999885453658,1.8083950732524985,1.6421762943993055,1.385470397949136,1.8127332058497612,0.5833230833287242,1.5672977645890054,1.4773724033886477,1.3304157531152658,1.1959731856487144,1.2571089956820314,0.867768033707852,0.7538414035875979,0.0,1.372399427866664,0.8569684444040059,1.1720519774438891,2.0495046999737827,1.7164962450645034,1.800340402782065,0.699744827078153,0.6841115256626434,1.2379405105487287,0.5532120395210878,1.1339071580682645,0.7348578922753601,0.8255239584807361,0.28679005895882553,0.3325377668865249,1.0517052931347601,0.6655038737599952,0.30261015756515725,1.626512590242302,1.0278970318222496,0.1114067673279878,0.0858375307038884,0.37403940029932,0.4234391314535219,0.9471630104681278,1.4498367668103096,1.090456072084537,0.7832086380347855,1.6420821032100827,1.7073548461383579,1.8895734611509094,0.4074193152913385,1.424669744399535,1.315147826216288,1.578820980473729,1.6827903435387956,1.1530205860506275,0.36405361445209933,0.8053587291084139,0.24628096568189892,0.6244296420713533,1.4732362865247692,0.14434536344101365,1.3279737335445532,1.6452279398003045,1.3830517787751404,0.5512032595263273,1.1056395870993938,0.6803378794506919,1.6199504450085416,1.1833199975536823,1.6277989772846615,1.8003416306479916,1.1893476492975752,1.3822758035761673,1.9161977118370366,1.6713662812664993,1.1334782433464738,0.7913249634422864,1.16303119643611,0.6867160059576991,1.4073320690016171,0.6747021929911861,1.7085887412415086,1.4882840834666096,0.07670001696069313,1.9088695121551162,1.462019928424093,2.026260631470731,0.5718280998199365,1.9442971912348517,1.3513792575935717,0.6066712574527549,1.2867039650148044,0.4064724575006743,1.376523455221992,0.3200367200465957,0.34570508463988303,1.249778018691128,1.6084906378181625,0.6276356428586284,0.24223230149193645,1.9668005194265248,1.6056864607860497,0.7755675138976066,0.9108219447707447,0.15189869310058973,1.2671108278817547,1.493599481751562,1.6187482468588879,0.8250074551308676,0.29413101751245485,1.0128315425641958,0.24451972689782406,1.835107671888614,0.8181296482934259,0.3810981637997638,1.556878635915749,1.833974850562641,1.3447040425689378,0.9861615323427599,0.5493171811704641,0.1487355604101129,1.0068128011376394,0.26979984394222684,0.7185724808189516,0.8438401654984742,1.2570843667024219
0.3752246751382365,0.8954511196256267,1.3908629051365948,1.1929293333049862,0.2649043902536966,1.2497224876805098,0.5970086055549086,0.9281612807876747,1.0884627510652622,0.4496309486866137,0.6538716720541141,1.1291136374853685,0.47868583931399833,0.9636050523001867,0.5616005833968221,1.3208109398606191,0.6130596158105891,0.5640537889814169,1.3224755897972438,0.8495923256002844,0.7929814260767648,0.21439170322235224,0.7017593461275232,0.9014588249117749,1.0612555695445631,0.48300866300090345,0.6340065512021682,1.1310363383263833,0.32625347502949154,0.2420955525119005,0.6473525983425761,1.1066691614143274,1.129751517076711,1.3887459882227366,0.6625795778818914,1.2375519916838564,1.0216777324171702,0.5583084801382591,1.1692147403192887,0.9809381882544176,0.43043301846399157,0.5672741645875296,1.182063658204442,0.6315533035700034,0.8171287900202476,1.094516892024698,0.862285137442882,0.22119571040096922,0.6534215648449042,1.2792864428127457,0.5003227462863583,0.196410152965657,0.5675238335988722,0.9584839815927618,0.06772227878329168,0.7904176375152134,0.5200234642659288,0.3768291038594027,0.47718384228993443,0.43583269354353743,0.5840815153108013,1.101342000815043,0.39644504356317317,0.5084037946730587,0.3434391631972195,1.5246189987862047,1.1865912544513657,0.39436466940865883,0.4564923912049793,1.5588599573552933,0.9923523879987113,1.3975041222004378,1.019589353226576,0.6556028343462073,0.23188461804019345,0.30844416555633025,0.4449944713236508,0.7707693997957246,0.6760606459951776,0.6783459109078098,0.4390210587553805,0.3998586935663358,0.4943535917850369,0.5568826740835854,1.2842215616696224,0.346857112569275,0.20814982110549793,0.3866897358535389,0.21135262974565536,0.7580157577213577,0.5418995276675816,0.8228752247385914,1.372399427866664,0.0,0.9735629810675476,0.7084128594208882,0.7600883060007149,0.3442894766523698,0.4301048831140793,0.7764685739123864,0.8095996998419488,0.7003208251973085,0.9165150541961908,0.5944788024177905,0.8752142374832518,0.7809401162469516,1.0942239214940959,1.3616739314203483,0.6773732608099504,1.0771971191479501,1.22257764767991,0.4331686832519753,0.6286046401594321,1.3084295361942218,1.292448037537139,1.4925038799376658,0.9585526270249067,0.44728932434016744,0.7175044450196658,0.5741351332128241,0.900508293105326,0.27785499628201143,0.3372772133114202,0.5306413347037597,0.9691992156829364,0.37489630507697325,0.527050961296918,0.2998957283853487,0.32663364368146314,0.8962385498396609,1.4842331210318895,1.1825940513830198,1.349548065846083,0.9791038429795629,0.10151542516607147,1.3695934318273792,0.9611533412328356,0.275718011864111,0.06643895094497457,0.8776862469789065,0.3220147476729658,1.3211637900628534,0.31460107769819334,0.45563442574097884,0.5052766316033902,0.43143640520779525,0.5031445618509414,0.47159446758550866,0.6380530631750381,0.7036724926046364,0.24927134405607368,0.584989591863799,0.7622158445378928,1.3609915572579923,0.20715316445275972,0.7468556463934125,0.33862172276176844,0.32962708625959897,1.355980038972334,0.586189768376065,0.6016746625207521,0.6773843218788678,0.9215424939568193,0.5852385193390616,0.7193524613500362,0.8651120200525672,0.6631823885834728,1.732561268517265,0.07091662615307108,1.3508506269931417,1.289954614394376,0.8626985085996168,0.2929170230692058,1.345903587235825,1.1332128232104204,0.7331884671160394,0.29201536887150753,1.22680743604235,0.5010017041720662,1.3122310672557795,0.7417024977086331,0.6553637087637003,0.4738502629476867,0.8091464117733566,1.5577692305003534,0.36461944625334614,1.2091130461267912,0.4986818806377562,0.5889165024384477,1.698613438678332,0.1871181177587648,0.5797302055337465,0.14266358838097198,0.5442320650631345,1.161960524305831,1.5203806974158396,0.9361160080641693,1.2101034594296507,0.6694648520500465,0.6311503798611562,0.40373947748636313
1.0437490340034978,0.32907922767735054,0.46657235422343374,0.8949772038389179,0.7386529018281378,0.31152872643948276,0.6427482825361536,1.3131027308547507,0.20745687915374156,0.9190141892422593,1.4142263694133608,0.8069307365850276,1.436553693964237,0.7794381611836263,0.7412688527375858,1.0681217746733143,0.8686941459400762,1.5136708299542214,1.1383621314087522,0.12555223146997052,0.8156629506681743,0.8057599077332789,0.85980558156406,1.5022683353940816,1.2844872743747433,1.4502026920395954,0.7340201394850328,0.4658195737484827,1.0854448351694608,0.7456071626323802,0.8070387946186365,0.7505987454735552,0.3950716936654168,0.8766015352547187,1.5253262786704165,0.5720315191713558,0.2998699095905228,1.1700468520173322,0.5577195813911733,1.4548228014483682,1.2546669464656897,0.7520776716221228,0.27570786325364033,0.37856902049983515,0.2025385026792382,0.28266760597082063,0.1450152787039371,0.7553835412635739,0.6284727560424529,0.5135891902379747,0.47327938798983876,1.0459314344536061,1.4317065625721455,1.2291038601462978,0.994480747514243,1.0011095287412703,0.721994831698861,1.0289627882144885,1.0649676860871746,1.3886855084022907,1.0706082440956823,0.7432362139277806,1.0175899951518907,1.2710998980752803,1.0839275417785763,1.0757879906206382,0.2145846531691498,0.9188778796894692,1.4152934128885737,1.0347027470844297,1.1318667690385658,1.1524583101281087,1.0143194007005498,0.4842071433404509,0.9574447719774667,1.2667309977164862,0.7902248348986187,1.3940403961125651,0.7967974755571544,0.5123665943113109,1.3698654928229315,1.0409800397195261,0.697598069309605,1.528453908861065,0.40346758088870277,1.2993852179755505,0.9533726473807584,0.7062464264346558,0.764461607496963,0.4520041499309547,0.5098742829124437,0.9918474293986607,0.8569684444040059,0.9735629810675476,0.0,1.2715143400831315,1.4096339480112619,1.2555844415571542,1.3138026532418763,0.33400605099001834,0.8971268989240025,0.45815075157594914,0.3688662245010973,1.163951065641281,0.1847816499567988,1.0260398897567464,0.6331059457580214,1.086080161059599,0.3283868649663796,0.2050326312893394,0.9544486747935379,0.9987322009617768,0.35651675519642506,0.8790356163997927,0.7793920273324599,1.1862792841726644,0.7048839439667728,0.7913829009474904,0.6645058033133787,0.42509508636389803,1.0894197601956657,1.234051255096251,1.275020041700148,1.3578018996727914,0.6837540775963703,1.242578857703905,1.2619363016704812,1.0227176020318227,1.2879748849970862,0.3055309035180398,1.1753507179865637,0.21432499670084407,0.6695367603062656,1.012387499954514,1.0476023105457948,0.9572618498904474,1.5349378125015285,1.22165031731894,1.0225249756952677,0.42052696408545276,0.9059233264892175,0.3916485612161564,1.0723846413311848,1.1087315929510428,0.9594756056301147,1.36451148905149,0.5304406515328557,1.2744646974409821,1.2846516969291328,0.9189167574557535,0.8485493903161894,0.5811808197996987,0.3613680029883418,0.42925777203741733,0.878643180374314,0.7895633760130114,1.2766366337831123,0.8915947718238506,0.898699449980822,1.320850180002452,1.4051234810301023,1.459152922831774,0.8952600261261999,1.4061237315961839,0.5610056214239351,0.8666968023828703,0.5208777389183654,1.255865440091435,1.0207420687800912,0.6210240150613312,1.0456228380494685,1.424294586360157,1.0730573454903205,0.43868489498236574,0.7371234612175227,1.2946497147361062,1.0693286077094586,0.26541642318940617,0.814413342805141,0.9165220759771999,1.361923273359012,0.7358142921476614,0.9653347248140646,0.18218023399325872,1.14722275338271,0.7694411132069072,0.8868369653462262,1.4640164905771076,0.7812588252224327,1.2342601581516706,1.1421097208898319,1.1976090401785853,0.8648579271633048,0.430254548525295,1.1036083471718998,0.9578564468516726,0.15253005763662492,0.5879486033699457,0.7147034063084192,0.387457512619555,1.1372684759796836
1.081797513194975,1.0116988608457054,1.5237481441585188,0.9092792521610056,0.6812171664876471,1.4307520219853649,1.214894481553834,0.25868165840978,1.2707494215923456,1.150464651513001,1.2944688765199996,0.8971054304926748,0.6673976158426778,0.7374814558349486,0.5308163608566503,0.9495489174954911,1.2983750977725534,0.6671860985811038,0.9020345536906821,1.1590183280076205,0.5574289719608695,0.6386970381081687,0.4570968469160779,0.233817463138255,0.45248093379225474,0.8876981357659093,0.5504903565454954,1.1438362120732868,0.3838518902629312,0.836892877891466,1.316616961633995,0.9128164163216695,1.1912061083925607,1.180248987986467,1.22329323374754,1.200076866654322,1.1364737298743446,0.15065949010264845,1.1247447469366212,0.2727448711700825,0.3653871119681771,1.2249326155472269,1.3492756704452904,1.0907034289181488,1.0691086533964784,1.2263149924295298,1.1268020728723984,0.7370529383132469,0.6549388642872795,1.2996585575848874,0.918785762978897,0.8922009359062301,1.1492034430674591,0.35863822988537497,0.7711789329791012,0.37999392756089767,0.550616520246406,0.34218612865940706,1.1847542160027147,0.6320542873083776,0.20157767603744334,0.9121826870364108,1.1047337038348548,1.1727087177406,1.042457664056581,1.2280271702243817,1.4399200956744436,1.0965071759092186,0.663755942652564,1.307952469763977,0.4796954070087199,0.9947567996069986,0.6084130923865905,0.7887432317399152,0.9398968586446435,0.8373372444007549,0.4959574034990812,0.12667529868781446,0.5055604312131317,1.2401506119944572,0.9714959680300543,1.1072251175451924,1.131967206044481,0.7962590622699139,1.397334476965526,0.6119555301135658,0.9160101442444546,1.016878764767712,0.7376656093006071,1.293169111459475,0.7760733186120966,0.4182161682283227,1.1720519774438891,0.7084128594208882,1.2715143400831315,0.0,1.4333835603271106,0.943171588922111,1.0302885329228266,0.9471046490472277,0.4958932100291781,1.236206552729133,0.9997407995558588,0.1239261544666587,1.0991082849896345,0.34674420353887037,0.9845050770493939,0.9921413669422624,1.113946938566186,1.2583974616483202,0.9028912527640945,1.1413338970398235,1.0515433952169855,1.069534387349818,1.1209467243415712,1.1042739572404368,0.791015396753028,0.4940870558936798,1.3399194949175415,1.041400369734734,0.40738296747156316,0.829533629594029,0.8993190000627315,1.1529961511979738,0.8174669044822644,0.43623992095273106,0.2346072735585156,1.0063769670878908,0.8356689110157423,1.3583191910874868,1.100114436028965,1.4246978292553576,1.2796603445088124,0.5632390055691657,0.775329676239968,1.0952041029729631,0.2779838342463257,0.851946045959807,0.6582746402845957,0.9353313501582674,0.4525602927067264,1.4752894181633573,1.0138312414270798,0.25370222413929916,1.2094378232231444,0.9626495562671898,1.0392463543005321,0.32823139762725484,1.3245927082822362,1.3928266703305516,0.5553206380736052,0.6903339459435168,1.2511987245981626,1.5094203274887623,0.8993465790566996,0.5498948845846329,0.8995510152048353,1.0280585954962278,1.1191255396486175,1.2498654766528474,0.32924857604412494,1.3015640668916817,0.6004766634534733,1.2002385639193955,1.3029532695831412,0.5713241912624112,1.2283563640250064,1.4072532755526361,0.6502378490808135,1.3186955108942402,0.9244247003510649,0.16655865257509578,0.9901183862290459,1.4689909470594902,0.9534166758906688,1.4298644182134934,0.9900870318624846,1.446211184562914,0.45948769130215084,1.0473560586110617,0.09870820693624022,1.3043925937006013,1.1793908587264206,1.0928756390616143,1.2250496399493942,0.55309993111767,0.9355441686128153,0.906951677310894,0.49433574414492853,1.371425394698054,0.7951275123577342,1.277790372203044,0.8148148024313893,0.9283000732315737,0.7150041628036812,1.308363711545184,1.3191606921840795,1.153561164254276,0.580438557021917,0.8953602523558831,0.31059540738756564
0.4199635442045384,1.4884391658031402,1.8761085735333334,1.9112622501927985,0.9573696034572441,1.7211419813245974,0.772904040453988,1.6730380132392892,1.5918760891546166,0.49559600770544454,0.173940401756781,1.8373067779100758,0.8966687533958552,1.6853699604218912,1.2967031205325037,2.054627273914808,0.5600971515136409,0.9687558223594149,2.066512545776444,1.3149104598977555,1.5339495760326054,0.9393728308854713,1.4528977249295507,1.5869535351423532,1.8186467877711907,0.6699481158368649,1.3665833978950637,1.7360263796171667,1.0564964020265508,0.8019297681025822,0.6334610691868994,1.80480434064523,1.7069483721219363,2.067816098329484,0.3637212775324458,1.8539809478490548,1.5867103319291058,1.2903866343546497,1.7983865602729958,1.7024267115906864,1.0882366025383943,0.6629955387347188,1.6773557737571256,1.0400761716596878,1.3410992450267158,1.6330687030080158,1.3616757257760237,0.8813151515023169,1.3584131153277974,1.85762718025251,1.0290375377541978,0.563813689731992,0.3594558444660868,1.7152461491809887,0.6924142524171615,1.5497484787687539,1.2500768068862207,1.1274268685006332,0.35631722439097624,0.8965609649901515,1.338134428556953,1.798446221561836,0.42606843286306956,0.2606761259843569,0.42392421267080455,2.2276450698317283,1.6090984680659794,0.5099878347021297,0.8833124090634733,2.243317575131784,1.7522864312273265,2.1356227331502478,1.7720892810815554,1.3066176038242412,0.5685226972519027,0.6150919361455028,1.189973813988039,1.4651968489123712,1.4192462553363692,0.910446642090256,0.5183955221550128,0.40769058461914714,0.7128765896393108,0.8429101344992881,1.8010634492931274,0.8632782333930882,0.5888014265860855,0.7308694982284818,0.8724267536314045,0.9902485253445419,1.182209268336283,1.5811961265474352,2.0495046999737827,0.7600883060007149,1.4096339480112619,1.4333835603271106,0.0,0.49944027694060966,0.4240485565225408,1.3691736919929913,1.56072009699751,0.9633509187612306,1.5234800095684466,1.332603898262285,1.4021865870948556,1.5409404650192466,1.7627410379808912,2.0934267586267348,1.087464291973712,1.5839460182485698,1.9486308895664826,0.42630635301047093,1.079145687735168,2.0046929246866676,1.9647360802938587,2.2240923266486856,1.6644714129623426,1.1925444188199545,0.7961175152084111,1.0068674181943356,1.6605494467830666,0.613716675575585,0.552006059676135,0.30572094962218377,1.6688395098745064,1.0150928356280933,1.2153806022851645,0.4822431134738194,0.6247820917354647,1.1747726350599346,2.2150611893819407,1.6160631025712142,1.9693199785660074,1.7334704395233334,0.6709088246956829,2.073758707783125,1.6506303336700459,0.5876409303975438,0.7911319519605636,1.5069482417282463,1.0816975863818545,1.8011736239144174,0.4513035124108778,1.192970496313155,0.4502843774444996,0.5249839119982601,0.8967756874267127,1.1321062858505593,0.13330714258295456,0.5516951331383473,0.9996021896932358,1.2709854467951731,1.0629958265959023,1.8388864341108424,0.6499999380445786,1.4858902885595402,0.5523132847694984,0.5614956102416853,2.0481141504746905,0.1842375055960355,1.2221574297329605,0.20524962868153454,1.6663545840616056,0.2802244663278158,0.8847424163588491,1.6095312530769612,0.8988041019127891,2.436434358393963,0.7995991154764516,1.9501971474617623,2.023742165431055,1.5687085401477805,0.4699928685637909,1.8455383865855939,1.823888556471566,0.13913752705056134,0.4715715997128552,1.6707941555476058,1.250580531331607,2.0169414060977164,1.4418880253174617,0.7039304075919647,0.4472770769742996,1.3106266514424094,2.2711491078109423,1.1007558799359933,1.9234826199450556,0.6604740733768178,1.3318079651473336,2.404457061180715,0.6382853789737873,0.21755270792532977,0.7253127729112665,1.0780263739033424,1.9145667091931515,2.19152043304903,1.297570953651725,1.8398085570734413,1.3968658294702154,1.2152056792717425,1.1240588358108423
0.30246594773959395,1.2235245526727094,1.6973776421776139,1.5352106559875438,0.6027888231393098,1.5499683236600057,0.7372209523778657,1.190421352659289,1.395314055499553,0.4632903520940166,0.35134695699164664,1.4727858386276504,0.4182573979377665,1.3060037873565502,0.9033721395160188,1.6586711448651419,0.6377690130414552,0.5011727011598958,1.6553533938594722,1.1374091816003769,1.130740041220918,0.557938871088079,1.033806409002227,1.0880600166139278,1.3501712572023312,0.24722820803716777,0.975852843989875,1.464631108113543,0.5784285180208717,0.51627778960568,0.7014896434651829,1.4508972780352092,1.4571937243509225,1.732918002943342,0.31914053436801454,1.57413771322258,1.3446511263197822,0.8055657675916488,1.5075686410848317,1.208669110524671,0.590436126632368,0.6591709629522975,1.4882617838261603,0.884953187798716,1.1235924544900855,1.411571952916821,1.162158979025682,0.5444855787138083,0.9976882636368075,1.608508369411527,0.7931330345245227,0.20967012629333304,0.2261088564597587,1.2463240500481894,0.29019012971035096,1.106686616092606,0.8631580273178151,0.6611275131924474,0.3800072184287785,0.40795315509682456,0.8700453751168932,1.4455948613859038,0.34353685017051144,0.245040893949254,0.23610746801332652,1.8681840743824971,1.469977349909127,0.4217883340585737,0.40122166367297024,1.9031492077669394,1.3022991768920107,1.73328210769083,1.3471945766548072,0.993137824744694,0.3056238044811134,0.1171489819288465,0.7846291853691637,0.9676679162153161,1.0137908486971445,0.8579330670632671,0.11598374033300778,0.3261148057320781,0.6344811289041111,0.40599379438087424,1.5981401596066045,0.3650127849285984,0.3048524287846937,0.5695145942145475,0.5340443152339748,0.9462892750484995,0.8747426693837683,1.1424108425894144,1.7164962450645034,0.3442894766523698,1.2555844415571542,0.943171588922111,0.49944027694060966,0.0,0.09085642392330998,1.1022754857211166,1.1404874834274672,0.8964960831164108,1.2482119651956387,0.8501911533567045,1.1843026419159821,1.0924139385853202,1.437348047823105,1.7001253989410594,0.935013128575112,1.3848197714035178,1.5631740212535452,0.39038082932011253,0.89922534869432,1.6525908889365202,1.6362338869402755,1.8305944074273637,1.3026319131118396,0.7867613741306558,0.8302696759571822,0.832848990728609,1.209814156476436,0.11479047360981762,0.05775439132799886,0.21023599043587488,1.313466236782476,0.5170309989248564,0.7193651275809023,0.2688964371124127,0.13091739810200337,1.1148003711930863,1.8226084123045543,1.4694985970109586,1.6873418252217067,1.3047016170082997,0.2432627866564329,1.7132488652092273,1.1518487509386692,0.09134144419299332,0.3440827679553987,1.213677706754867,0.646606486875305,1.625154951169824,0.22626847691898513,0.7135180226755523,0.4833742297448196,0.11214315319405589,0.7359775826417128,0.6339392061398912,0.41143910582438686,0.7014224499386821,0.5899173133824533,0.9275814043757785,0.9806110539038945,1.6649599162965043,0.3775590495233617,1.08580869053538,0.05869291455127452,0.40384688937481533,1.700227416596103,0.3159831063854258,0.7232460794817314,0.3602560189464959,1.2562662580258857,0.2599647062868535,0.8731288366741642,1.200502408294247,0.8425180991767717,2.0758171222107786,0.351864927148664,1.6849880829646187,1.6279411958268075,1.072292061588061,0.2111666772998963,1.6558869721711238,1.47749635415365,0.5293039131185165,0.2147855542832406,1.5180715331692332,0.8370984474769748,1.6559164925996648,0.9453527633465374,0.7428093117141881,0.4510138370738256,1.1079272252616503,1.9000659536413427,0.7079231768048836,1.551954074007112,0.25105882566157917,0.9276955852698283,2.0416993407686204,0.16647446774821079,0.39683371006436907,0.39911361248947885,0.8420743920255993,1.4884441582806611,1.8643498604386897,1.1894941219220039,1.5487783193835443,1.0121643369754152,0.9505448264390202,0.6386343156040355
