0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.31260099752603226,1.2976503497110314,1.7618872863636053,1.6227131449052803,0.6838035881074896,1.6126999093425223,0.7665089804946474,1.2790627918605517,1.460883822016076,0.47633507970911754,0.2666757573728523,1.559205451348366,0.4755680025696614,1.3934147558238956,0.991000740832546,1.7477551445816433,0.6416501545060028,0.5523755395654866,1.7452998011515726,1.1981896369325182,1.2197004733469452,0.6420876608568318,1.1236426887462592,1.1692971991587788,1.4403543099396776,0.2680468117316801,1.063475450506697,1.5407363504696914,0.6685253022308555,0.5842285425147155,0.7102406721360102,1.5362892465882487,1.5304632513754137,1.8169804531951288,0.23298315377825873,1.6516752399141057,1.4163457225414142,0.8942529539340212,1.5862239694544205,1.2941037657562935,0.6741164948714395,0.6794994837815476,1.5532724904427126,0.9388890232956711,1.1903013876240185,1.4807777970583675,1.2265140192972326,0.6218921269948653,1.0824340993960002,1.6822877908075702,0.8587983985167619,0.27471213097858826,0.1374314771019511,1.3365269295940994,0.3723234094374403,1.1974884499509688,0.9500358110793969,0.7518618864414437,0.36906622815988926,0.4728608151603851,0.9605421127239268,1.5308740777750325,0.3524039767575399,0.185199160302599,0.25113078232146147,1.9547183529146765,1.5274643454049543,0.44291026780595144,0.46102038410830665,1.987983713131434,1.3931480482319323,1.822805491366466,1.4375815326634904,1.0722432297274522,0.35644440878703726,0.1950004888093781,0.8729094241125467,1.0508849622612162,1.1027001899163198,0.8936217869214111,0.10867998375532574,0.33129195105573656,0.6678505372522532,0.4398386174059081,1.6656436985762422,0.44102232411460973,0.3609751529137067,0.615974362387216,0.6114954777977645,0.9823510341875828,0.9521419954184202,1.2331407293230412,1.800340402782065,0.4301048831140793,1.3138026532418763,1.0302885329228266,0.4240485565225408,0.09085642392330998,0.0,1.1758989740684014,1.230508832809515,0.9355504686674387,1.3238481767207773,0.9392467775262686,1.2515560442815683,1.1832674732070703,1.5197702139217792,1.7890716364159116,0.9893235731664832,1.450698163971279,1.6514414574956968,0.39542270671263813,0.9574937232452834,1.738178297711321,1.7194623944308622,1.919650860257145,1.3884561320988342,0.875087276100299,0.8497230281913711,0.8890185242716377,1.3006645609049428,0.20088526698986603,0.1317254646298782,0.12359501206597837,1.3986888052408248,0.6006469575280932,0.8042420246526679,0.30050334846398485,0.20192488377173387,1.1562930903355757,1.911592767221451,1.5281128231383556,1.7654674284957967,1.395209886551202,0.3285910484816374,1.7996829970673205,1.2332415995273147,0.1807374910968308,0.43374668843630615,1.2914604948239488,0.7366826552675848,1.6889575593192572,0.2517644838827889,0.8032151672816703,0.48462630466606316,0.11210236344801217,0.7877942095247324,0.7170588468113792,0.35124597163291443,0.6951031583106613,0.6776708876918252,1.0100040818678933,1.0239013063377853,1.7286409738580955,0.4366684996241044,1.1744604274808728,0.13169494394925846,0.4390134311781774,1.7854960678957368,0.24521455153344712,0.7999242758092143,0.27139181565635206,1.3458440867140922,0.17032890315087215,0.9019208826497831,1.2899506760113197,0.8785085897846402,2.1626570165411994,0.44164604596803214,1.761060883602355,1.7169896962120519,1.1563213298009893,0.24476229089112694,1.7217731036993653,1.56221063114535,0.4708541175436152,0.24859437501828174,1.577900661293417,0.9261977783626738,1.7423163171391303,1.0294543446236637,0.7585844717845195,0.45501180718818096,1.1722805085303751,1.9875859063070485,0.7946472253924768,1.6391071891543145,0.2650116485562319,1.0163080430491729,2.1286839810850586,0.2568218943468733,0.35380448263312936,0.4705878802521867,0.908492499841026,1.5789415955897157,1.94785353195492,1.2398138334246689,1.6275880777043374,1.0993526931952549,1.0225953512925217,0.7275255807587795
0.9606428780048971,0.12206104479316894,0.6294599493687716,0.6448054108653878,0.5136418267143178,0.5055035930580442,0.6820540022452137,0.9791140778907413,0.3386616694216439,0.8796068220204876,1.3325878109714884,0.5558518765175917,1.197942089197525,0.47998852336688247,0.41711598209110645,0.8175279703123579,0.8961909466014538,1.2661539345135877,0.8719587885281174,0.2455035192433238,0.4850397889111945,0.5741927707987586,0.5258740657246996,1.1751375231066505,0.9554732541415026,1.2575881962173046,0.4021471605154551,0.369097678885253,0.8069544609098905,0.5944748285125129,0.8557300355789247,0.5057214851604206,0.3549208100652295,0.7192172191403983,1.404059094930272,0.4854701072679129,0.2455048521422359,0.8564040852011323,0.42966875001483396,1.121548061535372,0.9741178082687928,0.7734420576644689,0.42808354401619986,0.3873461103270755,0.13898013815021898,0.3233506679769298,0.19169317606736377,0.5595061686376598,0.2960905849630878,0.5064222016143678,0.34019022671926197,0.9015698856793527,1.3070478299096056,0.8965311498800206,0.816222920271198,0.6673359220852769,0.4058370289037601,0.7363318031647915,1.0129268581612525,1.1479599360760797,0.7482971358964188,0.49817946407481867,0.9461347094963724,1.1800153188885447,0.9823039802943072,0.9014634768931846,0.49374083808995994,0.8593205309152954,1.178231401657328,0.8940640909677751,0.8053278174753697,0.9051558476112248,0.6999346974630591,0.16126318742404372,0.83701081375404,1.0846295687474667,0.48577672891793483,1.0716263790374327,0.4631190132945316,0.5950936522808253,1.2085715532562764,0.9667886164569457,0.6867506268623645,1.3052042740453755,0.5140968058265686,1.0624600478139823,0.8250935810856199,0.6400120300921163,0.5698957587810606,0.5823022588633104,0.23825958647824114,0.6591109166822932,0.699744827078153,0.7764685739123864,0.33400605099001834,0.9471046490472277,1.3691736919929913,1.1022754857211166,1.1758989740684014,0.0,0.565716547973749,0.5526831249710163,0.1543103773944741,0.8452274588736175,0.15289983171009267,0.6920500478900073,0.4206954876509051,0.8443327220853246,0.36296767594379414,0.3262518491584673,0.6996575539938308,0.9429223539071417,0.33066343166700907,0.6811453924070449,0.6139760607048155,0.9615250645263339,0.4147225765103547,0.48635068230376866,0.7586402122146106,0.39088420447854155,0.7580194980851216,1.0534809701441379,1.1077414137507697,1.2465248726019402,0.40078024381057703,0.9746785258404227,0.9617761707489868,0.9174622718401589,1.1030989732541718,0.529958186175888,0.950894004026951,0.4797345947677843,0.600891667217816,0.6922543620914238,0.8679023267767019,0.7584465530095108,1.2052912339606854,1.0481864528158744,0.8101054839576803,0.15063851606718962,0.6236192753956683,0.5660271047037965,0.9632154344627354,0.8065584085905315,0.9348777064667452,1.2017262989730013,0.49034206878888437,0.9874034147692019,1.2365927555105183,0.9720076612587897,0.5914468749563051,0.2635014732199976,0.49393088433924176,0.6046561553608878,0.7500517103657306,0.45653994764895206,1.109220987607622,0.8100782187027962,0.7156318504432295,1.2436140395200876,1.1107014213565114,1.371091083871877,0.5757706896244146,1.2996374170517813,0.6648798284654447,0.5413719951728946,0.5948238937103719,1.1033924650172344,0.8060771692462047,0.5878252938768401,0.7906692070776268,1.0956712936767514,0.9563071857468582,0.5801091533151382,0.507937262308595,1.2771056136075996,0.9530302373846206,0.5067698492299544,0.4980648762449368,0.7070463414136255,1.0401971023529086,0.7958651945276449,0.9287244599334151,0.1793678711833523,0.9604424953279483,0.48884480053091767,0.6448045420405318,1.2739787356653935,0.45317907281699954,1.0752566354990507,0.9612017580327381,1.1517476756472471,0.7053111133135007,0.29182586066052835,0.8045456488457454,0.8330590672425943,0.4251861175318177,0.4709186895212907,0.3810716272709745,0.1556234166096285,0.8471408423206211
1.1491063695945987,0.5867157968075463,1.0586666811019723,0.4356558397528545,0.6149362414001084,0.9866717135230236,1.082481068255731,0.4320847572616217,0.8402409886676796,1.1477360484584083,1.46341080894434,0.40747857612920885,1.0257535304187608,0.24187193461021247,0.2760449480010347,0.5251933020987661,1.2425883506771185,1.059712550454797,0.514903114208375,0.8091653487534072,0.08197546131605375,0.622328691681325,0.1079925775072005,0.6855292058938283,0.3910797833054821,1.187526643639691,0.22016773469581885,0.6655106803838479,0.6060898143133538,0.7898134115985423,1.2317270550610222,0.41808614529257876,0.7233137558203374,0.6941415657847342,1.457414296709196,0.7094658706542755,0.6925598672989023,0.48760305879354054,0.6353943006893888,0.5857824686792578,0.7180011308380402,1.1362257212110365,0.9057933205119374,0.8538084529660347,0.7041712838584225,0.779732879118921,0.757250971878104,0.6929125619452773,0.2962686388774802,0.8157904502414628,0.7082072540794891,1.0012402090729189,1.36651532401131,0.33262840666058485,0.8753767381381193,0.12256067814256594,0.32505227336394515,0.5086595891747399,1.2374508668161448,0.9784852205296828,0.3570137156012016,0.41707408601064,1.1552446355655772,1.316290424810785,1.1368494223186059,0.7716237610411457,1.0250958852572214,1.1046271345317753,1.0133716406832343,0.8364015920069894,0.24794752612257182,0.5948283446282973,0.21144266502046907,0.44322733785138346,0.9957077987255952,1.067557920964163,0.37102640509045925,0.6178432426625825,0.15044260728538633,1.0510444988601806,1.2124227432235275,1.1675578592706748,1.0354402994881806,1.1564652556619974,0.9323679396818504,0.9194680600638988,0.9740144921779886,0.9382799471390065,0.7001271474961583,1.0728648525281468,0.5079553656947092,0.09830135077778293,0.6841115256626434,0.8095996998419488,0.8971268989240025,0.4958932100291781,1.56072009699751,1.1404874834274672,1.230508832809515,0.565716547973749,0.0,1.0261786017630206,0.561557482418867,0.4498061976882167,0.7124902756427935,0.15559077536969768,0.4907688462133555,0.5680185453711801,0.8554187102461999,0.8286838779389818,0.44536055737602076,1.1754060575961212,0.7995793471613726,0.5876693191928942,0.6276393971550829,0.6961337134390572,0.2971673652106124,0.3684119864949086,1.1932737974352041,0.8236307684925137,0.1923622537949966,1.046033852491445,1.1171026981200858,1.3384580697699067,0.32454352610651116,0.7609063622949125,0.6328918744378638,1.080506175946007,1.0764407274873304,1.0730485325710404,0.6889958522171585,1.0060940178857378,0.78457187325135,0.1753455901929962,0.9082792446707956,0.6256689236259227,0.6979360266200332,1.0567403194119809,0.796825080015262,0.49728667567408785,0.493881646749885,1.0191040853737467,1.1094345896198432,0.5101390361924636,1.2113939743603765,1.203680422140625,0.8737672899181952,0.7048375535092322,1.4325666164099173,1.3349932023987494,0.5624639838084118,0.38527319291703305,1.0021611383973956,1.0496879725247321,0.9215419705274871,0.1128655640529964,1.118023009857707,1.0364416408782948,0.6382477363545526,1.393226538413113,0.778175568641307,1.486549369703941,0.12230518048733426,1.392560339451539,1.1229709514323767,0.07744486382747959,1.0442536469819137,0.9686373842024776,0.7888784002304302,0.8262135271270434,0.49526698291742144,0.601184392133612,1.0913347404466995,1.0034677597588386,0.45826272723064904,1.5125502286782553,1.0895644586970108,1.0161659321143848,0.3102395828541287,0.5727064408202245,0.5937085874508095,1.1934039240138468,1.190540509419202,0.7412092659532933,0.7859379930115642,0.46185190979736634,0.4593770729535665,1.2071803291546193,0.2330013147213218,0.9329876703035862,0.974021513964656,1.3627327019280937,0.8393331440842239,0.6900950338039031,0.3538526857568143,0.8259261115954756,0.9874531101730223,0.6616172052458313,0.2113921354634117,0.5895525205141215,0.5891326271268955
0.6352690300728908,0.642167598401125,0.9216068999630145,1.1962066584546025,0.564983058383722,0.7668380178580719,0.19049266180416652,1.3640519170169478,0.6571683199464489,0.48831601844081035,0.9880687795081854,1.1077659664258603,1.1763803263075316,1.0141388811649759,0.7759467061917508,1.367571965437688,0.41208846112930914,1.2633162379438105,1.416487584217112,0.38966963528039494,0.9581292118711684,0.6219077308392488,0.9460332328588542,1.466476940502024,1.4048121261611834,1.123913064556972,0.8109117317744248,0.8649807258359491,0.9336969598716007,0.4623805444889746,0.3488986403273044,1.0583306215018904,0.8129127654476442,1.2577923683738756,1.123555652436462,0.9828202945207962,0.6959294649172026,1.1004105720364272,0.9468483688556356,1.4763199538055034,1.088175778453884,0.30037685292269956,0.7333646069663498,0.17452053201918852,0.4575669016267295,0.7163807770650668,0.4525147940049784,0.5317251372429782,0.7321121876593202,0.951839650184031,0.3269109496845457,0.6957790108211895,1.0360360611571076,1.3231684471880059,0.6922220327259223,1.091821954112041,0.7339236121038414,0.9172148336114531,0.6335895016679531,1.1353479760527512,1.0447386138441621,1.0508002276278963,0.6020493011159346,0.8559829791186799,0.6877867147870436,1.4474324411087895,0.6473350235830857,0.502353930219985,1.1540872898399588,1.4287672676897496,1.2732726196469633,1.4553141606932194,1.2049369904406688,0.5974175110262308,0.5922029328281295,0.939729026629384,0.75282958766172,1.3402698660806769,0.8843198139000822,0.05429336890950848,1.012066677634541,0.6258451883429003,0.2704245421909307,1.2389934390563628,0.8607570487071301,1.046969718610712,0.5971077723495224,0.33083337487559744,0.5359604901291591,0.059098145855271976,0.5186969348478082,1.1003159900727733,1.2379405105487287,0.7003208251973085,0.45815075157594914,1.236206552729133,0.9633509187612306,0.8964960831164108,0.9355504686674387,0.5526831249710163,1.0261786017630206,0.0,0.6863742256282135,1.1134168961197464,0.5078398841359225,1.105032317353442,0.9693124756967673,1.395796153719546,0.18971946263197267,0.6516910377441127,1.2497607932282429,0.5733985080423437,0.23192675669608295,1.230517193811351,1.1534737084548403,1.5141342364512365,0.9579224925824347,0.7552181323447624,0.21400405546775084,0.20438773247555003,1.2035206046967357,0.9078111110429065,0.929897113029476,0.9542262970595775,0.9477363689586323,1.050889188708187,1.1425000370504546,0.6350837744481378,0.9627558160986465,0.22180975180491544,1.5035212555087036,0.6557751665166881,1.092133981681558,1.1856705291345866,0.7397696348141746,1.3086179068436472,1.5141830904312996,0.887850911998742,0.7637511708714776,0.7018353147357549,0.7916123703477913,0.8470573464086516,0.6838971617846071,1.0109604160433336,0.5180101811147853,1.0086221311810046,0.20542590023253318,1.1208691719953212,0.843844963002774,0.46129743971757475,0.6973459555880881,0.6409384314717569,0.09979935722783012,0.8832617121147516,0.5345852162167037,0.9152302551317222,0.9315532225759477,0.4965537225968804,1.2620493333461547,0.8947397342715304,1.258737563906995,1.0357567193164592,1.0774123406978715,0.9970165069854794,0.1134426325849454,1.0305175354151201,0.06456294882088033,1.6443867134620591,0.7656025842608929,1.0552759437178998,1.3399051924209129,1.4024202240375645,0.6915981462868127,0.8964470218055681,1.0601775846059465,0.8424479404481967,0.6877710674707574,0.7112699012332985,0.8056496934719076,1.258459053901421,1.3072509925736715,0.2777578689973987,0.5300381385347024,0.4143597117264705,1.5096742671320111,0.6837667754018504,1.1971161735822105,1.1337753925198149,0.8253775179211205,1.618158074339006,0.8248329619338102,0.7579896454436267,0.5614484149636696,0.33658378022653723,1.327282140051935,1.360171230453568,0.3345076862730507,0.9845182398982459,0.814789128639704,0.44939105502719817,1.0052690218078446
1.1143842500954575,0.045208963662506214,0.5294354814530844,0.5339120190972624,0.6517268574752247,0.43187403004587605,0.8282292796456209,0.9919795847928091,0.27885179028338836,1.0336601038953233,1.4856647967439367,0.44454299781261464,1.3188790877290022,0.4127668261603601,0.48810477641389904,0.7083210980190963,1.045930321484729,1.3824254355712875,0.7734984999899025,0.3283940146756784,0.48015803623137404,0.7083462354204264,0.5510463831717447,1.2186619408951183,0.9359143172390475,1.393850560939227,0.4512431075589648,0.217080695268109,0.9123511867927423,0.7453288402538404,1.002668094299808,0.38970123841822346,0.21717496035558426,0.5729472403992738,1.5533422269561086,0.33168944182785515,0.1367426944131768,0.928256606893636,0.27560366638089245,1.1425589375483836,1.0750114847288414,0.9228688372008628,0.35025782616789614,0.5296547385342544,0.23280253234253823,0.22658805391872897,0.25972461354032894,0.7038180871266165,0.3521045248726181,0.36320078467279976,0.49449737041218456,1.050282786010734,1.4562346947463314,0.8920537573463949,0.960004419672732,0.6770242079545271,0.4912920672223164,0.8328800138669638,1.1672370559289855,1.268487147918328,0.8091102846840904,0.38214707098713324,1.1002642422218285,1.3328152456654654,1.134967702238288,0.7610617846788755,0.4643572451980537,1.0136302581741141,1.3000214223067854,0.7461865708722415,0.7802817251110475,0.7945493100961051,0.6517524276627602,0.26696539833783367,0.988853908677286,1.2248801521061448,0.5805956445709424,1.1262900900723005,0.4956162186068157,0.7324150085761388,1.3523991676062117,1.1208210439819868,0.8384100316944928,1.4313349500609396,0.4053857403375223,1.1855594482609515,0.9762707250184306,0.7941925967789784,0.7142589435208172,0.7090360120056871,0.3747177743722463,0.6596607047990865,0.5532120395210878,0.9165150541961908,0.3688662245010973,0.9997407995558588,1.5234800095684466,1.2482119651956387,1.3238481767207773,0.1543103773944741,0.561557482418867,0.6863742256282135,0.0,0.9099458845872008,0.1996748797879773,0.7062239446748136,0.2853569527318122,0.73018303547507,0.49887818268046236,0.26718831604511395,0.5922297409608505,1.0972325563715364,0.4752165894544353,0.5456317364825217,0.46804817190001197,0.8396511800770382,0.3368617122291293,0.5805319977189288,0.8971737947910683,0.5395706289547412,0.7496009322943704,1.1943493582931823,1.2510452251805868,1.3974485879059744,0.31503487768120914,1.0836579944894726,1.046855641939263,1.0701164233459883,1.242532959512202,0.6269872198107904,0.8288120087336838,0.4448336455006036,0.4470524997141498,0.6543066934956749,1.0107820732853732,0.6242415933437693,1.2416416176452514,1.190666970318984,0.9454088254138592,0.06520795848134496,0.7313107124357684,0.4763791069482059,1.1153856758003338,0.8926882324552561,1.0885587065090894,1.3453042946998743,0.6420531870764499,1.0833208608591591,1.3908800836531856,1.1192899740759206,0.7146974184855239,0.36018242473076567,0.616437826689573,0.5116986830722746,0.9017223464013465,0.4659422893484058,1.25248663412076,0.9641787996692337,0.575783414289065,1.397078995347893,1.1988389517417928,1.5236818040173288,0.5382849512923723,1.4508708492487963,0.7997479923967349,0.5176992337199551,0.7337685717010535,0.9591021215250545,0.9407579471505061,0.4372491549231529,0.6840086894210087,1.1362238699553422,1.107852734750684,0.47600590062984005,0.38293657496330463,1.4310665447635678,1.1046331198357038,0.45528746564895795,0.5777360136496575,0.5762458941616958,1.0965358815700412,0.9406089823693335,1.0827854322172732,0.2787172974009082,0.824120132576364,0.6029733054329657,0.5289902476628285,1.4108204781486955,0.5125089228044543,0.9322498902555447,1.1028385509806997,1.306057846994093,0.8537168083860173,0.4459952412081279,0.7352508523853831,0.6823593189913034,0.49743376089389063,0.3167302294170943,0.4193597366114544,0.30911821314997956,0.9431715344906644
0.9694454362241722,0.9180733697283062,1.4380974721248392,0.8812599190715605,0.5573042780073187,1.337825450974217,1.0910150890082824,0.34080901616169057,1.1751726535378229,1.0318306350536015,1.2000009928984445,0.8572790251783678,0.6183313811896709,0.6889859166725608,0.4285259349802159,0.9437557811731816,1.17702579728896,0.6342981138852596,0.9077542314215803,1.0487586265794304,0.49770234411131703,0.5151039001087785,0.38762774591060994,0.3536413436702362,0.5079928070019613,0.8209262642429377,0.4588797893416614,1.06799205660432,0.27623136369911916,0.7137092794297849,1.1939967590605953,0.8656805569004051,1.1094531785592852,1.1439122220735867,1.142366865630122,1.1334037734097797,1.046337787918375,0.04793051543843527,1.0573443289398503,0.38934937996290836,0.30253352199165856,1.1019318635464437,1.2567954564544774,0.9698905374575835,0.9622727265335203,1.1359917175496137,1.0199631294100961,0.6134286522874498,0.5594533562543395,1.2261219600140705,0.7977661768100183,0.7828143430917863,1.0634808187218507,0.40577505507344713,0.6589641250181637,0.34979590291491536,0.4421515821900994,0.22165240610093798,1.0716622450972482,0.5770778766167337,0.10184922773968355,0.8640788300517857,0.9906948753730758,1.072418151672215,0.9331144665768849,1.2111737998262877,1.3389665356822762,0.9783540050189014,0.6108771124211497,1.2828287547387913,0.49697028115967484,0.9981708942005254,0.5996654484394687,0.6848489966083069,0.8246620559706304,0.7499537432930814,0.37952329664141554,0.23254155931779394,0.42539683861722455,1.116719655950695,0.8891522583542947,0.9943093048201936,1.0085170812351725,0.7503656560323091,1.312463128948586,0.5414840287814225,0.8007052042222426,0.8935593239730707,0.6141900268762504,1.1706030680095179,0.662243923408307,0.3911451681343309,1.1339071580682645,0.5944788024177905,1.163951065641281,0.1239261544666587,1.332603898262285,0.8501911533567045,0.9392467775262686,0.8452274588736175,0.4498061976882167,1.1134168961197464,0.9099458845872008,0.0,0.9956550001895531,0.3204007982119682,0.9239939748182692,0.9870593305804956,0.9944251171914682,1.1627275725324733,0.8830357712924396,1.0259014795708767,0.9320344615060677,1.0366772854470097,1.07593146107558,1.1064112157261767,0.7332332444921171,0.37786588273196925,1.216013051277447,0.9198225465558674,0.4116394515116081,0.7387225395938523,0.8101486020438687,1.0603851120955834,0.7579249260623839,0.3649760648585827,0.19031791453662356,0.894012102661701,0.7508946458629056,1.2393819556269414,1.10114436174585,1.3247513318369402,1.2200530245619856,0.5530584007742838,0.6673001075058608,1.0705925337221502,0.4011106984753424,0.7589471477632328,0.5482095968018752,0.846766495817878,0.3286729283925905,1.3862753401189405,0.9043054138784464,0.14017796493238102,1.0915686998947682,0.8801956812219565,0.9157379497547349,0.2759240013460252,1.2199367208663587,1.2717073101807157,0.43162226112258983,0.5842020302247038,1.1302317552454104,1.4215811945122363,0.7805224048015903,0.480585289780341,0.8105449179396776,0.909374857777565,1.0871177454510184,1.1503019922055921,0.32883243199605755,1.210347446198161,0.5658525948122058,1.1095625720422282,1.1792440318111828,0.5272509934996639,1.1048340356237998,1.3997299477496672,0.5399554811198423,1.2536653843268508,0.9164665314989897,0.29035685189352783,0.881059064910977,1.3838772600676372,0.9049662049959619,1.322336032831289,0.8807871922147698,1.349037755729933,0.3495667808216049,1.0194357937971583,0.19964577552102597,1.180947507080566,1.062103541836239,0.9836569143350594,1.2162560417372987,0.43133522521278095,0.9061558090885187,0.8406194759148079,0.3978690933875257,1.3638005963591615,0.695560190677268,1.1694639427403666,0.6951772777673058,0.8090062036522458,0.7220914857736298,1.275355964840378,1.2051052107244595,1.0888782228911513,0.4928830838865965,0.7831443693512818,0.2117685413933582
1.0091605869127471,0.15551698060356792,0.5157644705011344,0.7335834025812642,0.6214184235148673,0.3767082659627818,0.6679362374873418,1.1305154044219885,0.2132548116798024,0.9067025187276454,1.3839990270040523,0.6441878083740081,1.318046292780218,0.6003649753743269,0.5685148481256045,0.9079959141050774,0.8927081055348594,1.3902438091893836,0.9724503018691227,0.12991094020944255,0.6309536931696418,0.6862194189911313,0.6776882376111381,1.3277271347304338,1.0997293339474103,1.3580913866202233,0.5550419879209327,0.35718743209035064,0.9421603514801902,0.6682025863361422,0.8417434530992235,0.5893599033044697,0.309947702452676,0.7547694340862886,1.473737113888975,0.47544684326446285,0.19007465009156876,1.005249724935196,0.43987620120066095,1.2739382185087276,1.1108239787183736,0.7701984540909965,0.3068523376077852,0.37016284973098385,0.061904014337698154,0.23235173989362098,0.06058064708207857,0.6541053669730609,0.4489730277034289,0.45707628838633657,0.39299192070699257,0.977549498945581,1.3776619238982795,1.0446524872032588,0.9067695618288459,0.8175461171532321,0.5543988250651708,0.877037840311873,1.0478312610140215,1.2687610776364604,0.8996482323326969,0.5818099430982395,0.9890843107409585,1.2345235352094868,1.0396125692786604,0.948798402488532,0.3448973401424794,0.8954076884351084,1.2975987641358908,0.9231808755659898,0.947298328120198,0.9941898982808729,0.8320524688330186,0.31087069627659686,0.9010356536877936,1.1794434616187361,0.6300632277314983,1.2232198080706986,0.6153933303873479,0.5576991214972761,1.2949395601935991,1.0112815119594085,0.6961301465702863,1.4191830733785704,0.4140997935197985,1.1812485238966224,0.8925850409414017,0.6741585374307543,0.6640882889133412,0.522939472399792,0.36218883509822564,0.8075187282969956,0.7348578922753601,0.8752142374832518,0.1847816499567988,1.0991082849896345,1.4021865870948556,1.1843026419159821,1.2515560442815683,0.15289983171009267,0.7124902756427935,0.5078398841359225,0.1996748797879773,0.9956550001895531,0.0,0.8430470358450032,0.48167418833254255,0.9296522347729433,0.3298720332737068,0.20200824854715566,0.7918254248238744,0.9786075752610675,0.3242717072922126,0.7389545540860871,0.6519255268594385,1.037675703879518,0.5278685868305376,0.6308822110633164,0.7216793885646896,0.3958492920707843,0.9047387813288306,1.1473810942374794,1.1960900933616365,1.3107046152871906,0.5086152331576027,1.1062064798781137,1.1060608890671988,0.9756164746860679,1.1992783738601605,0.42796898217593277,1.026801997308683,0.33282979370422217,0.5863304263979533,0.828813602343261,0.9597150574236228,0.8178487440741521,1.3581632193773663,1.138855524546474,0.9162424546857489,0.24199264354025884,0.759389839080444,0.44608963501772336,1.0237603683433072,0.9512296834308565,0.9560416175480556,1.2887152418375016,0.5055582900084515,1.1267415707597017,1.2720211185257935,0.9580555562079578,0.715647863035367,0.4117777050200292,0.42848799779087193,0.4858751505919694,0.8164275167826086,0.6054764140657801,1.1976420079115822,0.8555043560098071,0.7654719793661751,1.2923656056278707,1.25314571690168,1.4256602965382215,0.7116699415175862,1.3620335849654432,0.6206804947545904,0.6821579327067728,0.5614259189988857,1.1408651811372332,0.9131944375069447,0.5550324349420218,0.8836213682459471,1.248448284292177,1.0202527242806092,0.4720761439759831,0.5816454408568009,1.2989748891720305,1.016728498749015,0.36565432578882884,0.6470600894718012,0.7719655221795104,1.1916032418861666,0.7753680460708486,0.9553341677456766,0.09505870475870237,1.0151879244418003,0.6226742420966778,0.7285233332484292,1.3734351856845024,0.6056562983411666,1.1159528840089885,1.054491512944315,1.1853867397516067,0.7854602199719456,0.3430843357242309,0.9259482463149225,0.8529798643513972,0.2988966253947025,0.4769198363287772,0.5334519045578998,0.2483960747522327,0.9872599927756468
