0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.1417850937441452,0.7276625319690291,1.2118588117310525,0.5652308270800953,0.6304763772488219,1.135301695207817,1.1374165435473718,0.2877326501159234,0.9848408823110567,1.1625380140631587,1.4294075463921925,0.55036123099303,0.9262404072554691,0.39323489630773967,0.3291140114001685,0.6238834025841452,1.2759718768051356,0.9503005487105427,0.5923472374371437,0.9294103323554487,0.22995059279853625,0.6210632691284597,0.16783393338131858,0.5299408900898002,0.30486270266705745,1.1087111133637817,0.3026518946288294,0.820310379133008,0.5271604721759555,0.8083740294835678,1.274149325357498,0.5670969248679797,0.8764198185707316,0.834003087637294,1.4028432561003623,0.8648987397150255,0.8398683005511683,0.36385160543915096,0.7909514010183368,0.43633989136084134,0.6110837744001258,1.1781910539566045,1.054005714278051,0.9379500413457976,0.8276411877751664,0.9281889107106398,0.8830199545761783,0.705728235700837,0.4021847602452504,0.9712796141510744,0.7791913409020093,0.977126819231685,1.3160684391566602,0.21815878685897414,0.8485597861029058,0.033695710390637366,0.3726914107755309,0.4346573254324052,1.2364736371708756,0.881602028903444,0.24350823510111883,0.5667632790898358,1.1533492149376348,1.2881553130096872,1.1207477217926518,0.8915043405216032,1.1664760722518244,1.115055385389418,0.9162568665763992,0.9659773571059236,0.2114657678368822,0.6810226685370542,0.28050636325005374,0.5526023279149676,0.9882088113493626,1.0077501164493359,0.38130919945070263,0.46553202810740246,0.23234435292563302,1.1236139090569097,1.152239308510298,1.1628215797388983,1.0778344560041089,1.0584604972285978,1.0853460718983954,0.8325973405554932,0.9651784020531909,0.9723946401200204,0.711109929922725,1.155785147527599,0.5908173442651696,0.07212789318388126,0.8255239584807361,0.7809401162469516,1.0260398897567464,0.34674420353887037,1.5409404650192466,1.0924139385853202,1.1832674732070703,0.6920500478900073,0.15559077536969768,1.105032317353442,0.7062239446748136,0.3204007982119682,0.8430470358450032,0.0,0.6456734165683577,0.6672413759354372,0.9467530962865671,0.9730050589570619,0.5636653696826661,1.179115749702631,0.8874495330104898,0.7239954872039599,0.7744366375128685,0.7883155608166623,0.4523291496978906,0.3785262291893276,1.2546612473922818,0.9006488405760106,0.1196827980226498,0.9899019252996493,1.0622205117018602,1.2975706195675634,0.47990522126522506,0.6635224680362821,0.5101052729583552,1.0694695827725942,1.0136126663830072,1.1764818141571793,0.7826749847781851,1.1483878000156817,0.9383481936999472,0.23389378426074584,0.8737076575187038,0.7532358470047679,0.5430830764381908,1.004460438633085,0.7558764410336469,0.641185238928568,0.4593314449232181,1.1705072215975691,1.0923341563074322,0.4101323463225054,1.2259522140300543,1.1433120996848332,0.9346908798720127,0.5910190512041664,1.4172925878644969,1.3704417828046291,0.5479552164656644,0.4749099698537828,1.0931320556499358,1.2018651079392235,0.9224653448637019,0.24075585788952936,1.0629487543788096,1.0451477306480208,0.7739116959663337,1.3663137537312984,0.6472029758087706,1.4477876698439898,0.2537684727029203,1.3502977336910538,1.1938417274308373,0.2269769367296004,1.1150910169331814,1.079355768346832,0.7475135275125502,0.9812544849285612,0.5963029624548989,0.44559466524677427,1.0720469330257612,1.156661522820311,0.6079698838838088,1.5062288140099775,1.0707793755797566,1.1614691235153785,0.31826778629431013,0.7036224186503852,0.442975307645537,1.2434779750127634,1.2017964078898484,0.8609766048009712,0.8958679818498775,0.47222836201309415,0.5909730370047297,1.1285502224483446,0.27966474073732495,1.043428255983882,0.9274301437890722,1.3536924121021672,0.8364783526931051,0.7700470164467438,0.41001771219964783,0.9630416945782319,1.1042905017324358,0.8168715394076433,0.31347128596421514,0.6899214139207472,0.4928956075390396
1.3455000248569138,0.3305191127380397,0.6063925616090833,0.2663958135783636,0.8361503483093029,0.5781946120068417,1.1025016125877258,0.9030297647207217,0.4802446319424746,1.2837430984224687,1.7075288327340525,0.18405512683399292,1.4342501934312573,0.25745438484123273,0.566824173451475,0.4364627359573988,1.3140704453157996,1.4848055951085544,0.5126224337944372,0.6115286181786355,0.42796735903090527,0.879850359023727,0.5364446944363402,1.1747853065633218,0.7925009374500626,1.5488159280979459,0.5023521637218956,0.21507498298004454,1.0078164766257505,0.964855289814349,1.275783229590344,0.12815285653299696,0.29468835644997854,0.3052791863785089,1.7525798340572503,0.2213629765057372,0.3382653738762942,0.9548549110048298,0.1521401445974422,1.0602218154965322,1.1526289019221798,1.1918978214748117,0.5076849712865557,0.8076316626942676,0.5181585101753831,0.39562948407895143,0.5422519473194435,0.9021285727301245,0.445977773116593,0.3380882054172683,0.7461509722236452,1.2536897131946778,1.655985663354646,0.7786073879511718,1.1477521572798448,0.6121363861579938,0.5936187697001211,0.9152226454974596,1.4092591976603694,1.3841669734612074,0.8239716200333718,0.12206738550862771,1.3366758261165825,1.5537693520388691,1.3570122194332845,0.48083970765467776,0.6664386208843922,1.2573952574161253,1.4179910983883524,0.4811140883690401,0.6392314624595853,0.5196728706033618,0.482544582456812,0.4567279768203523,1.2079634546549287,1.3951924169381535,0.6848023542888815,1.1079355465886784,0.5067458514459635,1.0138500304620273,1.5322924309165151,1.3554699209858467,1.1022871607897962,1.557408871200268,0.4873541379567292,1.3099389219332362,1.192104368710866,1.0444355663972262,0.9122638638233852,0.9937942936229583,0.5812814153589688,0.5803456105975184,0.28679005895882553,1.0942239214940959,0.6331059457580214,0.9845050770493939,1.7627410379808912,1.437348047823105,1.5197702139217792,0.4206954876509051,0.4907688462133555,0.9693124756967673,0.2853569527318122,0.9239939748182692,0.48167418833254255,0.6456734165683577,0.0,0.45300634269781587,0.7804444366465847,0.47275362346295674,0.3264663726337295,1.339769789907259,0.7512886657383774,0.2612107481898633,0.2021829213352084,0.5562866674352253,0.19369952096644968,0.6835948633885081,1.17812059239404,0.8108493050834927,0.6420780546640013,1.3672262780981588,1.4307939476236728,1.6063314912749789,0.16706017246498656,1.1785852338614904,1.0927745731596408,1.292911978766985,1.409954701017621,0.9094372953256755,0.5453919064173189,0.643053700429084,0.2961120916770204,0.5038456512127228,1.1942900540358465,0.33940243632153266,1.1833032920306636,1.36880102148621,1.1089577848575745,0.27013645812671605,0.8440297861754452,0.5850812471067759,1.3345254704924556,0.9499010914983322,1.341958004759683,1.5244342183416986,0.9067945115022927,1.1499599317993414,1.6294347883246725,1.3917990802194757,0.8610822045391662,0.5098314935158773,0.9015931472222111,0.6073297340542476,1.1214698736707756,0.44411456957095496,1.432080231198586,1.2014951544031054,0.2950664563134757,1.6229722801802133,1.2442452009966671,1.7415884531589931,0.4086793250117409,1.660927046919917,1.0824048316256285,0.419761725693992,1.0143060834994357,0.6842484512980701,1.102815948620532,0.33560216339936805,0.4157150965812817,1.0904741629697474,1.32351695862553,0.5530628003974386,0.10506543009239985,1.6803230052160134,1.3206560999634238,0.6309665062147475,0.6552160456089217,0.29090731002645104,1.0829149828969715,1.21651547904877,1.332457758124691,0.5640585229591971,0.5404800668313527,0.7404117563054862,0.2551073364980737,1.5672225777852986,0.5662570266589506,0.655326663787097,1.2801487874429918,1.5471860160822029,1.0603525297523688,0.7019107180587935,0.5202055023043315,0.43037021540118425,0.7734182453227767,0.1719893175929893,0.4619721786865578,0.5593499489084087,1.017262714276481
1.6744683627373724,0.7749810121968449,0.9864052225351753,0.19960120366127737,1.1361819270086204,1.000020702354759,1.5078627597298642,0.8036370668213489,0.9265758229727334,1.6439540296367248,2.0108619137538257,0.2885785691847409,1.5888792084656056,0.409576417392371,0.8013976649669344,0.04339367548602474,1.7040511382337957,1.6167921866083748,0.11836064577550053,1.0585429479605846,0.5693912104116619,1.1595277078674382,0.6702061573266066,1.108670268387644,0.6165758840575499,1.7555447891342302,0.7296793977159425,0.6463095154228131,1.17363778091384,1.2964164544958028,1.6759098840884163,0.3410094488916326,0.7288309220618341,0.3242264039049394,2.018724847018679,0.5871509141042093,0.7902516838751162,1.0310694979826873,0.5575753130954615,0.9447578822195717,1.276165633350511,1.5858634126864493,0.9395612429896716,1.2260364699093087,0.9597390190782565,0.8396514936439062,0.9898828822545177,1.2121492041858033,0.738049962308078,0.7093763299230539,1.131432272546006,1.5462134431499168,1.9260704062388787,0.6645723361423054,1.424849278274909,0.6398999160577616,0.84590226876629,1.076395906385088,1.7530723090363791,1.5426793408734203,0.9082851648826415,0.34860491955542705,1.6740053865858888,1.8601229999167708,1.6719260499125461,0.2530660825228038,1.1063305230760518,1.60862113043141,1.5775404061313014,0.3575157895521991,0.5186794246977933,0.06842787281570048,0.3874792189124387,0.8229025845842803,1.5250666568506501,1.6325751767133976,0.9167335884348337,1.091838019158266,0.6863744043823431,1.435779692761779,1.777022541249734,1.6894688799000828,1.4896262617000688,1.7204969033825694,0.887326213182751,1.4865187840321115,1.5053646918306347,1.4130331840084012,1.2210004591546932,1.4266311536648686,0.9377493761722606,0.5984903738298193,0.3325377668865249,1.3616739314203483,1.086080161059599,0.9921413669422624,2.0934267586267348,1.7001253989410594,1.7890716364159116,0.8443327220853246,0.5680185453711801,1.395796153719546,0.73018303547507,0.9870593305804956,0.9296522347729433,0.6672413759354372,0.45300634269781587,0.0,1.2063128469639977,0.9202440621168526,0.14854466683125322,1.6864577845093516,1.1680233697133016,0.24013611754759184,0.36011802488719613,0.13098104700318378,0.44520674114307424,0.9144736075199134,1.596839076036468,1.2184466485485157,0.5848291063677606,1.6098777701185203,1.6800863953843779,1.8922238805072173,0.4506137292257858,1.324298031649159,1.177163250432655,1.6115208854230891,1.6423202297428663,1.3571283267961707,0.1225604280642161,1.082353751631093,0.5708215051532551,0.43403603741953967,1.4624655399798625,0.18904365586138738,1.092160294465812,1.6189660139904862,1.3562179669330754,0.6991047088485931,1.0561269872946244,0.9871549490687763,1.6460289323223622,1.0709634968950092,1.7059153648800212,1.7683747322509442,1.3015049561341738,1.257861805373976,1.9618884575534907,1.7889680066390132,1.1124537204723701,0.8306492839874045,1.3375198689857828,0.9992284979573886,1.4438737090505593,0.6148547558232942,1.6810809782363776,1.545105190958823,0.25623413507076703,1.935065338001321,1.3105741848708434,2.03765354284009,0.4471217938645816,1.9468851986428142,1.5068331449302306,0.5012208689387364,1.4340697767844401,0.41511443759078853,1.3485826572045103,0.6432628116405001,0.07276361314256481,1.0324248733144195,1.630373711382497,0.9403830712944006,0.3492202958878047,2.029791410327063,1.6281618504712496,1.0621637833782707,0.8630368194214562,0.1930979874747774,1.0778134104683912,1.6232166502851562,1.690631984857943,1.0058816866338112,0.23375592800335498,0.9995784073181813,0.20123969818083418,1.7751961820054374,0.7729456537025868,0.37930236788447824,1.534228812228029,1.8858713356916657,1.3687143114296052,1.0948562236842962,0.28412091013018126,0.3976548992268687,1.2249648057220333,0.5455698846792363,0.6972896765724591,0.9573416872697006,1.1521864560297643
0.7153622921686625,0.45525468868422814,0.7913171495447769,1.006712537375653,0.4800150016790474,0.637222641255123,0.33815512001882025,1.2167694213783415,0.5047882001129913,0.5936695432694745,1.0863248036164437,0.9181643299367273,1.153376200551803,0.8278317332337539,0.6208662214005969,1.1783956060895453,0.563727680336648,1.2357602994895514,1.2285951210806143,0.22771008903677264,0.7836446477290995,0.545217163421186,0.7829083276342432,1.3473383059882607,1.2406631995551918,1.1407674957135114,0.6463600406388671,0.6853868156002192,0.8518181906717933,0.43815812720869546,0.511880724401639,0.8686153744904486,0.6394880923771741,1.071499058922184,1.1978183108275509,0.8043620736188921,0.5199420857334174,0.988159164857385,0.7640248197359923,1.3387844447507267,1.0161591006312825,0.4418872523119273,0.5900038775799993,0.05051462255203765,0.27468694741497146,0.5519845879627011,0.28022328864263335,0.4725867904724666,0.5591989613553178,0.7842034791542103,0.20168863818585395,0.7257379963988129,1.1047627837068572,1.164248205440353,0.6878596439192198,0.9304927198124121,0.5836276426320789,0.8174842060174368,0.7388139610430007,1.1080727512408985,0.9158184799388933,0.8610837427895778,0.6894429975108112,0.9427202863976368,0.7561078383147289,1.2595015520872637,0.5394259171778436,0.5911016576441016,1.1314254870375897,1.243681221003825,1.103364535312009,1.266130034564614,1.0257015736289214,0.4173027194402048,0.6330602566136038,0.9555320721148923,0.619176131478851,1.2259675254733235,0.7194084726972529,0.23359890661931182,1.0503323632758612,0.7127685349177966,0.3748942597178121,1.2335328878920553,0.7137372061453342,1.0180703019122503,0.6307019321571249,0.3781075502770413,0.47991626448847524,0.22345403744351844,0.3561924144855792,0.9350741422492346,1.0517052931347601,0.6773732608099504,0.3283868649663796,1.113946938566186,1.087464291973712,0.935013128575112,0.9893235731664832,0.36296767594379414,0.8554187102461999,0.18971946263197267,0.49887818268046236,0.9944251171914682,0.3298720332737068,0.9467530962865671,0.7804444366465847,1.2063128469639977,0.0,0.49723803321821086,1.0605426477000242,0.6717239980972718,0.06240643014437586,1.0416386817660186,0.9667942109909499,1.3244213122673645,0.7697911121466379,0.6212369270825479,0.3982990537140718,0.10399197872936691,1.0385179931027075,0.9227768029947968,0.9583240486553686,1.0299001434445583,0.7589351139384632,0.9902465632528761,1.0507075287676604,0.6954952641972874,0.9775662971809914,0.24552451041754864,1.3138057488803099,0.5417604099643247,0.9160466429439065,1.008998131157673,0.7400281401639784,1.1195695713113307,1.3904429828710994,0.9078537663644284,0.7335055691639221,0.5123152072061323,0.6891574935049118,0.7165535592235778,0.7452798425788238,0.9077707976744708,0.6375696087839671,1.0454512760217907,0.20254663989754224,1.0435155632191044,0.9603545256441568,0.6282525228603829,0.6078151752066113,0.47353897382545307,0.14689756512696356,0.755107116766956,0.55755540521244,0.7430327598361465,0.959964691341971,0.5633409564157424,1.0738938471641821,0.9930652653457126,1.180227024864931,1.1309813404689502,0.8981268842520236,1.0779105835977372,0.3021599386876604,0.8535167791804185,0.23500808430030176,1.4578833038434509,0.7332504357189773,0.8842634942107069,1.150900471972506,1.2778327212349516,0.7468753611985034,0.7586464089428478,0.8705837185463617,0.9776697343886815,0.7431121398320845,0.5937591265178535,0.6645150572685097,1.0690906833974674,1.1928355001174746,0.4459944359153893,0.6409248704892555,0.23481432814399555,1.3209197307721898,0.56502216127315,1.0074494689905278,1.1533419413590693,0.6694654498324635,1.431127930049789,0.8327358916922141,0.8732308974305005,0.5548155801254812,0.18567698427297796,1.1443864202192506,1.1768614107334439,0.2592230109863835,0.8026948440763992,0.6452319854566604,0.26809370773869845,0.9162222142501251
1.200475862332682,0.24738909786462515,0.3137700715908077,0.7391321837961095,0.8223194249519422,0.17932849431929102,0.8292509438367849,1.2591042669876653,0.012487908469294838,1.088987972307402,1.574804205954864,0.6554016023732645,1.5169970395244032,0.6653783842971159,0.7348835399087241,0.9073510692845246,1.0563179115061434,1.5877417169940717,0.9853717783735664,0.26956698548474084,0.7473415601412844,0.8865134366548408,0.8157166875690676,1.4810029246230956,1.1996506494810208,1.5600950212976403,0.7079104561856866,0.2781954759965379,1.1327915786922902,0.8685421193200303,0.9985418286299309,0.5985724580663507,0.19962516557448387,0.6847323169516497,1.670924044470401,0.3738799417984585,0.14223360854825617,1.1770389519712776,0.370931809207487,1.4092595210820626,1.3002613650098582,0.9364366282939017,0.10499561668891359,0.5438996720355236,0.2614496642511223,0.08341011450029034,0.22566680651781,0.856106810178901,0.6040116272723253,0.3085574684221679,0.5920532745684727,1.177311740282616,1.5752896838341182,1.1585959695382053,1.1085738490505834,0.9440553987628051,0.7288692009630274,1.0624969620439315,1.2327709598301693,1.467444873418998,1.0634993215705881,0.5917543886039468,1.1782056556503138,1.4271227679747698,1.2340500173724918,0.8848346555416252,0.20069782939653555,1.0822327686240028,1.4967731493626248,0.8366970895248431,1.0433830110275348,0.9881156597480258,0.9077965919014561,0.4857928305564474,1.0981991443072168,1.381360965568618,0.8113617575009728,1.3844134988354406,0.7581846187014146,0.7051700558197451,1.4960140541152545,1.2009148964376286,0.8720098820713788,1.6198194516333069,0.21789065830545495,1.3805187100628549,1.0907003942554891,0.8628200025682976,0.8660947934881182,0.6517320406565931,0.5572059793132791,0.9268249684637538,0.6655038737599952,1.0771971191479501,0.2050326312893394,1.2583974616483202,1.5839460182485698,1.3848197714035178,1.450698163971279,0.3262518491584673,0.8286838779389818,0.6516910377441127,0.26718831604511395,1.1627275725324733,0.20200824854715566,0.9730050589570619,0.47275362346295674,0.9202440621168526,0.49723803321821086,0.0,0.7991958121782288,1.1644891563093018,0.5070154487141608,0.6996964014717291,0.5924317455730853,1.0107292572480655,0.5871750876141588,0.8118417295366507,0.8624648883738845,0.5795017787191508,1.016015673770623,1.3492637508311904,1.3974887372062623,1.5065233479140157,0.5617789308512252,1.2995784992290178,1.2866610539429313,1.1706427561398567,1.4012435113646722,0.5105091487083715,0.9998516500206032,0.17952047336689192,0.46625529602441834,0.9144798682987179,1.161563154542912,0.7761484925233095,1.50594982209825,1.3405203260981204,1.1177735009552763,0.3319296796207515,0.9494477655989334,0.24451289342235985,1.2193456650624446,1.1314142174865183,1.13453610795203,1.4898785452879217,0.6895741784599564,1.31363309484842,1.4557561112025152,1.112565940340895,0.9123395529468485,0.5879091149404441,0.558685948374325,0.28418052497876745,1.0145975201696507,0.7324253093519925,1.3990476051960787,1.0466915016137157,0.7136968004743987,1.482369655075963,1.4362921783345444,1.6176434432993392,0.800124123254665,1.5571251601733709,0.7588753353538511,0.7830460332460805,0.7120700195598044,1.0581257913644522,1.1146111521088073,0.41607115588143284,0.8878569052788527,1.3992911791825777,1.2169002166616305,0.27112657543983637,0.5775337751912466,1.4748638409901031,1.213316128650764,0.1888223736912909,0.8199772603026999,0.740519914861024,1.353873677296583,0.9286443475665609,1.136836559377882,0.27942126179596055,0.9587881436388467,0.813971103550094,0.7268402213419463,1.5754430924338354,0.7655899200978488,1.0379725027548505,1.256375959151906,1.368708343474018,0.9863830817766723,0.5427735908007311,0.9771175102440848,0.7579867659310121,0.3569700276539225,0.39596908829249283,0.6793369781349096,0.44867850484503874,1.1733350944862477
1.5292203028378024,0.6363993213259124,0.9007362031587601,0.060072400959231616,0.992015261779571,0.8956530525502773,1.3596969430505983,0.742931479715103,0.8065794392023911,1.4962994823502282,1.869081082955442,0.14780822822380082,1.4711125793259852,0.2632952953118808,0.6610551491426094,0.11788879211021552,1.555507471537203,1.5041523738533207,0.1862003547762233,0.9195434640925253,0.43471181579102786,1.0176941491467435,0.541492883300734,1.0439236423494465,0.577918355082601,1.6283085454758248,0.5887815716261506,0.5337950955385528,1.0498940658665437,1.1500997711196788,1.5274825905846872,0.2038499540190164,0.615999831360362,0.3033601413483865,1.8822093577758559,0.49542632409876075,0.6639011233143034,0.9246983336066279,0.45166331091716766,0.893456375641768,1.16242249065959,1.4373440246744593,0.8294231632961542,1.0792182908095125,0.8186962726542367,0.7213828601934626,0.8515405136136243,1.067386674627291,0.591427875315321,0.6213799667060759,0.9829248796622879,1.4046349855963474,1.7887153275923884,0.6038479906341039,1.284768844305257,0.5333037237748526,0.7041968602814644,0.9522847251017452,1.6066518060899646,1.4237792081373852,0.7973718905122553,0.2112241463337685,1.5280061852177522,1.717677829427642,1.5280962444497967,0.32819852809268546,0.9915904702343872,1.4614737735915067,1.4586620013559284,0.40574667732992825,0.4519939709562914,0.20559600882934795,0.2974193469626164,0.6743805989658161,1.3806525032198325,1.4993690209463566,0.7785725921044178,1.011376381998199,0.5506502894840539,1.2890477852691973,1.6431934683749345,1.5437853671208361,1.3410819445584572,1.601747590122426,0.7920910764644351,1.3635445398254937,1.3612924764899441,1.2648047313930066,1.0763973050841198,1.2817166922223475,0.7893395028762646,0.4920985439069355,0.30261015756515725,1.22257764767991,0.9544486747935379,0.9028912527640945,1.9486308895664826,1.5631740212535452,1.6514414574956968,0.6996575539938308,0.44536055737602076,1.2497607932282429,0.5922297409608505,0.8830357712924396,0.7918254248238744,0.5636653696826661,0.3264663726337295,0.14854466683125322,1.0605426477000242,0.7991958121782288,0.0,1.5397291339159216,1.021138514788984,0.1912754339581518,0.29291540362386537,0.2766314141449231,0.2967254450197683,0.7764231937790251,1.4495702028769324,1.070682826828902,0.5000751521018303,1.4757063583491636,1.5451478688980693,1.7525012933504232,0.3028937321978494,1.2062663856517235,1.071213734058953,1.467164015343835,1.5099983992153532,1.2177078964907015,0.2671505122423132,0.9679906741670241,0.506098452296222,0.3406466988762347,1.3237668957596134,0.1941284030085281,1.035369988164842,1.4836370897191946,1.2199887096365383,0.5568610224258277,0.9227425241491738,0.8921094605421469,1.502511228352733,0.9550015982969704,1.5581142699013646,1.6346435612489294,1.1530848408757355,1.1474358862515812,1.8167515929266473,1.6404598344378234,0.9738457173400243,0.6831511539441489,1.1934960407024833,0.9087454516832324,1.29873173141293,0.47784116285823386,1.5461928839201833,1.3984005869154015,0.232887515465714,1.7920805986658814,1.210806203554612,1.8968653509857907,0.32314245213372894,1.8072822087451956,1.3603404668619126,0.37288604950949467,1.2870837633293202,0.5234425436079347,1.2125313060535212,0.5734006109950296,0.091817830335667,0.9636909309179328,1.4873386352247773,0.8511304524283428,0.221734491307445,1.8832180192504326,1.4850471255650024,0.9529252997719793,0.7274273372789433,0.1544632953883057,0.9938933499866824,1.4750505653441404,1.5431378686526938,0.8647059631643503,0.3414033596497744,0.8589045804294039,0.07646043388952499,1.647815860481222,0.6356656426836946,0.4878887435412011,1.3979181289759224,1.7400542193526227,1.2247219225880392,0.9465442069926803,0.2470037667427037,0.4162168033187475,1.0893238736608297,0.4485653686621847,0.5547878716710851,0.8094893277753739,1.0344494019193027
0.0882935666060674,1.0621398759968363,1.4630401265638937,1.4992853098253562,0.5606549559212994,1.3088642424279453,0.3892789120903962,1.3547369431033978,1.1729553951254728,0.08618427079574223,0.4167756809530488,1.422306170218034,0.7793403179291805,1.2769069358731477,0.9026132793902033,1.6491012124555224,0.247908309105216,0.8679392889576819,1.6682232374732506,0.8971668451085708,1.1389478401749094,0.5585479132656727,1.0695278350315593,1.3324386851905792,1.4733367354224007,0.6376067544903451,0.9690660104557982,1.3097680188608565,0.7593269528775894,0.3905691720139117,0.31486697106916,1.3871828426519748,1.2815961720530178,1.6450458958525538,0.5541613444500043,1.4276764451988644,1.1615928891934553,0.9909858615170262,1.372268209227608,1.4136348993234162,0.8472439019720449,0.29085475381703124,1.2605617341905768,0.6227104224161052,0.9171621947767774,1.2103529319585822,0.9403594512887522,0.48263987941905623,0.948427481482889,1.4326956992674287,0.602755787343607,0.27010255930216254,0.4720733632574119,1.3727999386815843,0.37319738796495394,1.1825032128616833,0.8542373109324971,0.8056969889052517,0.07000450552370455,0.7552667589468548,1.006795386960173,1.3806097677184934,0.04788868824182609,0.28336676720482273,0.15472147240434053,1.8090113930102651,1.2049204237363371,0.08371233349703637,0.7590669937485077,1.8208219586742866,1.3868825740085318,1.732304390665213,1.3858296056098613,0.8851965625860071,0.20143748613206292,0.47988133054641396,0.8071292745554979,1.202367788382548,1.0282441306508145,0.5251079771770589,0.49303407933906895,0.06471819974329106,0.30538524840259235,0.7915971784302505,1.3822748206609492,0.6858453805289736,0.22533857566469379,0.3051325074863161,0.4752836216983584,0.6121865460467135,0.7614636302999213,1.2093783313057416,1.626512590242302,0.4331686832519753,0.9987322009617768,1.1413338970398235,0.42630635301047093,0.39038082932011253,0.39542270671263813,0.9429223539071417,1.1754060575961212,0.5733985080423437,1.0972325563715364,1.0259014795708767,0.9786075752610675,1.179115749702631,1.339769789907259,1.6864577845093516,0.6717239980972718,1.1644891563093018,1.5397291339159216,0.0,0.6576733134989051,1.585408809266576,1.54138862555892,1.8162640390734006,1.2502841531372215,0.809858519809678,0.4577977952589498,0.5851508059986323,1.2978675786242413,0.4562134148485948,0.44142073839042795,0.38632111979188644,1.2527537894923104,0.7821005274718081,0.9554095821191797,0.14793212991161964,0.5013737955866839,0.7942748709882342,1.8068710405424617,1.2096641848111793,1.543020129163087,1.3505840829952926,0.38281392094578987,1.6561108235368691,1.3929043088278057,0.42750913819332176,0.48802476367705794,1.081564775659482,0.7282943614001873,1.3882742651713305,0.17055200681662583,0.8880747195461084,0.09338687283424585,0.4926577452941078,0.4749534508317905,0.8907438260865,0.29422397283426593,0.31343224355003974,0.6320797178947312,0.8572401813908869,0.6696206574370361,1.4267722181137514,0.2566509032701149,1.0902493496980972,0.44285607174601305,0.14135357268983667,1.6277235126430285,0.32316479736395637,1.010702530869384,0.46337099560595113,1.272659270139968,0.4254750599330749,0.5203146066146369,1.216265352478601,0.5111625904789185,2.0172879990822046,0.4954450128464573,1.5243546084235193,1.6184150691200179,1.2956658963887613,0.19252958645583168,1.4297332754970657,1.4043814163100758,0.3436167031554655,0.19003670643232237,1.263107757809528,0.8703679440690173,1.5997411591502357,1.1738751390885533,0.3647955651613799,0.06065621299655543,0.8883632376932964,1.855351079827435,0.7148702771486077,1.5099277533417388,0.6409049635747164,0.9426187011782281,1.9859227659770466,0.41337653010224956,0.20882535669203384,0.34297021612517276,0.6517232767363118,1.5270222990240794,1.767365656638822,0.8996153572912476,1.4136571310521608,0.9956833555263199,0.7892123935799146,0.83639620253846
