0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.6944339071636944,0.43341364130277366,0.8102124897457785,0.968657822364173,0.42153901337982097,0.6580845621856207,0.353012934049507,1.1558567368166885,0.5157170086379644,0.5835653930677719,1.0681933387199782,0.880965436481449,1.1019668755377217,0.7825611711241239,0.5605489893856861,1.1387496539302755,0.5728438928757409,1.183257279971002,1.1856900844335618,0.24257989553570009,0.7293219403939094,0.487451307762329,0.7245665751274155,1.2849320301672722,1.1829587046252357,1.0981849564430919,0.588207353904561,0.6722242484814037,0.7920211255042181,0.3930725221537203,0.5274930547347484,0.8331230608012171,0.6329638807476332,1.0475420325268374,1.1710468522731474,0.7916574474235906,0.5123721270065391,0.9259145046603546,0.7464069308136875,1.276981036541998,0.9571866897115175,0.4497195790959786,0.6046889805655861,0.05814543651067796,0.26446990535846676,0.5539747689792501,0.28277223278807484,0.41877522152176766,0.5038612217709798,0.7813061556610601,0.14147895522171935,0.6895556109441716,1.0767314194302677,1.1052346189220963,0.64326760273419,0.8718558063077559,0.5225211432140492,0.7560507282760768,0.7262521590589364,1.0559815370491583,0.8534832241879912,0.825666561096313,0.671335770394071,0.9215914149636478,0.730845339771629,1.2319232471589647,0.5707646235836589,0.5752423152750098,1.0801512171868926,1.2213299531595987,1.0473909327423916,1.2264612785744076,0.9741099700848499,0.36588459613536195,0.6012990389933595,0.9136388106489344,0.5568586370650712,1.1636170835442048,0.6614721593936064,0.2679709023137052,1.0137393079658181,0.6941553369851264,0.3720214770294411,1.18547506354602,0.7248937424972263,0.9659797241333371,0.5968930834989784,0.35617793785283836,0.426616682904202,0.2739147289191625,0.2966408167235715,0.8774718555767083,1.0278970318222496,0.6286046401594321,0.35651675519642506,1.0515433952169855,1.079145687735168,0.89922534869432,0.9574937232452834,0.33066343166700907,0.7995793471613726,0.23192675669608295,0.4752165894544353,0.9320344615060677,0.3242717072922126,0.8874495330104898,0.7512886657383774,1.1680233697133016,0.06240643014437586,0.5070154487141608,1.021138514788984,0.6576733134989051,0.0,1.011798415970154,0.9424012457087159,1.2883141373600817,0.7276343610162451,0.5589303493077893,0.4292987051875795,0.07252296692265096,0.9809285858494076,0.8808846982518813,0.9196515441257052,1.004509500118939,0.7184575432005988,0.9328695682106138,0.9896209456297724,0.6685899736120011,0.9352939424054303,0.3076935045880058,1.2778083709010597,0.5707246247380613,0.9051467812844132,0.9559231800932121,0.6960026819897271,1.0889945833119064,1.3280708954860743,0.8673369861955125,0.6826854835942344,0.48130182847275294,0.6277283963049874,0.7360697696061318,0.7179946255796975,0.8459994160344673,0.6319090278786704,1.0084949513314683,0.1827555402997482,0.9838599665874914,0.9498343090188266,0.6441524820786783,0.5479087180163482,0.4158694171638874,0.2058767915926859,0.7753095476146851,0.5221328062194256,0.6876523674349538,0.9212773511419301,0.5408888389473994,1.046081159343288,0.9755618380182763,1.1202556530767969,1.1115297185648172,0.846514618696017,1.0539123632624352,0.3396691968485566,0.8005295878600628,0.2660665108397711,1.4329045100586548,0.6820010415813854,0.8780297278729535,1.110685252083977,1.215464782069046,0.7177142163330786,0.7742332987769248,0.8376157359755007,0.9747146317529692,0.7140172140295618,0.6204754113080353,0.6026080280520115,1.0372113542477648,1.1304874985787043,0.4657913165588802,0.6319333508866762,0.23153224144841397,1.2910715250200733,0.5028191652662541,0.9707905942274638,1.11137485325768,0.6093770277205066,1.4052158632902816,0.7897516645610737,0.8629381720895782,0.5115638616401169,0.12330180394492238,1.0954795860376174,1.1571420222260589,0.3090286720507439,0.7861556895981029,0.5886877306617249,0.21748477510011638,0.8555518281985657
1.5853184385243393,0.5906108292669864,0.7463953018446943,0.16290072357844673,1.0606093291847352,0.7651958412259419,1.3620851585745544,0.9267364426299488,0.7047381940221481,1.5332786843961443,1.9398588176593194,0.18509220858698927,1.601428918894631,0.35978433855258357,0.7542239265753925,0.24518683870609218,1.5712430342163657,1.6416744399404646,0.339908562576039,0.8687659656349851,0.5551665546848313,1.0964265281513117,0.6690284494265696,1.2241788230192228,0.7680978359692942,1.7409057117515878,0.6828324882873069,0.42168335337785945,1.1744125958060443,1.203082667095248,1.5347967283039998,0.20205366372780564,0.5026734047036215,0.11382492770099599,1.9709371403013984,0.34992476662930266,0.579219677000556,1.0752373387948055,0.3295777448008393,1.079494121807965,1.3011234165572187,1.4496324275265078,0.7086476459565374,1.0684045075165087,0.7782128443781728,0.6170880026985023,0.7994157732227013,1.131514491608503,0.6563207412564673,0.47017516374434337,1.000108731324075,1.4795298669383288,1.8754453653207628,0.7888660510233027,1.3665197542672578,0.6915977651801913,0.7908251723947639,1.0775792456395559,1.654263033882043,1.552663744294484,0.9446099283172986,0.2077637594076577,1.5792734097004746,1.7865598203883843,1.591935938537114,0.22387123190874364,0.8778092026507811,1.5041099779904432,1.5873293626715304,0.2539246166442506,0.6369968960437463,0.3072860382068568,0.47709131177828434,0.700623971766699,1.4427888101431383,1.599470673046818,0.8752923879837773,1.1832277096515498,0.6622026817937983,1.2750026056558366,1.740687507071244,1.5970429248816675,1.3583688576864363,1.7296931355961156,0.6492719511041555,1.48610602852217,1.4254049446872947,1.2953931737399371,1.1412632209824205,1.2546015481241433,0.8239509420943784,0.6519556432507749,0.1114067673279878,1.3084295361942218,0.8790356163997927,1.069534387349818,2.0046929246866676,1.6525908889365202,1.738178297711321,0.6811453924070449,0.5876693191928942,1.230517193811351,0.5456317364825217,1.0366772854470097,0.7389545540860871,0.7239954872039599,0.2612107481898633,0.24013611754759184,1.0416386817660186,0.6996964014717291,0.1912754339581518,1.585408809266576,1.011798415970154,0.0,0.12006028270561585,0.31149726065000405,0.35005886299766736,0.873539437678712,1.439191191759748,1.070177963372792,0.6760297113344855,1.5735309228251357,1.640401251466037,1.831714634622573,0.3397935253680231,1.3383494108279816,1.220510316433196,1.5288090189181351,1.6121920849929583,1.1650274765451265,0.3006818939930923,0.8536716847622664,0.33193320417506483,0.5165518757780047,1.4098185832921146,0.07890032344307446,1.218950698735094,1.5783033509779605,1.3146886983751287,0.5305189817819352,1.02933915554406,0.7487365208400601,1.5680829037611066,1.0931005485207268,1.592768982026513,1.7324457315942463,1.163897243724486,1.2906326014325356,1.8715561500683768,1.6504732483061366,1.0649168592096958,0.736151613885634,1.162053525622648,0.7597779282023859,1.3576281368097838,0.5897026857231875,1.6415745044164156,1.4455061702066812,0.05067415097413876,1.858116438888541,1.3654318062203634,1.971388721520682,0.4714515257126099,1.8865906611179462,1.34361546586219,0.5104937022004363,1.2753585030678543,0.4319066884320117,1.3078222133794113,0.403701375193193,0.24061128556240163,1.1425174071064166,1.5552935374648293,0.7008241835798021,0.18102930458548208,1.9279128373864298,1.5526567135015983,0.8298442482128177,0.8328658588596843,0.04719108713328977,1.1635645873139873,1.4764485468758977,1.5815732381732681,0.8238849923842028,0.2793553812296638,0.9452249009538137,0.13552658679745463,1.7599990877145146,0.7394711615990615,0.4006570331737298,1.490559991837372,1.791051547130559,1.2907485379186703,0.9576130061977658,0.43814760663430624,0.23907232115071508,1.0245373141968086,0.3115905875871652,0.6442027317473832,0.8153132007906748,1.1689004413507673
1.5476644253971725,0.511573515476439,0.6263385061086036,0.24836108784012384,1.0364257181997425,0.647886486096539,1.2951653752140542,1.000317574132711,0.5965207935585412,1.4844492838701842,1.9094894944455494,0.2259106610710222,1.6158327170795888,0.38694943488160716,0.7532677474599289,0.36326194176884585,1.5100665523088608,1.6618187013929333,0.4568002032158,0.7804224577986213,0.5810439180679956,1.078318187141358,0.6950038732257777,1.2905877280424258,0.8557843259231207,1.7406639669897244,0.6849632304045113,0.31504805775148714,1.1878402836746311,1.1670163656396186,1.4692713179750252,0.210336003854178,0.3932289903213926,0.10524197379987921,1.9523964389721684,0.2321298685207629,0.48056729771110585,1.111257985518328,0.2222290760643984,1.1558180166208378,1.3246552329594437,1.3873957599432762,0.5940732492086261,0.997452870495714,0.6966131381942083,0.5091263920120641,0.7115642398214517,1.1033977388879292,0.6404631553472931,0.3504471293240729,0.945622303290722,1.4546672770899471,1.8559871803092498,0.865589096528808,1.347196982079445,0.7410217563476927,0.7843630086601014,1.092839357404768,1.610958372938284,1.5662187201861328,0.9795287204123372,0.21233192009526006,1.538685356408551,1.7557403642407456,1.5590937792471593,0.29757868200590465,0.7642509188558684,1.4588472117453786,1.6004868099696803,0.2806286082096503,0.7155795703134193,0.4273455570758439,0.552664402582834,0.6589107934451184,1.4100101738378448,1.5909511778251777,0.8734814128094931,1.2393477754686828,0.677078338937008,1.200211430068277,1.7294342034857724,1.5575537875664267,1.2996328837757047,1.7414463677960428,0.5300999529391777,1.4951180321225714,1.3940293252068963,1.2448394560187817,1.113482376626271,1.1734397271723835,0.7834631778353227,0.7037766356624896,0.0858375307038884,1.292448037537139,0.7793920273324599,1.1209467243415712,1.9647360802938587,1.6362338869402755,1.7194623944308622,0.6139760607048155,0.6276393971550829,1.1534737084548403,0.46804817190001197,1.07593146107558,0.6519255268594385,0.7744366375128685,0.2021829213352084,0.36011802488719613,0.9667942109909499,0.5924317455730853,0.29291540362386537,1.54138862555892,0.9424012457087159,0.12006028270561585,0.0,0.42596358100831433,0.35251461551716234,0.8720422978427378,1.365027530210933,1.0047387569890704,0.7426889727526576,1.5635719968668795,1.6281788687412035,1.8074139677560235,0.33373262623977706,1.3561057402499255,1.2539183750441034,1.4950334627548332,1.6050864152105928,1.0726149770681404,0.415359023643298,0.7400828028508166,0.21482802327743408,0.5870548887501293,1.3929978804025316,0.18778341599057552,1.2903681000806029,1.5660880917424238,1.304724031071231,0.46536613825773787,1.0314641022724325,0.6292971671561116,1.5365109716198957,1.11831977015929,1.5421720586629133,1.7214582466686439,1.1035130723167033,1.3180721153425408,1.831433747480171,1.5857072831698211,1.055603746485092,0.7096645760519723,1.0795818170862144,0.6398460447510004,1.3235756711313336,0.6079461299296988,1.6294345615108492,1.4033967462058394,0.1216494725902392,1.825096919918926,1.402555612606532,1.9433140615781048,0.5214989673674749,1.8620748465412114,1.2669154565337637,0.5507181368207611,1.2017549816502786,0.4910890933874219,1.298339946324455,0.28511553662866146,0.35583453785605806,1.2074587999276916,1.5253403091119309,0.5808582697090185,0.17219565777945678,1.8814016486558722,1.5225008990918283,0.7139958974347244,0.8381404766230515,0.16702176494724139,1.217392125378218,1.4081537864403741,1.5332655306328804,0.7412058210073853,0.3678420094135933,0.9348177336318267,0.2220920397837241,1.7593417346735727,0.7462530093239357,0.464745297498096,1.4775866280848697,1.749010433244367,1.2618944691689538,0.9003658635717482,0.536638490190186,0.22867110237623828,0.9279841831712596,0.19785904648483357,0.6448307851411783,0.7580753638160794,1.1902478087826667
1.8049891980087769,0.8848124487119262,1.0431492538048115,0.3217924641827628,1.2669406736735782,1.073754823181992,1.6312504689259504,0.9018772579463915,1.0159721211142179,1.772882514589801,2.141842378111428,0.40758719119549647,1.713011057799194,0.5394589342040415,0.932368613962881,0.17193357040531074,1.8301148158464908,1.7386053597140307,0.2029058845533289,1.1673896090028906,0.6999592152222424,1.2905062293734424,0.7994981303645307,1.2061614457247856,0.7054583096947437,1.8832752262006747,0.8606604381593422,0.7329818703455641,1.3006040598786421,1.4264630797110427,1.800458066205199,0.45580884780191017,0.8141580135238952,0.35984992827351947,2.1490687803817865,0.6580598788258499,0.8872733110862469,1.1513090537717992,0.6410581126786561,1.0354684229206241,1.3990115500282643,1.711207659403231,1.0193987728043368,1.346114724652462,1.071542077005724,0.9283459028262794,1.0982201811386658,1.342782971704279,0.8678692756510443,0.7734888953300403,1.2568227268239656,1.6771935502819362,2.0565871848289663,0.7651357899054169,1.5557658853369432,0.7623701225535936,0.9768757513209463,1.2036242142659963,1.8830775481671027,1.6673397524977562,1.030941984046499,0.463346459323295,1.8042305147429678,1.9910943000486583,1.8027708870137087,0.2118040607915055,1.188990337338295,1.738096034476919,1.7021552484314846,0.3257418315651062,0.6257061016305446,0.10960387035480224,0.5078484293304644,0.9486728548800771,1.655801140493895,1.762207740537556,1.0475317010933294,1.1986298961128705,0.8169724197246704,1.555452984038731,1.9067796683178242,1.8198324799817693,1.615689881255548,1.8449211477941578,0.9541942949426225,1.6128634512585667,1.636163919639067,1.5409388572546434,1.3516740237142615,1.5429478075423726,1.0651644869461518,0.7212404539248457,0.37403940029932,1.4925038799376658,1.1862792841726644,1.1042739572404368,2.2240923266486856,1.8305944074273637,1.919650860257145,0.9615250645263339,0.6961337134390572,1.5141342364512365,0.8396511800770382,1.1064112157261767,1.037675703879518,0.7883155608166623,0.5562866674352253,0.13098104700318378,1.3244213122673645,1.0107292572480655,0.2766314141449231,1.8162640390734006,1.2883141373600817,0.31149726065000405,0.42596358100831433,0.0,0.5712658010663003,1.0452600505481777,1.7175846960275214,1.3407527124317946,0.6989007820783885,1.7397617063008612,1.8101366149308236,2.023085501764584,0.5744994976968952,1.448872877075126,1.2967291281951383,1.7422711205233867,1.7717102485296061,1.4655986332356996,0.010928568798015351,1.1648380967237073,0.6202977329424818,0.5544300352373502,1.5932383252428648,0.2381963836650163,1.184849205131244,1.749117662729629,1.4866137501078462,0.8137380669590457,1.1860458638731526,1.0524200369110022,1.776914669459196,1.1951721673341704,1.8346369154690858,1.8981086082929353,1.4261591324331289,1.379276951588929,2.0924545085840838,1.9141279654732894,1.2432614268439688,0.9597808658324611,1.4525265856407792,1.0601658531374136,1.5744168658571642,0.745651946404876,1.811119261864039,1.6749245663236392,0.30652522771536367,2.0660087458282215,1.426734626730969,2.1685987982731,0.5761675360989689,2.0777317209157413,1.6259485131688667,0.6308926557160613,1.5542902601379556,0.31391832655827967,1.478946308129764,0.6940546767558515,0.20266131784266572,1.1329053221127725,1.7613072448357188,1.001039170052881,0.4568811503788896,2.1597084344557422,1.759088641158028,1.1398671850853133,0.9935033668454393,0.27043159628915864,1.1865989098363814,1.7465519253736366,1.8197561029122546,1.1176787649664375,0.15439890184304203,1.1305487713888525,0.31756753929041714,1.902967797952691,0.9036915544533372,0.27990259435727594,1.6646023657653575,2.0161858345031343,1.4995202805245351,1.219095486761783,0.38936455507605483,0.38931676255576253,1.3291314977203665,0.6222663160437222,0.8282061895202298,1.0801830480264887,1.2769307243222177
