0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.2445089748582083,0.3758730984293471,0.7774119773501158,0.2501978101955672,0.7135361718204741,0.7246084483576395,1.0632667786748804,0.7152173593474801,0.5972362994447222,1.203756613221301,1.5936388086260003,0.17297328636683218,1.263588152542325,0.0783634552481589,0.4054951011892388,0.41298206964424794,1.2590697961811443,1.3093388178904375,0.4588265833904069,0.6491450350088527,0.23570421310446732,0.7471236096991275,0.34690010644750047,0.981917131152233,0.6213309906428361,1.3937397938630456,0.3351402843029956,0.37928283850771904,0.835542105301273,0.8629597289595757,1.2307634703429786,0.14941998352635685,0.4465539031079815,0.4376889400954524,1.6211196251245819,0.4127474719184767,0.4449764034884982,0.765710420935238,0.33953199558502445,0.8719845754127297,0.9727426746936784,1.140668885808603,0.6469488724722472,0.7857797170525002,0.5438012257477858,0.5234048715389215,0.5844450124084903,0.7861747867492073,0.3082140922264942,0.5226194708896021,0.6862287591424371,1.131621316193537,1.52578284675127,0.5959614599534917,1.0171373134450397,0.4188789802816047,0.44091363419817164,0.7403492049835754,1.3181038817996087,1.2140776480043174,0.6342242917463758,0.14490810613813396,1.2409339986955805,1.440796108491301,1.2477392058545769,0.5673127320867593,0.7878479611470218,1.1707375222993575,1.2484231082810355,0.6022430745642124,0.4650526695841742,0.5003370834958744,0.32103495957512806,0.37772708547700523,1.0990088950289818,1.2498264403148978,0.5265717335764155,0.9142605185514237,0.32472512923114116,0.9955365354486175,1.3907473072380583,1.2576793707799936,1.0446325424688379,1.3897117468317541,0.6531403152197389,1.1439554804125307,1.0808059691262906,0.9702026051258213,0.7956831188448973,0.9925172848224103,0.4942177030567531,0.3881143424880987,0.4234391314535219,0.9585526270249067,0.7048839439667728,0.791015396753028,1.6644714129623426,1.3026319131118396,1.3884561320988342,0.4147225765103547,0.2971673652106124,0.9579224925824347,0.3368617122291293,0.7332332444921171,0.5278685868305376,0.4523291496978906,0.19369952096644968,0.44520674114307424,0.7697911121466379,0.5871750876141588,0.2967254450197683,1.2502841531372215,0.7276343610162451,0.35005886299766736,0.35251461551716234,0.5712658010663003,0.0,0.524920221146291,1.1547789727929816,0.7750700011419754,0.45605034513276443,1.2236801479909352,1.2903804537040757,1.483198340923439,0.028512631462369598,1.00359119134993,0.905949869116926,1.1853943774556974,1.2628116632837012,0.942793746565342,0.5613146300883338,0.7662597752667006,0.48876973653602596,0.33164263192398813,1.0599881535747637,0.41221689658423133,0.9918205327206704,1.228275276739994,0.9647542672964042,0.2858910599073529,0.6825326944010924,0.7457250167311624,1.2231879612930976,0.7671595322544018,1.2649972880078035,1.3825275650608824,0.8563713270329135,0.9672255719208361,1.5318034677955987,1.3437632981721,0.7149381753172324,0.3936397243964722,0.9067892570870759,0.7728286777958684,1.0150543455270027,0.25689683030791594,1.2915579691229078,1.1092672947731397,0.3983086303303649,1.5134395983772613,1.0563019257274902,1.6241000543291435,0.22427086520630665,1.5380958866637637,1.0672920643798793,0.22760722592111332,0.9930056684985974,0.7760932919680502,0.9579326973540897,0.5290461619320952,0.3840983468543526,0.8975729692725166,1.2095325737165732,0.7226131744600613,0.18152511436166155,1.5938622699688754,1.2070096731208377,0.7656863552943609,0.4873869105348933,0.35486213196189403,0.8893541769890886,1.1786094783535586,1.2511173319755837,0.5886217409636919,0.6067821027358383,0.5951664789889732,0.2596465650900928,1.412672786014503,0.3947381497762153,0.742913572505023,1.1405033764547432,1.4531850202722552,0.9451523098987731,0.6499476445309855,0.3987390548390918,0.5718924985929009,0.82587691300978,0.364542888132184,0.2956837326363377,0.5138863306476711,0.8380719206615467
0.7809536069117302,0.5778166606610781,1.1060715834583272,0.7492080018522757,0.2530906843442026,0.9905852361850462,0.76545891657453,0.6115149478103115,0.8243066408390162,0.7874511338007928,1.098941048121313,0.6905631797600178,0.7533541876118428,0.5205137558518841,0.11942833506723119,0.873531694287287,0.8974483740531163,0.8095665689658313,0.8766969317359575,0.6734267902025821,0.3457518264915168,0.25398448985141925,0.2609766703309591,0.7278954654052671,0.6822950235167208,0.8691209726536151,0.19089860365717284,0.7714754326736365,0.33372454249726496,0.4310107874423655,0.8966700997262207,0.6743308290953555,0.7946879542219176,0.9620452794393984,1.1058336196402982,0.8606012617363568,0.7111970310774242,0.37942528918125745,0.7862548544260708,0.7214503041394382,0.4944812188698662,0.8008151925503085,0.9116386660404825,0.6007974311353259,0.5918733306224533,0.7981319410844835,0.6491408022790297,0.32980203977671807,0.24251482609507508,0.9300773014634397,0.43066146379120457,0.6350355315243984,1.0123158266096883,0.588892572638108,0.5112056965034546,0.3767706345402921,0.09205196279766069,0.2525962231288925,0.8705750575516454,0.7029793043377137,0.2946366311276983,0.6697810315725728,0.7880160444275308,0.950159375779834,0.768625191380023,1.0844927782826304,0.9757601177858501,0.7418120718078931,0.7362934276493494,1.1267773862590182,0.5798992265260268,0.950435672724208,0.5798539573207137,0.3260721968097219,0.6274047019150458,0.7266452374842609,0.0027883619136488094,0.6103750390754227,0.2289698071115637,0.7661609653934263,0.8690819953874407,0.7997816742553172,0.7008656249834277,0.8744361932852762,0.9844123756645137,0.6266882586455433,0.6056262461021483,0.594091821266038,0.3360346881717151,0.8101275527155758,0.2848975295723327,0.4006500222681767,0.9471630104681278,0.44728932434016744,0.7913829009474904,0.4940870558936798,1.1925444188199545,0.7867613741306558,0.875087276100299,0.48635068230376866,0.3684119864949086,0.7552181323447624,0.5805319977189288,0.37786588273196925,0.6308822110633164,0.3785262291893276,0.6835948633885081,0.9144736075199134,0.6212369270825479,0.8118417295366507,0.7764231937790251,0.809858519809678,0.5589303493077893,0.873539437678712,0.8720422978427378,1.0452600505481777,0.524920221146291,0.0,0.88586206524975,0.5545908777147587,0.49373982074177436,0.7015497744637428,0.7699107606842858,0.9779269470915051,0.5397439590557147,0.5061161487231186,0.47557912884290665,0.7120962642311761,0.7388719645852193,0.8647468331018626,1.0370334462770772,0.9634545832166028,0.9640147526714181,0.5424160017945768,0.5479923420142195,0.9302091902119021,0.7694592478300477,0.7081104147715691,0.4440671721706007,0.5241172544369388,0.16049800160162142,1.0471606328133731,0.7413483203492857,0.3204873898565519,0.8510933913203418,0.8606835687987392,0.5696150280561939,0.5037282013981359,1.0641659558068584,0.9919562592250524,0.19801906174260367,0.22428649487481644,0.7611864635993948,1.084683425461375,0.5545144615226275,0.29961885636961905,0.7710060942607503,0.6726108859411605,0.9225811905991845,1.0265521297260891,0.6244596364404361,1.1241480822765726,0.47551701285595854,1.032524912909465,0.833572591298883,0.4188217713690419,0.7559876315158721,1.2909757598342304,0.436781185332866,0.9805873958383947,0.8426824488259691,0.6568233977330373,0.7236067678943379,1.053970224875525,0.7050122422730591,1.1448394471063321,0.7217537330903584,0.9928343522856315,0.06097298962621523,0.8731539524536164,0.577511323250279,0.8685079596868878,0.8283472107423135,0.6097272127274461,1.1138478348450005,0.09523409079102708,0.7668002351962766,0.8879643870978069,0.14163395714431,1.2565114634302939,0.6217561823978563,0.9945559670516411,0.4713128416221382,0.4356628026654923,0.7222090831170811,1.095882775158037,0.8272922145078164,0.824206779431657,0.22939336330197582,0.4067275113693388,0.3632805360686909
0.5371488551853424,0.8534550775046781,1.1213192045828624,1.3976368892041846,0.6593349595049715,0.967860889204301,0.1255561995900925,1.496172577731395,0.8673588635010612,0.3738458258613352,0.8489932934307552,1.3101642559772981,1.168769552762895,1.2062975496835575,0.9286982380613559,1.5669682299396523,0.2373111398590053,1.2583028515825536,1.6112074557372806,0.603288956696444,1.131239275256598,0.70267664776889,1.1043786506838882,1.5625853800847265,1.5588080636168116,1.072992705279961,0.9737053943351666,1.078860593131785,1.0007030175281708,0.5108483042299057,0.1627342907592879,1.26240850098347,1.0267913401297708,1.4696492454901766,1.007685292193774,1.1967991015784072,0.9099334843618636,1.1956301241875855,1.1601983861110388,1.5947977088941743,1.138482449405093,0.17112031653898988,0.9401424060489716,0.37167441545854,0.6704915520070923,0.9291325940380238,0.6665172200987131,0.6046489878031824,0.9067856427323521,1.1647961882253803,0.4859469129505877,0.6532447192670944,0.9290677249972817,1.4708468587164991,0.6894759716805746,1.2455455292652793,0.8827696214127452,1.0044042566753704,0.5033179788058925,1.1338798968131438,1.160430654045954,1.254946770539159,0.4978273715059066,0.7351442101791372,0.5997304600484369,1.6576902202268888,0.8405770945903039,0.40891055795639547,1.1468034673559284,1.641377037307026,1.4365581968412395,1.6546055587040822,1.3829559842919017,0.783967325239422,0.5475329157580929,0.8974807440021457,0.8832278761254538,1.4326662232027492,1.0460296691561701,0.16484131517266756,0.9408734627980287,0.5198926134501197,0.22315869561822005,1.2097287843397455,1.0679515135761137,1.050537973793507,0.5605520808649891,0.33492843956984825,0.6052812466321584,0.2129950642465051,0.6889047626085892,1.2590337592300331,1.4498367668103096,0.7175044450196658,0.6645058033133787,1.3399194949175415,0.7961175152084111,0.8302696759571822,0.8497230281913711,0.7586402122146106,1.1932737974352041,0.21400405546775084,0.8971737947910683,1.216013051277447,0.7216793885646896,1.2546612473922818,1.17812059239404,1.596839076036468,0.3982990537140718,0.8624648883738845,1.4495702028769324,0.4577977952589498,0.4292987051875795,1.439191191759748,1.365027530210933,1.7175846960275214,1.1547789727929816,0.88586206524975,0.0,0.38051734302665324,1.3606710266636561,0.8681368500786971,0.8736492199991919,0.8422090261633618,1.1466920589485843,1.0897954080148975,1.2133846675523134,0.5616618535798095,0.9205436043758012,0.38842676768393836,1.7070880715533168,0.8516682640668364,1.3061063625420528,1.3597452157215517,0.7277716840683486,1.5168468962215245,1.615190778975444,0.8434693052026402,0.7839375823717313,0.9089818281631489,0.8873656121215038,1.04758121573351,0.6046948270716519,1.0985943133195177,0.3793373536780553,0.9392138344698783,0.32049903393778284,1.1761175668445851,0.688498240781144,0.26001036389394483,0.7852289105121592,0.8114666924992123,0.3038676636095701,1.08233640961062,0.5190772017453547,1.0857833571786784,0.875242193904203,0.43332074412422916,1.4720145677483367,0.7586907210245663,1.3115211720167796,0.898739769311641,1.256467788686454,0.8774460843400554,0.10362673609672328,1.2064681073552224,0.16384385974951607,1.8561095888463939,0.7879675938632851,1.268734259002283,1.5385927905620063,1.5060390631775271,0.6191745825690457,1.0997379443249107,1.266422085196979,0.6659162750139648,0.6156012319833393,0.9076882126579019,0.9420593284838681,1.46568646288944,1.4003859788197008,0.09525388144688579,0.4021836698492674,0.6278616607524039,1.7185422620338866,0.8022097800940555,1.4000413522104564,1.0794540118660827,0.977700350983046,1.8294231448923421,0.7980523920877194,0.6075716355888785,0.575653950088521,0.5111456350299478,1.511038579234074,1.57347945684514,0.5287021222043157,1.1981133632434982,0.9836194051958707,0.6410561959997172,1.0773904602771367
0.6224502542846286,0.4990013618442744,0.881883957808938,1.0197676549466166,0.3874949248440667,0.7292851604052545,0.29194818001916345,1.1610621035402633,0.588155665827521,0.5112714207845338,0.9959349580091678,0.9331938317245301,1.0509948324986012,0.8257833425210953,0.5715742548059355,1.1877670305658345,0.5063684895885233,1.1339862469782152,1.2307804627341663,0.31416527263449845,0.7573180253083116,0.4507503398627662,0.7419301281253043,1.2734637504523392,1.2006032175454644,1.0368876411733394,0.6071846437162576,0.7407272053738002,0.760872017702254,0.3342893405534059,0.464955021386617,0.8871489040353101,0.7036152355115669,1.109977568698892,1.1006464142692616,0.8601197156386925,0.5829825816058946,0.9100547054999282,0.812868734911584,1.2759966753476275,0.9227623239071531,0.3832988537181673,0.6768648520651024,0.057907317880995214,0.33544649510795815,0.6262012848695291,0.3552640268539539,0.373007894661758,0.5314157376650559,0.8526210777839761,0.12399694598461494,0.6233230187674694,1.0067327389959153,1.1187892957172882,0.583877730839817,0.8874972810735583,0.5298090720147551,0.7330634972821268,0.653751810535224,1.0060981830152165,0.8467790595073097,0.8797870109767697,0.5989883619813987,0.8497248750450194,0.6598247096105571,1.2916522230417535,0.6384469015260931,0.5027365551450982,1.0289824952628692,1.2845309949567718,1.0701553241403339,1.2752889212213756,1.0065618221082389,0.40363280887781033,0.5325783384140292,0.8517164550949379,0.552294141343868,1.1494023614915225,0.6805394375926566,0.22794474914476656,0.9478986803699722,0.6218647351395509,0.3017036552184297,1.1299026016995395,0.7973695805741039,0.9161442227352156,0.5292043972255058,0.2840544328641341,0.3798097856816019,0.25645623621231095,0.3156759808595901,0.8963717119955837,1.090456072084537,0.5741351332128241,0.42509508636389803,1.041400369734734,1.0068674181943356,0.832848990728609,0.8890185242716377,0.39088420447854155,0.8236307684925137,0.20438773247555003,0.5395706289547412,0.9198225465558674,0.3958492920707843,0.9006488405760106,0.8108493050834927,1.2184466485485157,0.10399197872936691,0.5795017787191508,1.070682826828902,0.5851508059986323,0.07252296692265096,1.070177963372792,1.0047387569890704,1.3407527124317946,0.7750700011419754,0.5545908777147587,0.38051734302665324,0.0,0.9994804477507199,0.8189564906620223,0.8551881757045608,0.9336434496536187,0.7678670902679537,0.8938240408237123,0.9639140248017721,0.5980171091712372,0.8737055485491649,0.333932316363097,1.3303696605323154,0.6393949657285984,0.9741233827365023,0.9855458933107412,0.6360364033749638,1.146653328101373,1.3191470579578526,0.8042601314000173,0.6310845784350311,0.540853798622663,0.6052757207987052,0.8075934632005415,0.6475800783653387,0.8251873370079371,0.5602182762147244,0.9428854463921741,0.11025697723394116,0.9517731919395601,0.8773994032938676,0.5811369850760223,0.5181534962347372,0.4384940121537021,0.21170586599814095,0.8467177667277579,0.45529576961742674,0.7134710942776695,0.8568250896690078,0.4690749460135482,1.1059152553593075,0.9032267198295736,1.0891768941351108,1.039441786208194,0.8794089556110682,0.9826901819969623,0.3003318536340384,0.8309685974146385,0.22238400134056763,1.4942334320486153,0.6310615121610306,0.9484810288860933,1.1591256685080595,1.2068722102919807,0.6479738302016101,0.8463754100303649,0.8938787605292858,0.9033077797892293,0.644248737620954,0.6900164741002859,0.6032397668890891,1.0939018955759416,1.1162678244830222,0.4066900997997843,0.5597314866289773,0.3037648872015163,1.349009618581372,0.48849542305684485,1.023301742937831,1.0495398851222717,0.620999131323023,1.4659357401608766,0.7287907969035852,0.790532032811217,0.4508280248644042,0.13367072585499518,1.1322407021357956,1.221913691030126,0.363157707081028,0.8530347138103002,0.6123295811041624,0.2612255006835109,0.8279969863307628
