0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.2612597148123774,0.7767250634028646,1.2322967377672471,0.513319838888367,0.7466402405202073,1.1693395326613332,1.2454620081547634,0.2612857899311445,1.0273330702624472,1.2799856967764636,1.5482086703228892,0.517105233333301,1.0278533693856557,0.3848485601014177,0.4319730550732365,0.5421777552858278,1.3901820714112731,1.045924353841984,0.4980218420800508,1.0010836212124399,0.2738052373870832,0.7394877846323408,0.2575782488580105,0.5487989394902644,0.20216958208051755,1.2184923719531071,0.3929438668168812,0.8348650706201202,0.6402822614697535,0.9246292340202575,1.3861479345723007,0.5450217943345003,0.8987908201502033,0.7891266747165987,1.5186478806478834,0.8633898158595632,0.8777782220479639,0.4582047198352048,0.7928608048760087,0.4185128333592913,0.7114368165914469,1.2901660330770732,1.0892204747192256,1.033487005297746,0.8963604128913023,0.9633115666157214,0.949591507227021,0.8226145672705383,0.48230759569118353,0.9776808053898902,0.8802114193451407,1.0967394508355572,1.432765840790118,0.14265787841284586,0.9681482015751043,0.11712871243753468,0.4783707704331834,0.5500543888460707,1.3556355678078091,0.9848410403576887,0.3499257159074064,0.5462942178490816,1.2725288990282198,1.4074732791677975,1.2404284091022701,0.8220832328924614,1.2139127983476423,1.2330297072698275,1.0191660201439425,0.905774432643916,0.09250172848370018,0.5897525085150581,0.20288159206498488,0.6317777760774821,1.1076194202773626,1.1231640630483264,0.4965279646830195,0.5115427285510724,0.31955007605075925,1.224959237519489,1.2672429706375559,1.2821787872996946,1.189514452789172,1.1601563848526129,1.10710711169019,0.940593580402807,1.0846388988175766,1.0859253658869483,0.8282863833045947,1.2524044302156239,0.6854474328969102,0.10345972626634686,0.7832086380347855,0.900508293105326,1.0894197601956657,0.40738296747156316,1.6605494467830666,1.209814156476436,1.3006645609049428,0.7580194980851216,0.1923622537949966,1.2035206046967357,0.7496009322943704,0.4116394515116081,0.9047387813288306,0.1196827980226498,0.6420780546640013,0.5848291063677606,1.0385179931027075,1.016015673770623,0.5000751521018303,1.2978675786242413,0.9809285858494076,0.6760297113344855,0.7426889727526576,0.6989007820783885,0.45605034513276443,0.49373982074177436,1.3606710266636561,0.9994804477507199,0.0,1.1061085170312734,1.1785091434307005,1.4157206987666278,0.48456296887173844,0.7682796689323852,0.6011369410567842,1.1890551140851708,1.1283318332979095,1.261267202607824,0.6943058780706586,1.1944089363924684,0.9243612410300801,0.15991566472114196,0.9928963605896232,0.6939495419306493,0.5479478739663427,1.1213352596951063,0.8747252835222427,0.6861453529503674,0.5789952376663565,1.1972310875402914,1.2120168306224517,0.5174607226581341,1.3434989173940797,1.2582922610498677,1.0401824235515849,0.6873221175798117,1.5369749689941212,1.4842951481029238,0.6672527861244139,0.5651139479064783,1.1854049695180173,1.2260395216101432,1.041233646705659,0.3028558501310625,1.1791993764206252,1.1632522770531366,0.7240630531439094,1.4856709735817235,0.7278672708642832,1.5660756858822635,0.23344635296170693,1.4682236345672321,1.2960378514888198,0.2345072287427152,1.2171535968485105,0.9999193377060253,0.8663402280710304,0.9744134876103586,0.5171081020366818,0.46659672425226156,1.1917226551741908,1.1772949235756613,0.5863325773185503,1.6257616936467456,1.1904586530236607,1.202270869925805,0.43291576127841963,0.6492329827850936,0.49508405692545643,1.3532490269243074,1.3197537264208723,0.9330066594212163,0.8176709332827471,0.5883419210557124,0.5405271003659357,1.2383333481429286,0.3830681006914832,0.9640781703531222,1.0453238291864062,1.473286173282568,0.9554600839495875,0.8670536517167386,0.3113176165641415,0.912433103667403,1.1789933266744614,0.8136538000263979,0.39417016447848807,0.7755887555819873,0.60034031303106
0.3690166129499545,1.1729483574166066,1.662994820981743,1.4504578645768744,0.5427511166415141,1.5192363961052846,0.7643764596000141,1.0782808570627853,1.3602631325414174,0.5176139116160903,0.46558287638788726,1.391613564276737,0.3248734888906344,1.2220364126201562,0.8201178528212509,1.5679078507968023,0.69661386790126,0.4124427536883264,1.5605837237318154,1.1123857464791111,1.041441671309589,0.48988101477741214,0.9406383893561192,0.9734201702205324,1.241284724996739,0.21822526642459195,0.8922616419457771,1.4088522780484045,0.4697858164994267,0.48849680440156845,0.7538468327783866,1.37281621611729,1.4072766181297551,1.6579004106247572,0.41311464906222706,1.51493677132161,1.2983453881703604,0.6935276520524254,1.4461121227208198,1.0942298516879656,0.47564752781677827,0.6991549528941804,1.4537846709750342,0.87396922495249,1.088109901587934,1.3697457516037643,1.1306759694953576,0.4949984259247524,0.923121541941892,1.557037086132393,0.7631638385053027,0.21571416605577137,0.32712876708547,1.137541247604368,0.24089489224433122,1.0057038856083713,0.7827665343411241,0.5561041671299876,0.46052586995601,0.30647889377183657,0.7628172329399739,1.3678488867527612,0.40834448761820974,0.3570363559516397,0.30462177791678474,1.7860093422123302,1.448451951619791,0.4690413449544421,0.3055225305657725,1.8257915254253554,1.1984448076974346,1.6405232334303792,1.2500866298690252,0.9331181214175388,0.322074591486162,0.0327651027477192,0.6996153700544553,0.8528779387466656,0.9250702015767074,0.8744844797128615,0.16757285968969268,0.3955763048014154,0.6585965525851665,0.34200758718623636,1.5587252761267147,0.2538932848577372,0.31271902242200345,0.5769848102888762,0.4847471208376997,0.9611342094522014,0.8196907483649218,1.0424727017066915,1.6420821032100827,0.27785499628201143,1.234051255096251,0.829533629594029,0.613716675575585,0.11479047360981762,0.20088526698986603,1.0534809701441379,1.046033852491445,0.9078111110429065,1.1943493582931823,0.7387225395938523,1.1473810942374794,0.9899019252996493,1.3672262780981588,1.6098777701185203,0.9227768029947968,1.3492637508311904,1.4757063583491636,0.4562134148485948,0.8808846982518813,1.5735309228251357,1.5635719968668795,1.7397617063008612,1.2236801479909352,0.7015497744637428,0.8681368500786971,0.8189564906620223,1.1061085170312734,0.0,0.07243301697169972,0.3235111844297372,1.2362390628933142,0.4022405719676294,0.6047286573738848,0.31585774622856405,0.05515093138709941,1.1202249026861175,1.7320767645075403,1.44611095048094,1.6265515567138558,1.2067297871191298,0.18775703970060406,1.6315954417159357,1.0371787862753543,0.02986253668267276,0.2590708684491309,1.1553324305600279,0.5537510514635514,1.5922661109309533,0.28569286521825094,0.6034650198828688,0.5490324706567459,0.1591358819760566,0.7308502461112997,0.5191550535883486,0.5214716599165534,0.7693395663934237,0.5088868260436723,0.8598413763857549,0.9847829230038496,1.632140892262023,0.37376599115718084,0.9979140437553069,0.07309426604110139,0.43482214561247007,1.621987932142381,0.42985678635151436,0.6103019861499316,0.4722770633649343,1.1639046418256624,0.371141590949777,0.8986723103264136,1.1088701093991384,0.8588877774631835,1.9924748380086723,0.26576419647363003,1.6285923003037572,1.5373620004089845,0.9575529817755539,0.2640469946375669,1.619199104612114,1.4012562689555002,0.6376765385051764,0.2668007161588203,1.4924295823672231,0.7482926080458175,1.5744590589289382,0.8306149354432489,0.7864678649106412,0.5151621375265968,1.0768585848636407,1.814745915227126,0.6293106573547586,1.4683210402183944,0.23059380844578498,0.8405515879942723,1.957943016550253,0.09288958503341305,0.4988274935661776,0.3694186325680545,0.809981904992289,1.390354518888532,1.790559799985224,1.1811169650756217,1.4868521065857232,0.9299242996046597,0.906209155693885,0.5269565644369941
0.3531420146327727,1.228147717908374,1.7108445740944902,1.5191062795988732,0.6010346850672411,1.5651781668809555,0.7764877030118597,1.1492558363815364,1.408247417411167,0.5111322382436995,0.39827526328112806,1.459123064163881,0.36051612023973817,1.2903678174816573,0.8879763184619255,1.6382382351644813,0.6875923929972175,0.4435189866088154,1.6318218855553062,1.1550412042414417,1.1112453410418681,0.5514136668621729,1.0113793307181786,1.0379497799038586,1.3133925560423774,0.1994024811036214,0.9602893073640878,1.4665456821719678,0.5420746356617006,0.5308576168913824,0.7494567072403298,1.4392846911402284,1.462356956799069,1.7233944929917568,0.3410587330349575,1.5741609384370414,1.3516863884640917,0.7646885864511783,1.5062497115064866,1.1624965269226653,0.5423914368098787,0.7028982099818641,1.5015541068544571,0.9087330259671238,1.1360408867062084,1.4210293532131149,1.1766588644788345,0.5482402495410701,0.9880552508091384,1.6129063045959646,0.8077462639748473,0.23499103945219263,0.25473829875777515,1.2096782960861336,0.29151896822994644,1.077875031092173,0.8496323089802787,0.6285224955710211,0.43487257141457775,0.35085206769629723,0.8351891700742322,1.434199897645445,0.39399197820820264,0.3008672666586155,0.2867034831809715,1.8539462895927121,1.4896039953984657,0.46703571093176116,0.3435688818574411,1.8921501088988768,1.270854618577716,1.7113391668580704,1.321724797828307,0.9922302637784572,0.33782172585765546,0.06346472988371397,0.7679116347478304,0.9191898587147915,0.9946571617129731,0.8933676022015704,0.10175496449458052,0.37783519796698345,0.6722724302526616,0.35126028977512247,1.608975850770328,0.3112729415461159,0.3333944898211384,0.6003159650226206,0.5378464012534718,0.981208706668757,0.8764587725483386,1.1145193617670697,1.7073548461383579,0.3372772133114202,1.275020041700148,0.8993190000627315,0.552006059676135,0.05775439132799886,0.1317254646298782,1.1077414137507697,1.1171026981200858,0.929897113029476,1.2510452251805868,0.8101486020438687,1.1960900933616365,1.0622205117018602,1.4307939476236728,1.6800863953843779,0.9583240486553686,1.3974887372062623,1.5451478688980693,0.44142073839042795,0.9196515441257052,1.640401251466037,1.6281788687412035,1.8101366149308236,1.2903804537040757,0.7699107606842858,0.8736492199991919,0.8551881757045608,1.1785091434307005,0.07243301697169972,0.0,0.2552976389002409,1.3023498380173713,0.46892283611166735,0.6725927860163333,0.31254046437741084,0.0739252854486303,1.1461104317234547,1.8023761374206595,1.4882358913034133,1.6864958339896043,1.2785082705349133,0.24026567966001386,1.6993316956007263,1.101863066144516,0.062137550507767064,0.3260278112782246,1.2139567404881269,0.6241393144639152,1.6393343573160954,0.27368991641417806,0.675434721500806,0.5347545897289924,0.09433190379357334,0.7619990447201425,0.5853493750917388,0.4678679278199604,0.7539226484306427,0.5755145419454503,0.9220668067573528,1.0111982269708555,1.6791970813783632,0.4020403462563375,1.0673079349996983,0.0016583888986601246,0.4430164797997161,1.688595120801591,0.3697108632011446,0.6702034338814825,0.4023331244919728,1.2345322338254638,0.3009547455701909,0.9120866261630342,1.1793038685231616,0.8778478311526449,2.060811435568469,0.33316991268334567,1.6866677661161906,1.6076409564827818,1.0245958721417028,0.25593354502813115,1.668159137610038,1.4670947006902775,0.5861652691591965,0.25931059551812924,1.5357569398067785,0.8177798545163695,1.6421174995407257,0.8977302340549635,0.7880124941634398,0.5018371719588453,1.1225665840587238,1.883643892161148,0.6953321396930335,1.5366341184133476,0.20615818216131587,0.909631208966008,2.026399932677508,0.15064603773111443,0.4545815135151144,0.4118183003501517,0.8557562572982738,1.462176599209648,1.8556499818819145,1.2149203230469563,1.5472056870544206,0.9975443010981482,0.9581796621788935,0.5983986911430655
0.31921982343936856,1.3685814642160194,1.814241843743072,1.7215254537844897,0.7717476141778524,1.662589298618439,0.7743220721103982,1.4006567407093589,1.5161433557166575,0.47232940774987786,0.14316276469232725,1.6551502034897532,0.5909895759966367,1.4923221150772141,1.091483871940183,1.8514294136249074,0.6179698493323615,0.6634678875098642,1.8524038839579358,1.2470378488125418,1.323618363558926,0.7365356070452703,1.2309534902455752,1.2927809274471196,1.5593813147220283,0.3670995949267772,1.1637197945839355,1.6144578454653546,0.7879991415051311,0.6521848641119479,0.691166397707994,1.629667071304048,1.5989321164209243,1.9066989931609937,0.16940592083866182,1.727857899398714,1.4823934052742718,1.0158016384268145,1.664784328502224,1.4174462180003897,0.7976676114582495,0.6770908131495917,1.6072050358102599,0.9794838751327261,1.2489046257906538,1.542182658180504,1.2809825238827737,0.7042343828528902,1.1754700811291048,1.7512346602735238,0.9185969997099765,0.35278040673431704,0.0885690037813809,1.455515790891723,0.46774798321945,1.310593748709269,1.0486921169787897,0.8688734177833028,0.34039236895535446,0.5919669519678601,1.0786576577910871,1.6239853127900306,0.3525884906830761,0.11124519651989083,0.2738825371585711,2.050452355276111,1.569167764200304,0.451887089589201,0.577853395701049,2.079327000348085,1.5082154090027802,1.9280655454498647,1.5471581728295072,1.1535928036255074,0.41048497796483857,0.31859494556993195,0.975625827104901,1.1744775040602056,1.2066812722048577,0.908098032483068,0.21276915439466193,0.3289256222460904,0.6838188296029977,0.5409654566026766,1.7234267108747088,0.563938154255874,0.42143954841114667,0.651818440374599,0.6940756773681309,0.996086471664011,1.03101569767122,1.3453683302654327,1.8895734611509094,0.5306413347037597,1.3578018996727914,1.1529961511979738,0.30572094962218377,0.21023599043587488,0.12359501206597837,1.2465248726019402,1.3384580697699067,0.9542262970595775,1.3974485879059744,1.0603851120955834,1.3107046152871906,1.2975706195675634,1.6063314912749789,1.8922238805072173,1.0299001434445583,1.5065233479140157,1.7525012933504232,0.38632111979188644,1.004509500118939,1.831714634622573,1.8074139677560235,2.023085501764584,1.483198340923439,0.9779269470915051,0.8422090261633618,0.9336434496536187,1.4157206987666278,0.3235111844297372,0.2552976389002409,0.0,1.4919323243574645,0.7241934967403663,0.9276576474349122,0.3360943810079977,0.32500918937185674,1.1759990866227343,2.014777560272864,1.5716227364317754,1.842548159595299,1.505565632239909,0.4304544504551376,1.8953252473275615,1.3567382633963474,0.3015629759543599,0.5431622730904591,1.3692546012028366,0.8459142785747505,1.7403590458327873,0.2871777011128844,0.9234386266399213,0.4641042341563626,0.21926953135109667,0.8274405910692375,0.8406453770960667,0.253145406432089,0.6561300911117912,0.7799115975626338,1.0983028561563366,1.0476098395974134,1.779705226491956,0.4968170663522537,1.2774609656371447,0.25528355058235264,0.46699928221403014,1.8781692785482746,0.13866005464922898,0.922573707593727,0.15065995078880615,1.4517887849518953,0.054900351847392476,0.906503881130401,1.3954775899479253,0.8936574360882256,2.2590326291261777,0.5513638529316465,1.8341352402207298,1.8205660557197056,1.2798754312652063,0.2908966135873334,1.7765944994464606,1.6538988501912155,0.37047966023595574,0.2943256324240667,1.6231605788627925,1.0312470888121237,1.8379408904489478,1.1529963438935404,0.7478931246389828,0.44003642862385045,1.2271025168668948,2.086048741305021,0.8936353365296142,1.7369112770527602,0.3593457727026553,1.1195567188341224,2.2254919589228965,0.37058272977292606,0.2803895659304694,0.5468647807624079,0.9689389746129528,1.6890870278898642,2.0360838874769978,1.2720229132181202,1.706353414639877,1.1983187910815623,1.0914323030120205,0.8488631913639267
