0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.2489760889423511,0.3552462521430697,0.7490172933160398,0.2527164546249368,0.7210395180628599,0.6972830569979799,1.0573593618872854,0.7436824227806601,0.5716742916808288,1.2045566822340423,1.600736636239906,0.1699881100204518,1.282264247461565,0.10527282982379758,0.42052456088902085,0.42032432804750336,1.2559069569112675,1.3292599589330167,0.4711808043717122,0.6315638164725901,0.261063277540558,0.7567621493303678,0.37084110040076623,1.009662124006577,0.6491957389966977,1.408863585612816,0.3514139321433249,0.350838314754604,0.8543628605196077,0.8669407908981763,1.2260178678317761,0.13773986164233482,0.4185504326298497,0.42243068190828603,1.6315314262178182,0.38500136682421754,0.4195463450934169,0.7897093404594391,0.31145749949781654,0.9004209602312478,0.9937455644827292,1.1367377180522058,0.6199540780214032,0.7765688769587232,0.5270415076402126,0.4968612747093906,0.5659966947635178,0.7925834185615976,0.3165355825196569,0.49423130310378033,0.6824214450103497,1.1398226265481857,1.5358948459586304,0.6244363321758312,1.0268512680471487,0.44652360932321544,0.453928365058939,0.7597774662248411,1.320940289719877,1.2325889360030227,0.6584335233062273,0.13218983142577262,1.2444738129022959,1.4476128374484991,1.2536960015667453,0.5599576060872301,0.7623534746432553,1.1726168706002869,1.2668216087070343,0.5898460948464037,0.4930322547387623,0.5080161510814258,0.34749847233419723,0.3747576762534779,1.1047181124529342,1.262784891514432,0.541290987450897,0.9410493858158527,0.3456315689119156,0.9864169662801334,1.403019461407035,1.2615978878754965,1.0415331271686377,1.407715761073928,0.6248559423182629,1.1614278252901902,1.086919035876935,0.9696344982860083,0.8022368025731778,0.981015484687309,0.4939049056306905,0.41616614853089695,0.4074193152913385,0.9691992156829364,0.6837540775963703,0.8174669044822644,1.6688395098745064,1.313466236782476,1.3986888052408248,0.40078024381057703,0.32454352610651116,0.9477363689586323,0.31503487768120914,0.7579249260623839,0.5086152331576027,0.47990522126522506,0.16706017246498656,0.4506137292257858,0.7589351139384632,0.5617789308512252,0.3028937321978494,1.2527537894923104,0.7184575432005988,0.3397935253680231,0.33373262623977706,0.5744994976968952,0.028512631462369598,0.5397439590557147,1.1466920589485843,0.7678670902679537,0.48456296887173844,1.2362390628933142,1.3023498380173713,1.4919323243574645,0.0,1.0232532578118603,0.9291173129594893,1.190958496004092,1.2761524819713161,0.9266915901541651,0.5643353209006258,0.7405892164303167,0.46285640818658774,0.3592830231954053,1.0704948914962547,0.4053046992489609,1.0199251682409625,1.2402166259575933,0.9771811563936171,0.2668642272094971,0.698432843627163,0.7176833911819643,1.2294934050489583,0.7889124445957817,1.265376274146875,1.3948679138644737,0.8516785458571579,0.9890745826651847,1.5359622927770809,1.3396308250977635,0.7273551054782712,0.3980866450336305,0.8942054850507483,0.7446056105221286,1.0201679041905043,0.2796368502648141,1.3035504144964545,1.1120126355023268,0.3868110121754104,1.5196902246286097,1.0799074708998135,1.6318769845779124,0.2526892428578307,1.546811108468772,1.0578687401395632,0.2557738140096257,0.9843082441250451,0.7689708597314587,0.9704949038581347,0.5018458629185327,0.3922619873850327,0.9253117391770613,1.2163091800408758,0.6942435280083905,0.16534831906074504,1.5961588819184385,1.2137209270213587,0.7391638550668752,0.5044592721339428,0.34825050153863507,0.9159035480133801,1.1727072712311002,1.252207852911704,0.5722836908342164,0.6026983045381981,0.6070590189411086,0.25921412030380947,1.427691807206529,0.41253878171036623,0.736318293191425,1.1521831835336405,1.4566477197205774,0.9517690356494631,0.6446932241883988,0.4203587473760869,0.5561429144757203,0.8072176675366571,0.3370896851612479,0.3114263296553946,0.5067304705505111,0.8587985100301996
0.7077830080685932,1.0770080463843192,1.6031146041688304,1.1941226219326162,0.511811141447499,1.4787652938834737,0.9673297390889838,0.692360246246063,1.3118371193037797,0.8142293741963458,0.8670180368568977,1.1535368931177474,0.2648849930155777,0.9788874804714607,0.6150211526172222,1.2809827192530934,0.984307143860164,0.30623720653726366,1.2554575938566201,1.1175869344544977,0.7832167819159449,0.4454340456594496,0.6698080482318108,0.5721467259627077,0.8719632104972491,0.45619034937396336,0.6763356415612822,1.277586597554786,0.17249633039354761,0.5909190184088,1.0216613000435397,1.1492870620178441,1.2993908980961375,1.4374668398890584,0.787142538954426,1.365016686766817,1.2107061012624019,0.31709226446804956,1.2900219656216505,0.6941894513161048,0.07347808785824501,0.9421378647311581,1.4025614364475947,0.9512159911397895,1.0572723538506026,1.295220589484689,1.111016565405954,0.5226101863943585,0.7475512029995671,1.4361595026017502,0.7921931753678759,0.513498650724939,0.7146447247093871,0.7704420336012507,0.41767908642137325,0.6872705933826497,0.5979263877404759,0.26356051783027806,0.8108349236434753,0.21846697326775633,0.4201982883573486,1.1460193547530366,0.7387259941278256,0.7561627322322275,0.6563226203857883,1.53186856076346,1.4446560606211027,0.7588186142928677,0.2532895313991964,1.5911661077849808,0.8570941659277055,1.3429393850608526,0.9420494840290359,0.821115387179426,0.5900322584344097,0.40581910827841555,0.5056541273699114,0.4506439345885157,0.6793094104122102,1.0362791209235473,0.5359255184344643,0.735082076995223,0.8668953688325282,0.3961994602734771,1.4841845865553633,0.1771503340957663,0.5683631064759199,0.7558847589489859,0.5170461965735884,1.1098411676237647,0.7440446109413358,0.7280276312026501,1.424669744399535,0.37489630507697325,1.242578857703905,0.43623992095273106,1.0150928356280933,0.5170309989248564,0.6006469575280932,0.9746785258404227,0.7609063622949125,1.050889188708187,1.0836579944894726,0.3649760648585827,1.1062064798781137,0.6635224680362821,1.1785852338614904,1.324298031649159,0.9902465632528761,1.2995784992290178,1.2062663856517235,0.7821005274718081,0.9328695682106138,1.3383494108279816,1.3561057402499255,1.448872877075126,1.00359119134993,0.5061161487231186,1.0897954080148975,0.8938240408237123,0.7682796689323852,0.4022405719676294,0.46892283611166735,0.7241934967403663,1.0232532578118603,0.0,0.20446577548213765,0.6357501614589296,0.401953936969663,1.2273040672407813,1.4426678632569876,1.4357704074811297,1.4659061717764448,0.8958328113281039,0.3994246667142966,1.3834740770280223,0.6356718115377648,0.4275104202628519,0.3091556616356822,1.0292032731818586,0.35260588488339306,1.5406984596536102,0.6295814244102012,0.2537978308700847,0.8644560572896919,0.5271375253092377,0.8463801169334793,0.11701430259707965,0.9163582997595304,1.0725516968044149,0.3940294897362887,0.7236091498382116,1.0987747825267113,1.5792339009587666,0.5813697965998718,0.7500529547586177,0.46897519518970415,0.6988563534529318,1.3888817436281775,0.8309011773138512,0.22926601649919723,0.8704835387981872,0.8831503147825637,0.7691023743988938,1.0839193194856387,0.8346351273009197,1.021736232064336,1.729440597669641,0.30401134864982726,1.4854785799880836,1.2520308910368412,0.5556828537786531,0.6049104997392616,1.5524207351029287,1.1846101418153026,1.028553399235736,0.6058898528717023,1.4717408143271478,0.5243774015591168,1.3288183245563963,0.42880743001535276,1.0300674910796366,0.831186285237704,1.0632989022165251,1.5465022820829952,0.4858358484853163,1.216414161176028,0.4758306625130989,0.61238198803348,1.6937442643546339,0.38703422543189336,0.8815190433251472,0.5145611404420934,0.8239588780140567,1.0733938799964904,1.5716796117053484,1.2387052420573799,1.3270367695646657,0.716670068042298,0.8610618243311566,0.17213426198508422
0.8875860420233597,1.0487712777607268,1.5758868493035771,1.0673211758057162,0.5785020068589253,1.4649394491913912,1.0881472144867324,0.4929735681498988,1.2991414443431395,0.9766715240338832,1.0702018760949001,1.0390103489386329,0.43603189858098823,0.8677976515590631,0.558979445747862,1.1338368600760926,1.1376682103677793,0.4453916201248853,1.0979395318404783,1.140791122420612,0.6729167264771775,0.520826172875483,0.5594007419329575,0.3783341659392231,0.6809150767927655,0.6530909430974099,0.6050994245164435,1.22112252991437,0.21268177295961183,0.7026639862606647,1.166176584192684,1.043715922839415,1.2551257161094986,1.3259395687321727,0.9908517755381442,1.295313276160593,1.1808776166085204,0.1465465889745196,1.219159118146453,0.48994866204758797,0.1318517887798613,1.079884871380189,1.3853577487361064,1.018596272796767,1.0651200735915218,1.2692319872866942,1.1218499771326964,0.6145115040559161,0.6957230376403007,1.380509898320019,0.8490790307551522,0.6936055477637637,0.9191019731046736,0.5823017751556835,0.5825300229797915,0.5387170841097173,0.5583396747816883,0.23486332188025855,0.9913564705427095,0.3985993846000417,0.275900490411354,1.0415870656238502,0.9149286305044804,0.9553595440612306,0.8415328585223196,1.3994064962375095,1.4507825155537635,0.9213633507487977,0.4310000208801981,1.4687562535081802,0.6847737373900569,1.1884677289770496,0.7898606043624431,0.801025653711658,0.7564314811998026,0.6097312711393533,0.47626551077215656,0.25109177173539204,0.5865626238514141,1.1367153634868996,0.7402266874439131,0.9142087385597194,0.9948665751346903,0.5667381353144038,1.4522331249325944,0.378090984967306,0.7332619066977335,0.8798206567447373,0.612044966591694,1.2013462672125848,0.7520620191657075,0.5801893727640505,1.315147826216288,0.527050961296918,1.2619363016704812,0.2346072735585156,1.2153806022851645,0.7193651275809023,0.8042420246526679,0.9617761707489868,0.6328918744378638,1.1425000370504546,1.046855641939263,0.19031791453662356,1.1060608890671988,0.5101052729583552,1.0927745731596408,1.177163250432655,1.0507075287676604,1.2866610539429313,1.071213734058953,0.9554095821191797,0.9896209456297724,1.220510316433196,1.2539183750441034,1.2967291281951383,0.905949869116926,0.47557912884290665,1.2133846675523134,0.9639140248017721,0.6011369410567842,0.6047286573738848,0.6725927860163333,0.9276576474349122,0.9291173129594893,0.20446577548213765,0.0,0.8132256130331108,0.6063431166891835,1.2951941220452075,1.2914559430592076,1.4388091108212326,1.3874957710635405,0.7432372379230571,0.5761963760003419,1.2571166308103594,0.4403358779720482,0.6289516189401192,0.4678024734907639,0.9865092934683752,0.3624999637658772,1.5193866592740968,0.8136708603131024,0.15525194100911485,1.0316154820877241,0.7314627250116648,0.9379199768759517,0.09369316470076594,1.1125815604315048,1.2295955122612423,0.44634845419099606,0.6987871312734394,1.1751429312968498,1.5562475198561538,0.7310060020562171,0.6494821014643224,0.6726974154337644,0.8563811001393011,1.2711119676322216,1.0311738907259644,0.15290645654440757,1.0745806108299207,0.751628264106464,0.9731747600788845,1.1923869361595916,0.7100189448571286,1.1232978253292105,1.5893687024668692,0.4606777138008322,1.4163031512861166,1.1063946409078336,0.353330246232218,0.7892518142956739,1.5227940488165288,1.0819886184317302,1.2221889076192187,0.7897470523491317,1.468393160448078,0.46925739002571865,1.2050769779079087,0.2265361735823834,1.1647040761808494,0.9996062922933125,1.0797566856727727,1.4058514306651981,0.49493470822681385,1.091692206446414,0.6723478155676005,0.5402086305963744,1.5534465625083285,0.5806480207505236,1.072564897013471,0.6529691111749814,0.8707293393754877,0.9120430839791904,1.4584290403619224,1.282550025147228,1.2528979714860489,0.6430419583898446,0.874560352886654,0.13735098654699726
0.07545386848856636,1.0392370462519336,1.4781540606632668,1.4307643981795741,0.47533903891721796,1.3266200755590358,0.46935105137104166,1.2279331151135782,1.1801968559639548,0.20175689559699364,0.4160326491712341,1.3583671211280033,0.6353711836188061,1.2040248962423645,0.8146082233051527,1.5725572928323879,0.3808276758477222,0.7245615801994763,1.5844302047824674,0.9110532618939053,1.0519484131563575,0.45824411824960337,0.9729799622312582,1.19121312202191,1.3568156015659356,0.5119167766080822,0.8843503152542896,1.2864675714821665,0.622695028451743,0.32826002675153415,0.4387296009810653,1.3277911650640772,1.2673270723163703,1.5966529934106466,0.5026415143410127,1.401647290134502,1.1496999785508286,0.8569168016935075,1.341072486503732,1.2791166239278338,0.7020010703980426,0.39067065917555177,1.2711427903219576,0.6449927589155152,0.913749797924171,1.2074935511543763,0.9450422937757064,0.39991626764982,0.8781304959122888,1.4196320674715404,0.584680488280853,0.12252315820933585,0.40928741465941426,1.2547731960259667,0.23525433413435573,1.075846632351756,0.7678574555177319,0.6766578632982126,0.17866675246527614,0.6094294399860973,0.8827382208885318,1.3216324149983898,0.10301040786706193,0.26274221925711094,0.06485187904953163,1.7507643395555836,1.2349063979727448,0.154685534037785,0.6146782346537292,1.7712721227871506,1.2797711823107358,1.6533963747795934,1.2919457219695285,0.8364555122240347,0.08652350846484758,0.3422402479513249,0.7094797738211742,1.0619324239431838,0.9376449586212116,0.5936975207936767,0.38152729691714937,0.10116728335130916,0.3683724054925985,0.6563174266553992,1.387741879968326,0.5383956180992111,0.1066831309091486,0.3183835787756975,0.39079146588427505,0.682399708310871,0.712119678926983,1.1054848115895035,1.578820980473729,0.2998957283853487,1.0227176020318227,1.0063769670878908,0.4822431134738194,0.2688964371124127,0.30050334846398485,0.9174622718401589,1.080506175946007,0.6350837744481378,1.0701164233459883,0.894012102661701,0.9756164746860679,1.0694695827725942,1.292911978766985,1.6115208854230891,0.6954952641972874,1.1706427561398567,1.467164015343835,0.14793212991161964,0.6685899736120011,1.5288090189181351,1.4950334627548332,1.7422711205233867,1.1853943774556974,0.7120962642311761,0.5616618535798095,0.5980171091712372,1.1890551140851708,0.31585774622856405,0.31254046437741084,0.3360943810079977,1.190958496004092,0.6357501614589296,0.8132256130331108,0.0,0.36470021230807237,0.8558028186081567,1.7333060748841664,1.2368056343391771,1.5168489387536048,1.2542101693433978,0.23761124410836643,1.5962620784608388,1.2523787740491732,0.2885041696873766,0.34863171617578864,1.0460857465131095,0.6117093095527321,1.4042982469474639,0.04986291713540324,0.7546729763674818,0.23705713794311975,0.3791817290872475,0.4929746099612711,0.7457981095702463,0.35225806266302045,0.45614136718800585,0.5227050366314537,0.7929491247455536,0.7236518396611114,1.443666425907935,0.17149383331166065,1.0038019209800715,0.314109956916083,0.13853030681703477,1.5733840660591514,0.3300637883911391,0.8638602899492445,0.4536298665042937,1.1846035051282526,0.3865385294669972,0.6052596964972146,1.1277949299773031,0.5784929924500197,1.959766510261545,0.35648881302381036,1.505113660799519,1.5416612561825982,1.1574240719325304,0.05784961127199617,1.4405588380779788,1.348650549693817,0.43692538623469374,0.05416076707619916,1.2879215955169547,0.7709671846227235,1.5391833759645706,1.0341881785669262,0.4754737531650526,0.2028553138291322,0.8912316545071519,1.792114263484599,0.6193612509794462,1.4436454531245173,0.5179086706615625,0.8503699536825324,1.9272672692933848,0.26609812367200647,0.28423595875682023,0.24306966449015874,0.6350846552749557,1.4342577536013197,1.7231900133197655,0.9419850798586699,1.382706848113433,0.9146967000390509,0.7618555183765306,0.6983347142670033
