0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.4133859475380132,1.2219952008282922,1.715011428464745,1.4863268294892826,0.5908571950231198,1.5718874450434503,0.8180551480998404,1.0880837666299126,1.4123203957335233,0.5661200902738612,0.46814813432948665,1.429433714712748,0.2883300160931903,1.2586402538429327,0.8580227207795942,1.60005952347628,0.7445153191116713,0.3730260354721525,1.5899766372882655,1.1659987749218448,1.0753122142928273,0.5358423267620884,0.9722190850728757,0.9679838958408318,1.2567858962932867,0.16323666832084266,0.929767349323964,1.45629566092112,0.48859501354745216,0.542613339223104,0.8034093724232494,1.412154220720474,1.4562630009504494,1.6983341935977612,0.39207860731229743,1.561287524308071,1.3482674657199991,0.7046342502951,1.4918166697620756,1.0961391242792176,0.47518382329982045,0.7510010338756293,1.5058835479592763,0.9288429508869467,1.1402998272463378,1.4205590301270852,1.1834427534949081,0.5458964893170232,0.9647974153873241,1.6055235495459628,0.816517737481324,0.26948736661112566,0.31357776903574647,1.153367197529891,0.29389707910412366,1.0308522959883595,0.822234217886343,0.5789578968312612,0.5005938349761572,0.27706590844614487,0.7818279734541383,1.4073483861435354,0.45352541641709976,0.3747846621615078,0.34772259416438506,1.822940959541717,1.5022909736101107,0.5188991282656144,0.2707393319035237,1.8650480709886637,1.2203403922788485,1.6712688483056248,1.2780894137378112,0.9799630412564825,0.37575094934217895,0.023193441524888947,0.737053848238776,0.8508197240538645,0.9595826085203206,0.9291477540928027,0.13911696746077593,0.43924474219953136,0.7124639635335268,0.2916240563044146,1.609893383549473,0.23909936007252278,0.3671021938961947,0.6319224446529618,0.5357353197377434,1.0159323124880237,0.8681773277814956,1.0684867965886289,1.6827903435387956,0.32663364368146314,1.2879748849970862,0.8356689110157423,0.6247820917354647,0.13091739810200337,0.20192488377173387,1.1030989732541718,1.0764407274873304,0.9627558160986465,1.242532959512202,0.7508946458629056,1.1992783738601605,1.0136126663830072,1.409954701017621,1.6423202297428663,0.9775662971809914,1.4012435113646722,1.5099983992153532,0.5013737955866839,0.9352939424054303,1.6121920849929583,1.6050864152105928,1.7717102485296061,1.2628116632837012,0.7388719645852193,0.9205436043758012,0.8737055485491649,1.1283318332979095,0.05515093138709941,0.0739252854486303,0.32500918937185674,1.2761524819713161,0.401953936969663,0.6063431166891835,0.36470021230807237,0.0,1.1753584202204252,1.764226883518025,1.4997477447558403,1.6723221434738622,1.234104414004852,0.24066907640430613,1.668921948990907,1.0319701254874274,0.07707532322669995,0.30118756751509207,1.2023115583070105,0.5872716048570076,1.6445553734440952,0.33115776714705053,0.6189712269900881,0.5946421573542021,0.1301408154484191,0.7859620219492471,0.5174328386875716,0.5417851847341746,0.8147985725651423,0.5494838384154984,0.9043270172515943,1.0399213365025766,1.6844245142185355,0.4288619201764831,1.0327358360071799,0.07333750542957027,0.4873209641990749,1.6609939210647497,0.4431248723167359,0.5980409063609171,0.46893900245730374,1.1955433732550849,0.36769900574805536,0.9526332068140316,1.141103107016834,0.9135543677344966,2.0286520856386665,0.3071662560975434,1.6756908436586848,1.5696645142305439,0.9568733990739946,0.31082837047561274,1.6708385141556727,1.4414001172187103,0.6600094266661014,0.3138365358593873,1.5457817506582974,0.7833482953525653,1.611938204816757,0.8302137303702832,0.8378207204870055,0.5610876879121655,1.1297271022490845,1.8499626299226155,0.6702698794427292,1.5047770556915667,0.17610649556299512,0.8762532179988182,1.9939199202031326,0.14588478902575736,0.5272015898268777,0.42373429052116107,0.8629929345836398,1.4173589559588164,1.831421360974112,1.236017932026365,1.5323690763358175,0.9680269622655862,0.9570087421071647,0.5398089671892929
0.857077691916371,0.5821478945847903,0.739387144950756,1.1601113705308934,0.72103630297753,0.5887021194549744,0.4070433359943717,1.4524415374741777,0.5124965156896477,0.7087567547523812,1.207455874454174,1.0705259280952832,1.374921115594789,1.0098323449755775,0.8560224275750331,1.3345418374039177,0.6161506225892946,1.4598759677400526,1.3959181155608826,0.29859407183004416,0.996803899015552,0.7846707096497408,1.0099676389139969,1.5919154412729302,1.4629689374543453,1.3376759261103017,0.873901809402211,0.7638735701280619,1.0941967750853392,0.6542027662927085,0.5459636334784247,1.0163720331382242,0.6976443285361226,1.1728469906551897,1.3453066560962677,0.87437126442052,0.5932711463920942,1.23360657899804,0.8536877705923257,1.5786652385390445,1.2566726842657876,0.5143807252063705,0.5719855936173145,0.27740085422373,0.3998740728108446,0.5875080483620191,0.3674873650219697,0.7053125491785217,0.7789889103458683,0.8190478364601478,0.44636069052939764,0.9112238684655279,1.2578282523638789,1.3920269070691975,0.8963142448824578,1.1577515715603754,0.8218532507736975,1.062515913577558,0.8531004182603419,1.3316450197879264,1.1593423229998727,1.0087950547236282,0.8237110464135996,1.0772566905043768,0.9093140843077269,1.3701798222928376,0.4553287926511446,0.7241135159370552,1.3527183561888463,1.3352513850754362,1.3196765619343007,1.4211616003354455,1.2266358445065901,0.6298841262944583,0.8094573614743908,1.1525385915208495,0.8627676066156906,1.4711662781069266,0.9455440963490762,0.2693436167947783,1.230650561317347,0.8474909831612711,0.4922272473293369,1.4454318918528213,0.6987391306515033,1.2421056304415334,0.8127159644129727,0.545851014019308,0.7115531804828733,0.18478997546055198,0.5915869803656244,1.1584505125892868,1.1530205860506275,0.8962385498396609,0.3055309035180398,1.3583191910874868,1.1747726350599346,1.1148003711930863,1.1562930903355757,0.529958186175888,1.0730485325710404,0.22180975180491544,0.6269872198107904,1.2393819556269414,0.42796898217593277,1.1764818141571793,0.9094372953256755,1.3571283267961707,0.24552451041754864,0.5105091487083715,1.2177078964907015,0.7942748709882342,0.3076935045880058,1.1650274765451265,1.0726149770681404,1.4655986332356996,0.942793746565342,0.8647468331018626,0.38842676768393836,0.333932316363097,1.261267202607824,1.1202249026861175,1.1461104317234547,1.1759990866227343,0.9266915901541651,1.2273040672407813,1.2951941220452075,0.8558028186081567,1.1753584202204252,0.0,1.4547193191149073,0.468298603975071,0.9744090819116252,1.2154037564862605,0.9460838557747829,1.2438939800387832,1.63420205955668,1.1016684264820373,0.9565738245647306,0.6618496762327191,0.9342215232049761,0.6670524124032162,0.9048734877475073,1.1531399894059278,0.7351246247551817,1.2269215549558332,0.3937658144303642,1.2854054982345433,1.0590426504190655,0.6484233631568471,0.8507691544823133,0.701771545889024,0.13550221955049363,0.7000026483613444,0.7465959263376467,0.9602507068590773,1.147768803717277,0.7173544922356654,1.1892057327248287,1.1143910655298148,1.4226385534130395,1.255573362913727,1.1005723618783598,1.2185465271194527,0.2911978140643991,1.0612616395783416,0.28311413466234336,1.5557155358183918,0.9573438085453757,0.9265499832877224,1.3095087841761632,1.521565437811161,0.9119040930564749,0.7224959570235244,1.0095724966820996,1.049117605334606,0.9080714188595104,0.5242267746340381,0.9057773169195128,1.199187737082798,1.438045543844077,0.473738515926239,0.7491744592354559,0.354412309207102,1.4389925340042606,0.8105070054568239,1.155903168416303,1.348334542205731,0.9035136820012024,1.532854515260057,1.0345081694493403,0.9741779617461267,0.7631037368464076,0.4303955232850379,1.3344526381525006,1.2600496473002052,0.1541395366372204,0.8866093172028402,0.8674996578141918,0.48670245875507484,1.1600965359353148
1.7958780907076834,0.8739766289908178,1.0330973539654025,0.31166065613432464,1.2579919575520537,1.0631899904531332,1.6209358338948583,0.8994120993141961,1.0051070524710564,1.763265443786996,2.1332667321079435,0.39718056975683474,1.7069158845419332,0.5301802614053313,0.9238661462434988,0.16418303105064871,1.8200501372954054,1.732970479517808,0.19971895814129054,1.1565232057504655,0.6918963751469196,1.2818782983198227,0.7920119657863574,1.2039047014772795,0.7038834851302698,1.8763270018872715,0.8520792184108602,0.7221258457578298,1.2938360912198796,1.4171588493018932,1.7902375481066073,0.44519063401988185,0.8033293864224015,0.3500441606151355,2.141158593523949,0.6474724520820383,0.8763472955956505,1.1458984946480482,0.6302292789855753,1.0339178308074053,1.3931537442171467,1.7010675533027688,1.0086886725743303,1.33559441900461,1.0607356092394038,0.9174836327799184,1.0873486180344059,1.333746039394936,0.8585212961476498,0.7631217684524463,1.2467064847796472,1.6686259681356865,2.048571667064805,0.7623142004978439,1.5473818767595917,0.7564730537132764,0.9682257886011957,1.1967823719895514,1.873748110227309,1.6611298669321417,1.0250743745564477,0.4527226521067026,1.7949840671384405,1.982420710768594,1.7938888099199422,0.20557718589310164,1.1782404057918086,1.7286103116894962,1.695956994443447,0.31960018152555536,0.6219868134526089,0.10627617264142189,0.5021691179947387,0.9386211858929621,1.646825468498455,1.7546294411867154,1.0392938918498456,1.1952209806886598,0.8088926545526359,1.5449027922728165,1.8991516513851041,1.810644455789199,1.6056315902038827,1.8387705513200003,0.9437951492028865,1.6062666637009069,1.6272408970803214,1.5311361626020208,1.3426621339100067,1.5322525680853674,1.0553104328928729,0.7152779899630642,0.36405361445209933,1.4842331210318895,1.1753507179865637,1.100114436028965,2.2150611893819407,1.8226084123045543,1.911592767221451,0.950894004026951,0.6889958522171585,1.5035212555087036,0.8288120087336838,1.10114436174585,1.026801997308683,0.7826749847781851,0.5453919064173189,0.1225604280642161,1.3138057488803099,0.9998516500206032,0.2671505122423132,1.8068710405424617,1.2778083709010597,0.3006818939930923,0.415359023643298,0.010928568798015351,0.5613146300883338,1.0370334462770772,1.7070880715533168,1.3303696605323154,0.6943058780706586,1.7320767645075403,1.8023761374206595,2.014777560272864,0.5643353209006258,1.4426678632569876,1.2914559430592076,1.7333060748841664,1.764226883518025,1.4547193191149073,0.0,1.15408967628173,0.6103324178868453,0.5487851550406132,1.5850251161074735,0.22762006501024185,1.18313656691124,1.7413070544712341,1.4786694228132768,0.8030293284963543,1.1783352262578166,1.0420879793667015,1.7680789702612938,1.1890213433047618,1.8249748777995929,1.890490302561497,1.4159615847463918,1.3736867890994693,2.08336420954175,1.9039635332781781,1.235014129230013,0.9502456473295567,1.441790163708006,1.0499733989554205,1.5653220221302762,0.7374146026011513,1.8033644670282145,1.6655387166696607,0.29611889452588774,2.057259306158312,1.4220345750334387,2.1601588904989573,0.5687318275016834,2.0694417859288863,1.615368094114516,0.6232500741411309,1.543769222196084,0.3151462699564902,1.4710203525550078,0.684089146040296,0.1947373703488917,1.1302701776422097,1.752541822170845,0.9908432665618591,0.4460707004453388,2.1503449488140336,1.7503116229455968,1.12921552984915,0.9855107162076343,0.25952447755940483,1.1829222931804877,1.7362295432266759,1.810181798120368,1.1068698498227965,0.1513176201450904,1.1220452631736624,0.3071188232465192,1.8960084536403345,0.8955009823163486,0.2807291756037976,1.6566723714520653,2.0069731132111284,1.490605614865269,1.2088710548765762,0.3854724267613523,0.3818042167919626,1.3182132434245393,0.6115439958172735,0.8194355679223291,1.0698550044080897,1.2706756816196159
1.2567544818023468,0.42072746556349166,0.2711257876136271,0.908154620385872,0.9403972597445829,0.1249093026957093,0.8447181336701924,1.4352881324323026,0.16907459647579146,1.1287345109622688,1.6259038651486653,0.8269780624611232,1.639616125524784,0.8445363611143979,0.8963218722342624,1.072571121114986,1.067733217962628,1.714557528099631,1.15398369385297,0.3337497656311695,0.9244639444027918,1.0068545085349958,0.9886552865664179,1.6502392833521562,1.3790130826507963,1.6615064207557246,0.8754720114652214,0.4362103762643205,1.273566531760413,0.9580577108691909,1.0024072424749226,0.7705327982568686,0.35359581260800144,0.823576045403049,1.7393532872534858,0.5102088753371162,0.32136588938030375,1.3360906241055552,0.5253467814092535,1.584157280513423,1.442530109624012,0.9547806803284438,0.14679208570588553,0.5921435258522695,0.37850489548436284,0.24787364186860678,0.32551126021852744,0.962792873574401,0.7700532533715808,0.41287218407761955,0.6834809276178442,1.259884615741892,1.645891209125229,1.3368847809472006,1.2059414231119399,1.1200651636479988,0.8853272355057845,1.2097757344016775,1.2750530056122749,1.5910579356443106,1.2271780122980258,0.7639877471942198,1.2298555845067665,1.4839499392281985,1.2977879150809284,1.0221579306274355,0.024168170180340804,1.1306931536050249,1.6186768358703048,0.9607206562953315,1.2228055545210204,1.1506844900389295,1.087070882802926,0.6408004754125236,1.1717669402152366,1.4787272436821866,0.9626785211771631,1.549931164583303,0.9294994924932176,0.7098426654085164,1.5835661158578755,1.253355420676653,0.9065170689531733,1.7352099615008916,0.25113968712946383,1.5024084723167899,1.1676167603494734,0.91986483952892,0.9721745933662668,0.6396454532034411,0.6930721630414314,1.1040291668396165,0.8053587291084139,1.1825940513830198,0.21432499670084407,1.4246978292553576,1.6160631025712142,1.4694985970109586,1.5281128231383556,0.4797345947677843,1.0060940178857378,0.6557751665166881,0.4448336455006036,1.3247513318369402,0.33282979370422217,1.1483878000156817,0.643053700429084,1.082353751631093,0.5417604099643247,0.17952047336689192,0.9679906741670241,1.2096641848111793,0.5707246247380613,0.8536716847622664,0.7400828028508166,1.1648380967237073,0.7662597752667006,0.9634545832166028,0.8516682640668364,0.6393949657285984,1.1944089363924684,1.44611095048094,1.4882358913034133,1.5716227364317754,0.7405892164303167,1.4357704074811297,1.4388091108212326,1.2368056343391771,1.4997477447558403,0.468298603975071,1.15408967628173,0.0,0.580858635756763,1.0939970212671875,1.259142119632975,0.9273287878503131,1.6772923436271225,1.4343033095054334,1.2293845830277745,0.5088076423512096,1.0912739495317405,0.1997417745775399,1.2865081121992357,1.283896250700409,1.1668174331144296,1.5781297348724779,0.7441838630318525,1.4591594545264492,1.4929051054710907,1.110557753171766,1.0430613797143147,0.7427345217643644,0.5562388583760538,0.23170895715840645,1.0927823470913811,0.9076333773868094,1.4898464279697092,1.105081430367544,0.8614973579899404,1.532399272923224,1.5859617067925653,1.671292522389985,0.9796056054078331,1.6196504425015437,0.7500377438645759,0.9619547623186617,0.7200221057420545,1.1801813601030735,1.2271840687970266,0.5172033326519271,1.054797409957143,1.569394760319917,1.2873286836385625,0.25837311779998057,0.7465842807861105,1.4977828206626769,1.2835962660918367,0.0560447405190534,0.977717005610344,0.8969183501322532,1.5188030336267848,0.9302157062523898,1.1742878343408047,0.3759543069319954,1.099065451622103,0.9543557695469693,0.8939823759751623,1.675635663026282,0.9304062912196749,1.1636484071083102,1.3538684974925637,1.4060651389840335,1.077375783417272,0.6383767518127356,1.1539156195944784,0.8781293027884204,0.32329409058055547,0.5426665186964992,0.8492473614418036,0.5747270181783197,1.319883384017519
