0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.5614177632776922,0.4808808149370747,0.4231038688463211,0.45757586393442673,1.0855684396050314,0.47228728807204534,1.2537922577389748,1.1853257299576507,0.46631393582164443,1.477483305375231,1.932571435942046,0.4154581782313385,1.7173625289478673,0.545727135986905,0.8510349661812141,0.5769835826059831,1.477379707186451,1.7715873189532998,0.6711695107601487,0.7034074364400404,0.7239164945851343,1.1367473021515615,0.8324539821014786,1.465282250676638,1.0551940896810066,1.8177042360663014,0.7907370098767498,0.23377906350202265,1.2939802837043224,1.1910293654362025,1.427890633281016,0.3797685643182633,0.27983591777049943,0.26086316026272643,1.996366445665117,0.1154230150784768,0.39656827970768216,1.2505493563575674,0.18051211475815643,1.3423172788001776,1.4433557319977133,1.3544393356783175,0.43566787633937626,0.9547028768281035,0.6422824446700278,0.38694617364794137,0.6396957675569257,1.1436327342937824,0.7218253425544807,0.16802236491787656,0.940467680746609,1.4933665913083038,1.8992426242169502,1.0551289907142816,1.3975026784670044,0.9046760423652365,0.8722948998139182,1.2036066585833727,1.6130030294264661,1.6669939731292958,1.119875162390153,0.3781584078529013,1.546984005380718,1.7795856548654878,1.5816910709072862,0.4495554074786435,0.6044761164176984,1.45933214394779,1.7002686358032264,0.3800140286669291,0.9087548241470293,0.63656902462434,0.7463658560531587,0.6944090415738784,1.43506507524618,1.655997716017972,0.9649187353830158,1.4023947620927113,0.8009500435311292,1.143069439760855,1.7882261364673262,1.5676788707254576,1.2757418191639902,1.8376178590639036,0.34418160619893323,1.5897364197333717,1.4219487085852105,1.2389220508230325,1.1540451773283134,1.1017572053251283,0.813336165168491,0.8710949021546819,0.24628096568189892,1.349548065846083,0.6695367603062656,1.2796603445088124,1.9693199785660074,1.6873418252217067,1.7654674284957967,0.600891667217816,0.78457187325135,1.092133981681558,0.4470524997141498,1.2200530245619856,0.5863304263979533,0.9383481936999472,0.2961120916770204,0.5708215051532551,0.9160466429439065,0.46625529602441834,0.506098452296222,1.543020129163087,0.9051467812844132,0.33193320417506483,0.21482802327743408,0.6202977329424818,0.48876973653602596,0.9640147526714181,1.3061063625420528,0.9741233827365023,0.9243612410300801,1.6265515567138558,1.6864958339896043,1.842548159595299,0.46285640818658774,1.4659061717764448,1.3874957710635405,1.5168489387536048,1.6723221434738622,0.9744090819116252,0.6103324178868453,0.580858635756763,0.0,0.7757054373556412,1.4468318025132882,0.387676335320353,1.47068425421789,1.6252122750456592,1.371749502393845,0.4740182425393476,1.1240031833140005,0.438080302552186,1.561780843077147,1.2427956034439924,1.5307985592643991,1.7807903755419154,1.080814965986154,1.4424497566266652,1.8369975760452217,1.5442990822297473,1.1293371394301979,0.7689752174453803,1.0069569217172445,0.4418931110018519,1.347863564181731,0.7398808149208955,1.6878765985701967,1.4109508615911546,0.3177138498089633,1.8441202951089153,1.539359259997522,1.9702841029868063,0.6936376054181268,1.8962653058286796,1.203923314783423,0.7114328361032765,1.1473242182823253,0.5994236214577767,1.366287664965847,0.073757280241735,0.5705297972259777,1.3811742501933315,1.5537460391539577,0.38303279321756223,0.338707677554927,1.8740711156499377,1.5505779184902813,0.5447144371319684,0.9415566907300432,0.3790457679928495,1.377885086306137,1.3616966971597773,1.526590834005147,0.6813159881650923,0.5287205379399262,1.0104917245828116,0.43276719078441656,1.8355130011621403,0.8556532344375214,0.5829024693615396,1.53666605797881,1.7517881905516668,1.2969724213640912,0.8912976834915645,0.746123402318215,0.2973038028731451,0.8220634043054931,0.14042923800645224,0.7507564825813952,0.7561418220253034,1.3079268406379692
1.3233682415049204,0.6875548155234897,1.1057369922192144,0.3537096089534387,0.7902207542401664,1.0561765795971045,1.2515161077988577,0.41328135812227623,0.925036113138338,1.3230399264319108,1.6327733167876541,0.3629947088038981,1.159340202850383,0.2542022092624029,0.45097893362709873,0.39076917445422493,1.4161864484101152,1.184194332946351,0.3598152154848712,0.9376180166926998,0.22853398268290662,0.7963711959864902,0.28148246031552465,0.7076659068510837,0.2902548382136777,1.3365129203826451,0.39182375919908446,0.7076721511568728,0.7530794993057888,0.9651366611730453,1.4036542795308649,0.39634486570088984,0.7776590146526688,0.6298891292471687,1.6195219560491811,0.7230805454914857,0.7729623859687337,0.5973343769813884,0.6559828010903747,0.5689267426942517,0.8447262399470647,1.3084432347897252,0.9781665728224387,1.0117586923454716,0.8306879202484451,0.8539199405742457,0.8795850408631855,0.8681787065650537,0.4541305980838407,0.8419267517272109,0.8738019869242026,1.1723910839655167,1.5301984687350665,0.27963023062866593,1.0455677698561998,0.20856225474243048,0.4999878598362124,0.657650436293361,1.41237890063468,1.1142016795463836,0.4767516447293106,0.3985710640085633,1.3300514544450985,1.4870136160579426,1.309830575955188,0.6648069446421891,1.1149314255797809,1.2799683120360412,1.1489432714525543,0.7463847518478407,0.1353962522991293,0.44738066521441944,0.04664118319687267,0.5918566438432719,1.1697746047028663,1.2266435919504588,0.5450738362810756,0.6707466273056882,0.32489442867047574,1.213490100839696,1.371636643860986,1.3421153156656704,1.20779950523766,1.2914409854924067,0.9827945759253827,1.0626037745836172,1.1478765085685887,1.1122555768160953,0.8753336871655468,1.2298218247935897,0.6712170075486673,0.168048546076732,0.6244296420713533,0.9791038429795629,1.012387499954514,0.5632390055691657,1.7334704395233334,1.3047016170082997,1.395209886551202,0.6922543620914238,0.1753455901929962,1.1856705291345866,0.6543066934956749,0.5530584007742838,0.828813602343261,0.23389378426074584,0.5038456512127228,0.43403603741953967,1.008998131157673,0.9144798682987179,0.3406466988762347,1.3505840829952926,0.9559231800932121,0.5165518757780047,0.5870548887501293,0.5544300352373502,0.33164263192398813,0.5424160017945768,1.3597452157215517,0.9855458933107412,0.15991566472114196,1.2067297871191298,1.2785082705349133,1.505565632239909,0.3592830231954053,0.8958328113281039,0.7432372379230571,1.2542101693433978,1.234104414004852,1.2154037564862605,0.5487851550406132,1.0939970212671875,0.7757054373556412,0.0,1.0764586476723914,0.5342688168658932,0.7040962683455412,1.2190995451191355,0.9625812068383055,0.5949501497914844,0.6596617147401836,1.076636801790089,1.2822021319154397,0.6420503386087155,1.386690293282872,1.3627911027781738,1.0418041974929775,0.8249018892775462,1.605987418156321,1.5081316963995766,0.7340635723461482,0.5483630442923564,1.1546249831930055,1.1028472323031362,1.0963789398151023,0.27441716210358735,1.279347925932035,1.2117460986631459,0.5643249666847345,1.564333075853708,0.8771176073959767,1.6545278256022977,0.1171462677239667,1.55928428291709,1.2858306561751374,0.15548196050457525,1.2075206754780825,0.8476272395882767,0.9544589635447661,0.8295579464129295,0.3638799292538427,0.6259998696533514,1.2636670007668653,1.0513436299421381,0.4371086010626271,1.6871622323892737,1.2619904557258441,1.0959138287451338,0.4832481320522353,0.48932118666663926,0.6533499683344849,1.363522609841451,1.3658855045602791,0.8714809507696057,0.6644340824993369,0.6364874555484137,0.3810262250130662,1.3563140023959042,0.4083432983750211,0.8117002537903648,1.138388032643153,1.5369643309987644,1.0137071413045033,0.8519623428141796,0.18374813700392814,0.7525536246228838,1.1173539359247517,0.6727492911520018,0.3767189845545086,0.7409503369759457,0.7243593649034575
0.3114594065061716,0.988070991073737,1.4752778074680348,1.2943692536126281,0.36127679179199396,1.3315109707000414,0.6140202481398345,1.005759482431859,1.1725429102336495,0.4174221428360905,0.5566775868003,1.2306198646981585,0.4421590565829416,1.065048239238227,0.6628982513450201,1.4214716746189617,0.5919191982314291,0.5312575607184754,1.421974987685981,0.9253933513590713,0.8934723721426436,0.3146846235052616,0.8006518489076723,0.954443943118597,1.1477448876673244,0.4026171059627117,0.7353339453742243,1.2263131056825252,0.39206714528508213,0.3029322175240881,0.6365744431177628,1.208012498264313,1.222335021199268,1.4896723258615252,0.5611322644088403,1.3342393786484275,1.1122490277640804,0.6276593879707197,1.2667182762022666,1.0477601443217692,0.4646077813208534,0.5664861690899158,1.266053967132668,0.6920224699373172,0.9003705590105348,1.1827238005413774,0.9429767078824624,0.3085024461357561,0.7545265746468037,1.3727365136086696,0.5758518243734441,0.11761579883723411,0.46600848837046943,1.0443394289375383,0.05322903181241954,0.884708017890132,0.6215161376993242,0.45695158394861396,0.4152143443336418,0.4061174118210938,0.6673796649231396,1.2026565405260947,0.3401843391606969,0.41476418236923857,0.26728477577644927,1.626129042355881,1.261818579510668,0.362499576674349,0.4200142942688392,1.6600613367483736,1.0851220901436491,1.4977162130086832,1.1175429658508362,0.7524375929052283,0.19369939426873908,0.22006126122921277,0.5457388109348321,0.8257312583078708,0.7764823794983209,0.7113494710568203,0.34174252302204866,0.33824292532893463,0.5080645560293597,0.49965717078575334,1.3714071151000384,0.32370368501728086,0.17414173915955186,0.41237403156627345,0.29815705560735206,0.7954029775799354,0.6361978300326703,0.9182344665106106,1.4732362865247692,0.10151542516607147,1.0476023105457948,0.775329676239968,0.6709088246956829,0.2432627866564329,0.3285910484816374,0.8679023267767019,0.9082792446707956,0.7397696348141746,1.0107820732853732,0.6673001075058608,0.9597150574236228,0.8737076575187038,1.1942900540358465,1.4624655399798625,0.7400281401639784,1.161563154542912,1.3237668957596134,0.38281392094578987,0.6960026819897271,1.4098185832921146,1.3929978804025316,1.5932383252428648,1.0599881535747637,0.5479923420142195,0.7277716840683486,0.6360364033749638,0.9928963605896232,0.18775703970060406,0.24026567966001386,0.4304544504551376,1.0704948914962547,0.3994246667142966,0.5761963760003419,0.23761124410836643,0.24066907640430613,0.9460838557747829,1.5850251161074735,1.259142119632975,1.4468318025132882,1.0764586476723914,0.0,1.4710988291485532,1.0159766564743646,0.1802928227185791,0.12035857703107927,0.973923521516952,0.41722919521360624,1.4045109815065002,0.238823652888777,0.5271283900863997,0.4654901125154401,0.3345521415144179,0.5532402104777274,0.5082927729722123,0.5535857376357457,0.676984881138108,0.35005831802953385,0.6846441774951733,0.8107096663330434,1.4443859352255188,0.21031181886095626,0.8476109214544907,0.24170483730768616,0.30795465479808803,1.4572962950857384,0.4930894421408334,0.6283522999534833,0.5783076599145028,1.0213381088721685,0.48484575769382665,0.7438208860557883,0.9650476286340053,0.6958227708598242,1.8340764200499897,0.12881143224376604,1.4464687638802929,1.3906371730697689,0.9227834541268457,0.21488070072647475,1.4316113219427686,1.2343579889428653,0.6551457740440738,0.2149753878652555,1.3051126745429766,0.6008124955516047,1.4137345777994912,0.7985549220233196,0.6557002916563953,0.4320175649977584,0.8891963362720122,1.6592213047733455,0.4661137551325417,1.3106067671820987,0.4164993324259782,0.6895487806541741,1.8001247626658377,0.09494338297442015,0.5025945340388892,0.18525675035344383,0.622383692690874,1.259712678831165,1.6210899999735713,0.9990875157059272,1.3077738678757909,0.770923723319729,0.719343258778978,0.46523464793556574
1.654007367284253,0.669266847657639,0.8085259528435204,0.19001513527879696,1.1256234621342296,0.8355699653877793,1.438601286126812,0.9363206774651258,0.7808779297015355,1.6054331776648367,2.0056477241337656,0.24048064271075348,1.6476430368433908,0.41073974885128245,0.8114830008475462,0.20647446157949925,1.646469260905258,1.6846795089779052,0.301421049022653,0.9476646304228454,0.6018151218837582,1.1590297607084696,0.7139417303984644,1.2379107041866872,0.7660150221876921,1.7942325747059393,0.7393650334386246,0.49795360467335875,1.2224168723754911,1.2718354587057457,1.6109503805322354,0.2690256271234497,0.5781547597547952,0.1351949241823855,2.03209117955035,0.4198635110354474,0.6573957573235437,1.1109460974041516,0.40534429549008016,1.0856998936297264,1.3431879112913794,1.5251657026516303,0.7815833788530666,1.14579000285925,0.8569050191504745,0.6932411184516594,0.8783136994162472,1.1977386611651712,0.7203697042048549,0.5361576728150137,1.074403439907948,1.5438380134386,1.9370810782685244,0.7969525010263616,1.4288953402203057,0.721939406741746,0.8501658821639391,1.1250546249924402,1.7246796659259378,1.5994391670069041,0.9817939084336518,0.2755180908522558,1.6489180705947013,1.8526628195137504,1.6589830887828456,0.15512972047770213,0.951492576310373,1.5752680524157598,1.6342343981365581,0.21283061597731098,0.6453578058038268,0.25118589632176824,0.4914738866849888,0.7725803736178145,1.5100211183549082,1.6568542592162714,0.9320906112762933,1.204952364953812,0.712982989773524,1.3528083711394667,1.7990417354145012,1.6663167139402812,1.433202374467769,1.7770415521228702,0.7166081894213016,1.5353941255868206,1.49217576366155,1.3682746176377814,1.2073432059578935,1.333104312778461,0.8950673025112245,0.6812173637762478,0.14434536344101365,1.3695934318273792,0.9572618498904474,1.0952041029729631,2.073758707783125,1.7132488652092273,1.7996829970673205,0.7584465530095108,0.6256689236259227,1.3086179068436472,0.6242415933437693,1.0705925337221502,0.8178487440741521,0.7532358470047679,0.33940243632153266,0.18904365586138738,1.1195695713113307,0.7761484925233095,0.1941284030085281,1.6561108235368691,1.0889945833119064,0.07890032344307446,0.18778341599057552,0.2381963836650163,0.41221689658423133,0.9302091902119021,1.5168468962215245,1.146653328101373,0.6939495419306493,1.6315954417159357,1.6993316956007263,1.8953252473275615,0.4053046992489609,1.3834740770280223,1.2571166308103594,1.5962620784608388,1.668921948990907,1.2438939800387832,0.22762006501024185,0.9273287878503131,0.387676335320353,0.5342688168658932,1.4710988291485532,0.0,1.2286383042343099,1.6373365537341766,1.373316617706946,0.6079114761620681,1.0835341665692921,0.8152445959833663,1.6347144107988916,1.135086573665918,1.665359533350556,1.790696313777931,1.2392810976980482,1.3305006500350398,1.9407765708580613,1.7264174920785103,1.124050853063166,0.803355872488332,1.2406792448530102,0.8241219021761244,1.4254317024396854,0.6397566058404179,1.700467542149234,1.5157825177308715,0.0699931555333325,1.9249353177055217,1.3991961745268195,2.0362979631729967,0.5055127523244709,1.9502248891187752,1.4216353705419658,0.5498428058853646,1.3530032557170468,0.3639064213796386,1.366259832211714,0.46111565614087763,0.21167653215279017,1.1577996834796156,1.6213646985335957,0.7649963964736896,0.2539899774550746,1.999085664369403,1.6188043946086832,0.9017591347278523,0.8867146440567164,0.05739029310317283,1.1870314071582866,1.553150648304577,1.6535359635087705,0.9026196478407169,0.20239772472817136,1.0053256885420236,0.1670672074263053,1.8134924417809224,0.7933566766472817,0.33101993644752176,1.5500794639099469,1.8609528667310096,1.3568694214134183,1.0326031984746313,0.42960984560327886,0.22486959687603517,1.1031521370712813,0.3846714096992912,0.7017888874206499,0.8905806761707551,1.2126968833243117
