0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.32707333623939,1.2586525126146348,1.7544007292075399,1.0561960269647634,0.9576993552302768,1.6731563207472286,1.489890041263449,0.29246606836724837,1.5180817735469607,1.4094161277575152,1.4998921716862739,1.0649905670718733,0.8077926135918578,0.9265618425566993,0.794714842090065,1.05302466995394,1.5638833385223103,0.7774149455530418,0.985060160789038,1.4261060259186105,0.7726128237933799,0.9127169907620927,0.6906096960332154,0.06403136170715551,0.47947195132183035,1.0481399120921582,0.8034113478982298,1.3633303446453047,0.6359571995131228,1.1089931073119634,1.5859576088775746,1.092265921937171,1.4190511893748838,1.3326894207944824,1.4019830859142826,1.4041659380783262,1.3772506221632137,0.41970476586851707,1.3313507623795509,0.15022129173862003,0.5628419247652673,1.495711882735474,1.5915802869004532,1.3680644714027015,1.332506804781567,1.4664784459627183,1.389923119103023,1.0109937553056547,0.9094965009531781,1.5133204488569552,1.1963136725723937,1.1335235883660113,1.3390988781816309,0.431695819445401,1.019738163047969,0.5754806318551918,0.8197014073511485,0.6121138648138922,1.4308210122858922,0.7860096948009981,0.4748756535518132,1.0932422249206344,1.3534675101879532,1.3918230284773865,1.281808223023705,1.342449028861916,1.6938566177006968,1.3545724054720512,0.8113723650767554,1.4362166450362965,0.5833810031803547,1.0775403864598858,0.7419111646665345,1.0507336945647112,1.1925449600424132,1.0384084431792695,0.7714518766121615,0.1905405500868656,0.7479805952999977,1.5178303440479546,1.1589487786885195,1.353498047200963,1.404593350673404,0.9213880252260764,1.6277895349092621,0.7942407078481806,1.1690204006342089,1.2891319908510885,1.011015398827173,1.5711506976087781,1.0483186855065239,0.6037752326644605,1.3279737335445532,0.9611533412328356,1.5349378125015285,0.2779838342463257,1.6506303336700459,1.1518487509386692,1.2332415995273147,1.2052912339606854,0.6979360266200332,1.5141830904312996,1.2416416176452514,0.4011106984753424,1.3581632193773663,0.5430830764381908,1.1833032920306636,1.092160294465812,1.3904429828710994,1.50594982209825,1.035369988164842,1.3929043088278057,1.3280708954860743,1.218950698735094,1.2903681000806029,1.184849205131244,0.9918205327206704,0.7694592478300477,1.615190778975444,1.3191470579578526,0.5479478739663427,1.0371787862753543,1.101863066144516,1.3567382633963474,1.0199251682409625,0.6356718115377648,0.4403358779720482,1.2523787740491732,1.0319701254874274,1.63420205955668,1.18313656691124,1.6772923436271225,1.47068425421789,0.7040962683455412,1.0159766564743646,1.2286383042343099,0.0,1.0629898035839493,0.9049568922359007,1.176461558055019,0.7283979695559645,1.7114990129972039,1.2538807083243675,0.519095355567971,1.466286165017974,1.1505673882529233,1.3168417955575737,0.5187230988067905,1.5511956811409642,1.6574752637667858,0.8299621005568502,0.9556973161647959,1.5286039574593808,1.743583429559047,1.1600854233939735,0.7775658867413465,1.1017779351408172,1.287723509108337,1.2654371504027497,1.4664878825041427,0.4426630238449687,1.500120412114058,0.7770911451286133,1.3992481506672554,1.5801984910616544,0.7642193140791544,1.5059318369600925,1.4982172696138623,0.8974733660477746,1.5181891314749483,1.0333959427160562,0.11263672109987158,1.2294973779908382,1.6992237515712783,1.133624010992743,1.6618740786653254,1.2299549006947614,1.6947419568931592,0.730847258154469,1.1885641167235208,0.21968860133710885,1.5768206240256066,1.4350030393102693,1.358990453373842,1.3236020126883636,0.8310096258200244,1.0837438752963453,1.0657522827580521,0.7536789885236043,1.4634885039034935,1.0197957915539668,1.5127242052484484,1.077924710542324,1.2047707173900246,0.8087715043459363,1.4515181206400936,1.5901930093245291,1.3552622389820996,0.8280765088696979,1.165561237601775,0.5576762156775883
0.34005686052975453,1.1682761319565238,1.6540996514357755,1.4573183404691312,0.5399918757031469,1.5093230792252932,0.7413130519665535,1.0991081793835191,1.3513923142544715,0.4901830650385986,0.44252288810952217,1.39709922425547,0.35448877701994724,1.2285077114196545,0.8260428368258786,1.577199352366642,0.6689469605330339,0.44180971349348874,1.571582678199848,1.1007451708582139,1.0499430021206315,0.4896197282112053,0.9507255392769277,0.9993247140791715,1.2596253895925422,0.23612205294187735,0.8983835544214307,1.4058776293154363,0.48779340364690127,0.4762482807506171,0.7270151876694071,1.3771634218174849,1.402562413200873,1.6612610517815218,0.40070644996526866,1.5130588187441685,1.2925278197536143,0.7142504188144445,1.4449066879959078,1.1178861534716187,0.5007554882594946,0.6739483275430259,1.444815730286238,0.8586899296959957,1.07914563620418,1.3627156011148904,1.1206982400274967,0.48878925441605064,0.9259331895333484,1.5528495033085497,0.7523093118819989,0.19309026391158882,0.3116450849990258,1.155802458408863,0.23249621866798764,1.0194784842031628,0.7875568145675558,0.5718553303190712,0.43088409525998445,0.33633851518600705,0.7800040586239254,1.3720734161353332,0.3796224116769293,0.3297353333929834,0.27533688918500754,1.7919827094563106,1.436187781004447,0.44233313804037117,0.33525076615317717,1.8300210046436651,1.2137713418144154,1.6506680328674779,1.2620660124427299,0.9310910931425216,0.2991404517262088,0.054081140174295814,0.7060945354483935,0.8779198618534082,0.9332632378959976,0.8534772148295752,0.16351332926465273,0.36647054755776726,0.6358603654260779,0.3680719314777986,1.5511325977618386,0.28273327782365454,0.2912423764115048,0.5571180709991255,0.4784373217918062,0.9405543006112556,0.8159772506268889,1.0557380469599127,1.6452279398003045,0.275718011864111,1.22165031731894,0.851946045959807,0.5876409303975438,0.09134144419299332,0.1807374910968308,1.0481864528158744,1.0567403194119809,0.887850911998742,1.190666970318984,0.7589471477632328,1.138855524546474,1.004460438633085,1.36880102148621,1.6189660139904862,0.9078537663644284,1.3405203260981204,1.4836370897191946,0.42750913819332176,0.8673369861955125,1.5783033509779605,1.5660880917424238,1.749117662729629,1.228275276739994,0.7081104147715691,0.8434693052026402,0.8042601314000173,1.1213352596951063,0.02986253668267276,0.062137550507767064,0.3015629759543599,1.2402166259575933,0.4275104202628519,0.6289516189401192,0.2885041696873766,0.07707532322669995,1.1016684264820373,1.7413070544712341,1.4343033095054334,1.6252122750456592,1.2190995451191355,0.1802928227185791,1.6373365537341766,1.0629898035839493,0.0,0.26410261925214557,1.1529855705581435,0.5633330417648739,1.5829479848457022,0.256958821382781,0.6225426567893646,0.5204941423901808,0.15578076087926032,0.7140078300010613,0.5445213590550729,0.4932825010075679,0.7408055790197969,0.5134422482205557,0.8602356295661551,0.9663517870642138,1.6228220819567383,0.355188217267261,1.0058168182387073,0.06336083256683547,0.4102616491528284,1.6264787640850582,0.40351893074660694,0.6380578989307443,0.4514101066073708,1.1737480237858704,0.3508127968622678,0.8760664459537998,1.1183799201553333,0.8378937853851766,1.99892680748111,0.2713292488465678,1.625902206831115,1.5465701217759267,0.9821094573479812,0.23572641684493975,1.6108977753150941,1.4049572068045233,0.6090119407514805,0.23858039084493676,1.481207822103084,0.7563725492336248,1.5801112447086807,0.8551830145024301,0.7608466371394543,0.48671088306308563,1.0667228299594902,1.8219176662376475,0.6332068723398522,1.4747583886919076,0.24678963692295267,0.8480362697080328,1.9645450540816083,0.08872148784642092,0.4693787867004477,0.3569299152953882,0.7997654021512505,1.402824789827613,1.793531876313596,1.1655847399480608,1.4858129931716069,0.9355579943154201,0.8994708397972165,0.5473434060757638
0.4239094062234576,0.9269574610114577,1.4308127941489883,1.1932594118966018,0.29673914859039363,1.2922793581559013,0.6633103909353779,0.8858693969665129,1.1292828355809599,0.5102893014165184,0.6735314782545989,1.1331437949465077,0.41991771029283304,0.9644092759717139,0.5619521690867384,1.3146829539646923,0.6766561043102325,0.5034730405276557,1.3115648427058855,0.8977357995408258,0.7868853850825966,0.23706314926368635,0.6898960809048666,0.8444144006075132,1.0276065365859508,0.4484433071904322,0.6342821678588464,1.1576198030210094,0.274422766667267,0.3029188484317048,0.7125648130715044,1.1138269118634212,1.1606582085282917,1.3988417212270672,0.662523011135556,1.2612162963821532,1.0555863828783607,0.5095245817029553,1.1912395858840883,0.9309928609432608,0.36645782247897685,0.6333223022828546,1.2227683491355303,0.6888239301111128,0.8595374605885232,1.131080461436112,0.9067155895650868,0.2671509136960301,0.6642654060488387,1.3086035067952009,0.5505396300838044,0.23460776079436005,0.5701817823690003,0.9241395910426679,0.11483590265770434,0.7679140939902939,0.5238649046925525,0.3365950133361855,0.5272809636868602,0.3753323853919354,0.547054016378816,1.1088321526238047,0.44870876679557903,0.534165743095214,0.3849344481262178,1.5279186141287222,1.2343001902778432,0.45481117334194915,0.39793211949533697,1.5667890135763212,0.96709458508241,1.3892080180525084,1.0044878181155925,0.6809239829691559,0.28865669199423494,0.28628197827786805,0.44203366061416244,0.7144166893714113,0.6700116517911237,0.742992462450997,0.42599931326780605,0.44974004232874504,0.5607841103847683,0.5059929164439598,1.3215304682574012,0.28558855001248995,0.26560388342355634,0.45276552610561543,0.2581957471722056,0.8217521063770111,0.5727855048713071,0.8023114218475866,1.3830517787751404,0.06643895094497457,1.0225249756952677,0.6582746402845957,0.7911319519605636,0.3440827679553987,0.43374668843630615,0.8101054839576803,0.796825080015262,0.7637511708714776,0.9454088254138592,0.5482095968018752,0.9162424546857489,0.7558764410336469,1.1089577848575745,1.3562179669330754,0.7335055691639221,1.1177735009552763,1.2199887096365383,0.48802476367705794,0.6826854835942344,1.3146886983751287,1.304724031071231,1.4866137501078462,0.9647542672964042,0.4440671721706007,0.7839375823717313,0.6310845784350311,0.8747252835222427,0.2590708684491309,0.3260278112782246,0.5431622730904591,0.9771811563936171,0.3091556616356822,0.4678024734907639,0.34863171617578864,0.30118756751509207,0.9565738245647306,1.4786694228132768,1.2293845830277745,1.371749502393845,0.9625812068383055,0.12035857703107927,1.373316617706946,0.9049568922359007,0.26410261925214557,0.0,0.9031800021537465,0.3031792493720406,1.3622180561706698,0.3561529105846689,0.4081619251233198,0.5640632265200101,0.41777389691946637,0.5646268431436781,0.4083402414711685,0.6738087178137826,0.7663454975373623,0.2498506643073682,0.6032957681752948,0.8232482413018468,1.4019411615350175,0.2722336845053265,0.7422924296629945,0.3271558550008832,0.3919753654677154,1.3630478001856283,0.6125624328550948,0.5367613587756223,0.6927142958201499,0.9122001346931796,0.5967247461965011,0.7850318089329312,0.8564197056026703,0.7279115611082204,1.7348241983367205,0.008468809977279293,1.3764064313619107,1.2839738638129823,0.8088969893838874,0.3328495008523518,1.3846515869021503,1.142185543047826,0.774246883551356,0.3325899720711328,1.2722223044189227,0.4931989887930252,1.3161126904765081,0.6861696273509513,0.7215502716670342,0.5318705185385544,0.8542897717443589,1.5579128262119712,0.37024616853132525,1.210656313535149,0.46546854400913074,0.5843234028962982,1.7004462664071576,0.1780214666340301,0.6212686323397761,0.20883107294404632,0.5922762508336428,1.146199151358736,1.5315579090168498,0.9913036105138185,1.2316623089159153,0.6715277974044077,0.6695511530424437,0.349705819492736
