0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.0937445187501473,0.09261740673259575,0.5915278309997181,0.5003063176799435,0.6129939707008467,0.4969191322100493,0.8323930368802804,0.9271849357777782,0.343697411473653,1.0216104052398987,1.4621183671892697,0.410761682951662,1.2683156032517693,0.35912751767385054,0.42754462245409675,0.6743020929513123,1.0450482328249688,1.329919919791963,0.7340794312274576,0.3651609373035274,0.4156977415819442,0.6666143959247417,0.4858808612848687,1.1536584495496944,0.87416686838099,1.3511366960501658,0.38788739544306483,0.2546479915975456,0.8572709203134594,0.7188050742978147,1.0058086319361519,0.3586175176418204,0.27059990808724244,0.5704992933768226,1.522383484002609,0.36046275677019934,0.20135571260499763,0.865957502647304,0.2955375127965737,1.0775031756396738,1.0182039033737151,0.9225819237527231,0.415303648314257,0.537907417642269,0.26211532491007666,0.2911179924965404,0.2991443539180873,0.6696713869484605,0.2908334366616875,0.40932769456015544,0.4815593432365343,1.0194530386958458,1.4252646323861176,0.8284306943105267,0.924119022822713,0.6121278625618592,0.43363932213723533,0.7756370793222114,1.1514566538124236,1.2178435323864032,0.745677720181526,0.3510263998393865,1.0818334090982786,1.3086840976286296,1.1108212996837872,0.7509661358982513,0.5279250179123236,0.9983750809093556,1.2498513096211294,0.7459219847064841,0.7190483073543246,0.7615166397418583,0.5945800412225222,0.22235643823878945,0.9632042605410917,1.1853139539085307,0.5243466796153292,1.0619309991519974,0.4307638924973069,0.7451381650877216,1.3155998254080228,1.1016740922347013,0.8342694286067256,1.382909754525113,0.4664821409775607,1.13618554831335,0.9493895315576547,0.7816905591183947,0.6800901566785914,0.729248542381126,0.33932051300644395,0.5952581237498815,0.5512032595263273,0.8776862469789065,0.42052696408545276,0.9353313501582674,1.5069482417282463,1.213677706754867,1.2914604948239488,0.15063851606718962,0.49728667567408785,0.7018353147357549,0.06520795848134496,0.846766495817878,0.24199264354025884,0.641185238928568,0.27013645812671605,0.6991047088485931,0.5123152072061323,0.3319296796207515,0.5568610224258277,1.081564775659482,0.48130182847275294,0.5305189817819352,0.46536613825773787,0.8137380669590457,0.2858910599073529,0.5241172544369388,0.9089818281631489,0.540853798622663,0.6861453529503674,1.1553324305600279,1.2139567404881269,1.3692546012028366,0.2668642272094971,1.0292032731818586,0.9865092934683752,1.0460857465131095,1.2023115583070105,0.6618496762327191,0.8030293284963543,0.5088076423512096,0.4740182425393476,0.5949501497914844,0.973923521516952,0.6079114761620681,1.176461558055019,1.1529855705581435,0.9031800021537465,0.0,0.677744089345791,0.5401619058461544,1.0901163760790034,0.8328947484858984,1.0783736001108022,1.308288308288233,0.6382046201764666,1.0252290472728256,1.3738770566357403,1.1219342970060526,0.6672013085520876,0.30805620950004137,0.6389324841698938,0.5749484962683173,0.8760003786382233,0.40080224583723345,1.2153611320240005,0.9458204664285377,0.5651615535456248,1.3749060935303685,1.1388389575722055,1.4987674585632704,0.4782987689167126,1.4231588479557675,0.8144671312238309,0.4553484073492451,0.745140321015735,0.9535178701518844,0.8981556418407065,0.4733801475668745,0.6485166883235157,1.0711483059991245,1.0813151726014312,0.5375997183616408,0.35838207711787495,1.4191245980400995,1.0782138283959202,0.5202838959451961,0.5180523105812544,0.5568505590239875,1.032326335431172,0.9463802471106637,1.0706062956441083,0.30798634090922017,0.8098337073815376,0.5526049757994944,0.4984055328147381,1.368463865191328,0.44996425580596083,0.9250860548063894,1.0646635253426853,1.290085740741277,0.8231585044483294,0.4354136753210478,0.6842310526514445,0.6874347656587712,0.5403683723342001,0.33712610696330036,0.35518758925656685,0.2936752741944115,0.8854421123130888
0.6850317371838283,0.7244280294700037,1.2509905247374116,0.8995256393735123,0.22946041502129352,1.1287744771786747,0.7623421929857265,0.6321792615292344,0.9617873433332847,0.7218036903970797,0.9738974475891625,0.845238072909423,0.5937103610828824,0.672806559422341,0.278220605347813,1.014172943000127,0.8561270442009009,0.6523409626068669,1.0087625958568298,0.7829481370395269,0.48809808931811094,0.18766880203089414,0.3874316259412643,0.6774937172091888,0.7458948839874775,0.7115878196348866,0.34739307075098996,0.9281581015817026,0.1833485550167388,0.3874550302659785,0.8687585339396434,0.8317069851786746,0.9474519697590195,1.1201778521518602,0.9638230195094963,1.0197297076556242,0.8581402882140873,0.3100257543330137,0.94575916833582,0.7121271341466527,0.35144701102858433,0.7755767347761873,1.051698857359325,0.6586994559982352,0.7136421290903535,0.9429469590940945,0.7690960139018501,0.28554230856264884,0.40218563070412716,1.0859619451657936,0.48786566569732404,0.5179101064589674,0.872638762257877,0.644705960863191,0.38947983291851346,0.46840479826347364,0.25173577837661254,0.1283285886046345,0.7821859970882317,0.5432623656850281,0.2836871680015736,0.8274125015771326,0.6991613201099635,0.8301783808454652,0.6616845042089382,1.2369268168142253,1.1015408479306377,0.6708093501282719,0.5763316036306239,1.2830763140644845,0.6705988074662383,1.0873395758617757,0.7013478062619584,0.46863119440847917,0.5324500643247605,0.5767478694384882,0.15939450224636237,0.549490319641343,0.3723550320335913,0.7915926585962392,0.7209532699831259,0.7070860319615404,0.6808273920922537,0.7140035994158093,1.1316526899570563,0.4662136681378867,0.5089743484600028,0.5663955606489387,0.2869672539432533,0.8497154819337699,0.39842175590498324,0.5011790964627,1.1056395870993938,0.3220147476729658,0.9059233264892175,0.4525602927067264,1.0816975863818545,0.646606486875305,0.7366826552675848,0.6236192753956683,0.493881646749885,0.7916123703477913,0.7313107124357684,0.3286729283925905,0.759389839080444,0.4593314449232181,0.8440297861754452,1.0561269872946244,0.6891574935049118,0.9494477655989334,0.9227425241491738,0.7282943614001873,0.6277283963049874,1.02933915554406,1.0314641022724325,1.1860458638731526,0.6825326944010924,0.16049800160162142,0.8873656121215038,0.6052757207987052,0.5789952376663565,0.5537510514635514,0.6241393144639152,0.8459142785747505,0.698432843627163,0.35260588488339306,0.3624999637658772,0.6117093095527321,0.5872716048570076,0.9342215232049761,1.1783352262578166,1.0912739495317405,1.1240031833140005,0.6596617147401836,0.41722919521360624,1.0835341665692921,0.7283979695559645,0.5633330417648739,0.3031792493720406,0.677744089345791,0.0,1.1892953191838087,0.6331862745677134,0.2200050131025067,0.7838436741170962,0.7123321700670983,0.5905519045703175,0.3686788628785702,0.9580623627584319,0.951308478998409,0.10401491987039733,0.37114611298485956,0.8169795949702733,1.2276157681954338,0.4734932327380508,0.44558110224984127,0.6251093747247836,0.6006263175372134,1.078837415206134,0.908102623522473,0.499908164292955,0.9949219442450096,0.6104233127267132,0.8996994292341038,0.8524779498790577,0.5551759547450222,0.7792194488414397,1.4418763527285303,0.29515262238196316,1.1393219529384404,0.9836148864048596,0.6187163046153882,0.6127448203513692,1.2000532187587902,0.8634082010831832,1.0486089835016839,0.6115050863140651,1.1248478094761938,0.19681962888036644,1.0268422659826506,0.5166377838520111,0.8531857256038585,0.7568876406848274,0.7242435093785995,1.2627638892463167,0.13698535327814707,0.9184751961933687,0.73066122309375,0.2902113682048199,1.4070244590843781,0.4801399373410829,0.8956217020619714,0.38640900557298413,0.5082661963025272,0.8431778198410391,1.2542676886943098,0.9204810827339751,0.984021505033484,0.38706963821361584,0.5192059707108294,0.23189598622377502
1.4298890236694584,0.4706545071818487,0.0749350815133241,0.8346329847371452,1.0668316447174446,0.08026723176356892,1.0337211987185346,1.450663946850576,0.23293567593647224,1.3095944879848282,1.8024329184697354,0.7640416322213119,1.7609347163706621,0.822466925770383,0.9624155804874742,0.9847727434024697,1.2588640877877266,1.83098364520136,1.073483644795977,0.49350528695811147,0.9407221334781509,1.130960176715463,1.0228481486536547,1.6913846126136662,1.3667865903192107,1.8038970080669623,0.9276217188454707,0.3712498519532092,1.3725358324085357,1.1092046227300212,1.1954509820346941,0.711123599679391,0.299183095958453,0.6965106043946566,1.9062806509207082,0.400186012643375,0.3399701328760119,1.4039496708562866,0.44170163822083863,1.6048770390926073,1.5389487461722307,1.1433270633810346,0.13956220189021246,0.7658163137958092,0.5042732253884036,0.25055470600666874,0.4629982764454632,1.099993481534158,0.8276117467455,0.2790931754035408,0.8321013328348655,1.4167464525970472,1.811349340967133,1.3390648275708408,1.3514218040249335,1.1394545347572844,0.9612290669847792,1.299259042406641,1.45517264435589,1.7112797586611308,1.285489204885258,0.7057892836260671,1.4053422485090998,1.6572487386154362,1.466845827328016,0.8875802722461208,0.21622609348645314,1.307495484237436,1.7408045335985207,0.8121716202237247,1.2107147727429275,1.0551590544615221,1.0613806569441222,0.7220214277978576,1.3345199580129126,1.6244763867029415,1.0468786252670865,1.601930570391708,0.9700722652227212,0.9013426715275028,1.7372104865753357,1.4284966854144037,1.0887713933617906,1.8642864778729389,0.10014167088527035,1.6246059454908406,1.3281714587181073,1.0914715855379977,1.1099239697177112,0.8348172853933875,0.8004309404399611,1.1168954356321406,0.6803378794506919,1.3211637900628534,0.3916485612161564,1.4752894181633573,1.8011736239144174,1.625154951169824,1.6889575593192572,0.5660271047037965,1.0191040853737467,0.8470573464086516,0.4763791069482059,1.3862753401189405,0.44608963501772336,1.1705072215975691,0.5850812471067759,0.9871549490687763,0.7165535592235778,0.24451289342235985,0.8921094605421469,1.3882742651713305,0.7360697696061318,0.7487365208400601,0.6292971671561116,1.0524200369110022,0.7457250167311624,1.0471606328133731,1.04758121573351,0.8075934632005415,1.1972310875402914,1.5922661109309533,1.6393343573160954,1.7403590458327873,0.7176833911819643,1.5406984596536102,1.5193866592740968,1.4042982469474639,1.6445553734440952,0.6670524124032162,1.0420879793667015,0.1997417745775399,0.438080302552186,1.076636801790089,1.4045109815065002,0.8152445959833663,1.7114990129972039,1.5829479848457022,1.3622180561706698,0.5401619058461544,1.1892953191838087,0.0,1.453511441989529,1.3644589732093906,1.3509457864174688,1.7312383695403142,0.9160661101696687,1.5506222277650996,1.6757397898239053,1.3053333401363412,1.1555817210377903,0.8229580609865759,0.748428953031813,0.0398760109390677,1.2523058136086689,0.9340271533334372,1.640906226154326,1.2766583260819744,0.746033498615306,1.7093243045753077,1.6703914900789156,1.8465698236420385,0.9692636106728567,1.78996486431587,0.9451297080026012,0.963066072928093,0.9106406414046937,1.0258364358190089,1.3590876121623823,0.3664302469819298,0.9717400272301739,1.6082368731031849,1.4523276712209983,0.06331812547054276,0.6792666071632492,1.686150561523684,1.4486801809694048,0.1450499046834968,1.050433060287362,0.7949544660425557,1.572443581147517,1.123611373845657,1.3562844999278505,0.5172278620585309,0.9668003860514739,1.0548695386907034,0.815732429101679,1.8190981370693784,0.98863841235582,1.0131799723438086,1.4994061553286928,1.5886501796881842,1.227696597648702,0.7836211051708858,1.1048267752539531,0.7276330059357997,0.5190822661367994,0.4442594641827528,0.8953488713700752,0.6931852783886978,1.410139324575386
0.08371007429076174,1.0851310185097431,1.5272948240358764,1.4672484702856348,0.5107254913405201,1.3759459592218677,0.5158931597573667,1.2410088021470227,1.2289699911556295,0.23753593202041004,0.3730177097042932,1.3961163916501749,0.6093478731816946,1.239696635067726,0.8468241757679852,1.6066455622258444,0.4141926062612452,0.6976946617386853,1.6162908333484993,0.9603832634834126,1.0837064389276512,0.48864390744177894,1.0015982369087886,1.1919934082283299,1.375686488117355,0.4721528234987119,0.9173608239437826,1.3320110601666955,0.6301787076302671,0.37136763196165345,0.47589682434073083,1.3666731200554911,1.314040253549311,1.6376237505971507,0.45308196285912694,1.4466950997257069,1.1967922132348674,0.8655796597832905,1.3853945703203403,1.2863879742799325,0.6980153243059629,0.4335884988323342,1.32008926893547,0.6947732469204486,0.9619278833451242,1.2554422959195581,0.9938096489401116,0.43702044283035885,0.9153127890703817,1.4663675137250087,0.6321619004126265,0.12164374777786999,0.3594835398448497,1.2730249152775743,0.24741704259677294,1.100047009037222,0.8008128772668803,0.690049022585117,0.18240523834585537,0.5865563871555202,0.898489832854821,1.3606191973220705,0.12266809721187165,0.21925128877380495,0.02889223993732002,1.7894501802643,1.2846761953138455,0.19582136116928275,0.5892843455230352,1.81185896349375,1.30331662055352,1.686694510080206,1.320791057478115,0.878618548563948,0.12694528054411308,0.30947536834491723,0.7387894944604031,1.0638705126591446,0.9685237024611654,0.6418838933059052,0.3363569898262619,0.1108822898706526,0.41619327249604937,0.6220520789307045,1.4362789356878691,0.5202158396873762,0.14271128140109796,0.3682464945500033,0.4275143244074478,0.7306118953368851,0.754600559883642,1.1308020104804442,1.6199504450085416,0.31460107769819334,1.0723846413311848,1.0138312414270798,0.4513035124108778,0.22626847691898513,0.2517644838827889,0.9632154344627354,1.1094345896198432,0.6838971617846071,1.1153856758003338,0.9043054138784464,1.0237603683433072,1.0923341563074322,1.3345254704924556,1.6460289323223622,0.7452798425788238,1.2193456650624446,1.502511228352733,0.17055200681662583,0.7179946255796975,1.5680829037611066,1.5365109716198957,1.776914669459196,1.2231879612930976,0.7413483203492857,0.6046948270716519,0.6475800783653387,1.2120168306224517,0.28569286521825094,0.27368991641417806,0.2871777011128844,1.2294934050489583,0.6295814244102012,0.8136708603131024,0.04986291713540324,0.33115776714705053,0.9048734877475073,1.7680789702612938,1.2865081121992357,1.561780843077147,1.2822021319154397,0.238823652888777,1.6347144107988916,1.2538807083243675,0.256958821382781,0.3561529105846689,1.0901163760790034,0.6331862745677134,1.453511441989529,0.0,0.7643048952312469,0.26360072699783355,0.33454135928006357,0.5427751433687367,0.7422163244831637,0.3250017214796085,0.48388587926408294,0.548527858812745,0.8319314185542188,0.7730214254317098,1.4929137120431064,0.2141182244537596,1.0358727510715213,0.2751935751018978,0.18754639469838458,1.61311649108598,0.29025176444131084,0.8556435971312089,0.4086555667041776,1.2156987404028277,0.3383165167051365,0.6516512077489205,1.1588757629030886,0.6267552622451427,1.9984642500476553,0.3643707526719642,1.5510222184386582,1.5757249178573345,1.1615087567788993,0.024674870220792598,1.4894517621135115,1.38833495786432,0.41893044814521635,0.023925887556908075,1.3375444262572285,0.7992782839957243,1.5775274446153416,1.0370184375861742,0.5165980887429491,0.22994535199000776,0.9399248160541972,1.829566322010759,0.6500444786034215,1.4806917851959809,0.47701289843891104,0.8809887799013956,1.965722492858163,0.2488459957430141,0.26556707544724434,0.27816584429894375,0.6825527044793064,1.4632750339098524,1.7648942391841644,0.9918079169616092,1.4270257505572188,0.9487570644912144,0.8077019675610673,0.7039870133289983
0.8301257487768301,0.8939167235095928,1.4213799842098571,0.9452197908421884,0.4467497280653333,1.3097284646159557,0.973075869185788,0.4800692490607755,1.1438941617576803,0.8968460956744918,1.0621749517935652,0.9092358352533335,0.5179436969703811,0.7354938572714019,0.4055012753474676,1.0276181685120012,1.046428249441687,0.5496433417303395,1.0017256293785948,0.9884312892135473,0.5391029256571938,0.3963125301090808,0.4247010070702232,0.4644190212610516,0.6381099984477534,0.7011274384493426,0.45507540948832276,1.070293985562408,0.13651078937519043,0.5903223941245671,1.0670039620011365,0.9091849916738378,1.1022160337932352,1.1951940240590395,1.0110497351392247,1.1478175394970205,1.0262671813381448,0.10305398751586602,1.0718164702964526,0.5255685094535895,0.20814578811046214,0.9766182194076752,1.2302094520152242,0.8783072605093885,0.910987167162642,1.1144312126428082,0.9679100552552878,0.4939842175332198,0.5424175152279107,1.22980036003132,0.7069961054409599,0.6427663258169848,0.9297442286765223,0.5345270010742841,0.5194698850698135,0.43348962733843793,0.4032678918237479,0.09444180160600965,0.9326427945032915,0.472230677932391,0.16764647608166122,0.9064859736753803,0.8520745469947473,0.9329945331612415,0.7930952283996081,1.2817603353014657,1.2960452083082372,0.8428252035430225,0.5070171760360448,1.3445229308482265,0.6077432857384673,1.089145407044658,0.6882527205752892,0.6457757299839819,0.6866591561283931,0.6164966255906806,0.3212261043793972,0.3340837522192741,0.443522450296343,1.0095055882099355,0.7579374421288327,0.8552004977411808,0.8859164880074876,0.6497521138635658,1.2980557543834716,0.42323205453353063,0.6627393533628833,0.7703730763722533,0.4933754782985169,1.0692394236637055,0.5990696802446606,0.47423048993367534,1.1833199975536823,0.45563442574097884,1.1087315929510428,0.25370222413929916,1.192970496313155,0.7135180226755523,0.8032151672816703,0.8065584085905315,0.5101390361924636,1.0109604160433336,0.8926882324552561,0.14017796493238102,0.9512296834308565,0.4101323463225054,0.9499010914983322,1.0709634968950092,0.9077707976744708,1.1314142174865183,0.9550015982969704,0.8880747195461084,0.8459994160344673,1.0931005485207268,1.11831977015929,1.1951721673341704,0.7671595322544018,0.3204873898565519,1.0985943133195177,0.8251873370079371,0.5174607226581341,0.6034650198828688,0.675434721500806,0.9234386266399213,0.7889124445957817,0.2537978308700847,0.15525194100911485,0.7546729763674818,0.6189712269900881,1.1531399894059278,1.1890213433047618,1.283896250700409,1.2427956034439924,0.6420503386087155,0.5271283900863997,1.135086573665918,0.519095355567971,0.6225426567893646,0.4081619251233198,0.8328947484858984,0.2200050131025067,1.3644589732093906,0.7643048952312469,0.0,0.9557364208814384,0.7489577534221515,0.8087790656034064,0.20017717466026663,1.0798187404039992,1.1405628493446724,0.31542455090850907,0.5435352574105842,1.0368918347584535,1.4014317813412498,0.6458285987526602,0.5104930890392025,0.6759151208604609,0.7744697528116018,1.1437627384542792,1.011001600866545,0.30617832416738483,1.0737570322583376,0.6319815832524391,0.9733508010753197,1.0688514387068981,0.5852588965794836,0.9968039775755395,1.477575872450428,0.3999341595451423,1.26889389161315,0.9988235416523057,0.41376556435671824,0.7409951218208001,1.3684548686131903,0.9461393383527286,1.1821931777183996,0.7407515873726438,1.3132177232357565,0.3149675684907009,1.08125521910684,0.3019374123896365,1.0579920772678006,0.9257097033025125,0.9265900283590678,1.2943773525224909,0.34557742721058515,0.9682676858948652,0.7209635572313706,0.38980363438436744,1.44180583175043,0.5567448572289756,1.029367209346228,0.5617053449727721,0.725203613973723,0.8201458417626111,1.328847199341871,1.13373386182727,1.106583437583291,0.49397029192379555,0.7217113318163739,0.08294432973023357
