0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.1816707237992363,1.051136243795512,1.4258793731154458,1.5150755874613853,0.5983629385749599,1.2709479564709685,0.32835421985237156,1.4147650162300647,1.1422750644852837,0.06369922598319498,0.47374543755431014,1.4353637934854417,0.8714158367353974,1.2968636534521394,0.9360414975433421,1.669813806013375,0.15705856813104538,0.9602525314125974,1.6939799458752762,0.8652018786367359,1.1695823285890419,0.6058811843560539,1.1074150190421304,1.4067320548698554,1.524385144258027,0.7305504764917305,0.9995437317824656,1.2970198550656327,0.8306367928327083,0.42164815403166583,0.2277195623529087,1.397375727602203,1.2633683678094785,1.6467173262927526,0.6284748863531134,1.4159492042926998,1.142778262006065,1.058780961760107,1.3641429700400953,1.4806368269660541,0.9276854776708006,0.2214734941249908,1.2272388264424103,0.590717243860875,0.89561293550189,1.1855642641713988,0.9135031600852108,0.5212966462937045,0.9693864716476452,1.4128073666207606,0.596833972542147,0.3570264469533245,0.5517461103352456,1.425392378250227,0.44984627639754193,1.2270645235100093,0.8871272984551224,0.8701227483659696,0.12406968819293249,0.846358899652099,1.0658732714497023,1.3905625697582276,0.14113603856829215,0.3559865364016732,0.24805440110721058,1.816636374746054,1.1604357034766268,0.11338597209747504,0.8509628874284618,1.8226126895308847,1.4308425022502522,1.7543864144190398,1.4199602363360158,0.8928248955216622,0.2756160164573975,0.5730619590520298,0.8483204256267277,1.2759819240624264,1.062253619238127,0.4666821331316961,0.5844324692614858,0.15726085570763126,0.2627231160838162,0.8849802370459982,1.3513054770125463,0.7751771215385418,0.29846151616520566,0.2975764164987288,0.5153018971177212,0.550714441334238,0.7714893741810319,1.2517320701928973,1.6277989772846615,0.5052766316033902,0.9594756056301147,1.2094378232231444,0.4502843774444996,0.4833742297448196,0.48462630466606316,0.9348777064667452,1.2113939743603765,0.5180101811147853,1.0885587065090894,1.0915686998947682,0.9560416175480556,1.2259522140300543,1.341958004759683,1.7059153648800212,0.6375696087839671,1.13453610795203,1.5581142699013646,0.09338687283424585,0.6319090278786704,1.592768982026513,1.5421720586629133,1.8346369154690858,1.2649972880078035,0.8510933913203418,0.3793373536780553,0.5602182762147244,1.3434989173940797,0.5490324706567459,0.5347545897289924,0.4641042341563626,1.265376274146875,0.8644560572896919,1.0316154820877241,0.23705713794311975,0.5946421573542021,0.7351246247551817,1.8249748777995929,1.1668174331144296,1.5307985592643991,1.386690293282872,0.4654901125154401,1.665359533350556,1.466286165017974,0.5204941423901808,0.5640632265200101,1.0783736001108022,0.7838436741170962,1.3509457864174688,0.26360072699783355,0.9557364208814384,0.0,0.584363996884475,0.4510780354814392,0.9706523249470373,0.326386917383013,0.2203147747228403,0.6839168326157115,0.8753828520168556,0.6168353372970504,1.388731569401624,0.31166895739134315,1.1208602763486342,0.5361843829127255,0.1832919905118205,1.6333999271296062,0.38169839733959127,1.093623378004973,0.5227287622310408,1.3031891401352689,0.4981479351969543,0.45185951255029405,1.2474221396385416,0.4539411190112179,2.0238116659456926,0.5710231217052315,1.5078555564907326,1.6393886760971208,1.3666973054341585,0.2850319032246278,1.395290403403934,1.4120403210716357,0.34342790499617404,0.2823757972519856,1.221291288274927,0.9120456879501605,1.6096940199614924,1.2467194380980329,0.2844173101727027,0.034201903742348674,0.8633046956476759,1.8662020694739427,0.7559192920954766,1.524144512110481,0.7335503316247797,0.9785579611523592,1.9932943492012851,0.5030919456085808,0.24006415301496295,0.39831180988696635,0.6434746138137097,1.5597499983901033,1.7658077336651548,0.8504590402764791,1.4051366740337297,1.023351445538916,0.7847041666371953,0.9086524903151513
0.4062242667914381,1.322251352087312,1.8030126213624351,1.609576874688158,0.695358866572989,1.6566765573151339,0.8483115542895093,1.2163883054295557,1.5005520177124474,0.5692903192116794,0.35835839464097025,1.5506751918527841,0.37188221056143167,1.3811722943009936,0.9792136135563743,1.7263087880283188,0.7405258135107785,0.44467881690922006,1.717830958784338,1.245400405596052,1.2002537721717481,0.6453995292543394,1.098742078402702,1.0865415949158328,1.3865899867839975,0.15597043315634707,1.0513794883064922,1.5608571956797337,0.6187152313090404,0.6221321957356258,0.8065092689449703,1.5315915779786826,1.556420696707241,1.8162721621758233,0.2622266685826785,1.6684857265440731,1.4454661298475489,0.8336942626141908,1.600527033946325,1.220292708792474,0.5997207990025237,0.7681201617922063,1.5937530941767526,0.9955349615794145,1.228444228933916,1.5143250958286272,1.2683543121358043,0.6422722865086425,1.0811419518721246,1.7070631097467495,0.899252934875256,0.31973310482542366,0.1886196897922786,1.283241041809136,0.3855563539187911,1.1602185461691603,0.9416303361761,0.7086737487531571,0.47372069557246954,0.3750264223609905,0.9119680540871897,1.5265806107002355,0.4471481953797891,0.2967133368342169,0.3409529388502792,1.9451323870417299,1.5790364464463589,0.5303055999195925,0.35924763996295983,1.9845434754898599,1.3503486646635203,1.7984041506361177,1.40653360077323,1.086548196068494,0.4176323292333902,0.13619875878149895,0.8587465243328161,0.97259565374333,1.0839933992786783,0.9698849728603876,0.008980384557907591,0.4279399105683637,0.7460762172520674,0.32803356275112083,1.7019462029377412,0.35688896387603997,0.41624018475655766,0.6815314058211278,0.6318663976116877,1.0582911691292305,0.9707490137822352,1.1976104428260756,1.8003416306479916,0.43143640520779525,1.36451148905149,0.9626495562671898,0.5249839119982601,0.11214315319405589,0.11210236344801217,1.2017262989730013,1.203680422140625,1.0086221311810046,1.3453042946998743,0.8801956812219565,1.2887152418375016,1.1433120996848332,1.5244342183416986,1.7683747322509442,1.0454512760217907,1.4898785452879217,1.6346435612489294,0.4926577452941078,1.0084949513314683,1.7324457315942463,1.7214582466686439,1.8981086082929353,1.3825275650608824,0.8606835687987392,0.9392138344698783,0.9428854463921741,1.2582922610498677,0.1591358819760566,0.09433190379357334,0.21926953135109667,1.3948679138644737,0.5271375253092377,0.7314627250116648,0.3791817290872475,0.1301408154484191,1.2269215549558332,1.890490302561497,1.5781297348724779,1.7807903755419154,1.3627911027781738,0.3345521415144179,1.790696313777931,1.1505673882529233,0.15578076087926032,0.41777389691946637,1.308288308288233,0.7123321700670983,1.7312383695403142,0.33454135928006357,0.7489577534221515,0.584363996884475,0.0,0.8471754363642887,0.6408879962455173,0.46140150134863506,0.7990777394998528,0.6676127473661558,1.0160055075939267,1.0926786064326517,1.7710851198764552,0.48793028140372297,1.156898549996879,0.092929546477783,0.5153387587509396,1.7808215382525905,0.3521525466936838,0.7116070449725058,0.3513921509464441,1.322077188860664,0.25251309965062513,0.9842417088305435,1.2672407654690794,0.9544873483731855,2.151609539092942,0.42462797959851895,1.7809898690401524,1.6958089867178099,1.0794361006997488,0.3213336183014547,1.7607161790518044,1.559777480549902,0.5809579150780217,0.32504120611846415,1.6261729423508045,0.9072750012758007,1.7335485402952084,0.9532871809107977,0.8505022030370976,0.5531613256196785,1.2141935442591236,1.9738240717680489,0.7878230581000542,1.6274568648540746,0.1536939487814922,0.999628375110863,2.1170728941830164,0.24450056133760076,0.46585926485883794,0.5035760056491357,0.9476355401659062,1.5462116502462904,1.948729062576003,1.3006637298674437,1.6414665670281974,1.0889888110364319,1.0517740636395732,0.6694626294106372
0.5139517861437181,0.6029375311040394,0.9905496738732399,1.104393412093847,0.36203626933121474,0.8373348472694356,0.21039525397369813,1.1811197212089113,0.698126238561236,0.4012010062325337,0.8865975485656106,1.0196074483160391,0.9816455592878943,0.9013566450581874,0.6082128979472946,1.2690656917822731,0.40738786534187477,1.0671691992764323,1.3067111189221432,0.42317844328210863,0.8136107714946618,0.4171037352246394,0.7839233358374667,1.2675073354598108,1.238551072626768,0.9490130092621265,0.6538587080870892,0.8471134353596081,0.7285153335604583,0.2617089560082175,0.3744059520027833,0.976022753268348,0.8122905201171916,1.2086842742523343,0.9952762281769115,0.9663258846022763,0.6917045354583354,0.9003864047346595,0.916877243910563,1.2860377419180835,0.8828326842200886,0.2859517937967751,0.7863710928823588,0.1520722435223051,0.44477132898176525,0.7363332015057482,0.4655187964780333,0.3263028005351496,0.5911119516489146,0.961902108602613,0.17141842214971317,0.5277511924109262,0.9022567224777136,1.151383412113507,0.5029038257931424,0.9251668917414051,0.562445700975806,0.714641650072652,0.5434981549197487,0.9389320367777372,0.852109818686981,0.9688114114504691,0.4895048392961076,0.7413711431748932,0.5536076134602853,1.3866544314544178,0.7419715918656089,0.39270650579994515,0.9594119376206458,1.3839554221262704,1.1162545573687759,1.3560703984376814,1.0665355647196042,0.47917991036027335,0.4321134793443506,0.7634466487371399,0.5670553390076495,1.1400278609666763,0.7258949617239783,0.2010973954459278,0.8517279331340429,0.5125390163968069,0.1964326262471151,1.0520422758073795,0.9074041343144328,0.8496939299998719,0.4311286493305636,0.17583688581199478,0.33061883892220717,0.2645204635461728,0.373724491106059,0.9385475278626517,1.1893476492975752,0.5031445618509414,0.5304406515328557,1.0392463543005321,0.8967756874267127,0.7359775826417128,0.7877942095247324,0.49034206878888437,0.8737672899181952,0.20542590023253318,0.6420531870764499,0.9157379497547349,0.5055582900084515,0.9346908798720127,0.9067945115022927,1.3015049561341738,0.20254663989754224,0.6895741784599564,1.1530848408757355,0.4749534508317905,0.1827555402997482,1.163897243724486,1.1035130723167033,1.4261591324331289,0.8563713270329135,0.5696150280561939,0.32049903393778284,0.11025697723394116,1.0401824235515849,0.7308502461112997,0.7619990447201425,0.8274405910692375,0.8516785458571579,0.8463801169334793,0.9379199768759517,0.4929746099612711,0.7859620219492471,0.3937658144303642,1.4159615847463918,0.7441838630318525,1.080814965986154,1.0418041974929775,0.5532402104777274,1.2392810976980482,1.3168417955575737,0.7140078300010613,0.5646268431436781,0.6382046201764666,0.5905519045703175,0.9160661101696687,0.5427751433687367,0.8087790656034064,0.4510780354814392,0.8471754363642887,0.0,0.9154436127183907,0.7671625790698134,0.48817888785731567,0.4939678953345175,0.4947463110995044,0.25914646488515825,0.9550025330978992,0.35996102661659446,0.7674442119891799,0.7636509944874584,0.3612363875623835,1.2013830947225412,0.7937041608897495,1.0533117137138996,0.9305093979367024,0.9409736642487444,0.8756953037881071,0.2648145719655302,0.8896979057913641,0.18911089355553992,1.59103829850738,0.5658547011923926,1.0568268702814032,1.2397590730246684,1.2057840894417342,0.5446811121633442,0.95579046512725,0.9855003749901716,0.7944438130371538,0.5409048765851323,0.7958494151695519,0.6242082115014341,1.1854249388043037,1.1071433542555034,0.32456028377937846,0.4497791645440708,0.4139410100890127,1.4416095147743424,0.49068265662064514,1.1097122198570888,0.960628764808374,0.6572517426682227,1.561982997867018,0.6431571818391162,0.6803180664638783,0.3694732498694713,0.20727570190477335,1.1973378766065361,1.3233673668422878,0.4535188138653481,0.9574564114354178,0.6651411612538574,0.3487017651121368,0.8006052074080767
0.8189155377545556,1.0815407469410754,1.6097977371868466,1.1404855748250597,0.5643700311468468,1.4927908128272132,1.051925178824769,0.586664298458985,1.326054292249447,0.9182485563314585,0.9835839273212592,1.1074287086905945,0.3438759713620396,0.93428282257887,0.5999445963691262,1.2144735538283158,1.0845991045124126,0.3593833037338145,1.182018113168277,1.1511383549600367,0.7380462542703236,0.501644162333925,0.6236500913422226,0.4552720103887904,0.7737878936652819,0.5595154075648943,0.6532525992552696,1.2665890562456252,0.19191017960331602,0.6688328861195068,1.117926322983592,1.1086528046189974,1.2955409809291571,1.3938577093860585,0.8991498365721589,1.3464924771554516,1.2148619596055996,0.22913108121829506,1.270611590316802,0.5794047126602396,0.04441389251681213,1.0349788384741714,1.414485404986952,1.0080086449397092,1.0820551118501134,1.3018465217919812,1.1376959721789868,0.5891638605143156,0.7364206867343818,1.4260630243963066,0.842392554575792,0.6242869891963687,0.8290487510680259,0.674494467321877,0.5211211349109093,0.6179889808926003,0.5920343183697794,0.25136531788074473,0.9224064745709255,0.3052931629448223,0.35027627228378894,1.1060684016353877,0.8484763033861583,0.8731022821668633,0.7694157845947497,1.4752353862410161,1.4697876825322203,0.8627417372372483,0.338039594003222,1.5410010955342495,0.7728392048302222,1.271661346328716,0.8715229854296457,0.8287628574681569,0.6951396355749142,0.5220948888471781,0.5039115466839448,0.33386675894547113,0.6436950795353333,1.1107683279042546,0.6495789451364206,0.8459969459814392,0.9547055745630627,0.47533160797588075,1.4879088814739125,0.2857329876193557,0.6726961649557957,0.8411946956202634,0.5852078382864572,1.1799617047147675,0.7668669106665543,0.659438339105731,1.3822758035761673,0.47159446758550866,1.2744646974409821,0.32823139762725484,1.1321062858505593,0.6339392061398912,0.7170588468113792,0.9874034147692019,0.7048375535092322,1.1208691719953212,1.0833208608591591,0.2759240013460252,1.1267415707597017,0.5910190512041664,1.1499599317993414,1.257861805373976,1.0435155632191044,1.31363309484842,1.1474358862515812,0.8907438260865,0.9838599665874914,1.2906326014325356,1.3180721153425408,1.379276951588929,0.9672255719208361,0.5037282013981359,1.1761175668445851,0.9517731919395601,0.6873221175798117,0.5191550535883486,0.5853493750917388,0.8406453770960667,0.9890745826651847,0.11701430259707965,0.09369316470076594,0.7457981095702463,0.5174328386875716,1.2854054982345433,1.3736867890994693,1.4591594545264492,1.4424497566266652,0.8249018892775462,0.5082927729722123,1.3305006500350398,0.5187230988067905,0.5445213590550729,0.4083402414711685,1.0252290472728256,0.3686788628785702,1.5506222277650996,0.7422163244831637,0.20017717466026663,0.9706523249470373,0.6408879962455173,0.9154436127183907,0.0,1.0328853973017558,1.1746688668583887,0.43598734725465754,0.7276984287337042,1.160945320151732,1.5882868759822173,0.6785226023395644,0.7104543717401051,0.5853640819266254,0.8002995286607129,1.3413061226992187,0.9479117693325979,0.13789510601413077,0.9863222579094822,0.8255593374778428,0.8850054266911878,1.1626576663979982,0.7810793228826914,1.0967538435683,1.6681006928586373,0.4020810400076106,1.4675468164431547,1.1864623394672698,0.43945774359842676,0.7175935858860489,1.5576279594831541,1.1458766791168982,1.1445442239540933,0.7183927069019996,1.491646717974134,0.5083092248388349,1.277392176885616,0.3127914762488483,1.121638302372185,0.9378597434533315,1.0928921241477854,1.4845966137117232,0.5055557755454788,1.1641341320419134,0.5787380655420574,0.5879613129625274,1.6322234573978767,0.5024990604774562,0.9967535991966994,0.6056358918195547,0.8688737186494225,0.9970841032000577,1.5272228600147633,1.2839617123497877,1.3057902255991125,0.6926177552149672,0.8878841544701076,0.14048645377627603
