0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.2875533792215161,1.3561398552848343,1.7506469660854855,1.778935219050395,0.8262847902626042,1.595901203422056,0.6536112366467102,1.5591797859208714,1.4639181500319498,0.36682108313035594,0.1763409824511363,1.7045815275849752,0.8251555335337724,1.5534596754540584,1.166664721963349,1.9233071404993087,0.45125142101534366,0.9034717619908282,1.9364307003863086,1.1872814569298404,1.4040582635701118,0.8104367607234259,1.324935737079568,1.4880036065035755,1.6990874354549228,0.6152532121622406,1.236096482141319,1.6038560900661176,0.9438578320804257,0.6690221628187343,0.5264234556488668,1.6717952014859823,1.5757371833621259,1.9345093416802739,0.3701618023891856,1.7216246182662627,1.4556611764782632,1.1790978993096919,1.66561905620764,1.5956007698218604,0.9885892823765706,0.5447932250181282,1.5503168994618237,0.9123170319000573,1.2107307227355648,1.5033922444095025,1.2325836337981206,0.7497884527064205,1.2261363815044057,1.7267186255549474,0.896562793990659,0.4419308471074156,0.3306009173893198,1.5960914660444228,0.5703945610880301,1.4250326220643164,1.1196937651020886,1.0102558618414725,0.224444794523157,0.8185701697062426,1.2201469104617613,1.665416160526893,0.2927612919958169,0.16743612424736773,0.2967615626945772,2.0945799945912587,1.4867198124389744,0.37792164070349066,0.809579194704706,2.110014871750426,1.6283126480376784,2.0046963186569657,1.6440081247389144,1.1733210789332145,0.43796585042767433,0.5285015403573647,1.0615622393670248,1.3635273747317727,1.2898942440063774,0.7919017984945455,0.456459618776877,0.2745136029653216,0.5870537783940103,0.7888491072356306,1.6732367832510804,0.7751559350142503,0.45892746527844985,0.5992930012941974,0.7410536527342936,0.874264032609589,1.0489236444613037,1.4556373010152888,1.9161977118370366,0.6380530631750381,1.2846516969291328,1.3245927082822362,0.13330714258295456,0.41143910582438686,0.35124597163291443,1.2365927555105183,1.4325666164099173,0.843844963002774,1.3908800836531856,1.2199367208663587,1.2720211185257935,1.4172925878644969,1.6294347883246725,1.9618884575534907,0.9603545256441568,1.4557561112025152,1.8167515929266473,0.29422397283426593,0.9498343090188266,1.8715561500683768,1.831433747480171,2.0924545085840838,1.5318034677955987,1.0641659558068584,0.688498240781144,0.8773994032938676,1.5369749689941212,0.5214716599165534,0.4678679278199604,0.253145406432089,1.5359622927770809,0.9163582997595304,1.1125815604315048,0.35225806266302045,0.5417851847341746,1.0590426504190655,2.08336420954175,1.4929051054710907,1.8369975760452217,1.605987418156321,0.5535857376357457,1.9407765708580613,1.5511956811409642,0.4932825010075679,0.6738087178137826,1.3738770566357403,0.9580623627584319,1.6757397898239053,0.3250017214796085,1.0798187404039992,0.326386917383013,0.46140150134863506,0.7671625790698134,1.0328853973017558,0.0,0.45931056026045136,0.8730524757887511,1.1382337568649652,0.9429590887995646,1.7137761111674383,0.5180424188407792,1.3558413900862905,0.4684989041597041,0.4282576764291417,1.9148991902248238,0.11511965337068097,1.1312672970874478,0.22564699324494075,1.5368166749627226,0.2525075061139505,0.7716006620326196,1.4800142417746243,0.7795471062065655,2.303334742848957,0.6822301031291598,1.8185781546449864,1.892443267658606,1.4651147556596698,0.3454127932074465,1.7189738866797992,1.6907214585794264,0.11961878067238826,0.3465756246928235,1.5472226447368034,1.122769469098721,1.8839991226235242,1.338826350217888,0.5942141588587209,0.3195001723436129,1.1810830577838025,2.1383921293481123,0.9716132550684793,1.7909509198091333,0.6092804973320647,1.2026279760099563,2.2714126550460536,0.5319639300037212,0.08712465370133148,0.5949599098121711,0.945733868793762,1.7863730227904064,2.0582486729467395,1.1768058923394136,1.7070691809214047,1.2658453482130922,1.0823975404357955,1.0141159297817672
0.4014807204618321,1.0775411538767148,1.3794075741988343,1.5923368889671694,0.7421775471240196,1.2253605448689633,0.2913371747072921,1.5822365644746945,1.1182618787913965,0.2596873575192137,0.631397943974891,1.5077701286312892,1.0913249188062997,1.386245015231208,1.0600963998641004,1.75594311807988,0.09526595820817581,1.1803099897043905,1.7906674788090384,0.8474826121865545,1.2831859317951726,0.7652253658039972,1.2364563498286674,1.5997275686201329,1.6740239074931087,0.9480753470197115,1.116312012371428,1.3132715852934982,1.0226483782300486,0.5668312167423292,0.11670874001242583,1.4640849367738482,1.2672353600213353,1.6909310044533128,0.8100958754387393,1.4324192956923687,1.148079466495044,1.2428293115155942,1.3899687451376657,1.6604570372811371,1.1327132530601758,0.20319829794843347,1.1944406791451025,0.5911297328674481,0.9024982590285079,1.175196760022566,0.9065914424023133,0.6709002323796573,1.0678979952634202,1.4097908687856133,0.657535918971884,0.5736666180653096,0.7446426417614708,1.5788033964519685,0.6549232994602994,1.3671826710636759,1.0114564119505012,1.0506966940359692,0.32604839372475664,1.0654368515342763,1.2348227328156482,1.4568514710348943,0.3613019573028788,0.5448938401660667,0.4675640515060243,1.8724833164999708,1.0999405265769542,0.31449723631097115,1.070742193134114,1.8651816124048723,1.567455117964862,1.842643938087299,1.5369997986192359,0.9660876993663654,0.48353103119001606,0.7933059380995804,0.9891767654391476,1.4683983505984721,1.1845854800406628,0.4074802893312892,0.7984791632560776,0.37614487353714987,0.30174558039508964,1.1047006562077186,1.3219526472308623,0.9924956572744917,0.5044709181506304,0.39839295058127044,0.6674372359682165,0.4709179786507223,0.8547945974604501,1.3872560737928128,1.6713662812664993,0.7036724926046364,0.9189167574557535,1.3928266703305516,0.5516951331383473,0.7014224499386821,0.6951031583106613,0.9720076612587897,1.3349932023987494,0.46129743971757475,1.1192899740759206,1.2717073101807157,0.9580555562079578,1.3704417828046291,1.3917990802194757,1.7889680066390132,0.6282525228603829,1.112565940340895,1.6404598344378234,0.31343224355003974,0.6441524820786783,1.6504732483061366,1.5857072831698211,1.9141279654732894,1.3437632981721,0.9919562592250524,0.26001036389394483,0.5811369850760223,1.4842951481029238,0.7693395663934237,0.7539226484306427,0.6561300911117912,1.3396308250977635,1.0725516968044149,1.2295955122612423,0.45614136718800585,0.8147985725651423,0.6484233631568471,1.9039635332781781,1.110557753171766,1.5442990822297473,1.5081316963995766,0.676984881138108,1.7264174920785103,1.6574752637667858,0.7408055790197969,0.7663454975373623,1.1219342970060526,0.951308478998409,1.3053333401363412,0.48388587926408294,1.1405628493446724,0.2203147747228403,0.7990777394998528,0.48817888785731567,1.1746688668583887,0.45931056026045136,0.0,0.8478341721356717,0.9710953261384324,0.5577459993633107,1.3406048483194586,0.4986616741674256,1.2353152083766183,0.7553216732342587,0.3743709471633574,1.686834190116223,0.5484525339981785,1.301649919422834,0.6816746453097671,1.4144300526554379,0.6807149192175023,0.3605203322485394,1.3607811083502748,0.4006025170994518,2.0753695623641035,0.7726016973224675,1.5114930553404675,1.726397042771222,1.5542372239034548,0.5053155031864315,1.3563175551571443,1.472928167213743,0.4160424285492321,0.5026266268410169,1.166520322497923,1.0522166104101296,1.6729646593915095,1.4379844407659104,0.18396594895966106,0.2542064648105472,0.8630188778301473,1.9288114757616652,0.8992138919631567,1.597863335993915,0.9501895245251031,1.1064125685216213,2.0470127054024223,0.7213567186969754,0.38904141044855023,0.5795505875130864,0.6954501240761352,1.6723731416783536,1.8012786294530794,0.7872897029680663,1.4293223977078475,1.133994704592415,0.8363114979557754,1.101336469697556
0.5942018282616505,0.7015445454207714,1.2205620165118878,0.9452937708406403,0.13240700606619552,1.0907731301050707,0.6599581861773487,0.734790268650341,0.9244141343456059,0.6213501781245874,0.9016802063800506,0.8837288718424194,0.6065694641054804,0.7160961949185798,0.3134557241503974,1.0715480524522807,0.7526107945336163,0.6754319220186096,1.0738515327699607,0.7235865265099792,0.543724255705278,0.08370205541663901,0.454471499446089,0.7777933012250376,0.8415714477265015,0.6888907018101209,0.38593771374091385,0.9215173985330006,0.24411501903703758,0.2834401414844027,0.7647453954312238,0.8639795060025267,0.9317923220402617,1.1491659937474443,0.9090526396703267,1.020760212731636,0.8337970228927178,0.4104831665927185,0.9491291837437859,0.8161143911305733,0.4105296972938554,0.6715924025758748,1.016453387291542,0.5735300918290407,0.6648511027479995,0.9146942670209544,0.717818246064456,0.1818500400878419,0.41543290968916535,1.076060709001779,0.40646587920131133,0.4387763648068239,0.8150180736034652,0.7417615022713027,0.3135787904855621,0.5532962717798525,0.27411782694914455,0.22103097973629757,0.6885596702852751,0.556529108837755,0.3869981004010305,0.8589815575870116,0.6054255908591926,0.7538567549418012,0.5764128196324245,1.2788146149908128,1.051420877871681,0.5713864270187261,0.5870230466840365,1.3169386563399186,0.7574466323011321,1.1483198251876416,0.7733717011630322,0.4477322722117867,0.44043462746876394,0.5355877019865433,0.19573173046018102,0.6485937244126052,0.4268359620304626,0.6943654455210805,0.6758157907916487,0.6149302005931352,0.5771140827762616,0.7166527545394946,1.1052714708194575,0.47163807445833783,0.41758668426921774,0.46250298824045993,0.18301048186727176,0.7559751488438271,0.3551829986706163,0.5828216375559655,1.1334782433464738,0.24927134405607368,0.8485493903161894,0.5553206380736052,0.9996021896932358,0.5899173133824533,0.6776708876918252,0.5914468749563051,0.5624639838084118,0.6973459555880881,0.7146974184855239,0.43162226112258983,0.715647863035367,0.5479552164656644,0.8610822045391662,1.1124537204723701,0.6078151752066113,0.9123395529468485,0.9738457173400243,0.6320797178947312,0.5479087180163482,1.0649168592096958,1.055603746485092,1.2432614268439688,0.7149381753172324,0.19801906174260367,0.7852289105121592,0.5181534962347372,0.6672527861244139,0.5088868260436723,0.5755145419454503,0.7799115975626338,0.7273551054782712,0.3940294897362887,0.44634845419099606,0.5227050366314537,0.5494838384154984,0.8507691544823133,1.235014129230013,1.0430613797143147,1.1293371394301979,0.7340635723461482,0.35005831802953385,1.124050853063166,0.8299621005568502,0.5134422482205557,0.2498506643073682,0.6672013085520876,0.10401491987039733,1.1555817210377903,0.548527858812745,0.31542455090850907,0.6839168326157115,0.6676127473661558,0.4939678953345175,0.43598734725465754,0.8730524757887511,0.8478341721356717,0.0,0.36106702573333327,0.7290065416360179,1.1946824067420427,0.3757487811092318,0.49760976597073275,0.5766788782384801,0.5011439511222184,1.1132166553362879,0.8307677127055915,0.5724200316189567,0.9263221522660341,0.6727330517016714,0.8345058593313733,0.7534323448798195,0.616187564000353,0.6815376276629703,1.4861266163006177,0.24314181094648235,1.1379738248499074,1.040695893928956,0.7210548963391621,0.5296667296546476,1.1715496074467413,0.8924136760584535,0.9588493547054672,0.5280375726692842,1.080360864521901,0.25259231239365965,1.0667888924682698,0.6160253885264477,0.7495187225237797,0.6578742105430038,0.6695226518286667,1.310152934591656,0.1208008442335867,0.962120868907427,0.7069883764438867,0.3396452767288177,1.4519162074373677,0.4260297047270595,0.8068116918862872,0.2891095485595037,0.4335359363598966,0.9159013217434503,1.2820555700351401,0.849009237686303,0.9889325178895719,0.4224308098486837,0.4685937765894409,0.30991620272324577
0.8510504929632616,0.3544109150760024,0.882421490270647,0.6420544990394403,0.32679868638740023,0.7664440397917816,0.7050474747888493,0.7521790040942317,0.6003857554885835,0.8133132703922752,1.2038787500104466,0.5663482664157377,0.9602671527079701,0.4214894683045212,0.16101200245996455,0.7944385226326112,0.882140678358828,1.0225030059033837,0.8216258315775224,0.4704229492257371,0.3198291647553206,0.3706600601847529,0.3095557930259013,0.9214640090776852,0.7672085848448379,1.0487488827602534,0.17296407508578837,0.5612972123558232,0.5527082548600563,0.4693228823538978,0.8625140852403164,0.5348617919374464,0.5766241173734133,0.8083976657985165,1.2428721999510126,0.6597567768946062,0.48807974935715337,0.593567254027172,0.5885623982686143,0.8843740546954915,0.7170117871769415,0.7687509848580915,0.6873666633155485,0.4690833239680058,0.3788230004643005,0.5743076591665621,0.4365336995023283,0.3955839238647318,0.09687904962349839,0.7173439415028712,0.3255419038435277,0.7455370119155694,1.1463761605746836,0.6914708157868961,0.6379218952549695,0.4573438064351222,0.1426654068054995,0.476355671373513,0.924752072723337,0.9097989356726632,0.48953815892889535,0.5287442096643433,0.8473120075950534,1.0504781358283295,0.855863437119737,0.9578158782916009,0.7560612709492595,0.7784314996399732,0.9417979724525144,0.9813186900125909,0.632423470235986,0.8792420278140236,0.5718952286619344,0.10231823931222708,0.7067844535022618,0.8886077721130239,0.22395071913654038,0.813129173874893,0.24587173772175405,0.6661681334829443,1.023731878207058,0.8640490392091807,0.6693552934646452,1.0752335585444053,0.7616087679787242,0.8282582031491363,0.68925806300013,0.5845047559645669,0.40543926344046666,0.6881967954151929,0.12301205607549778,0.4616544425853748,0.7913249634422864,0.584989591863799,0.5811808197996987,0.6903339459435168,1.2709854467951731,0.9275814043757785,1.0100040818678933,0.2635014732199976,0.38527319291703305,0.6409384314717569,0.36018242473076567,0.5842020302247038,0.4117777050200292,0.4749099698537828,0.5098314935158773,0.8306492839874045,0.47353897382545307,0.5879091149404441,0.6831511539441489,0.8572401813908869,0.4158694171638874,0.736151613885634,0.7096645760519723,0.9597808658324611,0.3936397243964722,0.22428649487481644,0.8114666924992123,0.4384940121537021,0.5651139479064783,0.8598413763857549,0.9220668067573528,1.0983028561563366,0.3980866450336305,0.7236091498382116,0.6987871312734394,0.7929491247455536,0.9043270172515943,0.701771545889024,0.9502456473295567,0.7427345217643644,0.7689752174453803,0.5483630442923564,0.6846441774951733,0.803355872488332,0.9556973161647959,0.8602356295661551,0.6032957681752948,0.30805620950004137,0.37114611298485956,0.8229580609865759,0.8319314185542188,0.5435352574105842,0.8753828520168556,1.0160055075939267,0.4947463110995044,0.7276984287337042,1.1382337568649652,0.9710953261384324,0.36106702573333327,0.0,0.6203846080052248,0.8605895384698682,0.6220825669952821,0.2751048322655962,0.9233832865546241,0.7160512228527636,0.7813780547782987,1.1219948928818122,0.848496421118851,1.2360434320198868,0.4462572292563394,1.1530563950142492,0.7382853042688349,0.3951569992529692,0.6597289488353638,1.1668208691328474,0.5976533474705914,0.7769519163721804,0.7640422503608604,0.8443490771865315,0.8192615088105295,0.8306920603055822,0.5566355673711892,1.2008549314037564,0.8165943152960854,0.7702262435465836,0.23528473251291807,0.7463366608398385,0.7811749553584387,0.8183474448001338,0.8600121523514196,0.40336046595753533,1.0001682049202292,0.24467621341657242,0.6530844003712154,1.0665380779987725,0.20474200201610304,1.134339266575305,0.7715154380648195,1.0595667216451266,0.5547813967275196,0.3048790188547648,0.7031064812891287,0.938234554763409,0.637706542784814,0.6286954888315622,0.17388914123747784,0.21596665050182856,0.5872119822464604
