0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.7283910501961831,0.5714462614951404,0.8228322972865233,1.138203410682899,0.5975695985143628,0.668283322467142,0.2900923749293782,1.361477040298425,0.5635000893274688,0.5852202502060935,1.0853705498331316,1.048944833356454,1.2407802380169684,0.967716128625364,0.7664232371649545,1.3113380212103045,0.5114944520377283,1.3261692537837761,1.3652207275021517,0.3039565073291776,0.929946907262454,0.6593056058649768,0.9296629475721345,1.483808508531869,1.387544795630094,1.2023128214333492,0.793146196595751,0.783458088832578,0.9707637004337156,0.5204503592100185,0.44702227557417884,0.997512820550422,0.72713214657007,1.1829377235682306,1.2170152723814387,0.8998065465272449,0.6126793569349105,1.1213216037190283,0.8681538507766259,1.4812020635658631,1.13078396021994,0.4000879973168631,0.6370560694921507,0.16055216229943614,0.3839583251186962,0.6265483292578168,0.3703578958736655,0.5761645986180298,0.7059040114089893,0.8622750728328549,0.3324744913417694,0.7762409657956393,1.128167759788632,1.3107874265309125,0.7611063601979153,1.0771703536122623,0.7281052599764912,0.9447270111230751,0.7310864456541737,1.1979257683778972,1.054993162228607,0.9899261257606718,0.6964580571051265,0.9512120423396464,0.7785973447276401,1.3756204581128364,0.5475964963749755,0.5963924890746822,1.2185500981646922,1.351645909134522,1.250107720036027,1.3989103249514776,1.1704358880903551,0.5627732806329172,0.6750634579385304,1.0171186010576307,0.7590074908521179,1.3604347668729313,0.8662426640812425,0.1536326621320157,1.096540258442334,0.7202859126616094,0.364763583831238,1.310157965263117,0.7647511903884014,1.1085720281153362,0.6778361909344258,0.4112142834097033,0.5818684866937325,0.09487460274309459,0.5023374998296816,1.081958052049647,1.16303119643611,0.7622158445378928,0.3613680029883418,1.2511987245981626,1.0629958265959023,0.9806110539038945,1.0239013063377853,0.49393088433924176,1.0021611383973956,0.09979935722783012,0.616437826689573,1.1302317552454104,0.42848799779087193,1.0931320556499358,0.9015931472222111,1.3375198689857828,0.14689756512696356,0.558685948374325,1.1934960407024833,0.6696206574370361,0.2058767915926859,1.162053525622648,1.0795818170862144,1.4525265856407792,0.9067892570870759,0.7611864635993948,0.3038676636095701,0.21170586599814095,1.1854049695180173,0.9847829230038496,1.0111982269708555,1.0476098395974134,0.8942054850507483,1.0987747825267113,1.1751429312968498,0.7236518396611114,1.0399213365025766,0.13550221955049363,1.441790163708006,0.5562388583760538,1.0069569217172445,1.1546249831930055,0.8107096663330434,1.2406792448530102,1.5286039574593808,0.9663517870642138,0.8232482413018468,0.6389324841698938,0.8169795949702733,0.748428953031813,0.7730214254317098,1.0368918347584535,0.6168353372970504,1.0926786064326517,0.25914646488515825,1.160945320151732,0.9429590887995646,0.5577459993633107,0.7290065416360179,0.6203846080052248,0.0,0.7843360588344401,0.6112197291951897,0.8896886018286068,1.0128565727785728,0.5855356835177181,1.1911908465966907,0.9919002992376591,1.2986238689773848,1.1326997297616372,1.0429691993159427,1.0915103011207679,0.20024346413520877,0.9991805393665573,0.16433567806612717,1.5692397203990722,0.8242536818684514,0.967077307753116,1.2845879404351006,1.416151170299401,0.7792205433487647,0.7986562075251544,0.996224671690135,0.9422328360109238,0.7753863431945669,0.6118264981921745,0.8068451733877533,1.1922570090665636,1.3272902457926603,0.37524270993742587,0.6279224957697938,0.33864713531047935,1.4402270091940268,0.699015614491162,1.137206055217437,1.2130636262998091,0.8152492628847714,1.54405482906957,0.8990081333077461,0.8568945986156801,0.6280561583825369,0.3269538827858367,1.287016589453336,1.2808467031022306,0.23471589400126378,0.9045825249825401,0.7921070172118075,0.4138266245653804,1.0389214094986823
1.468895400094378,0.5075178144462452,0.03954854456096958,0.8520409321494542,1.1064652842709763,0.11792125535943572,1.070537377695592,1.4807043047361923,0.2726717854349755,1.3478150055056533,1.8412097916753707,0.7839253413338626,1.8002221207942817,0.8489296801944269,0.9987112348650307,0.9984950861292432,1.2952569373153617,1.87004030426004,1.088431825141551,0.5327296566792907,0.971939455292457,1.170506694339569,1.0559252933333756,1.7242886180328854,1.393101210758665,1.8437427918253078,0.962754151945418,0.395552032414519,1.4107954910622675,1.1490386012163447,1.2312936900571987,0.732023376089956,0.3272587720900994,0.7022004950062927,1.9457394713578011,0.4141567735495008,0.3758233232184832,1.4398210559150477,0.4609203422829742,1.63541229444934,1.5769584549546538,1.1802774306796986,0.17918859515385044,0.8045114203684883,0.5441369765941414,0.28701584121564466,0.5028130531318307,1.1398267233740709,0.8634840552814387,0.2898952227606333,0.8719282944968821,1.456511778521984,1.8508691729314315,1.3675079742580167,1.3912974077232676,1.1705421755737482,0.9983049311487752,1.3369434714883854,1.4935159931180253,1.7505312626106984,1.320601576199232,0.7269499806778633,1.4441489515833486,1.6962804723299398,1.5061359013352362,0.8900361639419506,0.2460961913341857,1.3461576548586274,1.7801284542145992,0.8106960860481377,1.2373676300806293,1.0669040354690944,1.0863514027803058,0.7599371371161572,1.3740955980523282,1.6643497409665353,1.084436445045091,1.6360893331021122,1.0039579569621795,0.9375199215277147,1.7770511030506577,1.467338557794971,1.1267422703519978,1.903841358183365,0.12023771861961205,1.663955281485927,1.3678249077299276,1.130503322517673,1.1497623340961132,0.8698175577820347,0.8395801046736142,1.147213714516102,0.6867160059576991,1.3609915572579923,0.42925777203741733,1.5094203274887623,1.8388864341108424,1.6649599162965043,1.7286409738580955,0.6046561553608878,1.0496879725247321,0.8832617121147516,0.5116986830722746,1.4215811945122363,0.4858751505919694,1.2018651079392235,0.6073297340542476,0.9992284979573886,0.755107116766956,0.28418052497876745,0.9087454516832324,1.4267722181137514,0.7753095476146851,0.7597779282023859,0.6398460447510004,1.0601658531374136,0.7728286777958684,1.084683425461375,1.08233640961062,0.8467177667277579,1.2260395216101432,1.632140892262023,1.6791970813783632,1.779705226491956,0.7446056105221286,1.5792339009587666,1.5562475198561538,1.443666425907935,1.6844245142185355,0.7000026483613444,1.0499733989554205,0.23170895715840645,0.4418931110018519,1.1028472323031362,1.4443859352255188,0.8241219021761244,1.743583429559047,1.6228220819567383,1.4019411615350175,0.5749484962683173,1.2276157681954338,0.0398760109390677,1.4929137120431064,1.4014317813412498,1.388731569401624,1.7710851198764552,0.9550025330978992,1.5882868759822173,1.7137761111674383,1.3406048483194586,1.1946824067420427,0.8605895384698682,0.7843360588344401,0.0,1.2919805323012932,0.9664628843862617,1.68076927571631,1.3157461584304884,0.7544783270322714,1.7480511593869055,1.70746878259161,1.8854646621016582,0.9968494189144346,1.8292218626477936,0.9801995808627669,0.9922669386433433,0.9470404823958065,1.0216215192032052,1.398790195177384,0.3688649836874912,0.9865315573199483,1.6409553059758994,1.4918270022346733,0.059135331442323226,0.6989197959687866,1.7232541610041956,1.4881751282460303,0.17587870838160763,1.0871248330823882,0.8064090907521555,1.60679740265794,1.1593263346297165,1.3943722196391681,0.5570349450579407,0.9695908420934891,1.0934404398036455,0.8322858310188478,1.858953763016403,1.0242004515453607,1.0102868748971494,1.5392804248464842,1.6267066540795745,1.2675493288101838,0.823475574714577,1.1257365380924464,0.7259750235089452,0.5536349753864102,0.46018015781033084,0.929982590973088,0.7328079197383462,1.4478006107321855
0.23060890230632686,0.8720714138665524,1.325307935881069,1.2613115293206638,0.3092085798219831,1.176048869948334,0.4038097625999351,1.1033216860898145,1.0246574182955146,0.25130862689685907,0.5866851352708821,1.187995703792563,0.6524591893151103,1.0354465627000828,0.651202091181914,1.4053939275916443,0.40681410602481705,0.741472190915674,1.420030494558007,0.761808921302496,0.8884868475595354,0.30209412849664435,0.8149716257602557,1.1017278036536593,1.217289223638668,0.5910931026725217,0.7195097528430845,1.1185199618161905,0.524443081703398,0.1572749661163286,0.4403419041429508,1.156797238158984,1.10211541627478,1.4251593976675156,0.6575262263342678,1.232844017493921,0.9857450085160717,0.7487414225796195,1.1713017375737862,1.1698034318106454,0.6375612306832387,0.36238099031321536,1.1168371979501504,0.5076052327843218,0.7548930376749075,1.046941165118797,0.7900293242721699,0.23201352845591272,0.7084621694723163,1.2544177617195553,0.42345775569555044,0.16819734647852447,0.5612631867005913,1.1171752669833883,0.17050039776043815,0.9259686936484866,0.6035158459771903,0.5589157950125122,0.3160670129476526,0.6157868898773157,0.754521443556423,1.1505928004172332,0.23370510624472504,0.4330011860936618,0.23559235909715479,1.579802008166382,1.0928488280944808,0.19828316179951436,0.6303013550015523,1.5997899741538204,1.1303645590209053,1.487101088124822,1.1325581207816868,0.6651175321480395,0.08722012293577482,0.40598466529695604,0.5518094651011013,0.970488416647395,0.7758901719720291,0.5033160275973104,0.49277705140617917,0.24677129031327535,0.29804535564647205,0.7056625222544626,1.2302481181786824,0.5315642512226731,0.07615798037340299,0.2042542811942674,0.22357224304243847,0.5888018593662347,0.5408829632792954,0.9531863542891483,1.4073320690016171,0.20715316445275972,0.878643180374314,0.8993465790566996,0.6499999380445786,0.3775590495233617,0.4366684996241044,0.7500517103657306,0.9215419705274871,0.5345852162167037,0.9017223464013465,0.7805224048015903,0.8164275167826086,0.9224653448637019,1.1214698736707756,1.4438737090505593,0.55755540521244,1.0145975201696507,1.29873173141293,0.2566509032701149,0.5221328062194256,1.3576281368097838,1.3235756711313336,1.5744168658571642,1.0150543455270027,0.5545144615226275,0.5190772017453547,0.45529576961742674,1.041233646705659,0.37376599115718084,0.4020403462563375,0.4968170663522537,1.0201679041905043,0.5813697965998718,0.7310060020562171,0.17149383331166065,0.4288619201764831,0.7465959263376467,1.5653220221302762,1.0927823470913811,1.347863564181731,1.0963789398151023,0.21031181886095626,1.4254317024396854,1.1600854233939735,0.355188217267261,0.2722336845053265,0.8760003786382233,0.4734932327380508,1.2523058136086689,0.2141182244537596,0.6458285987526602,0.31166895739134315,0.48793028140372297,0.35996102661659446,0.6785226023395644,0.5180424188407792,0.4986616741674256,0.3757487811092318,0.6220825669952821,0.6112197291951897,1.2919805323012932,0.0,0.8399959619620188,0.40369264446130565,0.1288565867924133,1.402055095428078,0.5015398928821374,0.8087584159808427,0.6227673417518154,1.021845523813899,0.5496452880988991,0.5336840693035024,0.9651795448210299,0.4877315891880205,1.7887795917787657,0.27763819245926297,1.337846123750754,1.3745455145194445,1.0584005789689606,0.20625695323484544,1.285556243085541,1.1773519351697768,0.5912245700357728,0.20298091002136862,1.1419750297333573,0.6147269359323286,1.368418395168024,0.9404228373772452,0.45121204560661127,0.2836392237152465,0.7358208679007112,1.6218364013476898,0.4599267134559917,1.273740577748613,0.6019636011956274,0.6894079398501473,1.756395948420654,0.2905340380606765,0.4431023589537197,0.08708527103573811,0.4735567419489421,1.2743120098548255,1.5517753894569157,0.8130913628275832,1.2129314406419591,0.7483494476885528,0.5947604804287434,0.6030608678029619
1.069820968187407,0.4869104103982659,0.9783722623137814,0.45414076436466516,0.5308598438816853,0.8962519728957414,0.9771002097570893,0.5279794267970844,0.7443060766903966,1.0574522346398483,1.3973595083257693,0.4046105325638291,1.012162873209136,0.2300288303466055,0.18919415254532485,0.5739707988933161,1.1440083464931121,1.0549187581988781,0.5806307162900316,0.6984833447106418,0.04874839157319147,0.5474226799267392,0.0934514845215534,0.7580712287224339,0.5032860670010827,1.1547298170962028,0.12136879517318136,0.5940170397785732,0.5847565488143045,0.7009759522356191,1.1298925122478658,0.3995407776979002,0.6438058362225535,0.687413944587579,1.404704590580627,0.6532608697121632,0.6004335416460678,0.5107414090343207,0.5773472597416817,0.6768437296213199,0.7167557667546903,1.0349003199454736,0.8147813405205983,0.7423068387913633,0.5942677762158647,0.6892974693158699,0.6482273723003565,0.6085463434848484,0.1838650105385641,0.7498860370106643,0.5999508039292075,0.9328683371741565,1.311586876380946,0.44001812983101973,0.8103483228497247,0.21298981242151868,0.2364823567404422,0.4881325419969688,1.1542589492244908,0.9631968371546706,0.3800243682612695,0.3965319757812834,1.0730623158111465,1.247578918737617,1.0624872119658741,0.7921847498415441,0.9257636308580579,1.016671406544882,0.9978098237501181,0.8434033386861164,0.36055412547066495,0.6516654011554633,0.3017023887549389,0.3303916477598556,0.917875545460601,1.0217833502935465,0.3018820428234317,0.6758709205385379,0.07335606218474663,0.9412402506647527,1.1654301400057798,1.0867672174992133,0.934410730933083,1.1400449202159075,0.8516908229891287,0.8965552066218023,0.8971493708291159,0.841015145298186,0.6165831092712918,0.9612266887535428,0.3981136160088825,0.20259852575499623,0.6747021929911861,0.7468556463934125,0.7895633760130114,0.5498948845846329,1.4858902885595402,1.08580869053538,1.1744604274808728,0.45653994764895206,0.1128655640529964,0.9152302551317222,0.4659422893484058,0.480585289780341,0.6054764140657801,0.24075585788952936,0.44411456957095496,0.6148547558232942,0.7430327598361465,0.7324253093519925,0.47784116285823386,1.0902493496980972,0.6876523674349538,0.5897026857231875,0.6079461299296988,0.745651946404876,0.25689683030791594,0.29961885636961905,1.0857833571786784,0.7134710942776695,0.3028558501310625,0.9979140437553069,1.0673079349996983,1.2774609656371447,0.2796368502648141,0.7500529547586177,0.6494821014643224,1.0038019209800715,1.0327358360071799,0.9602507068590773,0.7374146026011513,0.9076333773868094,0.7398808149208955,0.27441716210358735,0.8476109214544907,0.6397566058404179,0.7775658867413465,1.0058168182387073,0.7422924296629945,0.40080224583723345,0.44558110224984127,0.9340271533334372,1.0358727510715213,0.5104930890392025,1.1208602763486342,1.156898549996879,0.7674442119891799,0.7104543717401051,1.3558413900862905,1.2353152083766183,0.49760976597073275,0.2751048322655962,0.8896886018286068,0.9664628843862617,0.8399959619620188,0.0,1.0683521036321828,0.9498296556973747,0.6399954733149162,1.3233192769679876,0.8004203441984855,1.4233149045466873,0.18249749564559709,1.332090228586576,1.0133849114979063,0.12658556677702978,0.9348328466743334,0.9964041329651349,0.7347899200782797,0.7732487712260512,0.543105091575063,0.6745528860506245,1.0191908375105747,0.9233017095429458,0.4358293333592485,1.4307135242516278,1.0171469845566339,0.9210087896075755,0.24962436437090796,0.5836229256709999,0.648526735046202,1.0891638481143304,1.101649714311688,0.630315356130289,0.8172268031975347,0.3863215887245553,0.4737012526067205,1.1740508439915778,0.15815333968178277,0.9614921794584045,0.9202789568171713,1.2830124094280342,0.7608821366121348,0.5798071650785628,0.4392080981700636,0.8216425904304573,0.8761611769922283,0.6083470428901007,0.10230892641462924,0.47678437237480537,0.5826136488721697
