0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.3545809284475684,1.229614192486891,1.712409232566401,1.520196128642473,0.6024296397245845,1.5667598837312486,0.77811770725374,1.1495946798235168,1.4098088245743525,0.5126477119217596,0.3982970950553188,1.460267722200437,0.35962837880182125,1.29147230902919,0.8890983362297818,1.639223629386023,0.6890695545631981,0.44251395807341254,1.6327278218237076,1.1566457837723052,1.1122643133630996,0.5527337080894515,1.0123281008268146,1.0378587064675626,1.3138954796210023,0.19782329366553264,0.9614046773345102,1.4679709602955822,0.5426313619702683,0.5324509162310241,0.7509765390020223,1.4404727281989207,1.4638277118151866,1.7246207368513145,0.3402492575056708,1.5755564816374459,1.3531824463757474,0.7650538565232435,1.5076248372671261,1.1626127131153658,0.5424395184113238,0.7044844463540438,1.5031183394902454,0.9103760741029968,1.137600217550008,1.4225536083241168,1.1782372190928048,0.5497178043270537,0.9892932142369785,1.6143652938142496,0.8093311183943604,0.23664902729952603,0.2541575688872605,1.210188342948374,0.29300040122004173,1.0786445057582945,0.8507965608366477,0.6291984248124339,0.4361582910429548,0.35016801093210237,0.8357754505614685,1.4353924733677543,0.3954403868973748,0.3014500532655012,0.28813657036439266,1.8550734747263706,1.4912207266523672,0.46859399218486886,0.34273974897897425,1.893345158302851,1.2715381545702162,1.7122854791026534,1.3225836432730578,0.9936211338432063,0.33947554803293184,0.06337127410870795,0.769010113063744,0.9191942427497848,0.9956886544045205,0.8950182809033582,0.10040013114322563,0.37924557367666456,0.6739105988990591,0.34992248854030394,1.6105139755700044,0.31097692824699597,0.33505286410260504,0.6019741920682352,0.5393253485023751,0.9828613714929046,0.8778924708541134,1.1153147754595203,1.7085887412415086,0.33862172276176844,1.2766366337831123,0.8995510152048353,0.5523132847694984,0.05869291455127452,0.13169494394925846,1.109220987607622,1.118023009857707,0.9315532225759477,1.25248663412076,0.8105449179396776,1.1976420079115822,1.0629487543788096,1.432080231198586,1.6810809782363776,0.959964691341971,1.3990476051960787,1.5461928839201833,0.44285607174601305,0.9212773511419301,1.6415745044164156,1.6294345615108492,1.811119261864039,1.2915579691229078,0.7710060942607503,0.875242193904203,0.8568250896690078,1.1791993764206252,0.07309426604110139,0.0016583888986601246,0.25528355058235264,1.3035504144964545,0.46897519518970415,0.6726974154337644,0.314109956916083,0.07333750542957027,1.147768803717277,1.8033644670282145,1.4898464279697092,1.6878765985701967,1.279347925932035,0.24170483730768616,1.700467542149234,1.1017779351408172,0.06336083256683547,0.3271558550008832,1.2153611320240005,0.6251093747247836,1.640906226154326,0.2751935751018978,0.6759151208604609,0.5361843829127255,0.092929546477783,0.7636509944874584,0.5853640819266254,0.4684989041597041,0.7553216732342587,0.5766788782384801,0.9233832865546241,1.0128565727785728,1.68076927571631,0.40369264446130565,1.0683521036321828,0.0,0.44464041008709304,1.689779333922953,0.3701148876698711,0.6699308962251964,0.40214739023350143,1.2354922207730232,0.30075777950761595,0.913719958489749,1.1802788165526021,0.8794987929918804,2.061919837995709,0.33428104282445537,1.6880873551404916,1.608630067685305,1.0246387428131052,0.2574792488467905,1.6697120804610597,1.4683068353550244,0.5868472753833807,0.2608604746901263,1.5373593956410043,0.8188146784895636,1.6432566053619202,0.8977807701709035,0.7895803225320898,0.5032818155184056,1.1241467810515793,1.8847220045014983,0.6965246164878337,1.5377413253223307,0.20453898622209696,0.9106914632995303,2.027502085184061,0.15193218847976128,0.45548643556129903,0.4134034082598029,0.8573318256598024,1.4630104850124004,1.8568909406539649,1.2165682548219694,1.5485762446438407,0.9986791064648811,0.9596892260804454,0.5988020636394502
0.15381153558475463,0.9305274158232526,1.3509571572284291,1.358105310170957,0.42153735037238776,1.198221076712493,0.33365950710126213,1.2314904755001586,1.0557870293286729,0.12245780542363824,0.5285528801873572,1.2814371449621742,0.7408927717525741,1.1355569108868173,0.7627106932854443,1.5077548787074209,0.285547725490677,0.830691052610157,1.5272076551232823,0.7832324730995344,0.9985567490788497,0.42421652316533304,0.9311540903120764,1.2289521331035602,1.3422754877404834,0.6416692565402424,0.8285519253121499,1.1784616146632008,0.6517944287942422,0.24941106438566688,0.3288682742810038,1.2467886361478586,1.153889230142141,1.5066782018826097,0.6356398475031283,1.2955279909760054,1.0347106663558554,0.8774282089914607,1.2382853928481907,1.2986446356389347,0.7583714642324039,0.2648810259337568,1.1454760842444753,0.5130384611082035,0.7936590548410419,1.087854300679721,0.821191976873533,0.3436394473757895,0.8070789904828274,1.3057366239214259,0.4711137077473336,0.22045415296243817,0.5443090715673519,1.242864522671052,0.2812760020971578,1.047233953949824,0.7141573755146295,0.6877722075047162,0.208932593666114,0.7092165836449871,0.882589320946167,1.2402644821144635,0.13611826056289594,0.3807032414191747,0.19408322455742985,1.668959341265173,1.1023268049133066,0.07024595538678717,0.7192779050984884,1.6823086809467644,1.2513947475251486,1.5910034725159714,1.2463986917916943,0.7459131669606291,0.11661277694955795,0.46422839380151504,0.6698583314536234,1.0978379811837198,0.8885931367928891,0.45544576326164,0.5181540485049978,0.15686003796806477,0.23075229266980962,0.7765455701555992,1.2644589870788119,0.6302053238243525,0.13389390331170953,0.18540559542486665,0.33679508346515996,0.5441051741865294,0.6217985039507722,1.0729951296098594,1.4882840834666096,0.32962708625959897,0.8915947718238506,1.0280585954962278,0.5614956102416853,0.40384688937481533,0.4390134311781774,0.8100782187027962,1.0364416408782948,0.4965537225968804,0.9641787996692337,0.909374857777565,0.8555043560098071,1.0451477306480208,1.2014951544031054,1.545105190958823,0.5633409564157424,1.0466915016137157,1.3984005869154015,0.14135357268983667,0.5408888389473994,1.4455061702066812,1.4033967462058394,1.6749245663236392,1.1092672947731397,0.6726108859411605,0.43332074412422916,0.4690749460135482,1.1632522770531366,0.43482214561247007,0.4430164797997161,0.46699928221403014,1.1120126355023268,0.6988563534529318,0.8563811001393011,0.13853030681703477,0.4873209641990749,0.7173544922356654,1.6655387166696607,1.105081430367544,1.4109508615911546,1.2117460986631459,0.30795465479808803,1.5157825177308715,1.287723509108337,0.4102616491528284,0.3919753654677154,0.9458204664285377,0.6006263175372134,1.2766583260819744,0.18754639469838458,0.7744697528116018,0.1832919905118205,0.5153387587509396,0.3612363875623835,0.8002995286607129,0.4282576764291417,0.3743709471633574,0.5011439511222184,0.7160512228527636,0.5855356835177181,1.3157461584304884,0.1288565867924133,0.9498296556973747,0.44464041008709304,0.0,1.4882064730478501,0.4369251002419142,0.9277219126342916,0.5709520461596201,1.132303623999484,0.5145706844121077,0.4694674299415302,1.0760184180534162,0.44018648290909784,1.877412795671932,0.3982435016362482,1.3949046462360433,1.477072728599745,1.1866678333608776,0.19536596278739438,1.3150375437209227,1.2645091703549962,0.4848544286896913,0.19155516892827537,1.1570108242513275,0.7333955042794038,1.4593016135675887,1.0680349567633691,0.3531461905241196,0.1568253038921493,0.7680340660020101,1.714686662760642,0.5774028807020868,1.3688945978410139,0.6491638822984375,0.8034738255870222,1.8458697347372495,0.36752995483654194,0.34579775299022647,0.21509896035222192,0.5209899679501822,1.38726033632982,1.6300375753394387,0.8059021298749979,1.2798044531440504,0.8547313130183061,0.6552035687904173,0.730251608353049
1.6291007358669147,0.6203322849701527,0.7386329202008237,0.2108260839126678,1.1066869813254712,0.7677129168438085,1.397552041220178,0.9730467023671018,0.7179404860385986,1.5743515371092047,1.9852550354354346,0.23544435854931642,1.6518706056288603,0.41017790919161295,0.8031998612647437,0.2691089058965252,1.6087485505572199,1.6922924211064658,0.3647316350741608,0.894829326981994,0.6057340794828016,1.14352720028824,0.7196454953592331,1.2716373556956784,0.8107905380888591,1.7904252219300534,0.7320311540835144,0.43588093121083477,1.2247429090504174,1.2469802701099977,1.570844595896792,0.24936162582786117,0.514708994619388,0.07196131616070292,2.018342415668038,0.3524474855609358,0.5991399940985889,1.1257880906123274,0.3429783898071336,1.1249893145095067,1.3517781433487903,1.4867316617628643,0.7153148748905851,1.1021792769763228,0.8072961150355681,0.6304642049889215,0.825630136762512,1.1769451736248524,0.7031928109077024,0.46701917659709974,1.0391976255470348,1.5257594399215877,1.9226893297897585,0.8346692178342057,1.413601259382029,0.741622489988707,0.8392215477501932,1.127970923895247,1.6967814831421593,1.6030642849072736,0.9952129929942849,0.2546399252458463,1.6223960700301991,1.8318230483625835,1.6367282070682567,0.18584231897795167,0.885664899746633,1.546079039637643,1.6377165501931545,0.20425000768586016,0.6826925351308893,0.32008248950717477,0.5240264992758918,0.742535204868349,1.487522808898091,1.648107160851272,0.9243030319549526,1.2322475724197168,0.7123772405715214,1.3074773376047921,1.7890323436654025,1.6404235885481322,1.396518450939346,1.7800313539707884,0.6476768535951627,1.5362619983808055,1.4704080227061875,1.3358609213608421,1.1867643151356781,1.2843905681792707,0.8664113439554686,0.7018331468870214,0.07670001696069313,1.355980038972334,0.898699449980822,1.1191255396486175,2.0481141504746905,1.700227416596103,1.7854960678957368,0.7156318504432295,0.6382477363545526,1.2620493333461547,0.575783414289065,1.0871177454510184,0.7654719793661751,0.7739116959663337,0.2950664563134757,0.25623413507076703,1.0738938471641821,0.7136968004743987,0.232887515465714,1.6277235126430285,1.046081159343288,0.05067415097413876,0.1216494725902392,0.30652522771536367,0.3983086303303649,0.9225811905991845,1.4720145677483367,1.1059152553593075,0.7240630531439094,1.621987932142381,1.688595120801591,1.8781692785482746,0.3868110121754104,1.3888817436281775,1.2711119676322216,1.5733840660591514,1.6609939210647497,1.1892057327248287,0.29611889452588774,0.8614973579899404,0.3177138498089633,0.5643249666847345,1.4572962950857384,0.0699931555333325,1.2654371504027497,1.6264787640850582,1.3630478001856283,0.5651615535456248,1.078837415206134,0.746033498615306,1.61311649108598,1.1437627384542792,1.6333999271296062,1.7808215382525905,1.2013830947225412,1.3413061226992187,1.9148991902248238,1.686834190116223,1.1132166553362879,0.7813780547782987,1.1911908465966907,0.7544783270322714,1.402055095428078,0.6399954733149162,1.689779333922953,1.4882064730478501,0.0,1.9029711541214023,1.4158976203011107,2.017220382039335,0.5217000116384923,1.9330245247109352,1.375363881135638,0.5611048358478122,1.3083004434654406,0.39046556231001295,1.3562376276720292,0.3911271530034178,0.2697393267364398,1.1902881442363713,1.6006339418109379,0.6953454256065345,0.2247815399527983,1.9697428699587025,1.5979573629880717,0.8346946480651531,0.8825053328303034,0.07870256078806467,1.2128593976426272,1.511496168261349,1.622806618509116,0.8525651648795531,0.24985145925360452,0.9932891907967365,0.18391480690223574,1.8094852463552684,0.7891528140210714,0.36065924620329043,1.5386057759863716,1.833923898962538,1.336156840609071,0.9958349136623059,0.47780727516871707,0.1892388380192655,1.046238372027639,0.31950491206501663,0.6931914539943339,0.8533095365373474,1.21950889076943
0.2836914335187846,1.3648708397085,1.783949354456151,1.7572849315318437,0.8007407807569378,1.6302138911314619,0.7075182613313155,1.4909842688069102,1.4912256173028196,0.4066815756912474,0.09361129556870547,1.6863661792707794,0.7207329923582788,1.5294778826197797,1.1346633856494335,1.895397858594834,0.5249998799856441,0.7964566412601068,1.9030117767017891,1.2168773784037845,1.3707977439135328,0.7760177310918192,1.2852342255813167,1.4028395995209626,1.6397821932420529,0.5038698922024016,1.2057353822320958,1.6126492970927315,0.8744923571942951,0.6582197858301475,0.6002808099975978,1.6568083185029578,1.5901769705720412,1.9266810999376431,0.26365747525804056,1.7287681244605269,1.4713060241135691,1.1076279169922474,1.6693917853818936,1.518488805100829,0.9040193740782148,0.6028158191794781,1.5800311656997317,0.9435397390733734,1.2305398052321368,1.5247042400461357,1.2571911729082426,0.7272710885272615,1.2055407482412932,1.7421921636778492,0.9067200509957192,0.3920116631824613,0.2159257420371795,1.5361602450786718,0.5190858512804081,1.3764691495990768,1.0892944383643566,0.9477072355261436,0.2612923522415051,0.7175373987916541,1.1586210841692712,1.6507279867073459,0.3042395096707157,0.07840746245635058,0.2662576350680111,2.0796399414445776,1.5278971138268558,0.4019918020805837,0.7062246602015403,2.1012203776941623,1.5777776016888998,1.9747807295864799,1.6040798603393884,1.1664705762137955,0.41548464060401785,0.43235226917277136,1.0240664341249208,1.2809598083786695,1.2549004526894882,0.8451025941869028,0.34656946258001003,0.2814575360237699,0.6283785797162942,0.6777835730675971,1.7002498862037634,0.6806606097174807,0.4327742901800922,0.619551781207945,0.7177625330978048,0.9307749140383434,1.0420820012766636,1.4090630143130665,1.9088695121551162,0.586189768376065,1.320850180002452,1.2498654766528474,0.1842375055960355,0.3159831063854258,0.24521455153344712,1.2436140395200876,1.393226538413113,0.8947397342715304,1.397078995347893,1.1503019922055921,1.2923656056278707,1.3663137537312984,1.6229722801802133,1.935065338001321,0.9930652653457126,1.482369655075963,1.7920805986658814,0.32316479736395637,0.9755618380182763,1.858116438888541,1.825096919918926,2.0660087458282215,1.5134395983772613,1.0265521297260891,0.7586907210245663,0.9032267198295736,1.4856709735817235,0.42985678635151436,0.3697108632011446,0.13866005464922898,1.5196902246286097,0.8309011773138512,1.0311738907259644,0.3300637883911391,0.4431248723167359,1.1143910655298148,2.057259306158312,1.532399272923224,1.8441202951089153,1.564333075853708,0.4930894421408334,1.9249353177055217,1.4664878825041427,0.40351893074660694,0.6125624328550948,1.3749060935303685,0.908102623522473,1.7093243045753077,0.29025176444131084,1.011001600866545,0.38169839733959127,0.3521525466936838,0.7937041608897495,0.9479117693325979,0.11511965337068097,0.5484525339981785,0.8307677127055915,1.1219948928818122,0.9919002992376591,1.7480511593869055,0.5015398928821374,1.3233192769679876,0.3701148876698711,0.4369251002419142,1.9029711541214023,0.0,1.0391966611945607,0.1412341375762747,1.5019421167900195,0.13944077879678896,0.8335079310995374,1.445175003419955,0.8316470447710321,2.2886561842253004,0.6210226627895508,1.8302066978405258,1.8644696619999575,1.3845039783628217,0.30474546358160537,1.7494842988041586,1.6781996858612451,0.23183442930959158,0.30703944477570133,1.585611122262639,1.0831584667599652,1.8677590708370635,1.2576715604312942,0.6634389864666119,0.3652513278308267,1.2043354540885436,2.1197866743543665,0.9370063757358256,1.7708629223690762,0.4969747965221406,1.1672686743242549,2.2559485409543036,0.4550873158263547,0.15977527010318165,0.5683621831435587,0.9568833596192944,1.74659581613124,2.0532366832583397,1.2226747827828315,1.7110123361125609,1.2378242463443248,1.0880940481793042,0.9410259576737408
