0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.935085673337879,1.1999550951544236,1.72754731333715,1.2100108827269316,0.7016905265166159,1.6149404209919316,1.1877475506676285,0.5783636180432487,1.448759250402872,1.0434786123709494,1.06547083663507,1.1854728627001363,0.3662611844161621,1.0158064948841259,0.7113077496545488,1.2674759859792335,1.2130207699305682,0.3468272355932719,1.2257100360775104,1.2826558150525251,0.8221503640077729,0.6393690156228619,0.7094140856985556,0.37912106376858007,0.7795129231669474,0.605488610529255,0.7580056439496671,1.3740283192790328,0.3284767674930726,0.80571396331472,1.2490272098286657,1.1922232914165876,1.4077532838717295,1.4722844456291198,0.9599164460920577,1.4478721683261606,1.332419000605514,0.2913024674803605,1.3717035839370995,0.5342663322855304,0.17304043290458898,1.1678202242108289,1.535720659226162,1.1452424016502043,1.2104412866893108,1.4204928609033314,1.266680903901312,0.7270197022810299,0.8481547466943817,1.5334161440704277,0.9788551875445046,0.7413964162720055,0.8995378460637882,0.6877354649793255,0.6467266968499418,0.6776214242517558,0.7091746914471838,0.37654769036559643,1.037619087036596,0.34338834549649,0.42302864275579594,1.1903306582762345,0.9668702563565807,0.9673188980791957,0.8817618310206424,1.538706971842746,1.597341010685946,0.9880565359230389,0.36892267982999916,1.6115504673446936,0.8057831776121794,1.317619217768896,0.923440179129698,0.9505028064776622,0.8192976031019514,0.6070673093933993,0.6249700715911827,0.2816928261725013,0.7386343440402089,1.2483742645637934,0.7197727677497437,0.962506803742371,1.089492328550241,0.4855180812839956,1.604216266631696,0.3590027529475542,0.797594668890611,0.9766512729064918,0.7229999348840505,1.317831742289883,0.8958993612023641,0.7187235568839937,1.462019928424093,0.6016746625207521,1.4051234810301023,0.32924857604412494,1.2221574297329605,0.7232460794817314,0.7999242758092143,1.1107014213565114,0.778175568641307,1.258737563906995,1.1988389517417928,0.32883243199605755,1.25314571690168,0.6472029758087706,1.2442452009966671,1.3105741848708434,1.180227024864931,1.4362921783345444,1.210806203554612,1.010702530869384,1.1202556530767969,1.3654318062203634,1.402555612606532,1.426734626730969,1.0563019257274902,0.6244596364404361,1.3115211720167796,1.0891768941351108,0.7278672708642832,0.6103019861499316,0.6702034338814825,0.922573707593727,1.0799074708998135,0.22926601649919723,0.15290645654440757,0.8638602899492445,0.5980409063609171,1.4226385534130395,1.4220345750334387,1.5859617067925653,1.539359259997522,0.8771176073959767,0.6283522999534833,1.3991961745268195,0.4426630238449687,0.6380578989307443,0.5367613587756223,1.1388389575722055,0.499908164292955,1.6703914900789156,0.8556435971312089,0.30617832416738483,1.093623378004973,0.7116070449725058,1.0533117137138996,0.13789510601413077,1.1312672970874478,1.301649919422834,0.5724200316189567,0.848496421118851,1.2986238689773848,1.70746878259161,0.8087584159808427,0.8004203441984855,0.6699308962251964,0.9277219126342916,1.4158976203011107,1.0391966611945607,0.0,1.062659129114959,0.894680290095445,0.962560528598149,1.2997624435319417,0.8555927201426623,1.2343056267904415,1.7247402928517503,0.5311424235626949,1.5688248767209407,1.2409701234449442,0.38815083688274743,0.8309838592021002,1.6746327372458234,1.2309671027557172,1.2461188948738158,0.8321579147428443,1.616761078676214,0.6211030086173066,1.3482290553156995,0.2734516948568615,1.255102338809694,1.0602910800694918,1.2231340121733818,1.541531439134766,0.635759503186356,1.2349688804311756,0.6231653962519499,0.6931019387489582,1.6888147450824897,0.6094804765870859,1.1021796533946298,0.7387470283922436,1.0042561806869634,1.0387088146000643,1.6040103260267256,1.4187646874893625,1.4052185942877935,0.7959229494621837,1.017810016894407,0.26803811564218005
0.4171800413647897,1.492847134314743,1.9210558583941828,1.8646139583705816,0.9108378313517291,1.7677296283653616,0.8487382698368532,1.5503612961677922,1.6267244261887743,0.5475283356917265,0.050313968985659,1.7965668643277461,0.719176375007948,1.6357083467380493,1.23633182993451,1.9971624359244537,0.6638630207172498,0.7845890263126253,1.9998555087422794,1.353512898114072,1.4698779898038596,0.8793902199202602,1.3788547335159616,1.4360960954497857,1.709984144731305,0.48237315384973456,1.3083141792219148,1.7400933045887295,0.9384840107117602,0.7799856895828998,0.7393139572620698,1.7694895573849816,1.7203950695354846,2.043703061224336,0.15868283601804886,1.8551380332201735,1.6022846550412824,1.1655203918746777,1.7940468285445186,1.5645287277169104,0.9438543071786889,0.7439728684708083,1.7162175824177717,1.0811796391698865,1.3637632356552791,1.6579598360764172,1.3921315150729217,0.8405503535979804,1.3159323425895173,1.8726426376075376,1.0370567981121828,0.49274272814622866,0.16727757521889716,1.6061201601853128,0.6129819569638356,1.4605113682057476,1.1926707947193431,1.019521751873895,0.4024797812038442,0.7258664345973667,1.2293120726715985,1.763643330488129,0.4415632233698113,0.19139657144790492,0.38878730113745996,2.191348758813961,1.6671559906059101,0.5406346030723362,0.7082862739634558,2.2172666814123416,1.658561400884365,2.074583694222238,1.6958049830829822,1.2864763189754629,0.5355655961506091,0.4648744708273745,1.1217936175911964,1.3197515470988341,1.3531003637113015,0.9862652332992508,0.34347563400893794,0.4182153818792032,0.7687555338136659,0.6518139341860397,1.835404831555422,0.7059140681239137,0.5499938691458257,0.7553909547074549,0.8306289162900746,1.0720047849978565,1.1627569936907807,1.4950223982873778,2.026260631470731,0.6773843218788678,1.459152922831774,1.3015640668916817,0.20524962868153454,0.3602560189464959,0.27139181565635206,1.371091083871877,1.486549369703941,1.0357567193164592,1.5236818040173288,1.210347446198161,1.4256602965382215,1.4477876698439898,1.7415884531589931,2.03765354284009,1.1309813404689502,1.6176434432993392,1.8968653509857907,0.46337099560595113,1.1115297185648172,1.971388721520682,1.9433140615781048,2.1685987982731,1.6241000543291435,1.1241480822765726,0.898739769311641,1.039441786208194,1.5660756858822635,0.4722770633649343,0.4023331244919728,0.15065995078880615,1.6318769845779124,0.8704835387981872,1.0745806108299207,0.4536298665042937,0.46893900245730374,1.255573362913727,2.1601588904989573,1.671292522389985,1.9702841029868063,1.6545278256022977,0.5783076599145028,2.0362979631729967,1.500120412114058,0.4514101066073708,0.6927142958201499,1.4987674585632704,0.9949219442450096,1.8465698236420385,0.4086555667041776,1.0737570322583376,0.5227287622310408,0.3513921509464441,0.9305093979367024,0.9863222579094822,0.22564699324494075,0.6816746453097671,0.9263221522660341,1.2360434320198868,1.1326997297616372,1.8854646621016582,0.6227673417518154,1.4233149045466873,0.40214739023350143,0.5709520461596201,2.017220382039335,0.1412341375762747,1.062659129114959,0.0,1.5989127247087953,0.10141202060274648,0.9745852446012767,1.5424478017251908,0.9727654209462697,2.400191727857843,0.700973896827255,1.9587053367454634,1.9662649652239998,1.4257790663398622,0.4182075658730631,1.8857626565583687,1.7925807051108764,0.3164450491048398,0.4211514894719739,1.7242121163731152,1.1783857021003674,1.9789578320400278,1.2990663999420466,0.8035288194405895,0.5064699492666023,1.33890485925586,2.2286386007090893,1.0381840066848942,1.8793809722700752,0.47050806154426694,1.2657382117446225,2.366950945906304,0.5211581821459106,0.2939207922451288,0.6815758356159806,1.0874136735463193,1.837905779415602,2.17188501532777,1.362955583050035,1.835678518480554,1.3421655535850443,1.215481300920378,0.9986974749315535
1.2513232357998214,0.5708601688145658,1.0016820778075755,0.3157027152230289,0.7128900550892457,0.9455415894793816,1.1513008574464887,0.4943751839617681,0.8108759547876657,1.239820383936768,1.5743286131667007,0.2967105077018143,1.148012683892204,0.15141127602165755,0.3706434346300748,0.40461464636529776,1.3238564544216873,1.181369431225447,0.40118710936425794,0.820974713443089,0.13375453405674764,0.7270763095973561,0.22334998874226708,0.7724616681722688,0.40010385376420865,1.308806278172736,0.3038536153760057,0.6035259158689332,0.7280856279313147,0.8834728426727039,1.3075393336778098,0.31660198309373966,0.6701252218712237,0.580550449124816,1.5741256419152614,0.6300245135100259,0.6591746609242549,0.6055591857041855,0.5594395056872907,0.6515911193013408,0.8396179668061676,1.2130841114547137,0.8666595632310822,0.9030386421061034,0.7139861327301288,0.741649742427838,0.7625749178865922,0.790696224215674,0.3499552947688319,0.7444280581412965,0.7711288334872206,1.1105508153369192,1.482373852395941,0.3718941870859434,0.9863094894074548,0.22079113911184906,0.41856922318544504,0.630576363599988,1.3364846274372812,1.1007834788859783,0.47631852242584605,0.317037068663934,1.2551235901156985,1.4256602938429728,1.242603266129361,0.6499444871112515,1.0002503196386827,1.199167369217535,1.1356704097188512,0.7172286983848355,0.24353541581024624,0.4770251912691035,0.12760874970201597,0.4809567952878111,1.0989308126417137,1.1861149870847034,0.477969088735411,0.7178758643001176,0.2471790699601352,1.107119746972856,1.3307669961300954,1.2685914341651423,1.112968312363792,1.2787648129781333,0.8772938697212294,1.041576461884125,1.0779203751627546,1.0218133672628251,0.7986157980967693,1.120071145830404,0.5678404408270181,0.18243937041415892,0.5718280998199365,0.9215424939568193,0.8952600261261999,0.6004766634534733,1.6663545840616056,1.2562662580258857,1.3458440867140922,0.5757706896244146,0.12230518048733426,1.0774123406978715,0.5382849512923723,0.5658525948122058,0.7116699415175862,0.2537684727029203,0.4086793250117409,0.4471217938645816,0.8981268842520236,0.800124123254665,0.32314245213372894,1.272659270139968,0.846514618696017,0.4714515257126099,0.5214989673674749,0.5761675360989689,0.22427086520630665,0.47551701285595854,1.256467788686454,0.8794089556110682,0.23344635296170693,1.1639046418256624,1.2345322338254638,1.4517887849518953,0.2526892428578307,0.8831503147825637,0.751628264106464,1.1846035051282526,1.1955433732550849,1.1005723618783598,0.5687318275016834,0.9796056054078331,0.6936376054181268,0.1171462677239667,1.0213381088721685,0.5055127523244709,0.7770911451286133,1.1737480237858704,0.9122001346931796,0.4782987689167126,0.6104233127267132,0.9692636106728567,1.2156987404028277,0.6319815832524391,1.3031891401352689,1.322077188860664,0.9409736642487444,0.8255593374778428,1.5368166749627226,1.4144300526554379,0.6727330517016714,0.4462572292563394,1.0429691993159427,0.9968494189144346,1.021845523813899,0.18249749564559709,1.2354922207730232,1.132303623999484,0.5217000116384923,1.5019421167900195,0.894680290095445,1.5989127247087953,0.0,1.506162748196579,1.1796186530304882,0.056825293149107954,1.101775795294248,0.8463424326185832,0.904401693937568,0.7418337589783707,0.3743750988953515,0.6886362082385903,1.1984924661914267,0.9468720159224956,0.3578911269915854,1.6128071055612108,1.1965486748772838,0.9830526581159147,0.4205676583411009,0.45366015622248757,0.6962499348019148,1.2645267605361232,1.284113037708856,0.7550963999959828,0.66363741954774,0.5656651075881896,0.340329608634188,1.3284235740539765,0.33476312217575893,0.8106862994755607,1.089963203968132,1.4646891014960723,0.941968645066265,0.7463320163966973,0.25800724994317953,0.7104719678129016,1.0007054035220506,0.5803814353757527,0.2810337182445818,0.6301421166115295,0.7113075376752968
0.36409658786900023,1.4216764388144887,1.8640036868512397,1.7763886691704425,0.8265518350041803,1.7119285083716302,0.8147138426206706,1.4493838224960516,1.5666331815840422,0.5116382153385626,0.10763027234575227,1.7100504800202434,0.62297517046143,1.5471757158384916,1.146248390626472,1.9060493732586596,0.6489976974128903,0.6914682717681221,1.906671176827733,1.2964922497308293,1.3781789800339515,0.7914303570612412,1.285129629519449,1.3352326256061855,1.6101310778519873,0.39073922811711564,1.2185032348254874,1.6678260287650273,0.8383892832650814,0.7055420248134893,0.7232706443731237,1.6845446213039195,1.6515950709061267,1.9614451383508433,0.13055153849048393,1.7814947382431026,1.5347434893370842,1.064580382225569,1.7186963242840956,1.4631233408848874,0.842485456197291,0.7149376062531253,1.6573869216704162,1.0275924340319664,1.3001868088394508,1.5937576892860967,1.3314960775775857,0.7588023967455573,1.2303560768980621,1.8039172629137665,0.9704218908787848,0.4075193836615179,0.08059279180130287,1.5062814556659263,0.5225598523079292,1.3636629783979608,1.103527881116548,0.920535474007477,0.37412810891755766,0.6275390903298967,1.1298578353680988,1.6788577834571614,0.39509162120765023,0.14255550484149143,0.32319870459573236,2.105351863997178,1.616789248278567,0.49511786542312364,0.6111971529599015,2.1341341424478344,1.5607252538174599,1.982547953948929,1.6010248375029346,1.2078930694870478,0.46295463094624184,0.3634629108271122,1.0302327905709194,1.2185118377533377,1.2612222693268076,0.9498661557914341,0.24495707753039936,0.3712690493709009,0.7269638215970429,0.563030252832986,1.7742764837829208,0.605177128397554,0.4746219760185743,0.699877306692151,0.7486637914691939,1.0373717064685415,1.0851487624890495,1.398663556986181,1.9442971912348517,0.5852385193390616,1.4061237315961839,1.2002385639193955,0.2802244663278158,0.2599647062868535,0.17032890315087215,1.2996374170517813,1.392560339451539,0.9970165069854794,1.4508708492487963,1.1095625720422282,1.3620335849654432,1.3502977336910538,1.660927046919917,1.9468851986428142,1.0779105835977372,1.5571251601733709,1.8072822087451956,0.4254750599330749,1.0539123632624352,1.8865906611179462,1.8620748465412114,2.0777317209157413,1.5380958866637637,1.032524912909465,0.8774460843400554,0.9826901819969623,1.4682236345672321,0.371141590949777,0.3009547455701909,0.054900351847392476,1.546811108468772,0.7691023743988938,0.9731747600788845,0.3865385294669972,0.36769900574805536,1.2185465271194527,2.0694417859288863,1.6196504425015437,1.8962653058286796,1.55928428291709,0.48484575769382665,1.9502248891187752,1.3992481506672554,0.3508127968622678,0.5967247461965011,1.4231588479557675,0.8996994292341038,1.78996486431587,0.3383165167051365,0.9733508010753197,0.4981479351969543,0.25251309965062513,0.8756953037881071,0.8850054266911878,0.2525075061139505,0.6807149192175023,0.8345058593313733,1.1530563950142492,1.0915103011207679,1.8292218626477936,0.5496452880988991,1.332090228586576,0.30075777950761595,0.5145706844121077,1.9330245247109352,0.13944077879678896,0.962560528598149,0.10141202060274648,1.506162748196579,0.0,0.9453617397607856,1.4498914096902797,0.9356635444161224,2.3139329694128925,0.6048797683200673,1.8873657690099825,1.875192095363803,1.3244624457208112,0.3434260097352067,1.826861292478578,1.7087335280075366,0.36377771123359304,0.3467636832946645,1.6715384145071255,1.0856563737518279,1.8928406492792524,1.1977265886003394,0.7825628192616866,0.47635723808170183,1.2777297385823836,2.1409267363128617,0.9484410841195019,1.7917961854583482,0.3806152861165571,1.1741467477920153,2.2803912115022436,0.42290379752645707,0.2957932888130525,0.6011786462092198,1.0208017870398451,1.742864281114837,2.0907459095879566,1.3176961920356849,1.7602787504312025,1.2531558263303482,1.1444032891934435,0.8978499921556247
