0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.5923481594719321,0.7555839374563881,1.0190680978741913,1.3073100056050324,0.6230579125081376,0.8652714002455767,0.13593016051384987,1.4449978136480552,0.7637403836307668,0.43419798648427316,0.9255670722570675,1.2191521281966682,1.185668958777264,1.1217434910393138,0.8653057424779713,1.4780506637328132,0.3252004185364741,1.2743089567633914,1.5253133152233143,0.500683673918617,1.057526206825549,0.6735234462586612,1.038594941613072,1.5299694428888588,1.496154429811476,1.1100033127224096,0.9051981045861699,0.9776692134364482,0.9806473125961768,0.49413858646071684,0.2548670364779644,1.1702228966046442,0.9243841355525186,1.3712321442434858,1.0744450294463233,1.0952128797335574,0.808124080547065,1.1624883964403492,1.0600125419675221,1.5508518775141713,1.1272790671780606,0.23091335150151412,0.8366813036547264,0.2815285555678363,0.5709402850348435,0.8258894301764433,0.5647170758992045,0.577969814761657,0.8317048620571542,1.0615963101947812,0.4158686491034879,0.6831466305786559,0.9914646734054329,1.4114505423230255,0.7006230254774678,1.1825367922217507,0.8212005762888062,0.9744342829599445,0.573520756266513,1.147690229852609,1.1168716949323472,1.162710709240455,0.5554225365267699,0.8028887696228257,0.6508768863205607,1.5607911205987883,0.7395355720339367,0.4595390384711345,1.1634531751051793,1.542132877778619,1.3687084852219047,1.5657834171077134,1.3068398122224083,0.7019954033041563,0.576928505325545,0.9294397676722904,0.831047974406929,1.4016309485069203,0.9783050349148551,0.07253691681123074,0.9867465057546425,0.5786381341631185,0.2402144081584714,1.2370875573380202,0.9644704823226683,1.0615299119421304,0.5862180536562827,0.33350627294519936,0.5803538280730407,0.11040295301538293,0.615292130235632,1.193382735426503,1.3513792575935717,0.7193524613500362,0.5610056214239351,1.3029532695831412,0.8847424163588491,0.8731288366741642,0.9019208826497831,0.6648798284654447,1.1229709514323767,0.1134426325849454,0.7997479923967349,1.1792440318111828,0.6206804947545904,1.1938417274308373,1.0824048316256285,1.5068331449302306,0.3021599386876604,0.7588753353538511,1.3603404668619126,0.5203146066146369,0.3396691968485566,1.34361546586219,1.2669154565337637,1.6259485131688667,1.0672920643798793,0.833572591298883,0.10362673609672328,0.3003318536340384,1.2960378514888198,0.8986723103264136,0.9120866261630342,0.906503881130401,1.0578687401395632,1.0839193194856387,1.1923869361595916,0.6052596964972146,0.9526332068140316,0.2911978140643991,1.615368094114516,0.7500377438645759,1.203923314783423,1.2858306561751374,0.7438208860557883,1.4216353705419658,1.5801984910616544,0.8760664459537998,0.7850318089329312,0.8144671312238309,0.8524779498790577,0.9451297080026012,0.6516512077489205,1.0688514387068981,0.45185951255029405,0.9842417088305435,0.2648145719655302,1.1626576663979982,0.7716006620326196,0.3605203322485394,0.7534323448798195,0.7382853042688349,0.20024346413520877,0.9801995808627669,0.5336840693035024,1.0133849114979063,0.913719958489749,0.4694674299415302,1.375363881135638,0.8335079310995374,1.2997624435319417,0.9745852446012767,1.1796186530304882,0.9453617397607856,0.0,1.1313001245506997,0.07888604909622193,1.7578277933118729,0.7880472615929341,1.1658015487153608,1.4501305022891433,1.4695108994070079,0.6630484275443884,0.996798422721837,1.1726859070747786,0.7580347116552444,0.6593098860529235,0.8060006295936288,0.8871248259316589,1.3712494368327284,1.3688997669894667,0.18256384543999618,0.46977534068467286,0.5275426619033667,1.6228302465901339,0.7554962088626725,1.3086981983107504,1.1180911139302763,0.9147126654634026,1.7315957742174615,0.8218826324578576,0.6880338593015418,0.5768999078547422,0.43386868598975253,1.4317239649278686,1.473327517188849,0.426772966347901,1.097525705326435,0.9119127128153329,0.5557474432714157,1.0552155645940393
1.1945803121129877,0.5471072918350388,0.9993227583415354,0.3599647609781839,0.6563006422162954,0.9348660480853396,1.0998367067347425,0.4894976387288945,0.7942051472267722,1.1839995793916374,1.5177062269671575,0.3300373878090022,1.0992751479711043,0.16639162003658645,0.3139954002524157,0.45906806792899507,1.2698161236629668,1.1348835113350817,0.45788474721371764,0.7868344883872489,0.07795263904138465,0.670251495246781,0.16926700514854948,0.7550453812499459,0.4190405374483453,1.2561647278700108,0.24788261032273973,0.6030707824646929,0.6770115765028657,0.8273427672012592,1.2545940530353572,0.34162837652489125,0.6650330685697317,0.6167061240311428,1.5185888097027271,0.6401001900535503,0.6439478848188155,0.5649215178800215,0.5671387463639915,0.6456523903623745,0.7933466864779329,1.1598706273307844,0.8548385547600897,0.8564826408752755,0.6802809632569438,0.7289959380436191,0.7307734384688214,0.734147221071008,0.29982965044405147,0.7497866202069882,0.7206422406878332,1.0538385947225293,1.4265963255750913,0.3769759951617981,0.9297475895976876,0.1932865712693859,0.36206435594754466,0.5794006246000772,1.279946793611338,1.0515933512693947,0.434118636996879,0.34087803482976614,1.1985144685400315,1.3689303862206985,1.1857779747793071,0.6972334548162493,0.981878104397492,1.1430383985555908,1.0864580572034621,0.7599223048497358,0.2651742926508594,0.5328720887045981,0.17688157330337848,0.43640727950492675,1.0421407187459157,1.1313878498604502,0.4212626138512167,0.6920514821225753,0.19036091771419153,1.0588901971879658,1.2759040886539263,1.2119104939937433,1.0595590289406194,1.2294951190265175,0.8737084281088557,0.9906640436520298,1.021111901617895,0.9672140929502439,0.7420191106171956,1.0744102057770446,0.5175698942049175,0.16062951084344973,0.6066712574527549,0.8651120200525672,0.8666968023828703,0.5713241912624112,1.6095312530769612,1.200502408294247,1.2899506760113197,0.5413719951728946,0.07744486382747959,1.0305175354151201,0.5176992337199551,0.5272509934996639,0.6821579327067728,0.2269769367296004,0.419761725693992,0.5012208689387364,0.8535167791804185,0.7830460332460805,0.37288604950949467,1.216265352478601,0.8005295878600628,0.5104937022004363,0.5507181368207611,0.6308926557160613,0.22760722592111332,0.4188217713690419,1.2064681073552224,0.8309685974146385,0.2345072287427152,1.1088701093991384,1.1793038685231616,1.3954775899479253,0.2557738140096257,0.8346351273009197,0.7100189448571286,1.1277949299773031,1.141103107016834,1.0612616395783416,0.6232500741411309,0.9619547623186617,0.7114328361032765,0.15548196050457525,0.9650476286340053,0.5498428058853646,0.7642193140791544,1.1183799201553333,0.8564197056026703,0.4553484073492451,0.5551759547450222,0.963066072928093,1.1588757629030886,0.5852588965794836,1.2474221396385416,1.2672407654690794,0.8896979057913641,0.7810793228826914,1.4800142417746243,1.3607811083502748,0.616187564000353,0.3951569992529692,0.9991805393665573,0.9922669386433433,0.9651795448210299,0.12658556677702978,1.1802788165526021,1.0760184180534162,0.5611048358478122,1.445175003419955,0.8555927201426623,1.5424478017251908,0.056825293149107954,1.4498914096902797,1.1313001245506997,0.0,1.0531449084940459,0.8962313581814928,0.8486629723978161,0.7552888331732277,0.4285929087915461,0.670750101812099,1.1416835970658235,0.9442227945512512,0.3821094364133178,1.5562021320814516,1.1397361708805327,0.9685275449236332,0.36423518004371547,0.4963325792894563,0.6686663032289955,1.2125992506150287,1.2281157889411478,0.7199851564820476,0.7142316314573695,0.5088403946910499,0.38314740548889453,1.2757299342408535,0.27795751499191634,0.8607342396480595,1.034280917533882,1.4079716497027,0.8851856984544243,0.6975138757505015,0.3126759259851439,0.7485855216515156,0.9664064053228035,0.5914871775816947,0.2267896076580796,0.5854751727957382,0.6633147492354661
0.5752520976533845,0.690248683279811,0.9852757627996679,1.2347222145617038,0.5501974922044874,0.8303912177862304,0.1260126887727478,1.3672249360960298,0.7179113657490274,0.4256729887578517,0.9248585199485837,1.1470072544216419,1.13554084420185,1.046133500613678,0.7864805017961343,1.4046313783028361,0.34823000648187996,1.2233449664248457,1.4503672797264375,0.44726820206161944,0.9791402403096572,0.6029782819810934,0.9597089110836341,1.4564327910833537,1.4172991271497883,1.0735282547616265,0.826353464545422,0.9183785971623135,0.9124468542817987,0.43082982575876927,0.2866889838045902,1.0989218452128817,0.8688905518990423,1.306493406366308,1.062833378507051,1.0368684044368834,0.7507614318165954,1.0891797279901088,0.9984066744975125,1.474370841171809,1.062469774246767,0.2358195074539345,0.7955526650017396,0.2081755847153644,0.5086040605337999,0.7748627054165645,0.5079166732056725,0.5090768618625726,0.7534368448874365,1.009825078827009,0.33698391927251964,0.6450407737125506,0.9762666251472095,1.3327606849467175,0.6500474663129643,1.103688526193341,0.7424865339922734,0.9025083252089083,0.5703815409936777,1.0958592673592171,1.040770166011811,1.0914472935494286,0.541127335321412,0.7942108960667759,0.6293852641001391,1.4940109571653857,0.7117583757786952,0.4419242668739896,1.113256932659001,1.4786525612128514,1.289878001396531,1.4923222165314176,1.2288872521862337,0.62523666660156,0.540139852805598,0.8904259118074217,0.7534848248530854,1.328696623686259,0.8994430558788075,0.01560044765088641,0.95763482318792,0.5648621847482289,0.21097475424505963,1.1933920233157547,0.9226839913508735,1.0084035332415782,0.5466514866221098,0.28365553694996426,0.5121845353801346,0.10391872645482562,0.5367193250137081,1.1144973021552311,1.2867039650148044,0.6631823885834728,0.5208777389183654,1.2283563640250064,0.8988041019127891,0.8425180991767717,0.8785085897846402,0.5948238937103719,1.0442536469819137,0.06456294882088033,0.7337685717010535,1.1048340356237998,0.5614259189988857,1.1150910169331814,1.0143060834994357,1.4340697767844401,0.23500808430030176,0.7120700195598044,1.2870837633293202,0.5111625904789185,0.2660665108397711,1.2753585030678543,1.2017549816502786,1.5542902601379556,0.9930056684985974,0.7559876315158721,0.16384385974951607,0.22238400134056763,1.2171535968485105,0.8588877774631835,0.8778478311526449,0.8936574360882256,0.9843082441250451,1.021736232064336,1.1232978253292105,0.5784929924500197,0.9135543677344966,0.28311413466234336,1.543769222196084,0.7200221057420545,1.1473242182823253,1.2075206754780825,0.6958227708598242,1.3530032557170468,1.5059318369600925,0.8378937853851766,0.7279115611082204,0.745140321015735,0.7792194488414397,0.9106406414046937,0.6267552622451427,0.9968039775755395,0.4539411190112179,0.9544873483731855,0.18911089355553992,1.0967538435683,0.7795471062065655,0.4006025170994518,0.6815376276629703,0.6597289488353638,0.16433567806612717,0.9470404823958065,0.4877315891880205,0.9348328466743334,0.8794987929918804,0.44018648290909784,1.3083004434654406,0.8316470447710321,1.2343056267904415,0.9727654209462697,1.101775795294248,0.9356635444161224,0.07888604909622193,1.0531449084940459,0.0,1.692840650979932,0.73035427113775,1.1123305338967102,1.3764508351814808,1.3948949067457352,0.6355524359268946,0.9594719418352742,1.1026576396878387,0.7779901870433142,0.6317412116574913,0.7754404265812647,0.8090758878033714,1.3018659075782388,1.2958571476096516,0.21663700764533983,0.46662154996788696,0.46690691723447925,1.5547113976282763,0.6791685126702134,1.2367974363170653,1.082760286955922,0.8358958810646558,1.665982532133237,0.7781732008066409,0.6938200673349019,0.5220251292553972,0.3556311220858298,1.3544931177507495,1.411488791711125,0.39905156970097366,1.0367354349746443,0.83326821653294,0.4801049019590378,0.985964943311181
2.0169117674454977,1.002654882292765,0.9947245854268221,0.5423594830286047,1.4895291319122395,1.0689679376877486,1.7853255305409002,1.213575997189968,1.059773169340522,1.9646427828009383,2.369536548521452,0.6038856901263432,1.9943194712746157,0.770462937456881,1.1729245093346992,0.4577826805190154,1.998277047524666,2.0259847243391143,0.5136677960785966,1.2680904168603038,0.9555589389787651,1.5226064466760036,1.0644052225957594,1.5183725880025156,1.0190242963784668,2.1503103805692345,1.1005476047111278,0.7918427179589254,1.573215118157776,1.6346665424789195,1.9591224975185642,0.6319852412259408,0.8610506002152979,0.3866050486502348,2.394828543606547,0.6845198218192945,0.9627522553458457,1.4429369066378923,0.7027911820932317,1.349057683485148,1.6844633263695683,1.8759986180208348,1.0350557557735642,1.4882661627217115,1.1871781120115854,0.9757418169071032,1.1998261373305001,1.56153590404979,1.0842712540549448,0.7673213399113324,1.4295780581209636,1.9076942110482003,2.3000824445551324,1.0757366406235584,1.7923234506521541,1.0507876646164303,1.2126978686254672,1.4756008258790463,2.0861655687316074,1.947122447165308,1.317846181708064,0.6381966702791518,2.011129420867613,2.2165159296540957,2.0226268377474788,0.20901669827197422,1.2037173753668036,1.9359062661321385,1.9820086381933426,0.22142954679757676,0.9325628292934673,0.4207414788419793,0.8013143748939795,1.1323342503068343,1.873595520911191,2.0171618872146113,1.2929442844667154,1.5061956638085512,1.0697337397124742,1.691287951790928,2.1600306857978544,2.0288230854696514,1.7864924011981642,2.12510157957877,0.9385912030011597,1.8868666788164925,1.8558826924574456,1.726291174027042,1.5711652687252797,1.6634269671122062,1.255824372652105,1.0092913550315503,0.4064724575006743,1.732561268517265,1.255865440091435,1.4072532755526361,2.436434358393963,2.0758171222107786,2.1626570165411994,1.1033924650172344,0.9686373842024776,1.6443867134620591,0.9591021215250545,1.3997299477496672,1.1408651811372332,1.079355768346832,0.6842484512980701,0.41511443759078853,1.4578833038434509,1.0581257913644522,0.5234425436079347,2.0172879990822046,1.4329045100586548,0.4319066884320117,0.4910890933874219,0.31391832655827967,0.7760932919680502,1.2909757598342304,1.8561095888463939,1.4942334320486153,0.9999193377060253,1.9924748380086723,2.060811435568469,2.2590326291261777,0.7689708597314587,1.729440597669641,1.5893687024668692,1.959766510261545,2.0286520856386665,1.5557155358183918,0.3151462699564902,1.1801813601030735,0.5994236214577767,0.8476272395882767,1.8340764200499897,0.3639064213796386,1.4982172696138623,1.99892680748111,1.7348241983367205,0.9535178701518844,1.4418763527285303,1.0258364358190089,1.9984642500476553,1.477575872450428,2.0238116659456926,2.151609539092942,1.59103829850738,1.6681006928586373,2.303334742848957,2.0753695623641035,1.4861266163006177,1.1668208691328474,1.5692397203990722,1.0216215192032052,1.7887795917787657,0.9964041329651349,2.061919837995709,1.877412795671932,0.39046556231001295,2.2886561842253004,1.7247402928517503,2.400191727857843,0.8463424326185832,2.3139329694128925,1.7578277933118729,0.8962313581814928,1.692840650979932,0.0,1.727641611195766,0.6643539084503216,0.4837792140891547,1.44395348750348,1.985213504663014,0.9656105832281503,0.6129174425445805,2.359675892689998,1.9826424499069377,1.1426445103397924,1.2453608123227247,0.4212340740409332,1.492647472202408,1.8986916695500553,2.0130394580565203,1.2314204588160047,0.18353625893516773,1.36804049881071,0.5241807828768288,2.1697372776038852,1.1524039306576908,0.03593239769870938,1.9120482821971698,2.222944685628856,1.7206968189021645,1.3859533614330233,0.696385886844643,0.30213774760063733,1.4072722367809904,0.6691070158418991,1.063705966546536,1.2433916955937396,1.5574966396580259
