0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.43180536764921335,0.9226243779805435,1.4275117869116576,1.1859890918324072,0.2930315495997869,1.2893853937558897,0.66698362061473,0.8775065139261935,1.1261541660280565,0.5169327151641514,0.6818987522887656,1.1261348703248066,0.4201480578595489,0.9572015203941454,0.554833270302612,1.3070135654467097,0.6826557068437807,0.5030832336910214,1.3036538616519822,0.8958381841486773,0.7792831104544237,0.23250654005362614,0.6820120037426102,0.8370286387718066,1.0191377274037325,0.45315318995494436,0.6271249256483676,1.1526587634739753,0.2663930530582338,0.30418587393202295,0.717967009188492,1.1070533383938805,1.156199407575127,1.3922663701522877,0.6701422045028712,1.2559214785212076,1.0515224373973249,0.501385046642078,1.1857845962509648,0.9229676037866256,0.36042786151605505,0.6381876919416895,1.2196063263658259,0.6888527106486703,0.8567143695285475,1.1273504935595116,0.9041936633326747,0.26552370646672596,0.6579073971935093,1.303931845796034,0.5491741000301746,0.2428612808387157,0.577973383667182,0.915671120227234,0.12226669535296712,0.7596138107447008,0.5170216393153403,0.328147625629057,0.5351147806542845,0.37506704064117335,0.5385913111848609,1.1020849988411907,0.45635428511785797,0.5426251103548076,0.39316550245670684,1.520819884297866,1.2322571943872247,0.46147733349288556,0.3982437648728842,1.560027681987995,0.9587159907252373,1.3814195006525245,0.9964173459712788,0.6759666195083209,0.2957595806290986,0.2926117589512351,0.43476658481473224,0.7069336995752953,0.6624413298828146,0.7453902707943043,0.43289474966853875,0.4575662899429348,0.5648110179015278,0.5080365621880337,1.3178709743583783,0.28517284032759177,0.27260026392633074,0.4561859290438191,0.2567438214996853,0.8237182908017306,0.5685412094322633,0.7940646866474436,1.376523455221992,0.07091662615307108,1.0207420687800912,0.6502378490808135,0.7995991154764516,0.351864927148664,0.44164604596803214,0.8060771692462047,0.7888784002304302,0.7656025842608929,0.9407579471505061,0.5399554811198423,0.9131944375069447,0.7475135275125502,1.102815948620532,1.3485826572045103,0.7332504357189773,1.1146111521088073,1.2125313060535212,0.4954450128464573,0.6820010415813854,1.3078222133794113,1.298339946324455,1.478946308129764,0.9579326973540897,0.436781185332866,0.7879675938632851,0.6310615121610306,0.8663402280710304,0.26576419647363003,0.33316991268334567,0.5513638529316465,0.9704949038581347,0.30401134864982726,0.4606777138008322,0.35648881302381036,0.3071662560975434,0.9573438085453757,1.4710203525550078,1.2271840687970266,1.366287664965847,0.9544589635447661,0.12881143224376604,1.366259832211714,0.8974733660477746,0.2713292488465678,0.008468809977279293,0.8981556418407065,0.29515262238196316,1.3590876121623823,0.3643707526719642,0.3999341595451423,0.5710231217052315,0.42462797959851895,0.5658547011923926,0.4020810400076106,0.6822301031291598,0.7726016973224675,0.24314181094648235,0.5976533474705914,0.8242536818684514,1.398790195177384,0.27763819245926297,0.7347899200782797,0.33428104282445537,0.3982435016362482,1.3562376276720292,0.6210226627895508,0.5311424235626949,0.700973896827255,0.904401693937568,0.6048797683200673,0.7880472615929341,0.8486629723978161,0.73035427113775,1.727641611195766,0.0,1.3712996671444393,1.2763148271045444,0.8011585439054862,0.34111310511222803,1.3811841169499608,1.1355501918267248,0.7825544346814047,0.3408320026515498,1.269785302097227,0.4855978306292636,1.3090724352276597,0.6785906105843437,0.7262747003465163,0.538931155126878,0.8518988251552453,1.5506003944875753,0.36369199504621974,1.2034648480738943,0.47033153451256804,0.5768701390477492,1.6932365614660607,0.18565647604869764,0.629546813046251,0.2124945892636813,0.5904939060949895,1.1380924366943994,1.5250593339019893,0.9907664519991588,1.2261534780956616,0.6644809505198958,0.6662239477223871,0.3418966928242294
1.5467501206653997,0.46589850091425933,0.3494494170119848,0.5227415854539124,1.086014246209807,0.4046709702003225,1.2223857975795684,1.235699190086815,0.4146186613193897,1.4562422569126916,1.9197737781875328,0.4740196521377353,1.7329441320699437,0.5916317385516316,0.8709736798340126,0.6482640080061779,1.4476699651420204,1.7900536485940282,0.7419048938225329,0.6656105274219543,0.7613175369695275,1.1399756682397304,0.8665571155382839,1.5103342122240033,1.112728334164931,1.8240721968785267,0.8143000354704002,0.22036950546694942,1.313059969729971,1.181956678975864,1.395579770229972,0.4335798602402848,0.24515639861475902,0.3345591684684252,1.9905620113541578,0.12107635474747834,0.3656647788646986,1.2821650833114728,0.19715629507186302,1.392922533545552,1.4663240706193716,1.325226719936979,0.3743103223682255,0.9251872570257798,0.6136072767159356,0.3411444648635049,0.6049020882061104,1.1405025273501201,0.7382090868594717,0.1080582430849201,0.923820297655253,1.4875256718118253,1.8934609087178493,1.107976129897606,1.3961687714502284,0.947730483363994,0.8885378368748836,1.224909563059548,1.594186014437824,1.6824669971521964,1.1526214434214175,0.43104987967602826,1.530539088066723,1.767515036777251,1.569936637084007,0.5214768724022414,0.5404312230262346,1.440665855461713,1.71526379146184,0.4473001790137122,0.9638282799186978,0.709378321000385,0.8025343296367906,0.6957344066611605,1.4248314750656175,1.6586536122364937,0.9812940746264842,1.4427350199690594,0.8306515322201923,1.1072217909215296,1.7882111991247536,1.55176009415943,1.2499554001966784,1.8508614650371673,0.2748176843460557,1.6032424000861556,1.412762307718459,1.2193637622673195,1.1509437681794772,1.0614823619307237,0.8104563382854016,0.9158090119221941,0.3200367200465957,1.3508506269931417,0.6210240150613312,1.3186955108942402,1.9501971474617623,1.6849880829646187,1.761060883602355,0.5878252938768401,0.8262135271270434,1.0552759437178998,0.4372491549231529,1.2536653843268508,0.5550324349420218,0.9812544849285612,0.33560216339936805,0.6432628116405001,0.8842634942107069,0.41607115588143284,0.5734006109950296,1.5243546084235193,0.8780297278729535,0.403701375193193,0.28511553662866146,0.6940546767558515,0.5290461619320952,0.9805873958383947,1.268734259002283,0.9484810288860933,0.9744134876103586,1.6285923003037572,1.6866677661161906,1.8341352402207298,0.5018458629185327,1.4854785799880836,1.4163031512861166,1.505113660799519,1.6756908436586848,0.9265499832877224,0.684089146040296,0.5172033326519271,0.073757280241735,0.8295579464129295,1.4464687638802929,0.46111565614087763,1.5181891314749483,1.625902206831115,1.3764064313619107,0.4733801475668745,1.1393219529384404,0.3664302469819298,1.5510222184386582,1.26889389161315,1.5078555564907326,1.7809898690401524,1.0568268702814032,1.4675468164431547,1.8185781546449864,1.5114930553404675,1.1379738248499074,0.7769519163721804,0.967077307753116,0.3688649836874912,1.337846123750754,0.7732487712260512,1.6880873551404916,1.3949046462360433,0.3911271530034178,1.8302066978405258,1.5688248767209407,1.9587053367454634,0.7418337589783707,1.8873657690099825,1.1658015487153608,0.7552888331732277,1.1123305338967102,0.6643539084503216,1.3712996671444393,0.0,0.6407837783234391,1.4260353759838953,1.5440936172146422,0.31019795247470766,0.3935102316642893,1.851260329166752,1.5408270068429828,0.4783266516773521,0.9623920192063689,0.4508875960752615,1.4172669761401655,1.3280565298319804,1.5052253995175533,0.649863854536536,0.600905939779027,1.0208791897607992,0.49885325846148365,1.8415150023529177,0.8795858131004425,0.6495604931696038,1.537712356752232,1.732710742462026,1.290962902653816,0.873927723505386,0.810088253124507,0.36331817792777094,0.7730178786668227,0.16516771408189168,0.7750001044561093,0.7433269265068287,1.3311579003789227
1.6051530563715553,0.7282074159578383,0.9764646213000963,0.15065454009737017,1.066375245934115,0.9789079015340535,1.4472099591041963,0.7429813512476807,0.8949469925585699,1.5771743182065703,1.9397920374127753,0.23950120450601572,1.516685795267834,0.3425673006633017,0.7302587350936339,0.030928714229017624,1.6405832247776628,1.5452003181196454,0.10193151079222096,1.0113603367321438,0.4973017074674541,1.0886659592918335,0.5975066156123854,1.0475128302760206,0.56211801685051,1.682790914639279,0.6587859149196004,0.6192336546870435,1.1009570859271576,1.2280771525749856,1.6140088203558485,0.2951844801126329,0.7017729934941589,0.3413925852959004,1.9464471111890043,0.5723822816035284,0.753820220571438,0.9601394894985306,0.534289546321188,0.8874272081786164,1.2043428024718208,1.5232051528853892,0.9146563789835221,1.1688061490763282,0.9104259606601909,0.8091300097778131,0.9433536531010969,1.1426580130769173,0.670439482166511,0.6973181774944586,1.0690850755798644,1.475148741150616,1.8539283511176246,0.6033664696276887,1.3533594346268565,0.5684882222024106,0.7751764988524579,1.0036906084089232,1.684698465610528,1.4703718092989955,0.8366289483136327,0.30262078755221333,1.605266529694482,1.7893175532009484,1.6017704361429772,0.30925616347187845,1.0785386680265552,1.541094021811883,1.5052398866722865,0.4053636625594123,0.4549438525888922,0.11631566647057485,0.31753557265417914,0.7606089128712089,1.4552609037356183,1.559977864166164,0.8449643743554844,1.0263445588808497,0.6143171430023608,1.3786534117397158,1.704464303057841,1.620469959798809,1.4262670577309273,1.648227132072077,0.8715986621589028,1.413906448558606,1.435374330529521,1.3476297066790897,1.1514074136324999,1.3724561745322115,0.8733177800631701,0.5270260299120202,0.34570508463988303,1.289954614394376,1.0456228380494685,0.9244247003510649,2.023742165431055,1.6279411958268075,1.7169896962120519,0.7906692070776268,0.49526698291742144,1.3399051924209129,0.6840086894210087,0.9164665314989897,0.8836213682459471,0.5963029624548989,0.4157150965812817,0.07276361314256481,1.150900471972506,0.8878569052788527,0.091817830335667,1.6184150691200179,1.110685252083977,0.24061128556240163,0.35583453785605806,0.20266131784266572,0.3840983468543526,0.8426824488259691,1.5385927905620063,1.1591256685080595,0.5171081020366818,1.5373620004089845,1.6076409564827818,1.8205660557197056,0.3922619873850327,1.2520308910368412,1.1063946409078336,1.5416612561825982,1.5696645142305439,1.3095087841761632,0.1947373703488917,1.054797409957143,0.5705297972259777,0.3638799292538427,1.3906371730697689,0.21167653215279017,1.0333959427160562,1.5465701217759267,1.2839738638129823,0.6485166883235157,0.9836148864048596,0.9717400272301739,1.5757249178573345,0.9988235416523057,1.6393886760971208,1.6958089867178099,1.2397590730246684,1.1864623394672698,1.892443267658606,1.726397042771222,1.040695893928956,0.7640422503608604,1.2845879404351006,0.9865315573199483,1.3745455145194445,0.543105091575063,1.608630067685305,1.477072728599745,0.2697393267364398,1.8644696619999575,1.2409701234449442,1.9662649652239998,0.3743750988953515,1.875192095363803,1.4501305022891433,0.4285929087915461,1.3764508351814808,0.4837792140891547,1.2763148271045444,0.6407837783234391,0.0,0.969985581422715,1.5598524358035777,0.9282842561219897,0.31065321282351827,1.9615192371046648,1.5576760791591846,1.0380042949185362,0.7908463658671977,0.1949822543014648,1.0114469257069836,1.5625340523118711,1.62357702957547,0.9564171072177142,0.30080443905629783,0.9284053679702099,0.16105025566584646,1.702440495797673,0.7010899290761152,0.44785847350287883,1.461969448841623,1.8169389813711463,1.2987211552054974,1.033767308015244,0.22527440679125776,0.43397788707676105,1.1810175322092484,0.5275127742182413,0.6270378041132432,0.8979124384324563,1.079903930242265
1.2325526811086944,1.1519020815453902,1.6528342483451823,0.9797062214729164,0.847629390797556,1.5680674277043019,1.380911081800956,0.23151014981639234,1.4114930998425042,1.3087984797197034,1.422683979656179,0.9815483827130934,0.7527689405191331,0.8355218824705918,0.6834686760889448,0.991744152950814,1.4601755142883457,0.7337771029127359,0.9306678305997397,1.3146500538837391,0.6728975333573318,0.8042101759653157,0.5855967840445035,0.08435258124317037,0.43595953548259986,0.9874573028699727,0.6943922416212619,1.2645997330902885,0.5364526178037378,1.0016506395494968,1.4802741417452772,1.005205711853959,1.31791515643071,1.2557072103426625,1.3355744823713043,1.3102970792007955,1.272327729209862,0.3123245618474123,1.2365165831183458,0.14615109239801172,0.4822078219050794,1.389225293923477,1.4864518386480898,1.2556041209389723,1.2217866373285062,1.3618324850087156,1.2792901051470935,0.9025730011090305,0.8003440323266906,1.4166608126284812,1.0839251285058888,1.0403547857930513,1.2678903846303604,0.3682331412049107,0.9232151410163095,0.47882718652732587,0.7076351327342949,0.5053087706339007,1.3360899989524953,0.7254313015475485,0.36224125979993743,1.0056684899748851,1.2574541638409509,1.3086315743332666,1.189789330491572,1.2789283189726115,1.5856133419994636,1.2543229687322606,0.7535787800576622,1.3681100679868416,0.5151715144946266,1.0240222822189038,0.6668320009006321,0.94013464501289,1.09456870537222,0.961432817833609,0.6588176619870791,0.10780462761800759,0.6411614492326106,1.406663990483117,1.0880437305547648,1.2585757806826408,1.2970479470213512,0.8736671722547509,1.5261521305554693,0.72281583772466,1.0708477631557736,1.1817689605631703,0.9029347276555308,1.4592436372771718,0.9359192683472232,0.510335385371659,1.249778018691128,0.8626985085996168,1.424294586360157,0.16655865257509578,1.5687085401477805,1.072292061588061,1.1563213298009893,1.0956712936767514,0.601184392133612,1.4024202240375645,1.1362238699553422,0.29035685189352783,1.248448284292177,0.44559466524677427,1.0904741629697474,1.0324248733144195,1.2778327212349516,1.3992911791825777,0.9636909309179328,1.2956658963887613,1.215464782069046,1.1425174071064166,1.2074587999276916,1.1329053221127725,0.8975729692725166,0.6568233977330373,1.5060390631775271,1.2068722102919807,0.46659672425226156,0.9575529817755539,1.0245958721417028,1.2798754312652063,0.9253117391770613,0.5556828537786531,0.353330246232218,1.1574240719325304,0.9568733990739946,1.521565437811161,1.1302701776422097,1.569394760319917,1.3811742501933315,0.6259998696533514,0.9227834541268457,1.1577996834796156,0.11263672109987158,0.9821094573479812,0.8088969893838874,1.0711483059991245,0.6187163046153882,1.6082368731031849,1.1615087567788993,0.41376556435671824,1.3666973054341585,1.0794361006997488,1.2057840894417342,0.43945774359842676,1.4651147556596698,1.5542372239034548,0.7210548963391621,0.8443490771865315,1.416151170299401,1.6409553059758994,1.0584005789689606,0.6745528860506245,1.0246387428131052,1.1866678333608776,1.1902881442363713,1.3845039783628217,0.38815083688274743,1.4257790663398622,0.6886362082385903,1.3244624457208112,1.4695108994070079,0.670750101812099,1.3948949067457352,1.44395348750348,0.8011585439054862,1.4260353759838953,0.969985581422715,0.0,1.1373656246087513,1.597729361602535,1.046515687376649,1.5736057438838713,1.137614452505098,1.5879530447117867,0.6184445806792325,1.1148083926877193,0.12693934754427325,1.4694245083874593,1.3359613153157595,1.2477084136168721,1.2657761034409019,0.7189545742844999,1.0069930150246236,1.005840644589986,0.6432128732809494,1.4086795157739591,0.9332000443175456,1.4229879070176004,0.9750433428903867,1.0921635255093596,0.748459645023618,1.378196808114196,1.4780510601986427,1.262031409448471,0.7203254422218155,1.0534740422593571,0.4593630196499085
