0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.10708545589502072,1.0783283570731053,1.5258844287843343,1.4527277516394976,0.4962951890695703,1.375134103606477,0.52712953269347,1.2181955355057588,1.226682404366874,0.25576222652465297,0.3846257057973571,1.382377260065847,0.5868227896580835,1.2247804865399383,0.8303248659936188,1.5907793096020988,0.43371030547929884,0.6754177898710028,1.5993309906277968,0.9597096518328047,1.0668555532644723,0.4717683570389773,0.9834192582199193,1.1675612466277363,1.3541723860428896,0.4551142851492731,0.9011991538636405,1.3247096310846629,0.6065917337568212,0.3627179310146117,0.4938368441149843,1.3536720930740824,1.3081952000057258,1.6260390340167203,0.45409611574466396,1.4388116265763002,1.1915139299305162,0.8420793422125236,1.3767742403840524,1.2626101900689075,0.6733833042302922,0.4481105879283357,1.3181983582912975,0.6963674946851668,0.9585124072467097,1.2515009298073883,0.9915920656510466,0.4237831518858388,0.9014343312930293,1.4605130287054309,0.6278309780429935,0.09825915590069466,0.3590866401769166,1.2513713622895442,0.2254293193166927,1.0801924790387452,0.7847091938031202,0.6674838177229084,0.20694838672609187,0.5633267212951351,0.8763393562325571,1.3476899469771855,0.14481475278888942,0.23130420213224462,0.05242831565737365,1.7762237779575063,1.2859590075125242,0.21124032273625631,0.5665985426100946,1.7999538890681093,1.2831852846173246,1.6704124483060625,1.3025867692910185,0.8682723490628474,0.11959444107203153,0.2888023295868212,0.7210746508880199,1.0395372550364093,0.9513276083671355,0.6508085027299548,0.3237071960038547,0.13451994311909712,0.42578403420968347,0.6022376498989794,1.433417555666556,0.49620266800002827,0.13194248159175534,0.3715844756533116,0.41407762916476387,0.7394711339449298,0.7446251500487123,1.1113201575695955,1.6084906378181625,0.2929170230692058,1.0730573454903205,0.9901183862290459,0.4699928685637909,0.2111666772998963,0.24476229089112694,0.9563071857468582,1.0913347404466995,0.6915981462868127,1.107852734750684,0.881059064910977,1.0202527242806092,1.0720469330257612,1.32351695862553,1.630373711382497,0.7468753611985034,1.2169002166616305,1.4873386352247773,0.19252958645583168,0.7177142163330786,1.5552935374648293,1.5253403091119309,1.7613072448357188,1.2095325737165732,0.7236067678943379,0.6191745825690457,0.6479738302016101,1.1917226551741908,0.2640469946375669,0.25593354502813115,0.2908966135873334,1.2163091800408758,0.6049104997392616,0.7892518142956739,0.05784961127199617,0.31082837047561274,0.9119040930564749,1.752541822170845,1.2873286836385625,1.5537460391539577,1.2636670007668653,0.21488070072647475,1.6213646985335957,1.2294973779908382,0.23572641684493975,0.3328495008523518,1.0813151726014312,0.6127448203513692,1.4523276712209983,0.024674870220792598,0.7409951218208001,0.2850319032246278,0.3213336183014547,0.5446811121633442,0.7175935858860489,0.3454127932074465,0.5053155031864315,0.5296667296546476,0.8192615088105295,0.7792205433487647,1.4918270022346733,0.20625695323484544,1.0191908375105747,0.2574792488467905,0.19536596278739438,1.6006339418109379,0.30474546358160537,0.8309838592021002,0.4182075658730631,1.1984924661914267,0.3434260097352067,0.6630484275443884,1.1416835970658235,0.6355524359268946,1.985213504663014,0.34111310511222803,1.5440936172146422,1.5598524358035777,1.1373656246087513,0.0,1.487390188160842,1.3758745636730418,0.44160752589525315,0.0038342334592236043,1.337920611904249,0.7810994017359474,1.5641199623854414,1.012766291662475,0.5323759010649044,0.25112081941370545,0.9375640791306907,1.8155501690086335,0.633024379074201,1.4665001074878343,0.46072141023985747,0.8637294065442062,1.9523179474518728,0.22451372798907224,0.2884504211807695,0.26455464318163685,0.6781440269729462,1.4451052946941565,1.7538569870816185,0.9955857566284638,1.4183909132069465,0.9331075767778968,0.8010082665793739,0.6801143291322754
1.4686546447961981,0.4762937051491012,0.0552023318246331,0.7947601898482818,1.0882357329067147,0.13421174214159065,1.0813325194621208,1.43339670302858,0.26090185475381816,1.3523153286521725,1.8422895146855731,0.7279031941389699,1.777988650301441,0.7979274564815213,0.9641101704898076,0.939970436522308,1.30737821895435,1.846089623373257,1.0302049627969052,0.5326767327015202,0.9267632429738776,1.1511734295425224,1.0138064790774874,1.6813568186682006,1.3415315840919246,1.8289090460252648,0.9251348132829029,0.343731450147213,1.3827704519740076,1.1396161983495472,1.2453028551635756,0.6766563814062848,0.2802442465428034,0.6431784651151954,1.9414775177909667,0.3560479421909231,0.3427733527777316,1.403555481264582,0.4050183652132369,1.5887203275227113,1.5477020968719462,1.19046137021693,0.16956266583843296,0.8071135391089072,0.532336400687726,0.25728687347991613,0.4958054815501838,1.125145874376092,0.8279464964586142,0.23121343447775355,0.8631785479503771,1.4484382711549155,1.8460050322424633,1.3182364248447505,1.3787254203120174,1.1249506178408206,0.966140307476978,1.306556213533816,1.49727547885795,1.7280424827416703,1.2825084764749706,0.6717546417923655,1.4452596840516738,1.6957224996459261,1.503676299315735,0.8315799154960509,0.2764194231534062,1.3482310725469164,1.7582023494451422,0.7534330385262159,1.1862148404028674,1.008001602166804,1.0337097964339008,0.7314411123872321,1.3688919971265834,1.6511768920198884,1.053854866223969,1.5956460619955035,0.963494852055345,0.9507207300180494,1.7668998866271262,1.468207773296008,1.1326692469738515,1.8840322365466882,0.07167032362169252,1.6423090170255126,1.3616321057680842,1.130389059537035,1.1352306326367343,0.8867516284196263,0.8174054380313268,1.100517090984331,0.6276356428586284,1.345903587235825,0.43868489498236574,1.4689909470594902,1.8455383865855939,1.6558869721711238,1.7217731036993653,0.5801091533151382,1.0034677597588386,0.8964470218055681,0.47600590062984005,1.3838772600676372,0.4720761439759831,1.156661522820311,0.5530628003974386,0.9403830712944006,0.7586464089428478,0.27112657543983637,0.8511304524283428,1.4297332754970657,0.7742332987769248,0.7008241835798021,0.5808582697090185,1.001039170052881,0.7226131744600613,1.053970224875525,1.0997379443249107,0.8463754100303649,1.1772949235756613,1.619199104612114,1.668159137610038,1.7765944994464606,0.6942435280083905,1.5524207351029287,1.5227940488165288,1.4405588380779788,1.6708385141556727,0.7224959570235244,0.9908432665618591,0.25837311779998057,0.38303279321756223,1.0513436299421381,1.4316113219427686,0.7649963964736896,1.6992237515712783,1.6108977753150941,1.3846515869021503,0.5375997183616408,1.2000532187587902,0.06331812547054276,1.4894517621135115,1.3684548686131903,1.395290403403934,1.7607161790518044,0.95579046512725,1.5576279594831541,1.7189738866797992,1.3563175551571443,1.1715496074467413,0.8306920603055822,0.7986562075251544,0.059135331442323226,1.285556243085541,0.9233017095429458,1.6697120804610597,1.3150375437209227,0.6953454256065345,1.7494842988041586,1.6746327372458234,1.8857626565583687,0.9468720159224956,1.826861292478578,0.996798422721837,0.9442227945512512,0.9594719418352742,0.9656105832281503,1.3811841169499608,0.31019795247470766,0.9282842561219897,1.597729361602535,1.487390188160842,0.0,0.6428520767813752,1.7325097633702191,1.4837874847410735,0.20534289710668027,1.053582697831756,0.7475016208899814,1.566784891350264,1.173799504317812,1.3995028122673268,0.5498945265994579,0.9110717047834558,1.067289586067002,0.7746748590924188,1.844508605115735,0.9875573397998372,0.9536562244488145,1.5263156780223501,1.6318492389051658,1.2573151880373732,0.8138800010906239,1.0700966032184231,0.6687556573346135,0.5724617554202296,0.40267987238875425,0.8912508770070294,0.7152472474583527,1.417229254310376
1.404657145652615,0.42804955331846317,0.6946912942622284,0.16172208424837187,0.8822474321393923,0.6775421963741733,1.1857680575895142,0.8469611508968639,0.5848578537625698,1.3524110818976642,1.7604986058100822,0.08505317311788049,1.4450093839659048,0.21649033094646963,0.5857222474568804,0.33154847157406314,1.3925909337506508,1.4901256397555873,0.40793413093957814,0.7110843673736741,0.40907219412844653,0.9201229767330417,0.5228894650261177,1.1302889167018582,0.7192701481157028,1.5741273370847162,0.5161158905108055,0.31418385708391067,1.0169557663597932,1.022464402491626,1.3576607761770796,0.041363413432906664,0.3957074205015354,0.257083225531022,1.7951493554504774,0.29412379515439363,0.4432835050476333,0.9397142553351991,0.2379999251790603,1.0038278910271914,1.1525789789975593,1.271428149707535,0.6092549448131807,0.8948476906280571,0.6146657126078844,0.4996992752980578,0.6420861674990195,0.9522166471897598,0.4798347007227483,0.41870267352939705,0.8204167549520869,1.3013583906761241,1.699271533724424,0.716434684214586,1.1900679058183892,0.574343062693756,0.6192156510742695,0.9215555544780377,1.4732486817964046,1.3955401833442682,0.8079622450185033,0.041234326471487275,1.3983646560340106,1.6070513354449911,1.4119609608952983,0.4047851715774893,0.7701132972935161,1.323088280239363,1.4299056860386476,0.425779167670268,0.5706975056409214,0.4153349433453592,0.4090413297633312,0.5196499794148063,1.2627608259245093,1.4279354076412083,0.7065773809893203,1.073501737062549,0.5053532345047322,1.1030306930853182,1.5678975412650633,1.4162142567242266,1.1792373088292263,1.5712340122168902,0.5800647070030548,1.325450062140996,1.2456265695504605,1.11476648307139,0.9620532167195847,1.0872687949327504,0.642921985979039,0.5385173734644615,0.24223230149193645,1.1332128232104204,0.7371234612175227,0.9534166758906688,1.823888556471566,1.47749635415365,1.56221063114535,0.507937262308595,0.45826272723064904,1.0601775846059465,0.38293657496330463,0.9049662049959619,0.5816454408568009,0.6079698838838088,0.10506543009239985,0.3492202958878047,0.8705837185463617,0.5775337751912466,0.221734491307445,1.4043814163100758,0.8376157359755007,0.18102930458548208,0.17219565777945678,0.4568811503788896,0.18152511436166155,0.7050122422730591,1.266422085196979,0.8938787605292858,0.5863325773185503,1.4012562689555002,1.4670947006902775,1.6538988501912155,0.16534831906074504,1.1846101418153026,1.0819886184317302,1.348650549693817,1.4414001172187103,1.0095724966820996,0.4460707004453388,0.7465842807861105,0.338707677554927,0.4371086010626271,1.2343579889428653,0.2539899774550746,1.133624010992743,1.4049572068045233,1.142185543047826,0.35838207711787495,0.8634082010831832,0.6792666071632492,1.38833495786432,0.9461393383527286,1.4120403210716357,1.559777480549902,0.9855003749901716,1.1458766791168982,1.6907214585794264,1.472928167213743,0.8924136760584535,0.5566355673711892,0.996224671690135,0.6989197959687866,1.1773519351697768,0.4358293333592485,1.4683068353550244,1.2645091703549962,0.2247815399527983,1.6781996858612451,1.2309671027557172,1.7925807051108764,0.3578911269915854,1.7087335280075366,1.1726859070747786,0.3821094364133178,1.1026576396878387,0.6129174425445805,1.1355501918267248,0.3935102316642893,0.31065321282351827,1.046515687376649,1.3758745636730418,0.6428520767813752,0.0,1.7468966954605707,1.373192530522085,0.7327501624473226,0.6687414298431186,0.20006898692487657,1.0505941602455309,1.3005509404379958,1.4006614231432928,0.6607991534143078,0.4561539640476023,0.7719684970669172,0.15011978987849714,1.5929761341474244,0.5762298478639899,0.5816455220134966,1.316801362503269,1.6100896729491538,1.1114162025948147,0.7786969088505453,0.42747596268337984,0.3909011158041603,0.8758700181151312,0.24408204614692208,0.4763403140925611,0.6368117333919107,1.0182843441368927
0.3646793648987723,1.394094331432626,1.76101928612291,1.84290189187389,0.8999175919433815,1.6059212106178653,0.653089906142728,1.6598029678446213,1.4822400476717894,0.39760497116710375,0.2725249865526523,1.7657941028643664,0.9443591984690987,1.6202914188511661,1.242209612160415,1.9922433681083145,0.432994526747237,1.0230131924447954,2.0099807312383864,1.2052969351152778,1.4792979094582546,0.891128023993564,1.4056814265073563,1.5990031314093556,1.793296857724769,0.7345160208104019,1.3098731437220472,1.640299994508821,1.0471633772654123,0.7334437185118954,0.5041518065690384,1.7302636424632045,1.6067051747967307,1.9855179641986178,0.47153614185078396,1.7591438098038317,1.4860978314346607,1.2827648678147752,1.7066647979317582,1.7018263369461097,1.100153686060014,0.5431030563456861,1.5655617933909247,0.9319574240606056,1.2387541962038011,1.5277519282946315,1.2554561112816676,0.8221672226673907,1.2918396012938005,1.75591595414522,0.9378481609149134,0.5398274330969836,0.44371064026964563,1.690977835797196,0.6662715204273415,1.5121440868570735,1.1942803864502267,1.1089723388650836,0.2768784493741797,0.9370148084639999,1.3172592440691122,1.723642743449182,0.3576880470441544,0.28664175613428683,0.390038282399893,2.1516502162225004,1.4897465305427846,0.4238312543184449,0.9285828796712056,2.16141101109838,1.7162617730922585,2.075130730830042,1.7236927500314574,1.2273418252652801,0.5185611376588306,0.6460874365986345,1.1421641895510175,1.473279521387483,1.3670983450098504,0.7887534476798693,0.57594741228981,0.34505777904605267,0.6035400932995685,0.9082226689648001,1.6907226473358659,0.8915698167348888,0.5412642712264725,0.637512557471164,0.8141913087772533,0.8655173531342486,1.104087476428204,1.5411362552178087,1.9668005194265248,0.7331884671160394,1.2946497147361062,1.4298644182134934,0.13913752705056134,0.5293039131185165,0.4708541175436152,1.2771056136075996,1.5125502286782553,0.8424479404481967,1.4310665447635678,1.322336032831289,1.2989748891720305,1.5062288140099775,1.6803230052160134,2.029791410327063,0.9776697343886815,1.4748638409901031,1.8832180192504326,0.3436167031554655,0.9747146317529692,1.9279128373864298,1.8814016486558722,2.1597084344557422,1.5938622699688754,1.1448394471063321,0.6659162750139648,0.9033077797892293,1.6257616936467456,0.6376765385051764,0.5861652691591965,0.37047966023595574,1.5961588819184385,1.028553399235736,1.2221889076192187,0.43692538623469374,0.6600094266661014,1.049117605334606,2.1503449488140336,1.4977828206626769,1.8740711156499377,1.6871622323892737,0.6551457740440738,1.999085664369403,1.6618740786653254,0.6090119407514805,0.774246883551356,1.4191245980400995,1.0486089835016839,1.686150561523684,0.41893044814521635,1.1821931777183996,0.34342790499617404,0.5809579150780217,0.7944438130371538,1.1445442239540933,0.11961878067238826,0.4160424285492321,0.9588493547054672,1.2008549314037564,0.9422328360109238,1.7232541610041956,0.5912245700357728,1.4307135242516278,0.5868472753833807,0.4848544286896913,1.9697428699587025,0.23183442930959158,1.2461188948738158,0.3164450491048398,1.6128071055612108,0.36377771123359304,0.7580347116552444,1.5562021320814516,0.7779901870433142,2.359675892689998,0.7825544346814047,1.851260329166752,1.9615192371046648,1.5736057438838713,0.44160752589525315,1.7325097633702191,1.7468966954605707,0.0,0.44208499364547643,1.5530158767559474,1.2045704532039723,1.9428393982220185,1.4478313559084173,0.5758130892582305,0.3485464813544248,1.2058334883173858,2.1986495613880153,1.0507256536229412,1.8535085478517608,0.7282357870130558,1.2806182694762398,2.328536859588734,0.642180247895703,0.1534584881125661,0.6735619057711499,0.9853437915764695,1.8655197312314065,2.10625373153822,1.1768596255443327,1.7477671951615015,1.3375242336353017,1.1256073458613232,1.1193269788507323
