0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.10509806356372182,1.075045065232303,1.5222484563293646,1.450334843241213,0.49385540900515856,1.3714686576738624,0.5233886189138304,1.2177375108561284,1.223089715447466,0.25258680016460855,0.38732917013351714,1.3798688634877132,0.5893074385180647,1.2224450113728031,0.8282430029348283,1.5886022142296485,0.4306796088933112,0.6779687121323225,1.597346267454043,0.9560338699187378,1.0648433960657275,0.46973271495929453,0.9816629802598519,1.1680706458884913,1.3532560554861943,0.4585372350383897,0.8990605267726556,1.321472847581701,0.6064869195480994,0.35955980831120266,0.4905881379432343,1.3510611182771743,1.3048380553786196,1.6232501085122641,0.4577104253110294,1.4356283635359524,1.1881124280091087,0.8419318389285766,1.3736598473864114,1.2626175154645014,0.67420595418972,0.4445496080451091,1.3145853257048006,0.6926034582839673,0.9549814059304913,1.2480074689993592,0.9879925875125118,0.42116354717775695,0.898936100019618,1.457158249141527,0.6243487809617009,0.09799168345248922,0.36276054272816133,1.2504979691067035,0.2246168671861845,1.0788154589885675,0.7825565768823122,0.6669198247002415,0.2055911687116919,0.5655778245012006,0.875627141735051,1.3450692491332565,0.14240190010106632,0.2339061910349976,0.052378024546071544,1.773647877156045,1.2822107646229546,0.20779110065492484,0.5690357119986776,1.797205786745104,1.2818804788374076,1.6683071316016858,1.3008412974981378,0.865326703441711,0.11620481857624126,0.2917529730734543,0.7192162129478248,1.0399457861893475,0.9493767951661739,0.646999456436365,0.32743954570534034,0.1325999147248211,0.42199475424679694,0.6053019115574276,1.4298591838060943,0.4980897885169918,0.12889331625087397,0.3677714954962979,0.411484180172402,0.7356599372863047,0.7416345197903829,1.1098537230128807,1.6056864607860497,0.29201536887150753,1.0693286077094586,0.9900870318624846,0.4715715997128552,0.2147855542832406,0.24859437501828174,0.9530302373846206,1.0895644586970108,0.6877710674707574,1.1046331198357038,0.8807871922147698,1.016728498749015,1.0707793755797566,1.3206560999634238,1.6281618504712496,0.7431121398320845,1.213316128650764,1.4850471255650024,0.19003670643232237,0.7140172140295618,1.5526567135015983,1.5225008990918283,1.759088641158028,1.2070096731208377,0.7217537330903584,0.6156012319833393,0.644248737620954,1.1904586530236607,0.2668007161588203,0.25931059551812924,0.2943256324240667,1.2137209270213587,0.6058898528717023,0.7897470523491317,0.05416076707619916,0.3138365358593873,0.9080714188595104,1.7503116229455968,1.2835962660918367,1.5505779184902813,1.2619904557258441,0.2149753878652555,1.6188043946086832,1.2299549006947614,0.23858039084493676,0.3325899720711328,1.0782138283959202,0.6115050863140651,1.4486801809694048,0.023925887556908075,0.7407515873726438,0.2823757972519856,0.32504120611846415,0.5409048765851323,0.7183927069019996,0.3465756246928235,0.5026266268410169,0.5280375726692842,0.8165943152960854,0.7753863431945669,1.4881751282460303,0.20298091002136862,1.0171469845566339,0.2608604746901263,0.19155516892827537,1.5979573629880717,0.30703944477570133,0.8321579147428443,0.4211514894719739,1.1965486748772838,0.3467636832946645,0.6593098860529235,1.1397361708805327,0.6317412116574913,1.9826424499069377,0.3408320026515498,1.5408270068429828,1.5576760791591846,1.137614452505098,0.0038342334592236043,1.4837874847410735,1.373192530522085,0.44208499364547643,0.0,1.334204963092682,0.7793372189305674,1.561567086293967,1.0131023186748667,0.5289065055974309,0.2484206399151994,0.9339714779557851,1.8130859950489358,0.6310281853065924,1.4640582847589705,0.4642129240445168,0.8617880510394949,1.9497678992233494,0.2262050693424038,0.28883404972896737,0.2619520247912491,0.674669184415961,1.443354401495122,1.7510040847940471,0.9917737417739131,1.4152784272103676,0.9308834190266916,0.7977090372581186,0.6801758664500971
1.3090980170253963,0.4361083346815733,0.21536102216543648,0.8934993843564889,0.9811071908940078,0.0754692839089526,0.8999260470399236,1.447186273643567,0.17678094482880835,1.1825872100278445,1.6790608303738328,0.8148887540473098,1.679978893391913,0.844029776205986,0.9206416010999134,1.054477792206793,1.1233028094031694,1.7537487668543927,1.138221998363131,0.3807734535473916,0.9350944385940937,1.0471039129569,1.0045388678071956,1.6695390288588878,1.3831324304817707,1.707065395191754,0.8958502346841178,0.4191327606250962,1.3077468633304856,1.0050771074591909,1.058202000360489,0.7590822727773797,0.33706440613989724,0.7932773217376413,1.7905591011709636,0.48225289060042,0.32458108914235634,1.3621056243017777,0.5047644080156861,1.597782712375304,1.4762939065163037,1.0099478560763537,0.1235167932638475,0.6439803000510135,0.41590824878272176,0.2423038681838892,0.36572486844802665,1.0063248773513482,0.7913899099052719,0.37711080210081455,0.7292797224614604,1.3085974204590638,1.696748793035883,1.3449254946326517,1.251884973300586,1.1323053042025146,0.9122968485643261,1.2413315127356093,1.328813506649819,1.6311034618785463,1.2503886465431129,0.7528323612543036,1.2826765030874883,1.536415837560472,1.3492797033908839,0.9903146801312379,0.07121425240415656,1.1837391557654275,1.6592254162655802,0.9245513033917063,1.2265878101344772,1.1305904280523205,1.0866281917626825,0.6679229567101108,1.2217741111317024,1.5249721175709376,0.9921898029140744,1.572027300377458,0.9469102114919897,0.7653876005478047,1.631736520926932,1.306115247943634,0.9605401750647633,1.7775751033945542,0.2063040119925899,1.5428702983256313,1.217115072887883,0.9716613811240455,1.0158637896921083,0.6956027888719827,0.7278084118920465,1.1144094457903178,0.7755675138976066,1.22680743604235,0.26541642318940617,1.446211184562914,1.6707941555476058,1.5180715331692332,1.577900661293417,0.5067698492299544,1.0161659321143848,0.7112699012332985,0.45528746564895795,1.349037755729933,0.36565432578882884,1.1614691235153785,0.6309665062147475,1.0621637833782707,0.5937591265178535,0.1888223736912909,0.9529252997719793,1.263107757809528,0.6204754113080353,0.8298442482128177,0.7139958974347244,1.1398671850853133,0.7656863552943609,0.9928343522856315,0.9076882126579019,0.6900164741002859,1.202270869925805,1.4924295823672231,1.5357569398067785,1.6231605788627925,0.7391638550668752,1.4717408143271478,1.468393160448078,1.2879215955169547,1.5457817506582974,0.5242267746340381,1.12921552984915,0.0560447405190534,0.5447144371319684,1.0959138287451338,1.3051126745429766,0.9017591347278523,1.6947419568931592,1.481207822103084,1.2722223044189227,0.5202838959451961,1.1248478094761938,0.1450499046834968,1.3375444262572285,1.3132177232357565,1.221291288274927,1.6261729423508045,0.7958494151695519,1.491646717974134,1.5472226447368034,1.166520322497923,1.080360864521901,0.7702262435465836,0.6118264981921745,0.17587870838160763,1.1419750297333573,0.9210087896075755,1.5373593956410043,1.1570108242513275,0.8346946480651531,1.585611122262639,1.616761078676214,1.7242121163731152,0.9830526581159147,1.6715384145071255,0.8060006295936288,0.9685275449236332,0.7754404265812647,1.1426445103397924,1.269785302097227,0.4783266516773521,1.0380042949185362,1.5879530447117867,1.337920611904249,0.20534289710668027,0.7327501624473226,1.5530158767559474,1.334204963092682,0.0,1.00415394767038,0.8741301394375315,1.541295493923144,0.9860404682505475,1.228372759357869,0.4179544366348622,1.068090421451918,0.9882421293671693,0.8779223683570843,1.7214594108163885,0.9526996266592006,1.1272880478264982,1.3999659927883534,1.4603201258689933,1.124353026766728,0.6831406855222921,1.1470952519824515,0.8411592443558737,0.3792342134911031,0.5182861539121304,0.8678213561389254,0.6118566107408913,1.351843955080911
0.8403983344499951,0.5797815491932391,1.1066306585612051,0.7030077991802046,0.3140559226243344,0.9973451293401776,0.8226354211131724,0.5585541951823716,0.8324641426120372,0.8484082565442187,1.1542108562514113,0.6485568887574646,0.779194449251349,0.4759899245167948,0.0917571664572574,0.8215874580897682,0.9578224912525057,0.8302895049152935,0.8214880842510701,0.7000130226903462,0.29368723128814855,0.3134450235841347,0.20232888298825966,0.6926099331863997,0.6225409503930215,0.9080974741463635,0.15336904953074437,0.7585208415627489,0.3528011498559739,0.491954739123737,0.9561498612911395,0.6361435354867591,0.7877917768393146,0.9249961405601356,1.1557215775605971,0.8416157663089576,0.7116362332249332,0.3583802079241829,0.7662755761646827,0.674424552910129,0.5043516325309304,0.8602289236820478,0.917241509832903,0.6471331170251037,0.612718765152154,0.8001194376572792,0.6704030740439398,0.39074965342097445,0.22816392530404994,0.9179310842921897,0.47933555123891847,0.6912466971013492,1.0630850285846825,0.5302512012227751,0.566051956383227,0.31589327294422015,0.09271775432621235,0.26252193849810723,0.9307316716292727,0.7292224386887929,0.257917898215033,0.6320504937473878,0.8480610325898896,1.0063833552589418,0.8267745435330108,1.0401584893428537,0.9912583197068146,0.8026659952994669,0.7632188832201872,1.086701148190789,0.5189264555883707,0.8969819874712608,0.5215198596063589,0.3369177598774382,0.68667848861007,0.7722126980928626,0.06375324548872732,0.5800928497090588,0.17689086731121664,0.8187849935540531,0.9158057792332008,0.8595397630081867,0.7600506850347064,0.9035324324278239,0.9831157452960275,0.6569777350222648,0.6646771351924244,0.654126854156009,0.3969251079831654,0.8595600914082141,0.31747642768578993,0.33972387755366346,0.9108219447707447,0.5010017041720662,0.814413342805141,0.45948769130215084,1.250580531331607,0.8370984474769748,0.9261977783626738,0.4980648762449368,0.3102395828541287,0.8056496934719076,0.5777360136496575,0.3495667808216049,0.6470600894718012,0.31826778629431013,0.6552160456089217,0.8630368194214562,0.6645150572685097,0.8199772603026999,0.7274273372789433,0.8703679440690173,0.6026080280520115,0.8328658588596843,0.8381404766230515,0.9935033668454393,0.4873869105348933,0.06097298962621523,0.9420593284838681,0.6032397668890891,0.43291576127841963,0.7482926080458175,0.8177798545163695,1.0312470888121237,0.5044592721339428,0.5243774015591168,0.46925739002571865,0.7709671846227235,0.7833482953525653,0.9057773169195128,0.9855107162076343,0.977717005610344,0.9415566907300432,0.4832481320522353,0.6008124955516047,0.8867146440567164,0.730847258154469,0.7563725492336248,0.4931989887930252,0.5180523105812544,0.19681962888036644,1.050433060287362,0.7992782839957243,0.3149675684907009,0.9120456879501605,0.9072750012758007,0.6242082115014341,0.5083092248388349,1.122769469098721,1.0522166104101296,0.25259231239365965,0.23528473251291807,0.8068451733877533,1.0871248330823882,0.6147269359323286,0.24962436437090796,0.8188146784895636,0.7333955042794038,0.8825053328303034,1.0831584667599652,0.6211030086173066,1.1783857021003674,0.4205676583411009,1.0856563737518279,0.8871248259316589,0.36423518004371547,0.8090758878033714,1.2453608123227247,0.4855978306292636,0.9623920192063689,0.7908463658671977,0.6184445806792325,0.7810994017359474,1.053582697831756,0.6687414298431186,1.2045704532039723,0.7793372189305674,1.00415394767038,0.0,0.8300295250360331,0.5477646430544596,0.9268522134071152,0.8892266891435318,0.6344263820878766,1.0667150352231445,0.15613922798798535,0.721745713920577,0.9272393103960245,0.0934367538875727,1.2105869538677156,0.67121892755198,1.0539276467763696,0.5310199153670928,0.4799920611271304,0.6640217033389815,1.0592585344466596,0.859998798640403,0.802893353566584,0.19372248634105144,0.4358871810580495,0.3697223673746219
