0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.5971361929103853,0.6214197706970263,0.7933206483596342,0.13840147121058313,1.068316845627968,0.8102169668355882,1.3858093449185245,0.8961054660323378,0.7459283351038838,1.5495871149274354,1.948367184955175,0.18313126121278697,1.592744881238664,0.35417997503393034,0.7543417572472558,0.1983213391612134,1.5923957557272117,1.6306822243241814,0.29334154057444495,0.9018761917230209,0.5463846081370823,1.1016395333236682,0.6590503101026536,1.1957407437389345,0.732238538438939,1.7377735429495842,0.6822807560096674,0.46315251620876685,1.1669880905024885,1.2150120615685371,1.5577263270686987,0.2125759552718689,0.544805277822732,0.15015563483158909,1.9747408276497578,0.39555647679995376,0.6171512724443277,1.0591613783448472,0.3718588116302366,1.047429817956272,1.2893992217914236,1.4713699205944513,0.7524498788609685,1.0942775321745204,0.8090365645123422,0.6583568053472899,0.8325341700024462,1.1405327840353563,0.6630395609721484,0.5166676665994335,1.0197899893779114,1.4864778673459857,1.8797117128460976,0.7573964734739932,1.3715065794817467,0.6718523973081774,0.7928639820011328,1.069726512995651,1.6682192194942371,1.5443881892884481,0.9294284448165805,0.21923771661032965,1.5922583828911374,1.7954134416863274,1.6018454487300435,0.2125186300323031,0.9210244174073301,1.5190533023772124,1.5791555717195724,0.26371179678637047,0.6054248598255735,0.2605000043788838,0.44803062186581066,0.7168718034258899,1.452916251690798,1.5997921408373452,0.8750213534722595,1.1589119350969372,0.6567582139883782,1.3019807621704795,1.741884128308451,1.6095683787049164,1.3788659822795333,1.7218697221011308,0.6953396608862075,1.479726124761575,1.4350122582379434,1.3127881422106338,1.150121560039317,1.2841396303781887,0.8389771456478313,0.6315010647807062,0.15189869310058973,1.3122310672557795,0.9165220759771999,1.0473560586110617,2.0169414060977164,1.6559164925996648,1.7423163171391303,0.7070463414136255,0.5727064408202245,1.258459053901421,0.5762458941616958,1.0194357937971583,0.7719655221795104,0.7036224186503852,0.29090731002645104,0.1930979874747774,1.0690906833974674,0.740519914861024,0.1544632953883057,1.5997411591502357,1.0372113542477648,0.04719108713328977,0.16702176494724139,0.27043159628915864,0.35486213196189403,0.8731539524536164,1.46568646288944,1.0939018955759416,0.6492329827850936,1.5744590589289382,1.6421174995407257,1.8379408904489478,0.34825050153863507,1.3288183245563963,1.2050769779079087,1.5391833759645706,1.611938204816757,1.199187737082798,0.25952447755940483,0.8969183501322532,0.3790457679928495,0.48932118666663926,1.4137345777994912,0.05739029310317283,1.1885641167235208,1.5801112447086807,1.3161126904765081,0.5568505590239875,1.0268422659826506,0.7949544660425557,1.5775274446153416,1.08125521910684,1.6096940199614924,1.7335485402952084,1.1854249388043037,1.277392176885616,1.8839991226235242,1.6729646593915095,1.0667888924682698,0.7463366608398385,1.1922570090665636,0.8064090907521555,1.368418395168024,0.5836229256709999,1.6432566053619202,1.4593016135675887,0.07870256078806467,1.8677590708370635,1.3482290553156995,1.9789578320400278,0.45366015622248757,1.8928406492792524,1.3712494368327284,0.4963325792894563,1.3018659075782388,0.4212340740409332,1.3090724352276597,0.4508875960752615,0.1949822543014648,1.1148083926877193,1.5641199623854414,0.7475016208899814,0.20006898692487657,1.9428393982220185,1.561567086293967,0.8741301394375315,0.8300295250360331,0.0,1.14019654191096,1.5005556670673041,1.5976069001089261,0.8549587529553945,0.2566966468026715,0.9479947926703358,0.11338526053105027,1.7570055743888615,0.7366352009166434,0.3882033633758852,1.4928128134586878,1.8043422508626819,1.2996419859696242,0.9785015177091245,0.39914045516709645,0.26339854676820224,1.0605559178803803,0.3559399611300516,0.6445915572135367,0.8367716280935379,1.1583645422705702
1.1091047185827654,1.107607557468474,1.6214781920709544,1.002497747333422,0.7458777262678888,1.5270379299164776,1.274894527636798,0.3081626575471766,1.3662584094997245,1.1897425750861979,1.2957777114916147,0.9929533465661414,0.6327188231022408,0.8349816568374148,0.6231501539921933,1.03566857161718,1.3445214273850408,0.6200674661091057,0.9837737024164355,1.2476476998675594,0.656054905755978,0.6978207075821995,0.555635047454231,0.16259377178548268,0.5131129285130239,0.8642461740613372,0.646297436586584,1.2424086131320968,0.41627753716918353,0.8921783557116082,1.3674529142587442,1.009857792716078,1.2893359822682882,1.2749006388190443,1.2102448020229373,1.2987283088260664,1.2332765800937824,0.20685489414813382,1.2234234471362266,0.2678774601554482,0.3553417774461376,1.2778020415247275,1.445642609133029,1.1672330647945972,1.1598613986801587,1.3231203019734543,1.2175788587360816,0.7957369919862576,0.7499363419271842,1.3983340755081106,0.9950472407462538,0.9161706471165604,1.1416297195486353,0.4281972802810701,0.8008402414912849,0.4764659240212817,0.639957527356117,0.3959835072796132,1.21278131435859,0.603065897448439,0.2919562184782025,1.0093636547062002,1.1348616238489138,1.1818957134566364,1.0651620054280022,1.317166732414159,1.5336362170629505,1.1349214626653716,0.6322590456277684,1.3995136425861299,0.5609355198926107,1.0770008679801493,0.6976662499569316,0.8808021590433118,0.9732632612184128,0.8345997484016733,0.5791681976315135,0.03314829027378072,0.603295326627069,1.3082102790101706,0.9619299006005857,1.1353512822434149,1.187728004676921,0.7566446176189043,1.4951440314372604,0.596993392901853,0.9496848708621854,1.07215856056168,0.7952621493522454,1.3649604017355852,0.8617867141300114,0.5138105643885039,1.2671108278817547,0.7417024977086331,1.361923273359012,0.09870820693624022,1.4418880253174617,0.9453527633465374,1.0294543446236637,1.0401971023529086,0.5937085874508095,1.3072509925736715,1.0965358815700412,0.19964577552102597,1.1916032418861666,0.442975307645537,1.0829149828969715,1.0778134104683912,1.1928355001174746,1.353873677296583,0.9938933499866824,1.1738751390885533,1.1304874985787043,1.1635645873139873,1.217392125378218,1.1865989098363814,0.8893541769890886,0.577511323250279,1.4003859788197008,1.1162678244830222,0.49508405692545643,0.8306149354432489,0.8977302340549635,1.1529963438935404,0.9159035480133801,0.42880743001535276,0.2265361735823834,1.0341881785669262,0.8302137303702832,1.438045543844077,1.1829222931804877,1.5188030336267848,1.377885086306137,0.6533499683344849,0.7985549220233196,1.1870314071582866,0.21968860133710885,0.8551830145024301,0.6861696273509513,1.032326335431172,0.5166377838520111,1.572443581147517,1.0370184375861742,0.3019374123896365,1.2467194380980329,0.9532871809107977,1.1071433542555034,0.3127914762488483,1.338826350217888,1.4379844407659104,0.6160253885264477,0.7811749553584387,1.3272902457926603,1.60679740265794,0.9404228373772452,0.648526735046202,0.8977807701709035,1.0680349567633691,1.2128593976426272,1.2576715604312942,0.2734516948568615,1.2990663999420466,0.6962499348019148,1.1977265886003394,1.3688997669894667,0.6686663032289955,1.2958571476096516,1.492647472202408,0.6785906105843437,1.4172669761401655,1.0114469257069836,0.12693934754427325,1.012766291662475,1.566784891350264,1.0505941602455309,1.4478313559084173,1.0131023186748667,1.541295493923144,0.5477646430544596,1.14019654191096,0.0,1.3596931164826078,1.215524471256145,1.1821910174295205,1.311354767108775,0.6284353674634324,1.0290326284660327,0.8828677103080143,0.5886495303879344,1.4569354614401209,0.8068636797744524,1.2976055152396846,0.8584532061809015,1.0076653784982295,0.7974921022341661,1.4020523077582694,1.404728714494421,1.2521470018137575,0.6771877814392839,0.9824506950278014,0.33806746567267804
0.446137627383084,0.8981668134335332,1.1979319497029801,1.4251446068185527,0.6298548485156988,1.043496341356053,0.11535449387781709,1.4736571145812742,0.9343951742578928,0.2822682164513369,0.7538129045426288,1.3391644956363098,1.0934847971163937,1.225373860597879,0.9227881070704209,1.5915843350444543,0.1438673706775165,1.1832513517746015,1.6308423006021937,0.6636249725697235,1.1359609504905235,0.665898658882584,1.0997278095388965,1.5222778294910069,1.548340623905777,0.9873717263239168,0.9732596661960659,1.1313812495824176,0.9526218519263512,0.4678471937023046,0.07241067580407903,1.2936729506474487,1.0840695606034876,1.513266149883872,0.9128851176732599,1.2503284978364304,0.9652487162670699,1.157410292172517,1.2093588018894195,1.5647885043329217,1.0824723650275478,0.08921669797717419,1.011120373349474,0.41104000465554313,0.7206449542527898,0.9913170253692211,0.7232194008521787,0.5676844660029908,0.914993046182739,1.2260497515728834,0.4959237640704293,0.5734543790333388,0.8350347796827969,1.4570932175869564,0.6211132591891834,1.23685497403584,0.8753138686633178,0.9647104511793444,0.40847075511206826,1.0605991320378627,1.1320637711848929,1.286331330569063,0.4061948540358323,0.6403722951176731,0.5099045816895622,1.6973241228959906,0.9204279071390792,0.3211522434984238,1.0717479604052853,1.6867871067700997,1.4325625102903543,1.6788368986445192,1.3894768713600998,0.8025883716585335,0.4693444584419393,0.8149266098496545,0.8657911984460848,1.391447981650744,1.0440659067350948,0.22373476480448776,0.851822718397879,0.4277381553299471,0.17243065534597507,1.1284753003413817,1.1385065436294424,0.9794037943669929,0.4844708425202061,0.2876973206225556,0.5667579498665009,0.2916834580086383,0.6980872752260239,1.2532872133435915,1.493599481751562,0.6553637087637003,0.7358142921476614,1.3043925937006013,0.7039304075919647,0.7428093117141881,0.7585844717845195,0.7958651945276449,1.1934039240138468,0.2777578689973987,0.9406089823693335,1.180947507080566,0.7753680460708486,1.2434779750127634,1.21651547904877,1.6232166502851562,0.4459944359153893,0.9286443475665609,1.4750505653441404,0.3647955651613799,0.4657913165588802,1.4764485468758977,1.4081537864403741,1.7465519253736366,1.1786094783535586,0.8685079596868878,0.09525388144688579,0.4066900997997843,1.3532490269243074,0.7864678649106412,0.7880124941634398,0.7478931246389828,1.1727072712311002,1.0300674910796366,1.1647040761808494,0.4754737531650526,0.8378207204870055,0.473738515926239,1.7362295432266759,0.9302157062523898,1.3616966971597773,1.363522609841451,0.6557002916563953,1.553150648304577,1.5768206240256066,0.7608466371394543,0.7215502716670342,0.9463802471106637,0.8531857256038585,1.123611373845657,0.5165980887429491,1.0579920772678006,0.2844173101727027,0.8505022030370976,0.32456028377937846,1.121638302372185,0.5942141588587209,0.18396594895966106,0.7495187225237797,0.8183474448001338,0.37524270993742587,1.1593263346297165,0.45121204560661127,1.0891638481143304,0.7895803225320898,0.3531461905241196,1.511496168261349,0.6634389864666119,1.255102338809694,0.8035288194405895,1.2645267605361232,0.7825628192616866,0.18256384543999618,1.2125992506150287,0.21663700764533983,1.8986916695500553,0.7262747003465163,1.3280565298319804,1.5625340523118711,1.4694245083874593,0.5323759010649044,1.173799504317812,1.3005509404379958,0.5758130892582305,0.5289065055974309,0.9860404682505475,0.9268522134071152,1.5005556670673041,1.3596931164826078,0.0,0.308108368263382,0.680421718488241,1.7554604953292998,0.7802944799367431,1.4293145665279388,0.9930836984784308,0.970872147648308,1.8709300233105433,0.7205579161327447,0.5127037319305513,0.5163570566308678,0.5287921458242661,1.5213755075296955,1.6215570377702238,0.6070772283663434,1.2483480779153364,0.9869317493857201,0.6663757895011799,1.0304952723299718
0.14872732476817,1.0461846355843074,1.4311844711724246,1.5009562783723418,0.5762843381896686,1.2764820867540108,0.34226838762781536,1.3869020811449595,1.1448654021412037,0.04912935540090408,0.458291492933325,1.4221377777211437,0.8373191677823154,1.2812398767113893,0.9157870858169108,1.6540994476136919,0.18736526426540961,0.9261981716412823,1.6766070369666262,0.8680464425398637,1.1503965685011968,0.5809844211902923,1.0859075421066884,1.3752269413312668,1.4990976217526883,0.6982418669148991,0.9802812627172398,1.2928900640437384,0.7996654429922142,0.4009859422407115,0.2553954458224657,1.3851133348502835,1.2612608807246561,1.6375373396496056,0.6061711344348445,1.4115068321055717,1.1408107248762298,1.028763228235917,1.3583544185027896,1.4509332510831903,0.8947802883853625,0.2389197813981336,1.2309222284361607,0.59309856643928,0.8944502363642649,1.1858995935847356,0.9144024243249137,0.4987301461331703,0.9531856793689419,1.4114064625861593,0.5893046299502406,0.3229694252139308,0.5269557353074534,1.3996270811339544,0.4174100546376679,1.2035890610760402,0.8669917573510887,0.8408694254109073,0.1040549883591208,0.8121689070402665,1.0381450710233937,1.378379446013989,0.10786317439275417,0.3338094838414685,0.21520553160691952,1.805424954517973,1.168573483593307,0.08674154816452641,0.8168399984466703,1.8134489811490666,1.4076340287717752,1.738243508989364,1.3997916585416599,0.8810493682015024,0.2432235113292744,0.5394132485665019,0.8255844492853965,1.2446122935161739,1.0419239998352863,0.4799433514213953,0.5534548260488006,0.12527838292238885,0.2678447044851229,0.8516901097458134,1.3541312812187394,0.741007045798883,0.2663539544440471,0.28896621614044815,0.49231271263927584,0.5655485495378104,0.7587137369374218,1.2289360049903169,1.6187482468588879,0.4738502629476867,0.9653347248140646,1.1793908587264206,0.4472770769742996,0.4510138370738256,0.45501180718818096,0.9287244599334151,1.190540509419202,0.5300381385347024,1.0827854322172732,1.062103541836239,0.9553341677456766,1.2017964078898484,1.332457758124691,1.690631984857943,0.6409248704892555,1.136836559377882,1.5431378686526938,0.06065621299655543,0.6319333508866762,1.5815732381732681,1.5332655306328804,1.8197561029122546,1.2511173319755837,0.8283472107423135,0.4021836698492674,0.5597314866289773,1.3197537264208723,0.5151621375265968,0.5018371719588453,0.44003642862385045,1.252207852911704,0.831186285237704,0.9996062922933125,0.2028553138291322,0.5610876879121655,0.7491744592354559,1.810181798120368,1.1742878343408047,1.526590834005147,1.3658855045602791,0.4320175649977584,1.6535359635087705,1.4350030393102693,0.48671088306308563,0.5318705185385544,1.0706062956441083,0.7568876406848274,1.3562844999278505,0.22994535199000776,0.9257097033025125,0.034201903742348674,0.5531613256196785,0.4497791645440708,0.9378597434533315,0.3195001723436129,0.2542064648105472,0.6578742105430038,0.8600121523514196,0.6279224957697938,1.3943722196391681,0.2836392237152465,1.101649714311688,0.5032818155184056,0.1568253038921493,1.622806618509116,0.3652513278308267,1.0602910800694918,0.5064699492666023,1.284113037708856,0.47635723808170183,0.46977534068467286,1.2281157889411478,0.46662154996788696,2.0130394580565203,0.538931155126878,1.5052253995175533,1.62357702957547,1.3359613153157595,0.25112081941370545,1.3995028122673268,1.4006614231432928,0.3485464813544248,0.2484206399151994,1.228372759357869,0.8892266891435318,1.5976069001089261,1.215524471256145,0.308108368263382,0.0,0.863449035066229,1.853889049577992,0.7331136143142476,1.510562843453607,0.70156092581315,0.9575576289176544,1.982219209873422,0.4688965296723159,0.23238493246849018,0.3706473694284701,0.6369141358136774,1.5400800497711573,1.7578167560009879,0.860304493526443,1.3995135214399086,1.0050101223562438,0.7770638223914407,0.8774958844040851
0.9218450641400454,0.23353959660459203,0.5896920459518675,0.8077401509297906,0.5644554545658063,0.44263065169684906,0.5728866616653056,1.1459765086901026,0.28911834644224277,0.8150318761138529,1.2964724851750633,0.7181178384590924,1.2636731276972437,0.6567822535953812,0.5642838180885928,0.9819742994270817,0.7978075897556131,1.3389207359550952,1.0417766722625503,0.06843375103547289,0.661495372168183,0.6309880550271976,0.693347753236492,1.3246438762175345,1.1319727006821916,1.290315439649957,0.5629894592867466,0.4514730924907594,0.9044434035420932,0.592075739812031,0.7466898170962918,0.6648852780361333,0.40487302586285073,0.8449002505881338,1.3916282450350412,0.5700854930343661,0.285132605563707,0.988770297144803,0.5324904685713889,1.2839336875308436,1.0737068047661442,0.6754035064199405,0.3810165960842674,0.2755478615445679,0.0461647654236544,0.32245062079988074,0.05425314767040552,0.588445129781057,0.45929148690913846,0.5510592754266436,0.3149452737044024,0.8996046577187808,1.296111294006705,1.069745608081385,0.8359951168759724,0.8380702448091992,0.5424237616499552,0.8468724740522765,0.9572385862261484,1.215161956469367,0.8915435254424467,0.6572877603756284,0.9004325729239374,1.1481631558246568,0.954692353248928,1.036988962125249,0.38268683814144144,0.8055279218940707,1.2427236193634819,1.01483073160247,0.9831693459296669,1.0689971239126006,0.8792693731957318,0.31052687506952714,0.8189981341741311,1.109251910685585,0.6085200868284458,1.2144927178922011,0.6292420626456381,0.463523121457922,1.2201074538069085,0.9229298295762425,0.6025339321262373,1.3597956543967304,0.49669634319787487,1.1264611902905073,0.8118487882183335,0.5850093902507802,0.5980329281767439,0.43224201502145365,0.32769485072044874,0.8326091919478567,0.8250074551308676,0.8091464117733566,0.18218023399325872,1.0928756390616143,1.3106266514424094,1.1079272252616503,1.1722805085303751,0.1793678711833523,0.7412092659532933,0.4143597117264705,0.2787172974009082,0.9836569143350594,0.09505870475870237,0.8609766048009712,0.5640585229591971,1.0058816866338112,0.23481432814399555,0.27942126179596055,0.8647059631643503,0.8883632376932964,0.23153224144841397,0.8238849923842028,0.7412058210073853,1.1176787649664375,0.5886217409636919,0.6097272127274461,0.6278616607524039,0.3037648872015163,0.9330066594212163,1.0768585848636407,1.1225665840587238,1.2271025168668948,0.5722836908342164,1.0632989022165251,1.0797566856727727,0.8912316545071519,1.1297271022490845,0.354412309207102,1.1068698498227965,0.3759543069319954,0.6813159881650923,0.8714809507696057,0.8891963362720122,0.9026196478407169,1.358990453373842,1.0667228299594902,0.8542897717443589,0.30798634090922017,0.7242435093785995,0.5172278620585309,0.9399248160541972,0.9265900283590678,0.8633046956476759,1.2141935442591236,0.4139410100890127,1.0928921241477854,1.1810830577838025,0.8630188778301473,0.6695226518286667,0.40336046595753533,0.33864713531047935,0.5570349450579407,0.7358208679007112,0.630315356130289,1.1241467810515793,0.7680340660020101,0.8525651648795531,1.2043354540885436,1.2231340121733818,1.33890485925586,0.7550963999959828,1.2777297385823836,0.5275426619033667,0.7199851564820476,0.46690691723447925,1.2314204588160047,0.8518988251552453,0.649863854536536,0.9564171072177142,1.2477084136168721,0.9375640791306907,0.5498945265994579,0.6607991534143078,1.2058334883173858,0.9339714779557851,0.4179544366348622,0.6344263820878766,0.8549587529553945,1.1821910174295205,0.680421718488241,0.863449035066229,0.0,1.1017173404625233,0.5875861998814677,0.8047504108431854,1.3050134639025346,0.6062183984483556,1.2058560808533543,0.9841377088880697,1.0942581420415556,0.7107779193801341,0.26696091083846457,0.9822506670167447,0.9458132435467153,0.24658062461464816,0.570251808715279,0.5475631647628947,0.20534258092541752,0.9553651341616454
