0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
1.8512011317817434,0.868922895732847,0.948321889832651,0.36487505032248024,1.319267692073074,0.9979012331258464,1.640955176983512,1.0364134209763372,0.9623120312340662,1.8059551849563478,2.19915496910632,0.4338586120911115,1.8113869279340569,0.5941771250541781,0.9966977597659021,0.27569075044110547,1.8487425805503872,1.8425756520979213,0.3394137143372748,1.1446270521943216,0.7752967095534643,1.3496263710164664,0.8828899137205748,1.341482488521179,0.8458798451433739,1.9695852983247881,0.9242152406434329,0.6825285133792504,1.3911893035961718,1.4694082581752816,1.8133468379995406,0.4688310439160878,0.7591735736469691,0.2755679903303836,2.2192043848778766,0.5894890986379618,0.8481449080673045,1.2594105379503502,0.589895399586554,1.1753585094277534,1.5011112977253056,1.7275131691245116,0.9522744096717257,1.3477361784513124,1.056268729088986,0.8753783474406467,1.0754012286909835,1.392654119773483,0.9142547183788682,0.6924963033897908,1.276397301732831,1.7358958745387376,2.124999028064476,0.8976981319966555,1.6185924499521462,0.8672533302163944,1.0378149774457734,1.2935896792272057,1.9236180650336834,1.7643423708512425,1.1343538539751241,0.4756428869691075,1.847123363462502,2.0466818177709545,1.8543084643209968,0.07978783589677847,1.1231444822752952,1.7749598511781697,1.7992312822148313,0.1832501298397159,0.7524221109581536,0.24945546540246788,0.6182184067687481,0.9734229210364408,1.705697350528923,1.8389220373015525,1.115894096194311,1.3255570423847487,0.8904089493730788,1.5543253048058898,1.9823122091497662,1.8641279881130266,1.6353629245497656,1.942326943515445,0.8721002880129546,1.7048240915177515,1.6873335388478825,1.5694033453740361,1.4020767626671313,1.5331283575460752,1.0951787366348922,0.8257573944935696,0.29413101751245485,1.5577692305003534,1.14722275338271,1.2250496399493942,2.2711491078109423,1.9000659536413427,1.9875859063070485,0.9604424953279483,0.7859379930115642,1.5096742671320111,0.824120132576364,1.2162560417372987,1.0151879244418003,0.8958679818498775,0.5404800668313527,0.23375592800335498,1.3209197307721898,0.9587881436388467,0.3414033596497744,1.855351079827435,1.2910715250200733,0.2793553812296638,0.3678420094135933,0.15439890184304203,0.6067821027358383,1.1138478348450005,1.7185422620338866,1.349009618581372,0.8176709332827471,1.814745915227126,1.883643892161148,2.086048741305021,0.6026983045381981,1.5465022820829952,1.4058514306651981,1.792114263484599,1.8499626299226155,1.4389925340042606,0.1513176201450904,1.099065451622103,0.5287205379399262,0.6644340824993369,1.6592213047733455,0.20239772472817136,1.3236020126883636,1.8219176662376475,1.5579128262119712,0.8098337073815376,1.2627638892463167,0.9668003860514739,1.829566322010759,1.2943773525224909,1.8662020694739427,1.9738240717680489,1.4416095147743424,1.4845966137117232,2.1383921293481123,1.9288114757616652,1.310152934591656,1.0001682049202292,1.4402270091940268,0.9695908420934891,1.6218364013476898,0.8172268031975347,1.8847220045014983,1.714686662760642,0.24985145925360452,2.1197866743543665,1.541531439134766,2.2286386007090893,0.66363741954774,2.1409267363128617,1.6228302465901339,0.7142316314573695,1.5547113976282763,0.18353625893516773,1.5506003944875753,0.600905939779027,0.30080443905629783,1.2657761034409019,1.8155501690086335,0.9110717047834558,0.4561539640476023,2.1986495613880153,1.8130859950489358,1.068090421451918,1.0667150352231445,0.2566966468026715,1.311354767108775,1.7554604953292998,1.853889049577992,1.1017173404625233,0.0,1.193192529011202,0.34925804322364734,1.9890728265161741,0.9741964058034426,0.14763468906778993,1.7355464292003606,2.0593196839049352,1.5514244912145227,1.2348507311043262,0.5173180757468201,0.2589630124809356,1.2954969881250396,0.5628262820211534,0.8883046195367829,1.092908345175158,1.3744905654661395
0.6873267445549288,0.5931576803778422,1.1176094264514094,0.8283868048959379,0.1583223602537982,0.9932423016431888,0.6799985814945978,0.6943324539636757,0.8262638888940128,0.6922901574662337,1.011393163194051,0.7648649882432246,0.7160243003819546,0.5990664417904167,0.19818081474224022,0.9593238908222818,0.8044499634427157,0.780012715644832,0.9663200348776507,0.6469482310423729,0.4338425696145602,0.1614113534050509,0.3550483447688131,0.784975432171342,0.7748930806520536,0.808941600690639,0.270160948147543,0.8059356300997488,0.31950641730475987,0.33630905878784656,0.8058592387352816,0.7439604099081175,0.8200268977443528,1.028596050983653,1.0268200125870888,0.9028739624831672,0.7265447844569228,0.4231646354137106,0.8305725204730237,0.7953559193023311,0.4882099702320031,0.7102494129987404,0.9167564630163535,0.5388246435915848,0.5766567782811338,0.8100046660761162,0.6321489543192398,0.23462431071590156,0.29464990124831536,0.9619321086698607,0.3666387978177944,0.546766326710372,0.9320782804785936,0.6798660557527314,0.4258874613857429,0.47153067640291557,0.15540402235711592,0.260378341878839,0.7759755004614033,0.6655975025394104,0.36164471101932294,0.7388679352422322,0.6935718311354844,0.8612860845125244,0.6769466334982754,1.160271562244167,0.9645623051382421,0.6465791359985622,0.6973636272558368,1.1968221543557749,0.6749712423576292,1.0379116737052012,0.6731287357628204,0.3372156093671956,0.5341316704309295,0.6562577319144954,0.0924731973354803,0.6615836370885455,0.31850637778339336,0.690241674000517,0.7959636278014512,0.7057121003558235,0.6109773045144016,0.8305845526622051,0.9996087640276687,0.5835971853943874,0.5127205382936514,0.502227783510035,0.24080158293630147,0.7403446369313962,0.2614372247121055,0.4958613469119339,1.0128315425641958,0.36461944625334614,0.7694411132069072,0.55309993111767,1.1007558799359933,0.7079231768048836,0.7946472253924768,0.48884480053091767,0.46185190979736634,0.6837667754018504,0.6029733054329657,0.43133522521278095,0.6226742420966778,0.47222836201309415,0.7404117563054862,0.9995784073181813,0.56502216127315,0.813971103550094,0.8589045804294039,0.7148702771486077,0.5028191652662541,0.9452249009538137,0.9348177336318267,1.1305487713888525,0.5951664789889732,0.09523409079102708,0.8022097800940555,0.48849542305684485,0.5883419210557124,0.6293106573547586,0.6953321396930335,0.8936353365296142,0.6070590189411086,0.4858358484853163,0.49493470822681385,0.6193612509794462,0.6702698794427292,0.8105070054568239,1.1220452631736624,0.9543557695469693,1.0104917245828116,0.6364874555484137,0.4661137551325417,1.0053256885420236,0.8310096258200244,0.6332068723398522,0.37024616853132525,0.5526049757994944,0.13698535327814707,1.0548695386907034,0.6500444786034215,0.34557742721058515,0.7559192920954766,0.7878230581000542,0.49068265662064514,0.5055557755454788,0.9716132550684793,0.8992138919631567,0.1208008442335867,0.24467621341657242,0.699015614491162,1.0934404398036455,0.4599267134559917,0.3863215887245553,0.6965246164878337,0.5774028807020868,0.9932891907967365,0.9370063757358256,0.635759503186356,1.0381840066848942,0.5656651075881896,0.9484410841195019,0.7554962088626725,0.5088403946910499,0.6791685126702134,1.36804049881071,0.36369199504621974,1.0208791897607992,0.9284053679702099,0.7189545742844999,0.633024379074201,1.067289586067002,0.7719684970669172,1.0507256536229412,0.6310281853065924,0.9882421293671693,0.15613922798798535,0.9479947926703358,0.6284353674634324,0.7802944799367431,0.7331136143142476,0.5875861998814677,1.193192529011202,0.0,0.8444942130019643,0.8271746325448504,0.23106104997887486,1.3340382543036924,0.5453396322093067,0.9009500196203096,0.37753317716196205,0.3807790048933797,0.8152218007413682,1.1613727043126356,0.7883048676207398,0.8700631000976009,0.30491058682194827,0.38240141818587475,0.3678307521393797
1.5035369663223772,0.5737557122907435,0.8243373505163951,0.027632252269911194,0.9702055372764369,0.8199462122905012,1.3140529108676173,0.7916702978127107,0.7339014688398857,1.4630930767521677,1.8499569264673708,0.09015721098474391,1.480577415650534,0.24628713090905635,0.6488036327667399,0.1814463814154174,1.5147337060256627,1.5177998352620132,0.26030312098660446,0.8573242293521925,0.4349856937680174,1.000430771992695,0.5468867177778453,1.0886641993660104,0.6370256710863262,1.6284305457978123,0.5763971495729824,0.4588641053641166,1.0554948698877158,1.122319361577046,1.4837949642819865,0.139891240404834,0.541280872786707,0.24900745908376257,1.8710395967048836,0.41902070996823576,0.5933710223512798,0.9457900614597857,0.3756361862233219,0.9449635787233166,1.176397169338722,1.3951701704695116,0.754472937582179,1.0286241961033264,0.7585984667011441,0.6480995662320556,0.7887076666507672,1.043938509597208,0.5655260980664636,0.545013549176909,0.9411292633270559,1.386638255425783,1.7765376618822633,0.6542024575451607,1.2695763611144144,0.5589958762776459,0.6890907747797088,0.958092716155632,1.577712240090186,1.4323887145787042,0.8160476790670791,0.1474904394213449,1.5003824392145768,1.6975703174213994,1.5055936789595554,0.3185135390849084,0.9176844876841739,1.4303558433187982,1.4671880855374775,0.37708867238674487,0.5025298765372262,0.2659957312734735,0.3418332938016493,0.633917038181031,1.3571746424580662,1.4931151442899058,0.7687651324770152,1.0483373423248332,0.5470298030224071,1.2380573557172507,1.63586968037884,1.5169821165787924,1.300427716168839,1.6100124053384253,0.7156941910962235,1.3685978097426237,1.338599808373801,1.2287261833999845,1.053290139130471,1.2268594517225857,0.7528358643728309,0.5188472991628545,0.24451972689782406,1.2091130461267912,0.8868369653462262,0.9355441686128153,1.9234826199450556,1.551954074007112,1.6391071891543145,0.6448045420405318,0.4593770729535665,1.1971161735822105,0.5289902476628285,0.9061558090885187,0.7285233332484292,0.5909730370047297,0.2551073364980737,0.20123969818083418,1.0074494689905278,0.7268402213419463,0.07646043388952499,1.5099277533417388,0.9707905942274638,0.13552658679745463,0.2220920397837241,0.31756753929041714,0.2596465650900928,0.7668002351962766,1.4000413522104564,1.023301742937831,0.5405271003659357,1.4683210402183944,1.5366341184133476,1.7369112770527602,0.25921412030380947,1.216414161176028,1.091692206446414,1.4436454531245173,1.5047770556915667,1.155903168416303,0.3071188232465192,0.8939823759751623,0.43276719078441656,0.3810262250130662,1.3106067671820987,0.1670672074263053,1.0837438752963453,1.4747583886919076,1.210656313535149,0.4984055328147381,0.9184751961933687,0.815732429101679,1.4806917851959809,0.9682676858948652,1.524144512110481,1.6274568648540746,1.1097122198570888,1.1641341320419134,1.7909509198091333,1.597863335993915,0.962120868907427,0.6530844003712154,1.137206055217437,0.8322858310188478,1.273740577748613,0.4737012526067205,1.5377413253223307,1.3688945978410139,0.18391480690223574,1.7708629223690762,1.2349688804311756,1.8793809722700752,0.340329608634188,1.7917961854583482,1.3086981983107504,0.38314740548889453,1.2367974363170653,0.5241807828768288,1.2034648480738943,0.49885325846148365,0.16105025566584646,1.0069930150246236,1.4665001074878343,0.7746748590924188,0.15011978987849714,1.8535085478517608,1.4640582847589705,0.8779223683570843,0.721745713920577,0.11338526053105027,1.0290326284660327,1.4293145665279388,1.510562843453607,0.8047504108431854,0.34925804322364734,0.8444942130019643,0.0,1.6477467020420007,0.6285857598030853,0.4898164297754705,1.3879498396780283,1.712638283793094,1.202526738769853,0.9024907766087347,0.31457276423627406,0.37302663217511567,1.0243596394793213,0.37210600757510326,0.539801380954078,0.7629582202749177,1.045692249202196
