0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.5532787333285764,1.3918074004602976,1.8891900367748424,1.6279743280018537,0.7604776441064478,1.7468717708309183,0.9825651268611107,1.1651821801319548,1.5866170040608938,0.7143005194484483,0.48810865582054064,1.5757959448559817,0.25987371262374015,1.4028276274213276,1.0072986196094125,1.7323585324382231,0.8885889879809764,0.31542813401373765,1.715426802048893,1.3418886094559084,1.214178693631767,0.7024971259084768,1.1065630523617225,1.0022835513165198,1.3477634495582929,0.019844197477946465,1.0776888966762412,1.622987823936833,0.6033053572677107,0.7187173996809658,0.9525408932559997,1.5620089692015264,1.6257653097613614,1.8500048227504409,0.3434046105618094,1.7257591022110466,1.519433967054895,0.7927971262347823,1.6550890837705614,1.1504029180268949,0.5427374573132168,0.9085535394766284,1.680211514916472,1.104468865266816,1.314839949829664,1.593095227270674,1.3586160591235112,0.719410411291873,1.121247889192273,1.7740212238713062,0.9922753947632256,0.43801560245401766,0.30386935505632995,1.2462489017391474,0.4696942625299491,1.1491945694997434,0.9750055707802577,0.699600909373018,0.6258199923377011,0.280550852581304,0.8884076331280479,1.5575782513342058,0.5943641721851742,0.44757943479193524,0.4870436217665706,1.966235070659601,1.67829155804713,0.6719320223732413,0.25445734952850846,2.0137290716737652,1.3286856192664271,1.7998282098662872,1.4015827797847165,1.1462979483514308,0.5426796340464569,0.19782972388546738,0.8864023636219848,0.8980364171067061,1.1007169017807636,1.0983122445285862,0.15635178929666102,0.57639080775658,0.8781423024020615,0.1824407472877845,1.7828941153659015,0.2992086242755582,0.5366726802156281,0.8033175929097683,0.7093758904065718,1.1858434892549885,1.0375723436321918,1.1886139712668922,1.835107671888614,0.4986818806377562,1.4640164905771076,0.906951677310894,0.6604740733768178,0.25105882566157917,0.2650116485562319,1.2739787356653935,1.2071803291546193,1.1337753925198149,1.4108204781486955,0.8406194759148079,1.3734351856845024,1.1285502224483446,1.5672225777852986,1.7751961820054374,1.1533419413590693,1.5754430924338354,1.647815860481222,0.6409049635747164,1.11137485325768,1.7599990877145146,1.7593417346735727,1.902967797952691,1.412672786014503,0.8879643870978069,1.0794540118660827,1.0495398851222717,1.2383333481429286,0.23059380844578498,0.20615818216131587,0.3593457727026553,1.427691807206529,0.4758306625130989,0.6723478155676005,0.5179086706615625,0.17610649556299512,1.348334542205731,1.8960084536403345,1.675635663026282,1.8355130011621403,1.3563140023959042,0.4164993324259782,1.8134924417809224,1.0657522827580521,0.24678963692295267,0.46546854400913074,1.368463865191328,0.73066122309375,1.8190981370693784,0.47701289843891104,0.7209635572313706,0.7335503316247797,0.1536939487814922,0.960628764808374,0.5787380655420574,0.6092804973320647,0.9501895245251031,0.7069883764438867,1.0665380779987725,1.2130636262998091,1.858953763016403,0.6019636011956274,1.1740508439915778,0.20453898622209696,0.6491638822984375,1.8094852463552684,0.4969747965221406,0.6231653962519499,0.47050806154426694,1.3284235740539765,0.3806152861165571,1.1180911139302763,1.2757299342408535,1.082760286955922,2.1697372776038852,0.47033153451256804,1.8415150023529177,1.702440495797673,1.005840644589986,0.46072141023985747,1.844508605115735,1.5929761341474244,0.7282357870130558,0.4642129240445168,1.7214594108163885,0.9272393103960245,1.7570055743888615,0.8828677103080143,0.9930836984784308,0.70156092581315,1.3050134639025346,1.9890728265161741,0.8271746325448504,1.6477467020420007,0.0,1.0206743893948353,2.134582269187871,0.32191267789197714,0.6185735815648932,0.5998262540336238,1.0384719603772088,1.5375424270715294,1.983834622654391,1.4115707163104123,1.6952119082151245,1.116989237303324,1.129822699143644,0.6382303103721273
0.917899250174549,0.5202700625057566,1.0414686207112573,0.6101129526430163,0.38202106545558795,0.9400495999472653,0.8624961441702284,0.5489409994464834,0.7780051100332995,0.9148835551697482,1.240305293605368,0.5551215699317121,0.869860699374396,0.382666975971271,0.049462157652708276,0.7319298136833157,1.0132160871251548,0.9186185115853049,0.7357431207030697,0.6738591431689848,0.2041398037023065,0.3924377929016045,0.13008420558772138,0.7220814969867231,0.5816371603697049,1.0015281439151833,0.06530751927242848,0.6809804428479392,0.4422321899109221,0.556924970582998,1.0056156685495048,0.543166031202904,0.7160602544349427,0.8321255990611931,1.2466366875948647,0.7585342633418137,0.6486683250012819,0.41600120089379944,0.6826821306329273,0.6796321639326246,0.5877091822366205,0.909742027679007,0.8589591401136882,0.6589277220909948,0.5788466096214351,0.7382397915475318,0.6362442165084841,0.4600227512630539,0.16168674045625242,0.8404236037355804,0.4996245679049076,0.7761240879978233,1.153443652490256,0.49779094810416213,0.652769431377201,0.2680324897886743,0.09556596054027615,0.3489656264823313,1.0050604060560453,0.8201097344995839,0.2979424033368211,0.5391802671309465,0.9230778536108002,1.0911324283101234,0.9079692430336361,0.9469227655236039,0.9455863408665848,0.871625927485189,0.8543047800877154,0.9933282614378128,0.46199065576858644,0.8088618578307093,0.44327828638977534,0.29705727701733753,0.7649841120510018,0.8648442185519603,0.1439575917375014,0.6195832729345252,0.08763196815354378,0.8442250289260863,1.0081161760320885,0.9358196136099372,0.8089105158317027,0.9952076548730415,0.9163742465441213,0.7492208982387906,0.7437085648280598,0.7085124233384792,0.4673526099992852,0.8763346025836145,0.31336707826499854,0.28241543703823924,0.8181296482934259,0.5889165024384477,0.7812588252224327,0.49433574414492853,1.3318079651473336,0.9276955852698283,1.0163080430491729,0.45317907281699954,0.2330013147213218,0.8253775179211205,0.5125089228044543,0.3978690933875257,0.6056562983411666,0.27966474073732495,0.5662570266589506,0.7729456537025868,0.6694654498324635,0.7655899200978488,0.6356656426836946,0.9426187011782281,0.6093770277205066,0.7394711615990615,0.7462530093239357,0.9036915544533372,0.3947381497762153,0.14163395714431,0.977700350983046,0.620999131323023,0.3830681006914832,0.8405515879942723,0.909631208966008,1.1195567188341224,0.41253878171036623,0.61238198803348,0.5402086305963744,0.8503699536825324,0.8762532179988182,0.9035136820012024,0.8955009823163486,0.9304062912196749,0.8556532344375214,0.4083432983750211,0.6895487806541741,0.7933566766472817,0.7536789885236043,0.8480362697080328,0.5843234028962982,0.44996425580596083,0.2902113682048199,0.98863841235582,0.8809887799013956,0.38980363438436744,0.9785579611523592,0.999628375110863,0.6572517426682227,0.5879613129625274,1.2026279760099563,1.1064125685216213,0.3396452767288177,0.20474200201610304,0.8152492628847714,1.0242004515453607,0.6894079398501473,0.15815333968178277,0.9106914632995303,0.8034738255870222,0.7891528140210714,1.1672686743242549,0.6931019387489582,1.2657382117446225,0.33476312217575893,1.1741467477920153,0.9147126654634026,0.27795751499191634,0.8358958810646558,1.1524039306576908,0.5768701390477492,0.8795858131004425,0.7010899290761152,0.6432128732809494,0.8637294065442062,0.9875573397998372,0.5762298478639899,1.2806182694762398,0.8617880510394949,0.9526996266592006,0.0934367538875727,0.7366352009166434,0.5886495303879344,0.970872147648308,0.9575576289176544,0.6062183984483556,0.9741964058034426,0.23106104997887486,0.6285857598030853,1.0206743893948353,0.0,1.1177065613419135,0.7622676149342653,1.13146945497854,0.6081837004581869,0.4907844204066011,0.5849041493840523,0.9664419080658306,0.8424305288487183,0.7181608789482417,0.10490032644099008,0.41996723387431956,0.4522915955485986
1.9848037621105974,0.9760905062872579,0.9843962143374324,0.507596433796291,1.4564450695580233,1.0541296841371348,1.7573081744460683,1.1784309673326903,1.039971651204266,1.9339040960999792,2.3365308924201575,0.5704137566077943,1.958626511084194,0.7360373436311015,1.1386200410965763,0.42192071562064826,1.9693246475198638,1.990148836855027,0.478668306868951,1.243724740125594,0.9204256736214916,1.4889952138058433,1.029023520296699,1.4832964705936618,0.984437381368531,2.115141503253777,1.0662090389941115,0.7692543831778695,1.5377397424293255,1.6025837864175385,1.9308874604975632,0.5996928986795509,0.840001480881993,0.36118632775247156,2.360753090170184,0.6640942471461425,0.9396097953734818,1.407018394245944,0.6792722551284236,1.3144522582973337,1.6486467455329714,1.8472174229396092,1.017945160925195,1.4608539376082537,1.161346708075329,0.9552400995158703,1.1752118937071214,1.5287340921999095,1.051127664251816,0.750917777062047,1.3997443679123536,1.8743643405585362,2.2661143079191457,1.0404491203202884,1.7585947563611568,1.0148755121812365,1.1786622996731715,1.440126480455909,2.054690674624734,1.9114692077201823,1.2819747280416949,0.6060145673357866,1.9793566597561736,2.1836085086716275,1.9900030173030876,0.17691334156387212,1.1873240221925636,1.9047213546840602,1.9463563658147078,0.20292829802961576,0.896973686445893,0.38594848776192225,0.7653925306034444,1.1012786511056663,1.8410363751692502,1.9825241199922694,1.2584957169089037,1.4705721775316156,1.0348028069642514,1.6646518678382016,2.1255084537255904,1.9969170787188424,1.757176150756386,2.08945100706456,0.9243055462407952,1.8513931950167843,1.823192595515982,1.6958487497216712,1.5383249197913818,1.6380485452022913,1.2245073745649642,0.9733787843609883,0.3810981637997638,1.698613438678332,1.2342601581516706,1.371425394698054,2.404457061180715,2.0416993407686204,2.1286839810850586,1.0752566354990507,0.9329876703035862,1.618158074339006,0.9322498902555447,1.3638005963591615,1.1159528840089885,1.043428255983882,0.655326663787097,0.37930236788447824,1.431127930049789,1.0379725027548505,0.4878887435412011,1.9859227659770466,1.4052158632902816,0.4006570331737298,0.464745297498096,0.27990259435727594,0.742913572505023,1.2565114634302939,1.8294231448923421,1.4659357401608766,0.9640781703531222,1.957943016550253,2.026399932677508,2.2254919589228965,0.736318293191425,1.6937442643546339,1.5534465625083285,1.9272672692933848,1.9939199202031326,1.532854515260057,0.2807291756037976,1.1636484071083102,0.5829024693615396,0.8117002537903648,1.8001247626658377,0.33101993644752176,1.4634885039034935,1.9645450540816083,1.7004462664071576,0.9250860548063894,1.4070244590843781,1.0131799723438086,1.965722492858163,1.44180583175043,1.9932943492012851,2.1170728941830164,1.561982997867018,1.6322234573978767,2.2714126550460536,2.0470127054024223,1.4519162074373677,1.134339266575305,1.54405482906957,1.0102868748971494,1.756395948420654,0.9614921794584045,2.027502085184061,1.8458697347372495,0.36065924620329043,2.2559485409543036,1.6888147450824897,2.366950945906304,0.8106862994755607,2.2803912115022436,1.7315957742174615,0.8607342396480595,1.665982532133237,0.03593239769870938,1.6932365614660607,0.6495604931696038,0.44785847350287883,1.4086795157739591,1.9523179474518728,0.9536562244488145,0.5816455220134966,2.328536859588734,1.9497678992233494,1.1272880478264982,1.2105869538677156,0.3882033633758852,1.4569354614401209,1.8709300233105433,1.982219209873422,1.2058560808533543,0.14763468906778993,1.3340382543036924,0.4898164297754705,2.134582269187871,1.1177065613419135,0.0,1.8777662681741094,2.191275016685318,1.6878450504521902,1.3564923174998964,0.6608954237431321,0.2862451672623745,1.3852314426525865,0.6466179681654601,1.0295384815367687,1.2139687826826557,1.5217807681884143
0.33115200035790976,1.0809367360172781,1.5701094894651473,1.3707974357407373,0.45170435889665,1.4264511349192457,0.6893176065003755,1.0363547867078906,1.2673788984428422,0.4635284628061473,0.5063202375220098,1.309739817778468,0.37373242158014286,1.1417843927529026,0.73914634497816,1.492669757667921,0.6423224116076156,0.4635098276485823,1.488896658851515,1.0201204904299965,0.9649058530667791,0.4008989805934865,0.8673929114202721,0.9568456572694173,1.189940012132769,0.3084351466427333,0.8115700814320057,1.317777762555482,0.4203864649881007,0.3968751357683588,0.6940575009534242,1.2892590028441913,1.315261541856293,1.5729734930237622,0.48450271780314086,1.4246277190280479,1.2059010445297524,0.6525870332154227,1.3563307125346786,1.0647957678055096,0.4580902387337012,0.6319339841913797,1.360903622134933,0.7843068889008444,0.9952337380112783,1.2769986738038033,1.0379200512292435,0.40233339408039237,0.8375652010405951,1.4652793047794934,0.6706885219884695,0.14894282622120467,0.392511742505997,1.0860901390314135,0.14814754105396166,0.9411059426241798,0.7000238721267468,0.4985135955540745,0.4311286871392979,0.34450144312141145,0.7087487002775358,1.2841190171923837,0.36675894653105906,0.37763118864718187,0.2735747663306539,1.70483813554114,1.3564110122898716,0.4112949260332971,0.35232867790113226,1.742023959637469,1.1378251577904006,1.5669882618386917,1.1807871198207818,0.8426630104469404,0.25123494971241267,0.12511799519048789,0.6196824118618768,0.8316573227754368,0.848031808465721,0.7937647409704686,0.25222227068168207,0.3587105079628482,0.5830376191855013,0.4154424989379902,1.465897548282136,0.2724765599367146,0.2375555783079533,0.4947883192503203,0.39205496477949414,0.8793188672008266,0.7281209711364106,0.9765105050871612,1.556878635915749,0.1871181177587648,1.1421097208898319,0.7951275123577342,0.6382853789737873,0.16647446774821079,0.2568218943468733,0.9612017580327381,0.974021513964656,0.8248329619338102,1.1028385509806997,0.695560190677268,1.054491512944315,0.9274301437890722,1.2801487874429918,1.534228812228029,0.8327358916922141,1.256375959151906,1.3979181289759224,0.41337653010224956,0.7897516645610737,1.490559991837372,1.4775866280848697,1.6646023657653575,1.1405033764547432,0.6217561823978563,0.7980523920877194,0.7287907969035852,1.0453238291864062,0.09288958503341305,0.15064603773111443,0.37058272977292606,1.1521831835336405,0.38703422543189336,0.5806480207505236,0.26609812367200647,0.14588478902575736,1.0345081694493403,1.6566723714520653,1.3538684974925637,1.53666605797881,1.138388032643153,0.09494338297442015,1.5500794639099469,1.0197957915539668,0.08872148784642092,0.1780214666340301,1.0646635253426853,0.4801399373410829,1.4994061553286928,0.2488459957430141,0.5567448572289756,0.5030919456085808,0.24450056133760076,0.6431571818391162,0.5024990604774562,0.5319639300037212,0.7213567186969754,0.4260297047270595,0.7715154380648195,0.8990081333077461,1.5392804248464842,0.2905340380606765,0.9202789568171713,0.15193218847976128,0.36752995483654194,1.5386057759863716,0.4550873158263547,0.6094804765870859,0.5211581821459106,1.089963203968132,0.42290379752645707,0.8218826324578576,1.034280917533882,0.7781732008066409,1.9120482821971698,0.18565647604869764,1.537712356752232,1.461969448841623,0.9332000443175456,0.22451372798907224,1.5263156780223501,1.316801362503269,0.642180247895703,0.2262050693424038,1.3999659927883534,0.67121892755198,1.4928128134586878,0.8068636797744524,0.7205579161327447,0.4688965296723159,0.9841377088880697,1.7355464292003606,0.5453396322093067,1.3879498396780283,0.32191267789197714,0.7622676149342653,1.8777662681741094,0.0,0.49448481818510637,0.27824523887155383,0.7173125110520276,1.3221199035291935,1.7051280977368581,1.0915102012796045,1.397210383094004,0.848419446049313,0.8134939363845755,0.48593895232988776
0.21362690446648164,1.2709083412880227,1.663554316678789,1.7011777997354294,0.75230631250904,1.5088257621730294,0.5680244300935403,1.5065565176611362,1.3768478694255117,0.279735175158149,0.24364113382601799,1.6257203124366761,0.8150897748009827,1.476812368960789,1.09408316429715,1.8477480424653911,0.3711793736049647,0.89743694844546,1.8631328428045475,1.1001801763424723,1.3314550078031349,0.740595251466491,1.2555282714828235,1.4501576208902958,1.639982837242235,0.6218292277884788,1.1626078967548081,1.5184767012718339,0.8946528792967374,0.5903714188058516,0.4466696307417625,1.5919276104580762,1.4895951040428455,1.8524046205917664,0.42299702331328826,1.6364574039393893,1.3694234408840793,1.1302296715896716,1.5810724060444648,1.5500235919584195,0.9523408111633547,0.4598028358167743,1.4631972013811119,0.8252142668636924,1.1241676923933759,1.4166175330145525,1.145661336766683,0.675022618170673,1.148802244969104,1.640414720606246,0.8115794437739615,0.38670889415041526,0.36644411788968034,1.5376016935675327,0.512839930182737,1.3600374755731293,1.046551256741588,0.9556086744488332,0.1388208614569629,0.8032565140252853,1.1638030430884083,1.585461975808233,0.21225584629355757,0.173695716482849,0.236678016883526,2.0143796799042426,1.4000050001936941,0.2924676553529698,0.7979057599923024,2.0280685306875457,1.5639994601236547,1.9298649534335997,1.57407116276407,1.091706751706344,0.36725794728365596,0.5110141103802981,0.9919047966644619,1.3235451461638266,1.2183306936294687,0.7063784358210946,0.4624118263613404,0.19650421785934052,0.5000166282046019,0.7927335772523597,1.586159707653214,0.7515957568481448,0.38951226138415224,0.5133535724124161,0.6666698315838209,0.7894870941246752,0.9675453064827354,1.3894745817513101,1.833974850562641,0.5797302055337465,1.1976090401785853,1.277790372203044,0.21755270792532977,0.39683371006436907,0.35380448263312936,1.1517476756472471,1.3627327019280937,0.7579896454436267,1.306057846994093,1.1694639427403666,1.1853867397516067,1.3536924121021672,1.5471860160822029,1.8858713356916657,0.8732308974305005,1.368708343474018,1.7400542193526227,0.20882535669203384,0.8629381720895782,1.791051547130559,1.749010433244367,2.0161858345031343,1.4531850202722552,0.9945559670516411,0.6075716355888785,0.790532032811217,1.473286173282568,0.4988274935661776,0.4545815135151144,0.2803895659304694,1.4566477197205774,0.8815190433251472,1.072564897013471,0.28423595875682023,0.5272015898268777,0.9741779617461267,2.0069731132111284,1.4060651389840335,1.7517881905516668,1.5369643309987644,0.5025945340388892,1.8609528667310096,1.5127242052484484,0.4693787867004477,0.6212686323397761,1.290085740741277,0.8956217020619714,1.5886501796881842,0.26556707544724434,1.029367209346228,0.24006415301496295,0.46585926485883794,0.6803180664638783,0.9967535991966994,0.08712465370133148,0.38904141044855023,0.8068116918862872,1.0595667216451266,0.8568945986156801,1.6267066540795745,0.4431023589537197,1.2830124094280342,0.45548643556129903,0.34579775299022647,1.833923898962538,0.15977527010318165,1.1021796533946298,0.2939207922451288,1.4646891014960723,0.2957932888130525,0.6880338593015418,1.4079716497027,0.6938200673349019,2.222944685628856,0.629546813046251,1.732710742462026,1.8169389813711463,1.4229879070176004,0.2884504211807695,1.6318492389051658,1.6100896729491538,0.1534584881125661,0.28883404972896737,1.4603201258689933,1.0539276467763696,1.8043422508626819,1.2976055152396846,0.5127037319305513,0.23238493246849018,1.0942581420415556,2.0593196839049352,0.9009500196203096,1.712638283793094,0.6185735815648932,1.13146945497854,2.191275016685318,0.49448481818510637,0.0,0.523417213345608,0.8605040432334606,1.7161551718249402,1.975379569720556,1.090470601301696,1.6224693048742518,1.1913000204683755,0.9979690651992411,0.9674091011585566
