0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.30979367805893376,0.8270819119781176,1.299438577104164,1.1891173303218483,0.23271583224047648,1.1533714789710283,0.45450805007631745,1.0164742805978102,0.9970155688577107,0.3372671158575,0.649120756642628,1.1180495851563461,0.614936968708535,0.9617545001927439,0.5717053398390228,1.329624700473724,0.4861644582345793,0.7019874371343753,1.3414832758223592,0.7438242277551029,0.8091069912091334,0.2176018307656095,0.7322317952492614,1.0203124264605679,1.1304897750876455,0.5866498213319511,0.6412907634692252,1.07073924599339,0.4436750087358082,0.1193184960715233,0.5134202678453571,1.0891177385413973,1.0599213470606783,1.3621282312876646,0.6996942091835827,1.1826751275232843,0.9462717311675977,0.6643767640263004,1.1185604850929352,1.0845266163625173,0.5661486960296035,0.4293520561825648,1.0901849519906803,0.5067669025047189,0.7249864536593974,1.012473424300011,0.7648955784309844,0.15923420844541955,0.6371819559357529,1.2117049083104887,0.3959279859045893,0.1965731374000766,0.6025695944568097,1.0302295368412024,0.1336830539657651,0.8405681526772346,0.5248152052987065,0.4735313592801361,0.4004153074412461,0.5741782128484845,0.6676157803861236,1.0831360607761606,0.31744360212289735,0.49585050116651375,0.3033843989208033,1.511699522819018,1.079352464978914,0.2849806088352486,0.5926448553851039,1.5357624069836469,1.04496177857843,1.410340182675828,1.050655385915498,0.6067300743198203,0.15699485444821215,0.40215472088340243,0.468645503547447,0.888961092047997,0.6952309575889951,0.5373088132357566,0.509644323617258,0.32852013560723325,0.3525461167350881,0.6826214112200496,1.1991257072995563,0.48639792395482845,0.1366553683662798,0.24402774535197166,0.14953278040003118,0.6184693354645405,0.4843462713504091,0.8684276333178849,1.3447040425689378,0.14266358838097198,0.8648579271633048,0.8148148024313893,0.7253127729112665,0.39911361248947885,0.4705878802521867,0.7053111133135007,0.8393331440842239,0.5614484149636696,0.8537168083860173,0.6951772777673058,0.7854602199719456,0.8364783526931051,1.0603525297523688,1.3687143114296052,0.5548155801254812,0.9863830817766723,1.2247219225880392,0.34297021612517276,0.5115638616401169,1.2907485379186703,1.2618944691689538,1.4995202805245351,0.9451523098987731,0.4713128416221382,0.575653950088521,0.4508280248644042,0.9554600839495875,0.3694186325680545,0.4118183003501517,0.5468647807624079,0.9517690356494631,0.5145611404420934,0.6529691111749814,0.24306966449015874,0.42373429052116107,0.7631037368464076,1.490605614865269,1.077375783417272,1.2969724213640912,1.0137071413045033,0.18525675035344383,1.3568694214134183,1.077924710542324,0.3569299152953882,0.20883107294404632,0.8231585044483294,0.38640900557298413,1.227696597648702,0.27816584429894375,0.5617053449727721,0.39831180988696635,0.5035760056491357,0.3694732498694713,0.6056358918195547,0.5949599098121711,0.5795505875130864,0.2891095485595037,0.5547813967275196,0.6280561583825369,1.2675493288101838,0.08708527103573811,0.7608821366121348,0.4134034082598029,0.21509896035222192,1.336156840609071,0.5683621831435587,0.7387470283922436,0.6815758356159806,0.941968645066265,0.6011786462092198,0.5768999078547422,0.8851856984544243,0.5220251292553972,1.7206968189021645,0.2124945892636813,1.290962902653816,1.2987211552054974,0.9750433428903867,0.26455464318163685,1.2573151880373732,1.1114162025948147,0.6735619057711499,0.2619520247912491,1.124353026766728,0.5310199153670928,1.2996419859696242,0.8584532061809015,0.5163570566308678,0.3706473694284701,0.7107779193801341,1.5514244912145227,0.37753317716196205,1.202526738769853,0.5998262540336238,0.6081837004581869,1.6878450504521902,0.27824523887155383,0.523417213345608,0.0,0.4440766312370334,1.1927472244808184,1.490518848282269,0.8138384148981698,1.1600785869519374,0.6717063935523777,0.5522624667592126,0.5223697516813749
0.67322522378821,0.4104192950016033,0.8554411619183189,0.8973774623016386,0.3130623213670952,0.7095634807729203,0.41350433450331125,1.0349377697910827,0.5532397325713491,0.5878016434177653,1.0472202864261873,0.8123727007707734,1.0071897560174166,0.6971789502217748,0.44155461702905774,1.0628777836678573,0.6139003669677772,1.0855880829205893,1.1026581044472106,0.30557561339541184,0.6236794134548965,0.3802576751827223,0.6096656999663158,1.1617454888877445,1.0685286148077786,1.023965674970984,0.47433811022779726,0.6581420455536222,0.6770326239487061,0.32581039396053973,0.5813669568468308,0.7687942858340306,0.6333199149675117,1.0053088026799963,1.1310518939131742,0.7759548385787772,0.5148711972122947,0.8035232686835797,0.7214894506650569,1.154411310961866,0.8440575829461102,0.4931043043763346,0.6462406402008135,0.16832392352488038,0.28183637039927256,0.5734475596183976,0.32095031642294763,0.3251502424623368,0.39784049705580365,0.7854269949455438,0.05040419468750935,0.6346602190996758,1.0348148142038918,0.9881726513072026,0.5691655993781798,0.75592407908883,0.4017445911010361,0.6363790789079506,0.7217092896675213,0.9597570618848595,0.7301895789591847,0.7615961525712641,0.6566320665227049,0.8960177568738107,0.6995487212738891,1.1807531049044089,0.6424679375469909,0.5680401687299019,0.9857854914391736,1.1809944457348835,0.9368521576872936,1.1500762854134985,0.8733287959045213,0.2741181271647055,0.5586874292351852,0.8424124775397583,0.43358098853162613,1.0407822320818119,0.5477529236665505,0.3615608812070034,0.9536461754821797,0.6778387412219143,0.40076893590981133,1.0982317203276657,0.7571530093421277,0.8701686898683012,0.5496972414336746,0.348199918723181,0.3342942240521471,0.3858260006939628,0.18221587858252183,0.7637946897709352,0.9861615323427599,0.5442320650631345,0.430254548525295,0.9283000732315737,1.0780263739033424,0.8420743920255993,0.908492499841026,0.29182586066052835,0.6900950338039031,0.33658378022653723,0.4459952412081279,0.8090062036522458,0.3430843357242309,0.7700470164467438,0.7019107180587935,1.0948562236842962,0.18567698427297796,0.5427735908007311,0.9465442069926803,0.6517232767363118,0.12330180394492238,0.9576130061977658,0.9003658635717482,1.219095486761783,0.6499476445309855,0.4356628026654923,0.5111456350299478,0.13367072585499518,0.8670536517167386,0.809981904992289,0.8557562572982738,0.9689389746129528,0.6446932241883988,0.8239588780140567,0.8707293393754877,0.6350846552749557,0.8629929345836398,0.4303955232850379,1.2088710548765762,0.6383767518127356,0.8912976834915645,0.8519623428141796,0.622383692690874,1.0326031984746313,1.2047707173900246,0.7997654021512505,0.5922762508336428,0.4354136753210478,0.5082661963025272,0.7836211051708858,0.6825527044793064,0.725203613973723,0.6434746138137097,0.9476355401659062,0.20727570190477335,0.8688737186494225,0.945733868793762,0.6954501240761352,0.4335359363598966,0.3048790188547648,0.3269538827858367,0.823475574714577,0.4735567419489421,0.5798071650785628,0.8573318256598024,0.5209899679501822,0.9958349136623059,0.9568833596192944,1.0042561806869634,1.0874136735463193,0.7463320163966973,1.0208017870398451,0.43386868598975253,0.6975138757505015,0.3556311220858298,1.3859533614330233,0.5904939060949895,0.873927723505386,1.033767308015244,1.0921635255093596,0.6781440269729462,0.8138800010906239,0.7786969088505453,0.9853437915764695,0.674669184415961,0.6831406855222921,0.4799920611271304,0.9785015177091245,1.0076653784982295,0.5287921458242661,0.6369141358136774,0.26696091083846457,1.2348507311043262,0.3807790048933797,0.9024907766087347,1.0384719603772088,0.4907844204066011,1.3564923174998964,0.7173125110520276,0.8605040432334606,0.4440766312370334,0.0,1.0000177133373742,1.1226774441684797,0.415497963110613,0.7627075753921633,0.4787486354920495,0.1425673348958434,0.7379847181554344
1.5025387767418017,0.774611638782134,1.1221410713045483,0.28881576617561633,0.9664215494703184,1.0975282774242152,1.4077330805906019,0.5195412181608212,0.9862892115594191,1.4962645090814364,1.8157840630749764,0.34248804303322844,1.3354132122952729,0.32592681456747447,0.6245516930292144,0.24428403549510988,1.581862934585251,1.3562138219682969,0.18711004840085585,1.0448887310836252,0.39062855107107913,0.976026359381894,0.46169303432790043,0.8245552262577155,0.3372884825452336,1.517718084559151,0.5603261212317465,0.7352216285168508,0.9347586782617614,1.1391294319706604,1.5651753247982478,0.39377880233187484,0.813633220874421,0.5491827584805407,1.803206927585194,0.720284217806062,0.8355682932353854,0.7680748996985439,0.6650783104049663,0.662289900776068,1.0194841209832117,1.4708745340364928,1.0247780051516184,1.152788006894666,0.9384820028557672,0.9067453739755615,0.9816118151723896,1.0444231181800756,0.6063855614936065,0.8457051502298284,1.0268265880192062,1.3545853932947274,1.71394564056562,0.3804672217763328,1.2281873094368532,0.38835221417695787,0.6731863188918478,0.8400263068697311,1.5898895001769007,1.2912560434717473,0.6532040500192487,0.3990386035833365,1.5079759968938509,1.6694657909674617,1.4907018315777716,0.533763455014486,1.1764463322857142,1.4547235658480606,1.3258387402062888,0.6303321758984398,0.23658623725251862,0.2797912001175421,0.14253257104636805,0.7300013652457171,1.3493064254337632,1.4100970982787058,0.7248109003010068,0.8101601360550591,0.49878053500327413,1.3591915541872996,1.5550685208723944,1.5206784251271186,1.370849617143666,1.4677191459408345,1.0063333415496056,1.2424252202540773,1.3277191764423446,1.279715266551516,1.0519757162485042,1.3675677766405923,0.8236855594163776,0.3493361271464482,0.5493171811704641,1.161960524305831,1.1036083471718998,0.7150041628036812,1.9145667091931515,1.4884441582806611,1.5789415955897157,0.8045456488457454,0.3538526857568143,1.327282140051935,0.7352508523853831,0.7220914857736298,0.9259482463149225,0.41001771219964783,0.5202055023043315,0.28412091013018126,1.1443864202192506,0.9771175102440848,0.2470037667427037,1.5270222990240794,1.0954795860376174,0.43814760663430624,0.536638490190186,0.38936455507605483,0.3987390548390918,0.7222090831170811,1.511038579234074,1.1322407021357956,0.3113176165641415,1.390354518888532,1.462176599209648,1.6890870278898642,0.4203587473760869,1.0733938799964904,0.9120430839791904,1.4342577536013197,1.4173589559588164,1.3344526381525006,0.3854724267613523,1.1539156195944784,0.746123402318215,0.18374813700392814,1.259712678831165,0.42960984560327886,0.8087715043459363,1.402824789827613,1.146199151358736,0.6842310526514445,0.8431778198410391,1.1048267752539531,1.4632750339098524,0.8201458417626111,1.5597499983901033,1.5462116502462904,1.1973378766065361,0.9970841032000577,1.7863730227904064,1.6723731416783536,0.9159013217434503,0.7031064812891287,1.287016589453336,1.1257365380924464,1.2743120098548255,0.4392080981700636,1.4630104850124004,1.38726033632982,0.47780727516871707,1.74659581613124,1.0387088146000643,1.837905779415602,0.25800724994317953,1.742864281114837,1.4317239649278686,0.3126759259851439,1.3544931177507495,0.696385886844643,1.1380924366943994,0.810088253124507,0.22527440679125776,0.748459645023618,1.4451052946941565,1.0700966032184231,0.42747596268337984,1.8655197312314065,1.443354401495122,1.1470952519824515,0.6640217033389815,0.39914045516709645,0.7974921022341661,1.5213755075296955,1.5400800497711573,0.9822506670167447,0.5173180757468201,0.8152218007413682,0.31457276423627406,1.5375424270715294,0.5849041493840523,0.6608954237431321,1.3221199035291935,1.7161551718249402,1.1927472244808184,1.0000177133373742,0.0,0.6544227523600594,1.2229576470105628,0.6707972112294862,0.5389623962670489,0.878033671099814,0.9029095942749444
1.775183157831944,0.7237374780434044,0.7014695640015941,0.3997128334736025,1.2650211573478727,0.7678959522388873,1.5100228055119969,1.1590575153460956,0.7591826348378462,1.708869080666447,2.137898934107914,0.41980590497555115,1.8335296196377675,0.5934550235457233,0.9766181746057243,0.4242673661693652,1.7282470569782158,1.8761624387767648,0.5155698273626793,0.9775745892852881,0.7898323699001369,1.3064121654963685,0.9041749296248209,1.4591266051961518,0.9908655504655961,1.9650037467110413,0.9069160886891482,0.4980017362239353,1.4056671033089536,1.3950510666508844,1.6845965712729618,0.42338619762365226,0.5628658559560145,0.13437840353723363,2.1808110455554437,0.3858855772678937,0.669500704839578,1.3135067093623523,0.413322917011616,1.3095478025378433,1.536546260846151,1.605210857529769,0.7329180817877468,1.2106292487870245,0.9030249374843087,0.676251928730945,0.9104891328536062,1.3320611732053087,0.8676041171947259,0.46525741943770094,1.1689839577134487,1.6833343052724599,2.084462545892661,1.0200603338238168,1.5755506423585341,0.9306686950976605,1.009593601308482,1.3095361683033215,1.8370803918867784,1.7843416485470547,1.1825767081975447,0.42726280820042006,1.7655822711866074,1.984139062959943,1.787338158277551,0.18203753064234887,0.9017072003925144,1.6845333277129646,1.8188466332941449,0.0847313289789956,0.8681757373397362,0.4475962710119923,0.7114287370602076,0.8868029030270872,1.6383153512523498,1.8176263811809938,1.0974337114476533,1.4213152595274678,0.8929785253524691,1.4088480702334911,1.9567605194338835,1.784689021613186,1.5197927311997819,1.9606302233301818,0.6380877603759876,1.7154848477649844,1.622471755303748,1.4689936587591765,1.3421494030884062,1.3755598598058842,1.0112866059267729,0.8909847320158994,0.1487355604101129,1.5203806974158396,0.9578564468516726,1.308363711545184,2.19152043304903,1.8643498604386897,1.94785353195492,0.8330590672425943,0.8259261115954756,1.360171230453568,0.6823593189913034,1.275355964840378,0.8529798643513972,0.9630416945782319,0.43037021540118425,0.3976548992268687,1.1768614107334439,0.7579867659310121,0.4162168033187475,1.767365656638822,1.1571420222260589,0.23907232115071508,0.22867110237623828,0.38931676255576253,0.5718924985929009,1.095882775158037,1.57347945684514,1.221913691030126,0.912433103667403,1.790559799985224,1.8556499818819145,2.0360838874769978,0.5561429144757203,1.5716796117053484,1.4584290403619224,1.7231900133197655,1.831421360974112,1.2600496473002052,0.3818042167919626,0.8781293027884204,0.2973038028731451,0.7525536246228838,1.6210899999735713,0.22486959687603517,1.4515181206400936,1.793531876313596,1.5315579090168498,0.6874347656587712,1.2542676886943098,0.7276330059357997,1.7648942391841644,1.328847199341871,1.7658077336651548,1.948729062576003,1.3233673668422878,1.5272228600147633,2.0582486729467395,1.8012786294530794,1.2820555700351401,0.938234554763409,1.2808467031022306,0.7259750235089452,1.5517753894569157,0.8216425904304573,1.8568909406539649,1.6300375753394387,0.1892388380192655,2.0532366832583397,1.6040103260267256,2.17188501532777,0.7104719678129016,2.0907459095879566,1.473327517188849,0.7485855216515156,1.411488791711125,0.30213774760063733,1.5250593339019893,0.36331817792777094,0.43397788707676105,1.378196808114196,1.7538569870816185,0.6687556573346135,0.3909011158041603,2.10625373153822,1.7510040847940471,0.8411592443558737,1.0592585344466596,0.26339854676820224,1.4020523077582694,1.6215570377702238,1.7578167560009879,0.9458132435467153,0.2589630124809356,1.1613727043126356,0.37302663217511567,1.983834622654391,0.9664419080658306,0.2862451672623745,1.7051280977368581,1.975379569720556,1.490518848282269,1.1226774441684797,0.6544227523600594,0.0,1.1099313457953843,0.376266090030515,0.8672147163224598,0.981104831019804,1.4034347945074588
