0.0,1.0816613467420335,1.5042747962995977,1.4914183566514452,0.5394371294267224,1.3512702725046497,0.4581384182548509,1.3031032437794337,1.2095449142363357,0.16389231991155487,0.3748385371398956,1.4173528176014425,0.692993395134515,1.2659260380945843,0.8807860921000011,1.63600238915386,0.3353233403023645,0.7812392096035399,1.6501670282579521,0.9365996051759491,1.118200811545088,0.5270142202663064,1.0419201547139771,1.2657410387092651,1.430626537350827,0.5496714254912132,0.9496366022216071,1.3295333136017091,0.6980800294788416,0.3822467976662712,0.400285020891853,1.3851138599822574,1.3064970665296816,1.6501590171981515,0.4886257323205382,1.4460196176986313,1.1876194481015578,0.9323669312173672,1.387498985392023,1.354539851598012,0.7749479558123564,0.36722203739305953,1.299099887836232,0.6652671331965262,0.9472958501145985,1.241511474474621,0.9749960114392847,0.46255650920327507,0.9385995791170693,1.4585016253033145,0.623096506453657,0.194629408298472,0.40101860084569424,1.328808937190622,0.3107043168509301,1.1474855854851356,0.8334240898706311,0.751893759503878,0.10377090589940806,0.6702253349092495,0.957528127843153,1.3787974658000144,0.041085467032708635,0.22742399941401328,0.06647925116518348,1.8080455394382269,1.2534477138146025,0.13348931215959756,0.672970287971991,1.8253540253014726,1.3516417845939157,1.7176513824731505,1.3604449741204216,0.8888331482521871,0.15390174851466798,0.39205849619205113,0.7782993767648755,1.1366870141483463,1.004825284440472,0.5898805538172138,0.40697884952498264,0.027578118564288347,0.36485639894541366,0.7033490700113453,1.4182575328164275,0.6031821871658392,0.17662815426811462,0.3384291619712635,0.45397167973678304,0.6782172047892824,0.7642759524279288,1.1764814081102044,1.6320439852293225,0.3752246751382365,1.0437490340034978,1.081797513194975,0.4199635442045384,0.30246594773959395,0.31260099752603226,0.9606428780048971,1.1491063695945987,0.6352690300728908,1.1143842500954575,0.9694454362241722,1.0091605869127471,1.1417850937441452,1.3455000248569138,1.6744683627373724,0.7153622921686625,1.200475862332682,1.5292203028378024,0.0882935666060674,0.6944339071636944,1.5853184385243393,1.5476644253971725,1.8049891980087769,1.2445089748582083,0.7809536069117302,0.5371488551853424,0.6224502542846286,1.2612597148123774,0.3690166129499545,0.3531420146327727,0.31921982343936856,1.2489760889423511,0.7077830080685932,0.8875860420233597,0.07545386848856636,0.4133859475380132,0.857077691916371,1.7958780907076834,1.2567544818023468,1.5614177632776922,1.3233682415049204,0.3114594065061716,1.654007367284253,1.32707333623939,0.34005686052975453,0.4239094062234576,1.0937445187501473,0.6850317371838283,1.4298890236694584,0.08371007429076174,0.8301257487768301,0.1816707237992363,0.4062242667914381,0.5139517861437181,0.8189155377545556,0.2875533792215161,0.4014807204618321,0.5942018282616505,0.8510504929632616,0.7283910501961831,1.468895400094378,0.23060890230632686,1.069820968187407,0.3545809284475684,0.15381153558475463,1.6291007358669147,0.2836914335187846,0.935085673337879,0.4171800413647897,1.2513232357998214,0.36409658786900023,0.5923481594719321,1.1945803121129877,0.5752520976533845,2.0169117674454977,0.43180536764921335,1.5467501206653997,1.6051530563715553,1.2325526811086944,0.10708545589502072,1.4686546447961981,1.404657145652615,0.3646793648987723,0.10509806356372182,1.3090980170253963,0.8403983344499951,1.5971361929103853,1.1091047185827654,0.446137627383084,0.14872732476817,0.9218450641400454,1.8512011317817434,0.6873267445549288,1.5035369663223772,0.5532787333285764,0.917899250174549,1.9848037621105974,0.33115200035790976,0.21362690446648164,0.30979367805893376,0.67322522378821,1.5025387767418017,1.775183157831944,0.9536139617562456,1.429088427096778,0.9788457851696281,0.8052761373066514,0.7735803091792244
0.9536139617562456,0.45406218880291266,0.5926430422718107,1.0306068927382128,0.7269579237626779,0.43964180155028043,0.5247216120903909,1.387452136008046,0.3586289535092273,0.81640550491959,1.3162711418185122,0.9415284641560936,1.4108435874584468,0.8970374377547565,0.7979107502484143,1.2047775860853904,0.7454937467372679,1.4922854267752546,1.2709075323659937,0.17973674071781173,0.907978023357979,0.7937003810088148,0.9364576677670999,1.5525672430026844,1.378364673769271,1.3992532418883974,0.8037508142605834,0.616093680938514,1.0922425868483112,0.697380291111597,0.679340819405415,0.8860780374958278,0.5470656429839534,1.0265369250646508,1.441139935411737,0.7240473078096581,0.4474169585563511,1.2052453411172839,0.7072239082613471,1.5220425339425812,1.2595387094278125,0.6347689616387353,0.41858731133540666,0.30720774837991066,0.28673408306890674,0.43519237508637537,0.24144887512811308,0.7277826002524289,0.7021125251371861,0.6653538052164888,0.44712968513099705,0.9811172790385899,1.350199046259008,1.3149139603273086,0.9470166930067675,1.0823450702119382,0.7704999308181201,1.0476893662321825,0.9627519455441836,1.3649790670965023,1.1177461136501166,0.8785804516121247,0.923743523835573,1.178935420576161,0.9999853143288009,1.225096704211126,0.3134496199702098,0.8236758735972606,1.3889905392661188,1.1862915382287833,1.2297490135952491,1.2903473072100153,1.124008040936214,0.5517663889956498,0.8852055590964939,1.2138492066950277,0.8256903145588903,1.4375268376767005,0.8720104314849968,0.38811012746928386,1.3052426494658607,0.9475143711654068,0.5942966189771542,1.4925798175686837,0.5457985528064647,1.274971975290258,0.884642623005743,0.6240034492559886,0.7356452921131245,0.3163719804849072,0.5431706040825737,1.0781134003445902,1.0068128011376394,0.9361160080641693,0.15253005763662492,1.3191606921840795,1.297570953651725,1.1894941219220039,1.2398138334246689,0.4251861175318177,0.9874531101730223,0.3345076862730507,0.49743376089389063,1.2051052107244595,0.2988966253947025,1.1042905017324358,0.7734182453227767,1.2249648057220333,0.2592230109863835,0.3569700276539225,1.0893238736608297,0.8996153572912476,0.3090286720507439,1.0245373141968086,0.9279841831712596,1.3291314977203665,0.82587691300978,0.8272922145078164,0.5287021222043157,0.363157707081028,1.1789933266744614,1.1811169650756217,1.2149203230469563,1.2720229132181202,0.8072176675366571,1.2387052420573799,1.282550025147228,0.9419850798586699,1.236017932026365,0.1541395366372204,1.3182132434245393,0.32329409058055547,0.8220634043054931,1.1173539359247517,0.9990875157059272,1.1031521370712813,1.5901930093245291,1.1655847399480608,0.9913036105138185,0.5403683723342001,0.9204810827339751,0.5190822661367994,0.9918079169616092,1.13373386182727,0.8504590402764791,1.3006637298674437,0.4535188138653481,1.2839617123497877,1.1768058923394136,0.7872897029680663,0.849009237686303,0.637706542784814,0.23471589400126378,0.5536349753864102,0.8130913628275832,0.8761611769922283,1.2165682548219694,0.8059021298749979,1.046238372027639,1.2226747827828315,1.4187646874893625,1.362955583050035,1.0007054035220506,1.3176961920356849,0.426772966347901,0.9664064053228035,0.39905156970097366,1.4072722367809904,0.9907664519991588,0.7730178786668227,1.1810175322092484,1.4780510601986427,0.9955857566284638,0.5724617554202296,0.8758700181151312,1.1768596255443327,0.9917737417739131,0.3792342134911031,0.859998798640403,1.0605559178803803,1.404728714494421,0.6070772283663434,0.860304493526443,0.24658062461464816,1.2954969881250396,0.7883048676207398,1.0243596394793213,1.4115707163104123,0.8424305288487183,1.3852314426525865,1.0915102012796045,1.090470601301696,0.8138384148981698,0.415497963110613,1.2229576470105628,1.1099313457953843,0.0,0.7386263644899659,0.790963860591014,0.42465919791436413,1.1516402870649978
1.429088427096778,0.35451909049148045,0.45300455555126884,0.3921058649777677,0.9465084944220684,0.454559019333861,1.1380198406662765,1.0747525405079439,0.3995433202430283,1.3503875705699253,1.7987039980509711,0.3285689916213642,1.577543959624852,0.4293358467654105,0.7120175984694861,0.5410834259496958,1.3588562264711272,1.6324533142207591,0.6292271843806334,0.6013823495806195,0.5961632299125822,0.9969825673475166,0.7015870688414803,1.3463645951620553,0.9594420398979537,1.6773750567852486,0.6530234012149001,0.12273578799402114,1.1549146437332698,1.055800686277836,1.3126274135369231,0.2812352541573233,0.19634807015365724,0.28921264895819,1.8589374385758257,0.050450847784163456,0.29395393661090186,1.1178281293165366,0.04163463563741178,1.2319724746754936,1.3057221564094479,1.2356988865555136,0.39716452172030614,0.8381954357163314,0.5281725634290001,0.3125591828459273,0.5342261917213389,1.0057074349754043,0.5818467866453255,0.17492113880897256,0.8110482116157446,1.3562243153696079,1.7618442207360858,0.9492834015686522,1.258755874255509,0.7834169472513819,0.7323804971124283,1.065238457622919,1.4836571522101265,1.5271480464713256,0.9879798361035418,0.2774666579141046,1.4159227068388318,1.645397182209663,1.4474920688786859,0.48914418434304185,0.5668285547457675,1.33010733946055,1.5603415275178134,0.4488807225978975,0.8078718053528969,0.613925370905727,0.6487032878592024,0.5556421042817768,1.300148185193793,1.5161721789436344,0.8250722537759143,1.2776979965325048,0.6666691888029046,1.033696992263713,1.64895420451585,1.436210573673799,1.1535046442729786,1.6974470574498912,0.34412055113618667,1.4495740988201586,1.2864765911548288,1.1109074432241695,1.0160976253437919,0.9993059107804497,0.6758573750597958,0.7521116696145808,0.26979984394222684,1.2101034594296507,0.5879486033699457,1.153561164254276,1.8398085570734413,1.5487783193835443,1.6275880777043374,0.4709186895212907,0.6616172052458313,0.9845182398982459,0.3167302294170943,1.0888782228911513,0.4769198363287772,0.8168715394076433,0.1719893175929893,0.5455698846792363,0.8026948440763992,0.39596908829249283,0.4485653686621847,1.4136571310521608,0.7861556895981029,0.3115905875871652,0.19785904648483357,0.6222663160437222,0.364542888132184,0.824206779431657,1.1981133632434982,0.8530347138103002,0.8136538000263979,1.4868521065857232,1.5472056870544206,1.706353414639877,0.3370896851612479,1.3270367695646657,1.2528979714860489,1.382706848113433,1.5323690763358175,0.8866093172028402,0.6115439958172735,0.5426665186964992,0.14042923800645224,0.6727492911520018,1.3077738678757909,0.3846714096992912,1.3552622389820996,1.4858129931716069,1.2316623089159153,0.33712610696330036,0.984021505033484,0.4442594641827528,1.4270257505572188,1.106583437583291,1.4051366740337297,1.6414665670281974,0.9574564114354178,1.3057902255991125,1.7070691809214047,1.4293223977078475,0.9889325178895719,0.6286954888315622,0.9045825249825401,0.46018015781033084,1.2129314406419591,0.6083470428901007,1.5485762446438407,1.2798044531440504,0.31950491206501663,1.7110123361125609,1.4052185942877935,1.835678518480554,0.5803814353757527,1.7602787504312025,1.097525705326435,0.5914871775816947,1.0367354349746443,0.6691070158418991,1.2261534780956616,0.16516771408189168,0.5275127742182413,1.262031409448471,1.4183909132069465,0.40267987238875425,0.24408204614692208,1.7477671951615015,1.4152784272103676,0.5182861539121304,0.802893353566584,0.3559399611300516,1.2521470018137575,1.2483480779153364,1.3995135214399086,0.570251808715279,0.5628262820211534,0.8700631000976009,0.37210600757510326,1.6952119082151245,0.7181608789482417,0.6466179681654601,1.397210383094004,1.6224693048742518,1.1600785869519374,0.7627075753921633,0.6707972112294862,0.376266090030515,0.7386263644899659,0.0,0.6133111914614364,0.6246969670784566,1.1703628104367125
0.9788457851696281,0.43205764997179436,0.9456287326053315,0.5234789568910236,0.4395654194536249,0.8504051025761699,0.8747974305089914,0.5989189114825705,0.6916003266504492,0.9601554685802683,1.3143141725339047,0.46168930183159895,0.9728516740417773,0.2941563894176894,0.11002155162107079,0.6579488179661217,1.0430649143480206,1.0228657690719343,0.6725564847039607,0.6159940945363179,0.14929766112908607,0.4629067319425256,0.14578961593200535,0.8017187111418432,0.596254071455901,1.098061190290955,0.04040682936609454,0.57845355205232,0.5458877463290815,0.6053628407870255,1.0280475954835528,0.4450455747747593,0.6167467167074264,0.7331760097711844,1.3312394821413165,0.6539295158864906,0.5561024302274713,0.5148456714588767,0.5780035532371578,0.740508510881783,0.6926094033632875,0.933200001839557,0.7688906322138103,0.6425753625421626,0.5148820915008645,0.645947780647705,0.5708128259010983,0.5163365738415103,0.08902860746592799,0.7376751244588421,0.4978922434053927,0.8498478027869941,1.2367789101072835,0.525306025240922,0.7306163965878475,0.2916370800470499,0.14962842344702634,0.45347787102222903,1.0607099819199217,0.9229162673237622,0.39132723690259946,0.44058922544237816,0.9802864459458934,1.1630932884233316,0.9747397563422234,0.8564409202906598,0.8657946167184135,0.920676105423974,0.9569353338105704,0.8973840339299819,0.45880355471654194,0.7388513540750064,0.40320468332479215,0.23964255566925527,0.8283446426915252,0.9554934504378585,0.23111238297145942,0.7069481250767049,0.08209628787518602,0.8398857466582504,1.0973107039834427,0.9948089709933973,0.8328251182352725,1.0972051562341147,0.8197608668039702,0.8504464696195234,0.8083539747300278,0.7407805846198047,0.5248769352432047,0.861672960697494,0.29668771792343795,0.29104797966564216,0.7185724808189516,0.6694648520500465,0.7147034063084192,0.580438557021917,1.3968658294702154,1.0121643369754152,1.0993526931952549,0.3810716272709745,0.2113921354634117,0.814789128639704,0.4193597366114544,0.4928830838865965,0.5334519045578998,0.31347128596421514,0.4619721786865578,0.6972896765724591,0.6452319854566604,0.6793369781349096,0.5547878716710851,0.9956833555263199,0.5886877306617249,0.6442027317473832,0.6448307851411783,0.8282061895202298,0.2956837326363377,0.22939336330197582,0.9836194051958707,0.6123295811041624,0.39417016447848807,0.9299242996046597,0.9975443010981482,1.1983187910815623,0.3114263296553946,0.716670068042298,0.6430419583898446,0.9146967000390509,0.9680269622655862,0.8674996578141918,0.8194355679223291,0.8492473614418036,0.7507564825813952,0.3767189845545086,0.770923723319729,0.7017888874206499,0.8280765088696979,0.9355579943154201,0.6715277974044077,0.35518758925656685,0.38706963821361584,0.8953488713700752,0.9487570644912144,0.49397029192379555,1.023351445538916,1.0889888110364319,0.6651411612538574,0.6926177552149672,1.2658453482130922,1.133994704592415,0.4224308098486837,0.17388914123747784,0.7921070172118075,0.929982590973088,0.7483494476885528,0.10230892641462924,0.9986791064648811,0.8547313130183061,0.6931914539943339,1.2378242463443248,0.7959229494621837,1.3421655535850443,0.2810337182445818,1.2531558263303482,0.9119127128153329,0.2267896076580796,0.83326821653294,1.063705966546536,0.6644809505198958,0.7750001044561093,0.6270378041132432,0.7203254422218155,0.9331075767778968,0.8912508770070294,0.4763403140925611,1.3375242336353017,0.9308834190266916,0.8678213561389254,0.19372248634105144,0.6445915572135367,0.6771877814392839,0.9869317493857201,1.0050101223562438,0.5475631647628947,0.8883046195367829,0.30491058682194827,0.539801380954078,1.116989237303324,0.10490032644099008,1.0295384815367687,0.848419446049313,1.1913000204683755,0.6717063935523777,0.4787486354920495,0.5389623962670489,0.8672147163224598,0.790963860591014,0.6133111914614364,0.0,0.38143105356576357,0.5571914599706981
0.8052761373066514,0.2774300723239065,0.7612878795339942,0.7588838450992073,0.3736594149285867,0.6250405089878013,0.5510967327381648,0.9681260810188965,0.46036193827949834,0.7280363194886447,1.1769760423784867,0.6728037389870692,1.0696685520583715,0.566077037872407,0.37418728150115566,0.926541866324131,0.7559507731364242,1.1422316452166974,0.9703491114624935,0.2669728248346837,0.516249735701162,0.4379737082967706,0.5232654583396147,1.1284408664358045,0.9776210094467683,1.1140092873007466,0.38727838170293316,0.5247116172383898,0.7001269758128615,0.43975564232600045,0.7214468324814228,0.6279463390017919,0.5081108123228086,0.8629396368128044,1.2497873371178365,0.6407474119919442,0.39411097752117724,0.7861503964163777,0.5832266143625894,1.0990977435899834,0.8693558912617115,0.6346165808364685,0.5536335201593364,0.27506256694191267,0.19629367156268207,0.4635645464708034,0.2502997434341969,0.41122242752084365,0.293625463810605,0.6602284010018448,0.18788475683650965,0.7479726752393249,1.1528678763405564,0.905347261976044,0.6669991491059496,0.6710618104009649,0.34586005917601415,0.6415305183600757,0.8591909676552024,1.020423458260086,0.6938019096426588,0.6206748356157052,0.791314206790309,1.0243931657997607,0.8266941573007066,1.038312422704057,0.5837343277466074,0.7057793507102347,1.049205335935978,1.038691029208392,0.8373283113083172,1.0140655908226421,0.7577396588681127,0.149220063395979,0.681623149776647,0.9378385876300164,0.40536894493749687,1.0150492401565006,0.4588579454560513,0.48346550682153777,1.058402214296632,0.8117654036581218,0.5432205958718053,1.1711855222828467,0.6530719040673845,0.932853238723385,0.6700047767159644,0.4881067060879782,0.4214622085838887,0.49010647685541875,0.12265281906234261,0.6724643991388013,0.8438401654984742,0.6311503798611562,0.387457512619555,0.8953602523558831,1.2152056792717425,0.9505448264390202,1.0225953512925217,0.1556234166096285,0.5895525205141215,0.44939105502719817,0.30911821314997956,0.7831443693512818,0.2483960747522327,0.6899214139207472,0.5593499489084087,0.9573416872697006,0.26809370773869845,0.44867850484503874,0.8094893277753739,0.7892123935799146,0.21748477510011638,0.8153132007906748,0.7580753638160794,1.0801830480264887,0.5138863306476711,0.4067275113693388,0.6410561959997172,0.2612255006835109,0.7755887555819873,0.906209155693885,0.9581796621788935,1.0914323030120205,0.5067304705505111,0.8610618243311566,0.874560352886654,0.7618555183765306,0.9570087421071647,0.48670245875507484,1.0698550044080897,0.5747270181783197,0.7561418220253034,0.7409503369759457,0.719343258778978,0.8905806761707551,1.165561237601775,0.8994708397972165,0.6695511530424437,0.2936752741944115,0.5192059707108294,0.6931852783886978,0.8077019675610673,0.7217113318163739,0.7847041666371953,1.0517740636395732,0.3487017651121368,0.8878841544701076,1.0823975404357955,0.8363114979557754,0.4685937765894409,0.21596665050182856,0.4138266245653804,0.7328079197383462,0.5947604804287434,0.47678437237480537,0.9596892260804454,0.6552035687904173,0.8533095365373474,1.0880940481793042,1.017810016894407,1.215481300920378,0.6301421166115295,1.1444032891934435,0.5557474432714157,0.5854751727957382,0.4801049019590378,1.2433916955937396,0.6662239477223871,0.7433269265068287,0.8979124384324563,1.0534740422593571,0.8010082665793739,0.7152472474583527,0.6368117333919107,1.1256073458613232,0.7977090372581186,0.6118566107408913,0.4358871810580495,0.8367716280935379,0.9824506950278014,0.6663757895011799,0.7770638223914407,0.20534258092541752,1.092908345175158,0.38240141818587475,0.7629582202749177,1.129822699143644,0.41996723387431956,1.2139687826826557,0.8134939363845755,0.9979690651992411,0.5522624667592126,0.1425673348958434,0.878033671099814,0.981104831019804,0.42465919791436413,0.6246969670784566,0.38143105356576357,0.0,0.7500940607816309
0.7735803091792244,0.9410966634927697,1.4693496184453863,1.0231007910142553,0.44173000496705656,1.3524501642792452,0.9520164479585997,0.5518197227783884,1.185763664812017,0.8517882700503523,0.9888847990801182,0.9844304659432003,0.43694657437078965,0.8100639729149448,0.46147923141150426,1.1088776835623828,1.0084230151826157,0.4728099749814047,1.0841273962256885,1.0146448156146382,0.6138651435994475,0.3835024551446609,0.49987802109246154,0.4987198759331872,0.7171821704083015,0.6184000229552502,0.5173458185479631,1.1282211568400378,0.07870457634942458,0.566542169461482,1.0341859730183445,0.9821376372655672,1.1558988229185088,1.2694412043146173,0.9316879286253643,1.210201052002235,1.0744572508983654,0.16703724433382217,1.1345389426903263,0.5826173617713177,0.13544050469130278,0.9465291345870123,1.2740580558141057,0.883102692600935,0.9433988476333661,1.1613759397297287,0.9993740030535551,0.47727454510752504,0.5974468523893312,1.2875997021596137,0.7145390299406098,0.5824579639388212,0.8519258409427495,0.6139798339671112,0.4638653462728765,0.5158455409876869,0.45196782866659296,0.11089658835178072,0.8769867808783972,0.3905021487638507,0.25058641896138595,0.9791418866142506,0.7981060559490444,0.8634883294402185,0.7325102851565896,1.3604598049556902,1.3308141035808345,0.7969039382947855,0.4253566255005299,1.421166853112879,0.6904629548413574,1.1712158573797224,0.7704601199621745,0.6883111665611807,0.6354736414855366,0.5383893056219426,0.3634453815342326,0.36759208787492814,0.5133661688353724,0.999369588848183,0.678433659204305,0.7994449551367465,0.859910439749241,0.5683233009917078,1.3475768614591723,0.340296943423598,0.6118273378345107,0.7445906997193693,0.4749375007981747,1.0641444107048263,0.6284647300625663,0.5564080302507028,1.2570843667024219,0.40373947748636313,1.1372684759796836,0.31059540738756564,1.1240588358108423,0.6386343156040355,0.7275255807587795,0.8471408423206211,0.5891326271268955,1.0052690218078446,0.9431715344906644,0.2117685413933582,0.9872599927756468,0.4928956075390396,1.017262714276481,1.1521864560297643,0.9162222142501251,1.1733350944862477,1.0344494019193027,0.83639620253846,0.8555518281985657,1.1689004413507673,1.1902478087826667,1.2769307243222177,0.8380719206615467,0.3632805360686909,1.0773904602771367,0.8279969863307628,0.60034031303106,0.5269565644369941,0.5983986911430655,0.8488631913639267,0.8587985100301996,0.17213426198508422,0.13735098654699726,0.6983347142670033,0.5398089671892929,1.1600965359353148,1.2706756816196159,1.319883384017519,1.3079268406379692,0.7243593649034575,0.46523464793556574,1.2126968833243117,0.5576762156775883,0.5473434060757638,0.349705819492736,0.8854421123130888,0.23189598622377502,1.410139324575386,0.7039870133289983,0.08294432973023357,0.9086524903151513,0.6694626294106372,0.8006052074080767,0.14048645377627603,1.0141159297817672,1.101336469697556,0.30991620272324577,0.5872119822464604,1.0389214094986823,1.4478006107321855,0.6030608678029619,0.5826136488721697,0.5988020636394502,0.730251608353049,1.21950889076943,0.9410259576737408,0.26803811564218005,0.9986974749315535,0.7113075376752968,0.8978499921556247,1.0552155645940393,0.6633147492354661,0.985964943311181,1.5574966396580259,0.3418966928242294,1.3311579003789227,1.079903930242265,0.4593630196499085,0.6801143291322754,1.417229254310376,1.0182843441368927,1.1193269788507323,0.6801758664500971,1.351843955080911,0.3697223673746219,1.1583645422705702,0.33806746567267804,1.0304952723299718,0.8774958844040851,0.9553651341616454,1.3744905654661395,0.3678307521393797,1.045692249202196,0.6382303103721273,0.4522915955485986,1.5217807681884143,0.48593895232988776,0.9674091011585566,0.5223697516813749,0.7379847181554344,0.9029095942749444,1.4034347945074588,1.1516402870649978,1.1703628104367125,0.5571914599706981,0.7500940607816309,0.0
