0,97.53542824176307
2,97.51114993049028
3,97.51114993049028
4,97.52458667545781
5,96.40942145783274
6,96.72098516677075
8,96.63625896477856
9,96.47123688285036
11,95.6004846993664
12,94.36695439746164
13,94.77622211143505
14,94.77622211143505
15,89.85031936111677
17,89.85031936111677
18,89.85031936111677
19,89.77493906120806
20,89.43818090419232
21,88.77334816599841
22,88.77288310339506
25,89.44053027346907
26,91.06251167071221
27,90.51610859193853
29,88.82783029928325
30,72.77072097613309
31,72.77072124908489
32,72.77072124908487
33,72.77072124908487
34,72.78716623842422
35,72.62501879423898
36,72.577165618966
37,71.34416175644004
39,69.7063163206856
40,69.7063163206856
42,70.42159255377068
44,68.93391695132188
45,68.93391695132188
46,67.87596786980238
47,67.87596786980238
50,67.87596786980238
52,67.88440984896984
53,66.73633773156425
55,66.46424818808732
56,67.11385350001355
57,67.10041675504601
58,67.10041675504601
59,67.10041675504601
60,66.87521523809848
61,66.87600975995396
63,66.42619378001794
64,64.7095112534759
65,64.7095112534759
66,65.21084614369161
67,65.21084614369161
69,64.89089423368755
70,62.73748382700659
72,62.1830073724476
74,62.1830073724476
75,62.1830073724476
76,62.1830073724476
79,60.02022586393674
80,59.95179058497698
81,59.95393404600699
82,59.73186137806743
83,58.300373847726846
85,58.25906376616851
87,58.26893945705457
89,58.26893945705457
90,58.26893945705457
91,58.26893945705457
93,57.640144446054
94,58.628707776628914
95,58.628707776628914
96,58.628707776628914
97,58.7713162102326
98,58.35929659490307
100,58.70658117621783
101,58.70658117621783
104,58.743309281975584
106,59.52373377277196
107,59.52507854006041
109,59.33995122458251
110,59.33995122458251
111,59.33995122458251
113,59.33995122458251
114,59.33995122458251
115,59.33995122458251
116,59.56894189774907
117,59.56894189774907
118,59.31440090462325
119,59.25934793049678
120,59.25934793049678
124,58.144531506121446
125,58.144741845256
127,58.144741845256
130,58.144741845256
132,59.21537064337894
133,59.21640046159552
134,59.65022095014336
135,59.65133071499832
136,59.65133071499833
137,59.72457525153822
138,59.72457525153822
141,59.72457525153822
142,59.72457525153822
143,59.72457525153822
144,59.72457525153822
145,58.44527248793809
146,58.44592756527418
147,58.44592756527418
151,58.44592756527418
152,58.44592756527418
153,58.87243517063426
154,58.87433074200661
155,58.87433074200661
156,57.20908588367121
157,57.20908588367121
160,57.20908588367121
161,55.29906107536493
162,54.001709938198374
163,53.60870551993518
164,53.60870551993518
165,53.624904238354596
166,53.624904238354596
168,54.75065127401942
170,54.99925217917192
171,56.19651583771608
174,56.1871788499812
175,56.1871788499812
176,56.1871788499812
177,56.1871788499812
178,56.1871788499812
181,55.0132977655441
182,55.01308742640955
185,54.830230960236996
187,54.150390908190936
188,53.097722929890494
190,52.99552464841608
191,52.85221627682102
192,53.267299547011895
193,53.267299547011895
194,53.26548403439138
195,53.26548403439137
198,53.26580285827241
199,53.265802858272416
200,53.265802858272416
201,53.26888182280519
202,53.24472093876392
203,53.24472093876392
204,53.24472093876392
205,52.58842424627243
206,51.800431208971425
207,51.8004312114623
208,51.823101337357855
209,51.82310133735785
212,51.82310133735785
214,51.82310133735785
215,51.82310133735785
216,51.82310133735785
217,51.13888677898062
218,51.13888677898063
219,51.49767283602565
221,51.49781090731231
222,51.49781090731231
224,51.58894735668783
225,51.58894735668783
226,51.58894735668783
227,52.14520095355995
228,52.14520095355995
229,52.14520095355995
230,50.32461227393905
231,50.32461227393905
232,50.32461227393905
234,50.32461227393905
235,50.37019486837121
236,50.370194868371215
237,51.412307852729455
239,50.80987146989941
241,50.809871469899406
242,50.963330831863345
244,50.96333083186333
245,50.96333083186333
246,51.54656752227832
247,51.54656752227832
248,51.54656752227832
251,51.54656752227832
252,51.25293207704857
253,50.831179039868424
255,50.83117903986842
256,50.83117903986842
257,50.83117903986842
259,50.83117903986842
261,50.83117903986842
262,50.023675221053026
265,50.023675221053026
266,51.02850198672061
267,52.42351330635057
268,52.42351330635057
273,52.165118441540486
275,51.46798719417875
276,51.59097823904165
277,51.590982865533725
278,51.59098286553373
279,51.59098286553373
280,51.59098286553373
281,51.72964414120535
282,51.72964414120534
284,53.11325421250825
285,53.11325421250825
287,53.22095349896946
288,53.22095349896945
292,53.22095349896945
296,53.22095349896945
297,53.22095349896945
299,52.436343256669424
300,52.43634325666943
301,52.111756220010946
302,52.11018826361412
303,52.11018826361412
305,52.11018826361412
306,52.11018826361412
307,52.11018826361412
308,51.11396121879166
310,50.53419465241811
311,50.578395703786995
312,50.57857094835317
313,50.5823851162489
315,50.5823851162489
316,50.5823851162489
317,50.5823851162489
318,50.582914129391426
319,48.93223380514334
320,48.93223380514334
321,48.93541779841928
322,48.937259155805435
324,49.03151671164265
326,48.98048345334021
331,50.004329933086396
332,49.21320526577303
333,49.21320526577303
334,49.21320526577303
337,49.21320526577303
338,49.21320526577303
339,49.21320526577303
340,49.21320526577303
341,49.21320526577303
342,49.214333975534245
343,49.214333975534245
344,49.214333975534245
345,48.987069863640485
346,48.987069863640485
347,49.154331727851826
348,49.154331727851826
349,49.15371923101216
350,49.15371923101216
351,49.15371923101216
352,49.15371923101216
353,49.15933233181637
354,49.382252427910146
355,49.24811423104517
356,49.25343105044066
358,49.25343105044065
359,49.42410963670518
361,49.838365798753145
362,49.838365798753145
363,49.838365798753145
364,49.838365798753145
366,49.838365798753145
367,49.838365798753145
369,49.36346068373896
372,49.36346068373895
373,48.96408864976816
374,48.96408864976816
375,48.96408864976816
376,49.28407281422626
378,49.7120599847584
379,50.677387970522034
381,50.677387970522034
382,49.96033793519533
383,51.114960552190304
384,51.51742099860533
385,51.51742099860533
387,51.51742099860533
388,51.85837208085466
389,51.85837208085466
392,51.51742099860533
393,52.317983220580835
395,52.317983220580835
397,52.317983220580835
398,52.13012868399337
399,52.03944866914087
400,52.376366048883
401,52.903840575344695
402,52.903840575344695
403,52.71737379562684
404,50.6477173550351
405,50.57666458129746
406,50.57666458129746
408,51.59242199822734
410,51.59242199822734
412,51.59242199822734
414,51.42932492758318
415,51.192769839713584
416,50.66133292064586
417,52.818150021914626
418,52.818150021914626
420,52.818150021914626
421,52.66693260186139
422,53.247163325298864
423,53.247163325298864
424,52.73484306571131
425,52.73484306571131
427,52.73484306571131
428,52.42569119073054
429,52.42569119073054
430,52.301347507511245
431,51.7665281628713
432,51.7665281628713
433,51.7665281628713
434,51.7665281628713
435,51.76706113688526
437,48.8407790964394
438,49.771393141964
444,50.44744884341405
445,50.44744884341405
447,50.44744884341405
448,50.44775425217396
449,50.72734895455134
450,50.72761455595649
451,52.05180325893969
452,52.05180325893969
453,52.05180325893969
454,52.04542088093539
455,52.04606709461158
456,50.57082129129958
459,50.84196307280735
461,50.58209933788906
462,50.58209933788906
466,49.909640324249395
467,49.68875220667789
471,50.49762946733607
473,50.49762946733607
477,50.49762946733607
481,50.49762946733607
482,50.49762946733607
483,50.36871946835499
486,50.36871946835499
487,50.36871946835499
490,50.36871946835499
491,50.36871946835499
492,50.36871946835499
495,50.36871946835499
496,50.36871946835499
497,50.36871946835499
498,50.206912999415025
499,50.206912999415025
500,50.60745999497314
501,50.60745999497314
504,49.67477885466311
505,50.096259635916
507,49.996303441207495
508,49.93567454421311
510,50.00368887142398
511,50.083390828063166
512,50.083390828063166
514,50.07943571868015
515,50.07943571868015
517,49.924713851101004
518,50.247956434251435
519,50.7229687442192
520,50.7229687442192
522,50.725050517173756
523,50.725050517173756
524,50.89414316736948
525,52.07765002855072
526,52.07765002855072
527,51.237195115111554
531,51.211750961471495
532,51.211750961471495
533,51.211750961471495
534,51.211750961471495
536,51.21175707194478
538,51.21252362074049
539,52.04266817002532
540,51.81762126489639
541,51.81762126489639
543,50.24371866051452
544,50.20435662855581
545,49.7022506847687
546,49.7022506847687
547,49.496226772626855
548,49.496226772626855
549,49.496226772626855
550,51.26997697060612
551,51.27002929720558
552,51.27002929720558
555,51.03117484254042
557,51.03117484254042
558,51.03117484254042
559,51.03117484254042
560,51.03131349709475
561,51.03131349709476
563,51.03131349709476
565,51.03131349709476
566,51.03131349709476
568,51.03131349709476
569,51.01946666755882
570,51.01946666755882
571,51.07740491147371
574,51.07740491147371
575,51.23772236773341
576,50.5953258909362
577,50.39584308851209
578,50.39584308851209
579,51.334188117723535
580,51.334188117723535
581,51.334188117723535
582,51.334182007250256
584,51.782795571063026
586,51.251694993485415
587,51.324685335094536
588,50.80176694185041
589,50.80176694185041
590,50.80176694185041
592,50.58612575499597
593,50.58612575499597
594,49.91854607242468
595,49.918546072424675
597,49.918546072424675
598,49.918546072424675
599,49.918546072424675
600,49.03767357933014
601,49.038340838233395
602,49.23512844401097
603,49.23512844401097
604,49.23512844401097
606,49.34315915522958
607,50.81909588545851
608,51.08832146688357
611,51.08832146688357
613,51.08832306439262
614,51.08832306439262
615,51.957223935054635
616,52.585421644858435
619,52.58776290711684
620,52.58776290711685
621,52.58776290711685
622,52.58776290711685
624,52.58776290711685
625,51.623565306557886
626,51.623565306557886
627,51.623565306557886
628,51.629215937708715
629,50.841536501186525
630,50.446246172734966
631,50.597366497245496
632,50.597366497245496
633,50.597366497245496
636,50.597366497245496
637,50.59742986431481
639,50.59742986431482
640,50.59742986431482
641,50.59742986431482
642,50.639403876770515
643,51.181209011054705
644,53.98595262126417
645,53.98650485920279
646,53.98650485920279
647,53.276181259299825
648,51.980665664803894
649,53.396252536773254
652,53.13686000555344
653,53.13686000555344
654,53.141668487374126
655,54.11127351409926
657,53.96042809917269
659,53.91665849108606
660,53.91784393369585
662,53.917843933695856
663,53.91817389445345
665,51.414998291842906
666,51.41499829184289
667,51.41499829184289
669,51.41499829184289
670,51.41499829184289
671,51.41499829184289
673,51.469826892181956
676,51.469826892181956
677,51.469826892181956
679,51.469826892181956
680,51.545491082010855
681,51.447674084314706
682,53.15079565607837
683,52.563593825840044
684,52.56385602328842
686,52.563856023288416
687,51.867995800456924
688,51.867995800456924
689,51.713864010540455
690,51.57285605820174
691,51.57285605820174
692,51.895772137831074
693,51.89793022344542
698,52.13890007574912
699,52.13890007574912
700,52.13890007574912
701,52.1389350282214
703,52.15760955330522
704,52.1389350282214
705,52.524861405726824
706,52.524861405726824
707,52.52489616501142
708,51.12780013394083
709,51.20573692227162
710,51.20370158591594
712,51.20370158591594
713,51.20370158591594
715,51.666578792413794
717,51.79088472714138
718,51.79088472714138
719,52.01873770949422
720,52.01873770949422
722,52.02007242697157
724,52.04488298118903
725,52.04488298118903
726,52.04488298118903
727,51.706354880673445
728,51.67200094341935
731,51.484078809190734
733,51.533296140039035
734,51.533296140039035
736,51.55322547539279
740,51.55322547539279
742,51.5740160886858
743,50.943822285198394
744,50.943822285198394
745,51.98894116043085
746,50.943822285198394
748,51.29665853934844
749,51.330096790073846
750,51.330096790073846
751,51.48025005754465
757,51.20531265403498
760,50.973215658871965
762,51.91969507062192
763,51.89056938396388
764,51.89373938387981
766,51.893739383879804
767,51.893739383879804
768,51.893471696864275
769,51.893471696864275
770,51.89030169694834
771,52.25366931281593
772,51.82030643657389
773,51.820559235835425
774,51.820559235835425
775,51.52280314692733
780,51.32373580798931
783,49.965220757314555
785,49.96522075731456
786,50.053618348886
787,50.053618348886
788,50.053618348886
789,49.003478855817846
790,49.004664468441106
791,50.93817618530723
793,50.93817618530723
794,50.93817618530723
796,50.93817618530723
797,50.93817618530723
798,50.93811281823791
799,51.82836917444384
800,51.66218303991674
801,51.61067996430093
802,50.78881672910477
805,50.47665004904306
806,50.47665004904305
807,50.47665004904305
808,50.47709194497238
809,50.47709194497237
810,50.47709194497237
811,50.47709194497237
813,50.47709194497237
815,50.47709194497237
816,50.47709194497237
817,50.81128114783916
819,50.81128114783916
820,50.81351498380503
822,50.82095174755493
824,50.820951747554936
825,50.820951747554936
826,50.820951747554936
827,50.820951747554936
829,50.820951747554936
832,50.78411888270206
833,50.78411888270206
834,50.783367312838095
835,50.78344023583927
836,50.78344023583928
837,50.69689814962792
838,50.69689814962792
839,50.69689814962792
840,49.93826243783747
842,49.93826243783746
843,50.137984673009456
845,51.49403166196882
846,51.07457265643282
848,51.07457265643282
849,51.07457265643282
850,51.07457265643282
853,51.08975545464497
855,51.08975545464497
856,51.08975545464497
857,51.16924260496075
858,51.27956724268088
859,51.13181513243101
862,51.13181513243101
863,51.13181513243101
866,51.13181513243101
867,51.13181513243101
868,51.13181513243101
869,52.908967440392594
870,52.90955455210434
872,53.18759486524838
873,53.187909969142375
874,51.632256314364405
875,51.632256314364405
876,51.632256314364405
877,51.632256314364405
880,51.632256314364405
881,51.05863412030032
882,50.803393149170226
884,50.803393149170226
885,51.45765879435975
886,51.44306690380281
887,51.44371754131731
890,51.484377126844656
891,51.53599801150533
892,51.535998011505335
893,51.535998011505335
894,51.53669322428271
895,51.54336857203665
896,50.982633722911125
897,50.98231861901713
898,50.98231861901713
899,50.98231861901713
900,51.036846007553216
902,51.963413583953574
903,51.33215946745224
904,51.33215946745224
905,51.33215946745224
906,51.33215946745224
907,51.33215946745224
908,50.61303968602741
911,50.513648097814794
912,50.513648097814794
913,50.513648097814794
914,50.513648097814794
915,50.26243000288746
916,50.26243000288746
917,50.26877749557282
919,50.246983889541056
920,51.25083258273889
922,51.721198369022524
923,51.721198369022524
925,50.919219289174045
926,50.919219289174045
927,50.919219289174045
929,50.919219289174045
931,50.271639308109386
933,50.30661945304402
934,50.30661945304402
935,50.30661945304402
936,50.21284264193102
939,49.738248334974394
941,50.98466879414453
942,50.98515991209405
943,50.98515991209404
944,50.98515991209404
945,51.18109538665313
946,51.18109538665313
948,51.19632724896133
949,51.19632724896133
950,51.14301457383929
953,51.14301457383928
954,51.13945754013477
955,51.751172633455035
956,51.78400682742642
957,51.78400682742642
958,51.78400682742642
961,51.78400682742642
962,51.78400682742642
963,51.78400682742644
964,51.78400682742644
965,51.78400682742644
966,51.78400682742644
968,51.78400682742644
969,51.78400682742644
971,51.47740810423511
972,51.47740810423511
973,51.47740810423511
974,51.47740810423511
975,51.47740810423511
976,50.85253620220214
979,50.85253620220213
980,51.15661633401039
981,51.15661633401039
982,51.15661633401039
983,51.15835556011704
985,51.15835556011704
986,51.157141156400236
987,51.15714115640025
988,51.798224040717834
989,51.877509726672734
991,51.88022156950477
992,51.75539306076972
993,51.17916829427793
994,51.843569717422696
995,51.8257447764658
996,51.8257447764658
997,50.376522374929
998,50.61213205491356
1000,50.61432266469635
1002,50.32132195739289
1007,50.48021940668969
1009,50.48021940668969
1010,50.48119193246838
1011,50.48119193246838
1012,50.27382280127782
1014,50.57639747706072
1018,50.43840618346108
1020,50.43840618346108
1021,50.43881901101997
1022,50.62909204911015
1026,50.629092049110156
1027,50.08260230017265
1028,50.08260230017265
1029,50.07110430074792
1030,51.35509850112142
1031,51.35509850112142
1032,51.02583651190334
1033,51.02583651190334
1035,50.87731383059944
1036,50.87731383059944
1037,51.09472457369063
1038,51.09472457369063
1040,51.09472457369063
1041,51.10452547176454
1043,51.28703856691101
1044,50.42100227724326
1045,51.283174126371414
1046,50.42100227724326
1048,50.4634614992205
1049,50.4634614992205
1051,50.42100227724326
1052,50.33365510103711
1053,50.70032755142584
1054,50.71990798189276
1055,51.83945374307025
1056,51.83945374307025
1057,52.2235375649438
1058,52.2235375649438
1059,52.61872677653896
1060,52.549043266984015
1062,52.549043266984015
1063,52.549043266984015
1064,52.549043266984015
1066,52.549043266984015
1068,52.549043266984015
1070,52.549043266984015
1071,51.18908386523134
1072,51.7200857069162
1073,51.741225851702374
1074,51.191097105533615
1075,51.075739244497335
1077,51.075739244497335
1078,51.075739244497335
1080,51.33852887198014
1082,51.33852887198014
1084,51.33852887198014
1086,51.33852887198014
1087,51.19053500379793
1089,51.19053500379793
1090,51.19053500379793
1094,51.19053500379793
1096,50.79627065174089
1098,50.79627065174089
1101,50.684897716926535
1102,50.68489771692653
1103,50.68489771692653
1105,50.726788687019685
1110,50.72621366016354
1111,50.726213660163545
1113,50.726213660163545
1114,49.84118572355121
1115,50.232472149317026
1119,50.232472149317026
1121,50.232472149317026
1122,50.23060506099382
1123,50.32216593103135
1124,50.32222354763516
1125,50.32222354763516
1126,49.26080306630645
1127,49.28000221468278
1129,49.28008305728388
1133,49.281121411330844
1135,50.04197690960281
1136,50.08086848577963
1137,50.58951696027026
1138,50.734347707271276
1141,50.834658084876146
1142,51.4600396099354
1144,51.4600396099354
1145,51.79884445692689
1146,51.79884445692689
1148,51.79884445692689
1150,51.79932775456541
1152,51.90016777603091
1154,51.87659716115074
1155,51.87659716115075
1156,52.45393165136326
1157,52.45393165136326
1160,51.2597524143512
1162,51.2597524143512
1163,50.93310982439533
1165,50.84948664514086
1166,50.84948664514086
1167,50.84948664514086
1168,51.88375145898359
1169,51.88375145898359
1172,51.88375145898359
1173,51.88375145898359
1174,51.54870058574181
1175,51.47704106268249
1176,51.47704106268249
1177,51.543946412908966
1179,51.544135222027506
1181,51.54446324527619
1182,51.544463245276184
1183,51.23450134123167
1186,51.248885627833886
1187,51.24908113421955
1188,51.24908113421955
1190,51.253600157268515
1191,51.253600157268515
1192,51.45924480485747
1193,51.45924480485747
1194,51.45924480485747
1195,51.45924480485747
1196,49.95939858797944
1197,49.95939858797944
1198,49.95939858797943
1200,49.79715621454384
1201,50.73340549686286
1202,50.74150419374132
1205,50.71539491448855
1206,50.71539491448855
1209,50.71562265425883
1210,50.72045782926255
1211,50.72045782926255
1212,50.72045782926255
1213,50.62334942731049
1214,50.68604854673469
1218,50.677661473522306
1219,50.15612531975864
1220,49.83768038723027
1223,49.83768038723027
1224,49.83768038723027
1225,50.23263132869649
1226,50.23480049407677
1227,50.19590891789995
1228,50.15822320352157
1231,50.665959265839
1232,50.66193880214075
1233,50.34748276018862
1235,50.34748276018862
1236,50.3563583290786
1237,50.3563583290786
1238,50.3563583290786
1239,50.41118571733607
1240,50.41118571733607
1241,50.41118571733607
1242,50.41118571733607
1243,50.41118571733607
1244,50.38647672754377
1245,50.38647672754377
1246,50.38647672754377
1247,50.075663678864466
1248,50.746790468813685
1249,50.746790468813685
1250,50.7471363094986
1251,50.747288456322856
1252,50.74728845632285
1253,50.74728845632285
1255,50.74728845632285
1256,50.74736553894518
1257,50.747531295792704
1259,52.735099645734216
1260,52.464006583843656
1261,52.464006583843656
1266,52.464006583843656
1268,52.464006583843656
1270,52.93419267403432
1271,52.93419267403432
1273,52.88495035243098
1274,52.79042511605811
1276,52.66788301039814
1278,52.66788301039815
1280,52.66788301039815
1281,52.66788301039815
1282,52.66788301039815
1284,52.66788301039815
1286,52.66788301039815
1287,52.671254624411354
1288,52.12531465737556
1290,52.12531465737556
1291,51.50084678773636
1292,51.662495790280595
1294,51.66363363384458
1296,51.34719398415321
1297,51.34719398415321
1300,51.34719398415321
1301,51.347152152728285
1302,51.347152152728285
1303,51.347152152728285
1304,52.774794988936925
1308,52.774794988936925
1309,52.774794988936925
1310,52.774794988936925
1311,52.774794988936925
1312,52.70412029145026
1314,52.704120828537135
1316,52.57801606800009
1317,52.57801606800009
1318,52.62570645400056
1320,52.62589632959237
1321,55.26492689477457
1323,55.2698691577215
1324,55.26431051477169
1325,55.26431051477169
1326,54.676708952185635
1327,54.67675078361055
1328,54.67675078361055
1330,54.67675078361055
1331,55.102605670388435
1334,55.102605670388435
1336,55.102605670388435
1337,55.102605670388435
1338,56.0773108840405
1339,56.064112155636714
1341,56.06411215563671
1342,54.902931000588225
1343,54.906065452436664
1344,54.906065452436664
1345,54.906065452436664
1346,55.18714722695111
1347,55.18714722695111
1349,55.182204964004185
1350,55.20737083453964
1351,55.18119729110934
1352,55.96165642994073
1353,55.52720225464821
1354,55.287529541187276
1355,55.287529541187276
1356,55.43313423820616
1357,55.43313423820616
1358,55.34903741516073
1359,56.40552176287009
1360,56.40552176287009
1362,55.010462883040056
1363,55.010462883040056
1368,55.68825767265469
1370,55.68825767265469
1371,55.68825767265469
1372,55.75053538452344
1375,55.75053538452344
1376,54.57656031426243
1379,53.635664205488354
1380,53.46908625803471
1381,53.46908625803471
1382,53.46908625803471
1384,54.70911839054349
1385,54.710871347896365
1386,54.710871347896365
1387,55.00431256541739
1388,55.00431256541739
1391,55.00431256541739
1392,55.00431256541739
1393,55.00431256541739
1394,55.00431256541739
1395,55.03177720426655
1396,54.210864243146766
1397,54.210864243146766
1398,54.757941202988505
1399,54.10356950240572
1400,54.10356950240572
1401,54.077569255912884
1402,54.0775733694003
1403,54.060985211562915
1405,54.06181361609923
1406,53.221863003562106
1410,53.221863003562106
1411,53.20530861062932
1412,53.20530861062932
1413,53.19672321537307
1414,53.19672321537307
1417,53.19672321537307
1419,53.19672321537307
1421,53.175008300197824
1422,53.175008300197824
1424,52.65193703594857
1425,52.65193703594857
1427,52.65498673812702
1428,52.30378731217527
1429,52.49774268107377
1430,52.49774268107377
1431,51.56343140477782
1436,51.56343140477782
1438,51.78356127697621
1440,51.621868179470745
1441,51.621868179470745
1443,51.48704449728369
1444,51.48704449728369
1445,50.4622870741149
1446,52.46715642321432
1447,50.8988671877689
1448,50.8988671877689
1449,50.89888014940362
1450,50.898880149403624
1453,50.76912609772752
1454,50.46751200587235
1455,50.06873395646677
1456,50.248022767805544
1457,50.67686743537725
1460,50.248022767805544
1461,50.249365136436126
1463,50.47886755038868
1464,50.47886755038868
1467,50.469881172398196
1468,50.6303244927921
1469,50.6303244927921
1470,51.26136403277238
1471,51.26136403277238
1472,52.194404493595385
1473,52.194404493595385
1474,51.92936725446382
1476,53.21147814407104
1477,53.10182946692941
1478,53.10182946692941
1479,53.10182946692941
1482,53.460318689150256
1483,53.46045763076127
1486,53.0732023709212
1489,52.92540343677312
1492,52.85558790655833
1493,53.288563347120395
1494,53.28670762884516
1496,53.42440366150334
1498,53.42440366150334
1499,53.42440366150334
1500,53.42440366150334
1502,53.86859701629776
1505,53.86859701629776
1508,53.832996752006046
1509,51.98440842893648
1511,51.98441941413799
1512,50.96291807606538
1514,50.96291807606538
1516,50.8287059627674
1517,50.8287059627674
1518,50.57032718355048
1519,50.57032718355048
1520,50.57032718355048
1521,54.33442397747063
1522,54.33442397747063
1524,52.495289461427696
1526,51.75920633526529
1527,51.75920633526528
1530,51.21242447873251
1531,51.21242447873251
1532,51.21242447873251
1533,51.22241880533088
1535,50.85180157005552
1536,50.85180157005552
1537,50.85180157005552
1539,50.85180157005552
1540,50.85180157005552
1542,51.06636422806965
1543,51.06636422806965
1546,51.06636422806965
1547,51.06636422806965
1548,51.06636422806965
1550,50.69192328883621
1551,51.10692628566416
1552,51.051862222563926
1553,51.051862222563926
1554,51.051862222563926
1555,51.051862222563926
1556,51.00417183656345
1557,51.00417183656346
1558,51.00417183656346
1559,50.51442235362223
1560,50.51442235362223
1562,50.51442235362223
1564,50.51442235362223
1565,50.514684704304365
1566,50.375105200671
1567,50.148441847372844
1568,50.14844184737284
1571,50.77602452984345
1572,50.77729704032857
1575,49.36307056142261
1576,49.36307056142262
1577,49.36307056142262
1578,50.06458167648962
1579,50.06458167648962
1581,49.85647547892308
1584,49.83373178117754
1585,49.83373178117754
1586,49.696279133166655
1588,49.73008500522956
1590,49.73008500522956
1591,49.75591375985898
1592,49.73008500522956
1594,51.33575976452534
1595,51.33575976452534
1596,51.342494796657654
1598,50.94095533715032
1599,50.94095533715032
1601,50.79823077825099
1603,50.7202179063049
1604,50.72073901357446
1607,51.79600837038126
1608,51.79600837038126
1611,51.79833307134887
1612,51.79892952902233
1613,51.798929529022324
1615,51.798929529022324
1616,51.798929529022324
1618,50.89954308707833
1622,50.89954308707833
1624,50.903890475965774
1626,50.903890475965774
1628,51.17955763661364
1631,51.244378224270044
1632,52.09220179496372
1633,52.09220179496372
1634,52.62986742348324
1636,52.62986742348324
1637,52.18132444347672
1638,52.18132444347672
1640,52.18132444347672
1641,52.26297682878538
1643,53.585241501497606
1644,53.87633876836447
1645,53.22325560288302
1646,53.22325560288302
1647,53.22325560288302
1648,53.22325560288302
1649,53.22325560288302
1650,53.22325560288302
1652,53.24964837398245
1653,53.68135118368976
1656,53.61413817817216
1657,53.99893081612665
1658,54.25952766164447
1659,53.22325560288302
1660,53.22325560288302
1661,53.475098466149824
1665,53.307419568989054
1666,53.307419568989054
1668,53.28653939422493
1669,53.28653939422493
1671,53.69584366607418
1672,53.696302540243764
1674,53.696302540243764
1675,53.828055269431644
1676,53.828055269431644
1678,53.740625610892316
1679,54.15726626967231
1681,54.546178425971796
1682,54.546185923586094
1683,53.1881721668771
1684,53.1881721668771
1685,53.1881721668771
1686,53.1881721668771
1687,54.51986515154853
1688,54.53015329226335
1689,54.52969441809377
1690,54.53040617098692
1691,54.65086095434522
1695,54.57884302770322
1696,54.578843027703215
1697,54.578843027703215
1698,52.77813691687404
1699,52.77813691687404
1700,52.778259405109154
1701,52.01393910748162
1702,52.076797889463805
1703,51.81017923480388
1704,53.52509371370887
1705,53.52509371370887
1706,53.52509371370887
1707,53.1072992556652
1709,53.26191599184339
1710,54.03345313128445
1711,52.9421660249446
1713,52.956425287965594
1714,52.956425287965594
1716,53.107070456257325
1717,53.107070456257325
1721,53.107070456257325
1724,54.06478150244376
1725,53.998036242778035
1726,52.71184614197068
1728,52.71184614197068
1730,52.71184614197068
1733,52.136557276505364
1734,52.29460957449991
1735,52.615428361412164
1736,52.61550409368281
1738,52.70860632762895
1739,52.70860632762895
1740,52.76012471397862
1741,52.12093505237952
1742,52.1094991545185
1743,52.1094991545185
1744,51.41356322318853
1745,51.41356322318853
1748,51.41356322318853
1749,51.375816530030264
1750,51.375816530030264
1754,51.49133681128192
1755,51.49133681128192
1756,51.491358273631825
1757,51.491358273631825
1758,52.4897073474018
1759,52.49048578399479
1760,52.49048578399479
1761,52.4904857839948
1765,52.63433708206855
1767,52.794419462825644
1768,52.79449903259033
1769,52.93682752709778
1770,52.93682752709778
1772,52.93682752709778
1773,55.266777555149105
1774,55.84924067118794
1776,55.362477892338134
1778,55.362477892338134
1779,56.34572956705152
1780,56.34572956705152
1781,56.34572956705152
1782,56.345732812056355
1783,56.34573281205636
1784,56.34832202268725
1785,55.38858408899808
1786,54.644514147949295
1787,54.644514147949295
1788,54.644514147949295
1790,54.64391769027584
1791,54.64391769027584
1792,54.64391769027584
1795,54.64391769027584
1796,54.64391769027584
1798,54.64391769027584
1799,53.93849472719797
1801,53.93849472719797
1802,53.93849472719797
