0,97.53542824176307
1803,53.68556212728521
1805,53.68556212728521
1806,53.77947197815846
1807,53.49471260012539
1808,53.49582830092463
1812,53.495828300924636
1813,53.496436492720214
1815,53.49643649272022
1816,53.49643649272022
1817,52.93488008442949
1818,52.934880084429494
1819,52.934880084429494
1820,52.934880084429494
1821,52.93885018774726
1824,52.93885018774726
1825,52.706021075919935
1826,52.706021075919935
1827,52.706021075919935
1828,52.706305715336555
1829,52.65636714451372
1830,52.65636714451372
1832,52.97453151476429
1833,52.9313112554549
1835,52.9313112554549
1836,53.01324452377197
1837,53.01324452377197
1839,53.01324452377197
1840,51.71854142624047
1842,51.02613347056554
1843,51.02613347056554
1844,50.88897644420858
1845,50.17183055434188
1846,50.46117654755002
1849,50.46117654755002
1850,50.46117654755002
1851,50.46118481598143
1852,50.46118481598144
1853,49.8548729485689
1854,49.85487294856889
1856,51.042405861511355
1857,50.00789230250624
1859,50.35546416628599
1862,50.35639318291218
1865,51.66936026424417
1867,51.893416309700335
1869,51.893416309700335
1870,51.932826929323454
1871,51.932826929323454
1872,52.71341238734769
1873,52.74013114653711
1874,52.63582255764332
1875,52.63587430288062
1876,52.63587430288063
1877,52.63820791535859
1878,51.93012968119517
1879,51.695445719217915
1880,52.40308656887745
1881,52.21494453802412
1882,52.21494453802412
1885,52.21494453802412
1886,52.21621468678271
1889,52.21621468678271
1890,51.07096752617361
1891,51.07096752617361
1893,51.07096752617361
1894,50.65682841918868
1895,50.65682841918867
1896,50.65682841918867
1897,50.65858904354576
1898,50.70139740708111
1899,49.5057528013891
1900,49.353195865414584
1902,49.353195865414584
1903,49.354931313608446
1905,49.35493131360845
1906,48.9275843195194
1909,48.9275843195194
1910,48.9275843195194
1911,48.9275843195194
1913,49.01962038627787
1916,49.019766628996486
1917,49.10172571486692
1918,49.10172571486692
1920,49.47514402486436
1921,49.47514402486436
1922,49.102170878786275
1923,49.019303721230216
1926,48.9568455966724
1927,48.664152784650554
1930,48.55905626592696
1932,48.85988764653124
1933,48.13597172805019
1935,48.13597172805019
1936,48.135974515090176
1937,48.24999019052033
1938,48.371358495406604
1939,48.07193417250591
1942,48.07287238458919
1943,48.151003190835326
1947,48.151003190835326
1948,48.152141150136444
1951,48.02417440867869
1952,48.02417440867869
1953,48.02945445761061
1954,48.95048782776318
1955,48.79989807921142
1956,48.79989807921142
1957,48.79989807921142
1958,48.79989807921142
1960,48.79989807921142
1961,48.79989807921142
1963,48.278247711410174
1964,48.30572801958293
1965,48.30572801958293
1966,48.32011576064871
1967,48.34901140548357
1968,48.34901140548357
1969,48.34901140548357
1973,48.34901140548357
1975,48.59639563162243
1976,48.70456249597725
1978,48.619059482325724
1979,48.62583645377399
1980,48.62583645377399
1982,48.62583645377399
1983,48.62810555584577
1984,48.22366540554563
1985,48.22366203498781
1986,48.22365924794782
1987,48.354640879428416
1988,48.354195715509064
1989,48.354195715509064
1990,48.354195715509064
1991,48.298139522383224
1992,48.2981451386585
1993,48.2981451386585
1994,48.299217978669645
1995,48.30227855918409
1996,48.30227855918409
1997,48.30227855918409
1998,48.30227855918409
2000,47.86391308172712
2001,47.86391308172712
2002,49.57552243293025
2003,49.57552243293025
2004,49.58933028547118
2006,49.85017307784374
2008,49.21089012501541
2010,49.21089012501541
2011,49.97662496879938
2012,50.083051777953344
2013,50.083051777953344
2015,50.09106334721269
2019,49.95761795179621
2021,49.95766688542004
2022,51.0195678427024
2023,50.79406910197497
2024,50.7931980367089
2025,50.7931980367089
2026,50.7931980367089
2027,50.7931980367089
2028,50.7931980367089
2030,50.7931980367089
2031,50.7931980367089
2033,50.7931980367089
2034,50.964815509090386
2035,50.62935113746167
2036,51.11237159226505
2038,51.11237159226505
2039,51.11237159226505
2040,51.068215568115605
2042,51.068215568115605
2044,51.068215568115605
2045,51.068215568115605
2046,51.06821556811561
2048,51.048212705487984
2049,51.05253182786428
2050,51.05253182786428
2052,53.04084440627123
2054,52.70185452475316
2055,52.70426265671823
2056,52.70427813654919
2057,52.619612082196674
2058,52.61961208219668
2059,52.46560366267909
2061,52.46560366267909
2062,52.46560366267909
2065,53.332174788326654
2068,52.88743792262184
2070,52.86415871221205
2071,52.86425798058401
2072,52.865893164426495
2073,52.865893164426495
2074,52.83205957638419
2076,52.8320595763842
2077,52.86796993374601
2078,53.08836450792711
2079,52.999078446632154
2081,52.597304486236254
2082,52.597304486236254
2085,52.606948630994076
2086,52.60694863099408
2088,52.560921621548715
2089,52.560921621548715
2090,52.560921621548715
2091,52.51644602734763
2092,52.75515596721051
2093,52.75515596721051
2094,52.75550989928382
2095,52.16633059629872
2096,53.613095302106004
2097,53.613095302106004
2098,53.613095302106004
2099,54.29397226416549
2100,54.29397226416549
2101,55.306049111854804
2102,55.306049111854804
2103,55.42680271100359
2104,56.44088656078293
2105,56.32619865574378
2106,55.751254327582274
2107,55.751254327582274
2108,55.751254327582274
2109,55.76397126279419
2111,52.63387615185097
2112,52.63368897812811
2113,52.633688978128106
2116,52.85839790739314
2117,52.85855881487268
2119,52.85855881487268
2121,51.733835505616085
2123,50.514167313391056
2124,50.514167313391056
2125,50.41074001802485
2126,50.41074001802485
2127,50.810438623937486
2129,49.870513708738216
2130,49.870513708738216
2132,49.799717116619
2135,49.79971711661901
2136,49.8101390009106
2137,49.8101390009106
2138,48.84163118054468
2139,48.32326954390861
2141,48.312543796861696
2144,48.31165614703959
2146,48.64616066669687
2148,49.12816026968335
2151,49.145576984435905
2152,48.30822014569127
2155,47.4250302216988
2156,48.635377391026765
2157,47.818022131501664
2158,47.8183684652379
2159,48.14319213187285
2161,48.14319213187285
2162,49.9862160642447
2163,49.987803641432386
2164,49.54942087960055
2167,48.954471581888285
2170,48.95448447993406
2171,48.18893745704107
2172,47.88160471069474
2173,47.881604710694745
2174,47.881604710694745
2175,47.83274871051351
2177,47.83274871051351
2178,47.87995221020668
2179,47.89091429151896
2180,47.89091429151896
2183,47.89091429151896
2184,47.89091429151896
2185,47.89091429151896
2186,47.89091429151896
2187,47.90982323564241
2189,47.90982323564241
2190,47.913336189759
2192,47.92267404468315
2195,48.0317523934832
2196,49.17465170626149
2197,49.174305372525254
2200,49.174305372525254
2202,48.982531381978994
2203,49.127092188640894
2204,49.127092188640894
2206,49.127092188640894
2207,48.6619611251613
2209,48.217356709786586
2212,48.55709122302655
2214,48.450411363636405
2215,48.080011600216125
2216,47.62220148751418
2217,47.61453500089377
2218,47.61453500089376
2219,47.61462727578693
2220,47.61384647313704
2221,47.85371665919862
2222,47.85371665919862
2223,47.79836422752249
2224,47.79836422752249
2225,47.92284289453525
2229,48.65888869036705
2230,48.65888869036705
2231,48.65888869036705
2232,48.65889243138754
2233,48.65889243138755
2235,48.65923876512379
2240,47.381908838872825
2241,48.356081596006106
2242,49.062190418882345
2243,48.64050086354903
2245,48.64050086354903
2246,48.64315033522237
2249,48.64315033522237
2251,49.22446046652935
2252,49.22446046652935
2254,49.50265369287149
2255,49.498067049970544
2257,49.498067049970544
2258,49.498067049970544
2261,49.96192965572488
2262,49.96192965572488
2263,49.96192965572488
2264,49.94911194114034
2265,49.94911194114034
2266,50.60599620444187
2267,50.263547199525924
2269,49.34243574517472
2270,49.34243574517472
2272,49.34243574517472
2273,49.34295527637142
2274,49.34295527637142
2275,49.98578464164485
2276,49.98578464164485
2278,49.98578464164485
2279,49.309952411617644
2280,50.0537432616076
2281,50.0675924950811
2282,50.407039216994264
2283,51.158538631037274
2284,51.158538631037274
2285,51.158538631037274
2288,51.158538631037274
2290,51.15919594716653
2291,50.44227098591495
2292,51.828282117799084
2293,51.828282117799084
2294,52.319607332467925
2295,52.44321163510191
2296,52.44321163510191
2297,53.288645028262756
2298,53.288645028262756
2300,53.29033454234437
2303,53.29033454234437
2304,53.29033454234437
2305,53.29033454234437
2307,51.90432341046024
2308,51.90432341046025
2310,52.18372458368437
2311,52.067138852734196
2313,52.0929800717721
2314,52.092980071772104
2315,52.096660995811334
2317,52.096660995811334
2318,52.09595649096432
2319,52.480240457128936
2320,53.259124988682395
2321,53.663012873607634
2324,52.41986365081581
2326,51.80831921041676
2327,51.79577778847255
2328,51.79577778847255
2331,51.79577778847255
2332,51.92702518509251
2333,51.92702518509251
2334,50.98620001099776
2336,50.8786517477619
2337,50.8786517477619
2338,50.8786517477619
2339,51.452247820751055
2340,51.452247820751055
2341,51.45349604073466
2342,51.553369508241026
2344,51.45349604073466
2345,51.30830513376844
2346,51.30830513376844
2347,51.16893862977683
2348,51.17114893413727
2349,51.17114893413727
2350,51.17114893413727
2352,50.10802370494431
2354,50.10802370494431
2356,50.10802370494431
2359,49.71680880979464
2360,49.71680880979464
2361,49.72263325208929
2362,49.72264563410331
2363,49.57634335957784
2364,49.57634335957784
2365,49.32000713115177
2366,50.020667344689194
2367,50.020667344689194
2368,50.020667344689194
2369,50.00768225372732
2370,49.018457114753424
2372,49.025544498694785
2373,49.025544498694785
2374,47.93635565055499
2375,47.74545844605864
2377,47.747064485990805
2378,48.47635316008573
2379,48.47635316008573
2381,48.85369513050411
2383,49.45665815532327
2384,50.689288408254384
2385,50.23692459680167
2387,48.711544480683344
2389,48.71325741065699
2391,48.72009453985302
2393,48.72009453985302
2394,48.72103249052203
2395,48.72103249052203
2397,48.72103249052203
2398,47.79547233006363
2399,47.7886352008676
2400,47.7886352008676
2401,47.91105362389609
2402,47.362601389093015
2403,47.03593517795605
2404,47.69606189379039
2405,47.69606189379039
2406,48.14384288014428
2409,48.14384288014428
2411,48.14384288014428
2413,48.14384288014428
2415,48.33028010579886
2416,48.50044297744208
2417,48.504609517578416
2418,48.50961856194135
2419,48.50961856194136
2421,48.50961856194136
2423,47.985992879631425
2424,47.773051447307
2425,47.773051447307
2426,47.773051447307
2427,47.773051447307
2429,47.77337391005951
2430,46.63349079791403
2431,46.63725918832746
2432,46.69959947774835
2434,46.18343268904918
2436,46.986894766044735
2437,47.46083215211896
2438,47.46083215211896
2439,47.46083215211896
2440,47.512044407505776
2442,48.04375242011269
2444,48.10842018540891
2445,48.10842018540891
2446,48.10842018540891
2448,49.07421129752577
2449,49.07421129752577
2450,49.07421129752577
2451,49.07421129752577
2452,49.074291436608185
2453,49.074291436608185
2454,49.075305545006174
2455,49.85383557644533
2456,49.85383557644533
2458,49.87964170487724
2459,49.87964170487722
2460,49.890608233122144
2461,49.890608233122144
2462,49.890608233122144
2463,48.96023966133638
2464,48.96023966133638
2467,49.00429201244446
2468,48.52114811497252
2469,48.52114811497252
2470,48.52114811497252
2471,48.52114840625601
2475,48.122059522748835
2476,48.122059522748835
2478,48.122059522748835
2479,48.85471226923368
2481,48.85299933926003
2482,48.5856125161354
2484,49.4975050134674
2487,48.65212130572906
2488,50.3755837543583
2489,48.65132457323583
2491,48.910613453092004
2492,48.912653226778836
2493,48.6444057455293
2494,48.650769530563586
2495,49.22988189326817
2496,48.650769530563586
2498,48.88857355427332
2499,49.358383782834274
2500,49.358383782834274
2501,48.98478843233831
2503,49.16816337804216
2504,48.97834843742903
2508,49.47531550309863
2509,49.47531550309863
2510,49.90184846281098
2513,49.902479097723585
2514,50.00262050280254
2515,49.68189955455058
2516,49.68189955455058
2518,49.726283265098445
2519,49.726283265098445
2520,49.726283265098445
2522,49.726283265098445
2524,49.27639551227706
2530,49.27639551227706
2531,49.689951176976734
2533,49.689951176976734
2534,49.689951176976734
2535,49.69049793415812
2536,49.69290999004346
2537,49.69290999004346
2538,49.3995673432195
2539,49.3995673432195
2540,49.31551979811176
2541,49.46405034865278
2542,49.46405034865278
2544,49.46405034865278
2545,49.46405034865278
2548,49.469711533218394
2550,49.773264711782595
2552,49.77484216106814
2554,49.775324362590986
2555,49.67363880927109
2556,49.635393960504295
2557,49.76535048774979
2558,49.635393960504295
2559,49.635393960504295
2560,49.635393960504295
2563,49.83375644731186
2565,50.7378927802428
2566,50.6785504259042
2567,50.6785504259042
2569,50.665487462600815
2570,50.28715486404163
2571,51.086544126576776
2572,51.086544126576776
2574,51.086544126576776
2576,51.37686691737438
2577,51.37736575358932
2578,51.37736575358931
2579,51.37736575358931
2580,51.67563759051797
2581,51.62647788868085
2582,51.37736575358931
2583,51.37736575358931
2584,50.263989314686235
2585,50.263989314686235
2586,51.28556680639476
2587,50.674379573601655
2588,50.684954679534414
2589,50.684954679534414
2590,49.70476005661537
2591,49.70476005661536
2593,51.22629051567878
2595,51.22629051567878
2596,51.22629051567878
2598,51.22629051567878
2599,51.22629051567878
2600,51.13087787748029
2601,51.13087787748029
2602,51.60772344286754
2604,51.60772344286754
2607,51.59179441512875
2609,51.45890146818108
2610,51.46149855071503
2611,51.46149855071503
2612,51.46149855071503
2613,51.24899171158317
2614,50.57181741333981
2616,50.57181741333981
2617,50.347440563161186
2619,50.34741382576996
2620,50.34741382576996
2621,50.34741382576996
2622,50.43127110548738
2624,50.43127110548738
2625,50.43127110548738
2626,50.41753705586119
2629,50.41753705586119
2630,50.40147566857779
2632,50.40183305551121
2633,50.40879483649381
2635,50.31885214087196
2636,50.31885214087196
2639,50.31885214087196
2641,51.1003202986848
2642,51.1003202986848
2648,51.1003202986848
2650,51.172666790456674
2651,51.172666790456674
2653,51.175728054814016
2655,51.175728054814016
2657,51.0425853054908
2658,51.03676278432896
2660,51.03676278432896
2662,51.03676278432896
2663,50.91939322766537
2665,51.07122314138877
2666,51.07122314138878
2667,50.85804587659919
2669,50.87128123820594
2670,50.87128123820594
2671,50.87128123820594
2672,51.001617923824575
2673,51.180309249871925
2676,50.89388650054158
2677,50.89388650054158
2680,50.89388650054158
2681,51.96574173983774
2682,51.96574173983774
2683,51.96574173983774
2684,51.97420590063971
2685,50.59095734375656
2688,51.13993232315382
2691,51.142517624929255
2692,51.350867660839086
2693,51.350867660839086
2695,51.62651602130151
2696,51.57092461747293
2699,51.57092461747293
2700,51.57092461747293
2702,50.01375399018084
2703,50.01375399018084
2704,49.97271017737982
2706,49.974090104531115
2707,50.10729192721869
2708,50.10729192721869
2710,49.8547994834607
2712,49.00341007487312
2713,49.46177849807965
2714,49.464050188784924
2715,49.46780370163907
2716,48.70090947435916
2718,48.71276315851421
2719,47.94883434078383
2720,47.99472145204389
2721,47.53683808478857
2723,47.53683808478857
2725,47.53683808478857
2726,47.53683808478857
2728,47.53683808478857
2729,47.537747511514546
2731,47.56781882491881
2732,47.56315561514754
2735,47.55685229667389
2736,47.27938426347913
2737,47.27938426347912
2740,47.27938426347912
2741,48.02243363317893
2742,48.0225404022007
2744,47.99246908879643
2745,47.35035512014147
2746,47.35038235236701
2747,47.143394331121996
2748,47.143394331121996
2749,47.143394331121996
2750,47.143394331121996
2751,47.143394331121996
2753,47.12027698057706
2755,47.11764704684013
2757,47.117540277818364
2759,47.16451239366012
2762,47.18249394925425
2763,46.26743622267236
2764,46.117223099417295
2765,46.117223099417295
2769,46.127392115258836
2771,46.127392115258836
2772,46.02437948090662
2773,45.80450899695321
2775,45.89652370355207
2777,45.89652370355207
2778,45.89652370355207
2781,45.66828641644147
2782,45.29155859610588
2784,46.04006954934819
2785,46.04006954934819
2787,46.39262887538764
2788,46.39710919026626
2789,46.39710919026626
2790,46.59198163865927
2791,46.59198163865927
2792,46.59198163865927
2793,46.59198163865927
2794,46.59198163865927
2796,46.59198163865927
2799,46.59198163865927
2801,46.594817108596644
2802,46.594817108596644
2803,46.59302311138097
2804,47.65552625712477
2805,47.47191922507
2807,47.47191922507
2808,47.47191922507
2809,48.059128523375094
2810,48.06180222299692
2811,48.06180222299692
2812,48.06180222299692
2813,48.06180222299692
2814,47.3927141729618
2815,49.42246859869072
2816,49.42246859869072
2817,49.42246859869072
2818,49.42246859869072
2819,49.42246859869072
2820,49.42246859869072
2821,49.42247462048554
2822,49.42247462048554
2823,49.432682090999975
2824,49.43268209099998
2825,49.29598552549989
2826,49.35577083542986
2827,49.35577083542986
2828,48.41707203854218
2831,48.41707203854218
2832,48.41707203854218
2833,49.90394125171196
2835,49.90394125171196
2836,50.586509973645626
2837,50.586509973645626
2838,50.622330226441
2840,50.622330226441
2841,50.44011914417647
2842,50.44011914417647
2844,52.98754434389993
2846,52.98754434389993
2847,52.98744058026541
2848,53.08607126389453
2850,53.228199372641676
2852,53.39497961809447
2853,53.39497961809447
2854,51.982686776415186
2855,51.982686776415186
2858,53.06651609177829
2859,53.06651609177829
2860,53.115299483000165
2861,53.06651609177829
2862,53.06651609177829
2864,51.447742508375114
2865,51.447742508375114
2866,51.447742508375114
2867,51.447742508375114
2869,51.447742508375114
2871,51.635490761735305
2872,50.17440723159886
2873,51.0024681243671
2877,51.0024681243671
2878,51.0024681243671
2879,50.29053895991572
2881,50.29053895991572
2882,50.29054012396085
2885,49.836328528837775
2886,49.836328528837775
2887,50.88217051472091
2888,50.88217051472091
2889,51.178391066264666
2891,51.178391066264666
2892,50.76280742330017
2894,50.69668325629018
2897,50.69644766060572
2898,50.69644766060573
2899,50.69635174147372
2900,50.709734125502926
2901,50.709734125502926
2902,50.72508020716048
2903,50.65962680748985
2904,50.65962680748985
2905,50.616809335301376
2906,49.5772505142895
2908,49.5772505142895
2909,49.5772505142895
2910,49.86083084723366
2911,49.86083084723366
2912,49.86082968318853
2913,49.56644676315653
2914,49.56644676315652
2915,50.151158445219345
2917,51.5757475667741
2918,50.92191046877414
2920,51.32537949954797
2921,51.19561702420529
2924,53.593538380636694
2925,54.552141931949734
2926,53.104847836789766
2927,54.12987956881949
2928,54.12987956881949
2929,54.12987956881949
2931,53.99007863534307
2932,53.9874298645578
2933,53.50349370986569
2934,52.845246961762314
2935,52.845246961762314
2938,52.845246961762314
2939,52.84259257479212
2940,52.842716609604324
2941,52.854370451386714
2942,51.935013293500205
2944,53.388309385333045
2946,53.388309385333045
2947,53.46346326704221
2948,53.46346326704221
2951,53.842499658972564
2952,53.842499658972564
2954,53.84312851996945
2955,53.84312851996945
2957,53.84312851996945
2958,53.84312851996945
2959,53.87747278651228
2960,53.37584597437132
2961,53.59756801257246
2962,53.21840066429528
2965,53.21848107173425
2967,52.47403782905565
2969,53.12259767744906
2970,54.961179202409404
2971,54.961179202409404
2972,54.96117952540545
2973,54.961179525405456
2974,54.961179525405456
2976,55.00746290077775
2977,55.00876657937771
2980,55.00934600317066
2982,55.009346003170656
2983,53.8560522284189
2985,53.77721838754222
2986,53.977283700192416
2988,53.977283700192416
2991,53.97892588174461
2992,55.888595691298526
2993,55.888595691298526
2995,55.888274071358616
2997,56.41992682748215
2998,56.41992682748215
2999,55.665035253071665
3001,55.665035253071665
3002,55.665035253071665
3003,54.781461834633824
3006,54.781461834633824
3008,54.781461834633824
3010,55.18495213693452
3013,55.18495213693452
3014,55.188285217606825
3015,55.188285217606825
3017,55.188285217606825
3018,55.188285217606825
3019,54.19909572760668
3024,54.19909572760668
3025,54.19909572760668
3026,54.061290620260486
3027,54.061290620260486
3029,54.061290620260486
3030,52.765742976940075
3031,52.765742976940075
3033,52.56289945473759
3034,52.56289945473759
3035,52.56289945473759
3036,52.56289945473759
3037,52.56289945473759
3038,52.48282432091909
3039,52.48282432091909
3041,52.48282432091909
3043,52.48282432091909
3044,52.67982733147891
3045,52.660310373192715
3046,53.86340997465037
3047,53.864417778704265
3048,53.55477642450428
3049,53.55477642450428
3052,53.55477642450428
3054,53.55477642450428
3056,53.55477642450428
3058,53.55414756350741
3059,53.55414756350741
3062,53.55414756350741
3063,56.999364535736134
3065,57.00115726638684
3067,57.00115726638684
3069,55.589034486927915
3070,56.70069769157752
3072,56.70069769157752
3073,56.605581691315194
3075,56.6055816913152
3077,56.6055816913152
3078,56.589022374655606
3079,56.52178138715548
3080,56.52178138715548
3081,56.32254656006759
3082,56.32254656006759
3083,56.32254656006759
3084,56.32254656006759
3085,56.32254656006759
3086,56.32962601592498
3087,56.32823101090626
3088,56.39234446816698
3089,56.39234446816698
3090,56.39234446816698
3091,56.39234446816698
3093,56.39234446816698
3094,56.39234446816698
3095,56.88871138331522
3097,56.42944507414013
3098,56.42944507414013
3099,56.43480808463545
3100,56.44114750745952
3101,54.34022708178293
3102,54.14860252135405
3105,54.97931785899587
3107,55.11428593699382
3108,55.74217962389635
3110,55.74217962389635
3111,55.78496964500294
3112,55.78798204058684
3114,55.214342475209286
3115,55.2143424752093
3116,55.820834278049475
3117,55.820834278049475
3118,55.49811961935108
3119,52.19262237101296
3120,52.19317134129886
3121,52.374290385546175
3122,52.372503975785875
3124,52.33968531001675
3128,52.33968531001675
3130,52.33968531001675
3131,52.33913633973085
3132,52.339685310016755
3133,52.28690943268017
3135,52.28690943268017
3136,52.295230008927994
3140,52.03971316563756
3141,52.03971316563756
3142,52.03971316563756
3143,52.03971316563756
3144,52.076729354045796
3146,52.006424450986295
3147,51.78102041147302
3148,51.78102041147302
3153,51.92973831591079
3155,51.34419640233546
3156,51.34419640233546
3158,51.34419640233546
3163,51.0560066147064
3164,51.0560066147064
3165,50.534402341558945
3167,50.53440260241008
3168,50.63339452143284
3171,50.63339452143284
3172,50.54503303517244
3174,50.28765890463278
3175,51.257832698150516
3176,52.51901266182017
3177,52.68950724949531
3179,52.68950724949531
3180,53.02325372094258
3181,53.16334554434977
3183,53.71701537420418
3185,53.77842557875361
3186,53.581592615653115
3187,53.581592615653115
3190,53.592389458338076
3191,54.7367789873545
3192,54.7367789873545
3193,55.587019041106856
3194,55.591709542388415
3199,56.778620752311085
3200,56.778620752311085
3201,56.778620752311085
3202,56.778620752311085
3203,56.77910920746521
3206,56.38281474962945
3207,56.343813907915546
3209,56.35817200134093
3213,56.35817200134093
3214,56.35817200134093
3215,56.35817200134093
3216,55.9714558924877
3218,55.9714558924877
3222,55.97145589248769
3223,54.85579977735333
3225,54.85579977735333
3226,54.85579977735333
3227,54.85579977735333
3228,54.85579977735333
3229,54.85579977735333
3230,54.52064085423491
3231,54.52064085423491
3233,54.52064085423491
3235,54.52064085423491
3236,54.53045146843206
3240,54.53045146843206
3241,54.53045146843206
3242,54.53045146843206
3243,54.53045146843206
3244,53.55118956443142
3245,53.21197922719504
3246,54.57354835333649
3248,52.83422569562021
3250,52.83422569562021
3252,52.83422569562021
3253,52.83422569562021
3254,52.83940107791833
3256,52.880220799864034
3257,52.88022079986404
3258,52.89205795112153
3259,53.02442352028657
3261,53.02442352028657
3262,53.02442352028657
3265,53.30840550284153
3268,53.30840550284153
3270,53.30840550284153
3271,53.30840550284153
3272,53.05291051613592
3273,53.05291051613592
3275,53.05368531789054
3277,53.05368531789055
3278,53.05368531789055
3279,53.054029844486834
3281,53.05402984448683
3282,52.998373471334055
3283,52.95449756459488
3284,52.35608973153369
3289,52.30059481930524
3290,52.300918750361795
3293,52.300918750361795
3294,52.30098815620604
3297,52.30098815620604
3298,52.30098815620604
3299,51.60200835678061
3300,51.60200835678061
3302,51.17092294137603
3303,51.17092294137603
3304,51.17092294137603
3305,51.20220593648775
3306,50.545941758463336
3307,50.551394267330195
3308,50.5513942673302
3309,51.3862550712845
3310,51.3862550712845
3311,51.3862550712845
3312,51.3862550712845
3313,51.385931140227946
3314,49.878114253655376
3315,50.11808807882951
3316,50.11809185583398
3317,50.118091855833974
3319,50.118091855833974
3320,50.118091855833974
3322,50.11868362992131
3324,50.57215874411968
3327,50.57215874411968
3328,50.62230841975278
3329,50.62230841975278
3331,50.62230841975278
3333,50.62230841975278
3334,50.56710250547946
3335,50.567213088011
3336,49.76106026231134
3337,49.76106026231134
3338,49.76106026231134
3340,49.76106026231134
3341,49.74231752475037
3342,50.06150338837859
3344,50.06150338837859
3345,50.06150338837859
3346,50.06150338837859
3347,50.06150338837859
3350,50.60397729339211
3351,50.60397729339211
3353,49.93509024262157
3354,50.88986377345608
3355,50.88986377345608
3356,50.89679727883923
3357,50.89770841287701
3359,50.898231790981754
3360,50.89823179098175
3361,52.12834416642188
3362,52.039533230687326
3363,51.81225648720604
3365,51.9475769443864
3367,51.9475769443864
3368,50.98161329374857
3369,51.949288311210125
3371,52.222291164272
3372,52.222291164272
3373,51.50785822210484
3375,50.83158319548739
3377,50.83158319548739
3378,50.718514837188714
3379,51.44378232538822
3380,51.44378232538822
3381,51.44378232538822
3382,51.44157251685734
3384,52.590670290279995
3385,52.590670290279995
3386,52.65953147929817
3387,52.6477549903716
3388,52.6477549903716
3389,52.20289899481797
3393,52.4364725797291
3394,52.4364725797291
3395,52.4364725797291
3396,53.01597587036974
3397,53.01597587036974
3398,53.01597587036974
3399,53.01597587036974
3400,52.33760815183966
3401,52.184705526913405
3402,52.184705526913405
3403,52.18463612106916
3405,52.18463612106917
3406,52.18463612106917
3407,50.69616829130798
3408,50.69616829130798
3409,51.96349024656884
3411,52.08411402766118
3413,51.91366659678629
3414,50.57491684502912
3415,50.57491684502912
3418,50.75318854243997
3421,50.75318854243998
3422,49.96079380101453
3423,49.96079380101453
3424,49.96079380101453
3425,49.98368987088313
3426,50.885737717958946
3427,50.885737717958946
3428,51.0782352878203
3430,51.0782352878203
3431,51.0782352878203
3432,51.0782352878203
3433,51.0782352878203
3434,49.54521077125193
3435,49.54521077125193
3436,49.54521077125193
3437,49.19372165770845
3443,50.28025923094026
3444,50.32830048048574
3446,50.32830048048574
3447,50.32855841312749
3449,50.32855841312749
3450,50.32855841312749
3451,50.20018407692968
3453,50.20018407692968
3454,50.20018407692968
3455,50.20018407692968
3456,50.20018407692968
3460,49.981787641522764
3461,49.981787641522764
3462,49.31162105992692
3463,49.29936068735509
3464,49.29936068735509
3465,49.29947352513344
3468,49.299473525133436
3469,49.296108051756605
3472,49.296108051756605
3473,49.296108051756605
3474,49.296108051756605
3476,49.89317745597776
3477,49.893188441225256
3479,50.24806607418825
3480,50.24806607418825
3481,50.24806607418825
3482,50.24806607418825
3483,50.26093647839395
3484,50.26093647839396
3485,50.26093647839396
3486,50.220116756448256
3487,50.22011675644825
3489,50.220210146038376
3490,52.28672212535089
3491,52.11194819483751
3493,52.138304160202516
3494,51.14045317549021
3496,51.14045317549021
3497,51.14045317549021
3498,51.25262263318906
3499,51.25262263318906
3501,51.25262263318906
3502,51.25262263318906
3504,51.29125059712772
3505,51.55528222121692
3507,51.55528222121692
3508,51.55528222121692
3509,51.1359176277186
3512,51.25630417351484
3515,51.282996332520895
3517,51.10487727816478
3518,51.10487727816477
3521,51.187375763530476
3523,51.61341544515111
3524,51.61341544515111
3525,51.61341544515111
3528,52.137352309871055
3529,52.137352309871055
3530,50.177533951284175
3533,50.177533951284175
3535,50.177738608914666
3536,50.178983338744594
3537,50.178983338744594
3538,50.177738608914666
3539,49.74547445955488
3540,49.74547445955488
3541,49.74547445955488
3542,49.739576472807826
3543,48.16197667034708
3544,47.901248806918574
3545,47.901248806918574
3546,47.901248806918574
3547,47.90127389135817
3548,48.74019635635804
3549,48.75481726953162
3551,48.75481726953163
3552,48.75481726953163
3554,48.424533709730795
3556,48.48817022415449
3557,48.48817022415449
3559,48.48817022415449
3561,48.48817022415449
3562,46.714655040281684
3563,46.322255271985256
3566,46.322255271985256
3567,46.32225527198526
3568,46.32225527198526
