0,97.53542824176307
3569,46.32225527198526
3570,46.32225527198526
3571,46.32225527198526
3572,46.32228649165815
3573,46.32228649165814
3574,46.32228649165814
3575,45.42092364234059
3576,45.42092364234059
3578,45.42092364234059
3579,45.42092364234059
3583,45.42092364234059
3584,45.42092364234059
3585,45.15493998361872
3586,45.15493998361872
3587,45.15493998361872
3588,45.5534727741559
3589,45.16019907124947
3590,45.16019907124947
3591,44.878025791811936
3595,47.02035299742972
3596,46.77492819722606
3598,46.77492819722606
3599,47.576381225132614
3600,47.704072962916605
3601,47.704072962916605
3602,47.42172232603106
3603,46.873283370455496
3604,45.9806932655383
3605,45.98659125228535
3606,45.98659125228536
3608,45.74235540227859
3609,45.54561142610414
3610,45.54561142610414
3612,46.40393873219554
3613,46.47932723945592
3618,46.45686665922009
3619,46.2456718941386
3621,46.71497235587671
3622,46.85045083532187
3623,46.62338553958091
3624,46.93548510845931
3625,46.974267308615424
3627,46.974267308615424
3631,47.169583819247165
3633,48.25618916746829
3634,48.25618916746829
3635,48.25618916746829
3636,48.25618916746829
3639,47.922478552397834
3640,47.641983001571354
3641,47.53258885398279
3642,47.53258885398279
3643,47.53258885398279
3646,49.08268100154853
3648,49.08268100154853
3649,49.08268100154853
3650,49.08268100154853
3651,49.02787922705591
3652,48.508948964056486
3653,48.75494576077245
3654,48.70597129580505
3655,48.706159167153274
3656,48.70615916715328
3657,48.70615916715328
3660,48.70615916715328
3662,48.70615916715328
3663,48.70615916715328
3664,47.67015978692355
3666,47.66952039293224
3667,48.38264070003268
3668,48.41770956840011
3669,48.41770956840011
3670,48.64509505492689
3671,48.89969296455507
3672,48.80057312309474
3675,48.80057312309474
3676,48.45524339905829
3677,48.51129018889215
3678,48.51129018889215
3679,48.51129018889215
3681,48.56428498693346
3682,48.61737016114198
3685,47.991669509780294
3686,49.057623821805706
3687,49.057623821805706
3689,49.06580398119909
3690,49.1200069870127
3691,49.06760887449915
3694,49.66737065160149
3695,49.06760887449914
3696,48.992405116486495
3697,49.15759286522582
3698,49.15759286522582
3699,48.167999801708355
3700,47.928407124081104
3701,49.21912755835216
3702,49.21912755835216
3703,49.560063443721766
3704,49.560185202974516
3705,48.566361661513675
3706,48.566361787485604
3707,48.567913031438266
3708,48.56791303143826
3710,48.56791303143826
3712,48.56791303143826
3714,49.98775621863219
3715,49.99146231770101
3716,48.94484990339694
3717,48.92551425374106
3718,48.82483751857432
3719,48.82483751857432
3720,49.45169020240106
3721,49.46488014478543
3722,49.6880992454049
3724,49.46488014478543
3725,49.46500176804583
3728,48.29214900512723
3729,48.29214900512723
3730,49.2558879786695
3731,49.05396653831054
3732,49.05472954667007
3733,49.05472954667005
3734,47.66544589326484
3735,47.10741571314562
3737,47.965495280936786
3740,47.965495280936786
3741,49.31584941939883
3742,49.31584941939883
3744,49.31584941939883
3745,49.31572766014608
3747,49.31572766014608
3748,49.31572766014608
3749,49.32611234565239
3750,49.32611234565238
3751,49.054856472640836
3753,48.998297685739466
3756,48.9983022357344
3757,48.99830223573441
3758,48.99936204525381
3760,48.64710269695868
3761,48.16866840855854
3762,48.17833859873141
3763,47.61920378336695
3764,47.5305222065204
3765,47.49235960750032
3766,48.22627895396242
3767,48.22627895396242
3768,48.22627895396242
3769,48.22627895396242
3770,48.22627895396242
3771,48.22627895396242
3772,48.23260348651377
3773,48.23260348651377
3775,48.43811269767961
3777,48.49840912089712
3778,48.49840912089713
3779,49.25751321929896
3782,49.25751321929896
3784,49.43057897588295
3785,49.43057897588295
3787,49.43057897588295
3788,50.14545006371283
3789,50.14545006371283
3790,50.14480666506849
3791,49.39981191385398
3792,49.40208769897131
3800,49.4020876989713
3801,49.4020876989713
3802,49.40240434634607
3804,49.402404346346074
3805,49.47555987708742
3806,49.51422034412911
3807,49.51422034412911
3808,50.90750764124072
3809,50.90750764124072
3810,50.97611628223118
3811,50.97611628223118
3812,50.97611628223118
3813,50.79844822813974
3816,51.674122641063484
3818,51.674122641063484
3819,53.39479256591154
3820,53.39479256591154
3822,53.326183924921075
3823,53.36152060322336
3824,53.16010287818883
3825,53.12602841599931
3826,53.12602841599931
3827,53.12602841599931
3828,53.12602841599931
3829,52.56943665407449
3830,52.56943665407449
3831,53.354484286533214
3832,52.40769635903041
3833,52.051428480934916
3835,52.051428480934916
3837,52.051428480934916
3838,52.051428480934916
3839,52.86748214744387
3840,52.87379390033431
3841,52.28673736633581
3843,52.28673736633581
3844,50.71043469059273
3846,50.71043469059273
3847,51.27473710974404
3848,51.27578524063684
3853,51.275785240636836
3855,51.275785240636836
3857,51.27581610107838
3859,50.71079165125638
3861,50.307662409104736
3864,49.86464595180779
3865,51.20031803900028
3866,51.20031803900028
3867,50.0959258184693
3868,50.09592581846929
3870,50.529190089666606
3871,49.84957317544021
3876,49.84957317544021
3878,49.84954636614599
3880,49.84954636614599
3881,49.84913394794501
3883,49.74366418299907
3885,49.74366418299907
3886,49.91471110466139
3887,49.624030038934606
3889,50.1379372106551
3890,50.14839468201352
3891,50.27985451262128
3892,50.27985451262128
3894,50.27985451262128
3897,50.27985451262128
3898,49.51336214262903
3899,49.61806777812029
3900,49.64337585870552
3901,49.64337585870552
3902,49.471855064280206
3903,48.939330683646475
3905,49.35718371728803
3906,48.939330683646475
3907,48.84844629297702
3909,48.85050350315774
3911,48.85050350315773
3912,48.85050350315773
3913,50.21385406318127
3914,50.25182987694351
3915,50.25182987694351
3916,50.25182987694351
3917,50.25182987694351
3918,50.25182987694351
3919,50.25182987694351
3920,50.279053029638554
3921,50.279053029638554
3922,49.65068622361147
3923,49.65068622361147
3925,49.65068622361147
3932,50.53510895279824
3936,50.53510895279824
3937,50.53510895279824
3939,51.4049090794564
3940,51.4049090794564
3941,51.4049090794564
3944,51.405627011986645
3945,51.40562701198665
3946,50.0946278842098
3948,50.0946278842098
3949,49.984315900002166
3952,49.984315900002166
3953,49.984786806748
3955,49.48292313791219
3956,49.442070981887866
3959,49.44207098188786
3960,49.44207098188786
3962,49.44207098188786
3963,49.44207098188786
3964,49.44207098188786
3965,48.59057025678485
3967,48.59057025678485
3968,49.04926194591825
3969,48.59057025678485
3970,49.00677414578934
3971,49.14646923697348
3972,49.00677414578934
3974,49.00677414578934
3975,49.00677414578934
3976,49.138454643359076
3977,49.13891160193206
3980,49.14111147181508
3982,49.14111147181508
3983,49.11596199615571
3984,49.4697464252665
3985,49.4697464252665
3986,49.414980157504175
3987,49.414980157504175
3988,48.81186140668595
3989,50.07279108862899
3991,49.651249942078636
3992,49.71813584877475
3993,49.71813584877475
3995,50.85190117031606
3996,50.85190117031606
3997,50.85190117031606
3998,50.85190117031606
4000,50.85190117031606
4001,50.85190117031606
4004,50.8519019071772
4008,50.4273233780704
4009,50.42732936368355
4010,50.42738040714363
4011,50.42738040714362
4012,50.42738419264046
4013,48.8932836881914
4014,49.47218598530399
4015,49.47218598530399
4017,48.645352079736334
4019,48.64627702699828
4020,48.767132224037006
4021,48.80980872035358
4022,48.81929037904566
4023,48.81929037904566
4024,47.994576356421156
4025,47.99477075789273
4026,47.21270603101267
4027,46.96777124505356
4028,46.96777124505356
4030,46.96777124505356
4031,46.96777124505356
4032,47.881001411620424
4033,47.881001411620424
4034,47.881001411620424
4035,48.09709765494147
4036,48.42325014543141
4037,48.42325014543141
4038,49.12132132940605
4039,49.317466606617465
4041,47.82089428832886
4043,47.82089428832886
4044,47.82089428832886
4046,48.60753040001477
4047,48.60755106179036
4048,48.607551061790346
4049,49.0446118286998
4053,50.32145180396033
4054,50.331114439583956
4056,50.331114439583956
4057,50.331114439583956
4058,50.331114439583956
4059,50.331114439583956
4060,50.331114439583956
4061,49.31419129110608
4062,49.31419129110608
4063,49.31419129110608
4064,49.29829027455834
4067,48.588324993835684
4068,48.7476437910224
4069,48.868388253493464
4072,48.868388253493464
4073,48.59271197110633
4074,48.59271197110633
4075,49.18170937091239
4079,49.02760582685662
4080,49.02760582685662
4082,49.02760582685662
4083,49.02282752172307
4084,49.02282752172307
4085,49.024537909797615
4086,47.52105432025237
4087,47.587445541732215
4088,47.587445541732215
4089,47.93571932862949
4090,47.532033744384876
4091,47.532033744384876
4093,47.532033744384876
4094,47.62220297977159
4095,47.32595914349917
4096,47.32595914349917
4099,47.32595914349917
4100,47.3267769182483
4102,47.32689393862974
4103,47.48547282397639
4106,47.48547282397639
4107,47.48547567181598
4108,47.48548359913299
4109,47.42090657210645
4110,47.42169883971001
4111,46.561939389266364
4112,47.417342834961254
4113,47.26764533982053
4114,47.26764533982053
4115,47.26764533982053
4116,47.16227265245706
4117,48.64688691749162
4118,48.587792132940564
4119,48.587792132940564
4120,48.515045229394886
4121,48.515045229394886
4122,47.50788610800194
4123,47.50788610800194
4124,47.50788610800194
4125,47.78391200510059
4126,49.463359381295106
4127,49.78920073016968
4128,49.78920073016968
4130,49.463359381295106
4132,49.463359381295106
4134,49.11027743301757
4135,49.111701285775396
4136,49.111701285775396
4137,49.48809947303003
4138,49.73502822688601
4139,49.73502822688601
4142,49.73502822688601
4143,49.66799860476091
4145,49.66799860476092
4147,49.57745087825428
4148,49.57745087825428
4149,49.57745087825428
4150,50.47465942537803
4151,50.47465942537803
4153,50.47465942537803
4154,50.47465942537803
4155,50.25155767862779
4157,50.25155767862779
4158,50.25155767862779
4159,50.25342374247959
4162,50.2534237424796
4164,50.2534237424796
4165,50.417577370729276
4167,50.34085171729326
4169,50.340851717293255
4170,50.340851717293255
4172,50.340851717293255
4173,49.964095870143225
4174,49.964095870143225
4176,48.908575109206325
4178,48.90754023330005
4179,48.907540233300054
4180,48.79858493101456
4182,50.35458841938376
4183,49.16577967602633
4184,49.805489436306516
4185,49.16683157164127
4186,49.16683157164127
4187,48.77726218649053
4189,48.58065297350778
4190,48.60250619661184
4191,49.57058891889116
4192,49.57058891889116
4193,49.57058891889116
4196,49.117150419967366
4197,49.14130335896186
4198,49.14373937311149
4199,49.14373937311149
4200,49.14442697817447
4201,50.23375731636074
4202,50.23486185464143
4204,50.23486185464143
4206,50.240408702449706
4207,50.240408702449706
4209,50.240408702449706
4210,50.240408702449706
4211,50.240408702449706
4212,49.734460724648216
4213,49.72186588502196
4214,49.88252008074499
4215,49.88252008074499
4217,49.88252008074499
4218,50.69491325052241
4220,50.69491325052241
4221,49.746222184282566
4223,49.746222184282566
4225,49.77501166675378
4228,51.086387812788466
4229,51.26786028609364
4230,51.26786028609364
4231,51.26786028609364
4232,50.449942296579884
4233,50.433746395602654
4234,50.433746395602654
4235,50.40602267745536
4236,50.40602267745537
4237,50.40602267745537
4238,51.93897866032322
4240,51.93897866032322
4242,51.943779684743724
4243,51.94377968474372
4244,50.256621434607275
4247,50.299521465852365
4249,50.78215627798201
4250,50.78215627798201
4251,50.782516271580945
4253,50.30327537335155
4255,50.30327537335155
4256,49.82086353247709
4258,49.56922383841376
4259,49.56922383841377
4261,49.56922383841377
4263,49.56739103786624
4264,49.566031830191406
4265,49.13609510659082
4266,49.13609510659082
4267,49.15100651259636
4268,49.41255419490703
4270,49.158012779771724
4271,49.40191139021718
4272,49.39490512304181
4273,49.394905123041816
4274,49.400543893935996
4275,49.20741365824157
4276,48.88073568167191
4278,48.88145834565661
4279,47.44333431007637
4281,47.44333431007637
4282,47.233274130220856
4284,47.233274130220856
4286,47.233274130220856
4287,47.233274130220856
4289,47.05724770194482
4291,47.30016633437582
4292,47.05724770194482
4293,47.95593653994249
4294,47.95593653994249
4295,48.01992689242396
4297,48.01992689242396
4298,48.26380318168883
4299,48.263421495876386
4301,48.263421495876386
4302,48.263421495876386
4304,48.263421495876386
4305,47.13325863753198
4309,47.13325863753199
4313,47.25582502570035
4314,47.24800817578178
4315,47.248008175781784
4317,47.248008175781784
4318,47.34690324435106
4319,47.34690324435106
4320,47.35146601813924
4321,48.45390795951142
4323,47.67084688269009
4324,47.67084688269008
4325,47.67084688269008
4326,47.81385808474776
4327,47.82536868169554
4328,48.748085074797636
4329,48.764215229068355
4330,48.76421522906835
4331,48.69443783592995
4333,49.04354004236887
4334,49.04354004236887
4336,49.470062385867735
4337,49.470062385867735
4338,50.08270612407899
4339,50.083194803483146
4341,50.022863015846454
4344,50.022863015846454
4348,50.022863015846454
4349,50.023618311119755
4350,49.757603046948624
4351,49.757603046948624
4353,49.75863646036358
4354,49.90670175157448
4355,49.90670175157448
4356,50.64394192091145
4360,50.64394192091145
4361,50.64394192091145
4364,50.63896034709967
4365,50.63896034709967
4366,50.77584268527961
4368,50.77584268527961
4370,51.079810365062926
4371,51.079810365062926
4372,50.934409482831235
4373,50.79752714465129
4374,49.865985751653675
4375,49.865938816366544
4377,48.59867031846136
4379,48.3560985265838
4380,48.3560985265838
4381,48.3560985265838
4382,48.3560985265838
4383,48.37367114043165
4385,48.564262891595135
4386,48.57974236077529
4387,48.58447807855711
4388,48.58446971169116
4389,48.58446971169116
4390,48.58446971169116
4391,48.58446971169116
4392,48.58341247330392
4393,48.58341247330392
4395,48.58341247330392
4397,48.58341247330392
4399,47.942352951857146
4401,47.942352951857146
4402,47.942352951857146
4405,47.9247803380093
4406,47.52813343908889
4408,47.70748936557152
4409,47.65217236480255
4410,47.65217236480255
4411,47.75235815415968
4412,47.42494734376147
4414,47.44049990876775
4416,47.44049990876774
4418,47.20601213688141
4421,47.20601213688141
4424,47.20601213688141
4425,48.78152612145651
4426,48.78182154595149
4427,48.521812003096386
4428,47.20639660123167
4431,47.206396601231674
4432,47.206396601231674
4433,47.206396601231674
4435,47.206396601231674
4436,47.206396601231674
4438,47.77367734800863
4440,47.773625121892906
4441,47.773625121892906
4442,47.773625121892906
4444,48.91952601855284
4445,48.91952601855284
4446,48.91952601855284
4447,49.99279767352295
4448,49.890030457899286
4451,49.890030457899286
4452,49.890030457899286
4453,49.890030457899286
4454,49.890030457899286
4455,49.890030457899286
4456,49.91787619761316
4457,49.91787619761316
4458,49.91778022868348
4459,49.91778022868348
4460,49.91778022868348
4461,49.92010469085114
4462,49.79323442869173
4463,49.79323442869173
4464,49.79323442869173
4465,49.80020536665325
4466,49.56959738209019
4467,49.65345175552801
4470,49.65347164728832
4471,50.00553236482314
4473,50.00553236482314
4477,50.00665285359828
4479,50.00665285359829
4480,49.90896915303512
4481,49.48599104015282
4482,49.486007483773705
4483,50.2009493104488
4486,50.2009493104488
4488,50.2009493104488
4489,50.2009493104488
4491,50.20091785195935
4492,50.20159973007404
4496,50.20159973007404
4497,51.17750675839604
4498,50.53476791033482
4499,50.37872797986544
4500,50.06742522383276
4501,50.00789293588829
4502,49.52939986787556
4503,49.52939986787556
4504,50.06284564438868
4505,50.06284564438868
4506,50.06284564438868
4507,50.140634905346865
4509,49.9632999524227
4510,49.9632999524227
4511,50.90144197870671
4513,50.878393662924076
4514,50.45166443896112
4515,50.45166443896112
4516,50.45166443896112
4517,50.45166443896112
4519,50.45166443896112
4522,50.45166443896112
4523,50.57702744078333
4524,50.57702744078333
4525,50.57702744078333
4526,50.577042329056
4527,49.485444539488846
4528,49.16471351644452
4529,49.7277566578753
4530,49.7277566578753
4532,49.7277566578753
4533,50.37373760146706
4534,50.70778433943334
4535,50.71005254012842
4536,50.88204510384201
4537,50.849257704078774
4538,50.86323321555542
4539,50.781562357855925
4540,51.15581512897025
4544,51.161214343791315
4545,51.161214343791315
4546,51.161214343791315
4548,51.161214343791315
4549,51.16128907651067
4550,51.06386680376215
4551,51.06386680376215
4552,51.06386680376215
4554,51.06386680376215
4556,51.06386680376215
4557,51.23804189700127
4558,51.23804189700127
4560,51.23804189700127
4562,51.2387687260272
4563,50.332951074410104
4564,50.25772802137058
4565,50.25772802137058
4566,50.04971141596171
4567,50.04971141596171
4568,49.368738920298085
4569,48.322873428633656
4570,48.32534414301334
4571,48.32534414301334
4572,47.89288689350722
4575,47.89288689350721
4578,47.912952384271335
4580,47.88142173287471
4581,47.88142173287471
4582,47.88142173287471
4583,47.88142173287471
4584,47.88142173287471
4585,48.32739665185974
4586,47.9237467444714
4588,47.88179726755125
4589,47.88179726755125
4590,48.13293850635412
4591,48.13293850635412
4593,48.13293850635412
4594,47.93303523959666
4596,47.93304155096753
4599,47.93304155096753
4600,47.93304155096753
4602,47.93304155096753
4603,47.93304155096753
4605,47.93304155096753
4610,48.012601306914036
4612,48.01271582695427
4613,48.01271582695428
4614,49.15254299079007
4615,49.15257947764903
4616,49.13093995002356
4617,49.13093995002356
4618,49.132956604142336
4619,49.13295660414234
4620,49.13295660414234
4621,48.69079824437305
4622,48.63058836806205
4623,48.095829019784574
4625,48.08399520540591
4626,48.08613302274151
4627,47.954054135835946
4628,47.954054135835946
4630,47.954054135835946
4632,47.93223692429623
4633,47.93233178956657
4634,47.99248881653263
4635,47.99248881653263
4636,47.69376419326219
4637,47.73513445016688
4638,47.73513445016688
4639,48.651334614451045
4640,47.73513445016688
4643,49.05614867079407
4644,49.05614867079407
4645,49.05614867079407
4650,49.05614867079407
4653,49.05614867079407
4654,49.05614867079407
4655,48.380085098120844
4656,48.38008509812084
4657,47.970574065763294
4659,47.480138538279554
4663,47.495574924162376
4664,47.02881504368224
4667,47.02881504368224
4669,46.915315847918755
4673,46.915318993827405
4674,46.915318993827405
4675,47.777606542107556
4676,49.25975382043679
4677,48.48738467544704
4678,48.48757356383249
4679,48.48757356383249
4681,48.93131122457873
4682,48.93131122457873
4683,48.931380420504944
4685,48.93121460500538
4686,48.882584054155615
4687,48.89336809338709
4688,48.89336809338708
4689,48.89336809338708
4690,48.89336809338708
4691,48.89336809338708
4692,49.05991149392131
4693,49.05972260553587
4694,49.05972260553587
4695,49.06168685058804
4697,49.06398177633836
4698,49.06398177633835
4699,49.06398177633835
4700,49.06398177633835
4701,49.06398177633835
4702,49.064268631430295
4704,49.064268631430295
4705,49.064268631430295
4707,49.07041472528522
4708,49.07041472528522
4709,49.963218280783835
4710,49.963218280783835
4713,49.35274054860074
4716,49.360103934780454
4717,49.360103934780454
4719,49.360103934780454
4720,48.82949130942902
4722,48.38522736671777
4723,48.38522736671777
4724,48.38522736671777
4725,48.38522736671777
4727,47.770626253047126
4728,47.770626253047126
4729,47.520769642594885
4730,47.79746114790671
4731,47.79746114790671
4733,47.79746114790671
4734,48.56232327260171
4735,47.79931590508795
4736,47.005542098934775
4738,47.18777887743049
4739,47.6736460509518
4740,47.67378431088109
4741,48.36618525199143
4742,48.031871866406696
4743,48.031871866406696
4744,48.03349689427505
4747,48.03349689427505
4748,49.2752997226571
4749,48.195311811211425
4750,48.195311811211425
4751,48.101323923010064
4754,48.101323923010064
4756,48.101323923010064
4757,48.101323923010064
4758,48.45043084532371
4759,48.35355771614497
4762,48.03545691042698
4763,48.00944334386396
4765,48.00944334386396
4766,48.00944334386396
4767,47.63188039624366
4771,47.63188039624366
4775,47.63188039624366
4777,47.63188039624366
4778,47.46870191112523
4779,47.46870191112524
4782,47.46870191112524
4783,47.70141827800374
4784,48.54179290096351
4785,48.54179290096351
4786,48.57071799893998
4787,48.57071799893998
4788,48.57071799893998
4789,49.980827874899695
4791,48.46831555221901
4792,48.58146350917132
4793,48.58146350917132
4795,48.58146350917132
4797,48.56228705783929
4798,48.56228705783929
4799,48.77819531866199
4801,48.4256182849802
4802,49.13463568695045
4804,49.13463568695045
4805,49.13463568695045
4806,48.988943567713946
4807,48.988943567713946
4808,48.988943567713946
4809,48.988943567713946
4810,48.991885338113654
4812,47.803099379550915
4813,47.803099379550915
4815,47.803099379550915
4818,47.80559699943384
4819,47.51875977417008
4820,47.4703787244362
4823,47.4703787244362
4828,47.309330589307415
4829,47.069694374131515
4830,47.36849198682937
4831,47.36849198682937
4833,48.49194718828966
4834,49.238047260554175
4835,48.624557815252786
4836,49.3583633827653
4837,49.3583633827653
4838,49.3583633827653
4839,49.3583633827653
4840,49.357841622922486
4842,49.357841622922486
4843,49.90735011922543
4844,49.99301251923157
4845,49.845835906089626
4846,49.84583590608963
4849,49.84583590608963
4850,49.75740462917255
4853,49.76362302837589
4854,49.87600161277179
4855,49.88630227394358
4856,50.59770622162278
4858,50.59770622162278
4859,50.902549145839025
4860,50.902549145839025
4861,50.98153487585728
4862,50.98153487585728
4863,50.98153487585728
4865,51.29316312565558
4866,51.29316312565558
4867,51.29316312565558
4868,51.29316312565558
4871,51.29316312565558
4873,50.436003115467145
4874,50.41435512338732
4876,50.41435512338732
4877,50.41435512338732
4878,50.41435512338732
4879,50.41435512338732
4881,50.2831198056422
4883,50.2831198056422
4884,50.28316182947613
4888,50.22850925688943
4889,50.445369857461486
4890,50.445369857461486
4891,51.92327585211209
4892,50.41675302340903
4893,50.418204350377486
4894,50.418204350377486
4895,52.18825633703036
4896,52.26396309698892
4897,51.03511556772315
4898,51.03533362970231
4899,51.0349122272755
4900,51.778827544328955
4901,51.778827544328955
4902,51.792949017741684
4903,51.790850661828934
4904,51.29790230709595
4905,51.29790230709595
4906,50.35390055054109
4907,50.353900550541084
4910,50.353900550541084
4911,49.3291963440347
4912,49.822318787095085
4914,49.82234226531981
4920,49.82234226531982
4921,49.82234226531982
4923,49.55659772781842
4924,49.54354916899435
4925,49.54354916899435
4926,50.31368078114588
4927,49.68320285933455
4928,49.68320285933455
4931,50.701699861750676
4932,50.701699861750676
4934,49.93070844393259
4935,49.98686825017716
4936,49.98686825017716
4937,49.175167724672285
4938,49.175167724672285
4939,49.13104568875712
4942,49.13104568875712
4943,49.06539751771309
4946,50.501779724436055
4947,50.59225516528449
4948,50.59225516528449
4949,50.59225516528449
4950,48.93084153242164
4951,48.93084153242164
4954,48.93084153242164
4955,49.03440920382325
4959,49.03440920382326
4961,49.03440920382326
4963,49.01828142280343
4964,49.33635186254024
4965,49.33635186254024
4966,50.10889153448467
4967,49.39027688400784
4969,49.45817742693619
4970,50.67272625312867
4971,50.32849054542637
4972,50.68448522990031
4974,50.48233734943049
4975,50.483817969885784
4976,50.48381796988579
4977,50.48388797462321
4979,50.48388797462321
4981,50.48388797462321
4982,50.48388797462321
4983,50.48388797462321
4984,50.48388797462321
4986,50.48388797462321
4987,49.126406648524636
4988,49.20589267901929
4989,49.053836053316566
4990,49.053836053316566
4991,48.76643408237665
4992,48.77642048329705
4993,48.970938794622406
4994,49.25964674162257
4995,49.25964674162257
4996,49.25964674162257
4997,48.47571292867727
4998,48.479862608880474
4999,48.56697987960332
5000,48.479862608880474
5001,49.535953102004626
5002,50.6833434020225
5003,51.759767871696724
5006,50.10551529181689
5007,48.58778931861528
5009,48.58778931861528
5010,48.52796597060514
5011,48.52796597060514
5012,49.323884098293966
5013,49.51917206192081
5014,49.51917206192081
5015,48.975601758069466
5017,48.97560175806946
5018,48.97560175806946
5019,49.109454342731034
5020,49.109454342731034
5021,49.04155379980268
5022,49.04159387487489
5023,48.86019048100221
5024,47.984755610665516
5025,47.984755610665516
5026,47.4399471254671
5027,47.44199859403141
5028,48.77856704492846
5029,48.778322050778755
5030,48.91156905803967
5032,48.795793168189626
5034,49.34490921462672
5035,49.34490921462672
5036,49.34490921462672
5038,48.120050543616124
5039,50.97473154050871
5040,50.97473154050871
5041,51.27892421093792
5042,51.27892421093792
5043,51.27892421093792
5044,50.9477763405679
5045,50.947776340567906
5046,50.9686129496991
5047,50.77077534924587
5048,49.38344037101631
5049,50.03889869441414
5053,49.96683306810545
5054,49.96683306810545
5055,49.96683306810545
5056,49.9670103489056
5057,49.9670103489056
5058,49.9670103489056
5059,49.5061130028645
5062,50.671672213202115
5063,50.005102889342936
5065,50.0923097493476
5070,50.0923097493476
5071,50.567538187261185
5072,50.567538187261185
5073,50.567538187261185
5074,50.567538187261185
5075,50.567538187261185
5076,50.567538187261185
5077,50.46905891077025
5080,50.17698280456292
5081,50.17698280456292
5082,50.11717159156956
5083,50.117171591569566
5085,50.02850605961967
5086,50.02850605961968
5087,50.02850605961968
5088,50.02850605961968
5089,50.02850605961968
5092,50.02850605961968
5093,49.98467855407092
5094,50.17679355623854
5096,50.25467374573854
5097,50.25467374573855
5098,49.21355648830186
5099,49.213556488301855
5100,49.775002712330625
5102,49.775002712330625
5103,49.783924503350946
5105,49.78401244227936
5106,49.78401244227937
5107,49.98700771156617
5108,49.98700771156617
5109,50.148033752578115
5110,50.16019734839387
5113,49.95939135209975
5114,50.00223958008297
5117,50.512324253639434
5118,50.5204229505179
5120,51.216763245333546
5121,51.46646669365407
5124,51.466315710571315
5126,51.466315710571315
5127,51.466315710571315
5128,51.466315710571315
5129,51.468675261083106
5130,51.77513899289138
5131,51.77513899289138
5132,51.77513899289138
5133,51.77513899289137
5137,51.775282585685034
5139,52.238414240751155
5140,52.366511438021895
5141,52.07413349487237
5142,52.07413349487237
5143,51.75801877131187
5145,51.75801877131187
5146,51.911255708042255
5148,53.468584506272606
5149,52.8099203452138
5151,52.30119231984649
5154,52.30491326741467
5155,52.31076994430369
5156,52.3107699443037
5158,52.3107699443037
5160,51.496590192577614
5162,51.496590192577614
5163,52.22743874662765
5165,52.22787815265018
5166,52.22787815265018
5167,51.49651175196871
5168,51.496511751968704
5169,51.43903660685294
5173,51.44915616695008
5174,51.20970443324146
5175,51.20970443324146
5176,51.45667478341883
5177,51.33363337343156
5178,52.38920915684669
5179,52.35167724428393
5180,52.35167724428393
5183,52.37243415295779
5184,52.37717249070759
5185,52.376733084685064
5188,52.376733084685064
5189,52.045116813739504
5190,52.045116813739504
5192,52.045116813739504
5193,52.045116813739504
5194,51.84591994095406
5195,51.84591994095406
5196,51.84591994095406
5197,51.84633843862097
5198,50.64387140051027
5199,50.64387140051027
5201,50.64387140051027
5203,50.64387140051027
5204,49.47636108986023
5205,49.47636108986023
5206,48.961853606545226
5207,48.961853606545226
5212,49.14290654822662
5213,49.14290654822662
5215,48.436899325367754
5216,50.645555751652545
5218,49.62339787077919
5220,49.62339787077919
5221,49.18958467361685
5223,49.16372760798613
5224,49.488397962663406
5226,49.16372760798613
5228,49.163171025266
5230,49.26007829410447
5231,49.163171025266
5235,49.19798032743166
5236,49.19798032743166
5237,49.23806917101718
5238,49.23806917101718
5239,49.23815714396842
5242,50.22574632636558
5243,50.22574632636558
5244,50.094291991541816
5245,51.277922802211855
5246,50.72704467906552
5247,50.71878334952757
5248,50.71878334952757
5250,50.71878334952757
5252,50.71878334952757
5253,50.71878334952757
5254,50.71878334952757
5255,50.52604958261066
5257,50.41784718856501
5259,50.32828328258083
5262,50.07161782809117
5264,50.07161782809117
5266,49.91208202559732
5267,50.48342650632121
5268,50.48342650632121
5271,50.48342650632121
5272,50.39219931093069
5273,49.75236720431418
5278,50.18662393249485
5280,50.18668555325143
5281,49.752367204314176
5282,49.12638039355205
5283,48.95482339468634
5284,48.96049745845093
5285,49.94682292737697
5287,49.94682292737697
5288,49.94490713534151
5289,49.94490713534151
5290,49.94490713534151
5291,49.94491255637311
5293,48.99230134655046
5294,49.781142163071436
5295,49.781142163071436
5296,50.263489027589095
5297,50.47654150578415
5301,50.59723456968335
5302,50.59723456968335
5306,50.59723456968335
5307,50.3327151760775
5308,49.734216754010305
5309,49.734216754010305
