0,97.53542824176307
5311,49.734216754010305
5313,49.73482840569116
5314,49.65149820049429
5315,49.99501574557405
5316,50.82612049531708
5317,50.44264052568804
5318,50.83053572290702
5319,51.35228217268004
5321,51.361636920844106
5322,51.3616369208441
5323,51.32803657761102
5324,51.32803657761102
5326,51.14973952416816
5327,50.88138268983458
5328,50.605581985360935
5330,50.605581985360935
5332,50.469193365765854
5333,50.31323647682442
5334,50.11304417816197
5336,49.6452920751604
5338,49.6452920751604
5339,49.6452920751604
5340,49.6452920751604
5344,49.629869275396274
5346,49.629869275396274
5347,49.629869275396274
5348,49.629869275396274
5352,49.629869275396274
5355,50.123474152538165
5358,50.123474152538165
5363,49.63851267398601
5364,49.638512673986
5366,49.796477716971594
5367,50.47535631819052
5369,50.78139391199534
5370,51.62536184777143
5371,50.54082664220033
5372,50.54082664220033
5373,50.542025200109606
5375,50.542025200109606
5376,50.542025200109606
5377,50.542025200109606
5378,50.15981911949347
5380,50.159826910243645
5382,50.15862835233436
5383,50.25570829576361
5385,50.25570829576361
5386,50.90738982145738
5387,50.90738982145738
5388,50.911200736810464
5391,50.836765733258815
5392,50.836765733258815
5393,50.836765733258815
5394,50.84565931538294
5395,50.84565931538294
5396,50.84565931538294
5397,51.11434833553535
5398,51.114629540655116
5399,50.89260515173547
5400,51.18353439614508
5401,51.1835428800867
5402,51.11825333852422
5403,51.10828613795784
5404,51.10828613795784
5407,50.79518444742605
5408,50.797007111891865
5409,50.797007111891865
5411,50.63703135874312
5412,50.84033104710703
5413,50.63703135874312
5414,50.63703135874312
5415,50.63703135874312
5416,50.6373821962287
5417,50.63738219622869
5418,50.279327217310026
5419,50.30162910464408
5422,49.62506988107978
5423,50.0621893932433
5424,50.0621893932433
5425,50.06218090930168
5426,50.06218090930168
5429,50.03987902196763
5430,49.088678402527435
5431,49.08867840252743
5432,49.08867840252743
5433,49.59802805614634
5434,49.23791631611704
5435,49.5383105770083
5436,49.301909525788126
5437,49.301909525788126
5439,49.301909525788126
5440,49.301909525788126
5442,49.3022592675825
5443,48.71466465182752
5445,48.845520333123105
5448,49.66327100064669
5449,48.78028297195024
5452,48.78028297195024
5453,48.18172561666638
5455,48.18172561666638
5456,48.20068504329068
5457,48.20068504329068
5458,47.37050878473019
5459,47.217564367904046
5460,48.29565417079798
5461,47.24076238075146
5462,47.42643961455115
5463,47.43185525315058
5464,47.43185525315058
5466,47.43185525315058
5467,47.448469595008056
5468,47.44846959500806
5469,46.935210653815304
5470,46.935210653815304
5471,46.935499814503096
5473,46.93741086898304
5474,47.32507151086744
5475,46.04131531453602
5477,46.04131531453602
5478,46.04131531453602
5479,46.06621471193972
5480,46.064303657459774
5482,46.37954450255984
5483,45.963186408375094
5484,45.96221657643883
5485,45.96221657643883
5486,45.963721977282795
5487,45.963721977282795
5491,45.442146970876244
5493,45.62770152201589
5496,45.804485071724066
5497,45.69205226549883
5499,45.641488473046486
5500,45.64156010600436
5501,45.740776828104906
5502,45.740776828104906
5504,44.923026160581315
5505,44.100932285683655
5506,43.832152244631615
5511,43.766144629629096
5513,43.766144629629096
5516,43.69347016562966
5517,43.66092073538579
5519,44.49113336760801
5521,44.49753016500738
5522,44.49753016500738
5523,44.49753016500738
5524,46.80649066726889
5525,46.611444752116334
5530,46.61144475211634
5531,46.61202893231721
5532,46.31634453054059
5534,46.31634453054059
5536,46.31634453054059
5537,46.31634453054059
5538,45.52095218379354
5539,45.52347021059402
5540,45.44928718529552
5541,44.95410851710755
5542,44.47717070345648
5543,44.47717070345648
5544,44.68199286570237
5545,44.68199286570237
5548,45.465661571010315
5549,45.453749942041355
5550,45.453749942041355
5552,46.739792020498456
5554,46.739792020498456
5555,46.742442795903315
5556,46.74780035760546
5557,45.93773762707496
5558,45.93773762707496
5560,46.36428797456101
5561,46.36428797456101
5562,46.36428797456101
5564,46.36428797456101
5565,46.36428797456101
5566,45.82905813757926
5567,45.82905813757926
5568,45.82905813757926
5569,45.84238245858019
5570,45.798017528033036
5572,45.631190227280946
5573,45.631190227280946
5574,45.233576859255976
5575,45.262655705938926
5576,44.70507349747584
5579,44.705073497475844
5580,44.705073497475844
5581,44.729966407913096
5583,44.73596652968468
5585,44.584302273443086
5587,44.584302273443086
5588,45.21704532828455
5590,45.89033723103152
5591,45.89033723103152
5592,45.89033723103152
5593,45.89033723103152
5594,45.89209273938976
5596,45.892570280523294
5598,45.01552392706506
5600,47.45900596560314
5602,46.494385723009486
5603,46.48838560123791
5606,45.56153035211348
5607,45.56153035211348
5608,45.673153293060686
5610,45.67315329306069
5614,45.67315329306069
5617,46.52254795925403
5618,46.52254795925403
5619,46.52254795925403
5620,46.52254795925403
5621,46.52254795925403
5622,46.521628760638905
5623,46.521628760638905
5624,46.521628760638905
5625,46.62351145237273
5627,46.62351145237273
5628,46.62351145237273
5630,47.71471481459263
5632,47.72997179688365
5633,47.72997179688365
5635,48.04319697530321
5637,48.04319697530321
5638,48.036339364435754
5640,48.036339364435754
5644,48.0501648946378
5646,48.12683505603915
5647,48.148247434703045
5648,47.133096788038515
5649,47.54740456232253
5650,47.54740456232253
5651,45.34951507310323
5652,45.354890915726806
5654,45.59421171515099
5655,45.59421171515099
5656,45.59421171515099
5657,45.59421171515099
5659,45.92358208888277
5661,45.92358208888277
5663,45.92358208888277
5665,45.92358208888277
5668,45.92358208888277
5670,45.92358208888277
5672,45.92358208888277
5673,46.51805591830251
5675,46.983481122814524
5676,46.983481122814524
5677,46.983481122814524
5680,46.22216331331212
5681,47.14506328748418
5683,47.14506328748418
5685,47.14506328748418
5686,47.24232737544135
5687,47.21955788107256
5688,47.163861082262066
5690,46.56149809420236
5694,46.25484874008879
5695,46.24453486445826
5696,46.24453486445826
5697,46.324619910392514
5699,46.6467234595112
5700,46.6467234595112
5701,46.76909444702806
5702,47.784392723461735
5703,47.784384995045016
5705,48.403129527496546
5706,48.403129527496546
5707,48.56273598104021
5708,48.43617219485173
5712,48.43617219485173
5713,48.405100973672454
5714,49.14546675517035
5715,49.67911077211916
5716,49.699943627787334
5718,49.699943627787334
5719,49.197157523763096
5720,49.224273221294226
5721,49.224273221294226
5722,49.224273221294226
5724,49.224273221294226
5729,48.51971004112909
5730,48.51971987719862
5731,48.519730407240786
5732,48.181702519515895
5733,48.181702519515895
5734,46.93276231536105
5735,46.346793346482286
5737,45.55056772776161
5738,45.26866426246034
5741,45.42620269519928
5742,45.42620269519928
5745,45.42620269519928
5748,45.42048239335599
5749,45.420519450441105
5750,45.420519450441105
5752,45.4205194504411
5753,45.4205194504411
5754,45.4205194504411
5757,45.4205194504411
5758,45.4205194504411
5760,45.42052088629371
5761,45.42052088629371
5763,45.57025098018868
5764,45.57840915068164
5766,45.566524921499656
5767,45.20143198497696
5769,45.201431984976956
5770,44.98800542703619
5773,45.52053882722879
5775,45.48335690022114
5778,44.98799337276106
5779,44.371685968918136
5781,44.37336913893342
5782,44.37336913893342
5783,44.37336913893342
5785,44.406982501419265
5786,44.406982501419265
5787,44.82360381327263
5788,44.82706785993547
5789,44.82706785993547
5790,44.77670147292556
5791,44.780439902735516
5793,44.059886247502746
5794,44.059886247502746
5795,44.3454344322883
5798,45.03093830148166
5799,45.0317330477064
5800,45.031733047706396
5802,46.32382098049804
5803,46.32382098049804
5804,49.03933264312256
5805,49.03933264312256
5807,49.03933264312256
5808,49.03933264312256
5809,49.03933264312256
5810,49.39585627655007
5811,49.39585627655007
5812,49.41858638535949
5813,48.7005951933146
5815,46.84980843172966
5816,46.84980843172966
5817,46.84980843172966
5818,46.84980843172966
5819,46.84980843172966
5820,46.126613208360276
5821,47.75577340500762
5823,47.755867421535676
5824,47.755867421535676
5825,47.755867421535676
5828,47.88066418243692
5830,47.823261089351455
5831,47.823261089351455
5832,47.01386880414619
5833,46.89894994150889
5834,46.90399050252863
5835,46.95521655103069
5836,46.66159909663723
5837,46.75342306116598
5838,46.75345077724279
5841,46.75345077724278
5842,46.82113612915462
5843,47.7176351015457
5844,48.74560679985922
5845,48.74560679985922
5848,48.74560679985922
5849,48.74560679985922
5850,48.74560679985922
5851,49.92885439024613
5853,49.92885439024613
5855,49.92885439024613
5857,48.94419188726058
5859,48.14179672605695
5860,48.61429750165945
5864,48.61429750165945
5866,47.94375692180268
5867,47.408521564109336
5868,47.408521564109336
5871,47.02187745574319
5873,47.02187745574319
5875,47.02293270274206
5876,47.10497107248201
5877,51.226623649534616
5878,51.226623649534616
5879,51.226623649534616
5881,51.226623649534616
5882,51.226623649534616
5884,50.16553271330202
5885,48.812827705803564
5887,48.28764720536649
5890,48.28764720536649
5891,48.31477107702164
5893,48.27127383054941
5897,48.27127383054941
5899,48.27127383054941
5901,48.718454615761
5902,49.377678129307064
5903,48.9010026714685
5904,48.9010026714685
5905,48.90182757351845
5908,48.95294760366292
5909,48.97200667838236
5911,48.07151091464026
5912,48.27888633778092
5913,48.07151091464026
5915,48.07402452063717
5916,47.464987787695286
5917,47.43041986069044
5919,47.4305479070211
5921,47.430547907021094
5925,47.27047750771831
5927,47.272014353480934
5928,47.272014353480934
5930,48.241466245240794
5931,47.272321592511986
5932,47.24959148370257
5933,47.07402801783762
5934,47.08660722122163
5935,47.08660722122163
5936,47.32359978622929
5937,47.32359978622929
5939,46.266663816331636
5940,46.266663816331636
5942,46.266663816331636
5943,46.268405048977066
5944,45.51395709774068
5945,45.51395709774068
5946,45.515809724440636
5948,45.515809724440636
5949,47.351174944145235
5951,47.40721558909474
5953,47.40932122655824
5954,47.175341552434844
5955,47.175341552434844
5959,47.17380470667223
5960,47.1744439178465
5961,47.190871246204296
5963,46.55864550604988
5966,46.52391904355703
5970,47.81113644142581
5971,47.81113644142581
5972,48.2916054593732
5974,48.2916054593732
5975,48.29141143870089
5976,48.29141143870089
5977,48.29141143870089
5978,48.29141143870089
5981,48.29141143870089
5982,48.29141143870089
5983,48.76585154241876
5984,48.76585154241876
5985,48.766067841937925
5986,48.728940165600285
5987,48.728940165600285
5988,48.728940165600285
5990,48.728940165600285
5993,48.70660954850175
5994,48.70660954850175
5998,48.70660954850175
6000,49.06119541591783
6001,48.89340912120687
6004,48.892859953583994
6005,48.892859953583994
6008,48.892859953583994
6009,48.892859953583994
6010,49.24332434872414
6011,49.24332434872414
6012,49.02728708607559
6013,49.027287086075596
6014,48.4574387094946
6016,48.04629458031857
6017,48.04629458031857
6019,47.822533169676184
6021,47.822533169676184
6022,47.822533169676184
6023,48.708716959582745
6024,48.708716959582745
6026,48.70888276687065
6027,48.715266077169346
6028,48.715266077169346
6030,48.715266077169346
6031,48.715266077169346
6032,48.88541764083557
6034,48.72646713188231
6035,48.72732846642732
6036,48.72732846642732
6037,48.72732846642732
6038,48.73137016162529
6039,50.00259382685889
6040,50.36920261087876
6041,50.36920261087876
6044,50.36920261087876
6047,50.369202612370515
6049,50.36920261237053
6050,50.36920261237053
6052,50.3754983436037
6053,50.37773215943586
6054,50.3695739889429
6055,50.34021405451165
6056,50.34021405451165
6057,51.77405940673208
6059,51.77405940673208
6060,51.78341565750263
6062,51.835229409954835
6063,51.835229409954835
6067,51.83534061366849
6068,51.855642632872076
6069,51.73656384113629
6070,51.229032911759305
6071,50.86980428508288
6072,50.86980428508288
6073,50.86980428508288
6074,50.27953870570494
6075,49.652899904579584
6076,49.78958830466487
6077,50.009636572003515
6078,49.7796928832956
6079,49.78279160515304
6081,49.78279160515304
6084,49.83227409207098
6085,49.35985530332793
6086,49.35985530332794
6091,49.88089308121957
6092,50.130989527893135
6093,51.49511725928051
6094,51.49511725928051
6095,51.196124800890324
6096,51.196124800890324
6097,51.196124800890324
6098,51.196124800890324
6099,51.196124800890324
6102,51.19768144023291
6103,53.945612648523635
6104,53.89007885542101
6106,53.71088452715926
6107,53.71088452715926
6108,53.71089635727197
6109,53.71089635727197
6110,53.87310770126702
6111,53.87310770126702
6113,54.078749025502745
6117,54.08028587126536
6118,54.08028587126536
6120,52.968962679770684
6121,52.968962679770684
6122,52.968962679770684
6123,52.968962679770684
6125,52.88950627515858
6126,52.89433114951771
6127,52.89433114951771
6128,52.8020732583397
6129,52.8020732583397
6133,52.703273842065684
6134,51.722200855205585
6135,52.0668812453044
6136,51.708213253774204
6137,51.708213253774204
6138,51.70821325377421
6139,51.70821325377421
6140,51.023101581531584
6142,51.701627792509456
6143,51.525866393557415
6144,50.62298750108051
6146,50.62298750108051
6149,50.62298750108051
6151,51.04553006062692
6152,51.013849813813266
6154,50.24690562482468
6155,50.24690562482468
6156,50.24690562482468
6157,50.192011719861206
6158,50.083687822758534
6159,50.139548150311434
6160,50.139548150311434
6161,50.70079504824828
6162,50.70079504824828
6164,51.36880712487142
6165,51.96516594504714
6166,52.469954289489635
6167,52.469954289489635
6168,52.39837139864169
6169,53.29958999934534
6171,53.53196579340738
6172,53.53196579340738
6174,53.98097444527792
6175,52.9519496077543
6176,52.9519496077543
6178,52.9519496077543
6180,52.95198250144023
6181,52.95198250144022
6182,52.95198250144022
6183,51.92853114228814
6184,51.92853114228814
6185,51.92853114228814
6187,51.71473281088086
6188,52.40014084328657
6189,52.33202398157781
6190,52.33202398157781
6191,52.78260689683888
6192,52.192950548759555
6193,52.192950548759555
6195,52.04028275114679
6196,52.04028275114679
6197,51.241103050105224
6198,51.441609084883986
6199,51.441609084883986
6200,51.441609084883986
6201,51.441609084883986
6202,51.71674766276242
6203,50.887109387941045
6204,50.011070282373396
6205,50.011070282373396
6206,50.011070282373396
6209,50.01163504858459
6210,50.01163504858459
6215,50.01166074992969
6216,50.0119053713014
6219,50.010181666144405
6220,50.32715352298757
6221,50.32715352298757
6222,50.336102181733054
6223,50.02970763307549
6224,50.92547633204433
6225,49.38016876984452
6227,49.38016876984452
6228,49.38016876984452
6230,49.40575235111145
6231,48.682699862152695
6233,48.6812972677353
6235,48.68819122950109
6237,47.95255703742489
6238,47.95432622115129
6240,47.954584798459734
6242,46.63038703832675
6243,46.68869983208885
6244,46.96900493991737
6246,46.748416419797266
6247,46.760052584326424
6249,46.760052584326424
6250,46.76158861923885
6251,46.76158861923885
6252,46.76158861923885
6253,47.51524735066178
6254,47.51524735066178
6255,47.51524735066178
6258,47.51524735066178
6259,47.51524735066178
6260,47.51524735066178
6263,47.02239198960797
6264,47.02239198960796
6265,47.02270755960437
6267,47.02270755960438
6268,47.02270755960438
6269,46.60774122411306
6271,46.75441422834359
6274,46.72847316646329
6276,46.73493346970514
6277,46.382418792682465
6278,46.389154690241284
6279,46.389154690241284
6281,47.67754539151509
6282,47.67754539151509
6283,47.67754539151509
6285,47.67759076620438
6286,47.67759076620438
6288,47.67759076620438
6289,47.67777330959382
6291,47.677773309593825
6292,47.677773309593825
6294,47.559297508756025
6295,47.559297508756025
6297,47.559297508756025
6298,47.495438041358156
6299,47.495438041358156
6300,47.36465569992158
6301,47.36465569992158
6302,48.40857143977098
6303,48.01422455363708
6308,48.133361324235516
6309,48.133361324235516
6310,48.133361324235516
6311,48.133361324235516
6312,47.3778601387275
6314,47.3778601387275
6315,47.3778601387275
6316,46.1501747724009
6317,46.78746056642133
6318,46.16941007483429
6320,46.1501747724009
6321,47.08967704616009
6322,47.08967704616009
6325,47.08967704616009
6326,46.98550168521724
6327,46.98550168521724
6329,46.98550168521724
6330,46.98550168521724
6334,46.94201744634805
6336,46.864734656676255
6341,46.864734656676255
6342,46.871033806625974
6343,46.871033806625974
6347,46.864037844140725
6348,46.864037844140725
6349,46.864037844140725
6352,46.86393713905218
6356,46.719170556216824
6357,46.71914489874526
6358,48.01931080820722
6359,47.781830996902194
6360,47.781830996902194
6361,48.29024669024496
6362,48.29024669024496
6363,48.29024669024496
6364,48.29024669024496
6365,48.57720310267453
6367,48.44022926225032
6368,49.40035090840749
6369,49.40035090840749
6370,49.40035090840749
6371,49.15193495892652
6372,49.15193495892653
6373,48.548098916788234
6374,48.548098916788234
6375,48.548098916788234
6378,48.43882371965516
6379,48.43882371965516
6380,48.034735113088445
6381,48.034735113088445
6382,47.90136586462683
6384,47.901374167003546
6386,47.895075017053834
6387,47.895075017053834
6389,47.895075017053834
6392,47.77655150034419
6393,47.77655150034419
6394,47.53105152994095
6396,47.08576957037317
6397,47.08576957037317
6399,47.13187918717038
6400,47.132851135856825
6402,47.132851135856825
6405,47.125635629055274
6406,47.125635629055274
6407,47.125635629055274
6409,47.125635629055274
6410,47.080169880987725
6412,47.9502462777611
6414,47.9502462777611
6415,48.29323605830027
6416,48.29323605830027
6417,48.29323605830027
6419,48.29357301078464
6421,47.76035305948538
6422,47.760353059485375
6423,47.760353059485375
6424,47.6494321595945
6425,47.72178933930893
6428,47.72346627230721
6430,47.723466272307206
6431,47.723466272307206
6433,47.723466272307206
6434,47.77283658878294
6435,47.928717823891546
6437,47.928717823891546
6438,47.928717823891546
6439,48.06393750251694
6440,48.139190318282516
6442,48.139190318282516
6443,47.071679610084914
6444,46.9980638242879
6445,46.9980638242879
6446,46.9980638242879
6447,47.331790652261176
6448,47.33180106352244
6449,47.354483174166766
6451,47.35448317416676
6452,47.35448317416676
6454,47.3745567792178
6461,47.3745567792178
6463,47.331786518831734
6464,46.91776350203548
6466,46.94968447629712
6467,45.919162521058716
6468,45.91916252105871
6470,45.91916252105871
6471,45.63618249610068
6472,45.906386436742274
6473,47.15175110111245
6475,47.15193957763968
6476,47.25387474193093
6477,47.151945531813524
6478,46.4385173141141
6480,46.68937848352512
6482,46.68987702285209
6483,46.9636753451523
6484,47.35437095579677
6485,47.35437095579677
6487,47.35437095579677
6488,47.35437095579677
6489,47.35782754047211
6491,47.18719497668604
6492,47.18719497668603
6494,47.18719497668603
6495,47.18719497668603
6497,47.19334998774695
6499,47.82239227876536
6502,47.82239227876536
6503,47.82239227876536
6504,47.82239227876536
6506,47.82264199047482
6508,47.82264199047482
6509,47.82264199047482
6510,47.80335806754948
6511,47.80335806754948
6512,47.80335806754948
6514,47.80454678716622
6516,47.781864676521906
6521,47.775544608320985
6523,47.775544608320985
6524,47.622433848187924
6525,47.622433848187924
6526,47.62698369374395
6529,47.626983693743945
6530,47.59334206595472
6531,47.59334206595472
6532,47.35446554639019
6533,47.54808101462454
6535,48.265459492511326
6536,49.41731831477543
6537,49.419046139630225
6538,49.419046139630225
6540,49.419046139630225
6541,49.419046139630225
6543,49.41904788375548
6544,49.42130040113335
6545,49.421300401133365
6546,49.80787167439826
6547,49.80787167439826
6548,49.57535158023853
6550,49.70374019717069
6552,49.70374019717069
6554,49.7599627691796
6557,50.221108583925144
6558,49.92952507334991
6559,49.92952507334991
6560,49.92952507334991
6561,49.92952507334991
6562,49.80678439254283
6563,49.80679265135613
6567,49.80679265135613
6568,49.80886876676869
6570,49.81599052325737
6572,50.226623373243015
6576,50.226623373243015
6577,50.483931014712304
6579,50.483931014712304
6580,50.483931014712304
6582,50.483931014712304
6583,50.483931014712304
6585,50.483931014712304
6586,50.48313284850129
6587,50.48313284850129
6588,51.07554545610395
6589,51.075835591564804
6590,51.09610269249486
6592,51.09610269249486
6597,51.09610269249486
6598,51.09610269249486
6600,50.346804371628764
6601,50.3567360576759
6602,51.792827176804806
6603,51.82048296082346
6604,51.82048296082346
6605,51.82048296082346
6608,51.88897049013453
6609,51.88897049013453
6612,51.88905685148614
6613,51.88897049013453
6614,52.43279702933953
6615,52.1520447055543
6617,52.15226855124948
6618,53.05998624541459
6620,52.97309774158795
6622,52.97465297623361
6624,52.97465306560922
6625,52.97465306560922
6628,52.878937158691244
6631,52.878937158691244
6633,52.87975798892085
6634,52.99582074450565
6636,52.99582074450565
6640,52.99582074450565
6643,52.99582074450565
6644,52.24344458693133
6646,51.75705065334448
6647,52.04704216428277
6648,52.04704216428277
6650,52.17686996042572
6651,52.04704216428277
6652,52.04704216428277
6653,52.17284687906684
6654,52.17284687906684
6656,52.44267031243355
6658,52.3675192753091
6659,52.27134999319865
6660,51.9809616320764
6662,51.9809616320764
6663,53.451882564135445
6664,53.183367724220446
6667,53.183367724220446
6668,53.183367724220446
6669,52.54563707596554
6671,51.77548104226168
6672,51.775481042261674
6673,51.775481042261674
6674,51.775481042261674
6677,51.775481042261674
6678,51.775481042261674
6680,51.82299779850269
6681,51.82299779850269
6682,51.55009687456389
6684,51.552662828044
6686,50.85353372109674
6687,49.31685102066817
6688,49.317793712836455
6690,49.30380493353819
6692,49.54444568966967
6693,49.361206512509085
6696,49.361206512509085
6697,50.57128947189009
6699,50.731483065904406
6700,50.731483065904406
6701,50.36200799627983
6703,48.68990014646492
6706,48.68990014646492
6707,49.378082679037966
6708,49.378964818983235
6709,49.37896481898323
6710,49.37896481898323
6711,49.54698870422075
6712,49.21295655437416
6713,49.21488030940187
6714,49.19551903901597
6715,49.19551903901597
6718,48.95507111742407
6719,48.95507111742407
6720,49.04406843567715
6721,49.50458788754991
6722,49.18544586387204
6723,50.663284796754326
6724,50.38934197517314
6725,49.96258682174877
6726,49.96258682174877
6729,49.0474906096124
6730,51.13604002691582
6732,50.36070927519686
6733,49.843102708817106
6737,49.843102708817106
6738,49.843102708817106
6739,49.85799854750964
6740,49.85799854750963
6743,49.85799854750963
6744,49.85799854750963
6745,49.85800134940263
6747,48.85505592271976
6751,48.42875637271448
6752,49.563585827785516
6753,49.563585827785516
6754,49.563585827785516
6755,49.563585827785516
6756,49.1981954542364
6759,49.1981954542364
6760,50.687129324586984
6761,50.6867775468897
6763,50.6867775468897
6764,50.7021559512675
6766,50.51872355051545
6767,50.51872355051545
6769,50.51872355051545
6771,50.51872355051545
6777,50.33998897092128
6778,50.34335262321396
6779,50.75676321046398
6780,51.23413391835503
6781,51.23413391835503
6782,51.4512763568036
6783,51.45502775926855
6784,51.45502775926855
6785,51.45502775926855
6787,51.853421706346744
6788,51.853421706346744
6789,51.853421706346744
6793,51.853421706346744
6797,51.83181511083941
6799,51.765708891007954
6800,53.253495460551854
6801,53.253495460551854
6802,53.253495460551854
6803,52.9001006762173
6804,52.900101742822365
6805,52.14935918358321
6806,52.14935918358321
6807,52.14935918358321
6808,52.14935918358321
6811,52.14935918358321
6812,52.16378553741592
6813,52.017172819587906
6815,51.79967797984116
6819,51.92866001203821
6820,51.92866001203821
6821,52.21539197262682
6822,52.21539197262682
6823,52.21539197262682
6824,52.21539197262682
6825,52.21539197262682
6826,52.216022910854576
6827,52.216022910854576
6828,52.216022910854576
6829,52.21724120383248
6830,52.21712278015929
6832,52.2171227801593
6833,52.2171227801593
6834,52.21742718443621
6835,51.85391117696206
6836,51.85391117696204
6837,51.681262389061516
6838,51.681262389061516
6839,52.12775974307351
6840,52.157888565158174
6842,51.66035168846129
6844,51.50888947624696
6845,51.184002000651304
6846,49.45750261916302
6847,49.45750261916302
6848,49.511182433006994
6850,49.67884028463925
6852,49.67884028463925
6855,49.67884028463925
6858,49.58532984382657
6859,49.39576200918309
6860,49.21492735169619
6861,49.22853691887387
6863,49.22853691887387
6864,48.93372874331657
6865,49.775638616797806
6866,50.809534914626724
6867,50.809534914626724
6868,50.55677353769637
6869,51.159971602506175
6870,51.23821867250123
6873,51.07756413625025
6874,51.077564136250245
6876,50.79046771077529
6877,50.79046771077529
6878,50.7567607337742
6880,50.7567607337742
6881,50.7567607337742
6883,50.650561709046684
6884,50.650561709046684
6885,50.650561709046684
6886,50.16459850189443
6887,50.90357462878269
6888,50.90357462878269
6889,50.90357462878269
6890,50.90357462878269
6892,50.90357462878269
6893,51.657577744693185
6894,51.657577744693185
6897,50.63846975347525
6898,50.04793219837413
6900,49.36278975681802
6902,49.36278975681802
6903,49.4069869265672
6905,49.4069869265672
6907,49.4069869265672
6908,49.4069869265672
6909,49.40875241642572
6910,49.58772245466042
6911,49.58772245466042
6913,49.58772245466042
6914,49.587819429075836
6916,49.587819429075836
6917,49.56115017785933
6918,49.566340509554344
6920,48.51210818610208
6921,48.51210818610208
6922,48.44708004314792
6923,48.44708004314792
6924,48.31360537235475
6925,48.28351711123702
6926,48.29641017680354
6928,49.12557436438145
6931,49.09544554229679
6932,49.09544554229679
6933,49.09544554229679
6934,49.095933203930755
6935,48.138567323135504
6936,48.151199834270344
6937,48.38171924026647
6938,48.38171924026647
6940,48.461269300533
6941,48.46229312783285
6942,48.46229312783285
6943,48.46229312783285
6944,48.018648491951474
6948,48.01864849195147
6949,48.81393333453731
6950,48.818893284403856
6951,48.818893284403856
6952,48.027794451434076
6953,48.41631162137202
6954,48.41631162137202
6956,48.41631162137202
6958,48.41631162137202
6959,49.113607680038825
6961,48.417671541620116
6962,48.417671541620116
6963,48.417671541620116
6965,48.3715338852878
6966,48.35756684426034
6967,47.526076958530865
6970,47.5111574344186
6971,47.51115743441861
6972,47.51661681125723
6973,47.61883120065857
6974,47.65883853608878
6976,47.65883957567828
6978,47.4368443656413
6979,47.43807571252828
6980,47.73611975005355
6981,47.73611975005355
6983,47.699145317344616
6984,48.337497789387044
6985,48.431738890240084
6987,48.431738890240084
6989,48.80551511421055
6990,49.133939634980344
6991,50.04798690270596
6992,51.16923140491406
6993,50.35397858988872
6994,50.35397858988871
6995,50.35397858988871
6997,50.28822146485235
6998,51.66092544067861
6999,51.66092544067861
7000,50.32207736179732
7002,50.32207736179732
7003,50.327525713646224
7004,50.089124409741096
7005,49.18273773880127
7006,49.182737738801265
7007,49.224790435225145
7008,48.942961361819144
7011,48.942961361819144
7012,48.942961361819144
7013,48.9071346607828
7014,48.907147217285974
7015,48.90714721728597
7016,48.912194425824985
7018,48.30112545316734
7020,49.955897201811595
7022,49.955897201811595
7023,49.95580022739618
7024,49.95580022739618
7025,49.95580022739618
7026,49.95580022739618
7028,50.80172644768018
7029,50.79462912941295
7030,50.83658806555292
7032,50.83658806555292
7033,50.83658806555292
7034,50.05077744696122
7035,50.05077744696122
7036,48.94989759104151
7038,48.94989759104152
7040,48.94989759104152
7041,48.94989759104153
7042,48.94989759104153
7043,49.04142232717745
7045,49.04142232717746
7046,49.039795896021985
7047,48.97693256541569
7048,48.94989759104152
7052,48.90824190200167
7053,48.7955717015895
7054,48.22031845758044
7056,48.44172649358204
7057,48.44172649358204
7058,48.994486639276865
7059,48.994486639276865
7060,48.994486639276865
7061,48.994486639276865
7063,49.05240472528472
7064,49.054413016821066
7066,49.05441301682107
7067,49.05467558932934
7068,49.41634767231403
7069,49.41634767231403
7070,49.41634767231403
7072,49.81621476419482
7075,49.81621476419482
7079,48.62720142940009
7081,48.62722820396872
7084,48.75842086148951
7085,49.498660776940575
7086,49.31387491805518
7087,48.75842086148951
7088,48.75842086148951
7089,47.80131631622716
7094,47.80131631622716
7095,47.80131631622716
7097,48.30551274541796
7098,48.30551274541796
7099,48.30551274541796
7101,48.30551282395372
7104,48.31810723073595
7106,48.31810723073595
7108,48.31810723073595
7109,48.31810723073595
7110,48.31810723073595
7111,49.15803861263938
7112,49.31386014660414
7113,49.31674384073071
7114,49.08069211776684
7115,48.95619298240669
7116,48.95619298240669
7117,48.75734102594383
7118,48.75734102594383
7119,48.5796224908988
