0,97.53542824176307
7122,48.40009230855182
7124,48.244537012719285
7125,48.24453701271929
7126,48.38229768705547
7128,48.38393236363715
7129,48.47645089647231
7130,48.5728305991385
7133,48.5728305991385
7134,48.5728305991385
7136,48.5728305991385
7137,48.68215421804319
7138,48.68215421804319
7139,48.68467817320667
7140,48.59043913660457
7141,48.60134015042134
7142,49.87564573507943
7143,49.87564573507943
7144,49.27693786096203
7145,47.49724455280204
7147,48.20040572867073
7148,48.20040572867073
7149,48.20050181018859
7150,47.433722943345686
7151,47.39747852467116
7152,47.39747852467116
7153,47.40446320663972
7154,47.40446320663972
7155,47.40285411678408
7157,47.399872515403096
7158,47.938486740998016
7162,47.938486740998016
7163,47.938486740998016
7164,47.941225480766676
7166,47.58535759712353
7167,47.54515699309201
7168,47.54515699309201
7169,47.561649552378626
7170,47.54252787489881
7171,47.542527874898816
7175,47.542527874898816
7177,47.542527874898816
7178,47.40852572787195
7179,47.47534119041869
7180,47.72092655017647
7182,47.475997155000016
7183,47.475997155000016
7184,47.375060502190344
7185,47.375060502190344
7189,47.36777850523347
7190,47.36777850523347
7192,47.334437856888805
7193,47.334437856888805
7195,47.3247931217532
7197,47.32707502158316
7199,47.32762548546088
7202,47.29663074978612
7205,47.6623866283991
7206,47.66523954125472
7207,47.58730060365709
7209,47.58730060365709
7211,47.58730060365709
7213,47.58730060365709
7214,47.58730060365709
7215,47.243772795417854
7216,47.533282285589756
7217,47.73407789706182
7218,47.73407789706182
7220,47.73407789706182
7221,47.7795650490977
7222,47.798172828381325
7224,47.755043313602584
7225,46.872980727638264
7229,46.87321073143724
7232,46.83150359474278
7233,47.13810449692473
7234,48.295572940620396
7237,48.295572940620396
7238,48.15396112764097
7239,48.15441788834588
7240,48.28213630411837
7241,48.56133686956092
7242,48.56139074972091
7243,48.561390749720914
7246,48.561390749720914
7247,48.561390749720914
7248,48.75505514631407
7249,48.75505514631407
7250,48.561390749720914
7253,48.561390749720914
7255,48.561390749720914
7258,48.55301721250747
7260,48.282598091433236
7261,48.282598091433236
7264,48.282598091433236
7265,48.28175786950923
7266,48.28182656988042
7267,48.28182656988042
7268,48.203686066797175
7269,48.203686066797175
7270,48.203686066797175
7271,48.203686066797175
7272,48.203686066797175
7274,48.203686066797175
7275,48.20539405296074
7276,48.21662412050143
7277,48.2160219329274
7279,48.21767348523542
7280,48.06938894852819
7284,48.06938894852819
7287,48.06938894852819
7290,48.73544533797959
7291,48.73791004872171
7292,48.73520495527633
7294,48.101151474025706
7299,48.143600114849846
7302,48.135188077559505
7304,48.280346091323075
7306,48.28432604256074
7308,48.101151474025706
7310,48.101151474025706
7312,48.101151474025706
7314,48.827272710842465
7315,49.021440381266096
7317,49.021440381266096
7318,48.926274389454214
7319,48.9494544762792
7324,48.488955893964466
7325,48.10313442788119
7326,48.68527451534131
7327,48.68527451534131
7328,48.68527451534131
7330,48.68527451534131
7332,48.685380855230335
7333,48.685380855230335
7334,49.43268976072893
7335,49.43268976072893
7336,49.70326596401794
7337,49.7033194069841
7340,49.43268976072893
7341,51.81976036654879
7342,51.860348651219674
7343,51.860348651219674
7344,52.094041868818636
7345,52.094041868818636
7347,52.120803236258844
7349,52.120803236258844
7352,52.120803236258844
7353,52.120803236258844
7354,52.120803236258844
7358,52.120803236258844
7361,52.55198853703454
7363,52.55198853703454
7364,51.26394293987563
7366,51.158307788525875
7369,51.392672879335606
7370,54.44668014476487
7372,54.44668014476487
7373,54.45036379605131
7375,54.461887642843145
7376,53.71459387651106
7377,53.71499458628672
7378,54.00853401890731
7380,54.0085649632868
7381,54.008564963286794
7383,53.12898273246511
7384,53.12898273246512
7385,53.12898273246512
7386,53.12898273246512
7387,53.12898273246512
7388,53.40558156962982
7390,52.30706011771991
7391,52.03905989081997
7394,52.97840256354188
7397,52.97840256354188
7398,52.97840256354188
7399,52.966021974321144
7401,52.96602197432115
7402,51.26092026925592
7403,51.26106923694291
7404,51.33919596640064
7408,52.11946604674933
7410,50.80077871027954
7412,50.80077871027954
7413,50.80077871027954
7414,50.620951078895125
7415,50.620951078895125
7416,50.620951078895125
7418,51.747719304561556
7419,51.747719304561556
7420,53.455089578896576
7422,53.460546831349845
7423,53.43298709228188
7424,53.42925487905057
7425,53.429254879050575
7426,53.429254879050575
7429,53.429254879050575
7431,53.429254879050575
7432,53.429254879050575
7433,53.44577544234635
7434,53.44577544234635
7435,53.449681959623206
7443,53.449681959623206
7444,53.449681959623206
7447,53.45000800458658
7449,53.45000800458658
7451,53.13837497573464
7453,53.0773758097838
7455,53.491552394976445
7459,53.49228797474659
7460,53.49228797474659
7463,53.4923119331241
7464,53.4923119331241
7465,52.9823227385115
7466,52.9546018157142
7467,52.954601815714206
7469,52.812222407157144
7470,51.88101258126851
7471,51.88101258126851
7472,51.8835605980238
7473,51.88101258126851
7474,51.88101258126851
7476,51.91497412811262
7477,51.91497412811262
7480,51.91498032305873
7481,51.88401159540294
7482,51.88401159540293
7483,51.88401159540293
7484,51.88401159540293
7486,50.80405030568053
7487,50.83166206326652
7488,50.832326165313816
7489,50.832258966209515
7490,51.096574781235276
7492,51.096574781235276
7493,51.096574781235276
7494,51.096574781235276
7501,51.096574781235276
7502,51.096574781235276
7503,50.97723215574417
7504,50.97723215574417
7505,51.38826638433489
7507,51.38826638433489
7508,51.38826638433489
7509,51.34369638415529
7510,51.577369763297504
7511,51.578584167014306
7512,51.578584167014306
7513,51.58575350007996
7514,51.58453909636315
7515,51.584539096363166
7516,51.962805888472474
7517,51.7620972266936
7521,52.266084172584506
7523,52.266084172584506
7524,52.50058308254794
7525,53.622930981969866
7527,53.622930981969866
7528,53.624426280416046
7529,53.62417367413732
7530,53.62417367413732
7531,53.62417367413732
7532,53.62417367413732
7533,53.62417367413732
7534,53.62417367413732
7536,53.62417367413732
7537,54.4204367018906
7539,54.49328986676003
7542,55.69961542570456
7543,55.69961542570456
7545,55.813144981618
7546,55.53357921134024
7547,55.53357921134024
7548,55.580624184731235
7549,55.209364908361025
7550,54.54751850974412
7553,55.99620944068525
7554,55.99620944068525
7555,55.62690515700727
7556,55.626905157007265
7557,55.626905157007265
7558,55.62704133049951
7559,55.64156945742527
7561,55.64152723318507
7562,55.67287370911876
7563,55.67287370911877
7565,55.57417268728722
7567,55.57417268728722
7568,55.50282816702523
7569,55.4940542345694
7570,55.49391806107715
7572,55.40618406111559
7573,55.40618406111559
7574,55.40618406111559
7575,55.29940531243388
7577,54.754966031423365
7579,55.02507707485346
7580,55.47974475581347
7581,55.49133591422051
7582,55.20397180532772
7583,55.204041573864096
7585,55.2040415738641
7587,54.38180687036596
7589,54.38861503056445
7592,54.45965953418941
7593,54.43795745787691
7594,54.42601660478844
7595,54.38861503056445
7596,54.38861503056445
7597,54.256253819547155
7599,54.3396908448612
7600,54.3396908448612
7602,54.640567635362025
7603,54.640567635362025
7605,53.32805987184926
7606,53.32805987184926
7607,53.41837448322371
7608,53.471297469586226
7610,53.42306922096031
7611,54.18450856879144
7612,55.759300802967665
7613,55.759300802967665
7614,55.73983912084242
7615,55.71035501526875
7617,55.710355015268746
7620,55.05423356833862
7621,55.22521700588503
7622,55.32515369961379
7623,55.32515369961379
7625,55.32515369961379
7627,55.32515369961379
7628,56.04698673798595
7629,56.04698673798595
7630,56.04698673798595
7631,56.332473218313126
7632,56.33269349506175
7633,57.93009988443044
7635,57.93009988443044
7636,57.935454131635616
7637,57.353308400192894
7639,57.3533084001929
7642,57.76512572396978
7643,57.76525205550403
7645,57.76525205550403
7647,57.76525205550403
7649,57.76525205550403
7650,57.76525205550403
7651,57.76525205550403
7654,57.389651954778515
7656,56.92795746522353
7658,58.15909019783456
7660,57.19704645268454
7662,57.19704645268454
7664,56.669168257290025
7665,56.68702537950465
7666,56.45371531189116
7667,56.45371531189116
7669,56.45371531189116
7670,56.45395255519501
7671,56.453952555195
7672,56.42367786434117
7673,56.42367786434117
7674,56.42367786434117
7675,56.42367786434117
7676,56.423963846311565
7677,56.423963846311565
7678,56.423963846311565
7679,56.423963846311565
7681,56.423963846311565
7682,56.423963846311565
7683,56.423963846311565
7684,56.06636462344534
7685,56.066573479084035
7686,56.33267531706488
7687,56.33267531706488
7688,56.33267531706488
7689,55.961146542047636
7690,54.2518683741321
7691,54.2518683741321
7692,54.2518683741321
7693,54.2518683741321
7694,54.19453500038528
7695,52.19772861422488
7697,52.19772861422487
7698,51.73120955736686
7700,51.73120955736685
7703,50.83119607839809
7705,49.656107721162414
7706,49.49136930257453
7709,51.19042721485306
7710,51.19042721485306
7713,51.19042721485306
7717,50.98316647138637
7718,50.98316647138637
7719,50.98316647138637
7720,50.98435129204681
7722,50.98435129204681
7723,50.98435129204681
7724,50.98451449105877
7727,50.984514491058775
7728,50.93405447307524
7730,50.934054473075236
7732,51.74850584506302
7735,51.93101628718871
7738,51.93101628718871
7739,51.853440707431155
7740,51.50088010238474
7741,51.867963016839155
7742,51.327968891968005
7746,51.327968891968005
7747,51.327968891968005
7748,51.327978910193075
7749,51.327978910193075
7751,51.327978910193075
7752,51.695418449637955
7753,52.25669424618627
7754,52.0522194509407
7755,52.018678492172384
7756,52.66656955138547
7757,51.986904156416635
7758,51.98690415641665
7759,51.98691167862998
7761,51.98691167862999
7762,51.98691167862999
7763,51.66490872636866
7764,51.66490872636866
7766,51.66490872636866
7768,51.66490872636866
7769,51.66490872636866
7770,51.66490872636866
7771,51.66490872636866
7772,51.66490872636866
7773,51.66490872636866
7774,51.91927452376316
7775,51.91966323840562
7776,51.919663238405626
7779,51.919663238405626
7780,51.08466714293431
7781,51.00648977758147
7784,51.00610106293901
7785,51.006101062939
7786,51.43332953956736
7787,51.90079893570317
7789,51.90079893570317
7790,51.90079893570317
7791,51.90079893570317
7795,51.90079893570317
7796,52.22849423392778
7797,51.9213630488829
7798,51.98462194228039
7799,52.86129341339488
7800,52.86129341339488
7801,52.86129341339488
7802,52.715614433495624
7803,52.425897087793814
7806,52.42589708779382
7807,52.42589708779382
7808,52.42589708779382
7810,50.29510074928394
7812,50.29510074928394
7813,50.29510074928394
7814,50.29510074928394
7815,50.264532975270164
7817,50.309204737513475
7818,51.71022931660453
7820,51.71022931660453
7821,51.71022931660453
7822,51.52562749739429
7823,50.965974243060764
7824,50.96597424306075
7825,50.96597424306075
7827,50.96597424306075
7828,50.96597424306075
7829,50.970664260566444
7830,50.970664260566444
7831,50.895609606359024
7832,50.895609606359024
7833,50.89561397393035
7835,50.89767261576121
7836,50.89767261576121
7837,50.90492364449224
7839,50.24765801886271
7840,49.15440174228539
7842,49.15440174228537
7843,48.2035421260164
7844,47.82454885757061
7847,47.82454885757061
7848,48.185316875345094
7851,47.82454885757061
7852,47.82454885757061
7854,47.823481614250184
7857,47.82370018370291
7859,47.823700183702904
7860,47.338358274606996
7863,47.338358274606996
7864,47.338358274606996
7866,47.581104694958206
7867,47.581104694958206
7868,47.50075073062932
7869,47.50075073062932
7870,47.28108351729604
7874,47.28108351729604
7875,47.32901135325534
7876,47.32901135325534
7877,47.28108351729604
7878,47.28108351729604
7880,47.28108351729604
7881,47.28108351729604
7882,48.0103468749619
7883,48.0103468749619
7885,48.0103468749619
7886,48.01205088699014
7887,48.01318690940968
7889,48.01318690940968
7890,48.01318690940968
7891,48.00431213953159
7894,48.00431213953159
7895,47.44181477338397
7896,46.042251564915254
7897,46.04225156491525
7900,46.04225156491525
7901,46.27102654910026
7902,46.65199201909111
7904,46.65199201909111
7905,46.65200502878021
7906,47.734025867725116
7908,47.9740657531248
7909,47.9740657531248
7910,48.02858115304832
7911,48.02858115304832
7912,47.90804132667531
7913,47.50799103526714
7914,47.50959210892249
7915,47.110371732339864
7916,47.110371732339864
7917,47.110371732339864
7919,47.110371732339864
7920,47.110371732339864
7921,47.28444505300444
7922,47.28444505300444
7923,47.28444505300444
7924,49.25302508929644
7925,48.85902161902369
7926,48.85902161902369
7928,48.85902161902369
7929,48.97534751849531
7930,48.97534751849531
7931,49.020548463987396
7932,49.020548463987396
7934,49.020548463987396
7938,48.88763023105742
7939,48.88763023105742
7940,48.88763023105742
7942,49.012288121636075
7943,47.794370434183534
7946,47.80341197153286
7947,47.564497329753564
7948,48.90769126001172
7949,48.7161905901634
7950,48.7161905901634
7952,49.4667158384813
7953,49.4667158384813
7955,49.4667158384813
7956,49.4667158384813
7957,48.6137242674428
7958,48.98461826345357
7959,48.68775752210053
7961,48.68775752210053
7963,48.49460050745859
7964,48.41239083822262
7965,48.33704860679514
7966,48.44958880462994
7967,48.38574743286688
7969,48.38574743286688
7970,48.38574743286688
7972,48.51028142661108
7975,47.90800717411132
7977,47.90800717411132
7979,47.72602109967461
7980,47.10656288349095
7981,47.10656288349095
7982,47.106606359031915
7985,47.106606359031915
7986,47.106606359031915
7987,47.2139097803327
7988,48.80514578125338
7990,48.80604782126268
7992,48.80604782126268
7993,48.80604782126268
7995,48.80604782126268
7996,48.74697004569379
7997,48.74697004569379
7998,50.023719341764064
7999,50.023719341764064
8000,53.18919584820382
8001,53.18919584820382
8002,55.88195917361668
8003,55.88195917361668
8004,55.88205906926326
8005,55.88205906926326
8006,55.88205906926326
8007,56.455244525815985
8008,56.455244525815985
8010,56.455244525815985
8011,56.461707158723904
8012,56.462281854729696
8013,56.275003995258814
8014,56.27500399525882
8015,56.501057970864245
8016,56.501059766553816
8017,56.49294893985948
8018,56.49294893985948
8019,56.51838649877938
8021,56.591273968621266
8022,56.61563253907319
8023,56.6159088708042
8024,57.068626491148564
8025,56.26672743351596
8026,56.26672743351595
8027,57.256303666529064
8028,57.25540656076166
8029,57.25540656076166
8031,55.70213182191314
8032,55.702287583534726
8034,55.70228758353471
8035,55.70228758353471
8036,55.70344527575496
8037,55.70733449368525
8038,55.68288175895837
8040,55.68288175895837
8042,55.6827259973368
8043,55.6827259973368
8044,55.682449665605795
8045,55.68244966560579
8046,55.31000888897819
8048,55.31363201781288
8050,55.19507732466057
8051,55.19507732466058
8053,55.19507732466058
8054,54.958269229236286
8056,55.00028573199423
8057,55.8232663790228
8058,55.8232663790228
8060,55.46076918724188
8061,55.46076918724188
8063,55.525746723999006
8065,54.58427350775512
8066,54.58427350775512
8067,54.67871586309222
8068,54.67871586309222
8070,54.674137576260144
8071,54.674137576260144
8072,55.95232669260228
8073,56.002897137536195
8074,56.002897137536195
8075,54.128493821537724
8079,54.128493821537724
8080,54.26927421797215
8081,54.43850303885328
8082,55.33942600550505
8083,55.00180908619292
8085,53.94490186817528
8086,53.94490186817528
8087,53.8395017785936
8088,53.46242517116379
8089,53.46242517116379
8090,53.46242517116379
8092,54.38955066868242
8093,54.38955066868242
8095,54.401827187222615
8096,54.401827187222615
8098,53.68547525218825
8099,53.69070314770844
8100,53.68681392977814
8102,53.68681392977814
8103,53.68681392977814
8104,53.68681392977814
8106,54.02149657658877
8107,54.02396177536821
8108,54.02396177536821
8109,54.0239617753682
8110,54.0239617753682
8111,54.162814371310766
8112,53.96128904147542
8114,53.96128904147542
8115,53.96128904147542
8118,53.45930347808196
8119,53.12613366648238
8120,52.64127041246853
8121,53.52664392308703
8122,53.52672808925085
8123,52.77021233188149
8126,51.868928627146055
8128,52.65245944339905
8131,52.65245944339905
8133,51.81604087075827
8134,51.81171425567021
8135,51.70421407792491
8137,51.44897534937145
8138,51.46460943244077
8139,51.06789099509415
8140,50.92271535607828
8141,50.92271535607828
8142,50.92271535607828
8144,50.92271535607828
8145,50.460302177108744
8146,50.460302177108744
8148,50.95761448146485
8149,50.606283582482035
8150,50.07377949696269
8151,49.8233288689956
8152,49.701658435976086
8153,49.70165843597609
8154,50.35331732726888
8155,50.35390649718529
8156,50.54252063430441
8157,50.54252063430441
8158,50.54252063430441
8160,50.01845920177217
8161,49.89623824212002
8162,49.83777372677943
8164,49.528566814123515
8166,51.6729017999026
8167,51.6729017999026
8168,51.6729017999026
8169,51.673574636938625
8171,51.1929951032766
8173,51.1929951032766
8174,51.1929951032766
8175,51.3085384085424
8176,51.3085384085424
8177,51.48562966889437
8178,51.179428260281604
8179,51.17942826028161
8181,51.19067675549235
8183,51.190676755492355
8185,51.190676755492355
8186,51.19576430138122
8187,51.19576430138122
8188,51.198897888432526
8190,51.227666540335775
8191,51.09826364784466
8193,51.099257991049285
8194,50.593058469685026
8195,51.8828356352164
8199,51.8828356352164
8200,51.8828356352164
8203,50.40210000947021
8204,50.41525259885709
8206,50.40210000947021
8210,50.40210000947021
8212,49.89206959825513
8213,49.89442547370777
8214,51.84240972553158
8215,51.84240972553158
8217,50.927714086825794
8218,51.0097525574252
8219,51.0097525574252
8220,51.01172814055258
8221,51.01172814055258
8223,50.44032965398778
8224,50.43846068937448
8225,50.43846068937448
8226,52.431263683608314
8228,51.638639429112196
8229,51.77080951177136
8230,51.42385534051941
8231,51.42385534051941
8232,51.65867004661075
8234,51.65924821090527
8235,50.62580674117466
8236,50.164700589441246
8237,50.164700589441246
8238,50.039753526828626
8239,50.03990887738559
8241,50.03990887738559
8243,50.03990887738559
8244,50.064436311137854
8246,50.064436311137854
8247,49.12665299092157
8250,49.01808282360053
8251,49.45266182850525
8252,49.45266182850525
8253,49.45696786493675
8254,49.456999067617154
8256,49.45699906761715
8257,49.037631147395594
8259,48.7700207941212
8260,48.7700207941212
8263,48.39940155757448
8264,48.50976664013591
8265,48.27673937958682
8266,48.31380648295073
8267,48.31380648295073
8268,48.45305548149053
8269,48.45305548149053
8270,48.217990582618256
8271,48.217990582618256
8272,48.217990582618256
8276,48.217990582618256
8277,48.43294378326815
8278,47.76426823704509
8280,47.76426823704509
8281,47.77936690812703
8282,47.588834513341595
8283,47.588834513341595
8284,47.588834513341595
8285,48.52495512158148
8286,48.52495512158148
8288,48.52495512158148
8289,48.52495512158148
8290,47.88398991591778
8291,47.88398991591778
8292,47.88398991591778
8293,47.88398991591778
8296,47.61019636934723
8302,48.744836702609284
8303,48.45714886428074
8304,48.45714886428074
8305,48.45714886428074
8308,48.471310451755016
8309,48.006230661486626
8310,48.006230661486626
8312,48.88504292515378
8314,48.88504292515378
8315,48.88504292515378
8316,48.891680685568026
8318,48.891680685568026
8320,49.26812810691382
8321,48.89168068556802
8322,49.25766514127987
8323,49.257677009099716
8324,48.97562793564622
8325,48.97562793564622
8326,48.97562793564622
8328,49.173524028998386
8329,49.103313917321636
8331,49.103313917321636
8332,48.42823967520159
8333,48.42823967520159
8335,48.42823967520159
8336,48.42862338218636
8337,48.35681437737158
8338,48.35681437737157
8339,48.35681437737157
8340,48.76334757638907
8342,49.793984191499504
8343,49.66933968700279
8345,49.66933968700279
8346,49.669523570380015
8347,49.138980782747375
8348,49.29439142946309
8349,49.29439142946309
8350,49.41726254373226
8351,48.46563815835439
8352,48.43998595809521
8353,48.41790123278623
8355,48.126628576357206
8356,48.126628576357206
8357,48.12257251829399
8358,47.380190904525634
8360,47.38051586354645
8361,47.57553510996663
8363,47.87608575345087
8364,47.81868888925904
8365,47.81868888925904
8369,47.92232588803671
8371,47.92232588803671
8374,47.54679515563471
8375,47.54679515563471
8376,47.97598531968122
8378,48.26813299952885
8379,48.131544206886915
8380,48.13159479036603
8381,48.148259573002186
8382,48.23770062945197
8383,48.23770062945197
8385,48.38602681549747
8386,48.38602681549747
8388,48.38602681549747
8390,48.31341878418932
8392,48.31341878418932
8393,48.31341878418932
8395,48.31341878418932
8399,48.31341878418932
8401,50.92866288568879
8402,50.9248130128379
8404,50.9387007357959
8405,52.257349885968985
8406,52.22654022866195
8407,52.21348294369617
8408,52.21348294369617
8409,52.074417838841704
8411,52.074417838841704
8412,52.07441798828866
8415,52.07441798828866
8416,52.07441798828866
8417,52.074417988288666
8419,52.074417988288666
8420,52.12518425553234
8421,52.12765123480358
8423,51.89133455017179
8424,51.876146252951884
8428,50.65778529841271
8429,51.2083468936257
8430,51.38661859103655
8431,51.38661859103655
8432,51.20007881727003
8433,51.20007881727003
8434,51.20007881727003
8437,52.10404494407918
8438,52.15057012928618
8439,52.64500088377852
8442,51.492835801051285
8444,50.65854935440077
8445,50.68098235107431
8446,50.68098235107431
8447,49.909497566522894
8449,51.307276409413284
8450,49.79134353694184
8451,49.79134353694184
8452,49.79134353694184
8454,49.79134353694184
8455,49.79134353694184
8458,48.61486897144506
8459,48.61486897144506
8460,48.61486897144506
8461,48.61494461328591
8462,48.6149446132859
8464,48.38334997138458
8465,48.38334997138459
8466,48.27948822494453
8467,47.33246284195936
8468,47.42462364143468
8470,46.8269344918001
8471,46.8269344918001
8472,46.998834823763104
8477,47.40181053282682
8478,47.182934321470434
8480,47.182934321470434
8481,47.18349117975818
8482,47.07101417531237
8483,47.07101417531237
8485,46.26138364828845
8491,46.261383648288444
8492,46.261383648288444
8494,46.23896605436506
8496,46.238966054365065
8497,46.24022169077644
8499,45.88244614183419
8500,45.847742768739295
8501,45.847901666207854
8505,46.24831062466246
8506,46.24831062466246
8507,46.24831062466246
8509,46.24831062466246
8510,46.473443179093344
8511,46.473443179093344
8514,47.12651071937748
8515,47.12668214085696
8517,47.12668214085696
8518,47.26682530280374
8520,47.26682530280374
8521,47.26682530280374
8525,47.26682530280374
8526,47.17705825241746
8527,47.17705825241746
8532,47.37112143633592
8533,49.175209799561856
8534,49.175209799561856
8536,49.175209799561856
8537,50.772324416800174
8539,50.772324416800174
8540,50.772324416800174
8542,50.76521511597592
8543,50.76521511597592
8545,50.86196700647678
8546,50.76521511597592
8549,50.76521511597592
8550,50.76521511597592
8551,49.92662161642104
8552,49.663423638428405
8553,50.50782052869108
8554,50.50782052869108
8555,50.50782052869108
8556,50.47534529601578
8557,50.475345296015774
8558,49.67521126055742
8559,50.29026712357709
8560,50.31660586906989
8561,50.31660586906989
8562,50.93693929516207
8563,50.93693929516207
8564,51.14074816479447
8565,51.14074816479447
8568,51.057679940025004
8571,51.74346033042832
8572,51.418462714990454
8573,51.41908289611558
8574,51.41908289611559
8575,51.38524103330542
8576,50.6715433721071
8577,50.67154337210711
8580,50.46624614552732
8581,50.46591060964786
8585,51.27582040688427
8586,51.27582040688427
8587,51.27582040688427
8589,51.2797027715405
8590,51.27970277154051
8591,51.228093304886556
8593,51.228093304886556
8594,50.182842647097594
8595,50.182842647097594
8596,50.182842647097594
8598,49.90238853938964
8600,49.90238853938964
8601,49.90238853938964
8602,49.90238853938964
8604,49.90238853938963
8605,49.988427733568315
8606,49.991255632120314
8608,50.17158666170257
8610,50.17166540898624
8612,49.7105522255683
8613,50.049564005609284
8614,50.049564005609284
8615,50.04976742320883
8621,50.04976742320883
8622,49.73730814874426
8624,49.73730814874426
8625,49.73730814874426
8626,49.73730814874426
8628,49.73730814874426
8634,49.007937640560684
8635,49.007937640560684
8636,49.01337059825816
8638,49.30832410131976
8639,49.31171825099449
8641,49.306285293297016
8642,49.30628529329702
8643,49.30829685330909
8645,49.063126202970686
8646,49.063126202970686
8648,49.063126202970686
8649,49.063126202970686
8650,49.063126202970686
8651,48.61041408332313
8652,48.11337087944008
8653,48.11337087944008
8657,48.45492725248222
8660,50.35485209738232
8661,50.35485209738232
8662,50.35485209738232
8664,50.301738387249166
8665,50.30176091843146
8666,50.30176091843146
8668,50.30176091843146
8669,50.30176091843146
8670,50.301760613629945
8671,50.30176061362995
8672,50.30176061362995
8674,50.30176061362995
8675,50.30176061362995
8676,48.70701916844001
8677,48.96347697091132
8678,48.96347697091132
8680,48.96347697091132
8681,48.96664865874285
8682,48.93892522981521
8684,48.939800757325216
8685,49.64166229641849
8687,48.69573740403951
8688,48.935852043001525
8689,50.38859122899759
8691,50.38859122899759
8692,50.2410882769824
8695,50.2410882769824
8696,50.2410882769824
8697,50.2410882769824
8698,50.2410882769824
8700,50.244770404614115
8702,50.24477040461411
8703,50.24477040461411
8705,50.24477040461411
8706,50.24477040461411
8707,50.30744555330564
8708,50.30744555330564
8709,50.30744555330564
8711,50.30657002579564
8712,50.307479464601
8713,50.05567834839247
8714,49.83453629204056
8715,49.83453629204055
8716,49.83453629204055
8718,49.83453629204055
8719,49.83453629204055
8721,49.83453629204055
8723,49.810814520206335
8724,49.810814520206335
8725,49.69358499815567
8727,49.15585151212992
8729,49.33847618013916
8731,49.46333832180086
8732,49.12766166567746
8736,49.12766166567746
8737,49.12766166567746
8739,49.11388485058401
8740,49.11388485058401
8741,49.11388485058401
8743,49.07317160660664
8747,49.06224823820886
8748,49.06224823820886
8749,49.57671460417043
8750,49.57671460417043
8751,49.57671460417043
8752,49.836304657646544
8753,49.836101240047
8754,49.80187512814364
8755,49.80187512814364
8756,49.34428058629953
8757,49.57363496532856
8759,49.57366852022307
8762,49.57366852022307
8763,49.568592607852246
8764,49.568592607852246
8765,49.568592607852246
8766,49.568592607852246
8767,49.568592607852246
8768,49.568592607852246
8769,49.68242287040651
8770,49.55932371311118
8772,48.95536818096087
8773,48.95536818096087
8774,48.95536818096087
8775,48.95536818096087
8777,48.95536818096087
8778,47.6083419850413
8779,47.398437940784525
8780,47.39843794078453
8782,47.11259885838131
8783,47.11261017958895
8784,47.08247374948597
8785,48.950523190516726
8787,48.950523190516726
8788,48.950523190516726
8789,48.950523190516726
8791,48.950523190516726
8794,48.66606882910688
8795,48.640031340279705
8796,48.61070726876015
8797,48.61071941281345
8798,47.620643530504076
8799,47.47071149604422
8800,47.55750944920524
8801,46.303212451816215
8802,46.303212451816215
8804,46.34530701889629
8805,46.34530701889629
8806,46.34530701889629
8808,46.34530701889629
8809,46.30348166426741
8810,46.81475424052523
8811,46.81475424052523
8812,47.095321520181066
8813,47.71996368781603
8814,47.71996368781603
8815,47.51841118690679
8816,47.42801052022309
8817,47.42801052022309
8818,47.42801052022309
8819,47.92445509554817
8820,47.92445509554817
8822,48.069722818815904
8823,48.069722818815904
8824,48.521064947497045
8825,48.521064947497045
8826,48.521064947497045
8828,48.521064947497045
8829,48.49345808431296
8830,48.42337118080537
8832,48.561358328236295
8833,48.57233119824588
8836,48.57233119824587
8837,47.78132204942684
8838,48.12822432377004
8840,48.12822432943682
8841,48.12822432943682
8843,48.12822432943682
8844,48.12822432943682
8845,48.128191990169604
8846,48.130191750945706
8849,49.218859413948536
8851,49.220319998950366
8852,49.22058627916552
8854,49.22058627916552
8857,49.22058627916552
8858,48.76297838790267
8859,48.76231670205664
8861,48.76231670205664
8863,48.76231670205664
8864,48.76231707315888
8865,48.51735048300352
8866,48.51758272686256
8867,48.51758272686256
8868,48.7307734200831
8869,48.7307734200831
8871,49.85146794157519
8873,50.34863472465531
8874,50.34863472465531
8875,50.34863472465531
8877,50.34863472465531
8880,50.34992426745013
8883,50.34992426745013
8884,50.27022616858183
8885,50.27022616858183
8888,50.20997023242729
8890,50.290713180048876
8893,50.29071318004887
8894,50.20829626223461
8897,49.996134710371585
8898,49.996134710371585
8899,49.996134710371585
8900,49.996134710371585
8902,49.996134710371585
8903,49.996134710371585
8904,50.27224347932376
8905,50.27224347932376
8907,49.93443709202933
8910,49.93443709202933
8911,49.93443709202933
8912,49.93443709202933
8913,49.93443709202933
