0,97.53542824176307
8915,49.40552859035255
8918,49.40552859035255
8919,49.2277342332255
8920,49.22932137249939
8922,49.229321722171534
8924,49.2228844732772
8926,49.2228844732772
8927,49.22331198695401
8928,49.22331198695401
8930,49.23340670558929
8931,48.98236900637784
8932,48.47230821946689
8933,49.15711217734864
8934,49.15711217734864
8936,49.15711217734864
8939,49.15711217734864
8940,49.15711217734864
8941,49.20190824878056
8942,49.04048282017042
8943,49.04048282017042
8946,48.17401937135036
8947,47.94902515867252
8949,48.02968276577638
8951,48.02968276577638
8952,47.7553043902428
8955,47.7553043902428
8956,47.7553043902428
8958,47.75868962384234
8959,48.491670911993566
8960,48.491670911993566
8962,48.491670911993566
8963,48.491670911993566
8965,48.491670911993566
8967,48.491670911993566
8968,48.491670911993566
8969,48.491670911993566
8970,48.49510231388943
8971,48.08693807176741
8972,48.086491150582376
8973,47.23498325743943
8977,47.33006543949254
8978,47.33006543949255
8983,47.33006543949255
8984,47.33006543949255
8985,47.34037370156793
8986,47.34037370156793
8987,47.34037370156793
8988,47.34216052151761
8990,47.34216052151761
8991,47.44567756496982
8994,47.446686779517734
8995,47.36144438216208
8996,47.36144438216206
8997,47.36144438216206
8998,47.31945005367609
9003,47.32105244422928
9004,46.4980407588358
9006,46.4980407588358
9010,46.4980407588358
9011,46.719126523413465
9012,46.591899924069416
9013,46.079842781740325
9014,46.239887463681654
9015,46.239887463681654
9017,46.225695541758824
9018,46.376004970643564
9019,46.42215549766208
9021,46.639992277010826
9022,46.42829490125706
9024,46.42829490125706
9025,46.1359065172887
9028,46.09163360770641
9032,46.09201018783534
9033,46.940947281600685
9034,46.940947281600685
9035,46.41890712582073
9037,46.501897906350784
9038,47.3203543646403
9039,47.3203543646403
9040,47.24657915568224
9041,47.246579155682234
9042,47.058921783397345
9043,47.058921783397345
9044,47.058921783397345
9045,47.068450589485465
9046,47.058921783397345
9047,47.058921783397345
9048,47.298643119327735
9052,47.25143871875352
9053,47.299778254811244
9054,47.26348813394942
9057,47.77816209812016
9058,47.77816209812016
9059,47.77816209812016
9060,47.77816209812016
9061,46.73840182623602
9062,48.4536944737124
9063,49.08823061822652
9064,48.960110226304714
9068,48.960110226304714
9070,48.960110226304714
9071,49.20593512006319
9074,49.20593512006319
9075,48.791926027282535
9076,49.37795147056735
9077,49.15464881590617
9078,49.15464881590617
9079,48.70394333562805
9080,50.212197266261555
9082,50.213141015710114
9084,50.21314101571011
9085,50.21314101571011
9086,50.21314101571011
9087,50.271392212609456
9088,50.77309497275632
9090,50.77309707678607
9091,50.625856293810685
9092,51.13451988739962
9093,51.13451988739962
9094,51.13451988739962
9095,50.35476512859408
9096,50.35476512859408
9097,50.216681044695704
9099,50.216681044695704
9100,52.31131240508668
9101,52.24864808677887
9102,52.24864808677887
9103,51.438168223502984
9106,51.558633802295105
9107,52.42827134021172
9108,52.561068051504606
9109,53.47633881773245
9110,53.47633881773245
9112,53.47633881773245
9113,53.47633881773245
9114,53.47673459764497
9116,53.47700715314602
9117,53.47700715314602
9119,53.47700715314602
9120,53.47700715314602
9121,52.81304864206906
9122,52.815783275183
9123,52.81578327518301
9124,52.99258911853249
9125,52.43080698084108
9126,52.168223547345804
9127,51.65253780995903
9129,52.1303158796502
9131,52.13356680691822
9133,52.13356680691822
9135,51.68881121295151
9136,51.68900397303142
9137,51.90561659768231
9138,51.689003973031404
9139,51.689003973031404
9140,51.689003973031404
9141,51.346691754125956
9143,51.374673534175486
9147,51.37467353417548
9149,51.29249255372008
9150,51.2575510437038
9152,50.97898408958734
9153,50.95769847322055
9154,50.52449123004498
9155,50.77948410608707
9156,50.77948410608707
9157,50.77948410608707
9158,50.77948410608707
9159,50.77948410608707
9160,50.77948410608707
9162,50.77948410608707
9163,50.786922409000795
9165,50.76993369298192
9168,50.79614669790075
9169,50.79818252907356
9171,50.865670201745694
9172,51.53242877497522
9173,51.53242877865587
9174,51.53248557684241
9175,51.53248557684241
9176,51.53248557684241
9177,51.53248557684241
9179,51.53248557684241
9180,51.53248557684241
9181,51.44648893663288
9183,51.44648893663288
9184,51.07441695737713
9185,50.90572903541935
9186,51.34899779166819
9187,51.34899779166819
9189,51.348453526387985
9190,51.95194342954979
9191,51.95194342954979
9193,51.95194342954979
9195,51.95194342954979
9196,51.91234604149439
9199,51.91234604149438
9201,51.91234604149438
9203,51.91234604149438
9204,51.91234604149438
9205,51.402311247183604
9207,51.45950795920611
9208,51.4595079592061
9211,52.159064973349345
9212,52.159064973349345
9213,52.159077249068964
9214,52.159077249068964
9215,52.159077249068964
9216,52.159077249068964
9217,51.71474038499365
9219,51.71586722803328
9220,51.716613355511974
9222,51.420077660653185
9223,51.42007766065318
9224,51.41895081761354
9225,51.41895081761355
9226,51.03476784794763
9228,51.03476784794763
9229,50.63525090614776
9230,50.63525090614776
9231,50.6843257328982
9232,50.64323888393589
9235,51.25188092673938
9236,51.93821542046125
9237,51.556024764559766
9239,51.556024764559766
9241,51.556024764559766
9243,51.556024764559766
9244,51.556024764559766
9245,51.537127578053095
9246,51.5777783953759
9249,52.15726853831485
9250,52.382716524556486
9251,52.382716524556486
9252,52.44116384251696
9253,53.42904168608344
9255,53.42904168608344
9257,53.42904168608344
9258,53.42904168608344
9259,53.42904168608344
9260,53.42904168608344
9261,53.97767767197287
9263,53.97767767197287
9264,53.97767767197287
9265,54.00179068883486
9266,52.74185034957589
9268,51.958415864764014
9269,51.97166063363628
9270,51.97166063363628
9271,51.97166063363628
9272,51.97166063363628
9273,51.97166063363628
9274,51.97166063363628
9275,53.13140422743974
9276,53.1316610459436
9278,51.94942178234716
9279,51.87849410896458
9281,51.87849410896458
9282,50.65554606075223
9283,49.70153169183604
9286,49.70153169183604
9288,49.70153169183604
9289,49.749046175032426
9290,49.749046175032426
9291,49.749046175032426
9292,49.749046175032426
9293,49.749046175032426
9298,49.749046175032426
9299,49.52837417585446
9302,49.9924467876901
9303,49.9924467876901
9304,49.9924467876901
9305,49.9924467876901
9307,49.4911123124676
9308,49.264649648597526
9309,49.31674177892981
9310,49.31674177892981
9313,49.31883256509474
9314,49.319398061532034
9315,49.41576265235892
9317,49.524279777348426
9318,49.319398061532034
9319,49.14675923199447
9320,49.27136128595372
9322,49.15186176706235
9323,49.89534628266407
9324,49.89904832405563
9325,49.89904832405563
9326,49.89904832405563
9327,49.89904832405563
9328,49.78840924571593
9329,49.78840924571593
9330,50.83512716108479
9334,50.8351273047733
9335,51.200421826321666
9337,51.200421826321666
9339,50.75743383601595
9340,50.75743383601595
9343,50.75743383601595
9344,50.75763435920511
9345,48.82795422305137
9348,48.827954223051364
9350,48.559443355838496
9351,48.35626854346944
9353,48.355277378496965
9354,48.355277378496965
9356,48.35554011726398
9357,48.35554011726398
9359,49.04408475465104
9360,48.35554011726398
9361,48.27474523481542
9362,48.29069897762129
9363,48.29069897762129
9364,48.29069897762129
9365,47.82987466611832
9366,47.829874666118315
9367,47.361756676256384
9368,47.361756676256384
9370,47.361756676256384
9373,47.361756676256384
9374,46.80979400798428
9377,47.209735918034475
9378,47.72534446202865
9379,47.72534446202865
9380,48.15514288622986
9381,47.76609910391744
9382,47.76626815552522
9384,47.76626815552522
9386,48.76263179392384
9389,48.83949181853
9390,48.86940480013954
9392,48.923586801026254
9393,48.41012854657808
9398,48.41012854657808
9400,48.47827915474487
9401,48.57188362470825
9402,48.57188362470825
9403,48.57188362470825
9404,47.68462263323481
9407,47.61169640282433
9408,47.51580737992389
9410,47.64488484552069
9412,47.6503564870893
9415,47.650356487089304
9416,47.54395684510978
9422,47.46953779183904
9423,47.46953779183904
9424,47.61662116173316
9425,47.61662116173316
9426,47.6170998723399
9427,46.8737214752036
9428,46.851327840479996
9429,46.8507623440427
9430,46.8507623440427
9431,46.8507623440427
9433,46.62487653708278
9438,47.70472120875292
9439,47.70472120875292
9440,48.13542066746622
9444,48.13542066746622
9445,48.23579746892596
9446,48.75570961930205
9447,48.75584061952821
9448,48.75584061952821
9449,48.75584061952821
9450,47.829463178196555
9451,47.936296831310244
9452,49.06728307910261
9454,49.068587682618634
9457,49.068587682618634
9459,49.068587682618634
9460,49.068587682618634
9461,49.068587682618634
9465,49.068587682618634
9466,49.068587682618634
9467,49.42703524763042
9468,49.42703524763042
9472,50.86712012773097
9473,50.60189696407302
9475,50.60189696407302
9477,50.73190559958238
9478,50.732085200267065
9479,50.36628532590827
9480,50.3645656716347
9481,49.87136580746374
9483,49.87211009104591
9484,48.16023984783334
9485,48.16159970949898
9486,48.161899594612336
9487,48.161899594612336
9488,48.0428949835717
9489,48.0428949835717
9490,47.41942490622192
9491,47.41942490622192
9493,47.420032545150626
9494,47.081401431030685
9495,47.27106407229245
9496,47.27106407229245
9498,48.40083652367188
9499,48.40083652367188
9500,48.989142637908415
9501,48.26518310347434
9502,48.4435296400669
9503,48.248960241571126
9505,48.24363287493933
9506,48.24363287493933
9508,48.24363287493933
9509,48.45681733677902
9510,48.243899257262704
9514,48.24415856636864
9520,48.24415725736153
9521,48.11388426887729
9522,48.11388426887729
9523,48.11388426887729
9524,48.40449889561327
9527,48.157503754705736
9529,47.98432057971668
9531,47.985592701432736
9532,47.87532128917437
9534,47.87532128917437
9535,47.875328468163566
9537,47.875328468163566
9538,48.24426469173032
9540,48.022462234287026
9541,47.717717089412275
9543,47.717717089412275
9544,47.717717089412275
9546,47.717717089412275
9547,47.860337417612605
9548,47.860337417612605
9549,47.860337417612605
9554,47.691618737420335
9555,47.26587586103785
9556,47.01059563633255
9557,48.0680870111386
9558,48.0680870111386
9559,48.0680870111386
9560,48.06821121441457
9562,48.068211214414575
9563,48.068211214414575
9564,48.090824257917895
9565,48.09082425791789
9567,48.07729322620378
9570,48.179267970547116
9573,48.179267970547116
9576,48.179267970547116
9577,48.179267970547116
9579,48.28003353980189
9581,47.99290763146933
9583,47.99290763146933
9588,47.99304553383935
9589,47.99304553383934
9594,47.99304553383934
9595,48.01546191796702
9596,48.05112476235256
9599,48.660660033635175
9600,48.660660033635175
9602,48.660660033635175
9603,48.660660033635175
9604,48.660660033635175
9605,48.660660033635175
9606,48.66082956897166
9607,48.63895935473384
9608,48.63294869033335
9609,48.63294869033336
9611,48.63294869033336
9612,48.63351385538513
9614,48.654778900097305
9616,49.99783117138396
9617,50.0734766675266
9618,50.0734766675266
9620,50.0734766675266
9621,49.57976324503961
9624,49.57976324503961
9625,49.84926796427599
9628,49.84926796427599
9629,50.88307136682916
9631,50.88307136682916
9632,50.86436841069884
9633,51.01128650949321
9634,50.86436841069884
9635,50.91133381517331
9636,50.871327196774835
9637,50.871327196774835
9638,50.871327196774835
9639,50.883223883189515
9640,50.883223883189515
9641,51.89072981276794
9642,51.89072981276794
9643,51.14811983436219
9644,50.71859405664232
9646,50.708763150736836
9648,50.585113011912426
9653,49.69870267375742
9656,50.299733105801614
9657,50.299733105801614
9658,50.30980411438614
9659,49.77626792434918
9662,49.807255507915556
9664,49.268512109443925
9665,47.85983538276479
9666,48.76368742513027
9668,48.45598143341331
9669,48.341094240530644
9671,48.34109424053064
9672,48.34109424053064
9673,48.34109688355085
9675,48.34109688355085
9676,48.34109688355085
9677,48.64559839786537
9679,48.64559839786537
9680,48.63032863971006
9681,48.63032863971006
9682,48.63032863971006
9683,48.63037366749281
9684,48.63037366749281
9687,48.63037366749281
9688,48.63135181285358
9690,48.63466177429266
9691,48.63466177429266
9692,48.63466177429266
9693,48.500631268475125
9694,49.44564835600589
9696,49.808559819258626
9697,49.808559819258626
9698,49.80876034244779
9699,49.80876034244778
9701,49.80875967749698
9702,49.813183726827944
9704,49.813183726827944
9705,50.24318344807214
9706,50.02146631806753
9709,50.021466318067525
9710,50.03005629494453
9711,50.030056294944536
9712,50.0171491112735
9713,50.54019487736006
9715,50.54019487736006
9716,50.54019487736006
9718,51.95854346342818
9719,52.36748314614882
9720,52.36748314614882
9722,52.27199999519981
9723,52.308923233785514
9724,52.308923233785514
9725,52.70173134695517
9726,51.63638150596843
9729,51.73050748858506
9732,51.74435651096366
9733,51.74435651096366
9736,51.46462155173618
9738,50.15715961826169
9739,50.15715961826169
9741,50.30976933914013
9742,50.31281061920139
9743,50.368577499130126
9745,50.36274191876755
9746,50.36274191876755
9748,50.348892896388946
9749,50.53985283699298
9750,50.55817864719312
9751,50.558178647193124
9752,50.558178647193124
9754,50.33111837002762
9755,49.57958099774511
9756,49.4045017703733
9759,49.37367403598901
9760,49.37367403598901
9761,48.755083229677446
9762,48.755083229677446
9763,48.755083229677446
9764,48.755083229677446
9766,48.75573708611444
9768,48.75573708611444
9769,49.798019533577175
9770,49.798019533577175
9771,49.87641614998384
9774,49.962766306928486
9775,49.962766306928486
9776,50.157777246478574
9777,50.157777246478574
9779,49.91001086025441
9780,50.66841179815164
9781,51.41246112219572
9782,51.4655218078974
9783,51.41246112219572
9784,51.41246112219572
9786,51.13722753448946
9787,51.13722753448946
9789,51.13722753448946
9791,51.13722753448946
9793,51.137227543436026
9794,51.137227543436026
9797,51.150580237403275
9798,51.088725970198986
9799,51.088725970198986
9800,50.80915848886589
9803,50.80915848886589
9804,50.80915848886589
9805,50.80915852148583
9806,50.91022328384854
9807,50.91022328384854
9809,50.252851209001136
9810,50.252851209001136
9812,50.252851209001136
9813,50.252851209001136
9816,50.252851209001136
9817,50.08141596654153
9818,50.252851209001136
9820,50.252851209001136
9821,50.252851209001136
9822,50.24852373783788
9823,50.255139080241136
9825,50.255139080241136
9826,50.255139080241136
9827,49.98909438340483
9831,49.30868035817616
9832,49.30868035817616
9834,49.30915084892493
9837,49.31428386144113
9838,49.31428386144113
9839,50.290474069654344
9840,49.84138460075165
9843,50.016193813345474
9845,50.016193813345474
9846,50.06019753293575
9848,50.06019753293575
9849,49.87597593894134
9851,50.35080173194376
9853,49.87597593894134
9854,50.07067444457077
9856,49.77240210703631
9857,49.77240210703631
9858,49.77240210703631
9859,49.77240210703631
9864,49.698097100227194
9868,49.511065456776784
9870,51.10846441216782
9872,51.109568448003905
9873,51.1095684480039
9874,51.1095684480039
9876,51.1095684480039
9878,51.1095684480039
9879,51.1095684480039
9884,51.1095684480039
9887,51.1095684480039
9890,51.1095684480039
9891,51.1095684480039
9892,51.1095684480039
9893,51.1095684480039
9894,51.11021254554143
9895,50.81836061299642
9896,50.81836061299642
9897,50.54004976805421
9899,50.54004976805421
9900,50.54004976805421
9901,50.54123191551227
9902,50.54123191551227
9904,50.54123191551227
9905,50.54378366074386
9906,51.1358478969077
9907,51.1358478969077
9908,51.1358478969077
9909,51.13655417155783
9910,51.13655417155784
9911,51.13655417155784
9912,49.29664058984902
9913,49.105424270929554
9914,47.97648971641925
9915,48.34170238282788
9916,48.342064200378516
9917,48.34206420037851
9921,48.34206420037851
9922,48.58206732473922
9924,48.58206732473922
9925,48.58206732473922
9926,48.58206732473922
9927,48.58206732473922
9929,49.134166045214435
9930,48.58206732473922
9933,48.58206732473922
9936,48.787630896114806
9937,48.58213989708693
9941,48.20642545217358
9944,48.20642545217358
9945,48.212543145323274
9946,48.458987975213546
9947,47.598737447640154
9948,47.59763341180407
9949,47.0043836070055
9950,47.004502336139616
9951,47.00450233613962
9952,47.380114568827395
9954,47.380114568827395
9957,47.48939897910313
9958,47.543523330636
9959,47.974264890596935
9960,47.97542782431567
9964,48.013302153663105
9966,48.01322958131539
9968,48.01322958131539
9972,47.78200771431366
9975,47.78200771431367
9976,47.78200771431367
9977,47.7321844218716
9978,47.71899628223004
9979,47.71899628223003
9981,47.71899628223003
9983,47.90475268724328
9984,47.90475268724328
9986,48.495910723099705
9987,50.485533159247844
9988,50.485533159247844
9990,50.485533159247844
9991,49.45126271199397
9992,49.45126271199397
9993,49.45126271199397
9995,49.45126271199397
9999,48.949507675157015
10000,49.51949924124669
10001,49.51949924124669
10003,49.51949924124669
10005,49.57741295738371
10007,49.58398228881105
10008,49.58398228881105
10010,48.17185085683705
10011,50.22537657419695
10012,50.22537657419695
10013,50.22537657419698
10014,48.01259094031268
10015,47.60595103035111
10018,47.88212236212617
10019,47.20504200788916
10022,47.20504200788916
10023,47.2074754813315
10024,48.00737972319975
10025,48.00737972319975
10026,48.00737972319975
10030,47.79141187020972
10031,47.79141187020972
10032,48.26205574156643
10033,48.66366556368745
10035,48.66366556368745
10036,47.16524666653946
10037,47.16954603183264
10038,47.12311033353118
10039,49.56572382990903
10041,47.528509167425696
10044,47.53251789404557
10045,47.528509167425696
10046,47.148542691457585
10047,47.257594725388394
10048,47.257594725388394
10049,47.257594725388394
10054,47.21169888599823
10057,47.21169888599823
10058,47.21169888599823
10061,47.21199143100971
10063,47.21199143100971
10066,48.12606214851374
10067,47.46498285005308
10068,46.605423412506866
10069,46.605423412506866
10070,47.86599202768914
10074,47.81771043794088
10075,47.81771043794088
10076,47.815985469907524
10079,47.81598546990753
10080,47.81598546990753
10081,48.110765684365816
10082,48.11757873863328
10085,48.11757873863328
10086,47.59324561633466
10088,47.59324561633466
10089,47.021134269230934
10090,47.02530507203314
10091,48.00436577613655
10092,48.53198849038678
10093,48.53198849038678
10095,48.57046024515774
10097,48.57046024515775
10098,48.98111702858249
10100,50.488018381725716
10101,50.066890512705335
10102,50.06743511323987
10103,50.06743511323986
10107,50.06743511323986
10108,50.06743511323986
10109,50.06743511323986
10112,50.09139947761655
10113,50.09139947761655
10114,50.09139947761655
10115,50.09139947761655
10116,50.09139947761655
10117,50.09139947761655
10118,50.09139947761655
10121,50.09139947761655
10122,50.09139947761655
10124,50.06693468279624
10125,50.072541355302285
10126,50.07366922190673
10129,50.086261964461194
10130,49.63683671887928
10131,49.82288938712918
10132,49.82288938712918
10136,49.82288938712918
10137,49.73892569060428
10138,49.73892569060428
10140,49.828695032566685
10142,49.828695032566685
10145,49.828704831096445
10146,49.95944038376785
10147,49.964493468225704
10149,49.82870483109645
10150,49.82144256575166
10151,49.82144256575166
10153,49.96952000500057
10154,49.96952000500057
10155,49.990511028339256
10156,49.990511028339256
10157,49.54841946565134
10158,49.484668422805
10160,49.484668422805
10162,49.48491053154235
10163,49.48491053154234
10164,49.24350849158936
10166,49.24350849158936
10169,49.24350849158936
10170,49.28728029509972
10172,49.21797478840632
10173,48.793752815124726
10175,48.793752815124726
10177,48.793752815124726
10178,48.48188232846989
10179,48.272589196443185
10181,48.27456217740897
10182,48.89334525695712
10183,48.646222934001614
10184,47.8125190475142
10185,48.40939290250618
10186,48.41099106579992
10188,48.297205478589845
10189,48.08113708459728
10190,48.27887281380697
10191,48.27887281380697
10192,48.27894632976077
10194,47.926119897648384
10195,48.1332176851867
10196,48.23380144389659
10198,48.39750307065979
10199,48.39750307065979
10200,48.29436254139219
10207,48.087095943502035
10208,48.004413313435
10210,48.004413313435
10211,47.961636748002284
10212,47.961636748002284
10213,47.960473814283546
10215,47.87070447232114
10216,48.40401050058639
10218,47.72523203053376
10219,47.72523203053376
10221,47.72523203053376
10222,47.72521764801231
10223,48.8289129007693
10224,48.853700651746195
10226,48.85774748446763
10227,48.90622954551146
10229,49.06839984790306
10230,49.07433288698004
10231,49.535828649922614
10233,49.535828649922614
10234,49.535828649922614
10236,49.535828649922614
10238,49.54803790793608
10239,49.54803790793608
10241,49.53269693071931
10244,50.03606130580839
10245,49.97649605966567
10246,49.53269693071931
10248,49.53269693071931
10250,49.83640141817994
10251,49.836570039173914
10254,49.856362851207244
10256,49.85636285120726
10257,49.85619423021328
10258,49.35112952893616
10259,49.35112952893616
10262,49.397654714143165
10264,49.397654714143165
10265,49.397654714143165
10266,49.397654714143165
10267,49.397654714143165
10268,49.397654714143165
10271,49.397654714143165
10272,48.66688323870973
10273,48.66688323870974
10274,49.74525759154198
10275,49.74525759154198
10278,49.61381661793375
10279,49.61381661793375
10280,49.61405738632213
10281,49.61405738632214
10283,49.61488346742676
10284,49.69007579434067
10285,49.647745283064395
10286,49.64774528306439
10289,49.32470565415586
10291,49.32470565415586
10292,49.32470565415586
10293,49.32470565415586
10294,50.53194564387924
10296,50.439301808667196
10297,50.43952152961443
10298,50.439521529614424
10299,50.439521529614424
10300,51.39154322922376
10301,51.39154322922376
10302,51.48386677095926
10303,50.40824345233961
10304,50.40824345233961
10308,50.40824345233961
10309,50.40824345233961
10310,49.16217908047321
10311,49.16283074739157
10312,49.16283074739157
10314,49.10277512220976
10315,49.10277512220976
10316,48.92264033881928
10317,47.60696441002712
10318,46.89090653759052
10319,47.007621005339665
10320,46.89090653759052
10322,46.89090653759052
10323,46.89090653759052
10325,46.89090653759052
10326,46.89090653759052
10329,46.89090653759052
10331,46.89090653759052
10332,46.89090653759052
10333,46.89090653759052
10336,46.780803205634804
10338,46.780803205634804
10340,47.545065675412616
10341,48.659466827257475
10342,48.659466827257475
10344,48.66780464711827
10345,48.66780685766778
10347,48.667806857667784
10348,49.56350521205557
10350,48.342421308181656
10352,48.91580452737447
10354,48.91580681986535
10355,48.91580681986535
10356,48.91580681986535
10357,48.256708915527895
10358,48.25554949267708
10359,48.47674165228989
10360,48.47674165228989
10361,48.49888947341517
10363,48.3532428774244
10364,48.37831243619882
10365,48.37831243619882
10366,48.41533620062839
10368,48.41533620062839
10369,48.41639227707501
10370,48.41639227707502
10372,48.41644552261724
10373,47.799207878688094
10374,47.799207878688094
10377,47.76598595780151
10378,47.76576623685427
10380,47.81619045103802
10381,47.81619045103802
10382,47.81619045103802
10387,47.78910206086048
10390,47.78359703033634
10391,47.78359703033633
10392,47.655911688922856
10393,47.655911688922856
10395,45.85773484173022
10396,45.85773484173022
10397,46.58697101559087
10398,47.0860412119179
10399,47.0860412119179
10400,46.63320551860063
10401,46.63328881717688
10402,46.6333402070485
10403,47.46828536811905
10404,46.40370205478402
10406,47.9595793115386
10408,47.92104765494627
10409,47.36939572810165
10410,47.36939572810165
10411,47.659341073513296
10412,47.65942719445517
10413,47.789899004336476
10414,48.26573279125872
10415,48.19696366499206
10416,48.19696366499206
10418,47.97326446432303
10419,49.25311676638929
10420,49.2800977208465
10421,49.2800977208465
10425,49.479521637696635
10427,49.415444471314245
10428,48.85287433809107
10430,48.85287433809107
10431,48.85287433809107
10434,48.72876795120911
10435,50.001234215940954
10436,50.001234215940954
10437,49.772334838321804
10438,49.79987929049892
10441,48.81409637236653
10442,48.81409637236653
10443,48.81415755641729
10445,48.81415755641729
10448,47.639777228940346
10449,47.639777228940346
10451,48.18114356972508
10452,47.647995732144146
10453,46.644239360625576
10455,46.84941800961972
10456,47.18169093965899
10458,47.18169093965899
10461,47.18169093965899
10462,47.30997047696429
10463,47.30997047696429
10464,47.32088402841758
10465,47.32678022743096
10468,47.371411842266966
10469,47.37141184226696
10470,47.503099557583646
10473,47.503099557583646
10474,48.98225941277244
10475,48.50696911811442
10476,47.5026779550569
10478,48.02267513004185
10479,47.99199057946916
10480,47.99199057946916
10481,49.97869894745631
10483,50.41824834198322
10484,50.41824834198322
10485,49.75501261711478
10486,49.75501261711478
10487,49.75501261711478
10489,49.47101841748147
10490,49.47101841748147
10491,50.17031174039545
10492,50.17031174039545
10493,50.21563591751452
10495,50.21563591751452
10496,49.882343910335486
10497,50.137584153469135
10498,50.137584153469135
10499,50.137584153469135
10500,50.137584153469135
10501,50.137584153469135
10502,50.15863454013557
10504,50.492102236144476
10506,50.50846659851337
10507,50.50846659851337
10508,50.50846659851337
10510,50.17777087760909
10512,50.68076583781233
10513,49.98605569339959
10515,49.98605569339959
10517,49.18901986669949
10518,49.5972482551702
10520,49.8829398110731
10521,49.640646645795535
10522,49.5974094758702
10523,49.59231993783428
10524,49.59082279972417
10525,49.59082279972418
10526,49.59082279972418
10528,49.59082279972418
10529,49.590504627478516
10531,49.590504627478516
10532,49.590504627478516
10533,49.57414026510962
10534,49.57414026510963
10535,49.510213433815046
10536,49.80779283368505
10539,49.80779283368505
10540,49.8626821665851
10541,50.62731470727918
10542,50.62736325279244
10544,50.58092348093207
10546,49.988766392351685
10547,49.98876639235168
10549,49.98876639235168
10550,50.051826827242635
10551,49.79713190566705
10552,49.79713190566706
10553,49.79713190566706
10554,49.79713190566706
10556,49.797679771200734
10557,49.79825661745786
10558,50.28832074915129
10560,50.28832074915129
10561,50.28832074915129
10562,50.20212618104182
10564,50.20212618104182
10567,50.20212618104182
10568,50.20212618104182
10571,50.20212618104182
10573,50.987316311258404
10574,50.987387905370746
10575,50.987387905370746
10577,50.99151287418028
10579,50.99151287418028
10580,50.99151287418028
10581,50.99151287418028
10582,50.99151287418028
10583,50.99151287418028
10586,50.99151287418028
10587,51.02398754747173
10588,51.02398754747173
10590,51.02398754747173
10591,51.43294541737928
10592,51.43294541737928
10593,51.43294541737928
10594,51.43294541737928
10595,51.43294541737928
10598,51.43294541737928
10599,51.43294541737928
10601,49.52854441288551
10602,49.5285444128855
10604,49.5285444128855
10605,49.5285444128855
10606,49.507157712911955
10609,49.40664207270966
10610,49.406642072709666
10611,49.06905655424988
10615,48.91516900713555
10616,48.91516900713555
10617,48.948661776374145
10618,48.94866177637414
10619,48.94794020525342
10620,48.94794020525342
10622,48.94785408431155
10623,48.94785408431155
10627,48.563353914067264
10628,48.563353914067264
10629,48.563353914067264
10630,48.563353914067264
10632,48.556552363252266
10633,48.55320044275492
10635,48.553200442754914
10636,49.34303309820826
10637,49.34303309820826
10638,49.30814423681608
10639,49.30814423681608
10640,49.30814423681608
10641,49.31382881255534
10642,49.31382881255534
10643,49.31382881255534
10644,49.31382881255534
10645,49.31382881255534
10647,49.31382881255534
10648,49.31382881255534
10651,49.31382881255534
10654,49.31382881255534
10655,49.313832800430774
10656,49.28034003119218
10657,49.28034003119219
10658,48.58616673283852
10659,48.58616673283852
10661,48.58616673283852
10663,48.58657294795797
10664,48.04465077545243
10665,48.04465077545243
10666,48.04465077545243
10667,48.04465077545243
10669,48.04465077545243
10671,48.04465077545243
10672,48.04465077545243
10673,48.04465077545243
10674,48.04465077545243
10675,48.32025769192582
10676,48.32025769192582
10677,48.320257691925804
10678,48.79966162470839
10679,48.736122416460674
10680,49.633653421347645
10681,50.25193202659837
10682,50.25193202659837
10683,50.25193202659837
10685,50.25193202659837
10686,50.25193202659837
10687,48.89197048359454
10688,48.89197048359454
10689,48.29136225431864
10693,48.29136225431864
10694,48.29136225431864
10695,48.29136225431864
10696,47.82108420178291
10698,47.82108420178291
10699,47.82108420178291
10703,47.82108420178291
10704,47.83539319834149
10705,47.8353931983415
10706,47.8353931983415
10707,48.307199664532334
10708,48.306793449412886
10709,48.306793449412886
10711,48.306793449412886
10712,48.306793449412886
10714,47.76349769462558
10719,47.76349769462558
