0,97.53542824176307
10720,47.83210772164874
10721,47.56571780110716
10722,47.6398395786245
10725,47.76045864173821
10726,47.64880523970123
10727,47.6398395786245
10728,47.6398395786245
10729,47.653650013225395
10730,47.850573943340166
10733,47.850573943340166
10734,47.850573943340166
10735,47.850573943340166
10736,47.850573943340166
10737,47.850573943340166
10738,47.850573943340166
10739,47.65378226899429
10740,47.65378226899429
10742,47.53817091789178
10743,47.48968843175574
10746,48.30010792377244
10748,48.61491015171622
10749,48.61491015171622
10753,48.30353758648022
10754,49.32564436524146
10755,48.63523028666087
10756,48.63523028666087
10757,48.2814506090319
10759,48.116643632780736
10760,48.116643632780736
10761,48.116643632780736
10762,48.08092578236105
10763,48.385422952786016
10764,48.385422952786016
10765,48.385422952786016
10769,48.38542664867595
10771,48.385426648675946
10772,48.385426648675946
10774,48.22747819941103
10775,48.22766148752646
10776,47.8534339247537
10777,47.8534339247537
10779,47.85772599313336
10785,47.857725993133364
10788,47.857725993133364
10789,47.857725993133364
10790,47.857725993133364
10791,47.857725993133364
10792,47.857725993133364
10794,48.29971942821483
10795,48.579240206291516
10796,48.579240206291516
10797,48.579240206291516
10798,48.4804828607372
10799,48.4804828607372
10800,48.4804828607372
10801,48.48218623960165
10802,48.48218623960165
10803,48.48218623960165
10804,48.34356525562898
10805,47.87842449626182
10806,47.8793983022322
10807,47.50303502372575
10809,47.50303502372575
10810,47.43471600192624
10812,47.43471600192624
10813,47.43471600192624
10814,47.43471600192624
10815,47.43471600192624
10816,47.43471600192624
10817,47.43471600192624
10818,46.93349328996706
10820,46.93349328996706
10821,46.912207559597995
10823,46.922477428333394
10825,47.04735902968935
10826,48.12493714231103
10827,48.12623463636616
10830,48.12653340778859
10832,48.12653340778859
10833,48.12653340778859
10835,48.131211384326015
10836,48.14084703975048
10837,48.14084703975048
10841,48.14084703975048
10842,48.90605296160833
10843,48.90605296160833
10846,48.90605296160833
10847,47.37942056042072
10850,48.13047432375769
10853,48.13111235974596
10854,48.13111235974596
10855,48.22150483469686
10856,48.221504834696866
10857,48.221504834696866
10858,46.76826735013802
10859,46.75758947804835
10860,46.75758947804835
10861,46.761030724889515
10862,46.761030724889515
10864,46.761030724889515
10865,47.378171753923546
10866,47.37821815519721
10868,47.37821815519721
10869,47.01947015499693
10870,46.93117432148248
10872,46.93117432148248
10873,46.93129307077721
10874,46.46880027453067
10875,46.46880027453068
10877,46.46587236548221
10878,46.46587236548221
10879,46.46587236548221
10880,46.36753349333128
10881,46.367533493331266
10883,46.367533493331266
10885,46.367533493331266
10886,46.367533493331266
10887,45.779550478064834
10889,45.779550478064834
10890,45.7827665610093
10891,45.80807816509437
10892,46.6926051543111
10893,46.6926051543111
10897,46.6926051543111
10898,46.6926051543111
10901,46.69354856516863
10903,46.69354856516863
10905,46.69354856516863
10906,45.64044131133541
10908,45.71029181944156
10909,45.68298443189018
10911,45.57046039000798
10912,45.57046039000798
10914,44.90015406016238
10917,46.313313254522015
10920,47.16846505541339
10921,47.16964272646798
10922,47.16964272646797
10923,47.172413415665275
10924,47.203815330796864
10925,47.23067045294201
10927,47.23067045294201
10928,47.23067045294201
10929,47.23067045294201
10930,47.419080054400666
10931,47.31055728631779
10932,47.3021003948768
10935,47.3021003948768
10937,47.644375257962515
10938,47.644375257962515
10939,48.39621162429463
10940,48.39621162429463
10941,48.39621162429463
10942,47.939279021876054
10943,47.71718451590195
10944,47.717184515901955
10946,47.717184515901955
10947,47.91281394632785
10949,47.91281394632785
10950,48.021909486798435
10951,48.021909486798435
10952,48.021909486798435
10953,47.946245296969536
10954,47.95104515901731
10955,47.898237717162985
10956,47.898237717162985
10957,47.898237717162985
10958,47.33277071891426
10959,47.33277071891426
10961,48.73245253599095
10963,48.20603794212493
10964,48.21939301614498
10965,48.08310726568005
10967,48.24629201879973
10968,48.24629201879973
10970,48.24629201879973
10971,49.124671817563176
10972,50.00667120898517
10973,50.00667120898517
10974,50.00667120898517
10976,50.016981393633216
10978,50.03070387304407
10980,50.043814566331335
10981,50.04419599335945
10982,50.0304735139486
10983,50.034524885215696
10985,50.034524885215696
10988,50.512028404061276
10989,50.512028404061276
10991,50.60461549118577
10992,49.285298074250974
10993,49.285298074250974
10994,49.285298074250974
10996,49.285298074250974
10997,49.285298074250974
10999,49.20580080157749
11000,49.20580080157748
11001,48.01853850931584
11004,47.9165508643446
11008,47.9165508643446
11009,47.87641206341253
11010,47.92434711718616
11011,47.92434711718616
11012,47.92434711718616
11013,48.230997847261534
11014,48.230997847261534
11016,48.230997847261534
11017,48.866122406953345
11018,48.5505223026289
11019,48.24982157183522
11020,48.24982157183522
11022,48.24982157183522
11024,48.249825371736236
11025,48.24982537173624
11026,48.25562836243671
11029,48.2556283624367
11031,48.2556283624367
11032,48.25562998222784
11035,48.25562998222784
11037,48.25562998222784
11039,49.35341942599104
11040,49.353513323883675
11041,49.86063926519483
11042,47.97505193878277
11044,47.97505193878276
11045,47.433672210787954
11046,47.433672210787954
11047,47.42786922008749
11048,47.200858301968324
11051,47.22525953477361
11052,46.898540040690634
11053,46.742286699189535
11054,46.12638169037494
11056,46.098941647259515
11057,46.09894164725951
11058,45.759513299764336
11061,45.37528084596899
11062,45.39167103280944
11063,46.49343771215901
11064,46.49343771215901
11065,46.9549998883696
11066,46.9549998883696
11068,46.9549998883696
11069,46.619589146413446
11070,46.59081627560272
11071,46.59081627560272
11074,46.270786058852465
11075,46.270786058852465
11076,46.270786058852465
11079,46.270786058852465
11080,46.2707396575788
11081,46.47542634980331
11082,47.376542193892334
11084,47.3765421948707
11085,47.2858421955437
11086,46.45177990982103
11089,46.30019588458145
11090,45.956921608106796
11092,45.962187197575695
11093,45.96232169386178
11095,45.96232169386178
11096,45.96232169386178
11098,45.96232169386178
11099,46.051016476335704
11100,44.819697728546146
11101,44.83739923467093
11103,44.83739923467093
11104,44.83739923467093
11105,44.83287599096361
11106,44.83287599096361
11107,44.83287599096361
11109,44.73989984947992
11110,44.739899849479926
11111,44.739899849479926
11112,44.739899849479926
11113,44.739899849479926
11114,44.981652212154835
11117,45.011010458349745
11120,44.981652212154835
11122,44.981652212154835
11123,44.981652212154835
11124,44.981652212154835
11125,44.98249149400605
11127,45.346139180050876
11128,45.34613929372521
11129,45.3461392937252
11130,45.3461392937252
11131,45.3461392937252
11133,44.85018732671548
11137,44.85018732671548
11141,45.720572417627736
11142,45.720572417627736
11143,45.822207629022074
11144,45.822207629022074
11145,45.870866404067776
11146,45.164186139440744
11150,45.19659179634999
11152,45.301839286953694
11155,45.291110961830306
11156,45.29624779023559
11157,45.21690172670018
11159,45.216901726700186
11161,45.952692462220114
11166,45.952692462220114
11168,46.460081080487285
11170,45.99724737995188
11171,45.99724737995187
11172,45.99724737995187
11174,45.88915148186994
11175,45.952434481800836
11178,45.952440317916874
11179,47.101300034982074
11180,45.95244031791688
11184,45.95244031791688
11186,45.52928599539473
11188,46.415872658186785
11191,46.53180416266892
11193,46.516161015736756
11194,46.51616101573676
11197,46.51616101573676
11199,46.47378518734218
11200,46.47378518734218
11201,46.47378518734218
11204,46.166384117370455
11205,46.166384117370455
11206,46.0580958776064
11207,46.71857659461753
11209,46.003044623061655
11212,46.00300137812189
11213,46.06393646782357
11215,46.06393646782357
11217,46.06393646782357
11218,46.0647981797752
11219,45.90895932922421
11220,45.90895932922422
11221,45.90895932922422
11222,45.51874724105039
11223,45.51874724105039
11224,47.135972023530876
11229,47.135972023530876
11230,46.7740528850659
11231,47.02020791130526
11233,47.029924469553585
11234,47.02992446955358
11235,46.79900542268759
11236,46.52333023380446
11237,46.52333023380446
11238,46.52333237323461
11239,46.70042967006238
11243,46.79159160157943
11244,46.60134125342339
11245,46.18284616597946
11246,46.18284616597946
11249,46.18284616597946
11250,46.18284616597946
11252,46.18284616597946
11253,47.07131181707559
11255,46.41070676575937
11256,45.537795615837815
11257,45.537795615837815
11258,45.537795615837815
11259,45.537795615837815
11262,45.53771200273288
11265,47.33210907389587
11266,47.33211095274343
11267,47.33211095274343
11268,47.33211095274343
11270,47.33211095274343
11273,47.353497012793774
11274,47.35349701279378
11275,47.35349701279378
11277,47.35349713129482
11279,47.28059902660749
11280,47.56938221584666
11281,47.605685992333605
11282,47.36273309989547
11283,48.105253527764006
11284,48.105253527764006
11285,48.105253527764006
11287,48.105253527764006
11288,48.105253527764006
11289,47.82624278365084
11291,47.269201409247586
11295,47.28686844915673
11296,47.94950072400745
11297,48.288662241919354
11298,48.288662241919354
11299,48.822508729862264
11300,48.822508729862264
11301,48.822508729862264
11302,48.52142597024233
11303,48.52142597024233
11304,48.40111547930097
11305,48.40111547930097
11306,48.38151033491747
11307,48.381510334917465
11310,48.381510334917465
11311,48.58827119529575
11312,48.058584220618464
11313,48.058584220618464
11314,47.45474682656936
11315,47.41192250085635
11316,47.41192250085635
11317,47.25154041391717
11318,47.49392727531279
11319,46.85105814103415
11321,46.37736434531521
11322,46.3773643453152
11326,46.3773643453152
11327,45.99445173034601
11328,45.99445173034601
11329,45.994524238985704
11330,45.99465237640252
11331,45.54115517291192
11332,45.701938785758365
11333,45.36155859610876
11334,45.36155859610876
11335,45.36958007524663
11336,45.36958007524664
11337,45.36958007524664
11338,45.36958007524664
11340,45.36968258598728
11341,45.36968258598727
11343,45.36968258598727
11347,45.37080708015497
11348,45.38875805575114
11349,45.38875805575114
11351,45.283700446408105
11352,45.283700446408105
11354,47.13737506441701
11355,47.13788831572805
11357,47.13788831572805
11358,46.95685188222283
11359,46.94539790618705
11361,45.47035971623904
11362,45.382282791336294
11364,45.382282791336294
11365,44.98558675696342
11368,44.985514248323724
11372,45.54056305740344
11373,45.54056305740344
11374,46.65316424392092
11375,46.04748804295579
11376,46.0474880429558
11378,46.34833752351016
11380,46.34834886301103
11381,46.35468740327731
11382,46.35468740327731
11384,46.35468740327731
11385,46.35486942443385
11386,46.35486942443384
11387,46.797728341666385
11388,46.75861420399966
11389,46.75861420399967
11390,46.75861420399967
11392,46.75861420399967
11393,46.95162509629398
11394,47.17484614805487
11395,47.17484614805487
11396,46.769017438567225
11397,47.15482461941866
11398,47.433782432450585
11401,47.15482461941866
11402,47.15482461941866
11403,47.15482461941866
11405,47.17485673154699
11407,47.174856731546996
11408,47.1749458816932
11409,47.17120408664954
11410,47.17120408664954
11411,46.785932401159556
11412,46.785932401159556
11413,46.80461482208653
11414,46.80501949932652
11417,47.00750354426829
11418,47.00750354426829
11419,46.858051520860315
11420,47.075456595398435
11422,47.07935028900038
11424,47.07935028900039
11426,47.07935028900039
11427,47.07935028900039
11428,47.062837375961685
11430,47.062837375961685
11431,47.21036066527757
11433,46.17439600209402
11439,46.17439600209403
11440,46.17439600209403
11441,46.17439600209403
11442,46.943379612224675
11443,46.9435025335192
11449,47.49209937159196
11451,47.094109202380736
11452,47.09493526224913
11454,47.09493526224914
11455,47.09493526224914
11458,47.09493526224914
11460,47.094939019520986
11463,47.09493901952099
11464,46.64063515864514
11466,46.97313626185248
11468,46.97313626185248
11469,47.52521590941101
11471,47.52521590941101
11472,47.99908051744297
11473,48.71098007129312
11475,48.28484942279428
11476,48.286021467150064
11477,48.286021467150064
11479,48.28925367519993
11480,48.28925367519993
11482,48.28925367519993
11483,48.13480594724652
11485,49.03618119879995
11486,49.078522203438034
11487,49.77896665203398
11488,49.77896665203398
11491,50.07988402505788
11494,50.03572736357751
11495,50.036968785758084
11496,50.03696878575808
11498,50.03696878575808
11499,50.03696878575808
11501,50.13540866128053
11503,50.13598998949274
11504,50.13598998949273
11505,50.13598998949273
11506,49.899724944089684
11508,49.24901663983566
11509,49.24901663983566
11510,49.24901663983566
11511,49.66860253140413
11512,49.66860253140415
11513,49.848396359949334
11515,51.412561071491254
11516,51.412561071491254
11517,51.412561071491254
11519,51.412561071491254
11520,51.437546598763674
11521,51.4725329626165
11522,51.472532962616484
11523,51.81688113580526
11525,51.81688113580526
11526,51.81688113580526
11527,51.86936748845268
11528,52.061183710214806
11529,52.061183710214806
11530,52.061183710214806
11531,52.061183710214806
11532,52.35317288869939
11533,52.35317288869939
11534,52.35317288869939
11535,52.31773777689557
11536,52.31773777689557
11537,52.319551661439235
11539,52.319551661439235
11541,52.29730022308863
11544,52.29730022308863
11546,52.29730022308863
11547,52.29730022308863
11548,51.9793652876953
11549,51.9793652876953
11551,51.9793652876953
11552,52.31517411283228
11555,52.316428227570455
11556,52.31644430404265
11557,52.31644430404265
11558,52.31644430404265
11559,51.223639387933545
11564,51.22271824579928
11566,51.093202006884454
11568,51.57178329310209
11570,51.57178329310209
11572,51.57178329310209
11573,51.241788948576186
11574,51.241788948576186
11579,50.65584741737203
11580,50.75280834414258
11583,50.75280834414258
11584,50.53673364948167
11586,50.53673364948167
11588,50.53673364948167
11589,50.53673364948167
11590,49.67417442768023
11592,49.67417442768023
11595,49.67417442768023
11596,49.67417442768023
11598,49.67435151079589
11599,49.67435151079589
11601,49.68064269652302
11603,49.68064269652302
11605,49.68064269652302
11606,49.847867566806485
11608,50.13492293801495
11613,50.350374366761834
11614,50.35037436676183
11616,50.43425803845521
11617,50.43425803845521
11618,50.43425803845521
11619,50.43425803845521
11621,50.2627005088569
11622,50.250129110630404
11623,50.250129110630404
11625,49.68534705900833
11626,49.68534705900833
11627,49.746724649324406
11628,49.746724649324406
11629,49.904644784481626
11630,49.90464478448163
11633,50.03624362010624
11635,50.08352411259858
11636,50.63343656131006
11637,50.57385036751693
11639,50.573740861486726
11640,50.573740861486726
11641,50.73822997878426
11642,50.85287524851047
11644,50.85287524851047
11645,50.85276589892169
11646,50.889663475982594
11647,50.88966347598259
11649,50.32019654941946
11650,50.827277435101465
11651,50.827277435101465
11652,50.827277435101465
11657,50.827277435101465
11658,50.02603439297997
11660,50.04202508106469
11661,50.8138217757457
11662,50.53090046776099
11665,50.53090046776099
11666,50.53090046776099
11667,50.53090046776099
11668,50.53090046776099
11669,50.53090046776099
11670,50.53090046776099
11671,50.53090046776099
11672,50.53090046776099
11673,51.01873905739031
11675,51.01873905739031
11676,50.831526499346054
11677,50.16930216103337
11678,49.980962762564005
11680,49.980962762564005
11681,50.05716765947331
11683,50.05716765947331
11684,50.05716765947331
11685,50.15855795566944
11686,50.68764873024715
11687,49.326149310376856
11689,48.49157665880549
11690,48.49157665880549
11693,48.49157665880549
11696,48.49157665880549
11697,48.70567597562481
11698,48.70567597562481
11699,48.70567597562481
11701,48.46850389155571
11703,48.46850389155571
11704,48.46850389155571
11705,48.46872991915886
11707,48.46872991915886
11708,48.46872991915886
11709,48.145787257249886
11710,48.14593219377711
11711,47.17982399762732
11713,46.54097384909609
11715,46.54323291547279
11718,46.57749061772893
11719,47.3990120040894
11720,47.3990120040894
11721,47.3990120040894
11724,47.3990120040894
11726,47.4168512764125
11727,47.458885778644785
11729,48.28201645787446
11730,48.28201645787446
11731,48.28201645787446
11733,48.28201645787446
11734,48.28201645787446
11736,47.83823095276016
11737,47.516039622949066
11738,46.837096631708306
11739,45.74860455527238
11741,45.84118822552326
11742,46.41402760524652
11743,46.41402760524652
11744,46.41402760524652
11745,46.41402760524652
11746,47.16168167984373
11748,47.18332384598067
11749,47.18332384598067
11750,47.24799497749381
11751,47.55961564980693
11752,47.371053074518976
11754,47.38378844387248
11756,47.38378844387249
11758,47.43856579425326
11759,47.367661218389145
11760,47.36766121838912
11761,47.36766121838912
11762,47.36766121838912
11763,46.814871882638165
11764,46.12883128782721
11765,46.12883128782721
11766,46.12883128782721
11767,45.49204505218261
11768,45.16562140208929
11769,45.16542176933201
11771,45.51535902795219
11773,44.91557917398954
11774,44.91557917398954
11775,44.91604659881886
11776,44.916046598818866
11777,44.916046598818866
11778,44.916046598818866
11782,44.916046598818866
11783,44.916046598818866
11785,44.11037104559511
11786,44.78055497941019
11787,44.89447788421845
11788,46.24752385896758
11789,46.24752385896758
11790,45.20845739737431
11791,45.20845739737432
11793,45.20845739737432
11796,45.18482299932176
11797,45.18482299932175
11798,45.142355100441904
11799,45.823680607437254
11800,45.823680607437254
11801,45.823680607437254
11802,45.82532570540902
11803,45.61574004517184
11804,45.61574004517184
11805,45.61574004517184
11807,45.61574004517184
11808,45.19667562293196
11809,45.204826736267634
11811,45.204958324633516
11813,45.20495832463351
11814,46.82869841231788
11815,46.16688845242685
11817,46.16688845242685
11818,46.78707535176919
11819,50.566081170153915
11820,50.566081170153915
11823,49.862915097360336
11824,49.908836197556525
11825,50.09721445532327
11828,50.09721445532327
11829,50.09721445532327
11830,50.09721445532327
11831,50.09721445532327
11832,50.09721445532327
11833,50.09721445532327
11834,50.09721445532327
11835,50.09721445532327
11836,50.14767700560763
11837,50.14767700560763
11839,50.14767700560763
11840,50.14767780664481
11841,50.14767780664481
11842,50.15473592625625
11843,50.14809816584201
11845,50.14809604270725
11846,50.13900185298233
11849,50.13900185298233
11850,50.13903751495794
11852,50.0529366929994
11854,50.0529366929994
11855,49.214219009887735
11856,49.214219009887735
11858,49.214435637572734
11859,49.21445818139641
11860,49.21445818139642
11862,49.08373473707952
11864,49.66862034744469
11867,49.66862034744469
11868,49.061059276680815
11871,49.025948274227076
11872,49.02594827422707
11873,49.02670250599064
11874,49.01776816526484
11875,49.71512424086724
11876,49.71512424086724
11878,48.93604613423996
11879,48.93604613423996
11880,48.93686489093671
11881,48.936864890936704
11882,48.936864890936704
11883,48.957014993385854
11885,48.035048396512956
11890,48.035048396512956
11891,47.97711594724047
11893,47.41735687479211
11894,47.53665969534873
11896,47.61521495282688
11898,47.61521495282688
11901,48.629579715812696
11903,48.630763016746364
11904,48.63076301674637
11908,48.63076301674637
11909,48.63076301674637
11910,48.114548870642494
11911,48.114548870642494
11912,48.211546616038866
11915,48.211546616038866
11919,48.114548870642494
11921,48.114548870642494
11923,48.108135208176506
11924,48.108135208176506
11925,48.108135208176506
11926,48.13735972995731
11931,47.70849741017069
11932,47.99202943020387
11933,49.231975294294
11936,49.23208265114603
11939,49.232082651146044
11940,49.232082651146044
11941,49.232082651146044
11943,49.232082651146044
11944,49.232082651146044
11946,49.08223389390854
11948,49.8357111649251
11950,49.83012398042295
11952,49.83012398042292
11954,49.83012398042292
11956,49.83012398042292
11959,49.83072616799694
11960,49.83072616799695
11962,49.80379436592816
11963,49.902036280453196
11964,49.902036280453196
11965,49.734922313621894
11966,49.734922313621894
11968,49.734922313621894
11971,49.6812497511591
11972,49.69243001575196
11974,49.69243001575195
11975,49.704771537175105
11976,49.704771537175105
11978,49.704771537175105
11979,49.7425615793339
11980,49.74256157933391
11981,49.76363339961732
11982,49.16498977985964
11984,49.16498977985964
11986,49.16531536442335
11987,49.165315364423364
11989,49.165315364423364
11991,48.037589677285595
11996,48.0413624196138
11998,48.04136241961379
11999,48.04136241961379
12000,48.00957919249772
12001,48.000806874317824
12002,48.02244204550701
12004,48.02249507866739
12005,48.02249507866739
12007,48.02249507866739
12008,47.744182239734016
12009,47.744182239734016
12010,47.74988537576056
12011,48.31536417755995
12012,46.40777521701152
12014,46.40777521701152
12017,46.40777521701152
12018,46.40777521701152
12019,46.93314674503375
12020,47.14067776084535
12023,48.17554144262276
12024,48.17613994036643
12025,48.355089536525924
12029,47.88171548835343
12031,48.12906206396939
12034,48.12906206396939
12035,47.979641132910494
12036,47.979641132910494
12037,47.97479011866741
12039,48.04724381863663
12040,47.97479011866741
12042,47.992222280374925
12043,48.053802037534496
12048,48.053802037534496
12052,48.053802037534496
12053,48.356378809826495
12055,48.40878259659673
12058,48.40878259659674
12059,48.40878259659674
12060,47.49815277077569
12061,48.12773611732149
12062,48.13026007248497
12063,48.41398775595218
12065,48.41398775595218
12066,48.41398775595218
12067,48.41398775595218
12068,48.56745663841342
12071,48.41398775595218
12074,49.0968546788215
12075,48.61449956795771
12076,48.614499567957694
12077,48.614499567957694
12078,48.2942078491539
12079,48.29420784915389
12080,48.12510016356431
12081,48.12510016356431
12082,48.90129608947173
12083,48.90129608947173
12084,48.90129608947173
12085,48.90129608947173
12086,48.91065503329509
12088,48.91065503329509
12097,48.91065503329509
12100,49.0867680208331
12102,48.15472037003485
12104,48.434827721313745
12106,48.47474525192716
12107,48.47474525192716
12110,49.43342462659946
12111,49.43342462659946
12115,49.43790429968044
12116,49.437904299680426
12117,49.437904299680426
12118,49.437904299680426
12121,49.437904299680426
12122,49.437904299680426
12124,49.03597182176442
12125,49.03667916033316
12126,48.00485347394575
12129,48.871683689262944
12130,48.871683689262944
12131,48.871683689262944
12133,48.55829928487534
12135,48.55829928487535
12136,48.505304051050466
12138,48.505304051050466
12141,48.505304051050466
12145,48.27404435970685
12147,48.78673732790536
12149,48.9583566402137
12150,49.66338330134447
12151,49.36631613761489
12152,49.37841276631603
12153,49.37841276631604
12155,49.37841276631604
12156,49.37841276631604
12157,49.37841276631604
12158,49.37841276631604
12159,49.37841276631604
12163,49.38792758743204
12165,49.38792758743203
12166,49.00836612874223
12167,49.008366128742225
12168,49.008366128742225
12169,48.995978679576396
12171,48.995978679576396
12173,49.77041890522744
12175,49.77041890522744
12177,49.778682211864215
12178,49.77941807926642
12179,49.33677513699735
12180,49.170200936963816
12181,49.170200936963816
12183,49.170200936963816
12185,49.15178799360839
12187,49.15178799360839
12188,48.425051526362864
12190,48.727504221510905
12191,48.727504221510905
12192,48.93360491833753
12194,48.9357785130118
12200,48.827172607640584
12201,48.727559250600315
12205,48.72755925060032
12206,48.64578672741169
12208,48.64578672741169
12209,48.648588618869
12210,48.64858861886899
12211,48.64858861886899
12213,48.64858861886899
12214,48.64858861886899
12215,48.64858861886899
12217,48.65536851790537
12218,48.65536851790537
12219,48.81299944216331
12220,49.2664004002756
12221,49.21619784215887
12222,49.20893322237483
12223,49.20893322237483
12224,49.163580738447216
12225,49.013896149846055
12226,49.16277896094602
12227,49.16277896094602
12229,49.16217005754265
12231,49.16420945101668
12232,49.16420945101668
12234,49.16420945101668
12235,49.16420945101668
12236,49.16420945101668
12237,49.16420945101668
12238,49.21562982138585
12239,49.21562982138585
12246,49.30034644938512
12250,50.096375538717915
12251,50.09094543215459
12253,50.49651057976528
12255,49.64476074425087
12257,49.64476074425087
12258,49.657755798069054
12259,49.72235688777969
12261,48.919208285939874
12264,50.247352619887025
12266,50.247352619887025
12267,50.02894897911616
12269,49.04040722567643
12272,49.04040722567643
12273,49.04040722567643
12274,49.0407962539163
12275,49.051961351543305
12276,49.09651337404128
12277,49.09651337404128
12281,48.93340334167968
12284,48.93340334167968
12285,48.62218295900851
12287,48.62218295900851
12288,48.737223877027255
12289,48.73722387702725
12290,48.737654325385876
12291,48.195968464487976
12292,48.2004811171155
12293,47.77392581063825
12295,47.77392581063825
12296,47.7787676452111
12301,47.7787676452111
12305,47.69397033424185
12311,47.909451150596304
12312,47.909451150596304
12314,47.91098937634361
12315,47.91098937634361
12316,47.91098937634361
12317,47.91098937634361
12319,47.909951941253745
12320,47.909951941253745
12321,47.78684124428192
12323,47.78684124428192
12324,47.78684124428192
12325,47.78684124428192
12327,47.78684124428192
12328,48.38665772217844
12329,48.38665772217844
12330,48.79656303783987
12331,48.82620390815704
12332,48.86161106659186
12333,48.7137044737663
12335,48.92957163761244
12340,48.92977605499531
12341,48.05481635674579
12342,47.987393027266656
12343,47.98832023219463
12344,47.993123334874426
12345,47.993123334874426
12347,47.99457177391589
12349,47.99457177391589
12352,48.00298443412605
12353,46.7808939870472
12354,47.20036208792585
12356,47.20036208792585
12358,47.20036208792585
12359,46.47090276741355
12360,46.3265377817503
12362,46.3265377817503
12363,46.3265377817503
12366,47.43041498447901
12368,47.43041498447901
12370,47.43041498447901
12371,47.43041498447901
12372,47.43041498447901
12374,47.43041498447901
12375,47.43041498447901
12376,46.732725430559555
12377,46.73817160387901
12379,46.655537175257514
12380,46.655537175257514
12384,46.655537175257514
12385,46.655537175257514
12386,46.66410101999676
12388,46.66410101999676
12389,46.66410101999676
12392,45.95172175539406
12393,45.95172175539406
12395,45.95172175539406
12396,45.95172175539406
12397,45.65881193437131
12401,45.65642801373136
12402,45.65642801373136
12403,46.064646683182325
12404,46.064646683182325
12406,46.064646683182325
12408,45.79672577709718
12412,46.19125403813859
12415,46.217163452437525
12416,46.1493791364022
12417,46.1493791364022
12420,46.332165871147126
12421,45.70809633630221
12424,45.68226925222022
12425,45.87019565799296
12426,45.68226925222022
12427,47.1813847308818
12428,47.48094826071459
12429,47.508978398796174
12430,47.508978398796174
12431,47.508978398796174
12432,47.56481711923784
12433,48.2403515925028
12434,48.23439758418099
12435,48.235212999692756
12437,48.235212999692756
12438,48.23967827686426
12439,48.23967827686426
12440,48.23967827686426
12441,48.23967827686426
12444,48.0671109480323
12445,48.0671109480323
12446,48.0671109480323
12447,46.81772681246654
12448,46.61033316700323
12449,46.61033316700323
12451,46.61033316700323
12452,46.60586788983173
12455,45.98235414711515
12457,45.98235414711515
12458,45.15002303318419
12459,44.62584696708924
12460,44.357828549589094
12464,44.175198284092616
12465,44.175198284092616
12466,44.41515664317109
12468,44.41515664317109
12471,44.41623722745404
12472,44.43567663196102
12475,45.247459810572174
12476,45.247459810572174
12479,45.247459810572174
12480,44.36685530665865
12483,44.32409039389905
12484,44.32409039389905
12486,44.32491195078556
12488,44.19699732993502
12490,44.23055358019044
12491,44.23055358019044
12493,44.14839586046865
12494,44.15170804223162
12495,42.66544281613782
12498,42.66544281613782
12499,42.574574823794876
12500,42.55945971518646
12501,42.55945971518647
12502,42.55945971518647
12505,42.553612486993856
12507,42.55361248699385
12512,42.55361248699385
12513,42.523550607669584
12514,42.796572570806596
12515,42.796572570806596
12516,42.796572570806596
12517,42.81401164329167
12518,42.81401164329167
12520,42.81401164329167
12521,42.82623995327487
12523,42.82623995327487
12525,43.87637226610517
12526,43.87637226610517
12528,44.53707852348234
12529,44.29632490100353
12530,44.14652793479176
12531,44.570057609004266
12532,44.569602229123674
12533,44.569602229123674
