0,97.53542824176307
12534,44.711178331388204
12535,44.711178331388204
12536,45.475251634568906
12538,45.475251634568906
12539,45.475251634568906
12541,45.475251634568906
12542,45.475251634568906
12544,45.475251634568906
12546,45.475251634568906
12547,45.43543645809896
12548,45.192110535644076
12551,45.19502452910612
12554,45.032512866538816
12556,45.0895105896937
12557,45.01295163649038
12558,45.01295086519961
12559,45.01234601210419
12561,45.012346012104196
12563,44.374021769473664
12565,44.025801832942975
12567,44.025956036653554
12568,44.025956036653554
12569,43.81939798481952
12570,44.587045617786735
12571,44.587045617786735
12575,44.587045617786735
12576,44.587976577158656
12577,44.58797657715866
12579,44.58797657715866
12580,46.19780181536045
12581,46.19780181536045
12583,46.156213876812046
12586,45.92897708449863
12587,45.92897708449863
12589,46.01893519663362
12591,45.87757536530356
12592,45.88268188953638
12594,45.882681889536386
12595,45.882681889536386
12596,45.88286163966051
12597,45.88375894897237
12600,45.88375894897237
12603,45.88375894897237
12605,44.39717219216622
12607,44.397172192166224
12611,44.397278323922244
12612,44.36213739952723
12613,44.08499688902835
12616,43.92093964554614
12618,43.93592882320097
12619,43.121109317507624
12620,43.121109317507624
12623,43.55410268930602
12624,43.86894855803396
12625,43.86894855803396
12627,42.1874557296522
12628,42.187473561234135
12630,42.18747356123413
12631,42.58665377878175
12633,42.59586623088915
12634,42.59586623088915
12635,42.59586623088915
12636,42.70378657747708
12638,42.70378657747708
12639,42.708236529431474
12644,42.70720912085597
12646,43.28874932751268
12647,43.78262976047849
12649,43.78262976047849
12650,43.78262976047849
12651,43.78262976047849
12652,43.80411630473754
12655,43.55115234408085
12656,43.551152344080855
12657,43.55033078719435
12658,44.33945633651809
12663,44.89144545248693
12665,44.78489188037849
12667,45.26085463717239
12669,44.86719613512583
12670,44.86719613512583
12671,44.86719613512583
12672,44.86719613512583
12673,44.86719613512583
12674,44.86719613512583
12677,44.86719613512583
12678,44.86719613512583
12679,44.963944833325144
12680,44.963969534541675
12681,44.963969534541675
12682,44.49014037330378
12683,44.49352090759811
12685,45.441632095389174
12686,45.441632095389174
12687,45.441632095389174
12688,44.72773795861321
12689,44.72773795861321
12692,45.04371595498539
12695,45.04371595498539
12697,45.03819976795542
12700,45.349572128669664
12702,45.350032368318814
12703,45.350032368318814
12706,45.41445292916017
12708,45.41445292916017
12709,45.30586481878779
12710,45.305864818787796
12711,45.31119839668454
12712,45.31119839668453
12714,45.312024456552926
12716,45.31202445655293
12717,45.31202445655293
12718,45.31202445655293
12721,45.31202445655293
12722,45.4045392721365
12723,45.4055252392915
12724,43.90729209222536
12726,44.14152957845659
12727,44.14152957845659
12728,43.75853332592223
12729,43.54998047192936
12730,43.54998047192936
12731,43.54998047192936
12732,44.106764807508426
12735,44.106764807508426
12736,43.306893265896896
12737,43.30599179953737
12738,42.972143359994625
12739,41.738451984418255
12741,41.738451984418255
12742,41.738451984418255
12744,41.738451984418255
12747,41.738451984418255
12748,41.738451984418255
12751,41.738451984418255
12752,43.61328942120613
12753,43.61328942120613
12754,43.61328942120613
12755,43.61328942120613
12756,43.61328942120613
12758,43.54053770761714
12759,43.54053770761715
12762,44.394239726478254
12763,44.394239726478254
12766,44.394239726478254
12768,44.394229714020454
12770,44.780937796597776
12772,44.395817017418885
12773,44.140300587978395
12774,43.44959515097509
12776,44.426988811154025
12778,45.495670950725646
12779,45.18600908938831
12780,45.18600908938831
12782,45.18600908938831
12783,45.18600908938831
12784,45.18600908938831
12786,45.2727087387546
12787,45.275527483426664
12790,45.38153825917877
12794,45.38153825917877
12796,45.38153825917877
12798,45.38153825917877
12800,45.38153825917877
12801,45.38107801952962
12802,45.340535962683646
12805,45.34053596268365
12807,45.34053596268365
12808,45.26713045763692
12810,45.2832806827636
12812,45.83609596398064
12813,45.836560692284785
12814,44.894276766544905
12817,45.31243820018268
12818,45.250455354224385
12819,45.250455354224385
12821,45.613591737992806
12822,45.613591737992806
12823,45.61369458239391
12824,45.61369458239391
12830,45.61369458239391
12831,45.81323354252689
12832,45.84696633484381
12834,45.84696633484381
12836,45.919132004584505
12837,45.919259159490466
12838,45.919259159490466
12840,46.585104110653894
12841,46.585104110653894
12842,47.81629923284848
12843,47.81629923284848
12844,47.81629923284848
12849,47.816314522289986
12851,47.816314522289986
12853,47.687901881360986
12854,47.85676176172414
12855,47.85676176172414
12856,48.22522982339219
12858,48.22522982339219
12859,48.22522982339219
12860,48.22522982339219
12862,47.35320898723844
12864,47.33574343271172
12865,47.19881613075843
12869,47.19881613075843
12871,47.44856397460559
12872,46.84114579935115
12873,46.84114579935115
12874,46.841154712653285
12875,46.45068522583707
12876,46.45068522583707
12880,46.62843465190698
12882,46.63861909749713
12883,47.70229959661255
12884,47.70229959661255
12886,47.70229959661255
12887,47.64972018596905
12888,47.6585091810328
12890,47.65762809834157
12891,47.65762809834157
12893,47.64744365275142
12894,46.87878255886422
12895,46.91880663841966
12899,46.91917020732368
12900,46.91038121225993
12901,46.910381212259935
12903,46.83949673940971
12904,46.83949673940971
12906,46.860623161091944
12907,46.851009722593744
12909,46.78155523165376
12910,45.389681195679344
12913,45.38968119567935
12915,45.31203972550361
12916,47.28816360414464
12919,47.28816360414464
12920,47.490764094628474
12921,46.83844157543174
12922,46.838460739867905
12924,47.121545499460986
12925,47.121545499460986
12926,47.98708615732124
12927,47.53829875752628
12928,47.53829875752628
12929,46.64479870515005
12930,46.40452248742146
12931,46.40452248742146
12932,46.40452248742146
12939,46.40452248742148
12940,46.49780662958886
12942,46.49780662958886
12946,48.435118944616725
12948,48.44574559973977
12949,47.722037966731435
12952,47.5162571350244
12953,47.53687502498692
12955,47.53687502498692
12956,47.53809106456238
12957,47.53809106456238
12958,47.8439286059959
12959,47.8439286059959
12960,47.800319148599485
12961,48.26140669270864
12962,48.26140669270864
12963,48.26140669270864
12964,47.865582372517274
12965,47.865582372517274
12966,47.865582372517274
12967,47.86291711012323
12970,47.86291956334177
12971,47.86291956334177
12972,47.86291956334177
12973,47.643284679786085
12976,47.66037934259744
12978,49.0242633017372
12979,49.18502762269718
12980,48.40399319692366
12982,48.413654850598775
12983,47.70298727663674
12985,47.70305017227711
12986,47.70305017227711
12987,47.67814723665288
12990,47.67814723665289
12991,47.67814723665289
12995,47.67814723665289
12996,47.67814723665289
12997,47.67814723665289
12999,47.67814723665289
13000,46.53931926572068
13001,46.556060797078736
13004,47.19250499154521
13005,47.19250499154521
13006,47.456389986984966
13007,46.57606125559508
13008,46.57680935141692
13010,47.929796229503424
13013,48.34302424969684
13015,48.34405583441274
13017,48.34405583441274
13018,48.34405583441274
13019,48.34405583441274
13021,48.34405583441274
13022,48.14490041605689
13023,48.14490041605689
13024,48.14490041605689
13025,48.145304460626654
13026,48.14530446062666
13027,48.14530446062666
13028,48.14530446062666
13030,48.14530446062666
13032,48.29531900770654
13033,48.29531900770654
13034,48.29531900770654
13036,48.310882275616954
13038,48.29531900770654
13039,48.29531900770654
13040,48.29531900770654
13041,48.29531900770654
13044,48.308054623425036
13045,48.73857763767177
13046,48.74046513349871
13047,48.74046513349871
13048,48.51780226363113
13049,48.51780226363113
13051,48.4797504244299
13052,48.48096789897829
13053,47.97251421385941
13054,47.70207927575089
13055,47.7020792757509
13056,48.200650700703406
13058,47.81223165530018
13059,47.816042337741074
13060,47.808627669061856
13061,47.808627669061856
13065,47.808627669061856
13066,47.808627669061856
13067,47.856839988660795
13068,46.04822330724105
13069,46.04822330724105
13070,46.076189093038
13071,46.076189093038
13072,46.266077509215414
13073,46.95895389748151
13076,46.634963026241905
13079,47.515610131854466
13084,47.55622266590077
13087,47.75906635325589
13088,47.75906635325589
13089,47.76051915213733
13093,47.760519152137334
13094,47.31234026486579
13095,47.31234026486579
13096,46.72940699124424
13098,46.729406991244225
13099,46.5366370073483
13102,46.78537535210802
13103,48.40569362474838
13104,48.40569362474838
13107,48.40315659367013
13108,48.40315659367013
13109,48.40315659367013
13111,48.40315659367013
13112,51.03653079233477
13115,51.03653079233477
13116,51.03653079233477
13117,51.03653079233477
13119,51.03653079233477
13121,49.91829829714578
13122,48.027745427616324
13124,48.027745427616324
13125,47.452079770028405
13128,47.45207975039669
13129,47.45207975039669
13130,47.45207975039669
13133,47.45207975039669
13136,47.6394375857938
13137,47.46110081228991
13138,47.85898374344635
13139,47.36041205372718
13140,47.28518037489644
13142,47.28518037489644
13143,47.114311146925075
13144,48.48984098106489
13145,48.48331842934856
13146,47.395272923073705
13148,46.85987815698057
13150,46.85987815698057
13152,46.296918246424624
13153,46.36468138165198
13155,46.875255121005104
13156,46.875255121005104
13157,46.36844918871819
13158,46.43080946656941
13161,46.43444685462687
13162,46.36844918871819
13163,46.07858381575407
13164,46.58042958799676
13165,46.58042958799676
13168,46.30899678833537
13170,46.30899678833537
13172,46.30900441600063
13173,46.30900441600063
13174,45.583332473875394
13175,45.583332473875394
13178,45.593872766692165
13180,45.593872766692165
13182,45.593872766692165
13184,45.67644189741385
13185,45.67644189741385
13189,45.67644189741385
13192,45.67644189741385
13193,45.56277246625199
13194,45.87416616726352
13195,45.866167786601544
13196,45.80015344880335
13198,45.80015344880335
13200,45.800213875457565
13202,45.800213875457565
13204,45.56277246625199
13206,45.2460306290325
13207,46.466052158363375
13208,46.466052158363375
13209,45.86612293903215
13210,45.109121961227764
13211,45.66833687377181
13212,45.14083461128046
13213,45.14083461128046
13215,45.14083461128046
13216,46.087756294001046
13217,46.07468797398865
13218,46.48440805502437
13223,46.48440805502437
13224,46.204535824288286
13226,46.20471804677119
13227,46.06687745844392
13229,46.37246317774429
13231,46.37246317774429
13234,46.37246317774429
13235,46.68095318446107
13237,47.176225039586704
13238,47.700344271679825
13239,47.700344271679825
13240,47.700344271679825
13242,47.497310886294905
13243,47.497310886294905
13244,47.497310886294905
13246,47.497310886294905
13247,47.53332547763893
13248,47.53332547763893
13250,49.393450399123715
13251,49.39399286524703
13252,49.393992865247036
13253,49.393992865247036
13254,50.02861567022775
13255,50.07909694238354
13257,50.07909694238354
13258,50.07909694238354
13259,50.07909694238354
13261,50.07917302892784
13262,50.07917302892784
13263,49.256405937566356
13264,49.256405937566356
13265,50.37176902635624
13266,49.538641247635105
13267,49.5386412476351
13268,49.344488596036975
13272,48.585597831064376
13274,48.585597831064376
13275,48.53202991152337
13276,48.53202991152336
13277,49.46810194089647
13278,49.53489962185015
13279,49.46810194089647
13280,49.36421222001159
13281,49.36421222001159
13283,49.36421222001159
13284,49.36421222001159
13285,49.36421222001159
13286,49.40999297312723
13287,49.4715764177725
13289,49.4715764177725
13292,47.993479427757315
13293,47.79516330352892
13294,47.79516330352892
13295,47.948497974772906
13296,47.948497974772906
13297,48.213915560645894
13298,48.213915560645894
13299,48.225173491186396
13300,48.691492184092915
13302,48.12868702841876
13303,48.12868702841877
13304,48.12939441539025
13309,48.129394415390244
13310,48.302097471745874
13311,48.302097471745874
13312,48.302097471745874
13316,49.585843805581526
13317,49.80066354770502
13318,49.807104008259515
13319,49.80735273990462
13322,48.95113243253865
13323,48.951880372816504
13324,48.951880372816504
13325,48.917039588724165
13326,48.4518441429932
13327,48.4518441429932
13328,48.4518441429932
13330,48.4518441429932
13331,48.4518441429932
13333,48.808746010723894
13336,48.81394749215369
13337,48.63119247745916
13338,48.63793181546838
13341,48.681558883260074
13342,48.681558883260074
13343,49.12160327264487
13344,49.632140275184135
13345,49.633299918785035
13346,49.13776943855595
13348,49.13479548548112
13349,49.13479548548112
13350,48.20176079354428
13351,49.169420352281
13355,48.46593774671402
13356,48.46593774671402
13357,48.249091882809665
13358,48.13799056566584
13360,48.13799056566584
13361,48.05098478383889
13362,48.060223143479185
13363,48.060223143479185
13365,48.58011793447599
13366,48.46980760243729
13367,49.07048450322203
13368,49.07048450322203
13369,49.07048450322203
13370,49.12118418580545
13371,47.010881640929526
13372,47.039951492653614
13373,46.43081514352281
13374,47.345239209428925
13375,47.345239209428925
13376,47.34792073299511
13378,47.35086363430135
13379,46.839399571143076
13380,46.4596374176461
13381,46.45963741764611
13382,44.803937087443025
13383,45.074887460031604
13385,44.63203223022687
13386,44.63203223022687
13387,44.63203223022687
13388,44.63203223022687
13389,44.63203223022687
13390,44.63203223022687
13391,44.93371694115281
13393,45.261533960824295
13394,44.95972610494232
13395,44.95972610494232
13397,44.819442804595816
13398,44.82787104655315
13401,45.26297110444438
13403,45.140297483302945
13404,45.13675533017059
13405,45.1511816840033
13407,45.28117672606195
13408,45.28117672606195
13409,46.512445403573665
13411,45.20052108476032
13412,45.200576716397876
13413,45.200576716397876
13414,44.7109286451321
13415,45.11303233906056
13416,45.03953228763372
13417,45.03953228763372
13419,45.39104727778057
13420,45.39268837885924
13421,45.39268837885924
13423,45.39268837885924
13426,45.26269333680059
13427,45.26269333680059
13428,45.26269333680059
13429,45.28813993012353
13430,45.43391580794782
13431,44.14200079783513
13432,44.10936166455635
13433,44.110183835899946
13434,44.59251740051936
13435,44.59251740051936
13436,44.59754621373545
13438,43.425185259057024
13439,43.40110246617524
13443,43.40110246617524
13444,43.40110246617524
13445,43.40110246617524
13447,43.47167181841215
13450,43.46022886795484
13451,44.158897792460415
13453,44.50832380392887
13454,43.72548108500339
13455,43.72548108500339
13456,43.72548108500339
13457,43.46022886795484
13458,43.46022886795484
13459,43.46022886795484
13460,43.81950185321361
13461,43.81950185321361
13463,43.85216786639471
13464,43.81950185321361
13465,43.81950185321361
13466,43.81950185321361
13469,43.821585391156056
13470,43.83882835900971
13472,43.838526032776244
13474,43.838526032776244
13475,44.32666650550781
13478,44.52950803267987
13479,45.887152525546725
13482,45.887152525546725
13483,45.887152525546725
13484,45.887152525546725
13486,45.75931251976714
13490,45.75931251976714
13493,46.04366328619822
13495,46.04366328619822
13496,46.04366328619822
13497,46.047022372262354
13498,45.726223174182444
13499,45.726223174182444
13501,45.72119436096636
13506,45.923780664980725
13507,45.93769294398113
13508,45.941068904975396
13509,45.75478093716987
13512,45.61176973511219
13513,45.62360076057329
13515,45.62360076057328
13517,45.63922995305176
13519,45.63922995305177
13521,45.63922995305177
13523,45.63926121210305
13525,46.425404360575975
13526,46.42716275996734
13528,46.42716275996734
13529,46.411518717721066
13530,46.41506167581455
13532,45.67982498250347
13533,45.67982498250347
13535,45.69800025552116
13536,45.706153977316795
13538,45.706153977316795
13539,45.706153977316795
13540,44.624159690935386
13541,44.68665283333278
13543,44.68665283333278
13544,46.89948459598268
13545,46.89948459598268
13546,46.97588441080976
13547,46.85568215981983
13548,47.405940351767875
13549,47.153540436454286
13550,47.40569506794207
13551,47.40569506794207
13552,47.40569506794207
13553,47.492465736106624
13555,47.49246573610663
13558,47.49246573610663
13559,47.68159041157585
13560,47.68159041157585
13561,47.68159041157585
13563,47.68159041157585
13564,47.68159041157585
13565,47.68159041157585
13568,47.68159041157585
13569,47.68159041157585
13573,47.68159041157585
13575,47.68159041157585
13577,47.68159041157585
13578,47.68159041157585
13579,47.68159041157585
13580,47.681670922659016
13583,47.64239610808672
13584,47.90567633304499
13585,47.90567633304499
13586,47.90567633304499
13588,47.79141356456709
13589,47.79183819034948
13590,47.79183819034947
13591,47.167273937287355
13592,47.205565856495916
13593,47.22164194461461
13594,48.665799275356214
13595,48.665799275356214
13596,49.24013192773284
13597,49.24013192773284
13598,46.14237719530419
13599,46.14237719530419
13600,46.14237719530419
13601,46.14237719530419
13602,46.14237719530419
13604,46.14237719530419
13605,46.022959687716614
13607,46.022959687716614
13609,46.002807578258164
13610,46.002807578258164
13611,46.002807578258164
13614,46.05013065590664
13616,47.93910312224969
13617,47.93910312224969
13618,47.24489953925182
13619,47.03787294584555
13620,48.059997472165016
13622,48.75973626609264
13624,49.4066523747074
13625,49.40665237470739
13626,49.40665237470739
13627,49.87985873388814
13632,50.90724362780368
13634,50.84283709223736
13635,50.84283709223735
13636,50.84283709223735
13637,50.95681311985857
13638,50.95681311985857
13639,50.23860836079862
13641,50.553448401271915
13642,50.553448401271915
13643,50.553963217102364
13645,50.55396321710238
13646,50.55396321710238
13648,49.319966922154
13649,49.82841726487326
13650,48.81003383958262
13651,48.81003383958262
13652,48.81016352805223
13653,48.810163528052236
13654,48.810163528052236
13655,48.810163528052236
13656,47.538167094952236
13657,47.538167094952236
13658,47.10348276947216
13659,47.10348276947216
13660,47.10348276947216
13663,47.3443599215564
13665,47.3443599215564
13666,47.3443599215564
13667,47.3443599215564
13668,47.3443599215564
13669,48.00384411066677
13670,47.86752980567943
13671,47.98738314833621
13672,47.74238562014797
13673,47.74238562014797
13675,47.74238562014797
13677,47.74238562014797
13681,47.74238562014797
13682,47.51031556729549
13683,47.27292497168015
13685,47.27354414035221
13686,47.27740993405742
13687,47.27740993405741
13688,47.289787429638025
13690,47.19679043375228
13691,47.19679043375228
13694,47.24386554419483
13696,47.24386554419483
13697,46.99225252442894
13699,47.46427823088031
13700,47.46427823088031
13702,48.33961881335097
13703,48.33845991936594
13704,48.338459919365945
13705,48.338459919365945
13706,47.93282887929103
13708,47.93282887929104
13709,48.01278246323134
13711,48.01287114737729
13714,48.55435594235506
13715,48.55435594235506
13716,49.19950963162874
13717,48.688410434122666
13719,48.688410434122666
13721,48.68852794042849
13724,48.635577047947784
13725,49.637448965512526
13726,50.26831912514049
13727,50.26433687331248
13728,50.26433687331249
13729,50.26433687331249
13730,50.26433687331249
13732,49.70220981859444
13733,49.70220981859444
13734,49.70220981859444
13735,49.26063233956514
13736,49.233296558068204
13737,49.034578190124485
13738,48.97047023984263
13739,48.83641574807503
13742,48.56104059772885
13743,48.48567103869883
13746,48.20176388632984
13750,48.20176388632984
13751,48.20176388632984
13754,48.20176388632984
13755,48.20176388632984
13756,48.20570482074497
13757,48.20627030482561
13758,48.20620859411892
13759,48.06674520602139
13760,48.06280427160626
13761,48.06280427160626
13762,48.74947752237703
13763,48.75573953119872
13764,48.75573953119872
13765,48.75573953119872
13766,49.79232023758629
13767,49.79232023758629
13768,49.78264815361505
13770,50.42519561475418
13772,50.4248822444896
13773,48.41543521026627
13774,48.415435210266274
13775,48.37728517268145
13776,48.37793650536701
13778,48.37793650536701
13779,47.5211395805398
13780,47.5211395805398
13781,47.35020431944142
13783,49.83359892815764
13784,49.47744142076749
13785,49.47744142076749
13786,50.5387949418796
13787,50.51982761756046
13789,50.519827617560466
13790,50.519827617560466
13791,47.27497001065948
13793,47.25217518383772
13794,47.62103942280844
13796,47.62103942280844
13798,47.62103942280844
13800,47.62103942280844
13804,47.700440025980846
13805,47.70078195757915
13806,47.68449296951119
13807,48.81947940628942
13809,49.407358454788344
13810,49.407358454788344
13811,49.407361396765886
13814,49.407361396765886
13815,49.407361396765886
13816,48.18869488480086
13817,48.18869488480085
13819,48.18869488480085
13820,48.933990787976605
13821,48.316029981611045
13825,48.316029981611045
13826,49.481727722473835
13827,48.45452682710839
13828,48.32516343436616
13829,48.31428985559245
13832,48.28893889898556
13834,50.371495949585274
13835,50.37189315192583
13836,50.37189315192583
13837,50.77859643916738
13838,50.79756376348652
13839,50.82019327429917
13841,50.82019327429917
13842,50.82118740696485
13843,50.821187406964846
13844,50.821187406964846
13845,50.821187406964846
13846,50.80592253679187
13847,50.644471401886605
13848,50.64447123571294
13849,50.64447123571294
13850,50.64447123571294
13851,50.64447123571294
13853,50.64447123571294
13854,49.97291390015722
13857,49.992467589824614
13858,49.779828710751225
13859,49.77982887692489
13860,49.412484354264684
13862,49.412484354264684
13863,49.38850513165093
13864,49.38850513165093
13866,49.38850513165093
13867,49.38850513165093
13868,49.38888606468295
13869,49.38888606468295
13870,49.401907694737105
13872,49.401907694737105
13873,50.026860076706114
13875,49.452510302286655
13876,49.452510302286655
13878,49.452510302286655
13880,49.452510302286655
13882,49.452510302286655
13883,49.61873688928262
13884,49.67592397573772
13885,49.67669915433835
13886,49.452510302286655
13888,49.452510302286655
13890,49.452510302286655
13891,50.19922665056829
13892,50.19922665056829
13894,50.351019273246784
13895,50.351019273246784
13898,50.35150147476963
13900,50.5628738015633
13901,50.5628738015633
13902,50.5628738015633
13905,50.5628738015633
13906,50.88059871363222
13907,50.57877657134858
13908,50.57877657134857
13909,50.5812743170924
13910,50.64846838914243
13912,50.6506396962185
13917,50.65063969621849
13918,50.65063969621849
13919,50.65471409075933
13921,50.65471409075933
13922,50.65471409075933
13923,50.65471409075933
13925,50.01789032002027
13926,50.01789032002027
13929,50.00032693446202
13930,50.00032693446202
13931,49.99695718274219
13932,50.000180977154955
13933,49.708033457348776
13934,49.820700087084354
13936,49.820700087084354
13939,50.00046426613442
13941,49.97457970101493
13943,50.103402103067246
13945,51.167005221205905
13947,51.167005221205905
13948,51.167005221205905
13949,51.167139318968815
13950,51.167139318968815
13951,51.167139318968815
13952,51.19119081833036
13953,51.07572234859095
13954,50.36309619955645
13957,50.585614429945196
13959,50.29653134780024
13960,50.157595743837966
13961,49.9976043851997
13962,49.90210425261867
13966,51.931837594128325
13968,52.63773790444292
13969,52.63773790444292
13970,52.63773790444292
13971,53.06124444200884
13972,54.47368783582781
13976,54.47368783582781
13978,54.47368783582781
13979,53.06124444200884
13980,51.94239755262166
13983,51.924112755553104
13986,51.9241127555531
13989,52.595900237013495
13990,52.595900237013495
13991,52.59576060741106
13993,52.59576060741106
13994,51.97232098130952
13995,51.68570180283803
13996,53.22635634560704
13997,53.226360235055346
13998,53.22636023505534
13999,53.22636023505534
14000,53.230308323642156
14001,53.230308323642156
14004,53.979638065329134
14005,53.66389949567756
14007,53.134549586292216
14008,53.134549586292216
14010,53.134549586292216
14011,53.95777839595207
14013,53.95777839595207
14016,53.95777839595207
14017,53.29400613719107
14018,53.29400613719107
14020,52.93130095407327
14021,52.93130095407327
14024,53.10756619703027
14025,53.10756619703027
14026,53.10804592611868
14027,53.247749965172126
14028,53.247749965172126
14029,53.42851565605394
14032,53.23235715154111
14033,53.23235715154111
14034,53.261114731416704
14035,53.2611147314167
14036,53.2611147314167
14038,53.554104171254764
14039,53.5541061274952
14040,53.5541061274952
14041,53.5541061274952
14043,53.5541061274952
14044,52.54924853327478
14046,52.549248533274785
14047,52.55010371596405
14050,52.55010371596404
14052,52.548832010517
14054,52.517683647408674
14055,52.51768364740867
14063,52.28485675642987
14065,52.30315957424933
14067,52.30315957424933
14068,52.30315957424933
14070,52.30315957424933
14071,52.37788777790253
14072,51.97355904969419
14073,51.97355904969419
14080,51.97355904969419
14081,51.97355904969419
14082,51.970606517040544
14084,51.87653310809292
14085,51.87670144758372
14086,51.909143708315135
14087,51.909143708315135
14088,51.64096147981172
14090,51.64096147981172
14091,52.44201283751834
14092,52.44201283751834
14093,52.44201283751834
14095,52.44201283751834
14098,52.894705768920396
14099,52.69234238297075
14100,52.69234238297075
14101,52.69234238297075
14102,52.49422738586745
14103,52.76176680447719
14105,52.67772695831571
14106,52.60350975629909
14109,52.60350975629909
14110,52.7570510435406
14111,52.7570510435406
14112,52.7570510435406
14114,52.7570510435406
14115,52.762696757629065
14117,52.762696757629065
14119,53.20139948229369
14120,53.05027670997771
14121,53.0502767099777
14122,52.47452684606202
14124,52.47340165695866
14125,52.47340165695865
14126,52.47340165695865
14127,52.14655485290901
14128,53.27284353941111
14130,53.27284353941111
14131,52.20585083803345
14132,52.20585083803345
14137,52.20585083803345
14138,52.20741489947448
14140,52.20741489947448
14141,52.20741489947448
14144,52.20741489947448
14146,52.36623312330094
14148,53.33082823204832
14149,53.3369414615339
14150,53.41278730976453
14151,53.41278730976453
14154,52.70424535841407
14155,52.70424535841406
14157,52.7068254912334
14159,52.70682549123341
14162,52.70682549123341
14164,51.83812303649763
14165,51.83812303649763
14166,52.09494282654763
14167,51.93357522058557
14169,51.93357522058557
14170,51.93357522058557
14171,52.6557670466687
14172,53.017334843685944
14173,53.00799141720141
14175,51.82340288078839
14176,51.672029849868075
14177,51.08187621346661
14179,51.34365565775722
14181,51.58208237048227
14183,51.58208237048227
14184,51.58208237048227
14185,51.00332325054882
14188,50.974664436285
14189,50.974664436284996
14190,50.89269843672209
14191,50.251532659377126
14194,50.25024575866982
14195,49.332390655385474
14196,49.332390655385474
14197,49.33239361434044
14198,48.58385339887698
14199,48.58385339887698
14200,48.5980274099541
14202,48.62261799179815
14204,48.55177964642858
14205,48.55177964642858
14207,48.55186597344609
14208,49.119508896138626
14209,49.119508896138626
14210,49.12001480862592
14211,49.51679462583453
14212,49.51679462583453
14213,49.51679462583453
14214,49.51679462583453
14215,49.51679462583453
14216,50.548618795182406
14218,50.548618795182406
14220,50.83960929775079
14221,50.83960929775079
14222,50.83960929775079
14223,50.809672703007934
14224,50.46172801879081
14226,50.42021673837408
14227,50.42021673837408
14228,50.42021673837408
14229,49.948602486104704
14230,49.94860248610471
14231,50.13255426225768
14232,50.29628366980362
14234,50.33487188294061
14235,50.33487188294061
14236,50.33487188294061
14237,50.33487188294061
14239,50.33487188294061
14241,50.33487188294061
14243,50.33487188294061
14244,50.33487188294061
14245,49.79499078259565
14248,48.55367588938235
14249,48.55367588938234
14251,48.38395508148803
14255,48.38395508148803
14256,48.38395508148803
14257,48.16649432721081
14258,48.191792409773
14259,48.191792409773
14260,47.82706763333039
14262,47.82787403708547
14265,48.07869440715155
14266,48.08859956280082
14267,48.221742836120605
14268,48.221742836120605
14270,48.221742836120605
14273,48.221742836120605
14274,48.33864661250231
14275,48.33864661250231
14276,48.670267609895866
14277,48.53238237542354
14280,48.53238237542354
14281,48.53238237542354
14282,49.713301563256174
14284,49.71342173346124
14285,49.54904309072983
14286,49.54904309072983
14287,50.18649890795803
14289,50.22589749376782
14290,50.225897493767825
14291,50.225897493767825
14294,48.75855896538525
14295,48.75855896538525
14296,48.604443007936865
14297,48.60444300793686
14298,48.15677583951263
14302,48.12150466687224
14303,48.12150466687224
14305,48.06221700501597
14307,47.64739178872395
14309,47.64739178872395
14311,47.64739178872395
14312,47.58952114523929
14313,47.718763851810536
14314,47.71908441483318
