0,97.53542824176307
14317,47.720400577687585
14318,47.720400577687585
14319,47.7204939397852
14320,47.83650601462189
14321,47.83650601462189
14322,47.83650601462189
14324,47.84081484152612
14328,47.936135646513236
14329,48.192313892051345
14331,48.23693227397075
14334,48.34900658721175
14336,48.767805174906435
14339,50.07338698440884
14341,50.093138185642715
14343,50.093138185642715
14345,50.093138185642715
14346,50.282722469211464
14347,49.571652939865665
14348,49.57165293986566
14349,49.90974054865299
14351,49.90974054865299
14354,49.90974054865299
14355,50.238053974165595
14356,50.03953601412828
14357,50.03953601412829
14358,50.03953601412829
14359,50.03953601412829
14360,50.03953601412829
14364,50.03953601412829
14365,50.03953601412829
14366,50.03637677863105
14367,50.03637677863105
14368,50.07165006849843
14370,50.723429126007005
14371,50.723429126007005
14373,50.723429126007005
14377,50.723429126007005
14380,50.723429126007005
14381,50.842772884852536
14382,50.84380812751633
14384,50.84786606515554
14385,50.44677089035699
14387,50.34926031672312
14391,50.34926031672312
14392,50.33883076884041
14396,50.35319833231645
14397,50.354150612133736
14398,50.354150612133736
14399,50.6324347683193
14400,50.63308255157894
14401,50.63308255157894
14402,50.63308255157894
14403,50.63308255157895
14404,50.63308255157895
14405,50.63317909516846
14406,50.63317909516845
14407,50.63317909516845
14408,50.63317909516845
14415,50.63311520482446
14416,50.39835530897855
14419,50.415486177063336
14420,50.41548617706334
14421,50.41553071599699
14422,50.41205079265056
14424,50.370402382440815
14425,50.369508742119685
14426,50.369508742119685
14428,50.48253116888449
14430,50.482531168884485
14431,50.48248662995085
14435,50.48248662995084
14437,51.20520966370613
14439,51.20520966370613
14440,51.35731987950603
14441,51.35731987950603
14442,50.520770053189324
14448,50.13211421183042
14449,50.13211421183042
14450,50.13211421183042
14451,50.14679739541408
14452,50.14679739541407
14453,50.17016028316167
14454,50.170160283161664
14455,50.170160283161664
14459,48.23406676019607
14460,48.23406676019607
14461,48.238922434339784
14462,48.238922434339784
14464,48.238922434339784
14465,48.238922434339784
14466,48.26193052033989
14467,48.26193052033989
14468,48.26193052033989
14469,48.26193052033989
14470,47.687924911740396
14471,47.68923055867907
14473,47.690433602471515
14474,48.09888945966648
14475,48.09888945966648
14476,47.85585972967489
14479,47.39026553856971
14480,47.39026553856971
14481,47.39026553856971
14482,47.39026553856971
14484,47.52949751058875
14486,47.11912472522505
14487,47.61321061630041
14488,48.255359983337954
14490,48.63767312790871
14493,48.91119123958296
14494,47.795182204121794
14496,47.795182204121794
14498,47.80327742712653
14499,47.4289069999528
14500,47.4289069999528
14501,47.067967538487146
14503,46.981109686258435
14504,46.981777044569064
14507,46.981777044569064
14514,46.981777044569064
14515,46.98272932438635
14516,46.82871644663374
14517,46.411717217226354
14519,46.34913909202901
14521,46.7260539932392
14523,46.54586247282971
14524,46.545862472829704
14525,46.86778312631742
14527,46.86778312631742
14528,46.816846915804696
14529,46.768710970372496
14530,46.8780415409708
14531,46.8780415409708
14532,47.04420794716006
14533,46.31467642000004
14534,45.676066259242376
14538,45.675769327309204
14539,45.675769327309204
14540,45.675769327309204
14541,45.675769327309204
14545,45.67581969732977
14548,45.675819697329764
14550,45.675819697329764
14551,45.675819697329764
14555,45.295407449175364
14556,46.00990317998411
14560,44.91007223154132
14561,45.39181569041287
14562,45.39181569041287
14564,45.39181569041287
14565,45.33021792562413
14566,45.41336746585852
14567,45.41336746585852
14568,45.41336746585852
14569,45.42268630253
14570,45.42268630253
14574,45.42268630253
14576,45.98829818645442
14580,45.98829818645442
14582,45.98829818645442
14583,45.99742317268048
14584,45.99742317268048
14587,46.33416148419199
14588,46.33416148419199
14590,46.279602916603515
14591,45.28794108158959
14592,45.81588758607828
14594,45.97844705018141
14595,45.97844705018141
14596,45.97844705018141
14597,45.97844705018141
14599,45.97844705018141
14600,45.97844705018141
14601,46.429095175392355
14602,46.363314476259326
14604,46.363314476259326
14605,46.363314476259326
14607,45.71416985589825
14609,45.215903924850075
14610,45.215903924850075
14611,45.223686380582805
14613,45.424194501888394
14616,44.6208694095129
14619,44.6208694095129
14621,44.40768223546607
14622,44.40768223546607
14623,45.090346900318885
14624,45.09106061929579
14628,46.11460661340182
14629,46.11460661340182
14630,46.122192110398025
14631,46.15561433766065
14632,46.155614337660644
14633,45.76519397339066
14634,45.731771746128025
14635,44.68434154050096
14636,44.68434154050096
14637,44.68434154050096
14638,45.15797145239129
14640,45.15797145239129
14644,45.158011056172995
14645,45.158011056173
14646,45.158011056173
14647,44.808420332680036
14648,45.45528468920407
14649,45.59378854624382
14650,47.10669230181331
14651,47.10669230181331
14652,47.10669230181331
14653,46.94310371463614
14654,46.943103714636145
14655,47.49792451038211
14656,47.49792451038211
14657,47.49792451038211
14659,47.50184888982108
14660,47.50184888982108
14661,48.05420152144416
14662,48.05420152144416
14663,48.05420152144416
14664,48.05420152144416
14666,47.518808919955774
14668,47.518821741592824
14669,47.51882174159282
14671,47.51963483022587
14673,47.35714756272523
14675,47.36325785555049
14678,47.363257855550486
14679,47.363257855550486
14681,47.36355404183001
14682,47.24467205107683
14683,46.49672179069795
14685,46.2675682268786
14688,46.267568226878595
14691,46.267568323051826
14693,47.35908727640414
14694,47.35908727640414
14695,45.74173762515849
14696,45.74187154916324
14698,45.7419197693321
14699,45.7419197693321
14701,44.35195862592278
14702,43.91919043946592
14707,43.649642315589006
14708,43.64964231558901
14711,43.73644521416078
14712,44.24437846960423
14718,44.08148234658954
14719,44.08148234658954
14720,44.05770762071845
14721,44.057726095459394
14722,44.06467474018017
14723,44.137193930965594
14724,44.137193930965594
14725,44.2228016724752
14726,44.2228016724752
14727,43.8855976843689
14729,43.8855976843689
14730,42.994468540829274
14731,43.131058902529915
14735,43.131058902529915
14736,43.131058902529915
14737,43.13099818243199
14739,43.13099818243199
14742,43.13099818243199
14743,43.13099818243199
14744,43.023423624854615
14745,43.023423624854615
14746,43.023423624854615
14747,43.17582492936647
14751,43.17582492936647
14752,43.1719005499275
14754,43.17190237862926
14756,43.171902378629255
14757,42.45105332728288
14760,42.45105332728288
14761,42.463434176350894
14766,42.2965368414909
14768,42.2965368414909
14769,42.2965368414909
14770,42.2965368414909
14772,41.6192205714688
14774,41.6192205714688
14777,41.73001175727701
14778,41.4646020911943
14780,41.58699823084532
14781,41.370707213412615
14782,41.30893096440293
14783,43.37990574616008
14784,42.612033599324
14785,42.61203359932399
14786,42.482101628755984
14788,42.48210162875598
14789,42.92611359496556
14790,42.55864988881333
14791,42.763670518094344
14794,43.234468161854124
14795,43.19682580792122
14796,43.196825807921215
14797,43.026916589950844
14798,43.026916589950844
14800,43.29861708296649
14801,43.29861708296649
14803,43.61577282702372
14804,43.451419020342755
14807,43.45117762676424
14808,43.96884958931249
14810,43.93391553806404
14817,43.93391553806404
14820,44.40512213770172
14821,44.405551563082156
14822,44.405551563082156
14824,44.405551563082156
14825,44.405551563082156
14826,45.11734917771673
14827,44.48474668430451
14828,44.48474668430451
14829,44.48474668430451
14834,44.61842488129017
14835,44.61842488129017
14837,44.61901012929402
14838,44.477009625045866
14839,44.477009625045866
14840,44.51013871505906
14841,44.516560119693
14842,44.51013871505906
14843,44.38006333447589
14844,44.38006333447589
14845,45.50899425604835
14847,45.4711983369902
14849,45.4711983369902
14852,45.4711983369902
14854,45.4711983369902
14855,45.302741400194705
14856,45.3396437113625
14860,45.88225895731526
14865,45.93489098395038
14866,45.88225895731526
14867,46.86364168678216
14868,46.220596999951375
14870,46.14944223911136
14871,46.149442239111366
14873,46.149442239111366
14874,45.41396677827169
14875,45.34983519284252
14877,45.34983519284252
14881,45.466625727948355
14882,45.81025143222444
14884,46.13049315963305
14885,46.130493159633055
14886,45.99357744243884
14889,45.99357744243884
14892,45.99357744243884
14894,46.32250401030177
14896,46.32328636100693
14899,46.81175873970976
14902,46.81175873970976
14903,46.81175873970976
14904,46.81175873970976
14906,46.81177057646962
14907,46.81177057646963
14908,46.81177057646963
14909,46.81177057646963
14911,46.81177057646963
14912,46.81177057646963
14914,46.478614514200245
14915,46.745900407435826
14916,46.745900407435826
14918,46.81531673100697
14919,46.81531673100697
14920,48.26792862411449
14921,46.81551550117343
14923,46.66133366174999
14924,46.564675449278354
14925,46.564675449278354
14927,46.54181331287251
14928,46.54181331287251
14929,46.54181331287251
14932,46.68264661464987
14933,46.68264661464987
14935,46.68264661464987
14937,46.68124490365411
14938,46.68124490365411
14941,46.713965507808226
14942,46.60795687693553
14943,48.219353824946865
14945,48.219353824946865
14946,49.35342493431351
14947,49.35358826182996
14949,49.353591177644496
14951,49.353591177644496
14953,49.353591177644496
14954,49.353591177644496
14955,49.353591177644496
14956,49.55679513422868
14957,49.5566631995517
14958,49.55666319955169
14959,49.55666319955171
14961,49.55688703043381
14962,49.556887030433806
14964,49.49151581580152
14965,49.49151581580152
14966,48.82235032389697
14967,48.82235032389697
14968,46.70989810608441
14969,46.81583409954397
14970,46.665954753117724
14971,46.665954753117724
14972,45.839461531957355
14973,45.81155593552922
14974,45.81155593552922
14977,45.83384639105821
14978,45.83425779771888
14981,45.834437186712286
14982,45.95559015301812
14983,48.2301952106558
14985,47.62358557862062
14987,47.62220095273696
14989,47.62220095273695
14990,47.519431962001654
14991,47.51105792895146
14992,47.51105792895146
14995,47.51049518346182
14996,47.69512149700124
14997,47.69512149700124
14998,47.74138325076662
15000,47.74138325076662
15002,47.93435358718375
15004,48.16083483925881
15005,47.82582388589541
15006,48.17354776646945
15007,48.17354776646945
15010,48.17354776646945
15011,47.8436072355117
15012,47.90667678541559
15015,47.258245933068146
15016,47.258245933068146
15018,46.922676739510834
15019,47.144488506102924
15021,47.2749369720557
15022,47.017039674608874
15024,47.017039674608874
15025,47.017039674608874
15026,47.08630175533895
15027,47.08630175533895
15029,47.08630175533895
15031,47.42502690456585
15032,47.19419330928824
15035,47.19419330928823
15041,47.28351462998757
15042,47.28351462998757
15044,47.42258427293304
15046,46.71888962043726
15047,46.84863293435519
15048,46.81591233020107
15052,46.844128809640004
15054,47.20573061519874
15057,47.205737195302625
15058,47.20573719530262
15059,47.20573719530262
15060,47.20573719530262
15061,47.20573719530262
15062,47.20573719530262
15063,47.20573719530262
15064,46.560560857126475
15066,46.560560857126475
15067,46.560560857126475
15068,46.419702608090574
15070,46.41970260809057
15071,48.4292601518935
15072,48.31260497537317
15074,48.312604975373176
15076,48.31261017548944
15077,48.22902491749052
15078,48.281134218616806
15079,48.22902491749052
15080,48.25039523609456
15084,49.796704232229395
15086,49.796704232229395
15087,49.796704232229395
15088,49.796704232229395
15090,49.029395082475126
15092,49.02938988235886
15093,49.02938988235886
15095,49.02957749232597
15096,49.02957749232597
15098,48.55128460689489
15100,48.55128460689489
15101,47.920385348309
15102,47.920385348309
15106,47.81579322100835
15107,47.81579322100835
15109,47.81601080457207
15110,47.818824968749404
15111,47.818824968749404
15113,47.989307027419905
15114,47.31120130230281
15117,47.31127250997854
15118,47.97190167491061
15119,47.97190167491061
15120,47.971778117193985
15121,47.971778117193985
15122,47.971778117193985
15124,48.162753512825425
15125,49.66943129560866
15126,49.68203624130291
15127,49.68203624130291
15129,49.68203624130291
15130,50.46344892704734
15133,50.46344892704734
15134,49.50565181830372
15135,49.46470549804805
15136,49.42408589984792
15137,48.89296065519489
15138,48.89296065519489
15140,48.89296065519489
15143,49.770241668375476
15144,49.77294779532434
15145,49.77294779532434
15146,49.762091218253616
15147,49.762091218253616
15152,49.83957627096836
15153,49.83989266684613
15154,49.84813233118731
15157,49.84813233118731
15158,49.8481698009239
15159,49.848169800923905
15161,49.848169800923905
15162,49.01945778326147
15163,49.013823266647556
15164,49.128478030717304
15168,49.12847803071731
15169,48.8039144222636
15171,48.8039144222636
15172,48.51193666302347
15174,48.50960792032335
15177,48.50960792032335
15178,48.59167075752414
15181,48.591675387283246
15183,48.591675387283246
15184,48.591675387283246
15185,48.591675387283246
15187,48.591675387283246
15189,48.11207692383186
15191,47.96408722983131
15192,47.96436007726672
15193,47.80773867269416
15195,47.807738672694164
15196,47.807738672694164
15197,47.807738672694164
15198,48.392787706929376
15199,48.392787706929376
15200,48.04026072387471
15201,48.0402607238747
15202,47.846132638633634
15204,48.281920968365476
15205,49.804689833319294
15207,49.70898602703943
15208,49.70898602703943
15209,49.83174344021865
15210,49.83678468285493
15211,49.83678468285495
15213,48.98751343802008
15214,49.319166257155516
15215,49.3701830905076
15216,48.979215084048995
15217,49.55734009269991
15218,49.55734009269991
15219,49.55734009269991
15222,49.55734009269991
15225,49.55734009269991
15226,49.551557250638226
15227,49.55155725063823
15228,49.55155725063823
15229,49.38315044999662
15230,49.38315044999662
15232,49.38315044999662
15233,49.637271732260636
15234,49.39723632059766
15235,49.40052480071031
15236,49.40052480071031
15237,50.511256601698854
15238,50.045029679423834
15241,50.045029679423834
15242,49.055118591863234
15244,49.055118591863234
15249,49.055118591863234
15250,49.055118591863234
15251,49.05561962810353
15252,48.70801362878357
15253,48.70801362878357
15254,49.59999682488232
15255,49.16972735867049
15256,48.67094521416745
15259,48.405730532345515
15260,48.18885632605919
15262,48.18885632605919
15263,48.72293016356809
15266,49.183698942808554
15268,49.183698942808554
15269,49.183698942808554
15271,49.005388936988076
15273,49.00592074551941
15274,49.00592074551941
15275,49.00592074551941
15278,49.00592074551941
15281,48.692949401525745
15282,48.68815885684991
15283,48.68815885684991
15284,48.79100757324921
15285,48.79100757324921
15289,48.79100757324921
15290,48.52225036938378
15291,48.41037821373942
15292,48.3220867141309
15294,47.188638502593435
15296,46.93507481512415
15297,46.93507481512415
15298,46.93530986459502
15299,46.935581612878266
15301,47.21274497601715
15302,47.21274497601715
15303,47.213560492998745
15304,47.212808138712596
15306,47.212808138712596
15307,47.895487560730295
15308,48.18219427027811
15309,48.18219427027811
15310,47.68024410881748
15311,48.38988509274894
15312,48.38988509274894
15313,48.41199827070841
15314,48.41199827070841
15315,48.35123345735687
15316,48.41660832825255
15317,48.049465462420315
15319,48.049465462420315
15322,48.049465462420315
15325,47.835252865856305
15327,47.83531945163009
15328,47.535810713715236
15329,47.535810713715236
15330,47.535810713715236
15331,47.526601367075386
15332,47.56693989911825
15333,47.86594889806224
15334,47.56693989911826
15335,48.13348315639785
15336,48.157648964950866
15337,48.157648964950866
15339,48.13348315639785
15340,48.17474897308228
15341,48.17474897308228
15343,48.177304606386485
15344,48.177304606386485
15345,47.22477003449691
15346,47.22952034559809
15348,46.98476943493838
15349,46.98476943493838
15350,46.94443090289551
15351,46.94443090289551
15353,48.072588870620656
15358,46.9148006586466
15359,46.91499006280616
15360,46.22161638254227
15361,46.25177323868951
15362,46.26290824602573
15363,46.26290824602573
15364,46.26290824602573
15366,46.355990668264425
15367,46.00610419527628
15368,46.40195681510252
15369,44.93919650750476
15370,44.89793069082033
15372,45.422069916323856
15373,45.96437085840867
15377,45.96437085840867
15380,45.87030844662607
15381,45.87030844662607
15382,45.87030844662607
15383,45.60397905530179
15385,45.86029210058323
15386,45.86029210058323
15388,46.0498813336655
15390,46.086756176390544
15392,46.02800326893338
15393,45.85537858797557
15395,45.85691784460037
15396,45.75796156208315
15397,45.757961562083146
15398,45.42941422639435
15399,45.42941422639435
15403,45.42941422639435
15404,45.5439614465185
15405,45.54453916175058
15408,45.54453916175058
15410,45.54453916175058
15411,45.54453916175058
15414,45.54453916175058
15416,45.54453916175058
15418,45.8273208797014
15419,45.328600089230626
15420,45.328600089230626
15421,45.40133584425755
15425,45.39749389713426
15427,45.39749389713426
15428,44.66054742633731
15431,44.08013801117126
15433,44.08013801117126
15436,44.08016756837826
15437,44.09552248355435
15439,44.094484504815824
15441,44.094484504815824
15443,44.63485937899567
15444,44.63485937899567
15445,44.63485937899567
15447,44.63485937899567
15448,44.51538613968129
15449,44.51538613968129
15450,44.52290421923232
15451,44.52290421923232
15452,44.98407117675974
15453,45.34084180693885
15454,46.48248925112106
15455,46.47575773741011
15457,46.474869353156215
15458,46.474869353156215
15459,46.51566773059893
15461,46.883192351259275
15462,47.65781424948854
15467,47.61261802266372
15470,47.61261802266372
15473,48.845156036142605
15475,48.84450197660007
15476,48.64003314920505
15478,48.629907337628794
15479,48.629907337628794
15480,49.228109429665345
15482,49.228109429665345
15483,49.25916630023578
15486,49.259166300235776
15487,49.259166300235776
15488,45.93883776624687
15490,45.93919970654442
15492,45.93919970654442
15494,45.91649461968569
15495,45.939867008171284
15496,45.33938688898916
15497,45.33938688898916
15498,45.33938688898916
15499,45.33938688898916
15500,46.25038533151565
15502,46.25038533151565
15503,46.12417149467383
15504,45.41389744648662
15505,45.91074507428937
15507,45.91074507428937
15508,45.8711925350335
15509,45.78280419536939
15513,45.569453329326535
15514,45.569453329326535
15515,45.809226343116336
15516,45.809226343116336
15517,45.87483505781174
15520,45.743368533263194
15521,45.743368533263194
15522,45.596773495768076
15523,45.596773495768076
15524,45.79665099934452
15526,45.659065655501045
15527,45.908663019431806
15528,45.908663019431806
15529,46.394825948261854
15530,46.394825948261854
15532,46.394825948261854
15533,46.41612090846499
15534,46.416120908465
15536,46.416120908465
15537,45.767013464587485
15539,45.767013464587485
15541,45.767013464587485
15542,45.71192270944647
15543,45.875010252266314
15544,44.918232295574164
15548,44.918232295574164
15551,44.918232295574164
15552,45.40547157034694
15557,45.40547157034694
15559,45.40547157034694
15563,45.421135503580835
15564,45.60473797467345
15565,45.95195716493263
15568,45.55946572690657
15569,45.872803035142475
15570,45.621249632027904
15571,45.3200934056078
15573,45.3200934056078
15574,45.3200934056078
15575,45.331307649568856
15576,44.69897864331537
15577,44.69897864331537
15579,44.53718004640218
15580,45.321149637764485
15581,44.921081625380914
15583,44.921081625380914
15585,44.83728466057131
15586,44.835908991701075
15591,44.48651559795436
15592,44.48651559795436
15594,44.79104068528613
15595,45.952383084739644
15599,45.952383084739644
15602,45.952383084739644
15603,45.95277517059963
15605,45.90413044981664
15606,45.90413044981664
15609,45.318336745299135
15611,45.2964523043027
15612,45.29661072355771
15613,45.854023377689266
15614,45.29651748637296
15616,45.29651748637296
15617,45.29659121876385
15618,45.29253522598169
15620,45.42044903930524
15621,45.41163509328074
15623,45.41163509328074
15627,46.13755861648342
15628,46.13755861648342
15629,46.13755861648342
15630,46.146825139809486
15631,46.146825139809486
15633,46.146825139809486
15634,46.146825139809486
15635,45.83371570236606
15637,46.028426215882384
15639,46.01562211754792
15642,45.90501801705809
15645,45.90501984898771
15646,45.88461204177103
15647,45.88461204177103
15648,45.88752046824417
15649,45.6315865824854
15650,45.6315865824854
15651,45.6367032675091
15652,45.575257750080745
15653,45.34000547083811
15654,45.34000547083811
15656,45.34000547083811
15657,44.60385557354584
15658,44.07338996660882
15660,44.07338996660882
15662,44.08604576483478
15663,44.08604576483477
15664,43.99391774975622
15665,44.440604697195205
15670,44.440604697195205
15671,43.66993163656026
15674,43.82253083707194
15675,43.82253083707194
15676,43.82253083707194
15677,43.764274227012315
15681,43.89128753752766
15687,43.28290592409038
15688,43.28290592409038
15689,43.28290592409038
15692,45.18022917878719
15694,44.83145203189812
15697,44.83145203189811
15698,45.742932137037315
15699,45.742932137037315
15702,44.499377342894746
15703,44.200372475888365
15706,44.200372475888365
15710,44.200372475888365
15711,44.200372475888365
15712,44.200372475888365
15713,44.200372475888365
15714,43.523039075717584
15716,43.523039075717584
15717,43.51038327749163
15718,44.85631406434039
15719,44.85631406434039
15720,43.6190606696255
15721,43.6190606696255
15723,43.26732329830859
15725,42.830175928327826
15726,42.06960587376819
15728,42.61618486208762
15729,42.59579455871178
15730,42.59579455871177
15731,42.59579455871177
15733,43.20437304435764
15738,43.20437304435764
15739,43.20437304435764
15740,43.20437304435764
15747,43.20981547177016
15748,43.20981547177016
15749,43.20981547177016
15751,43.28837238950642
15752,43.28837238950642
15753,43.28837238950642
15754,43.38368369868124
15756,43.38368369868124
15758,43.53747082078986
15759,45.189459703787335
15760,44.98257624288199
15761,44.97234475877964
15763,44.99026862028533
15764,44.98569235952676
15766,44.99938631944231
15767,45.07610331713412
15769,45.07610331713412
15771,45.07610331713412
15772,45.0647678954532
15773,45.0647678954532
15774,45.0647678954532
15776,45.0647678954532
15777,45.06469270128463
15779,45.06469270128462
15781,45.06469270128463
15783,45.00349114651243
15784,45.2658509736613
15785,45.2658509736613
15786,45.4749207557875
15787,45.47492075578751
15788,45.47492075578751
15789,45.47492075578751
15791,45.353699293828846
15792,45.353699293828846
15793,45.353699293828846
15794,45.801334213848826
15796,45.801334213848826
15799,45.44763890726103
15801,45.40942021941461
15802,45.409420219414606
15803,45.409420219414606
15804,45.42970253269448
15807,45.43004236038618
15809,45.43004236038618
15810,45.387548411251814
15811,45.03643460337295
15812,45.03643460337295
15813,45.03414784507815
15814,45.03856311692775
15815,45.03856311692775
15816,44.92463532361665
15817,44.92463532361665
15818,46.31521230921193
15819,45.772615495380066
15820,44.64101883886088
15821,44.64101883886088
15825,44.64101883886088
15826,43.52444621420684
15827,43.481117141673316
15828,43.481117141673316
15830,43.481117141673316
15831,43.481117141673316
15832,43.715019633884594
15833,42.99125968029565
15835,43.72379850735038
15837,43.72379850735038
15838,43.72379850735038
15840,43.72684169979885
15842,43.75814732869847
15843,43.763703709381325
15844,43.75814732869847
15845,45.65279404219601
15846,45.65279404219601
15850,45.6863940912283
15852,46.002933709623704
15853,46.002933709623704
15854,45.98135722772056
15855,45.98135722772056
15857,46.01211329937518
15858,46.01211329937518
15859,46.01211329937518
15861,46.01211329937518
15862,46.01211329937518
15863,46.01211329937518
15864,46.01211329937518
15865,45.90336909552337
15866,45.90336909552337
15868,46.09576089681059
15870,46.15464320186089
15871,46.15464320186089
15872,46.15464320186089
15874,46.15464320186089
15875,45.78656473127273
15876,45.78656500224651
15877,45.78656500224651
15878,45.78656500224651
15879,45.78656500224651
15880,45.78656500224651
15882,45.9569050728563
15884,45.960037287366326
15885,45.78656500224651
15886,45.78521705160646
15887,45.78521705160646
15889,45.65026797581105
15891,45.65026797581105
15892,45.65026797581105
15894,45.81977944617077
15895,45.918981738633825
15896,45.92406275235017
15897,46.27721045472175
15898,46.27721045472175
15901,46.4876990366138
15903,45.54600266595638
15905,45.54600266595638
15907,45.54600266595638
15908,46.059159893240974
15909,46.059159893240974
15910,45.914409920536784
15911,45.747664380154426
15912,45.39197942425495
15913,45.39197942425495
15914,45.39716851188312
15915,45.39716851188313
15916,45.54683218738084
15917,45.54683218738084
15919,45.54683218738084
15921,45.546992191279166
15922,45.566608346878
15924,45.568498409498254
15926,45.77932566758768
15929,45.2466920639282
15930,45.87961473728399
15931,45.98723581770793
15934,46.34464174615986
15935,47.38524141078281
15936,47.38524141078281
15937,47.38709081926624
15938,47.35679120286905
15940,47.35679120286905
15941,47.35679120286905
15944,47.88560112942531
15945,47.35679120286905
15947,48.3432089857309
15948,48.77434491867768
15950,48.409178802865114
15951,47.94596602390275
15954,47.940776936274574
15956,48.1663929637888
15957,48.1663929637888
15960,48.1663929637888
15962,48.1663929637888
15965,48.1663929637888
15967,47.4981112608907
15968,47.509788981151644
15969,47.509788981151644
15971,47.509788981151644
15972,47.509788981151644
15973,47.743202173695046
15974,47.743202173695046
15976,46.939652071516846
15978,47.29238893193578
15979,47.29307653699877
15981,47.300954434848215
15983,46.71009320323748
15984,46.24103589669315
15985,44.96466007840978
15986,44.996691884867616
15988,45.06713816752508
15990,45.06713816752508
15993,45.11064476071591
15994,45.333589870474526
15997,45.96511386225267
15998,45.96511386225267
16002,45.96511386225267
16003,44.63558083742615
16007,44.63558083742615
16008,44.19487099424084
16009,44.194870994240844
16010,44.194870994240844
16011,44.194870994240844
16012,44.169639060669404
16014,44.12124584151826
16015,43.880313410074386
16016,43.880313410074386
16017,43.880313410074386
16019,43.490153506795
16020,43.564585516400214
16023,43.56749556756919
16024,43.56749556756919
16025,44.30566854012656
16028,44.48851605391461
16029,44.489314033684806
16030,44.55440998517977
16031,44.55440998517977
16032,45.23908176404992
16035,46.078905198791176
16036,46.65571290069956
16038,46.65571290069956
16039,46.010188405966716
16041,46.010188405966716
16042,46.03773015475813
16043,46.03773015475813
16044,46.03773015475813
16045,46.03790753786693
16048,45.995467427549826
16049,45.99546742754985
16050,45.99546742754985
16052,46.27951179023772
16053,46.27951179023772
16055,46.24719160658178
16056,46.24719160658178
16057,46.24719160658178
16060,46.24719160658178
16062,46.247548346362784
16063,45.92941226639903
16065,45.92941226639903
16066,45.934458522149065
16068,45.93556538606065
16070,45.935636028191475
16072,45.83141782272369
16073,45.83141782272369
16074,45.83141782272369
16076,46.252401578874235
16077,46.252401578874235
16078,46.24774540051383
16079,46.24777923038996
16080,46.25714821960425
16081,46.257148219604254
16083,46.13035252099691
16084,46.13035252099691
16086,46.212910754983334
16087,46.1197623114673
16089,46.03720407748087
16090,46.24242589948506
16091,46.65230650234991
16092,46.65230650234991
16093,46.65230650234991
16094,46.21235969555194
16095,46.21235969555194
16096,46.2746492081053
16098,46.2746492081053
16099,46.2746492081053
16100,46.2746492081053
16105,46.2746492081053
16107,45.351020923706606
16109,45.351020923706606
16111,45.297451913329105
16112,45.2967462380946
16113,45.55019128695603
16114,45.550554548225314
16115,45.23371587974459
16116,44.626844261095044
16119,44.47483085020463
16120,44.70209981525237
16121,44.70209981525237
16122,44.70209981525237
16123,44.70209981525237
16125,44.70209981525237
16127,44.70066244308047
16128,44.63703883128379
16129,45.006579596071845
16131,45.006579596071845
16132,44.97160138264223
16133,44.63709461879976
16135,46.33753119242625
16137,46.33753119242625
16138,46.337817355845196
16139,45.36999134934476
16140,45.18044834022521
16141,45.18044834022521
16142,45.18044834022521
16143,45.18051827454203
16144,44.37602625573012
16145,44.64112884285784
16146,43.98972158599053
16148,43.98972158599053
16150,43.98972158599053
16151,43.6557979333536
16152,43.92842048993478
16154,43.92842048993478
16155,43.92842048993478
16159,43.92842048993478
16162,43.92842048993478
16163,43.96586540293939
16166,45.05048733642976
16168,45.05048733642976
