0,97.53542824176307
16170,45.05048733642976
16174,45.37036086418932
16176,45.377224752289266
16177,45.666973790345814
16178,46.123569384338715
16179,46.123569384338715
16181,46.123569384338715
16182,45.90616250440475
16183,45.90847532849043
16184,45.90847532849043
16185,45.90847532849043
16186,46.129899890923866
16187,46.129899890923866
16188,46.17085134543288
16189,46.73858301975785
16190,45.96570534083114
16191,45.96627999509207
16192,45.96627999509207
16194,44.959318915693615
16195,46.29887608935327
16197,46.29887608935327
16198,46.29887608935327
16199,46.29887608935327
16200,46.29887608935327
16201,46.29887608935327
16203,46.299409548470265
16205,46.299409548470265
16206,46.418130808460695
16207,46.418130808460695
16208,46.418130808460695
16209,46.339078802837435
16210,46.339078802837435
16212,46.94883266806572
16217,46.949282999246385
16220,46.949282999246385
16221,46.94946595278154
16222,47.38019234661569
16223,47.38019234661569
16224,47.38632223847166
16227,47.38632223847166
16228,47.38632223847166
16231,47.38632223847166
16232,47.38632223847166
16233,47.38632223847166
16234,47.469922826837724
16235,46.78493122439211
16236,46.72234071502886
16237,46.621189040094485
16240,46.656763059311686
16241,46.412837446173356
16242,46.0615402096788
16243,46.06201715173934
16245,46.0551532636394
16246,46.0551532636394
16247,46.05237473886877
16254,46.106050747757266
16256,45.64062564913743
16257,45.75641980016501
16259,45.75641980016501
16261,45.77298152577297
16263,45.77298152577296
16265,45.77298152577296
16269,45.44733526096875
16270,45.074363720199045
16271,45.074363720199045
16275,45.26836534747096
16276,45.26836534747096
16278,44.78459286445912
16281,44.78459286445912
16284,45.096317221558714
16286,46.018893504452976
16287,46.018893504452976
16288,46.018893504452976
16289,45.99937337502081
16290,45.99937337502081
16293,46.17795619133291
16294,46.17795619133291
16295,46.064016420849605
16296,46.064016420849605
16297,46.02535889449561
16298,45.6987085069243
16299,45.6987085069243
16300,45.344953676866936
16301,45.448178963186514
16304,45.448178963186514
16310,45.448178963186514
16312,45.448178963186514
16313,45.3917561632925
16315,45.849134518928615
16318,45.3917561632925
16319,45.3917561632925
16320,45.3917561632925
16322,45.238010707798104
16323,45.23801070779811
16324,45.2173519043241
16326,45.118098717703525
16327,45.118098717703525
16328,44.97287845106493
16329,44.735892284496806
16334,44.472406933452596
16335,44.43120383430447
16336,44.43120383430447
16337,44.388524559839745
16339,44.388524559839745
16340,44.45686699032673
16341,44.45686699032672
16342,45.09670001020215
16344,45.57051613349321
16345,45.57051613349321
16346,45.57051613349321
16348,45.57051613349321
16349,45.57051613349321
16350,45.57051613349321
16351,45.45870345914452
16352,46.53817322250199
16353,46.53817322250199
16354,46.53817322250199
16355,46.72037592134112
16356,46.72037592134112
16360,46.72037592134112
16362,46.58122580505318
16364,46.760366720094794
16365,47.051031816172966
16369,47.05115935308908
16375,47.05115935308908
16376,47.067266102059776
16378,47.05878804189177
16380,47.05890674919841
16381,47.05890674919841
16382,47.045067556254196
16384,46.28219301365036
16385,45.858275320587545
16388,46.13937590779897
16389,46.106393009246794
16392,46.10774841583743
16393,46.10774841583743
16396,46.11875826800251
16398,46.639883101767
16399,46.63996122560322
16401,46.8751917414378
16404,46.8751917414378
16405,46.25175996954387
16406,46.25175996954387
16409,45.73657145295197
16411,45.73657145295197
16413,45.6333461666324
16414,45.63347821821368
16415,45.67676701809283
16419,45.54351008391777
16420,45.54351008391777
16421,45.51432228594399
16424,45.51432228594398
16426,46.23426449426557
16429,46.23426449426557
16430,46.56268747763122
16431,46.462617918099866
16432,47.83204584427898
16433,47.83204584427898
16434,48.20749046344042
16435,48.42443896625517
16436,48.42443896625517
16437,48.45123288506772
16438,48.489473464160895
16440,48.489473464160895
16441,47.86377796940067
16442,47.90139566685194
16443,48.76483549932574
16445,49.20505139114899
16446,49.20505139114899
16447,49.20505139114899
16448,49.19138654046874
16449,49.1934387753551
16457,49.20481440059912
16459,49.204814400599126
16460,49.390830607200485
16464,48.70335284704039
16465,48.70335284704039
16466,48.70335284704039
16469,48.70335284704039
16470,50.00023515879498
16472,49.18537857108174
16473,49.18537857108174
16474,49.19280234268515
16475,49.19280234268515
16476,49.19280234268515
16478,49.314774407006276
16479,49.314774407006276
16480,48.91879289629033
16481,48.88676502459785
16482,48.88676502459785
16483,49.44623252072987
16485,49.47382169316928
16486,49.47382169316928
16487,49.47382169316928
16488,49.020226770542756
16489,49.020226770542756
16490,49.020226770542756
16491,49.020226770542756
16492,49.02085678921473
16493,49.86558687440927
16494,49.86558687440927
16496,49.48599744500612
16497,49.48599744500612
16498,49.48599744500612
16499,49.48599744500612
16502,49.48599744500612
16503,49.48599744500612
16504,48.442685046402545
16505,48.442685046402545
16506,48.442685046402545
16507,49.040894250181736
16508,49.02357717488482
16514,49.02357717488482
16515,49.05837713903158
16516,49.34856433459335
16518,49.34856433459335
16519,49.57957913600685
16520,49.35653242267281
16521,49.18537427176477
16523,49.18537427176477
16524,49.18537427176477
16525,49.18537427176477
16526,49.18537427176477
16529,49.41303777794407
16530,49.41303777794407
16531,49.41303777794407
16532,49.41303777794407
16534,49.41303777794407
16535,49.41303777794407
16537,48.947778488190714
16538,49.16891074499671
16539,49.16891074499671
16540,49.16891074499671
16541,49.04693868067558
16542,49.04687862968638
16543,48.928601140341605
16544,49.23756887412733
16546,49.23756887412733
16547,47.90165037298934
16549,47.62338558751467
16551,47.62338558751467
16552,47.63504018414511
16553,46.62407460437982
16555,46.603978146568146
16556,46.60052213003366
16558,46.60225035619855
16561,46.284278467888186
16563,46.28427846788819
16564,46.343089678511625
16566,46.343305174589744
16567,46.078685917315845
16568,46.162349987032535
16569,46.16234998703253
16570,46.16234998703253
16572,45.97598739552632
16574,45.97598739552631
16576,46.494386338494635
16577,46.494386338494635
16578,44.470831465047944
16579,44.51319859787605
16580,44.41536123608334
16581,44.70557108968535
16582,44.70557108968535
16584,44.54622158424317
16586,44.54622158424317
16587,44.91750199627303
16588,44.91750199627303
16590,45.73670170415013
16591,45.74899239208948
16592,47.01244356122102
16593,47.01255655888105
16594,47.01255655888105
16595,46.69968937442429
16596,46.69968937442429
16597,46.336158832994435
16598,46.2669808515904
16599,46.26505494248181
16600,46.287609274819026
16602,46.287609274819026
16603,46.34303370956644
16604,45.096314727389
16608,44.14595889854026
16610,44.14595889854026
16611,44.14595889854026
16613,44.14595889854026
16614,44.14595889854026
16615,43.319757821544485
16617,43.31975782154449
16619,44.43881766636587
16620,44.439808673286656
16621,44.43980867328665
16622,43.8566086192868
16623,43.85985382193274
16625,43.28971156743638
16626,43.21818518695609
16627,43.38683682041532
16628,43.38683682041532
16629,43.97799950173192
16630,43.97799950173192
16632,43.97799950173192
16633,43.60111685984459
16634,43.60111685984459
16635,43.60111685984459
16637,43.79956889903622
16638,43.79956889903622
16639,43.79957141989839
16640,43.79957141989839
16642,43.79957141989839
16643,43.667046071395426
16645,43.667046071395426
16646,43.51468306705477
16649,43.51468306705477
16650,43.56700927347014
16654,43.53212335469883
16657,43.53212335469883
16658,43.568125847152714
16660,43.5913467079875
16662,43.59521866901285
16663,43.59526369679561
16665,43.568125847152714
16666,45.03645274613471
16668,45.038236356373076
16669,45.038236356373076
16670,45.038236356373076
16672,45.038236356373076
16674,45.038236356373076
16678,45.038236356373076
16679,45.038236356373076
16680,44.71454569638291
16682,44.714553259525076
16685,44.714553259525076
16689,44.714553259525076
16698,43.89380124620735
16704,43.89380124620735
16707,43.89380124620735
16708,43.33786476601898
16709,43.232138094235644
16711,43.27656027322924
16712,43.03203657693674
16716,43.03203657693674
16722,42.80706657137723
16723,42.96638906731616
16724,42.77584185807695
16725,42.72063780800835
16726,42.72063780800835
16728,41.816376661955445
16729,41.50242882434357
16730,41.50242882434357
16731,41.50242882434357
16732,41.50242882434357
16733,41.50242882434357
16734,41.67497550065265
16736,40.885365769815444
16737,40.464213859811494
16738,40.464213859811494
16740,40.464213859811494
16741,40.469359034999805
16742,40.14771301668876
16744,40.14771301668876
16745,41.5677166564808
16746,42.173483723844306
16747,42.173483723844306
16748,42.173483723844306
16750,42.173483723844306
16751,42.1771907908896
16752,42.1771907908896
16753,42.1491049034461
16755,42.16446540869175
16760,41.93524358974601
16761,41.93524358974601
16764,41.84268155364893
16766,41.836235041573374
16768,42.15164719898001
16769,42.15164719898001
16771,42.1519243248088
16773,41.867763358736674
16774,41.34605136387893
16775,41.05326167482688
16776,41.05326167482688
16777,42.14847207540453
16778,42.14847207540453
16779,42.16239372142108
16780,42.16239372142108
16783,42.18384326997106
16784,42.18347507715614
16785,42.18347507715614
16786,42.18347507715614
16788,41.96103662119473
16789,41.98962035603592
16791,41.98962035603592
16792,41.98962035603592
16795,41.97985111483196
16796,41.760870397943975
16797,41.741013450426934
16798,41.741013450426934
16799,41.74111556964209
16800,42.13073987067086
16803,42.13073987067086
16804,42.254826075574194
16805,41.81991306762826
16806,41.816670777819034
16807,41.81684871422231
16812,41.81887221592618
16813,41.81887221592618
16815,41.81887221592618
16816,41.81887221592618
16818,41.81887221592618
16819,41.81887221592618
16820,41.8039646652987
16823,41.802339331530206
16824,42.0215739800543
16827,42.0215739800543
16828,42.0215739800543
16830,41.86272819407421
16831,41.864521232213676
16832,41.86481742315806
16833,41.864521232213676
16834,41.864521232213676
16836,41.712487107525796
16837,41.68681282725241
16838,41.68681940619453
16839,41.68681940619453
16840,41.82484087875853
16841,41.81980466199719
16842,41.94449898754749
16843,41.94449898754749
16844,41.94449898754749
16845,41.94449898754749
16846,41.94449898754749
16848,41.94449898754749
16850,41.98437698157282
16851,42.01301003698825
16854,42.01301003698825
16856,41.819495129648836
16857,41.819495129648836
16858,42.24232292629618
16860,41.88064907396826
16862,41.88064907396825
16864,41.88064907396825
16865,41.565492473853844
16866,43.42802944095848
16869,43.428512666559094
16870,43.24403759911176
16871,42.553676976849225
16872,42.553676976849225
16875,42.07884625433662
16876,42.07375099290369
16878,42.07375099290369
16879,42.07375099290369
16880,42.316696575211644
16884,42.316696575211644
16885,42.31659445599649
16886,42.31659445599649
16888,41.72212733327277
16889,41.42373231660507
16890,41.42373231660507
16891,40.98699364658059
16893,41.06539497746518
16896,41.7346359143261
16897,41.536680356893086
16899,41.536680356893086
16903,41.536680356893086
16905,41.536680356893086
16906,41.536680356893086
16907,40.96283232876381
16909,40.9690984896095
16910,41.72121894822565
16911,41.75549838591317
16913,41.759897679003956
16914,41.76000140571636
16917,41.76000140571635
16920,41.7602629965072
16921,41.76110928496404
16922,41.76110928496404
16926,41.76280143420393
16928,41.434466168270866
16929,41.434466168270866
16932,41.434466168270866
16933,41.36467931352117
16936,41.436499818120886
16937,41.436499818120886
16941,41.406010836327916
16945,41.406010836327916
16946,41.644456866636105
16952,41.606454748898535
16955,41.606454748898535
16957,41.705444275411224
16958,41.71400141329874
16960,41.71824346070158
16961,41.71920406576021
16963,41.71920406576021
16964,41.71920406576021
16965,41.72346777401572
16966,41.723467774015724
16967,41.723467774015724
16968,41.777583402249924
16969,41.27175241512198
16971,41.27175241512198
16972,41.27175241512198
16973,41.87054901003268
16974,41.87054901003268
16976,41.87163940813925
16977,41.74009492938161
16978,41.36301634246011
16981,41.55049738617654
16982,41.55049738617654
16983,41.55049738617654
16986,41.89276719535737
16988,41.94989288522548
16989,41.56387667751667
16990,41.15643702374017
16993,41.15643702374017
16994,41.15643702374017
16997,41.16000057479808
16998,41.16000057479808
16999,42.05123491881764
17000,42.05123491881764
17002,42.163016196360275
17004,42.05985186365067
17005,41.97191130704608
17006,41.97191130704608
17007,41.97191130704608
17008,41.97191130704608
17009,41.99326908170688
17010,40.136731891670536
17011,40.11114199189149
17012,40.11114199189149
17013,40.11114199189149
17014,39.976569303762766
17017,39.97708202700558
17018,40.242037988499845
17019,40.24345404680353
17020,40.24345404680353
17021,39.95744147825292
17022,39.93495470696632
17023,39.94887164337205
17024,40.21897531905494
17026,39.99680158249951
17027,39.956923588474176
17029,39.95692358847417
17030,38.88767230621051
17035,38.94375056750306
17036,39.062202277659246
17040,39.062202277659246
17041,39.06871473499467
17043,39.704806365102336
17044,40.066287913183494
17048,40.066287913183494
17049,39.95175483625395
17050,40.288104365144804
17051,40.288104365144804
17053,40.288104365144804
17054,40.288104365144804
17055,39.939356437674945
17056,39.939356437674945
17057,39.496448167158
17059,39.50268881551754
17060,39.44158691366379
17063,39.4415969729474
17065,39.3783626035156
17067,39.37836260351559
17069,39.37836260351559
17070,39.37836260351559
17072,39.37836260351559
17073,39.37869052335611
17076,40.262183306312316
17077,39.69720262184825
17079,39.89285421459023
17080,39.89285421459023
17082,39.36115261317086
17084,40.52278605820672
17085,40.52299511922025
17086,40.66100853715248
17088,40.66100853715248
17089,40.66100853715248
17091,40.66100853715248
17092,40.05194244537025
17093,40.57123027198767
17094,41.12945896385684
17095,41.12945896385684
17096,41.131496275844846
17097,41.13149627584484
17099,41.200430230351536
17101,41.200430230351536
17103,41.730449479935146
17105,41.730449479935146
17106,41.730449479935146
17107,42.15848203297264
17108,41.438068222667816
17109,41.1042551455541
17110,41.1042551455541
17111,40.44975108943946
17112,40.45116714774314
17116,40.42283033004148
17117,40.42283033004148
17118,40.42283033004148
17119,40.417776257671214
17123,40.417776257671214
17124,40.417776257671214
17125,40.417776257671214
17132,40.417776257671214
17133,40.50157186946433
17134,40.501584116524874
17135,40.501584116524874
17136,40.50152447425819
17137,40.50152447425819
17138,40.50152447425819
17139,40.50152447425819
17140,40.895592372705686
17144,40.511899691418364
17145,40.51259392909156
17146,40.31339041520543
17150,40.31339041520543
17151,40.31339041520543
17153,40.32448829111996
17154,40.30064366013364
17155,39.8658637960513
17157,40.530992616548104
17158,39.8658637960513
17159,40.49659655059336
17161,40.49659655059336
17162,40.49661438217528
17163,40.28604124141315
17165,40.28943839564375
17168,40.64525496122888
17169,40.6105793710472
17171,40.610579371047216
17173,40.54482755554232
17174,40.57949739941176
17176,40.59202383990175
17178,40.61128743577283
17180,40.61128743577283
17181,40.61128743577283
17183,40.61128743577283
17184,40.61128743577283
17189,39.396010525723476
17195,39.396010525723476
17197,39.41924403089948
17199,39.41255513894596
17200,39.566553590980355
17203,39.566553590980355
17204,39.566553590980355
17205,38.96308227442541
17206,39.174884044018356
17210,39.18082944172522
17211,39.181657721303175
17212,38.92942755839296
17214,39.15739915518147
17217,40.17638076883021
17218,40.17763155486846
17219,40.15687331506332
17221,40.15687331506332
17222,40.15687331506332
17223,39.6927642332514
17227,39.31233020737151
17239,39.32965852425886
17240,39.32965852425886
17241,39.26958233896516
17244,39.62535156599721
17247,39.653053471361744
17249,39.653053471361744
17250,39.055658774618514
17251,39.055658774618514
17252,39.055658774618514
17255,39.055658774618514
17257,40.307856221711944
17258,40.287326607696386
17260,40.90769965863579
17261,40.90769965863579
17263,40.461844200417325
17264,40.461844200417325
17266,40.35557502613635
17267,40.35557502613635
17268,40.25199580468625
17269,40.25199580468625
17270,40.33608762168298
17271,40.33608762168298
17272,40.31319080793282
17274,40.878298575198556
17275,40.796693136002894
17277,40.49250186318556
17278,40.39204444064124
17279,40.273315388086836
17282,40.273315388086836
17283,40.273315388086836
17284,40.273529967217684
17287,40.413547457219686
17289,40.413547457219686
17294,41.06144543009031
17296,41.06137035415488
17297,41.06137035415488
17299,41.06137035415488
17300,41.0615339977211
17301,41.16878206787799
17303,41.170889143922075
17305,41.170889143922075
17309,41.11299964377479
17311,40.87376495981243
17313,40.45159879104806
17315,40.55182401383477
17317,40.55182401383477
17319,40.47501397156957
17320,39.97042645885328
17321,39.97042645885328
17322,40.03603435586922
17324,40.57330618118231
17325,40.58963287537277
17328,40.58963287537277
17330,39.850686441922974
17331,39.456743176957765
17332,39.377191744453675
17335,39.80871074351713
17336,39.80871074351713
17338,39.81075150988763
17339,39.7907219265918
17341,39.7961656705809
17343,39.77959399550673
17344,39.72096297814703
17345,39.964667554418654
17346,39.72096297814703
17351,39.83116882713212
17354,39.9855527562361
17357,39.9855527562361
17359,39.9855527562361
17360,39.9874063632883
17363,39.995872089482525
17365,40.568951089296334
17366,40.4362830314614
17367,40.4362830314614
17368,40.31291270917888
17369,40.31291270917888
17371,39.644050631279285
17373,39.644050631279285
17375,39.55682041073405
17376,39.55682041073405
17379,39.557029471747576
17380,39.557029471747576
17381,39.557029471747576
17382,39.91705313200728
17383,40.41578510546383
17384,40.420844661368285
17385,41.90845403399106
17386,41.92807145902722
17387,41.92807145902722
17388,41.45692987694361
17389,41.45692987694361
17390,41.5011327334271
17391,40.37181062634828
17392,40.37181062634827
17393,40.98188286143207
17394,40.98188286143207
17397,40.676145944103695
17398,40.69420068903957
17399,40.763066079879195
17400,40.763066079879195
17402,40.84604661328775
17405,40.52512296019706
17407,40.52512296019706
17409,40.52512296019706
17410,40.788868950721515
17411,40.69233585738733
17412,40.69233585738733
17415,42.00371975720939
17417,42.00371975720939
17418,42.00371975720939
17420,42.43573141400376
17421,41.60571649235234
17422,41.5809244005332
17423,41.5790274411708
17424,41.5790274411708
17425,41.57617359683939
17428,41.57617359683939
17430,41.57617359683939
17431,41.71709243149504
17434,41.71709243149504
17435,41.301681770259854
17436,41.30168177025987
17438,41.41979869432743
17439,41.24050785042189
17442,41.24050785042189
17444,41.24050785042189
17446,41.24050785042189
17452,41.33111261016775
17453,41.33111261016774
17454,41.33111261016774
17458,41.678974306383545
17459,42.12812947459819
17460,42.564211212487784
17462,42.581415063569864
17464,42.57473479020455
17466,42.441005913886315
17467,42.44100591915675
17468,44.11424145508853
17470,42.75592425820385
17471,42.30019875916817
17472,42.30019875916817
17476,42.30019875916817
17478,42.307725095963505
17479,42.307725095963505
17480,42.307725095963505
17482,42.307725095963505
17483,42.11237177149226
17484,42.10484543469693
17485,42.10484543469693
17487,41.69638625147368
17490,41.69638625147368
17491,41.70249351106757
17492,41.702493511067566
17495,41.702493511067566
17497,41.702493511067566
17499,41.702493511067566
17502,41.37683331918046
17503,42.787029110900484
17506,42.08561117033965
17508,42.08612315914737
17509,42.086123159147384
17512,42.086123159147384
17516,42.08341976112765
17517,42.0856580772152
17518,42.0856580772152
17520,42.14957662290551
17521,42.15288949925419
17522,42.152432673075445
17528,42.152432673075445
17529,42.152432673075445
17533,42.152432673075445
17534,42.14678000830142
17536,42.04419794883253
17538,42.2567597353968
17539,42.45764889466127
17540,42.45806154027402
17543,42.467204180335436
17544,42.46794377947867
17547,42.475951599409605
17549,43.43261126807492
17550,43.43261126807492
17552,43.43261126807492
17554,43.43261126807492
17555,43.42460344814398
17556,43.92786364934902
17558,43.92816618308303
17559,43.922058255352255
17560,43.922058255352255
17561,43.97801082348368
17562,43.98474988581077
17566,43.984863618601466
17567,43.984863618601466
17569,43.984863618601466
17570,43.984863618601466
17575,43.984863618601466
17576,43.93327709789338
17577,43.93424905591538
17579,43.93424905591537
17583,44.59147458463078
17588,44.58177224457441
17589,44.991667461412455
17590,45.40081797013911
17593,45.40081797013911
17595,45.34595169057093
17596,45.15857010837875
17598,45.15857010837875
17599,45.15857010837875
17601,45.15857010837875
17603,45.15857010837875
17606,45.01618302951279
17611,44.97349967602653
17613,44.96939035361321
17617,44.96939035361321
17619,44.969638461944186
17623,45.21322152848105
17624,45.21322152848105
17625,45.21322507033565
17627,44.6575536528166
17633,44.64045903465723
17636,44.686365923436966
17637,44.85410746808469
17638,44.85410746808469
17639,44.85410746808469
17643,44.854143548641964
17646,44.854143548641964
17650,44.854143548641964
17651,44.854143548641964
17652,44.854143548641964
17653,44.854143548641964
17655,44.854143548641964
17657,44.86658237573852
17658,44.86658237573852
17663,44.86658237573852
17665,44.74662931272545
17668,44.74662931272545
17669,44.61918639857839
17670,44.25767095641135
17675,43.89776752482784
17677,43.98501442253704
17679,43.98501442253704
17683,43.98501442253704
17684,43.98501442253704
17685,43.98501442253704
17687,43.98501442253704
17689,43.98501442253704
17690,43.9850180205187
17693,43.985018020518694
17694,44.06612970164512
17696,44.05605487761166
17701,44.05621951558156
17703,44.05621951558157
17704,44.250257801633495
17705,44.250257801633495
17706,44.250257801633495
17709,44.250257801633495
17710,43.35689566952748
17711,43.782848567226594
17712,43.782848567226594
17714,42.997524917512514
17715,42.997524917512514
17716,42.997524917512514
17718,43.075558285922725
17721,43.07555828592273
17725,42.69217097130168
17726,42.65271987044515
17728,42.65271987044515
17730,42.65271987044515
17732,42.65271987044515
17737,42.65271987044515
17738,42.00105575856189
17743,42.28340835009057
17744,41.978364527897966
17745,41.9955274546923
17748,42.195955115787385
17749,41.9955274546923
17750,41.91235863742154
17751,41.606316359066746
17759,41.60631635906674
17760,41.60631635906674
17761,42.097068351653284
17762,42.097068351653284
17765,42.097068351653284
17766,42.097068351653284
17769,42.294620979866124
17771,42.821039163676794
17772,41.97968029478371
17774,41.98762058466783
17775,41.98762058466783
17776,41.99020103793226
17777,41.99020103793226
17779,41.988057954003594
17783,41.95533787350388
17785,41.95533787350388
17788,41.95533787350388
17789,41.96808914111335
17790,41.9716167604292
17792,41.9716167604292
17793,41.9716167604292
17795,41.9716167604292
17796,41.9716167604292
17797,41.9716167604292
17798,41.75409528125919
17799,41.84373929298713
17801,41.84373929298713
17802,41.840536981779536
17803,41.89092603943715
17805,41.866810802958575
17806,41.87219968676936
17810,42.11101568863231
17811,43.50794232606908
17812,43.50794232606908
17814,43.50794232606908
17817,43.490017443725755
17819,43.3819988206154
17820,43.00152453722938
17821,43.00152453722938
17822,43.00130831598777
17826,43.00130831598778
17827,43.00130831598778
17828,43.00130831598778
17829,42.74250024201669
17832,42.70780290073136
17834,43.939552036742406
17835,43.85653902239863
17838,43.85653902239863
17839,43.7605500205915
17843,44.36812949822802
17845,44.190704463184986
17846,44.07853768453885
17847,44.07853768453885
17848,44.75338017316432
17849,44.99295415128774
17850,45.260652294211724
17851,45.40089574734266
17852,45.34474899581213
17853,45.34474899581213
17854,44.741860919995446
17856,44.79135744490125
17858,44.79135744490125
17859,44.791530638148586
17863,44.791530638148586
17866,44.25842801211488
17868,43.06334889807174
17869,43.053084202231354
17870,43.053084202231354
17873,42.81510305188882
17875,42.9629140725583
17876,42.963011705804306
17878,43.46851954946352
17882,43.47453069592702
17883,43.47453069592702
17884,43.47453069592702
17885,43.47453067271165
17890,43.47453067271165
17892,43.47453067271165
17893,43.47453067271165
17894,43.26799536932687
17895,43.548572201822786
17897,43.548572201822786
17898,43.548572201822786
17902,43.548572201822786
17903,43.642554866254414
17904,43.364810580814584
17905,44.19207936538834
17907,44.19207936538834
17908,44.19208646572112
17909,44.32226007578113
17910,44.63683019664699
17911,44.424392088914125
17912,45.11291039173258
17913,44.75088240013226
17915,45.35621428467111
17918,45.3589696491548
17919,45.05144721773187
17920,45.05144721773187
17923,45.04543607126837
17924,44.36437232262738
17926,44.36437232262738
17929,44.53662430490202
17930,44.55041221951792
17931,44.240207328354664
17933,43.9860220782604
17934,44.05965833292186
17935,44.05965833292186
17939,44.059930896635194
17940,44.059930896635194
17941,44.059930896635194
17943,44.059930896635194
17944,44.059930896635194
17947,44.061004525926045
17949,44.047216611310134
17951,44.047216611310134
17952,43.69611641077662
17953,43.69611641077662
17954,43.69611641077662
17956,43.68510851334159
17957,43.68510851334159
17958,43.61168538680613
17959,43.61168538680613
17961,44.92633994896138
17962,44.97065595909739
17963,45.08957690482102
17964,45.08957690482102
17965,45.08957690482102
17967,45.08957690482102
17968,45.093143444577066
17969,42.405662327943894
17971,42.405662327943894
17972,42.508836546838964
17974,42.508836546838964
17976,42.987687230820804
17979,42.99243346453078
17981,43.02473969014321
17982,43.03246759532718
17983,43.03246759532718
17984,42.42237258817117
17986,43.079975742685036
17987,43.079975742685036
17988,43.0814602043078
17989,43.0814602043078
17990,43.01688512270901
17991,43.22910586396114
17992,43.5183841004848
17993,43.5183841004848
17994,43.5183841004848
17995,43.92284113554886
17996,43.92284113554886
17997,43.99157586023491
17999,43.97215020096216
18001,43.97246791725015
18003,43.97246791725015
18007,43.97246791725015
18008,44.321424641327084
18010,44.321424641327084
18013,45.258717301410634
18014,45.258717301410634
18015,47.23158894900672
18016,47.23158894900672
18017,47.10670726288831
18019,46.23679820826235
18020,46.229286567309614
18024,45.6000573811293
18025,45.64690643459285
18026,45.64800590321884
18028,45.64800590321884
18029,45.64800590321884
18030,45.87912843001801
18031,45.87912843001801
18032,45.73475584872317
18036,45.676413663334614
18037,45.56067003273207
18038,45.56067003273207
18040,45.62671412123186
18041,45.56067003273207
18045,45.56067821038659
18047,45.55955285334152
18051,45.55955285334152
18052,44.783364851696234
18053,45.76725850325531
18055,45.773864638482976
18058,45.77386463848297
18059,45.9713703116504
18060,46.02931030481655
18061,45.4572204191712
18062,45.48086152421022
18064,45.650646074406374
18066,45.650646074406374
18067,46.013419542202485
18068,45.701562154384106
18070,45.70156215438411
18071,45.70156215438411
18072,45.70156215438411
18073,45.70156215438411
18075,45.70156215438411
18076,45.24369579370732
18077,45.426490324368416
18079,45.95444037894845
18080,45.95416781523512
18084,45.954167815235124
18085,45.61598050818875
18086,45.61598050818874
18087,45.50216198959894
18088,45.503860513560824
18089,45.503860513560824
18093,45.50873411368007
18095,45.127632373660845
18096,45.127632373660845
18100,45.12867815659508
18101,45.12867815659508
18102,45.341910815185116
18104,45.341910815185116
18105,45.225246142437776
18107,45.066461707610216
18109,44.386695882798676
18110,44.24397738629486
18112,44.25965201577571
18113,44.259652015775714
18114,44.15412883810524
18115,44.09810739174334
18117,44.385190293904856
18118,44.560163510350606
18119,44.560163510350606
18121,45.253594233853
18122,45.253594233853
18124,45.251895709891116
18125,45.251895709891116
18128,45.251895709891116
18129,45.251895709891116
18130,44.91261362761735
18132,44.43751483390397
18133,44.43751483390396
18141,45.44540913579077
18142,45.41728234756935
18143,45.99476668071152
18145,45.99476668071152
18146,45.54789752438121
18147,45.54806503848043
18148,45.729354851786
18149,45.729354851786
18150,45.729354851786
18153,45.729354851786
18154,45.729354851786
18156,46.1000659972744
18157,47.112867185756805
18159,47.112867185756805
18160,47.8823218456177
