0,97.53542824176307
18162,48.0019284148012
18163,48.0019284148012
18166,48.013085075646224
18167,48.0019284148012
18168,48.0019284148012
18169,48.10680742172202
18170,48.10680742172202
18171,47.564494705612226
18173,48.149908316066714
18174,48.233922318989244
18176,48.233922318989244
18177,49.358827388158005
18179,49.3589476667718
18180,49.3589476667718
18182,49.3589476667718
18183,48.90165572008209
18184,48.90165572008209
18185,48.90165572008209
18187,48.89024901317065
18190,48.89024901317065
18191,48.89024901317065
18192,48.89024901317065
18193,48.89024901317065
18195,48.89024901317065
18196,48.89024901317065
18197,48.89024901317065
18201,48.890668129509734
18202,48.988867408671474
18203,50.24373083524515
18204,50.24373083524515
18205,49.60470925334182
18207,49.60470925334182
18208,49.60470925334182
18209,49.60470925334182
18210,49.942721467861126
18212,49.942721467861126
18213,49.942721467861126
18214,49.942721467861126
18215,54.88436236277028
18216,54.904538526769365
18218,54.904538526769365
18219,54.50780045559866
18220,54.50531652906455
18222,54.293676530293666
18223,54.293676530293666
18224,54.293676530293666
18227,54.293676530293666
18228,53.22798465993674
18229,51.09000107987829
18230,51.10322301454037
18231,51.10322301454037
18232,51.10322301454037
18233,50.43440299334335
18234,50.43440299334335
18235,50.43440299334335
18237,50.50398154375245
18238,50.50398154375245
18239,51.06854856229654
18240,51.07661126130167
18241,51.17406899512275
18242,51.085718161885644
18243,47.820815555794695
18244,47.7859781032102
18247,47.81431031722531
18248,47.81433179152282
18251,47.81433179152282
18254,48.46172950094382
18257,48.46172950094382
18258,48.05162271711326
18259,48.05162271711326
18260,47.97526509316213
18262,47.78254083512964
18264,47.603109229753244
18265,47.60310922975324
18267,47.60310922975324
18269,47.6134561803113
18271,47.61345618031131
18273,47.805391094961664
18275,47.663930669936384
18276,47.66393066993639
18278,47.72944516377321
18280,47.72944516377321
18281,46.975439361933674
18283,46.975439361933674
18286,46.975439361933674
18287,47.28926654780896
18289,47.28926654780896
18298,47.665104812713174
18299,48.17688333099213
18301,48.17794689038952
18302,48.177946890389514
18304,48.178713685667915
18306,48.442546191724226
18308,48.75683267035959
18309,48.75683267035959
18312,48.75683267035959
18316,48.75683267035959
18317,48.29755601727884
18318,48.28442219194358
18320,49.25023340493068
18321,49.25023340493068
18322,49.25023340493068
18327,49.25023340493068
18329,49.30383505507494
18330,49.63403866878983
18331,49.61094132787535
18332,49.304133302751495
18334,49.304133302751495
18335,49.304133302751495
18336,49.304133302751495
18338,49.304133302751495
18339,49.304133302751495
18340,47.95374616012946
18345,47.329453965179674
18346,47.164183262324734
18347,47.164183262324734
18352,46.91370607481684
18353,46.91370607481684
18355,46.91370607481684
18358,46.78803914587991
18360,46.579495178160094
18361,46.579495178160094
18362,46.190974933077044
18364,46.172227390731294
18365,46.172227390731294
18367,46.172227390731294
18370,46.17670171415898
18374,46.17670171415898
18375,46.17732670215299
18376,46.177326702152996
18377,46.177326702152996
18379,46.17115377080703
18380,46.171153770807024
18382,46.170862586321675
18384,46.170862586321675
18385,46.26661274024025
18386,47.62999149987091
18387,47.62999149987091
18388,47.62999149987091
18389,47.81083265992608
18392,47.8114114908994
18393,47.80952683456564
18395,47.812180257381776
18396,47.68000230182048
18397,47.68000230182048
18398,47.67981663566923
18399,47.66876425872366
18403,47.67768980447859
18405,47.646212185096054
18407,47.63728663934113
18408,47.63728663934112
18410,47.63728663934112
18411,47.63728663934112
18413,47.63728663934112
18414,47.51061695336886
18415,47.51066764757461
18416,47.51118794571321
18417,47.51118794571321
18418,47.51118794571321
18419,47.25309750411179
18420,47.25309750411179
18421,47.138843042838715
18422,47.138843042838715
18423,47.40277363243745
18424,47.17645108960785
18426,47.84743482758056
18432,47.84743482758056
18433,47.60805435628318
18434,47.71177484333141
18435,47.60375580897945
18436,47.014739790908415
18439,48.58775095017288
18440,48.96112589889592
18441,48.92431448379154
18442,48.04715987829178
18443,48.04715987829178
18445,48.04715987829178
18446,48.056961905058124
18447,48.05696190505812
18448,49.69023395323957
18449,49.40851683626147
18450,49.344877942904276
18452,49.58971848933325
18454,49.58971848933325
18455,49.46260477233359
18457,49.483084133031696
18458,49.559922152663916
18459,49.574598577783
18460,49.57459857778301
18461,48.68268839349072
18463,48.68268839349072
18464,48.68268839349072
18465,48.68268839349072
18468,48.68268839349072
18471,48.68268839349072
18472,47.62703520566426
18476,47.42183906964152
18478,47.42183906964152
18479,47.06289885221558
18480,47.06289885221558
18483,47.06289885221558
18484,47.06289885221558
18485,47.06289885221558
18488,47.06289885221558
18489,46.95307503037307
18491,46.953467671418615
18492,46.95346767141861
18494,46.87580848247528
18495,46.71734138610419
18497,46.71629045357495
18500,46.716290453574956
18501,46.716290453574956
18502,46.68151425972742
18503,47.488576888920974
18506,47.849694097428696
18507,47.849694097428696
18510,47.849694097428696
18511,47.88045738437549
18513,48.58607572923399
18514,48.58607572923399
18515,48.58676757855634
18521,48.58676757855634
18522,47.656534321866424
18524,47.350724049740414
18525,47.350724049740414
18527,46.513677835421774
18531,47.1635753178205
18532,47.330087543822884
18533,47.330087543822884
18534,47.05818057553015
18536,47.05818057553015
18538,46.95607197696161
18539,46.95607214059088
18541,46.428309739798664
18542,46.428309739798664
18545,46.130596871870154
18547,46.13108973412238
18548,46.131089734122384
18550,46.462994951483026
18551,46.36501695049136
18553,46.36501695049136
18554,46.52826765926976
18555,47.22026542385286
18556,47.22026542385286
18557,46.43446726063139
18559,45.01899899496989
18563,45.01899899496989
18565,45.01899899496989
18567,45.01853710080554
18568,45.01853710080554
18570,44.78839748221342
18573,44.1398617903396
18578,44.431104363351324
18579,44.441136942586624
18580,44.60975609394962
18581,44.60975609394962
18583,44.10707076064625
18585,44.1074388608533
18588,44.108085608957644
18589,45.40572323562257
18590,44.886762114614726
18591,44.88676211461473
18593,45.209731962392944
18595,44.88719287587553
18598,44.88719287587553
18600,44.88719287587553
18601,45.363749372817715
18603,45.820222549687124
18607,45.832881058606866
18610,45.67202838039647
18612,45.87272643733483
18613,45.87279393348336
18615,45.965386424713614
18616,46.391579949435446
18617,46.52240237742114
18618,45.14080539389374
18620,45.141119381780655
18621,45.14111938178066
18623,45.14111938178066
18625,44.06101012395568
18627,44.06101012395568
18629,44.87090220508158
18630,44.326686045252345
18631,44.326686045252345
18632,44.39236920876079
18633,44.39236920876079
18635,44.65936721952825
18636,44.65936721952825
18639,44.65936721952825
18640,45.331820111797725
18641,45.331820111797725
18642,45.331820111797725
18643,45.21315351422794
18644,45.21315351422794
18645,45.21315351422794
18647,45.31230018384286
18648,45.31923495536086
18649,44.7110903138033
18651,44.752969555844146
18652,44.7110903138033
18653,44.64846188420044
18656,43.558980005666875
18657,43.51041959896541
18658,43.51041959896541
18661,43.51041587438766
18664,43.51041587438767
18666,43.090838923071985
18667,43.03844771901593
18668,43.03844771901593
18669,43.03844771901593
18670,43.24921134856878
18671,43.08087469319446
18672,43.08087469319446
18677,43.08087469319446
18679,43.08345653752915
18681,43.08345653752915
18682,43.407820214424156
18683,44.648571406245615
18684,44.64163663472761
18685,44.64163663472761
18686,44.43028519647328
18687,44.43303903616086
18691,44.22777276591338
18692,45.316911346610425
18694,45.316911346610425
18699,45.481738845217045
18700,45.31750140237796
18703,45.31750140237796
18705,45.31750140237796
18710,45.31750140237796
18711,45.31750140237796
18714,45.31750140237796
18716,45.02827048039859
18717,45.02827048039857
18718,45.13100170826571
18719,45.13100170826571
18720,45.133859927437676
18724,45.02827048039857
18726,44.89815605957479
18727,44.99880606412224
18728,44.99880606412224
18730,45.73204337191264
18731,45.73204337191264
18733,45.73204337191264
18734,46.817505170983175
18735,46.817505170983175
18736,46.27329597141567
18737,46.27329597141567
18738,46.27329597141567
18740,46.13591029471425
18741,47.10046548007168
18742,47.10046548007168
18743,47.10046548007168
18744,46.99574197348131
18745,46.99574197348131
18746,46.224539749508665
18747,46.663093099050265
18748,46.66342286430904
18753,46.66342286430904
18755,46.66342286430904
18757,44.66424943943249
18758,44.66424943943249
18759,44.63431647378755
18763,44.546770121470324
18764,44.54805042249765
18765,44.548050422497646
18767,43.71543779419306
18768,43.81134748203103
18770,44.06214321764929
18772,44.13114730539288
18773,44.13114730539288
18774,44.2217645598634
18775,44.221781811267604
18777,44.22178938069447
18778,44.63249419704809
18779,44.63299282943793
18783,44.63299282943793
18784,44.2977196077385
18785,44.2977196077385
18787,44.225866524199596
18788,44.227539902339956
18789,44.227799380679706
18790,44.227799380679706
18791,44.227799380679706
18793,44.20407014633967
18796,44.2410757238032
18797,44.2410757238032
18798,44.2410757238032
18799,44.2585702258668
18800,44.2585702258668
18803,44.2585702258668
18804,44.33732134557515
18805,44.33732134557515
18807,44.341368178296584
18808,44.33983846415693
18809,44.33983846415693
18810,44.30614441625275
18811,44.30614441625274
18813,44.30614441625274
18814,44.399320556158045
18816,44.39946612692045
18818,44.00995514927465
18819,44.21020551217141
18821,44.21020551217141
18822,44.2890870064366
18823,44.32871543133829
18824,44.32871543133828
18825,44.352163081276984
18827,43.493021188920665
18829,43.493021188920665
18831,43.493021188920665
18832,43.48730417452275
18835,43.5083012203101
18836,43.51698240267565
18837,43.51698240267565
18838,44.86715906638243
18839,44.96717866006749
18843,44.96303564848628
18845,44.84857482942512
18847,44.85184641712874
18848,44.96429067162705
18849,44.88025697980787
18850,44.88025697980787
18851,46.289611105889875
18852,46.29933542963787
18854,46.29933542963787
18855,45.790360182664536
18857,45.31732266046239
18858,45.96555995936973
18859,45.96555995936973
18860,45.99115472739612
18861,45.99115472739612
18862,45.99115472739612
18863,45.74626006437073
18865,45.74676953925896
18866,45.74676953925896
18867,45.783483975380165
18868,46.75070490240721
18869,45.783483975380165
18871,45.58258250215162
18873,45.58258250215161
18875,45.58258250215161
18876,45.58258250215161
18877,44.92888549804169
18878,45.854404326720946
18880,45.672462899239235
18882,45.67663827508108
18883,45.657169809005
18884,46.45276485604589
18885,45.526750059966275
18886,45.526750059966275
18894,45.15567020559835
18895,45.175162037407574
18896,44.65848015959006
18897,44.65848015959006
18904,44.66130946359187
18906,44.66130946359187
18908,44.39623922116259
18911,44.39340991716079
18913,44.42344375436221
18914,44.44870974203514
18919,44.45009348966142
18921,44.94597969026094
18922,45.22756706887123
18924,45.2319240887978
18926,45.46989382865528
18928,45.46989382865528
18930,45.6868504792054
18931,45.61984139677877
18933,46.13921267485205
18934,46.19265745335901
18936,46.19265745335901
18937,45.86423300086693
18940,45.865725896914334
18941,45.86657590044988
18943,45.86657590044988
18944,45.86657590044988
18948,45.86657590044988
18950,45.639464352671226
18951,45.639464352671226
18952,45.639464352671226
18953,46.73793609387902
18955,46.626264049412825
18959,46.288696534740076
18962,46.288696534740076
18963,47.72340226705292
18964,47.72340226705292
18965,47.38790726055679
18966,47.38790726055679
18967,47.39062912878894
18970,47.39049039356659
18972,47.58784703177235
18973,47.400310582993896
18976,47.400310582993896
18977,47.53659223287901
18978,47.53659223287901
18980,47.32330877836917
18981,47.305059863940265
18982,47.9816425681262
18983,47.9816425681262
18985,47.9816425681262
18988,47.98178130334855
18989,47.98178130334855
18990,47.98178130334855
18991,47.98178130334855
18993,48.52551356130772
18994,48.52551356130772
18995,48.52551356130772
18996,48.824871647011506
18999,48.27848181367779
19000,47.77693184463181
19001,47.77693184463181
19003,47.77693184463181
19004,47.893381012860395
19005,47.9361085265124
19009,47.9361085265124
19010,47.9361085265124
19011,48.146485862245456
19017,48.146485862245456
19018,47.74678120657138
19020,47.74678120657138
19021,47.64698900083462
19023,47.07920654781125
19028,47.07920654781125
19030,47.520782437351365
19031,48.351914731906916
19032,48.351914731906916
19033,48.38976571034504
19036,48.38976571034504
19037,48.38976571034504
19038,48.12254368312637
19039,48.12274245935235
19040,48.16796946227355
19041,47.90206950575129
19042,47.37495608162793
19044,47.929821312210215
19045,48.272361707339144
19046,48.2155716640303
19049,48.46572776876033
19051,48.40486313078517
19052,48.04900223146431
19054,48.04900223146431
19055,48.04900223146431
19057,48.876813160461936
19058,48.876813160461936
19059,48.876813160461936
19062,48.673455365835565
19064,48.673455365835565
19065,48.980623393740196
19066,48.980636668554325
19068,48.98063666855432
19069,48.727452353306234
19072,48.727452353306234
19073,48.727452353306234
19075,48.727253577080255
19076,48.727253577080255
19078,48.727253577080255
19079,50.66735751429805
19080,48.64877024050647
19081,48.64877024050647
19082,48.65119584739651
19083,48.65129520013142
19084,48.483796413626
19087,48.714367166851495
19090,48.714367166851495
19091,48.483796413626
19092,48.394361069003885
19093,48.39501090169829
19096,47.89193029311932
19098,48.58778152886045
19099,48.588770084917286
19100,48.78519527438078
19101,48.77561881707166
19103,47.865575586631785
19104,47.86557558663178
19105,47.86557558663178
19106,47.86549911016318
19108,48.00496162988426
19110,48.16018874908711
19111,47.910519987077855
19112,47.8645840640831
19114,47.84618405923458
19116,47.705329009748816
19118,48.85655262680492
19119,48.85655262680492
19121,48.42961307053185
19122,48.88351316114961
19123,48.88351316114961
19124,48.88351316114961
19126,48.88351316114961
19127,48.88351316114961
19129,48.87969800387752
19132,48.35698289525988
19133,47.874656200270294
19134,48.83137763132314
19135,49.48095476816773
19136,49.11839165785509
19137,50.33492117169694
19138,52.03106966978167
19140,52.031069669781665
19142,52.031069669781665
19143,52.031069669781665
19145,52.031069669781665
19146,52.031069669781665
19147,52.55519131716664
19150,52.55519131716664
19151,52.55519131716664
19153,52.15221583589292
19154,52.15221583589292
19155,52.15221583589292
19156,52.15221583589292
19157,52.15221583589292
19158,52.15221583589292
19159,52.0664318337257
19160,52.137063349340494
19161,52.13763794898846
19162,52.13763794898846
19163,52.37174901254753
19166,52.37174901254753
19167,52.37174901254753
19169,52.384218422144606
19170,52.73792056685594
19171,53.407129794285034
19172,53.407129794285034
19173,53.45666550114754
19175,54.30878479719894
19176,54.216078216081236
19177,55.00004370954114
19178,53.73612569490789
19180,53.7366834876346
19181,53.7366834876346
19182,53.74038178789074
19183,54.64990820812995
19184,54.64990820812995
19185,53.705107571514496
19186,53.559354275623775
19187,53.45473510902254
19188,53.45473510902254
19189,53.45473510902254
19192,53.45545148853277
19193,53.45666056553435
19194,52.94004647819127
19195,53.192208361669
19196,52.94004647819127
19197,52.94004608178671
19198,52.94105704604072
19199,52.94105704604072
19200,53.07536019137579
19201,53.07536019137579
19202,53.07536019137579
19204,53.07536019137579
19206,53.07536019137579
19209,53.23328847103474
19210,53.23328847103474
19211,53.157928627899004
19215,53.157928627899004
19217,53.157928627899004
19218,53.15794941417195
19221,53.15794941417195
19222,53.15794941417195
19223,53.15794941417195
19224,53.15794941417195
19226,53.03857184918801
19228,53.03897518480849
19229,53.03897518480849
19230,54.91785767482953
19231,54.91785767482953
19233,54.91785767482953
19235,54.91785767482953
19236,54.91785767482953
19240,54.91785767482953
19241,54.917857674829534
19242,54.91743448391434
19246,54.91743448391434
19249,54.91743448391434
19250,54.91743448391434
19253,54.584745306125406
19254,54.544128295019455
19255,53.652607413876524
19256,53.652607413876524
19258,53.652607413876524
19259,53.652607413876524
19260,53.652607413876524
19261,53.420036523933476
19262,52.568997952050054
19263,52.568997952050054
19264,52.568997952050054
19265,52.568997952050054
19266,52.570465845310316
19268,52.57046584531032
19270,52.57046584531032
19271,52.57092303360029
19272,52.57092303360028
19273,52.57092303360028
19274,52.57092303360028
19275,54.007973036014164
19276,52.31996522887621
19277,52.305630955626526
19278,52.305630955626526
19279,52.37991204000048
19280,52.37991204000048
19281,52.351619808158844
19284,52.351619808158844
19286,51.672666618206755
19288,51.38654932043989
19291,51.38654932043989
19292,51.38654932043989
19293,51.38654932043989
19294,50.93011502982793
19295,50.93011502982793
19296,51.297799628461995
19297,51.32001346654934
19298,51.32014271979462
19299,51.32001346654934
19300,51.32001346654934
19304,51.32001346654934
19305,50.75911271801385
19306,50.754566089139686
19307,50.80996054553158
19308,51.13357305978709
19311,51.98697914476611
19312,51.31505664848905
19314,51.31505664848905
19315,51.53122136775398
19316,51.5341390959383
19317,51.697510301312285
19319,51.697510301312285
19320,51.697510301312285
19321,51.697510301312285
19322,51.697510301312285
19324,51.697510301312285
19325,51.697510301312285
19326,51.417083360715836
19327,51.41708336071583
19330,51.41708336071583
19332,51.41708336071583
19333,51.41708336071583
19334,51.41708336071583
19335,52.19092473940048
19337,51.24111193799282
19339,50.71284067870741
19340,50.712840678707416
19341,50.71894191499458
19343,51.24882493674727
19344,52.637160444361214
19345,49.889772056313475
19347,49.889772056313475
19348,49.889772056313475
19349,49.889772056313475
19350,49.889772056313475
19351,49.889772056313475
19352,49.889772056313475
19354,50.450147207295686
19357,50.450147207295686
19358,50.450147207295686
19360,50.450147207295686
19363,50.450147207295686
19364,50.20432766322832
19365,50.207813168326
19366,50.181257896544054
19367,50.181257896544054
19368,50.10901957829909
19370,49.744890818897076
19373,51.07121349843023
19374,51.07121349843023
19377,51.07422904403935
19378,51.08262949807086
19380,51.08262949807086
19381,51.08262949807086
19382,51.4324564470028
19383,51.43174006749257
19384,51.43174006749257
19385,51.43174006749257
19387,51.68374097910785
19388,51.91899099669178
19389,51.91899099669178
19391,54.019787510694414
19392,54.019787510694414
19393,53.70251766992014
19394,53.70251766992014
19395,53.70251766992014
19396,53.70251766992014
19398,53.55714133993774
19399,53.55714133993774
19400,53.55736287540778
19402,54.31110410503583
19403,54.31117742717458
19404,52.544663104062195
19406,52.53691871578096
19408,52.53691897804768
19409,52.53691897804768
19410,52.53691897804768
19411,52.53691897804768
19412,52.89051344586652
19413,53.464779664181506
19414,52.889548987736504
19416,52.88967374653893
19417,52.88967374653894
19418,52.88967374653894
19420,52.951975163458705
19421,51.80099894176646
19423,51.80099894176646
19424,51.625530556234864
19426,51.625530556234864
19428,51.7603009567203
19429,51.7603009567203
19431,51.7603009567203
19432,51.7603009567203
19433,51.78105930449012
19434,51.78105930449013
19436,53.08426748175336
19437,53.08426748175336
19438,51.03266845003435
19441,51.03266845003436
19442,51.03266845003436
19444,50.001526541479535
19445,50.156390385348345
19448,50.156390385348345
19449,50.15837741306691
19450,50.28147738254686
19451,50.28147738254686
19453,50.045128149236874
19454,50.04513935684728
19457,49.238814285100375
19458,49.238814285100375
19459,49.30598092698588
19462,49.30598092698588
19463,49.32558505242446
19465,49.63740112750604
19466,49.63740112750604
19468,49.77832819651639
19469,49.77832819651639
19470,49.77832819651639
19471,49.77832819651639
19472,49.77832819651639
19474,49.466388680901815
19475,48.351684964949456
19476,48.351684964949456
19477,48.17730654338038
19478,49.429061032945526
19480,49.429061032945526
19481,49.429061032945526
19483,49.429061032945526
19486,49.46916909923919
19487,49.56143257302308
19488,49.46737878084174
19489,49.46846036324351
19490,49.4684603632435
19491,49.40565972939723
19493,49.44158292145698
19496,48.98972515431807
19497,48.98972515431807
19498,48.98972515431807
19499,48.83506652418511
19500,48.83357122573892
19501,49.78108585446736
19502,49.78108585446736
19503,49.7810880086436
19504,48.363455289793194
19506,49.41106308640905
19507,49.61794722051018
19509,49.70657017884513
19511,49.706570178845126
19512,50.221445021232284
19513,50.221445021232284
19514,50.860313848977825
19515,50.860313848977825
19516,50.860313848977825
19517,50.860313848977825
19518,51.339144464024486
19519,51.34004125851822
19521,51.49923158558448
19522,51.49923158558448
19526,52.294497308541146
19527,52.294497308541146
19528,52.29498834923373
19529,52.294988349233726
19530,52.294988349233726
19531,52.294988349233726
19533,52.657909890893315
19534,52.045875947069256
19536,52.045875947069256
19537,52.045875947069256
19538,52.045875947069256
19539,52.045875947069256
19540,51.429174641812445
19541,51.429174641812445
19543,51.429174641812445
19544,52.34834211335415
19545,52.34959828993228
19546,51.57652850162283
19547,51.79574888642925
19553,51.79574888642925
19555,51.8010033448618
19557,50.91966886108561
19558,51.14816567656601
19560,51.14816567656601
19562,51.19469167373015
19563,51.297809092266604
19566,52.55766846321352
19567,51.85199977853628
19568,49.70879593759516
19569,49.70879593759516
19570,47.639778446148306
19572,47.6397784461483
19573,47.6397784461483
19574,47.221846125315494
19575,47.43555534120278
19577,47.43555534120278
19579,46.8226804448452
19580,46.8226804448452
19582,46.82673650290841
19583,46.92560657897458
19584,46.920352120542034
19586,47.05004890137127
19587,47.02556525794655
19588,46.96820665964603
19589,46.96820665964603
19591,46.586105974258814
19597,47.03780166302511
19598,47.05986789491207
19599,47.05986789491207
19600,47.05986789491207
19601,46.96345404659436
19603,46.96345404659436
19605,48.74510456633185
19606,48.74510456633185
19607,48.74510456633185
19608,48.74510456633185
19610,48.74510456633185
19611,49.10305799617226
19618,49.18799672726097
19619,49.18799672726097
19620,47.99111294112168
19622,47.99111294112168
19623,47.67366636644749
19624,47.67366636644749
19625,47.676079117442846
19626,47.676164377272826
19628,47.676164377272826
19629,47.679709673954335
19630,47.29115327042635
19631,46.832468568623135
19634,46.832468568623135
19636,46.832468568623135
19637,46.832468568623135
19638,46.97142420732449
19641,47.00131603927624
19642,47.00131603927624
19643,46.67443219489264
19644,47.16136944019807
19646,47.16136944019807
19647,47.30176770129675
19648,47.30176770129675
19649,47.30176770129675
19650,47.497495164578325
19651,47.50219123263884
19652,47.50219123263901
19653,47.36160402273463
19654,47.36160402273463
19655,47.36160402273463
19656,47.36160402273463
19657,47.36160402273463
19658,47.36160402273462
19659,48.475424781345836
19660,48.475424781345836
19661,48.475424781345836
19662,48.475424781345836
19664,48.47545597716632
19665,48.47545597716632
19666,48.80955800086128
19667,49.80606082617063
19669,49.80606082617063
19673,49.48518194818877
19675,49.49945551875203
19676,49.49945551875203
19677,49.49945551875203
19678,48.74943256081624
19679,48.55370509753466
19680,48.55370509753466
19681,48.55370509753466
19685,48.576415066315505
19689,48.40053510499409
19690,48.40053510499409
19691,48.033520836855324
19692,47.93893936827375
19694,47.93893936827375
19695,47.93893936827375
19699,47.93893936827375
19700,47.93893936827375
19701,47.95502654181518
19702,47.95502654181518
19703,47.95502654181518
19705,48.04060742608498
19706,48.04154649818096
19707,48.04154649818096
19708,48.04154649818096
19709,48.04154649818096
19710,48.04197910894413
19711,48.04197910894413
19712,48.04197910894413
19714,48.04197910894413
19715,48.04203582652574
19716,48.04203582652574
19717,48.04203582652574
19718,46.342637328543766
19721,47.421887781324536
19722,47.421887781324536
19724,47.460009060542745
19725,47.46000906054275
19726,47.57250902090682
19730,47.57250902090682
19731,47.57250902090682
19734,47.57250902090682
19735,47.57250902090682
19736,47.57250902090682
19737,47.56960165675279
19740,47.56960165675278
19742,47.56960165675278
19743,47.57271679293952
19748,47.57271679293952
19750,47.57271679293952
19751,48.03710539227036
19755,48.310773999472175
19757,47.55361118543412
19761,46.948407395431865
19762,46.94840739543186
19763,47.25113109805371
19764,48.05608654120569
19765,48.05608654120569
19770,47.911965508895136
19771,47.759417929971555
19772,47.70611967706644
19773,47.70611967706644
19774,47.70615116518256
19775,49.021998934847765
19778,49.02259684469446
19780,48.62278165491097
19781,48.64265013600319
19782,47.70981758903508
19783,47.70953655245867
19785,47.71707932266843
19786,47.71713784813136
19789,48.13721890024551
19791,48.31025552822688
19793,48.08309625304921
19795,47.97436011258223
19796,46.83727152175563
19799,46.83727152175563
19801,46.836673611908935
19803,46.97430885328497
19804,47.34911364849923
19807,47.34911364849923
19810,46.97430885328497
19811,46.97430885328497
19814,46.97430885328497
19815,46.76915832457962
19817,46.3947976751563
19819,46.39873106994144
19820,46.39873106994145
19821,46.40395074881024
19822,46.40395074881023
19824,46.40395074881023
19825,46.40395074881023
19827,46.7378834207955
19829,46.7378834207955
19830,46.683922426219084
19831,46.453131362298535
19832,46.461247033299976
19833,46.46124703329997
19834,46.28955814754581
19835,46.20994567908412
19836,46.21033633552187
19837,46.21033633552187
19838,46.21033633552187
19840,46.21033633552187
19843,46.21033633552187
19844,46.423290419970485
19845,46.127558672253784
19846,46.127558672253784
19849,46.31232845942427
19850,46.25694662976362
19851,46.25694662976362
19852,46.25694662976362
19853,46.18784313770562
19854,46.18784313770563
19855,45.98098953893305
19856,45.98098953893305
19857,45.98098953893305
19859,45.98098953893305
19862,46.03427991046191
19863,45.26436438502721
19864,45.26436438502721
19865,44.93647667930378
19866,44.93647667930378
19867,44.772005698197425
19869,44.55553664661659
19870,44.55553664661659
19871,43.91912290898748
19873,44.08160737941694
19876,43.44229101412471
19877,43.442291014124706
19878,43.41510829844145
19879,43.2679143547372
19880,42.53353983358245
19881,42.45336968867454
19883,42.45336968867454
19885,42.942883187745764
19887,42.942883187745764
19889,42.92530935190858
19890,42.92530935190858
19894,42.92763851421361
19896,42.92479957128977
19898,42.92479957128977
19902,43.01222540510055
19903,43.01222540510055
19907,43.85247174683822
19909,43.85633559587377
19910,43.85633559587378
19911,45.89973766223424
19913,45.89973766223424
19914,45.97227629829559
19915,45.97227629829559
19918,45.969197509978336
19919,45.969197509978336
19922,45.969197509978336
19923,45.17156459324147
19925,44.21498927104207
19926,44.21498927104207
19927,44.247709875196186
19928,43.01417068108154
19929,43.01417068108154
19933,42.88626223057972
19935,43.06019915926786
19938,43.06019915926786
19940,43.350204894554636
19941,42.88626223057972
19942,42.77706883041365
19943,41.73722516145742
19944,41.746653767748505
19946,41.815763154874006
19948,41.81577950215698
19949,41.806224139002445
19950,41.806224139002445
19951,41.82762025099278
19952,42.197773764334876
19953,42.17329177423311
19957,42.17329177423311
19958,41.90552212779282
19960,41.9225257966086
19961,42.220543553977066
19962,42.278662015417886
19963,42.220543553977066
19964,42.220543553977066
19967,42.22128565918888
19968,42.28840579873303
19970,42.77773619258361
19971,42.15370248825731
19977,42.087082340187834
19982,42.087082340187834
19983,42.087082340187834
19984,42.087082340187834
19985,41.91695414260077
19986,41.82151912257906
19987,42.37161240677813
19988,42.688462032582265
19992,42.70110959108783
19995,42.70110959108783
20001,42.73277991204057
20002,42.64983934261463
20003,42.404852475178615
20004,42.404852475178615
20005,42.459092161397706
20007,42.68420875549202
20008,43.25616220293374
20009,43.25616220293374
20010,43.25616220293374
20012,43.22525948883502
20014,43.22525948883502
20015,43.22525948883502
