0,97.53542824176307
20016,43.22525948883502
20022,42.87260397827758
20024,42.76791748629933
20026,42.97684411195536
20027,42.97684411195536
20029,42.976976091705936
20030,42.976976091705936
20032,42.98264755259238
20035,42.98264755259238
20036,43.01669909974149
20037,42.112828926045744
20038,42.43386138625995
20040,42.43386138625995
20041,42.540450264871254
20042,42.540450264871254
20045,42.92254743742838
20046,42.540450264871254
20049,42.540450264871254
20050,42.53836739795156
20051,42.53836739795156
20052,42.607396386707826
20053,43.291148504343646
20055,43.291148504343646
20056,42.60988215643772
20058,42.61779064850578
20060,42.617790648505775
20061,42.75391471465015
20065,42.75534335809899
20066,42.75534335809899
20067,42.75534335809899
20070,42.75534335809899
20071,42.73826297006145
20072,42.73826297006145
20074,42.752102474579814
20075,43.002166599106374
20076,42.53394381481408
20078,42.54428386857219
20079,42.47996220113897
20080,42.47996220113897
20082,42.36492666378091
20087,42.213101569766124
20089,42.5255837584929
20090,42.5255837584929
20091,42.5255837584929
20092,42.5255837584929
20093,42.52984478814188
20098,42.52984478814188
20100,42.52984478814188
20101,42.17244370425037
20105,42.443445926242426
20106,42.443445926242426
20108,42.443445926242426
20109,42.38004653353738
20110,42.71344588890785
20111,42.71344588890785
20112,42.71344588890785
20114,42.9274844531121
20115,42.946901232827955
20117,42.946901232827955
20120,42.82685341760374
20121,43.083788673655576
20123,43.083788673655576
20125,44.660496390529204
20126,43.58113387924386
20127,43.456454417719215
20128,43.40796727011201
20129,43.792273249512434
20131,43.792273249512434
20132,43.792273249512434
20134,43.792273249512434
20135,43.734981662966156
20136,43.734981662966156
20137,43.44225415179949
20139,43.55931923782858
20141,43.583333800849196
20142,43.33001759636755
20145,42.507848925422394
20146,42.507848925422394
20149,42.507848925422394
20151,42.484951823395185
20152,42.12447876589373
20156,42.09945672776295
20157,42.09945672776295
20158,42.09945672776295
20159,42.09945672776295
20162,42.36675748547696
20163,42.36675748547696
20166,42.36675748547696
20168,42.645359907819945
20169,42.645359907819945
20172,42.84670781762662
20173,43.39160666782767
20174,43.39166290093164
20175,43.39166290093164
20176,42.86167025359534
20178,42.86167025359534
20180,42.86167025359534
20182,43.219654585526264
20183,43.187053114053896
20185,43.187053114053896
20186,43.8169768502138
20187,43.8169768502138
20188,44.40471261627786
20191,44.40471261627786
20192,44.01980304573804
20195,43.91516019274994
20198,43.93346711814097
20200,43.93346711814097
20201,43.82069264554395
20202,43.82118386822103
20205,43.82118386822103
20206,43.82120951960235
20207,43.82142157325116
20208,43.821421573251165
20209,42.53905196971578
20211,42.531324797546965
20212,42.5115145700848
20213,42.51142258380358
20216,42.511422583803586
20217,43.38813419970807
20220,43.41129714416099
20222,43.41670623933373
20224,43.407277633042646
20225,43.407277633042646
20227,43.407277633042625
20228,43.243894901121266
20229,43.243894901121266
20230,43.243894901121266
20231,44.75220243045435
20233,44.75220243045435
20234,44.75220243045435
20236,44.90779149117055
20237,44.91334280266593
20239,44.91334280266593
20240,44.91334280266593
20241,44.91334280266593
20242,44.91715033827354
20243,44.91715033827354
20245,44.91715033827354
20246,44.90065639897732
20247,44.90549844733925
20248,44.90549844733925
20249,44.92404396744965
20250,45.51228486928524
20252,46.00100309548655
20254,46.00100309548655
20257,46.00100309548655
20258,45.76523002589301
20259,45.765329029193296
20260,45.765329029193296
20261,45.73396974397992
20264,45.78777867147716
20265,45.78777867147716
20266,45.78777867147716
20269,45.78777867147716
20270,45.1534981487296
20271,45.3206533003637
20272,45.3206533003637
20273,45.77598616694651
20276,45.3206533003637
20277,45.3206533003637
20279,44.353894853277716
20280,45.339817993476174
20281,45.339817993476174
20282,45.18941684503258
20285,45.16499174010199
20286,45.164991740101996
20289,45.164991740101996
20291,45.164991740101996
20292,45.164991740101996
20293,45.164991740101996
20296,45.164991946542365
20300,45.164991946542365
20301,44.85724762355637
20302,44.85724762355637
20304,44.85724762355637
20306,45.40729371584887
20307,45.497965695147556
20309,45.497965695147556
20310,45.55525910560402
20311,45.55525910560402
20312,45.55525910560402
20313,45.55525910560402
20315,45.55525910560402
20316,45.61538851345396
20317,45.62074735058507
20319,45.62074735058507
20320,46.22224506804411
20323,46.94056864979071
20325,46.94056864979071
20326,46.94056864979071
20328,46.94056864979071
20329,46.94056864979071
20331,46.94056864979071
20335,46.8869365433542
20336,46.88932423907196
20337,46.88932423907196
20338,46.88932423907196
20341,46.99327599610358
20342,46.99327599610358
20345,46.99316563774223
20346,46.74513823459184
20347,46.74513823459184
20349,45.97065555034051
20351,45.971176385089365
20353,45.97181245521239
20355,45.97181245521239
20356,45.97606846611358
20357,45.0059284036714
20359,45.00601219553129
20361,45.00549136078243
20362,45.00549136078243
20363,45.00549136078243
20365,45.00549136078243
20366,45.13233222926354
20368,45.13233222926354
20369,46.13291240790351
20370,45.84047421188477
20371,45.1383005667029
20372,45.14188510692244
20373,45.090409563766734
20379,45.091830137262626
20381,45.69167839298067
20383,45.69167839298067
20384,45.58772663594905
20385,45.59832876545199
20386,45.59832876545199
20389,45.59832876545199
20391,44.81259145293909
20392,44.81279520513211
20394,45.23109576611122
20395,45.23109576611122
20396,45.23116793429133
20398,45.231170520722635
20399,45.230918202666636
20400,45.233582791126636
20401,45.233582791126636
20404,45.2781133059043
20407,45.2781133059043
20409,45.2781133059043
20410,45.941630714065134
20411,45.938980267491154
20414,45.941971050879076
20416,45.941971050879076
20418,45.941971050879076
20421,45.941971050879076
20423,45.94494521626584
20424,45.95548745858651
20425,45.959607818064065
20426,46.755600701461674
20428,46.75868198926779
20431,46.75868198926779
20432,46.757534486868025
20433,46.757534486868025
20434,46.757534486868025
20436,46.524854141982466
20437,45.97941454281211
20438,45.27119447234391
20439,45.27119447234392
20440,45.27119447234392
20441,45.27119447234392
20442,44.53475978476286
20443,44.53475978476287
20444,44.53475978476287
20445,44.53475978476287
20446,44.58269741082405
20447,44.58272359747323
20449,44.670901433021854
20450,45.35254465706938
20451,45.35254465706938
20453,45.35254465706938
20456,45.308852145913
20457,45.308852145913
20460,45.308852145913
20461,45.308852145913
20462,45.308852145913
20463,45.3050690473315
20464,45.30507741906494
20465,45.94831054949431
20466,45.48382786798669
20468,46.052670230392835
20469,46.5709538811405
20470,46.5709538811405
20471,46.5709538811405
20475,46.5709538811405
20476,46.57112410229877
20478,46.54568114963473
20479,46.70643732553073
20481,47.04590006127664
20482,47.5335982602477
20483,47.89386164405961
20484,47.89386164405961
20485,47.67890885929074
20486,47.473071595698556
20487,47.48873807734269
20488,47.48873807734269
20490,47.553389182386276
20492,47.55338918238628
20493,47.553726327545675
20494,47.56605140279336
20496,47.57294434699273
20498,47.57294434699274
20499,47.572492205513335
20500,47.75672913590735
20501,47.75672913590735
20502,47.79836669678663
20503,47.79836669678663
20504,47.83633241501679
20505,47.836332415016784
20507,47.55491421676663
20508,47.55577805512584
20509,47.506200635364664
20511,48.081607010328
20513,48.871390425974425
20516,49.16844854342621
20517,49.00786353501866
20518,49.00786353501866
20520,49.00786353501866
20522,49.00788128850696
20524,49.0079036183633
20525,49.00790361836329
20526,49.00790361836329
20527,49.00790361836329
20531,49.00790361836329
20532,49.00261461785836
20533,49.006772276141504
20535,49.0067722761415
20536,49.0067722761415
20538,49.04040737309027
20542,49.04040737309027
20543,49.04040737309027
20547,49.04040737309027
20549,49.04040737309027
20551,49.04040737309027
20552,49.04040737309027
20553,49.06228686248546
20555,49.06228686248546
20556,49.06228686248546
20557,49.05125951014167
20558,49.05125951014167
20560,50.8347343517806
20562,51.072040963197
20563,51.072040963197
20564,49.86582620247612
20565,49.585679808915344
20567,49.585679808915344
20568,49.585679808915344
20569,49.5060765298059
20570,49.506076529805895
20571,49.506076529805895
20572,49.506076529805895
20573,49.50712559117354
20575,49.507123018010304
20577,50.51651247072285
20579,50.436768250628774
20580,50.046941713950524
20581,50.04694171395052
20582,50.385564221938445
20583,50.385564221938445
20584,50.385564221938445
20585,50.390202568866556
20587,50.390202568866556
20590,50.390202568866556
20591,50.390202568866556
20593,50.390885113407705
20594,50.39088511340771
20595,50.39088511340771
20597,50.40115025781061
20598,50.46714888448011
20599,50.46714888448011
20601,50.68994127302183
20602,49.48095431523169
20603,48.64888094973184
20606,48.64888094973184
20607,48.64888094973184
20608,48.64888094973184
20609,48.65266772642399
20610,48.30464824014815
20611,48.30464824014815
20614,48.30464824014815
20615,48.30464824014815
20616,48.30464824014815
20617,48.30464824014815
20618,48.30680770855423
20620,48.33121685837476
20622,49.398727624558646
20623,49.398727624558646
20624,49.398727624558646
20626,49.398727624558646
20627,49.398727624558646
20628,49.40579597250889
20629,49.40579597250889
20630,48.35695268348132
20634,48.35695268348132
20635,47.569230772168716
20636,47.569230772168716
20637,47.59352201733232
20638,47.59352201733231
20640,47.59352201733231
20641,47.594154960541594
20642,47.5941549605416
20643,47.5941549605416
20644,47.54093009963731
20645,47.54093009963731
20646,47.54093009963731
20647,47.54093009963731
20648,48.64344050755422
20649,48.576455376083416
20650,48.576455376083416
20652,48.73095564782748
20654,49.09271929909434
20656,49.45137136638871
20658,49.45137136638871
20660,49.45137136638871
20661,48.11867045633453
20662,48.11867045633453
20663,48.11867045633453
20664,48.11867045633453
20665,48.328190328742934
20669,48.34257974416114
20670,48.235866065279495
20671,48.39219103552539
20673,48.39219103552539
20675,48.2214690079081
20677,48.221469007908105
20678,48.193980633311575
20679,49.14229396245799
20680,49.1423103103186
20686,47.93298472072779
20689,47.93298472072779
20690,47.93298472072779
20691,47.93298472072779
20692,47.93298472072779
20693,47.133723307182
20694,47.08121433117833
20696,46.989945183222154
20697,46.32131829533003
20698,46.32131829533003
20701,46.198022488589416
20703,46.178373703174536
20706,46.178373703174536
20708,46.178373703174536
20709,46.1785670328949
20710,46.18503876373702
20712,46.160747518573416
20713,46.23489413579264
20715,46.23489413579264
20718,46.23489413579264
20719,46.76315785408939
20720,46.75345861735725
20721,46.75345861735725
20723,47.12594803901699
20724,47.12594803901699
20725,47.12594803901699
20727,46.82029137822412
20728,46.82371582105236
20730,46.823862878873435
20731,46.823862878873435
20733,46.823862878873435
20735,47.035687950571024
20737,47.035687950571024
20738,47.035003037701514
20739,47.035003037701514
20740,46.98210540031445
20743,46.98210540031445
20744,46.97746705338634
20745,46.97746705338634
20746,46.59260269213522
20748,46.59260269213522
20749,46.59260269213522
20750,46.59260269213522
20752,46.59260269213522
20753,46.62712370699739
20754,46.55403118231838
20755,46.55403118231838
20756,45.83321354484377
20757,46.160290886342324
20758,46.683278583276724
20759,46.22198468837556
20760,46.22198468837556
20761,46.22198468837556
20762,46.22198468837556
20764,46.323040472849485
20765,46.22198468837556
20766,46.22420249544657
20767,46.22420249544657
20768,46.22420249544657
20771,46.576181663008924
20773,46.52368782048394
20774,46.208714784316655
20775,46.20871515179924
20777,46.22597209669508
20779,46.22597209669508
20780,46.233250828105334
20781,46.233250828105334
20787,46.233250828105334
20788,45.869699050393294
20789,45.86748124332228
20790,45.86458456794468
20792,45.646546702452326
20793,45.646546702452326
20795,45.646546702452326
20796,45.646546702452326
20797,44.684340081407505
20798,44.765078367709094
20800,44.765078367709094
20801,44.765078367709094
20802,45.696402471020654
20803,45.65890356327468
20804,45.65890356327468
20805,45.65890356327468
20806,45.93530197764062
20810,45.93530197764062
20812,45.69033822602546
20813,45.69033822602546
20814,45.297732107517795
20818,45.58000613453033
20824,45.297732107517795
20826,45.297732107517795
20829,45.297732107517795
20830,45.66174785099538
20831,45.66210164983333
20832,45.66210164983333
20835,45.66210164983333
20837,45.66210164983333
20840,45.66210164983333
20842,45.66210164983333
20843,45.397065044137385
20844,45.397065044137385
20848,45.451102174051115
20850,45.52343186564576
20852,45.52343186564576
20853,45.52325705305738
20854,45.52325705305738
20855,45.52325705305738
20858,45.793640535011185
20864,45.793640535011185
20865,45.80845726302105
20866,44.93191557141849
20868,44.5638061560002
20869,44.589977020889194
20871,44.59459558741132
20872,45.37757588851502
20876,45.37757588851502
20877,44.624735560741655
20879,44.463315450889056
20880,44.365329968935136
20882,44.29270747081127
20883,44.29270747081127
20884,44.29270747081127
20885,44.17324658512779
20888,44.3386592606251
20889,44.3386592606251
20890,44.3400001226489
20891,45.133994380409995
20892,45.13558354243845
20894,45.13558354243845
20895,44.78177596517995
20896,44.78177596517995
20898,44.78177596517995
20900,44.519414889436725
20901,44.4866379568092
20902,44.55374805118908
20904,43.85670145141681
20908,43.85670145141681
20909,43.856726419803714
20910,43.85672641980372
20911,43.88609009436296
20913,44.03104860833231
20914,44.03104860833231
20916,44.04705147838745
20917,43.80468802915913
20918,43.80468802915913
20919,43.655508119525464
20920,43.614605139846354
20921,43.614605139846354
20922,43.614605139846354
20923,43.62392653023702
20924,43.614605139846354
20926,43.3617252196199
20934,43.3617252196199
20935,43.3617252196199
20936,43.37949793178685
20937,43.37949793178685
20940,43.50840178295699
20941,43.67745683620038
20943,43.67745683620038
20944,43.67745683620038
20947,43.67745683620038
20951,43.67745683620035
20952,43.68180661599317
20953,43.68211076155651
20954,43.505630472878934
20955,43.452552316275415
20956,43.47072162618278
20957,43.47072162618278
20960,43.472281221946375
20961,43.47287734472585
20962,43.452248170712075
20963,43.522888259742345
20964,43.522888259742345
20965,43.44320952033905
20966,43.44320952033905
20967,43.465931376385356
20968,43.46646121312067
20969,43.46646121312067
20973,43.46646121312067
20976,43.46646121312067
20979,43.44952469981263
20980,43.900934685216114
20981,43.89595082142245
20982,44.746278896819085
20983,44.64657830462816
20984,44.64657830462816
20985,44.64657830462816
20986,44.64657830462816
20988,44.64657830462816
20989,44.64657830462816
20991,44.64657830462816
20992,44.64657830462816
20993,44.64657830462816
20994,44.64657830462816
20995,44.64657830462816
20996,44.64657830462816
20997,45.8690798553219
20998,45.8690798553219
21000,45.18981346681379
21001,45.18981346681379
21002,45.18981346681379
21003,45.18981346681379
21004,45.19058189893929
21007,44.414308852960744
21009,44.41438843099115
21010,44.41438843099117
21014,44.332249566183044
21016,44.33225205768252
21017,44.33225205768251
21018,44.06261518025688
21019,43.876764991372305
21020,43.87734058490905
21021,43.87469470627002
21022,43.87516936540469
21024,43.875169365404695
21025,43.877135669363824
21026,43.87884871896231
21027,43.879321308940625
21028,45.36949774710291
21029,45.36965006263198
21030,45.37013718628294
21031,46.070415581841644
21032,46.07958817152935
21033,46.07958817152935
21034,46.504627283449416
21035,46.16600477546149
21037,46.080757404751836
21038,46.080757404751836
21039,45.81016830477299
21041,45.81016830477299
21044,45.81016830477299
21050,45.81016830477299
21051,45.93325147459824
21054,45.93325147459824
21055,45.558112614925406
21056,45.558112614925406
21057,45.558112614925406
21059,45.35404095313714
21060,45.35404095313714
21061,45.35404095313714
21062,45.35404095313714
21064,45.35404095313714
21066,45.35404095313714
21067,45.36037072959031
21068,45.225227454759576
21069,45.225243946240056
21070,45.22371568473734
21072,45.22387278716986
21075,45.22387278716985
21077,45.52415669497903
21079,45.463793249079686
21080,45.46606056506855
21082,45.4655734414176
21084,45.46557344141759
21085,45.46557344141759
21088,45.58519958209031
21092,45.663131920927384
21094,45.66354315739366
21095,45.663728613626816
21098,45.58519958209031
21099,45.13599870805496
21100,45.220400156621196
21101,45.34411500636007
21102,45.34728444996532
21103,45.347267958484835
21104,45.347267958484835
21105,45.32106054125611
21106,45.419941189967474
21107,45.419941189967474
21108,45.419941189967474
21110,45.419941189967474
21111,45.419941189967474
21114,45.419941189967474
21117,45.419941189967474
21118,45.590051506397494
21119,45.46296655439708
21121,45.46296655439708
21122,45.41010768232957
21125,45.15933897504019
21126,45.09874091935448
21129,45.09874091935448
21130,45.09874091935448
21131,45.328491317540795
21133,45.32910026578404
21136,45.27242848001379
21138,45.27242848001379
21141,45.27242848001379
21142,45.196668929620984
21143,45.196668929620984
21144,46.38739347785295
21145,47.39950126415225
21146,47.41264441070207
21147,47.41264441070207
21149,47.455217505974105
21150,47.25710918529621
21153,47.25710918529621
21155,46.94410259477951
21159,46.94410259477951
21164,46.94410328638
21168,47.73955981886279
21170,47.73955981886279
21172,47.73955981886279
21173,47.34803184583197
21174,46.90199586153261
21175,46.90200545459795
21176,46.90200545459794
21177,47.15204679244791
21179,47.15204679244791
21180,47.38941111798954
21181,47.40876650846379
21182,47.408766508463785
21183,47.408766508463785
21184,47.408847737109646
21185,47.41284927962366
21186,46.674929829026134
21187,46.674929829026134
21189,46.936375544845866
21190,46.86795999345535
21191,46.80889232822547
21192,45.948013654812726
21193,46.06193886771685
21197,46.06193886771685
21201,46.06193886771685
21204,46.06193886771685
21205,45.949068189291346
21207,45.73787535357026
21208,45.73787535357026
21211,45.73787535357026
21212,45.98135951145256
21213,45.98135951145256
21217,46.06359242328721
21219,46.06359242328721
21221,45.87239024898968
21222,46.256358529341895
21224,45.435047926343
21227,45.435047926343
21230,45.29880707194669
21231,45.29880707194668
21232,45.29563762834143
21233,45.295328680715464
21234,45.29532868071546
21237,45.29532868071546
21239,45.38820602432129
21242,45.25666714020826
21244,45.25665754714292
21245,45.51094342091715
21246,45.534744297623725
21249,45.534744297623725
21253,45.534744297623725
21254,45.534744297623725
21255,45.53731158519562
21258,47.30821952805767
21260,47.30821952805767
21261,47.30821952805767
21263,47.30821952805767
21265,47.30821952805767
21266,47.30868705699289
21267,47.30868705699289
21269,47.30868705699289
21270,46.666986402542456
21271,46.666986402542456
21272,46.666986402542456
21273,46.70323442968524
21274,46.56815514375948
21277,46.5789462783559
21278,45.72264144519704
21279,45.92924870161383
21280,45.32064564451736
21282,45.32098377561988
21284,45.32098377561988
21285,45.32098377561988
21286,45.32098377561988
21288,45.348510062477494
21289,45.348510062477494
21290,45.348510465789296
21292,45.348510465789296
21293,45.193638296936086
21294,45.193638296936086
21297,46.123852194306565
21298,46.13922119633015
21299,46.14056465264905
21302,45.44888314833191
21307,45.14267765918843
21311,45.0962956180459
21313,45.097679039279875
21314,45.02036499312478
21315,45.02036499312478
21319,45.02036499312478
21320,45.02036499312478
21321,44.915722274414634
21325,45.11444625314628
21326,44.69862069822495
21327,44.69384613801519
21328,44.9939422577693
21329,44.88434533094251
21332,45.62971007957137
21333,45.62971007957137
21334,45.53374684381231
21335,45.53374684381231
21336,45.53374684381231
21337,45.53374684381231
21339,45.53374684381231
21346,45.24671739547787
21348,45.24671739547787
21350,44.97463971976053
21351,44.97463971976053
21352,44.36764077740289
21357,44.15133734736371
21358,44.06927566894804
21363,43.96843328219183
21367,43.96843328219183
21368,43.96910180527383
21369,43.716696389807616
21370,43.134956710535555
21374,43.13495671053556
21376,43.13495671053556
21378,43.19846386603509
21381,43.19846386603509
21384,43.220377390045584
21385,43.22037739004558
21386,43.21411701380331
21387,43.21411701380331
21388,43.21411701380331
21389,43.21411701380331
21390,43.21411701380331
21395,43.21411701380331
21397,43.24280086952689
21398,43.24280086952689
21399,43.264545892054606
21400,43.264545892054606
21403,43.25412377641219
21404,43.25412377641219
21406,43.91575274174117
21407,44.143752949177
21410,43.91575274174117
21414,44.270498184617516
21415,44.352228358282304
21417,44.352228358282304
21419,44.794072172938925
21420,44.794072172938925
21421,44.79046145457773
21423,44.67288266591698
21424,44.810729993111224
21425,44.810729993111224
21426,44.67609733140856
21428,44.67609733140856
21430,44.866921083485494
21432,44.866921083485494
21437,45.16640376789395
21438,45.16640376789395
21439,45.16640376789395
21441,45.13307427141725
21442,45.4554784684127
21443,46.92613030521994
21446,47.072996972664775
21447,47.07299697266477
21448,47.07299697266477
21449,46.58283696363969
21451,45.87336344533685
21452,45.87336344533685
21453,45.942108862042446
21454,45.94484341233262
21455,45.94484341233263
21456,45.94484341233263
21458,45.49146239451988
21459,45.491462394519885
21460,46.05729509558516
21462,46.05729509558516
21463,46.104467580774596
21464,46.104467580774596
21465,45.67934860132617
21467,45.46365536653739
21469,45.46365536653739
21470,44.474027459711365
21471,44.64372276398663
21472,44.640122004712886
21473,44.64339093224036
21474,44.39233104339981
21477,46.232128513108655
21478,46.232128513108655
21479,44.47279834376054
21480,44.47279834376053
21482,44.47324228696713
21485,44.47324228696712
21489,43.62620805892515
21491,43.62620805892515
21492,43.84767606400632
21496,43.85278662760125
21497,44.234531964962514
21498,43.585002454264995
21499,44.27680101150273
21501,44.51790162492626
21502,44.5197962181563
21504,44.52054649597519
21505,44.5180367028827
21506,44.518036702882696
21508,44.73462250774067
21509,44.73462250774067
21511,44.611400837363696
21513,44.197097331947596
21514,44.197097331947596
21515,44.31531197021073
21516,44.31531197021073
21518,44.31531197021073
21519,44.62549317398573
21520,44.77366116866621
21521,44.663297710378316
21529,44.663297710378316
21530,45.56304698874028
21531,45.989757206304645
21532,45.989757206304645
21533,45.95953508238027
21534,45.94325617598028
21535,45.94325617598028
21537,45.94325617598028
21538,46.00197404566686
21539,46.00197404566686
21540,46.00197404566686
21544,46.00197404566686
21545,46.2214222316294
21546,46.22144394183091
21549,46.22144394183091
21550,45.99997593674974
21552,45.16606604655237
21553,45.16606604655237
21555,45.76532884560254
21557,45.76532884560254
21558,45.76532884560254
21560,45.76532884560254
21561,45.76532884560254
21562,45.996099228455115
21563,45.76532884560254
21565,45.76532884560254
21566,45.7800827292091
21567,45.7800827292091
21568,45.7800827292091
21569,45.78015196723356
21570,45.780151967233564
21571,45.780151967233564
21572,45.79446807959846
21575,45.501521775783615
21577,45.40573206035708
21578,45.40573206035708
21579,45.40573206035708
21580,45.395951259710344
21582,45.305447297935075
21583,45.982581678783745
21584,45.982581678783745
21587,45.98273869784323
21588,47.502133205600494
21589,47.50214707916417
21591,47.1780082001744
21593,47.178008200174396
21594,47.178008200174396
21595,47.16523740554235
21596,47.16523740554235
21597,47.61093837095725
21598,47.11878294042486
21601,47.11878294042486
21602,47.11878294042486
21603,47.11878294042486
21605,47.14882350634796
21606,46.266551886445335
21607,46.29043483217673
21609,46.290434832176736
21610,45.57517330615102
21611,45.57517330615102
21612,45.12813351259103
21613,45.10275615932272
21614,45.10275615932272
21616,45.10275615932272
21617,45.281545507901505
21618,45.2580697079426
21620,45.28856042624887
21621,45.346942808458785
21623,45.29240227555313
21627,45.64337679015761
21629,45.64458158292099
21631,45.644581582921
21632,45.07096486922524
21634,45.07096486922524
21636,45.07096486922524
21637,44.360202018295674
21640,43.872461202919496
21641,43.872461202919496
21643,43.872461202919496
21645,43.872461202919496
21646,43.872573807577105
21648,43.872573807577105
21650,44.0837679990472
21653,44.02390564941411
21654,43.927545989317565
21655,43.790468683691444
21656,43.790468683691444
21657,43.790468683691444
21660,43.74693913032702
21661,43.79145198738325
21662,43.996065628456215
21664,43.996065628456215
21665,43.996065628456215
21666,43.996065628456215
21668,43.996065628456215
21669,43.996065628456215
21671,43.996065628456215
21673,44.741716580503144
21677,44.715813659324304
21679,45.12074396303433
21683,44.97218463300061
21684,44.97218463300061
21685,44.97218463300061
21687,44.97218463300061
21690,44.97218463300061
21691,45.051202729498556
21693,45.051477029467264
21694,45.051477029467264
21695,45.05151394351594
21697,45.050194459982386
21700,44.97497157670289
21701,44.99876951985696
21702,44.998769519856964
21703,45.00008900339052
21706,45.000522117825
21708,45.000522117825
21710,45.000522117825
21711,45.551482270419804
21712,45.551482270419804
21714,45.551482270419804
21715,45.10322405358026
21716,45.10415125850824
21717,46.039205432244195
21718,45.02299867764734
21719,45.022613378948634
21720,45.022613378948634
21721,43.95009990546233
21723,43.95009990546233
21724,43.66209415724135
21725,43.66209415724135
21727,43.66209415724135
21728,43.66209415724135
21729,43.66209415724135
21730,43.66209415724135
21732,44.10866518976731
21733,44.109602738915946
21734,43.23967980506152
21736,44.334286056038195
21737,44.334286056038195
21739,44.334286056038195
21741,44.595942581849194
21746,45.0475831244096
21749,44.41789151075831
21750,44.334286056038195
21751,44.33436165030437
21752,44.33436165030437
21754,44.32800869970031
21755,44.44901546589201
21756,44.10488524501897
21757,44.10488524501897
21758,43.918601996315296
21759,43.82915510540232
21763,43.7880635298061
21766,43.7880635298061
21768,43.43223072969652
21769,43.43238028279245
21770,43.30272856867327
21771,43.30272856867327
21773,43.30272856867327
21775,43.30272856867327
21776,43.308195761559254
21777,43.308195761559254
21778,42.79366729528324
21779,42.79366729528324
21781,42.67998371243749
21782,43.03124932368132
21783,43.99109637909953
21784,43.44713971923513
21786,43.44713971923514
21787,43.44713971923514
21788,44.160049970423145
21789,43.55530178114375
21792,43.59962039958774
21793,43.44713971923514
21794,43.83922520409745
21797,44.08452464184432
21798,44.29460886095621
21802,45.577581121395866
21803,44.870010786519494
21806,44.870010786519494
21807,45.029995386338705
21808,45.029995386338705
21809,44.429821790274545
21811,44.429986930133026
21814,44.93373048076923
21815,46.024803911554045
21816,45.64542510648775
21817,45.0530132756316
21818,44.948949066164396
21819,44.94894906616439
21820,44.94894906616439
21822,44.98212975299924
21823,44.683495609862916
21824,44.683495609862916
21825,44.683495609862916
21827,44.683495609862916
21828,44.683495609862916
21831,44.683495609862916
21832,44.683495609862916
21833,44.662725737315924
21835,44.88728257481299
21838,44.88728257481299
21840,44.8876358277103
21842,44.87119415265044
21847,44.724164577182044
21852,45.28526320560005
21854,44.94379123973609
21856,44.977010438675585
21857,44.97701043867557
21859,44.97701043867557
21860,44.89401684437472
21861,44.894016844374725
21862,44.27773642732577
21863,44.29114922276043
21865,44.43312196913256
21867,45.68066875075596
21869,45.68066875075596
21871,45.684432114442366
21873,45.68567154516755
21875,45.68567154516755
21878,45.32923930089874
21879,45.35587119294505
21880,45.35587119294505
21881,45.35587119294505
21882,45.35587119294505
21883,45.249455143548126
21884,46.643360131399504
21886,46.643360131399504
21887,45.618242772597746
21888,45.61824277259775
21891,46.21332853667988
21892,46.21533182799704
21894,46.12176114696178
21895,46.12176114696178
21896,45.88854154287163
21897,45.88854154287163
21898,45.57893451427537
21899,44.611508978856214
21900,44.67379565123819
21902,44.388477900737534
21903,44.388477900737534
21904,44.32316676625555
21907,44.90837036910542
21909,44.90846012333474
21911,44.83528492708223
21913,44.62227590421288
