0,97.53542824176307
21917,44.304643631493626
21919,44.537896470332754
21922,44.304643631493626
21924,44.68971243229351
21925,44.52614166703867
21926,44.52614166703868
21927,44.52614166703868
21931,44.53868362390776
21935,44.53868362390776
21936,44.53868362390776
21937,44.34337592078955
21940,44.19393481449005
21941,44.19088061491546
21943,45.12676401625244
21944,45.00607816378984
21945,45.40895339373197
21947,45.00607816378984
21949,44.98934202678732
21950,45.52471108961532
21952,45.68942946876428
21953,45.70899393418625
21954,45.92309167737718
21955,45.92309167737718
21957,45.92309167737718
21959,45.92301116629401
21961,45.92301116629401
21962,45.60057677645126
21964,46.011396401290376
21966,46.2324677628436
21967,46.232467762843605
21970,45.76646946551961
21973,45.70298694061029
21974,45.54733029559542
21976,45.54733029559542
21979,45.57453928252803
21980,45.57444952829871
21982,45.780865780996855
21983,45.780865780996855
21984,45.783775998548556
21988,45.783775998548556
21990,46.091773004966875
21997,46.092832663393125
21999,46.45740803099542
22000,46.45900222903053
22001,45.118865549724454
22002,45.094872719714644
22004,44.685880669665615
22005,44.68588066966562
22007,44.68588066966562
22011,44.13017534123456
22012,44.13017534123456
22014,44.20806030589899
22018,44.06293691203639
22019,43.80913922562232
22021,43.76407606304051
22023,43.76407606304052
22025,43.76407606304052
22026,42.045956487996875
22027,41.963897165422736
22028,41.89888933252507
22029,41.40575607492883
22031,41.179948675250856
22032,41.04454063548082
22034,41.04454063548082
22037,41.10860312692744
22039,41.11894566135488
22041,41.11894566135488
22044,40.874519395943885
22045,40.877247469956146
22046,40.857881637804475
22048,42.25487302978802
22049,42.25212729253284
22050,42.01760613606158
22051,42.01760613606158
22052,42.01760613606158
22053,42.01760613606158
22056,42.01760613606158
22058,42.03517402988451
22060,42.03517402988451
22061,42.03517402988451
22062,42.03517402988451
22063,42.03517402988451
22064,42.03517402988451
22065,43.07585959794516
22066,43.07585959794516
22067,43.07585959794516
22068,43.51951655746407
22069,43.52049679227954
22070,43.5279174383009
22071,42.32205463132497
22072,42.32205463132497
22075,42.32205463132497
22076,42.32205463132497
22077,42.32205463132497
22079,42.39638949739829
22080,42.39638949739829
22081,42.40993300734955
22082,42.40993300734955
22084,42.40993300734955
22085,42.40993300734955
22086,43.48449286448099
22087,42.26485038186629
22090,42.26485038186629
22091,42.26485038186629
22093,42.320654554514334
22094,42.320654554514334
22097,42.320654554514334
22099,42.320654554514334
22100,43.391818698917746
22101,43.67047474255345
22102,44.38337018373592
22104,44.38337018373592
22105,44.38337018373592
22106,46.14638583443086
22107,46.14638583443086
22109,46.40805742728157
22110,46.71474291613001
22111,48.30283985656354
22112,48.30696274811236
22113,48.30696274811236
22115,48.30696274811236
22118,48.30696274811236
22119,48.30696704979569
22121,48.30284415824687
22125,48.29177269145429
22128,48.24759141334806
22130,48.42338058029195
22131,48.410563430728835
22132,47.92533020522492
22135,48.31076872935419
22136,47.93716922013125
22138,47.924942430773676
22139,48.11949217754466
22141,48.279220152477734
22144,48.27922015247774
22145,48.27922015247774
22148,48.27922015247774
22149,48.291119170229315
22151,48.291119170229315
22153,48.43648749453302
22154,48.51049263806777
22155,48.51144730469158
22158,48.51144730469158
22163,48.450457410241874
22164,48.88941827272793
22165,48.879214133556474
22166,48.40023429812129
22167,47.952890887513405
22168,47.95817594989783
22170,47.95817594989783
22171,48.316034163844996
22172,48.316034163844996
22175,48.12263052592654
22177,48.12263052592654
22178,48.12263052592654
22179,47.97920371694695
22180,47.979448100840365
22181,47.99624413503141
22182,47.97971088366113
22183,47.97971088366113
22184,47.97971088366113
22185,47.97971088366113
22186,47.97971088366113
22189,47.97971088366113
22193,48.00795022974406
22194,48.35132903226285
22196,48.35132903226285
22198,48.3537281809999
22199,48.3537281809999
22200,48.3537281809999
22202,48.3537281809999
22203,48.3537281809999
22205,48.3537281809999
22206,48.370661718052375
22207,48.370703169677306
22208,48.370703169677306
22210,48.36928157604658
22211,48.36328160294823
22212,48.36328160294823
22213,48.77234812106954
22215,48.27137407476304
22216,48.271374074763045
22217,47.73964626262633
22218,47.73964626262633
22221,47.99457313594962
22222,47.83612956098148
22226,48.0063679663993
22228,48.0063679663993
22229,48.0063679663993
22230,48.21729067265124
22231,48.62634231851041
22233,49.324195150703275
22234,49.324195150703275
22235,49.32468886250916
22237,50.39186335283157
22238,49.796830920684165
22240,49.796830920684165
22241,49.796830920684165
22243,49.796830920684165
22246,49.796830920684165
22247,50.19009479230285
22248,50.19009479230285
22249,50.19009479230285
22251,50.19009479230285
22254,50.19009479230285
22255,50.19009479230285
22256,50.19009479230285
22257,50.076414205911256
22259,50.07684238939066
22260,50.08775748276207
22261,50.08775748276207
22263,49.63021963651709
22265,49.63575532732505
22267,49.49993302845038
22268,49.981432533166746
22269,49.95578777528816
22271,49.955787775288165
22273,49.955787775288165
22275,50.23141532230125
22277,49.33450615494609
22278,49.33450894950905
22279,49.33848952438925
22280,49.33848952438925
22281,49.338768112769934
22282,49.3728477606644
22283,49.373127758967435
22284,50.03846502931682
22285,50.03846502931682
22286,50.03997638445261
22287,50.03997638445261
22288,48.54781292866527
22289,47.44817572195241
22291,47.8230939763962
22294,47.125241144203336
22296,47.515255791513546
22297,47.515255791513546
22298,47.52544127923748
22301,47.498473654287146
22303,47.4015855172228
22304,47.30915931486993
22305,47.18894278264078
22307,47.23325123870764
22308,47.23325123870764
22309,46.44298130083829
22310,46.42248764423747
22312,46.42248764423747
22313,46.92750231276957
22317,46.92750231276957
22318,46.92750231276957
22319,46.92750231276957
22321,46.92750231276957
22322,46.91575847691566
22323,46.79999348922721
22325,46.898105860421516
22327,47.13425307199507
22328,46.91467046813536
22329,46.91467046813536
22331,47.18271854130569
22332,47.718692776005234
22334,47.16871623909021
22337,48.40694731965972
22338,48.60302762331477
22339,48.62278595798367
22342,48.655423552124816
22343,48.65706555957917
22345,48.65706555957918
22346,48.65706276501622
22348,47.96683725807011
22349,47.96683725807011
22351,47.96799987846066
22355,48.466984616088084
22356,48.466984616088084
22357,48.466984616088084
22358,48.466984616088084
22360,48.466984616088084
22361,48.476666056522895
22363,48.476666056522895
22364,48.476666056522895
22367,48.477343277145685
22369,48.47734327714569
22371,47.526035546366586
22373,49.672136382177996
22374,50.28217548992221
22375,50.28217548992221
22376,50.284101029642244
22379,50.284101029642244
22381,50.284101029642244
22382,49.39541653340751
22383,49.62089154934973
22384,50.016161585709426
22386,50.02021610266433
22387,50.260221051207
22389,50.260221051207
22390,49.32668180872145
22393,49.41148483464646
22394,49.41148483464646
22395,48.493253356832184
22396,48.72502712207765
22397,48.72502712207765
22398,48.72502712207765
22399,48.72502712207765
22400,48.72502712207765
22401,48.72502712207765
22402,48.72618634190688
22404,48.72618634190688
22407,48.72618646935181
22408,49.03286753976072
22410,48.600260940551436
22411,48.6021792762606
22413,48.60217927626061
22418,48.60217927626061
22419,48.60217927626061
22422,48.65431312938968
22423,48.32831211947532
22424,47.38140646445379
22425,47.38140646445379
22426,47.38140646445379
22428,48.31405704336329
22430,48.71721104066131
22431,48.719753314987734
22432,48.719753314987734
22433,48.673623688640504
22434,48.673623688640504
22438,48.673623688640504
22443,48.62148983551143
22445,48.62148983551143
22446,48.62148983551143
22447,48.229547818833005
22448,48.24027015338958
22451,48.24027015338958
22452,48.24027015338958
22453,48.00855345000945
22455,48.00924310456959
22456,48.009243104569585
22459,47.92444007864458
22461,47.806482914273
22462,47.835413282082605
22463,47.13887395481567
22464,47.13887395481567
22467,46.64715922580829
22468,46.574144155229824
22469,46.48235211226487
22470,46.03675077018618
22471,45.7559354473174
22472,45.61206255573185
22473,45.38308655654735
22474,45.38308655654735
22475,45.38308655654735
22477,45.38308655654735
22479,45.38308655654735
22481,45.38340215285987
22482,45.38340215285987
22483,45.396241771118824
22485,45.30249301190292
22486,45.31674335070407
22487,45.316743350704066
22488,46.380225612953815
22489,45.91774521385305
22490,44.93505222368446
22491,43.91422590574357
22496,43.35849964703064
22497,44.66742965417657
22498,44.32316638321856
22499,44.11396864583965
22501,44.11396864583965
22503,44.074047398896695
22504,43.37365937829372
22505,43.37365937829372
22506,43.47986125813164
22507,43.48111360259832
22509,43.48111360259831
22510,43.48111360259831
22511,43.48111360259831
22512,43.48111360259831
22513,42.673963308520214
22514,42.67416797837671
22517,42.6741679783767
22518,42.67462530831439
22519,41.08001541985582
22520,41.0800154198558
22521,41.0800154198558
22522,40.79081887813097
22523,40.79081887813098
22524,40.59866974277768
22525,40.59866974277767
22526,41.26220749591913
22527,41.26314496471956
22528,41.26314496471956
22529,40.200304277045554
22531,40.200304277045554
22533,40.196981063075235
22535,40.1543586683693
22536,40.87155919185058
22537,40.90586744324861
22540,41.116096022921504
22541,41.116096022921504
22543,41.230925683364426
22544,41.230925683364426
22545,41.230925683364426
22547,41.230925683364426
22548,42.53999862683564
22549,42.02352276096488
22550,42.02352276096488
22551,42.02352276096488
22552,42.025982057430724
22553,42.033354040384516
22555,42.03335404038452
22556,42.03335404038452
22557,42.129534204949124
22558,42.129534204949124
22562,41.798366684915436
22563,41.798366684915436
22564,41.798366684915436
22565,42.67809963820012
22568,42.444743675276044
22570,42.85506247179852
22571,43.2368053594364
22573,43.2368053594364
22579,43.2368053594364
22580,43.2368053594364
22581,43.2368053594364
22584,43.09997926510791
22585,43.184782291032924
22588,43.18478229103292
22591,44.20956369970854
22593,44.20956369970854
22594,44.10333425449711
22598,44.10333425449711
22600,43.95496648208408
22601,43.95496648208409
22602,43.95496648208409
22604,44.050029318109345
22605,44.33431129592984
22608,44.88229060379895
22609,44.88229060379895
22610,45.230488237892175
22611,45.230488237892175
22613,45.14568521196717
22614,44.88068576284019
22616,44.91517070503216
22617,45.00889680000307
22619,45.00889680000307
22620,45.00889680000307
22623,44.73448485448917
22624,44.73448485448917
22626,45.009524532565294
22628,45.009524532565294
22632,45.009524532565294
22633,45.009524532565294
22635,45.38615096187213
22639,45.38615096187213
22641,45.35631115097536
22642,44.79645981851885
22644,44.79645981851885
22645,44.80180936568655
22647,44.80180936568656
22649,44.627758060000765
22650,44.68514707746481
22651,44.68514707746481
22655,44.68514707746481
22656,44.161250025084485
22657,44.16648413346008
22658,44.29763004323592
22659,44.29763283779888
22660,44.297632837798865
22662,44.09416321023283
22663,44.22563232427867
22665,43.99316760836599
22668,43.99316760836599
22669,44.45188787183262
22672,44.45188787183262
22674,44.50621271183497
22676,44.5090035762565
22679,44.03458117763779
22680,43.79249475258736
22681,43.794179870787126
22684,45.145891004986616
22686,44.56976758355924
22688,44.56976758355924
22689,44.58769291534142
22690,44.58769291534142
22691,44.59120303590256
22692,44.59120303590256
22693,44.11754581346569
22697,44.11754581346569
22698,44.11754581346569
22702,44.15524375503329
22704,44.15524375503329
22706,43.35611057335229
22710,42.93788175197275
22712,42.93788175197275
22713,42.63875739939259
22714,42.63875739939259
22715,42.63875739939259
22716,42.63875739939259
22717,42.60304246642082
22719,42.60304246642082
22722,42.389136682849696
22723,42.389136682849696
22725,43.3889809722875
22726,43.3889809722875
22727,42.89372406304003
22728,42.89372406304003
22729,42.89372406304003
22730,42.894112762197736
22732,44.33050974903114
22734,44.33050974903114
22735,44.27271551586636
22736,44.27271551586635
22737,44.28753768709982
22738,43.45808154016474
22739,43.45808154016475
22740,43.45808154016475
22741,43.45808154016475
22742,43.61685672712816
22744,41.83833418619317
22749,41.415257383606765
22750,41.129536073089156
22751,41.129536073089156
22754,41.30352475779577
22756,41.349809231531545
22757,41.34983642956988
22758,41.37288905556438
22759,41.37288905556438
22762,42.76059355084394
22763,42.76059355084394
22764,42.76090236788006
22765,42.755381270042996
22766,43.11123092041078
22769,43.11123092041078
22770,43.11123092041078
22771,43.11123092041078
22773,43.7026576355651
22775,44.85877184474877
22776,44.85877184474877
22777,44.85877184474877
22778,44.790997728414425
22779,44.79355938128878
22780,44.78765899547577
22782,46.47800083550394
22785,44.79094566832129
22787,44.79094566832128
22788,44.79094566832128
22789,44.79094566832128
22791,45.03018623157675
22792,45.03018623157675
22793,45.03018623157675
22795,45.03018623157675
22796,45.03018623157675
22797,45.03018623157675
22799,45.03018623157675
22800,44.92429253905799
22803,44.929100476440055
22806,44.9549210091671
22808,44.955379922180356
22809,44.95537992218036
22811,44.55918476348394
22813,44.22920488919461
22815,44.22920488919461
22816,44.69587295221676
22817,44.69587295221676
22819,44.69587295221676
22820,44.69587295221676
22823,44.69596994182558
22827,45.56182687625332
22829,45.1788205506031
22834,45.21276816625992
22835,45.48962577090066
22836,45.327296218734936
22837,45.637243650799846
22839,45.32839606897734
22840,45.328396068977334
22841,45.328396068977334
22842,45.326657579868446
22843,45.32665757986846
22844,45.762624309277086
22845,45.76262430927708
22846,45.75269497694159
22847,46.562821613581555
22848,46.562821613581555
22849,46.562821613581555
22850,46.562821613581555
22851,46.562821613581555
22854,46.46114386588389
22855,46.46114386588389
22856,46.46114386588389
22858,46.46114395487107
22860,46.13498838078296
22861,46.22406001190435
22862,46.28051633410534
22864,46.20582317440762
22865,46.2054025485544
22866,46.2054025485544
22870,46.26416067265024
22872,46.26416067265024
22874,46.26416067265024
22876,47.47149216048941
22877,45.965299331482726
22883,45.964358298714096
22885,46.23042873253039
22886,46.21508541119145
22890,46.21508541119146
22891,46.0781114599467
22892,46.0781114599467
22896,45.91613732090166
22898,46.07908027463065
22899,46.07908027463065
22901,46.07908027463065
22902,46.07908027463065
22903,46.080750816526376
22905,46.080750816526376
22906,46.080755100735836
22907,46.08110054614571
22909,46.53617269608251
22910,46.655610634496064
22912,46.737528083948064
22914,46.737528083948064
22915,46.737528083948064
22916,46.737528083948064
22917,46.737528083948064
22918,46.59509133721748
22919,45.976939614438116
22920,45.976939614438116
22921,45.976939614438116
22923,46.17565281021492
22925,46.17570473328397
22928,45.66263818445403
22930,45.66978146473861
22931,45.669781464738605
22936,45.669781464738605
22937,47.19168986035097
22940,47.19168986035097
22944,47.04424549442341
22945,46.665691242809885
22946,45.9848003191213
22947,45.9848003191213
22950,45.9848003191213
22953,45.86925579508195
22954,45.90162673472702
22955,45.63829927415472
22957,45.476064971365396
22958,46.194193510929686
22959,45.214769414367254
22964,45.214769414367254
22965,45.99991890694885
22966,44.93925070575936
22967,44.68962548203016
22969,44.64092109275159
22970,44.64092109275159
22971,44.651287693668664
22974,44.651287693668664
22975,44.66264749562674
22976,44.662699198563686
22977,44.26047121493784
22978,44.27160311448971
22979,44.362347204504644
22980,44.362347204504644
22981,44.697838737415594
22982,44.697838737415594
22983,44.82130992381184
22984,44.82341190901376
22987,44.840187531896994
22988,44.840187531896994
22989,45.236198264682784
22991,45.236198264682784
22992,45.23621441585378
22993,45.236284939912494
22995,45.25043033056809
22997,45.25820782174342
22998,45.29930360706267
23002,45.30105210704699
23006,45.301052107046985
23007,45.809723673080896
23009,45.809723673080896
23011,46.147269177547415
23012,46.147269177547415
23014,45.936997607541734
23015,45.5286233266843
23016,45.5286233266843
23017,45.5286233266843
23018,45.43454747945245
23020,45.43558661507548
23022,45.28130572204662
23025,45.28130572204662
23026,45.350729977206186
23027,45.51868355577879
23028,45.47532933531625
23029,45.475329335316246
23030,44.06264734419133
23031,44.11771113753963
23032,45.03279029208112
23033,44.97772649873282
23034,44.84952334676007
23035,44.84952334676007
23039,45.63795512798929
23040,44.7195870639067
23045,44.7195870639067
23046,44.266041365098005
23048,43.40213852178807
23049,43.40213852178807
23052,43.449793485653984
23055,43.449793485653984
23057,43.5376382311368
23058,42.95648319449292
23061,42.95648319449292
23062,42.95648319449292
23063,42.95648319449292
23065,42.73004272220376
23070,42.45224751669545
23075,42.77564241220355
23076,42.77564241220355
23077,41.96638701200638
23080,41.96638701200638
23084,41.96638701200638
23085,41.96799994770308
23087,43.072074037407276
23088,43.10294855420392
23089,43.10294855420392
23090,43.10502306189492
23091,43.105023061894926
23092,43.105023061894926
23093,43.10741085553603
23095,42.97504443282192
23097,42.81767772249643
23099,42.81767772249643
23100,42.8502737198821
23101,42.29653614969868
23103,42.28715292557756
23104,42.28715292557756
23105,42.28715292557756
23109,42.28715292557756
23114,42.28715292557756
23119,42.26626132929495
23120,42.26626132929495
23121,42.65494209351972
23124,43.81719126580251
23125,43.81719126580251
23127,43.81719126580251
23130,43.81719126580251
23131,43.81719126580251
23132,43.84399009152638
23134,43.39878888963132
23135,43.328695843331126
23136,43.328695843331126
23137,43.31929087300799
23138,43.302369506107866
23139,43.49968862455636
23140,43.302369506107866
23143,43.52395315071008
23149,44.325339777462
23150,44.3070706988506
23151,43.65243070897747
23152,43.65243070897747
23153,43.65243070897747
23155,43.65243070897747
23156,43.65243070897747
23157,43.65262312118649
23161,43.65262312118649
23162,43.65262312118649
23163,43.10033606951352
23164,43.10033606951352
23165,42.47957545000136
23173,42.355778066939045
23174,42.29481050531667
23175,42.292287493237524
23176,42.292287493237524
23177,42.554207928164196
23178,42.554207928164196
23180,42.35699845047874
23181,43.725941171077054
23182,43.725941171077054
23183,43.725941171077054
23186,43.760580376389576
23191,44.18793260607017
23193,44.18793738801271
23195,44.18793738801271
23196,44.460171831021924
23197,44.460171831021924
23198,43.88560206958915
23201,45.134364846184184
23202,44.839322556911675
23203,44.839322556911675
23204,44.399201572689144
23205,44.404859021535565
23207,44.404859021535565
23208,44.404859021535565
23210,44.582696561210284
23211,44.57232996029321
23212,44.57232996029321
23213,43.707239029235254
23214,43.707239029235254
23215,43.48033670123626
23216,43.263041725589716
23217,43.263041725589716
23219,43.263041725589716
23221,43.263041725589716
23222,44.45541358813982
23223,44.45541358813982
23224,44.45541358813982
23225,44.45541358813982
23226,44.509254555727004
23228,44.50926084640495
23229,44.50926084640495
23230,44.45541358813982
23232,44.15635122225053
23233,44.15649271000277
23236,44.74264515317856
23237,44.74264515317856
23238,44.74264515317856
23239,43.20099362569559
23241,43.20099362569558
23242,43.54427214835478
23246,44.13188879708546
23247,44.033945626862014
23248,43.90956758386953
23249,43.74546705271137
23253,43.74647174176998
23254,43.74647174176997
23255,43.74647174176997
23256,43.74647174176997
23259,43.75268824744975
23260,43.75268824744975
23261,43.75268824744975
23262,43.42552514403007
23264,43.42385414075449
23265,43.42385414075449
23267,43.423854180638656
23268,43.42385418063865
23269,43.42481731389728
23270,42.896026028285874
23272,42.972089030002515
23274,42.972089030002515
23275,43.2141096892334
23278,43.2141096892334
23282,43.20892624391984
23283,43.20892624391984
23284,43.25908141642122
23286,43.78965467345387
23290,43.80537412431919
23291,43.805157779548956
23293,43.80515777954896
23294,43.80385503688244
23298,43.80385503688244
23301,43.80385503688244
23303,43.15525808779881
23305,43.16196837778752
23308,43.16196837778752
23311,43.16384760539544
23313,43.16384760539543
23316,43.21091515397428
23317,43.21497381514446
23318,43.42852193358502
23320,43.24084413253773
23321,43.83965252780274
23322,43.83965252780274
23323,43.83868939454411
23325,43.83519109935746
23326,43.78917477630426
23327,43.78917477630426
23328,43.814437804546046
23329,43.815357899750424
23330,43.376887001620204
23335,43.376887001620204
23336,43.12778091563676
23337,43.133311112750995
23338,43.133311112750995
23339,43.133311112750995
23342,43.133311112750995
23343,43.131200702320804
23344,42.79979795093396
23346,42.79979795093396
23347,42.7048445685831
23348,42.983328705924606
23349,44.02278425774116
23350,44.02278425774116
23351,43.688841488604574
23353,43.68890522108316
23354,43.6889227942105
23357,43.66196676438371
23358,43.56823075009133
23359,43.56825417373816
23364,43.56825417373816
23366,43.56825417373816
23367,44.49424864759487
23369,44.49424864759487
23370,44.49426904457255
23371,44.49426904457254
23373,43.85272156411693
23374,43.85272156411694
23376,43.233344833885546
23379,43.233344833885546
23380,42.2490406291139
23381,42.2490406291139
23384,42.24905668352865
23385,42.24905668352864
23387,42.13620462635805
23388,42.025442212657936
23390,42.027598879551384
23392,42.027598879551384
23393,42.02821984549145
23398,42.027800032434946
23399,41.865510557622486
23401,41.86668820686857
23402,41.86668820686857
23406,41.86611987319858
23407,41.866119873198585
23409,41.866119873198585
23410,41.7879799556286
23412,41.81019818875597
23416,41.81019818875597
23422,41.81019818875597
23423,41.79109726159501
23425,41.79109726159501
23426,41.79109726159501
23428,41.58277393156049
23429,41.56184065232064
23430,41.569093993911906
23432,41.57035153530891
23433,41.69861525951361
23434,42.66820102727929
23435,42.47033046614715
23436,42.44965268361678
23439,42.44965268361678
23440,42.81019890854717
23441,42.8103904569979
23443,42.81083689811395
23444,42.81083689811394
23447,42.81083689811394
23448,42.81083689811394
23449,42.817931480801086
23450,42.82764462138017
23451,43.85900686540683
23453,43.70647071734595
23454,43.706470717345944
23455,43.71313856027435
23456,43.94856614237815
23457,43.94856614237815
23458,43.94868250744541
23461,43.94881074595006
23462,43.94881074595006
23463,43.94882804961228
23464,43.943106117070066
23465,43.749024555617844
23466,43.749024555617844
23467,43.75176049606079
23468,43.750847368843715
23469,43.750847368843715
23471,44.319577385945344
23472,43.753777112915174
23473,43.81687565444036
23474,43.81687565444036
23476,43.81687565444036
23477,44.4665645544928
23478,44.417061008123504
23479,44.40996642543636
23480,44.810965240012415
23481,44.84162989396796
23482,44.825844440455576
23483,44.825844440455576
23485,44.825844440455576
23486,44.825844440455576
23491,43.28919828906072
23492,43.289198266020776
23493,43.28919826602078
23494,43.594089025468016
23496,43.68326956436224
23497,44.14713379585292
23498,44.32304866343029
23500,44.51846958505702
23501,44.51846958505702
23502,44.51846958505702
23503,44.670784560563376
23504,44.67078456056338
23505,44.679587912318986
23507,44.679587912318986
23510,44.679587912318986
23511,44.679587912318986
23512,43.62765642967172
23514,43.62822155689851
23515,43.62822155689851
23516,43.62822155689851
23517,43.62822155689851
23519,43.634580130859646
23520,43.62351502549561
23521,44.324383243299145
23523,44.43963534296227
23524,44.43963534296227
23525,44.41175590401848
23526,44.99552741342152
23527,45.00877241802393
23528,44.79622055950869
23529,44.79622055950869
23530,44.79622055950869
23531,44.79622055950869
23532,44.79622055950869
23533,44.79622055950869
23534,44.56642782277576
23535,45.74221833537771
23536,45.74221833537771
23538,45.635339371690655
23540,45.635339371690655
23541,45.635339371690655
23543,46.46887889748774
23545,46.46102596598669
23547,46.164598006178
23548,45.99955558660781
23549,46.04424773825304
23550,45.45647835435432
23551,45.45647835435432
23553,45.456492795974334
23554,45.46545714936144
23555,45.46545714936144
23556,45.46545714936144
23557,45.46545714936144
23561,45.46545714936144
23562,45.16247590752441
23565,45.20266616529014
23569,45.20266616529014
23570,45.20266616529014
23571,45.20411676287356
23572,44.77729761188724
23573,45.388476051567
23575,46.45183435096288
23576,46.35190008935591
23577,46.35190008935591
23579,46.34712297455214
23580,46.34712297455216
23581,45.60640928790602
23584,45.60640928790602
23587,45.51046097750092
23589,45.51046097750092
23590,45.514145303158664
23591,45.51414530315866
23592,45.471818506208
23593,46.20073322410072
23594,45.92294518394323
23595,46.89309625260078
23597,46.89309625260078
23600,46.89309625260078
23601,46.708776062955245
23602,46.70819251500071
23603,46.69673734337873
23605,46.74162526707584
23607,46.47994071069031
23608,46.47994071069031
23609,47.429663194856715
23610,47.429663194856715
23611,47.429663194856715
23613,47.429663194856715
23614,47.429663194856715
23615,47.429663194856715
23616,47.429663194856715
23618,48.541513897185936
23619,47.8717853969128
23620,47.8717853969128
23621,47.8717853969128
23622,47.872059495774074
23623,47.39220074328852
23624,46.90939143991024
23625,46.39960489160302
23629,45.84989180163291
23630,45.8955335880813
23631,46.10534414304098
23632,46.10534414304098
23633,46.10534414304098
23634,46.105347293583094
23635,46.16333223901418
23637,46.16333223901418
23638,46.16333223901418
23640,46.16333223901418
23641,46.16333223901418
23642,46.247484163772235
23643,43.83367762314188
23645,43.35853048293651
23648,42.88231892993092
23649,43.080061838121466
23650,43.08033863712262
23651,42.946752740928126
23652,42.94987390859214
23654,42.94987390859214
23655,42.354173686699475
23656,41.71611943654011
23658,41.731286358079835
23659,42.33026449773327
23660,42.33026449773327
23662,42.33026449773327
23663,42.33026449773327
23664,42.33026449773327
23665,42.33026449773327
23666,42.30173715025694
23671,42.632479722954564
23673,42.572085034827374
23676,42.38553555838939
23677,42.391628628655695
23678,42.38553555838939
23679,42.539617081943746
23680,42.53359247199307
23681,42.4248455983207
23683,42.22385480198783
23684,42.22385480198783
23685,42.31099972034094
23686,42.31099972034094
23687,42.31099972034094
23688,42.1872556981311
23690,42.1872556981311
23691,42.1872556981311
23692,42.32392259742987
23695,42.32392259742987
23697,42.32406642718513
23698,42.3244401905616
23699,42.32444019056161
23700,42.157897314075676
23703,42.157897314075676
23705,42.15792331264394
23706,42.157952831752795
23707,42.13125300270455
23708,41.980304080350955
23709,41.94900570051506
23714,41.95117605934036
23715,41.951176059340355
23716,41.951176059340355
23717,41.951176059340355
23720,41.951176059340355
23722,41.94042789373309
23724,41.94042789373309
23728,41.94042789373309
23730,42.21909570605533
23731,42.21850390272497
23732,42.33139637630471
23733,41.946702429883004
23734,41.749173902052334
23735,41.749173902052334
23737,41.728013432114075
23738,41.72312805449153
23739,41.72312805449152
23740,41.94806012789304
23741,42.24456789199745
23743,42.24456789199745
23744,42.24456789199745
23745,41.98156886311781
23746,42.053709512596804
23747,43.452030851823864
23748,43.34030358440011
23750,43.22778792911692
23751,43.22778792911692
23752,43.22778792911692
23756,43.22778792911692
23759,43.175276410723384
23761,43.128235463863405
23762,43.46088390697709
23766,43.46088390697709
23767,43.46088390697709
23768,43.83897969524135
23771,43.8397538067738
23772,43.85121965105189
23773,43.85121965105189
23774,44.89187529221331
23776,44.89070259474002
23778,44.856178628081196
23779,44.78015005468132
23781,44.759449463990784
23782,44.759449463990784
23785,44.527129119225336
23786,44.82055710825191
23788,44.530141761931205
23791,44.530141761931205
23792,44.58263494381993
23793,44.49911863653118
23795,44.50187966556813
23796,44.50187966556813
23797,44.50190194272479
23799,44.5019019427248
23800,45.212555998249954
23801,45.212555998249954
23802,45.22102697820133
23804,45.22110999433345
23805,45.176833861091595
23806,44.41603549315407
23812,44.41603549315407
23813,44.418817863549286
23814,44.41881786354929
