0,97.53542824176307
23815,44.41881786354929
23816,44.41881786354929
23818,44.41881786354929
23819,44.38398212228914
23821,44.29531028859107
23822,44.29898663233355
23823,44.318784602393066
23824,44.318784602393066
23826,44.3183034352077
23827,44.3183034352077
23828,43.36880571408232
23829,43.36880571408233
23834,43.1232895616108
23835,43.123292597945856
23836,43.20985437844621
23837,43.16989265726076
23840,43.16989265726076
23841,42.8724320759318
23845,42.872432075931805
23847,42.872432075931805
23848,43.90736429578265
23849,43.90736429578265
23853,44.56664821219494
23854,44.431002163964365
23855,44.42821979356914
23857,44.38650775420664
23858,44.37062918862393
23860,44.37062918862393
23861,44.37062918862393
23862,44.12582968085209
23863,44.12582968085209
23864,44.128786364854605
23865,44.11732052057651
23866,43.70831483181732
23869,43.70831483181732
23870,43.748583905926324
23871,43.74858390592633
23872,43.7486019934766
23873,43.74860199347659
23874,43.74860199347659
23875,43.39981597960893
23876,43.39981597960893
23880,43.95460060993163
23881,45.44189530801238
23883,44.959652155036075
23884,44.959652155036075
23885,44.959652155036075
23886,45.02861395970387
23887,44.832379422616846
23888,44.83190612300441
23889,43.692447649804244
23890,43.692447649804244
23895,43.692447649804244
23899,43.692447649804244
23900,43.69348437266471
23904,43.69348437266471
23905,43.97769843679834
23906,43.97769843679834
23907,43.97769843679834
23908,42.897347539512964
23912,42.89734753951297
23914,42.89734753951297
23915,42.89734753951297
23917,42.89734753951297
23919,42.89734753951297
23920,42.999403206832795
23921,42.999403206832795
23922,43.55693953759953
23923,43.55807284108068
23924,43.7936817943152
23925,43.7936817943152
23926,43.55807284108067
23927,43.55807284108067
23928,43.55807284108067
23929,43.59127428503403
23931,43.59127428503403
23936,43.5580750194787
23937,44.50956259470884
23938,44.443960808178986
23939,44.443960808178986
23941,44.443960808178986
23942,44.443960808178986
23943,44.443960808178986
23945,44.443960808178986
23947,45.35771261796965
23948,45.35771261796967
23949,44.80017628720294
23952,44.80017628720294
23953,44.80037068867451
23955,44.82790285278044
23956,44.83598581974015
23957,45.37688436833556
23961,45.37688436833556
23963,46.29824959794871
23964,46.29824959794871
23966,45.98632780728431
23967,46.006142039411074
23968,44.90665224659411
23969,44.90665224659411
23971,44.90665224659411
23972,44.82337074826048
23973,44.82337074826048
23975,45.07437367749457
23976,45.07437367749457
23977,44.70819224111793
23980,44.70819224111793
23981,44.30861499562257
23983,44.31068127396901
23985,44.31068127396901
23988,44.31068127396901
23990,44.31068127396901
23992,44.31068127396901
23996,44.31068127396901
23997,44.31068127396901
23998,43.46891784590766
23999,42.93528806856283
24000,42.93528806856283
24001,42.40659460676867
24003,42.40659460676867
24005,42.40659460676867
24007,43.073286502367935
24008,43.076090786893396
24010,43.076090786893396
24011,43.076090786893396
24012,43.076090786893396
24013,43.066500746711604
24016,43.066500746711604
24017,43.066500746711604
24019,43.57540560752388
24020,43.53761575799801
24021,43.53761575799801
24022,43.53761575799801
24023,43.53761575799801
24027,43.53761575799801
24031,43.53761575799801
24033,42.83258384964705
24034,42.83258384964704
24035,42.83258384964704
24036,42.83258384964704
24038,42.832802419099764
24039,42.38317051647015
24040,42.56600605789037
24041,42.66977655314484
24049,42.66977655314484
24050,42.66977655314484
24054,42.66977655314484
24056,42.66977655314484
24057,43.18076125197491
24059,43.18639744516308
24061,43.18639744516308
24062,43.18639744516308
24064,43.157929329462256
24065,42.799703054948274
24069,43.88878260629548
24070,44.67483090949994
24071,44.69650028193322
24072,44.69650028193322
24073,45.258567225072554
24074,45.25862761317033
24076,45.6328717951699
24077,45.63287294553632
24078,45.3865984095469
24079,45.92772728488065
24080,45.92772728488065
24081,45.79728441306788
24082,44.986268537786245
24083,44.891953816818955
24084,44.91636629718534
24085,44.91636629718534
24088,44.91636629718534
24090,45.28335629445415
24092,45.28335629445415
24093,45.94964155807753
24094,45.94964155807753
24095,46.0573249933814
24096,46.0573249933814
24097,46.88865010689922
24098,44.54040323736341
24099,44.54151290583899
24100,44.541512905838985
24101,44.541512905838985
24102,44.54153950004037
24103,44.54153950004037
24105,44.54153950004037
24107,44.54346535042212
24108,44.58792561690866
24109,44.58570647837724
24113,43.804990032482735
24115,43.804990032482735
24118,43.85824535120748
24119,43.85824535120747
24120,43.53762949597686
24121,43.53762949597686
24123,43.6770675287454
24124,44.09759790624325
24126,44.09863121214685
24127,44.284247556302375
24129,44.28932450630779
24130,43.3883919238745
24135,43.38839192387451
24137,43.72192239222561
24138,43.13195404955419
24139,43.13195404955419
24140,43.13195404955419
24142,43.13195404955419
24143,44.18998434047002
24144,44.01247955515408
24145,44.61696828947831
24146,44.616980536538854
24147,44.616515778204395
24149,44.629159209725216
24150,44.629159209725216
24151,44.629159209725216
24153,44.75449248844674
24154,44.754548866373064
24155,44.754548866373064
24157,43.051116428994504
24158,43.13193245270081
24159,43.131932452700816
24161,43.131932452700816
24163,42.967269209069364
24164,42.967269209069364
24165,43.04313066253458
24166,42.962314638828275
24167,42.96231463882827
24169,42.96231463882827
24171,42.96231463882827
24172,43.86019975983294
24173,43.86019975983294
24176,44.04330389704317
24177,44.04330389704317
24178,44.04330389704317
24179,44.0477745587383
24181,44.047774558738304
24187,44.047774558738304
24188,44.047774558738304
24189,44.047774558738304
24197,44.047774558738304
24200,43.84955473978953
24201,43.48796243372285
24203,43.48862926542852
24204,43.48862926542852
24205,43.48862926542852
24206,43.48862926542852
24208,43.48862926542852
24209,43.0075824288082
24211,42.68569224412253
24217,42.83102975289624
24220,42.84917423687504
24225,43.0104201846484
24226,43.0104201846484
24229,42.84963494622108
24230,42.88129118913788
24231,42.85854690081224
24232,42.84890795257377
24233,42.810239314747484
24235,42.79661466682019
24236,42.70583742279921
24240,42.70583742279921
24241,43.29276267424623
24242,43.82521268970733
24245,43.39620533002511
24246,43.39620533002511
24250,43.38201251759527
24252,43.38201251759527
24255,44.26195071346776
24257,44.26195071346776
24258,44.26195071346776
24259,44.26195071346776
24260,43.83036182737497
24261,44.38623132435337
24263,43.853292543561544
24264,43.706568864862916
24265,43.706568864862916
24266,43.60201669121766
24267,43.60201669121766
24269,42.91634813428152
24270,42.84741607108265
24271,42.84741607108265
24272,42.84741607108265
24274,42.875086262736374
24275,42.87525550604251
24276,43.35377108237567
24278,43.35634059385469
24282,42.84347639064713
24283,42.96058175282115
24284,42.963091545913635
24288,42.963091545913635
24289,42.602729848682195
24290,42.602729848682195
24291,42.60016033720318
24293,42.59786699702334
24294,42.597866997023345
24295,43.11218974964951
24297,42.89890371878691
24298,42.89890371878691
24300,43.131900032049764
24301,43.13757690259919
24302,43.13792587834831
24303,43.13792587834831
24304,43.13792587834831
24305,43.13792587746229
24306,43.138751462249736
24309,43.04308333660701
24310,43.04464900028663
24311,43.04464900028663
24315,43.04464900028663
24317,43.04464900028663
24319,43.21100197241562
24320,43.20255132902149
24322,43.202551329021496
24323,43.20798006971642
24324,43.207154484928964
24328,43.03725061851405
24329,43.03725061851405
24334,43.843376784368644
24338,43.843376784368644
24340,43.843376784368644
24341,43.41412287705186
24343,43.60359470105427
24345,43.600365060206315
24347,43.698738013382496
24353,43.91357551873204
24354,43.915457176691824
24355,43.9145653187588
24359,43.9145653187588
24361,43.9145653187588
24365,43.9145653187588
24367,43.9145653187588
24368,43.52381208023098
24370,43.49960102972386
24371,43.49960102972386
24373,43.815923628561514
24375,43.81592681195352
24376,43.44262112400231
24377,43.44270442384583
24379,43.44177146103783
24380,43.42277914689622
24381,43.422779146896225
24382,43.422779146896225
24384,43.422779146896225
24388,42.995465488524516
24392,43.12346497490796
24393,43.3566291929423
24394,43.09135427889663
24395,43.09135427889663
24396,42.81041617133363
24397,42.8108492857681
24399,42.60812074735645
24402,42.57318547141359
24403,42.672042908501574
24406,42.62801291237767
24409,42.63262636789276
24412,42.5733557933155
24413,42.55042507712892
24414,42.55042507712892
24415,42.55347847072298
24416,42.55347847072298
24418,42.55318929262115
24419,42.55318929262115
24421,42.55366818872922
24423,42.426085409082944
24426,42.48192146737651
24428,42.48192146737651
24429,42.62798164659959
24432,42.65834721002112
24434,42.65834721002112
24435,42.183655393454316
24436,42.183655393454316
24437,42.19309796906006
24438,42.70048255396036
24439,42.70048255396036
24440,42.699431610499374
24441,43.28001402596782
24442,43.28672789220409
24443,43.28672789220409
24446,43.25691671716822
24447,42.75284699579859
24449,42.75284699579859
24450,42.71139962875204
24452,43.80137677858895
24455,43.7990422440877
24456,43.8947241780422
24458,43.7990422440877
24460,43.7990422440877
24461,43.77092663168397
24465,43.77221057953368
24467,43.46483107539124
24468,43.429887255206644
24469,44.48436624098727
24470,44.48436624098727
24471,44.48436624098727
24474,44.48634781134285
24475,44.42023970814436
24476,44.42025642312218
24477,44.433446365506555
24479,44.433627240248846
24481,44.43368573844356
24482,44.43368573844356
24483,44.405656049438896
24484,44.40565604943889
24485,44.4071909300631
24488,44.4071909300631
24489,44.4071909300631
24490,44.4071909300631
24493,44.82143386274807
24494,44.82143386274807
24495,44.82143386274807
24496,45.59931574650144
24500,45.59931574650144
24501,45.597690412732945
24504,45.597690412732945
24505,45.597690412732945
24509,45.27358983976094
24510,45.27358983976094
24511,45.27358983976094
24512,45.27358983976094
24513,45.324620539698834
24516,44.87326298731204
24517,44.53455905106567
24518,44.58488260078633
24521,44.394118915609255
24524,44.48598172300481
24525,44.48598172300481
24526,43.417163464153674
24528,43.417163464153674
24529,44.3900591375809
24530,44.3900591375809
24533,43.15055899918422
24534,43.75671553107654
24535,43.75671553107654
24536,43.68462478275936
24539,43.680944613591436
24540,43.69629575282779
24541,43.69629575282779
24542,43.69629575282779
24545,43.69629575282779
24546,43.736461404419295
24547,43.307345311682546
24551,43.60277018264211
24555,43.60277018264211
24558,43.60277018264211
24559,43.60637689252677
24560,43.641607832383606
24564,43.48600286765113
24565,43.48600286765112
24566,43.39326558894039
24568,43.39326558894039
24570,43.39326558894039
24571,43.136255769097566
24574,43.15344819983452
24576,43.15707475410416
24577,43.15707475410416
24578,43.15707475410416
24579,43.15707475410416
24583,41.00809458900026
24584,40.991741810573004
24588,41.45321411519048
24590,41.45321411519048
24591,41.45321411519048
24593,41.453366042507575
24597,41.453366042507575
24599,41.453366042507575
24601,41.453366042507575
24602,41.453366042507575
24605,41.76203884040149
24606,41.76203884040149
24608,42.257040737463456
24609,42.257040737463456
24610,42.257040737463456
24611,42.257754593339
24614,42.11540141348896
24616,42.115401413488954
24618,42.503997531359936
24619,42.503997531359936
24620,42.503997531359936
24621,43.35352026150063
24622,43.35352026150063
24623,43.57078586148172
24624,43.57078586148172
24628,42.701159154197896
24629,42.590665695222555
24630,42.22080866076515
24631,42.22080866076515
24633,41.89910044708115
24634,43.03609539352467
24635,42.547007577438
24636,42.547007577438
24637,42.650029064165366
24638,42.86395697245705
24639,42.86397918683959
24641,42.86397918683959
24642,41.857437752875505
24646,41.857437752875505
24647,41.85743775287548
24651,42.5793918606749
24652,42.58435708446311
24653,42.58446934560571
24654,42.56842346843297
24655,42.3478742051935
24659,42.32974040430258
24660,42.32974040430258
24661,42.750593078138074
24665,42.73011371743997
24666,42.73255800543098
24669,42.59741044037656
24670,42.675769985505546
24671,42.541800757840996
24673,42.52914837388105
24677,42.2490373691012
24679,42.37654916078704
24680,42.37654916078704
24681,42.23383843298669
24684,42.10140827141572
24685,41.96413972330656
24686,41.54122018341819
24691,41.527210923110324
24692,41.527210923110324
24693,41.527210923110324
24694,41.41528374398703
24695,41.262370366385795
24699,41.262370366385795
24703,41.08706053008225
24704,41.60209609636196
24706,41.60209609636196
24711,41.60209609636196
24712,41.62653201066621
24713,41.6265837726115
24716,41.6265837726115
24719,42.32749539528948
24720,42.32749539528948
24721,42.32749539528948
24722,42.318592023437326
24723,41.00591114769898
24725,41.00591114769898
24726,41.00591114769898
24727,41.00591114769898
24729,40.56398539379484
24730,40.56398539379484
24731,40.56398539379484
24732,40.620860261894
24733,40.620860261894
24734,40.71787294090917
24735,40.9355634264805
24736,40.9355634264805
24738,40.776450990820315
24739,40.60458278487333
24741,40.92788280841591
24743,40.60458278487332
24746,41.376031692114594
24747,41.376031692114594
24749,41.37248809859403
24750,41.37248809859403
24753,41.372495360454835
24754,41.266308543177104
24755,41.266308543177104
24756,41.266982998885716
24757,41.26698299888572
24758,41.13260455149528
24759,40.99733612161839
24763,41.62320259500583
24764,40.83579245303922
24766,40.93596714087391
24767,40.81439296976274
24768,40.81439296976274
24770,40.81439296976274
24773,41.39020794692786
24778,41.39020794692786
24779,41.39020794692786
24782,41.39020794692786
24783,41.39020794692786
24784,41.331745668900666
24788,41.33197834541694
24791,41.331978345416935
24792,41.57247684307654
24793,41.57247684307654
24796,40.939550983549275
24797,40.939550983549275
24799,40.9059428219712
24800,40.86765736624934
24801,40.86765736624934
24805,40.86765736624934
24807,40.84755298652547
24808,40.74311913410229
24810,41.23121608489561
24811,41.26893202405616
24814,41.544757896237684
24815,41.54563959999297
24816,41.54563959999297
24819,40.626579016445156
24820,40.46983080337073
24823,40.84559878312679
24824,40.845620705318574
24833,40.84562070531858
24834,40.81973331177657
24835,40.32099951602763
24840,40.7177245911091
24844,40.7177245911091
24845,40.7177245911091
24846,40.7177245911091
24847,40.7177245911091
24848,40.7177245911091
24849,40.31222062291209
24850,40.61273721158298
24851,40.61273721158298
24852,40.61273721158298
24853,40.61273721158298
24855,40.612770134451694
24856,40.612770134451694
24858,40.588334220147445
24862,40.58833422014746
24863,40.58833422014746
24864,40.584868777814954
24867,40.84762843904193
24868,40.84762843904193
24870,40.84762843904193
24871,40.848010312476866
24874,40.84874904907239
24876,40.935347771663885
24877,40.935347771663885
24881,40.935347771663885
24883,41.03756412586491
24884,40.700269073116544
24886,40.65736386890239
24887,40.65736386890239
24888,40.66094253124568
24889,40.66094253124568
24894,42.48504894463873
24895,42.48720686292263
24897,42.48720686292264
24898,42.249033025814086
24904,42.24947806072352
24906,42.24947806072352
24907,42.24947806072352
24908,41.90245225671987
24909,41.90245225671987
24912,42.08965005926247
24913,42.08965005926247
24914,42.08965005926247
24916,42.08965005926247
24924,42.08985142598517
24926,42.0896187494689
24927,42.10060644903869
24928,42.10060644903869
24929,41.6976864122535
24930,41.6976864122535
24932,42.03540866979728
24935,42.06541283306096
24936,41.97167681876858
24937,41.76633671993259
24939,41.813258791157786
24943,42.91927580410946
24945,42.91927580410946
24946,42.91927580410946
24947,42.92097076561628
24949,42.04479946797339
24952,42.08654866858183
24955,42.57222258637138
24956,42.57222258637138
24957,42.57222258637138
24959,42.57222258637138
24960,42.254045198276295
24963,42.233939019552544
24966,42.23726825156899
24967,42.23751618200176
24968,42.617301607237906
24970,42.617301607237906
24971,42.617301607237906
24972,43.3721967195152
24973,43.3721967195152
24975,43.344013080758565
24977,43.20252678354006
24978,43.20259533808622
24979,43.07011893843722
24980,43.78974533737051
24981,43.776942486820225
24982,43.77694248682022
24983,43.77694248682022
24985,43.87235512501871
24986,43.698810845830174
24987,43.69881084583018
24988,43.64298429463465
24989,43.52364390408633
24990,43.854287404605245
24991,43.854287404605245
24992,43.854287404605245
24993,43.713910033688336
24995,44.47857676628135
24996,43.421993352692574
24997,43.421993352692574
24998,43.3606271073074
24999,43.3606271073074
25000,42.95695129625163
25001,43.081963422421786
25002,43.082055865187975
25004,43.110661041318444
25005,43.110661041318444
25006,43.25238434681272
25007,43.25238434681272
25010,43.25316197131757
25012,43.25316197131757
25013,42.755366539717116
25015,42.79954101312214
25016,42.799880902156545
25020,42.799880902156545
25021,42.71067021275833
25027,42.716384748266556
25028,42.73224253058748
25029,43.092418612752
25031,42.702843215148775
25032,42.36934289593856
25033,41.56937630205954
25035,41.56937630205954
25036,41.57744649553304
25037,41.57744649553304
25040,41.58134729465144
25042,41.58134729465144
25043,41.63970849818852
25044,41.63970849818852
25045,40.99117078405387
25048,40.97186965311374
25049,40.97186965311374
25050,42.529767887178
25051,42.529767887178
25053,42.529767887178
25054,42.5326858410441
25056,42.72421245386799
25058,43.78654540809493
25059,43.07524030796732
25062,43.07524030796732
25064,44.62546664009856
25066,44.62546664009856
25067,44.62546664009856
25068,44.62579559267029
25072,44.62579559267029
25074,44.62579559267029
25075,44.79666073089007
25079,44.79666073089007
25082,44.79666073089007
25084,44.323534075840385
25086,44.79623833043895
25087,44.79623833043895
25088,43.787957761656024
25090,43.787957761656024
25092,43.79470038081075
25094,43.79170798326999
25095,43.80294400659274
25096,44.01086133905856
25097,44.24653535382571
25102,44.25911337118464
25104,44.25911337118465
25105,44.25911337118465
25106,44.25911337118465
25108,44.25911337118465
25109,44.25911337118465
25111,44.25911337118465
25112,44.25911337118465
25113,44.264574324962304
25114,44.264574324962304
25116,44.264574324962304
25117,44.2772447968354
25122,44.37709041716469
25123,44.37709041716469
25125,44.37709041716469
25126,44.37709041716469
25127,43.79814159669103
25128,43.7994502357642
25129,43.79945023576419
25130,43.79945023576419
25131,43.79945023576419
25132,43.79945023576419
25136,43.79945023576419
25137,44.12650494614862
25138,44.12812188229967
25142,43.93363675336167
25143,43.933636753361675
25145,43.933636753361675
25147,43.933636753361675
25153,44.16808911879511
25154,44.16929203563521
25156,44.301757717636335
25157,44.301757717636335
25159,44.301757717636335
25160,44.301757717636335
25161,44.22584650898589
25162,44.22584650898589
25163,44.22584650898589
25165,43.72640624562922
25167,43.79948228872242
25169,43.76839904760938
25170,43.76839904760938
25171,43.412876070585014
25172,43.28899422867367
25173,43.28899422867367
25174,43.28899422867367
25175,43.50975891499311
25181,43.218076838389784
25182,42.40423619093566
25183,42.63774944873321
25184,42.69390595201627
25187,43.32518488503088
25188,43.423471439243464
25190,43.087439425825906
25191,43.087439425825906
25192,43.08724215723068
25193,43.08724215723068
25194,43.17943188703172
25195,43.27941714166713
25196,43.17943188703172
25198,43.17943188703172
25199,43.17943188703172
25200,44.75492671657399
25203,44.767131464534884
25204,44.787857038216636
25205,44.80333391474209
25206,44.8033339147421
25208,44.8033339147421
25210,44.8033339147421
25213,44.58045093809791
25214,44.58045093809791
25215,44.581947288882645
25216,44.68213236576825
25217,43.51292612774565
25218,43.52790364248047
25219,43.52790364248047
25221,43.52790364248047
25222,43.52790364248047
25223,44.0300199118989
25224,44.083210084532844
25225,44.057255567619684
25226,43.74113179558422
25227,43.52790364248047
25230,44.25908480494666
25232,44.25908480494666
25234,44.25908480494666
25235,44.242288355209745
25236,44.242288355209745
25237,44.242288355209745
25240,43.96219189606157
25241,44.13512433039148
25242,44.13512433039148
25243,44.13512433039148
25244,44.064521741638764
25246,43.69984528557952
25247,43.51028135573686
25248,43.50767030114307
25250,43.59579654377594
25251,43.35785297647465
25253,43.36885374055869
25256,43.494921951252394
25257,43.494921951252394
25258,43.64529017416563
25260,43.494921951252394
25261,43.494921951252394
25262,43.494921951252394
25263,43.494921951252394
25264,43.77692740290863
25265,43.77692740290863
25266,43.777814003754415
25267,43.89894038933817
25269,43.48480128235324
25270,43.48955671501854
25271,43.489556715018544
25273,43.36348850432484
25274,43.236892789383255
25275,42.839093323531756
25277,43.08092504149896
25278,43.099499478970465
25279,42.66654563262368
25286,43.31890549552696
25287,43.31890549552696
25288,43.335394217931956
25291,43.36147753567091
25292,43.38302702552889
25293,43.40446398445679
25294,43.40525064688829
25296,44.664618511675464
25297,44.66271337915221
25299,45.76864778784764
25300,46.93762078058465
25301,47.69820855118614
25303,47.70051906985246
25304,47.70051906985246
25306,47.70092427404229
25307,47.70092427404229
25308,47.48418496129088
25311,47.48418496129088
25312,47.48418496129088
25313,47.48418496129088
25314,48.05801238500718
25317,48.05801238500718
25318,48.05801238500718
25323,48.053146903767434
25325,48.053146903767434
25327,48.053146903767434
25328,48.053146903767434
25329,46.89557297587041
25330,46.48301024699874
25331,46.47920745118045
25334,46.47921410598312
25335,46.34137462331155
25337,46.34137462331155
25338,46.34137462331155
25340,46.34137462331155
25341,46.4663434549959
25342,46.353388127195565
25343,46.38131970625477
25345,46.38131970625477
25348,46.6371562017984
25350,46.63715620179839
25352,46.63715620179839
25354,46.63715620179839
25355,46.63715620179839
25357,48.19094311040124
25358,48.19094311040124
25359,48.4333093561557
25360,48.56146853979835
25361,48.4553124486192
25364,48.4553124486192
25367,48.46117720813035
25368,48.46117720813035
25369,48.54999204711723
25371,48.54999204711723
25373,47.41692056372268
25374,47.42195624604286
25375,47.42195624604286
25376,46.57945634857127
25377,46.57945634857127
25379,46.57945634857127
25380,45.80251057836312
25381,46.03919332275485
25382,46.03919332275485
25383,46.03919332275485
25384,46.03919332275485
25385,46.03919332275485
25386,46.22568250429643
25387,46.22568250429643
25388,45.85589876752337
25389,45.785249493810184
25390,45.67561515062003
25391,45.67561515062003
25393,45.645529166679594
25394,45.64553545735754
25395,45.56504544415896
25396,45.57730908040773
25398,46.155058956857296
25399,46.155058956857296
25401,46.03938005949114
25402,44.49199563524057
25403,44.297505535135535
25404,44.297505535135535
25405,44.297505535135535
25406,43.807342849920325
25408,43.80734284992032
25409,43.80734284992032
25410,43.80734284992032
25411,43.48606069296623
25416,43.893564774869006
25418,44.87538444285215
25420,44.875866117155624
25421,45.347559209239606
25422,45.789508578969375
25426,45.789508578969375
25427,45.789508578969375
25430,45.871017364438366
25431,45.858428773267136
25432,45.858428773267136
25433,46.208093991171175
25438,46.21363816923438
25440,46.21363816923438
25441,45.858505582369006
25443,45.52730819790704
25444,45.52730819790704
25454,45.52730819790704
25455,45.52730819790704
25457,45.445756917957084
25458,46.28627693722855
25461,46.512358725054774
25462,46.47619197954311
25463,46.47619197954311
25465,45.8490299603316
25466,45.45962625568985
25467,45.46013399985546
25468,45.12493696194262
25470,45.12493696194262
25471,45.12493696194262
25473,45.12493696194262
25474,44.857222607834174
25480,44.857222607834174
25483,44.691492951698734
25484,44.69178289779067
25485,44.69178289779067
25486,44.691674160913784
25487,44.691674160913784
25488,44.54541976016052
25493,44.55848064542848
25499,44.55848064542848
25501,44.59809681065763
25502,44.45805144690129
25504,44.45805144690129
25508,44.45816735094768
25510,44.45816735094768
25511,44.45816735094768
25512,44.45816735094768
25513,44.45816735094768
25514,44.45816735094768
25515,44.45816735094768
25520,43.3710561415725
25522,43.67559619608261
25523,43.67559619608261
25524,43.68193373333363
25526,44.131831236742464
25529,44.131831236742464
25530,44.131831236742464
25531,44.5121271480184
25532,44.6611924940056
25535,44.63149236266507
25539,44.72241535915596
25542,44.51168783653896
25543,44.69206296707769
25544,44.69206296707769
25545,44.924249907612484
25547,44.924249907612484
25548,44.92426323086424
25549,44.92426323086424
25553,44.936550551475726
25554,44.71672225227419
25555,44.71672225227419
25556,44.71672225227419
25557,44.71672225227419
25558,44.749920514236656
25560,44.74984276513177
25561,44.74984276513177
25562,44.74984276513177
25564,44.99748433563504
25566,44.84459367386346
25568,44.918290745995925
25569,44.918290745995925
25570,44.91274656793272
25574,44.91274656793272
25575,44.584512178799244
25576,44.51517053424762
25582,44.45483207779159
25583,44.45483207779159
25585,44.518232942525415
25586,44.518232942525415
25587,44.518232942525415
25588,44.518740686691025
25589,44.639934339364935
25590,44.26403630135829
25591,44.26403630135829
25593,43.62857481055551
25595,44.064871604406925
25596,43.8902859994623
25599,44.35070586770467
25600,44.35070586770467
25601,45.84795326065743
25604,45.455249608713224
25607,46.27507492717026
25608,46.27507492717026
25610,46.27507492717026
25612,46.27507492717026
25614,46.27507492717026
25615,46.27507492717026
25616,46.12795044239849
25617,46.12795062806805
25618,46.330335730804954
25620,45.80161968600464
25622,45.80161968600464
25623,45.90673357436201
25624,46.09796569590185
25625,46.80389682702616
25627,46.80446464949566
25628,46.86912077335989
25630,46.86912077335989
25631,46.8505693513483
25632,46.858054075006216
25634,46.858054075006216
25635,46.858054075006216
25637,46.858406031585865
25640,46.69422841180335
25641,46.7095882508664
25642,46.5562065745524
25645,47.09060728777086
25646,47.09060728777086
25647,47.14517044225274
25648,46.48567041408944
25649,46.48567041408944
25650,46.48567041408944
25651,46.48567041408944
25652,46.48567041408944
25653,45.35029885455568
25654,45.35306253686387
25657,45.35437298023709
25658,45.354372980237095
25659,45.356456431098984
25660,45.37900742331289
25661,45.37907742805031
25662,45.37907742805031
25667,45.3790774280503
25668,45.66994353777403
25669,45.66994353777403
25672,44.76743415519826
25675,44.76743415519826
25676,45.13583676724451
25677,45.06085934462201
25678,44.84301411353595
25679,44.84301411353594
25680,45.39827168213182
25681,45.25553005565944
25682,45.25553005565945
25683,45.25553005565945
25684,45.25553005565945
25685,45.25553005565945
25687,45.25647467306105
25688,45.25675208152097
25689,45.25675208152097
25692,44.536181602507455
25693,44.611502929567834
25695,44.611502929567834
25696,44.61813315263056
25698,44.61813315263057
25700,44.75304035711714
25702,44.73812624822536
25703,44.73812624822536
25708,44.73694756088353
25711,44.290930069960616
25713,44.290930069960616
25717,44.45241343840905
25719,44.44845116638947
25725,44.44845116638947
25726,45.903442629332964
25727,45.903442629332964
25729,45.903442629332964
25734,45.903442629332964
25736,45.903442629332964
25738,45.903442629332964
25739,45.691760556090614
25740,45.691760556090614
25741,45.69132774504303
25744,45.861229646057865
25747,46.072379351150694
25749,46.29904451182339
25750,45.859749362802575
25752,45.92945640493504
25758,46.32787630362053
25760,46.363623627263195
25761,46.363623627263195
25762,46.36373505211099
25763,46.363735052111
25764,46.36320289773862
25765,46.33871365964796
25768,46.217203856014265
25771,46.21729277938985
25773,46.21729277938985
25777,45.304702004509394
25778,45.32378470087361
25779,45.32378470087362
25780,45.564772533469
25784,45.564772533469
25786,45.564772533469
25788,45.564772533469
25791,45.56477636129614
25792,45.35208431353514
25796,45.35208431353514
25797,45.796865871963554
25799,45.822778080462264
25803,45.990627258233914
25804,45.15722939317498
25807,45.15722939317498
25808,45.15722939317498
25809,45.29456573881389
25810,45.29456573881389
25811,44.80286961835574
25812,44.80286961835574
25813,44.80286961835574
25818,44.80286961835574
25819,44.69151788840792
25820,44.70406080881388
25821,44.70406080881387
25822,44.70406080881387
25823,44.764023271673814
25827,44.764023271673814
