0,97.53542824176307
25831,45.42092725648722
25833,45.42092725648722
25834,45.42092725648722
25836,45.55721054155747
25837,45.55721054155747
25838,45.60714238676068
25839,45.60714238676068
25842,45.967656159001386
25843,45.79857932919572
25847,45.607147221090976
25849,44.883599718457276
25850,45.1041759801224
25851,44.64994357372602
25852,44.64994357372602
25853,44.65310292068753
25854,44.659906451816255
25856,44.62668301184338
25859,44.260284006422744
25860,44.47310394786347
25861,44.88111172048592
25868,44.942940142876594
25869,44.95644811124347
25871,45.58949947856456
25873,45.21136899308868
25875,45.24535789387633
25880,45.457041709163526
25883,45.51154621587518
25886,45.51154621587518
25887,45.39623595491024
25888,46.5081617437946
25889,46.5081617437946
25893,46.26087025161019
25894,45.867114524801465
25895,46.311201059020966
25896,46.311201059020966
25898,46.31509500595471
25899,45.709828759890755
25901,45.709828759890755
25902,46.239552094833776
25903,46.239552094833776
25904,46.23955300403482
25914,46.787803593823924
25916,46.787803593823924
25918,46.7870141343273
25921,46.98088999784986
25922,46.98088999784986
25923,46.98088999784986
25926,46.75107060963741
25927,46.75107060963741
25928,46.67210827350526
25929,46.663838720711446
25931,46.609369296961226
25937,48.2790333970979
25938,48.2790333970979
25939,48.2547635145146
25940,48.2547635145146
25941,48.358349103518975
25943,48.358349103518975
25944,48.1122708379437
25945,47.931452791842084
25946,47.931452791842084
25948,47.91891541583387
25949,47.93272445781489
25950,48.21798966772259
25951,47.583236637497876
25952,47.58323663749788
25953,47.58323663749788
25954,47.58323663749788
25955,47.733494273095566
25956,47.58323663749788
25958,47.58323663749788
25959,47.58323663749788
25960,47.58332217215979
25962,46.99254738495442
25963,46.92543506519139
25964,46.614946368336426
25967,46.61550184427413
25968,46.61550184427413
25970,46.78176604952002
25971,46.6053873540845
25972,46.52997123551233
25973,46.546532961120285
25975,46.546532961120285
25977,45.94649000268583
25978,47.22487084563892
25979,46.96564111514389
25980,46.931919356761604
25981,46.706331638004585
25984,46.706331638004585
25986,46.57746398542878
25987,46.060041672166236
25988,46.060041672166236
25989,46.05220819963433
25990,45.863373164177574
25991,45.843193179167415
25994,45.843193179167415
25996,46.27398535359703
25997,46.27398535359703
25998,47.037253294865664
26000,46.26314720727223
26002,45.75106652549258
26003,45.937562833461534
26004,47.95854154073792
26007,47.95854154073792
26008,47.95854154073792
26009,48.38767090106489
26012,48.38767090106489
26013,48.38767090106489
26014,48.79502354675011
26016,48.166353194963804
26018,48.16635319496381
26019,48.16635319496381
26020,48.16635319496381
26024,47.991181369089766
26025,47.06589404019642
26026,47.06589404019642
26027,46.70163768816381
26028,46.908191945749756
26030,46.908191945749756
26032,46.908191945749756
26033,46.90910425104838
26034,46.909104251048376
26036,46.99067677255344
26038,46.99067677255344
26041,46.90811839520764
26045,46.92183717661597
26046,46.77266195541986
26047,46.77266195541986
26048,46.77266195541986
26049,46.71430647253376
26052,46.71430647253376
26054,46.71430647253376
26056,46.71430647253376
26057,46.844699169402965
26058,46.85037808143856
26059,47.37897736453941
26060,47.37897736453941
26065,47.38644808366548
26066,46.794197173420095
26067,46.794197173420095
26068,46.794197173420095
26073,46.79420233295863
26074,46.723665947908685
26076,46.72366594790868
26078,45.998546637154426
26079,46.012194636210005
26080,45.97141712088158
26081,45.47484819804157
26082,45.50492194586774
26083,45.755004366779104
26087,45.83396443183063
26089,45.83396443183063
26091,45.83396443183063
26092,45.82431089598071
26094,46.028753922239794
26095,46.74873405851607
26097,46.85818247885762
26098,46.85839816290486
26099,47.03381909318833
26100,47.03381909318833
26101,47.09680904833242
26103,46.74873405851607
26104,46.77412650013965
26107,46.77412650013965
26108,46.77412650013965
26109,47.003233025491845
26112,47.2849049828016
26114,47.88701275545629
26116,47.886931769203954
26118,47.886931769203954
26119,47.31982867672226
26120,47.31827910157182
26121,47.39585184869971
26128,48.56964387631482
26131,48.29110445310495
26132,48.29110572450093
26133,48.29110572450093
26134,48.292165636544794
26136,47.91954596374113
26138,47.91954596374113
26139,47.91954596374113
26140,47.91954596374113
26144,47.91954596374113
26145,47.91954596374113
26146,47.91954596374113
26147,47.91954596374113
26151,47.572395945780436
26152,47.57524508063182
26153,47.39094668064028
26157,47.393155160477825
26158,47.393155160477825
26159,47.64994283958597
26160,47.65038414428234
26161,47.657833695855395
26162,47.657833695855395
26163,47.657833695855395
26164,47.657833695855395
26165,47.623982311601985
26168,47.942265382610294
26169,47.942265382610294
26170,47.942265382610294
26171,48.058720172465605
26173,48.2231752458375
26174,48.24472650301322
26177,48.246426875500475
26178,48.246426875500475
26179,48.246426875500475
26180,48.21126447744289
26182,48.211266709281006
26183,48.12530977391651
26184,47.627088583767495
26186,47.627088583767495
26190,47.62734210459669
26191,47.52311071537615
26193,47.52311071537615
26195,47.52311071537615
26197,47.52329443978158
26199,47.21185180819148
26201,47.21697294495227
26203,47.22634937180686
26206,46.85117094590977
26207,48.3350411589562
26208,48.3350411589562
26210,49.38899597251286
26211,49.38899597251286
26212,49.10921151116521
26213,49.10921151116521
26214,49.04899381219128
26215,49.04899381219128
26216,48.94320522642409
26217,48.94276392172772
26219,48.94444919974178
26220,49.01690147992785
26221,49.016901479927846
26222,49.21491646198333
26223,48.965142311411974
26224,48.965142311411974
26225,48.49284668380191
26226,48.49284668380191
26228,48.722327991228994
26229,48.722327991228994
26230,48.08899575073589
26231,48.08899575073589
26233,48.772961827280824
26234,49.577760202579654
26235,49.577760202579654
26236,49.577760202579654
26237,50.51698179380047
26238,50.51698179380047
26239,49.71486386942371
26240,49.14855536753535
26242,48.103822900423246
26243,48.103822900423246
26244,48.103822900423246
26245,48.1398879513113
26246,48.440977685662425
26249,48.407990708554586
26250,48.407990708554586
26253,48.407990708554586
26254,48.39966000862042
26255,48.39966000862042
26258,48.39966000862042
26262,48.39966000862042
26263,48.39966000862042
26264,47.86578583000059
26265,47.8657858300006
26266,47.8657858300006
26267,47.86456719108166
26269,47.864567191081655
26270,47.864567191081655
26271,47.85790537642008
26274,47.06440941972226
26277,47.07588059863744
26279,47.34889736639943
26280,47.34604823154805
26281,47.34604823154805
26285,47.34604823154805
26286,47.27392728543238
26290,47.275535009671295
26291,47.150574791519105
26292,47.14829187384808
26294,47.14830261304801
26296,47.158907268013984
26297,47.158907268013984
26298,46.754915727402896
26300,46.79517620292392
26302,46.79517620292392
26303,46.751858897178316
26305,46.751858897178316
26306,46.751858897178316
26307,46.751858897178316
26308,46.75131120189013
26310,46.57996744814368
26313,46.57996744814368
26314,46.57996744814368
26319,46.633518018345725
26320,46.633518018345725
26321,46.61015230074467
26323,46.6386388968149
26325,46.6386388968149
26326,47.478270153666294
26327,47.498662543866196
26332,47.498662543866196
26334,47.498662543866196
26335,47.498662543866196
26339,47.498662543866196
26341,47.498662543866196
26342,48.89128207200914
26343,48.657186706345804
26344,48.657186706345804
26345,48.60869792312807
26346,47.485085728473095
26351,47.391382230095964
26352,47.40009850085442
26354,46.815570514053384
26355,46.815570514053384
26356,46.3988840297161
26357,46.32661747301039
26359,46.3270844471111
26360,46.37696143558292
26361,46.774094191086775
26362,46.774094191086775
26364,45.975942027265376
26365,46.07046026122929
26366,46.07046026122929
26368,46.07046026122929
26369,46.368936713265825
26370,46.368936713265825
26371,45.902261424729915
26373,45.827343286225315
26374,45.828048530717794
26375,45.828048530717794
26376,45.13067651144204
26377,45.13220580207178
26379,45.212948009234196
26381,45.21294956812733
26382,45.21294956812733
26384,45.21463505098096
26385,45.25448567477199
26386,45.19890330188054
26387,44.92293938243316
26388,44.93392084543466
26391,45.16748802579988
26393,45.16748802579988
26395,45.16788949356202
26396,45.16788949356202
26397,44.98726429006874
26398,44.98726429006874
26401,45.326297514437115
26402,44.77559867769149
26403,44.25820815204877
26407,44.230107346492524
26408,43.974398211527856
26409,43.974398211527856
26410,43.974398211527856
26411,44.33487168907459
26412,44.35445223905305
26413,44.35445223905305
26414,44.55435987303816
26416,44.55435987303816
26417,44.197843691135404
26419,44.197843691135404
26421,46.638931175060655
26422,46.638931175060655
26423,46.638931175060655
26424,46.638931175060655
26425,47.21747051312733
26426,47.21747051312733
26428,47.40583596148377
26429,47.40583596148377
26431,47.40583596148377
26432,47.40583596148377
26434,47.59763239743337
26435,47.59763239743337
26436,47.6919721293767
26437,47.6919721293767
26438,47.6919721293767
26440,45.80933506257937
26442,46.19166072475204
26444,46.79235090243102
26448,46.79235090243102
26449,46.08594742366714
26450,46.08594742366714
26451,45.026185350158904
26456,45.026185350158904
26458,45.026185350158904
26459,45.03559167830783
26467,45.87413860922647
26470,46.103170686072765
26471,46.13471988770448
26473,46.13471988770448
26475,46.13826494894491
26476,46.47018000440889
26480,46.07644836929738
26482,46.07644836929739
26483,46.07644836929739
26485,46.101026711031416
26486,46.101026711031416
26487,46.21121283523839
26489,46.1029242765053
26490,46.249184574022635
26491,46.29452224470831
26492,46.25569036782383
26493,46.2573666129585
26495,47.19557819843991
26498,46.49281734980653
26500,46.49281734980653
26502,46.462692190672314
26503,46.5929871199713
26504,47.44630709460804
26506,48.20992401659997
26508,48.20992401659997
26509,48.178242691803305
26511,48.18696548600836
26513,48.18696392711522
26521,48.4063914310156
26524,48.4063914310156
26525,48.07342371600671
26526,47.50348468444498
26527,47.34663047280842
26528,47.242573996983296
26530,47.242573996983296
26531,47.24282836022701
26532,47.19155433609526
26533,47.19515889226894
26534,47.19515889226894
26535,47.19515889226894
26536,47.19515889226894
26538,47.19515889226894
26539,47.19515889226894
26541,47.773446105911724
26542,47.773446105911724
26543,47.77795715354029
26544,47.613304011413874
26545,47.310336982733475
26549,47.310336982733475
26551,47.310336982733475
26553,47.310336982733475
26554,47.310336982733475
26555,47.31038007491066
26556,47.30987322573083
26557,47.11392919405361
26558,47.11392919405361
26560,47.11392919405361
26561,47.31847966788925
26563,47.297395396536565
26565,47.11404474482214
26566,47.11404474482214
26567,47.09494740190969
26568,47.169445578741794
26569,47.15834269271942
26571,47.15834269271942
26572,47.15834269271942
26574,48.42623195685406
26575,48.42623195685406
26577,48.42623195685406
26578,47.080007273988116
26579,47.382826494497394
26581,47.42584317168559
26583,47.080007273988116
26584,47.080007273988116
26588,46.878913346384174
26589,46.90178832149608
26590,46.8655788570033
26591,46.86688627398411
26593,46.8668862739841
26594,46.5023931288104
26595,46.68729238338908
26596,46.137218526304466
26597,45.72182459750483
26598,45.42767881223208
26599,45.42767881223208
26601,45.16519991607129
26603,46.39391291087858
26604,46.92158810521471
26605,47.12212984847511
26606,47.37962868840273
26607,47.37962868840273
26608,47.38367997507831
26609,47.75804638973294
26610,47.78641799468553
26611,47.74353141674919
26612,47.07554551911941
26614,47.07554551911941
26615,47.07554551911941
26616,47.0800291504425
26617,47.080029150442506
26618,47.07554551911941
26619,47.07554551911941
26625,47.07554551911941
26628,47.11828947606161
26629,47.11828947606161
26634,47.11828947606161
26636,47.33938038094234
26637,47.13085935309849
26641,47.13085935309848
26643,47.17710899087461
26644,47.17770582416993
26646,47.17050784168829
26647,47.12165702920896
26648,47.02934613444009
26649,47.74655846309415
26650,50.58980401837376
26651,51.39119500263939
26653,51.39119500263939
26655,51.39119500263939
26656,51.622218161474706
26657,49.514206879911534
26661,49.514206879911534
26665,49.18018833292339
26666,49.18030978010274
26667,49.18030978010274
26668,49.18030978010274
26669,48.8655422113219
26670,48.23247690795896
26671,48.23247690795896
26672,47.50557457765458
26673,47.50557457765458
26674,47.10698692157975
26676,47.10698692157975
26678,47.10698692157975
26679,47.09461880767993
26680,47.09461880767993
26681,46.90290779323948
26683,46.90290779323948
26684,46.90290779323948
26685,46.84100355920331
26687,46.84100355920331
26689,46.84100355920331
26690,46.83838207620315
26691,46.83838207620315
26692,46.83838207620315
26693,46.83838207620315
26695,46.83825849305752
26696,46.83825849305752
26697,46.58800368442084
26703,46.981073981278286
26704,46.981073981278286
26708,46.981073981278286
26711,48.107015874849694
26713,47.530639014501375
26718,47.7574116562089
26719,47.7568268911147
26720,47.7568268911147
26723,47.7568268911147
26726,47.73949419214508
26727,47.73949419214508
26728,47.73949419214508
26729,47.73949419214508
26730,47.63092402482405
26732,48.33830411280647
26733,48.33830411280647
26734,48.34285406457487
26736,48.342854064574865
26737,48.342854064574865
26738,48.50598171729451
26741,48.50598171729451
26742,48.50598171729451
26743,48.4254964316307
26745,48.4254964316307
26746,48.4254964316307
26748,48.4489477332463
26749,47.34154345156262
26750,47.34154345156262
26751,47.34154345156262
26753,47.14398701941211
26754,47.14398701941211
26755,47.14398701941211
26756,47.14093165863975
26757,47.57375238528889
26758,47.36285905788138
26759,47.36285905788138
26760,47.40740666680939
26761,47.40740666680939
26764,47.15732667189131
26766,47.00711991181034
26767,46.70896690868765
26768,46.70896690868765
26769,46.7202506138941
26770,46.720250613894095
26772,46.46333691438624
26773,46.46333691438624
26775,46.46333691438624
26776,46.70001443453339
26777,46.18324760429167
26778,46.161169306336944
26779,46.16116930633694
26782,46.16116930633694
26784,46.16116930633694
26785,46.16116930633694
26787,45.88587608062795
26788,47.18665613722074
26789,47.18665613722074
26790,47.31373473444974
26791,47.31373473444974
26792,48.00090756886739
26793,48.01011123115136
26794,48.10945651522678
26795,48.10945651522678
26796,48.10945651522678
26798,47.71152423023291
26799,47.681793727917416
26801,47.681793727917416
26802,47.681793727917416
26803,48.493999991561125
26805,48.493999991561125
26806,48.493999991561125
26807,48.55903722860771
26808,48.560063046466205
26809,48.94315909746321
26810,48.94315909746321
26811,48.65955189186963
26813,48.659551891869626
26814,47.979955918474175
26816,49.39036453302435
26818,49.39036454799983
26819,49.02530342863155
26820,49.01092518213199
26821,49.01092518213199
26826,49.01133847774001
26828,49.01133847774002
26831,49.96521791941754
26832,49.96521791941754
26834,50.28232946899092
26837,51.124515768730475
26839,49.895226317698985
26841,50.061036263493015
26842,47.63473405672552
26845,47.597023039269274
26846,47.597023039269274
26847,47.596661162403564
26849,47.60591597525901
26852,47.608788318686685
26853,48.13928594523768
26854,47.48170972145768
26855,47.405805592316135
26856,47.49600674621974
26857,47.689149764804675
26859,47.689149764804675
26861,47.54007029357977
26862,47.53951613138038
26864,47.53951613138038
26867,47.53951613138038
26870,47.46362504185033
26871,47.46362504185033
26873,47.70947494328912
26875,47.23120652377991
26876,47.23120652377991
26878,47.23693431061273
26881,47.238898655052346
26882,47.238898655052346
26884,47.58817726115039
26885,47.74452143946203
26886,47.742705481617364
26888,47.742705481617364
26889,47.36731506901399
26892,47.14082173310266
26893,46.98927692532497
26895,46.98927692532497
26896,46.98927692532497
26898,46.98927692532497
26899,46.98927692532497
26901,46.914770451205676
26902,46.77160424274599
26903,46.81205682644589
26907,46.81206903778838
26908,46.375500384344434
26910,46.669561949345784
26912,46.669561949345784
26913,46.669561949345784
26914,46.669561949345784
26917,46.669561949345784
26918,46.669561949345784
26919,46.701102678749514
26920,46.9554143322529
26923,46.856705947634744
26926,46.85097816080192
26930,46.39849504226083
26932,46.398495042260826
26933,46.398495042260826
26935,46.398495042260826
26936,46.119926880669986
26937,46.119926880669986
26938,46.119926880669986
26939,46.119926880669986
26940,46.119926880669986
26941,46.124051899479134
26942,46.21809785861983
26944,46.3034529479813
26945,46.3034529479813
26947,46.3034529479813
26949,46.65523772248713
26951,46.655201130842904
26952,46.65786908291569
26953,46.65786908291569
26956,47.537049285816835
26957,47.26727507542784
26958,46.17024913124075
26960,46.17024913124075
26961,46.17024913124075
26962,46.19235125642719
26966,46.10699616706572
26967,47.04676975532277
26971,47.18896852625459
26972,47.18896852625459
26973,46.77649839835183
26976,46.7893024966863
26977,46.02059867197279
26979,46.02059867197279
26980,46.02059867197279
26982,46.12981944886499
26983,46.14999096706743
26985,46.14999096706743
26987,46.14304042576377
26988,46.14304042576377
26991,46.143636643872966
26994,46.143636643872966
26996,45.69425265285335
26997,45.69430994703698
26998,45.65739124991092
26999,45.65739124991092
27000,45.65739124991092
27001,45.321866220677194
27002,45.23429811988154
27003,45.14680875543528
27004,45.14680875543528
27005,45.14680875543528
27006,44.949109119136835
27007,45.178147643217315
27009,45.01356825690491
27010,45.01356825690491
27014,45.01356825690491
27015,45.01356825690491
27016,45.01356825690491
27017,45.01365345357812
27018,44.44926943641818
27019,44.44926943641818
27022,44.44926943641818
27023,44.44926943641818
27024,44.44926943641818
27025,43.89600861433917
27027,43.89600861433917
27028,43.89600861433917
27029,44.84460275511354
27032,44.81306202570981
27033,44.78421955279885
27035,44.83434673346708
27036,44.83282854730541
27038,44.83282854730541
27039,43.674030516799085
27040,43.674030516799085
27042,43.194346635684006
27043,42.58395603762055
27044,42.87018342940509
27045,42.87123516219585
27048,42.871661468060864
27049,43.16215835881581
27050,43.36300270900531
27054,43.36476460567251
27055,43.15878327390659
27056,43.39716545763813
27057,43.46979703568831
27058,43.37349543148588
27059,43.37349543148588
27061,43.37349543148588
27062,43.051135598721
27063,43.053788695910725
27065,42.8948926549159
27066,42.8948926549159
27068,42.8948926549159
27069,42.169929699662745
27072,42.169929699662745
27073,41.754772533415625
27075,41.754772533415625
27076,41.754772533415625
27077,41.754772533415625
27078,41.88637136904023
27080,41.70728336895055
27083,41.70728336895055
27084,41.33283965742273
27085,41.332548634724546
27087,41.053449810427104
27088,41.03419218627302
27089,41.03419218627302
27090,41.035343938035524
27091,41.45303181756681
27092,41.305915935382764
27093,41.305915935382764
27097,41.35841527793778
27098,41.35871829758417
27099,41.292068548385224
27100,41.51584743202087
27102,41.515847869105855
27103,42.18347522853466
27104,42.02466984075179
27106,41.173945357084335
27108,41.173945357084335
27110,41.2225759079341
27111,41.21501438695494
27113,41.383265716324466
27115,41.383265716324466
27116,41.383265716324466
27117,40.28723624344729
27118,40.28723624344728
27119,40.22756871577486
27120,40.22790470192444
27121,40.22790470192444
27124,40.228159925808114
27125,40.228159925808114
27129,40.31392758947648
27133,41.81632925438291
27134,41.582113865062155
27135,42.013003246093966
27136,42.01110081180767
27137,42.01110081180767
27138,42.01110081180767
27144,42.01110081180767
27146,42.01110081180767
27148,41.9111180055993
27149,41.91228362846254
27151,41.4705352374483
27153,41.64723942713161
27154,42.1450544140009
27155,42.14506604143144
27156,42.142272598594666
27157,41.69212852043861
27158,41.72528566519958
27159,41.69212852043861
27161,41.60603312546382
27162,41.60603312546382
27163,42.50791744910035
27164,42.50843050420907
27166,42.50843050420907
27168,41.89638225301043
27169,41.80065625145637
27170,41.32446232196389
27171,41.32446232196389
27174,41.32446232196389
27176,41.076903493120824
27179,41.076903493120824
27182,41.09890786829818
27183,41.09890275158611
27185,40.73269384635207
27188,41.52570716844289
27193,41.52570716844289
27194,40.886004657154466
27195,40.70162576806519
27196,42.266264772662474
27197,41.88818746746869
27198,41.99311562403623
27200,41.99311562403623
27202,41.72501753418617
27203,41.72784683818798
27204,41.72784683818798
27205,41.017916119561285
27206,41.017916119561285
27207,41.017916119561285
27208,41.017916119561285
27209,41.02186580407253
27210,41.021865804072526
27211,40.31506923538475
27213,39.54686080670441
27216,39.5453305627657
27217,39.5453305627657
27218,40.40395707543569
27219,40.399151314758456
27221,40.40047203143679
27223,40.40047203143679
27227,40.40047203143679
27228,40.40152117173731
27231,40.4015211717373
27233,40.20083576945428
27236,40.02889811012942
27239,40.48506378850632
27241,40.028898110129425
27244,40.028898110129425
27245,39.98397883812927
27246,39.98281321526603
27250,39.96596309369755
27254,39.96596309369755
27257,40.17721984609075
27258,40.17721984609075
27261,39.58579802780186
27262,39.59540044435406
27263,39.59699997119458
27264,39.58579802780186
27266,39.58579802780186
27267,39.58579802780186
27270,40.19647554827623
27272,40.151222726381796
27274,40.151222726381796
27277,40.151222726381796
27278,40.151222726381796
27280,40.151764911454634
27285,40.45442221769328
27286,40.45442221769328
27287,40.456077938806295
27288,40.4560779388063
27294,40.4560779388063
27296,40.0232327808514
27302,40.02323278085139
27305,40.09792626149121
27309,40.02323278085139
27312,40.02323278085139
27314,40.02323278085139
27315,39.89551309109959
27316,39.83863023294246
27317,39.6912138956026
27318,39.32655476310055
27321,39.326554763100546
27323,39.326791344260236
27324,39.58443219161497
27325,39.58443219161497
27326,39.58443219161497
27327,39.76848089309912
27329,39.76848089309912
27334,39.76848089309912
27335,39.76848089309912
27337,39.90189302880866
27338,39.76848089309912
27339,39.76848089309912
27340,39.76852431510244
27341,39.76852431510244
27342,39.76852431510244
27343,39.76852431510244
27344,39.76852431510244
27345,38.75616153633575
27346,38.677172835585395
27349,38.677172835585395
27350,38.677630925480806
27355,38.677630925480806
27358,38.69300969937549
27364,38.69300969937549
27365,38.69300969937549
27366,38.69595697893719
27369,38.69595697893719
27372,38.69595697893719
27374,38.69595697893719
27376,38.71371759249034
27377,38.71371759249034
27378,38.71371759249034
27382,38.71511098650162
27383,40.02233633614514
27385,40.02233633614514
27387,40.00066020985543
27388,40.00074140727884
27390,39.924190617626195
27392,39.924190617626195
27393,39.10434861632334
27394,40.42487515473586
27395,40.410662601136096
27398,40.384951501825796
27399,39.78595150572358
27400,39.78595150572358
27402,39.92626759618151
27404,39.927546552689826
27407,39.927546552689826
27408,39.78870473507968
27414,39.79366078983921
27418,39.79366078983921
27419,39.87002831941104
27420,39.76671665402696
27421,40.19840573818086
27423,40.19840573818086
27424,40.13062142214554
27425,40.13062142214554
27429,40.131611222172296
27432,40.01353533716595
27434,39.8618121843238
27435,39.695946644101205
27437,39.695946644101205
27438,39.695946644101205
27439,39.728252869713636
27440,39.728252869713636
27441,40.39991311307354
27444,40.50721765504049
27448,40.42144999137213
27451,40.42144999137213
27452,40.49467314230056
27455,41.12188472730986
27457,41.12583127005345
27458,40.86876817234377
27463,41.57029266907862
27465,41.57029266907862
27467,41.57029266907862
27471,41.34366674058382
27474,41.56849262755398
27476,41.61301934289977
27477,41.6686296321425
27479,41.66915628125309
27481,41.47276457766344
27484,41.43481253725974
27485,41.46143789684859
27486,41.36739988284513
27487,41.07933814772016
27488,41.08816695869129
27490,41.24214028992465
27492,41.64927566810514
27493,41.03172920567628
27496,41.01728367148954
27498,41.01752883328374
27500,41.01752883328374
27501,41.01752883328374
27502,39.68062921225885
27503,39.68062921225885
27504,39.68062921225885
27507,39.681360028950905
27511,39.6682955055029
27514,40.07756038712279
27515,40.0776589731831
27516,40.08483545895349
27519,40.08493404365991
27520,40.08493404365991
27521,40.25740540767556
27522,40.25740540767556
27523,40.39694325915375
27525,40.39694325915375
27526,40.332519781877224
27527,39.15994468550901
27529,39.16027631465098
27530,39.41017178875747
27533,39.41017178875747
27535,39.40954904351003
27536,39.40954904351004
27537,40.60107405759474
27539,40.5068611514507
27540,40.41205894233808
27541,40.41205894233807
27543,40.41292350902515
27544,40.412923509025156
27546,40.412962989281375
27547,40.412962989281375
27548,40.24092986954609
27549,40.24092986954609
27550,40.25706091917371
27551,39.65152599215405
27552,39.654378291137185
27553,39.65518232633712
27554,39.65518232633712
27555,39.53373865770987
27556,39.533112596832495
27558,39.35769563872063
27560,39.35769563872063
27561,39.35769563872063
27562,39.56285622238104
27563,39.535170940775934
27564,39.535170940775934
27568,39.535170940775934
27570,39.47012599997956
27574,39.47012599997956
27575,39.47012599997956
27578,39.50044630067178
27579,39.50953226167652
27581,39.50953226167652
27582,39.51349075211029
27584,39.51514840603301
27585,39.51514840603301
27588,39.51747539877409
27589,38.23269678424171
27590,38.213834663785605
27591,38.213834663785605
27592,38.213834663785605
27597,38.171520875324
27599,38.171530120814815
27600,38.171530120814815
27601,38.171530120814815
27603,38.171530120814815
27606,38.171555205254414
27607,38.37630939903136
27609,38.37630939903136
27611,38.37630939903136
27612,38.634863323472395
27613,38.634863323472395
27618,38.634863323472395
27619,38.634863323472395
27620,38.634863323472395
27623,38.54288925863663
27627,38.56979676329978
27628,38.56979676329978
27629,38.569796752877096
27630,38.569823086352734
27631,38.56982308635273
27632,38.56982308635273
27635,38.1443811146362
27636,38.1443811146362
27638,38.32625376396903
27641,38.3280314825328
27645,38.08320119707178
27646,38.293441068377994
27647,38.293441068377994
27649,38.293441068377994
27650,38.293441068377994
27651,38.15720632942391
27652,37.86359272620084
27653,38.56575454289052
27655,38.55430306670794
27656,38.5547008614239
27658,38.55471788261204
27659,38.120674999768404
27661,38.1206749997684
27662,38.000683849412596
27663,37.983489950363634
27664,38.082432675105004
27666,38.082432675105004
27667,38.082432675105004
27671,38.082432675105004
27672,38.2158531784811
27674,38.2158531784811
27676,38.2158531784811
27677,38.68121034396176
27678,38.288358011740826
27679,37.97889371183852
27681,37.97889371183852
27683,37.88896565373348
27685,38.96838324086333
27687,39.01226844014693
27688,38.865677838205414
27691,38.86567783820541
27692,38.86567783820541
27695,39.80094024573112
27698,39.86909971426527
27703,39.86909971426527
27706,39.86909971426527
27708,39.86922434191797
27709,39.86922434191797
27710,39.86922434191797
27711,39.86714367027131
27714,39.86714367027131
27717,39.85914031370591
27718,39.93000504406799
27724,39.95272748992141
27725,39.95272748992141
27727,40.93660653692593
27728,40.93660653692593
27729,41.281358062176274
27730,41.281358062176274
27732,41.26836771785097
27733,43.06889131912502
27736,42.77485683982918
27737,42.77485683982918
27738,42.77485683982918
27739,42.86924644743457
27740,42.96247100528962
27741,42.96247100528962
27742,42.30644421752834
27745,42.30799009449309
27747,42.90694722509444
27748,42.94666175583965
27749,42.94666175583965
27751,42.94666175583965
27752,42.94666175583965
27756,42.9296828404039
27757,42.9296828404039
27759,42.926513176698634
27761,42.926513176698634
27762,42.926513176698634
27765,41.92095756368676
27767,41.92095756368676
27768,40.89514552919111
27770,40.89514552919111
27772,40.9015093142254
27773,40.9015093142254
27774,40.9015093142254
27775,40.82576394473835
27776,40.80059000242231
27779,41.098113460220524
27781,41.098113460220524
27782,41.7394542903307
27789,41.75845543357399
27791,41.758455433573985
27792,41.758455433573985
27793,42.11934279155581
27796,42.11934181609237
27797,42.11934178131503
27798,42.11768412739231
27799,42.125259603207994
27800,42.125259603207994
27801,42.266473562332976
27802,42.27875217240341
27803,42.278752172403415
27806,42.27962691391658
