0,97.53542824176307
27807,42.20102631553006
27808,42.20102631553006
27809,42.20102631553006
27810,42.20102631553006
27812,42.20102631553006
27813,42.20102631553006
27814,42.20188975739768
27815,42.20267767262975
27816,42.20267767262975
27819,42.67939318673295
27820,42.67369423544127
27821,42.62675090525429
27822,42.212983718311456
27823,41.71884226756622
27824,41.71729639060146
27825,42.50888918475287
27830,42.512843740438655
27831,42.51284374043866
27833,43.771614785731714
27834,43.771614785731714
27835,43.771614785731714
27836,43.580973135225136
27839,43.580973135225136
27840,43.580973135225136
27841,43.580973135225136
27845,43.580973135225136
27846,43.580973135225136
27847,43.59496940589123
27852,43.59496940589123
27854,43.59496940589123
27856,44.01345356000617
27857,44.01345356000617
27858,44.01345356000617
27860,42.840354133140664
27863,42.840354133140664
27864,42.840354133140664
27865,42.7495607865848
27866,42.74787987717963
27867,42.59673779356912
27868,42.59673779356912
27869,41.87175232608617
27872,41.86810572216142
27879,41.86818640753625
27880,41.89645344150609
27882,41.89645344150609
27883,41.810566919206806
27885,41.81056691920681
27886,41.81056691920681
27887,41.81056691920681
27889,41.81056691920681
27890,41.82314493656574
27891,41.824114237578605
27892,41.50153128667373
27895,41.118084881665624
27896,41.97889028093202
27897,40.88014339235868
27899,40.88014339235869
27905,40.88014339235869
27906,40.46440072456914
27907,40.46440072456913
27909,40.46388955297534
27912,40.48875903597654
27914,41.16201580629241
27915,41.16201580629241
27918,40.37697127337172
27920,40.40250648598593
27922,40.41307125424127
27923,40.42520461957578
27928,40.836000615471995
27930,40.836000615471995
27932,40.836560723145006
27933,40.836560723145
27937,40.836560723145
27938,40.836560723145
27941,40.84291097142103
27943,40.84291097142103
27944,41.532902805472524
27945,41.31055699124908
27946,41.31055699124908
27947,41.31055699124908
27948,41.29930848298116
27949,41.29930848298116
27950,40.83086576312167
27953,40.83086576312167
27955,40.65479358569743
27957,40.64772317401315
27958,40.84801962503721
27959,40.64772317401315
27960,40.64772317401315
27961,40.64772317401315
27962,40.64772317401315
27963,40.64772317401315
27964,40.64862188810967
27965,40.881911588769334
27966,41.296715600500214
27967,41.29379757356138
27969,40.10486073928933
27970,40.20742923006277
27971,41.58961849848282
27974,41.5895653481908
27976,41.589565348190796
27978,41.879085167217575
27980,42.029726315033805
27981,42.06823307639674
27983,42.01236139839752
27985,42.057397780165445
27986,42.531732209135086
27988,42.531732209135086
27989,42.531732209135086
27990,42.057397780165466
27991,42.057397780165466
27992,42.057397780165466
27993,42.05740647917498
27994,42.05740647917498
27995,42.05740752583378
27997,41.934173252630735
27998,41.93417325263072
27999,41.93439416997542
28000,41.93439416997543
28001,41.932069442094146
28002,41.932069442094146
28003,41.967961956843276
28007,41.96731014518766
28009,41.96783359289945
28011,42.55651494394151
28012,42.559308386778284
28016,42.07763173831046
28017,42.30762217777616
28020,41.93666404050537
28021,41.93666404050537
28024,41.93666404050537
28026,41.93666404050537
28031,41.87839079564283
28032,41.87839079564283
28033,41.883015704806795
28034,41.883015704806795
28037,42.50042247056124
28038,42.50042247056124
28039,42.50833385652101
28040,43.36268629506976
28041,43.36268629506976
28042,43.36268629506976
28043,42.73747378491687
28044,42.16258976533054
28046,42.165274171843464
28047,42.165274171843464
28048,42.165274171843464
28050,41.94003057649383
28051,41.94003057649383
28053,42.12938966924146
28054,42.12938966924146
28056,42.12940149517384
28058,42.20416729806154
28060,42.20416729806154
28061,42.20416729806154
28062,42.19402076147854
28063,42.74071129064009
28065,42.74071129064009
28066,42.76760764684383
28068,42.76937333529482
28069,41.68452379062073
28070,41.68452379062072
28072,41.7910128304614
28073,41.79325309192006
28074,41.793253091920064
28075,41.793253091920064
28076,41.793253091920064
28082,40.87838895323446
28083,40.87838895323446
28084,40.87838895323446
28086,40.87838895323446
28087,40.87838895323446
28089,40.91249296122307
28091,40.93797871122668
28092,40.93797871122668
28093,40.93797871122668
28095,40.83050418256987
28096,40.85412210419192
28097,40.85412210419192
28098,40.9408560302611
28100,40.9408560302611
28105,40.90042828854129
28106,40.897795463704064
28107,40.89779546370406
28108,40.60402646092381
28110,40.6082659587356
28112,40.6082659587356
28114,40.58705261273033
28115,40.516090543968986
28116,40.45049779744963
28117,40.46020692299643
28118,40.46033121512948
28119,40.46046305419569
28120,40.46046305419569
28122,40.9198111536478
28123,40.9198111536478
28125,40.108701392395425
28126,40.108701392395425
28128,40.076326702007044
28129,39.92046657140405
28130,40.24795205042028
28132,40.83691748183959
28133,40.83691748183959
28136,40.83691748183959
28138,40.83691748183959
28139,40.83691748183959
28140,40.837307416825276
28143,41.36577653995786
28144,40.837307416825276
28145,40.837307416825276
28147,40.837307416825276
28149,40.83753920755191
28151,41.04623291646917
28152,41.04623291646917
28153,41.04338968455899
28154,41.04338968455899
28155,41.09845166030327
28156,41.04338968455899
28159,41.044290815005525
28160,41.04424442894971
28161,41.04424442894971
28162,41.04518079019878
28164,41.04655327235116
28167,41.112024961742144
28168,41.200507259641675
28169,41.200507259641675
28170,40.648347799982844
28171,40.648347799982844
28172,40.14312330758236
28173,39.7292777528816
28174,39.72927775288159
28176,41.29841542986164
28177,41.29841542986164
28181,41.29841542986164
28182,41.29841542986164
28183,41.29841542986164
28184,40.864885914378775
28185,40.864885914378775
28190,40.92562762918149
28194,41.08239500958039
28195,41.08239500958039
28196,40.88545543177682
28198,40.88545543177681
28201,40.88545543177681
28204,40.88545543177681
28205,40.88545543177681
28208,40.88545543177681
28211,41.14954400792821
28214,40.72367594212327
28215,40.73415003905406
28218,40.14022380344525
28220,39.86100373348454
28222,40.77746072810332
28226,40.77746072810332
28227,40.778521040686734
28230,40.388989141415884
28235,40.08544685222595
28238,40.08544685222595
28240,40.08544685222595
28241,39.62082689656985
28243,39.93018226362502
28246,39.57032865571013
28250,39.57032865571013
28252,39.57032865571013
28254,40.49415422141834
28256,40.49415422141834
28257,40.49415422141834
28261,41.19210583262591
28262,41.087237282564146
28263,43.49469783878276
28264,43.49469783878276
28266,44.09644458583784
28267,44.09644458583784
28268,44.32607549173476
28270,44.32607549173476
28271,44.32607549173476
28273,44.363026213451725
28274,44.92643381899613
28275,45.16794771545391
28277,45.16794771545391
28283,45.0011730969027
28284,44.591176408109334
28286,44.591176408109334
28288,44.64837326560866
28290,44.64837326560866
28291,44.64837326560866
28292,44.64837326560866
28293,44.64837326560866
28295,44.64895376561254
28297,44.64895376561253
28298,44.64895376561253
28300,44.64895376561253
28301,44.74355011661754
28302,44.74355011661754
28303,44.74355011661754
28307,44.70200935882992
28308,44.69090993215652
28309,44.69044081697019
28314,44.663655958714486
28315,44.635379377716674
28318,44.635379377716674
28319,44.635379377716674
28320,44.67293582870916
28321,44.850832190840705
28322,44.81645377583111
28324,43.55193337766694
28327,43.55193337766694
28331,43.55193337766694
28333,43.55193337766694
28334,42.718359142232295
28336,42.718359142232295
28338,42.718359142232295
28341,42.718359142232295
28342,42.718359142232295
28343,42.64350073823616
28345,42.64642794727253
28346,42.64823762740155
28348,42.64642794727253
28349,42.566849805756405
28351,42.54308526411236
28354,42.54308526411236
28355,42.54308526411236
28357,42.44262784156803
28358,42.160463032396194
28360,42.88579633158799
28362,42.88579633158799
28364,42.776150068178424
28365,42.755697393377105
28367,42.755697393377105
28368,43.47260788619436
28369,43.45837308737716
28371,43.45837308737716
28373,43.45837308737716
28374,43.45837308737716
28375,42.889647576506235
28377,42.889647576506235
28384,42.889647576506235
28385,43.21783429545469
28386,43.94208759947128
28388,43.95320847966164
28390,43.81278319516291
28393,43.81278319516291
28394,43.81278272655312
28395,42.76187045164402
28397,42.62649104445357
28406,42.36706758759746
28407,42.36706758759746
28408,42.36706758759746
28409,42.33364786000145
28410,42.33364786000145
28411,42.33364786000145
28413,42.33466847949676
28414,42.33480925922612
28416,42.33480925922612
28418,42.33480925922612
28419,42.3352277596449
28422,42.33522775964491
28423,42.30199212987096
28424,42.30199212987095
28425,42.05030282775688
28427,42.06694592532783
28429,42.06694592532783
28430,42.05101150054297
28436,42.534227790552265
28439,42.27973424226323
28441,42.27973424226323
28442,42.27973424226323
28443,42.27973424226323
28446,42.255976708862036
28449,42.095134864669696
28451,42.095134864669696
28452,41.99203784702584
28454,41.86287459730687
28456,41.86287459730687
28457,41.95669377779838
28460,42.47701024723283
28461,41.986743271082666
28462,41.986743271082666
28463,41.986743271082666
28467,42.213411285272265
28469,42.21928701091688
28471,42.25053431576304
28472,42.21928701091688
28473,42.21928701091688
28475,42.34458288537785
28476,42.353322773267266
28477,42.366152416996805
28478,42.93743498871265
28479,42.93922874283804
28480,42.93922874283804
28483,42.936190371308506
28485,42.93619037130851
28486,42.93619037130851
28487,42.93619037130851
28488,42.93619037130851
28492,42.93619037130851
28493,42.93619037130851
28494,42.9400362203858
28495,42.96978788319869
28497,42.96978788319869
28499,42.96978788319869
28501,42.96978788319869
28502,42.32316292547848
28504,42.32316292547848
28505,42.32316292547848
28508,42.32386505906466
28509,42.32386505906466
28510,42.339081549929986
28511,42.33908154992999
28512,42.33908154992999
28513,42.35020787431745
28514,42.361798993465385
28515,41.14096259863679
28516,41.14422098928764
28518,41.28598231971784
28519,41.288172464940295
28523,41.288172464940295
28526,41.288172464940295
28527,41.288172464940295
28528,41.288172464940295
28529,41.17402305563477
28530,41.17402305563477
28533,40.90811254124082
28536,40.87798888656794
28537,40.850066157121574
28538,41.23834165676008
28541,41.23834165676008
28542,41.23834165676008
28543,41.277726965789256
28544,41.27911868972719
28545,40.91403917782061
28546,40.91403917782061
28548,40.91403917782061
28550,40.607047788232265
28551,40.60704778823227
28552,40.60704778823227
28553,40.60704778823227
28554,40.59668717133944
28557,40.596955231427074
28558,40.59695523142708
28564,40.5969749746778
28565,40.69769226962446
28566,42.40232994142734
28567,42.40232994142734
28568,42.40232994142734
28569,42.40232994142734
28570,42.40232994142734
28571,42.40232994142734
28572,42.40232994142734
28573,41.54029111325287
28574,41.54031893217045
28576,41.767820606126435
28581,41.76357540060218
28582,41.291770905121886
28583,41.291743086204306
28584,41.29174308620431
28586,41.29174308620431
28588,41.00711702901966
28590,41.02147047106882
28592,41.02147047106882
28593,40.998737415951986
28594,40.89020667819007
28597,40.89020667819007
28598,40.94020880632303
28599,40.94020880632303
28601,40.78303298618503
28602,40.538398997563704
28603,41.18095753807851
28604,41.7710196885219
28605,41.942903175678744
28606,41.87635833165739
28607,41.85210887325746
28608,41.85210887325746
28612,41.85210887325746
28613,41.51170240497399
28614,41.51170240497399
28615,41.51191159332656
28616,42.12070292448533
28617,40.54545377511969
28618,40.59677749114934
28619,40.908390181490034
28620,40.908390181490034
28622,40.919484289525826
28625,41.00526494194134
28626,41.00526494194134
28629,41.065683080825394
28630,41.108021504781
28632,41.10833634478469
28633,41.20159528078729
28635,41.22077173211932
28636,41.736547283262645
28639,40.08383482338037
28641,40.11327265615048
28643,40.11327265615048
28645,40.11327265615048
28647,41.14902467927284
28648,40.13287307938021
28650,40.13287307938021
28653,40.13130345601035
28655,40.04341722744807
28656,40.33172574482761
28657,40.33172574482761
28661,40.33172574482761
28662,40.33172574482761
28663,40.234144853483855
28664,40.234144853483855
28666,39.90653711697704
28667,39.69982797024977
28669,39.69982797024977
28670,39.69982797024977
28672,39.69982797024977
28673,39.69982797024977
28674,40.33435956300625
28675,40.33435956300625
28678,39.717124191292505
28680,39.717124191292505
28681,39.96455009629761
28683,41.0391963699451
28684,41.0391963699451
28685,41.64476566174499
28686,41.480194585490096
28691,41.99499213784089
28692,41.99499213784089
28694,42.06744187300842
28696,42.06744187300842
28699,42.06744187300842
28702,42.06744187300842
28704,42.06264535600333
28706,42.06264535600333
28707,42.06264535600333
28708,41.58144335773906
28709,41.58832389999583
28710,41.58832389999583
28711,41.588703817642525
28712,41.588703817642525
28714,41.72334999054241
28716,41.64333001565757
28717,41.64474796235946
28719,41.697209763276796
28723,41.697209763276796
28724,41.97350896185109
28727,43.03402145960467
28731,43.03402145960467
28733,42.563193145920735
28734,42.56317228472027
28738,42.18045815419835
28739,42.18045815419835
28741,41.98570673884362
28743,41.96533432281726
28744,41.965425964488134
28745,41.966505333889295
28746,41.966505333889295
28747,41.980945193363034
28754,43.943810980757384
28756,43.78602185373513
28757,43.801938873997294
28758,44.125603066888814
28760,42.162737279494465
28762,42.162737279494465
28764,42.167781889449515
28765,42.16587716272356
28767,41.984423385683854
28768,41.99068376192612
28773,41.927735123641405
28774,42.34865376736004
28776,42.34865376736004
28780,42.907307854108886
28781,42.88721334340926
28783,42.88721334340926
28784,42.88721334340926
28787,42.88721334340926
28789,42.9199548386519
28791,42.99782780908161
28792,43.642890332246814
28793,43.642890332246814
28794,43.281991928404
28795,41.96905996107379
28796,41.96710168686911
28797,41.967101686869114
28798,44.4278219442304
28799,44.4278219442304
28801,43.61187315036641
28802,43.61187315036641
28803,43.11396065229355
28804,42.621288401645394
28806,42.6212884016454
28807,42.6212884016454
28809,42.62678176004382
28810,42.62678176004381
28812,42.62678176004381
28813,43.58518287548568
28814,43.774963079030215
28816,44.52337624800859
28817,44.24700919609376
28818,43.90644761267909
28819,43.791772932053846
28822,43.791772932053846
28824,44.033639008287786
28825,44.033639008287786
28826,44.033639008287786
28828,44.033639008287786
28830,44.033639008287786
28832,44.033639008287786
28833,44.033639008287786
28835,44.033639008287786
28838,44.033639008287786
28840,44.033639008287786
28842,44.033639008287786
28843,44.033639008287786
28844,44.35578861061528
28846,44.03358496385322
28849,44.03358496385322
28850,45.53494368077751
28851,46.686700749396
28852,46.6924333742571
28854,46.6924333742571
28855,47.113280711354854
28856,47.113280711354854
28858,47.113280711354854
28860,47.113280711354854
28862,47.31815807137093
28863,47.74177388954069
28865,47.113280711354854
28866,47.224594947595016
28867,46.04121122931363
28868,46.04121122931363
28869,45.90234877860218
28870,45.9059213507963
28873,46.20157626199262
28874,46.70464367773619
28875,46.70464367773619
28876,46.70464367773619
28877,46.70464367773619
28878,46.70464367773619
28879,46.551918617941325
28881,46.551918617941325
28882,46.570522177789975
28886,46.570522177789975
28887,46.570522177789975
28888,46.570522177789975
28890,46.570522177789975
28891,46.570522177789975
28892,46.570522177789975
28893,46.570522177789975
28894,46.57247287387716
28898,46.04652922620123
28899,45.3890454269249
28903,44.98496244800875
28904,45.040272043021986
28905,45.04073495168851
28907,45.04460365119295
28908,45.04460365119295
28909,45.04651140945093
28912,44.64645043587267
28913,43.92760048209517
28914,43.92733383164749
28917,43.92733383164749
28918,43.92665616692509
28921,43.92665616692509
28922,43.92665653419004
28923,45.634836461927954
28925,45.65667180919156
28927,45.65667180919156
28929,45.65667180919156
28930,44.94612242471595
28931,44.94612242471595
28932,44.94612242471595
28934,44.94612242471595
28938,45.38728255475155
28940,45.38728255475155
28941,45.47616763584359
28942,45.47616763584359
28943,45.38596336536857
28944,44.945407551858615
28945,44.87374082042616
28948,44.789199841382
28949,44.789199841382
28951,44.789199841382
28952,45.295522502040996
28953,45.295522502040996
28954,45.364930786602145
28955,45.842393062939806
28956,45.842393062939806
28957,45.014659688979656
28958,45.342052697322075
28959,45.342052697322075
28962,45.344849059458234
28964,45.265216730566195
28965,45.53528141071556
28966,45.53528141071556
28967,45.53528141071556
28969,45.53528141071556
28970,44.97456703299119
28971,45.09266285864325
28972,44.81234756236433
28973,45.11747784278224
28975,45.267059106734834
28976,45.2613787259115
28977,44.39931806118919
28980,44.39931806118919
28982,44.39254980371816
28984,44.39254980371816
28989,44.51173822681902
28990,44.91372492788571
28991,44.91372566551327
28992,44.9978507845651
28996,44.9978507845651
28998,44.18794461259885
28999,44.18603685434087
29000,44.18612026826923
29002,44.18612026826923
29004,44.18612026826923
29005,43.87652251435586
29007,43.439240031028355
29008,43.439240031028355
29009,43.439240031028355
29010,44.28234426116748
29011,44.28234426116748
29012,44.52509610494331
29015,44.52509610494331
29016,44.28221353851543
29018,44.28221353851543
29020,44.28221353851543
29022,44.28221353851543
29023,43.66250951011246
29026,43.66250951011246
29027,43.667092380876255
29030,44.50248999236946
29033,44.50248999236946
29034,44.5328774170818
29035,44.5328774170818
29037,44.5328774170818
29038,44.5328774170818
29040,44.5328774170818
29041,44.5328774170818
29042,44.5328774170818
29044,44.5328774170818
29045,44.532814159064294
29046,45.08118260148284
29048,45.08118260148284
29050,45.08118260148284
29053,45.072808214268505
29055,45.47670493458834
29057,45.47894641317324
29059,45.54436168675671
29061,45.54436168675671
29063,45.65960850581578
29064,45.65962840036608
29065,45.76621871207761
29067,45.33502736995618
29069,45.906209983973305
29074,45.86843481139506
29075,45.868434811395055
29076,45.868434811395055
29077,45.67382712700916
29079,45.67486590284856
29080,45.67528363844121
29081,45.67528363844121
29082,45.676237287061845
29084,45.73124395387133
29085,45.73124395387133
29086,45.73124395387133
29088,45.43429461191101
29089,45.02726679583986
29091,45.011875707580515
29092,45.13726311090299
29093,44.63938071681907
29099,44.9108812744343
29101,44.9108812744343
29102,44.9108812744343
29105,44.924097585731325
29106,44.924097585731325
29111,44.62228972984935
29112,44.622289729849356
29114,44.622289729849356
29115,44.622289729849356
29117,44.622289729849356
29119,44.59565860213069
29121,44.597292489241134
29123,44.597292489241134
29126,44.66052938145662
29127,45.86019936832966
29128,46.09071204246681
29130,46.09071204246681
29131,46.15100846568433
29132,46.15100846568433
29133,46.15100846568433
29136,45.87204283551786
29137,45.79679493861015
29139,45.45727842135986
29140,45.45727842135986
29142,45.45727842135986
29143,45.45727842135986
29145,45.45727842135986
29146,45.51308893028823
29149,45.51308893028823
29152,45.26555435258918
29153,45.26555435258918
29156,45.26555435258918
29157,45.652186393050904
29158,45.652186393050904
29159,45.65232211749444
29163,47.376444278260145
29164,47.33582760294293
29165,47.33582760294293
29167,47.33582760294293
29168,46.943764286180254
29169,47.39484702432659
29170,46.781398926006965
29173,46.781398926006965
29174,46.781398926006965
29175,48.09760924639652
29178,48.08436055789225
29180,48.08436055789225
29182,48.08436055789225
29183,48.08436055789225
29184,48.08436055789225
29186,48.08436055789225
29187,48.104248455362374
29189,48.104248455362374
29192,48.104248455362374
29193,47.82920511400745
29194,47.527344059555965
29196,47.527344059555965
29197,46.740311830350535
29198,46.745935570712234
29199,46.65534622841604
29200,46.65534622841604
29201,46.6595094258853
29202,46.6595094258853
29203,46.69797835934699
29205,46.73677906822587
29206,47.37429662713442
29209,47.54055333867659
29215,47.268552742222234
29217,47.268552742222234
29218,47.514569421824575
29219,47.39970763644645
29220,47.401069505281725
29221,47.69342462132893
29222,47.69342462132893
29224,47.552592793982825
29225,47.4093866470394
29229,47.40920971975807
29230,47.51552193066864
29231,47.061608319367345
29232,47.06153917427235
29233,46.95548200817628
29234,46.9022381103187
29236,46.9022381103187
29239,46.9022381103187
29241,46.605663008012364
29243,46.515483188644644
29244,46.515483188644644
29245,46.42951563068874
29248,46.42951563068874
29249,46.458928938713036
29250,46.42151813010401
29252,46.42151813010401
29253,45.72552223873241
29255,45.74778321303529
29257,45.65520924579403
29258,45.65515323846888
29259,45.65515323846888
29262,45.23714559292614
29267,45.237292052237706
29268,45.237292052237706
29269,44.76936211589169
29271,44.63325553920665
29273,44.51798395805835
29274,44.51798395805835
29275,44.51798395805835
29276,44.51798395805835
29277,44.51798395805835
29278,44.51911210350802
29279,44.79275957779898
29280,44.79275957779898
29282,44.79275957779898
29283,44.894317386811494
29286,44.894317386811494
29289,45.06082818811421
29291,45.28140059286441
29292,45.28140059286441
29293,44.8073313406301
29294,44.81725439820786
29296,44.817254398207865
29298,44.81932234468372
29299,44.81932234468371
29303,45.13345757825448
29304,44.88799438402794
29306,44.88799438402794
29307,44.88799438402794
29312,45.00622303761279
29313,45.00622303761279
29314,44.896818671424775
29317,45.13613188060445
29319,45.13613188060445
29320,45.130402709205576
29325,45.13162951798739
29326,45.13162951798739
29334,45.135467164899694
29335,44.816887169328886
29336,44.816887169328886
29337,44.70909129696012
29338,44.241324296802844
29342,43.91512745873992
29343,43.91512745873992
29344,43.91512745873992
29347,43.917953884066954
29348,43.917953884066954
29351,43.58005984314351
29352,43.58005984314351
29354,43.570175397281254
29355,43.570175397281254
29357,43.52959034106886
29360,43.52959034106886
29362,43.616947527451714
29363,43.61694752745171
29365,43.19714053815921
29366,43.19714053815921
29368,43.19714053815921
29370,43.47221179817958
29372,42.999620262692126
29373,42.999620262692126
29374,43.03627035792707
29375,42.302450740771505
29376,42.30251174003309
29377,42.22120238641569
29380,42.22433956959438
29382,42.22433956959438
29384,42.22433956959438
29385,42.31781066340071
29388,42.31781066340071
29389,42.31781066340071
29391,42.31781066340071
29392,42.31781066340071
29393,42.355558092995885
29397,42.55851087246694
29398,42.56766644634038
29399,42.56766644634038
29401,42.75566405931948
29403,42.761924435561745
29404,42.56462867790044
29406,42.565342272256416
29407,42.281647405422405
29409,42.281647405422405
29411,42.28098061531089
29412,42.09940480931763
29415,42.74676634764927
29418,42.74676634764927
29419,42.74676634764927
29420,42.69934992420023
29421,43.29453581494978
29422,42.69486177203263
29424,42.69486177203263
29425,42.564102547714675
29427,42.85723179299203
29431,42.85723179299203
29432,42.85723179299203
29433,42.922801486832476
29436,43.120609006811144
29438,42.923486147298426
29439,42.316015501364305
29440,42.316015501364305
29441,42.15251186855236
29442,42.15251186855236
29443,42.89584343212476
29444,42.95375798050906
29445,42.95375798050906
29447,42.95375798050906
29448,42.95375798050906
29451,42.95375798050906
29452,42.455088976199484
29453,42.414989554203316
29454,42.41500553335506
29455,42.415005533355064
29456,42.432787185679516
29457,42.432787185679516
29458,42.74653694216374
29459,42.74653694216374
29460,42.74653694216374
29461,43.20197660142096
29462,43.20197660142096
29463,43.20197660142096
29465,43.20197660142096
29466,43.20197660142096
29467,43.20197660142096
29470,43.20197660142096
29471,43.20197660142096
29472,43.20197660142096
29474,43.19152633206562
29475,43.29518539009431
29476,43.29518539009431
29477,42.1231906431309
29479,42.1231906431309
29480,42.1231906431309
29482,42.1231906431309
29483,42.09026953092034
29484,42.090269530920324
29485,42.11490853224957
29487,42.11546789866939
29490,42.11546789866939
29495,42.11546789866939
29497,42.11546789866939
29498,42.11546789866939
29499,42.453741815358875
29502,42.45578466979249
29503,42.45584509166636
29506,42.45622863885088
29509,42.45622863885088
29510,42.45622863885088
29511,42.627253634652774
29513,42.627253634652774
29514,42.69642681510197
29516,42.69642681510197
29518,42.233967474076834
29519,42.23396747407684
29522,42.23398269739695
29523,41.411534187145676
29524,41.62001184492555
29529,41.62001184492555
29530,41.63610698909978
29531,41.63758920823052
29532,41.63758920823053
29533,41.466564212428636
29534,41.835743299235546
29536,41.835743299235546
29537,41.83574329923554
29542,40.831865906538006
29543,40.831865906538
29544,40.8322380920255
29545,40.8322380920255
29547,40.8322380920255
29548,40.8322380920255
29549,41.4656684828798
29550,41.505043864304035
29554,41.48188427738127
29555,41.48188427738127
29556,41.48188427738127
29557,41.49671636781528
29558,41.073265683709515
29559,41.150244259184944
29561,41.15024425918495
29562,41.66511464531239
29563,41.50495741788644
29564,41.50694054173338
29568,41.52312642552761
29570,40.93217248337469
29571,40.651545327861335
29572,40.47157454467135
29573,40.61030633075552
29574,40.64938773405091
29577,40.64944141845082
29578,40.64944141845083
29579,40.6925969031996
29580,40.69259690319959
29582,41.29571867868381
29583,41.29571867868381
29584,40.082185321019686
29585,40.08218532101969
29586,40.08218532101969
29589,40.08218532101969
29591,40.084040749265164
29593,40.79447675032679
29594,40.586476197202
29595,40.586476197202
29597,40.710679257199736
29599,40.588441657398434
29600,40.591270570028435
29601,40.360230369171994
29603,40.360230369172
29605,40.071605935114306
29609,40.071605935114306
29610,40.071605935114306
29611,40.086379610566205
29612,41.27081505106069
29613,40.81783938826516
29615,40.81783938826516
29620,41.40795468514448
29623,41.67444501835729
29627,41.67444501835729
29629,41.67444501835729
29630,41.67444501835729
29631,41.67444501835729
29632,41.559609672166324
29634,41.559609672166324
29635,41.559609672166324
29636,41.507588712699025
29638,41.507588712699025
29640,41.41391365456011
29642,41.41338527887415
29644,41.18747598852151
29645,41.18747598852151
29648,41.14179928773253
29649,41.141799287732525
29650,40.73722962457909
29651,40.45955045646615
29653,40.45955045646615
29655,40.45955045646615
29656,39.875242351933665
29657,40.021404889769585
29659,39.875242351933665
29660,39.859056468139435
29661,39.87369169470858
29664,39.99079806745393
29665,39.97616284088478
29669,40.17497472830064
29670,40.175630930646896
29671,40.21315325666205
29672,40.213237442626436
29673,40.244409919963225
29674,40.24440991996323
29675,40.24440991996323
29676,40.24440991996323
29681,41.102929498325096
29684,41.91719702575978
29688,41.73236380654344
29690,42.00988065772792
29691,42.23450535855172
29692,42.23450535855172
29693,42.23450535855172
29694,42.23450535855172
29696,42.23450535855172
29697,42.232618399469395
29699,42.238947460571346
29701,42.2535826871405
29702,42.21630655053828
29704,42.21630655053828
29707,41.42312810445404
29708,41.42312810445404
29709,41.42312810445404
29710,41.79520602533222
29712,41.79520602533222
29713,41.624051815358094
29714,42.46164405945199
29715,42.46164405945199
29716,42.19921786871445
29719,42.63642550382044
29721,42.55952775420565
29724,42.41848604439123
29727,42.40347934490364
29729,42.40347934490364
29730,42.39825929894694
29731,42.399352887652306
29732,42.39935288765231
29733,41.44681732153178
29735,40.55403169460402
29737,40.56431618579228
29739,40.564300962472174
29741,41.04937756192288
29743,40.55480779429288
29744,40.55480779429288
29745,40.55480779429288
29746,40.55536879756897
29747,40.555368797568974
29749,40.392993068650135
29752,40.392993068650135
29753,40.392993068650135
29755,40.392993068650135
29758,40.392993068650135
29759,40.39689535121571
29761,40.39689535121571
29762,39.864641680573904
29764,39.87031060487817
29765,39.865829391387244
29766,39.865829391387244
29767,39.10345130950386
29769,39.10345130950386
29770,39.057912708424496
29771,39.057912708424496
29772,39.03952063803428
29773,39.60332340472377
29774,38.904751121978265
29775,38.904751121978265
29776,38.904751121978265
29777,38.767142329770905
29778,38.767142329770905
29782,38.598316326220974
29784,39.31438405444005
29788,39.31438405444005
29789,39.31438405444005
