0,97.53542824176307
29790,39.31458835426085
29791,39.31458835426084
29792,39.31458835426084
29793,39.31462103580536
29794,39.31462103580536
29796,39.31458983827333
29798,39.44353685424991
29803,39.44353685424991
29805,39.356658985639484
29806,39.42016690526356
29807,39.420166905263564
29809,39.719736510026706
29810,39.70668759613172
29811,39.70668759613172
29812,40.4703966277633
29814,40.448038904397855
29815,40.44801067190403
29816,40.44801067190403
29817,40.44801067190403
29818,40.44801067190403
29819,40.69936626025189
29821,40.69936626025189
29822,40.6993935170472
29823,39.683956379331235
29824,39.68422222810862
29825,39.65303471711368
29827,39.87930670053888
29831,39.87959113853456
29834,39.40167195004073
29836,40.567181875544144
29837,40.567181875544144
29838,40.93244408727378
29839,40.93244408727378
29840,40.93244408727378
29841,40.93244408727378
29842,40.490145176740974
29844,40.490145176740974
29845,40.6265457841013
29848,40.16303959009669
29850,40.16303959009669
29852,40.16303959009669
29853,40.16303959009669
29854,40.16303959009669
29855,40.16303959009669
29858,40.29984480573346
29859,41.342354009335445
29860,41.3424765392047
29862,41.3424765392047
29863,41.3424765392047
29866,41.479536720858476
29867,41.479536720858476
29871,41.479798185169074
29874,41.48248394824557
29876,41.48248394824557
29877,41.051860227089236
29878,41.08836517825558
29879,41.08836517825557
29880,41.08836517825557
29881,41.34205469267761
29882,41.34205469267761
29884,41.233852681716314
29886,41.23385268171632
29888,41.66040847961033
29890,41.66040847961033
29891,41.98885004143494
29892,41.79734400813876
29893,41.79734400813876
29896,41.66040847961033
29898,41.66040847961033
29899,41.66162917559426
29900,41.661636886948024
29901,41.661636886948024
29902,40.68031301390727
29903,40.68031301390727
29907,40.68031301390727
29908,40.68031301390727
29909,40.68031301390727
29910,40.68031301390727
29913,40.72163946031013
29914,40.72163946031013
29916,40.72163946031013
29918,40.72163946031013
29919,40.054258555029364
29922,39.894191519259635
29923,40.447722744296705
29924,40.447722744296705
29925,40.447722744296705
29926,40.45513457096283
29927,43.17165106156387
29928,43.17165106156387
29929,43.17165106156388
29930,44.30063961258356
29931,44.307228042544985
29933,44.307255604617716
29934,44.45046180212858
29936,44.3746411504049
29937,44.3746411504049
29939,44.17680625769436
29940,44.17680625769436
29942,44.17680625769436
29943,44.17680625769436
29945,44.176810707862515
29946,44.17681070786252
29947,44.185272571977244
29950,44.185272571977244
29951,44.185272571977244
29952,45.23619521536267
29953,45.23619521536268
29954,46.09178206192829
29955,46.09178206192829
29956,46.09178206192829
29957,46.09178206192829
29958,45.80146947295845
29959,45.63540684472649
29960,45.33085927227913
29962,44.62837438389628
29965,44.66625444802452
29966,44.928299048302335
29967,44.928299048302335
29969,44.50159819092553
29970,44.50159819092553
29971,44.50159819092553
29974,44.64059149398537
29975,44.64059149398537
29980,44.634780898878276
29981,44.634780898878276
29982,44.634780898878276
29983,44.634780898878255
29986,44.68318696941656
29988,44.634780898878255
29989,44.63721833159655
29990,44.63721833159655
29994,44.63721833159655
29997,44.559079820786096
29998,44.559079820786096
29999,44.559079820786096
30000,44.559079820786096
30001,44.55924906409223
30002,44.55924906409222
30004,44.55924906409222
30005,44.55924906409222
30006,44.55924906409222
30007,44.55924906409222
30009,44.55924906409222
30013,44.559079820786096
30014,44.559079820786096
30016,44.33660326526059
30018,43.76958252930282
30020,43.769582529302824
30021,43.76966475001658
30023,43.76966475001658
30024,43.98221822323665
30025,43.98221822323665
30026,43.767203722449715
30027,43.73116374830347
30028,43.73116390623349
30029,41.92033247829296
30030,41.92033247829296
30032,42.77285253239161
30035,43.33628371666022
30036,43.33628371666022
30037,43.33628371666022
30039,43.186071264954776
30040,43.10684064065455
30043,43.10684064065455
30044,42.97734385017566
30045,42.97734385017566
30046,42.86463160982672
30047,42.41032020231638
30049,42.410483401328335
30051,42.410483401328335
30053,42.414624925776565
30055,42.41462492577657
30056,42.41462492577657
30057,42.41462492577657
30058,42.41462492577657
30061,42.41462492577657
30067,42.41502016950633
30068,42.36383920561866
30069,42.366442620216894
30071,42.366442620216894
30073,42.366442620216894
30076,42.366442620216894
30078,42.366442620216894
30079,42.366442620216894
30084,42.30929353410172
30086,42.58946365773769
30087,42.693235400694796
30088,42.61806851860399
30089,42.61806851860399
30091,42.61806851860399
30092,42.6396778931584
30095,42.6396778931584
30096,42.6396778931584
30097,42.63767421818569
30100,42.31095025133314
30101,42.30669830344546
30102,42.31299412656027
30104,42.31299412656027
30106,42.30669830344545
30107,42.342782623053125
30108,42.35059040515679
30109,42.350590405156794
30110,42.35124301802272
30115,42.35124301802273
30116,42.35124301802273
30117,41.61459343702675
30118,41.614593437026755
30120,41.614593437026755
30122,42.58594391575732
30123,43.70502067409973
30125,43.612673756595974
30126,43.51930848558447
30127,43.40936601895339
30133,43.4239574915213
30134,43.4239574915213
30135,43.349197611673304
30137,43.75361494285369
30138,43.75361494285369
30139,43.75361494285369
30140,43.75361494285369
30142,43.75361494285369
30144,43.798254338187746
30145,43.798254338187746
30147,43.798254338187746
30151,42.88037737928108
30153,42.880377379281086
30159,43.20174020682734
30160,43.20174020682734
30161,43.20174020682734
30162,43.20251896776189
30164,43.177144347666335
30169,43.177144347666335
30170,43.177144347666335
30171,43.5220047424084
30173,43.5347230681166
30176,43.5347230681166
30177,43.5347230681166
30179,43.326420186014644
30181,43.326420186014644
30183,43.326420186014644
30185,43.19025163933235
30186,43.167453702800806
30188,43.823692179138185
30189,44.16856296823678
30190,44.16856296823678
30195,44.16856296823678
30197,44.16856296823678
30199,44.16856296823678
30202,44.16856296823678
30204,44.157693969823455
30205,44.15505654058291
30206,44.86482938224801
30207,43.62752176078954
30208,43.26408510412618
30209,43.526585437225
30212,43.516466682791155
30214,43.309980943516344
30216,43.16985843072036
30219,43.16985843072036
30221,43.05770595842753
30222,43.07689635829276
30223,43.06405745004046
30225,43.06405745004046
30226,43.06406023083041
30227,43.50881883270805
30229,43.50881883270805
30230,43.50881883270805
30231,43.50881883270805
30232,43.50881883270805
30234,43.50881883270805
30235,43.16509676386563
30239,43.16509676386563
30243,43.16509676386563
30244,43.16509676386563
30245,43.16509676386563
30246,43.4160447891033
30247,43.37014894971314
30248,42.67993751602573
30249,42.55550245432825
30253,42.55550245432825
30254,42.251357726645644
30255,42.42248553939123
30256,41.61486658932103
30263,41.61486658932103
30267,41.61486658932103
30270,41.4636641670731
30273,41.405001874649756
30274,41.24337824645591
30276,42.463983083014384
30280,42.46221118696248
30281,41.494728421095246
30284,41.38033941395253
30286,41.380339413952534
30288,41.531149226880515
30289,41.52550891661384
30290,41.29401071992427
30295,41.294010719924266
30296,41.45403858314407
30297,41.45403858314407
30301,41.294010719924266
30303,40.77748991247874
30304,40.77748991247875
30305,40.77748991247875
30307,40.77715323173793
30309,40.77715323173793
30310,40.70882886555412
30314,40.50306483619396
30315,40.50306483619396
30317,40.40538713275471
30318,40.993225678905496
30319,40.993225678905496
30323,40.993225678905496
30326,40.993225678905496
30331,41.430356584519565
30332,41.444334010088404
30334,41.44459571788701
30335,41.44459571788701
30337,41.275406966006194
30338,41.275406966006194
30344,41.34873012047078
30349,41.185452843153804
30354,41.91231778613875
30355,41.92054656230365
30357,42.071301951847985
30361,42.10270289210394
30362,42.61367136141884
30365,42.5606871946936
30366,42.28317259363073
30367,42.28317259363073
30369,41.42971875989342
30370,41.29953077186628
30371,41.27969442389399
30372,41.49986780928518
30375,41.505555765212605
30377,41.505555765212605
30378,41.505555765212605
30379,41.505555765212605
30381,41.505555765212605
30383,41.51684813646871
30384,41.51684813646871
30385,41.779938561058614
30388,43.196744211036865
30390,43.196744211036865
30392,42.822223810258805
30393,42.73924083899599
30397,42.73924083899599
30398,41.144463188318845
30405,41.04944348789604
30406,41.066422095742745
30407,41.066470267374896
30408,41.10040343461081
30410,41.000600960497756
30411,40.63996687603506
30412,40.763884122730644
30413,40.763908555656734
30416,41.1151429188271
30417,41.1151429188271
30418,41.09816431098039
30422,41.09816431098039
30423,41.09816431098039
30425,41.09816431098039
30429,41.098164897810484
30430,41.098164897810484
30431,41.19761649963771
30432,43.84484564899247
30433,43.84484564899247
30435,43.84448565843717
30436,43.84448565843717
30437,44.805951457115405
30439,44.805951457115405
30441,44.80648198578908
30444,44.81503995850556
30445,44.92986832452952
30449,44.81503995850556
30450,44.81866532941583
30453,44.81866532941583
30454,44.45370203086396
30455,44.348834721397694
30456,44.35093311623285
30457,44.92154365909791
30459,44.570309295927544
30460,44.57087947051378
30462,44.57950113273877
30464,44.509525043684626
30465,44.509525043684626
30466,44.509525043684626
30467,44.541990243912245
30470,44.54199024391225
30471,44.54199024391225
30472,44.543062090589714
30473,44.54306209058971
30474,44.54306209058971
30475,44.54306209058971
30477,44.65281220569134
30478,44.65281220569134
30481,44.65281220569134
30482,44.74524576401738
30483,44.59908437267688
30484,44.59908437267688
30485,44.59908437267688
30486,44.59908437267688
30487,43.84993910569615
30488,43.84993910569616
30489,43.81261613590486
30491,43.81261565813856
30492,43.42721199035334
30495,43.80491619423136
30496,43.80235162588429
30497,43.80235162588429
30499,43.81067673601024
30500,43.78299740594675
30501,43.78299740594675
30504,43.73032740563475
30507,43.879858975974
30508,43.879858975974
30511,43.886336731879545
30515,43.32364136819796
30516,43.35202520639123
30519,43.35202520639123
30520,43.35202520639123
30521,43.35202520639123
30523,43.35202520639123
30526,43.35202520639123
30530,43.35202520639123
30532,43.35202520639123
30534,43.52488004011156
30535,43.400377223677864
30538,43.400377223677864
30539,42.86234567458164
30540,42.81990017619055
30543,42.82637355761215
30544,42.830616422259624
30545,42.83061642225962
30546,42.83061642225962
30548,42.83061642225962
30552,42.3128720250418
30553,42.3128720250418
30555,42.3128720250418
30559,42.31288706604736
30561,42.31288706604736
30563,42.312944758538826
30564,42.321325590197354
30567,41.770946800671986
30568,41.77094680067198
30572,41.79886691067847
30573,41.79886691067847
30574,42.05589625102663
30575,42.05589625102663
30577,42.05589625102663
30578,42.29039481724259
30581,42.33776237267805
30583,42.437591516394406
30585,42.40230036874086
30586,42.40230036874085
30589,41.93612802788479
30590,41.9361280278848
30591,41.9361280278848
30596,41.93609995802272
30600,41.72124239109624
30601,41.72124239109624
30602,41.507329860377766
30607,41.50893787312996
30608,41.50893787312996
30609,41.41280452343672
30610,41.41280452343672
30614,41.419309175859404
30615,41.34414727422647
30617,41.55959410188752
30622,41.602471006399384
30623,41.60247100639939
30625,41.60247958474428
30628,41.602523972270205
30631,41.602523972270205
30632,41.60327559283408
30633,41.602523972270205
30635,41.333067824159926
30636,41.32160081332587
30638,41.32169764637843
30640,41.32169764637843
30643,41.32169764637843
30645,41.36450915408955
30646,41.36450915408955
30651,41.134291221621254
30654,41.037857951396866
30655,41.037857951396866
30657,40.96712965033669
30658,40.96715411218054
30659,41.062634207148704
30661,41.062634207148704
30663,41.067784670285754
30664,41.06778467028575
30666,41.06777609194086
30668,40.93507973261573
30672,40.25035806977687
30673,40.24869231731634
30674,40.24869231731633
30677,40.24869231731633
30679,40.24869231731633
30682,40.19736263248877
30683,41.103653643110974
30684,41.0521602582333
30687,41.0521602582333
30689,41.0521602582333
30690,41.00911096685543
30691,41.00911096685543
30697,41.00911096685543
30699,41.37115826557395
30701,41.37115826557395
30704,41.37115826557395
30706,41.34908775523889
30707,41.34908775523889
30711,41.34908775523889
30713,41.34908775523889
30714,41.34908775523889
30718,41.34908775523889
30720,41.75725984506523
30723,41.75725984506523
30724,41.75725984506523
30725,41.75725984506523
30727,41.75725984506523
30729,41.75725984506523
30730,42.802019268439246
30732,42.61491510602183
30733,42.61491510602183
30734,41.65823768908436
30737,41.6490306413177
30739,42.18359907381638
30740,41.97700416108506
30741,42.451938609951675
30744,41.98074917846635
30746,42.20232663338253
30747,42.50372837377244
30748,42.539580999442435
30749,42.502473140812505
30754,42.4620578523348
30756,42.46191020362982
30757,42.81743443598924
30758,42.636497719680655
30759,42.636497719680655
30760,42.636497719680655
30761,43.13621264753365
30762,43.215500337268885
30763,43.21556987905657
30765,43.30934474914002
30766,43.30934474914002
30767,43.30934474914002
30768,43.309492397845
30769,43.04493359452149
30770,43.08514202573106
30772,43.085142025731066
30773,43.35433541021563
30774,44.39567040373615
30775,43.710597069008294
30778,43.7065231308635
30779,42.9747460710285
30781,43.03414013762937
30784,43.0340705958417
30785,43.43574722417295
30786,43.41939071028824
30788,43.41939071028824
30790,43.643269476833694
30792,43.643269476833694
30794,43.64326947683371
30797,43.51558001913818
30799,43.359996643687374
30800,42.98985002691047
30801,42.425569483833286
30802,43.16944265115002
30803,43.16945374252038
30804,43.16945374252039
30805,43.1657087251391
30809,43.16736793038939
30810,42.31253000491684
30814,42.33129161139772
30815,42.14672990637749
30816,42.17976621298772
30818,42.14672990637749
30819,42.147459405227735
30820,42.147459405227735
30821,41.99044626426219
30823,42.016484699893425
30829,42.016484699893425
30830,42.34419424748582
30831,42.34419424748582
30832,43.00293338726479
30833,43.00293338726479
30835,42.469616353263234
30837,42.469616353263234
30840,42.469616353263234
30841,42.469616353263234
30842,42.75450059452942
30843,43.165580022095895
30844,43.165580022095895
30847,43.165580022095895
30849,43.739605449331535
30850,43.772102248890285
30851,43.78121766539813
30852,43.78121766539813
30853,44.92680919752263
30855,44.879766273776
30856,44.879766273776
30857,44.879766273776
30859,45.199658229997084
30862,45.199658229997084
30863,45.23222591075155
30865,45.529780055618694
30869,45.529780055618694
30872,45.52979282867321
30873,45.52979282867321
30874,45.52979282867321
30875,44.633674250003054
30876,43.81601238059578
30877,43.81601238059578
30878,43.81601238059578
30879,43.81601238059578
30880,43.374331523115686
30883,43.374331523115686
30885,43.374331523115686
30886,43.37436258956863
30890,43.04382374005253
30891,43.04382374005253
30893,43.049060917609154
30897,43.537418415206375
30899,43.53626115250397
30900,43.53626115250397
30901,43.02977496489409
30902,43.03237309837742
30903,43.218298782382654
30904,43.218298782382654
30907,43.01425743014368
30908,43.01425743014368
30909,43.01425743014368
30910,43.01425743014368
30911,43.01478474994332
30912,42.5714427165794
30913,42.6867253586132
30914,43.19904138756227
30915,43.19904138756227
30920,43.19904138756227
30921,43.19904138756227
30922,43.138256040730745
30923,42.55568666787014
30925,42.55568666787014
30926,42.55568666787014
30927,43.463883125386346
30928,43.463883125386346
30929,43.463883125386346
30931,43.463883125386346
30932,42.81430195791104
30935,42.81430195791104
30937,42.92856586576628
30940,42.92856586576628
30941,42.92856586576628
30942,42.92856586576628
30943,42.92856586576628
30945,43.082688916558276
30947,42.84788057428748
30948,42.988937891938875
30949,43.50559791075737
30950,43.50559791075737
30951,44.96690959987735
30953,44.96690959987735
30954,44.96690959987735
30955,44.96690959987735
30956,43.50559791075737
30957,43.50559791075737
30964,43.58946717459728
30969,43.58946717459728
30970,43.50559791075737
30971,43.356756049682765
30975,43.768537673549886
30976,43.768537673549886
30978,43.768537673549886
30979,44.09527508358518
30980,44.09527508358518
30982,44.43049020117397
30985,45.44694644506955
30987,45.45079980909115
30989,45.360098610492145
30991,45.360098610492145
30993,45.360098610492145
30996,45.360098610492145
30997,44.558919727439914
30999,44.62499702157226
31000,44.62799484307372
31001,43.802106845570314
31004,43.802106845570314
31005,43.802106845570314
31006,43.802106845570314
31007,43.80173229062218
31009,43.80173229062218
31010,41.65574869333769
31011,41.797393020816884
31012,41.797393020816884
31013,41.70001427465263
31019,42.01184847044429
31020,42.01184847044429
31024,42.55696186980994
31030,41.822307609302996
31032,41.822307609302996
31034,41.8244389786414
31038,42.827953001591894
31039,42.827953001591894
31040,42.617370962040305
31042,41.96605175287755
31043,41.966051752877554
31045,41.38429740240158
31049,41.38129958090012
31050,41.38129958090011
31051,41.38129958090011
31052,41.37940528704672
31053,41.651260583481346
31054,41.99418927471169
31055,41.98010872858122
31056,41.79825729369791
31057,41.77619811787906
31058,41.77619811787906
31059,41.77619811787906
31061,41.371461925961974
31062,41.372196166674875
31064,41.35881260907472
31066,40.958137511198636
31067,40.39683476821999
31070,40.45095069087848
31071,41.25143402723193
31072,41.056154284572145
31075,40.959989169747224
31076,40.959989169747224
31081,40.50543643486719
31086,40.50543643486719
31088,40.949997126048714
31091,40.66044046221913
31097,40.66044046221913
31099,40.66044046221913
31103,41.11531765778463
31105,41.11531765778463
31107,43.23737489309416
31108,43.98397405546443
31110,43.676619652252185
31111,43.6765863537828
31112,43.64842297215444
31115,41.5258050329467
31116,41.52580503294669
31119,42.018001094565335
31120,42.018324884769484
31122,42.018324884769484
31123,41.703926703030895
31126,41.96613478576808
31127,41.96613478576808
31129,41.913162299010914
31130,41.913162299010914
31131,42.51254323173632
31132,42.51254323173632
31135,42.51254323173632
31136,41.92188689370162
31137,41.92188689370162
31140,41.925577165382734
31141,41.92557716538274
31143,41.92557716538274
31144,42.28417206025237
31146,41.871386047942906
31148,41.87138604794291
31151,41.83776377569338
31152,41.83776377569338
31153,41.8434503435423
31154,42.11299590789392
31155,42.11299590789392
31156,42.11373098105792
31157,42.1300993345113
31159,42.1300993345113
31161,42.1300993345113
31165,42.201804768212924
31168,42.201804768212924
31170,42.07091586704176
31173,42.010262130248435
31174,42.010262130248435
31176,42.817594342216864
31177,42.817594342216864
31179,42.817594342216864
31181,42.817594342216864
31184,42.67317463529406
31186,42.39376343395615
31187,42.39376343395615
31188,42.39379976027576
31193,41.82539856708365
31196,41.82539856708365
31197,41.83604335536997
31202,41.72322054564394
31204,41.72346723620776
31205,41.72322054564393
31207,41.72322054564393
31208,41.72339206343526
31209,41.72339206343526
31213,41.731655956253455
31214,41.731655956253455
31215,41.731655956253455
31221,41.731655956253455
31223,41.70378664841195
31225,41.70378664841195
31227,41.62372399466922
31229,41.64850321363216
31231,41.4712097589188
31233,41.4712097589188
31236,41.4938355420287
31239,41.4938355420287
31241,41.4938355420287
31242,41.62764750906091
31243,41.52938815665153
31245,41.50359923862761
31249,41.210838477282145
31251,41.20708555036808
31252,41.09342144371451
31253,41.09348347650043
31256,41.093483476500424
31258,41.347557847192434
31261,41.347557847192434
31263,41.347557847192434
31267,41.347557847192434
31268,42.129001425797966
31271,42.129001425797966
31272,42.12911649716724
31276,42.39722309876201
31277,42.39722309876201
31278,42.298601213367974
31281,42.29933049333548
31283,42.30540425439427
31284,42.30540425439426
31286,42.31042583374584
31287,42.434542034527
31288,42.43518509673754
31289,42.20282268798272
31290,41.68908060178209
31292,41.68908060178209
31295,41.71715989706279
31296,41.71987986707405
31297,41.70443178319445
31299,41.705067410221844
31301,41.70506741022185
31302,41.40222823291024
31303,41.84082649225017
31304,41.84082649225017
31305,41.648286059858734
31307,41.648286059858734
31308,41.648286059858734
31309,41.648286059858734
31310,41.65119475872927
31312,41.65119475872926
31313,41.65119475872926
31317,41.651492569749614
31318,42.01103929671389
31319,42.01103929671389
31322,41.29318777040864
31324,41.29319971037016
31326,41.29319971037016
31328,41.29319971037016
31329,39.65596548462524
31331,39.65596548462524
31332,39.65596548462524
31334,39.65596548462524
31335,39.65747680323294
31338,39.65747680323294
31342,39.53033931187227
31344,39.51985885313255
31345,39.51985885313255
31346,39.51985885313255
31348,39.42278908146275
31350,39.28267203443701
31356,39.09689461274424
31359,39.55226126706257
31363,39.52208455336607
31364,39.522603529274285
31365,39.513465643102876
31369,39.513465643102876
31372,39.20018933919672
31377,39.20018933919672
31378,40.4307711927632
31379,39.339255112625736
31380,39.339255112625736
31384,39.339255112625736
31388,39.46593270049864
31393,39.452813122825155
31394,39.452813122825155
31396,39.74954391659936
31402,39.463865167284276
31403,39.46980667523682
31404,39.44221826327194
31405,39.44221826327194
31406,39.44288523237048
31407,39.44186907467829
31410,39.15569048752835
31413,38.67578786998873
31414,38.20745914966064
31415,38.20745914966064
31417,38.20745914966064
31418,38.618985631176514
31419,38.618985631176514
31420,37.774111414808345
31421,37.66677262858557
31423,37.66677262858557
31425,37.66677262858557
31426,37.66677262858557
31427,37.66677668338304
31428,37.66677668338304
31429,37.66677668338304
31433,37.653091732342844
31436,37.42101875509283
31443,37.47431911300953
31444,37.56197952699003
31445,37.504582582738344
31447,37.85692010947384
31448,37.529795102888166
31449,37.791317579017424
31451,37.791317579017424
31452,37.756123606300044
31453,37.567097014470356
31454,37.567097014470356
31455,37.06004154447313
31456,37.21449922502259
31457,37.167138895085266
31458,37.380395368498405
31461,37.380395368498405
31463,37.380395368498405
31464,37.380395368498405
31465,37.380395368498405
31471,37.50783830597735
31472,37.50783830597735
31475,37.50783830597735
31477,37.50783830597735
31479,37.50783830597735
31482,37.461805815297794
31483,37.296185647867354
31484,37.296232033923175
31487,37.45223184893111
31490,38.31721637201441
31491,38.3275767555679
31492,37.81199290304093
31493,37.81222099946832
31494,37.81338592940442
31495,37.813385929404426
31497,37.813385929404426
31502,37.816176996826265
31505,37.845048530127926
31506,37.85422109859849
31507,37.457152484391
31511,37.48382495614792
31512,37.48382495614792
31513,37.48382495614792
31514,37.48382495614792
31517,37.46408195292249
31520,37.59361651684144
31522,36.866583136706936
31524,37.108236986445824
31527,37.108236986445824
31528,37.108236986445824
31529,37.83743251501004
31530,37.83743251501004
31531,37.83743251501004
31532,37.83743251501004
31533,40.07491275992456
31534,40.173654602686554
31535,40.905729185876204
31536,40.905729185876204
31539,40.905729185876204
31540,40.90606409116408
31541,40.90606409116408
31542,40.90606409116408
31543,40.90606409116408
31545,40.905724720982185
31546,40.59492774837072
31547,40.399164228321155
31553,40.07615765991311
31554,40.07615765991311
31556,39.95159807434107
31557,39.95159807434107
31558,40.59364689338191
31559,40.59364689338191
31560,40.59364689338191
31561,40.04620885906562
31562,40.04620885906562
31564,40.04620885906562
31566,40.04620885906562
31568,40.27120985625072
31582,40.40911449259708
31584,40.69956603608135
31591,40.997127845420565
31593,40.997127845420565
31594,40.997127845420565
31596,40.997127845420565
31597,40.997213805730944
31598,41.328065808829024
31599,41.328065808829045
31600,41.745870271430185
31601,41.745870271430185
31603,41.745870271430185
31604,41.292071091177924
31608,41.29207109117793
31609,40.06704331453848
31610,40.06704331453848
31612,40.124067201221926
31613,40.291095975015885
31614,40.24132860802785
31616,39.98121916058836
31617,39.875757698984565
31618,39.384849825387505
31619,39.45639541435392
31621,39.45639541435392
31622,39.45639541435392
31623,39.93050519105338
31627,39.93050519105338
31628,39.93050519105338
31635,39.930523919317885
31637,39.936571500145796
31638,39.90778744075668
31640,39.432978623219896
31641,39.432978623219896
31642,39.43288304895699
31645,39.433078211236925
31647,39.21801193471557
31648,39.21801193471557
31649,39.21801193471557
31652,39.21800553177405
31653,39.665582967583
31654,39.665582967583
31655,39.67153959647952
31657,39.823905307642804
31658,39.82390530764281
31659,39.82390530764281
31660,39.82390530764281
31661,39.3885582568501
31665,38.983779478642134
31666,38.96474725132219
31667,38.976220804109154
31670,38.976220804109154
31672,38.976220804109154
31673,38.93617603089487
31675,38.93617603089487
31678,39.02288416904167
31679,39.18323637640765
31680,39.063095154750194
31682,39.063095154750194
31683,39.60133504145916
31684,39.60133504145916
31685,39.62154523900403
31687,39.62154523900403
31688,38.82672267910226
31690,38.494261763488694
31693,38.52668183905127
31696,38.53099776821239
31697,38.48979776891229
31698,38.48914229269864
31699,38.48914229269864
31701,38.48759164392329
31703,38.48759164392328
31705,40.57849089850401
31707,39.89032485345251
31708,39.89032485345251
31709,39.89032485345251
31711,39.89032485345251
31712,40.92876902928824
31714,40.22618732903831
31715,40.24438805086309
31717,40.15747429386069
31718,40.10645343152897
31719,40.10645343152897
31722,40.10645343152897
31723,40.107144680376955
31726,39.796764161403374
31729,39.862546462479344
31731,39.8795770615456
31733,39.88593162579688
31734,39.879577061545604
31736,39.879577061545604
31739,39.879577061545604
31741,39.70290845950088
31743,39.70290845950089
31751,39.70290845950089
31752,39.70290845950089
31755,40.268714123350534
31757,40.27695042772755
31761,39.83863809420541
31763,39.84035774847898
31765,40.234913053178225
31766,40.55788142140488
31769,40.7966754127762
31770,40.7966754127762
31771,41.363520744582125
31772,41.28861166676225
31774,41.236363173097565
31776,41.23636317309756
31779,40.851656860542356
31780,40.85390302326876
31782,40.853903023268764
31784,40.7259413495071
31785,40.66635835022877
31788,40.677086013964534
31792,40.638914465901145
31793,40.638914465901145
31795,40.64587615028221
31796,40.64587615028221
31797,40.64587615028221
31799,41.3584333878328
31800,40.781015423875864
31803,40.781015423875864
31805,40.781015423875864
31806,40.781015423875864
31807,40.52025612757505
31808,40.52025612757505
31809,40.562174978760794
31810,40.52025612757505
31811,40.51932445281229
31814,40.5193244528123
31815,40.55898623505502
31816,40.568582009406015
31817,40.57479651626134
31818,40.574796516261344
31819,39.566494465373424
31820,39.566494465373424
31822,39.56079682252108
31823,39.240626786367905
31825,39.240626786367905
31828,38.82867193904039
31829,38.82867193904038
31832,38.82867193904038
31835,38.828674336169904
31836,38.828674336169904
31838,38.03784562810807
31839,38.037845628108066
31840,38.037845628108066
31846,38.037845628108066
31847,40.30903339575902
31848,40.31576344789949
31851,40.31576344789949
31852,40.31576344789949
31853,40.31769617518236
31855,40.317696175182355
31857,40.33595101091611
31858,40.335951010916126
31859,40.335951010916126
31860,40.335951010916126
31861,40.335951010916126
31863,40.335951010916126
31865,40.335951010916126
31868,40.339271298798934
31869,40.33927129879893
31871,40.33927129879893
31872,40.28045896066788
31882,39.955821170987704
31885,39.99940613293223
31886,39.999416509972946
31888,40.408374461279905
31889,40.408374461279905
31890,40.40844778341865
31891,40.40844778341866
31894,40.40844778341866
31896,40.40844778341866
31900,40.40844778341866
31901,39.83637116840947
31902,39.82029419924089
31903,39.8202941992409
31907,40.80445027230531
31908,40.80445027230531
31909,40.80445027230531
31912,40.80445027230531
31914,40.794573186980564
31918,41.09660986154118
31919,41.14406766523934
31920,40.863598361544746
31921,40.33256607025384
31924,40.35801956857101
31925,40.361050315827164
31926,40.36105031582717
31928,40.36105031582717
31931,40.361308589991346
31932,40.72844138984368
31933,40.72844138984368
31935,40.92126095923007
31938,41.19234584751037
31939,41.19234584751037
31941,40.75089337456597
