0,97.53542824176307
31942,40.75283179630559
31945,40.93481286056587
31948,40.93481286056587
31951,40.93481286056587
31955,40.51326228039309
31956,40.329051334135386
31958,40.329051334135386
31959,40.33024929050433
31960,40.3563309871239
31961,40.70057979156115
31962,40.70057979156115
31966,40.70057979156115
31967,40.70057979156115
31969,40.70214182562324
31973,40.70214182562322
31974,40.13418602889289
31975,40.13418602889289
31978,40.06787084995642
31979,40.07940922160038
31981,40.085582908476106
31982,39.93876726165223
31984,39.93876726165223
31985,39.93876726165223
31989,40.22695910244891
31990,39.93876726165223
31992,39.95110568782333
31995,39.95110568782333
31996,39.81538989056724
31998,39.81538989056724
32003,39.81538989056724
32005,39.82380134053378
32007,39.82380134053377
32008,39.4271876598427
32009,39.42780820930702
32012,39.42780820930702
32013,39.718184862022994
32014,39.718184862022994
32015,39.50286818389384
32016,39.74472940003808
32018,40.61331895366229
32023,40.61331895366229
32028,40.61305630521424
32029,40.315930215636754
32030,40.38721808786098
32031,40.470357449314584
32034,40.470357449314584
32035,40.470357449314584
32039,40.470357449314584
32040,40.58296993322798
32041,40.634322827096916
32042,40.74189398426222
32043,40.74189398426222
32045,40.78403926618607
32046,40.78403926618607
32047,40.78403926618607
32049,40.78303788930207
32053,40.78303788930207
32056,40.78303788930207
32059,40.71302362556627
32064,40.71302362556627
32068,40.72996303023319
32069,41.723706635134405
32070,41.723706635134405
32071,41.73690852911544
32072,41.061253126634526
32077,40.9206228636807
32082,40.9206228636807
32085,40.62646596786558
32090,40.62646596786557
32091,40.4660435706862
32098,40.4660435706862
32099,40.4660435706862
32101,40.4660435706862
32105,40.4660435706862
32108,40.19435098714352
32109,40.464172497744634
32110,40.87180368258272
32111,40.871867123525064
32112,39.3498462096849
32113,39.39122790293699
32114,39.48559940547081
32115,39.40791656028345
32118,39.407916560283454
32122,39.407916560283454
32123,39.407916560283454
32125,39.407916560283454
32131,39.47428452049456
32132,40.86293692590317
32133,40.86293724843797
32136,40.70751561012895
32137,41.27076071169694
32138,41.27076071169694
32139,41.27076071169694
32140,41.27076071169694
32141,40.67110070194801
32143,40.775253821822695
32144,40.64260348252022
32145,40.64260348252022
32147,40.64260348252022
32148,40.64260348252022
32150,40.64260348252022
32151,40.745915437029645
32153,40.76026400231906
32158,40.32041423374408
32159,40.32048236042748
32160,40.32048236042748
32162,40.32048236042748
32163,40.4803221277862
32164,40.4803221277862
32167,40.48040030101638
32169,40.26404227422039
32170,40.35617232052928
32171,40.534048444413145
32173,40.91006761688486
32174,40.91006761688486
32177,40.91006761688486
32179,40.91006761688486
32180,39.805041607945036
32183,39.80504160794503
32190,39.19116150624036
32191,39.2954158377761
32193,39.2954158377761
32195,39.2954158377761
32199,38.84396840875773
32200,38.83723835661726
32204,39.273736450078175
32207,39.43749518405494
32208,39.490043521917876
32209,38.81491577341155
32214,38.889405743556246
32217,38.57904796839748
32218,38.579047968397475
32221,38.55367726911254
32222,38.70946099643541
32226,38.84882938988328
32227,38.84882938988328
32229,39.07885474310513
32234,39.06879041136465
32236,39.21178280033184
32237,39.04618601283198
32238,38.9801930876698
32239,40.30764734071914
32241,39.11407382935883
32245,39.11407382935883
32247,39.11407382935883
32248,39.11665463983965
32249,39.1979259441398
32252,39.2536143218481
32253,39.2536143218481
32255,39.34572632294571
32257,39.18730330976208
32258,39.70066134406219
32260,39.70066134406219
32261,39.67856920484822
32262,39.67856920484822
32263,40.355863675834044
32264,40.55673348082857
32265,40.55673348082857
32268,40.55976684361739
32269,40.55976684361739
32271,40.51601386665388
32273,40.51601386665388
32275,40.40967453721239
32276,40.68822162019112
32284,40.642388957243476
32287,40.524603563130135
32289,40.524603563130135
32290,40.28782144013921
32291,40.25193084801911
32293,40.251930848019114
32295,40.274600973914666
32296,40.274600973914666
32299,40.03364124410749
32301,40.03364124410749
32305,39.84447814600687
32307,39.858103667589404
32308,39.80887973148724
32312,39.812309929851445
32315,39.74728902256908
32316,39.59981202938562
32318,39.73468837507833
32319,38.720490925135536
32321,38.720490925135536
32323,38.71239228430061
32326,38.71239228430061
32327,38.71239228430061
32328,38.87723295339239
32329,38.87723295339239
32330,38.87723295339239
32332,38.89295864246873
32333,38.89558395431792
32335,38.895583954317914
32336,38.90250117566326
32338,38.902810919124235
32341,38.90281091912423
32342,38.89274901164932
32346,38.89274901164932
32348,38.96917537340748
32349,38.97202628559287
32351,39.09562692398723
32358,39.09562692398723
32359,38.99378471747823
32360,38.99746102245472
32363,39.8485347440617
32364,39.8485347440617
32365,40.18761534962329
32366,40.18761534962329
32368,40.18761534962329
32372,40.18761534962329
32374,40.18761534962329
32375,40.13156509189579
32376,40.55179462923103
32377,39.81779024735754
32378,39.924275662145426
32382,38.32625322499908
32386,38.08485674276105
32390,38.08118043778455
32391,38.081182851774685
32392,38.081182851774685
32396,38.081182851774685
32398,38.081182851774685
32401,38.1708134860075
32402,37.90812238817493
32403,37.90812238817493
32406,37.908557228530476
32407,37.926110783911724
32409,37.92611078391172
32410,37.93623172777479
32412,37.93715667503674
32415,37.93715667503674
32416,37.93715667503674
32420,37.92339145887808
32421,38.5468713984721
32425,39.008858183374464
32426,39.01155975839223
32427,40.154954639516646
32432,40.154954639516646
32433,40.154954639516646
32434,40.154954639516646
32435,40.154954639516646
32436,40.154954639516646
32437,40.09076392672899
32438,40.01817657566546
32440,40.01817657566546
32445,39.59441994410778
32446,40.13560974943125
32448,39.56577422301936
32450,39.70537123659209
32452,39.70537123659209
32453,39.70537123659209
32455,39.70537123659209
32456,38.68906310097058
32458,38.68986014227397
32461,38.509022847484836
32462,38.5329577132312
32464,38.53180318194987
32466,38.5316271610512
32468,38.531681063365696
32469,38.5814625646813
32474,38.6095768866115
32475,38.6095768866115
32477,38.6095768866115
32478,38.323711787832906
32479,38.19217640486144
32481,39.05847982021411
32483,39.05847982021411
32484,39.07830937718707
32487,39.07830937718706
32489,39.07830937718706
32496,39.07830958069169
32497,39.02313963875364
32499,39.02313963875364
32500,37.76476006470569
32508,37.76476006470569
32510,37.732627136174976
32511,36.93041631474974
32512,36.988649006799406
32516,36.920510245363076
32517,36.95661415999287
32518,36.95661415999287
32525,36.86039309140028
32528,37.45181511019693
32529,37.45181511019693
32532,37.45181511019693
32533,37.45181511019693
32536,37.45181511019693
32537,37.632692272243865
32539,37.632692272243865
32540,37.60266204587951
32544,38.13412140502017
32545,37.76044842862115
32546,37.76044842862115
32549,37.843600770860064
32551,37.843600770860064
32552,37.60475225982563
32553,37.60475225982563
32554,37.50460528804058
32556,37.38031615088226
32558,37.38031615088226
32559,37.54153547291564
32561,37.5422117922022
32564,37.05844970922181
32567,37.123019546858785
32572,37.68057278565686
32576,38.37651197623063
32577,38.37651197623063
32581,38.350109371393614
32582,38.350109371393614
32584,38.35011072708099
32585,38.35011072708099
32587,38.499479406853446
32588,38.392890195008476
32589,38.76886740277378
32590,39.29947066739952
32592,39.28065543533401
32593,40.05750607329591
32595,40.056926505480334
32596,40.056926505480334
32597,40.056926505480334
32598,41.573149131196324
32599,41.573149131196324
32600,41.581163582349625
32601,41.581163582349625
32603,41.49857553589488
32605,40.32256165520098
32608,40.30344264831197
32610,40.30344264831198
32611,40.30344264831198
32612,39.98777173475943
32613,39.942333924937515
32614,39.955783563425555
32616,39.95578356342556
32620,39.94991811499825
32621,39.94991811499825
32622,41.19718758861873
32626,41.067767322494475
32629,41.06776732249448
32631,41.06776732249448
32633,41.06776732249448
32634,41.06776732249448
32636,41.29425384882156
32639,40.58595312997459
32641,40.58595312997459
32643,40.58595312997459
32644,40.58595312997459
32645,40.59769573169373
32646,40.59769573169374
32649,40.59769573169374
32651,40.6040665045764
32654,40.60444965681564
32655,40.60444965681563
32656,40.50625435461431
32657,40.425421357095175
32659,40.425421357095175
32660,40.425421357095175
32661,40.425421357095175
32662,40.42965566620502
32669,40.261751168581554
32675,40.26288300397211
32677,40.09051642674332
32678,39.949949480916494
32685,39.949949480916494
32686,40.94277025940359
32687,40.7647053295226
32688,40.7647053295226
32689,40.7647053295226
32690,40.7647053295226
32695,40.93486969375909
32696,40.74581939742298
32697,40.74581939742298
32702,40.758024306952656
32703,40.7934639038237
32704,40.817657230273326
32707,40.83861366651211
32708,40.83861366651211
32709,40.83920074080904
32710,40.83920074080904
32711,40.805886232403076
32715,40.77321307150429
32717,40.56910764261423
32718,40.40054060193197
32721,40.38758148431461
32722,40.66633380248559
32724,40.46148480146311
32725,40.46148480146311
32729,40.780097923201275
32730,40.76946430478419
32733,40.51981498012978
32736,40.493744645487524
32738,40.49374464548752
32739,40.31470862133172
32740,40.88421991188239
32743,41.14794103181107
32744,41.10287786922927
32748,41.10373220594387
32751,41.10373220594387
32754,41.10373220594387
32756,41.10373220594387
32759,41.10415539685906
32765,41.07594895319901
32770,41.07594895319901
32774,41.07517736432009
32775,41.07517736432009
32776,40.98259482942211
32777,40.46235554713143
32781,40.46235554713143
32782,40.46235554713143
32784,40.46235554713143
32786,40.35251731483066
32787,40.35251731483066
32789,40.35251731483066
32793,40.35251731483066
32794,40.33129002924262
32796,40.3403107307696
32798,40.3403107307696
32803,40.349052918226256
32804,40.65909845053362
32805,40.65944534888552
32806,40.784397709228216
32807,40.383915196019345
32810,40.502412074563416
32811,40.58798544968718
32812,40.952165199835136
32815,40.95396574091522
32823,40.95396574091522
32824,40.95396574091522
32826,40.95396574091522
32828,40.9543172952428
32829,40.9543172952428
32830,40.78379886848896
32831,40.78379886848896
32837,40.78753959956877
32843,41.22223204617677
32844,41.22223204617677
32846,41.22223204617677
32848,41.22008592729178
32851,41.449111013384595
32852,41.6023966607953
32854,41.6023966607953
32855,41.6023966607953
32856,41.6015423240807
32857,41.6015423240807
32859,41.60161322222538
32860,41.60161322222539
32861,42.28156368967726
32862,42.173269610015105
32871,42.173269610015105
32872,42.173269610015105
32873,42.140677380751804
32874,42.140677380751804
32876,42.140677380751804
32878,41.99437361591787
32879,41.99437361591787
32881,41.285497769259855
32883,41.285497769259855
32884,40.58205981768758
32885,40.58205981768758
32886,40.58205981768758
32887,40.58205981768758
32888,40.58205981768758
32890,40.62459252756543
32891,40.62663712111765
32892,40.626659790277
32897,40.054002256843134
32898,39.52847746890712
32901,39.76058548083892
32902,40.85959508156142
32905,40.85959508156142
32906,40.859599612046374
32907,40.859599612046374
32910,40.86025463373251
32911,41.0294945049073
32912,41.014523024053965
32918,40.86410976798749
32920,41.064120990583994
32921,41.064120990583994
32924,40.965742547415374
32926,40.96651722124561
32928,40.96651722124561
32929,41.02114594399894
32931,41.021145943998945
32933,40.878125221793105
32935,41.150490354721185
32936,41.150490354721185
32942,41.150490354721185
32943,41.150490354721185
32944,41.15020315422378
32945,41.15020315422378
32946,40.613860744539664
32949,40.613860744539664
32951,40.613860744539664
32956,40.613860744539664
32957,41.0766274360271
32958,41.0766274360271
32959,41.0766274360271
32960,41.0766274360271
32961,41.0766274360271
32962,40.40255473047878
32965,41.34911579306048
32967,41.355786856676794
32968,40.81785447784993
32973,40.42369885597543
32974,40.65673846839757
32976,40.65673846839757
32980,40.65673846839757
32981,40.58969338890814
32985,40.58969338890814
32986,40.58969338890814
32987,40.58943938186581
32988,40.58943938186581
32989,40.58943938186581
32991,40.58943938186581
32994,40.58943938186581
32996,42.28348552900312
32997,42.28348552900312
32998,42.45519464094517
32999,42.72463262031473
33002,42.72463262031473
33004,43.22703235738635
33005,43.22703235738635
33006,43.22703235738635
33007,43.22703235738635
33008,43.22703235738635
33009,43.227051389422364
33011,43.227051389422364
33013,43.09669130779036
33014,43.303669915459515
33015,43.303669915459515
33016,44.041532525670426
33017,44.041532525670426
33018,44.041532525670426
33019,44.041638367609416
33020,44.04163836760941
33021,44.04163836760941
33023,44.04163836760941
33024,43.931701067111845
33025,43.931701067111845
33026,44.144842258039986
33028,44.144842258039986
33030,44.144842258039986
33031,44.144842258039986
33032,44.004706036836026
33033,44.04478628782026
33035,43.99840876304436
33036,43.99960428106643
33040,43.999604281066425
33041,43.55461302344439
33044,43.29146983762385
33047,43.29146983762385
33048,43.29146983762385
33050,43.248937127746
33051,43.24896606115958
33052,43.24896606115958
33053,43.24896606115958
33054,43.24896606115958
33055,43.23332291422742
33056,43.3486436592878
33057,43.3486436592878
33060,43.3486436592878
33061,43.3486436592878
33062,43.3486436592878
33063,43.61044357914167
33065,43.06843624349921
33066,43.062365349381345
33067,43.22357063050337
33069,42.74390144697318
33072,42.74390144697318
33073,42.74400014490667
33074,42.74400612163939
33075,42.97266468891693
33077,43.790227930074366
33078,43.7688788450635
33079,43.7688788450635
33080,42.63533608315305
33081,42.63533608315305
33082,42.4866844716322
33083,42.4866844716322
33084,42.44769932977684
33087,42.44769932977684
33088,42.44769932977684
33091,42.44769932977684
33093,42.76157140787068
33095,43.158264322938244
33096,43.15836378705832
33099,43.19997239120628
33100,43.34956294148654
33103,43.34956294148654
33107,43.34956294148654
33109,43.62650954653749
33110,43.59197480316394
33115,43.59197480316394
33117,43.59197480316394
33119,43.59197480316394
33120,43.59197480316394
33122,43.59199812047606
33123,43.591998120476056
33124,43.591998120476056
33125,43.588476749871454
33126,43.588476749871454
33130,43.588586622783325
33131,43.3736719033449
33134,43.3736719033449
33138,44.023796812569095
33139,43.875186604528494
33140,43.875186604528494
33142,43.87689905035035
33144,43.91115138647283
33146,43.91115138647283
33148,43.91115138647283
33149,43.91115138647283
33150,43.88622899964612
33153,44.1927606340929
33154,43.921010061460926
33155,44.03703718321384
33156,44.05668838773146
33157,44.2010608067781
33160,44.20106080677811
33161,44.201070925296605
33162,44.2010709252966
33163,44.2010709252966
33165,43.94629208693857
33166,44.006010903319066
33168,44.006010903319066
33169,44.006010903319066
33170,44.32841729654883
33171,43.58086400742317
33172,43.56121280290555
33173,43.568690315936095
33174,42.832652454082535
33175,42.83265245408254
33176,42.788033291931704
33177,42.791187152713945
33179,42.789413535385
33180,42.618169327416844
33181,42.61825431124352
33182,42.61654186542166
33185,42.61654186542165
33187,42.61654186542165
33190,42.61654186542165
33191,42.61710461091129
33198,43.14408682377568
33200,43.16777543859959
33201,43.254913240362555
33203,43.25492008419456
33204,43.25492008419456
33205,43.287222809946925
33206,43.287222809946925
33208,43.057801814345105
33212,43.057801814345105
33216,43.05127316314421
33220,43.05127316314421
33221,43.05127316314421
33222,43.03459654407528
33223,43.01704007896356
33224,43.03756995649172
33225,43.48411080516154
33226,43.48684802962775
33228,43.48684802962775
33229,43.49271941923653
33230,43.1623057812328
33231,43.026991798738095
33232,42.87143986162673
33234,42.884874340302495
33236,43.13450310784539
33238,43.13502783045669
33241,43.13502783045669
33244,43.13502783045669
33245,42.69886218452155
33247,42.69886218452155
33252,42.96447185301571
33254,42.96447185301571
33255,43.52565725285689
33257,43.2889386404683
33258,43.58628637755737
33259,43.58628637755737
33263,43.73742933929357
33264,44.65695358779388
33266,43.450659909260246
33269,43.554996367333715
33272,43.554996367333715
33274,43.684954287445365
33276,44.6106528253798
33279,44.24337935255034
33280,44.24337935255034
33285,44.24337935255034
33286,44.24418243610312
33288,44.205754960798856
33289,44.205754960798856
33291,43.803527305662215
33292,43.968967005695035
33293,43.96900410075964
33295,43.96900410075964
33298,43.973063243668314
33300,43.97514782592864
33301,44.07104273277246
33303,44.06895815051213
33305,44.06895815051213
33308,44.7684475396034
33309,44.767362545945495
33310,44.767362545945495
33316,44.5116968438185
33318,44.78065291890222
33319,44.190369576942516
33321,44.190369576942516
33322,43.77053979325675
33323,43.77053979325675
33326,43.77053979325675
33327,43.76169832666085
33329,43.76169832666085
33335,43.76169832666085
33336,43.68347481958939
33337,43.6843865614748
33338,43.5806944327477
33340,44.44578283200332
33341,44.463202243824085
33342,44.463202243824085
33343,44.46205250740023
33345,44.846007007313894
33346,45.2346753619566
33347,45.430603342493804
33349,45.430603342493804
33351,45.28631191812343
33353,45.28631191812343
33356,45.28631191812343
33359,45.28631191812343
33360,45.183523155363446
33363,44.979396508076285
33365,44.979396508076285
33366,44.986177228900026
33369,44.98617722890002
33370,44.98619704540082
33371,44.46621723267151
33373,44.36888811941844
33374,44.3706740706383
33375,44.371364343819636
33376,44.371364343819636
33377,44.371364343819636
33379,45.163301839666175
33381,45.53604677127164
33382,45.44468390946586
33383,45.444683909465866
33384,45.444683909465866
33385,45.138850479309724
33386,45.138850479309724
33391,45.138850479309724
33392,45.107663848531885
33399,45.13134085849557
33400,45.13134085849557
33401,45.13134085849557
33406,44.78165297069293
33410,44.88648958594767
33411,45.07101575674572
33412,44.91295412103872
33417,44.88648958594767
33418,44.88648958594767
33420,45.85199902107881
33421,45.85199902107881
33423,45.24852741821944
33424,45.24852741821944
33425,45.14644254869889
33427,45.13626701281252
33428,44.735470940014345
33429,44.963278514089154
33430,44.963278514089154
33431,45.07164956366627
33432,45.0675904207576
33434,45.0675904207576
33438,45.0675904207576
33440,45.0675904207576
33443,45.0675904207576
33446,45.06763860210097
33447,45.07130634055536
33449,45.07130634055537
33451,44.29286809511947
33452,44.29286809511947
33454,44.29946042963671
33456,44.29946042963671
33457,44.29946042963671
33460,44.29957025383338
33462,44.55649901416001
33466,44.55649901416001
33467,44.59481021442818
33468,44.7528501438774
33470,44.865948958978784
33472,44.55649901416001
33474,44.55672583504913
33477,44.557214714778034
33478,44.515562943603705
33479,44.698137776298836
33480,44.595553391591515
33481,43.22767087416421
33483,43.232769513851125
33484,43.07349773261489
33485,43.07349773261489
33488,43.151780500189574
33489,42.97770849603269
33490,42.96774668623459
33492,42.96984377722388
33499,42.96984377722388
33500,43.4416217994691
33501,43.4416217994691
33502,43.44221609882356
33503,43.317194132361806
33504,43.317194132361806
33505,43.317194132361806
33506,43.317194132361806
33507,43.31930534159818
33508,43.31930534159818
33509,43.31930534159818
33511,43.31930534159818
33512,43.23245199743727
33513,43.23245199743727
33516,43.11098140340264
33520,43.11098140340264
33521,43.110461105264044
33522,43.112830196718235
33523,43.11844833716569
33524,43.40087924997437
33527,43.40087924997437
33528,43.08115957607303
33529,43.08115957607303
33530,43.037462236737795
33534,43.274683436321865
33535,43.274683436321865
33536,43.91930483875936
33539,43.91930483875936
33540,43.91930483875936
33542,43.86405440080707
33543,43.27881484438932
33545,43.27881484438932
33546,43.38322017784481
33548,43.383777043962866
33549,43.69286298547373
33553,43.69404930585419
33554,43.697709534265776
33557,43.67933750592158
33561,43.67933750592158
33562,43.49016811162675
33567,43.49016811162675
33569,43.46938934374048
33572,43.46938934374048
33574,43.46938934374048
33576,43.46938934374048
33578,43.46938934374048
33582,43.469448814785025
33584,43.09536282825801
33586,43.09536282825801
33588,42.939143393998826
33589,42.5703090798863
33591,41.80696324471573
33592,42.86067206813971
33594,42.86067206813971
33595,42.60567649382505
33596,42.60567649382505
33597,42.59807965384355
33599,42.59807965384355
33602,42.322979340945565
33605,42.32297934094556
33606,42.32297934094556
33607,42.32367409527313
33608,42.32367409527313
33610,43.3805353608356
33611,43.3805353608356
33612,43.88282536049643
33613,42.79244998294326
33614,42.7930885556181
33615,42.7930885556181
33616,42.619702360969306
33618,42.55682256258062
33627,42.55682256258062
33629,42.59353135562872
33631,43.07851724048652
33634,43.18942073870517
33635,43.18942073870517
33637,43.18942073870517
33640,43.199398184882696
33641,43.199398184882696
33643,42.75560900922494
33644,42.75560900922494
33647,42.582013928820594
33649,42.26582716105712
33651,42.33532496833542
33652,42.378464111000994
33653,42.378464111000994
33654,42.46003816437345
33656,42.460038164373444
33657,42.460038164373444
33658,42.460038164373444
33659,42.718072220423814
33666,42.69916522678949
33667,42.69916522678949
33668,42.69916522678949
33670,43.536929484149105
33673,43.536929484149105
33674,43.100336591512125
33675,43.1006380677893
33676,43.1006380677893
33677,43.0985414778606
33678,43.0985414778606
33679,43.065141536516215
33680,43.383465331082334
33681,43.383465331082334
33682,43.383465331082334
33687,43.88331575609879
33688,43.160766101215806
33689,43.30663284696991
33690,43.30663284696991
33692,43.18087704483687
33693,43.281786468559226
33694,43.39398393801122
33695,43.6540876034912
33697,43.6540876034912
33698,43.6540876034912
33699,43.71630992466521
33700,44.39522820619739
33705,45.1306170869382
33706,45.1306170869382
33708,45.1306170869382
33709,45.1306170869382
33712,45.13106933292487
33713,45.70796466564208
33714,45.70796466564208
33716,45.70796466564208
33717,45.74643907404291
33724,45.74643907404291
33725,45.74643907404291
33731,45.48219472754839
33732,45.48219472754839
33733,45.20131201030749
33736,45.20131201030749
33737,45.44053839059634
33738,45.44053839059634
33739,45.71294178383817
33741,46.23230195130304
33744,46.23230195130304
33745,45.492479559360056
33748,45.62918165550719
33749,47.57046257295453
33751,47.57198142815241
33753,48.168665567489974
33754,47.026695438520704
33755,47.026695438520704
33756,47.026695438520704
33757,47.026695438520704
33759,47.0602380312967
33761,47.0602380312967
33762,47.0602380312967
33763,46.87511748068079
33764,46.97121639390417
33765,47.347570841271875
33766,46.660954853948255
33767,46.66095877755853
33768,46.66140424943281
33769,46.66464555268602
33770,46.66712433104838
33773,46.667124331048385
33774,44.94749720179716
33775,44.94749720179716
33776,44.94749720179716
33780,44.94751574351428
33781,44.94751574351428
33784,44.998498643941744
33785,44.998498643941744
33786,45.898308673545245
33787,45.81520517632626
33789,45.35753706142446
33791,45.35753706142446
33792,45.35753706142446
33793,45.35753706142446
33794,45.35753706142446
33796,45.351396331325866
33799,45.351396331325866
33800,45.351396331325866
33804,45.351396331325866
33808,45.351396331325866
33809,44.81210030226266
33811,44.81210030226266
33812,44.585115144869015
33815,45.14172078665846
33816,45.14172078665846
33818,45.14172078665846
33819,45.14172078665846
33822,45.14172078665846
33823,45.14172078665846
33824,45.485089568617454
33825,44.97764929752351
33826,44.87457519057994
33828,44.87457519057994
33830,44.87457519057994
33831,44.87443163743506
33832,45.114057908568824
33833,45.114057908568824
33835,45.114057908568824
33839,44.58568682719349
33841,44.63651986095076
33842,44.60792971743061
33844,44.60660696217787
33845,44.54614170524838
33846,44.47912245847848
33848,44.47912245847848
33851,44.47912245847848
33852,44.47912245847848
33853,44.47956519148019
33854,44.21602389792532
33856,44.21602389792532
33857,44.120922155110826
33858,43.95118068053532
33863,43.824429972914764
33864,43.16692237832819
33867,43.427963800664685
33869,43.427963800664685
33871,43.42768269358805
33874,43.43136745112707
33875,43.431673172194586
33879,43.18232754140608
33880,43.04021657988552
33881,43.09442960219474
33884,43.09445616200193
33886,43.12034965848282
33887,43.024669011591676
33888,43.024669011591676
33890,43.02467922467309
33891,43.10976144530108
33892,43.10976144530108
33893,43.06140939917583
33895,43.06140939917583
33896,42.99831851965634
33897,42.99831851965634
33898,42.99831851965634
33900,42.99674686226461
33901,42.94167996162896
33902,42.94167996162896
33903,42.83180097400815
33905,42.84914771180977
33906,42.84924374955416
33909,42.84924374955416
33912,43.21267413914055
33918,43.0298642372258
33919,43.0298642372258
33922,43.084443409887136
33923,43.23787805067438
33924,42.76472998391023
33926,42.76472998391023
33928,42.76472998391023
33933,43.493865976181034
33934,43.493865976181034
33935,41.76242579345852
33936,41.76242579345851
33937,41.87301309199012
33940,42.71529072144918
33941,42.71529072144918
33942,42.71529072144918
33944,42.491777068521586
33945,42.491777068521586
33946,42.34481751261106
33948,42.966604585674474
33949,42.966604585674474
33950,42.95906294932117
33951,42.95906294932117
33954,42.41551429774339
33956,42.48377172828144
33958,42.48377172828144
33959,42.415514297743364
33960,42.415514297743364
33963,42.38591174134496
33966,42.38591174134496
33967,42.36422433746748
33968,42.3648216593174
33973,42.15246786170252
33974,41.73233563319271
33975,41.73233563319271
33976,41.716576709735314
33977,41.63970622740244
33978,41.63970622740244
33980,41.63970622740244
33982,41.63970622740244
33984,41.63970622740244
33985,41.63970622740244
33988,41.62722274857511
33989,41.4257407713388
33990,41.435849163620375
33991,41.42887206877292
33992,41.42887206877291
33993,42.05915541144352
33994,42.05915541144352
33995,42.05915541144352
33996,42.05918101209836
33997,42.05918101209836
33998,42.05918101209836
33999,41.93128520469292
34000,41.93128520469293
34001,41.93128520469293
34002,41.93146460378438
34003,41.49338222473171
34004,41.64604004058665
34005,41.64604004058665
34007,42.02325575447428
34009,42.02325575447428
34010,42.02325575447428
34015,42.02325575447428
34016,42.02325575447428
34017,42.02325575447428
34018,41.97130750842768
34019,42.113143083037556
34020,42.113143083037556
34022,42.11365233757372
34023,42.113652337573726
34026,42.113652337573726
34028,42.113652337573726
34029,42.113652337573726
34033,42.113652337573726
34034,41.06296196592456
34035,41.0755437506284
34036,41.40112492612373
34037,41.40112492612373
34038,41.40112492612373
34039,41.40112492612373
34040,41.11791830034862
34041,42.822382562618955
34042,42.822382562618955
34043,42.41375309218161
34045,41.60858536208833
34050,41.616876606524066
34057,41.61687660652407
34058,41.61687660652407
34060,41.6184580989949
34065,41.633970946202396
34066,41.633970946202396
34068,40.84719552009419
34070,40.602537814959945
34071,41.345039988579956
34072,41.34150872251848
34073,42.256115815702564
34075,41.239199957454396
34076,41.239199957454396
34077,41.239199957454396
34078,41.239199957454396
34080,41.239199957454396
34084,41.239199957454396
34085,41.239199957454396
34087,41.22342224991676
34088,41.41031347409071
34089,41.41121424433891
34090,41.4112142443389
34092,41.40108500963756
34094,41.63670578387737
34095,41.63670578387737
34106,41.41282706395184
34107,41.55967575647207
34108,41.93395903762176
34109,42.47691509108083
34110,42.47900761877823
34111,42.47900761877823
34112,41.88997869125345
34114,42.532714700422545
34119,43.27422773339582
34121,43.27316536170876
34122,43.270141444510756
34123,43.270141444510756
34130,43.661232733533225
34131,43.661232733533225
34132,43.83078513373195
34134,43.83078513373195
34137,44.59393428604602
34139,44.59393428604602
34140,44.45166862016425
34143,45.40882751593596
34144,45.38157164930082
34146,45.38157164930082
34147,44.35588974762496
34149,44.37151681093746
34152,43.96367708416152
34154,43.91461732138102
34155,43.91461732138103
34156,43.59493986537012
34157,43.646548552730536
34163,43.646548552730536
34166,43.47524894856592
34167,44.15805214552527
34169,44.15805214552527
34170,43.40369465615261
34171,43.34083490266754
34172,43.112398606120166
