0,97.53542824176307
34176,42.76181638431186
34181,42.85429085282218
34182,42.85429085282218
34186,42.63227794106924
34187,42.63227794106923
34188,42.60201588582125
34191,42.710235796725115
34193,42.710235796725115
34194,42.710235796725115
34196,42.75461673883785
34198,42.77147199848622
34201,42.78350496129657
34205,42.78392471444026
34206,42.77147199848621
34208,42.889355605347504
34213,42.44034089637702
34218,41.68782450592798
34219,41.68782450592798
34220,40.90586215402963
34226,40.90586215402963
34230,40.90586215402963
34233,40.912538662197
34234,40.912538662197
34235,40.289581526523214
34236,40.48109800867589
34240,40.48109800867589
34243,40.44941783950583
34244,41.60251335723392
34245,41.60659771824046
34248,42.6435250582514
34249,42.64352505825141
34251,42.64352505825141
34252,42.64352505825141
34253,42.64417864077143
34256,42.24226800356385
34260,42.24327896781786
34261,42.245125811740856
34262,42.41569307779382
34264,42.41569307779382
34266,42.41569307779382
34267,42.41569307779382
34270,42.4159804251582
34273,42.41571499685341
34277,42.41571499685341
34278,42.40400785016372
34280,42.7207486687027
34285,42.7207486687027
34288,42.7207486687027
34289,42.720374419644045
34291,42.720374419644045
34293,42.7207486687027
34296,42.7207486687027
34298,43.553657445466314
34299,43.28169610699732
34300,43.28169610699732
34302,43.28169610699732
34307,42.84896248467765
34318,43.11375297636907
34319,43.11375297636907
34321,42.65353213465304
34323,42.65353213465304
34325,42.65353213465304
34326,42.65353213465304
34327,42.664340901145124
34328,43.14781162974655
34329,43.147815373578624
34330,43.05553108962942
34331,42.897764144816485
34332,42.897764144816485
34335,44.544007690376006
34337,44.56266103393599
34340,44.56266103393598
34341,44.691833187303395
34343,44.57807750490372
34344,44.57807750490372
34345,44.57807750490372
34346,44.89456222745021
34347,45.618376785684035
34351,45.618376785684035
34352,45.241896801511686
34353,45.241896801511686
34354,45.04997457802059
34356,45.04997457802059
34358,45.07195136661684
34360,45.43627268372097
34361,45.064092347945035
34362,45.538624016644775
34366,45.03981270379013
34367,45.03981270379013
34369,44.98119214781756
34370,45.018113002054726
34374,45.018113002054726
34375,44.96868510014362
34376,44.92646828965612
34379,44.92646828965612
34380,44.92646828965612
34381,44.949224144697695
34383,44.977636169164136
34384,43.854643626994346
34386,43.854643626994346
34387,43.854643626994346
34388,43.854643626994346
34389,43.49224117767824
34391,43.49734107177307
34393,43.6685930859419
34394,43.9560442218788
34397,43.9560442218788
34398,43.9560442218788
34399,43.9560442218788
34400,44.192010674380676
34402,44.192010674380676
34403,44.192010674380676
34413,44.192010674380676
34414,44.009550899678764
34416,44.00971200709358
34421,43.85723625218505
34423,44.2911122807286
34424,44.751967122540655
34425,45.1549314411113
34428,45.419677212542155
34429,45.39107680899849
34430,45.39202013787463
34431,45.39202013787463
34432,45.39202013787463
34433,45.31303007803464
34434,45.66286350509977
34437,45.663591553107935
34438,45.66359155310793
34439,44.93733905688206
34441,44.93733905688206
34442,44.93733905688206
34443,44.93733905688206
34445,44.93745666282031
34446,44.22143684554985
34447,44.29326302534926
34449,44.19570477749595
34450,44.61106652023339
34451,44.61106652023339
34452,43.70239157233048
34453,43.702825130099306
34457,43.68882829763255
34458,43.68882829763255
34459,43.68882829763255
34460,43.68882829763255
34461,43.68882829763255
34462,43.630922579918426
34464,43.66810951362308
34466,43.764073000840874
34468,43.764073000840874
34469,43.764073000840874
34470,43.652234013061765
34471,43.652234013061765
34472,43.652234013061765
34473,43.6459736368195
34476,43.74703984357404
34479,43.707780262889685
34480,43.73340056808025
34481,44.351704978234544
34482,44.351704978234544
34483,44.70330001556952
34485,44.70615978785552
34486,44.949518342204954
34488,46.262370566143154
34489,46.214261638077886
34490,46.21426163807788
34491,45.90719585582178
34493,45.907195855821776
34495,45.90748546441541
34499,45.90748546441541
34500,45.83900347469629
34501,45.83900347469629
34502,45.83900347469629
34503,45.9841467620135
34504,45.9841467620135
34506,45.9841467620135
34509,44.989301101653176
34510,44.989301101653176
34511,45.12184548210599
34512,45.12184548210599
34513,44.78468272807357
34514,44.78468272807357
34515,44.78468272807357
34517,44.37189332754618
34518,44.38374376413557
34520,43.91329237191725
34521,43.91329237191725
34522,43.89269624208992
34523,43.807865148012326
34526,43.807798515568344
34528,44.32536072731155
34529,44.31310284607457
34530,44.415381169263675
34531,44.415783662743905
34532,44.415783662743905
34533,44.416069848133276
34534,44.482148432539276
34535,44.48337367020691
34536,44.48337367020691
34537,43.86962927413607
34538,43.86962927413607
34539,43.86962927413607
34540,43.86962927413607
34543,43.86962927413607
34544,44.213426720475375
34546,44.213426720475375
34547,44.213426720475375
34548,44.84940651041564
34549,46.43678906641059
34550,46.43101856462611
34551,46.618474790853774
34552,46.618474790853774
34554,46.618474790853774
34555,46.618474790853774
34556,46.618474790853774
34557,46.618474790853774
34558,46.78068868315099
34560,47.070181662542915
34561,47.067908908004256
34562,47.06825263118858
34563,46.68159156456287
34564,46.712830418492985
34566,46.71283041849299
34568,46.71283041849299
34569,47.09886659930947
34570,47.09886659930947
34572,46.959693661879875
34575,47.58597771274411
34576,47.35172052833813
34577,47.44601846480503
34581,47.43604302820708
34583,47.43605059918081
34586,48.02503784424526
34587,49.4484983479879
34588,49.4484983479879
34589,49.4484983479879
34590,49.44952452653829
34591,49.4495245265383
34592,49.954226610576086
34593,50.17138544961039
34594,50.17138544961039
34595,50.17138544961039
34596,50.17138544961039
34597,50.17138544961039
34599,50.09554874550555
34603,50.09554874550555
34605,49.406277004871306
34606,49.17669509202789
34608,48.16850200363983
34609,48.16850200363982
34612,48.16850200363982
34614,47.57177431717728
34616,47.57177431717728
34617,47.5576584702092
34618,48.207861904691434
34623,48.10948093808419
34624,48.1094809380842
34625,47.83465806251947
34630,47.83465806251947
34632,47.97494097315839
34633,48.356944688127584
34636,48.356944688127584
34637,48.356944688127584
34641,48.35695177176592
34642,47.95592430606355
34643,48.62150797335806
34645,48.62150797335806
34647,48.648598479661025
34649,48.648598479661025
34650,48.08562733748288
34651,48.083372553294396
34656,48.0833725532944
34659,48.0833725532944
34660,48.298774502519784
34662,48.298774502519784
34663,48.070008342257786
34664,47.72937902102509
34665,47.72937902102509
34666,47.72937902102509
34668,47.72817865571559
34669,47.729691938831095
34673,47.72969193883109
34675,47.72969193883109
34676,47.42187990779102
34679,47.421879907791016
34681,47.421879907791016
34682,47.438205967272566
34684,47.43820596727257
34686,47.43820596727257
34687,46.570538379485406
34688,46.6467388972058
34689,46.61802992509899
34690,46.570538379485406
34691,46.570538379485406
34693,47.21737942474983
34694,47.21737942474983
34695,47.38801425863262
34697,46.95625974325443
34699,46.95625974325443
34701,46.990343585957525
34704,46.990343585957525
34705,46.99147867335028
34706,46.991478673350265
34708,46.98743799556543
34710,47.096540723041436
34713,47.11988008416281
34714,47.11988008416281
34715,47.11988008416281
34717,47.12955754217121
34718,47.11988008416281
34719,47.11988008416281
34720,47.11991582583744
34721,47.68331335784626
34722,47.68331335784626
34724,47.68331335784626
34726,47.68331335784626
34727,47.67350988847439
34728,47.67350988847439
34734,47.67350988847439
34735,47.67350988847439
34736,47.64620305819518
34737,47.64620305819518
34739,47.64811265744148
34742,47.6482978396133
34744,46.9392035020782
34745,46.65966702044201
34746,46.55724727537801
34747,45.97991258882364
34751,45.953392345939825
34752,45.88970090810417
34753,45.88970090810417
34756,45.88970090810417
34757,46.03374441903837
34761,46.562439558500934
34762,46.56645570093204
34763,46.56645570093204
34765,46.33266765050547
34766,46.33266765050547
34768,46.37893301291178
34769,46.38374440756212
34770,46.383744407562126
34771,46.383744407562126
34772,46.38003074150239
34774,46.38003074150239
34775,46.38003074150239
34778,46.326472143720046
34779,46.06951834411588
34781,46.07039060649616
34782,46.03952567303085
34786,46.0402200460384
34788,46.27772439157854
34792,46.04057672571064
34793,46.04057672571064
34795,45.85991022238066
34798,45.767407187645894
34799,45.74032509363062
34800,45.74032509363062
34801,44.504600927560055
34802,44.504600927560055
34805,44.504917348599825
34807,45.09456112148024
34808,45.09456112148024
34809,45.09456112148024
34810,45.09456112148024
34812,45.09456112148024
34813,45.09982060950066
34817,45.282968832512275
34818,45.28261215284003
34819,45.67652068938977
34820,45.753850577681455
34821,45.48126363710413
34825,45.48126363710413
34826,45.282615750821684
34829,45.282615750821684
34830,45.38025006101587
34831,45.399941281131056
34832,44.48822609641836
34833,44.488226096418366
34836,44.48829213601049
34839,44.05954994543719
34840,44.67069541888823
34841,44.67069541888823
34842,45.72989749831544
34843,45.72989749831544
34844,45.72989749831544
34845,45.72989749831544
34846,45.717653761727476
34849,45.71846000412139
34850,45.7184600041214
34851,45.7184600041214
34852,45.7184600041214
34854,45.31445260115372
34857,45.191150097571196
34859,45.19340488175968
34864,45.193404881759676
34869,45.23311703265338
34870,45.23311703265338
34871,45.23311703265338
34875,45.15351238003036
34876,45.15351238003036
34877,45.15351238003036
34879,45.539581372851686
34880,45.50521033004946
34885,45.676364540023584
34886,45.676364540023584
34887,45.676364540023584
34890,45.86681729347764
34891,45.889990959430285
34892,45.889990959430285
34893,46.52801400408075
34894,46.73781579716525
34895,45.873321401470605
34897,46.321162929072706
34898,46.32125069223974
34899,46.321250692239744
34900,46.321250692239744
34902,46.32164561204296
34904,46.93509881718738
34909,46.93509881718738
34910,46.5698834687804
34911,46.34397990611266
34914,46.343979906112665
34916,46.34561400082362
34918,45.482111404014525
34920,45.10323755145919
34921,44.48277070697097
34922,44.48277070697097
34923,44.91648966549803
34924,44.89125773659838
34931,44.89270101003098
34934,44.083826480731474
34935,44.083826480731474
34937,43.983711165987145
34940,43.981025815468215
34943,43.98392812387253
34944,43.99909701555632
34947,44.24870095342648
34948,44.24870095342648
34949,44.12324794096994
34950,44.11262058171406
34951,44.562587791935215
34952,45.037039398916136
34954,45.063349067056826
34955,44.735211433583146
34956,44.48414673093633
34958,44.48414673093634
34959,44.35502576350553
34960,44.35502576350553
34962,44.359247420063
34963,44.359247420063
34964,44.359247420063
34965,43.87756456026358
34968,43.877605035234865
34971,43.88669203550839
34975,44.55472485261173
34976,44.55472485261173
34977,44.55472485261173
34980,43.57714036161612
34982,43.57714036161612
34983,43.57714036161612
34986,43.577600730617306
34987,43.577600730617306
34988,43.69975733380233
34992,43.285891599280525
34994,43.285891599280525
34995,43.22438649180972
34996,43.22438649180972
34998,43.22443786817964
34999,43.22443786817964
35001,43.16435767865921
35002,43.79796164871042
35005,43.80329290870333
35006,43.80329290870333
35007,43.80329290870333
35008,42.13989575122155
35009,42.09235810973499
35010,42.16843205315956
35014,42.16843205315956
35015,42.16843205315956
35019,42.2632888474266
35020,42.26329703134105
35021,41.94864139692189
35022,41.94864139692189
35023,41.94864139692189
35026,41.55759811287546
35028,41.23820826194211
35030,41.23820826194211
35031,41.443622784439896
35036,41.443622784439896
35041,41.31714911902112
35042,41.31714911902112
35043,41.31714911902112
35046,41.31714911902112
35047,41.31714911902112
35048,41.31714911902112
35049,40.41210290786621
35050,40.54994350713334
35058,40.54994350713334
35060,40.54994350713334
35061,40.659156897735194
35062,41.99624187454991
35067,41.99624187454991
35068,41.99624187454991
35069,41.99624187454991
35070,41.99437451780537
35072,42.01110815502708
35073,42.011108155027074
35074,43.27242420689646
35076,43.118253789283024
35077,42.971951849889166
35078,43.01149674095612
35085,43.01149674095612
35088,42.40613960334305
35090,42.40613960334305
35091,42.16823000503244
35093,42.20284511369409
35094,42.218361833110045
35098,42.218361833110045
35099,42.43606823602861
35101,43.17325169825216
35102,43.243663511949876
35105,43.17325169825216
35106,43.173087074324286
35107,43.12280349192939
35108,43.12280349192939
35109,43.148318741136066
35113,43.148318741136066
35114,43.148318741136066
35116,43.11938837332646
35117,43.11886410137852
35120,43.0842149514683
35124,43.0842345373071
35126,43.3120987502828
35127,43.3120987502828
35128,43.88321948443229
35130,43.88321948443229
35131,43.97570497647887
35133,43.97570903127634
35135,43.97570903127634
35136,43.97570903127634
35137,43.97570903127634
35141,42.76729322189328
35142,42.458047663402866
35143,42.458047663402866
35144,42.39004631612771
35149,42.58435258038858
35150,42.584593273702836
35152,42.584593273702836
35154,42.584593273702836
35156,42.584593273702836
35158,42.568414294759656
35162,42.685565253426844
35164,42.6085805936618
35166,43.19420287794403
35167,43.36300651025063
35169,43.36300651025063
35170,43.36300651025063
35172,43.36300651025063
35174,43.66829694310913
35176,43.66829694310913
35177,43.11760443525212
35182,43.11760443525212
35185,43.11760443525212
35186,43.11760443525212
35187,43.29544848099233
35191,43.40737237061871
35192,42.928956106138415
35194,42.932042500620796
35195,42.926726558256014
35201,42.7106060010025
35203,42.82960136613566
35205,42.7106060010025
35206,42.7106060010025
35207,43.139015108944484
35208,43.139015108944484
35209,43.139015108944484
35214,43.13914682312772
35215,42.98591905348588
35217,42.98591905348588
35218,42.985678360171626
35219,42.98567836017163
35220,42.98567836017163
35222,42.98567836017163
35223,42.89405550355266
35225,42.89405550355266
35226,42.89405550355266
35228,42.18433834216978
35230,42.18433834216978
35231,42.38406394205256
35232,42.38406394205256
35233,42.37049576639754
35235,42.37049576639754
35237,42.37049576639754
35238,42.37049576639754
35239,42.37049576639754
35240,42.423849823759014
35241,42.423849823759014
35242,42.18447411668067
35243,43.96995860525859
35245,43.96995860525859
35246,43.46829991907361
35247,43.795428393617016
35248,43.795428393617016
35250,43.795428393617016
35253,43.795428393617016
35254,42.96186286522206
35259,42.96186286522206
35260,42.96186286522206
35261,42.96186286522206
35262,42.96186286522206
35263,42.96186286522206
35265,43.079950952162974
35266,43.20988157614659
35271,43.20988157614659
35272,43.20938138038022
35275,43.211002252262816
35278,43.213966892452156
35281,43.18816995001184
35282,43.203954723827
35283,43.203954723827
35284,43.203954723827
35285,42.580837984073426
35286,42.580837984073426
35287,42.38642908939949
35288,41.95187829813902
35289,41.71829625133608
35291,42.17811326308388
35294,42.17811326308388
35297,42.12251309507684
35299,42.147331849065125
35302,42.147331849065125
35303,42.1524991648194
35304,42.1524991648194
35305,42.0302324448353
35308,42.29680484622165
35310,41.89973278786622
35312,41.84699264519075
35316,41.85892879283271
35321,42.32014367162076
35322,42.32014765949619
35323,42.32014765949619
35324,42.32014765949619
35325,42.32014765949619
35327,42.32014765949619
35328,42.08807328578356
35329,42.51774579559601
35330,43.27993258092307
35331,43.27993258092307
35332,41.957772295019424
35334,42.4524805169637
35336,42.4524805169637
35342,42.452656905063286
35343,42.452656905063286
35346,42.452656905063286
35347,42.127487664237215
35348,42.127487664237215
35349,42.12780281950913
35351,41.95852330608316
35352,42.277225654159565
35353,41.962241389195476
35354,41.67743043108311
35355,41.67743043108311
35356,41.48130245623284
35358,41.48130245623284
35359,40.99718212617564
35360,41.00111041226402
35361,41.00111041226402
35364,41.00111041226402
35367,41.00111041226402
35369,41.00111041226402
35372,40.59116175393296
35373,40.59116175393296
35375,40.59127730354816
35377,40.483578017086955
35378,40.026243399718346
35379,40.02628920454701
35382,40.02628920454702
35383,40.02628920454702
35387,40.0757997135442
35388,40.0757997135442
35389,40.0757997135442
35390,40.0757997135442
35392,40.0757997135442
35393,40.0757997135442
35396,40.0757997135442
35397,40.0757997135442
35399,40.0757997135442
35400,40.12907043703127
35401,40.099978290317225
35402,40.099978290317225
35405,40.099978290317225
35406,40.099978290317225
35408,40.13651744527526
35409,40.13651744527526
35411,39.65533691533425
35415,39.62629033092652
35416,39.49822053164862
35417,39.49822053164862
35419,39.49822053164862
35421,39.49822053164862
35422,39.49822053164862
35424,39.4978822701052
35425,38.959799729775064
35427,38.959799729775064
35428,38.959799729775064
35429,38.95983212596645
35430,38.80473814662003
35431,38.80473814662003
35432,38.80473814662003
35433,38.81644231274452
35434,38.81644231274452
35435,38.81676610294867
35437,39.197542178844635
35443,38.80371002336532
35444,38.8495025384771
35445,39.040743192257274
35446,39.45537876006851
35448,39.45538521571477
35449,39.45141460882602
35451,39.45141460882602
35452,39.526887993199026
35453,39.67274981340536
35458,39.76947268360764
35460,39.76947268360764
35461,39.725925672295325
35462,39.72571244679092
35463,39.72571244679092
35464,39.814465217324695
35465,39.81455811390205
35466,39.728560569078645
35468,39.728560569078645
35469,39.728560569078645
35470,39.728560569078645
35471,39.728560569078645
35475,39.728560569078645
35476,39.75634785708764
35480,39.86349618851506
35481,39.86349618851506
35482,39.88513638991347
35483,39.67212851109358
35484,39.67212851109358
35485,39.67212851109358
35491,39.67212851109358
35492,39.66590641411402
35493,39.665906414114026
35494,39.665906414114026
35500,39.66596836991537
35502,39.5117675507735
35503,39.5117675507735
35504,39.371198052873105
35507,39.35777351349916
35509,39.35777351349916
35510,39.21439807686421
35511,39.69143292337945
35512,39.089480308166564
35513,39.089480308166564
35514,39.29439746523747
35515,39.30094037649331
35516,39.30491098338206
35518,39.30491098338206
35520,40.07259925869456
35521,40.07259925869456
35522,40.07259925869456
35523,40.22907146162886
35524,40.22732730763705
35525,40.227327307637054
35528,40.227327307637054
35529,40.269719874725745
35530,40.26971987472574
35531,40.25230141860091
35532,40.28368292762086
35533,40.28368292762086
35534,39.24735738482455
35535,39.02605298461849
35536,38.70339524379318
35541,38.88537580239966
35542,38.88538984280238
35545,38.65319024813448
35546,38.65592154714992
35548,38.655924733929815
35551,38.65413499169232
35552,38.652017043758015
35555,38.86701495625114
35556,38.839227668242145
35557,38.839227668242145
35559,39.15503978331348
35560,38.863495702517554
35561,38.863495702517554
35564,38.73095928596568
35568,38.73095928596568
35569,38.73095928596568
35570,38.73095928596568
35571,38.73095928596568
35573,38.6711298075106
35574,38.6711298075106
35576,38.6711298075106
35577,38.6711298075106
35579,38.6711298075106
35580,39.125359008319194
35583,38.90380184583056
35584,38.9039022997718
35585,38.9039022997718
35591,38.9039022997718
35596,39.403184925078676
35597,39.469304226832
35598,39.469304226832
35600,39.90498569237095
35601,39.90881559298948
35602,39.90881559298948
35603,39.90885080780307
35604,39.375878345548564
35605,39.315916400438795
35607,39.315916400438795
35608,39.315916400438795
35609,39.315916400438795
35613,39.42188815601891
35614,39.31043433599132
35615,39.16793086011813
35620,39.168964162450045
35621,39.176518006468186
35624,39.38388875307271
35625,39.38388875307271
35626,38.89420946757062
35627,38.845938332747544
35628,38.845938332747544
35633,38.845938332747544
35635,38.87796739100722
35640,38.881389760411565
35642,38.88138976041156
35643,38.88366682722552
35644,39.059942981564966
35645,39.060256318883845
35646,39.266595213171
35647,39.23518351581426
35650,39.23518351581426
35652,39.2085634798862
35654,39.2085634798862
35656,39.288535798509905
35657,38.50911096939049
35660,38.516545324193594
35661,39.85483755161892
35663,39.85483755161892
35664,38.42779507084742
35666,38.42779507084742
35671,38.427944572626714
35672,38.07656353812416
35673,38.07656353812416
35674,38.76508194157204
35675,38.76508194157204
35676,38.7633739490858
35679,38.763373949085796
35680,38.7063802946107
35681,38.7063802946107
35683,38.7063802946107
35684,38.65969636055624
35688,38.65969636055624
35691,38.65969636055624
35692,38.65969636055624
35694,38.86018990746607
35695,38.86018990746607
35697,39.16465707676143
35698,38.86018990746607
35699,38.828037110557716
35700,38.2821327559676
35703,38.327629200424916
35704,38.327629200424916
35705,38.26486557371388
35706,38.30406565622388
35707,38.304065656223884
35709,38.304065656223884
35713,38.283735268146096
35715,38.283735268146096
35716,38.283735268146096
35718,38.36784311680022
35719,38.282701965814184
35720,38.386582773682484
35722,38.386582773682484
35723,38.386582773682484
35725,38.423452443414405
35726,38.42359310096446
35728,38.42359310096446
35729,39.322943267015766
35730,39.315508912212664
35731,39.20736480114629
35732,39.20736480114629
35733,39.20736480114629
35735,39.20736480114629
35736,39.20736480114629
35738,39.21479915594939
35739,39.115986762578615
35740,39.01655692885703
35742,38.560633579668945
35745,38.560633579668945
35746,38.8167301189015
35747,38.8167301189015
35749,38.53376832696507
35751,38.268029465150036
35753,38.268029465150036
35754,38.235907428125785
35755,38.235907428125785
35756,38.235907428125785
35758,38.361168201422004
35763,38.361168201422004
35764,38.362285703529196
35766,38.362285703529196
35768,38.362285703529196
35769,38.36070617298155
35770,37.67586581008028
35771,37.67588840597376
35772,37.65888499061417
35773,37.65888499061417
35775,37.562707623303204
35776,37.48326094375059
35778,37.89257161909621
35781,38.23624947071357
35782,39.141574784502396
35786,40.4432500306257
35790,40.4432500306257
35791,40.4432500306257
35792,40.4432500306257
35793,40.641600561913634
35794,40.4432500306257
35796,40.4432500306257
35797,40.4432500306257
35798,40.48602078932763
35800,40.48602078932763
35802,40.48602078932763
35803,40.48602078932763
35804,40.48602078932763
35805,40.48602078932763
35807,40.61602934863566
35808,40.616097186643586
35809,40.616097186643586
35811,40.616097186643586
35816,39.816092183737965
35817,40.37717054536691
35818,40.306209020135746
35819,40.41521305128072
35822,40.15040295822352
35824,40.150402958223516
35825,40.150402958223516
35826,40.150402958223516
35827,40.150402958223516
35828,39.45173191226474
35831,39.45173191226474
35834,39.45173191226474
35835,39.45173191226474
35837,39.90751965564709
35838,39.90751965564709
35839,39.90751965564709
35840,39.90751965564709
35842,39.919725446902206
35845,40.06459101919508
35846,40.06459101919508
35850,40.33765506186476
35852,40.33765506186476
35853,40.087921743583586
35854,40.065607473294286
35855,40.73960474489766
35863,41.16246151842746
35865,41.224811697299415
35871,41.39933096464156
35872,42.12913061926855
35878,43.79272846550291
35879,43.79272846550291
35880,43.91955304479306
35881,43.91955304479306
35884,43.91955304479306
35885,44.581400340602286
35886,43.495805632024165
35887,43.49580563202416
35888,44.05278081417099
35889,44.16094997207855
35890,44.16094997207855
35891,44.16094997207855
35892,44.33509719785103
35894,44.33509719785103
35896,44.28819790923627
35897,44.28819790923627
35898,44.288509796074486
35899,44.288509796074486
35900,44.288509796074486
35903,44.288509796074486
35904,44.49473582738867
35906,44.452432605795835
35907,44.45990335431022
35908,44.45990335431022
35914,44.45990335431022
35917,44.49056256587748
35918,44.49056256587749
35922,44.273336868189006
35923,44.273336868189006
35924,44.273336868189006
35928,44.65220678621814
35932,44.65220678621814
35933,44.19491154679388
35937,44.248462116995924
35938,44.248462116995924
35945,44.248462116995924
35949,44.248462116995924
35950,44.248558835839205
35952,43.87248241879424
35954,43.88308454829718
35955,43.36362352501448
35956,44.14610487438739
35957,44.1461053778703
35958,45.646589997795544
35960,45.646589997795544
35961,45.73779392352751
35963,45.82616444153287
35964,45.8262069727944
35965,45.82671214048107
35966,45.82671214048107
35968,45.188477989017876
35969,44.880895660383416
35971,45.13291247901622
35975,45.13291247901622
35976,45.134006016771885
35978,44.777339381786206
35980,44.78728863201422
35981,44.79863711612517
35982,44.79863711612517
35984,44.80107138363791
35985,44.80107138363791
35988,44.870850650821076
35989,44.669542335793
35990,44.6749586143542
35991,44.6749586143542
35992,44.67495861435422
35994,44.0153706235031
35997,44.015671738571534
35998,44.015671738571534
35999,44.12446085111852
36001,44.12446085111852
36004,44.12446085111852
36005,44.12446085111852
36006,43.90658723540625
36007,43.90658723540625
36009,43.51162785025501
36010,43.51162785025501
36011,43.51162785025501
36014,43.684892920795996
36017,43.7418733850108
36018,43.74208758360489
36019,43.74208758360489
36021,43.74208758360489
36022,43.74208758360489
36023,43.74208758360489
36024,43.824596691834955
36026,43.82768703539643
36027,43.82768703539643
36028,43.79363824994678
36029,43.79363824994678
36032,43.79363824994678
36033,43.75414435002478
36034,43.42773105822542
36035,43.98731746264709
36037,43.98731746264709
36038,43.9999577390963
36039,43.9999577390963
36041,43.9999577390963
36042,43.9999577390963
36043,43.9999577390963
36046,43.90383849499704
36050,43.90771843781384
36051,43.90771843781384
36052,43.907794200241796
36054,43.91440633147131
36055,43.91440633147131
36056,43.91440633147131
36058,43.90467094631725
36059,43.90498084465361
36060,43.90498084465361
36062,43.904935039824935
36064,43.90519298247977
36067,43.822160530938056
36068,43.82216053093806
36069,43.822168801603766
36070,44.17990426879835
36072,44.17990426879835
36076,44.17990426879835
36077,44.17990426879835
36083,44.17990426879835
36087,44.17990426879835
36090,44.090463066865794
36091,44.00715195419652
36092,44.11824238623411
36094,44.10372868287492
36096,44.10372868287492
36100,44.10372868287492
36101,44.10372868287492
36102,44.10372868287492
36103,44.10372868287492
36104,43.792543073436285
36107,43.792543073436285
36108,43.792543073436285
36109,43.86587197728497
36110,43.442800622170125
36111,43.44280062217013
36114,41.564380701245604
36116,41.50841985270861
36118,41.50841985270861
36119,40.99510435419585
36120,41.012972802519116
36121,40.88291737158523
36126,41.03734661420902
36127,40.97897618413796
36129,40.88291737158523
36130,40.88291737158523
36131,40.88291737158523
36133,40.973049623188004
36135,40.867722358934714
36137,40.35547630788334
36138,40.35547630788334
36139,39.45697114156019
36143,39.43910269323693
36145,39.439110520453866
36147,39.59707295578523
36148,39.59707295578523
36149,39.59707295578523
36151,39.59707295578523
36153,39.59707295578523
36156,39.59707295578523
36157,39.59707295578523
36158,39.59707295578523
36161,39.59707295578523
36163,39.168612705146096
36164,39.485190937614945
36168,39.59987146356138
36170,39.159519000184275
36171,40.00516587172533
36172,40.00516587172533
36174,40.13917788369631
36175,40.63939594937127
36176,40.63939594937127
36177,40.70484868530086
36178,40.70484868530086
36179,42.11486225176989
36180,42.11486225176989
36182,42.03526413434786
36185,42.03526413434786
36186,42.035326969950255
36187,42.035326969950255
36188,42.60887451511103
36191,42.608875215689736
36192,42.60887521568974
36193,42.55857743771397
36195,42.35263145832084
36197,42.35263145832084
36198,42.288390858608665
36199,42.288390858608665
36200,42.340011743269336
36202,42.340011743269336
36203,41.627520342280484
36205,41.627520342280484
36206,41.25338684339168
36208,40.47076181663876
36210,40.47076181663876
36211,39.51523189516763
36212,39.405003079974456
36216,38.778918374956476
36217,38.778918374956476
36220,38.7461159481744
36222,38.827245556649494
36224,38.826933669811275
36227,38.826933669811275
36229,38.826933669811275
36230,38.834837098433404
36231,38.834837098433404
36235,39.13731169765717
36238,39.280023564719656
36239,38.98449092516084
36240,38.98846621463807
36243,38.962844873379524
36244,38.962844873379524
36245,38.962844873379524
36247,38.962844873379524
36248,39.84837541574508
36251,39.84837541574508
36252,39.84837541574508
36253,39.84837541574508
36254,39.84837541574508
36257,39.84837541574508
