0,97.53542824176307
36260,39.77193872995534
36261,40.00932220354801
36263,40.0142157130286
36265,39.950178471686165
36266,40.13832192698943
36267,40.06914645765381
36269,40.069149426029824
36270,39.95759113832515
36272,40.04798285185237
36276,39.93474608027709
36277,39.93921222981301
36281,39.890134937026204
36282,40.33563291468914
36283,40.12745741338613
36285,39.85125242564899
36290,39.857758706961974
36291,39.26741339780105
36295,39.575153566708956
36296,39.44114853706644
36297,39.44114853706643
36298,39.22686047063974
36301,39.52668883431373
36305,39.52668883431373
36306,39.52668883431373
36310,39.25767314175093
36311,39.41663709870284
36312,39.085084283797926
36313,39.05218281775224
36315,39.000841329907836
36316,39.19839159346326
36317,39.22329924334674
36319,39.22329924334674
36320,38.84064021845694
36321,38.73903020037835
36322,38.73903020037836
36323,38.73903020037836
36324,38.73903020037836
36325,38.72354854037855
36326,38.68740931571768
36327,38.68740931571768
36329,38.77161590144377
36330,38.77161590144377
36331,38.68750973770204
36333,38.57490334707514
36334,38.57572613620046
36335,38.42729613091507
36336,38.428313818571496
36337,38.429132117786466
36338,38.29287266872749
36339,38.29287266872749
36344,38.36356890663781
36347,38.36377920656619
36349,38.3637792065662
36350,38.36574717750275
36354,38.36574717750275
36355,38.37024133776597
36358,38.39034620443121
36363,38.39607203170915
36366,38.39607203170916
36367,38.292851788647575
36368,38.205615324925866
36371,38.07226146176673
36373,38.07226146176673
36374,37.63281577091891
36376,37.633088856756835
36377,37.26871180497776
36382,37.3521554429413
36383,37.3521554429413
36385,37.3521554429413
36386,37.30123809238672
36390,37.30123809238672
36392,37.61639751765267
36393,37.6153926605015
36396,37.6153926605015
36398,37.61729738803892
36399,37.61729738803892
36401,37.63695840562264
36403,37.63695840562264
36404,37.63695840562264
36409,37.63695840562264
36410,38.02218364868005
36413,38.02218364868005
36415,38.01541119089997
36416,38.01541119089996
36417,38.01541119089996
36421,38.01541119089996
36423,38.01541119089996
36424,38.01541119089996
36426,36.94170519247384
36427,36.94170519247384
36430,36.94170519247384
36431,37.48208903721724
36432,37.48208903721724
36435,37.500238762241175
36436,37.50636205471624
36442,37.45818506937318
36444,37.48817826056975
36445,37.84009717153707
36448,37.84009717153707
36450,37.84009717153707
36451,37.76112779831903
36454,37.76112779831903
36456,37.586595199445405
36457,37.61836689513785
36458,37.61836689513784
36463,37.61836689513784
36464,37.6238853033112
36466,37.473354788061755
36467,37.473354788061755
36468,37.473354788061755
36469,37.474878066493844
36470,37.474878066493844
36471,37.474878066493844
36472,37.70850108334063
36473,37.70850108334063
36474,37.23223179190289
36477,37.06032667890358
36478,37.06032667890358
36481,37.060428204380095
36485,37.07690880266282
36489,37.07767718991674
36490,37.07767718991675
36491,37.07767718991675
36493,37.07932006163801
36495,37.07932006163801
36499,37.11799161119843
36505,37.11799161119843
36507,37.11799161119843
36508,37.11799161119843
36509,36.909358049208095
36512,37.26995272458946
36513,37.26995272458946
36514,37.242975370788315
36515,37.917751086942516
36516,37.88833077022493
36517,37.59980550333535
36519,37.59980550333535
36520,37.583829968811116
36521,37.35124667881556
36522,37.33020931514734
36525,37.33020931514734
36526,37.32944092789342
36530,37.97867762447454
36531,37.97867762447454
36532,37.97867762447454
36536,38.565833295638384
36544,38.93225087460843
36545,38.79223884572538
36546,38.79225727838894
36547,38.698521264096556
36550,38.698521264096556
36551,38.754047559294285
36554,37.955740182940104
36557,37.955740182940104
36562,37.955740182940104
36563,39.15322240005136
36564,39.15322240005136
36565,39.15451160490001
36566,39.1545116049
36569,39.1545116049
36571,39.2826733889387
36572,39.2826733889387
36575,39.282674455716275
36579,39.282674455716275
36582,39.27907959894301
36583,39.27907959894301
36586,39.27907959894301
36587,38.988319756901106
36588,38.99158868442858
36589,39.01510717516638
36590,38.8593157579646
36595,38.611599508914765
36598,38.611599508914765
36604,38.525475187399024
36606,38.57351509129058
36611,38.57351509129058
36612,38.57351509129058
36616,38.57351509129058
36619,38.57351509129058
36620,38.57351509129058
36622,38.48091567435072
36625,38.521118044795585
36626,38.520935702572494
36627,38.706187483591044
36628,38.54680038700995
36631,38.546800387009945
36632,38.52119912986097
36635,38.61103572668343
36637,39.17390286960825
36638,39.074757472064356
36639,38.965237852579854
36641,39.03765889149161
36645,38.988651255809906
36647,39.000487720836254
36649,39.000487720836254
36650,39.000487720836254
36653,38.999810083603606
36658,39.901816532568965
36659,41.770215728625125
36660,41.53026891245292
36661,41.551897788928436
36662,40.56127820909167
36663,40.56127820909167
36664,40.56127820909167
36666,40.56127820909167
36667,40.351192969045485
36670,40.351192969045485
36671,41.20981821531288
36673,40.59558556998796
36674,41.40020174687222
36675,41.789064978824165
36676,41.85884823361369
36677,41.5045374116608
36678,41.5045374116608
36684,41.5045374116608
36685,41.5045374116608
36686,41.5045374116608
36690,41.5045374116608
36693,41.534977886832635
36694,41.5045374116608
36698,41.503205110460655
36700,41.327481491160064
36701,41.327481491160064
36702,41.51473923107254
36703,41.51473923107254
36704,41.51473923107254
36706,41.542325792759414
36710,41.51473923107254
36712,41.51473923107254
36713,41.410850664720165
36716,41.41421087034996
36718,41.41421087034996
36720,41.41421087034996
36721,41.41421087034996
36722,41.42144884426153
36725,41.42144884426153
36733,41.42144884426153
36734,41.42144884426153
36736,41.18917492439421
36738,40.94549796484703
36739,41.37532676732875
36740,41.37536122121729
36742,41.51045428618446
36745,41.44264905173679
36746,41.44264905173679
36747,42.76335484175599
36749,42.76335484175599
36751,42.76335484175599
36752,42.76335484175599
36753,41.985297301459305
36757,41.985297301459305
36758,42.55168744928041
36762,42.380934748783716
36763,42.380957417943065
36764,42.35386244641288
36765,42.41645778100379
36766,42.41645778100379
36767,42.525792714311315
36768,42.525792714311315
36769,42.525770045151965
36771,42.52577004515196
36772,42.52679623378692
36773,42.52679623378692
36775,42.42667407309682
36776,42.42667407309682
36777,42.42667407309682
36778,42.42667407309682
36780,42.26800150473253
36781,42.26800150473253
36782,42.389527855911
36783,42.389527855911
36784,42.86818000420831
36786,42.86818000420831
36787,42.93780661370127
36788,42.93780661370127
36790,42.86818000420831
36791,42.86818000420831
36792,42.877625194546724
36798,42.878278592084975
36799,43.44516967624265
36800,43.44516967624265
36803,42.886596892784254
36805,42.886596892784254
36806,42.886596892784254
36808,42.88661334539786
36809,42.88661334539786
36810,41.769896504474175
36813,41.77002479960894
36814,42.30144347596139
36817,42.30144347596139
36818,42.56061071244762
36821,42.36918103675688
36823,41.83676030331255
36824,41.47200639029704
36825,41.47664844080705
36827,41.41203870824072
36828,41.41203870824072
36831,41.41203870824072
36832,41.41203870824072
36836,41.49515016577114
36837,41.982669113502155
36838,41.982669113502155
36840,42.11252347867647
36844,42.11252347867647
36845,41.781749859405025
36847,41.781749859405025
36850,41.80604879137171
36851,41.615079248692716
36852,41.615079248692716
36854,41.22944520304996
36855,41.22944520304996
36857,41.22944520304996
36859,41.22944520304996
36860,40.79218691564593
36861,40.79218691564593
36862,40.79218691564593
36865,40.817531807005096
36866,40.817531807005096
36867,39.39557844956178
36868,39.39597298286012
36869,39.190319658359364
36871,39.61797891193247
36872,39.61797891193247
36873,39.50950664925227
36876,39.12636474083571
36877,39.12636474083571
36879,39.12636474083571
36880,39.07391388407167
36881,39.08077908151856
36884,39.09442929093212
36887,39.09442929093212
36889,39.127997574257115
36890,38.75215368826825
36891,38.75215368826825
36892,38.75215368826825
36893,38.60461569650485
36894,38.60461569650485
36895,37.842393828851606
36896,37.81847348002733
36901,37.78490519670233
36902,37.784905196702326
36903,38.390802032893774
36904,38.548171801856476
36906,38.54825691495441
36907,38.548256914954415
36908,38.548256914954415
36909,38.548256914954415
36913,38.52183035567421
36914,38.064706200526494
36921,38.064763216746385
36922,38.06476321674639
36923,38.06476321674639
36926,38.06476321674639
36930,38.06401661818909
36933,38.58132007439236
36937,38.453205471021974
36938,38.81396714900915
36941,38.68780642861581
36942,38.68780642861581
36943,38.68787456406664
36946,38.750524415468924
36948,38.538533728973704
36951,38.592576520832466
36954,38.594963337111196
36955,38.46639965964044
36956,38.26576418417218
36958,38.26576418417218
36959,38.18271138146316
36963,38.18271138146316
36966,38.32588048013039
36968,39.501326776931585
36970,39.501326776931585
36972,39.501326776931585
36973,39.501326776931585
36977,39.22525086019256
36978,39.22525086019256
36981,39.024079507210274
36983,39.024009639721925
36985,38.743312932609626
36986,38.743312932609626
36987,38.86577513748228
36988,38.86577513748229
36994,38.533310043525844
36995,38.533310043525844
36996,38.533310043525844
36998,38.71586741397887
37000,38.73768978028597
37002,38.737689780285976
37004,38.73822225674937
37005,38.73822225674936
37006,39.228307396314825
37007,39.22930955558533
37008,39.229309555585324
37010,39.330261646079215
37011,39.33333665759247
37012,39.37452769003944
37014,39.37452769003944
37015,39.607240048704696
37016,39.76765213421815
37017,39.772825917432705
37018,39.772825917432705
37019,39.77236537040159
37022,39.656111790325554
37023,39.656111790325554
37025,39.656111790325554
37027,39.656111790325554
37028,39.904354505895505
37031,39.87610762451761
37032,39.87610762451761
37034,39.87610762451761
37037,39.6789524543477
37038,39.92600509482476
37039,39.92600509482476
37041,39.92600509482476
37042,39.926251096079966
37044,39.926251096079966
37045,39.926251096079966
37046,39.91764182662294
37047,39.91764182662295
37049,39.9176656778943
37052,39.91771015127051
37053,39.91771015127051
37055,39.91771015127051
37057,39.91772897809558
37058,39.91772897809558
37059,39.2708219955351
37061,39.2708219955351
37062,39.2708219955351
37063,39.87836641358599
37064,40.10971978393159
37065,39.80944335958623
37067,39.806774164115005
37072,39.45677074943837
37074,39.45677074943837
37076,39.37037000894265
37077,39.37037000894265
37078,39.30044051792414
37081,39.30044051792414
37082,39.30044051792414
37083,39.30044051792414
37084,39.22543802142945
37086,39.264359712669126
37087,39.264359712669126
37088,38.963401324214175
37089,38.820232225546945
37090,39.04653361527591
37097,39.173671894053626
37102,39.01906401867024
37103,39.73392507681865
37107,39.73392507681865
37108,39.75399127188993
37113,39.75832597617183
37117,39.75920196777674
37119,39.78494316214047
37120,39.78894805785314
37122,39.868274331194684
37123,39.62500858643433
37125,39.625492463611586
37130,39.63738695897438
37132,39.902795704817706
37133,39.885990638465515
37134,39.95023459161217
37135,39.95023459161217
37136,39.93906664298824
37137,39.859740369646694
37138,39.938272491251624
37139,39.582176971050465
37141,39.582176971050465
37143,39.582176971050465
37144,39.93140694129951
37145,39.93140694129951
37146,39.77857891301486
37150,39.77857891301486
37151,39.77857891301486
37153,39.5704307496569
37155,39.569318962108646
37157,39.493008491325526
37158,39.49604966714551
37159,39.49604966714551
37161,39.49604966714551
37163,39.495254501591035
37164,39.57314558417426
37168,39.433701805390314
37170,39.433701805390314
37172,39.433701805390314
37173,39.433701805390314
37174,39.433701805390314
37175,39.433701805390314
37176,39.433701805390314
37177,39.433701805390314
37181,39.433701805390314
37183,38.64388769606949
37186,38.6167141141093
37188,38.560885156752455
37192,38.52740212783675
37196,38.527402127836744
37198,38.64478495452551
37199,38.64478495452552
37201,38.64478495452552
37203,38.85567950049261
37204,38.85567950049261
37205,38.683476515621145
37206,38.69238517754658
37208,38.651921844788134
37209,38.651921844788134
37211,38.651921844788134
37213,38.60999478882383
37216,38.60999478882384
37218,38.61965644249896
37220,38.60776194713617
37221,38.60801198162569
37222,38.60801198162568
37227,38.60801198162568
37228,38.60801198162568
37229,38.60802988657874
37230,38.52419767096463
37231,38.29328944806494
37233,38.63279960208899
37234,38.24622543940109
37235,38.26490729428181
37236,38.26490729428181
37238,38.26490729428181
37239,38.525545359208614
37241,38.525545359208614
37242,38.53700171985153
37243,38.402393081526796
37244,38.402393081526796
37245,38.917178699090954
37248,38.402393081526796
37249,38.68310427173069
37251,38.866537080644775
37252,38.87782748260964
37255,38.877827740053824
37262,38.997609391101726
37266,38.99774229573223
37268,38.997819686189445
37271,38.997819686189445
37273,38.997819686189445
37274,38.77358743360794
37275,38.773587433607936
37277,38.773587433607936
37280,38.773587433607936
37282,39.04386594390019
37283,39.04386594390019
37285,38.79216819421035
37286,38.71084389924914
37288,38.663861905997784
37289,38.66387626460051
37291,38.66387626460051
37293,38.66387626460051
37294,38.67653137273137
37295,38.67653137273137
37301,38.67653137273137
37303,38.67653137273137
37304,38.50117440188515
37306,38.50117440188515
37308,38.24176400012745
37312,38.24176400012745
37313,38.24176400012745
37318,38.24176400012745
37321,38.37222474025472
37322,38.37222474025472
37325,38.1588455021117
37327,38.1588455021117
37328,38.179312818027725
37329,37.49305370679939
37331,37.49305370679939
37334,37.643109082531524
37335,37.52846103288786
37341,37.60560857570175
37342,37.60562847025205
37347,37.60562847025205
37348,37.60562847025205
37350,37.60562847025205
37353,37.60562847025205
37355,37.63184973991366
37356,37.45661386688527
37360,37.45661386688527
37361,36.52055009895377
37362,36.52055009895377
37363,36.258091233314204
37365,36.258091233314204
37367,36.3174213338015
37368,36.3174213338015
37369,36.3174213338015
37370,36.31944348988515
37374,36.31919408521936
37377,36.31919408521936
37378,36.3297678717643
37379,36.349097145583194
37382,35.54737595141512
37384,35.5496156351735
37386,35.549615635173495
37387,35.549615635173495
37389,35.551321308907006
37390,35.14662653608379
37391,34.906175011261105
37392,34.92203960892171
37401,34.66095412025743
37404,34.64162484643853
37405,34.64489716114841
37406,34.6448971611484
37408,34.6448971611484
37412,34.62903256348779
37413,34.62903256348779
37415,34.48204368976411
37419,35.43941554113367
37420,35.43941554113367
37421,34.85719457708042
37424,34.859655310808336
37426,34.86849553120267
37428,35.26939795844914
37429,35.26939797918728
37430,35.27854751701502
37431,35.278547517015014
37432,35.2842215807796
37434,35.02037917064128
37436,35.66114728996624
37440,35.66114728996624
37442,35.66114728996624
37443,35.544291757836596
37444,35.18459982040415
37446,35.18459982040415
37449,35.30744435877892
37451,35.18459982040415
37456,35.32145534163292
37458,35.32145534163292
37462,35.32145534163292
37463,35.32145534163292
37465,35.55931679111441
37475,35.5986779828808
37477,35.563503331900606
37480,35.572281275182746
37482,35.572281275182746
37484,35.63657475717811
37485,35.63657475717811
37489,35.63631867471745
37492,35.636318674717444
37494,35.63640791377222
37495,35.63640791377222
37497,35.96829191964226
37499,35.96829191964226
37500,35.96830783980237
37501,36.240976114762695
37502,35.92943157412408
37503,35.92943157412408
37504,35.92943157412408
37506,35.92943157412408
37508,35.56901334477271
37510,35.56901334477271
37514,35.56901334477271
37515,35.612696679433014
37516,35.61296344138186
37517,35.61493055296867
37518,35.50117828558465
37524,35.849016320098855
37525,35.578737809806604
37526,35.578737809806604
37534,35.793708226241435
37535,35.230433830466836
37537,35.19798663445548
37539,35.16265896668181
37540,35.16265896668181
37541,35.16265896668181
37543,35.20514850595699
37544,35.2425269343632
37545,35.332157568596024
37546,35.33215756859602
37548,35.33215756859602
37551,34.87567934802523
37552,34.878056086980216
37553,35.09094951739398
37558,34.878056086980216
37561,34.878056086980216
37563,34.879774296798495
37564,34.91137259410833
37567,35.07908184833414
37568,34.65670580891435
37569,34.60476455957834
37570,35.991795643439474
37572,36.29736159859756
37573,36.21194177376326
37575,36.21194177376326
37576,36.21194177376326
37582,35.93383319388346
37583,35.933833193883466
37584,35.89293470920872
37586,36.170108600584825
37588,36.170108600584825
37590,36.170108600584825
37594,35.89293470920871
37595,35.891253884823946
37596,35.863607379712406
37597,35.94665135352043
37598,35.94665135352043
37601,35.946661060056634
37609,35.946661060056634
37611,35.755922991010706
37615,35.75658348078488
37616,35.75780290822006
37619,35.757802908220064
37623,35.69182928988462
37625,35.69182928988462
37628,35.604601762209974
37635,35.604601762209974
37637,35.69590066322235
37640,35.695900663222346
37644,35.904088973324555
37645,35.91484831516791
37647,35.91484831516791
37648,35.91484831516791
37649,35.914854945320776
37650,35.91485494532078
37651,35.91485494532078
37653,35.91485494532078
37656,35.82879070760155
37660,35.82879070760155
37662,35.82879070760155
37663,35.82879070760155
37664,35.82931516103586
37668,35.82931514029772
37669,36.151229595537686
37671,36.151229595537686
37672,36.151229595537686
37674,36.15133243993879
37675,36.15133243993879
37677,36.15133243993879
37679,37.101538695991216
37683,37.07912780447933
37684,37.3221665112773
37685,37.36187393848711
37686,37.36187393848711
37687,37.36187393848711
37692,37.36187393848711
37693,37.36187393848711
37695,36.78972907987901
37700,36.85314753740278
37710,36.85314753740279
37711,36.85314753740279
37714,37.05549993280289
37716,37.05549993280289
37718,37.05549993280289
37719,37.32722788878417
37720,37.32722788878417
37721,37.28678855629585
37725,37.249851245039004
37726,37.25330028203036
37729,37.25330028203036
37730,37.25330028203036
37731,37.25330028203036
37734,38.34475747379889
37735,38.34475747379889
37736,38.37396959331281
37738,38.37396959331281
37739,37.798536328242044
37741,37.282795663950424
37742,38.085468546092734
37744,38.08584876287266
37746,38.79067492063555
37751,38.79067492063555
37752,38.79067492063555
37753,38.790674941373695
37755,38.790674941373695
37758,38.790674941373695
37759,38.764527556723195
37761,38.78415197011165
37762,38.78415197011165
37763,38.78415197011165
37764,38.81072731040295
37766,38.846404993944525
37768,38.98225462585957
37770,38.98225462585957
37772,38.98600531025643
37774,39.39691843361861
37776,39.39691841288047
37777,39.39480167209658
37778,39.39480167209658
37780,39.2074580763135
37781,39.207458076313486
37784,39.249977817123934
37790,39.249977817123934
37791,39.250993706446764
37795,38.858488635218194
37797,38.858488635218194
37798,38.72330311134113
37799,38.72339901650119
37801,38.72339901650119
37802,38.73983029639323
37803,38.74914327342281
37805,38.98461271932991
37806,38.98461271932991
37807,39.134067172102995
37808,38.98569825309798
37809,38.73695822481586
37810,38.561286901271984
37812,38.561286901271984
37815,38.49956214889734
37817,38.49956214889733
37819,38.499592424438845
37820,38.50173104266745
37821,38.50173104266745
37823,38.50173104266745
37826,38.43126563039759
37827,38.341811233195685
37830,38.341811233195685
37831,37.99755908806781
37833,37.8278996408992
37834,37.82791364103575
37835,37.92980094524407
37837,37.9246592156944
37838,37.92464950915819
37843,37.92464950915819
37844,37.92464950915819
37845,37.75973591607588
37847,37.631650322367165
37849,37.63967919581966
37850,37.63967919581967
37851,37.63964317023836
37853,38.62240544505057
37855,38.74943053180923
37856,38.74943053180923
37857,38.74943672577842
37858,38.74943672577842
37859,38.787900341036156
37860,38.78790034103614
37861,38.78771011855414
37862,39.014901559128
37863,39.014901559128
37864,40.13307000876688
37865,39.94814489714767
37870,39.941859830445445
37873,39.8391914486856
37874,39.8391914486856
37875,39.8391914486856
37878,39.46520376213475
37879,39.46604674612599
37880,39.46614904153636
37885,39.466772903699095
37886,39.42698092013836
37887,39.42882309806925
37889,38.7852384894317
37892,38.52150209215795
37895,38.51871733541831
37897,38.51871733541831
37898,38.424870920518124
37899,38.41433848804106
37900,38.43508378983868
37903,38.43508378983868
37906,38.41433848804106
37914,38.52146562650886
37915,38.5095722366277
37919,38.702672107117415
37921,38.866018329834894
37922,38.866020929972066
37923,38.86602092997207
37924,38.87528340903177
37926,38.87528340903177
37927,38.86602092997207
37928,38.84716710796223
37929,38.84716710796223
37931,38.84716710796223
37934,38.00935339616522
37935,38.00935339616522
37936,38.04341399681689
37937,38.04341399681689
37938,38.179822166965785
37940,38.179822166965785
37941,38.179845921904935
37942,38.179845921904935
37943,38.179845921904935
37945,38.378200261190266
37946,37.97679130975873
37948,38.205333468956375
37949,37.9793157826059
37951,38.38472381183612
37954,38.38454392257122
37956,38.384846080456114
37957,37.9586679795968
37961,37.909308715430726
37963,37.880207387203264
37964,38.7162179976035
37965,38.506463664124276
37966,38.506463664124276
37967,39.13581692064361
37969,39.10475532533459
37970,39.17970000633831
37972,39.179700006338315
37973,38.964862620277515
37977,39.12484014661253
37979,39.12484014661253
37980,38.93468831310584
37981,38.93469750906887
37983,38.941446332588676
37984,39.19537621524998
37985,39.19537621524998
37986,39.19080068442463
37989,38.77693647841088
37995,38.75638956273287
37997,38.75638956273287
37998,38.49449647950902
37999,38.49449647950902
38000,38.49778586697723
38002,38.49778586697723
38003,38.34941514373406
38005,38.349878189534245
38011,38.35059108598958
38012,38.518728496179826
38013,38.19316041302836
38018,38.503639674530596
38019,38.20271140830827
38020,38.20271140830827
38022,38.91531889000288
38023,38.645132635472784
38025,38.645132635472784
38028,38.645132635472784
38029,38.645132635472784
38030,38.645132635472784
38031,38.155721388383945
38032,38.13801891283818
38033,38.13801891283818
38036,38.8239350099199
38037,38.8239350099199
38038,38.8239350099199
38039,38.81859661317044
38040,38.81859661317044
38042,38.81859661317044
38043,38.48655515553955
38047,38.53550507391825
38050,38.53550507391825
38052,38.67869015477339
38053,38.79167123433592
38056,38.8425006834296
38058,38.91381872321248
38059,38.91381872321248
38061,38.91381872321248
38062,39.826022745030585
38063,39.826022745030585
38065,38.93405929552787
38068,38.83220354057537
38069,38.86859846595776
38070,37.912368365529666
38071,37.81241005738565
38072,37.81241005738565
38073,38.04161615982651
38074,38.04161615982651
38075,38.04161615982651
38076,38.04084718773882
38077,38.04084718773881
38079,38.31921014486858
38081,38.31921014486858
38084,38.25354281634121
38086,38.253542816341216
38087,38.253542816341216
38090,38.181395911299134
38092,38.05239574762956
38093,38.05911686177615
38098,38.03319324390859
38099,37.256646724499795
38101,37.39972986148365
38102,37.39972986148365
38104,37.72368869440223
38108,37.72368869440223
38109,37.97182944592974
38111,37.97182944592974
38115,37.81315495033733
38116,37.81315495033733
38117,37.81315495033733
38119,37.81315495033733
38121,38.022205431881034
38122,38.07069115810128
38123,38.072792260605574
38125,38.072792260605574
38126,38.072792260605574
38127,37.96240928547982
38128,37.96240928547982
38129,37.96240928547982
38130,37.96240928547982
38131,37.35214554247643
38133,37.35214554247643
38134,37.35214554247643
38135,37.35214554247643
38136,37.416281862857765
38137,37.35391209544351
38144,37.30991836014615
38148,37.54556270336785
38149,37.54574613213228
38151,37.01844018439176
38153,37.01844018439176
38156,37.01844018439176
38159,37.01844018439176
38162,37.44838081719418
38163,37.46396034245199
38166,37.468625532373345
38170,37.468625532373345
38171,37.468625532373345
38172,37.473037583899064
38175,37.473037583899064
38176,37.473037583899064
38178,37.473037583899064
38179,37.473414669533746
38182,38.62026660710924
38183,38.62026660710924
38190,38.62026660710924
38191,38.62026660710924
38193,38.62026660710924
38194,38.62026660710924
38201,38.62026660710924
38204,38.54631536022123
38205,38.54631536022123
38207,38.06160301627993
38214,38.06921743366781
38215,37.72658009725127
38218,37.72658009725127
38221,37.72658009725127
38222,38.146382321274565
38224,38.230284906218365
38228,38.21314682878583
38233,38.21314682878583
38234,38.21314682878583
38240,38.21314682878583
38241,37.98632338512545
38242,37.817628601754265
38243,37.6427286440352
38244,37.65473006768687
38246,37.61852485726916
38249,37.54915853858763
38250,37.483179394965205
38251,37.27245929265088
38255,38.45960512523959
38256,38.45705768018835
38259,38.457117223410016
38260,38.478943590023675
38261,38.66194696970229
38262,38.66195013032681
38264,38.478943590023675
38265,38.478943590023675
38266,38.478943590023675
38267,38.478943590023675
38268,38.502816408946956
38269,38.506728848641366
38270,38.54347491135023
38276,38.54449467282854
38277,38.55153232302578
38279,38.55219884984496
38281,38.43281570049736
38285,38.43281570049736
38286,38.43281570049736
38287,38.43281570049736
38288,38.43281570049736
38289,38.58129372549318
38290,38.56920509477616
38292,38.4949194893008
38293,38.555857133518735
38294,38.29667571820709
38295,38.29789817023866
38296,38.29789817023866
38297,38.29789817023866
38298,38.319524069297664
38299,37.0811168695433
38300,37.08111686954331
38302,37.22132952967785
38303,37.160391885459916
38304,37.38272987827091
38305,37.37806468834955
38310,37.37806468834955
38311,37.37806468834955
38313,37.37431400395269
38314,37.3743140039527
38315,37.37527067044115
38317,37.37527067044115
38318,37.92461155629108
38320,37.92461155629108
38324,37.89032653212934
38325,37.85529843160865
38327,37.85529843160865
38328,37.85529843160865
38331,37.8556723973534
38334,37.85567239735341
38336,37.87018586113953
38338,37.67502944060826
38343,37.40483984974667
38345,37.40483984974667
38349,37.27178121044473
38352,36.93612937390061
38353,36.93612937390061
38356,36.73604714636101
38357,36.73802871671659
38358,36.61067010399871
38359,36.610916194566336
38360,36.66345264298173
38362,36.663452642981724
38365,36.44803964528187
38368,36.44206201934853
38371,36.44206201934853
38372,36.44206201934853
38373,36.44206201934853
38376,36.44457149819982
38377,36.46928990695463
38379,36.46928990695463
38381,36.23138625741591
38386,36.22374665023765
38387,37.218420341196314
38388,37.318130104550875
38389,37.3314426189203
38390,37.66122931121046
38391,37.63033606995005
38393,37.007380067788425
38394,37.007380067788425
38396,37.007380067788425
38397,37.007380067788425
38400,37.007380067788425
38402,37.0119283928891
38403,37.0119283928891
38406,36.99261415624808
38407,36.99261415624808
38413,36.99261415624808
38414,36.99261415624808
38416,36.99261415624808
38417,36.99519474939187
38419,37.00436040255491
38420,36.98711669758908
38422,37.30902374856999
38424,37.5641302954944
38425,37.88979730313008
38426,37.78091379232188
38429,37.78038920795524
38431,37.78038920795523
38432,37.78038920795523
38433,37.78119156258196
38435,37.65734534783714
38438,37.65734534783714
38440,37.677308303782
38442,37.540090176471644
38448,37.54371971095407
38449,37.54373040611812
38450,37.52414326330962
38451,37.73799868409527
38454,37.73799868409527
38455,37.73799868409527
38457,37.75718377887318
38462,37.75718377887318
38465,37.7624843834876
38466,37.7624843834876
38469,37.584672480102114
38476,37.9175686558132
38477,37.92050437470117
38479,37.590717682411
38480,37.69543295604361
38481,37.69543295604361
38486,37.69839073141493
38490,37.69546482399867
38491,37.427511084298324
38492,37.427511084298324
38502,37.427511084298324
38507,37.38484250681363
38508,37.37722188395888
38510,37.3774197043359
38511,37.37761584274583
38512,37.37767920981515
38514,37.37767920981515
38516,37.37767920981515
38517,37.377678578372034
38518,37.09993833873372
38520,37.09993833873372
38521,36.990278620327786
38523,36.83460073741321
38524,36.74759006878966
38525,36.74759006878967
38528,36.455737483573024
38530,36.45573748357302
38536,36.45573748357302
38543,36.45452068095613
38545,36.2193067878289
38549,36.2193067878289
38553,36.28402640982806
38555,36.261062596600475
38557,36.25848200345669
38558,36.25848200345669
38560,36.25887310365652
38563,36.25887310365652
38564,36.25887310365652
38566,36.25887310365652
