0,97.53542824176307
38571,36.26142054870776
38573,36.26142054870776
38574,36.03276397787467
38575,36.027115956216285
38577,36.027115956216285
38579,36.027115956216285
38580,35.16923683946262
38582,35.17078149144915
38584,35.06816273749434
38588,35.12877783320538
38590,35.056853426800856
38591,35.05685342680085
38592,36.476771094285155
38593,36.48810459713148
38594,36.27043118712218
38596,36.276648673472884
38597,36.04376714293376
38598,36.04376714293376
38601,36.04376714293376
38602,35.70001490297563
38603,35.70001490297563
38604,35.70001490297563
38605,35.956497063139395
38607,35.956497063139395
38608,36.45993395633198
38609,36.71881607183283
38611,36.80959126685883
38613,36.71881607183283
38614,36.191083873204505
38615,36.1910838732045
38622,36.20038115228765
38623,36.20038115228765
38628,36.22924797963354
38630,36.22924797963354
38633,36.27608847939433
38635,36.007025596314946
38636,36.00950221209108
38639,36.00950221209108
38641,36.022229356922296
38647,36.04312003343441
38648,36.04312003343442
38650,36.17432970825136
38651,36.17432970825136
38653,36.17432970825136
38655,36.17432970825136
38656,36.255103883852996
38657,36.31798514774921
38658,36.23486662799529
38661,36.71768517400917
38664,36.71854129716272
38667,36.23493828055406
38669,36.23493828055407
38671,36.17021865855491
38674,36.05816341819518
38675,36.055686802419046
38677,36.057007205126055
38679,35.898764874927224
38687,35.899169605463925
38688,35.899169605463925
38689,35.89919548250294
38690,35.902971667464534
38693,35.902971667464534
38695,35.89888730645799
38698,35.89888730645799
38700,35.899882316964145
38704,35.9702642517396
38708,35.937327617802204
38709,35.937327617802204
38711,35.93733147516283
38712,35.93692674462613
38713,35.7715547333966
38714,36.09377091269014
38716,36.09377091269014
38717,36.09392620119097
38718,35.77274161615397
38720,35.77274161615397
38726,36.197234834150564
38727,36.19707097603335
38733,36.19707097603335
38735,36.12059496382415
38737,35.88380933162781
38738,35.88380933162781
38739,35.85125703679044
38740,35.868345864952225
38744,35.868345864952225
38745,36.37636975154176
38747,36.61005419742956
38748,36.61005419742956
38749,36.67389750078985
38751,36.643442992289955
38752,36.610062679207026
38753,36.84575023841269
38754,37.8761233521345
38755,37.8761233521345
38761,37.374483514096056
38764,37.374483514096056
38765,37.31960640863559
38767,37.31960640863559
38768,37.37208709055521
38770,37.38399305803269
38774,37.372023723485896
38775,37.37227782117755
38778,36.75566632176655
38780,36.75566632176655
38781,36.772437804804035
38783,36.77252200297699
38786,36.23918863399394
38788,36.141810070550235
38790,36.142414923645646
38794,36.14241492364565
38795,36.150046527803795
38798,36.15004652780379
38802,36.16229672861011
38803,36.16229672861011
38804,36.19599983981568
38805,36.19599983981569
38812,36.19599983981569
38813,36.19599983981569
38814,36.09310841453236
38815,36.147481969810066
38816,35.93724274863022
38820,37.34243240541661
38821,37.34243240541661
38826,37.34243240541661
38827,36.77908272202468
38830,36.779082722024675
38831,36.73110401549506
38832,36.69948005123611
38833,36.189394484234064
38837,35.9375638698169
38838,35.94229130690697
38840,35.94229130690697
38842,35.77034085278723
38843,35.75157014812935
38844,35.71157870948467
38845,35.89905481417064
38849,35.89905481417064
38850,35.89905481417064
38851,35.94869628018315
38852,35.94869628018316
38856,35.973519903656886
38863,35.96280103889168
38865,36.01479751774106
38866,36.01693918972823
38869,35.95242856901598
38877,35.95242856901598
38881,35.62316868829472
38882,35.62316868829472
38891,35.62316868829472
38893,35.62316868829472
38894,35.35999901936144
38896,35.35999901936144
38899,35.57595186009231
38900,35.35999901936144
38901,35.28986966709186
38902,35.326786073936795
38906,35.3267860739368
38912,35.3267860739368
38916,35.32696350006759
38917,35.34552824448455
38918,35.10165355516544
38923,34.81328986802624
38924,34.81405900002639
38925,34.81405900002639
38926,34.948200766797264
38931,34.96163565018831
38932,34.96163565018831
38933,34.92692670121333
38939,34.92692670121333
38941,35.44464909683352
38942,35.44464909683352
38943,35.793153636992365
38944,35.793153636992365
38945,36.50768802080081
38946,36.50768802080081
38950,36.503547407332775
38952,36.52560018921773
38953,36.525600189217734
38954,36.43245314338121
38956,36.997177193639764
38957,36.997177193639764
38960,36.997177193639764
38961,36.997177193639764
38963,36.997177193639764
38965,36.997177193639764
38966,36.997177193639764
38977,36.997177193639764
38981,36.997788680583525
38982,36.997788680583525
38988,36.997788680583525
38989,36.997922334793635
38998,37.14937785331268
39000,37.102577854194976
39001,37.1208817788584
39002,36.87619495731382
39004,36.89814025315115
39005,36.89814025315115
39008,36.89814025315115
39012,36.90119042504658
39013,36.99226335457941
39014,36.89898590897424
39016,36.89898590897424
39017,36.87899812104643
39018,36.601531142359796
39020,36.71306255254775
39022,36.71306255254775
39024,36.71306255254775
39026,36.71306255254775
39028,36.71306255254775
39030,36.63225268359372
39031,36.7089875577926
39033,35.62305088707836
39034,35.62305088707835
39037,34.98672242611731
39039,35.03158724776826
39041,35.03158724776826
39043,35.03158724776826
39044,35.03158724776826
39045,35.03158724776826
39049,35.666604962102625
39055,35.65391147573843
39057,35.65391147573843
39059,35.986172958957496
39060,35.797438811170295
39061,35.797438811170295
39062,35.797438811170295
39067,35.797438811170295
39072,35.32927896413661
39073,35.41067640433165
39075,35.45692152243457
39076,35.405214178719895
39078,35.405658823079285
39079,35.20435227631412
39081,35.20435227631411
39082,35.192687154504334
39084,35.36965830100148
39085,35.36965830100147
39087,35.36965830100147
39093,35.36965830100147
39094,35.36965830100147
39095,35.36711085595023
39097,35.36711085595023
39100,35.883232020363465
39101,35.883232020363465
39103,35.883232020363465
39104,35.883232020363465
39105,35.88155265717492
39106,35.88155265717493
39107,35.87127400317336
39108,35.86347446437764
39110,35.86347446437763
39113,35.86347446437763
39115,35.92876356314211
39116,35.87026017660363
39120,35.94523759922613
39121,35.93145465142407
39122,35.93157927494633
39123,35.931772987275124
39124,35.93183016807508
39125,35.92642223099484
39129,35.92642223099483
39130,35.92915228255332
39131,35.92915228255332
39132,35.92915228255332
39133,35.92539975817613
39134,35.92539975817613
39135,35.92539975817613
39137,35.92539975817613
39138,35.85624452880499
39140,35.874942629454175
39141,35.874942629454175
39143,35.53551747488228
39145,35.54427913098862
39146,35.54427913098862
39147,35.579240533862254
39148,35.5762520218353
39149,35.5762520218353
39150,35.5762520218353
39153,35.5762520218353
39154,35.98206121923019
39155,35.64214136466175
39157,35.59944396529677
39159,35.61590079295345
39160,35.567163942039244
39163,35.567163942039244
39166,35.566970229710456
39168,35.566970229710456
39172,35.64194765233296
39174,35.49117182387061
39177,35.38599752552131
39181,35.467259311421245
39182,35.47002515295573
39184,35.47210119527744
39186,35.359819249170656
39188,35.359819249170656
39189,35.58715557591076
39193,35.58715557591076
39198,35.63453430175496
39199,35.64530414505544
39202,35.64530414505545
39205,36.08399041285422
39207,36.08399041285422
39208,36.82213514292549
39209,36.82213514292549
39212,36.82213514292549
39213,36.82178634502716
39214,36.620753071156514
39216,36.620753071156514
39217,36.620753071156514
39219,36.4367663608475
39221,36.381108818997035
39222,36.378014381846164
39224,36.24104942200243
39229,36.22230311335408
39230,36.07792278869405
39231,36.14613777802482
39232,36.14613777802482
39234,35.93858555764463
39235,36.535421936241455
39237,36.535421936241455
39238,36.535421936241455
39241,36.535421936241455
39242,36.15103967763541
39247,36.211270214423244
39248,37.17913628378038
39250,37.19723079565688
39252,37.19723079565688
39253,36.886390882120956
39254,36.77208114723592
39255,36.17640977703069
39256,36.17640977703069
39257,35.557051577357214
39258,35.55665511612809
39259,35.55665511612809
39261,35.55665511612809
39262,35.55665511612809
39266,35.55818004723931
39267,35.33047267344701
39269,34.1555381175996
39271,34.1275088000965
39276,34.1275088000965
39278,34.1275088000965
39279,34.18468290861138
39280,34.03638400705536
39282,34.03638400705536
39285,34.10779309822986
39290,34.10779309822987
39292,33.882121824040496
39298,34.18504989261043
39299,34.093144901853414
39300,34.31730670747459
39302,34.27329235396498
39304,34.274522560944604
39306,35.15276782558379
39308,35.15276782558379
39309,35.15443697439677
39311,34.612075696133004
39312,34.612075696133004
39315,34.612152707333856
39318,34.612152707333856
39319,34.57520511980933
39320,35.07459276894871
39322,34.6530988462775
39323,34.6530988462775
39325,34.6530988462775
39327,34.653386347222366
39329,34.653386347222366
39330,34.653386347222366
39336,34.653386347222366
39337,34.653386347222366
39338,34.70646832043086
39342,34.70550946320767
39346,34.70550946320767
39348,34.69263043129227
39351,34.99766903052564
39353,34.99766903052565
39354,34.99766903052565
39356,34.99869141704306
39359,35.370423911485126
39360,34.67563147491806
39363,34.51861490010964
39365,34.673240333666605
39366,34.64943707097584
39369,34.588232865129505
39371,34.57244721831105
39374,34.57244721831105
39375,34.57244721831105
39376,35.48917561217946
39377,35.48917561217946
39379,35.48989659055991
39380,34.981887317970546
39383,34.98188731797054
39385,34.981760323644984
39387,36.63286897373336
39389,36.28142239183062
39391,35.8794690305685
39397,35.54891638069858
39403,35.47912363096914
39405,35.682045410554295
39406,36.25106618216109
39408,36.25106618216109
39409,36.230298851994725
39412,36.162083862663955
39413,36.21221270640705
39414,36.11382456914526
39416,36.10757844759732
39417,36.10757844759731
39419,36.10757844759731
39420,36.10757844759731
39422,35.97825232825111
39424,35.99848979300019
39425,35.754196624848255
39426,35.84659109298155
39428,35.65761213644428
39429,35.65761213644428
39432,35.65761213644428
39433,35.658098775978864
39434,35.65809877597886
39435,35.65809877597886
39436,35.65809877597886
39437,35.65809877597886
39438,35.66190274623833
39439,35.6018518170969
39441,35.56639230515474
39443,35.56639230515474
39445,35.56639230515474
39447,35.29433202634527
39449,35.30949698084485
39452,35.30949698084485
39453,35.78331977508893
39454,35.78331977508893
39455,35.53406372334279
39459,35.53406372334279
39461,36.336504735442894
39464,36.496444961545876
39467,36.49788777784612
39471,35.902423006915456
39478,35.902423006915456
39480,35.902423006915456
39481,35.79177716103136
39482,35.79177716103136
39483,37.075139854028855
39484,37.075139854028855
39485,37.02511498420487
39486,37.05327818598315
39488,36.86578826563377
39490,36.86578826563377
39491,36.84934870112159
39493,36.98714466625999
39496,36.98714466625999
39497,36.94120425874571
39499,36.9412042587457
39503,37.613539687772395
39504,37.613539687772395
39507,37.613539687772395
39508,37.470300503114174
39509,37.470300503114174
39511,37.42276796898123
39512,37.42016760082598
39513,36.51901740948284
39515,36.52042908031188
39517,36.52042908031188
39519,36.52042908031188
39520,36.31537975173701
39521,36.329843207738534
39528,36.329843207738534
39530,36.0356176672921
39532,36.0356176672921
39535,36.0355673629448
39539,36.43204107167341
39540,36.43242864233822
39543,37.035472119285586
39545,37.13239663408427
39551,37.13239663408427
39555,37.17446820582072
39558,37.13247096596875
39562,37.11244552256029
39564,37.121379988074445
39565,37.121379988074445
39566,37.121379988074445
39567,37.56556975016955
39568,37.56556975016955
39576,37.56556975016955
39578,37.570916249177365
39579,37.570916249177365
39581,36.21129490878925
39584,37.17649274457205
39585,37.17566964620664
39586,37.175696428438826
39587,37.186014700123
39588,37.18601470012301
39589,37.199829082308504
39590,37.199829082308504
39591,37.199829082308504
39592,37.199829082308504
39594,36.79357385213148
39596,36.79357385213148
39598,36.878671369256075
39599,36.878671369256075
39600,36.878671369256075
39602,36.878671369256075
39603,36.893850308718726
39604,36.85732358177822
39605,37.3514708012951
39606,38.65556284231321
39607,38.65556284231321
39608,38.65556284231321
39609,38.22950847368553
39610,38.17287903660625
39612,38.17287903660625
39614,38.4253926792969
39617,38.426438024090196
39618,38.2293842052963
39619,38.2293842052963
39620,38.22365641846348
39622,38.22365641846348
39623,38.22365641846348
39624,38.22501763838204
39625,38.194964639970365
39626,38.18919127740902
39627,38.18919127740902
39628,38.18919127740902
39629,38.32850256985362
39630,38.19865325691091
39637,37.90694462244929
39638,37.84737659968103
39640,37.86555725590776
39642,37.86603169467052
39643,37.86603169467052
39644,37.86603169467052
39645,37.86603169467052
39646,37.86603169467052
39648,37.848823104864366
39649,38.03512909159574
39652,38.035129091595735
39654,38.035129091595735
39655,37.98334441357762
39656,37.96284103788652
39663,37.918180602940595
39664,37.918180602940595
39666,38.757561926934265
39667,38.296449857033856
39668,38.29543643971292
39669,38.29543643971293
39672,38.03029525515395
39676,38.03013158722567
39677,38.03013158722567
39681,38.02841644568396
39683,38.02841644568396
39685,38.0295887892001
39687,38.0295887892001
39688,38.0317929328885
39689,38.0317929328885
39690,38.0312105942419
39691,38.0312105942419
39692,38.0312105942419
39693,38.0312105942419
39694,38.015141372044006
39700,37.07217256029463
39702,37.34347818977552
39703,37.34347818977552
39704,37.48818949394572
39705,37.473726037944196
39706,37.48090329059437
39712,37.76955616703673
39713,37.768194947118154
39714,38.16253773507542
39715,38.02237518591859
39717,38.0332655439842
39718,38.0332655439842
39719,37.51668080160727
39720,37.5560069312762
39726,37.651938198786
39728,37.66760753341444
39731,37.72780876790891
39732,37.19708703876519
39733,37.035202993452884
39738,36.9790230279944
39740,36.9790230279944
39742,36.916793800455196
39743,36.916793800455196
39744,36.81644188408172
39745,36.68897039407717
39748,36.84925356404029
39752,36.68897039407717
39756,36.49667633182415
39762,36.49667633182414
39763,36.91804186216956
39764,36.91804186216956
39765,36.91804186216956
39767,36.4500483113133
39769,36.4500483113133
39770,36.45994053579127
39773,36.459274144643324
39774,36.459274144643324
39778,36.393232117331706
39780,36.52556268022717
39783,36.515670455749195
39786,36.5156704557492
39788,36.51437008005574
39789,36.51437008005574
39791,36.51437008005574
39794,36.5255608607706
39798,36.432601099554205
39801,36.432601099554205
39802,36.432601099554205
39803,36.432601099554205
39809,36.432712876929926
39811,36.30659019836266
39816,36.30659019836266
39818,36.30659019836266
39819,36.30659019836266
39824,36.30659019836266
39825,36.639719997878686
39827,36.639719997878686
39828,36.30684537691245
39829,36.306961065934765
39830,36.48925438068413
39833,36.48925438068413
39835,36.50655577709391
39836,36.69538484184183
39838,36.69538484184183
39839,36.69538484184183
39840,36.50655577709391
39843,36.50655577709391
39845,36.50655577709391
39846,36.36940084011314
39851,36.23146463660447
39856,36.88950007433898
39861,36.88067708141375
39862,37.31766399062974
39863,37.32611693664033
39866,37.32645079005039
39868,37.32645079005039
39871,37.438211737413745
39872,37.3949671941268
39873,37.3949671941268
39875,37.3949671941268
39876,37.39501041975694
39877,37.395010419756936
39878,37.40720001536685
39879,37.407200015366854
39880,37.407569358023565
39883,38.577436313170914
39884,40.40642515713295
39886,40.40642515713295
39887,40.40642515713295
39888,40.40736946909144
39890,40.40736946909144
39893,40.40736946909144
39896,40.40736946909144
39898,40.40736946909144
39899,39.26769446959525
39901,39.26769446959525
39904,39.27224656956186
39907,39.27224656956186
39909,39.27224656956186
39911,39.27224656956186
39912,39.27224656956186
39913,38.887730968448714
39915,38.887730968448714
39917,38.727229678724086
39919,38.726860336067375
39922,38.90640826435465
39924,38.90640826435465
39928,38.90640826435465
39929,38.92121432112466
39930,38.54974392123934
39932,38.54974392123934
39933,38.18299273853756
39935,38.0234461876057
39937,37.801545945048574
39938,37.80733413567518
39939,37.80733413567518
39940,38.19851368486913
39941,38.550239509658255
39942,38.550239509658255
39944,38.551618138060626
39949,38.87854469914328
39952,38.87854469914328
39953,38.87854469914328
39955,38.87854469914328
39956,38.79386548608497
39962,38.79386548608497
39963,38.79386548608497
39965,38.872491450288166
39970,38.85160413070964
39974,38.85382789584622
39975,38.85382789584622
39979,38.85382789584622
39980,38.85382789584622
39981,38.88321220648608
39986,38.88321220648608
39988,38.85453964179491
39989,38.65730864282215
39990,38.65730864282215
39991,38.659896179372176
39992,38.659896179372176
39993,37.83702045535844
39995,37.83702045535844
39996,37.83702045535844
39997,38.53016911642376
39999,38.069313930555296
40000,38.27202083040986
40002,38.27202083040986
40006,38.28571355825855
40008,38.28823713906715
40010,38.28879696400239
40011,38.18806848188974
40012,38.18817773657584
40014,38.23072706460365
40015,38.03986147820859
40017,38.06655649361063
40018,38.03986147820859
40019,38.05064363078242
40022,37.47849104936251
40025,37.447121790258706
40026,37.447121790258706
40028,37.33487518341053
40032,37.20273617356795
40033,37.20273617356795
40034,37.16319810795162
40037,37.163198107951615
40043,37.039207893003564
40044,37.163297323978526
40045,37.163297323978526
40046,37.163297323978526
40047,37.02652040562423
40049,37.04483264227537
40052,36.1968573020801
40054,36.44034176696501
40056,36.44034176696501
40060,36.42935508227846
40061,36.42935508227846
40062,36.42935508227846
40063,36.2358897577025
40065,36.235889757702495
40066,36.235889757702495
40067,36.25272804635685
40068,36.25272804635684
40071,36.64196391937325
40072,36.64196391937325
40073,36.51263780002704
40077,36.51263780002704
40078,36.519588571263235
40080,36.701515784847125
40081,36.71997688119013
40082,36.719976881190135
40083,35.94804630503311
40085,36.865635463799364
40086,36.90392207944729
40088,36.914469923317604
40089,37.09668264878072
40090,37.09695828851964
40091,38.63617957798641
40093,38.63617957798641
40094,38.63617957798641
40096,38.68031387001224
40097,38.68031387001224
40100,38.409405855690125
40101,38.409405855690125
40103,37.88730924253171
40104,37.88730924253171
40107,37.88730924253171
40109,37.80565353614784
40111,37.80565353614784
40112,37.72956006299457
40113,37.26395634765745
40114,37.26395634765745
40117,37.02613179683482
40120,37.19294767921026
40121,37.19294767921026
40122,37.19294767921026
40125,37.19294767921026
40129,37.026131796834825
40131,37.04575235278318
40136,37.04575235278318
40137,37.134554260019335
40138,37.13455426001934
40142,37.12415859022631
40143,37.11962357489917
40144,37.11962357489917
40145,37.11962357489917
40147,37.11962357489917
40148,37.11962357489917
40150,37.11962357489917
40154,36.875831412817725
40157,36.87231991059288
40161,36.872319910592886
40165,36.94157350543639
40167,36.94260752723059
40168,36.9426075272306
40169,36.93330838330516
40175,36.93330838330516
40177,36.93330838330516
40178,36.6977338973317
40181,36.65650771079717
40182,36.656538432559344
40185,36.85534129712954
40186,36.9374811616429
40187,36.9374811616429
40188,36.5022755361002
40189,37.484685818093524
40190,37.4854136053241
40191,37.4854136053241
40195,37.4854136053241
40196,37.4854136053241
40198,37.4854136053241
40201,36.63405283256151
40203,36.41735976048972
40204,36.350928117743486
40206,36.350788519752534
40210,36.352225891924434
40212,36.14951946516086
40213,36.14951946516086
40214,36.14951946516086
40215,36.14951946516086
40216,36.14951946516086
40217,36.18395070300419
40219,36.769088995958455
40220,36.769088995958455
40221,36.244308314278975
40223,36.24430831427898
40225,36.26049831461027
40227,36.26049831461027
40228,36.26214788248356
40231,36.26214788248356
40234,36.26215209652032
40236,36.31272958101991
40238,36.32427965186106
40239,36.32427965186106
40240,36.1756749444472
40241,36.18804849590863
40242,35.69237069032318
40243,35.72790665550668
40246,35.715371188023276
40252,35.634127308411465
40253,35.646373551435964
40254,35.70059703543987
40256,35.70059703543987
40257,35.70059703543987
40261,35.55503974247104
40262,35.7342265470056
40264,35.30260194652669
40266,35.30260194652669
40274,35.30260194652669
40276,35.30260194652669
40277,35.30260194652669
40278,35.16503662224544
40279,35.16503662224544
40282,35.10059949387614
40283,35.17516759582752
40284,35.17516759582752
40287,35.17516759582752
40288,35.26804952445642
40290,35.310049629945276
40291,35.310311827393654
40292,35.31031182739365
40293,35.31976172849833
40298,35.42688874105694
40299,35.42688874105694
40300,35.15314562402583
40301,35.16994592259531
40304,34.65410346656174
40305,34.65410346656175
40306,34.65410346656175
40307,34.78457354588551
40308,34.65410346656175
40310,34.65410346656175
40312,34.65410346656175
40313,34.40864898808189
40315,34.415371545138306
40318,34.47429795890244
40326,34.71095737250939
40327,34.71138117021285
40328,34.71138117021285
40329,34.69177946952457
40330,34.68823267692881
40331,34.68823267692881
40333,34.21136933139959
40334,34.21136933139959
40335,34.169369225910735
40336,33.878118472563145
40337,33.87738107180734
40339,33.86448388611178
40341,33.86448388611178
40344,33.86448388611178
40345,33.86448388611178
40348,34.24614584237888
40352,34.24842703951677
40353,34.257797589665834
40354,33.71394161001699
40355,33.71476898713336
40356,34.53543604281348
40358,34.7732257149912
40359,34.60460904159072
40362,34.54296314401224
40366,34.54296314401225
40368,34.54306127956531
40369,34.543636003848334
40372,34.568853220368965
40374,34.568853220368965
40376,34.568853220368965
40377,34.568853220368965
40379,34.568853220368965
40380,34.568888002771835
40383,35.51234179474635
40384,35.83429754806696
40385,35.83429754806696
40386,35.83429754806696
40388,35.81749724949748
40389,35.822034418769455
40391,35.822034418769455
40392,34.76338497128186
40393,34.763384971281866
40394,34.75689718213509
40396,34.245552781846804
40397,34.24561486004463
40398,34.139394738744706
40401,34.384470689234256
40403,34.384470689234256
40405,34.244746034804145
40407,34.244746034804145
40411,34.244683956606316
40412,34.29405779803948
40413,34.29405779803948
40414,34.29405779803948
40415,34.29405779803948
40420,34.29405779803948
40422,34.26274674172045
40423,34.26274674172045
40424,34.24011356358061
40428,34.24011356358061
40430,34.11966623403711
40433,34.229386889785474
40434,34.23012602423784
40436,34.23012602423784
40437,34.230037603741536
40441,34.23107472545626
40443,34.23107472545626
40448,34.16446082215701
40450,34.3543159351841
40451,34.2039917554833
40453,34.2039917554833
40454,34.32875711292578
40455,34.33131274622998
40457,34.2506268602585
40458,34.2506268602585
40459,34.52485616852429
40461,34.52485616852429
40462,34.52485616852429
40463,34.46113828153009
40464,34.3324771494586
40466,34.3324771494586
40471,34.3324771494586
40475,34.645539885929054
40476,34.645539885929054
40477,34.645539885929054
40478,34.69679661075516
40480,34.69679661075516
40481,34.69695112997808
40482,34.56665562639549
40484,34.4385225429702
40487,34.4385225429702
40488,34.163960787169984
40490,34.16396078716999
40492,34.16396078716999
40496,35.156890758333596
40498,34.88638976322621
40501,35.72528372604822
40502,35.823451186774136
40503,35.42225525164188
40505,35.00744287211642
40506,35.274793892354175
40507,35.27497871267544
40509,35.27497871267545
40510,35.27497871267545
40511,35.27497871267545
40514,35.27497871267545
40518,35.16826044374691
40520,35.280680298033204
40521,35.280680298033204
40525,35.280680298033204
40527,36.558847309339
40528,36.485115276319064
40531,36.48511527631907
40532,37.170526065384706
40534,37.170526065384706
40535,37.03141890960008
40537,36.447959637839844
40538,36.447959637839844
40541,36.452186096879096
40544,35.96151411115121
40548,35.90646874042058
40550,35.91390309522368
40551,35.90852764141508
40553,35.90852764141508
40554,35.7388674103708
40557,35.7388674103708
40558,35.838824084816174
40559,35.735423929123186
40560,35.735423929123186
40561,35.50201581872237
40563,35.520729593382114
40564,34.90580591938795
40565,34.89045958984843
40566,34.91411673422614
40568,34.91411673422614
40569,34.91411673422614
40570,34.91411673422614
40571,34.91411673422614
40572,34.91411673422614
40576,35.1321150054882
40580,35.1321150054882
40582,35.1321150054882
40584,35.13095259741926
40585,36.827883763866865
40586,36.827883763866865
40587,36.827883763866865
40591,36.827883763866865
40593,36.87082929582143
40594,36.38571708618828
40595,36.366355448328335
40599,36.366355448328335
40603,36.36635789193637
40607,36.366357891936374
40610,36.366357891936374
40621,36.366357891936374
40622,36.366357891936374
40632,36.366357891936374
40638,36.54745350959381
40641,36.237372978610644
40642,36.51394239016518
40643,36.51394239016518
40646,36.519661247742036
40647,36.72803273134476
40649,36.72803273134476
40652,36.72803273134476
40656,35.939148415990694
40658,35.591874712809954
40659,35.674370014170954
40660,36.28994693197612
40661,36.28994693197612
40663,36.29099815194478
40664,36.5890310043484
40665,36.473009022604195
40667,36.969592932699086
40668,37.14581927414621
40670,36.66701214722293
40673,36.66701214722293
40674,36.66701214722293
40675,36.66316845545572
40676,36.66466348369389
40678,36.66466348369389
40680,36.66466104008585
40681,35.72955917029924
40684,35.73766028915625
40685,35.73766028915626
40690,35.73784823347079
40691,35.73784823347079
40692,35.2088944086585
40693,35.01928898166783
40694,35.038513250065535
40696,35.038513250065535
40699,35.03884411941911
40702,35.03884411941912
40710,35.07284209707583
40712,35.29857165415664
40713,35.299709322040115
40714,35.312230474371844
40715,35.067268908174924
40716,35.067268908174924
40717,35.067268908174924
40718,35.092474411915575
40721,35.09153089787424
40724,35.67838232742276
40726,35.67838232742276
40728,35.67838232742276
40730,35.67838232742276
40731,35.61758738653907
40732,35.61758738653907
40735,35.900918320779915
40736,35.900918320779915
40738,35.78184344564932
40740,35.78184344564932
40741,35.78332992344937
40742,35.78332992344938
40744,35.78332992344938
40746,35.78337797737712
40747,35.63269563766764
40749,35.63269563766763
40751,35.573591497655144
40753,35.58789954763311
40754,35.593950366034875
40756,35.60302815678408
40758,35.10284919077744
40761,35.102849190777434
40762,35.10464970084923
40764,35.105643384842146
40765,35.30290999894772
40766,35.30290999894772
40767,35.797550135616966
40769,35.77493705508551
40772,35.77493705508551
40773,35.898552335634704
40774,35.95536094334108
40775,35.95622585921357
40776,35.85566865454566
40783,35.81923509510133
40785,35.741454524741705
40786,35.74181126452271
40787,35.59454578122326
40788,35.59454578122327
40789,35.59454578122327
40791,36.03984658121186
40793,36.12346082346563
40794,36.12346082346563
40797,37.11912300157794
40798,37.253304519524235
40802,37.25441909828373
40803,37.393940214323905
40804,37.3939402143239
40806,37.640250573334946
40807,37.463570280985394
40808,37.46351947755478
40810,37.18821929437566
40812,37.537816709301055
40813,37.537816709301055
40814,37.537816709301055
40816,37.38801560880196
40819,37.38801560880196
40824,37.38801560880196
40825,37.360575565686524
40827,36.58122735319602
40830,36.12418710661352
40831,36.12418710661352
40832,36.884265154272484
40835,36.884265154272484
40836,36.884265154272484
40837,36.07312634345933
40839,36.11283132850953
40841,36.11283132850953
40842,36.11283132850953
40844,35.84271150193913
40846,35.84271150193913
40848,35.75939008099918
40849,35.75939008099918
40851,35.192735758271176
40853,35.4236219970737
40855,35.4236219970737
40856,35.42454463960819
40865,35.42454463960819
40868,35.42454463960819
40871,35.729083038453346
40874,35.72273473831837
40875,35.24542210886291
40876,35.497349615736994
40877,35.497349615736994
40879,35.497349615736994
40881,35.497349615736994
40882,35.497349615736994
40885,35.497349615736994
40886,35.497349615736994
40888,35.57972683588872
40892,35.57972683588872
40899,35.67094037879068
40900,35.67094037879068
40904,35.67509894383899
40905,35.66888564523394
40907,36.119783314683104
40909,36.11666818053328
40911,36.11666818053328
40913,36.11666818053328
40914,36.11666818053328
40915,36.00261143577605
40917,36.002611435776046
40918,36.002611435776046
40919,36.002611435776046
40920,36.002611435776046
40922,36.002611435776046
40923,36.00787111618551
40925,35.99393353670693
