0,97.53542824176307
40926,36.55119066734705
40927,37.76836715961424
40931,37.76836715961424
40932,37.76836715961424
40933,37.76836715961424
40934,37.7683896071545
40935,37.7683896071545
40939,37.63137128516046
40940,37.63135618254585
40941,36.57445388396299
40943,36.25819943703949
40944,36.25819943703948
40946,36.19157274682053
40947,36.19157274682053
40950,35.78716720509304
40951,35.78716720509304
40952,36.001629824202766
40954,35.994762041044446
40956,35.89673633602074
40959,35.90142514622567
40965,36.013991763807404
40972,35.779442867960775
40975,35.54277533196894
40976,35.54397448983544
40977,35.54397448983544
40978,35.54397448983544
40979,35.54397448983544
40981,35.54397448983544
40982,35.59587999020819
40987,35.59588336076601
40990,35.581394036830744
40991,35.55322437292026
40994,35.54397448983544
40995,35.545441203653766
40997,35.58056325367004
41000,36.26756388324706
41001,36.26756388324706
41002,36.165296818899634
41003,35.882174895484006
41012,35.76070955312159
41014,35.76070955312159
41015,35.80866480169516
41017,35.80866480169516
41020,35.79262957719655
41022,35.79262957719655
41024,36.28225611605355
41026,35.79262957719655
41027,36.023439540611086
41029,36.030385357197744
41030,36.030385357197744
41032,36.03817945519238
41035,36.038646984127595
41036,36.03956203020768
41038,36.04149993891042
41041,36.04149993891042
41042,36.059298738400045
41043,36.06014589866689
41044,36.04149993891042
41051,36.04149993891042
41052,35.79960242097953
41053,35.758639748313485
41054,35.758639748313485
41055,35.758639748313485
41058,35.762187535546225
41059,35.762187535546225
41060,35.64655902299861
41065,35.64734945351326
41069,35.57922785209811
41071,35.80733176990162
41074,35.80733176990162
41075,35.80733176990162
41078,35.80733176990162
41084,35.642793747513295
41085,35.879961297514036
41088,36.57448568992155
41090,36.57448568992155
41091,36.61594876366854
41093,36.61594876366854
41094,36.57688635832306
41095,36.57688635832306
41098,36.57688635832306
41099,36.57688635832306
41101,36.57819794896329
41102,36.57819794896329
41105,36.73232892937597
41107,36.83819620572514
41108,36.97397255187474
41109,36.83819620572514
41110,36.61857796271153
41114,36.694172505126005
41115,37.035893288227165
41117,37.035893288227165
41120,36.990572988439496
41122,36.54057199574394
41123,36.54057199574394
41124,36.31246807794042
41130,36.2868555749502
41131,36.2868555749502
41133,36.28709801618857
41135,36.282000203773734
41136,35.812767929797985
41137,35.812767929797985
41140,35.57822341437907
41142,35.77013313505921
41143,35.84856944350686
41145,35.826580948808726
41150,35.89347764647196
41153,35.83478665943745
41157,35.83478665943745
41158,35.83256909009109
41159,35.830789204449104
41160,35.528322567858645
41161,36.02717004370929
41163,36.033585345701994
41164,36.02805611232944
41165,36.02934168329338
41169,35.97532929093803
41171,35.97210555309272
41177,35.97210555309272
41179,35.97223365009822
41184,35.97223365009822
41185,35.973769685010645
41186,35.973769685010645
41187,35.97295138579568
41188,35.97295138579568
41191,35.97295138579568
41193,35.97295138579568
41195,35.97635788916266
41199,35.97669642372417
41201,35.973289920357196
41206,35.97328992035719
41209,35.97295138579568
41210,36.32700600901497
41214,36.56124568511153
41216,36.56124568511153
41218,36.56585923987822
41219,36.56585923987822
41222,36.56866498646836
41224,36.56866498646836
41225,36.566710868486894
41226,35.41934526007646
41234,35.41934526007646
41236,35.516926151420215
41238,35.56752100889471
41240,36.762911950008395
41241,36.93752098339761
41244,37.69708368355245
41245,38.00754899281635
41250,38.01358373591318
41251,38.61224063092816
41253,38.61224063092816
41254,38.61224063092816
41255,38.61224063092816
41257,38.5430793061761
41258,38.602241782609354
41260,38.25573568449949
41261,38.25573568449949
41262,38.03302358160637
41263,38.03460210300903
41264,37.89939349010991
41265,37.8689600073506
41266,37.87359275741357
41271,38.55217002391395
41272,38.184519274375
41275,38.184519274375
41276,38.184519274375
41278,38.184519274375
41279,38.184519274375
41281,37.882445353093814
41283,38.33262071926501
41285,37.92632250224699
41286,37.927250515394846
41289,37.927250515394846
41297,37.91107951148244
41298,37.91107951148244
41300,37.51496825294629
41301,37.43295449320395
41302,37.43295449320395
41304,37.43295449320395
41310,37.43295550379646
41312,37.43295550379646
41313,37.454758795654456
41314,37.31902681858089
41320,37.31902681858089
41322,37.31902681858089
41324,36.434659008433364
41328,36.365149218055215
41329,36.155395546729835
41333,35.89607551379681
41343,35.89607551379681
41345,35.89225334203256
41352,35.89225334203256
41353,35.89225334203256
41357,35.89225334203256
41359,35.9579884238097
41360,35.96137801131629
41361,35.961378011316285
41363,35.961378011316285
41365,35.96604049071436
41370,35.96604049071436
41373,36.025857640249875
41374,35.83522804006829
41375,35.835228040068294
41376,35.6011942782931
41378,35.58912059300325
41380,35.621866821790434
41382,35.62186682179044
41385,35.62221612118615
41386,35.584239385717645
41388,35.03008102551435
41391,35.03008102551435
41392,35.03008102551435
41397,35.033438118677914
41400,35.259416978426984
41402,35.259416978426984
41403,35.259416978426984
41404,35.259416978426984
41405,35.259416978426984
41408,35.259416978426984
41412,35.181429279839456
41413,35.181652074655595
41416,35.757670845717094
41417,35.757670845717094
41418,35.757670845717094
41422,35.757670845717094
41423,35.42218818757323
41425,35.42218818757323
41429,35.42218818757323
41430,35.50353699718814
41431,35.519638431744575
41432,35.519638431744575
41433,35.519638431744575
41435,35.519638431744575
41436,35.3613738105926
41439,35.3613738105926
41442,35.180577898101255
41446,35.06803769443577
41450,34.83113991631832
41451,34.83365802638787
41452,34.83365802638788
41454,34.621315276309396
41456,34.621315276309396
41457,34.622346104282464
41458,34.813313112604504
41459,34.73061832554263
41466,34.731152613879246
41470,34.731152613879246
41472,34.731152613879246
41474,34.73093201130408
41476,34.73093201130408
41479,34.94940245945035
41483,34.86087190468536
41485,34.86087190468536
41486,35.233378193456275
41487,35.233378193456275
41488,35.233378193456275
41490,35.550142444021574
41492,35.550142444021574
41498,35.56823422019062
41499,35.56823422019062
41501,35.56874191613099
41504,35.56874191613099
41509,35.56874191613099
41511,35.56989566631998
41512,35.56989566631998
41513,35.490250835458816
41514,35.49025083545882
41517,35.41212961654822
41518,35.22951597577521
41520,35.23117570119517
41523,35.23117570119517
41524,35.039684985557166
41526,35.039684985557166
41528,35.29806348558919
41529,35.29806348558919
41530,35.27356785423091
41532,35.068362371918866
41534,35.06850960695905
41535,34.6206359557073
41542,34.645783012243356
41543,34.65191298473898
41546,35.78371007598057
41547,35.78371007598057
41548,35.783710148388444
41550,35.783710148388444
41552,35.80314424712816
41555,35.80314424712816
41557,35.80160523096211
41559,35.8016052309621
41561,35.802157324542776
41570,35.80216503589654
41571,35.80216503589654
41572,36.14275223627971
41575,36.143186085417064
41577,36.55086214453883
41581,36.55086214453883
41586,36.4472918565165
41588,36.4472918565165
41591,36.38236309288373
41598,36.3806357063607
41600,36.380635709336765
41601,36.380635709336765
41604,36.380635709336765
41605,36.357487984344075
41609,36.43607657967207
41610,36.439409660344374
41613,36.43650582949143
41614,36.49516884256647
41615,36.49526825417358
41619,36.49526825417358
41621,36.49526825417358
41623,36.42915699936203
41624,36.68228528640466
41629,36.685098757788474
41634,36.685098757788474
41637,36.685098757788474
41638,36.685098757788474
41640,36.685098757788474
41641,36.716077227821934
41642,36.528797041447525
41643,36.528797041447525
41644,36.528797041447525
41645,36.99554641879235
41647,37.043614067980926
41649,36.25401675983541
41650,36.2540167598354
41652,36.2550855998524
41653,36.21485365362659
41654,36.21485365362656
41655,36.21485365362656
41657,36.21485365362659
41659,36.21485365362659
41666,36.21485365362659
41670,36.21863154913996
41671,36.19445794117716
41672,36.194457941177156
41674,36.194457941177156
41676,36.194457941177156
41679,36.218833402173395
41681,36.21159654947721
41682,36.642717157657536
41685,36.56737078810106
41688,36.30146658393415
41691,36.30146658393415
41693,35.77797409910229
41694,36.163851710729915
41697,35.51986641298125
41698,35.554378866049035
41701,35.556219244690595
41702,35.16211503859448
41710,35.35517218711564
41711,35.35666874709064
41714,35.64936570275221
41715,35.64936621984098
41717,35.24208893110744
41722,35.468515896805364
41724,35.56364873047564
41725,35.56364873047564
41726,35.468515896805364
41727,35.468515896805364
41728,35.468515896805364
41730,35.490337370027966
41731,35.729157619566735
41737,35.83760442503687
41740,35.78179987342323
41743,35.808303462785034
41744,36.13007030058327
41747,36.13007030058327
41750,36.1354691181664
41752,36.117910264637956
41753,36.00613632427482
41754,36.3012036214218
41755,36.3012036214218
41757,36.3012036214218
41759,36.3012036214218
41761,36.3012036214218
41765,36.25643882743852
41767,36.19953310425728
41770,36.338154059630725
41775,36.60177753505907
41777,36.60181194135671
41781,36.60181194135671
41782,36.60393340276736
41785,36.60393340276736
41786,36.60393340276736
41788,36.68464691330927
41789,36.62483906679903
41792,36.989555366743005
41793,36.989555366743005
41794,36.989555366743005
41795,36.78723297244485
41797,37.79990437917254
41798,37.79990437917254
41799,37.79990437917254
41800,37.94222447387177
41801,37.79990437917254
41804,37.921674139240245
41807,37.92167413924024
41812,37.638407051244116
41813,37.441093462434786
41815,37.445490390520234
41816,37.445490390520234
41818,37.44632669938389
41821,37.438851452930564
41823,37.38476833524895
41824,37.38476833524895
41825,37.387121757951014
41828,37.31637155797957
41829,36.88811356187319
41830,36.88811356187319
41831,36.831039230087335
41834,36.860670871183025
41839,36.860670871183025
41843,36.860670871183025
41847,36.860670871183025
41848,36.860670871183025
41850,36.860670871183025
41851,36.860670871183025
41852,36.90293842206125
41853,36.90293842206125
41855,36.90293842206125
41856,36.90293842206125
41857,36.90293842206125
41858,35.96528137126953
41859,36.4432597795953
41861,36.4432597795953
41862,36.4432597795953
41863,36.078543479651316
41865,36.078543479651316
41867,35.67672793250162
41869,35.67672793250163
41870,35.365595665394245
41871,35.43333042443223
41873,35.43333042443222
41874,35.68253112709921
41875,34.826069542913864
41878,34.62289456497239
41879,34.62289456497239
41882,34.62289456497239
41886,34.473943179901134
41887,35.11645946319454
41889,35.32168459145466
41890,35.655931356888054
41892,35.655931356888054
41893,35.651493788392074
41894,35.872945912040315
41896,35.872945912040315
41898,35.873027050738784
41900,34.55389752175121
41901,34.548589293759555
41902,34.548589293759555
41903,34.98202163900961
41904,34.905951247504966
41906,35.002906546227585
41909,35.002906546227585
41915,35.002906546227585
41916,35.003223284898986
41919,35.00334849428371
41923,35.00334849428371
41924,34.87208190610203
41925,34.41237296645851
41927,34.41237296645851
41929,34.49497885993752
41932,34.65482274200338
41933,35.271673331198485
41934,35.68401296002215
41935,35.68401296002215
41937,35.68401296002215
41940,35.68401296002215
41941,35.38600809517055
41943,35.38600809517055
41945,35.38600809517055
41946,35.38600809517055
41947,35.38622571060422
41949,35.3958654524497
41952,35.3958654524497
41955,35.3958654524497
41956,35.3958654524497
41961,35.3958654524497
41963,35.40448312168323
41964,35.40448312168322
41966,35.40448312168322
41967,35.40448312168322
41972,35.40448312168322
41973,35.40448312168322
41975,35.463233148458364
41979,35.028279268584505
41981,35.07483421428524
41982,35.779029792350784
41983,35.91220360874347
41985,35.91277610620179
41989,35.912837603525766
41993,35.84412181944212
41994,35.69619887865738
41996,35.77461317254235
41997,35.77461317254235
41998,35.827012972758936
42001,35.827012972758936
42002,35.827012972758936
42003,35.827012972758936
42005,36.13238180609191
42006,35.49969530138186
42007,35.5106970941716
42008,35.510697094171604
42009,35.510697094171604
42010,35.510697094171604
42011,35.524169562280406
42012,35.52416956228041
42014,35.56010759929425
42015,35.56010759929425
42016,35.38375858060195
42017,35.38375858060195
42018,35.38375858060195
42021,35.38375858060195
42022,35.35037392890161
42024,35.18517253648748
42025,35.18517253648748
42027,35.18517253648748
42030,35.194020922842164
42032,35.194020922842164
42033,34.74052181089118
42034,34.740521810891174
42035,34.706178498406814
42036,34.707231276480336
42039,34.707231276480336
42040,34.707231276480336
42041,34.51929794735676
42044,34.54160616384596
42047,34.54144763870388
42051,34.54144763870388
42055,34.54144763870388
42060,34.544328216190145
42061,34.490308791591694
42064,34.971766047354045
42066,34.96150412436747
42067,34.88031795808798
42069,34.88031795808798
42070,35.148867070156655
42071,35.23408015927388
42075,35.23408015927388
42076,35.23408015927388
42079,35.244702432119254
42081,35.23408015927388
42083,34.906895228223235
42084,34.906895228223235
42085,34.90978557177365
42088,35.06289071746721
42089,35.06289071746721
42097,35.06289071746721
42098,35.06289071746721
42099,35.25253603707026
42100,34.96306750026187
42101,34.96306750026188
42102,34.95715457268153
42105,34.9572300829082
42108,34.96420284181691
42109,34.96420284181691
42110,34.96420284181691
42113,34.919849302403634
42115,34.93991124280206
42118,34.93991124280206
42119,34.94062693608103
42121,35.25537003733471
42123,35.25537003733471
42127,35.28115452185569
42128,34.666419783618
42130,34.666419783618
42134,34.57346899877925
42135,34.57346899877925
42136,34.45608686976631
42139,34.60457745832543
42140,34.60457745832543
42141,34.60457745832543
42142,34.60457745832543
42143,34.601594722078524
42144,34.64520205321041
42145,34.64520205321041
42146,34.64520205321041
42148,34.64520205321041
42151,34.64520205321041
42152,33.03305473175367
42153,33.03305473175367
42157,33.06699880674936
42158,33.376906745147586
42160,33.39124967367711
42161,33.377219968829124
42165,33.384530123736305
42166,33.384530123736305
42168,33.384530123736305
42171,33.38469507472561
42174,33.29739109276246
42176,33.34363763890558
42180,33.34363763890558
42183,33.34988779856308
42189,33.35092433253163
42191,33.29739109276246
42192,33.29739109276246
42193,33.29739109276246
42194,33.65973454678586
42198,33.66097480928596
42201,33.93221998184282
42202,33.93221998184282
42203,33.907107408818774
42204,33.90738494926749
42208,33.90738494926749
42210,33.90752041829334
42211,33.90752041829334
42214,33.90752041829334
42215,33.90752041829334
42220,33.90752041829334
42222,33.857481855756355
42227,33.857481855756355
42229,33.89931297160407
42230,33.94160481365947
42231,33.73917265378316
42232,33.751201517496405
42233,33.751201517496405
42234,33.52803995144744
42238,33.52803995144744
42241,33.52803995144744
42242,33.52803995144744
42249,33.62621683709653
42250,33.62554718884564
42251,33.624569931218346
42253,33.62456993121835
42258,33.62456993121835
42260,33.56942718612936
42269,33.56942718612936
42273,33.56942718612936
42274,33.56942718612936
42276,33.56942718612936
42277,33.39284365061238
42278,33.39284365061238
42280,33.39284365061238
42282,33.39284365061238
42286,33.366763611597364
42290,33.366763611597364
42299,33.30697195332416
42300,33.29286508740512
42307,33.29286508740512
42309,33.18164716660813
42310,33.18164716660813
42311,33.561253070092384
42312,33.59504181384674
42313,33.56819583839107
42315,33.48122414960376
42317,33.48122414960376
42320,33.48122414960376
42323,33.48122414960376
42325,33.48427598946891
42326,33.684704501148076
42328,33.396176913802016
42335,33.396176913802016
42336,33.47647198656908
42337,33.49975401146951
42339,33.51628392058977
42340,33.516817379706765
42342,33.93951741859403
42344,33.94650621360614
42345,33.94650621360614
42349,34.013335285347296
42351,34.32214712726849
42352,34.32214712726849
42353,34.249349442007414
42354,34.26016518264671
42355,34.329427263376786
42357,34.329427263376786
42366,34.32968756322613
42367,34.32883558901085
42373,34.45800774237827
42374,34.458007742378264
42376,34.458055247975686
42377,34.461285607237855
42378,34.67711140693395
42380,34.84138081996565
42381,34.84138081996565
42387,34.841381180517736
42389,34.807592436763386
42391,34.80665248185021
42393,34.80683786189135
42395,35.05340836168777
42397,35.05340836168777
42398,35.22863184643323
42400,35.56439478154326
42401,35.43824615883332
42402,35.43824615883332
42403,35.43824615883332
42406,36.005498469974555
42408,36.005498469974555
42410,36.005498469974555
42413,36.005498469974555
42416,36.00576254308659
42420,36.00576254308659
42422,36.00576254308659
42425,36.00576254308659
42426,36.00576254308659
42427,36.00576254308659
42432,35.97569628655258
42433,35.836911709774895
42434,35.836911709774895
42435,35.83997892840686
42439,35.932636924901644
42440,36.51668024709043
42443,36.51668024709043
42444,36.516680249781714
42446,36.516680249781714
42450,36.482504674370105
42453,36.63871115918933
42456,36.60174992954359
42457,36.605955939477234
42458,36.605955939477234
42459,36.60174992954358
42460,36.60174992954358
42461,36.6077592386287
42463,36.63880161694961
42467,36.63880161694961
42470,36.600924669564186
42471,36.60092466956419
42472,36.60092466956419
42473,36.60092466956419
42475,36.60092545007204
42476,36.60092545007204
42477,36.60092545007204
42479,36.60092545007204
42480,36.71757425493978
42482,36.60092545007204
42484,36.60092545007204
42486,36.618717918739165
42487,36.84645956503583
42488,36.79544173035077
42489,36.79544173035077
42491,36.79544173035076
42493,36.79544173035076
42497,36.82350397707129
42498,36.82350397707129
42499,36.82350397707129
42500,36.82211616389774
42501,36.20431867268005
42502,36.19250362920348
42509,36.200438266427156
42514,36.200438266427156
42523,36.20140870791922
42524,36.201741409460006
42526,36.21980383075516
42528,36.201741409460006
42530,36.2153943067967
42535,36.2153943067967
42536,36.23763955525807
42537,36.23763955525807
42542,36.202229162085935
42546,36.20374172158343
42547,36.20407071544909
42551,36.20407071544909
42552,36.20457249910215
42553,36.20457249910215
42554,36.278582605958924
42555,36.59780517073516
42557,36.338866687576306
42558,36.338866687576306
42559,36.414101437052224
42560,36.38639953168769
42562,36.386399531687694
42565,36.37269877867954
42566,36.37573172533574
42568,36.634498820524
42571,36.63852018789849
42575,36.63852018789849
42578,36.64453069650998
42583,36.19058005750458
42584,36.516001662498056
42585,36.516001662498056
42587,36.60846163632472
42588,36.61673875337978
42589,36.61673875337978
42590,36.50806254336941
42594,36.24795650816896
42595,36.263913530012005
42598,36.263913530012005
42606,36.279702542199814
42607,36.28680036977332
42611,36.28680036977331
42612,36.51449303787184
42613,36.51449303787184
42614,36.3728827473582
42616,36.3728827473582
42618,36.37098730951987
42619,36.37098730951987
42620,36.37098730951987
42621,35.90224159017442
42622,35.95520309943978
42624,36.05587859110184
42626,36.48869348985918
42629,36.48869348985918
42631,36.48869348985918
42634,36.368585414465926
42635,36.368585414465926
42637,36.368585414465926
42638,36.368585414465926
42641,36.36880857633431
42642,36.3576153452425
42643,36.30859318188465
42644,36.180940393763755
42645,36.56836042245243
42646,37.486900445530374
42647,37.48696260644795
42648,37.48696260644795
42650,37.44278265130625
42653,37.4492750757145
42659,37.6723395516233
42661,38.30025648791247
42662,37.80147157653502
42663,37.97818583707102
42664,37.97818583707102
42665,38.12658862961829
42669,38.12658862961829
42673,38.12879280671715
42674,38.12879280671715
42675,38.12879280671715
42676,37.976751559889465
42678,37.976751559889465
42680,36.65240791047692
42682,36.450860082638705
42683,36.410669020974105
42685,36.55456341338948
42687,36.55456341338948
42689,36.55456341338948
42690,36.559408450105984
42691,36.559408450105984
42692,36.352570446944135
42693,36.32079077822513
42694,36.97045209468635
42696,36.97045209468635
42697,36.978300289980275
42699,36.97837925189119
42703,36.97564833534671
42705,37.02579934809838
42706,37.025799348098374
42707,36.84590425541953
42708,37.95691552247116
42709,37.95734435492885
42710,37.925719518137875
42715,37.938761865855035
42717,37.938761865855035
42718,37.95598669564474
42719,37.95598669564474
42721,37.95598669564474
42730,37.943830681840204
42731,38.52451675654914
42733,38.52451675654914
42734,38.52451675654914
42737,38.74598900946779
42739,38.83467292899732
42740,38.370762130798234
42743,38.40072765325515
42746,38.25550137968966
42749,37.959433546162934
42750,38.17836036499467
42754,38.21772469619464
42765,38.161883110471976
42766,38.161883110471976
42767,38.161883110471976
42769,38.161883110471976
42772,38.161883110471976
42775,38.161883110471976
42778,38.34389802662456
42779,38.32874468776434
42784,38.32874468776434
42785,38.07048542322813
42787,38.07048542322813
42789,38.07048542322813
42790,39.289945345894616
42796,39.26907391546124
42797,39.26907391546124
42798,39.26907391546124
42799,39.26907391546124
42801,39.26907391546124
42803,38.758498094526495
42804,38.791777511533766
42806,38.79177751153377
42808,38.79177751153376
42810,38.79192425312059
42812,38.79192425312059
42813,37.79631171286779
42814,37.66261221705083
42815,37.83248496363715
42819,37.83248496363715
42820,37.75596961219196
42822,37.75596961219196
42825,37.77824962497473
42829,37.53324773993694
42830,37.53324773993694
42833,37.53388218022617
42835,37.61988973542214
42838,37.62117022458947
42839,37.62117022458947
42841,37.62117022458947
42844,37.3839681582711
42845,37.38462069839304
42847,37.008827333646316
42851,36.92315371996366
42852,36.92315371996366
42853,36.88008710374673
42854,36.86676176787157
42856,36.86676176787157
42858,38.157518668071354
42860,38.18972230215324
42861,38.18972230215324
42862,38.18972230215324
42863,38.18972230215324
42864,38.19523844416935
42867,38.20487966511846
42869,38.060301291874055
42872,37.87919160128907
42875,37.83174989775707
42876,37.83174989775707
42878,37.86127610020259
42880,37.83174989775707
42882,37.83174989775707
42883,37.83174989775707
42884,37.9233496327558
42887,37.9233496327558
42890,37.9233496327558
42891,37.99313825967334
42892,37.991496078121145
42893,37.991496078121145
42894,37.91602990520814
42895,37.91602990520814
42897,37.89782118796345
42902,37.89934006223303
42903,37.89934006223304
42904,37.60908308673755
42905,37.60969039923126
42906,37.60969039923126
42907,37.57703775408165
42909,37.58245404769668
42917,37.58245404769668
42918,37.510288803790694
42919,37.443051372763534
42921,36.96062709314598
42922,36.89715352600744
42923,36.782838021589924
42925,36.78272806484476
42931,36.78272806484476
42932,36.79016714429551
42933,36.79016714429551
42934,37.28283099769353
42935,37.17621427185447
42937,37.17621427185447
42938,37.30679787746354
42940,37.3437798101601
42941,37.344251134821214
42942,36.79902918025332
42943,36.688863626566075
42944,37.232085768137296
42946,36.68886362656607
42947,36.68886362656607
42948,36.68886362656607
42950,36.68886362656607
42953,36.503271433925214
42954,37.05178784802971
42955,37.05178784802971
42956,36.676990990177174
42957,36.732613755384705
42960,36.66180675129137
42961,36.68741486999319
42962,36.68741486999319
42968,36.69274076375906
42969,36.69274076375906
42970,36.69274076375906
42977,36.69292458875184
42978,36.692926033241626
42979,36.69693314618044
42981,36.69160725241457
42982,36.89428645289157
42987,36.894286452891585
42988,36.90329393132945
42991,36.7246251479257
42994,36.86263516553732
42995,36.85366572573034
42996,36.85388114178329
42997,36.30693235651981
42998,36.30205492461248
42999,36.30205492461248
43000,36.30205492461248
43002,36.30205492461248
43004,36.34739640646483
43005,36.34864279359371
43006,36.34872415035027
43007,35.80309570781444
43008,36.77819998833441
43010,36.77819998833441
43011,36.779807445060285
43012,36.77079996662242
43014,36.77079996662242
43015,36.94356916837009
43016,36.94356916837009
43017,36.82946922693254
43018,36.28914212930484
43019,36.26039966157784
43022,36.11292335555084
43024,36.11292335555084
43026,36.11292335555084
43027,36.03561291876021
43029,36.00920693249035
43031,35.915185676121986
43033,35.915185676121986
43034,35.98760848883051
43036,36.02834821027518
43037,36.31738462111725
43038,36.31738462111725
43039,36.32139026833487
43043,36.321390268334866
43044,36.321390268334866
43045,36.321390268334866
43046,36.321390268334866
43047,36.57467773013353
43048,36.52150821514121
43050,36.52150821514122
43052,36.521521659813565
43053,36.521521659813565
43057,37.195426847966324
43058,37.197542694277516
43059,37.19754269427751
43063,37.19754269427751
43065,36.73499348592649
43066,35.93906419046959
43069,35.93906419046959
43071,35.93906419046959
43074,35.76891344263079
43077,35.76891344263079
43083,35.78699765420251
43084,35.78699765420251
43085,35.50060076328043
43086,35.46854793983797
43093,35.299749709922295
43098,35.29975190114131
43101,35.42477440031185
43103,35.51819537366785
43104,35.51819537366785
43106,35.51819537366785
43107,35.520602111426264
43108,35.44039789783426
43110,35.44039789783426
43113,35.45189904714087
43116,35.5955240550689
43117,35.5955240550689
43120,35.59553473634415
43121,35.59553473634414
43124,35.471502916406074
43126,35.407491706822526
43129,35.4079328049593
43131,35.32000730639264
43133,35.31999662511738
43134,35.31999662511739
43135,35.31999662511739
43136,35.321408295946426
43137,35.32155381748735
43138,35.42096134796373
43141,35.42096134796373
43148,35.93281197817917
43150,35.93281197817917
43151,35.93281197817917
43152,35.93281197817917
43154,35.916938470917685
43155,35.412186080931846
43157,35.412186080931846
43158,35.41716128006669
43161,35.4171612800667
43165,35.4171612800667
43167,35.90699547480713
43168,35.81158283660864
43170,35.54155752419271
43174,35.56776183028843
43177,35.56989083090443
43178,35.54368652480871
43186,35.559721749307315
43189,35.558619261128946
43191,35.48200284790748
43192,35.48200284790748
43194,35.23173592444784
43195,35.64169960998023
43196,36.15167614343067
43197,36.15167614343067
43198,36.15167614343067
43199,36.51956134373312
43200,36.51956134373312
43201,36.41802068350322
43204,37.087067662608966
43214,37.105829204890064
43216,37.10582920489006
43217,37.10582920489006
43218,37.10582920489006
43220,38.06672324003069
43223,38.06979387643997
43224,38.06979387643997
43226,38.12323248118098
43229,38.108745088785454
43230,38.09571835914556
43231,38.09571835914556
43233,38.09571835914556
43234,38.09571835914556
43237,38.09571835914556
43238,38.09645230179214
43242,38.09645230179214
43245,38.09645230179214
43246,38.033317564849646
43247,37.99171363920089
43251,37.97529608689761
43253,37.97529608689761
43255,37.97529608689761
43256,37.97748236303886
43258,38.03904368785027
43259,38.03904368785027
43261,38.039133591053265
43265,38.03913359105327
43267,38.01897055958527
43268,38.01897055958527
43272,38.41535101474736
43275,38.41535101474736
43276,39.22655590681863
43277,39.21466334940266
43279,39.24101923372323
43280,39.24101923372323
43282,39.72380209187919
43283,39.72380209187919
43284,39.053614353465285
43285,39.21524126942166
43291,39.21524126942166
43292,39.21834560334587
43293,39.15891085019383
43297,39.17161156572316
43299,39.19910942849154
43300,39.77438474362352
43303,39.77142386818171
43304,39.77142386818171
43305,39.88479239251774
43307,40.02667644847218
43308,40.02667644847218
43311,40.21607704613569
43314,40.21607704613569
43316,40.23051390451802
43317,40.78904897415536
43319,40.78972801379732
43322,40.78972801379733
43323,40.78972801379733
43325,40.358873135305764
43326,40.35890002329715
43329,40.35890002329715
43330,40.44009652188587
43331,40.44009652188587
43333,40.44036145891766
43339,40.44036145891766
43343,40.76064726276641
43345,40.76064726276641
43346,40.76064726276641
43347,40.76064726276641
43348,40.894599547171545
43349,40.894599547171545
43350,40.9700834605945
43352,40.96852218797496
43353,40.71370630716673
43354,40.71370630716673
43355,40.71370630716673
43358,40.71370630716673
43359,40.71370630716673
43362,40.71370630716673
43365,40.1678625924102
43366,40.1678625924102
43367,39.7713287146275
43370,40.048994993246744
43372,40.048994993246744
43375,40.04852030970169
43376,40.04852030970169
43377,40.04457305230547
43378,40.11033693809513
43379,40.11033693809513
43382,40.04457305230547
43385,40.16695208176307
43386,40.16695208176307
43387,40.25155418306738
43390,40.26074510270751
