0,97.53542824176307
43391,40.26074510270751
43396,40.29037138340664
43397,40.29225918064729
43399,40.28544723903377
43400,39.961641259231065
43401,39.961641259231065
43403,40.101584466375165
43404,40.10158763601874
43407,40.137515828145105
43413,40.137515828145105
43414,40.137515828145105
43417,40.137515828145105
43418,40.137515828145105
43421,40.40081824090563
43424,40.47648419957968
43426,40.47648419957968
43428,40.481049442939906
43433,40.4810494429399
43434,40.845140915905226
43438,40.884427696371446
43439,42.662309297438576
43440,42.662309297438576
43442,42.66420864130604
43443,41.93293913633498
43444,41.93293913633498
43445,41.93293913633498
43446,41.94500621315285
43450,41.76580385620348
43451,41.66463492049668
43452,41.74539234493203
43459,41.66463492049668
43460,41.66463492049668
43461,41.66463492049668
43462,41.66463492049668
43463,41.66463492049668
43465,41.66463492049668
43467,41.66463492049668
43469,41.66463492049668
43470,41.53370378607272
43471,41.59959786715878
43472,41.59959786715878
43474,41.219671957864975
43475,41.21967195786498
43476,41.138994714848025
43477,41.138994714848025
43479,41.138994714848025
43480,41.12935535983314
43481,41.129355359833156
43482,41.155173252162115
43483,41.789693853079925
43484,41.78969385307995
43486,41.78969385307995
43489,41.21666222267384
43491,41.41320985936353
43492,41.41320985936353
43494,41.41320985936353
43495,41.41320985936353
43496,41.41320985936353
43497,41.41320985936353
43500,41.46920931015535
43501,41.46920931015535
43502,41.573627578047876
43503,40.89679641699979
43505,41.04722383073849
43506,41.04730506262532
43507,40.65799961410244
43509,40.65799961410244
43513,40.658037029793306
43515,40.6580370297933
43517,40.66918700983322
43518,40.66918700983322
43519,40.66918700983322
43523,40.89490643479599
43524,40.94058702552922
43525,40.88906474953001
43526,40.88906474953001
43527,41.354521037573335
43528,42.19510689184246
43529,42.19510689184246
43531,42.19510689184246
43532,41.583569839807566
43535,41.583569839807566
43539,41.58356667016399
43540,41.65668535406378
43541,41.73474294303409
43543,41.73474294303409
43544,41.80800853998072
43545,41.80806949914535
43547,41.809269476342614
43552,41.809269476342614
43557,41.80997749089351
43559,41.80997749089351
43560,41.80531261531029
43565,41.80531261531029
43568,41.80531261531029
43569,41.80531261531029
43573,41.52995123827876
43574,41.52995123827876
43575,41.52995123827876
43577,41.503840908668856
43578,41.908304790383234
43579,41.830247201412924
43581,41.42010905615386
43582,41.40535874525773
43583,41.48072031985729
43585,41.481227145720254
43587,41.481227145720254
43590,42.35471572098524
43595,41.88807190019977
43598,41.88807190019977
43600,41.8921506087612
43601,42.00306872307145
43602,42.00271424622186
43605,42.00346485009092
43608,41.83374311548885
43613,41.83374311548885
43615,41.83374311548885
43616,42.45563294378572
43617,42.190376245633004
43618,42.40606002039914
43622,42.40606002039914
43625,42.540269140691436
43629,42.540269140691436
43630,42.540269140691436
43636,42.53612038248801
43638,42.53612038248801
43639,42.584504680881366
43640,42.584504680881366
43643,42.584504901429504
43645,42.69740382533415
43649,42.69740382533414
43654,42.69740382533414
43658,42.69740382533414
43659,42.41532996218529
43660,41.425193605826955
43662,41.33525878442909
43665,41.335258784429094
43669,41.335258784429094
43670,41.335258784429094
43671,41.335258784429094
43672,41.34898644315081
43673,41.34898644315081
43675,41.25923550108884
43676,41.25923550108883
43677,41.26280322570435
43678,41.26280322570435
43679,41.26280322570435
43683,40.59476247758857
43684,40.58952120889034
43686,40.58952120889034
43688,40.351745933651586
43689,40.246275415381945
43692,40.246275415381945
43694,40.24635115793475
43695,40.24675961356497
43696,40.246759613564976
43698,40.246759613564976
43701,40.359078481488325
43702,40.35909015536494
43704,40.35858332950198
43705,40.35858332950198
43706,40.25965584603283
43708,40.25965584603283
43710,40.25965584603283
43711,40.25965584603283
43712,40.25965584603283
43714,40.56829397253993
43715,40.56854724637562
43716,40.56854724637562
43717,40.081384966248365
43719,40.081384966248365
43723,40.081384966248365
43724,40.14453893622615
43726,40.09081394108008
43731,40.06326223746997
43732,39.947067304780454
43733,39.947067304780454
43734,39.947067304780454
43736,40.05946818462359
43737,40.05946818462359
43739,40.05946818462359
43747,40.56144562809384
43748,40.56144562809384
43750,40.56144562809384
43752,40.56144562809384
43753,40.234353934607064
43754,40.13846491170663
43756,40.09195565784276
43757,40.093843455083416
43758,40.093843455083416
43761,40.09390400056536
43763,40.15580602569697
43764,40.63475155587469
43765,40.63490690643166
43767,40.63490690643166
43768,40.850565209624726
43771,41.745498384117006
43773,41.89189775679581
43774,41.89189775679581
43776,42.04917312554062
43778,42.04917312554062
43779,42.06803963085618
43782,42.072655373175394
43784,42.072655373175394
43785,42.072655373175394
43788,42.072655373175394
43789,41.84764042054818
43791,41.84764042054818
43795,41.87150871092181
43798,41.85940362513722
43800,41.831556408876125
43801,41.831556408876125
43803,41.831556408876125
43804,41.831556408876125
43805,41.831556408876125
43806,41.831556408876125
43807,41.832916018519725
43810,41.832916018519725
43811,41.850667181405974
43814,41.852027016918164
43815,42.15914356666181
43816,41.72294901352085
43821,41.6845832183144
43822,41.6845832183144
43823,41.80282467364892
43825,41.732044757025676
43835,41.73204475702567
43836,41.7343238841896
43837,41.73464424534395
43847,42.010399396846815
43848,42.01291303519655
43849,42.16591497928857
43850,42.19875848325996
43852,42.24818362024587
43854,42.24818362024587
43860,42.24818362024587
43862,42.24818362024587
43863,42.525818100916915
43864,42.525818100916915
43865,42.525818100916915
43866,42.525818100916915
43867,42.525818100916915
43868,41.9344738655224
43871,41.9344738655224
43872,41.94041537347494
43873,42.375512189771776
43876,41.85339148342259
43877,41.85339148342259
43878,41.88167567309124
43885,41.91531915526625
43886,42.10400011555427
43887,42.112263105536904
43888,42.11163037560125
43889,42.11163037560125
43891,42.11163037560125
43892,42.095519147157695
43893,42.026752222704545
43894,42.02359165469841
43895,42.02359165469841
43898,42.02359165469841
43899,42.20590715179172
43902,42.131420083557444
43906,42.131420083557444
43907,42.03997896667775
43909,42.0454187314823
43910,42.0454187314823
43911,42.050055858932936
43912,42.050055858932936
43913,42.05546629521303
43914,42.05546629521302
43919,41.15563120991639
43920,40.951442920755376
43921,40.951442920755376
43925,41.003765948203494
43928,41.003765948203494
43929,41.003765948203494
43932,41.003765948203494
43933,41.007260976879
43934,41.007260976879
43935,40.52455424347469
43937,40.52455424347469
43938,40.55928070596754
43939,40.55928070596754
43940,40.57673875653894
43942,40.6437558371839
43943,40.64862592131602
43944,40.619759174917355
43948,40.619759174917355
43950,40.59659803911895
43955,40.59659803911895
43956,40.59659803911895
43960,41.04368494524877
43962,41.04368494524877
43964,41.16875156852683
43965,40.705449275151615
43969,40.71056813055733
43970,40.69269467514405
43971,40.69269467514405
43976,40.69269467514405
43978,40.79478074773794
43981,40.76529072716156
43982,40.76529072716155
43984,40.76529072716155
43985,40.76529072716155
43987,40.929859456049975
43990,40.74726936735722
43991,40.74726936735722
43992,40.15491040300528
43994,40.15491040300528
43999,39.99748766392504
44000,39.99748766392504
44004,40.005559619191445
44008,40.005559619191445
44009,40.005559619191445
44010,40.012124070468424
44012,40.044666873237404
44015,40.044666873237404
44021,40.17576014298165
44023,40.17576014298165
44025,40.17576014298165
44026,40.405430882473645
44027,39.956015532074716
44032,39.956015532074716
44034,39.956015532074716
44035,39.956015532074716
44038,39.956015532074716
44039,39.912180421250326
44040,40.182748139304685
44050,40.19540874553534
44053,40.48222641700158
44056,40.48222641700158
44057,40.48345577733944
44058,40.48345577733943
44062,40.48345577733943
44064,40.0491739790862
44065,40.0491739790862
44067,40.39923151054176
44068,40.0580120156759
44069,39.23209971223436
44070,39.15663352323202
44071,39.15663352323202
44072,39.15663352323202
44073,39.15663352323202
44074,39.15663352323202
44077,39.15663352323202
44078,38.39073759205063
44083,38.36151671434283
44084,38.30611127932366
44087,38.387391867305936
44089,38.751889965629175
44093,38.751889965629175
44094,38.75354357407101
44096,38.38832914129119
44097,38.38832914129118
44099,38.38832914129118
44100,38.18952498059796
44103,38.18952498059796
44105,38.18952498059796
44106,38.35452682937287
44107,38.354823902809784
44109,38.354823902809784
44121,37.50809644107948
44123,37.50809644107948
44125,37.62355412816896
44127,38.50112375519311
44129,38.50112375519311
44130,38.50112375519311
44131,38.57669818625207
44133,38.92056823605952
44137,38.996407387456564
44140,38.719741615186855
44141,38.71872278190343
44144,39.074929721164935
44148,39.074929721164935
44149,39.117509988169246
44150,39.117561105900066
44156,39.11756110590006
44157,38.94531387036178
44158,38.94531387036178
44160,38.93007335964362
44161,38.93007335964362
44162,38.68693750722391
44164,38.08316489938512
44168,38.120019443160395
44171,38.120019443160395
44172,38.120019443160395
44181,38.120019443160395
44183,38.120019443160395
44184,38.14276407974847
44185,38.210645983502516
44188,38.210645983502516
44192,38.210645983502516
44193,38.210645983502516
44194,38.210645983502516
44197,38.21057111754398
44199,37.96833348266223
44200,38.01761043773069
44203,38.01761043773069
44204,38.051837560504595
44205,38.051837560504595
44211,38.07800325907238
44212,38.07804108098657
44214,37.608969480813236
44215,38.43559397554797
44217,38.23698844986355
44219,38.23698844986355
44220,38.23698844986355
44223,38.23698844986355
44225,37.94383306480932
44227,37.94383306480932
44228,37.467560720822526
44231,37.467560720822526
44232,37.62850462714366
44237,37.47705399002936
44238,37.477053990029354
44242,37.477053990029354
44244,37.47700160151212
44248,37.477188105896026
44251,37.477188105896026
44255,37.60368819117512
44256,37.60368819117512
44257,37.60368819117512
44261,37.60368819117512
44263,37.60371467071698
44264,37.09825080475103
44266,37.10018881604423
44271,37.43805689593403
44272,37.43352264697902
44273,37.49073910313193
44277,38.04644034521436
44281,38.04644034521436
44282,38.04644034521436
44287,38.011419205825554
44289,38.00968826763586
44290,37.782911297082855
44291,37.78160549313534
44292,37.86034365235569
44298,37.86034365235569
44300,37.77009909821913
44305,37.522475572465886
44311,37.76675743796407
44315,37.77025851312786
44317,37.76996143969094
44318,37.76996143969094
44320,36.83598439913846
44325,36.83598439913846
44326,36.53064074596354
44328,36.53064074596353
44331,36.530660019808195
44332,36.56410669452331
44336,36.795297847984855
44341,37.1819460516182
44344,37.12782798530707
44346,37.12782798530707
44349,37.123204959789064
44350,37.123204959789064
44355,37.31856243816573
44357,37.37070137132485
44358,37.396313216326895
44361,37.39670981642279
44363,37.39670981642279
44366,37.56833651950028
44367,37.56833651950028
44368,37.56833651950028
44369,37.29316193772289
44371,37.29987965878096
44372,37.29987965878096
44375,37.29987965878096
44377,37.30452523642385
44379,37.30452523642385
44380,37.30452523642385
44384,37.17310351506278
44386,37.17310351803884
44387,37.33705351629706
44388,37.33794880022509
44390,37.337948800225085
44393,37.657569338824835
44395,37.77935257673504
44396,37.337948800225085
44397,37.323647226624196
44401,37.412222084383686
44403,37.412222084383686
44404,37.51032896295361
44405,37.51032896295361
44409,37.51032896295361
44410,37.513290126291324
44411,37.513290126291324
44413,37.513290126291324
44414,37.513290126291324
44415,37.513290126291324
44418,37.513290126291324
44419,37.513290126291324
44421,37.513379494865404
44422,37.513379494865404
44424,37.513379494865404
44427,37.514188604435866
44428,37.51541886922129
44430,37.51025739941921
44431,37.510373898788
44433,37.56384398847901
44444,37.56384398847901
44449,37.7632765850902
44450,37.763276699732444
44453,37.51053022461242
44456,37.51077076969978
44457,37.510812249571224
44459,37.60253834948559
44461,37.60253834948559
44472,37.60253834948559
44476,37.94867754830955
44478,37.94867754830955
44479,37.94887199964433
44482,37.77966200306558
44485,38.27955840957812
44486,38.303913322380964
44487,38.303913322380964
44489,38.303913322380964
44490,38.303913322380964
44492,38.303913322380964
44493,38.325128545758346
44494,38.325128545758346
44495,38.34113266646321
44496,38.3411326664632
44497,38.3411326664632
44500,38.3411326664632
44504,38.34215185017545
44506,38.32093662679807
44507,38.32093662679807
44510,38.32093662679807
44512,38.32107024128054
44514,38.32183909545928
44515,38.32183909545928
44517,38.32183909545928
44518,37.83101441021341
44519,37.83101441021341
44520,37.974478861024515
44521,38.00722289149835
44525,37.662800043503196
44527,38.01252673960701
44528,38.230950479612574
44529,38.230950479612574
44530,38.230950479612574
44533,38.230950479612574
44537,38.91845041104613
44538,38.93245968857178
44539,40.6540218692902
44541,40.6540218692902
44544,39.73288562738104
44545,39.732885627381044
44546,39.732885627381044
44548,39.732885627381044
44550,39.732885627381044
44551,39.73290960126647
44552,39.73290960126647
44553,38.873261091735365
44558,38.87357775934511
44563,38.87357775934511
44566,38.75282321568003
44568,38.71158073868795
44571,38.71691123974674
44574,38.72735966150745
44584,38.72735966150745
44585,38.72735966150745
44589,38.72735966150745
44590,38.72735966150745
44593,38.72832094464956
44594,38.72832094464957
44596,38.7283285603905
44598,38.7283285603905
44599,38.7283285603905
44601,38.7283285603905
44602,38.72941990914241
44603,38.924858741159156
44605,38.926614157948094
44607,38.62238445857017
44608,38.8168438577186
44609,38.63735530147825
44611,38.63499781512534
44615,38.901191303256184
44616,38.63499781512534
44617,38.63499781512534
44618,38.60728467520742
44621,38.60728467520742
44622,38.60728068863201
44627,38.60728145955622
44629,38.607706192369776
44630,38.6148334589246
44631,38.60568140319505
44633,38.366486282333916
44636,37.72090759330981
44637,37.72090759330981
44643,37.81092287112708
44644,37.77134881761585
44646,37.860043600089774
44648,37.86148469587418
44649,37.86148469587418
44651,37.86220467954814
44652,37.82464531417078
44655,37.825266486492424
44656,37.825266486492424
44660,37.825266486492424
44662,37.825266486492424
44663,37.825266486492424
44664,37.84082352267157
44665,37.84082352267157
44667,37.84082352267157
44668,37.8454015705495
44669,37.82346487185401
44672,37.468274997094824
44674,37.4698812144906
44683,37.45473356056095
44684,37.45473356056095
44685,37.52268015697569
44686,37.637061250345
44689,37.637061250345
44691,37.637061250345
44694,38.01154509997434
44695,39.370808994791766
44698,39.34266138454209
44699,38.43285098660727
44700,38.43285098660728
44701,37.77697295082171
44703,37.77697295082171
44705,37.865773279604596
44707,37.865773279604596
44710,37.865773279604596
44712,37.10861669231452
44720,37.10746232113045
44722,37.10746232113045
44725,37.10746232113045
44726,37.10746232113045
44729,37.10746232113045
44732,37.189555871835395
44733,37.189555871835395
44736,37.189555871835395
44737,37.189555871835395
44741,37.185780313286955
44742,37.17490768538879
44744,36.66730941912093
44750,36.66730941912093
44753,36.66730941912093
44758,36.87851131203986
44760,36.87851131203986
44761,36.878522404078446
44762,36.878551720353904
44763,36.878551720353904
44764,36.59722820979737
44765,36.59722820979737
44766,36.49007770041422
44768,36.49007770041422
44771,36.49007770041422
44773,36.49007770041422
44776,36.49007770041422
44777,36.49007770041422
44778,36.490040460125556
44779,36.48957243044844
44780,36.48957243044844
44781,36.48957243044844
44782,35.7693225622132
44783,35.76935016874508
44784,35.76935016874508
44787,35.76520473759443
44788,35.76520473759443
44790,35.76520473759443
44791,35.76304934788957
44792,35.76304934788957
44795,35.76304934788957
44797,35.76304934788957
44799,35.74994214993068
44800,35.75018377353578
44802,35.75019945769699
44803,35.872570351077364
44807,35.87429232917955
44809,35.87429232917955
44811,35.881245432488356
44812,35.881245432488356
44815,35.881245432488356
44816,35.66829734392336
44818,35.716519365701
44819,35.66816742463579
44821,35.67271458903403
44822,35.67271458903403
44826,36.08168880754793
44827,36.087103712384824
44828,36.08412187698063
44830,35.838384403787856
44831,35.86577982853805
44833,36.05584608105666
44834,36.13439112293355
44837,36.15513471390597
44838,36.1395565297644
44842,36.139584566697756
44846,35.735995162223624
44850,36.325572489284355
44852,36.325572489284355
44853,36.325572489284355
44856,35.97562446453994
44860,35.86406959646416
44862,36.15034902706382
44864,36.27947322805708
44866,36.57556640060866
44867,36.57556640060866
44870,36.57556640060866
44871,36.57556640060866
44873,36.55289691775612
44874,36.552896917756115
44875,36.617123533226156
44876,36.617123533226156
44877,36.617123533226156
44879,36.644900532296276
44882,36.617123533226156
44884,36.62164984203494
44885,36.626524175759926
44886,36.626524175759926
44889,36.558048091238504
44892,36.558048091238504
44893,36.55567562563373
44894,36.73679610776818
44897,36.842023064518955
44901,36.842023064518955
44903,37.57857307003199
44906,37.57857307003199
44908,37.57848808620532
44909,37.272859188880915
44912,37.272859188880915
44913,36.849722908894556
44915,36.849722908894556
44916,37.040046379661185
44917,36.849734513968734
44918,36.80422908765119
44919,36.858068838293995
44921,36.858068838294
44924,36.85634686019181
44925,36.856346860191806
44926,36.856346860191806
44927,36.85223196641466
44929,36.66624696909554
44930,36.66624696909554
44932,36.66624696909554
44935,36.72377200833148
44936,36.72374397139812
44937,36.72374397139812
44941,36.72374397139812
44944,36.72374397139812
44947,36.72374397139812
44948,37.566730611129564
44949,37.1187459551809
44953,37.11735808675971
44958,36.824588974100976
44959,36.82568810389863
44960,36.825688103898635
44961,36.315120542166476
44962,36.315120542166476
44964,36.315120542166476
44965,36.315153609706485
44966,36.315120542166476
44969,36.314745224372594
44974,36.314745224372594
44981,36.314745224372594
44983,36.314745224372594
44987,36.314745224372594
44988,36.314745224372594
44993,36.18804080785093
44999,36.183800615600354
45000,36.186018846523126
45004,36.186018846523126
45005,36.191528627214915
45006,36.1917125069082
45007,36.15465874294022
45008,36.154658742940214
45009,36.154857430494694
45012,36.490108586189315
45013,36.49229224079045
45014,36.43408110088954
45016,36.41370582957163
45019,36.41402911849596
45024,36.41402911849596
45025,36.41402911849596
45026,36.4452086275579
45027,36.364078738639606
45028,36.363609747269145
45030,36.36648713226298
45032,36.36648713226298
45033,36.36648713226298
45034,36.24623256084516
45035,36.98661316677241
45036,36.79480016741036
45037,36.79480016741035
45038,36.79841109336914
45039,36.98281318195118
45042,37.02832788285857
45046,37.02832788285858
45047,37.02832788285858
45048,37.02832788285858
45051,37.02832788285858
45052,37.0261096519358
45053,36.99764207880376
45056,36.99764207880376
45057,36.99764207880376
45063,36.99764207880376
45064,36.99764207880376
45065,37.01801735012166
45066,37.02524403034969
45067,38.350904736604406
45069,38.35242251700816
45071,38.60323473361838
45075,38.60323473361838
45076,38.60323473361838
45077,37.77644830515057
45078,37.77852587850788
45079,37.844508162556394
45080,37.79798145743925
45082,37.742223005364785
45083,37.742223005364785
45085,37.72507831493538
45087,37.72507831493538
45088,37.72507831493538
45089,37.72507831493538
45093,37.73866147061726
45094,37.73864543841781
45095,37.73884089643703
45096,37.95511280925052
45098,37.95511280925052
45099,37.76345980889997
45101,38.11390927799192
45102,38.11390927799192
45103,38.11390927799192
45104,37.69026389033507
45105,37.694093790953595
45107,37.67371851963569
45108,37.67371851963569
45111,37.53129753998683
45113,38.183596238160966
45115,38.380629840059306
45116,38.380629840059306
45118,38.380629840059306
45119,38.38062984005933
45120,38.062028142991565
45121,38.452139215728856
45122,38.452139215728856
45124,38.452139215728856
45125,38.452139215728856
45126,38.452139215728856
45127,38.452139215728856
45128,38.51305412218188
45130,38.513054122181885
45131,38.513054122181885
45133,38.513054122181885
45134,38.513054122181885
45135,38.513054122181885
45137,38.69578307144539
45139,38.69578307144539
45143,38.69578307144539
45145,38.69578307144539
45151,38.69578307144539
45152,38.64494757555242
45155,38.64494757555242
45156,38.62869089572803
45157,38.64961735662843
45158,38.65231092556701
45160,38.65231092556701
45162,38.65231092556701
45163,38.50035519859154
45165,38.50036586930212
45167,38.36178515213442
45168,38.36178515213442
45170,38.36178515213442
45171,38.36178515213442
45173,38.36178515213442
45176,38.36178515213442
45177,38.584551957776995
45178,38.57279444046804
45180,38.572660465932486
45181,38.572660465932486
45182,38.93963497697864
45183,39.11867863429075
45184,38.93963497697864
45185,38.891380556787105
45187,38.891380556787105
45189,38.891380556787105
45190,38.891380556787105
45193,38.891380556787105
45200,38.67676879641808
45205,38.69475994486452
45212,38.69475994486452
45213,38.836767346102
45214,38.83678161033643
45215,38.83678161033643
45216,38.6404179990738
45217,38.64511164647391
45219,38.645111646473914
45220,38.645111646473914
45221,38.279805789488805
45225,38.279805789488805
45226,38.266886951691035
45227,38.45700910607132
45231,38.46018887800429
45233,38.46175604203917
45235,38.46175604203918
45240,38.45969348434363
45242,38.459693484343624
45243,38.459693484343624
45248,38.459693484343624
45249,38.53883084009292
45250,38.766668448193855
45252,39.46613893841923
45253,39.47940053087906
45255,39.479400530879055
45256,39.479400530879055
45257,39.479400530879055
45263,39.47783336684418
45264,39.47783336684417
45265,39.47783336684417
45266,39.47783336684417
45267,39.47783336684417
45268,39.4778747742629
45270,39.30951873099378
45271,39.381212197454175
45272,39.38121219745418
45273,40.0038260501928
45274,40.09185863625289
45275,40.09185863625289
45276,40.09341227084047
45277,40.09341227084047
45278,40.09341227084047
45280,40.09341227084047
45283,40.09349776273755
45286,39.941417908369374
45287,39.941417908369374
45289,39.941417908369374
45290,39.941417908369374
45291,40.02739560726546
45292,40.02739560726546
45295,40.02739560726546
45296,40.02739560726546
45297,39.68183140607222
45300,39.12424356682847
45302,39.126998831393074
45306,39.09695650530651
45307,39.51879409964329
45308,39.51879409964329
45309,39.51879409964329
45310,39.68771294831075
45311,39.68771294831075
45314,40.01177286343045
45315,38.72760445303229
45317,39.19839497514101
45320,39.19839497514101
45321,39.19839497514101
45326,39.176999129236954
45327,39.163135037402874
45331,39.14863297730275
45332,39.15045546296794
45336,39.15045546296794
45338,39.15045546296794
45339,39.26493802700149
45340,39.26493802700149
45344,39.26493802700149
45346,39.26493802700149
45348,39.26493802700149
45349,39.505733407951496
45350,39.67744076120405
45355,39.67744076120405
45356,39.67744076120405
45360,40.068337512249705
45362,40.068337512249705
45364,40.068337512249705
45365,39.839549975951215
45370,39.839549975951215
45372,39.8204065568943
45374,39.8204065568943
45376,39.8204065568943
45377,39.821455697194814
45380,39.89612639798099
45381,39.98908826035698
45383,39.741311479620265
45387,39.741311479620265
45388,39.89807574260806
45389,39.89807574260806
45393,39.89807574260806
45394,40.393823602258955
45396,40.84261134734273
45397,40.84261134734273
45400,40.84261134734273
45402,41.75251781048057
45407,41.73556659024676
45409,41.63261962641063
45410,41.70323660417986
45412,41.70366399477665
45413,41.70366399477665
45414,41.415446877700404
45416,40.82278470732319
45419,41.44175032707536
45420,41.44175032707536
45424,41.44175032707536
45427,41.44175032707536
45428,41.89503890240477
45429,40.99471328465929
45430,40.85835006824952
45431,40.90886102880091
45432,40.694207137666844
45433,40.694207137666844
45434,40.694207137666844
45435,40.56428024512507
45438,40.62843513673854
45439,40.62843513673854
45441,40.62843513673854
45442,40.574072264554545
45446,40.574072264554545
45447,40.55520797744281
45448,40.55520797744281
45450,40.27607813949439
45453,40.27607813949439
45456,40.53443438964996
45458,40.53443438964996
45466,40.362992428505216
45471,40.28498690972453
45473,40.26150110791161
45474,40.47583660713776
45475,40.47583660713776
45476,40.67781578523657
45477,40.67895310534475
45483,40.44006343059171
45484,40.68411938113083
45485,40.68411938113083
45486,40.68411938113083
45488,40.68411938113083
45491,40.70581102330958
45493,40.70581102330957
45495,40.705811562289014
45496,40.36223704236955
45500,39.74274164044083
45504,39.742741640440826
45508,39.5721453644771
45509,39.57225869343903
45510,39.57225869343904
45511,39.44885318252718
45512,39.382542668553086
45514,39.382542668553086
45516,39.68737996991921
45521,39.650166093975415
45522,40.00444922455212
45523,40.00444922455212
45524,40.00444922455212
45531,40.00444922455212
45534,40.34857071278565
45539,40.34973517869506
45541,40.34973517869506
45542,40.10389487394779
45543,39.997381873731904
45549,39.9144237910211
45550,39.91455738449584
45553,39.91455738449584
45560,39.91455738449584
45561,40.1981109853339
45567,41.118555108078844
45568,41.25532393990383
45570,41.26221704003404
45571,41.26221704003404
45572,41.59642970913405
45574,41.61140557597004
45575,40.14382379986833
45578,40.14382379986833
45579,40.04108903617501
45583,39.85645333039262
45585,39.85103842555572
45588,39.85094279622477
45592,40.248031359376895
45594,40.248031359376895
45595,40.248031359376895
45596,39.918317840232554
45597,39.918317840232554
45598,39.918317840232554
45600,39.918317840232554
45607,39.92945208683174
45608,39.92945208683174
45611,39.93300119195253
45614,39.9358772619529
45615,39.93587726195291
45617,39.93587726195291
45618,39.93587726195291
45622,39.936667265098855
45623,39.93683037359329
45624,38.8603235493234
45627,38.931640933905676
45628,38.7686601418984
45629,38.78212354912975
45631,38.54487802637287
45633,38.54487802637287
45636,38.54487802637287
45637,39.00250898106847
45638,39.00250898106847
45642,39.00250898106847
45643,38.79922403826643
45644,38.89525379731102
45646,38.75848496548603
45649,38.926696533610844
45653,38.926696533610844
45658,38.926696533610844
45659,38.82199066164479
45660,38.9774521933809
45663,38.9774521933809
45664,38.9774521933809
45671,38.90008701823607
45672,38.90008701823607
45674,39.380133070555246
45676,39.380133070555246
45677,39.380133070555246
45678,39.380133070555246
45680,39.380133070555246
45683,39.380133070555246
45684,39.380133070555246
45685,39.380138231123084
45686,39.74884922566597
45687,40.55904538658495
45688,39.61182641091467
45689,39.61182641091467
45690,39.61182641091467
45694,39.515351339399395
45695,39.613398807658676
45697,39.68148148285602
45699,39.68148148285602
45700,39.68148148285602
45702,39.690480195459614
45705,39.690480195459614
45706,39.67267826314549
45707,39.67267826314549
45708,39.67267826314549
45711,39.67267826314549
45712,39.673416635287666
45713,39.67341663528766
45717,39.573978819437166
45719,38.595342251990765
45722,38.30853487429168
45725,38.30853487429168
45726,38.34140487238659
45729,38.3477158249495
45733,37.544433649180796
45735,37.544433649180796
45736,37.54431947744939
45737,37.54459030978346
45738,37.481084613624695
45739,37.48687925681606
45740,37.36289131630479
45744,37.37288055370876
45748,37.26323305840171
45752,37.26323305840171
45755,37.39582418222196
45757,37.28024171399536
45760,37.283605474428064
45761,37.28360547442806
45764,37.28024171399536
45765,37.21074769560549
45766,37.21062732921605
45767,37.3138585186416
45769,37.258130613049964
45772,37.33882069655958
45775,37.258130613049964
45777,37.258130613049964
45778,37.258130613049964
45779,37.25910382865121
45781,37.25910382865122
45782,37.20246710315346
45784,37.0970884920073
45785,37.09943125120648
45787,37.099441177212896
45788,37.099441177212896
45789,37.072986721348464
45790,37.072986721348464
45791,36.0979059727462
45792,36.10093314910859
45793,36.10240059982544
45796,36.102435463055905
45799,35.818972551872996
45801,35.757723878439904
45803,36.04146634619335
45804,36.04146634619335
45806,36.04146634619335
45807,36.04146634619335
