0,97.53542824176307
45814,36.04196443303693
45820,36.52269130513377
45821,36.52269130513377
45825,36.52269130513377
45826,36.54408714373982
45827,36.38605220962735
45828,36.473575687538265
45829,36.574055420822084
45832,36.46526705940906
45834,35.828778417826356
45835,35.828778417826356
45837,35.828778417826356
45838,35.829021035622155
45845,34.98959518334414
45846,34.98959518334415
45847,34.986218682781804
45848,35.02266884932971
45849,35.02266884932971
45853,35.0351762769676
45856,35.04122067224243
45858,35.041220672242424
45859,35.041220672242424
45860,35.048296460664226
45864,35.04408503325207
45865,35.08842184030757
45866,35.218224992286984
45867,35.218224992286984
45868,35.218224992286984
45869,35.18737887843861
45871,35.135049049543376
45872,35.135012986212985
45877,35.181148768506375
45883,35.09871720188276
45886,35.09871720188276
45889,35.09871720188276
45891,35.09871720188276
45895,35.18501909920685
45899,35.689055099280395
45902,35.69912610786492
45904,35.350525906868164
45906,35.350525906868164
45907,35.350525906868164
45908,35.351223666737944
45914,35.351768428946734
45915,35.35176842894674
45916,35.45355929902779
45919,35.45355929902779
45921,35.33819735110929
45922,35.33819735110929
45924,35.33819735110929
45926,35.41635096629101
45927,35.02068876539951
45929,35.020688765399505
45931,35.020688765399505
45933,35.02245285848392
45934,34.77870750120737
45935,34.77870750120737
45940,34.897747351652015
45941,35.08919745848697
45942,35.08919745848699
45944,35.08919745848699
45946,35.162308136462734
45952,35.162308136462734
45953,35.162308136462734
45962,35.162308136462734
45964,35.162308136462734
45965,35.781163121507184
45969,35.83181718061996
45974,35.83837548274976
45978,35.84503845859263
45979,35.81160513197154
45980,35.821673670831835
45985,35.76056415862443
45986,35.75204830581741
45990,35.75204830581741
45993,35.60183182499861
45996,35.58862205414605
45997,35.58402175404325
46001,35.58402175404325
46002,35.58486632651907
46003,35.58486632651907
46004,35.58486632651907
46005,35.58486632651907
46006,35.58485626723546
46010,35.74549722012652
46012,35.74549722012652
46015,35.978501918645506
46017,35.978501918645506
46018,35.61631674618419
46019,36.63493632732095
46020,36.24103637975621
46021,36.24103637975621
46022,36.242538996280196
46027,36.242538996280196
46029,36.242538996280196
46030,35.98944652380902
46032,35.98944836414017
46038,35.99087417718025
46039,35.998987228833364
46040,36.00079710542004
46042,36.000797105420034
46043,35.53729432302128
46045,35.633044968142464
46046,35.633044968142464
46048,35.87199508680362
46054,36.001464722433965
46056,35.708435962581895
46062,35.708435962581895
46063,35.8668832198129
46066,35.8668832198129
46067,35.8668832198129
46068,35.8668832198129
46069,35.8668832198129
46070,35.8668832198129
46071,35.768506331767526
46072,35.76831107412505
46073,35.76831107412505
46075,35.76831107412505
46076,35.8535357197145
46078,34.63335201455085
46079,34.633813262715854
46080,34.633813262715854
46081,35.08997490346722
46082,35.08997490346722
46084,35.592505876203404
46087,35.25878566598137
46093,35.26701291789772
46095,35.21284356360461
46097,35.21284356360462
46103,35.21284356360462
46106,35.21284356360462
46110,35.21284356360462
46111,35.21284356360462
46113,35.21284356360462
46115,35.21284356360462
46116,35.29549760540841
46117,36.148447654787766
46118,36.200808645076975
46119,36.20080848038089
46123,36.20080848038089
46124,36.20080848038089
46125,36.20080848038089
46127,36.263339687477384
46128,36.746359326555805
46130,36.38151834701923
46132,36.38151834701923
46135,36.38151834701923
46136,36.289769157128205
46137,36.289769157128205
46140,36.26691675662542
46145,36.28811153315545
46146,36.28811153315545
46149,37.25687872148266
46151,37.177619310570506
46152,37.177619310570506
46154,37.177619310570506
46157,37.177619310570506
46159,37.14385409427264
46160,37.14981208472383
46162,36.5077808024253
46165,36.53067471532619
46167,36.5306747153262
46169,36.5306747153262
46170,36.5306747153262
46171,36.25381501502796
46172,36.25381501502795
46173,36.253798982828506
46176,36.253798982828506
46179,36.253798982828506
46181,36.253798982828506
46183,36.253798982828506
46188,36.253798982828506
46190,36.10285519309162
46192,36.10231043088283
46194,36.1817050770325
46195,36.08280172194241
46197,36.296525829339586
46198,36.296690780328895
46199,36.296690780328895
46201,36.296690780328895
46203,36.296690780328895
46204,36.234799027427925
46205,36.13572306066155
46206,36.13572306066154
46208,36.13572306066154
46212,36.13572306066154
46213,36.813297974874544
46214,36.88251199904993
46216,36.88253425237988
46219,36.76540167949621
46220,36.80422353598122
46227,36.80422353598123
46229,36.80422353598123
46231,36.80422353598123
46234,36.79085473393683
46235,36.451692137514826
46236,36.28263481355564
46238,36.53194278863454
46241,36.162402727503434
46246,36.18707560320228
46247,35.996106134476
46248,35.99610613447601
46252,35.79705792470486
46253,36.001401855781076
46254,36.001401855781076
46267,36.001401855781076
46268,36.02824473240545
46269,35.97633454768129
46270,35.97616959669198
46273,35.97616959669199
46279,35.36312294418907
46281,35.36312294418907
46283,35.36312294418907
46284,35.40340652715041
46285,36.23302319308569
46287,36.23302319308569
46288,36.036462735847984
46289,36.040297114813136
46290,36.04029711481313
46294,36.380541930654104
46296,36.30849830841297
46301,36.30968859693771
46302,36.30968859693771
46303,36.12012808210191
46304,36.63211299276862
46305,36.92469729806603
46309,36.92469729806603
46310,36.9291876248265
46311,36.9291876248265
46312,36.74492943303692
46313,36.74492943303692
46314,36.74492943303692
46315,36.74492943303692
46316,36.74492943303692
46318,36.74492943303692
46320,36.74492943303692
46323,36.74492943303692
46324,36.74683238490519
46326,36.7468323849052
46327,36.7468323849052
46331,36.2590628059541
46333,36.2590628059541
46334,36.48667149427458
46335,36.48667149427458
46336,36.44438411956546
46338,35.97081782104651
46340,35.97081782104651
46341,35.97081782104651
46347,36.037170627444524
46355,36.037170627444524
46356,36.03720326197942
46358,36.037203261979414
46359,36.391809750525084
46361,36.03076526596733
46362,35.94410925245726
46363,35.9714160473492
46364,35.8432195347624
46366,36.2127441967933
46367,35.8432195347624
46374,35.841722648143715
46379,35.841722648143715
46383,35.791602920278336
46384,35.791602920278336
46387,35.89551351657107
46388,35.89559400601065
46389,35.68886153766523
46390,35.25251858736173
46392,35.47826710523021
46394,35.25251858736173
46399,35.25251858736173
46401,35.25251858736173
46405,35.25248595282683
46406,35.285867380548105
46407,35.2858673805481
46408,35.2858673805481
46415,35.2858673805481
46417,35.28167920514688
46418,35.28167920514688
46419,35.28167920514688
46424,35.28342784576731
46426,35.79021722886302
46428,35.79021722886302
46429,35.179970027836674
46432,35.179970027836674
46434,35.179970027836674
46435,35.179970027836674
46439,35.179970027836674
46440,35.03827019449775
46441,35.03827019449775
46442,35.03827019449775
46443,35.03828614859755
46445,35.03828614859754
46447,35.03828614859754
46449,35.12972017178557
46452,35.083617212609205
46453,35.09020534053154
46454,35.09026081292657
46459,35.09048427312058
46461,35.09230667542852
46462,35.11378694528986
46465,35.11378694528986
46467,35.11378694528986
46468,35.623869719289964
46469,35.623869719289964
46470,35.59177160518194
46471,35.421207018732375
46472,35.29043816181369
46474,35.29116838023472
46475,35.29116838023472
46476,35.29116838023472
46477,35.27952719625231
46479,35.022388873064514
46481,35.372012892490275
46482,35.372012892490275
46484,35.37301783620983
46485,35.37301783620983
46486,35.37301783620983
46489,35.37301783620983
46490,35.29996361739519
46491,35.2999636173952
46492,35.2999636173952
46498,35.2999636173952
46500,35.2999636173952
46503,35.48501885641648
46507,35.299724613785145
46509,35.17680978646042
46510,35.17680978646041
46512,35.17680978646041
46514,35.16795199088875
46515,35.16795199088875
46518,35.16795199088875
46522,35.38426945759172
46523,35.38426945759172
46525,35.27910501617453
46527,35.38191400766406
46529,35.38563124550828
46530,35.38563124550828
46532,35.38605437880802
46537,35.383647700874825
46540,35.415877222687804
46541,35.469831433778054
46542,35.469831433778054
46545,35.46983187214796
46546,35.41285014373829
46548,35.41285014373829
46549,35.42212414261105
46551,35.42212414261105
46552,35.42212414261105
46554,35.45506860837725
46557,35.367881908289924
46560,35.391499829911986
46561,35.391499829911986
46562,35.28011767582644
46570,35.30479839502811
46576,35.304851907664656
46577,35.304851907664656
46578,35.304851907664656
46581,35.304851907664656
46583,35.30577728566935
46585,35.46130533000598
46588,35.4740007620598
46602,35.47400076205981
46603,35.47400076205981
46605,35.2868121757553
46606,35.37358297703606
46607,35.438516638763346
46610,35.518337963851046
46613,35.59443528972349
46614,35.59443528972349
46616,35.15894947987084
46617,35.16643914921321
46621,35.16643914921321
46622,35.038684624672854
46623,35.038684624672854
46624,35.038684624672854
46626,34.565217942308124
46630,34.57912051385703
46632,34.55058522652779
46633,34.769942475436864
46634,34.45893613540453
46636,34.46483393605429
46641,34.42003119673911
46645,34.42322187780275
46648,34.12139947500172
46651,34.189345152824735
46653,34.28130587478399
46654,34.28130587478399
46655,34.28130587478399
46657,34.28130587478399
46658,34.231684171851924
46659,34.231684171851924
46662,34.231684171851924
46663,34.2169307975739
46667,34.31728079223703
46668,34.31728079223703
46669,34.324170852754875
46671,34.14857380372367
46672,34.20725922235485
46673,34.32029483906445
46674,34.32029483906445
46675,34.32029483906445
46678,34.32029483906445
46679,34.285160723416475
46689,34.15839726474177
46691,34.15839726474177
46692,34.416766104161006
46694,35.10271184219272
46695,35.101433781993734
46696,35.101433781993734
46697,35.101433781993734
46698,35.38715998578611
46701,35.38715998578612
46705,35.38043596542416
46706,35.380435965424155
46707,35.39313861476346
46710,35.643727753891405
46712,35.4279442045106
46715,35.13062066252914
46716,35.1307015159991
46717,35.09466656374937
46721,35.09466656374937
46722,34.72810528632603
46723,34.676162749845275
46726,34.676162749845275
46728,34.62925029751461
46729,34.6292502975146
46731,34.6283091455903
46734,34.62830914559031
46737,35.005950276775444
46738,34.18189286480563
46739,34.18189286480563
46741,34.18189286480563
46747,34.18189286480563
46749,34.76843038689747
46750,34.76864515604599
46751,34.768645156045984
46753,34.76879568585486
46754,35.0998476049091
46756,35.0998476049091
46760,35.0998476049091
46761,35.0998476049091
46762,35.09975561862788
46764,35.188269427095136
46766,35.09975561862788
46768,35.09975561862788
46769,35.09975561862788
46770,35.09975561862788
46771,34.87005525913781
46778,34.87161344736915
46779,34.87161344736915
46781,34.87161344736915
46782,34.87161344736915
46783,34.871720232509446
46786,35.26433788110962
46790,35.26520145469797
46791,34.99287609133301
46794,34.84505045498239
46795,34.95940844256235
46796,34.8335617420089
46798,34.8335617420089
46800,34.8335617420089
46806,34.8335617420089
46809,34.76335185128865
46810,34.76320132147976
46811,35.23219053973394
46814,35.23219053973394
46815,34.76774578415034
46816,34.76774578415034
46819,34.76774578415034
46822,34.83906382393322
46826,34.83906382393322
46831,34.83906382393322
46832,34.83906382393322
46833,35.85449532313931
46835,35.85449532313931
46836,35.85449532313931
46841,35.85449532313931
46843,35.85449532313931
46846,35.60164727223709
46847,35.60164727223709
46848,35.60164727223709
46849,35.60154048709679
46851,35.601540487096784
46853,35.601540487096784
46855,35.60159126903473
46858,35.588426541889596
46865,35.588426541889596
46869,34.698152056700934
46871,34.698609693414134
46873,34.661391823244344
46875,34.681072158962905
46876,34.82940792443067
46878,34.85271653204749
46880,34.51662537898712
46882,34.58052875771255
46883,34.58052875771255
46884,34.58052875771255
46887,34.394597880476
46888,34.818342270392925
46892,34.86027651829318
46894,34.86027651829318
46896,34.85520790966366
46899,34.85520790966366
46901,34.85520790966366
46906,34.94839626813246
46908,34.80078678308522
46909,34.655747322632344
46911,34.16087615647077
46914,34.16087615647077
46915,34.21985771085387
46916,34.38527069856437
46918,34.20423075566474
46919,34.20423075566474
46920,34.20430764757041
46923,34.20512522377438
46924,34.18839580378569
46932,34.18839580378569
46933,34.18839580378569
46934,34.18839580378569
46935,34.30114755440259
46937,34.26344573317662
46939,34.512161301252995
46942,34.512161301252995
46944,34.557513706034676
46945,34.46341525849723
46946,34.463989519697996
46948,34.46398951969799
46950,34.46408352021766
46955,34.46408352021766
46957,34.46408352021766
46958,34.53409606072257
46960,34.57567241442919
46961,34.590888307864276
46962,34.590888307864276
46964,34.590888307864276
46975,34.49453800639163
46976,34.49453800639163
46978,34.572747109560545
46980,34.572747109560545
46981,34.636119274767644
46983,34.636119274767644
46984,34.636119274767644
46986,34.3688452554998
46989,34.369100564105516
46990,34.36918281325766
46993,34.388375384693006
46996,34.388375384693
46997,34.388375384693
47001,34.39060081041681
47002,34.12990441968107
47003,34.108444177223724
47004,34.108444177223724
47005,34.13823763243781
47006,34.13789131778203
47007,34.43631640056398
47008,34.43858465532416
47009,34.43915472514464
47013,34.45434531194598
47015,34.45434531194598
47016,34.47434758818383
47017,34.47434758818383
47019,34.45831612285585
47020,34.45831612285585
47021,34.93524207490508
47022,34.93524207490508
47023,34.93524207490508
47024,34.93524207490508
47025,34.93524207490508
47027,34.93524207490508
47029,34.93524207490508
47030,34.93524207490508
47032,34.93524207490508
47033,34.28976975973694
47035,34.271914077340234
47043,34.271914077340234
47044,34.271914077340234
47046,34.271914077340234
47049,33.99143989172553
47052,33.99143989172553
47056,33.99086563052476
47058,33.99264847317749
47060,34.156754107594445
47062,34.36660414465332
47063,34.156754107594445
47067,34.1646739476456
47069,34.16467394764561
47070,34.17432152826629
47072,34.17432152826629
47074,34.2000253535458
47076,34.200641385345286
47078,34.3304035693462
47079,34.19716095102532
47080,34.19716095102532
47081,34.19746395554957
47082,33.30006619985727
47083,33.21583976597673
47084,32.92774007167385
47085,32.777990708000075
47088,32.72976013695882
47091,32.72976013695882
47092,32.50173239086289
47096,32.613867411683316
47100,32.54997685079488
47101,32.54997685079488
47105,32.77899360022006
47107,32.77899360022006
47108,32.78056407052322
47110,32.780261065998964
47111,32.78026106599896
47112,32.7576853853859
47113,32.7576853853859
47117,32.60474244816683
47119,32.66970676472852
47121,32.66970676472852
47122,32.66970676472852
47126,32.66970676472852
47128,32.66970676472852
47130,32.66970676472852
47131,32.449361596092984
47132,32.44779112578983
47135,32.44779112578983
47137,32.44779112578983
47138,32.317096656583786
47141,32.31668437074045
47144,32.26078045822121
47148,32.2638977030869
47150,32.26078045822121
47151,32.26427483320115
47154,32.26427483320115
47161,32.27663662125606
47164,32.27663662125605
47165,32.46490056766927
47169,33.006354085463855
47170,33.006338385470364
47172,33.01128074304792
47173,33.01181838217685
47174,33.32361578160896
47176,33.01874693473864
47178,33.01931829611754
47179,32.84860133498253
47181,32.84860133498254
47183,32.84860133498254
47184,32.84860133498254
47185,32.84860133498254
47186,32.864521637537116
47187,32.86452163753711
47190,32.85851765979792
47197,32.85851765979792
47198,32.78078078566018
47199,32.78078078566018
47200,32.78078078566018
47204,32.88658169235343
47208,32.78545494605947
47209,32.785454946059474
47214,32.785454946059474
47215,32.60925656442028
47218,32.60925656442028
47219,32.62484223283619
47221,33.10171082709783
47224,33.12255616404738
47225,32.887831960207585
47228,33.32256629002747
47230,33.32256629002747
47231,33.11454955269349
47232,33.11454955269349
47234,32.61638175742515
47239,32.758398516776566
47242,32.61638175742515
47243,32.61638175742515
47247,32.61638175742515
47254,32.65380692978989
47255,32.65380692978989
47257,32.65380692978989
47263,32.65380692978989
47267,32.65380692978989
47271,32.875852330789776
47272,32.875852330789776
47273,32.875852330789776
47274,32.875852330789776
47278,32.875852330789776
47279,32.868453799307076
47287,32.982432463745
47291,32.868453799307076
47292,32.868453799307076
47295,32.87963408161305
47308,32.87963408161305
47310,34.4227086622441
47311,33.729869089556715
47314,33.72986908955671
47316,33.884857880318364
47318,33.884857880318364
47319,33.52990743577361
47320,33.456744271455136
47321,33.4577364010117
47322,33.40289512338964
47323,33.390772276905885
47324,33.390772276905885
47326,33.38038647176896
47327,33.38038647176896
47328,33.38038647176896
47329,33.3808911634523
47332,33.3808911634523
47338,33.74317744863962
47340,33.74317744863962
47342,33.64775862167879
47345,33.6477586216788
47346,33.6477586216788
47348,33.55640519430228
47350,33.53188572867116
47352,33.396729774999216
47354,33.396729774999216
47355,33.250314242988146
47359,33.250314242988146
47363,33.250314242988146
47364,33.250314242988146
47365,33.22172632496159
47367,33.22172632496159
47369,33.42162558015541
47370,33.42354768500249
47371,33.4235476850025
47374,33.4235476850025
47379,33.08763523359253
47380,33.68802604082692
47383,33.69092522934982
47384,33.69092522934982
47391,33.77811483882312
47393,33.77811483882312
47394,33.07621954392269
47398,33.07621954392268
47406,32.499565003771416
47408,32.499565003771416
47411,32.41569531978709
47412,32.41569531978709
47414,32.09903079241265
47415,32.12048290644812
47416,32.04980710495034
47417,32.07444073065791
47418,32.07583537969051
47419,32.07779509138041
47422,32.07779509138041
47423,32.03430002840639
47424,32.0343035149785
47425,32.03870280806928
47426,32.07238596625203
47428,32.34166824612711
47431,32.276905488451554
47434,32.276905488451554
47435,32.276905488451554
47438,32.276905488451554
47440,32.33151930578388
47446,32.531627676990205
47447,32.48285190438109
47448,32.483868062073284
47450,32.50275449833519
47451,32.12867093732304
47453,32.128670937323044
47454,32.13622606565838
47460,32.13622606565838
47464,32.135232535224645
47465,33.0612428936029
47467,33.0612428936029
47468,33.06124438142603
47469,33.06961039163145
47473,33.05435615726962
47475,32.940498007557245
47476,33.133980660017706
47478,33.1253360386104
47479,33.12529428049488
47480,32.752345099851425
47481,32.752345099851425
47482,32.750429057083
47484,32.59540343463467
47487,32.59540343463467
47488,32.59540343463467
47492,32.69251337125057
47494,32.69251337125057
47495,32.62314849267273
47496,32.58001062130731
47500,32.84302272496308
47504,32.84302272496308
47505,32.84454764421313
47507,32.84454764421314
47510,33.029796008427404
47511,33.029919279406705
47512,32.521332214998495
47515,32.521332214998495
47516,32.521332214998495
47520,32.521332214998495
47521,32.214121962274184
47522,32.019574802523636
47525,32.08643785998894
47527,32.08643785998894
47529,32.087294879637845
47531,32.087294879637845
47533,32.23391774668436
47535,32.23391774668436
47536,31.94249340495922
47537,31.44999376229259
47538,31.449993762292586
47539,31.459699247739493
47540,31.343517604570298
47541,31.240712082897325
47544,31.240712082897325
47546,31.144305936102782
47549,31.736811548795934
47550,31.736811548795934
47552,31.520525658524637
47555,31.28274747496724
47556,31.28274747496724
47558,31.13642183422169
47561,31.136463592337208
47567,31.136463592337208
47572,31.136463592337208
47573,31.136463592337208
47574,31.351971338435447
47577,31.355251383057944
47579,31.35525138305794
47582,31.35525138305794
47584,31.35525138305794
47585,31.51326585770306
47586,31.51326585770306
47587,31.509328940122877
47588,31.379003895712415
47589,31.379003895712415
47593,31.407075705185676
47594,31.407075705185676
47595,32.457897643112474
47596,32.41544857867342
47598,32.348585521208115
47602,31.902708371540722
47603,31.902708371540722
47605,31.90549561405464
47610,31.90549561405464
47611,31.080000132976462
47612,31.08008516579184
47613,31.15079224516079
47614,30.911801224177267
47617,31.456705921817772
47618,31.456705921817772
47619,31.6319127211775
47620,31.6319127211775
47621,31.6319127211775
47622,31.6319127211775
47623,31.6319127211775
47624,31.851648118870646
47626,31.84506395528103
47628,31.845063955281027
47629,31.845063955281027
47631,31.845063955281027
47632,31.845063955281027
47633,31.666197003363827
47635,31.669818585512395
47637,31.669818585512395
47640,31.674669599755475
47641,31.706440577841242
47643,31.70750655687069
47644,31.74171914184276
47645,31.741719141842765
47646,31.741719141842765
47653,31.741719141842765
47655,31.741719141842765
47656,31.5343642960316
47660,31.534364296031598
47661,31.534364296031598
47664,31.93211232567962
47666,31.93211232567962
47669,31.93211232567962
47670,31.93211232567962
47671,31.93211232567962
47672,31.93211232567962
47682,31.940650562940064
47690,31.94065056294007
47691,31.88320514758692
47692,31.84512982495487
47695,31.741960895306327
47696,31.741960895306327
47697,31.741960895306327
47699,31.77019120747883
47701,31.63679739026005
47702,31.63679739026005
47712,31.43962427894142
47713,31.241725302670552
47714,31.241725144740542
47722,31.241725144740542
47725,31.246266925057416
47729,31.619182955443705
47730,31.538286735494818
47732,31.635889040309365
47735,31.624622849081362
47736,31.624622849081362
47737,31.791760805156912
47738,31.624622849081362
47739,31.624622849081362
47742,31.533482751950977
47743,31.533482751950977
47745,31.425141587963427
47748,31.8196855384192
47750,31.868679555503277
47752,31.868679555503277
47753,31.820371697903735
47755,31.820371697903738
47756,31.834623490665464
47757,31.937171143088545
47760,31.937570007452074
47761,31.937570007452074
47763,32.254450572722355
47765,32.254450572722355
47770,32.254450572722355
47772,32.242518092277194
47777,32.253638972467556
47779,32.01677997431862
47780,32.121445131479824
47781,32.121445131479824
47782,31.952095369826342
47787,31.952095369826342
47790,31.94832306456899
47791,31.99716988105853
47794,31.863389526684966
47795,31.863389526684966
47796,31.718032935522853
47800,31.735726009017657
47804,31.752475932433857
47805,31.798684680882598
47806,31.851565226792065
47807,31.84790646145433
47810,31.847906461454325
47812,31.847906461454325
47814,31.85271287145598
47825,31.417006172458912
47826,31.277693268819945
47829,31.277693268819945
47833,31.272436628309755
47834,31.177682279920116
47835,31.173852696018088
47838,31.24765400338199
47842,31.24765400338199
47844,31.24765400338199
47846,31.248635137196594
47847,31.248635137196594
47848,31.24867716103052
47851,31.24867716103052
47854,31.251066579383668
47855,31.258804077278466
47856,31.24111100378366
47857,31.24111100378366
47858,31.240767150389892
47860,31.240684903901126
47865,31.240684903901126
47867,30.9031613532822
47869,32.58648795368335
47870,32.58648795368335
47871,33.19161588983065
47873,33.0831090556609
47875,33.23588642025896
47876,32.61394481784491
47879,32.61394481784491
47880,32.61394481784491
47881,32.88514688833842
47882,32.88514688833842
47883,32.951037008690164
47884,32.972783710105794
47885,32.972783710105794
47888,32.972783710105794
47889,33.04449326126185
47890,33.18956215255777
47892,33.29727898263829
47893,33.3944767684202
47894,33.39508167768284
47900,33.659603545586094
47902,33.659603545586094
47905,33.395198507233445
47906,33.55168812852773
47908,33.39538837376376
47910,33.395659876014946
47911,31.768703971930996
47913,31.56750578400738
47918,31.56750578400738
47921,31.567551432861205
47922,31.5675514328612
47923,31.5675514328612
47924,31.604437951600232
47925,31.604437951600232
47926,31.585705341784983
47927,31.58578816954002
47928,31.58578816954002
47930,30.990393710458257
47931,31.014380514608625
47932,31.01438051460863
47933,31.01438051460863
47934,30.90984470435345
47937,30.561562351766284
47938,30.561562351766288
47942,30.575780374876107
47944,30.56649092664157
47947,29.914965951497102
47949,30.11114356988506
47950,30.11114356988506
47953,30.220317751123204
47957,30.221934513678118
47959,30.21265799812615
47965,30.212613459192514
47967,30.20540668363392
47971,30.20540668363392
47973,30.230116644395867
47979,30.241269000740413
47981,30.252832508449593
47982,30.050494077369635
47984,30.05244185297834
47987,30.052441852978344
47991,30.049889191561988
47992,30.049889191561988
47993,30.049889191561988
47996,30.337716122565823
47997,30.368739966885425
48001,30.368739966885425
48002,30.368739966885425
48003,30.302102466970275
48008,30.302102466970275
48010,30.302102466970275
48011,30.302102466970275
48012,30.302102466970275
48013,30.302102466970275
48016,30.270127171880056
48018,30.440078702429034
48019,30.440078702429034
48020,30.440078702429034
48029,30.440078702429034
48030,30.06558966798538
48031,30.070080258902934
48034,30.07015529982667
48035,30.07015529982667
48036,29.9805530400289
48038,29.984705741863987
48039,29.984705741863987
48041,29.73834714067205
48042,29.560175441647566
48044,29.560175441647566
48046,29.560175441647566
48047,29.600857885191914
48050,29.58567143653484
48055,29.58567143653484
48061,29.47755313803845
48064,29.47755313803845
48066,29.473527820716203
48067,29.775035876126626
48071,30.338134292941017
48074,30.25701054887086
48076,30.25701054887086
48077,30.58769283589849
48078,30.58769283589849
48079,30.58769283589849
48080,30.58769283589849
48082,30.587015171176095
48086,30.588168286955824
48089,30.590248475450533
48095,30.59024847545053
48097,30.44878500349048
48098,30.44878500349048
48099,30.44878500349048
48100,30.44878500349048
48102,30.454568073876267
48105,30.455145837486448
48108,30.455145837486445
48109,30.455145837486445
48113,30.457010571499147
48116,30.984899885088083
48118,30.984899885088083
48119,30.960768555936326
48120,30.853415191562057
48122,30.853415191562057
48128,30.853415191562057
48129,30.853415191562057
48132,30.602128791990445
48134,30.602128791990445
48138,30.602128791990445
48141,30.38714515370103
48145,30.389697815117387
48146,30.384283452362325
48147,30.696903524646945
48150,30.649006887475657
48156,30.919060190118213
48157,30.919060190118213
48161,30.718980078639124
48163,30.724221347337348
48164,30.72422134733735
48166,30.72422134733735
48169,30.73030740262577
48170,31.047210204843147
48173,31.047210204843147
48174,31.04721295810446
48176,31.07470084528295
48177,31.07470084528295
48179,31.068614789994534
48181,31.068614789994538
48184,31.094141643560707
48186,30.91942184505356
48187,30.954727221534018
48188,30.599377605496404
48190,30.599377605496404
48191,30.444001297780936
48194,30.443730218247936
48197,30.544834994041885
48200,30.791015556473983
48201,30.68156862252295
48205,30.68156862252295
48207,30.75477462991495
48208,30.767370073204383
48212,30.76822724339579
48217,30.75477462991495
48218,30.915937330589042
48220,30.597074229457352
48222,30.597074229457352
48224,30.59818503079859
48226,30.399199576744042
48227,30.365977655857463
48231,30.707225784692262
48234,30.707225784692262
48237,30.70536105067956
48238,30.26316929615839
48239,30.26316929615839
48245,30.26316929615839
48253,30.27017373498603
48257,30.270173734986034
48258,30.262197548122977
48264,30.262197548122973
48266,30.26229264274365
48268,30.248631685016715
48270,30.22392172425477
48271,30.22392172425477
48273,30.00397461922535
48277,30.003974619225357
48280,30.003974619225357
48283,30.003974619225357
48285,30.022435715568363
48294,30.041581856182162
48296,29.8215795807174
48297,29.8215795807174
48298,29.78506793348914
48299,29.789461082121953
48300,29.75222021444852
48306,29.752831431187207
48307,29.752831431187207
48308,29.752831431187207
48309,29.579586309908468
48310,29.574666472374766
48311,29.57466647237477
48317,29.57466647237477
48321,29.57466647237477
48322,29.44481672645906
48323,29.44481672645906
48325,29.45308169259482
48326,29.45308169259482
48330,29.45308169259482
48332,29.44488199974476
48337,29.44488199974476
48338,29.44488199974476
48339,29.517407155498447
48344,29.517407155498447
48346,29.35724696245652
48349,29.31268569120078
48351,29.92990526612587
48353,29.097549240784
48354,29.096399401248856
48355,28.62721442272456
48356,28.603515034245394
48360,28.603515034245394
48364,28.603929138248542
48366,28.515391234610473
48367,28.568131912657503
48368,28.487447048234575
48372,28.44974002502724
48374,28.2672066954528
48375,28.25814382514116
48377,28.25814382514116
48380,28.25814382514116
48382,28.390766044231533
48383,28.037976863678974
