0,97.53542824176307
48390,28.037976863678974
48395,28.037976863678974
48399,28.037976863678974
48402,28.045990177139732
48404,28.04599017713973
48405,28.04599017713973
48413,28.04599017713973
48414,28.128199793858162
48415,28.128199793858162
48416,28.205812900570436
48419,28.761226424457224
48420,28.761226424457224
48422,28.38966798506842
48432,28.389667985068417
48433,28.389667985068417
48434,28.38714402990493
48435,28.399986190416275
48437,28.399067240468383
48438,28.39906724046838
48439,28.884459309106706
48441,30.20952162005322
48444,30.212590217385877
48445,30.212590217385877
48446,29.900342569839985
48447,29.900342569839985
48450,29.900342569839985
48452,29.900342569839985
48455,29.900342569839985
48456,29.900342569839985
48460,30.03960940055655
48462,30.046331957612963
48466,29.77516006290484
48468,30.2333993339572
48469,30.2333993339572
48470,30.319778960121702
48472,30.324673402804635
48474,30.292323170350084
48480,30.512834887881688
48481,30.65513590533417
48482,30.626438286437512
48483,30.626438286437512
48484,30.63202545497852
48487,30.93816206560474
48489,30.69535247837886
48491,30.695417005076646
48492,30.695417005076646
48493,30.695417005076646
48494,30.695417005076646
48497,30.695417005076646
48501,30.81497924233066
48502,31.19032192566337
48505,31.148388958359106
48506,31.822500191186734
48509,31.8118543479278
48512,31.8118543479278
48516,31.23507459532054
48517,31.461070850819404
48518,31.461070850819404
48520,31.461070850819404
48523,31.332265573360836
48526,31.297310239538515
48527,31.29731023953852
48529,31.296980278780918
48532,31.009041792099364
48533,31.037838849109928
48534,30.90057469567717
48535,30.90057469567717
48537,31.40990056883082
48538,31.427628494365123
48539,31.427628494365123
48541,31.427628494365123
48542,31.427628494365123
48543,31.427628494365123
48544,31.427645516564404
48547,31.43431801378385
48548,31.43431801378385
48549,31.43431801378385
48550,31.37482435697847
48551,30.756170533506072
48552,30.75397348019534
48554,30.73624555466104
48555,30.73624555466104
48556,30.73624555466104
48557,30.73624555466104
48558,30.753310591670466
48562,30.753310591670466
48565,31.07815610383419
48567,31.07815610383419
48568,31.07815610383419
48570,31.65242746287204
48573,31.652427462872044
48575,31.491770612509274
48577,31.491770612509274
48578,31.589583538936424
48580,31.589583538936424
48581,30.804095621815712
48585,30.809043952345384
48586,30.998671442592528
48587,31.361391916684305
48591,31.361391916684305
48592,31.361391916684305
48593,31.361391916684305
48595,31.361391916684305
48597,31.361391916684305
48598,31.03157003758691
48600,31.02792698231303
48601,31.028948899780346
48603,30.947593011926713
48608,30.947593011926713
48611,31.01339288722683
48612,30.98421272541608
48616,30.984043829090503
48620,30.984043829090503
48621,30.984043829090503
48622,30.984075026622538
48624,30.987664107966708
48626,30.987664107966705
48627,30.989280284702545
48630,30.7878717210872
48634,30.787871721087193
48637,30.82646621673145
48640,30.797419355879423
48646,30.623378401498194
48647,30.623958989740093
48648,30.505422613424056
48652,31.400392642307985
48655,30.999912706829726
48657,31.032857172595932
48660,31.295357662746596
48661,31.22104626784514
48662,31.23746223989104
48663,31.237462239891038
48665,32.43767901772498
48668,32.43767901772498
48669,32.43767901772498
48672,32.46654289491785
48675,32.46654289491786
48679,32.46949415814553
48682,32.46949415814552
48684,32.7981175663491
48688,32.7981175663491
48689,32.7981175663491
48692,32.7981175663491
48693,32.7981175663491
48697,32.7981175663491
48700,32.825442237932286
48702,32.825442237932286
48703,32.351653134183536
48704,32.27244914502526
48711,32.27244914502526
48712,32.27263688700793
48716,32.26153420939552
48718,32.43667434858007
48719,32.43667434858007
48721,32.43667434858007
48726,32.43667434858007
48729,32.43904071035317
48731,32.43929408199245
48732,32.30536577194301
48734,32.30746300253666
48736,32.30746300253666
48737,32.144252482534725
48738,32.21319341079917
48741,32.21319341079917
48746,32.08793681358766
48750,32.093442105179065
48752,32.093442105179065
48755,32.196068450233874
48761,32.196068450233874
48762,32.196068450233874
48764,32.24030566828606
48765,32.242039872077534
48766,32.242039872077534
48767,32.24851509001536
48768,32.24851509001536
48770,32.251433369056876
48771,32.232895146606815
48772,32.23289514660682
48778,32.23807079338698
48779,32.23776449489262
48783,32.30320210562961
48788,32.30320210562961
48793,32.18189355044015
48798,32.181893550440144
48799,32.181893550440144
48800,32.181893550440144
48801,32.181893550440144
48802,32.34623637934553
48803,32.44241626897447
48804,32.36086580146018
48805,32.35454700297228
48806,32.35454700297228
48808,32.39022122912655
48811,32.36378050992964
48813,32.34415681513183
48815,32.3441566266555
48818,32.41371115417164
48821,32.413711154171644
48822,32.413711154171644
48824,32.42173990092518
48826,32.42173990092518
48830,32.42173990092518
48838,32.42173990092518
48842,32.42174089335965
48846,32.42174089335965
48847,32.4267194337409
48848,32.35877295359143
48849,32.35877295359143
48851,32.62848846981092
48853,32.62848846981092
48854,32.62848846981092
48858,32.5849339773946
48865,32.65352412012635
48866,32.59176665669893
48870,32.59176665669893
48872,32.80234798529782
48874,32.80234798529782
48877,32.80234798529782
48879,32.78607230200914
48881,32.78607230200914
48884,32.78607230200914
48887,32.75234063687406
48890,32.75234063687406
48891,32.75234063687406
48893,32.75234063687406
48895,32.75234063687406
48896,32.75234063687406
48898,32.75234063687406
48902,32.665550189060504
48905,32.64556243685484
48906,32.64383705766512
48908,32.59918325183578
48910,32.59149436538189
48912,32.595940873561034
48913,32.595940873561034
48914,32.5994504321579
48917,32.5994504321579
48922,32.5994504321579
48923,32.07630259193063
48924,32.07630259193063
48930,32.07630259193063
48931,32.07630259193063
48932,32.072841874373054
48934,32.06615875859339
48935,32.0736228956844
48936,32.0736228956844
48938,32.0736228956844
48944,32.0736228956844
48947,32.0736228956844
48949,31.97145481383791
48950,31.973161181819023
48952,31.974673860621284
48958,32.0046556167149
48965,31.838471808261506
48970,31.80596533979938
48972,31.806756077426506
48977,31.806756077426506
48978,31.382826199864365
48979,31.226526506666918
48981,31.226526506666918
48983,31.003428441596036
48986,31.003428441596043
48989,30.99788068354543
48991,30.997880683545425
48993,30.965829244951298
48998,31.417080657617653
48999,31.317935182858143
49003,31.317935182858143
49004,31.318571539407024
49005,31.31692751728918
49006,31.316927866961326
49011,31.31692786696133
49012,31.083351485466682
49013,31.083351485466682
49014,31.28369830456712
49016,31.28369720117229
49018,31.28369720117229
49019,31.28517462584865
49020,31.28517462584865
49022,31.6264789932193
49027,31.6264789932193
49030,31.622305584220292
49031,31.570208484511788
49034,31.526012946004887
49039,31.52651809945571
49040,32.017010236313006
49043,32.03590730354387
49047,32.03590730354387
49049,32.254575090255855
49051,32.254575090255855
49052,32.25746607395874
49054,32.25746607395874
49055,31.347438888612636
49056,31.34743888861264
49059,31.308487926398474
49060,31.221923412935332
49061,31.221923412935332
49065,31.221923412935332
49066,31.230473811181188
49070,31.07604678220153
49071,30.39441892772918
49076,30.568883579637998
49081,30.57236266974168
49082,30.583379550701117
49083,30.58443276294717
49084,30.584432762947174
49085,30.584432762947174
49087,30.597191714898972
49090,30.469415817038932
49092,30.582628623672733
49096,30.59898601095287
49099,30.602737797744318
49101,31.061321285253598
49105,31.061321285253598
49106,31.061321285253598
49107,31.061321285253598
49108,31.061321285253598
49109,31.061321285253598
49111,30.816651168144602
49112,30.887502872798276
49115,30.887502872798276
49116,30.887315680503495
49117,30.943379806983803
49119,31.23356475238129
49121,31.056168318688503
49126,31.056168318688503
49128,30.996434996543584
49131,30.963736035524793
49138,30.963736035524793
49141,30.907881141666113
49145,30.901313372670888
49149,30.901313372670888
49150,30.914686371939627
49151,31.090733699238452
49152,30.91468637193962
49153,30.900551194867123
49155,30.684855273969543
49156,30.68485527396954
49157,30.472967719025856
49159,30.401039590276856
49160,30.401039590276856
49161,30.401039590276856
49163,30.42830563805209
49164,30.432632075402953
49170,30.401039590276856
49173,30.401935125789514
49185,30.40193512578951
49186,30.40193512578951
49187,30.40193512578951
49188,30.42161869712476
49191,30.42161869712476
49192,30.43188314774741
49194,30.066329555048757
49195,30.06854805300137
49197,30.06854805300137
49198,29.923986302567567
49199,29.962415713104136
49205,29.913498098452965
49207,29.988367681985235
49208,29.988367681985235
49211,30.099247319709047
49214,30.099247319709047
49217,30.099247319709047
49219,29.82460149896856
49220,29.825934873220003
49224,29.825378796067078
49229,29.802582741856657
49230,29.795178696269964
49233,29.793386091677924
49237,29.793386091677924
49241,29.776373284956918
49243,29.776373284956918
49245,29.776373284956918
49249,29.776373284956918
49252,29.7874701700407
49257,29.924874362578908
49261,29.924874362578908
49265,29.87050841086607
49272,29.872596854638047
49274,29.87259685463805
49286,29.872563097762015
49291,29.852093101900508
49292,29.852093101900508
49294,29.854536668727942
49295,29.854536668727942
49297,29.734239312148652
49299,29.91368417516061
49300,29.91368417516061
49304,29.599858368182286
49305,29.61127581406894
49306,29.528575482558647
49313,29.52783634810628
49316,29.538800178737056
49317,29.4762430130015
49321,29.476243021472563
49328,29.476243021472563
49330,29.476243021472563
49331,29.476243021472563
49332,29.361358899305404
49333,29.361358899305404
49335,29.361358899305404
49336,29.361358899305404
49338,29.361358899305404
49341,29.28235271803779
49346,29.28235271803779
49348,29.368904042301594
49349,29.347082348831687
49353,29.34708234883169
49355,29.34708234883169
49356,29.34708234883169
49357,29.347678114556395
49364,29.347678114556395
49369,29.347678114556395
49370,29.78517277702381
49373,29.78517277702381
49377,29.78517277702381
49379,29.78517277702381
49380,29.78517277702381
49381,29.78517277702381
49382,29.78517277702381
49383,29.665509694284722
49384,29.665509694284722
49387,29.68858816180383
49388,29.883118101457914
49392,29.883118101457914
49393,29.883118101457914
49394,29.883118101457914
49395,29.883118101457914
49398,29.802364548421668
49399,29.802364548421664
49402,29.802364548421664
49403,29.802364548421664
49405,29.802364548421664
49406,29.802364548421664
49407,29.802364548421664
49408,29.733254724052216
49413,29.790258318000802
49415,29.501357342143518
49416,29.501357342143518
49417,29.50361538136794
49418,29.533488764302557
49420,29.533725581215748
49422,29.80311749911661
49423,29.80206452832699
49426,29.80206452832699
49429,29.80206452832699
49432,29.773757600166206
49433,29.773757600166206
49439,29.914403370568348
49440,29.914403370568348
49441,29.743525080230718
49443,29.73210763434406
49445,29.732107634344064
49448,30.47868110788768
49451,30.45556622349133
49453,30.455575289650636
49455,30.16217007212833
49456,30.16217007212833
49458,30.26136260312236
49459,30.099808132860936
49461,29.98476300856476
49462,29.971309470495573
49465,29.971309470495573
49466,29.971309470495573
49467,29.971309470495573
49474,29.65579231835974
49476,29.636294319322413
49479,29.659919326311197
49483,29.723678405995603
49485,29.625244133015578
49486,29.625244133015578
49487,29.625244133015578
49488,30.015206861672187
49491,29.737961767655328
49498,29.738036500374683
49499,29.738036500374683
49500,29.738036500374683
49501,29.738036500374683
49502,29.739523502420024
49504,29.739523502420024
49506,29.690206813889187
49509,29.718208580641903
49516,30.052120406704024
49520,30.052120406704024
49522,29.811416850251632
49523,29.822930392311466
49524,29.822930392311466
49525,29.845763914959548
49526,29.811420031011348
49529,29.811420031011348
49531,29.811420031011348
49533,29.811420031011348
49534,29.92975292675854
49535,29.92940882557443
49536,29.91800250024743
49538,29.916208162526623
49544,29.923025465218952
49545,29.82433889544668
49551,29.824338895446676
49554,29.81458357638625
49556,29.81471691133115
49565,29.81471691133115
49568,29.994226848658712
49569,29.995858849098465
49571,29.82481297905629
49575,29.5004380595095
49576,30.093373716438705
49577,30.093373716438705
49578,30.093373716438705
49579,30.34174789481123
49581,30.52496747817594
49583,30.444067367229483
49585,30.444067367229483
49587,30.341036920435172
49590,30.361345059457264
49592,30.361345059457264
49595,30.36144617802275
49597,30.372329738675663
49598,30.373926494197715
49600,30.30610163510307
49601,30.31330577856159
49602,30.313204659996103
49604,30.3132046599961
49605,30.314550816380397
49608,30.314550816380397
49609,30.314550816380397
49611,30.314550816380397
49616,30.314550816380397
49617,29.9787977033246
49618,29.9787977033246
49620,29.9787977033246
49622,29.9787977033246
49623,29.80514735603569
49625,29.556188814084198
49628,29.556188814084198
49633,29.555840016185865
49635,29.555840016185865
49637,29.55584684615366
49638,29.56155162126742
49639,29.561551621267416
49640,29.57110149803968
49647,29.134770977219194
49648,29.134770977219194
49649,29.10100979970502
49650,29.10100979970502
49654,28.878728769162155
49656,28.783403126714415
49658,28.705686518510724
49660,28.705686518510724
49662,28.708359038736326
49667,28.708359038736326
49670,28.628184773250602
49673,28.628184773250606
49674,28.628184773250606
49677,28.432191922050315
49683,28.432191922050315
49684,28.432198071575993
49686,28.43219807157599
49687,28.437531537356158
49689,28.43121386925077
49690,28.431213869250765
49691,28.431213869250765
49695,28.431213869250765
49697,28.431213869250765
49702,28.431213869250765
49703,28.582007248599762
49704,28.582007248599762
49705,28.582007248599762
49708,28.582007248599762
49710,28.582007248599762
49717,28.582007248599762
49718,28.374933864021994
49720,28.374933864021994
49730,28.374933864021994
49732,28.381633536347458
49734,28.381633536347458
49735,28.384092696496502
49741,28.4898637996455
49749,28.827107913123516
49754,28.82580542585893
49755,28.788061429651158
49759,28.77042277204005
49763,28.740835704357927
49764,28.745033170585156
49765,28.741062104325486
49766,28.741062104325486
49767,28.68019504930012
49769,29.013700986137124
49770,29.013700986137124
49777,29.257850137982764
49779,29.257850137982764
49781,29.62996956268232
49782,30.048415876724334
49783,30.048415876724334
49785,30.048415876724334
49787,30.048415876724334
49788,29.261935968135475
49800,29.261935968135475
49806,29.261935968135475
49810,29.151518121114655
49811,28.921486539620485
49813,28.929143993776204
49815,28.931485722370226
49819,28.931485722370223
49820,28.85627228806548
49821,28.85627228806548
49823,28.85627228806548
49826,28.859773363229266
49827,28.85977336322927
49830,28.947535803670075
49831,28.947535803670075
49832,29.138629756944717
49841,28.83704902556466
49842,29.463921898787078
49844,29.463921898787078
49847,28.90835676136799
49853,28.90306600384489
49854,28.87358791596445
49855,28.892653389460673
49857,28.711380784370025
49858,28.557942413417045
49872,28.49079938945813
49878,28.49139214170837
49881,28.537856313578605
49883,28.416023853445704
49885,28.416023853445704
49889,28.329876251324624
49892,28.329876251324624
49898,28.329876251324624
49900,28.39224148837185
49902,28.0808783321118
49905,28.179716765681608
49906,28.30421984929389
49909,28.30705901795042
49912,28.158742233967274
49913,28.059627489832067
49914,28.05980163181464
49915,28.0523073990608
49917,27.85213880939068
49922,27.85213880939068
49925,28.19944335783005
49929,28.106632161977842
49932,28.106632161977842
49934,28.08143662992902
49935,28.081436629929016
49936,28.081436629929016
49937,28.043746863952556
49939,28.045300478791276
49941,27.724639430087528
49946,28.215514187166015
49948,27.980792796808053
49952,27.980792796808053
49955,27.980792796808053
49956,27.925712198458168
49959,27.912159500458948
49961,27.99119777859063
49962,27.99119777859063
49963,28.022537424280053
49964,28.022537424280053
49965,27.89136755213119
49966,27.8740535562239
49968,27.8740535562239
49969,28.038216316078472
49974,28.790455326880583
49980,28.790455326880583
49981,28.767992046747498
49982,28.63776052362797
49984,28.560160318611242
49985,28.560160318611242
49989,28.560160318611242
49991,28.49123974268974
49994,28.613501097916604
49995,28.613501097916604
49997,28.613501097916604
49998,28.614059244688573
49999,29.83726753955136
50000,29.83726753955136
50002,29.836111922272224
50004,29.836111922272227
50006,30.402149859579072
50008,30.402149859579072
50010,30.402149859579072
50011,30.402149859579072
50012,30.50786816750657
50013,30.50652201112227
50015,30.398019400595988
50016,30.398019400595988
50020,30.398019400595988
50021,30.398019400595988
50022,30.398019400595988
50025,30.398019400595988
50028,30.398019400595988
50033,30.398019400595988
50034,31.047579170872876
50035,30.83127185841899
50037,30.83127185841899
50038,30.83127185841899
50040,30.763595091632208
50041,30.763595091632208
50048,30.763595091632208
50053,30.759340059204725
50054,30.76049509219455
50057,30.70204451474605
50058,30.70204451474605
50059,30.82335595513301
50063,31.264182657311295
50064,31.264182657311295
50070,31.264182657311295
50071,31.187109593358606
50073,31.187109593358606
50074,31.187109593358606
50077,31.187109593358606
50081,31.207353940469403
50083,31.323559915702972
50084,31.323559915702972
50088,31.323559915702972
50090,31.078435374232733
50091,31.078435374232733
50092,30.99192975287081
50096,30.99192975287081
50097,30.99192975287081
50099,30.99192975287081
50100,31.04287673825001
50101,31.04287673825001
50103,31.04423459853731
50105,31.044234598537308
50106,31.216865956116266
50109,31.21704970278255
50110,31.218372889822767
50112,30.994411395746255
50114,30.997684558175347
50116,31.059554875372523
50117,31.059554875372523
50122,31.047440133135748
50123,31.085642410467276
50126,31.085642410467283
50127,31.085642410467283
50130,31.605790389415464
50131,31.605790389415464
50133,31.87796355323663
50136,32.917658126257834
50138,32.917723520215
50140,32.917723520215006
50141,32.917723520215006
50142,32.917723520215006
50144,32.917723520215006
50145,33.094668141529276
50147,32.6831589476463
50148,32.6831589476463
50149,32.44613683630285
50150,31.990345645895108
50151,31.990345645895108
50152,31.990345645895108
50156,31.990345645895108
50161,31.92789032196659
50169,31.777792193952106
50171,31.97146108238699
50173,31.988073739922548
50175,31.994089881032817
50176,31.994089881032814
50177,31.992561465670203
50182,31.853163849496763
50189,31.857086761527416
50190,32.125043222384186
50193,32.11957110567324
50194,31.999875295246724
50199,32.001735219213685
50205,32.001735219213685
50207,32.001735219213685
50209,32.00353635753589
50210,32.00353635753589
50213,31.693119117872293
50215,31.68909093974261
50220,31.716560763832707
50222,31.716560763832703
50223,31.736137640830997
50228,31.736137640830997
50229,31.948206814738246
50230,31.951647609963256
50233,32.05689795834476
50236,32.41224854624929
50239,32.688570749398004
50241,32.688570749398004
50242,32.688570749398004
50245,32.799946993158244
50246,32.799946993158244
50251,32.91031937689793
50258,33.118111835088676
50259,33.118111835088676
50263,33.118111835088676
50265,33.11703800304185
50268,33.11703800304185
50270,33.11703800304185
50274,33.11703800304185
50275,33.11703800304185
50276,33.11703800304185
50279,33.11703800304185
50280,33.11703800304185
50285,33.06523628538001
50290,33.06523628538001
50291,33.06523628538001
50292,33.06523628538001
50293,33.06523628538001
50296,33.06523628538001
50298,32.849466178614456
50301,32.849466178614456
50303,32.893405460338656
50304,32.893405460338656
50307,32.893405460338656
50314,32.893405460338656
50315,32.91258937797561
50317,32.86865009625141
50318,32.86865009625141
50321,32.86865009625141
50323,32.931563468332605
50328,32.9315634683326
50331,32.908818517659654
50334,32.908994505582974
50335,32.90907536413091
50340,32.930970555885125
50341,32.904678545571784
50342,32.906628115645084
50343,32.90662811564508
50344,32.98672245611978
50349,32.98816844797674
50350,33.17874887496726
50351,32.99763433392572
50352,32.99763433392572
50353,33.0174177022225
50355,33.017417702222495
50356,33.017417702222495
50357,32.70058089449798
50358,32.75279921735386
50359,32.70058089449799
50360,32.74501692456396
50362,32.743014450347054
50364,33.088025772320904
50365,33.53020376218327
50366,33.53020376218327
50369,33.53020376218327
50370,33.63028442093749
50371,33.47331095128534
50374,33.47331095128534
50377,32.631158546069244
50384,32.631158546069244
50385,32.49670128372753
50389,32.48376346120137
50390,32.483820970509825
50391,32.485236351738976
50395,32.332405322989906
50398,32.331659445644284
50405,32.331659445644284
50406,32.331659445644284
50409,32.346970229124395
50411,32.34697022912439
50412,32.06539350430776
50416,32.06539350430776
50417,32.06624336128887
50422,32.00528631718467
50423,32.00528631718467
50425,32.11093454005068
50426,32.10590470854604
50427,32.10590470854604
50440,31.995605525916286
50441,31.767139189650983
50442,31.768179148865887
50444,31.794555431905085
50450,32.021116681234766
50454,32.049084305739456
50458,32.049084305739456
50461,32.022316196277885
50462,32.09575744596662
50464,32.175437010110194
50465,32.154392236599335
50466,32.154392236599335
50468,32.025266053368206
50469,32.04175985400359
50477,32.00218955095697
50478,31.947876120102794
50480,31.94787612010279
50483,32.329662696565826
50484,32.329662696565826
50486,31.898783748826823
50490,31.900477325557393
50491,31.91922509724194
50492,31.160332214027775
50494,31.495161091257213
50497,31.37385253606775
50498,31.37385253606775
50510,31.39278720266177
50511,31.38268332984972
50514,31.382683329849723
50515,31.382683329849723
50518,31.382683329849723
50520,31.401742062275922
50521,31.401742062275922
50526,31.588492820666122
50527,31.588492820666122
50531,31.588492820666122
50532,31.55151886746331
50533,31.77069922520289
50536,31.77069922520289
50538,31.846202804238366
50539,31.55312159737032
50540,31.55312159737032
50541,31.55312159737032
50542,31.729202218039458
50543,31.729202218039458
50545,31.729202218039458
50549,31.729202218039458
50550,32.64697713652873
50553,32.64697713652873
50561,33.084197762759665
50562,33.084197762759665
50565,33.084197762759665
50570,32.94140309273229
50573,32.94147179936944
50574,32.57388111010542
50576,32.57388111010542
50579,32.57388111010542
50580,32.57390684620191
50581,32.53662983915758
50582,31.51286460945663
50585,31.512864609456628
50586,31.488496452653585
50588,31.488496452653585
50589,31.53275971466232
50590,32.01342916937298
50591,31.095483943178962
50598,31.095483943178962
50599,31.096280984482355
50600,31.018128028133802
50605,31.018128028133802
50608,31.299392187350236
50609,31.299392187350236
50611,31.299392187350236
50612,31.65200236379588
50613,31.662402739520306
50616,31.66533445111073
50617,31.66574535626983
50620,32.059497572529715
50623,32.059497572529715
50624,32.059497572529715
50625,32.059497572529715
50627,32.047211633999495
50628,32.05953651085773
50632,32.644958900497755
50633,32.644958900497755
50635,32.64504990081034
50638,32.626115234216314
50639,32.626115234216314
50641,32.626115234216314
50646,32.626115234216314
50648,32.626115234216314
50649,32.61146886603063
50652,32.739580496402596
50654,32.73929040176283
50658,32.7140296365362
50659,32.24893243895292
50660,31.91098777076596
50662,32.08455145184077
50663,32.084551451840774
50665,31.80417114069706
50670,31.80417114069706
50671,32.16060604464865
50675,32.16060604464865
50681,32.243330423650285
50683,32.243330423650285
50684,32.243330423650285
50685,31.97635659126573
50686,31.97635659126573
50688,31.87151943071011
50689,31.640854538135745
50698,31.428596137410853
50702,31.428596137410857
50704,31.428596137410857
50706,31.428596137410857
50709,31.428596137410857
50710,31.45369691207197
50712,31.46392304757287
50713,31.53655446586066
50715,31.465222075421455
50722,31.47530463293708
50725,31.475304632937075
50728,31.475304632937075
50730,31.475304632937075
50731,31.493332919400086
50732,31.971703083585822
50739,31.816068664404067
50742,31.873313490328908
50744,31.87331349032891
50745,31.87331349032891
50747,32.10294310960824
50750,32.10294310960824
50751,32.09457709940282
50752,31.85472134462259
50755,31.18696865823031
50756,31.374312254013386
50758,31.280835305406494
50761,31.27447152037221
50766,31.274471520372206
50768,31.326591998650443
50769,31.287279898709794
50773,31.274471520372206
50774,31.260712888658272
50775,31.262661851490368
50785,31.262661851490364
50787,31.254708018593305
50789,31.254708018593305
50790,31.263902333648065
50791,31.276506083414333
50792,31.276506083414336
50794,31.277332166499217
50795,30.60497608179636
50797,30.604976081796366
50799,30.620491038954437
50801,30.639049365240535
50802,30.639049365240535
50805,30.788059446322166
50807,31.243625796295483
50808,30.86125968949265
50812,30.63906204215782
50813,30.64198855302026
50815,30.64198855302026
50817,30.629138771406502
50819,30.6291387714065
50820,30.6291387714065
50821,30.6291387714065
50822,30.6291387714065
50824,30.900455294464702
50825,31.072091387343534
50826,31.072091387343534
50827,31.072091387343534
50828,31.072091387343534
50829,31.360753236555244
50830,31.43537116991285
50831,31.43537116991285
50832,31.43200521564116
50835,31.43200521564116
50836,31.441005778703662
50838,31.465914984186465
50842,31.465914984186465
50843,31.399576703042918
50853,31.399576703042914
50855,31.4073532569547
50858,31.43565606171316
50859,31.437184477075768
50862,31.43718447707577
50864,31.520582664415958
50867,31.48448563698773
50868,31.48448563698773
50873,32.01268594853028
50876,32.01268594853028
50877,32.03475879255249
50880,32.03475879255249
50881,32.00645598779403
50882,32.00645598779403
50888,32.00645598779403
50890,32.00645598779403
50893,32.00645598779403
50897,31.664081367156225
50898,31.664081367156225
50904,31.536483536440866
50905,31.536483536440866
50907,31.536703380116954
50909,31.51099082672745
50913,31.262698362723405
50914,31.338163261330585
50916,31.338163261330585
50919,31.36904884791313
50920,31.36904884791313
50922,31.372559998739465
50923,31.359956248973198
50924,31.359956248973198
50928,31.359956248973198
50930,31.359956248973198
50931,31.359956248973198
50934,31.147220083370446
50937,31.147220083370446
50938,31.147457622090005
50941,31.147457622090005
50942,30.481142172624608
50947,30.481142172624608
50948,30.3125569934941
50949,30.322209284930267
50950,29.898244509720215
50951,29.898244509720215
50952,29.898244509720215
50953,29.9061320723697
50955,29.90508899920529
50957,29.905088999205294
50958,29.905088999205294
50961,29.90487046367688
50973,29.904870463676883
50975,29.916644422467154
50976,29.9166524025788
50980,29.907997335171224
50982,29.907997335171224
50985,30.003143834516006
50986,29.984549784990232
50989,30.096307339040248
50993,30.096307339040248
50995,30.096307339040248
50996,30.096138226849096
51003,30.096138226849096
51007,30.102338595719964
51010,30.102338595719964
51011,30.107799549497624
51012,30.107799549497624
51014,30.107799549497624
51017,30.264163020121888
51026,30.255162457059384
51027,29.94331240451522
51028,29.903844871732957
51030,29.903852442706686
51032,29.90385244270669
51039,29.821354567395716
51040,29.821354567395716
51041,30.518665666005443
51042,30.518665666005443
51043,30.4490049456028
51046,30.449004945602802
51047,30.44921083963206
51048,30.44921083963206
51049,29.814930094671695
51053,29.827373218737986
51057,29.815239853403476
51058,29.815114060713075
51059,29.927810617333165
51060,29.927810617333165
51062,29.92974320157461
51063,29.2918552962713
51065,29.29260018990209
51069,29.29260018990209
51072,29.300643427308447
51081,29.30064342730845
51082,29.30064342730845
51084,29.300835773009762
51088,29.37687509374698
51091,29.376875093746982
51092,29.376875093746982
51095,29.641669747631205
51096,29.966084038075405
51101,29.966084038075405
51103,29.898106040207978
51106,29.998208684627485
51115,29.998208684627485
51116,30.179301578804754
51118,30.009124931549735
51121,30.014138853842947
51124,30.09496707536605
51127,29.667107104546453
51131,29.562848676080012
51135,29.587342345520888
51138,29.587375169259197
51140,29.587375169259197
51144,29.601707950075554
51148,29.601707950075554
51149,29.60175069102538
51150,29.602146476374713
51151,29.600487098625855
51154,29.799670003501372
51158,29.799670003501372
51159,30.2327652457392
51163,30.246761143297075
