0,97.53542824176307
51165,30.239083428729014
51169,30.239083428729014
51170,30.239083428729014
51171,30.185420235546452
51172,30.185420235546456
51176,29.973112887881378
51178,29.973112887881378
51184,29.973112887881378
51188,29.973112887881378
51189,29.606603201273533
51190,29.60660320127353
51191,29.87772129182782
51192,29.93425096164867
51193,29.991095583195474
51196,29.991095583195474
51197,29.813795704159805
51205,29.849188100829327
51212,30.20544876379391
51218,30.261308554003158
51220,30.261308554003158
51221,30.261308554003158
51222,30.261412956830295
51224,30.267428378156243
51227,30.267557551492136
51231,30.267428378156243
51233,30.16507973596996
51234,30.16507973596996
51235,30.16507973596996
51236,30.155738111894255
51238,30.155738111894255
51239,30.17961717502918
51242,30.185985823168775
51244,30.18598582316877
51245,30.186114996504664
51247,30.1874721108383
51248,30.203537776731043
51249,30.203601073543723
51250,30.20360107354372
51253,30.20360107354372
51254,30.41682525808095
51257,30.41682525808095
51258,30.15757762637743
51262,30.15757762637743
51265,30.15757762637743
51268,30.51057742289975
51269,30.51057742289975
51271,30.51057742289975
51272,30.51057742289975
51274,30.531740033486518
51275,30.517776761101008
51281,30.592373616948095
51282,30.592373616948095
51284,31.004764966700925
51290,31.004451610375536
51293,31.004451610375536
51294,31.004451610375536
51295,31.207070140902477
51303,31.207070140902477
51304,31.26106278811889
51310,30.841084590379587
51312,30.84108459037959
51316,30.84130000643254
51319,30.848494425749184
51320,30.848494425749184
51321,30.85473214356625
51322,30.861313550891467
51323,30.861313550891467
51324,30.967582153690202
51326,30.679996430276866
51327,30.67999643027687
51328,30.087414677781137
51329,30.087414677781137
51333,30.098004758499986
51335,30.10316478731263
51337,30.039134473918814
51339,30.039264239336585
51341,30.039264239336585
51343,30.03268009009506
51349,30.208121929053934
51353,30.3294961860685
51354,30.49499681291718
51355,30.494967749253387
51358,30.494967749253387
51360,30.494967749253387
51362,30.579252328889854
51364,30.54629745512913
51367,30.440164129981305
51368,30.440164129981305
51370,30.602816901094364
51371,30.65736769713197
51372,30.66551701001886
51373,30.65736769713197
51377,30.657485107922177
51378,30.657355342504413
51379,30.448480565249035
51382,30.192676047108296
51383,30.192676047108293
51387,30.106654526879858
51389,29.96204523593676
51394,29.944001755766806
51398,29.921258058021273
51400,29.921258058021266
51405,29.79255686833655
51407,29.378353592216815
51408,29.3258621251558
51411,29.3258621251558
51414,29.255041439702946
51419,29.25563325151179
51420,29.48847967339041
51422,29.48847967339041
51424,29.48847967339041
51427,29.614139385679486
51428,29.61413938567949
51430,29.425188578450832
51431,29.481886252965765
51433,29.481886252965765
51437,29.371785391057088
51439,29.371785391057088
51444,29.731218099771734
51446,29.4514433947864
51448,29.45144339478639
51450,29.292323853823557
51453,29.292323853823557
51456,29.299874598747657
51457,29.46099984488239
51458,29.46099984488239
51459,28.96843964129067
51460,28.96843964129066
51461,28.968714897189912
51463,28.96871489718991
51464,28.96871489718991
51470,28.96871489718991
51471,28.96871489718991
51473,28.96871489718991
51476,28.973022011082804
51479,28.97446671887662
51483,29.118191382831462
51484,29.11819138283146
51489,29.11819138283146
51490,29.11897331008498
51492,29.148226576930345
51497,29.148226576930345
51502,29.4176519267685
51506,29.4176519267685
51507,29.376474258281956
51510,29.376474258281945
51514,29.376474258281945
51516,29.116227000579748
51517,29.116227000579748
51520,29.120951691627358
51521,29.13206075152099
51523,29.13206075152099
51525,29.120914283809334
51527,29.120914283809334
51530,29.120914283809334
51533,29.120914283809334
51536,29.125307227886502
51537,29.125307227886502
51538,29.122288713763574
51539,29.122288713763574
51540,29.122288713763574
51541,29.043125516193147
51542,29.045813879005408
51553,29.04581387900541
51555,29.04581387900541
51556,29.053912575883874
51557,29.312548311411323
51559,29.312548311411323
51561,29.344292017764555
51562,29.42082941852217
51564,29.42082941852217
51565,29.360360917936607
51566,29.360360917936603
51568,29.246119881342544
51569,29.11546375140458
51573,29.11546375140458
51575,29.11546375140458
51576,29.11546375140458
51580,28.94273865696017
51585,28.898067080469268
51587,28.87047120748015
51590,28.91849400193202
51594,28.91849400193202
51596,28.93140190830143
51601,28.86228075416459
51604,28.86228075416459
51605,28.86228075416459
51606,28.86228075416459
51610,28.86228075416459
51614,28.86228075416459
51618,28.717374663569267
51619,28.67878468788259
51621,28.678784687882594
51622,28.678784687882594
51624,28.674391743805426
51628,28.674391743805426
51631,28.674391743805426
51635,29.00631255034447
51636,29.17274776305179
51642,29.151218640939796
51644,29.100665704547307
51647,29.142104549139454
51648,29.118225486004533
51651,29.118225486004533
51653,29.118225486004533
51656,29.10983048182955
51661,29.109830481829555
51662,29.10617683346684
51665,29.42416970173872
51671,29.42416970173872
51673,29.39930186876196
51678,29.39991048851669
51679,29.399910488516685
51680,29.399910488516685
51681,29.399910488516685
51682,29.407265236516494
51684,29.141310785871376
51686,29.141310785871376
51688,29.190416454477926
51689,29.190416454477926
51690,29.141310785871376
51692,29.141310785871376
51694,29.2267952326186
51696,29.2267952326186
51697,29.217208608649297
51698,29.4068727069254
51701,29.416459330894707
51703,29.416459330894703
51704,29.416459330894703
51705,29.435776630990382
51706,29.458003995378114
51707,29.48277811963087
51708,29.48277811963087
51709,29.48277811963087
51710,29.48277811963087
51711,29.467601931256823
51713,29.467601931256823
51715,29.466725915297296
51716,29.466725915297296
51718,29.466725915297296
51719,29.467457008257302
51722,29.46760098913083
51723,29.46000102955146
51725,29.46000102955146
51726,29.46000102955146
51729,29.50390611600143
51731,28.847898486649395
51732,28.872083929412003
51733,28.977048760195263
51736,28.99541712894706
51743,29.01846271090995
51744,29.018462710909947
51745,28.99393901667848
51747,28.887676650140165
51748,28.889478855511747
51749,28.73300504759452
51751,28.6374435168108
51752,28.63727281818169
51756,28.63837584336714
51757,28.661432804030227
51758,28.661432804030227
51760,28.661432804030227
51764,28.56079943976489
51766,28.56079943976489
51767,28.562318272883076
51770,28.783413817654214
51771,28.783413817654214
51772,28.842924718358187
51773,28.842924718358184
51780,28.842924718358184
51782,28.465168653481822
51783,28.35145803177669
51785,28.355114936666954
51786,28.355114936666954
51788,28.36632327415862
51789,28.366323274158624
51790,28.366323274158624
51791,28.366323274158624
51802,28.366323274158624
51804,28.196752430834014
51806,28.2042701806713
51809,28.2042701806713
51810,28.19437480604615
51811,28.173513562667015
51814,28.149328119904407
51816,28.151082589045902
51818,28.120578454835886
51824,28.115256843295963
51831,28.120116843457925
51834,28.12011684345793
51835,28.12011684345793
51840,28.12011684345793
51841,28.14211084494803
51843,28.12011684345793
51844,28.14737491160617
51847,28.161536954577436
51850,28.161536954577436
51855,28.168287425669995
51856,28.168287425669995
51859,28.313752393083135
51860,28.762427285554192
51862,28.762427285554192
51864,28.762427285554192
51872,28.762427285554192
51873,28.818804952927117
51874,28.81880637616212
51876,28.818806376162115
51878,28.818806376162115
51879,28.818806376162115
51881,28.818806376162115
51882,28.951470817710856
51885,28.951470817710856
51887,28.71834555442434
51902,28.78750650943306
51906,28.784304255732874
51909,29.344041155116248
51911,29.351731740169754
51912,29.351731740169754
51915,29.351731740169754
51917,29.351731740169754
51918,29.351731740169754
51919,29.351731740169754
51920,29.037716119854334
51921,29.004876246706004
51923,29.006285349284344
51924,29.006285349284344
51927,29.104186231519474
51933,29.104186231519474
51934,29.120326071064458
51935,29.120326071064458
51937,28.938157554514845
51940,28.934754405043744
51942,28.847930753008047
51944,28.641185090331735
51946,28.64118509033173
51947,28.71286169405918
51948,28.71286169405918
51952,28.713032008430872
51958,28.713032008430872
51959,28.374734172975316
51961,28.374734172975316
51964,28.366991057938996
51968,28.366991057938996
51969,28.32722648009478
51972,28.315355971482912
51978,28.352667634911402
51979,28.352667683971358
51983,28.428513138456488
51986,28.847940478847285
51989,28.847940478847285
51991,28.847940478847285
51992,28.661320321739044
51993,29.35316417413236
51994,29.35316417413236
51997,29.13760050942991
52001,29.137600509429916
52003,28.991628253993547
52010,28.991628253993547
52013,28.991638217449225
52014,28.99163821744923
52018,29.001953969039857
52020,29.00195396903986
52022,29.00195396903986
52024,29.30756697614219
52025,29.30756697614219
52026,28.451296315981107
52033,28.45194047513612
52037,29.097470100163893
52038,29.121969510284583
52039,29.461116725723738
52042,29.461116725723738
52044,29.461116725723738
52047,29.21594979414062
52048,29.127249225696087
52051,29.127249225696087
52053,29.045742872074353
52054,29.045742872074353
52055,29.045742872074353
52056,28.495844646792797
52057,28.495844646792797
52059,29.04920912663023
52060,28.600556285389775
52065,28.84865153491132
52068,28.85025464304545
52069,28.85025464304545
52070,28.85025464304545
52073,28.85025464304545
52077,28.85025464304545
52080,29.023255851256827
52081,29.088032620044316
52083,29.088032620044316
52087,29.088032620044316
52092,29.088032620044316
52094,29.088032620044316
52095,29.077867433517508
52097,29.292431678584887
52099,29.07865417687006
52101,29.49594255588283
52102,29.49594255588283
52105,29.49594255588283
52107,28.901525090831704
52110,28.9015250908317
52111,28.9015250908317
52114,29.00413990623754
52115,29.043139306081336
52121,29.043139306081333
52126,29.043139306081333
52129,29.043139306081333
52132,28.979438489542098
52137,29.232620961718556
52147,29.777071663787837
52150,29.451406179436688
52156,29.445927402966966
52157,29.426681642581617
52162,29.426681642581613
52169,29.426681642581613
52171,29.30994201499222
52175,29.309942014992224
52178,29.313312822378656
52180,29.2149571095299
52185,28.95119000502531
52186,28.97091410467234
52188,28.993234113593918
52191,29.16980473449933
52193,29.583042567274276
52195,29.90615618489814
52196,29.90615618489814
52202,29.90615618489814
52207,29.719151574696934
52208,29.666465018107978
52210,29.668541782714982
52212,29.605810321672962
52213,29.92055699821551
52214,29.92055699821551
52218,29.653841570311723
52221,29.372303215207243
52222,29.372303215207243
52224,29.372303215207236
52227,29.37284849824909
52228,29.37284849824909
52229,29.37284849824909
52230,29.37295528338939
52231,29.384176942010996
52233,29.38417694201099
52234,29.923910015045294
52235,29.938399338980563
52236,29.866567601758753
52240,29.867318939236068
52241,29.867318939236082
52242,29.867318939236082
52243,29.867318939236082
52244,29.883458778781065
52246,29.883458778781065
52248,29.972038992602286
52249,29.972038992602286
52252,30.457949522418744
52253,30.540314551916783
52257,30.540314551916783
52258,30.45799489710804
52261,30.471536141839923
52262,30.452621681749182
52264,30.432897582102154
52274,30.43244701897558
52277,30.432447018975576
52278,30.463279312385446
52280,30.463279312385446
52281,30.514057611206013
52291,30.514057611206013
52292,30.514057611206013
52296,30.514071276127744
52297,30.514071276127744
52301,30.51471281964086
52303,31.09112760758178
52305,31.07664325970317
52306,31.07664325970317
52307,31.25281123301202
52308,31.283361437202803
52309,31.283361437202803
52310,31.283361437202803
52312,31.283361437202803
52314,31.036107241552184
52315,31.11353779582256
52321,31.036107241552184
52323,31.03723910060577
52327,31.03723910060577
52328,31.03723910060577
52334,31.03723910060577
52335,31.058484143978408
52336,31.048386447440766
52338,31.070592603096724
52340,31.07066968571906
52341,31.070669685719057
52342,31.074039447569653
52344,31.07403944756965
52348,31.074044156352087
52352,31.07404415635209
52353,31.07404415635209
52354,31.07404415635209
52355,31.07404415635209
52361,31.07404415635209
52362,31.142175678840132
52366,31.142175678840132
52369,31.279580262281605
52370,31.279571062847587
52371,31.279571062847587
52375,31.281510070497358
52376,31.236205025679084
52378,31.236205025679084
52381,31.236205025679084
52382,31.28146633803272
52384,31.309116848961228
52391,31.309116848961228
52394,31.12379670788931
52396,31.128792149571513
52397,30.974347265142246
52400,30.974347265142246
52401,30.97612715078423
52409,30.951559637669558
52410,30.951482555047214
52413,30.951425605523163
52417,30.777101166307904
52418,30.7826478590617
52424,30.631583951574303
52425,30.662688109609405
52427,30.663748983056895
52428,30.663748983056895
52430,30.663748983056895
52431,30.663748983056895
52432,30.690175635892764
52434,30.6880441196439
52438,30.688044119643905
52439,30.688044119643905
52442,30.688044119643905
52448,30.60615655125024
52450,30.570098621886668
52451,30.511715266492544
52452,30.57177089167435
52454,30.134810364858147
52457,30.135099882304072
52460,29.861662672084645
52463,29.861662672084645
52465,29.772572274321575
52466,29.77257227432158
52467,29.775699838986178
52468,29.775699838986174
52477,29.775699838986174
52480,29.856849325663642
52487,29.775699838986174
52488,29.775699838986174
52490,29.669346499394834
52491,29.669346499394834
52492,29.368343347377124
52493,29.368343347377124
52496,29.410923051864962
52497,29.41092305186496
52499,29.550954490537592
52500,29.642701309956532
52502,29.787279346398403
52503,29.840537271729758
52504,30.07745893327308
52505,29.982506274082592
52508,30.102518585799405
52511,30.10251858579941
52514,30.52455788822337
52515,30.52455788822337
52520,30.52455788822337
52521,30.52455788822337
52526,30.123221745368674
52529,30.12263283220724
52532,30.12263283220724
52533,30.12263283220724
52537,30.12263283220724
52538,30.12263283220724
52541,29.95933815304633
52545,29.95933815304633
52549,29.948430707495888
52556,29.98180467888569
52557,30.142594476273537
52559,30.142594476273537
52560,30.142594476273537
52566,30.147639086228583
52569,29.78204547315903
52574,29.78204547315903
52575,29.78204547315903
52576,29.777000863203984
52578,29.777000863203984
52579,29.82374449218619
52580,29.82374449218619
52581,29.902005988700193
52582,29.904543047985257
52583,29.823744492186197
52584,29.86949398152314
52586,29.67326505362115
52590,29.581978518699376
52593,29.581978518699376
52595,29.656627536574323
52596,29.656627536574323
52601,29.86022072036967
52607,29.805059573733548
52608,29.81004662545467
52610,29.81004662545467
52611,29.81004662545467
52612,29.81004662545467
52615,29.74651818925116
52616,29.746684586240754
52617,29.356934555766824
52618,29.356934555766824
52619,29.377269610630954
52620,29.384345742621772
52621,29.384345742621772
52622,29.565881959566354
52624,29.565881959566347
52629,29.38824393698767
52631,29.410951585506186
52633,29.410951585506186
52634,29.410951585506186
52635,29.447259070942394
52637,29.695602282839392
52638,29.56369403693563
52640,29.563694036935633
52641,29.563694036935633
52643,29.563694036935633
52644,29.286190731787073
52647,29.41809897769084
52648,29.617956611610687
52653,29.66793221380507
52655,29.833518982131483
52657,29.834831275831387
52663,29.850656428548156
52664,29.850656428548156
52666,29.850656428548156
52667,29.953537701563533
52669,29.953537701563537
52674,29.9905973566818
52677,29.9905973566818
52685,30.29138377701179
52687,30.29138377701179
52691,30.603449041561934
52696,30.603449041561923
52697,30.603449041561923
52698,30.603441313145197
52703,30.603441313145197
52707,30.404812292753565
52708,30.703504886112476
52710,31.879856162768803
52712,32.01053738165414
52714,32.01053738165414
52721,32.01053738165414
52722,31.935888363779192
52723,31.935584744731614
52726,31.712044077627617
52728,31.604988109135228
52736,31.676583301492485
52738,31.676583301492485
52740,31.39630615667441
52745,31.39630615667441
52749,31.398987680240594
52752,31.39898768024059
52757,31.39898768024059
52758,31.39898768024059
52759,31.39898768024059
52760,31.395058832429598
52765,31.405330014556963
52766,31.835292583387304
52767,31.809308390952857
52771,31.584932916756195
52772,31.584932916756195
52773,31.584932916756195
52775,31.584932916756195
52779,31.584932916756202
52783,31.584932916756202
52784,31.58517853044741
52785,31.374536827163332
52788,31.354600424796462
52793,31.356538920655993
52794,31.356538920655996
52795,31.356814914325323
52796,31.37507403276981
52798,31.41738810266
52799,31.37507403276981
52800,31.339469152036497
52810,31.292557901461397
52811,31.29410672692823
52815,31.32274651891494
52817,31.322746518914943
52819,31.298028110160136
52820,31.298028110160136
52822,31.24625130752706
52823,31.06659889865976
52824,31.06659889865976
52826,31.059272653255494
52829,31.079522834805537
52831,31.110665234089232
52834,31.110665234089232
52836,31.35676872768172
52837,31.35882889266078
52838,31.200271434959763
52840,31.200271434959763
52841,31.293488237881256
52842,31.293488237881256
52845,31.340773798897267
52846,31.47164656506473
52847,31.340773798897267
52848,31.298995951380093
52853,31.292362221044225
52855,31.292362221044225
52859,31.292260963336602
52860,30.99194910214226
52863,30.99194910214226
52865,30.95702184296419
52866,30.928346979612876
52871,30.899378961018257
52874,30.899378961018257
52877,30.899378961018257
52884,30.899378961018257
52885,30.899378961018257
52892,30.920030259044836
52897,30.990276750281772
52901,30.990276750281772
52902,30.985055093380605
52904,30.98280286760234
52908,30.982802867602345
52909,30.982802867602345
52910,30.461238713480792
52911,30.461238713480792
52912,30.461238713480792
52913,30.513040093124552
52917,30.690234241784797
52919,30.690234241784797
52921,30.692190112408635
52923,30.842196285572587
52930,30.84219628557259
52933,30.84219628557259
52936,31.275851596004145
52937,31.265174963445673
52938,31.265174963445677
52939,31.265360629596923
52940,31.265793125490955
52941,31.26574176770401
52944,31.18876063486161
52946,31.197128316730975
52949,31.197128316730975
52950,31.224416110923972
52955,31.224416110923972
52956,31.07440993776002
52963,31.07440993776002
52965,31.277649272216134
52968,31.256790360638703
52969,31.2567903606387
52970,31.037386173330443
52971,31.03795788274002
52972,31.063072192458286
52974,31.06307219245829
52977,31.041087889069022
52978,31.08511371104254
52979,31.029680195188373
52983,31.04307046260066
52986,31.04307046260066
52988,31.074568547046283
52991,31.10625344321874
52993,31.106545253834533
52995,31.222946790327775
52996,31.221478894871552
52999,31.18247704354227
53002,31.18247704354227
53004,31.088426263036354
53007,31.088426263036357
53010,31.089210898051462
53011,31.089210898051466
53012,30.995604410256874
53020,30.995604410256874
53022,30.99523318672631
53026,31.385258216536148
53029,31.385080826330785
53031,31.350690654482456
53032,31.40277712073787
53033,31.40277712073787
53039,31.40277712073787
53040,31.656089353143255
53041,31.656089353143255
53046,31.656089353143255
53053,31.563916705153503
53055,31.563916705153503
53059,31.564383679254224
53060,31.527427845395934
53061,31.408150265990223
53064,31.409533888671135
53065,31.228118445206338
53066,31.25899922044334
53072,31.25899922044334
53073,31.26347501816932
53074,31.263617256895024
53076,31.263617256895028
53077,31.263617256895028
53078,31.263617256895028
53080,31.263617256895028
53082,31.263617256895028
53084,31.263617256895028
53088,31.263617256895028
53090,31.263617256895028
53092,30.322027660249713
53095,30.321054708783617
53096,30.321054708783617
53097,30.37909556053322
53099,30.37909556053322
53100,30.37909556053322
53102,30.377422055990394
53103,30.651526105679338
53107,30.651526105679338
53108,30.651526105679338
53109,30.694516258778478
53114,30.694699733393193
53117,30.620441321207075
53123,30.590889135384685
53126,30.595523870962943
53133,30.471153636654197
53135,30.471153636654197
53137,30.257896810661194
53138,30.257896810661194
53144,30.4657480914494
53148,30.4657480914494
53149,30.25767672872662
53150,30.257842630639086
53151,29.734014651450654
53152,29.731244121267856
53159,29.731244121267856
53161,29.797872617715747
53166,29.696024324980048
53168,29.754589049716373
53171,29.632987168376623
53175,29.77643060912382
53180,30.02417863262532
53181,30.10260002357573
53184,30.111073487770692
53185,30.111073487770692
53194,30.113569397916063
53195,30.113569397916063
53197,29.95486320118642
53199,29.956922980544824
53200,29.95692298054482
53206,30.185530668206844
53207,29.95692298054482
53215,30.267482945719436
53216,30.267482945719436
53218,30.267482945719436
53219,30.65885913255906
53228,30.65985919704363
53232,31.027264775071284
53233,31.027264775071284
53236,31.027264775071284
53238,30.786936342387406
53240,30.72957447579746
53243,30.72957447579746
53245,30.686481595788834
53247,30.68099045972418
53249,30.678803260954346
53253,30.686875450852497
53256,30.686875450852497
53258,31.049762380500987
53263,31.040655238809183
53265,31.080856140439057
53266,31.080856140439057
53269,31.080856140439057
53280,31.08042576163811
53281,31.08042576163811
53287,31.070598274866594
53289,31.071044327481587
53294,30.968880142908272
53299,30.968880142908272
53302,31.13628743574322
53304,31.136296673335792
53305,31.136296673335792
53309,30.974031928823063
53314,30.971873804167522
53317,30.818613682014142
53319,30.818613682014142
53330,30.69908502132368
53332,30.902773393445305
53335,30.90286439375789
53336,30.902864393757888
53339,30.96504496234044
53340,30.96865837032909
53342,31.36944567603963
53343,31.36944567603963
53346,30.96865837032909
53347,30.984795977702884
53348,30.984795977702884
53351,30.984795977702884
53352,30.984795977702884
53365,30.935380553786853
53367,30.935380553786853
53368,30.954188737772103
53371,30.954188737772103
53372,30.954188737772103
53377,30.954188737772103
53378,30.954188737772103
53380,30.954188737772103
53381,30.954188737772103
53386,30.9355483099921
53391,30.9355483099921
53392,30.9355483099921
53393,30.9355483099921
53395,30.543346995907257
53396,30.65204520952128
53397,30.65204520952128
53403,30.93482080265813
53404,30.924569073717148
53405,30.87541639749285
53406,30.885635714766458
53412,30.886307093439402
53413,30.886307094929467
53416,30.886307094929467
53418,30.889126064659035
53419,30.902337263350496
53422,30.902337263350493
53423,30.902337263350493
53424,30.90236707774005
53425,30.90236707774005
53428,30.902495846258745
53436,30.889284647567287
53438,30.894919083158143
53439,30.866855947183016
53440,30.866727178664313
53442,30.866727178664316
53444,30.866727178664316
53448,30.864968543640817
53450,30.866944280863773
53452,30.65346839322421
53454,30.65346839322421
53455,30.65346839322421
53457,30.651492656001253
53458,30.651492656001253
53459,30.644450311974065
53461,30.644450311974065
53471,30.644450311974065
53478,30.644450311974065
53479,30.644450311974065
53481,30.644450311974065
53494,30.644450311974065
53495,30.644450311974065
53496,30.62147511876678
53498,30.62477580434633
53500,30.62147511876678
53501,30.296240307135726
53504,30.52476086732554
53507,30.52476086732554
53509,30.52476086732554
53520,30.622346708199824
53528,30.629811326678883
53531,30.63367303720325
53536,30.664305280187055
53537,30.67101534191647
53541,30.67101534191647
53548,30.67101534191647
53550,30.67429630771932
53553,30.583445780809914
53555,30.732485763673253
53559,30.79568283666311
53567,30.79568283666311
53570,30.709915889292034
53571,30.709915889292034
53573,30.709915889292034
53575,30.599571402311746
53581,30.600597220170243
53584,30.5409762829456
53589,30.5409762829456
53590,30.562342405921736
53592,30.821538817514618
53599,30.821538817514618
53603,31.036059805896702
53608,31.036059805896702
53612,31.03647390989985
53615,30.644111322407365
53616,30.727206900893787
53617,30.727206900893787
53620,30.727206900893787
53624,30.727206900893787
53625,30.730152845405545
53628,30.73119903154311
53631,30.731199031543106
53632,30.728253087031348
53641,30.71986928685365
53642,30.529834693867862
53643,30.529834693867862
53645,30.491875747899755
53648,30.49188641861033
53649,30.001981442598648
53650,30.007922950551187
53653,29.887221754192268
53655,29.887221754192268
53659,29.979358740308026
53662,29.99225592600358
53664,29.992255926003583
53665,29.992255926003583
53666,30.053803014881
53669,29.69828093314258
53670,29.69828093314258
53671,29.698601037020186
53674,29.69904810189415
53675,29.71553054357234
53676,29.735444334096403
53677,29.72561288829541
53680,29.72561288829541
53681,29.719373038120438
53682,29.719373038120438
53685,29.755757202651775
53686,29.755757202651775
53687,29.755757202651775
53688,29.755754415611786
53693,29.755754415611786
53694,29.993945565649415
53697,29.787378092896848
53699,29.787378092896848
53701,29.373078054058816
53702,29.376320783993336
53703,29.359468621232633
53704,29.334456557407346
53707,29.33715706676263
53712,29.336122346003606
53713,29.335701298520277
53717,29.335701298520274
53718,29.335701298520274
53728,29.389314614685436
53730,29.297024918917128
53733,29.354698018457015
53736,29.354448264121192
53737,29.362082788261976
53738,29.422587923807033
53740,29.422587923807033
53741,29.53977723147324
53742,29.53977723147324
53743,29.166407473522074
53745,29.173793650681464
53749,29.173793650681464
53751,29.173793650681464
53752,29.175877188623907
53756,29.175877188623907
53757,29.175877188623907
53761,29.147928518751886
53773,29.129823830403453
53775,29.130867878790703
53776,29.106807778155357
53782,29.106807778155357
53785,29.138401197096602
53787,29.106807778155357
53792,29.094164383730952
53795,29.094164383730952
53800,29.094164383730952
53801,29.094164383730952
53803,29.09501967200396
53808,29.0950671983528
53809,29.095067198352798
53811,29.104010393886544
53815,28.908747592492475
53818,28.908747592492475
53824,28.90877394084205
53826,28.90877394084205
53827,28.851326447328862
53833,28.851326447328862
53834,28.84684000368364
53836,28.848670869074834
53837,28.475431043861022
53844,28.475431043861022
53847,28.516102954915468
53848,28.51610295491547
53850,28.51610295491547
53854,28.51610295491547
53857,28.797754059599193
53858,28.797754059599193
53868,28.51214931324395
53872,28.517034311668805
53873,28.517034311668805
53877,28.50939978752802
53881,28.50939978752802
53888,28.51261680188098
53889,28.51261680188098
53893,28.51261680188098
53901,28.015813817663982
53908,28.015813817663982
53910,28.015813817663982
53912,28.015813817663982
53915,28.03918774642034
53917,28.03148339464643
53918,28.03148339464643
53927,27.908135060961275
53937,28.001515126911507
53939,28.050354909759406
53940,27.729406737870683
53943,27.729406737870683
53944,28.01255089433142
53946,28.01255089433142
53950,28.01255089433142
53952,28.54289564291821
53953,28.54289564291821
53956,28.54289564291821
53962,28.54289564291821
53963,28.54289564291821
53964,28.543164517781317
53965,28.55054718964752
53966,28.313616530318036
53967,28.28414080780169
53968,28.28414080780169
53970,28.270475993026665
53975,28.270475993026665
53979,28.316781981064995
53981,28.80348437935129
53984,28.812096481575484
53985,28.893602835197218
53986,28.893602835197218
53990,28.8349680445645
53991,28.8349680445645
53992,28.83500367613868
53993,28.835003676138676
53996,28.834780032351457
53998,29.15608154228822
53999,29.15506766102726
54001,29.15501238184127
54002,29.15501238184127
54007,29.209589437663926
54013,29.209589437663922
54014,29.219682939829827
54019,29.219682939829827
54021,29.061345226446146
54031,29.468273666130237
54034,29.468273666130237
54037,29.47384797480579
54038,29.450783846721997
54039,29.450783846721997
54040,29.450783846721997
54042,29.489094815007768
54045,29.489094815007768
54047,29.252331577971596
54049,29.252331577971596
54050,29.252331577971596
54054,29.252331577971596
54057,29.252331577971596
54058,29.27523883289592
54060,29.23994876316441
54073,29.09128806325186
54075,28.734748977711597
54081,28.765590373384764
54082,28.765590373384764
54091,28.77143444801841
54092,28.958679218324917
54093,28.958679218324917
54096,28.958679218324917
54100,28.956226510687074
54102,28.514465212417292
54104,28.514465212417292
54107,28.514465212417292
54112,28.485415229108984
54115,28.485415229108984
54116,28.485415229108984
54118,28.485415229108984
54120,28.290317416864635
54125,28.508856715906447
54133,28.556103593839616
54135,28.556103593839616
54136,28.556103593839616
54137,28.520402407636457
54139,28.520402407636457
